2008.05.14 12:00:10.109,1.6309,1.6311,0.20,0.30
2008.05.14 12:00:21.646,1.63095,1.63115,0.20,0.70
2008.05.14 12:00:22.802,1.63095,1.63115,0.20,0.50
2008.05.14 12:00:30.459,1.631,1.63115,0.20,0.20
2008.05.14 12:00:30.472,1.631,1.6312,0.20,0.50
2008.05.14 12:00:30.844,1.631,1.6312,0.20,0.30
2008.05.14 12:00:35.665,1.6309,1.6311,7.30,0.30
2008.05.14 12:00:35.888,1.6309,1.6311,0.20,0.30
2008.05.14 12:00:36.680,1.63095,1.63115,0.20,0.50
2008.05.14 12:00:36.728,1.63095,1.63115,0.20,0.30
2008.05.14 12:00:37.483,1.631,1.6312,0.20,0.30
2008.05.14 12:00:51.822,1.631,1.6312,1.70,0.30
2008.05.14 12:00:52.118,1.631,1.6312,0.20,0.30
2008.05.14 12:01:07.385,1.63095,1.63115,0.60,0.30
2008.05.14 12:01:07.969,1.63095,1.63115,0.20,0.50
2008.05.14 12:01:08.760,1.631,1.63115,0.20,0.20
2008.05.14 12:01:08.859,1.631,1.6312,0.20,0.30
2008.05.14 12:01:22.693,1.63105,1.63125,0.20,0.50
2008.05.14 12:01:30.041,1.631,1.6312,0.20,0.30
2008.05.14 12:01:32.914,1.63105,1.6312,0.40,0.30
2008.05.14 12:01:33.106,1.63105,1.63125,0.60,0.30
2008.05.14 12:01:44.861,1.63105,1.6312,0.40,0.30
2008.05.14 12:01:44.979,1.631,1.6312,4.10,0.30
2008.05.14 12:01:45.079,1.631,1.6312,0.20,0.30
2008.05.14 12:02:43.634,1.63105,1.63125,0.20,0.70
2008.05.14 12:02:44.197,1.631,1.6312,0.20,0.30
2008.05.14 12:02:44.571,1.631,1.6312,0.20,0.50
2008.05.14 12:02:45.197,1.63105,1.6312,0.20,0.40
2008.05.14 12:02:45.736,1.63105,1.63125,0.20,0.70
2008.05.14 12:02:45.895,1.631,1.6312,0.20,0.30
2008.05.14 12:02:49.040,1.631,1.6312,0.20,0.50
2008.05.14 12:02:50.584,1.631,1.6312,0.20,0.30
2008.05.14 12:02:51.160,1.631,1.6312,0.20,0.50
2008.05.14 12:02:53.958,1.63095,1.63115,0.60,0.30
2008.05.14 12:02:54.111,1.63095,1.63115,0.60,0.50
2008.05.14 12:02:55.730,1.631,1.63115,0.20,0.40
2008.05.14 12:02:55.949,1.631,1.6312,0.20,0.50
2008.05.14 12:02:56.210,1.63105,1.6312,0.20,0.40
2008.05.14 12:02:56.359,1.63105,1.63125,0.20,0.70
2008.05.14 12:02:56.668,1.631,1.6312,0.20,0.30
2008.05.14 12:02:56.826,1.631,1.6312,0.20,0.50
2008.05.14 12:02:58.482,1.63095,1.63115,0.60,0.30
2008.05.14 12:02:59.245,1.631,1.6312,0.20,2.90
2008.05.14 12:02:59.368,1.631,1.6312,0.20,0.50
2008.05.14 12:03:06.595,1.63095,1.6312,0.20,0.50
2008.05.14 12:03:06.822,1.631,1.6312,0.20,0.50
2008.05.14 12:03:08.672,1.63095,1.63115,0.20,0.50
2008.05.14 12:03:08.811,1.63095,1.63115,0.20,0.70
2008.05.14 12:03:10.662,1.63095,1.63115,0.20,0.50
2008.05.14 12:03:12.113,1.63095,1.63115,0.20,0.70
2008.05.14 12:03:15.692,1.631,1.63115,0.20,0.60
2008.05.14 12:03:16.004,1.631,1.6312,0.20,4.50
2008.05.14 12:03:16.062,1.631,1.6312,0.20,0.50
2008.05.14 12:03:26.293,1.631,1.6312,0.20,0.30
2008.05.14 12:03:27.305,1.631,1.6312,0.20,0.50
2008.05.14 12:03:29.351,1.631,1.63115,0.20,0.20
2008.05.14 12:03:29.530,1.63095,1.63115,0.20,0.20
2008.05.14 12:03:29.635,1.63095,1.63115,0.20,0.50
2008.05.14 12:03:29.793,1.631,1.63115,0.20,0.20
2008.05.14 12:03:29.871,1.631,1.6312,0.20,0.30
2008.05.14 12:03:38.897,1.6311,1.63125,0.20,0.20
2008.05.14 12:03:39.835,1.631,1.6312,4.90,0.30
2008.05.14 12:03:40.193,1.631,1.6312,0.20,0.30
2008.05.14 12:03:42.677,1.631,1.6312,0.20,0.50
2008.05.14 12:03:44.530,1.631,1.6312,0.20,0.30
2008.05.14 12:03:44.811,1.6311,1.63135,0.20,0.70
2008.05.14 12:03:44.956,1.63115,1.63135,0.20,0.70
2008.05.14 12:03:45.324,1.631,1.6312,4.10,0.30
2008.05.14 12:03:45.372,1.631,1.6312,0.20,0.30
2008.05.14 12:03:46.193,1.63095,1.63115,0.20,0.50
2008.05.14 12:03:46.468,1.63095,1.63115,0.20,0.70
2008.05.14 12:03:47.011,1.6309,1.63115,0.20,0.70
2008.05.14 12:03:47.205,1.6309,1.63115,0.20,0.30
2008.05.14 12:03:47.682,1.63095,1.63115,0.20,0.50
2008.05.14 12:03:48.014,1.63095,1.63115,0.20,0.70
2008.05.14 12:03:48.227,1.63085,1.63105,0.20,0.30
2008.05.14 12:03:48.505,1.63085,1.6311,0.20,0.30
2008.05.14 12:03:48.785,1.63085,1.63105,0.20,0.20
2008.05.14 12:03:50.627,1.63085,1.6311,0.20,0.50
2008.05.14 12:03:50.852,1.63085,1.6311,0.20,0.30
2008.05.14 12:03:51.202,1.63095,1.63115,0.20,0.70
2008.05.14 12:03:51.470,1.63085,1.6311,0.20,0.30
2008.05.14 12:03:51.774,1.6309,1.63115,0.20,0.70
2008.05.14 12:03:51.910,1.6309,1.63115,0.20,0.50
2008.05.14 12:03:52.106,1.63095,1.63115,0.20,0.50
2008.05.14 12:03:52.652,1.631,1.63115,0.20,0.20
2008.05.14 12:03:52.826,1.631,1.63125,7.30,0.50
2008.05.14 12:03:53.064,1.631,1.63115,1.60,0.30
2008.05.14 12:03:53.203,1.631,1.6312,0.20,0.30
2008.05.14 12:03:54.190,1.631,1.63115,0.20,0.20
2008.05.14 12:03:54.345,1.6309,1.63115,5.70,0.50
2008.05.14 12:03:54.500,1.631,1.63115,0.20,0.20
2008.05.14 12:03:54.713,1.63095,1.63115,0.20,0.30
2008.05.14 12:03:55.410,1.631,1.6312,0.20,0.40
2008.05.14 12:03:55.568,1.63105,1.6312,0.20,0.40
2008.05.14 12:03:55.724,1.6311,1.6312,0.20,0.40
2008.05.14 12:03:55.964,1.6311,1.63125,0.20,0.20
2008.05.14 12:03:56.271,1.631,1.6312,8.90,0.30
2008.05.14 12:03:56.461,1.631,1.6312,0.20,0.30
2008.05.14 12:03:57.775,1.631,1.6312,0.20,0.50
2008.05.14 12:03:58.088,1.631,1.6312,0.20,0.30
2008.05.14 12:04:02.694,1.631,1.6312,0.20,4.20
2008.05.14 12:04:02.742,1.6309,1.63115,8.10,0.30
2008.05.14 12:04:02.924,1.6309,1.63115,8.10,0.50
2008.05.14 12:04:02.973,1.63095,1.63115,0.20,0.20
2008.05.14 12:04:03.182,1.631,1.6312,0.20,4.20
2008.05.14 12:04:03.368,1.631,1.6312,0.20,0.30
2008.05.14 12:04:09.545,1.63095,1.63115,0.20,0.20
2008.05.14 12:04:09.923,1.631,1.6312,0.20,4.20
2008.05.14 12:04:10.070,1.631,1.6312,0.20,0.30
2008.05.14 12:04:11.578,1.63095,1.63115,0.20,0.20
2008.05.14 12:04:11.720,1.631,1.6312,0.20,0.30
2008.05.14 12:04:16.785,1.63095,1.63115,0.40,0.30
2008.05.14 12:04:16.948,1.6309,1.63115,0.20,0.50
2008.05.14 12:04:17.029,1.631,1.6312,0.20,4.50
2008.05.14 12:04:17.150,1.631,1.6312,0.20,0.30
2008.05.14 12:04:19.341,1.63095,1.63115,0.60,0.30
2008.05.14 12:04:21.944,1.631,1.6312,0.20,2.60
2008.05.14 12:04:22.046,1.631,1.6312,0.20,0.30
2008.05.14 12:04:29.394,1.63095,1.6312,0.60,0.30
2008.05.14 12:04:29.642,1.63095,1.63115,0.20,0.20
2008.05.14 12:04:29.824,1.63095,1.6312,0.20,0.30
2008.05.14 12:04:30.010,1.631,1.63125,0.20,1.50
2008.05.14 12:04:30.391,1.631,1.63125,0.20,1.20
2008.05.14 12:04:31.245,1.63095,1.6312,0.20,0.30
2008.05.14 12:04:32.068,1.63105,1.63125,0.20,1.20
2008.05.14 12:04:32.149,1.63105,1.63125,0.20,0.50
2008.05.14 12:04:32.763,1.631,1.63125,0.20,0.50
2008.05.14 12:04:37.053,1.63105,1.63125,0.20,0.50
2008.05.14 12:04:41.937,1.631,1.63125,0.20,1.20
2008.05.14 12:04:42.156,1.631,1.63125,0.20,1.50
2008.05.14 12:04:42.462,1.63105,1.63125,0.20,1.50
2008.05.14 12:04:42.901,1.631,1.63125,0.20,0.70
2008.05.14 12:04:43.026,1.631,1.63125,0.20,0.50
2008.05.14 12:04:43.255,1.63105,1.63125,0.20,0.50
2008.05.14 12:04:43.597,1.631,1.63125,0.20,0.70
2008.05.14 12:04:45.050,1.63105,1.63125,0.20,0.70
2008.05.14 12:04:45.167,1.63105,1.63125,0.20,0.50
2008.05.14 12:04:46.442,1.63105,1.63125,0.20,1.20
2008.05.14 12:04:46.710,1.63105,1.63125,0.20,0.50
2008.05.14 12:04:49.209,1.63095,1.6312,0.60,0.30
2008.05.14 12:04:49.272,1.63095,1.6312,0.20,0.30
2008.05.14 12:04:49.466,1.63105,1.63125,0.20,0.50
2008.05.14 12:04:49.740,1.631,1.6312,0.20,0.30
2008.05.14 12:04:53.859,1.63095,1.63115,0.60,0.30
2008.05.14 12:04:55.324,1.63095,1.63115,0.20,0.50
2008.05.14 12:04:55.438,1.63095,1.63115,0.20,0.20
2008.05.14 12:04:55.461,1.63095,1.63115,0.20,0.80
2008.05.14 12:04:55.594,1.6309,1.63115,0.90,1.00
2008.05.14 12:04:55.723,1.63095,1.63115,0.40,1.00
2008.05.14 12:04:55.747,1.63095,1.63115,0.60,0.30
2008.05.14 12:04:56.010,1.631,1.6312,0.20,2.70
2008.05.14 12:04:56.325,1.63105,1.63125,0.20,1.50
2008.05.14 12:04:56.609,1.63105,1.63125,0.20,0.70
2008.05.14 12:04:56.894,1.631,1.6312,0.20,0.30
2008.05.14 12:04:58.659,1.63105,1.63125,0.20,0.50
2008.05.14 12:05:04.024,1.631,1.63125,0.20,0.50
2008.05.14 12:05:04.180,1.631,1.6312,0.20,0.30
2008.05.14 12:05:32.982,1.631,1.6312,0.20,4.20
2008.05.14 12:05:33.140,1.631,1.63115,0.20,0.20
2008.05.14 12:05:35.158,1.63095,1.63115,0.20,0.50
2008.05.14 12:05:39.671,1.6309,1.63105,2.40,0.30
2008.05.14 12:05:39.788,1.63085,1.63105,0.20,0.30
2008.05.14 12:05:40.618,1.63085,1.63105,0.60,0.30
2008.05.14 12:05:40.769,1.63085,1.63105,0.20,0.30
2008.05.14 12:05:43.367,1.63095,1.63115,0.20,0.70
2008.05.14 12:05:43.490,1.6309,1.63115,0.20,0.70
2008.05.14 12:05:43.759,1.63085,1.63105,0.20,0.30
2008.05.14 12:05:45.293,1.6308,1.6309,2.70,0.30
2008.05.14 12:05:45.413,1.63085,1.631,0.20,2.40
2008.05.14 12:05:45.533,1.63085,1.631,0.20,0.80
2008.05.14 12:05:45.726,1.63085,1.63105,0.20,0.30
2008.05.14 12:05:47.986,1.6309,1.63115,0.20,0.70
2008.05.14 12:05:50.010,1.63095,1.63115,0.20,0.70
2008.05.14 12:05:55.938,1.6309,1.63115,0.20,0.70
2008.05.14 12:05:56.406,1.63095,1.63115,0.20,0.50
2008.05.14 12:05:57.960,1.63095,1.63115,0.60,0.30
2008.05.14 12:05:58.675,1.63095,1.63115,0.40,0.30
2008.05.14 12:05:58.719,1.6309,1.63115,0.20,0.50
2008.05.14 12:05:58.961,1.63095,1.63115,0.20,0.50
2008.05.14 12:06:01.996,1.6309,1.63115,0.20,0.50
2008.05.14 12:06:02.388,1.63095,1.63115,0.20,0.50
2008.05.14 12:06:03.048,1.63095,1.63115,0.20,0.70
2008.05.14 12:06:03.270,1.6309,1.63115,0.20,0.70
2008.05.14 12:06:03.904,1.63095,1.63115,0.20,0.70
2008.05.14 12:06:04.408,1.6309,1.63115,0.20,0.70
2008.05.14 12:06:04.668,1.63085,1.63105,0.20,0.30
2008.05.14 12:06:07.479,1.63085,1.6311,0.20,0.50
2008.05.14 12:06:07.569,1.6309,1.6311,0.20,0.50
2008.05.14 12:06:07.842,1.6309,1.6311,0.20,0.30
2008.05.14 12:06:15.060,1.6309,1.6311,0.20,0.50
2008.05.14 12:06:18.578,1.6309,1.6311,0.20,0.30
2008.05.14 12:06:19.219,1.63085,1.6311,0.60,0.30
2008.05.14 12:06:19.466,1.6309,1.6311,0.20,0.30
2008.05.14 12:06:19.819,1.6309,1.6311,0.20,0.50
2008.05.14 12:06:20.706,1.6309,1.6311,0.20,0.30
2008.05.14 12:06:21.196,1.6309,1.6311,0.20,0.50
2008.05.14 12:06:22.664,1.63085,1.6311,0.20,0.50
2008.05.14 12:06:22.917,1.6309,1.6311,0.20,0.50
2008.05.14 12:06:23.234,1.63085,1.6311,0.20,0.50
2008.05.14 12:06:25.139,1.6309,1.6311,0.20,0.30
2008.05.14 12:06:25.204,1.63095,1.63115,0.20,1.90
2008.05.14 12:06:25.316,1.63095,1.6311,0.20,8.00
2008.05.14 12:06:27.986,1.63095,1.6311,0.20,10.40
2008.05.14 12:06:28.094,1.63095,1.63105,0.20,0.40
2008.05.14 12:06:28.233,1.6308,1.631,4.10,0.30
2008.05.14 12:06:28.288,1.6308,1.631,0.20,0.30
2008.05.14 12:06:28.531,1.63085,1.63105,0.20,0.70
2008.05.14 12:06:28.583,1.63085,1.63105,0.20,0.50
2008.05.14 12:06:30.115,1.63085,1.63105,0.20,0.40
2008.05.14 12:06:30.270,1.63085,1.6311,0.20,8.20
2008.05.14 12:06:33.190,1.6309,1.6311,0.20,8.00
2008.05.14 12:06:33.527,1.6308,1.63105,4.90,0.30
2008.05.14 12:06:33.659,1.6308,1.63105,7.30,0.30
2008.05.14 12:06:33.724,1.63085,1.6311,0.20,8.50
2008.05.14 12:06:33.872,1.63085,1.6311,0.60,8.50
2008.05.14 12:06:33.925,1.63085,1.6311,0.60,8.20
2008.05.14 12:06:34.104,1.63085,1.6311,0.20,8.20
2008.05.14 12:06:34.156,1.6308,1.63105,7.30,0.30
2008.05.14 12:06:36.460,1.6309,1.6311,0.20,9.10
2008.05.14 12:06:36.790,1.6309,1.6311,0.20,8.30
2008.05.14 12:06:37.051,1.63085,1.6311,0.20,8.20
2008.05.14 12:06:40.257,1.6309,1.6311,0.20,8.00
2008.05.14 12:06:40.517,1.63095,1.6311,0.20,8.00
2008.05.14 12:06:40.917,1.63085,1.63105,0.60,0.30
2008.05.14 12:06:40.972,1.63085,1.63105,0.20,0.30
2008.05.14 12:06:42.498,1.63085,1.631,0.20,0.40
2008.05.14 12:06:43.022,1.63085,1.63105,0.20,1.50
2008.05.14 12:06:43.185,1.63085,1.63105,0.20,0.50
2008.05.14 12:06:46.406,1.6308,1.63105,0.20,0.50
2008.05.14 12:06:49.081,1.63085,1.63105,0.20,0.50
2008.05.14 12:06:51.587,1.63085,1.63105,0.20,0.30
2008.05.14 12:06:54.016,1.63085,1.63105,0.20,0.50
2008.05.14 12:06:57.315,1.6308,1.63105,0.20,0.70
2008.05.14 12:06:57.474,1.63085,1.63105,0.20,0.70
2008.05.14 12:06:58.036,1.6308,1.63105,0.20,0.70
2008.05.14 12:06:59.017,1.6308,1.63105,0.20,0.50
2008.05.14 12:06:59.147,1.63085,1.63105,0.20,0.50
2008.05.14 12:07:02.354,1.63085,1.63105,0.20,1.30
2008.05.14 12:07:04.499,1.63085,1.63105,0.20,1.50
2008.05.14 12:07:04.514,1.6308,1.63105,0.20,1.50
2008.05.14 12:07:05.213,1.63085,1.63105,0.20,1.30
2008.05.14 12:07:05.507,1.63085,1.63105,0.20,1.70
2008.05.14 12:07:13.653,1.63085,1.63105,0.20,0.50
2008.05.14 12:07:13.822,1.63085,1.63105,0.20,0.30
2008.05.14 12:07:13.954,1.63085,1.63105,0.20,0.50
2008.05.14 12:07:14.015,1.63085,1.63105,0.20,0.70
2008.05.14 12:07:14.394,1.6308,1.63105,0.20,0.70
2008.05.14 12:07:16.101,1.63075,1.631,0.60,0.30
2008.05.14 12:07:16.132,1.63075,1.631,0.20,0.50
2008.05.14 12:07:16.475,1.63085,1.631,0.20,0.40
2008.05.14 12:07:16.616,1.6308,1.631,0.20,0.50
2008.05.14 12:07:17.035,1.63085,1.631,0.20,0.40
2008.05.14 12:07:17.095,1.63085,1.63105,0.20,0.50
2008.05.14 12:07:18.216,1.63085,1.63105,0.20,0.30
2008.05.14 12:07:24.567,1.63085,1.63105,0.20,0.50
2008.05.14 12:07:24.744,1.6309,1.63105,0.20,0.40
2008.05.14 12:07:25.076,1.63085,1.63105,0.20,0.40
2008.05.14 12:07:25.220,1.63085,1.63105,0.20,1.10
2008.05.14 12:07:25.711,1.63085,1.63105,0.20,0.80
2008.05.14 12:07:26.941,1.63085,1.6311,0.20,8.50
2008.05.14 12:07:30.165,1.63085,1.6311,0.20,12.50
2008.05.14 12:07:30.203,1.6308,1.631,3.20,0.30
2008.05.14 12:07:30.323,1.63075,1.631,2.50,0.30
2008.05.14 12:07:30.506,1.6308,1.63105,0.20,0.70
2008.05.14 12:07:30.764,1.6308,1.63105,0.20,1.50
2008.05.14 12:07:31.096,1.6309,1.63105,0.20,0.80
2008.05.14 12:07:32.758,1.63085,1.63105,0.20,0.80
2008.05.14 12:07:33.064,1.63085,1.63105,0.20,1.00
2008.05.14 12:07:35.503,1.6309,1.63105,0.20,0.80
2008.05.14 12:07:35.720,1.63085,1.63105,0.20,1.00
2008.05.14 12:07:36.115,1.6309,1.63105,0.20,0.80
2008.05.14 12:07:36.479,1.63085,1.63105,0.20,1.00
2008.05.14 12:07:36.556,1.63085,1.63105,0.20,0.80
2008.05.14 12:07:37.083,1.63085,1.63105,0.20,1.00
2008.05.14 12:07:38.152,1.63085,1.63105,0.20,1.70
2008.05.14 12:07:38.333,1.63085,1.63105,0.20,1.00
2008.05.14 12:07:39.192,1.63085,1.63105,0.20,1.30
2008.05.14 12:07:39.246,1.63085,1.63105,0.20,1.50
2008.05.14 12:07:39.487,1.63085,1.631,0.20,0.80
2008.05.14 12:07:41.248,1.63085,1.63105,0.20,0.50
2008.05.14 12:07:41.293,1.6309,1.6311,0.20,9.20
2008.05.14 12:07:44.407,1.6308,1.63105,5.70,0.30
2008.05.14 12:07:44.559,1.6308,1.63105,0.90,1.00
2008.05.14 12:07:44.653,1.6308,1.63105,0.90,1.20
2008.05.14 12:07:44.773,1.6308,1.63105,0.20,1.20
2008.05.14 12:07:44.966,1.6308,1.63105,0.20,1.50
2008.05.14 12:07:47.417,1.63085,1.63105,0.20,1.50
2008.05.14 12:07:47.986,1.6308,1.63105,0.20,1.50
2008.05.14 12:07:49.949,1.6308,1.631,0.20,0.30
2008.05.14 12:07:50.214,1.6308,1.631,0.20,0.50
2008.05.14 12:07:50.617,1.63075,1.63095,0.60,0.30
2008.05.14 12:07:50.830,1.6308,1.631,0.20,1.30
2008.05.14 12:07:51.224,1.63075,1.631,0.60,1.30
2008.05.14 12:07:51.412,1.63075,1.631,0.20,1.30
2008.05.14 12:07:51.596,1.63075,1.63095,0.20,0.80
2008.05.14 12:07:54.019,1.63065,1.6309,2.50,0.30
2008.05.14 12:07:54.498,1.6307,1.6309,0.20,0.30
2008.05.14 12:07:54.934,1.6308,1.63095,0.20,0.90
2008.05.14 12:07:55.151,1.6308,1.63095,0.20,0.20
2008.05.14 12:07:55.998,1.63075,1.63095,0.20,0.20
2008.05.14 12:07:57.491,1.6308,1.63095,0.20,0.20
2008.05.14 12:08:01.446,1.63075,1.63095,0.20,0.20
2008.05.14 12:08:01.934,1.6308,1.63095,0.20,0.20
2008.05.14 12:08:04.201,1.6308,1.63095,0.20,0.90
2008.05.14 12:08:04.241,1.6307,1.6309,3.40,0.30
2008.05.14 12:08:04.438,1.63075,1.63095,0.20,0.80
2008.05.14 12:08:05.044,1.6308,1.63095,0.20,0.80
2008.05.14 12:08:05.284,1.6308,1.631,0.20,0.50
2008.05.14 12:08:05.593,1.6307,1.63095,4.90,0.30
2008.05.14 12:08:05.747,1.6307,1.63095,4.90,1.00
2008.05.14 12:08:06.022,1.63075,1.63095,0.20,0.80
2008.05.14 12:08:06.665,1.6308,1.63095,0.20,0.80
2008.05.14 12:08:06.923,1.6308,1.631,0.20,0.50
2008.05.14 12:08:07.012,1.63075,1.631,0.20,0.50
2008.05.14 12:08:07.459,1.6307,1.63095,4.90,0.50
2008.05.14 12:08:07.829,1.6308,1.631,0.20,0.50
2008.05.14 12:08:08.022,1.6307,1.63095,4.90,0.30
2008.05.14 12:08:08.308,1.6307,1.63095,4.90,1.00
2008.05.14 12:08:08.571,1.63075,1.63095,0.20,0.80
2008.05.14 12:08:12.696,1.6308,1.63095,0.20,0.80
2008.05.14 12:08:16.203,1.6308,1.631,0.20,0.50
2008.05.14 12:08:16.507,1.6307,1.63095,4.90,0.50
2008.05.14 12:08:16.697,1.6308,1.63095,0.20,0.20
2008.05.14 12:08:16.815,1.6308,1.631,0.20,0.50
2008.05.14 12:08:16.958,1.6308,1.63095,0.20,0.20
2008.05.14 12:08:17.329,1.6308,1.631,0.20,0.50
2008.05.14 12:08:21.537,1.63075,1.63095,0.60,0.30
2008.05.14 12:08:21.571,1.63075,1.63095,0.20,0.50
2008.05.14 12:08:21.708,1.63075,1.63095,0.60,0.30
2008.05.14 12:08:25.736,1.63075,1.63095,0.20,0.30
2008.05.14 12:08:26.957,1.6307,1.63095,5.20,0.30
2008.05.14 12:08:27.032,1.6308,1.631,0.20,0.50
2008.05.14 12:08:27.202,1.6307,1.63095,4.90,0.30
2008.05.14 12:08:27.356,1.6307,1.63095,4.90,0.50
2008.05.14 12:08:27.428,1.63075,1.63095,0.20,0.20
2008.05.14 12:08:27.824,1.6308,1.631,0.20,4.50
2008.05.14 12:08:27.904,1.63075,1.631,0.60,0.50
2008.05.14 12:08:28.051,1.63075,1.63095,0.20,0.20
2008.05.14 12:08:28.442,1.6308,1.631,0.20,0.50
2008.05.14 12:08:29.384,1.63075,1.631,0.60,0.50
2008.05.14 12:08:29.513,1.63075,1.63095,0.20,0.20
2008.05.14 12:08:31.716,1.6307,1.63085,2.60,0.30
2008.05.14 12:08:31.826,1.63065,1.63085,0.60,0.30
2008.05.14 12:08:31.937,1.63075,1.63095,0.20,0.70
2008.05.14 12:08:32.348,1.6307,1.63095,0.20,0.70
2008.05.14 12:08:36.691,1.63075,1.63095,0.20,0.50
2008.05.14 12:08:37.111,1.63075,1.63095,0.20,0.30
2008.05.14 12:08:43.909,1.6308,1.631,0.20,0.50
2008.05.14 12:08:44.172,1.6308,1.631,0.20,0.30
2008.05.14 12:08:48.224,1.6308,1.631,0.20,0.50
2008.05.14 12:08:55.524,1.6308,1.631,0.20,0.30
2008.05.14 12:08:57.195,1.63075,1.63095,0.20,0.30
2008.05.14 12:08:58.250,1.63075,1.63095,0.20,0.50
2008.05.14 12:08:58.326,1.63075,1.63095,0.20,0.70
2008.05.14 12:08:58.753,1.63075,1.63095,0.20,0.50
2008.05.14 12:08:59.090,1.63075,1.63095,0.20,0.30
2008.05.14 12:09:00.339,1.63075,1.63095,0.20,0.50
2008.05.14 12:09:00.463,1.63075,1.63095,0.20,0.30
2008.05.14 12:09:00.740,1.63075,1.63095,0.20,0.50
2008.05.14 12:09:01.116,1.63075,1.63095,0.20,0.30
2008.05.14 12:09:07.231,1.6308,1.631,0.20,0.50
