2008.05.14 12:00:10.109,1.6309,1.6311,0.20,0.30
2008.05.14 12:09:07.731,1.6308,1.631,0.20,0.30
2008.05.14 12:09:07.746,1.63085,1.63105,0.20,0.30
2008.05.14 12:09:07.831,1.63085,1.63105,0.20,0.50
2008.05.14 12:09:07.999,1.6308,1.631,0.20,0.30
2008.05.14 12:09:08.287,1.6308,1.631,0.20,0.50
2008.05.14 12:09:14.981,1.63075,1.63095,0.20,0.30
2008.05.14 12:09:15.137,1.63075,1.63095,0.20,0.50
2008.05.14 12:09:22.808,1.63075,1.63095,0.20,0.30
2008.05.14 12:09:23.881,1.6308,1.631,0.20,0.50
2008.05.14 12:09:24.371,1.6308,1.631,0.20,0.30
2008.05.14 12:09:26.438,1.63085,1.63105,0.20,0.30
2008.05.14 12:09:28.826,1.63085,1.63105,0.20,0.50
2008.05.14 12:09:32.149,1.63085,1.63105,0.60,0.50
2008.05.14 12:09:32.339,1.63085,1.63105,0.60,0.30
2008.05.14 12:09:32.502,1.63085,1.63105,0.20,0.30
2008.05.14 12:09:33.223,1.63085,1.63105,0.20,0.50
2008.05.14 12:09:37.447,1.6308,1.631,0.20,0.30
2008.05.14 12:09:44.229,1.6308,1.631,0.20,0.50
2008.05.14 12:09:44.591,1.6308,1.631,0.20,0.30
2008.05.14 12:09:45.823,1.6308,1.631,0.20,0.50
2008.05.14 12:09:47.544,1.6308,1.63095,0.20,0.20
2008.05.14 12:09:47.699,1.63075,1.63095,0.20,0.50
2008.05.14 12:09:49.675,1.63075,1.63095,0.20,0.70
2008.05.14 12:09:51.065,1.63075,1.63095,0.20,0.50
2008.05.14 12:09:51.375,1.6307,1.6309,0.20,0.30
2008.05.14 12:09:54.680,1.6307,1.6309,0.20,4.20
2008.05.14 12:09:54.710,1.6307,1.63085,0.20,0.20
2008.05.14 12:09:55.281,1.6307,1.6309,0.20,4.20
2008.05.14 12:09:55.392,1.6307,1.6309,0.20,4.50
2008.05.14 12:09:55.421,1.6307,1.6309,0.20,0.50
2008.05.14 12:09:55.567,1.6307,1.63085,0.20,0.20
2008.05.14 12:09:55.733,1.6306,1.63085,2.50,0.50
2008.05.14 12:09:56.089,1.6307,1.6309,0.20,0.50
2008.05.14 12:10:13.682,1.63065,1.63085,0.20,0.30
2008.05.14 12:10:13.718,1.63065,1.63085,0.20,0.50
2008.05.14 12:10:33.751,1.63065,1.63085,0.60,0.30
2008.05.14 12:10:37.512,1.63065,1.63085,0.20,0.50
2008.05.14 12:10:45.597,1.63065,1.63085,0.20,0.70
2008.05.14 12:10:46.198,1.63065,1.63085,0.20,1.50
2008.05.14 12:10:48.005,1.63065,1.63085,0.20,0.70
2008.05.14 12:10:54.025,1.6306,1.63085,0.20,0.70
2008.05.14 12:10:54.090,1.63065,1.63085,0.20,0.70
2008.05.14 12:10:54.662,1.63065,1.63085,0.20,0.50
2008.05.14 12:10:57.885,1.63055,1.63075,0.60,0.30
2008.05.14 12:10:58.410,1.63065,1.63085,0.20,0.70
2008.05.14 12:10:58.599,1.63065,1.6308,0.20,0.40
2008.05.14 12:10:59.203,1.63065,1.63085,0.20,0.70
2008.05.14 12:11:40.064,1.6306,1.63085,0.20,0.70
2008.05.14 12:11:40.303,1.63065,1.63085,0.20,0.70
2008.05.14 12:11:40.591,1.6306,1.63085,0.20,0.70
2008.05.14 12:11:41.880,1.63065,1.63085,0.20,0.70
2008.05.14 12:11:42.194,1.6306,1.63085,0.20,0.70
2008.05.14 12:11:44.517,1.63065,1.63085,0.20,0.70
2008.05.14 12:11:46.041,1.6306,1.63085,0.20,0.70
2008.05.14 12:11:48.926,1.6306,1.6308,0.20,0.40
2008.05.14 12:11:48.999,1.63065,1.6308,0.20,0.40
2008.05.14 12:11:49.075,1.63065,1.63085,0.20,0.70
2008.05.14 12:11:49.615,1.63065,1.6308,0.20,0.40
2008.05.14 12:11:49.821,1.63065,1.63085,0.20,0.70
2008.05.14 12:11:49.932,1.63055,1.63075,0.60,0.30
2008.05.14 12:11:50.232,1.63065,1.6308,0.20,0.40
2008.05.14 12:11:50.340,1.63065,1.63085,0.20,0.70
2008.05.14 12:11:50.800,1.63065,1.63085,0.20,1.50
2008.05.14 12:11:51.660,1.63065,1.6308,0.20,0.80
2008.05.14 12:11:51.877,1.63065,1.63085,0.20,0.70
2008.05.14 12:11:52.465,1.63065,1.63085,0.20,0.50
2008.05.14 12:11:57.416,1.63065,1.63085,0.20,0.70
2008.05.14 12:11:58.451,1.63065,1.63085,0.20,0.50
2008.05.14 12:12:00.861,1.63065,1.63085,0.20,0.70
2008.05.14 12:12:01.407,1.63065,1.63085,0.20,0.50
2008.05.14 12:12:05.887,1.63065,1.63085,0.60,0.30
2008.05.14 12:12:07.058,1.63065,1.63085,0.20,0.50
2008.05.14 12:12:07.617,1.63065,1.63085,0.60,0.30
2008.05.14 12:12:07.882,1.63065,1.63085,0.20,0.50
2008.05.14 12:12:21.375,1.63075,1.63085,0.20,0.20
2008.05.14 12:12:21.540,1.63075,1.63095,0.20,0.20
2008.05.14 12:12:21.715,1.63075,1.63095,0.20,0.50
2008.05.14 12:12:22.045,1.63075,1.63095,0.20,0.70
2008.05.14 12:12:23.416,1.63065,1.63085,0.20,0.30
2008.05.14 12:12:23.492,1.63065,1.63085,0.20,0.50
2008.05.14 12:12:24.471,1.63065,1.63085,0.20,0.70
2008.05.14 12:12:24.909,1.6307,1.63085,0.20,0.60
2008.05.14 12:12:25.087,1.6307,1.63085,0.20,0.40
2008.05.14 12:12:25.184,1.6307,1.6309,0.20,0.50
2008.05.14 12:12:26.280,1.63065,1.6309,0.20,0.50
2008.05.14 12:12:26.433,1.63065,1.6309,0.20,2.00
2008.05.14 12:12:26.621,1.63065,1.63085,0.20,0.80
2008.05.14 12:12:26.695,1.63065,1.63085,0.20,1.00
2008.05.14 12:12:26.848,1.63065,1.63085,0.20,1.20
2008.05.14 12:12:26.923,1.63065,1.63085,0.20,1.50
2008.05.14 12:12:28.146,1.63055,1.6308,0.60,0.30
2008.05.14 12:12:28.299,1.63055,1.6308,0.20,0.30
2008.05.14 12:12:28.500,1.63065,1.63085,0.20,0.70
2008.05.14 12:12:32.201,1.6307,1.63085,0.20,0.20
2008.05.14 12:12:32.220,1.6307,1.6309,0.20,7.70
2008.05.14 12:12:32.273,1.6307,1.6309,0.20,1.30
2008.05.14 12:12:36.895,1.6307,1.6309,0.20,1.00
2008.05.14 12:12:37.086,1.6307,1.6309,0.20,0.30
2008.05.14 12:12:40.262,1.6307,1.6309,0.20,1.00
2008.05.14 12:12:40.732,1.6307,1.6309,0.20,1.30
2008.05.14 12:12:46.256,1.6307,1.6309,0.20,0.50
2008.05.14 12:12:46.352,1.6307,1.6309,0.20,0.30
2008.05.14 12:12:46.968,1.6307,1.6309,0.20,0.50
2008.05.14 12:12:48.096,1.6307,1.6309,0.20,0.30
2008.05.14 12:12:48.653,1.6307,1.6309,0.20,0.50
2008.05.14 12:12:50.818,1.6307,1.6309,0.20,0.30
2008.05.14 12:12:52.430,1.63075,1.63095,0.20,0.70
2008.05.14 12:12:54.709,1.63075,1.63095,0.20,1.50
2008.05.14 12:12:54.937,1.63075,1.63095,0.20,0.70
2008.05.14 12:12:55.201,1.63075,1.63095,0.20,1.50
2008.05.14 12:12:56.997,1.63075,1.6309,0.20,0.80
2008.05.14 12:12:57.179,1.6307,1.63075,0.20,0.80
2008.05.14 12:12:57.395,1.63065,1.63075,0.20,0.80
2008.05.14 12:12:59.716,1.63065,1.63085,0.20,0.50
2008.05.14 12:12:59.978,1.63075,1.63085,0.20,0.20
2008.05.14 12:13:00.015,1.63075,1.6309,0.20,4.00
2008.05.14 12:13:00.046,1.63075,1.63095,0.20,1.50
2008.05.14 12:13:00.263,1.6308,1.63095,0.20,0.80
2008.05.14 12:13:00.696,1.6308,1.631,0.20,0.30
2008.05.14 12:13:01.127,1.6308,1.631,0.20,0.50
2008.05.14 12:13:01.966,1.6308,1.631,0.20,0.30
2008.05.14 12:13:02.707,1.6308,1.631,0.20,0.50
2008.05.14 12:13:03.438,1.63075,1.63095,0.20,0.30
2008.05.14 12:13:13.360,1.6308,1.631,0.20,0.30
2008.05.14 12:13:17.188,1.63075,1.63095,0.60,0.30
2008.05.14 12:13:20.428,1.6307,1.6309,4.10,0.30
2008.05.14 12:13:20.458,1.6307,1.6309,0.20,0.30
2008.05.14 12:13:22.376,1.63075,1.63095,0.20,0.30
2008.05.14 12:13:23.933,1.6308,1.631,0.20,0.30
2008.05.14 12:13:26.869,1.63075,1.63095,0.60,0.30
2008.05.14 12:13:28.541,1.63075,1.6309,0.40,0.30
2008.05.14 12:13:28.716,1.6307,1.6309,0.20,0.30
2008.05.14 12:13:37.054,1.6307,1.6309,0.20,0.50
2008.05.14 12:13:41.459,1.63065,1.63085,0.60,0.30
2008.05.14 12:13:41.913,1.63065,1.63085,0.20,0.50
2008.05.14 12:13:42.206,1.63065,1.63085,0.20,0.70
2008.05.14 12:13:44.441,1.6306,1.6308,0.20,0.30
2008.05.14 12:13:44.898,1.63055,1.63075,0.60,0.30
2008.05.14 12:13:45.918,1.6306,1.6308,0.20,0.30
2008.05.14 12:13:48.983,1.6306,1.6308,0.20,0.50
2008.05.14 12:13:49.261,1.6306,1.6308,0.20,0.30
2008.05.14 12:13:49.424,1.63065,1.63085,0.20,0.70
2008.05.14 12:13:50.669,1.63065,1.63085,0.20,0.50
2008.05.14 12:13:55.260,1.6306,1.6308,0.20,0.30
2008.05.14 12:14:03.971,1.63065,1.63085,0.20,0.50
2008.05.14 12:14:04.270,1.63065,1.63085,0.20,0.30
2008.05.14 12:14:04.471,1.6307,1.6309,0.20,0.50
2008.05.14 12:14:04.952,1.6307,1.6309,0.20,0.30
2008.05.14 12:14:05.736,1.6307,1.6309,0.20,0.50
2008.05.14 12:14:06.037,1.6307,1.6309,0.20,0.30
2008.05.14 12:14:19.587,1.6307,1.6309,0.20,0.50
2008.05.14 12:14:19.725,1.63065,1.6309,0.20,0.50
2008.05.14 12:14:19.748,1.63065,1.63085,0.20,0.20
2008.05.14 12:14:20.043,1.6307,1.63085,0.20,0.20
2008.05.14 12:14:20.171,1.6307,1.63085,0.20,0.60
2008.05.14 12:14:20.200,1.6307,1.63085,0.20,0.40
2008.05.14 12:14:20.303,1.6307,1.6309,0.20,4.50
2008.05.14 12:14:20.342,1.6307,1.6309,0.20,0.50
2008.05.14 12:14:20.727,1.6307,1.6309,0.20,1.30
2008.05.14 12:14:22.319,1.6307,1.6309,0.20,1.00
2008.05.14 12:14:22.427,1.63075,1.6309,0.20,0.80
2008.05.14 12:14:24.677,1.6308,1.631,0.20,2.60
2008.05.14 12:14:24.793,1.6308,1.631,0.20,0.30
2008.05.14 12:14:24.989,1.6308,1.631,0.20,0.50
2008.05.14 12:14:25.011,1.6308,1.631,0.20,0.30
2008.05.14 12:14:26.644,1.63085,1.63105,0.60,0.30
2008.05.14 12:14:27.017,1.6308,1.631,4.10,0.30
2008.05.14 12:14:27.045,1.6308,1.631,0.20,0.30
2008.05.14 12:14:29.779,1.6308,1.63095,0.20,0.20
2008.05.14 12:14:30.026,1.6308,1.631,0.20,4.20
2008.05.14 12:14:30.128,1.6308,1.631,0.20,0.30
2008.05.14 12:14:33.279,1.6308,1.631,0.80,0.30
2008.05.14 12:14:34.119,1.6308,1.631,0.20,0.30
2008.05.14 12:14:38.597,1.6308,1.631,0.80,0.30
2008.05.14 12:14:40.386,1.6308,1.631,0.20,0.30
2008.05.14 12:14:51.258,1.63085,1.63105,0.20,0.50
2008.05.14 12:14:52.275,1.63085,1.63105,0.60,0.30
2008.05.14 12:14:52.737,1.63085,1.63105,0.60,0.50
2008.05.14 12:14:53.007,1.63085,1.63105,0.20,0.70
2008.05.14 12:14:53.222,1.6308,1.631,0.20,0.30
2008.05.14 12:14:59.647,1.6308,1.631,4.10,0.30
2008.05.14 12:14:59.692,1.63085,1.6311,0.60,5.30
2008.05.14 12:14:59.855,1.63085,1.6311,0.60,0.50
2008.05.14 12:15:00.017,1.6308,1.631,0.20,0.30
2008.05.14 12:15:00.791,1.6308,1.631,0.80,0.30
2008.05.14 12:15:00.940,1.6308,1.63105,0.80,0.30
2008.05.14 12:15:01.356,1.63085,1.63105,0.60,0.30
2008.05.14 12:15:03.765,1.6308,1.631,0.20,0.30
2008.05.14 12:15:04.310,1.63075,1.63095,0.20,0.30
2008.05.14 12:15:09.180,1.6308,1.631,0.20,0.30
2008.05.14 12:15:11.535,1.6308,1.631,0.20,0.50
2008.05.14 12:15:11.854,1.6308,1.631,0.20,0.30
2008.05.14 12:15:14.216,1.63075,1.63095,0.60,0.30
2008.05.14 12:15:14.317,1.63075,1.63095,0.20,0.30
2008.05.14 12:15:14.446,1.6307,1.6309,0.20,0.30
2008.05.14 12:15:14.958,1.63075,1.63095,0.20,0.30
2008.05.14 12:15:15.811,1.63075,1.63095,0.20,0.50
2008.05.14 12:15:16.314,1.63075,1.63095,0.20,0.30
2008.05.14 12:15:16.387,1.63075,1.63095,0.20,0.50
2008.05.14 12:15:16.533,1.63075,1.63095,0.20,0.30
2008.05.14 12:15:22.631,1.6307,1.6309,0.20,0.30
2008.05.14 12:15:25.151,1.63075,1.63095,0.20,0.50
2008.05.14 12:15:28.297,1.6308,1.631,0.20,2.90
2008.05.14 12:15:28.363,1.6308,1.631,0.20,0.30
2008.05.14 12:15:30.985,1.63075,1.63095,0.20,0.30
2008.05.14 12:15:33.269,1.6307,1.6309,0.20,0.30
2008.05.14 12:15:41.886,1.63075,1.63095,0.20,0.50
2008.05.14 12:15:49.246,1.63075,1.63095,0.20,0.70
2008.05.14 12:15:50.711,1.63075,1.63095,0.20,0.50
2008.05.14 12:16:04.195,1.63075,1.63095,0.60,0.30
2008.05.14 12:16:10.483,1.63075,1.63095,0.20,0.50
2008.05.14 12:16:18.265,1.63075,1.63095,0.60,0.30
2008.05.14 12:16:29.820,1.6308,1.631,0.20,0.30
2008.05.14 12:16:33.318,1.6308,1.63105,0.20,0.70
2008.05.14 12:16:33.550,1.6308,1.631,0.20,0.30
2008.05.14 12:16:34.705,1.63085,1.63105,0.60,0.30
2008.05.14 12:16:39.249,1.63085,1.63105,0.60,0.50
2008.05.14 12:16:39.627,1.63085,1.63105,0.60,0.30
2008.05.14 12:16:47.485,1.6309,1.6311,0.20,2.60
2008.05.14 12:16:47.690,1.6309,1.6311,0.20,0.30
2008.05.14 12:16:54.436,1.63095,1.63115,0.20,0.50
2008.05.14 12:16:56.214,1.63095,1.63115,0.20,0.70
2008.05.14 12:16:59.334,1.63095,1.63115,0.20,0.50
2008.05.14 12:17:10.107,1.63095,1.63115,0.20,0.70
2008.05.14 12:17:10.223,1.6309,1.6311,0.20,0.30
2008.05.14 12:17:20.797,1.6309,1.6311,0.20,0.50
2008.05.14 12:17:21.134,1.6309,1.6311,0.20,0.30
2008.05.14 12:18:13.629,1.6309,1.6311,0.20,0.50
2008.05.14 12:18:15.068,1.6309,1.6311,0.20,0.30
2008.05.14 12:18:17.039,1.6309,1.6311,0.20,0.50
2008.05.14 12:18:17.297,1.6309,1.6311,0.20,0.30
2008.05.14 12:18:21.920,1.63095,1.63115,0.20,0.70
2008.05.14 12:18:24.691,1.63095,1.63115,0.20,0.50
2008.05.14 12:18:39.384,1.63095,1.63115,0.20,0.70
2008.05.14 12:18:39.510,1.63095,1.63115,0.20,0.50
2008.05.14 12:18:40.549,1.63095,1.6311,0.20,8.00
2008.05.14 12:18:48.754,1.63095,1.63115,0.20,0.50
2008.05.14 12:18:55.671,1.6309,1.6311,0.20,0.30
2008.05.14 12:19:00.836,1.63095,1.63115,0.20,0.50
2008.05.14 12:19:04.517,1.63095,1.63115,0.60,0.30
2008.05.14 12:19:09.852,1.63095,1.63115,0.20,0.50
2008.05.14 12:19:18.452,1.631,1.6312,0.20,4.50
2008.05.14 12:19:18.606,1.63105,1.6312,0.20,4.30
2008.05.14 12:19:18.738,1.63105,1.6312,0.20,0.40
2008.05.14 12:19:18.933,1.63105,1.63125,0.20,0.70
2008.05.14 12:19:19.657,1.631,1.6312,0.20,0.30
2008.05.14 12:19:20.523,1.631,1.6312,0.20,0.50
2008.05.14 12:19:20.835,1.631,1.6312,0.20,0.30
2008.05.14 12:19:26.134,1.63105,1.63125,0.20,0.20
2008.05.14 12:19:26.230,1.63105,1.6313,0.20,5.80
2008.05.14 12:19:26.502,1.631,1.6312,0.20,0.30
2008.05.14 12:19:27.198,1.63105,1.63125,0.20,0.20
2008.05.14 12:19:27.312,1.63105,1.6313,0.20,5.30
2008.05.14 12:19:27.430,1.631,1.6312,0.20,0.30
2008.05.14 12:19:41.104,1.63105,1.63125,0.20,0.50
2008.05.14 12:19:43.207,1.631,1.6312,0.20,0.30
2008.05.14 12:19:45.449,1.63105,1.63125,0.20,0.50
2008.05.14 12:19:47.265,1.631,1.6312,0.20,0.30
2008.05.14 12:19:49.929,1.63105,1.63125,0.20,0.50
2008.05.14 12:19:51.740,1.631,1.63125,0.20,0.50
2008.05.14 12:19:51.932,1.63105,1.63125,0.20,0.50
2008.05.14 12:19:52.114,1.63105,1.63125,0.20,0.70
2008.05.14 12:19:54.277,1.631,1.63125,0.20,0.70
2008.05.14 12:19:54.780,1.63105,1.63125,0.20,0.70
2008.05.14 12:19:58.752,1.631,1.63125,0.20,0.70
2008.05.14 12:19:59.230,1.63105,1.63125,0.20,1.50
2008.05.14 12:19:59.403,1.63105,1.63125,0.20,0.70
2008.05.14 12:20:00.859,1.63105,1.63125,0.20,0.50
2008.05.14 12:20:09.455,1.6311,1.63125,0.20,0.20
2008.05.14 12:20:09.510,1.6311,1.6313,0.20,4.20
2008.05.14 12:20:09.617,1.63115,1.63135,0.20,3.10
2008.05.14 12:20:09.993,1.63115,1.63135,0.20,0.50
2008.05.14 12:20:10.783,1.63115,1.63135,0.20,0.30
2008.05.14 12:20:12.970,1.63115,1.63135,0.20,0.70
2008.05.14 12:20:13.185,1.6311,1.6313,0.20,0.30
2008.05.14 12:20:21.116,1.63105,1.63125,0.60,0.30
2008.05.14 12:20:23.051,1.63105,1.63125,0.20,0.50
2008.05.14 12:20:24.021,1.6311,1.63125,6.40,0.50
2008.05.14 12:20:24.258,1.63115,1.63135,0.20,0.70
2008.05.14 12:20:24.760,1.63115,1.63135,0.20,0.50
2008.05.14 12:20:25.793,1.6311,1.6313,6.50,0.30
2008.05.14 12:20:29.095,1.6311,1.6313,6.50,0.50
2008.05.14 12:20:29.276,1.6311,1.6313,6.50,0.30
2008.05.14 12:20:37.168,1.6311,1.63125,6.40,0.30
2008.05.14 12:20:37.194,1.6311,1.63125,5.60,0.30
2008.05.14 12:20:37.331,1.6311,1.63125,3.70,0.30
2008.05.14 12:20:37.496,1.6311,1.6313,3.90,0.30
2008.05.14 12:20:50.693,1.6311,1.63125,3.70,0.30
2008.05.14 12:20:51.012,1.6311,1.63125,3.70,0.50
2008.05.14 12:20:51.188,1.6311,1.63125,2.90,0.50
2008.05.14 12:20:51.388,1.6311,1.63125,2.10,0.50
2008.05.14 12:20:51.452,1.6311,1.63125,2.30,0.20
2008.05.14 12:20:51.512,1.6311,1.6313,2.30,4.20
2008.05.14 12:20:51.571,1.6311,1.6313,2.30,0.30
2008.05.14 12:20:51.977,1.6312,1.6314,0.20,2.90
2008.05.14 12:20:52.148,1.6312,1.6314,0.20,0.30
2008.05.14 12:20:53.439,1.63125,1.63145,0.20,0.50
2008.05.14 12:20:53.641,1.63125,1.63145,0.20,0.30
2008.05.14 12:20:54.602,1.6312,1.6314,0.20,0.30
2008.05.14 12:21:08.720,1.63115,1.63135,0.20,0.30
2008.05.14 12:21:12.895,1.6312,1.6314,0.20,0.30
2008.05.14 12:21:28.197,1.63125,1.63145,0.60,0.30
2008.05.14 12:21:31.576,1.6312,1.63145,0.20,0.50
2008.05.14 12:21:31.825,1.63125,1.63145,0.20,0.50
2008.05.14 12:21:47.174,1.63125,1.63145,0.20,0.70
2008.05.14 12:21:48.207,1.6312,1.6314,0.20,0.30
2008.05.14 12:21:48.904,1.6311,1.6313,2.30,0.30
2008.05.14 12:21:51.648,1.6311,1.6313,6.30,0.30
2008.05.14 12:21:51.934,1.6312,1.6314,0.20,0.60
2008.05.14 12:21:52.223,1.6312,1.6314,0.20,0.50
2008.05.14 12:22:09.797,1.6312,1.6314,0.20,0.30
2008.05.14 12:22:10.177,1.63125,1.63145,0.20,0.70
2008.05.14 12:22:10.224,1.63125,1.63145,0.20,0.50
2008.05.14 12:22:10.398,1.6312,1.6314,0.20,0.30
2008.05.14 12:22:10.892,1.63125,1.63145,0.20,0.50
2008.05.14 12:22:11.442,1.63125,1.63145,0.20,0.30
2008.05.14 12:22:20.449,1.63125,1.63145,0.20,0.50
2008.05.14 12:22:20.979,1.63125,1.63145,0.20,0.30
2008.05.14 12:22:23.504,1.63125,1.63145,0.20,0.50
2008.05.14 12:22:23.784,1.63125,1.63145,0.20,0.30
2008.05.14 12:22:23.951,1.63125,1.63145,0.20,0.50
2008.05.14 12:22:24.052,1.63125,1.63145,0.20,0.70
2008.05.14 12:22:24.136,1.63125,1.63145,0.20,0.50
2008.05.14 12:22:24.473,1.6312,1.6314,0.20,0.30
2008.05.14 12:22:35.998,1.6312,1.6314,0.20,0.50
2008.05.14 12:22:36.892,1.6312,1.6314,0.20,1.30
2008.05.14 12:22:37.004,1.63115,1.6314,0.20,1.30
2008.05.14 12:22:37.046,1.63115,1.63135,0.20,0.20
2008.05.14 12:22:37.225,1.63115,1.63135,0.20,0.90
2008.05.14 12:22:37.355,1.63115,1.63135,0.20,1.20
2008.05.14 12:22:37.468,1.6312,1.63135,0.20,1.20
2008.05.14 12:22:37.513,1.6312,1.63135,0.20,0.80
2008.05.14 12:22:37.690,1.6312,1.6314,0.20,0.50
2008.05.14 12:22:39.586,1.6311,1.63135,7.20,0.30
2008.05.14 12:22:39.675,1.6312,1.6314,0.20,0.50
2008.05.14 12:22:41.925,1.63115,1.63135,0.60,0.30
2008.05.14 12:22:42.806,1.63115,1.63135,0.60,0.50
2008.05.14 12:22:43.925,1.63115,1.63135,0.20,0.70
2008.05.14 12:22:47.062,1.63115,1.63135,0.60,0.30
2008.05.14 12:22:49.069,1.63115,1.63135,0.20,1.20
2008.05.14 12:22:49.222,1.63115,1.63135,0.20,1.50
2008.05.14 12:22:49.837,1.63115,1.63135,0.20,0.70
2008.05.14 12:22:50.035,1.63115,1.63135,0.60,0.50
2008.05.14 12:22:50.799,1.63115,1.63135,0.20,0.70
2008.05.14 12:22:53.968,1.6311,1.6313,2.40,0.30
2008.05.14 12:22:54.968,1.6311,1.6313,2.40,0.50
2008.05.14 12:22:55.036,1.6311,1.6313,2.20,0.50
2008.05.14 12:22:55.147,1.6311,1.63125,2.20,0.30
2008.05.14 12:22:58.196,1.6311,1.6313,2.40,0.50
2008.05.14 12:22:59.184,1.6311,1.6313,2.40,0.30
2008.05.14 12:23:02.623,1.63115,1.63135,0.20,0.70
2008.05.14 12:23:04.155,1.63115,1.63135,0.20,0.50
2008.05.14 12:23:09.179,1.63115,1.63135,0.20,0.70
2008.05.14 12:23:10.713,1.6312,1.63135,0.20,0.40
2008.05.14 12:23:10.971,1.63115,1.63135,0.20,0.50
2008.05.14 12:23:12.353,1.6311,1.6313,2.40,0.30
2008.05.14 12:23:13.524,1.6311,1.6313,2.20,0.30
2008.05.14 12:23:13.757,1.6311,1.6313,2.20,0.50
2008.05.14 12:23:13.905,1.6311,1.63125,2.20,0.30
2008.05.14 12:23:15.249,1.63115,1.63135,0.20,0.60
2008.05.14 12:23:15.419,1.63115,1.63135,0.20,2.80
