2008.05.14 12:00:10.109,1.6309,1.6311,0.20,0.30
2008.05.14 12:23:15.590,1.63115,1.6313,0.20,2.20
2008.05.14 12:23:16.955,1.6312,1.6313,0.20,2.20
2008.05.14 12:23:17.295,1.6312,1.6314,0.20,3.00
2008.05.14 12:23:17.451,1.6312,1.6314,0.20,2.90
2008.05.14 12:23:19.321,1.6312,1.6314,2.50,2.90
2008.05.14 12:23:19.529,1.6312,1.6314,0.20,2.60
2008.05.14 12:23:19.894,1.6312,1.6314,0.20,2.90
2008.05.14 12:23:21.876,1.6312,1.6314,0.20,2.60
2008.05.14 12:23:22.415,1.6312,1.6314,0.20,2.90
2008.05.14 12:23:22.779,1.6312,1.6314,0.20,2.60
2008.05.14 12:23:27.041,1.6312,1.6314,0.20,2.90
2008.05.14 12:23:30.095,1.63115,1.6314,0.60,2.90
2008.05.14 12:23:30.252,1.63115,1.63135,0.20,0.20
2008.05.14 12:23:30.474,1.6311,1.6313,0.30,0.30
2008.05.14 12:23:30.670,1.6311,1.6313,0.20,0.30
2008.05.14 12:23:30.958,1.63105,1.6313,0.20,0.30
2008.05.14 12:23:31.036,1.63105,1.6313,0.20,0.50
2008.05.14 12:23:31.375,1.63105,1.6313,0.20,0.30
2008.05.14 12:23:31.732,1.63115,1.63135,0.20,0.70
2008.05.14 12:23:31.985,1.6314,1.63145,0.80,0.40
2008.05.14 12:23:32.247,1.63125,1.63135,0.40,0.30
2008.05.14 12:23:32.360,1.6312,1.63135,5.60,0.30
2008.05.14 12:23:32.642,1.6312,1.6314,0.20,0.30
2008.05.14 12:23:39.663,1.63145,1.63155,0.20,0.20
2008.05.14 12:23:39.896,1.63165,1.6317,0.80,0.40
2008.05.14 12:23:40.138,1.6318,1.632,0.20,13.30
2008.05.14 12:23:40.421,1.63195,1.632,0.20,0.60
2008.05.14 12:23:40.709,1.63195,1.63215,0.20,0.30
2008.05.14 12:23:40.910,1.63215,1.6323,0.20,0.40
2008.05.14 12:23:41.111,1.6322,1.63235,0.20,0.60
2008.05.14 12:23:41.313,1.6322,1.6324,0.20,0.70
2008.05.14 12:23:41.504,1.6322,1.6324,0.20,0.30
2008.05.14 12:23:41.693,1.63215,1.63235,0.20,0.30
2008.05.14 12:23:43.274,1.63215,1.63235,0.20,0.50
2008.05.14 12:23:44.487,1.63205,1.63225,0.20,0.30
2008.05.14 12:23:44.846,1.632,1.63215,0.20,0.20
2008.05.14 12:23:44.956,1.6319,1.6321,0.20,0.30
2008.05.14 12:23:45.471,1.63185,1.6321,0.20,4.20
2008.05.14 12:23:45.581,1.6319,1.63205,0.20,0.20
2008.05.14 12:23:45.790,1.6319,1.6321,0.20,0.50
2008.05.14 12:23:46.445,1.63185,1.63205,0.20,0.30
2008.05.14 12:23:48.022,1.6319,1.6321,0.20,0.30
2008.05.14 12:23:48.314,1.6319,1.6321,0.20,0.50
2008.05.14 12:23:48.524,1.63185,1.63205,0.20,0.30
2008.05.14 12:23:48.733,1.6318,1.63205,0.20,1.20
2008.05.14 12:23:48.945,1.63185,1.63205,0.20,1.20
2008.05.14 12:23:49.093,1.63185,1.63195,0.20,0.20
2008.05.14 12:23:49.197,1.63185,1.632,0.20,4.00
2008.05.14 12:23:49.303,1.63185,1.63205,0.20,1.50
2008.05.14 12:23:50.399,1.6318,1.63205,0.20,1.50
2008.05.14 12:23:50.634,1.6318,1.63205,0.20,3.90
2008.05.14 12:23:51.409,1.63185,1.63205,0.20,3.70
2008.05.14 12:23:51.526,1.63185,1.63205,0.20,1.30
2008.05.14 12:23:51.582,1.63185,1.63205,0.20,0.50
2008.05.14 12:23:51.613,1.6319,1.63205,0.20,0.40
2008.05.14 12:23:51.771,1.6319,1.6321,0.20,0.30
2008.05.14 12:23:51.912,1.6319,1.63205,0.20,0.20
2008.05.14 12:23:52.026,1.6318,1.632,0.20,0.30
2008.05.14 12:23:52.196,1.63185,1.63205,0.20,0.50
2008.05.14 12:23:55.664,1.6318,1.63205,0.20,0.50
2008.05.14 12:23:56.019,1.63185,1.63205,0.20,0.50
2008.05.14 12:23:56.138,1.63185,1.63205,0.20,0.70
2008.05.14 12:23:58.610,1.63185,1.63205,0.20,0.50
2008.05.14 12:24:03.985,1.6318,1.63205,0.20,0.50
2008.05.14 12:24:04.267,1.6318,1.63195,0.20,0.20
2008.05.14 12:24:04.486,1.63175,1.63195,0.20,0.50
2008.05.14 12:24:04.836,1.63175,1.63195,0.20,0.70
2008.05.14 12:24:04.946,1.6317,1.63185,2.40,0.30
2008.05.14 12:24:05.056,1.63165,1.63185,0.20,0.30
2008.05.14 12:24:06.509,1.63165,1.63185,0.20,0.50
2008.05.14 12:24:06.674,1.6316,1.6318,0.20,0.30
2008.05.14 12:24:07.450,1.63165,1.63185,0.20,0.70
2008.05.14 12:24:08.351,1.63155,1.63175,0.60,0.30
2008.05.14 12:24:08.621,1.63155,1.63175,0.20,0.30
2008.05.14 12:24:08.841,1.63165,1.63185,0.20,0.50
2008.05.14 12:24:09.060,1.63165,1.63185,0.20,0.30
2008.05.14 12:24:09.280,1.63165,1.63185,0.20,0.50
2008.05.14 12:24:09.777,1.63165,1.63185,0.20,0.70
2008.05.14 12:24:09.994,1.6316,1.6318,0.20,0.30
2008.05.14 12:24:11.220,1.63165,1.63185,0.20,0.70
2008.05.14 12:24:11.597,1.63165,1.63185,0.20,0.50
2008.05.14 12:24:13.804,1.63165,1.63185,0.20,0.70
2008.05.14 12:24:14.508,1.63165,1.63185,0.20,0.50
2008.05.14 12:24:16.434,1.6317,1.6319,0.20,4.30
2008.05.14 12:24:16.496,1.6317,1.6319,0.20,1.90
2008.05.14 12:24:16.714,1.6317,1.6319,0.20,1.50
2008.05.14 12:24:19.138,1.6317,1.6319,0.20,1.20
2008.05.14 12:24:21.376,1.6317,1.6319,0.20,1.50
2008.05.14 12:24:21.481,1.63165,1.63185,0.20,0.30
2008.05.14 12:24:21.689,1.6316,1.6318,0.20,0.30
2008.05.14 12:24:22.181,1.63155,1.63175,0.20,0.30
2008.05.14 12:24:22.761,1.6316,1.6318,0.20,0.50
2008.05.14 12:24:24.157,1.6316,1.6318,0.20,0.30
2008.05.14 12:24:24.591,1.63155,1.63175,0.20,0.20
2008.05.14 12:24:24.979,1.6316,1.6318,0.20,5.30
2008.05.14 12:24:25.179,1.6316,1.6318,0.20,0.30
2008.05.14 12:24:29.417,1.63155,1.63175,0.20,0.30
2008.05.14 12:24:29.562,1.63155,1.63175,0.20,0.50
2008.05.14 12:24:32.152,1.63155,1.63175,0.20,0.70
2008.05.14 12:24:32.449,1.6315,1.6317,2.50,0.30
2008.05.14 12:24:32.526,1.6315,1.6317,0.20,0.30
2008.05.14 12:24:33.515,1.6315,1.6317,0.20,0.50
2008.05.14 12:24:34.266,1.63145,1.63165,0.60,0.30
2008.05.14 12:24:35.732,1.63145,1.63165,0.20,0.50
2008.05.14 12:24:37.776,1.63145,1.63165,0.60,0.30
2008.05.14 12:24:37.917,1.63145,1.6316,0.40,0.30
2008.05.14 12:24:38.106,1.6314,1.6316,0.20,0.30
2008.05.14 12:24:43.295,1.6315,1.6317,0.20,0.50
2008.05.14 12:24:43.701,1.6315,1.6317,0.20,0.30
2008.05.14 12:24:52.951,1.63145,1.63165,0.60,0.30
2008.05.14 12:24:58.002,1.63145,1.63165,0.20,0.50
2008.05.14 12:24:59.786,1.63155,1.6317,0.20,0.60
2008.05.14 12:24:59.880,1.63155,1.6317,0.20,0.40
2008.05.14 12:25:00.169,1.63155,1.63175,0.20,0.70
2008.05.14 12:25:00.821,1.63155,1.63175,0.20,0.50
2008.05.14 12:25:03.205,1.63165,1.63175,0.20,0.20
2008.05.14 12:25:03.413,1.63165,1.63185,0.20,1.50
2008.05.14 12:25:04.795,1.63165,1.63185,0.20,0.50
2008.05.14 12:25:04.913,1.6317,1.6319,0.20,0.30
2008.05.14 12:25:05.864,1.6317,1.6319,0.20,0.50
2008.05.14 12:25:06.013,1.6317,1.6319,0.20,0.30
2008.05.14 12:25:06.262,1.63165,1.63185,0.60,0.30
2008.05.14 12:25:10.302,1.63165,1.63185,0.20,0.50
2008.05.14 12:25:11.409,1.6316,1.63185,2.50,0.50
2008.05.14 12:25:11.645,1.63165,1.63185,0.20,0.50
2008.05.14 12:25:11.789,1.63165,1.63185,0.20,0.70
2008.05.14 12:25:12.102,1.63165,1.63185,0.20,0.50
2008.05.14 12:25:15.212,1.63165,1.63185,0.20,0.30
2008.05.14 12:25:15.394,1.6317,1.6319,0.20,0.20
2008.05.14 12:25:15.647,1.6317,1.63195,0.20,1.50
2008.05.14 12:25:15.691,1.63175,1.63195,0.20,1.50
2008.05.14 12:25:16.269,1.63175,1.63195,0.20,0.70
2008.05.14 12:25:18.077,1.63175,1.63195,0.20,0.50
2008.05.14 12:25:23.145,1.63175,1.63195,0.20,0.70
2008.05.14 12:25:23.270,1.63175,1.63195,0.20,0.50
2008.05.14 12:25:26.741,1.63175,1.63195,0.20,1.20
2008.05.14 12:25:26.908,1.63175,1.63195,0.20,0.50
2008.05.14 12:25:37.433,1.63175,1.63195,0.20,0.70
2008.05.14 12:25:41.645,1.6317,1.6319,0.20,0.30
2008.05.14 12:25:42.155,1.63175,1.63195,0.20,0.70
2008.05.14 12:25:49.304,1.63175,1.63195,0.20,0.50
2008.05.14 12:25:49.443,1.63175,1.63195,0.20,1.20
2008.05.14 12:25:51.248,1.63175,1.63195,0.20,1.60
2008.05.14 12:25:57.759,1.63175,1.63195,0.20,0.50
2008.05.14 12:25:58.416,1.63175,1.63195,0.20,0.70
2008.05.14 12:25:59.257,1.63175,1.63195,0.20,0.50
2008.05.14 12:25:59.869,1.63175,1.63195,0.20,0.70
2008.05.14 12:26:00.662,1.63175,1.63195,0.20,0.50
2008.05.14 12:26:02.284,1.63175,1.63195,0.20,1.20
2008.05.14 12:26:03.253,1.63175,1.63195,0.20,0.50
2008.05.14 12:26:07.118,1.63175,1.63195,0.20,0.70
2008.05.14 12:26:07.341,1.63175,1.63195,0.20,0.50
2008.05.14 12:26:08.598,1.63175,1.63195,0.20,0.70
2008.05.14 12:26:08.858,1.63175,1.63195,0.20,0.50
2008.05.14 12:26:12.689,1.63175,1.63195,0.20,0.70
2008.05.14 12:26:16.740,1.63175,1.63195,0.20,0.50
2008.05.14 12:26:17.476,1.63175,1.63195,0.20,0.70
2008.05.14 12:26:18.614,1.63175,1.63195,0.20,0.50
2008.05.14 12:26:19.967,1.63175,1.63195,0.60,0.30
2008.05.14 12:26:31.287,1.63175,1.63195,0.20,0.50
2008.05.14 12:26:32.224,1.63185,1.63205,0.20,0.70
2008.05.14 12:26:33.373,1.63185,1.63205,0.20,0.50
2008.05.14 12:26:34.361,1.63195,1.63215,0.20,0.40
2008.05.14 12:26:34.552,1.63195,1.63215,0.20,0.50
2008.05.14 12:26:34.745,1.63195,1.63215,0.20,0.30
2008.05.14 12:26:36.374,1.6319,1.63215,0.20,0.50
2008.05.14 12:26:36.611,1.63195,1.63215,0.20,0.70
2008.05.14 12:26:36.880,1.63195,1.63215,0.20,0.50
2008.05.14 12:26:38.038,1.6319,1.63215,0.20,0.70
2008.05.14 12:26:39.228,1.6319,1.6321,0.20,0.30
2008.05.14 12:26:39.415,1.63185,1.6321,0.20,0.30
2008.05.14 12:26:39.600,1.6318,1.63205,2.60,0.50
2008.05.14 12:26:39.806,1.6319,1.6321,0.20,0.30
2008.05.14 12:26:40.404,1.63195,1.63215,0.20,0.30
2008.05.14 12:26:41.698,1.63195,1.63215,0.20,1.30
2008.05.14 12:26:41.939,1.63195,1.63215,0.20,1.00
2008.05.14 12:26:42.208,1.63195,1.63215,0.20,0.30
2008.05.14 12:26:53.474,1.63195,1.63215,0.20,1.00
2008.05.14 12:26:53.751,1.63195,1.63215,0.20,0.30
2008.05.14 12:26:57.150,1.63195,1.63215,0.20,0.50
2008.05.14 12:26:59.490,1.63195,1.63215,0.20,1.30
2008.05.14 12:27:00.478,1.63185,1.63205,0.20,0.30
2008.05.14 12:27:00.876,1.63185,1.63205,0.20,0.50
2008.05.14 12:27:05.476,1.6318,1.632,0.30,0.30
2008.05.14 12:27:09.133,1.63185,1.63205,0.20,0.70
2008.05.14 12:27:09.507,1.63185,1.63205,0.20,0.30
2008.05.14 12:27:09.787,1.63185,1.63205,0.20,0.50
2008.05.14 12:27:11.654,1.63185,1.63205,0.20,0.70
2008.05.14 12:27:12.825,1.63185,1.63205,0.20,0.50
2008.05.14 12:27:13.302,1.6318,1.632,0.30,0.30
2008.05.14 12:27:15.409,1.6318,1.632,2.60,0.30
2008.05.14 12:27:15.453,1.63185,1.63205,0.20,0.50
2008.05.14 12:27:15.753,1.63185,1.63205,0.20,0.70
2008.05.14 12:27:15.897,1.63185,1.63205,0.20,0.50
2008.05.14 12:27:16.942,1.6318,1.63195,0.10,0.30
2008.05.14 12:27:17.612,1.6318,1.632,0.30,0.30
2008.05.14 12:27:18.111,1.63185,1.63205,0.20,0.50
2008.05.14 12:27:18.917,1.6318,1.632,0.30,0.30
2008.05.14 12:27:21.963,1.6318,1.632,0.10,0.30
2008.05.14 12:27:22.181,1.6318,1.632,0.30,0.30
2008.05.14 12:27:33.689,1.6318,1.63195,0.10,0.30
2008.05.14 12:27:35.948,1.6318,1.632,0.30,0.30
2008.05.14 12:27:37.749,1.63185,1.63205,0.40,0.30
2008.05.14 12:27:37.905,1.6318,1.632,4.20,0.30
2008.05.14 12:27:38.083,1.6318,1.632,0.30,0.30
2008.05.14 12:27:40.091,1.6318,1.632,0.30,0.50
2008.05.14 12:27:40.927,1.6318,1.632,0.30,0.30
2008.05.14 12:27:43.201,1.6318,1.63195,0.10,0.30
2008.05.14 12:27:43.356,1.6317,1.63195,2.50,0.50
2008.05.14 12:27:43.559,1.63175,1.63195,0.20,0.20
2008.05.14 12:27:44.109,1.6318,1.632,0.20,0.50
2008.05.14 12:27:45.559,1.63165,1.6317,0.40,0.30
2008.05.14 12:27:45.799,1.6316,1.6317,12.00,0.30
2008.05.14 12:27:45.973,1.6316,1.63175,12.00,0.30
2008.05.14 12:27:46.079,1.63155,1.63175,0.20,0.30
2008.05.14 12:27:46.371,1.63145,1.63165,0.20,0.30
2008.05.14 12:27:49.187,1.6315,1.6317,0.20,0.30
2008.05.14 12:27:51.104,1.6315,1.63175,0.20,0.50
2008.05.14 12:27:51.200,1.63155,1.63175,0.20,0.50
2008.05.14 12:27:53.018,1.6316,1.63175,0.20,0.40
2008.05.14 12:27:53.147,1.6316,1.6318,0.20,0.50
2008.05.14 12:27:55.770,1.6316,1.6318,0.20,0.30
2008.05.14 12:27:56.301,1.6316,1.6318,0.20,0.50
2008.05.14 12:27:56.555,1.6316,1.6318,0.20,0.30
2008.05.14 12:27:58.723,1.63165,1.63185,0.20,0.50
2008.05.14 12:27:59.191,1.63165,1.63185,0.20,0.30
2008.05.14 12:28:00.380,1.6316,1.6318,0.20,0.30
2008.05.14 12:28:00.921,1.63165,1.63185,0.20,0.50
2008.05.14 12:28:02.213,1.63175,1.6319,0.20,4.00
2008.05.14 12:28:02.256,1.63175,1.63195,0.20,0.50
2008.05.14 12:28:03.478,1.6317,1.6319,0.20,0.30
2008.05.14 12:28:04.244,1.6317,1.63195,0.20,0.30
2008.05.14 12:28:04.474,1.63175,1.63195,0.60,0.30
2008.05.14 12:28:10.701,1.63175,1.6319,0.40,0.30
2008.05.14 12:28:10.719,1.6317,1.6319,4.10,0.30
2008.05.14 12:28:11.117,1.6317,1.6319,0.20,0.30
2008.05.14 12:28:16.385,1.63175,1.63195,0.20,0.50
2008.05.14 12:28:16.899,1.63175,1.63195,0.60,0.30
2008.05.14 12:28:18.703,1.63175,1.6319,0.40,0.30
2008.05.14 12:28:18.844,1.63175,1.63195,0.20,0.20
2008.05.14 12:28:18.985,1.63175,1.632,0.60,0.30
2008.05.14 12:28:19.402,1.63175,1.63195,0.40,0.30
2008.05.14 12:28:19.544,1.6317,1.63195,0.20,0.30
2008.05.14 12:28:19.698,1.6317,1.63195,4.10,0.30
2008.05.14 12:28:19.824,1.63175,1.63195,0.40,0.30
2008.05.14 12:28:20.039,1.63175,1.63195,0.20,0.30
2008.05.14 12:28:20.921,1.6317,1.6319,0.20,0.30
2008.05.14 12:28:22.186,1.6317,1.6319,0.20,4.20
2008.05.14 12:28:22.271,1.6317,1.63185,0.20,0.20
2008.05.14 12:28:22.441,1.63165,1.63185,0.20,0.20
2008.05.14 12:28:22.990,1.6317,1.6319,0.20,0.30
2008.05.14 12:28:24.064,1.63175,1.6319,0.40,0.30
2008.05.14 12:28:26.132,1.6317,1.6319,4.10,0.30
2008.05.14 12:28:26.210,1.6317,1.6319,0.20,0.30
2008.05.14 12:28:27.428,1.63175,1.63195,0.20,0.70
2008.05.14 12:28:28.629,1.63175,1.63195,0.20,0.50
2008.05.14 12:28:30.293,1.63175,1.63195,0.20,0.70
2008.05.14 12:28:37.025,1.63175,1.63195,0.20,0.50
2008.05.14 12:28:43.142,1.6318,1.63195,0.20,0.20
2008.05.14 12:28:43.239,1.6318,1.632,0.20,0.50
2008.05.14 12:28:45.084,1.6318,1.632,0.20,0.30
2008.05.14 12:28:47.585,1.63185,1.63205,0.20,0.70
2008.05.14 12:28:47.733,1.63185,1.63205,0.20,0.50
2008.05.14 12:28:47.974,1.63175,1.63195,0.60,0.30
2008.05.14 12:28:48.624,1.63185,1.63205,0.20,1.50
2008.05.14 12:28:48.739,1.63185,1.63205,0.20,1.30
2008.05.14 12:28:48.953,1.63185,1.63205,0.20,0.50
2008.05.14 12:28:49.255,1.6319,1.6321,0.20,0.40
2008.05.14 12:28:49.385,1.6319,1.6321,0.20,0.50
2008.05.14 12:28:49.873,1.6319,1.6321,0.20,0.40
2008.05.14 12:28:50.954,1.63185,1.63205,0.20,0.30
2008.05.14 12:28:51.132,1.63185,1.63205,0.20,0.50
2008.05.14 12:28:51.627,1.63185,1.63205,0.20,0.70
2008.05.14 12:28:51.715,1.6318,1.632,0.20,0.30
2008.05.14 12:28:51.978,1.63175,1.63195,0.60,0.30
2008.05.14 12:28:52.265,1.6318,1.632,0.20,0.50
2008.05.14 12:28:52.923,1.63175,1.63195,0.60,0.30
2008.05.14 12:28:53.150,1.63175,1.63195,0.60,0.50
2008.05.14 12:28:53.433,1.63175,1.63195,0.60,0.30
2008.05.14 12:28:55.103,1.63175,1.63195,0.20,0.50
2008.05.14 12:28:55.219,1.63175,1.63195,0.20,0.70
2008.05.14 12:28:56.436,1.63165,1.63185,0.60,0.30
2008.05.14 12:28:56.657,1.63165,1.6319,0.60,0.50
2008.05.14 12:28:56.927,1.63165,1.6319,0.60,0.30
2008.05.14 12:28:57.088,1.63175,1.63195,0.60,1.30
2008.05.14 12:28:57.166,1.63175,1.63185,0.40,0.30
2008.05.14 12:28:57.276,1.63165,1.63185,0.60,0.30
2008.05.14 12:28:57.352,1.6317,1.6319,0.20,0.30
2008.05.14 12:28:58.787,1.6317,1.6319,0.20,0.50
2008.05.14 12:28:58.883,1.6317,1.6319,0.20,0.30
2008.05.14 12:29:00.057,1.6317,1.6319,0.20,0.50
2008.05.14 12:29:04.991,1.63165,1.6319,0.20,0.50
2008.05.14 12:29:05.441,1.6317,1.6319,0.20,0.40
2008.05.14 12:29:06.196,1.63175,1.63195,0.20,0.50
2008.05.14 12:29:06.709,1.6317,1.63195,0.20,0.50
2008.05.14 12:29:07.114,1.63175,1.63195,0.20,0.50
2008.05.14 12:29:07.968,1.6317,1.6319,0.20,0.40
2008.05.14 12:29:09.554,1.6317,1.6319,0.20,0.50
2008.05.14 12:29:10.023,1.63165,1.6319,0.20,0.50
2008.05.14 12:29:10.236,1.63175,1.6319,0.20,0.40
2008.05.14 12:29:10.426,1.63175,1.63195,0.20,0.50
2008.05.14 12:29:14.895,1.63175,1.63195,0.20,0.30
2008.05.14 12:29:15.052,1.63175,1.63195,0.20,0.50
2008.05.14 12:29:15.464,1.63175,1.6319,0.20,0.40
2008.05.14 12:29:15.976,1.63175,1.63195,0.20,0.50
2008.05.14 12:29:17.057,1.63175,1.63195,0.20,0.30
2008.05.14 12:29:20.639,1.63175,1.63195,0.20,0.50
2008.05.14 12:29:22.496,1.63175,1.63195,0.20,0.30
2008.05.14 12:29:24.880,1.63175,1.63195,0.20,0.50
2008.05.14 12:29:25.752,1.63175,1.63195,0.20,0.30
2008.05.14 12:29:26.406,1.63175,1.63195,0.20,0.50
2008.05.14 12:29:27.654,1.63175,1.63195,0.20,0.30
2008.05.14 12:29:27.944,1.63175,1.632,0.20,0.30
2008.05.14 12:29:28.086,1.63175,1.63195,0.20,0.30
2008.05.14 12:29:28.226,1.63175,1.63195,0.20,0.50
2008.05.14 12:29:28.365,1.63175,1.63195,0.20,0.30
2008.05.14 12:29:28.938,1.63175,1.63195,0.20,0.50
2008.05.14 12:29:30.834,1.63175,1.63195,0.20,0.30
2008.05.14 12:29:31.746,1.63175,1.6319,0.20,0.40
2008.05.14 12:29:32.257,1.63175,1.63195,0.20,0.50
2008.05.14 12:29:33.719,1.63175,1.6319,0.20,0.40
2008.05.14 12:29:34.510,1.6317,1.6319,0.20,0.40
2008.05.14 12:29:35.000,1.63165,1.6319,0.20,0.50
2008.05.14 12:29:35.292,1.6316,1.6318,1.20,0.30
2008.05.14 12:29:35.977,1.6316,1.63185,1.30,0.30
2008.05.14 12:29:36.072,1.6316,1.6318,1.20,0.30
2008.05.14 12:29:36.254,1.6316,1.63185,1.30,0.30
2008.05.14 12:29:36.852,1.63165,1.6319,0.20,0.50
2008.05.14 12:29:37.194,1.63175,1.6319,0.20,0.40
2008.05.14 12:29:37.364,1.63175,1.63195,0.20,0.50
2008.05.14 12:29:37.741,1.63165,1.6319,0.20,0.30
2008.05.14 12:29:37.933,1.6317,1.6319,0.20,0.40
2008.05.14 12:29:38.125,1.63165,1.6319,0.20,0.30
2008.05.14 12:29:38.318,1.63175,1.63195,0.20,0.50
2008.05.14 12:29:41.610,1.6317,1.63195,0.20,0.50
2008.05.14 12:29:42.433,1.6316,1.63185,0.40,0.30
2008.05.14 12:29:42.761,1.63165,1.63185,0.20,0.30
2008.05.14 12:29:43.047,1.63165,1.6319,0.20,0.50
2008.05.14 12:29:43.971,1.63175,1.63195,0.20,0.50
2008.05.14 12:29:48.299,1.6316,1.63185,0.20,0.30
2008.05.14 12:29:48.434,1.63175,1.63195,0.20,0.50
2008.05.14 12:29:49.901,1.6317,1.6319,0.20,0.30
2008.05.14 12:29:50.063,1.63165,1.63185,0.20,0.30
2008.05.14 12:29:51.251,1.63175,1.63195,0.20,0.30
2008.05.14 12:29:51.566,1.6317,1.6319,0.20,0.30
2008.05.14 12:29:53.546,1.63155,1.63175,0.20,0.30
2008.05.14 12:29:54.593,1.63155,1.6318,0.20,1.00
2008.05.14 12:29:54.935,1.63155,1.63175,0.20,0.30
2008.05.14 12:29:55.801,1.6314,1.6318,4.00,0.80
2008.05.14 12:29:56.061,1.6314,1.6318,2.40,0.80
2008.05.14 12:29:57.041,1.6314,1.6319,2.40,4.80
2008.05.14 12:29:57.191,1.6314,1.6318,1.60,1.60
2008.05.14 12:29:57.356,1.6312,1.6318,2.40,6.40
2008.05.14 12:29:59.265,1.6312,1.6318,2.40,4.80
2008.05.14 12:29:59.420,1.6312,1.6318,2.40,1.60
2008.05.14 12:29:59.576,1.6312,1.6319,2.40,2.40
2008.05.14 12:30:00.653,1.6312,1.6322,2.40,2.40
2008.05.14 12:30:00.869,1.6311,1.6322,1.60,2.40
2008.05.14 12:30:01.036,1.6311,1.6322,0.80,2.40
