2008.05.14 12:00:10.109,1.6309,1.6311,0.20,0.30
2008.05.14 12:30:01.310,1.6309,1.632,2.40,3.20
2008.05.14 12:30:01.581,1.631,1.6317,0.80,0.70
2008.05.14 12:30:01.879,1.6315,1.632,2.40,5.60
2008.05.14 12:30:02.152,1.6315,1.632,0.80,4.80
2008.05.14 12:30:02.398,1.6311,1.632,0.80,4.80
2008.05.14 12:30:02.726,1.6314,1.632,3.20,4.80
2008.05.14 12:30:03.042,1.6311,1.632,1.60,0.80
2008.05.14 12:30:03.275,1.6316,1.632,6.40,0.80
2008.05.14 12:30:03.611,1.6318,1.6321,0.80,4.80
2008.05.14 12:30:03.949,1.6319,1.6321,0.20,4.80
2008.05.14 12:30:04.287,1.6312,1.6321,2.40,4.00
2008.05.14 12:30:04.809,1.6312,1.6319,12.00,1.60
2008.05.14 12:30:05.140,1.631,1.6318,0.80,12.00
2008.05.14 12:30:05.807,1.6313,1.6321,12.00,4.00
2008.05.14 12:30:07.552,1.6315,1.6321,4.00,4.00
2008.05.14 12:30:07.681,1.6314,1.6319,1.60,3.20
2008.05.14 12:30:07.862,1.6312,1.6317,4.80,1.60
2008.05.14 12:30:08.153,1.6312,1.6317,2.40,1.60
2008.05.14 12:30:08.461,1.6312,1.6317,2.40,0.80
2008.05.14 12:30:08.526,1.6312,1.6318,0.80,0.80
2008.05.14 12:30:08.646,1.6311,1.6317,13.60,0.80
2008.05.14 12:30:09.072,1.6311,1.6317,0.80,0.80
2008.05.14 12:30:09.488,1.6312,1.6317,12.00,0.80
2008.05.14 12:30:09.832,1.6311,1.6317,12.80,0.80
2008.05.14 12:30:10.205,1.6311,1.6318,12.80,0.80
2008.05.14 12:30:10.381,1.631,1.6315,12.00,0.80
2008.05.14 12:30:10.623,1.6309,1.6313,16.80,0.80
2008.05.14 12:30:10.850,1.6309,1.6313,2.40,0.80
2008.05.14 12:30:11.075,1.6309,1.6312,2.40,0.80
2008.05.14 12:30:11.300,1.6309,1.6311,2.40,0.80
2008.05.14 12:30:11.569,1.6309,1.6313,2.40,0.50
2008.05.14 12:30:11.794,1.6309,1.6314,2.40,0.50
2008.05.14 12:30:12.121,1.6309,1.6315,1.60,14.40
2008.05.14 12:30:12.496,1.631,1.63125,0.80,0.20
2008.05.14 12:30:12.911,1.6308,1.63145,2.40,0.20
2008.05.14 12:30:13.196,1.63085,1.63205,0.40,0.20
2008.05.14 12:30:13.483,1.63085,1.63145,0.40,0.80
2008.05.14 12:30:13.770,1.63085,1.63145,0.40,0.20
2008.05.14 12:30:14.141,1.63085,1.6315,0.40,4.00
2008.05.14 12:30:14.471,1.63085,1.63155,0.40,0.80
2008.05.14 12:30:14.810,1.63085,1.6314,0.40,1.60
2008.05.14 12:30:15.006,1.6308,1.6314,5.60,3.20
2008.05.14 12:30:15.208,1.63065,1.6312,0.40,0.80
2008.05.14 12:30:15.377,1.63065,1.6312,0.40,3.20
2008.05.14 12:30:15.541,1.63075,1.6312,0.40,2.40
2008.05.14 12:30:15.760,1.63075,1.6312,0.40,1.60
2008.05.14 12:30:15.924,1.63065,1.6312,0.40,0.80
2008.05.14 12:30:17.782,1.63065,1.6314,0.40,0.80
2008.05.14 12:30:17.999,1.63065,1.63135,0.40,0.20
2008.05.14 12:30:18.263,1.63065,1.6312,0.40,0.80
2008.05.14 12:30:18.608,1.63065,1.63135,0.40,0.20
2008.05.14 12:30:18.871,1.63075,1.6313,0.40,0.80
2008.05.14 12:30:19.133,1.63075,1.6315,0.40,0.80
2008.05.14 12:30:19.516,1.631,1.6316,4.00,12.00
2008.05.14 12:30:19.849,1.63105,1.6316,0.40,12.00
2008.05.14 12:30:20.242,1.63095,1.6316,0.40,12.00
2008.05.14 12:30:20.479,1.63075,1.6316,0.40,12.00
2008.05.14 12:30:20.801,1.63085,1.6316,0.40,12.00
2008.05.14 12:30:21.037,1.6308,1.6316,4.00,12.00
2008.05.14 12:30:21.308,1.6307,1.6316,12.00,12.00
2008.05.14 12:30:22.202,1.6307,1.6316,12.00,12.30
2008.05.14 12:30:22.455,1.63075,1.6316,0.40,12.00
2008.05.14 12:30:22.707,1.6308,1.63155,12.00,0.40
2008.05.14 12:30:23.046,1.63095,1.63155,0.40,0.40
2008.05.14 12:30:23.297,1.6312,1.63165,0.80,0.80
2008.05.14 12:30:23.618,1.6312,1.63155,4.80,0.40
2008.05.14 12:30:23.938,1.6313,1.6316,0.80,0.40
2008.05.14 12:30:24.285,1.63125,1.63165,0.40,0.40
2008.05.14 12:30:24.562,1.6314,1.63175,0.80,0.40
2008.05.14 12:30:25.194,1.6313,1.63165,0.80,0.40
2008.05.14 12:30:25.432,1.6312,1.63155,7.20,0.40
2008.05.14 12:30:25.672,1.6312,1.6315,0.80,0.40
2008.05.14 12:30:25.907,1.6312,1.63155,0.80,0.40
2008.05.14 12:30:26.145,1.6312,1.6316,0.80,3.50
2008.05.14 12:30:26.384,1.6312,1.6316,0.80,3.20
2008.05.14 12:30:26.978,1.6313,1.6317,0.80,1.60
2008.05.14 12:30:27.458,1.63125,1.63165,0.40,0.40
2008.05.14 12:30:29.263,1.63135,1.63165,0.40,0.40
2008.05.14 12:30:29.700,1.63135,1.6317,0.40,1.10
2008.05.14 12:30:29.948,1.6312,1.6316,7.20,0.40
2008.05.14 12:30:30.206,1.6312,1.6316,7.20,1.10
2008.05.14 12:30:30.448,1.6312,1.6316,1.60,1.10
2008.05.14 12:30:30.699,1.6311,1.6315,2.40,0.80
2008.05.14 12:30:30.967,1.6312,1.63155,0.80,0.40
2008.05.14 12:30:31.579,1.6311,1.63155,0.80,0.40
2008.05.14 12:30:33.060,1.63125,1.63155,0.40,0.40
2008.05.14 12:30:33.332,1.63125,1.6316,0.40,0.40
2008.05.14 12:30:33.876,1.6312,1.6316,0.80,0.40
2008.05.14 12:30:35.352,1.63115,1.6316,0.40,0.40
2008.05.14 12:30:35.486,1.63135,1.6316,0.40,0.40
2008.05.14 12:30:36.369,1.63135,1.63165,0.40,0.40
2008.05.14 12:30:36.675,1.63135,1.63165,0.40,0.20
2008.05.14 12:30:36.979,1.63135,1.6316,0.40,0.40
2008.05.14 12:30:38.067,1.6312,1.6316,2.40,5.90
2008.05.14 12:30:38.251,1.6312,1.63135,2.40,0.20
2008.05.14 12:30:38.475,1.6311,1.63135,0.20,0.20
2008.05.14 12:30:38.751,1.63115,1.63145,0.40,0.40
2008.05.14 12:30:39.107,1.63095,1.63145,0.40,0.60
2008.05.14 12:30:39.363,1.63095,1.6314,0.40,0.40
2008.05.14 12:30:39.872,1.63105,1.6314,0.40,0.40
2008.05.14 12:30:40.137,1.63115,1.6315,0.40,2.40
2008.05.14 12:30:40.431,1.6311,1.6314,6.40,0.40
2008.05.14 12:30:40.631,1.63095,1.63145,0.40,0.60
2008.05.14 12:30:41.420,1.63095,1.6314,0.40,0.40
2008.05.14 12:30:41.536,1.631,1.6314,0.80,0.40
2008.05.14 12:30:41.840,1.631,1.63135,0.80,0.40
2008.05.14 12:30:42.081,1.63115,1.6314,0.40,0.40
2008.05.14 12:30:42.563,1.6311,1.63135,0.80,0.40
2008.05.14 12:30:42.807,1.631,1.63125,0.80,0.60
2008.05.14 12:30:43.049,1.6309,1.63125,0.80,0.40
2008.05.14 12:30:43.415,1.6308,1.6312,0.80,0.40
2008.05.14 12:30:43.721,1.63075,1.6313,0.40,0.40
2008.05.14 12:30:44.026,1.63075,1.6312,0.40,0.40
2008.05.14 12:30:44.329,1.63075,1.6311,0.40,0.40
2008.05.14 12:30:45.016,1.63075,1.63095,0.40,0.40
2008.05.14 12:30:45.157,1.6306,1.63095,0.80,0.40
2008.05.14 12:30:45.297,1.63055,1.63095,0.40,0.40
2008.05.14 12:30:45.958,1.6305,1.6308,4.80,0.40
2008.05.14 12:30:46.203,1.6307,1.63105,2.40,0.60
2008.05.14 12:30:46.740,1.6305,1.631,12.80,0.40
2008.05.14 12:30:46.969,1.6305,1.6309,12.00,0.40
2008.05.14 12:30:47.389,1.6304,1.63075,9.60,4.00
2008.05.14 12:30:47.575,1.63045,1.63075,0.40,0.40
2008.05.14 12:30:48.599,1.63055,1.6308,0.40,0.40
2008.05.14 12:30:49.227,1.63055,1.63085,0.40,0.40
2008.05.14 12:30:49.495,1.6306,1.63085,0.80,0.40
2008.05.14 12:30:49.684,1.6306,1.6309,0.80,0.40
2008.05.14 12:30:49.911,1.63055,1.6309,0.40,0.40
2008.05.14 12:30:51.118,1.63055,1.63085,0.40,0.40
2008.05.14 12:30:51.360,1.63055,1.63095,0.40,0.40
2008.05.14 12:30:51.619,1.63055,1.63085,0.40,0.40
2008.05.14 12:30:52.504,1.6304,1.63085,8.80,0.60
2008.05.14 12:30:52.869,1.6305,1.63085,0.80,0.40
2008.05.14 12:30:53.178,1.63055,1.63085,0.40,0.60
2008.05.14 12:30:53.819,1.6306,1.6308,0.20,0.30
2008.05.14 12:30:54.067,1.6306,1.6308,0.20,0.50
2008.05.14 12:30:56.496,1.63065,1.63085,0.20,0.30
2008.05.14 12:30:58.794,1.63065,1.63085,0.20,0.50
2008.05.14 12:30:59.052,1.63065,1.63085,0.60,0.30
2008.05.14 12:30:59.540,1.6307,1.6309,0.20,0.50
2008.05.14 12:30:59.744,1.6307,1.6309,0.20,0.30
2008.05.14 12:31:03.372,1.63075,1.63095,0.40,0.30
2008.05.14 12:31:03.607,1.63075,1.63095,0.60,0.30
2008.05.14 12:31:03.669,1.6308,1.631,0.20,0.30
2008.05.14 12:31:04.067,1.63085,1.63105,0.20,0.50
2008.05.14 12:31:04.845,1.6308,1.631,0.20,0.30
2008.05.14 12:31:06.201,1.63075,1.631,0.20,0.30
2008.05.14 12:31:06.601,1.63075,1.63095,0.20,0.30
2008.05.14 12:31:06.805,1.6307,1.63095,0.20,0.30
2008.05.14 12:31:07.088,1.63075,1.63095,0.20,0.30
2008.05.14 12:31:10.094,1.63075,1.631,0.20,0.30
2008.05.14 12:31:10.378,1.63075,1.63095,0.20,0.30
2008.05.14 12:31:14.411,1.63075,1.63095,0.60,0.30
2008.05.14 12:31:14.647,1.6308,1.63105,0.20,0.30
2008.05.14 12:31:14.923,1.63075,1.63095,0.60,0.30
2008.05.14 12:31:15.191,1.6309,1.6311,0.20,2.60
2008.05.14 12:31:15.452,1.6309,1.6311,0.20,0.30
2008.05.14 12:31:15.713,1.6308,1.63105,0.20,0.30
2008.05.14 12:31:16.243,1.6308,1.631,0.20,0.30
2008.05.14 12:31:16.466,1.63085,1.6311,0.20,2.60
2008.05.14 12:31:16.654,1.6308,1.63105,0.20,0.30
2008.05.14 12:31:17.282,1.6309,1.6311,0.20,0.30
2008.05.14 12:31:17.941,1.6308,1.63105,0.30,0.30
2008.05.14 12:31:18.743,1.631,1.6312,0.20,3.40
2008.05.14 12:31:18.939,1.631,1.6312,0.20,0.30
2008.05.14 12:31:19.352,1.6311,1.63125,0.20,0.20
2008.05.14 12:31:19.506,1.63105,1.63125,0.20,0.30
2008.05.14 12:31:20.562,1.6311,1.6313,0.20,0.30
2008.05.14 12:31:20.980,1.6311,1.63125,0.20,0.20
2008.05.14 12:31:21.023,1.6311,1.6313,0.20,4.20
2008.05.14 12:31:21.226,1.6311,1.6313,0.20,0.30
2008.05.14 12:31:21.782,1.6312,1.63145,0.20,0.50
2008.05.14 12:31:22.043,1.6314,1.6315,0.20,5.90
2008.05.14 12:31:22.300,1.63125,1.6315,0.20,4.40
2008.05.14 12:31:22.556,1.63115,1.63135,0.60,0.30
2008.05.14 12:31:22.973,1.63115,1.6312,0.20,0.80
2008.05.14 12:31:23.310,1.63105,1.63125,0.20,0.40
2008.05.14 12:31:23.646,1.631,1.63125,0.20,0.30
2008.05.14 12:31:23.968,1.63095,1.63115,0.20,0.30
2008.05.14 12:31:24.946,1.63095,1.63115,0.20,0.50
2008.05.14 12:31:25.437,1.63105,1.63125,0.20,0.50
2008.05.14 12:31:25.683,1.631,1.63115,0.20,0.40
2008.05.14 12:31:26.042,1.63095,1.63115,0.60,0.40
2008.05.14 12:31:26.312,1.63095,1.63115,0.20,0.30
2008.05.14 12:31:26.585,1.631,1.6312,0.20,1.20
2008.05.14 12:31:26.855,1.631,1.6312,0.20,0.50
2008.05.14 12:31:27.102,1.631,1.6312,0.20,1.20
2008.05.14 12:31:27.998,1.63095,1.6311,0.20,0.60
2008.05.14 12:31:28.323,1.63085,1.63105,0.60,0.30
2008.05.14 12:31:28.648,1.63095,1.63115,0.20,0.40
2008.05.14 12:31:28.883,1.63085,1.63105,0.60,0.30
2008.05.14 12:31:29.095,1.63085,1.6311,0.60,0.30
2008.05.14 12:31:29.585,1.63085,1.63105,0.60,0.50
2008.05.14 12:31:30.184,1.6308,1.631,0.20,0.30
2008.05.14 12:31:30.445,1.63075,1.631,0.20,0.50
2008.05.14 12:31:30.707,1.63065,1.6309,0.60,0.30
2008.05.14 12:31:30.882,1.63065,1.63085,0.60,0.30
2008.05.14 12:31:31.057,1.63065,1.63085,0.60,0.50
2008.05.14 12:31:31.815,1.63065,1.63085,0.60,0.30
2008.05.14 12:31:32.326,1.6306,1.63075,2.40,0.30
2008.05.14 12:31:32.464,1.63055,1.63075,0.60,0.30
2008.05.14 12:31:32.689,1.6306,1.6308,0.20,0.30
2008.05.14 12:31:33.002,1.63055,1.63075,0.60,0.30
2008.05.14 12:31:33.456,1.6305,1.6307,6.40,0.30
2008.05.14 12:31:33.688,1.63045,1.63065,0.60,0.30
2008.05.14 12:31:33.989,1.6305,1.6307,0.20,0.30
2008.05.14 12:31:34.597,1.63055,1.6308,0.60,2.60
2008.05.14 12:31:34.878,1.6306,1.6308,0.20,2.40
2008.05.14 12:31:35.431,1.6306,1.6308,0.20,2.70
2008.05.14 12:31:35.592,1.63055,1.6308,0.60,2.90
2008.05.14 12:31:35.837,1.6306,1.6308,0.20,2.90
2008.05.14 12:31:36.085,1.6305,1.6307,4.90,0.30
2008.05.14 12:31:36.339,1.6305,1.6307,0.20,0.30
2008.05.14 12:31:36.751,1.63065,1.6308,0.20,0.40
2008.05.14 12:31:36.914,1.63055,1.63075,0.40,0.30
2008.05.14 12:31:37.335,1.6305,1.6307,0.20,0.30
2008.05.14 12:31:37.952,1.63055,1.63075,0.40,0.30
2008.05.14 12:31:38.134,1.6306,1.63085,0.20,0.30
2008.05.14 12:31:38.320,1.63055,1.63075,0.60,0.30
2008.05.14 12:31:38.615,1.63055,1.6308,0.60,0.30
2008.05.14 12:31:38.980,1.63055,1.63075,0.60,0.30
2008.05.14 12:31:39.258,1.6307,1.6309,0.20,0.30
2008.05.14 12:31:39.481,1.63075,1.63095,0.60,0.30
2008.05.14 12:31:39.705,1.63075,1.63095,0.20,0.50
2008.05.14 12:31:39.927,1.63075,1.63095,0.20,0.30
2008.05.14 12:31:40.734,1.63085,1.63105,0.20,0.40
2008.05.14 12:31:41.016,1.63075,1.631,0.60,0.30
2008.05.14 12:31:41.299,1.63075,1.63095,0.20,0.30
2008.05.14 12:31:41.466,1.63075,1.631,0.60,0.30
2008.05.14 12:31:42.145,1.63075,1.63095,0.60,0.30
2008.05.14 12:31:42.310,1.63075,1.63095,0.20,0.30
2008.05.14 12:31:42.779,1.63075,1.631,0.20,0.30
2008.05.14 12:31:43.264,1.6307,1.63095,0.20,0.30
2008.05.14 12:31:43.551,1.6307,1.6309,0.20,0.30
2008.05.14 12:31:43.784,1.63075,1.63095,0.20,0.30
2008.05.14 12:31:43.931,1.6307,1.6309,0.20,0.30
2008.05.14 12:31:44.380,1.63075,1.631,0.20,0.80
2008.05.14 12:31:44.764,1.63075,1.63095,0.60,0.30
2008.05.14 12:31:45.155,1.63075,1.63095,0.20,0.30
2008.05.14 12:31:45.463,1.63075,1.631,0.20,1.20
2008.05.14 12:31:45.690,1.63075,1.63095,0.20,0.50
2008.05.14 12:31:45.842,1.63075,1.63095,0.20,0.30
2008.05.14 12:31:46.079,1.6308,1.63105,0.20,0.70
2008.05.14 12:31:46.305,1.63085,1.63105,0.20,0.50
2008.05.14 12:31:46.729,1.6308,1.631,0.20,0.30
2008.05.14 12:31:47.010,1.631,1.6312,0.20,2.90
2008.05.14 12:31:47.291,1.63095,1.63115,0.60,0.30
2008.05.14 12:31:47.572,1.63095,1.6311,0.40,0.30
2008.05.14 12:31:47.867,1.6309,1.6311,4.10,0.30
2008.05.14 12:31:48.163,1.63085,1.63105,0.60,0.30
2008.05.14 12:31:49.039,1.63085,1.63105,0.20,0.30
2008.05.14 12:31:49.537,1.63085,1.63105,0.60,0.30
2008.05.14 12:31:49.954,1.6309,1.6311,0.20,0.30
2008.05.14 12:31:51.162,1.63095,1.6312,0.60,0.30
2008.05.14 12:31:51.305,1.63095,1.63115,0.20,0.30
2008.05.14 12:31:51.514,1.6309,1.6311,0.20,0.30
2008.05.14 12:31:51.792,1.6309,1.63115,0.20,0.30
2008.05.14 12:31:52.675,1.6309,1.6311,0.20,0.30
2008.05.14 12:31:53.276,1.63085,1.63095,0.40,0.30
2008.05.14 12:31:53.560,1.63085,1.631,0.20,0.40
2008.05.14 12:31:53.763,1.63085,1.63105,0.20,0.30
2008.05.14 12:31:53.954,1.631,1.6312,0.20,1.20
2008.05.14 12:31:54.286,1.631,1.6312,0.20,0.50
2008.05.14 12:31:54.618,1.631,1.63125,0.20,0.30
2008.05.14 12:31:55.204,1.631,1.63125,0.20,0.50
2008.05.14 12:31:55.384,1.631,1.63125,0.20,0.70
2008.05.14 12:31:55.648,1.631,1.6312,0.20,0.30
2008.05.14 12:31:55.830,1.631,1.6311,0.20,0.80
2008.05.14 12:31:55.979,1.6309,1.6311,12.30,0.80
2008.05.14 12:31:56.201,1.63095,1.6311,4.10,0.80
2008.05.14 12:31:56.498,1.63095,1.6311,4.00,1.00
2008.05.14 12:31:57.006,1.63095,1.6311,4.00,0.80
2008.05.14 12:31:57.271,1.631,1.6311,0.20,0.80
2008.05.14 12:31:59.520,1.631,1.6312,0.20,0.30
2008.05.14 12:31:59.733,1.631,1.6312,0.20,0.80
2008.05.14 12:31:59.943,1.63095,1.63115,4.40,0.30
2008.05.14 12:32:00.201,1.631,1.63115,4.00,0.30
2008.05.14 12:32:00.447,1.63115,1.6312,0.20,0.40
2008.05.14 12:32:00.691,1.6311,1.63125,0.20,0.40
2008.05.14 12:32:00.945,1.63105,1.63125,0.20,0.30
2008.05.14 12:32:01.165,1.6311,1.63125,0.20,0.40
2008.05.14 12:32:01.629,1.6311,1.6313,0.20,2.40
2008.05.14 12:32:01.930,1.6311,1.63135,0.20,0.50
2008.05.14 12:32:02.145,1.63125,1.6314,0.20,5.70
2008.05.14 12:32:02.335,1.63125,1.6314,0.20,0.60
2008.05.14 12:32:02.534,1.63125,1.63145,0.20,0.40
2008.05.14 12:32:02.802,1.63125,1.6315,0.20,4.40
2008.05.14 12:32:03.074,1.63125,1.6315,0.20,3.60
2008.05.14 12:32:03.350,1.6313,1.6315,0.20,2.40
2008.05.14 12:32:03.625,1.6313,1.6315,0.20,2.60
2008.05.14 12:32:03.900,1.6313,1.6315,0.20,0.30
2008.05.14 12:32:04.175,1.63125,1.6315,0.20,0.30
2008.05.14 12:32:04.768,1.6313,1.6315,0.20,0.30
2008.05.14 12:32:05.085,1.63125,1.63145,0.20,0.30
2008.05.14 12:32:05.555,1.6313,1.6315,0.20,0.30
2008.05.14 12:32:05.706,1.6313,1.63155,0.20,0.30
2008.05.14 12:32:06.004,1.63135,1.63155,0.20,0.30
2008.05.14 12:32:06.531,1.63135,1.6316,0.20,0.30
2008.05.14 12:32:06.745,1.63135,1.63155,0.20,0.30
2008.05.14 12:32:07.052,1.63135,1.63155,0.20,0.50
2008.05.14 12:32:07.431,1.63135,1.63155,0.20,0.50
2008.05.14 12:32:07.811,1.63135,1.63155,0.20,0.30
2008.05.14 12:32:08.097,1.63145,1.63165,0.20,0.70
2008.05.14 12:32:08.378,1.6314,1.6316,0.20,0.30
2008.05.14 12:32:09.451,1.6314,1.63165,0.20,0.70
2008.05.14 12:32:09.708,1.6314,1.6316,0.20,0.30
2008.05.14 12:32:09.964,1.63145,1.6317,0.20,0.30
2008.05.14 12:32:10.263,1.6316,1.6318,0.20,2.40
2008.05.14 12:32:10.590,1.63155,1.63175,0.20,0.30
2008.05.14 12:32:10.778,1.63165,1.63185,0.20,0.50
2008.05.14 12:32:11.053,1.6316,1.6318,0.20,0.50
2008.05.14 12:32:11.231,1.6316,1.6318,0.20,0.40
2008.05.14 12:32:11.492,1.6316,1.63185,0.20,0.50
2008.05.14 12:32:11.672,1.63165,1.63185,0.20,0.40
2008.05.14 12:32:11.942,1.6317,1.63195,0.20,0.50
2008.05.14 12:32:12.288,1.63175,1.63195,0.20,0.30
2008.05.14 12:32:12.639,1.63165,1.63185,0.20,0.70
2008.05.14 12:32:12.928,1.6316,1.6318,0.20,0.30
2008.05.14 12:32:13.256,1.63155,1.63175,0.20,0.30
2008.05.14 12:32:13.877,1.6315,1.6317,4.10,0.30
2008.05.14 12:32:14.200,1.63155,1.63175,0.20,0.30
2008.05.14 12:32:14.744,1.6315,1.6317,0.20,0.30
2008.05.14 12:32:15.033,1.63145,1.63165,0.20,0.30
2008.05.14 12:32:15.866,1.63145,1.63165,0.20,0.50
2008.05.14 12:32:16.143,1.63145,1.6317,0.20,0.50
2008.05.14 12:32:16.431,1.6315,1.6317,0.20,0.40
2008.05.14 12:32:16.724,1.63145,1.63165,0.60,0.30
2008.05.14 12:32:17.010,1.6314,1.63165,0.20,0.30
2008.05.14 12:32:17.258,1.63145,1.63165,0.20,0.50
2008.05.14 12:32:17.449,1.6314,1.6316,0.20,0.30
2008.05.14 12:32:17.656,1.63135,1.63155,0.20,0.30
2008.05.14 12:32:17.929,1.6313,1.6314,4.00,0.30
2008.05.14 12:32:18.209,1.63125,1.63145,0.20,0.70
2008.05.14 12:32:18.481,1.6312,1.6314,0.20,0.30
2008.05.14 12:32:19.142,1.63125,1.63145,0.20,0.30
2008.05.14 12:32:20.200,1.63125,1.63145,0.20,0.70
2008.05.14 12:32:20.331,1.63125,1.63145,0.20,0.30
2008.05.14 12:32:21.469,1.6313,1.6315,0.20,0.30
2008.05.14 12:32:21.737,1.6313,1.6315,0.20,0.50
2008.05.14 12:32:21.881,1.6313,1.6315,0.20,0.30
2008.05.14 12:32:22.994,1.63125,1.63145,0.20,0.30
2008.05.14 12:32:23.219,1.6313,1.6315,0.20,0.30
2008.05.14 12:32:24.812,1.6314,1.63155,0.20,0.40
2008.05.14 12:32:25.025,1.63135,1.63155,0.20,0.50
2008.05.14 12:32:25.157,1.63135,1.63155,0.20,0.30
2008.05.14 12:32:25.492,1.63135,1.63155,0.20,0.70
2008.05.14 12:32:25.622,1.63135,1.6315,0.20,0.40
2008.05.14 12:32:26.036,1.63125,1.63145,0.20,0.30
2008.05.14 12:32:26.683,1.63125,1.63145,0.20,0.50
2008.05.14 12:32:26.957,1.63125,1.63145,0.20,0.30
2008.05.14 12:32:27.276,1.6313,1.63155,0.20,0.50
2008.05.14 12:32:27.520,1.6313,1.6315,0.20,0.30
2008.05.14 12:32:28.144,1.6315,1.6316,0.20,4.00
2008.05.14 12:32:28.470,1.63145,1.6316,0.20,4.00
2008.05.14 12:32:29.004,1.6314,1.6316,0.20,4.20
2008.05.14 12:32:29.281,1.6314,1.6316,0.20,4.00
2008.05.14 12:32:29.556,1.63145,1.6316,0.20,4.00
2008.05.14 12:32:29.831,1.6315,1.6316,0.20,4.00
2008.05.14 12:32:30.195,1.63155,1.6316,0.20,4.00
2008.05.14 12:32:30.253,1.63165,1.6317,0.20,2.40
2008.05.14 12:32:30.623,1.6316,1.6317,0.20,2.40
