2008.05.14 12:00:10.109,1.6309,1.6311,0.20,0.30
2008.05.14 12:32:30.768,1.6317,1.6319,0.20,2.60
2008.05.14 12:32:31.110,1.63165,1.6317,0.20,2.40
2008.05.14 12:32:32.225,1.63165,1.6318,0.20,4.00
2008.05.14 12:32:32.903,1.63175,1.6318,0.20,5.60
2008.05.14 12:32:33.143,1.63175,1.63195,0.20,0.30
2008.05.14 12:32:33.463,1.6317,1.6319,0.20,0.30
2008.05.14 12:32:33.868,1.63175,1.63195,0.20,0.50
2008.05.14 12:32:34.287,1.63175,1.63195,0.20,0.30
2008.05.14 12:32:38.980,1.63175,1.63195,0.60,0.30
2008.05.14 12:32:39.055,1.63175,1.63195,0.20,0.30
2008.05.14 12:32:40.174,1.63185,1.632,0.20,2.40
2008.05.14 12:32:40.459,1.6318,1.632,0.20,2.40
2008.05.14 12:32:40.796,1.63175,1.63195,4.40,0.30
2008.05.14 12:32:41.168,1.63175,1.63195,4.30,0.30
2008.05.14 12:32:41.340,1.63175,1.63195,4.00,0.30
2008.05.14 12:32:41.510,1.63185,1.632,0.20,2.40
2008.05.14 12:32:42.102,1.6318,1.632,4.10,2.40
2008.05.14 12:32:42.418,1.6318,1.63195,4.00,0.30
2008.05.14 12:32:43.670,1.6318,1.632,4.00,2.60
2008.05.14 12:32:43.928,1.6317,1.6319,4.10,0.30
2008.05.14 12:32:45.531,1.6317,1.63195,4.10,0.50
2008.05.14 12:32:46.206,1.6317,1.6319,4.10,0.30
2008.05.14 12:32:51.200,1.6317,1.63185,4.00,0.30
2008.05.14 12:32:51.616,1.6317,1.63195,4.10,0.30
2008.05.14 12:32:51.862,1.6317,1.6319,4.10,0.30
2008.05.14 12:32:53.268,1.6317,1.63195,4.10,0.30
2008.05.14 12:32:53.662,1.6317,1.63195,5.70,0.30
2008.05.14 12:32:53.875,1.6317,1.63195,4.10,0.30
2008.05.14 12:32:54.581,1.63175,1.63195,0.40,0.30
2008.05.14 12:32:55.031,1.6317,1.63195,4.10,0.30
2008.05.14 12:32:55.231,1.6317,1.6319,4.10,0.30
2008.05.14 12:32:56.278,1.63175,1.63195,0.20,0.50
2008.05.14 12:32:57.937,1.63175,1.63195,0.60,0.30
2008.05.14 12:32:58.999,1.63175,1.6319,0.40,0.30
2008.05.14 12:32:59.136,1.63175,1.6319,0.40,3.40
2008.05.14 12:32:59.341,1.6317,1.6319,4.00,9.00
2008.05.14 12:32:59.533,1.6316,1.63175,4.00,0.30
2008.05.14 12:33:00.084,1.6316,1.6318,4.00,0.30
2008.05.14 12:33:00.676,1.6316,1.63175,4.00,0.30
2008.05.14 12:33:01.327,1.6315,1.6317,4.00,0.30
2008.05.14 12:33:01.689,1.6315,1.63165,4.00,0.30
2008.05.14 12:33:02.892,1.6315,1.6317,4.10,0.30
2008.05.14 12:33:03.686,1.63155,1.63175,0.20,0.50
2008.05.14 12:33:05.174,1.63155,1.63175,0.60,0.30
2008.05.14 12:33:06.050,1.63155,1.6317,4.00,0.30
2008.05.14 12:33:06.240,1.6315,1.6317,4.10,0.30
2008.05.14 12:33:06.874,1.6315,1.6317,4.10,0.50
2008.05.14 12:33:09.985,1.6315,1.63165,4.00,0.30
2008.05.14 12:33:10.088,1.63145,1.63165,4.10,0.50
2008.05.14 12:33:10.375,1.63145,1.6316,4.00,0.50
2008.05.14 12:33:10.568,1.6314,1.6316,4.10,0.50
2008.05.14 12:33:10.763,1.63145,1.63165,0.20,0.50
2008.05.14 12:33:14.036,1.63145,1.63165,0.20,1.30
2008.05.14 12:33:14.912,1.63145,1.63165,0.20,0.50
2008.05.14 12:33:16.957,1.63145,1.63165,0.20,0.30
2008.05.14 12:33:17.367,1.63145,1.63165,0.20,0.50
2008.05.14 12:33:17.653,1.6315,1.63165,4.00,0.50
2008.05.14 12:33:20.599,1.6315,1.6316,4.00,0.40
2008.05.14 12:33:20.757,1.6315,1.63165,4.00,0.70
2008.05.14 12:33:22.572,1.6315,1.63165,4.00,0.30
2008.05.14 12:33:23.688,1.6315,1.63165,4.00,0.50
2008.05.14 12:33:23.878,1.6315,1.63165,4.00,0.30
2008.05.14 12:33:24.269,1.6315,1.63165,4.00,0.50
2008.05.14 12:33:25.732,1.6315,1.63165,4.00,0.30
2008.05.14 12:33:25.782,1.6315,1.63165,4.00,0.50
2008.05.14 12:33:25.989,1.6315,1.63165,4.00,0.30
2008.05.14 12:33:26.236,1.6315,1.63165,4.00,0.50
2008.05.14 12:33:27.149,1.6315,1.63165,4.00,0.70
2008.05.14 12:33:27.638,1.63145,1.63165,0.20,0.70
2008.05.14 12:33:29.172,1.6314,1.63165,4.10,0.50
2008.05.14 12:33:29.984,1.63145,1.63165,0.20,0.50
2008.05.14 12:33:30.197,1.6314,1.63165,4.10,0.50
2008.05.14 12:33:30.728,1.6314,1.63165,4.10,0.70
2008.05.14 12:33:32.404,1.6314,1.63165,4.10,0.50
2008.05.14 12:33:33.095,1.6314,1.63165,4.10,0.70
2008.05.14 12:33:33.329,1.63145,1.63165,0.20,0.70
2008.05.14 12:33:33.510,1.63145,1.63165,0.20,0.50
2008.05.14 12:33:33.690,1.63145,1.63165,0.20,0.30
2008.05.14 12:33:34.504,1.63145,1.63165,0.20,0.50
2008.05.14 12:33:34.785,1.6314,1.63155,4.00,0.30
2008.05.14 12:33:38.184,1.63145,1.6316,0.20,2.40
2008.05.14 12:33:38.401,1.63145,1.63165,0.20,0.70
2008.05.14 12:33:38.842,1.63145,1.63165,4.10,0.50
2008.05.14 12:33:39.486,1.63145,1.6316,4.00,0.30
2008.05.14 12:33:39.786,1.6314,1.63155,4.00,0.50
2008.05.14 12:33:42.550,1.63135,1.63155,4.10,0.50
2008.05.14 12:33:43.650,1.6314,1.63155,4.00,0.50
2008.05.14 12:33:45.663,1.63135,1.63155,2.40,0.50
2008.05.14 12:33:46.719,1.63135,1.63155,2.40,0.30
2008.05.14 12:33:46.759,1.6314,1.63155,2.40,0.30
2008.05.14 12:33:46.996,1.63135,1.63155,0.20,0.30
2008.05.14 12:33:47.036,1.63135,1.63155,0.20,0.50
2008.05.14 12:33:47.235,1.6314,1.63155,2.40,0.50
2008.05.14 12:33:47.390,1.6314,1.63155,2.40,0.30
2008.05.14 12:33:48.040,1.6314,1.6316,2.50,0.30
2008.05.14 12:33:48.907,1.6314,1.63155,2.50,0.20
2008.05.14 12:33:49.037,1.6314,1.63155,0.20,0.20
2008.05.14 12:33:49.244,1.6314,1.6316,2.50,0.30
2008.05.14 12:33:49.467,1.6315,1.6316,2.40,0.30
2008.05.14 12:33:52.337,1.6315,1.6316,2.40,0.50
2008.05.14 12:33:52.687,1.6315,1.6316,2.40,0.30
2008.05.14 12:33:53.165,1.6315,1.6316,3.20,0.30
2008.05.14 12:33:53.805,1.6315,1.6316,3.20,0.50
2008.05.14 12:33:54.310,1.6315,1.6316,3.20,0.30
2008.05.14 12:33:55.248,1.6314,1.6316,0.20,0.30
2008.05.14 12:33:57.505,1.6314,1.6316,0.20,0.50
2008.05.14 12:33:57.613,1.6314,1.63155,0.20,0.20
2008.05.14 12:33:58.765,1.6314,1.6316,0.20,4.50
2008.05.14 12:33:58.961,1.63135,1.6316,0.60,0.50
2008.05.14 12:33:59.159,1.63135,1.6316,0.20,0.50
2008.05.14 12:33:59.631,1.6314,1.6316,0.20,0.50
2008.05.14 12:33:59.934,1.6313,1.63145,4.80,0.30
2008.05.14 12:34:00.117,1.63125,1.63145,0.60,0.30
2008.05.14 12:34:00.469,1.63135,1.63155,0.20,0.30
2008.05.14 12:34:00.677,1.63135,1.63155,0.20,0.50
2008.05.14 12:34:01.444,1.63135,1.63155,0.20,0.70
2008.05.14 12:34:01.820,1.63135,1.6315,0.20,0.40
2008.05.14 12:34:02.626,1.6313,1.6315,0.20,0.40
2008.05.14 12:34:02.971,1.63135,1.6315,0.20,0.40
2008.05.14 12:34:03.166,1.63135,1.63155,0.20,0.50
2008.05.14 12:34:03.325,1.63135,1.63155,0.20,0.30
2008.05.14 12:34:04.262,1.63135,1.63155,0.20,0.50
2008.05.14 12:34:04.825,1.63135,1.63155,0.20,0.30
2008.05.14 12:34:05.113,1.63135,1.63155,0.20,0.50
2008.05.14 12:34:05.840,1.63135,1.63155,0.20,0.30
2008.05.14 12:34:14.096,1.63135,1.63155,0.20,0.50
2008.05.14 12:34:19.886,1.63135,1.63155,0.20,0.30
2008.05.14 12:34:21.406,1.63135,1.63155,0.20,0.50
2008.05.14 12:34:21.654,1.63135,1.63155,0.20,0.30
2008.05.14 12:34:23.343,1.63135,1.63155,0.20,0.50
2008.05.14 12:34:24.522,1.63135,1.63155,0.20,0.30
2008.05.14 12:34:24.832,1.63135,1.63155,0.20,0.50
2008.05.14 12:34:25.688,1.63135,1.63155,0.20,0.30
2008.05.14 12:34:26.027,1.63135,1.63155,0.20,0.50
2008.05.14 12:34:26.385,1.63135,1.63155,0.20,0.30
2008.05.14 12:34:26.952,1.63135,1.63155,0.20,0.70
2008.05.14 12:34:27.389,1.63135,1.63155,0.20,0.30
2008.05.14 12:34:27.722,1.63135,1.63155,0.20,0.50
2008.05.14 12:34:28.509,1.63135,1.63155,0.20,0.30
2008.05.14 12:34:28.807,1.63135,1.63155,0.20,0.50
2008.05.14 12:34:29.179,1.63135,1.63155,0.20,0.30
2008.05.14 12:34:32.860,1.6314,1.6316,0.20,0.50
2008.05.14 12:34:34.019,1.6314,1.6316,0.20,0.30
2008.05.14 12:34:34.312,1.6314,1.6316,0.20,0.50
2008.05.14 12:34:36.278,1.6314,1.6316,0.20,0.30
2008.05.14 12:34:36.809,1.6314,1.6316,0.20,0.50
2008.05.14 12:34:37.523,1.63135,1.63155,0.60,0.30
2008.05.14 12:34:39.091,1.63135,1.63155,0.20,0.70
2008.05.14 12:34:39.504,1.63135,1.63155,0.20,0.50
2008.05.14 12:34:41.012,1.63135,1.63155,0.60,0.30
2008.05.14 12:34:43.675,1.63135,1.63155,0.20,0.50
2008.05.14 12:34:45.231,1.63135,1.63155,0.60,0.30
2008.05.14 12:34:46.526,1.63145,1.63155,0.40,0.30
2008.05.14 12:34:47.969,1.63135,1.63155,0.60,0.30
2008.05.14 12:34:49.120,1.63135,1.63155,0.60,0.50
2008.05.14 12:34:49.739,1.63135,1.63155,0.60,0.30
2008.05.14 12:34:50.222,1.63145,1.63155,0.40,0.30
2008.05.14 12:34:50.446,1.63135,1.63155,0.60,0.30
2008.05.14 12:34:51.061,1.6314,1.63155,4.00,0.30
2008.05.14 12:34:51.358,1.63135,1.63155,0.60,0.30
2008.05.14 12:34:52.396,1.63125,1.63145,2.80,0.30
2008.05.14 12:34:52.725,1.6313,1.6315,0.20,0.30
2008.05.14 12:34:54.120,1.6313,1.6315,0.20,1.30
2008.05.14 12:34:54.529,1.6313,1.63145,0.20,0.80
2008.05.14 12:34:55.250,1.6313,1.6315,0.20,0.30
2008.05.14 12:34:55.499,1.6313,1.6315,0.20,1.00
2008.05.14 12:34:55.783,1.6313,1.6315,0.20,0.50
2008.05.14 12:34:56.171,1.6313,1.6315,0.20,1.30
2008.05.14 12:34:56.366,1.6313,1.63145,0.20,0.80
2008.05.14 12:34:58.842,1.63125,1.6314,0.20,0.80
2008.05.14 12:34:59.115,1.63125,1.63145,0.20,0.50
2008.05.14 12:34:59.566,1.6313,1.6315,0.20,1.30
2008.05.14 12:34:59.754,1.6312,1.6314,0.20,0.30
2008.05.14 12:35:00.031,1.63115,1.63135,0.20,0.30
2008.05.14 12:35:00.594,1.6312,1.6314,0.20,0.50
2008.05.14 12:35:02.586,1.6312,1.6314,0.20,0.30
2008.05.14 12:35:02.736,1.6311,1.6313,4.10,1.00
2008.05.14 12:35:03.435,1.63115,1.63135,0.20,1.20
2008.05.14 12:35:03.549,1.63115,1.63135,0.60,1.00
2008.05.14 12:35:03.723,1.6312,1.63135,4.00,0.30
2008.05.14 12:35:04.479,1.6312,1.6313,4.00,1.00
2008.05.14 12:35:06.011,1.6312,1.63135,4.00,0.30
2008.05.14 12:35:06.346,1.6312,1.63135,4.00,0.50
2008.05.14 12:35:06.465,1.6312,1.63135,4.00,1.30
2008.05.14 12:35:06.661,1.6312,1.63135,4.00,0.50
2008.05.14 12:35:06.970,1.6312,1.63135,4.00,0.70
2008.05.14 12:35:07.349,1.6312,1.6313,4.00,0.40
2008.05.14 12:35:08.317,1.6312,1.63125,4.00,0.30
2008.05.14 12:35:08.613,1.6312,1.6313,4.00,0.50
2008.05.14 12:35:09.190,1.6312,1.6313,4.00,0.40
2008.05.14 12:35:09.553,1.6312,1.63135,4.00,0.70
2008.05.14 12:35:10.052,1.6312,1.63135,4.00,0.50
2008.05.14 12:35:11.133,1.6312,1.6313,4.00,0.30
2008.05.14 12:35:13.152,1.6312,1.6314,4.00,2.60
2008.05.14 12:35:13.384,1.6312,1.6313,4.00,0.30
2008.05.14 12:35:20.202,1.6312,1.63125,4.00,0.50
2008.05.14 12:35:20.583,1.6312,1.63135,4.10,0.20
2008.05.14 12:35:20.878,1.6312,1.6313,4.00,0.30
2008.05.14 12:35:21.651,1.6311,1.6313,2.50,0.30
2008.05.14 12:35:22.000,1.6311,1.6313,2.50,1.30
2008.05.14 12:35:22.228,1.6311,1.63125,2.40,0.50
2008.05.14 12:35:22.539,1.63105,1.63125,0.20,0.70
2008.05.14 12:35:22.851,1.6311,1.6313,2.50,0.50
2008.05.14 12:35:23.163,1.6311,1.6313,4.90,0.30
2008.05.14 12:35:23.407,1.6311,1.63125,2.40,0.30
2008.05.14 12:35:23.702,1.63105,1.63125,0.20,0.30
2008.05.14 12:35:24.123,1.631,1.6312,0.20,0.30
2008.05.14 12:35:25.027,1.63105,1.63125,0.60,0.30
2008.05.14 12:35:25.807,1.6311,1.63125,0.20,0.60
2008.05.14 12:35:25.982,1.6311,1.63125,0.20,0.40
2008.05.14 12:35:26.190,1.6311,1.6313,0.20,0.30
2008.05.14 12:35:27.968,1.63105,1.6313,4.00,0.30
2008.05.14 12:35:28.255,1.6311,1.6313,3.60,0.30
2008.05.14 12:35:28.536,1.6311,1.6313,3.70,0.30
2008.05.14 12:35:29.728,1.6311,1.6313,4.10,0.30
2008.05.14 12:35:30.383,1.63115,1.6313,0.40,0.30
2008.05.14 12:35:30.504,1.6311,1.6313,5.80,0.30
2008.05.14 12:35:30.695,1.63115,1.63135,4.10,0.30
2008.05.14 12:35:32.192,1.63115,1.63135,0.20,0.30
2008.05.14 12:35:36.276,1.6312,1.6314,0.20,0.30
2008.05.14 12:35:38.126,1.63125,1.6314,0.40,0.30
2008.05.14 12:35:38.387,1.63125,1.6315,4.40,0.30
2008.05.14 12:35:38.676,1.63125,1.63145,4.40,0.30
2008.05.14 12:35:39.126,1.63125,1.6315,4.40,0.30
2008.05.14 12:35:39.555,1.63125,1.63145,4.40,0.30
2008.05.14 12:35:39.760,1.63125,1.6315,4.40,0.30
2008.05.14 12:35:40.023,1.6313,1.63155,0.20,0.70
2008.05.14 12:35:40.286,1.6313,1.63145,4.00,0.30
2008.05.14 12:35:40.546,1.6313,1.63135,4.00,0.30
2008.05.14 12:35:40.880,1.63115,1.63135,0.20,0.30
2008.05.14 12:35:44.701,1.63125,1.63145,0.20,0.30
2008.05.14 12:35:45.718,1.63125,1.63145,0.20,0.50
2008.05.14 12:35:45.964,1.63125,1.63145,0.20,0.70
2008.05.14 12:35:46.153,1.6312,1.6314,0.20,0.40
2008.05.14 12:35:46.368,1.63115,1.6314,4.10,0.50
2008.05.14 12:35:46.497,1.6312,1.6314,0.20,0.50
2008.05.14 12:35:46.966,1.6312,1.6314,0.20,4.50
2008.05.14 12:35:47.202,1.6312,1.6314,4.10,4.20
2008.05.14 12:35:47.438,1.6312,1.63125,4.00,0.30
2008.05.14 12:35:47.742,1.6311,1.63125,4.00,0.30
2008.05.14 12:35:47.974,1.6311,1.63125,5.60,0.30
2008.05.14 12:35:48.220,1.6311,1.63135,5.80,0.30
2008.05.14 12:35:48.445,1.63115,1.63135,0.20,0.30
2008.05.14 12:35:48.892,1.63125,1.6314,0.20,0.40
2008.05.14 12:35:49.144,1.6312,1.6314,0.20,0.30
2008.05.14 12:35:50.001,1.63125,1.63145,0.20,0.30
2008.05.14 12:35:51.933,1.6312,1.6314,4.10,0.30
2008.05.14 12:35:54.374,1.63125,1.63145,0.20,1.20
2008.05.14 12:35:54.620,1.63125,1.63145,0.20,0.70
2008.05.14 12:35:54.957,1.6312,1.6314,4.10,0.30
2008.05.14 12:35:57.589,1.6313,1.6315,0.20,0.50
2008.05.14 12:35:57.895,1.63125,1.6314,0.40,0.30
2008.05.14 12:35:58.131,1.6313,1.63145,0.20,0.20
2008.05.14 12:35:58.450,1.6313,1.6315,0.20,0.30
2008.05.14 12:35:58.885,1.6313,1.6315,0.20,0.50
2008.05.14 12:35:59.085,1.6313,1.6315,0.20,0.30
2008.05.14 12:35:59.287,1.63135,1.63155,0.20,0.70
2008.05.14 12:35:59.807,1.6313,1.6315,0.20,0.30
2008.05.14 12:36:00.196,1.63135,1.63155,0.20,0.50
2008.05.14 12:36:00.537,1.6313,1.6315,4.10,0.30
2008.05.14 12:36:02.338,1.63135,1.63155,0.20,0.50
2008.05.14 12:36:04.111,1.63135,1.63155,4.10,0.50
2008.05.14 12:36:04.295,1.63135,1.63155,4.40,0.30
2008.05.14 12:36:05.142,1.63135,1.6316,4.40,0.40
2008.05.14 12:36:05.588,1.63145,1.63165,0.20,0.50
2008.05.14 12:36:06.165,1.63145,1.63165,0.60,0.30
2008.05.14 12:36:06.593,1.6314,1.6316,4.20,0.30
2008.05.14 12:36:06.806,1.6314,1.6316,4.10,0.30
2008.05.14 12:36:06.984,1.63145,1.63165,0.20,0.50
2008.05.14 12:36:07.815,1.63145,1.63165,0.60,0.30
2008.05.14 12:36:08.161,1.63145,1.63165,4.40,0.30
2008.05.14 12:36:08.305,1.63145,1.6316,4.00,0.30
2008.05.14 12:36:08.611,1.6314,1.6316,4.10,0.50
2008.05.14 12:36:09.052,1.6314,1.6316,4.10,0.30
2008.05.14 12:36:11.217,1.6314,1.6316,4.10,0.50
2008.05.14 12:36:11.581,1.63135,1.6315,4.00,0.80
2008.05.14 12:36:11.820,1.63135,1.63145,4.00,0.50
2008.05.14 12:36:11.972,1.6313,1.63145,4.00,0.50
2008.05.14 12:36:13.432,1.6313,1.63145,4.00,0.30
2008.05.14 12:36:13.717,1.63135,1.63155,0.20,0.50
2008.05.14 12:36:13.918,1.63135,1.63155,0.60,0.30
2008.05.14 12:36:14.881,1.6313,1.63145,4.00,0.30
2008.05.14 12:36:14.990,1.63135,1.6315,4.00,0.30
2008.05.14 12:36:15.188,1.6313,1.6315,4.10,0.50
2008.05.14 12:36:15.471,1.6313,1.63145,4.00,0.30
2008.05.14 12:36:16.932,1.6313,1.63145,4.10,0.40
2008.05.14 12:36:17.164,1.6313,1.6315,4.10,1.30
2008.05.14 12:36:17.994,1.6313,1.63145,4.10,0.20
2008.05.14 12:36:18.325,1.6313,1.6315,4.10,0.30
2008.05.14 12:36:18.834,1.6313,1.63145,4.10,0.20
2008.05.14 12:36:20.082,1.6313,1.63145,4.00,0.50
2008.05.14 12:36:21.656,1.63125,1.63145,4.00,1.20
2008.05.14 12:36:21.870,1.63125,1.63145,4.00,1.50
2008.05.14 12:36:22.077,1.63125,1.6314,4.00,0.30
2008.05.14 12:36:22.374,1.6312,1.6314,4.10,0.30
2008.05.14 12:36:23.018,1.6313,1.63145,0.20,0.40
2008.05.14 12:36:23.219,1.6313,1.6315,0.20,0.50
2008.05.14 12:36:23.703,1.63125,1.63145,0.20,0.30
2008.05.14 12:36:23.995,1.63135,1.6315,0.20,0.40
2008.05.14 12:36:24.197,1.6313,1.63155,0.20,0.70
2008.05.14 12:36:24.457,1.63125,1.6314,0.40,0.30
2008.05.14 12:36:24.717,1.63125,1.63145,0.60,0.30
2008.05.14 12:36:25.021,1.63135,1.63155,0.20,0.70
2008.05.14 12:36:25.327,1.63125,1.63145,0.60,0.30
2008.05.14 12:36:25.634,1.63125,1.63145,0.20,0.30
2008.05.14 12:36:29.891,1.6313,1.6315,0.20,0.50
2008.05.14 12:36:30.430,1.63125,1.63145,0.60,0.30
2008.05.14 12:36:30.629,1.63125,1.63145,0.20,0.30
2008.05.14 12:36:30.825,1.63125,1.63145,0.20,0.50
2008.05.14 12:36:31.117,1.63125,1.63145,0.20,0.30
2008.05.14 12:36:31.589,1.63125,1.63145,0.20,1.00
2008.05.14 12:36:32.452,1.63125,1.63145,0.20,0.30
2008.05.14 12:36:33.685,1.63135,1.63145,0.20,0.40
2008.05.14 12:36:33.873,1.63135,1.63155,0.20,1.50
2008.05.14 12:36:34.020,1.63125,1.63145,0.20,0.30
2008.05.14 12:36:34.707,1.63125,1.63145,0.20,0.50
2008.05.14 12:36:35.042,1.63125,1.63145,0.20,0.30
2008.05.14 12:36:35.376,1.63125,1.63145,0.20,0.50
2008.05.14 12:36:35.711,1.6312,1.6314,4.10,0.30
2008.05.14 12:36:36.274,1.6312,1.63135,4.10,0.20
2008.05.14 12:36:36.496,1.6312,1.63135,4.00,0.70
2008.05.14 12:36:37.781,1.63115,1.6313,4.00,0.80
2008.05.14 12:36:37.910,1.63115,1.6313,4.00,1.00
2008.05.14 12:36:38.100,1.63115,1.63125,4.00,0.20
2008.05.14 12:36:38.265,1.6311,1.6313,4.10,0.30
2008.05.14 12:36:38.454,1.6311,1.63125,4.00,0.30
2008.05.14 12:36:38.728,1.6311,1.63125,4.00,0.20
2008.05.14 12:36:38.894,1.63105,1.63125,0.20,0.20
2008.05.14 12:36:39.170,1.63095,1.63115,0.20,0.30
2008.05.14 12:36:39.439,1.631,1.63115,0.10,0.50
2008.05.14 12:36:39.542,1.63095,1.63115,0.20,0.50
2008.05.14 12:36:39.730,1.6309,1.63105,2.40,0.50
2008.05.14 12:36:39.938,1.63085,1.63105,0.20,0.50
2008.05.14 12:36:40.283,1.6309,1.6311,0.20,0.50
2008.05.14 12:36:40.980,1.6309,1.63105,0.20,0.20
2008.05.14 12:36:41.870,1.6309,1.6311,0.20,0.50
2008.05.14 12:36:42.194,1.63095,1.6311,0.20,0.40
2008.05.14 12:36:42.389,1.631,1.6311,0.10,0.40
2008.05.14 12:36:42.654,1.63105,1.63115,0.20,0.80
2008.05.14 12:36:42.918,1.6309,1.63105,0.30,0.20
2008.05.14 12:36:43.095,1.6309,1.6311,0.30,0.30
2008.05.14 12:36:43.280,1.63095,1.63115,0.20,0.70
2008.05.14 12:36:43.552,1.63095,1.63115,0.20,0.50
2008.05.14 12:36:44.108,1.6309,1.6311,0.20,0.30
2008.05.14 12:36:44.851,1.63095,1.63115,0.20,0.50
2008.05.14 12:36:45.071,1.631,1.63115,0.20,0.40
2008.05.14 12:36:45.291,1.631,1.6312,0.20,0.50
2008.05.14 12:36:45.766,1.63105,1.6312,0.20,0.40
2008.05.14 12:36:45.996,1.6311,1.6312,0.20,0.40
2008.05.14 12:36:46.642,1.6311,1.6313,0.20,0.50
2008.05.14 12:36:47.398,1.6311,1.6313,0.20,0.30
2008.05.14 12:36:48.372,1.63115,1.6313,0.40,0.30
2008.05.14 12:36:48.483,1.6312,1.6314,0.20,0.50
2008.05.14 12:36:48.592,1.6312,1.6314,0.20,0.30
2008.05.14 12:36:50.885,1.63125,1.63145,0.20,0.70
2008.05.14 12:36:51.474,1.6312,1.6314,0.20,0.30
2008.05.14 12:36:52.370,1.63115,1.63135,0.20,0.30
2008.05.14 12:36:52.845,1.63115,1.63135,0.20,0.50
2008.05.14 12:36:52.955,1.6311,1.63135,0.20,0.50
2008.05.14 12:36:53.152,1.6311,1.63135,0.20,0.70
