2008.05.14 12:00:10.109,1.6309,1.6311,0.20,0.30
2008.05.14 12:36:53.428,1.6311,1.6313,0.20,0.30
2008.05.14 12:37:00.060,1.631,1.63125,0.20,0.30
2008.05.14 12:37:00.313,1.631,1.63125,0.20,1.50
2008.05.14 12:37:00.491,1.631,1.6312,0.20,1.00
2008.05.14 12:37:00.677,1.6309,1.6311,0.80,0.30
2008.05.14 12:37:00.863,1.631,1.63125,0.20,0.50
2008.05.14 12:37:01.118,1.63095,1.63115,0.30,0.30
2008.05.14 12:37:01.371,1.631,1.6312,0.20,0.30
2008.05.14 12:37:01.623,1.6311,1.6313,0.20,0.50
2008.05.14 12:37:01.873,1.63115,1.63135,0.20,0.50
2008.05.14 12:37:02.433,1.6311,1.6313,0.20,0.30
2008.05.14 12:37:04.249,1.6312,1.63135,0.20,0.20
2008.05.14 12:37:04.425,1.6312,1.6314,0.20,0.50
2008.05.14 12:37:04.685,1.6312,1.6314,0.20,0.30
2008.05.14 12:37:05.120,1.63115,1.6314,0.60,0.30
2008.05.14 12:37:05.374,1.6312,1.6314,0.20,0.30
2008.05.14 12:37:05.629,1.63125,1.63145,0.20,0.50
2008.05.14 12:37:05.883,1.63125,1.63145,0.20,0.70
2008.05.14 12:37:06.849,1.6312,1.6314,0.30,0.30
2008.05.14 12:37:07.039,1.6312,1.6314,0.20,0.30
2008.05.14 12:37:07.546,1.63125,1.63145,0.20,0.30
2008.05.14 12:37:07.697,1.6312,1.6314,0.30,1.00
2008.05.14 12:37:07.911,1.63115,1.63135,0.60,0.30
2008.05.14 12:37:08.886,1.63115,1.63135,0.60,0.50
2008.05.14 12:37:09.087,1.63115,1.63135,0.20,0.70
2008.05.14 12:37:09.986,1.63115,1.63135,0.20,1.50
2008.05.14 12:37:11.209,1.6311,1.6313,2.50,0.30
2008.05.14 12:37:11.402,1.6311,1.6313,0.20,0.30
2008.05.14 12:37:11.667,1.6311,1.6313,0.20,0.50
2008.05.14 12:37:12.467,1.6311,1.6313,0.20,0.30
2008.05.14 12:37:12.642,1.6311,1.6313,0.20,0.50
2008.05.14 12:37:13.086,1.63105,1.63125,0.20,1.20
2008.05.14 12:37:13.618,1.6311,1.63125,0.20,0.40
2008.05.14 12:37:13.823,1.6311,1.6313,0.20,0.50
2008.05.14 12:37:14.117,1.63115,1.6313,0.20,0.40
2008.05.14 12:37:14.387,1.6312,1.63135,0.20,0.80
2008.05.14 12:37:14.591,1.63115,1.63135,0.60,1.30
2008.05.14 12:37:15.429,1.63115,1.63135,0.60,1.00
2008.05.14 12:37:16.419,1.63115,1.63135,0.60,1.30
2008.05.14 12:37:17.256,1.63115,1.63135,0.20,1.50
2008.05.14 12:37:19.431,1.63115,1.6313,0.20,0.80
2008.05.14 12:37:19.714,1.63105,1.63125,2.90,0.30
2008.05.14 12:37:19.925,1.63105,1.63125,0.50,0.30
2008.05.14 12:37:20.109,1.63105,1.63125,0.60,0.30
2008.05.14 12:37:20.668,1.6311,1.6313,0.20,2.60
2008.05.14 12:37:20.939,1.6311,1.6313,0.20,0.30
2008.05.14 12:37:21.848,1.6311,1.6313,0.20,1.00
2008.05.14 12:37:23.556,1.6311,1.6313,0.20,0.30
2008.05.14 12:37:23.820,1.63115,1.63135,0.20,0.50
2008.05.14 12:37:24.098,1.6311,1.6313,0.20,0.30
2008.05.14 12:37:24.137,1.6311,1.6313,0.20,1.00
2008.05.14 12:37:24.833,1.63115,1.6313,0.20,0.80
2008.05.14 12:37:26.000,1.6311,1.6313,0.20,1.00
2008.05.14 12:37:26.105,1.6311,1.6313,0.20,1.30
2008.05.14 12:37:26.504,1.6311,1.6313,0.20,0.50
2008.05.14 12:37:26.736,1.63105,1.6313,0.20,0.50
2008.05.14 12:37:26.926,1.63115,1.6313,0.20,0.40
2008.05.14 12:37:27.422,1.63105,1.6313,0.60,1.30
2008.05.14 12:37:27.627,1.6311,1.6313,0.20,0.80
2008.05.14 12:37:28.474,1.63105,1.6313,0.20,1.30
2008.05.14 12:37:28.733,1.63105,1.6312,0.20,0.80
2008.05.14 12:37:29.462,1.63105,1.63125,0.20,1.50
2008.05.14 12:37:29.691,1.63105,1.63125,0.20,1.20
2008.05.14 12:37:30.063,1.6311,1.63125,0.20,0.80
2008.05.14 12:37:31.024,1.6311,1.6313,0.20,0.80
2008.05.14 12:37:31.228,1.63115,1.6313,0.20,0.80
2008.05.14 12:37:31.448,1.63115,1.63135,0.20,1.50
2008.05.14 12:37:32.072,1.6312,1.63135,0.20,1.10
2008.05.14 12:37:32.231,1.6312,1.63135,0.20,0.80
2008.05.14 12:37:32.891,1.63115,1.63135,0.60,1.30
2008.05.14 12:37:33.217,1.6312,1.63135,0.20,1.10
2008.05.14 12:37:33.365,1.6312,1.63135,0.20,0.80
2008.05.14 12:37:33.706,1.6312,1.63135,0.20,0.10
2008.05.14 12:37:33.907,1.6312,1.63145,0.20,0.70
2008.05.14 12:37:34.167,1.63125,1.63145,0.20,0.70
2008.05.14 12:37:34.506,1.6313,1.63145,0.20,0.40
2008.05.14 12:37:34.846,1.6314,1.63155,0.20,0.60
2008.05.14 12:37:35.150,1.6314,1.6316,0.20,0.50
2008.05.14 12:37:35.579,1.6314,1.63155,0.20,0.20
2008.05.14 12:37:36.109,1.63135,1.63155,0.20,0.50
2008.05.14 12:37:36.771,1.6314,1.6316,0.20,4.50
2008.05.14 12:37:37.005,1.63145,1.63165,0.20,1.50
2008.05.14 12:37:37.492,1.63145,1.63165,0.20,1.20
2008.05.14 12:37:37.631,1.6314,1.6316,0.20,0.30
2008.05.14 12:37:37.748,1.6314,1.63155,0.20,0.20
2008.05.14 12:37:38.445,1.63135,1.63155,0.20,0.50
2008.05.14 12:37:39.128,1.63135,1.63155,0.20,0.30
2008.05.14 12:37:39.389,1.63135,1.63155,0.60,0.30
2008.05.14 12:37:39.616,1.6314,1.6316,0.20,0.30
2008.05.14 12:37:41.418,1.63135,1.63155,0.20,0.30
2008.05.14 12:37:41.529,1.6314,1.63155,1.60,0.30
2008.05.14 12:37:41.641,1.63135,1.63155,0.20,0.30
2008.05.14 12:37:42.071,1.63135,1.63155,0.20,0.50
2008.05.14 12:37:42.263,1.63135,1.63155,0.20,0.30
2008.05.14 12:37:42.725,1.63135,1.63155,0.20,0.50
2008.05.14 12:37:42.997,1.63135,1.63155,0.20,0.70
2008.05.14 12:37:43.266,1.63135,1.63155,0.20,0.50
2008.05.14 12:37:44.656,1.6313,1.63155,0.20,1.50
2008.05.14 12:37:44.974,1.63135,1.6315,0.20,0.40
2008.05.14 12:37:45.256,1.6313,1.6315,0.20,0.50
2008.05.14 12:37:45.561,1.63125,1.63145,0.20,0.50
2008.05.14 12:37:46.512,1.6313,1.63145,0.20,0.20
2008.05.14 12:37:46.697,1.63125,1.63145,0.20,0.50
2008.05.14 12:37:47.172,1.6312,1.6314,0.20,2.60
2008.05.14 12:37:47.366,1.6312,1.6314,0.20,0.30
2008.05.14 12:37:47.858,1.6313,1.6315,0.20,0.40
2008.05.14 12:37:47.922,1.63125,1.63145,0.20,0.30
2008.05.14 12:37:48.113,1.63125,1.63145,0.20,0.70
2008.05.14 12:37:48.768,1.6312,1.63145,0.20,0.70
2008.05.14 12:37:49.295,1.6312,1.63145,2.50,0.70
2008.05.14 12:37:49.557,1.6313,1.63145,0.20,0.40
2008.05.14 12:37:49.805,1.63135,1.63155,0.20,0.70
2008.05.14 12:37:50.160,1.63135,1.63155,0.20,0.40
2008.05.14 12:37:51.431,1.63135,1.63155,0.20,0.70
2008.05.14 12:37:51.668,1.63135,1.63155,0.20,0.60
2008.05.14 12:37:51.900,1.63135,1.63155,0.20,0.70
2008.05.14 12:37:54.231,1.6313,1.6315,0.10,0.30
2008.05.14 12:37:54.560,1.6313,1.6315,0.30,0.30
2008.05.14 12:37:54.680,1.6313,1.6315,0.20,0.30
2008.05.14 12:37:54.760,1.63135,1.63155,0.20,0.30
2008.05.14 12:37:55.555,1.63135,1.63155,0.20,0.70
2008.05.14 12:37:55.785,1.63135,1.63155,0.20,0.50
2008.05.14 12:37:56.378,1.63135,1.63155,0.20,0.30
2008.05.14 12:37:56.704,1.63135,1.6316,0.20,0.50
2008.05.14 12:37:57.757,1.63135,1.6316,0.20,0.30
2008.05.14 12:37:58.296,1.6314,1.6316,0.20,0.50
2008.05.14 12:38:01.323,1.6313,1.6315,3.30,0.30
2008.05.14 12:38:01.571,1.63135,1.63155,0.20,0.30
2008.05.14 12:38:02.463,1.63135,1.63155,0.20,0.50
2008.05.14 12:38:02.627,1.6313,1.63155,0.30,0.50
2008.05.14 12:38:02.793,1.6313,1.63155,0.20,0.50
2008.05.14 12:38:03.529,1.63135,1.63155,0.20,0.50
2008.05.14 12:38:04.331,1.6313,1.63155,0.20,0.50
2008.05.14 12:38:04.981,1.6313,1.6315,0.20,0.30
2008.05.14 12:38:05.511,1.6313,1.63155,0.20,0.50
2008.05.14 12:38:06.903,1.63135,1.63155,0.20,0.50
2008.05.14 12:38:07.936,1.63135,1.63155,0.20,0.30
2008.05.14 12:38:08.752,1.63135,1.63155,0.20,0.50
2008.05.14 12:38:09.112,1.6313,1.63155,0.20,0.30
2008.05.14 12:38:09.349,1.63135,1.63155,0.20,0.30
2008.05.14 12:38:09.617,1.6313,1.6315,0.30,0.30
2008.05.14 12:38:09.861,1.63135,1.63155,0.20,0.50
2008.05.14 12:38:10.106,1.63135,1.63155,0.20,0.50
2008.05.14 12:38:10.641,1.6313,1.6315,0.20,0.30
2008.05.14 12:38:10.922,1.6313,1.63155,0.20,0.70
2008.05.14 12:38:11.177,1.63135,1.6315,0.20,0.40
2008.05.14 12:38:11.425,1.63125,1.63145,0.10,0.50
2008.05.14 12:38:11.674,1.63125,1.63145,0.20,0.50
2008.05.14 12:38:11.891,1.6312,1.6314,0.30,0.30
2008.05.14 12:38:12.189,1.6312,1.6314,0.20,0.30
2008.05.14 12:38:12.490,1.63125,1.63145,0.20,0.50
2008.05.14 12:38:12.703,1.6312,1.6314,0.20,0.30
2008.05.14 12:38:14.305,1.6312,1.6314,0.90,0.30
2008.05.14 12:38:14.500,1.63125,1.63145,0.20,0.50
2008.05.14 12:38:14.668,1.6313,1.63145,0.20,0.20
2008.05.14 12:38:14.851,1.6313,1.6315,0.20,0.30
2008.05.14 12:38:16.214,1.63125,1.63145,0.60,0.30
2008.05.14 12:38:16.386,1.63125,1.63145,0.60,0.50
2008.05.14 12:38:16.557,1.6312,1.6314,0.30,0.30
2008.05.14 12:38:16.757,1.6312,1.6314,0.20,0.30
2008.05.14 12:38:17.298,1.6311,1.6313,6.40,0.30
2008.05.14 12:38:17.503,1.6311,1.63135,5.70,0.30
2008.05.14 12:38:17.710,1.6312,1.6314,0.20,0.30
2008.05.14 12:38:19.979,1.6312,1.63135,0.20,0.20
2008.05.14 12:38:20.435,1.6312,1.6314,0.20,0.30
2008.05.14 12:38:20.660,1.6312,1.6314,0.20,0.50
2008.05.14 12:38:21.342,1.6312,1.6314,0.20,0.30
2008.05.14 12:38:26.764,1.6312,1.6314,0.20,0.50
2008.05.14 12:38:27.143,1.6312,1.6314,0.20,0.30
2008.05.14 12:38:27.274,1.63125,1.63145,0.20,0.70
2008.05.14 12:38:28.395,1.6313,1.6315,0.20,0.30
2008.05.14 12:38:29.664,1.6313,1.6315,0.90,0.30
2008.05.14 12:38:30.279,1.6313,1.6315,0.20,0.30
2008.05.14 12:38:32.850,1.6313,1.6315,0.90,0.30
2008.05.14 12:38:34.692,1.6313,1.6315,0.20,0.30
2008.05.14 12:38:36.169,1.6313,1.6315,0.20,0.50
2008.05.14 12:38:36.526,1.63125,1.63145,0.60,0.30
2008.05.14 12:38:39.148,1.63125,1.63145,0.20,0.50
2008.05.14 12:38:40.972,1.6312,1.6314,0.30,0.30
2008.05.14 12:38:41.193,1.6312,1.6314,0.20,0.30
2008.05.14 12:38:42.050,1.6312,1.6314,0.20,0.50
2008.05.14 12:38:42.223,1.63115,1.63135,0.60,0.30
2008.05.14 12:38:43.331,1.63115,1.63135,0.20,0.50
2008.05.14 12:38:43.611,1.6311,1.63135,0.20,0.70
2008.05.14 12:38:43.927,1.6311,1.63135,0.30,0.70
2008.05.14 12:38:44.128,1.6311,1.63125,0.30,0.20
2008.05.14 12:38:44.328,1.63105,1.63125,0.20,0.50
2008.05.14 12:38:46.185,1.6311,1.6313,0.20,6.60
2008.05.14 12:38:46.385,1.63115,1.63135,0.20,0.30
2008.05.14 12:38:46.775,1.6312,1.6314,0.20,0.30
2008.05.14 12:38:47.175,1.63125,1.63145,0.20,0.50
2008.05.14 12:38:47.548,1.6312,1.6314,0.20,0.30
2008.05.14 12:38:47.917,1.6312,1.6314,0.20,0.50
2008.05.14 12:38:49.129,1.63115,1.63135,0.20,0.30
2008.05.14 12:38:49.689,1.6312,1.6314,0.20,0.50
2008.05.14 12:38:50.192,1.6312,1.63135,0.20,0.20
2008.05.14 12:38:50.529,1.6312,1.6314,0.20,4.20
2008.05.14 12:38:50.745,1.63115,1.6314,0.20,0.30
2008.05.14 12:38:50.994,1.6312,1.6314,0.20,0.30
2008.05.14 12:38:51.192,1.6312,1.6314,0.20,0.50
2008.05.14 12:38:51.932,1.63115,1.63135,0.20,0.30
2008.05.14 12:38:52.370,1.6312,1.63135,0.20,0.20
2008.05.14 12:38:52.685,1.63115,1.63135,0.20,0.20
2008.05.14 12:38:52.990,1.6312,1.6314,0.20,4.50
2008.05.14 12:38:53.105,1.6312,1.6314,0.20,0.30
2008.05.14 12:38:53.865,1.63115,1.63135,0.20,0.20
2008.05.14 12:38:54.314,1.6312,1.6314,0.20,0.50
2008.05.14 12:38:55.900,1.6312,1.63135,0.20,0.20
2008.05.14 12:38:56.066,1.63115,1.63135,0.20,0.20
2008.05.14 12:38:56.330,1.6311,1.63135,5.00,0.50
2008.05.14 12:38:57.686,1.6312,1.63135,0.20,0.20
2008.05.14 12:38:57.886,1.6312,1.6314,0.20,4.20
2008.05.14 12:38:57.997,1.6312,1.6314,0.20,0.30
2008.05.14 12:38:58.689,1.6312,1.6314,0.20,0.50
2008.05.14 12:38:59.116,1.63115,1.63135,0.20,0.20
2008.05.14 12:39:01.729,1.6312,1.6314,0.20,4.20
2008.05.14 12:39:01.782,1.6312,1.6314,0.20,0.30
2008.05.14 12:39:02.454,1.6312,1.6314,0.20,0.50
2008.05.14 12:39:03.700,1.63115,1.6314,0.20,0.50
2008.05.14 12:39:03.854,1.63115,1.63135,0.20,0.20
2008.05.14 12:39:06.543,1.63115,1.63135,0.20,0.60
2008.05.14 12:39:06.692,1.63115,1.63135,0.20,1.20
2008.05.14 12:39:06.844,1.63115,1.63135,0.20,0.80
2008.05.14 12:39:07.275,1.63115,1.6314,0.20,0.50
2008.05.14 12:39:07.341,1.63115,1.6314,0.60,0.30
2008.05.14 12:39:07.579,1.6312,1.6314,0.20,0.30
2008.05.14 12:39:07.777,1.63125,1.63145,0.20,0.50
2008.05.14 12:39:08.250,1.63125,1.63145,0.20,0.30
2008.05.14 12:39:08.448,1.6313,1.6315,0.20,0.30
2008.05.14 12:39:11.306,1.63125,1.63145,0.60,0.30
2008.05.14 12:39:11.495,1.63125,1.63145,0.20,0.50
2008.05.14 12:39:13.031,1.6312,1.63135,0.10,0.30
2008.05.14 12:39:13.201,1.6312,1.6314,0.20,0.30
2008.05.14 12:39:14.193,1.6313,1.6315,0.20,0.50
2008.05.14 12:39:14.646,1.6313,1.6315,0.20,2.90
2008.05.14 12:39:14.838,1.63125,1.63145,0.20,0.50
2008.05.14 12:39:16.164,1.6312,1.63145,0.20,0.50
2008.05.14 12:39:16.355,1.6312,1.63145,0.20,0.70
2008.05.14 12:39:16.600,1.63125,1.63145,0.20,0.70
2008.05.14 12:39:18.500,1.63115,1.6314,0.50,0.30
2008.05.14 12:39:18.676,1.6312,1.6314,0.20,0.30
2008.05.14 12:39:18.863,1.63125,1.63145,0.20,0.70
2008.05.14 12:39:19.064,1.6312,1.63145,0.20,0.70
2008.05.14 12:39:19.437,1.6313,1.63145,0.20,0.20
2008.05.14 12:39:19.703,1.63125,1.63145,0.60,0.30
2008.05.14 12:39:20.977,1.6313,1.6315,0.20,0.30
2008.05.14 12:39:21.188,1.63135,1.6315,0.40,0.30
2008.05.14 12:39:21.499,1.6313,1.6315,0.90,0.30
2008.05.14 12:39:21.682,1.6313,1.6315,0.20,0.30
2008.05.14 12:39:21.862,1.6313,1.6315,0.90,0.30
2008.05.14 12:39:22.097,1.63135,1.63155,0.20,0.50
2008.05.14 12:39:22.334,1.6313,1.6315,0.20,0.30
2008.05.14 12:39:22.886,1.63135,1.6316,0.20,5.00
2008.05.14 12:39:23.120,1.63135,1.63155,0.60,0.30
2008.05.14 12:39:24.907,1.63135,1.63155,0.20,0.50
2008.05.14 12:39:25.389,1.63135,1.63155,0.60,0.30
2008.05.14 12:39:26.552,1.63135,1.63155,0.20,0.50
2008.05.14 12:39:29.968,1.63135,1.63155,0.60,0.30
2008.05.14 12:39:30.705,1.6314,1.6316,0.20,0.30
2008.05.14 12:39:31.360,1.6314,1.6316,1.80,0.30
2008.05.14 12:39:31.557,1.63145,1.63165,0.60,0.30
2008.05.14 12:39:31.701,1.6315,1.6317,0.20,2.60
2008.05.14 12:39:31.849,1.6315,1.6317,0.20,0.30
2008.05.14 12:39:31.993,1.6315,1.6317,1.00,0.30
2008.05.14 12:39:32.652,1.63155,1.63175,0.60,0.30
2008.05.14 12:39:32.939,1.6316,1.6318,0.20,0.30
2008.05.14 12:39:33.531,1.63165,1.6318,0.40,0.30
2008.05.14 12:39:33.932,1.6316,1.6318,0.20,0.30
2008.05.14 12:39:34.332,1.63155,1.63175,0.20,0.30
2008.05.14 12:39:34.760,1.6315,1.6317,5.10,0.30
2008.05.14 12:39:34.932,1.6315,1.6317,1.00,0.30
2008.05.14 12:39:35.105,1.6316,1.6318,0.20,0.30
2008.05.14 12:39:35.277,1.63155,1.63175,0.20,0.50
2008.05.14 12:39:36.477,1.6315,1.6317,0.20,0.30
2008.05.14 12:39:36.853,1.63145,1.63165,0.60,0.30
2008.05.14 12:39:37.350,1.6315,1.6317,0.20,0.30
2008.05.14 12:39:37.719,1.63155,1.63175,0.20,0.30
2008.05.14 12:39:37.944,1.63145,1.63165,0.60,0.30
2008.05.14 12:39:38.252,1.63155,1.63175,0.20,0.50
2008.05.14 12:39:38.394,1.63155,1.63175,0.20,0.30
2008.05.14 12:39:38.950,1.6315,1.6317,0.20,0.30
2008.05.14 12:39:41.595,1.6314,1.6316,2.50,0.30
2008.05.14 12:39:43.423,1.6314,1.6316,0.20,0.30
2008.05.14 12:39:43.968,1.63145,1.63165,0.20,0.30
2008.05.14 12:39:44.253,1.6314,1.6316,0.20,0.30
2008.05.14 12:39:44.448,1.63145,1.63165,0.20,0.30
2008.05.14 12:39:46.036,1.6314,1.6316,0.20,0.30
2008.05.14 12:39:46.373,1.63145,1.63165,0.20,0.30
2008.05.14 12:39:47.816,1.63145,1.63165,0.60,0.30
2008.05.14 12:39:48.619,1.63145,1.63165,0.20,0.30
2008.05.14 12:39:48.789,1.6315,1.6317,0.20,0.30
2008.05.14 12:39:49.345,1.6315,1.63165,0.20,0.20
2008.05.14 12:39:49.597,1.6315,1.6317,0.20,4.20
2008.05.14 12:39:49.762,1.6315,1.6317,0.20,0.30
2008.05.14 12:39:53.220,1.63155,1.63175,0.20,0.50
2008.05.14 12:39:55.907,1.63165,1.63175,0.20,0.20
2008.05.14 12:39:56.169,1.63165,1.63185,0.20,0.50
2008.05.14 12:39:56.887,1.6316,1.63185,0.30,0.50
2008.05.14 12:39:57.139,1.63165,1.63185,0.20,0.50
2008.05.14 12:39:57.684,1.6316,1.6318,0.30,0.30
2008.05.14 12:39:57.916,1.6316,1.6318,0.20,0.30
2008.05.14 12:40:00.777,1.63155,1.63175,0.60,0.30
2008.05.14 12:40:03.197,1.63155,1.6317,0.40,0.30
2008.05.14 12:40:03.383,1.6315,1.6317,6.60,0.30
2008.05.14 12:40:04.965,1.6315,1.6317,0.20,0.30
2008.05.14 12:40:05.273,1.6315,1.6317,0.90,0.30
2008.05.14 12:40:11.673,1.6315,1.6317,0.20,0.30
2008.05.14 12:40:11.937,1.63155,1.6317,0.40,0.30
2008.05.14 12:40:12.231,1.6316,1.6318,0.20,2.60
2008.05.14 12:40:12.525,1.63155,1.63175,0.60,0.30
2008.05.14 12:40:12.811,1.63165,1.63185,0.20,0.50
2008.05.14 12:40:13.076,1.63155,1.63175,0.20,0.30
2008.05.14 12:40:13.343,1.63155,1.63175,0.20,0.50
2008.05.14 12:40:13.593,1.6315,1.6317,0.30,0.30
2008.05.14 12:40:13.858,1.6315,1.6317,0.20,0.30
2008.05.14 12:40:14.658,1.63155,1.63175,0.20,0.30
2008.05.14 12:40:14.995,1.63145,1.63165,0.20,0.30
2008.05.14 12:40:17.550,1.6314,1.6316,0.20,0.30
2008.05.14 12:40:20.651,1.6314,1.63155,0.20,0.20
2008.05.14 12:40:21.184,1.6314,1.6316,0.20,0.30
2008.05.14 12:40:21.450,1.63145,1.63165,0.20,0.50
2008.05.14 12:40:21.654,1.63155,1.63165,0.20,0.20
2008.05.14 12:40:21.935,1.63155,1.63175,0.20,0.30
2008.05.14 12:40:22.125,1.6315,1.6317,0.20,0.30
2008.05.14 12:40:22.537,1.63155,1.63175,0.20,0.30
2008.05.14 12:40:22.965,1.6316,1.6318,0.20,0.30
2008.05.14 12:40:23.208,1.6316,1.63175,0.20,0.20
2008.05.14 12:40:23.497,1.6316,1.6318,0.20,0.50
2008.05.14 12:40:23.986,1.6316,1.6318,0.20,0.30
2008.05.14 12:40:24.555,1.63165,1.63185,0.20,0.50
2008.05.14 12:40:25.280,1.63165,1.63185,0.60,0.30
2008.05.14 12:40:25.761,1.63175,1.6319,0.20,2.40
2008.05.14 12:40:25.927,1.6318,1.63195,0.20,0.40
2008.05.14 12:40:26.092,1.6318,1.632,0.20,0.50
2008.05.14 12:40:26.489,1.6318,1.632,0.20,0.30
2008.05.14 12:40:28.437,1.63175,1.63195,0.60,0.30
2008.05.14 12:40:32.970,1.63175,1.63195,1.20,0.30
2008.05.14 12:40:33.182,1.63175,1.63195,0.60,0.30
2008.05.14 12:40:33.307,1.6318,1.632,0.20,0.30
2008.05.14 12:40:38.506,1.63165,1.63185,0.60,0.30
2008.05.14 12:40:40.356,1.6316,1.6318,2.60,0.30
2008.05.14 12:40:40.487,1.63155,1.63175,0.20,0.30
2008.05.14 12:40:40.659,1.6315,1.6317,0.20,0.30
2008.05.14 12:40:41.032,1.63145,1.63165,0.20,0.30
2008.05.14 12:40:41.341,1.63145,1.63165,0.20,0.70
2008.05.14 12:40:41.396,1.6314,1.6316,0.20,0.30
2008.05.14 12:40:42.145,1.63145,1.63165,0.20,0.50
2008.05.14 12:40:42.354,1.6315,1.6317,0.20,0.30
2008.05.14 12:40:42.644,1.63155,1.6317,0.20,0.40
2008.05.14 12:40:42.859,1.63155,1.63175,0.20,0.70
2008.05.14 12:40:42.990,1.6316,1.63175,0.20,0.40
2008.05.14 12:40:43.203,1.6316,1.6318,0.20,0.50
2008.05.14 12:40:43.895,1.6316,1.6318,0.20,0.30
2008.05.14 12:40:44.453,1.63155,1.63175,0.60,0.30
2008.05.14 12:40:45.804,1.63155,1.63175,0.20,0.50
2008.05.14 12:40:45.904,1.63155,1.63175,0.20,0.70
2008.05.14 12:40:46.091,1.63155,1.63175,0.60,0.30
2008.05.14 12:40:46.669,1.63155,1.63175,0.60,0.50
2008.05.14 12:40:47.031,1.63155,1.63175,0.20,0.70
2008.05.14 12:40:47.341,1.6315,1.63175,2.60,0.70
2008.05.14 12:40:47.612,1.6315,1.63175,5.00,0.70
