2008.05.14 12:00:10.109,1.6309,1.6311,0.20,0.30
2008.05.14 12:40:47.879,1.6315,1.63165,0.10,0.30
2008.05.14 12:40:48.167,1.63145,1.63165,0.20,0.50
2008.05.14 12:40:48.347,1.63145,1.63165,0.20,0.30
2008.05.14 12:40:48.535,1.6314,1.6316,2.50,0.30
2008.05.14 12:40:48.809,1.6314,1.6316,0.20,0.30
2008.05.14 12:40:49.082,1.63145,1.63165,0.20,0.30
2008.05.14 12:40:50.770,1.6314,1.6316,0.20,0.30
2008.05.14 12:40:51.056,1.63145,1.63165,0.20,0.30
2008.05.14 12:40:52.807,1.6314,1.6316,0.20,0.30
2008.05.14 12:40:54.262,1.63135,1.63155,0.20,0.30
2008.05.14 12:40:54.398,1.63135,1.63155,0.20,0.50
2008.05.14 12:40:54.757,1.63135,1.63155,0.20,0.30
2008.05.14 12:40:56.334,1.63135,1.63155,0.20,0.50
2008.05.14 12:40:56.558,1.63125,1.63145,0.60,0.30
2008.05.14 12:40:56.697,1.63125,1.63145,0.20,0.30
2008.05.14 12:40:56.840,1.63125,1.63145,0.60,0.30
2008.05.14 12:40:57.047,1.63125,1.63145,0.20,0.30
2008.05.14 12:40:57.290,1.6313,1.6315,0.20,0.30
2008.05.14 12:40:57.919,1.63135,1.63155,0.20,0.30
2008.05.14 12:40:58.472,1.6314,1.6316,0.20,0.50
2008.05.14 12:40:59.065,1.6314,1.6316,0.20,0.30
2008.05.14 12:40:59.425,1.63145,1.63165,0.20,0.70
2008.05.14 12:41:00.162,1.63145,1.6316,0.20,0.40
2008.05.14 12:41:00.819,1.63145,1.63165,0.20,0.70
2008.05.14 12:41:02.973,1.63145,1.63165,0.20,0.50
2008.05.14 12:41:03.043,1.63155,1.6317,0.20,6.70
2008.05.14 12:41:03.272,1.63155,1.63175,0.20,0.70
2008.05.14 12:41:03.607,1.63145,1.63165,0.20,0.50
2008.05.14 12:41:04.583,1.6313,1.6315,2.60,0.30
2008.05.14 12:41:04.711,1.63135,1.63155,0.20,0.50
2008.05.14 12:41:05.167,1.63145,1.63155,0.20,0.20
2008.05.14 12:41:05.292,1.63145,1.63165,0.20,0.50
2008.05.14 12:41:05.620,1.6314,1.6316,0.20,0.30
2008.05.14 12:41:06.233,1.6313,1.6315,0.20,0.30
2008.05.14 12:41:06.438,1.63135,1.63155,0.20,0.50
2008.05.14 12:41:07.105,1.63145,1.63165,0.20,0.70
2008.05.14 12:41:08.103,1.6314,1.6316,0.20,0.30
2008.05.14 12:41:09.232,1.6314,1.6316,0.20,0.50
2008.05.14 12:41:10.501,1.63145,1.6316,0.20,0.40
2008.05.14 12:41:10.735,1.63145,1.63165,0.20,0.70
2008.05.14 12:41:11.968,1.63145,1.63165,0.20,0.50
2008.05.14 12:41:16.170,1.63145,1.63165,0.20,0.70
2008.05.14 12:41:16.654,1.63145,1.63165,0.20,0.50
2008.05.14 12:41:17.970,1.63155,1.63165,0.20,0.20
2008.05.14 12:41:18.172,1.63155,1.63175,0.20,0.70
2008.05.14 12:41:20.278,1.6315,1.63175,0.20,0.70
2008.05.14 12:41:20.441,1.63155,1.63175,0.20,0.70
2008.05.14 12:41:21.038,1.6315,1.6317,0.20,0.30
2008.05.14 12:41:21.139,1.63155,1.63175,0.20,0.70
2008.05.14 12:41:21.431,1.6315,1.6317,0.20,0.30
2008.05.14 12:41:22.842,1.6315,1.63165,0.20,0.20
2008.05.14 12:41:23.068,1.6315,1.6317,0.20,0.50
2008.05.14 12:41:24.288,1.6315,1.63165,0.20,0.20
2008.05.14 12:41:24.948,1.6315,1.6317,0.20,0.30
2008.05.14 12:41:30.912,1.6316,1.63185,0.20,1.50
2008.05.14 12:41:31.272,1.63165,1.63185,0.20,0.70
2008.05.14 12:41:31.540,1.6315,1.6317,8.10,0.30
2008.05.14 12:41:31.733,1.6315,1.6317,0.20,0.30
2008.05.14 12:41:32.603,1.63155,1.63175,0.20,0.30
2008.05.14 12:41:33.898,1.6315,1.6317,0.20,0.30
2008.05.14 12:41:34.826,1.63155,1.63175,0.20,0.70
2008.05.14 12:41:35.906,1.63155,1.63175,0.20,0.50
2008.05.14 12:41:36.143,1.6315,1.6317,0.20,0.30
2008.05.14 12:41:38.741,1.6315,1.6317,0.20,1.00
2008.05.14 12:41:39.049,1.6315,1.6317,0.20,0.30
2008.05.14 12:41:39.651,1.6315,1.6317,0.20,0.50
2008.05.14 12:41:40.320,1.6315,1.6317,0.20,0.30
2008.05.14 12:41:40.987,1.6315,1.6317,0.20,0.50
2008.05.14 12:41:46.580,1.6315,1.63165,0.20,0.20
2008.05.14 12:41:46.746,1.6315,1.6317,0.20,0.50
2008.05.14 12:41:51.463,1.63145,1.63165,0.20,0.30
2008.05.14 12:41:51.523,1.63145,1.63165,0.20,0.50
2008.05.14 12:41:51.644,1.63145,1.63165,0.20,0.70
2008.05.14 12:41:51.941,1.6314,1.63165,2.50,0.70
2008.05.14 12:41:52.200,1.6314,1.6316,2.50,0.30
2008.05.14 12:41:54.628,1.63135,1.63155,0.20,0.50
2008.05.14 12:41:57.629,1.63135,1.63155,0.20,0.70
2008.05.14 12:41:58.080,1.63135,1.63155,0.20,0.50
2008.05.14 12:42:00.121,1.63135,1.63155,0.20,0.70
2008.05.14 12:42:00.691,1.63135,1.63155,0.20,0.50
2008.05.14 12:42:04.532,1.6312,1.6314,1.60,0.30
2008.05.14 12:42:04.736,1.63125,1.6314,0.20,0.80
2008.05.14 12:42:04.882,1.6313,1.6314,0.20,0.80
2008.05.14 12:42:05.026,1.6313,1.63145,0.20,0.20
2008.05.14 12:42:05.319,1.63125,1.63145,0.20,0.30
2008.05.14 12:42:05.622,1.6312,1.6314,0.20,0.30
2008.05.14 12:42:05.938,1.63125,1.63145,0.20,0.30
2008.05.14 12:42:06.175,1.6313,1.6315,0.20,0.30
2008.05.14 12:42:06.488,1.63125,1.63145,0.20,0.30
2008.05.14 12:42:09.190,1.6312,1.6314,0.20,0.30
2008.05.14 12:42:09.559,1.6312,1.6314,0.20,0.50
2008.05.14 12:42:09.829,1.6312,1.6314,0.20,0.30
2008.05.14 12:42:17.344,1.6312,1.6314,0.20,0.50
2008.05.14 12:42:17.671,1.6312,1.6314,0.20,0.30
2008.05.14 12:42:18.842,1.6312,1.6314,0.20,0.40
2008.05.14 12:42:19.109,1.63115,1.6314,0.20,0.50
2008.05.14 12:42:19.193,1.63115,1.6314,0.20,0.30
2008.05.14 12:42:19.485,1.6312,1.63145,0.20,1.50
2008.05.14 12:42:19.696,1.63115,1.6314,0.20,0.30
2008.05.14 12:42:20.483,1.63115,1.63135,0.20,0.20
2008.05.14 12:42:21.503,1.6312,1.6314,0.20,0.50
2008.05.14 12:42:21.739,1.6312,1.63135,0.20,0.20
2008.05.14 12:42:21.893,1.6312,1.63135,0.20,0.60
2008.05.14 12:42:22.617,1.6312,1.63135,0.20,0.20
2008.05.14 12:42:22.988,1.63115,1.63135,0.20,0.20
2008.05.14 12:42:23.374,1.63115,1.6314,0.20,0.50
2008.05.14 12:42:23.610,1.6312,1.6314,0.20,0.50
2008.05.14 12:42:23.760,1.63115,1.63135,0.20,0.30
2008.05.14 12:42:24.590,1.6311,1.63135,0.20,0.50
2008.05.14 12:42:24.826,1.63115,1.63135,0.20,0.50
2008.05.14 12:42:26.194,1.6311,1.6313,0.20,0.30
2008.05.14 12:42:26.427,1.63115,1.63135,0.20,0.50
2008.05.14 12:42:26.659,1.63115,1.63135,0.20,0.70
2008.05.14 12:42:28.170,1.63115,1.63135,0.20,0.50
2008.05.14 12:42:28.304,1.63115,1.63135,0.20,0.30
2008.05.14 12:42:29.239,1.63115,1.63135,0.60,0.30
2008.05.14 12:42:29.263,1.6312,1.6314,0.20,1.20
2008.05.14 12:42:29.621,1.63115,1.63135,0.60,0.30
2008.05.14 12:42:29.888,1.63105,1.63125,0.20,0.30
2008.05.14 12:42:30.233,1.6311,1.6313,0.20,0.30
2008.05.14 12:42:30.585,1.6311,1.63125,0.20,0.40
2008.05.14 12:42:30.832,1.631,1.6312,0.20,0.30
2008.05.14 12:42:31.082,1.63105,1.63125,0.20,0.50
2008.05.14 12:42:31.842,1.6311,1.6313,0.20,0.50
2008.05.14 12:42:36.501,1.6311,1.6313,0.20,1.20
2008.05.14 12:42:38.558,1.63105,1.63125,0.20,0.50
2008.05.14 12:42:39.049,1.6311,1.63125,0.20,0.60
2008.05.14 12:42:39.333,1.6311,1.63125,0.20,0.40
2008.05.14 12:42:39.534,1.6311,1.6313,0.20,0.40
2008.05.14 12:42:39.734,1.6311,1.63125,0.20,0.20
2008.05.14 12:42:40.226,1.63105,1.63125,0.20,0.50
2008.05.14 12:42:41.899,1.63105,1.63125,0.20,0.30
2008.05.14 12:42:42.040,1.6311,1.6313,0.20,0.50
2008.05.14 12:42:42.180,1.63115,1.63135,0.20,0.70
2008.05.14 12:42:42.804,1.6311,1.6313,0.20,0.30
2008.05.14 12:42:44.772,1.6311,1.63125,0.20,0.20
2008.05.14 12:42:45.654,1.63105,1.63125,0.20,0.50
2008.05.14 12:42:46.109,1.6311,1.6313,0.20,0.30
2008.05.14 12:42:46.611,1.6311,1.6313,0.20,0.50
2008.05.14 12:42:46.793,1.63105,1.6313,0.20,0.50
2008.05.14 12:42:47.150,1.6311,1.6313,0.20,0.50
2008.05.14 12:42:47.508,1.6311,1.63135,0.20,0.30
2008.05.14 12:42:47.680,1.6311,1.63125,0.80,0.30
2008.05.14 12:42:47.812,1.63105,1.63125,0.20,0.30
2008.05.14 12:42:47.948,1.6311,1.6313,0.20,0.30
2008.05.14 12:42:48.217,1.6311,1.6313,0.20,0.50
2008.05.14 12:42:48.572,1.63105,1.63125,0.20,0.30
2008.05.14 12:42:49.426,1.6311,1.6313,0.20,0.50
2008.05.14 12:42:55.269,1.6311,1.63125,0.20,0.20
2008.05.14 12:42:56.020,1.6311,1.6313,0.20,0.30
2008.05.14 12:42:56.435,1.63115,1.63135,0.20,0.30
2008.05.14 12:42:56.757,1.63115,1.6313,0.20,0.40
2008.05.14 12:42:57.081,1.63115,1.63135,0.20,0.50
2008.05.14 12:42:57.419,1.63115,1.63135,0.20,0.70
2008.05.14 12:42:57.645,1.6311,1.6313,0.20,0.50
2008.05.14 12:42:57.869,1.6311,1.6313,0.20,0.30
2008.05.14 12:42:58.097,1.63105,1.6313,0.20,0.50
2008.05.14 12:42:58.325,1.63105,1.63125,0.20,0.80
2008.05.14 12:42:58.470,1.6311,1.6313,0.20,0.50
2008.05.14 12:42:58.761,1.6312,1.63135,0.20,0.20
2008.05.14 12:42:58.905,1.6312,1.6314,0.20,0.40
2008.05.14 12:42:59.134,1.63125,1.63145,0.20,1.50
2008.05.14 12:42:59.278,1.6312,1.6314,0.20,0.30
2008.05.14 12:42:59.563,1.6312,1.6314,0.20,0.50
2008.05.14 12:43:00.170,1.6312,1.6314,0.20,0.30
2008.05.14 12:43:00.368,1.63125,1.63145,0.20,0.50
2008.05.14 12:43:00.593,1.6312,1.63145,0.20,0.50
2008.05.14 12:43:00.838,1.6312,1.63145,0.20,0.30
2008.05.14 12:43:01.084,1.63125,1.6315,0.20,2.90
2008.05.14 12:43:01.339,1.6313,1.6315,0.20,0.50
2008.05.14 12:43:01.635,1.63135,1.6315,0.20,0.40
2008.05.14 12:43:01.849,1.63135,1.63155,0.20,0.70
2008.05.14 12:43:02.694,1.63135,1.63155,0.20,0.50
2008.05.14 12:43:02.857,1.63135,1.63155,0.20,0.70
2008.05.14 12:43:03.018,1.6314,1.63155,0.20,0.60
2008.05.14 12:43:03.206,1.63135,1.63155,0.20,0.70
2008.05.14 12:43:09.380,1.63145,1.63155,0.20,0.60
2008.05.14 12:43:09.531,1.63145,1.63155,0.20,0.40
2008.05.14 12:43:09.681,1.6314,1.6316,0.20,0.30
2008.05.14 12:43:11.296,1.6314,1.6316,0.20,0.50
2008.05.14 12:43:14.055,1.63135,1.63155,0.20,0.20
2008.05.14 12:43:14.589,1.6314,1.63155,0.20,0.20
2008.05.14 12:43:14.625,1.6314,1.6316,0.20,1.00
2008.05.14 12:43:14.790,1.6314,1.6316,0.20,0.30
2008.05.14 12:43:15.808,1.63145,1.63165,0.20,0.50
2008.05.14 12:43:16.364,1.6315,1.63165,0.20,0.20
2008.05.14 12:43:16.423,1.6315,1.63165,2.50,0.20
2008.05.14 12:43:16.562,1.6315,1.63175,2.50,0.70
2008.05.14 12:43:16.979,1.63155,1.63175,0.20,0.60
2008.05.14 12:43:17.195,1.63155,1.63175,0.20,0.50
2008.05.14 12:43:17.341,1.6316,1.6318,0.20,0.50
2008.05.14 12:43:17.999,1.63155,1.63175,0.20,0.30
2008.05.14 12:43:18.414,1.6316,1.6318,0.20,0.50
2008.05.14 12:43:18.934,1.6316,1.6318,0.20,0.30
2008.05.14 12:43:19.131,1.63155,1.63175,0.20,0.20
2008.05.14 12:43:19.466,1.6316,1.6318,0.20,0.50
2008.05.14 12:43:19.805,1.6315,1.63175,2.50,0.30
2008.05.14 12:43:20.807,1.63145,1.63165,2.50,0.30
2008.05.14 12:43:21.032,1.63145,1.63165,0.20,0.50
2008.05.14 12:43:21.335,1.6315,1.63165,0.20,0.20
2008.05.14 12:43:21.513,1.6315,1.6317,0.20,7.70
2008.05.14 12:43:21.748,1.6315,1.6317,0.20,1.00
2008.05.14 12:43:21.998,1.6314,1.63165,4.90,0.30
2008.05.14 12:43:22.884,1.6314,1.63165,0.20,0.50
2008.05.14 12:43:23.113,1.6315,1.63165,0.20,0.20
2008.05.14 12:43:23.344,1.6315,1.6317,0.20,0.50
2008.05.14 12:43:23.518,1.6314,1.63165,4.90,0.30
2008.05.14 12:43:23.884,1.6314,1.63165,0.20,0.30
2008.05.14 12:43:24.062,1.63135,1.6316,2.50,0.30
2008.05.14 12:43:24.238,1.6315,1.63165,0.20,0.40
2008.05.14 12:43:24.495,1.6315,1.6317,0.20,0.50
2008.05.14 12:43:24.651,1.6314,1.63165,4.90,0.30
2008.05.14 12:43:24.804,1.6314,1.63165,0.20,0.50
2008.05.14 12:43:25.052,1.6314,1.63165,0.20,0.70
2008.05.14 12:43:25.295,1.63135,1.6316,2.50,0.30
2008.05.14 12:43:26.060,1.63145,1.63165,0.20,0.70
2008.05.14 12:43:26.767,1.63145,1.63165,0.20,0.50
2008.05.14 12:43:27.889,1.6315,1.6317,0.20,4.20
2008.05.14 12:43:27.965,1.6315,1.6317,0.20,0.30
2008.05.14 12:43:28.343,1.63155,1.63175,0.20,0.50
2008.05.14 12:43:28.912,1.63155,1.63175,0.20,0.30
2008.05.14 12:43:29.432,1.63155,1.63175,0.20,0.50
2008.05.14 12:43:29.763,1.63155,1.63175,0.20,0.70
2008.05.14 12:43:30.046,1.63155,1.63175,0.20,0.50
2008.05.14 12:43:30.388,1.63155,1.63175,0.20,0.60
2008.05.14 12:43:30.728,1.6316,1.63175,0.20,0.20
2008.05.14 12:43:31.068,1.6316,1.6318,0.20,1.30
2008.05.14 12:43:31.662,1.63155,1.63175,0.20,0.60
2008.05.14 12:43:32.008,1.63145,1.63165,0.20,0.30
2008.05.14 12:43:32.226,1.63145,1.63165,0.60,0.30
2008.05.14 12:43:32.400,1.6316,1.63175,0.20,1.20
2008.05.14 12:43:32.631,1.6316,1.63175,0.20,0.40
2008.05.14 12:43:32.844,1.6316,1.6318,0.20,0.50
2008.05.14 12:43:33.396,1.6316,1.6318,0.20,0.30
2008.05.14 12:43:34.856,1.63155,1.63175,0.60,0.30
2008.05.14 12:43:35.575,1.6316,1.6318,0.20,0.30
2008.05.14 12:43:36.003,1.63165,1.63185,0.20,1.50
2008.05.14 12:43:36.242,1.63165,1.63185,0.20,0.70
2008.05.14 12:43:37.066,1.6316,1.6318,0.20,0.30
2008.05.14 12:43:37.175,1.63165,1.63185,0.20,0.30
2008.05.14 12:43:37.287,1.63165,1.63185,0.20,0.50
2008.05.14 12:43:38.174,1.63165,1.63185,0.60,0.30
2008.05.14 12:43:38.626,1.63165,1.63185,0.20,0.50
2008.05.14 12:43:40.153,1.63165,1.63185,0.60,0.30
2008.05.14 12:43:42.333,1.63165,1.63185,0.60,0.50
2008.05.14 12:43:42.583,1.63165,1.63185,0.20,0.50
2008.05.14 12:43:45.936,1.6316,1.6318,0.20,0.30
2008.05.14 12:43:48.165,1.63155,1.63175,0.60,0.30
2008.05.14 12:43:49.029,1.63155,1.63175,0.20,0.70
2008.05.14 12:43:49.239,1.63155,1.63175,0.20,0.50
2008.05.14 12:43:50.500,1.6316,1.6318,0.20,0.30
2008.05.14 12:43:52.613,1.63155,1.63175,0.60,0.30
2008.05.14 12:43:54.380,1.6316,1.6318,0.20,0.30
2008.05.14 12:43:54.799,1.63165,1.63185,0.20,0.70
2008.05.14 12:43:55.286,1.63165,1.63185,0.60,0.30
2008.05.14 12:43:56.666,1.63165,1.6318,0.40,0.30
2008.05.14 12:43:56.842,1.6316,1.6318,0.20,0.30
2008.05.14 12:44:00.351,1.6315,1.6317,1.70,0.30
2008.05.14 12:44:00.463,1.6315,1.6317,4.10,0.30
2008.05.14 12:44:00.490,1.63155,1.63175,0.20,0.50
2008.05.14 12:44:01.702,1.63155,1.63175,0.60,0.30
2008.05.14 12:44:07.503,1.6316,1.6318,0.20,0.30
2008.05.14 12:44:09.710,1.63155,1.63175,0.60,0.30
2008.05.14 12:44:11.263,1.6316,1.6318,0.20,0.50
2008.05.14 12:44:11.624,1.6316,1.6318,0.20,0.30
2008.05.14 12:44:12.652,1.63155,1.63175,0.60,0.30
2008.05.14 12:44:19.631,1.63155,1.63175,0.20,0.50
2008.05.14 12:44:22.119,1.6315,1.6317,2.50,0.30
2008.05.14 12:44:22.297,1.6315,1.6317,0.20,0.30
2008.05.14 12:44:28.071,1.6315,1.6317,0.20,0.50
2008.05.14 12:44:28.488,1.63155,1.63175,0.20,0.50
2008.05.14 12:44:28.958,1.6315,1.6317,0.20,0.30
2008.05.14 12:44:29.341,1.6315,1.6317,0.20,0.50
2008.05.14 12:44:30.561,1.63155,1.6317,0.20,0.40
2008.05.14 12:44:30.861,1.63155,1.63175,0.20,0.70
2008.05.14 12:44:32.255,1.63155,1.63175,0.20,0.50
2008.05.14 12:44:32.691,1.63155,1.63175,0.60,0.30
2008.05.14 12:44:41.281,1.63155,1.63175,0.60,0.50
2008.05.14 12:44:41.350,1.63155,1.63175,0.60,0.30
2008.05.14 12:44:45.749,1.6316,1.6318,0.20,0.50
2008.05.14 12:44:45.972,1.63165,1.63185,0.20,0.70
2008.05.14 12:44:46.687,1.63155,1.63175,0.60,0.30
2008.05.14 12:44:47.141,1.6316,1.6318,0.20,2.90
2008.05.14 12:44:47.326,1.6316,1.6318,0.20,0.50
2008.05.14 12:44:47.595,1.6316,1.6318,0.20,0.30
2008.05.14 12:44:50.415,1.63155,1.63175,0.60,0.30
2008.05.14 12:44:51.291,1.6316,1.6318,0.20,0.30
2008.05.14 12:44:54.736,1.63165,1.63185,0.20,0.50
2008.05.14 12:44:54.964,1.6316,1.6318,0.20,0.30
2008.05.14 12:44:55.505,1.63165,1.63185,0.20,0.50
2008.05.14 12:44:56.270,1.6316,1.6318,0.20,0.30
2008.05.14 12:44:56.484,1.63165,1.63185,0.20,0.50
2008.05.14 12:44:57.998,1.63175,1.63195,0.20,0.70
2008.05.14 12:44:58.566,1.63175,1.63195,0.20,0.50
2008.05.14 12:45:01.767,1.63165,1.63185,2.80,0.30
2008.05.14 12:45:01.822,1.63165,1.63185,0.60,0.30
2008.05.14 12:45:05.515,1.63165,1.63185,0.20,0.50
2008.05.14 12:45:06.247,1.6316,1.6318,0.20,0.30
2008.05.14 12:45:07.016,1.63165,1.63185,0.60,0.30
2008.05.14 12:45:07.759,1.6317,1.6319,0.20,0.30
2008.05.14 12:45:09.169,1.63175,1.6319,0.40,0.30
2008.05.14 12:45:09.538,1.6317,1.6319,1.70,0.30
2008.05.14 12:45:10.637,1.6317,1.6319,0.20,0.30
2008.05.14 12:45:12.368,1.63165,1.63185,0.60,0.30
2008.05.14 12:45:15.424,1.6317,1.6319,0.20,0.30
2008.05.14 12:45:20.297,1.63165,1.63185,0.60,0.30
2008.05.14 12:45:23.903,1.63165,1.6319,0.60,0.50
2008.05.14 12:45:24.095,1.63165,1.6319,0.60,0.30
2008.05.14 12:45:24.230,1.63165,1.6319,1.20,0.30
2008.05.14 12:45:24.791,1.6317,1.6319,0.20,0.30
2008.05.14 12:45:28.629,1.63165,1.63185,0.60,0.30
2008.05.14 12:45:29.011,1.63165,1.6318,0.40,0.30
2008.05.14 12:45:29.067,1.6316,1.6318,6.50,0.30
2008.05.14 12:45:29.258,1.6316,1.6318,0.20,0.30
2008.05.14 12:45:34.590,1.63165,1.63185,0.20,0.50
2008.05.14 12:45:35.082,1.63165,1.63185,0.60,0.30
2008.05.14 12:45:36.156,1.6317,1.6319,0.20,6.60
2008.05.14 12:45:36.419,1.6317,1.6319,0.20,6.90
2008.05.14 12:45:36.684,1.6317,1.6319,0.20,6.60
2008.05.14 12:45:38.081,1.63165,1.63185,0.60,0.30
2008.05.14 12:45:44.038,1.6316,1.6318,0.20,0.30
2008.05.14 12:45:44.830,1.63155,1.63175,0.20,0.30
2008.05.14 12:45:47.736,1.6316,1.6318,0.20,0.50
2008.05.14 12:45:47.963,1.6316,1.6318,2.50,0.50
2008.05.14 12:45:48.249,1.6317,1.6319,0.20,0.50
2008.05.14 12:45:48.647,1.6317,1.6319,0.20,0.30
2008.05.14 12:45:48.853,1.63165,1.63185,0.20,0.30
2008.05.14 12:45:51.447,1.6316,1.6318,0.20,0.30
2008.05.14 12:45:59.496,1.63155,1.63175,0.60,0.30
2008.05.14 12:46:02.791,1.6316,1.6318,0.20,0.30
2008.05.14 12:46:02.991,1.63155,1.63175,0.60,0.30
2008.05.14 12:46:03.393,1.6316,1.6318,0.20,0.30
2008.05.14 12:46:03.851,1.6315,1.6317,0.20,0.30
2008.05.14 12:46:04.658,1.63155,1.63175,0.20,0.30
2008.05.14 12:46:05.418,1.6316,1.6318,0.20,0.30
2008.05.14 12:46:06.077,1.63155,1.63175,0.60,0.30
2008.05.14 12:46:08.388,1.6315,1.63165,2.40,0.30
2008.05.14 12:46:08.598,1.63145,1.63165,2.80,0.30
2008.05.14 12:46:08.831,1.6315,1.6317,0.20,0.30
2008.05.14 12:46:13.841,1.63155,1.6317,0.40,0.30
2008.05.14 12:46:13.951,1.63155,1.63175,0.60,0.30
2008.05.14 12:46:14.169,1.63155,1.6317,0.40,0.30
2008.05.14 12:46:14.361,1.6315,1.6317,0.20,0.30
2008.05.14 12:46:17.437,1.6315,1.6317,0.90,0.30
2008.05.14 12:46:19.651,1.63155,1.6318,0.20,2.60
2008.05.14 12:46:19.705,1.63155,1.6318,0.20,0.30
2008.05.14 12:46:19.818,1.63155,1.6318,0.60,0.30
2008.05.14 12:46:19.926,1.6315,1.6317,4.90,0.30
2008.05.14 12:46:20.111,1.6315,1.6317,0.90,0.30
2008.05.14 12:46:22.408,1.6315,1.6317,0.20,0.30
2008.05.14 12:46:32.741,1.6316,1.6318,0.20,2.40
2008.05.14 12:46:33.267,1.6315,1.6317,0.20,0.30
2008.05.14 12:46:36.028,1.63165,1.63185,0.20,0.70
2008.05.14 12:46:36.272,1.63165,1.6318,0.20,2.40
2008.05.14 12:46:36.435,1.6315,1.6317,0.20,0.30
2008.05.14 12:46:36.862,1.63155,1.63175,0.20,0.30
2008.05.14 12:46:37.163,1.6315,1.6317,0.20,0.30
2008.05.14 12:46:37.876,1.63145,1.63165,0.20,0.30
2008.05.14 12:46:38.073,1.6315,1.6317,0.20,0.30
2008.05.14 12:46:39.760,1.63155,1.63175,0.20,0.30
2008.05.14 12:46:39.904,1.6315,1.6317,0.20,0.30
