2008.05.14 12:00:10.109,1.6309,1.6311,0.20,0.30
2008.05.14 12:46:41.965,1.63155,1.63175,0.20,0.50
2008.05.14 12:46:42.082,1.6315,1.6317,0.20,0.30
2008.05.14 12:46:43.122,1.63155,1.63175,0.20,0.30
2008.05.14 12:46:44.047,1.6315,1.6317,0.20,0.30
2008.05.14 12:46:48.077,1.63155,1.63175,0.20,0.30
2008.05.14 12:46:48.542,1.63155,1.6317,0.40,0.30
2008.05.14 12:46:48.733,1.6315,1.6317,4.10,0.30
2008.05.14 12:46:48.923,1.6315,1.6317,0.20,0.30
2008.05.14 12:46:50.079,1.63155,1.63175,0.20,0.30
2008.05.14 12:46:50.316,1.63155,1.63175,0.60,0.30
2008.05.14 12:46:50.495,1.63155,1.63175,0.20,0.30
2008.05.14 12:46:51.668,1.6315,1.6317,0.20,0.30
2008.05.14 12:46:52.511,1.63155,1.63175,0.20,0.30
2008.05.14 12:46:53.419,1.6315,1.6317,0.20,0.30
2008.05.14 12:46:55.203,1.63145,1.63165,0.60,0.30
2008.05.14 12:46:58.038,1.6315,1.6317,0.20,0.30
2008.05.14 12:46:58.246,1.63145,1.63165,0.60,0.30
2008.05.14 12:46:58.432,1.6315,1.6317,0.20,0.30
2008.05.14 12:47:00.014,1.63155,1.63175,0.20,0.30
2008.05.14 12:47:00.269,1.63145,1.6317,0.60,0.30
2008.05.14 12:47:00.608,1.63155,1.63175,0.20,0.30
2008.05.14 12:47:00.913,1.6315,1.6317,0.20,0.30
2008.05.14 12:47:01.684,1.63155,1.63175,0.20,0.30
2008.05.14 12:47:02.018,1.63145,1.63165,0.60,0.30
2008.05.14 12:47:02.303,1.6315,1.6317,0.20,0.30
2008.05.14 12:47:02.492,1.63155,1.63175,0.20,0.30
2008.05.14 12:47:03.201,1.6316,1.6318,0.20,0.50
2008.05.14 12:47:03.351,1.63155,1.63175,0.60,0.30
2008.05.14 12:47:03.708,1.6315,1.6317,4.10,0.30
2008.05.14 12:47:03.855,1.63145,1.63165,2.80,0.30
2008.05.14 12:47:04.145,1.63145,1.63165,0.60,0.30
2008.05.14 12:47:04.504,1.63155,1.63175,0.20,0.50
2008.05.14 12:47:04.573,1.63155,1.63175,0.20,0.30
2008.05.14 12:47:04.796,1.63155,1.63175,0.20,0.50
2008.05.14 12:47:05.003,1.63155,1.6317,0.20,0.40
2008.05.14 12:47:05.229,1.6315,1.6317,0.20,0.50
2008.05.14 12:47:05.623,1.6315,1.6317,0.20,0.30
2008.05.14 12:47:05.819,1.63155,1.63175,0.20,0.50
2008.05.14 12:47:06.038,1.6316,1.6318,0.20,4.50
2008.05.14 12:47:06.337,1.6316,1.6318,0.20,0.30
2008.05.14 12:47:06.643,1.63155,1.63175,0.60,0.30
2008.05.14 12:47:06.940,1.63155,1.63175,0.20,0.30
2008.05.14 12:47:08.066,1.6315,1.6317,0.20,0.30
2008.05.14 12:47:10.090,1.6315,1.6317,0.20,0.50
2008.05.14 12:47:10.981,1.63155,1.6317,0.40,0.50
2008.05.14 12:47:11.271,1.63155,1.6317,0.40,0.30
2008.05.14 12:47:11.609,1.63145,1.63165,0.60,0.30
2008.05.14 12:47:19.342,1.63145,1.63165,0.20,0.50
2008.05.14 12:47:19.527,1.6316,1.63165,0.20,0.20
2008.05.14 12:47:21.120,1.6316,1.6318,0.20,10.10
2008.05.14 12:47:21.225,1.63145,1.63165,0.60,0.30
2008.05.14 12:47:21.243,1.63145,1.63165,0.60,0.50
2008.05.14 12:47:21.566,1.63145,1.63165,0.60,0.30
2008.05.14 12:47:22.115,1.63145,1.6316,0.40,0.30
2008.05.14 12:47:22.387,1.6314,1.6316,0.20,0.30
2008.05.14 12:47:22.657,1.63145,1.63165,0.60,0.30
2008.05.14 12:47:23.498,1.6314,1.6316,0.20,0.30
2008.05.14 12:47:25.257,1.63135,1.63155,0.60,0.30
2008.05.14 12:47:28.178,1.63135,1.63155,0.20,0.50
2008.05.14 12:47:30.327,1.63135,1.63155,0.20,0.70
2008.05.14 12:47:31.198,1.63135,1.63155,0.20,0.50
2008.05.14 12:47:37.784,1.63135,1.63155,0.20,0.70
2008.05.14 12:47:38.175,1.6313,1.6315,2.50,0.30
2008.05.14 12:47:38.299,1.6313,1.6315,0.20,0.30
2008.05.14 12:47:38.496,1.63135,1.63155,0.20,0.50
2008.05.14 12:47:40.044,1.63145,1.6316,0.40,0.30
2008.05.14 12:47:40.315,1.63145,1.63165,0.60,0.50
2008.05.14 12:47:40.911,1.63145,1.63165,0.60,0.30
2008.05.14 12:47:42.007,1.63145,1.63165,0.60,0.50
2008.05.14 12:47:42.256,1.63145,1.63165,0.60,0.30
2008.05.14 12:47:45.678,1.63145,1.6317,0.60,0.30
2008.05.14 12:47:45.968,1.63155,1.63175,0.20,2.60
2008.05.14 12:47:46.337,1.63155,1.6317,0.40,0.30
2008.05.14 12:47:46.709,1.63155,1.63175,0.40,0.30
2008.05.14 12:47:47.037,1.63155,1.6317,0.40,0.30
2008.05.14 12:47:47.566,1.63155,1.63175,0.60,0.30
2008.05.14 12:47:48.152,1.63155,1.63175,0.20,0.30
2008.05.14 12:47:48.332,1.6316,1.6318,0.20,0.30
2008.05.14 12:47:48.428,1.6316,1.6318,0.90,0.30
2008.05.14 12:47:50.558,1.63165,1.6318,0.40,0.30
2008.05.14 12:47:50.706,1.6316,1.6318,0.90,0.30
2008.05.14 12:47:50.932,1.6316,1.6318,0.20,0.30
2008.05.14 12:47:51.378,1.63155,1.63175,0.60,0.30
2008.05.14 12:47:51.745,1.63155,1.63175,1.20,0.30
2008.05.14 12:47:51.961,1.63155,1.63175,0.60,0.30
2008.05.14 12:47:52.395,1.63155,1.63175,0.20,0.50
2008.05.14 12:47:52.611,1.63145,1.63165,0.20,0.30
2008.05.14 12:47:53.242,1.6315,1.6317,0.20,0.30
2008.05.14 12:48:04.363,1.63145,1.63165,0.60,0.30
2008.05.14 12:48:04.461,1.63145,1.63165,0.20,0.30
2008.05.14 12:48:09.325,1.63145,1.63165,0.60,0.30
2008.05.14 12:48:11.431,1.63145,1.63165,2.50,0.30
2008.05.14 12:48:11.541,1.63145,1.63165,0.20,0.30
2008.05.14 12:48:13.646,1.6314,1.6316,0.20,0.30
2008.05.14 12:48:15.161,1.63135,1.63155,0.60,0.30
2008.05.14 12:48:15.537,1.63135,1.63155,0.20,0.30
2008.05.14 12:48:15.957,1.6314,1.6316,0.20,0.30
2008.05.14 12:48:16.400,1.6314,1.6316,0.20,0.50
2008.05.14 12:48:23.734,1.6314,1.6316,0.20,0.30
2008.05.14 12:48:24.342,1.6314,1.6316,0.20,0.50
2008.05.14 12:48:25.378,1.6314,1.6316,0.20,0.30
2008.05.14 12:48:26.918,1.63145,1.6316,0.40,0.30
2008.05.14 12:48:27.128,1.6315,1.63165,0.20,0.40
2008.05.14 12:48:27.236,1.6315,1.6317,0.20,3.30
2008.05.14 12:48:27.376,1.6315,1.6317,0.20,0.50
2008.05.14 12:48:27.431,1.63145,1.63165,0.20,0.30
2008.05.14 12:48:27.594,1.63145,1.63165,0.20,0.50
2008.05.14 12:48:28.422,1.63145,1.63165,0.20,0.30
2008.05.14 12:48:28.638,1.6315,1.6317,0.20,0.30
2008.05.14 12:48:44.407,1.63155,1.63175,0.20,0.30
2008.05.14 12:48:45.166,1.6315,1.6317,0.20,0.30
2008.05.14 12:48:45.481,1.63155,1.63175,0.20,0.30
2008.05.14 12:48:48.642,1.6315,1.6317,0.20,0.30
2008.05.14 12:48:51.745,1.63155,1.63175,0.20,0.50
2008.05.14 12:48:52.045,1.63155,1.63175,0.60,0.30
2008.05.14 12:48:52.196,1.63165,1.63185,0.20,2.60
2008.05.14 12:48:52.331,1.63165,1.63185,0.60,0.30
2008.05.14 12:48:52.816,1.6317,1.6319,0.20,0.30
2008.05.14 12:48:59.722,1.63165,1.63185,0.60,0.30
2008.05.14 12:49:00.262,1.6317,1.6319,0.20,0.30
2008.05.14 12:49:00.828,1.63175,1.63195,0.40,0.30
2008.05.14 12:49:01.102,1.63175,1.6319,0.40,0.30
2008.05.14 12:49:01.361,1.6317,1.6319,0.20,0.30
2008.05.14 12:49:07.110,1.63175,1.63195,0.20,0.50
2008.05.14 12:49:08.092,1.6317,1.63185,2.40,0.30
2008.05.14 12:49:08.125,1.63165,1.63185,0.60,0.30
2008.05.14 12:49:08.324,1.63165,1.63185,0.20,0.30
2008.05.14 12:49:12.069,1.6316,1.6318,0.20,0.30
2008.05.14 12:49:13.732,1.63155,1.63175,0.20,0.30
2008.05.14 12:49:13.892,1.6316,1.6318,0.20,0.30
2008.05.14 12:49:20.431,1.63165,1.63185,0.20,0.60
2008.05.14 12:49:20.727,1.6316,1.6318,0.20,0.30
2008.05.14 12:49:21.328,1.63165,1.63185,0.20,0.50
2008.05.14 12:49:21.696,1.6316,1.6318,0.20,0.30
2008.05.14 12:49:28.770,1.63165,1.63185,0.20,0.70
2008.05.14 12:49:31.655,1.63165,1.63185,0.20,0.50
2008.05.14 12:49:38.230,1.6317,1.63185,0.20,0.20
2008.05.14 12:49:38.281,1.6317,1.6319,0.20,4.50
2008.05.14 12:49:38.426,1.6317,1.6319,0.20,0.50
2008.05.14 12:49:38.507,1.6317,1.6319,0.20,0.30
2008.05.14 12:49:42.375,1.6317,1.6319,0.20,2.60
2008.05.14 12:49:42.431,1.6316,1.63175,9.60,0.30
2008.05.14 12:49:42.544,1.6316,1.63175,2.40,0.30
2008.05.14 12:49:42.639,1.63165,1.63185,0.20,0.30
2008.05.14 12:49:43.044,1.6317,1.6319,0.20,0.50
2008.05.14 12:49:43.265,1.63165,1.6319,0.60,0.50
2008.05.14 12:49:43.427,1.63165,1.6319,0.60,0.30
2008.05.14 12:49:43.458,1.6317,1.6319,0.20,0.30
2008.05.14 12:49:43.626,1.63165,1.63185,0.60,0.30
2008.05.14 12:49:44.047,1.63165,1.63185,0.20,0.30
2008.05.14 12:49:48.724,1.63165,1.63185,0.60,0.30
2008.05.14 12:49:48.936,1.6317,1.6319,0.20,0.30
2008.05.14 12:49:49.152,1.63175,1.6319,0.40,0.30
2008.05.14 12:49:49.284,1.63175,1.63195,0.60,0.30
2008.05.14 12:49:50.629,1.63175,1.6319,0.40,0.30
2008.05.14 12:49:50.893,1.6317,1.6319,0.20,0.30
2008.05.14 12:49:51.198,1.63175,1.63195,0.40,0.30
2008.05.14 12:49:51.505,1.63165,1.63185,0.60,0.30
2008.05.14 12:49:51.731,1.6317,1.6319,0.20,0.30
2008.05.14 12:49:52.347,1.63175,1.63195,0.60,0.30
2008.05.14 12:49:52.841,1.6317,1.6319,0.20,0.30
2008.05.14 12:49:58.022,1.63175,1.63195,0.20,0.50
2008.05.14 12:50:09.539,1.63175,1.63195,0.60,0.30
2008.05.14 12:50:10.317,1.63175,1.6319,0.40,0.30
2008.05.14 12:50:10.636,1.6316,1.6318,0.20,0.30
2008.05.14 12:50:11.969,1.6316,1.63175,0.20,0.20
2008.05.14 12:50:12.280,1.63155,1.63175,0.20,0.50
2008.05.14 12:50:12.702,1.6315,1.6317,0.20,0.30
2008.05.14 12:50:13.189,1.6315,1.6317,0.20,0.50
2008.05.14 12:50:13.854,1.63155,1.63175,0.20,0.70
2008.05.14 12:50:17.058,1.6315,1.6317,0.20,0.30
2008.05.14 12:50:18.252,1.6315,1.6317,0.20,0.50
2008.05.14 12:50:19.484,1.63155,1.63175,0.20,0.70
2008.05.14 12:50:19.505,1.63155,1.63175,0.20,0.50
2008.05.14 12:50:19.696,1.63155,1.63175,0.20,0.30
2008.05.14 12:50:19.704,1.63155,1.63175,0.20,0.50
2008.05.14 12:50:21.977,1.63155,1.63175,0.20,0.70
2008.05.14 12:50:27.473,1.63155,1.63175,0.20,0.50
2008.05.14 12:50:30.500,1.63145,1.63165,0.60,0.30
2008.05.14 12:50:31.216,1.63155,1.63175,0.20,0.50
2008.05.14 12:50:32.053,1.6315,1.6317,0.20,0.30
2008.05.14 12:50:32.942,1.6315,1.6317,0.90,0.30
2008.05.14 12:50:33.182,1.6315,1.6317,0.20,0.30
2008.05.14 12:50:33.643,1.6315,1.6317,0.20,0.50
2008.05.14 12:50:33.805,1.6315,1.6317,0.20,0.30
2008.05.14 12:50:34.296,1.63155,1.63175,0.20,0.50
2008.05.14 12:50:39.077,1.63155,1.63175,0.60,0.30
2008.05.14 12:50:46.519,1.63155,1.6318,0.60,0.30
2008.05.14 12:50:46.726,1.6316,1.6318,1.60,0.30
2008.05.14 12:50:46.908,1.6316,1.63175,0.80,0.30
2008.05.14 12:50:47.447,1.63155,1.63175,0.20,0.50
2008.05.14 12:50:47.745,1.6315,1.6317,2.50,0.30
2008.05.14 12:50:47.895,1.6315,1.6317,0.20,0.30
2008.05.14 12:50:48.097,1.6315,1.6317,0.20,0.50
2008.05.14 12:50:49.745,1.6315,1.6317,0.20,0.30
2008.05.14 12:50:50.713,1.63145,1.63165,0.60,0.30
2008.05.14 12:50:51.201,1.63145,1.63165,0.20,0.50
2008.05.14 12:50:51.374,1.63145,1.63165,0.20,0.70
2008.05.14 12:50:52.736,1.63145,1.63165,0.60,0.50
2008.05.14 12:50:52.791,1.63145,1.63165,0.60,0.30
2008.05.14 12:50:56.233,1.63145,1.63165,0.20,0.50
2008.05.14 12:50:57.277,1.63145,1.63165,0.60,0.30
2008.05.14 12:51:06.477,1.63155,1.63175,0.20,2.80
2008.05.14 12:51:06.712,1.63155,1.63175,0.20,0.50
2008.05.14 12:51:07.026,1.63155,1.63175,0.20,0.70
2008.05.14 12:51:07.257,1.6315,1.6317,0.20,0.30
2008.05.14 12:51:08.843,1.6315,1.6317,0.20,0.50
2008.05.14 12:51:09.839,1.63145,1.63165,0.20,0.50
2008.05.14 12:51:10.023,1.63145,1.63165,0.20,1.20
2008.05.14 12:51:10.221,1.63145,1.63165,0.20,0.50
2008.05.14 12:51:11.022,1.63145,1.63165,0.20,0.70
2008.05.14 12:51:11.851,1.6314,1.6316,0.20,0.30
2008.05.14 12:51:17.398,1.63135,1.63155,0.60,0.30
2008.05.14 12:51:24.498,1.6314,1.6316,2.50,0.30
2008.05.14 12:51:24.654,1.6315,1.63165,0.20,0.20
2008.05.14 12:51:24.794,1.6315,1.6317,0.20,0.50
2008.05.14 12:51:25.620,1.63145,1.63165,0.20,1.00
2008.05.14 12:51:26.714,1.63145,1.63165,0.20,0.30
2008.05.14 12:51:27.699,1.63135,1.63155,0.60,0.30
2008.05.14 12:51:29.754,1.63135,1.63155,0.20,0.50
2008.05.14 12:51:29.881,1.6314,1.63155,0.20,0.20
2008.05.14 12:51:30.272,1.63145,1.63165,0.20,0.50
2008.05.14 12:51:30.715,1.63135,1.6316,0.20,0.30
2008.05.14 12:51:31.026,1.63145,1.63165,0.20,0.50
2008.05.14 12:51:32.545,1.6314,1.63165,0.20,0.50
2008.05.14 12:51:32.749,1.63145,1.63165,0.20,0.50
2008.05.14 12:51:33.003,1.6314,1.63165,0.20,0.50
2008.05.14 12:51:33.564,1.63145,1.63165,0.20,0.50
2008.05.14 12:51:33.811,1.6314,1.63165,0.20,0.50
2008.05.14 12:51:36.109,1.6314,1.63165,0.20,0.30
2008.05.14 12:51:36.280,1.63145,1.6317,0.60,1.30
2008.05.14 12:51:36.410,1.6315,1.6317,0.20,1.30
2008.05.14 12:51:40.074,1.63145,1.6317,0.20,1.30
2008.05.14 12:51:40.545,1.63145,1.6317,0.20,1.00
2008.05.14 12:51:40.790,1.63145,1.6317,0.60,1.00
2008.05.14 12:51:40.814,1.63145,1.6317,0.60,0.30
2008.05.14 12:51:40.992,1.63155,1.63175,0.20,0.70
2008.05.14 12:51:41.258,1.63155,1.63175,0.60,0.50
2008.05.14 12:51:41.422,1.63155,1.63175,0.60,0.30
2008.05.14 12:51:41.835,1.63155,1.63175,0.20,0.50
2008.05.14 12:51:44.720,1.6315,1.6317,0.20,0.30
2008.05.14 12:51:45.463,1.63145,1.6317,0.20,0.30
2008.05.14 12:51:45.683,1.6315,1.6317,0.20,0.30
2008.05.14 12:51:45.733,1.63145,1.6317,0.20,0.30
2008.05.14 12:51:46.320,1.6315,1.6317,0.20,0.30
2008.05.14 12:51:47.870,1.6315,1.6317,0.20,0.50
2008.05.14 12:51:47.991,1.6315,1.6317,0.20,0.30
2008.05.14 12:51:48.477,1.63155,1.63175,0.20,0.70
2008.05.14 12:51:50.371,1.63155,1.63175,0.20,0.50
2008.05.14 12:51:50.461,1.6316,1.6318,0.20,5.30
2008.05.14 12:51:50.620,1.6316,1.6318,0.20,2.60
2008.05.14 12:51:50.709,1.6316,1.6318,0.20,0.30
2008.05.14 12:51:52.139,1.63165,1.63185,0.60,0.50
2008.05.14 12:51:52.551,1.63165,1.63185,0.60,0.30
2008.05.14 12:51:53.028,1.6317,1.6319,0.20,2.60
2008.05.14 12:51:53.275,1.63165,1.63185,0.20,0.30
2008.05.14 12:51:54.255,1.63165,1.63185,0.20,0.50
2008.05.14 12:51:54.526,1.63165,1.63185,0.20,0.30
2008.05.14 12:51:54.787,1.63165,1.63185,0.20,0.50
2008.05.14 12:51:55.242,1.63155,1.63175,0.20,0.20
2008.05.14 12:51:55.426,1.6316,1.6318,0.20,4.20
2008.05.14 12:51:55.636,1.6316,1.6318,0.20,0.30
2008.05.14 12:51:56.351,1.63155,1.63175,0.20,0.20
2008.05.14 12:51:56.619,1.6316,1.6318,0.20,0.30
2008.05.14 12:51:57.138,1.6316,1.6318,0.20,0.50
2008.05.14 12:51:57.619,1.6316,1.6318,0.20,0.30
2008.05.14 12:52:00.804,1.6316,1.6318,0.20,0.50
2008.05.14 12:52:03.509,1.6316,1.6318,0.20,0.30
2008.05.14 12:52:04.090,1.6316,1.6318,0.20,0.50
2008.05.14 12:52:04.286,1.63155,1.63175,0.20,0.20
2008.05.14 12:52:04.482,1.6316,1.6318,0.20,5.00
2008.05.14 12:52:04.677,1.6316,1.6318,0.20,1.30
2008.05.14 12:52:05.431,1.63155,1.63175,0.60,0.30
2008.05.14 12:52:05.911,1.63155,1.6317,0.40,0.30
2008.05.14 12:52:06.131,1.6315,1.6317,6.50,0.30
2008.05.14 12:52:06.276,1.63145,1.63165,0.20,0.50
2008.05.14 12:52:07.075,1.6315,1.6317,0.20,0.50
2008.05.14 12:52:08.092,1.6315,1.6317,0.20,0.30
2008.05.14 12:52:09.026,1.6315,1.6317,0.20,0.50
2008.05.14 12:52:09.653,1.6315,1.6317,0.20,0.30
2008.05.14 12:52:09.865,1.6315,1.6317,0.20,0.50
2008.05.14 12:52:13.726,1.6315,1.6317,0.20,0.30
2008.05.14 12:52:14.018,1.6315,1.6317,0.20,0.50
2008.05.14 12:52:14.735,1.6315,1.6317,0.20,0.30
2008.05.14 12:52:15.262,1.6315,1.6317,0.20,1.00
2008.05.14 12:52:15.405,1.6315,1.6317,0.20,1.30
2008.05.14 12:52:15.551,1.6315,1.6317,0.20,0.50
2008.05.14 12:52:18.597,1.6315,1.6317,0.20,0.30
2008.05.14 12:52:23.492,1.6319,1.632,0.80,16.90
2008.05.14 12:52:23.657,1.6318,1.632,0.20,5.90
2008.05.14 12:52:23.808,1.63175,1.6319,0.20,10.40
2008.05.14 12:52:23.958,1.6318,1.6319,1.30,0.30
2008.05.14 12:52:24.107,1.6318,1.6319,0.60,0.30
2008.05.14 12:52:24.256,1.6317,1.6319,4.90,0.30
2008.05.14 12:52:24.405,1.6317,1.6319,2.50,0.30
2008.05.14 12:52:24.636,1.63175,1.63195,0.20,0.30
2008.05.14 12:52:24.871,1.6317,1.6319,2.50,0.30
2008.05.14 12:52:25.020,1.6317,1.6319,0.20,0.30
2008.05.14 12:52:26.975,1.6317,1.6319,0.20,0.50
2008.05.14 12:52:27.346,1.6317,1.6319,0.20,0.30
2008.05.14 12:52:29.283,1.6318,1.632,0.20,0.50
2008.05.14 12:52:29.423,1.63185,1.632,0.20,0.40
2008.05.14 12:52:29.604,1.63185,1.63205,0.20,0.70
2008.05.14 12:52:29.785,1.6318,1.632,0.20,0.30
2008.05.14 12:52:29.965,1.63185,1.632,0.20,0.40
2008.05.14 12:52:30.245,1.63185,1.63205,0.20,0.70
2008.05.14 12:52:30.425,1.63185,1.632,0.20,0.40
2008.05.14 12:52:31.042,1.63185,1.63205,0.20,0.70
2008.05.14 12:52:32.517,1.6318,1.632,0.20,0.30
2008.05.14 12:52:32.745,1.63185,1.63205,0.20,0.70
2008.05.14 12:52:35.285,1.63185,1.632,0.20,0.40
2008.05.14 12:52:35.587,1.63185,1.63205,0.20,0.70
2008.05.14 12:52:35.695,1.63185,1.63205,0.20,1.50
2008.05.14 12:52:37.064,1.63185,1.632,0.20,1.10
2008.05.14 12:52:37.454,1.63185,1.63205,0.20,0.50
2008.05.14 12:52:37.705,1.63185,1.63205,0.20,0.70
2008.05.14 12:52:37.897,1.6318,1.632,0.20,0.30
2008.05.14 12:52:38.229,1.6318,1.632,0.20,0.50
2008.05.14 12:52:47.247,1.63175,1.63195,0.20,0.50
2008.05.14 12:52:48.380,1.63175,1.63195,0.20,0.70
2008.05.14 12:52:49.260,1.63175,1.63195,0.20,0.50
2008.05.14 12:52:49.622,1.63175,1.63195,0.20,0.70
2008.05.14 12:52:50.441,1.63175,1.6319,0.20,0.40
2008.05.14 12:52:50.712,1.63175,1.63195,0.20,0.70
2008.05.14 12:52:50.992,1.63175,1.63195,0.20,0.50
2008.05.14 12:52:52.756,1.63185,1.632,0.20,4.30
2008.05.14 12:52:52.788,1.63185,1.632,0.20,0.40
2008.05.14 12:52:52.902,1.63185,1.63205,0.20,1.50
2008.05.14 12:52:58.422,1.63185,1.63205,0.20,0.70
2008.05.14 12:53:00.130,1.6318,1.63205,0.20,0.70
2008.05.14 12:53:00.299,1.63185,1.63205,0.20,0.70
2008.05.14 12:53:00.628,1.6318,1.632,0.20,0.30
2008.05.14 12:53:00.925,1.6318,1.632,0.20,0.50
2008.05.14 12:53:02.189,1.63175,1.63195,0.20,0.30
2008.05.14 12:53:02.437,1.6317,1.6319,0.20,0.30
2008.05.14 12:53:07.757,1.6318,1.632,0.20,0.50
2008.05.14 12:53:08.232,1.6318,1.632,0.20,1.30
2008.05.14 12:53:08.880,1.6317,1.6319,2.50,0.30
2008.05.14 12:53:08.912,1.63175,1.63195,0.20,0.70
2008.05.14 12:53:11.637,1.63175,1.63195,0.60,0.50
2008.05.14 12:53:12.335,1.63175,1.63195,0.60,0.30
2008.05.14 12:53:13.953,1.63175,1.63195,0.20,0.70
2008.05.14 12:53:14.169,1.63175,1.63195,0.20,1.20
2008.05.14 12:53:14.697,1.63175,1.63195,0.20,0.50
2008.05.14 12:53:14.984,1.63175,1.63195,0.60,0.30
2008.05.14 12:53:19.773,1.63175,1.63195,0.40,0.30
2008.05.14 12:53:19.992,1.6318,1.632,0.20,4.20
2008.05.14 12:53:20.126,1.6318,1.632,0.20,0.50
2008.05.14 12:53:21.209,1.63185,1.632,0.20,0.40
2008.05.14 12:53:21.495,1.63185,1.63205,0.20,0.70
2008.05.14 12:53:25.120,1.6318,1.632,0.20,0.30
2008.05.14 12:53:25.344,1.6318,1.632,0.20,0.50
2008.05.14 12:53:27.898,1.63175,1.63195,0.60,0.30
2008.05.14 12:53:27.975,1.63175,1.63195,0.60,0.50
2008.05.14 12:53:28.148,1.63175,1.63195,0.20,0.70
2008.05.14 12:53:28.236,1.6317,1.63195,0.20,0.70
2008.05.14 12:53:28.354,1.6317,1.63195,0.20,0.50
2008.05.14 12:53:28.437,1.6317,1.6319,0.20,0.30
2008.05.14 12:53:28.744,1.63175,1.63195,0.20,0.50
2008.05.14 12:53:28.831,1.63175,1.63195,0.20,0.70
2008.05.14 12:53:29.470,1.6318,1.63195,0.20,0.40
