2008.05.14 12:00:10.109,1.6309,1.6311,0.20,0.30
2008.05.14 12:53:29.711,1.6318,1.632,0.20,0.50
2008.05.14 12:53:30.229,1.63175,1.63195,0.60,0.30
2008.05.14 12:53:30.635,1.6318,1.632,0.20,0.30
2008.05.14 12:53:30.893,1.63185,1.63205,0.20,0.50
2008.05.14 12:53:31.680,1.6319,1.6321,0.20,6.60
2008.05.14 12:53:31.986,1.6319,1.6321,0.20,0.30
2008.05.14 12:53:34.521,1.63195,1.63215,0.20,0.50
2008.05.14 12:53:34.721,1.6319,1.6321,0.20,0.30
2008.05.14 12:53:35.320,1.63195,1.63215,0.20,0.50
2008.05.14 12:53:35.520,1.6319,1.6321,0.20,0.30
2008.05.14 12:53:39.092,1.6319,1.6321,2.50,0.30
2008.05.14 12:53:39.188,1.63195,1.63215,0.20,0.30
2008.05.14 12:53:39.516,1.6319,1.6321,0.20,0.30
2008.05.14 12:53:40.719,1.63195,1.63215,0.20,0.30
2008.05.14 12:53:41.408,1.6319,1.6321,2.50,0.30
2008.05.14 12:53:41.498,1.6319,1.6321,0.20,0.30
2008.05.14 12:53:41.653,1.63195,1.63215,0.20,0.30
2008.05.14 12:53:41.810,1.63195,1.63215,0.20,0.50
2008.05.14 12:53:41.965,1.6319,1.6321,0.20,0.30
2008.05.14 12:53:42.122,1.63195,1.63215,0.20,0.30
2008.05.14 12:53:42.591,1.6319,1.6321,0.20,0.30
2008.05.14 12:53:42.991,1.63185,1.63205,0.20,0.30
2008.05.14 12:53:43.550,1.6319,1.6321,0.20,0.30
2008.05.14 12:53:44.305,1.63195,1.63215,0.20,0.30
2008.05.14 12:53:44.615,1.6319,1.6321,1.30,0.30
2008.05.14 12:53:45.118,1.63195,1.63215,0.20,0.30
2008.05.14 12:53:45.836,1.632,1.6322,0.20,0.30
2008.05.14 12:53:46.291,1.63205,1.63225,0.60,0.30
2008.05.14 12:53:48.910,1.63205,1.6322,0.40,0.30
2008.05.14 12:53:49.055,1.632,1.6322,0.50,0.30
2008.05.14 12:53:49.200,1.632,1.63215,0.50,0.30
2008.05.14 12:53:49.681,1.63195,1.63215,0.20,0.30
2008.05.14 12:53:51.463,1.63205,1.63225,0.20,0.70
2008.05.14 12:53:51.637,1.632,1.6322,0.20,0.30
2008.05.14 12:53:52.629,1.63195,1.63215,0.20,0.30
2008.05.14 12:53:56.984,1.6319,1.6321,2.90,0.30
2008.05.14 12:53:57.145,1.6319,1.6321,0.50,0.30
2008.05.14 12:53:58.596,1.6319,1.6321,0.20,0.30
2008.05.14 12:54:01.232,1.63185,1.63205,0.20,0.30
2008.05.14 12:54:01.430,1.63185,1.63205,0.20,0.20
2008.05.14 12:54:01.640,1.63185,1.63205,0.20,0.50
2008.05.14 12:54:01.853,1.6318,1.632,2.90,0.30
2008.05.14 12:54:02.191,1.6318,1.632,0.20,0.30
2008.05.14 12:54:03.852,1.6318,1.632,0.20,0.50
2008.05.14 12:54:04.379,1.63175,1.63195,0.60,0.50
2008.05.14 12:54:04.892,1.63175,1.63195,0.20,0.70
2008.05.14 12:54:05.414,1.63175,1.63195,0.20,0.50
2008.05.14 12:54:05.899,1.6318,1.63195,0.20,0.20
2008.05.14 12:54:06.106,1.6318,1.632,0.20,2.90
2008.05.14 12:54:06.398,1.6319,1.63205,0.20,0.40
2008.05.14 12:54:06.508,1.6319,1.6321,0.20,0.50
2008.05.14 12:54:06.792,1.6319,1.6321,0.20,0.30
2008.05.14 12:54:10.354,1.6319,1.6321,0.50,0.30
2008.05.14 12:54:12.868,1.63195,1.63215,0.20,0.30
2008.05.14 12:54:13.239,1.632,1.6322,0.20,2.60
2008.05.14 12:54:13.365,1.632,1.6322,0.20,0.30
2008.05.14 12:54:13.636,1.632,1.6322,0.50,0.30
2008.05.14 12:54:14.183,1.632,1.6322,0.20,0.30
2008.05.14 12:54:14.604,1.632,1.6322,0.50,0.30
2008.05.14 12:54:15.680,1.632,1.63225,0.50,0.30
2008.05.14 12:54:15.969,1.632,1.6322,0.50,0.30
2008.05.14 12:54:16.065,1.632,1.6322,0.20,0.30
2008.05.14 12:54:17.429,1.63195,1.63215,0.20,0.30
2008.05.14 12:54:17.930,1.6319,1.6321,0.20,0.30
2008.05.14 12:54:18.359,1.63185,1.63205,0.20,0.30
2008.05.14 12:54:20.189,1.63185,1.63205,0.60,0.30
2008.05.14 12:54:20.899,1.63195,1.6321,0.20,0.40
2008.05.14 12:54:21.076,1.63195,1.63215,0.20,0.50
2008.05.14 12:54:22.762,1.6319,1.63215,0.20,0.50
2008.05.14 12:54:22.867,1.63185,1.63205,0.20,0.30
2008.05.14 12:54:23.058,1.63185,1.63205,0.60,0.30
2008.05.14 12:54:23.108,1.63185,1.63205,0.20,0.30
2008.05.14 12:54:23.930,1.63185,1.63205,0.20,0.50
2008.05.14 12:54:24.150,1.6318,1.632,0.20,0.30
2008.05.14 12:54:26.010,1.6318,1.63205,0.20,0.50
2008.05.14 12:54:26.414,1.63185,1.63205,0.20,0.50
2008.05.14 12:54:27.060,1.63185,1.63205,0.20,0.70
2008.05.14 12:54:30.294,1.6318,1.632,0.20,0.50
2008.05.14 12:54:30.415,1.63185,1.632,0.20,0.40
2008.05.14 12:54:30.911,1.63185,1.63205,0.20,0.70
2008.05.14 12:54:35.778,1.63185,1.63205,0.20,0.50
2008.05.14 12:54:41.744,1.6318,1.632,0.20,0.30
2008.05.14 12:54:48.454,1.63175,1.63195,0.60,0.30
2008.05.14 12:54:49.472,1.63175,1.63195,0.20,0.50
2008.05.14 12:54:58.147,1.63175,1.63195,0.20,0.70
2008.05.14 12:55:03.694,1.63175,1.63195,0.20,0.50
2008.05.14 12:55:06.827,1.63175,1.63195,0.20,1.20
2008.05.14 12:55:07.240,1.63175,1.63195,0.20,1.50
2008.05.14 12:55:07.956,1.6317,1.6319,0.20,0.30
2008.05.14 12:55:08.183,1.63165,1.63185,0.60,0.30
2008.05.14 12:55:08.298,1.63165,1.63185,0.20,0.30
2008.05.14 12:55:08.937,1.6317,1.6319,0.20,0.30
2008.05.14 12:55:10.268,1.63165,1.63185,0.20,0.30
2008.05.14 12:55:11.369,1.6316,1.6318,0.20,0.30
2008.05.14 12:55:12.108,1.63155,1.63175,0.20,0.50
2008.05.14 12:55:12.841,1.6315,1.6317,0.20,0.30
2008.05.14 12:55:13.973,1.63155,1.63175,0.20,0.50
2008.05.14 12:55:15.877,1.63155,1.63175,0.20,0.30
2008.05.14 12:55:16.047,1.6316,1.6318,0.20,2.10
2008.05.14 12:55:16.377,1.6316,1.6318,0.20,2.90
2008.05.14 12:55:17.192,1.6316,1.6318,0.20,0.50
2008.05.14 12:55:18.130,1.63155,1.63175,0.60,0.30
2008.05.14 12:55:23.460,1.6316,1.6318,0.20,0.50
2008.05.14 12:55:24.747,1.63165,1.63185,0.20,0.30
2008.05.14 12:55:24.941,1.63165,1.63185,0.20,0.50
2008.05.14 12:55:26.959,1.6316,1.6318,0.20,0.30
2008.05.14 12:55:27.194,1.6316,1.6318,0.20,0.50
2008.05.14 12:55:28.217,1.6316,1.6318,0.20,0.30
2008.05.14 12:55:29.025,1.63155,1.63175,0.60,0.30
2008.05.14 12:55:30.811,1.63155,1.63175,0.20,0.50
2008.05.14 12:55:33.200,1.6316,1.63175,0.20,0.20
2008.05.14 12:55:33.267,1.6316,1.6318,0.20,4.50
2008.05.14 12:55:33.330,1.6316,1.6318,0.20,0.50
2008.05.14 12:55:36.169,1.63155,1.63175,0.20,0.50
2008.05.14 12:55:36.697,1.6316,1.6318,0.20,4.50
2008.05.14 12:55:36.856,1.6316,1.6318,0.20,0.50
2008.05.14 12:55:37.931,1.63155,1.63165,0.40,0.30
2008.05.14 12:55:38.096,1.6315,1.63165,0.50,0.30
2008.05.14 12:55:38.186,1.63155,1.63175,0.20,0.50
2008.05.14 12:55:38.314,1.63155,1.63175,0.20,0.30
2008.05.14 12:55:38.401,1.63145,1.63165,0.60,0.30
2008.05.14 12:55:38.519,1.63145,1.63165,0.20,0.30
2008.05.14 12:55:38.916,1.63155,1.63175,0.20,0.70
2008.05.14 12:55:39.255,1.6315,1.6317,0.20,0.50
2008.05.14 12:55:40.414,1.63145,1.63165,0.60,0.30
2008.05.14 12:55:40.622,1.63145,1.6316,0.40,0.30
2008.05.14 12:55:40.829,1.6314,1.6316,0.20,0.30
2008.05.14 12:55:40.935,1.63145,1.63165,0.20,0.70
2008.05.14 12:55:41.233,1.6315,1.6317,0.20,4.50
2008.05.14 12:55:41.426,1.6315,1.6317,0.20,0.50
2008.05.14 12:55:41.915,1.63145,1.63165,0.60,0.30
2008.05.14 12:55:42.181,1.6315,1.6317,0.20,0.30
2008.05.14 12:55:42.526,1.63145,1.63165,0.20,0.30
2008.05.14 12:55:43.084,1.63145,1.63165,0.20,0.50
2008.05.14 12:55:43.167,1.6314,1.63165,0.20,0.50
2008.05.14 12:55:43.348,1.63145,1.63165,0.20,0.50
2008.05.14 12:55:43.740,1.6315,1.63165,0.20,0.40
2008.05.14 12:55:43.889,1.6315,1.6317,0.20,0.50
2008.05.14 12:55:44.040,1.6315,1.6317,0.20,0.30
2008.05.14 12:55:44.717,1.6315,1.6317,0.20,0.50
2008.05.14 12:55:46.233,1.6315,1.6317,0.20,0.30
2008.05.14 12:55:46.903,1.6315,1.6317,0.20,0.50
2008.05.14 12:55:49.430,1.6315,1.6317,0.20,0.30
2008.05.14 12:55:49.544,1.6314,1.63165,2.90,0.50
2008.05.14 12:55:49.706,1.6315,1.63165,0.20,0.20
2008.05.14 12:55:49.899,1.63145,1.63165,0.60,0.30
2008.05.14 12:55:50.470,1.6315,1.6317,0.20,1.30
2008.05.14 12:55:50.995,1.63145,1.63165,0.20,0.50
2008.05.14 12:55:51.250,1.63145,1.63165,0.20,0.70
2008.05.14 12:55:52.504,1.6314,1.63155,2.40,0.30
2008.05.14 12:55:52.674,1.63135,1.63155,0.20,0.50
2008.05.14 12:55:54.042,1.63135,1.63155,0.20,0.70
2008.05.14 12:55:54.610,1.63135,1.63155,0.20,0.50
2008.05.14 12:56:00.936,1.63135,1.63155,0.20,0.70
2008.05.14 12:56:01.409,1.6313,1.63155,0.20,0.70
2008.05.14 12:56:01.710,1.63135,1.63155,0.20,0.70
2008.05.14 12:56:01.927,1.63135,1.63155,0.20,0.50
2008.05.14 12:56:02.876,1.63135,1.63155,0.60,0.30
2008.05.14 12:56:04.510,1.63135,1.6315,0.60,0.80
2008.05.14 12:56:04.981,1.63135,1.6315,0.20,0.80
2008.05.14 12:56:05.226,1.63135,1.63155,0.20,0.50
2008.05.14 12:56:06.907,1.63135,1.63155,0.60,0.30
2008.05.14 12:56:08.740,1.63135,1.63155,0.20,0.50
2008.05.14 12:56:09.556,1.6313,1.6315,0.20,0.30
2008.05.14 12:56:09.683,1.63125,1.63145,0.60,0.30
2008.05.14 12:56:10.573,1.63125,1.63145,0.60,0.50
2008.05.14 12:56:10.876,1.6312,1.6314,0.20,0.30
2008.05.14 12:56:11.124,1.6312,1.6314,0.50,0.30
2008.05.14 12:56:11.402,1.6312,1.6314,0.20,0.30
2008.05.14 12:56:12.318,1.6312,1.63135,0.20,0.20
2008.05.14 12:56:12.829,1.6312,1.6314,0.20,1.30
2008.05.14 12:56:13.041,1.63115,1.63135,0.20,0.20
2008.05.14 12:56:13.880,1.6312,1.6314,0.20,4.50
2008.05.14 12:56:13.986,1.6312,1.6314,0.20,0.50
2008.05.14 12:56:14.746,1.6312,1.6314,0.50,0.30
2008.05.14 12:56:15.021,1.6312,1.6314,2.90,0.30
2008.05.14 12:56:15.321,1.63125,1.63145,0.20,0.50
2008.05.14 12:56:16.679,1.63125,1.63145,0.20,0.30
2008.05.14 12:56:16.841,1.63125,1.63145,0.20,0.50
2008.05.14 12:56:17.328,1.6313,1.63145,0.20,0.40
2008.05.14 12:56:17.664,1.6312,1.6314,0.50,0.30
2008.05.14 12:56:18.000,1.63125,1.63145,0.20,0.50
2008.05.14 12:56:18.166,1.6312,1.6314,0.20,0.30
2008.05.14 12:56:18.331,1.6312,1.63135,0.20,0.20
2008.05.14 12:56:18.496,1.6312,1.6314,0.20,0.30
2008.05.14 12:56:19.218,1.63125,1.63145,0.20,0.50
2008.05.14 12:56:19.471,1.6312,1.6314,0.50,0.30
2008.05.14 12:56:20.062,1.6312,1.63135,0.50,0.50
2008.05.14 12:56:20.400,1.6312,1.63135,0.50,0.20
2008.05.14 12:56:20.579,1.6312,1.6314,0.50,0.30
2008.05.14 12:56:20.759,1.63115,1.63135,0.60,0.30
2008.05.14 12:56:20.988,1.63115,1.63135,0.20,0.50
2008.05.14 12:56:21.560,1.63115,1.6314,0.20,0.50
2008.05.14 12:56:21.867,1.6312,1.6314,0.20,0.50
2008.05.14 12:56:22.177,1.63115,1.63135,0.60,0.30
2008.05.14 12:56:22.517,1.63115,1.63135,0.20,0.50
2008.05.14 12:56:22.939,1.6312,1.6314,0.20,2.90
2008.05.14 12:56:23.037,1.6312,1.6314,0.20,0.50
2008.05.14 12:56:24.008,1.63115,1.63135,0.20,0.50
2008.05.14 12:56:25.581,1.63115,1.63135,0.20,0.30
2008.05.14 12:56:25.731,1.6312,1.6314,0.20,0.50
2008.05.14 12:56:28.151,1.6312,1.6314,0.20,0.30
2008.05.14 12:56:28.868,1.63125,1.63145,0.20,0.70
2008.05.14 12:56:28.999,1.63125,1.63145,0.20,0.50
2008.05.14 12:56:33.922,1.6312,1.6314,0.50,0.30
2008.05.14 12:56:34.257,1.63125,1.63145,0.20,0.50
2008.05.14 12:56:34.680,1.6312,1.63145,0.50,0.50
2008.05.14 12:56:34.760,1.6312,1.63145,0.20,0.50
2008.05.14 12:56:35.080,1.63125,1.63145,0.20,0.50
2008.05.14 12:56:35.347,1.6312,1.6314,0.20,0.50
2008.05.14 12:56:35.453,1.6312,1.6314,0.20,0.40
2008.05.14 12:56:35.560,1.63125,1.6314,0.20,0.40
2008.05.14 12:56:35.852,1.63125,1.63145,0.20,0.70
2008.05.14 12:56:36.248,1.6312,1.6314,0.20,0.50
2008.05.14 12:56:36.737,1.6312,1.6314,0.20,1.30
2008.05.14 12:56:36.933,1.63115,1.63135,0.20,0.30
2008.05.14 12:56:37.129,1.63115,1.63135,0.20,0.50
2008.05.14 12:56:39.268,1.63115,1.63135,0.60,0.30
2008.05.14 12:56:39.759,1.6312,1.6314,0.20,0.30
2008.05.14 12:56:40.096,1.63115,1.63135,0.60,0.30
2008.05.14 12:56:41.673,1.6312,1.6314,0.50,0.30
2008.05.14 12:56:41.840,1.63125,1.63145,0.20,0.30
2008.05.14 12:56:43.035,1.6312,1.63145,0.20,0.50
2008.05.14 12:56:43.287,1.63125,1.63145,0.20,0.30
2008.05.14 12:56:43.786,1.6312,1.6314,0.20,0.30
2008.05.14 12:56:46.883,1.63125,1.63145,0.20,0.50
2008.05.14 12:56:47.665,1.63125,1.63145,0.20,0.70
2008.05.14 12:56:50.266,1.63125,1.63145,0.60,0.30
2008.05.14 12:56:51.697,1.63125,1.63145,0.60,0.50
2008.05.14 12:56:52.000,1.63125,1.63145,0.60,0.30
2008.05.14 12:56:58.198,1.63125,1.63145,0.20,0.50
2008.05.14 12:56:59.662,1.63125,1.63145,0.60,0.30
2008.05.14 12:56:59.911,1.63125,1.63145,0.20,0.50
2008.05.14 12:57:07.923,1.63115,1.63135,2.80,0.30
2008.05.14 12:57:08.051,1.63115,1.63135,0.60,0.30
2008.05.14 12:57:08.175,1.63115,1.63135,0.20,0.50
2008.05.14 12:57:08.990,1.6312,1.6314,0.20,2.60
2008.05.14 12:57:09.296,1.6312,1.6314,0.20,0.30
2008.05.14 12:57:09.961,1.6312,1.6314,0.50,0.30
2008.05.14 12:57:10.318,1.6312,1.6314,0.20,0.30
2008.05.14 12:57:12.447,1.63115,1.63135,0.60,0.30
2008.05.14 12:57:15.243,1.6312,1.6314,0.20,0.30
2008.05.14 12:57:18.165,1.63125,1.63145,0.20,0.70
2008.05.14 12:57:19.953,1.6312,1.6314,0.20,0.30
2008.05.14 12:57:20.138,1.63115,1.63135,0.60,0.30
2008.05.14 12:57:24.727,1.6311,1.6313,2.90,0.30
2008.05.14 12:57:24.818,1.6311,1.6313,0.50,0.30
2008.05.14 12:57:25.263,1.6311,1.6313,0.20,0.30
2008.05.14 12:57:28.967,1.63105,1.63125,0.60,0.30
2008.05.14 12:57:29.174,1.63115,1.63135,0.20,0.50
2008.05.14 12:57:29.675,1.6311,1.6313,0.20,0.30
2008.05.14 12:57:30.224,1.63105,1.63125,0.60,0.30
2008.05.14 12:57:35.565,1.63105,1.63125,0.20,0.50
2008.05.14 12:57:36.098,1.63105,1.63125,0.60,0.30
2008.05.14 12:57:37.919,1.63105,1.63125,0.20,0.50
2008.05.14 12:57:38.963,1.631,1.6312,0.50,0.30
2008.05.14 12:57:40.419,1.631,1.6312,2.90,0.30
2008.05.14 12:57:40.472,1.631,1.63115,2.80,0.30
2008.05.14 12:57:40.605,1.631,1.63115,2.40,0.30
2008.05.14 12:57:40.760,1.63095,1.63115,0.60,0.30
2008.05.14 12:57:40.995,1.631,1.6312,0.20,0.30
2008.05.14 12:57:42.226,1.63105,1.63125,0.60,0.30
2008.05.14 12:57:42.551,1.63105,1.63125,0.20,0.30
2008.05.14 12:57:43.983,1.63105,1.6313,0.60,0.50
2008.05.14 12:57:44.188,1.63105,1.6313,0.20,0.50
2008.05.14 12:57:44.516,1.63105,1.63125,0.20,0.30
2008.05.14 12:57:44.998,1.631,1.6312,0.50,0.30
2008.05.14 12:57:46.503,1.631,1.6312,0.20,0.30
2008.05.14 12:57:49.191,1.631,1.6312,0.50,0.30
2008.05.14 12:57:49.529,1.63105,1.63125,0.20,0.30
2008.05.14 12:57:49.745,1.631,1.6312,0.50,0.30
2008.05.14 12:57:50.169,1.631,1.6312,2.90,0.30
2008.05.14 12:57:50.338,1.63105,1.6312,0.40,0.30
2008.05.14 12:57:50.508,1.631,1.6312,4.50,0.30
2008.05.14 12:57:50.677,1.631,1.6312,0.50,0.30
2008.05.14 12:57:53.541,1.63105,1.63125,0.20,0.30
2008.05.14 12:58:00.683,1.631,1.6312,4.50,0.30
2008.05.14 12:58:00.792,1.631,1.6312,2.10,0.30
2008.05.14 12:58:01.010,1.631,1.6312,0.50,0.30
2008.05.14 12:58:03.591,1.631,1.6312,0.20,0.30
2008.05.14 12:58:04.816,1.631,1.6312,0.50,0.30
2008.05.14 12:58:06.698,1.631,1.6312,0.20,0.30
2008.05.14 12:58:06.952,1.631,1.6312,0.50,0.30
2008.05.14 12:58:14.699,1.631,1.6312,0.20,0.30
2008.05.14 12:58:24.316,1.631,1.6312,0.50,0.30
2008.05.14 12:58:25.534,1.63105,1.63125,0.20,0.50
2008.05.14 12:58:27.750,1.6311,1.6313,0.20,0.30
2008.05.14 12:58:32.004,1.6311,1.6313,0.20,4.20
2008.05.14 12:58:32.325,1.6311,1.6313,0.20,0.30
2008.05.14 12:58:32.565,1.6311,1.6313,0.50,0.30
2008.05.14 12:58:36.733,1.63105,1.63125,0.60,0.30
2008.05.14 12:58:37.952,1.63105,1.63125,0.20,0.50
2008.05.14 12:58:40.226,1.63105,1.63125,0.60,0.30
2008.05.14 12:58:40.428,1.6311,1.6313,0.20,0.30
2008.05.14 12:58:42.550,1.6312,1.63135,0.20,0.20
2008.05.14 12:58:42.662,1.6312,1.6314,0.50,0.30
2008.05.14 12:58:43.056,1.63125,1.63145,0.20,0.50
2008.05.14 12:58:43.166,1.63125,1.63145,0.60,0.30
2008.05.14 12:58:44.069,1.6313,1.63145,0.50,0.30
2008.05.14 12:58:44.377,1.63135,1.63155,0.20,0.30
2008.05.14 12:58:44.680,1.6313,1.6315,0.20,0.30
2008.05.14 12:58:44.991,1.6313,1.6315,0.50,0.30
2008.05.14 12:58:45.292,1.63135,1.63155,0.20,0.30
2008.05.14 12:58:45.573,1.63145,1.63165,0.20,0.30
2008.05.14 12:58:46.832,1.6314,1.6316,0.20,0.30
2008.05.14 12:58:48.214,1.6314,1.6316,0.50,0.30
2008.05.14 12:58:48.468,1.6314,1.6316,0.20,0.30
2008.05.14 12:58:49.052,1.6313,1.6315,0.50,0.30
2008.05.14 12:58:51.014,1.63135,1.63155,0.20,0.30
2008.05.14 12:58:52.130,1.6314,1.6316,0.20,0.30
2008.05.14 12:58:52.518,1.63135,1.63155,0.20,0.30
2008.05.14 12:59:08.288,1.6313,1.6315,0.50,0.30
2008.05.14 12:59:08.903,1.6313,1.63145,0.50,0.30
2008.05.14 12:59:09.208,1.6313,1.6315,0.50,0.30
2008.05.14 12:59:09.328,1.6313,1.6315,0.20,0.30
2008.05.14 12:59:09.746,1.63125,1.63145,0.60,0.30
2008.05.14 12:59:09.856,1.63125,1.63145,0.20,0.30
2008.05.14 12:59:11.736,1.63125,1.63145,0.20,0.50
2008.05.14 12:59:16.418,1.63125,1.63145,0.20,0.30
2008.05.14 12:59:18.904,1.63115,1.6314,0.20,0.30
2008.05.14 12:59:19.044,1.63125,1.63145,0.20,0.30
2008.05.14 12:59:20.587,1.63125,1.63145,0.20,0.70
2008.05.14 12:59:20.895,1.63125,1.63145,0.20,0.50
2008.05.14 12:59:21.029,1.63125,1.63145,0.20,0.30
2008.05.14 12:59:21.501,1.63125,1.63145,0.20,0.50
2008.05.14 12:59:21.711,1.63125,1.63145,0.20,0.30
2008.05.14 12:59:21.842,1.6312,1.63135,0.20,0.20
2008.05.14 12:59:22.467,1.6312,1.6314,0.20,0.30
2008.05.14 12:59:23.410,1.6312,1.63135,0.20,0.20
2008.05.14 12:59:23.628,1.6311,1.63135,2.90,0.50
2008.05.14 12:59:23.681,1.6311,1.63135,5.30,0.50
2008.05.14 12:59:23.817,1.6311,1.63135,5.30,0.30
2008.05.14 12:59:24.009,1.6312,1.6314,0.20,0.30
2008.05.14 12:59:25.498,1.63115,1.63135,0.20,0.20
2008.05.14 12:59:25.698,1.6312,1.63135,0.20,0.20
2008.05.14 12:59:25.908,1.6312,1.6314,0.20,0.30
2008.05.14 12:59:26.896,1.6312,1.63145,0.20,0.70
2008.05.14 12:59:27.076,1.63125,1.63145,0.20,0.70
2008.05.14 12:59:27.367,1.63125,1.63145,0.20,0.50
2008.05.14 12:59:28.298,1.6312,1.6314,0.20,0.30
2008.05.14 12:59:28.542,1.6312,1.63135,0.20,0.20
2008.05.14 12:59:28.807,1.6312,1.6314,0.20,0.50
2008.05.14 12:59:29.065,1.63125,1.6314,0.20,0.40
2008.05.14 12:59:29.329,1.63125,1.63145,0.20,0.50
2008.05.14 12:59:29.497,1.63125,1.63145,0.20,0.30
2008.05.14 12:59:35.082,1.6313,1.6315,0.20,0.50
2008.05.14 12:59:35.247,1.63125,1.63145,0.20,0.30
2008.05.14 12:59:45.871,1.6312,1.63145,0.20,0.30
2008.05.14 12:59:45.954,1.6312,1.63145,0.20,0.50
2008.05.14 12:59:46.060,1.63125,1.63145,0.20,0.50
2008.05.14 12:59:46.400,1.63125,1.63145,0.20,0.30
2008.05.14 12:59:46.820,1.63125,1.63145,0.20,0.50
2008.05.14 12:59:47.178,1.63125,1.63145,0.20,1.20
2008.05.14 12:59:47.518,1.6312,1.6314,0.20,0.30
2008.05.14 12:59:47.688,1.63115,1.63135,0.20,0.30
2008.05.14 12:59:53.103,1.6312,1.6314,0.20,0.50
2008.05.14 12:59:53.186,1.6311,1.63125,0.50,0.30
2008.05.14 12:59:53.642,1.63105,1.63125,0.60,0.30
2008.05.14 12:59:57.065,1.63105,1.63125,0.20,0.50
2008.05.14 12:59:57.383,1.631,1.6312,2.90,0.30
2008.05.14 12:59:57.628,1.631,1.6312,0.50,0.30
2008.05.14 12:59:58.813,1.631,1.6312,0.20,0.30
2008.05.14 12:59:59.912,1.631,1.6312,0.50,0.30
