2008.06.06 19:00:04.118,1.6082,1.6084,0.60,0.60
2008.06.06 19:00:04.899,1.60825,1.6084,0.60,0.60
2008.06.06 19:00:10.635,1.6083,1.6085,0.60,0.60
2008.06.06 19:00:10.987,1.60835,1.6085,0.60,0.60
2008.06.06 19:00:11.166,1.60835,1.6086,0.60,0.60
2008.06.06 19:00:11.355,1.60845,1.6086,0.60,0.60
2008.06.06 19:00:11.703,1.6084,1.6086,0.60,0.60
2008.06.06 19:00:19.104,1.60845,1.6086,0.60,0.60
2008.06.06 19:00:28.058,1.60845,1.6088,0.60,0.80
2008.06.06 19:00:28.878,1.6085,1.6088,0.60,0.60
2008.06.06 19:00:29.289,1.60855,1.6088,0.60,0.60
2008.06.06 19:00:33.045,1.60855,1.6088,1.40,0.60
2008.06.06 19:00:34.593,1.60855,1.6088,0.60,0.60
2008.06.06 19:00:35.798,1.60855,1.6088,1.40,0.60
2008.06.06 19:00:36.316,1.6086,1.6088,0.80,0.60
2008.06.06 19:00:39.608,1.6086,1.6089,0.80,1.60
2008.06.06 19:00:41.067,1.60855,1.6089,0.60,1.60
2008.06.06 19:00:46.542,1.60855,1.6089,1.40,1.60
2008.06.06 19:00:53.904,1.60855,1.6089,0.60,1.60
2008.06.06 19:00:56.004,1.60855,1.6089,1.40,1.60
2008.06.06 19:00:56.355,1.60855,1.6089,0.60,1.60
2008.06.06 19:01:00.771,1.6085,1.60885,0.90,0.20
2008.06.06 19:01:00.902,1.6085,1.6088,0.60,0.60
2008.06.06 19:01:04.779,1.60845,1.6088,1.40,0.80
2008.06.06 19:01:05.493,1.6085,1.6088,0.60,0.60
2008.06.06 19:01:05.670,1.60845,1.60875,0.80,0.20
2008.06.06 19:01:05.788,1.6084,1.6087,0.70,0.60
2008.06.06 19:01:06.050,1.6084,1.6087,0.60,0.60
2008.06.06 19:01:06.098,1.60835,1.6087,0.70,0.80
2008.06.06 19:01:06.481,1.60835,1.6087,0.60,0.80
2008.06.06 19:01:07.024,1.60835,1.6087,1.40,0.80
2008.06.06 19:01:07.281,1.6084,1.6087,0.60,0.60
2008.06.06 19:01:13.928,1.60835,1.6087,0.60,0.80
2008.06.06 19:01:14.621,1.6083,1.60865,0.90,0.20
2008.06.06 19:01:14.766,1.60825,1.6086,0.60,0.80
2008.06.06 19:01:18.298,1.60825,1.6086,0.60,0.80
2008.06.06 19:01:27.254,1.6082,1.60855,0.90,0.20
2008.06.06 19:01:27.928,1.6082,1.6085,0.60,0.60
2008.06.06 19:01:34.404,1.60825,1.6085,0.60,0.60
2008.06.06 19:01:35.528,1.60825,1.6086,0.60,0.80
2008.06.06 19:01:47.939,1.6082,1.6085,0.60,0.60
2008.06.06 19:02:12.140,1.60825,1.6085,0.60,0.60
2008.06.06 19:02:13.213,1.60825,1.6086,0.60,0.80
2008.06.06 19:02:20.891,1.60825,1.6085,0.60,0.60
2008.06.06 19:02:21.252,1.6082,1.6085,0.60,0.60
2008.06.06 19:02:37.689,1.60815,1.6085,0.60,0.80
2008.06.06 19:02:38.231,1.6082,1.6085,0.60,0.60
2008.06.06 19:03:16.939,1.6082,1.6085,0.60,0.80
2008.06.06 19:03:19.943,1.6082,1.6085,0.60,0.60
2008.06.06 19:03:21.005,1.6082,1.60855,0.60,0.20
2008.06.06 19:03:32.514,1.6082,1.60855,1.40,0.20
2008.06.06 19:03:33.764,1.6082,1.60855,0.60,0.20
2008.06.06 19:03:34.184,1.6082,1.60855,1.40,0.20
2008.06.06 19:03:34.476,1.6082,1.60855,1.70,0.20
2008.06.06 19:03:34.536,1.6083,1.6086,0.60,0.60
2008.06.06 19:03:36.466,1.6082,1.6085,0.40,0.20
2008.06.06 19:03:36.623,1.6082,1.60855,1.00,0.20
2008.06.06 19:03:36.675,1.6082,1.6085,0.70,0.60
2008.06.06 19:03:36.724,1.6082,1.6085,0.60,0.60
2008.06.06 19:03:48.604,1.60835,1.6085,0.60,0.60
2008.06.06 19:03:48.866,1.60835,1.60865,0.60,0.10
2008.06.06 19:03:48.940,1.6084,1.60865,0.60,0.10
2008.06.06 19:03:49.041,1.6084,1.6087,0.60,1.60
2008.06.06 19:03:49.492,1.60835,1.6087,0.60,1.80
2008.06.06 19:03:49.982,1.6083,1.60865,0.90,0.20
2008.06.06 19:03:50.571,1.6083,1.6085,0.60,0.60
2008.06.06 19:03:50.815,1.6082,1.6085,0.60,0.60
2008.06.06 19:03:58.302,1.6083,1.6085,0.80,0.60
2008.06.06 19:03:58.500,1.60825,1.6085,1.40,0.60
2008.06.06 19:03:58.889,1.60825,1.6085,0.80,0.60
2008.06.06 19:03:58.969,1.60825,1.60855,0.80,0.20
2008.06.06 19:04:00.308,1.6083,1.60855,0.80,0.20
2008.06.06 19:04:00.489,1.6083,1.6086,0.80,0.80
2008.06.06 19:04:01.290,1.60835,1.6086,0.80,0.80
2008.06.06 19:04:01.772,1.6084,1.6086,0.80,0.60
2008.06.06 19:04:02.348,1.6083,1.6086,0.60,0.60
2008.06.06 19:04:02.519,1.60835,1.6086,0.80,0.80
2008.06.06 19:04:03.515,1.6083,1.6086,0.80,0.80
2008.06.06 19:04:03.940,1.6083,1.60855,0.80,0.20
2008.06.06 19:04:04.121,1.6082,1.6085,1.40,0.60
2008.06.06 19:04:05.779,1.60825,1.6085,0.80,0.60
2008.06.06 19:04:06.729,1.60825,1.60855,0.80,0.20
2008.06.06 19:04:06.897,1.60825,1.6086,1.40,0.80
2008.06.06 19:04:13.355,1.60825,1.6086,1.80,0.80
2008.06.06 19:04:14.246,1.6084,1.6086,1.40,0.60
2008.06.06 19:04:14.401,1.6084,1.60875,1.70,0.20
2008.06.06 19:04:14.527,1.6085,1.6088,0.60,0.60
2008.06.06 19:04:32.379,1.60855,1.6088,0.60,0.60
2008.06.06 19:04:32.670,1.6085,1.6088,1.80,0.60
2008.06.06 19:04:32.841,1.6085,1.6088,0.60,0.60
2008.06.06 19:04:32.960,1.60845,1.6088,0.60,0.80
2008.06.06 19:04:33.151,1.6084,1.60875,0.90,0.20
2008.06.06 19:04:36.253,1.6084,1.60875,2.10,0.20
2008.06.06 19:04:36.409,1.60845,1.6088,0.60,0.80
2008.06.06 19:04:37.188,1.6084,1.60875,2.10,0.20
2008.06.06 19:04:37.260,1.6084,1.60875,0.90,0.20
2008.06.06 19:04:56.156,1.60845,1.6088,0.60,0.80
2008.06.06 19:04:56.673,1.6084,1.60875,0.90,0.20
2008.06.06 19:05:07.221,1.60845,1.60875,0.80,0.20
2008.06.06 19:05:07.422,1.60845,1.6088,1.40,0.80
2008.06.06 19:05:10.429,1.60845,1.60875,0.80,0.20
2008.06.06 19:05:10.579,1.6084,1.60875,0.90,0.20
2008.06.06 19:05:14.658,1.6084,1.60875,0.60,0.20
2008.06.06 19:05:16.141,1.60835,1.6087,0.60,0.20
2008.06.06 19:05:26.469,1.6083,1.60855,0.60,0.20
2008.06.06 19:05:26.571,1.6083,1.60855,0.80,0.20
2008.06.06 19:05:28.328,1.6083,1.6085,0.80,0.60
2008.06.06 19:05:28.707,1.6083,1.6085,0.60,0.60
2008.06.06 19:06:14.576,1.6083,1.6086,0.60,1.30
2008.06.06 19:06:28.790,1.6083,1.6086,0.60,0.60
2008.06.06 19:06:54.025,1.6083,1.6086,1.20,0.60
2008.06.06 19:06:56.554,1.6083,1.6086,2.00,0.60
2008.06.06 19:07:02.290,1.6083,1.6086,1.20,0.60
2008.06.06 19:07:22.013,1.6083,1.60855,1.20,0.80
2008.06.06 19:07:22.252,1.6083,1.6086,1.20,0.60
2008.06.06 19:07:24.008,1.6083,1.6086,1.20,1.20
2008.06.06 19:07:24.271,1.6083,1.6086,1.20,0.60
2008.06.06 19:07:27.057,1.6083,1.6086,1.20,1.20
2008.06.06 19:07:28.278,1.6083,1.60855,1.20,0.80
2008.06.06 19:07:28.971,1.6083,1.6086,1.20,0.60
2008.06.06 19:07:30.647,1.6083,1.6086,1.20,1.20
2008.06.06 19:07:35.428,1.6083,1.6086,1.20,0.60
2008.06.06 19:07:54.069,1.6083,1.6086,0.60,0.60
2008.06.06 19:08:03.769,1.6083,1.6086,0.60,1.20
2008.06.06 19:08:03.968,1.6083,1.6086,0.60,0.60
2008.06.06 19:08:06.009,1.6083,1.6086,0.60,1.20
2008.06.06 19:08:06.218,1.6083,1.6086,0.60,0.60
2008.06.06 19:08:10.597,1.6083,1.60855,0.60,0.80
2008.06.06 19:08:10.986,1.6083,1.60855,0.60,1.20
2008.06.06 19:08:11.355,1.6083,1.60855,0.60,0.80
2008.06.06 19:08:12.504,1.6083,1.60855,0.60,1.20
2008.06.06 19:08:12.789,1.6083,1.60855,0.60,0.80
2008.06.06 19:08:13.059,1.6083,1.6086,0.60,1.40
2008.06.06 19:08:13.236,1.6083,1.6086,0.60,0.60
2008.06.06 19:08:13.369,1.6083,1.6086,1.20,0.60
2008.06.06 19:08:30.593,1.60835,1.6086,0.60,0.60
2008.06.06 19:08:34.551,1.60835,1.6086,1.40,0.60
2008.06.06 19:08:36.469,1.60845,1.6086,0.80,0.60
2008.06.06 19:08:41.493,1.60845,1.60875,0.80,0.20
2008.06.06 19:08:41.631,1.60855,1.6088,0.60,1.60
2008.06.06 19:08:44.979,1.60855,1.6088,0.60,1.00
2008.06.06 19:08:45.509,1.6086,1.6088,0.60,1.00
2008.06.06 19:09:00.557,1.60865,1.6088,0.60,1.00
2008.06.06 19:09:01.028,1.6087,1.6088,0.60,1.00
2008.06.06 19:09:01.196,1.60875,1.6088,0.60,1.00
2008.06.06 19:09:01.367,1.60875,1.6091,0.60,0.20
2008.06.06 19:09:23.611,1.60865,1.609,0.60,0.20
2008.06.06 19:09:23.830,1.6086,1.60895,0.90,0.20
2008.06.06 19:09:23.938,1.6086,1.60895,0.60,0.20
2008.06.06 19:09:26.659,1.6086,1.60895,1.70,0.20
2008.06.06 19:09:26.731,1.6088,1.6091,0.60,0.60
2008.06.06 19:09:26.899,1.6089,1.6091,0.60,0.60
2008.06.06 19:09:26.959,1.6089,1.60915,0.60,0.10
2008.06.06 19:09:27.269,1.6089,1.6092,0.60,0.60
2008.06.06 19:09:27.671,1.6088,1.609,0.30,0.20
2008.06.06 19:09:27.820,1.6088,1.609,0.10,0.20
2008.06.06 19:09:28.069,1.60865,1.609,0.60,0.20
2008.06.06 19:09:28.750,1.6087,1.60905,0.60,0.20
2008.06.06 19:09:39.488,1.60865,1.609,0.60,0.20
2008.06.06 19:09:43.116,1.6087,1.60905,0.60,0.20
2008.06.06 19:09:44.481,1.60875,1.6091,0.60,0.80
2008.06.06 19:09:47.576,1.6086,1.60895,2.20,0.20
2008.06.06 19:09:47.859,1.6086,1.60885,0.80,0.20
2008.06.06 19:09:47.937,1.60875,1.60895,0.60,0.10
2008.06.06 19:09:47.986,1.60875,1.609,0.60,1.30
2008.06.06 19:09:48.295,1.60875,1.609,0.60,0.60
2008.06.06 19:09:50.474,1.60855,1.6088,0.80,0.80
2008.06.06 19:09:50.865,1.60855,1.60875,0.80,0.20
2008.06.06 19:09:50.971,1.60855,1.6088,1.40,0.60
2008.06.06 19:09:51.241,1.60855,1.60885,1.40,0.10
2008.06.06 19:09:51.283,1.60855,1.6089,0.60,0.80
2008.06.06 19:09:51.332,1.6085,1.60885,1.40,0.20
2008.06.06 19:09:51.765,1.6085,1.60885,2.20,0.20
2008.06.06 19:09:51.942,1.60855,1.6089,0.60,0.80
2008.06.06 19:09:52.033,1.60855,1.6089,1.40,0.80
2008.06.06 19:09:53.683,1.60855,1.6088,0.80,0.20
2008.06.06 19:09:54.444,1.60855,1.60875,0.80,0.20
2008.06.06 19:09:54.503,1.6085,1.60875,0.80,0.20
2008.06.06 19:09:54.547,1.6085,1.60875,0.60,0.20
2008.06.06 19:09:56.967,1.6085,1.6087,0.60,0.20
2008.06.06 19:10:02.765,1.6085,1.60875,0.60,0.20
2008.06.06 19:10:03.282,1.6085,1.6087,0.60,0.80
2008.06.06 19:10:08.150,1.60835,1.60865,0.80,0.20
2008.06.06 19:10:12.029,1.60835,1.60865,1.20,0.20
2008.06.06 19:10:12.237,1.60835,1.6087,1.80,0.80
2008.06.06 19:10:12.447,1.60835,1.6087,1.40,0.80
2008.06.06 19:10:12.788,1.6084,1.60865,0.80,0.20
2008.06.06 19:10:13.104,1.60835,1.60865,0.80,0.20
2008.06.06 19:10:13.247,1.60835,1.6086,0.80,0.20
2008.06.06 19:10:13.532,1.60835,1.6086,0.80,0.80
2008.06.06 19:10:16.236,1.60835,1.6086,1.20,0.80
2008.06.06 19:10:16.430,1.60835,1.6086,1.20,0.60
2008.06.06 19:10:16.628,1.6084,1.6086,0.80,0.60
2008.06.06 19:10:19.009,1.6084,1.6086,1.20,0.60
2008.06.06 19:10:19.763,1.6084,1.6086,0.80,0.60
2008.06.06 19:10:19.901,1.6084,1.6086,0.80,0.80
2008.06.06 19:10:19.990,1.60825,1.6086,1.90,0.80
2008.06.06 19:10:20.256,1.60825,1.6086,1.80,0.80
2008.06.06 19:10:21.723,1.6083,1.6086,0.80,0.80
2008.06.06 19:10:23.695,1.6083,1.6086,1.40,0.60
2008.06.06 19:10:23.761,1.6084,1.6086,0.80,0.60
2008.06.06 19:10:23.976,1.6084,1.6086,1.20,0.60
2008.06.06 19:10:25.138,1.6084,1.60865,1.20,0.30
2008.06.06 19:10:25.383,1.6084,1.60865,1.20,0.10
2008.06.06 19:10:25.473,1.6084,1.6087,1.20,0.80
2008.06.06 19:10:25.984,1.6084,1.6087,1.80,0.60
2008.06.06 19:10:29.866,1.6084,1.60875,2.10,0.20
2008.06.06 19:10:29.974,1.60845,1.6088,0.60,0.80
2008.06.06 19:10:30.182,1.6085,1.6088,0.60,0.60
2008.06.06 19:10:30.293,1.6085,1.60885,0.60,0.20
2008.06.06 19:10:32.643,1.6085,1.6088,0.60,0.60
2008.06.06 19:10:32.931,1.6084,1.6087,1.40,0.20
2008.06.06 19:10:33.447,1.6084,1.60865,1.40,0.20
2008.06.06 19:10:33.493,1.6084,1.60865,0.30,0.20
2008.06.06 19:10:33.634,1.6083,1.60865,1.70,0.20
2008.06.06 19:10:37.273,1.6084,1.60865,0.80,0.20
2008.06.06 19:10:37.471,1.6084,1.6087,0.80,0.80
2008.06.06 19:10:37.572,1.6084,1.6087,1.20,0.80
2008.06.06 19:10:40.274,1.60845,1.6087,0.80,0.80
2008.06.06 19:10:44.252,1.6085,1.60875,0.60,0.10
2008.06.06 19:10:44.487,1.60845,1.60875,1.40,0.10
2008.06.06 19:10:44.611,1.60845,1.6088,1.40,1.20
2008.06.06 19:10:45.241,1.6085,1.6088,0.60,1.00
2008.06.06 19:10:47.200,1.6086,1.6088,0.60,1.00
2008.06.06 19:10:48.869,1.6085,1.6088,0.90,1.00
2008.06.06 19:10:55.970,1.6086,1.6088,0.60,1.00
2008.06.06 19:11:08.934,1.6084,1.6088,2.80,1.00
2008.06.06 19:11:09.082,1.6086,1.6088,2.40,1.00
2008.06.06 19:11:09.223,1.60885,1.6092,0.60,1.60
2008.06.06 19:11:09.322,1.60885,1.6091,0.60,1.00
2008.06.06 19:11:09.470,1.6089,1.6091,0.60,1.00
2008.06.06 19:11:13.664,1.6088,1.6091,0.60,1.00
2008.06.06 19:11:14.176,1.60875,1.6091,0.60,1.20
2008.06.06 19:11:15.292,1.60875,1.6091,0.60,1.80
2008.06.06 19:11:16.442,1.6088,1.6091,0.60,1.60
2008.06.06 19:11:19.101,1.60875,1.6091,0.60,1.80
2008.06.06 19:11:20.674,1.6089,1.6091,0.60,1.00
2008.06.06 19:11:21.832,1.60895,1.6091,0.60,1.00
2008.06.06 19:11:22.160,1.6089,1.6091,0.90,1.00
2008.06.06 19:11:24.450,1.6089,1.60925,0.90,0.20
2008.06.06 19:11:24.495,1.60895,1.6093,0.60,0.90
2008.06.06 19:11:24.621,1.60895,1.6093,0.60,2.00
2008.06.06 19:11:24.743,1.60895,1.6092,0.60,0.60
2008.06.06 19:11:24.825,1.60885,1.6092,0.70,0.80
2008.06.06 19:11:24.968,1.60885,1.6092,0.60,0.80
2008.06.06 19:11:25.160,1.6088,1.6091,0.30,0.20
2008.06.06 19:11:25.283,1.60875,1.6091,1.20,0.80
2008.06.06 19:11:34.377,1.60875,1.60905,0.60,0.20
2008.06.06 19:11:34.959,1.60875,1.60905,0.60,0.30
2008.06.06 19:11:35.685,1.60875,1.60895,0.60,0.20
2008.06.06 19:11:35.866,1.6086,1.60895,0.90,0.20
2008.06.06 19:12:35.929,1.6084,1.609,2.10,0.10
2008.06.06 19:12:36.918,1.6084,1.609,1.30,0.10
2008.06.06 19:12:43.955,1.6084,1.609,1.30,0.80
2008.06.06 19:12:44.283,1.6084,1.609,1.30,1.60
2008.06.06 19:12:44.456,1.6084,1.60895,1.30,0.10
2008.06.06 19:12:44.531,1.6084,1.60895,0.80,0.10
2008.06.06 19:12:45.020,1.6084,1.60895,1.60,0.10
2008.06.06 19:12:45.097,1.6084,1.60895,1.30,0.10
2008.06.06 19:12:45.228,1.6084,1.60895,2.10,0.10
2008.06.06 19:12:47.430,1.6085,1.6089,0.30,0.60
2008.06.06 19:12:47.710,1.6085,1.6088,0.30,0.20
2008.06.06 19:12:47.810,1.60845,1.6088,0.60,0.20
2008.06.06 19:12:47.927,1.6085,1.60885,0.60,0.20
2008.06.06 19:12:48.482,1.60845,1.6088,0.60,0.20
2008.06.06 19:12:48.798,1.60835,1.6087,0.60,0.20
2008.06.06 19:12:49.932,1.60835,1.6087,0.60,0.80
2008.06.06 19:12:50.661,1.60845,1.6087,0.60,0.60
2008.06.06 19:12:51.929,1.60845,1.6088,0.60,0.80
2008.06.06 19:13:08.594,1.6084,1.6087,0.30,0.20
2008.06.06 19:13:08.694,1.60835,1.6087,0.70,0.80
2008.06.06 19:13:08.969,1.60835,1.6087,0.60,0.80
2008.06.06 19:13:09.333,1.6084,1.6087,0.60,0.60
2008.06.06 19:13:12.616,1.6084,1.6087,1.00,0.60
2008.06.06 19:13:14.726,1.6084,1.60865,0.50,0.20
2008.06.06 19:13:14.746,1.6084,1.6086,0.50,0.60
2008.06.06 19:13:14.885,1.6084,1.60855,0.50,0.20
2008.06.06 19:13:14.980,1.60825,1.60855,0.10,0.20
2008.06.06 19:13:15.073,1.6082,1.60855,1.00,0.20
2008.06.06 19:13:15.292,1.6082,1.60855,1.00,0.30
2008.06.06 19:13:17.583,1.6082,1.60855,1.80,0.30
2008.06.06 19:13:17.720,1.6082,1.60855,1.00,0.30
2008.06.06 19:13:18.821,1.6082,1.60855,1.80,0.30
2008.06.06 19:13:18.959,1.6082,1.60855,2.60,0.30
2008.06.06 19:13:19.792,1.6082,1.60855,1.80,0.30
2008.06.06 19:13:19.943,1.6082,1.60855,1.00,0.30
2008.06.06 19:13:29.640,1.60835,1.60855,0.60,0.10
2008.06.06 19:13:30.031,1.60835,1.6086,0.60,0.60
2008.06.06 19:13:47.521,1.6083,1.6086,0.60,0.60
2008.06.06 19:13:50.744,1.60835,1.6086,0.60,0.60
2008.06.06 19:13:51.355,1.6084,1.6086,0.60,0.60
2008.06.06 19:13:51.850,1.6084,1.60875,0.60,0.20
2008.06.06 19:13:51.991,1.6084,1.6087,0.60,0.60
2008.06.06 19:13:52.646,1.60845,1.6087,0.60,0.60
2008.06.06 19:13:52.975,1.60855,1.6087,0.60,0.60
2008.06.06 19:13:53.064,1.60855,1.60885,0.60,1.00
2008.06.06 19:13:53.162,1.6085,1.6088,0.30,0.20
2008.06.06 19:13:53.340,1.60845,1.6088,0.60,0.80
2008.06.06 19:13:56.137,1.60835,1.6087,0.60,0.20
2008.06.06 19:13:56.324,1.60835,1.6087,0.60,0.80
2008.06.06 19:13:56.771,1.60835,1.6087,0.60,0.80
2008.06.06 19:13:57.232,1.60835,1.6086,0.60,0.60
2008.06.06 19:13:59.429,1.6083,1.6086,0.60,0.80
2008.06.06 19:14:01.652,1.6083,1.60855,0.60,0.20
2008.06.06 19:14:01.895,1.60825,1.60855,0.10,0.20
2008.06.06 19:14:02.043,1.60835,1.6086,0.60,0.60
2008.06.06 19:14:03.959,1.60825,1.6086,0.70,0.80
2008.06.06 19:14:04.527,1.60835,1.6086,0.60,0.60
2008.06.06 19:14:06.891,1.6083,1.6086,0.60,0.60
2008.06.06 19:14:09.935,1.60835,1.6086,0.60,0.60
2008.06.06 19:14:14.760,1.6083,1.6086,0.60,0.60
2008.06.06 19:14:15.178,1.60825,1.6086,0.60,0.80
2008.06.06 19:14:15.850,1.6082,1.60855,0.90,0.20
2008.06.06 19:14:16.038,1.60835,1.6086,0.60,0.60
2008.06.06 19:14:37.155,1.6084,1.6086,0.60,0.60
2008.06.06 19:14:37.234,1.6084,1.60875,0.90,0.20
2008.06.06 19:14:37.618,1.60845,1.6088,0.60,1.90
2008.06.06 19:14:37.698,1.60845,1.6088,0.60,1.80
2008.06.06 19:15:27.351,1.60845,1.6088,0.60,2.60
2008.06.06 19:15:27.590,1.60845,1.6088,0.60,1.80
2008.06.06 19:15:33.199,1.60845,1.6088,0.60,2.40
2008.06.06 19:15:35.884,1.60845,1.60875,0.60,1.00
2008.06.06 19:15:37.595,1.6083,1.60875,0.30,1.00
2008.06.06 19:15:37.765,1.6082,1.60875,2.30,1.00
2008.06.06 19:15:42.005,1.6082,1.60875,1.10,1.00
2008.06.06 19:15:42.061,1.6082,1.6088,2.10,1.60
2008.06.06 19:15:42.114,1.6082,1.6089,0.70,0.80
2008.06.06 19:15:42.179,1.6082,1.6089,1.40,7.90
2008.06.06 19:15:42.767,1.6082,1.6089,0.70,1.40
2008.06.06 19:15:42.975,1.6082,1.6089,2.30,7.10
2008.06.06 19:15:43.956,1.6082,1.6089,2.20,1.70
2008.06.06 19:15:44.025,1.6082,1.6089,2.30,1.50
2008.06.06 19:15:44.059,1.6082,1.6089,0.60,2.10
2008.06.06 19:15:44.173,1.6082,1.6089,2.60,1.40
2008.06.06 19:15:44.233,1.60835,1.6087,0.60,0.20
2008.06.06 19:15:44.421,1.60835,1.6087,0.60,1.60
2008.06.06 19:15:44.588,1.60835,1.6087,0.60,1.00
2008.06.06 19:15:44.831,1.60835,1.6087,0.60,0.80
2008.06.06 19:15:54.361,1.60835,1.6087,0.60,1.60
2008.06.06 19:15:54.799,1.60835,1.6087,0.60,0.80
2008.06.06 19:15:57.415,1.60835,1.6087,0.60,1.60
2008.06.06 19:15:57.644,1.60835,1.6087,0.60,0.80
2008.06.06 19:15:58.155,1.60835,1.6087,0.60,1.00
2008.06.06 19:15:58.416,1.60835,1.6087,0.60,0.80
2008.06.06 19:15:59.194,1.60835,1.6087,0.60,2.10
2008.06.06 19:15:59.423,1.60835,1.6087,0.60,0.80
2008.06.06 19:15:59.926,1.60835,1.6087,0.60,0.60
2008.06.06 19:16:00.038,1.6083,1.60865,0.90,0.20
2008.06.06 19:16:00.329,1.60835,1.6087,0.60,1.00
2008.06.06 19:16:00.530,1.60835,1.6087,0.60,0.80
2008.06.06 19:16:06.854,1.6083,1.60865,0.90,0.20
2008.06.06 19:16:06.964,1.6083,1.6086,0.60,0.60
2008.06.06 19:16:07.723,1.6083,1.6086,0.60,1.30
2008.06.06 19:16:07.867,1.6083,1.6086,0.60,0.60
2008.06.06 19:16:09.652,1.6083,1.6086,0.60,2.70
2008.06.06 19:16:09.872,1.6083,1.6086,0.60,0.60
2008.06.06 19:16:10.408,1.6083,1.6086,0.60,1.20
2008.06.06 19:16:10.519,1.6083,1.6086,0.60,3.10
2008.06.06 19:16:12.011,1.60825,1.6086,0.60,2.10
2008.06.06 19:16:12.506,1.60825,1.6086,0.60,1.10
2008.06.06 19:16:12.583,1.60825,1.6086,0.60,0.80
2008.06.06 19:16:15.040,1.60825,1.6086,0.60,0.90
2008.06.06 19:16:15.089,1.60825,1.6086,0.60,1.30
