2008.06.06 19:00:04.118,1.6082,1.6084,0.60,0.60
2008.06.06 19:16:15.451,1.60825,1.6086,0.60,1.20
2008.06.06 19:16:15.638,1.60825,1.6086,0.60,0.80
2008.06.06 19:16:23.681,1.60825,1.6086,0.60,0.80
2008.06.06 19:16:27.417,1.60825,1.6086,0.60,0.80
2008.06.06 19:16:31.136,1.6082,1.6085,0.30,0.20
2008.06.06 19:16:31.348,1.60825,1.6086,0.60,0.80
2008.06.06 19:16:31.596,1.6082,1.60855,0.90,0.20
2008.06.06 19:16:32.406,1.60825,1.6086,0.60,0.80
2008.06.06 19:16:49.160,1.60825,1.6086,0.60,2.00
2008.06.06 19:16:49.864,1.60825,1.6086,0.60,0.80
2008.06.06 19:17:06.985,1.60825,1.6086,0.60,0.20
2008.06.06 19:17:23.041,1.60825,1.6086,0.60,1.00
2008.06.06 19:17:23.146,1.60825,1.6086,0.60,1.80
2008.06.06 19:17:23.242,1.60825,1.6085,0.60,1.00
2008.06.06 19:17:23.357,1.60815,1.60835,0.10,0.20
2008.06.06 19:17:23.455,1.60815,1.6083,0.70,0.60
2008.06.06 19:17:23.554,1.60815,1.6085,0.70,1.80
2008.06.06 19:17:26.444,1.60815,1.6083,0.10,0.20
2008.06.06 19:17:26.852,1.608,1.6083,0.80,0.20
2008.06.06 19:17:27.422,1.608,1.6083,0.60,0.80
2008.06.06 19:17:55.216,1.608,1.60825,0.60,0.20
2008.06.06 19:17:55.478,1.608,1.6082,0.60,0.20
2008.06.06 19:17:57.846,1.608,1.6082,0.60,0.20
2008.06.06 19:17:58.353,1.608,1.60825,0.60,0.20
2008.06.06 19:17:59.013,1.608,1.6082,0.60,0.20
2008.06.06 19:18:38.715,1.608,1.60815,0.60,0.20
2008.06.06 19:18:39.036,1.6078,1.60815,0.90,0.20
2008.06.06 19:18:50.413,1.6078,1.6081,0.30,0.20
2008.06.06 19:18:51.221,1.60775,1.6081,0.60,0.80
2008.06.06 19:19:11.904,1.6078,1.6081,0.60,0.60
2008.06.06 19:19:12.337,1.60775,1.6081,0.60,0.80
2008.06.06 19:19:12.428,1.6078,1.6081,0.30,0.20
2008.06.06 19:19:12.956,1.6079,1.6082,0.60,0.60
2008.06.06 19:19:13.105,1.60785,1.6082,0.60,0.80
2008.06.06 19:19:13.323,1.60795,1.6082,0.60,0.60
2008.06.06 19:19:13.645,1.60785,1.6082,0.60,0.80
2008.06.06 19:19:13.863,1.60795,1.6082,0.60,0.60
2008.06.06 19:19:14.097,1.60785,1.6082,0.60,0.80
2008.06.06 19:19:14.426,1.60795,1.6082,0.60,0.60
2008.06.06 19:19:14.750,1.60785,1.6082,0.60,0.80
2008.06.06 19:19:14.935,1.60795,1.6082,0.60,0.60
2008.06.06 19:19:15.216,1.60785,1.6082,0.60,0.80
2008.06.06 19:19:42.380,1.6079,1.6082,0.60,0.60
2008.06.06 19:19:47.570,1.60785,1.6082,0.60,0.80
2008.06.06 19:19:59.017,1.60785,1.6082,1.20,0.80
2008.06.06 19:20:12.481,1.60785,1.6082,0.60,0.20
2008.06.06 19:20:15.847,1.60795,1.6083,0.60,0.20
2008.06.06 19:20:42.890,1.6079,1.60825,0.60,0.20
2008.06.06 19:20:42.996,1.6079,1.60825,0.90,0.20
2008.06.06 19:20:43.110,1.6079,1.6082,0.30,0.20
2008.06.06 19:20:49.838,1.60795,1.6083,0.60,2.50
2008.06.06 19:20:49.999,1.60795,1.6083,0.60,1.70
2008.06.06 19:20:50.248,1.60795,1.6083,0.60,0.80
2008.06.06 19:21:36.164,1.6081,1.6083,0.60,0.60
2008.06.06 19:21:36.219,1.6081,1.60835,0.60,0.10
2008.06.06 19:21:36.450,1.6081,1.60845,0.60,0.20
2008.06.06 19:21:40.910,1.60815,1.6085,0.60,1.20
2008.06.06 19:21:41.140,1.60815,1.6085,0.60,1.80
2008.06.06 19:21:41.191,1.60805,1.6084,0.60,0.20
2008.06.06 19:21:41.326,1.60815,1.6085,0.60,1.80
2008.06.06 19:21:41.412,1.60815,1.6085,0.60,1.20
2008.06.06 19:21:41.670,1.60805,1.6084,0.60,0.20
2008.06.06 19:21:41.878,1.60815,1.6085,0.60,1.80
2008.06.06 19:21:41.910,1.60815,1.6085,0.60,1.20
2008.06.06 19:21:42.201,1.60805,1.6084,0.60,0.20
2008.06.06 19:21:42.351,1.60815,1.6085,0.60,1.80
2008.06.06 19:21:42.501,1.60815,1.6085,0.60,1.20
2008.06.06 19:21:42.651,1.60805,1.6084,0.60,0.20
2008.06.06 19:21:42.943,1.60815,1.6085,0.60,1.20
2008.06.06 19:21:43.091,1.60805,1.6084,0.60,0.20
2008.06.06 19:21:43.419,1.60815,1.6085,0.60,1.80
2008.06.06 19:21:43.461,1.60815,1.6085,0.60,1.20
2008.06.06 19:21:43.626,1.60805,1.6084,0.60,0.20
2008.06.06 19:21:43.869,1.60815,1.6085,0.60,1.80
2008.06.06 19:21:43.910,1.60815,1.6085,0.60,1.20
2008.06.06 19:21:44.088,1.60805,1.6084,0.60,0.20
2008.06.06 19:21:44.619,1.60815,1.6085,0.60,1.80
2008.06.06 19:21:44.675,1.60815,1.6085,0.60,1.20
2008.06.06 19:21:44.840,1.60805,1.6084,0.60,0.20
2008.06.06 19:21:45.166,1.60815,1.6085,0.60,1.80
2008.06.06 19:21:45.220,1.60815,1.6085,0.60,1.20
2008.06.06 19:21:45.385,1.6081,1.60845,0.60,0.20
2008.06.06 19:21:48.619,1.6081,1.6084,0.60,0.60
2008.06.06 19:21:48.708,1.608,1.60835,0.90,0.20
2008.06.06 19:22:43.951,1.608,1.6083,0.90,0.20
2008.06.06 19:22:48.707,1.608,1.6083,0.60,0.20
2008.06.06 19:22:53.567,1.608,1.6083,0.60,1.00
2008.06.06 19:22:53.756,1.608,1.6083,0.60,1.80
2008.06.06 19:22:53.985,1.608,1.6083,0.60,1.80
2008.06.06 19:22:54.349,1.608,1.6083,0.60,1.00
2008.06.06 19:22:54.540,1.608,1.6083,0.60,0.20
2008.06.06 19:22:55.024,1.608,1.6083,0.60,0.80
2008.06.06 19:22:55.193,1.6079,1.6082,0.60,0.20
2008.06.06 19:22:55.508,1.6078,1.6081,1.40,0.20
2008.06.06 19:23:14.364,1.60785,1.60815,0.60,0.20
2008.06.06 19:23:14.828,1.6081,1.6083,0.60,1.60
2008.06.06 19:23:14.959,1.6079,1.60815,0.30,0.20
2008.06.06 19:23:22.647,1.6079,1.6081,0.30,0.20
2008.06.06 19:23:44.296,1.60775,1.60805,0.60,0.20
2008.06.06 19:23:44.688,1.6078,1.6081,0.60,0.80
2008.06.06 19:24:06.275,1.6078,1.6081,0.90,0.20
2008.06.06 19:24:08.285,1.6078,1.60805,0.30,0.20
2008.06.06 19:24:14.455,1.6078,1.6081,0.90,0.20
2008.06.06 19:24:59.392,1.6078,1.60805,0.30,0.20
2008.06.06 19:24:59.601,1.60775,1.60805,0.60,0.20
2008.06.06 19:25:28.672,1.6078,1.6081,0.60,0.80
2008.06.06 19:25:29.349,1.60775,1.60805,0.60,0.20
2008.06.06 19:25:29.695,1.6077,1.608,0.90,0.20
2008.06.06 19:25:37.327,1.6078,1.6081,0.60,0.80
2008.06.06 19:25:37.584,1.6079,1.6081,0.60,0.60
2008.06.06 19:25:37.835,1.60785,1.6081,0.60,0.60
2008.06.06 19:25:38.118,1.6079,1.6081,0.60,0.60
2008.06.06 19:25:38.364,1.6078,1.6081,0.60,0.80
2008.06.06 19:25:38.783,1.60775,1.60805,0.60,0.20
2008.06.06 19:25:39.583,1.6077,1.608,0.90,0.20
2008.06.06 19:25:39.816,1.60775,1.60805,0.60,0.20
2008.06.06 19:25:40.832,1.6078,1.60805,0.60,0.20
2008.06.06 19:25:40.931,1.6077,1.608,0.90,0.20
2008.06.06 19:25:44.029,1.60775,1.60805,0.60,0.20
2008.06.06 19:25:49.339,1.60785,1.6081,0.60,0.80
2008.06.06 19:25:50.799,1.60785,1.6081,0.60,0.20
2008.06.06 19:25:55.095,1.6078,1.60805,0.30,0.20
2008.06.06 19:25:56.891,1.6078,1.60805,0.90,0.20
2008.06.06 19:26:05.158,1.6078,1.608,0.30,0.20
2008.06.06 19:26:10.603,1.6078,1.60805,0.90,0.20
2008.06.06 19:26:33.994,1.6078,1.608,0.30,0.20
2008.06.06 19:26:34.500,1.6078,1.60805,0.30,0.20
2008.06.06 19:26:40.432,1.6078,1.608,0.30,0.20
2008.06.06 19:26:45.667,1.6078,1.60805,0.30,0.20
2008.06.06 19:26:47.997,1.60785,1.6081,0.60,0.20
2008.06.06 19:26:51.186,1.60775,1.60805,0.60,0.20
2008.06.06 19:26:51.457,1.60775,1.60805,0.80,0.20
2008.06.06 19:26:54.435,1.6079,1.60815,0.60,0.20
2008.06.06 19:26:54.645,1.6078,1.6081,0.60,0.20
2008.06.06 19:26:54.934,1.6078,1.6081,0.70,0.20
2008.06.06 19:26:54.994,1.6078,1.60805,0.50,0.20
2008.06.06 19:26:55.103,1.60775,1.60805,0.80,0.20
2008.06.06 19:26:55.475,1.60775,1.608,0.80,0.20
2008.06.06 19:27:21.139,1.6078,1.6081,0.60,0.20
2008.06.06 19:27:21.274,1.6078,1.6081,0.70,0.20
2008.06.06 19:27:21.702,1.6078,1.608,1.60,0.20
2008.06.06 19:27:21.911,1.60775,1.608,0.80,0.20
2008.06.06 19:27:32.480,1.60775,1.60805,0.80,0.20
2008.06.06 19:27:36.038,1.60775,1.60805,1.30,0.20
2008.06.06 19:27:38.972,1.6078,1.6081,0.60,0.20
2008.06.06 19:27:41.345,1.6079,1.6082,0.60,0.20
2008.06.06 19:27:42.565,1.60805,1.6083,0.60,1.20
2008.06.06 19:27:42.845,1.60805,1.6083,0.60,0.20
2008.06.06 19:27:43.865,1.6081,1.60835,0.60,0.20
2008.06.06 19:27:43.989,1.60815,1.6084,0.60,0.60
2008.06.06 19:27:44.330,1.60815,1.6084,0.60,0.50
2008.06.06 19:27:45.088,1.60845,1.6085,0.60,0.60
2008.06.06 19:27:46.236,1.6082,1.60845,1.00,0.20
2008.06.06 19:27:46.361,1.60815,1.60845,0.60,0.20
2008.06.06 19:27:46.482,1.60805,1.60835,0.60,0.20
2008.06.06 19:27:46.978,1.60835,1.6085,0.60,1.60
2008.06.06 19:27:47.052,1.60835,1.6085,0.60,1.50
2008.06.06 19:27:48.335,1.6081,1.60835,0.30,0.20
2008.06.06 19:27:48.705,1.6081,1.6083,0.30,0.20
2008.06.06 19:27:49.792,1.6081,1.60825,0.30,0.20
2008.06.06 19:27:50.282,1.608,1.60815,0.30,0.20
2008.06.06 19:27:50.383,1.60815,1.6084,0.60,1.00
2008.06.06 19:27:50.643,1.608,1.60815,0.30,0.20
2008.06.06 19:27:52.694,1.6081,1.6083,0.60,1.40
2008.06.06 19:27:52.921,1.6081,1.6083,0.60,0.60
2008.06.06 19:27:53.759,1.6081,1.6083,0.60,1.40
2008.06.06 19:27:53.970,1.60805,1.6083,0.60,1.40
2008.06.06 19:27:56.571,1.6079,1.6082,1.40,0.20
2008.06.06 19:27:56.900,1.6079,1.60815,0.80,0.20
2008.06.06 19:27:57.342,1.6081,1.6083,0.60,1.60
2008.06.06 19:27:57.398,1.6081,1.6083,0.60,0.60
2008.06.06 19:27:57.452,1.6081,1.6084,0.60,1.80
2008.06.06 19:27:57.508,1.6081,1.6084,0.60,0.80
2008.06.06 19:28:04.411,1.608,1.6083,0.90,0.20
2008.06.06 19:28:04.668,1.608,1.60825,0.30,0.20
2008.06.06 19:28:04.837,1.608,1.6082,0.30,0.20
2008.06.06 19:28:05.221,1.6081,1.6084,0.60,1.00
2008.06.06 19:28:05.314,1.6081,1.6084,0.60,2.80
2008.06.06 19:28:05.347,1.6081,1.6084,0.60,0.80
2008.06.06 19:28:05.593,1.608,1.6082,0.30,0.20
2008.06.06 19:28:05.845,1.6079,1.6082,1.30,0.20
2008.06.06 19:28:06.024,1.60795,1.6082,0.60,0.20
2008.06.06 19:28:06.380,1.6079,1.6081,0.60,0.20
2008.06.06 19:28:06.947,1.6079,1.60805,0.60,0.20
2008.06.06 19:28:07.098,1.6078,1.60805,0.60,0.20
2008.06.06 19:28:08.567,1.60765,1.6079,0.10,0.20
2008.06.06 19:28:08.698,1.60765,1.60785,0.10,0.20
2008.06.06 19:28:08.748,1.60765,1.60785,0.30,0.20
2008.06.06 19:28:08.876,1.60765,1.6079,0.30,0.20
2008.06.06 19:28:08.967,1.6076,1.6079,1.20,0.20
2008.06.06 19:28:09.099,1.6076,1.6078,0.60,0.10
2008.06.06 19:28:09.236,1.6075,1.6078,0.30,0.10
2008.06.06 19:28:09.426,1.60755,1.60785,0.60,0.20
2008.06.06 19:28:14.440,1.6075,1.60775,0.30,0.20
2008.06.06 19:28:15.784,1.60745,1.60775,0.70,0.20
2008.06.06 19:28:16.694,1.6075,1.60775,0.30,0.20
2008.06.06 19:28:21.415,1.60755,1.60785,0.60,0.20
2008.06.06 19:28:21.697,1.6076,1.6079,0.60,0.80
2008.06.06 19:28:21.753,1.6076,1.6079,0.60,0.20
2008.06.06 19:28:22.353,1.6076,1.6079,0.60,0.20
2008.06.06 19:28:42.980,1.6077,1.60795,0.60,0.20
2008.06.06 19:28:43.251,1.6078,1.60795,0.30,0.20
2008.06.06 19:28:43.771,1.6078,1.60805,0.30,1.00
2008.06.06 19:28:43.891,1.6078,1.6082,2.20,1.60
2008.06.06 19:28:44.018,1.6079,1.6082,0.30,1.00
2008.06.06 19:28:46.871,1.608,1.6082,0.60,1.00
2008.06.06 19:28:57.868,1.608,1.6082,0.60,1.00
2008.06.06 19:29:00.524,1.60805,1.6082,0.60,1.00
2008.06.06 19:29:02.197,1.60805,1.6083,0.60,0.60
2008.06.06 19:29:02.346,1.608,1.6083,0.60,0.20
2008.06.06 19:29:04.623,1.608,1.6081,0.60,0.60
2008.06.06 19:29:04.978,1.6079,1.6081,0.60,0.60
2008.06.06 19:29:05.135,1.608,1.6081,0.60,0.60
2008.06.06 19:29:05.295,1.608,1.6083,0.60,1.80
2008.06.06 19:29:06.432,1.60805,1.6083,0.60,1.80
2008.06.06 19:29:07.064,1.60805,1.6083,0.60,1.00
2008.06.06 19:29:08.372,1.608,1.6083,0.60,1.20
2008.06.06 19:29:14.744,1.6081,1.6083,0.60,1.00
2008.06.06 19:29:15.050,1.60815,1.6083,0.60,1.00
2008.06.06 19:29:15.597,1.60795,1.6083,0.60,1.00
2008.06.06 19:29:18.887,1.608,1.6083,0.60,1.00
2008.06.06 19:29:20.097,1.6079,1.6083,0.30,1.00
2008.06.06 19:29:20.248,1.608,1.6086,2.00,0.20
2008.06.06 19:29:21.437,1.608,1.6086,2.00,0.80
2008.06.06 19:29:24.210,1.60825,1.60855,0.60,0.20
2008.06.06 19:29:28.381,1.6083,1.6086,0.60,0.80
2008.06.06 19:29:28.750,1.6081,1.6084,0.90,0.20
2008.06.06 19:29:28.879,1.6081,1.6083,0.30,0.20
2008.06.06 19:29:28.919,1.60805,1.6083,0.20,0.20
2008.06.06 19:29:28.962,1.608,1.6083,1.20,0.20
2008.06.06 19:29:30.316,1.608,1.6083,1.30,0.20
2008.06.06 19:29:33.278,1.6081,1.6083,0.30,0.20
2008.06.06 19:29:33.378,1.60815,1.60845,0.60,0.20
2008.06.06 19:29:33.558,1.6082,1.60845,2.00,0.20
2008.06.06 19:29:33.656,1.60845,1.6086,0.60,0.60
2008.06.06 19:29:33.825,1.6085,1.6086,0.60,0.60
2008.06.06 19:29:33.996,1.6085,1.6088,0.60,1.00
2008.06.06 19:29:34.086,1.6085,1.6088,0.60,0.20
2008.06.06 19:29:34.497,1.60845,1.6087,0.60,0.20
2008.06.06 19:29:34.806,1.60835,1.60865,0.60,0.20
2008.06.06 19:29:35.116,1.60825,1.60855,0.60,0.20
2008.06.06 19:29:37.686,1.6082,1.6085,0.60,0.20
2008.06.06 19:29:37.965,1.60825,1.60855,0.60,0.20
2008.06.06 19:29:38.500,1.6082,1.6085,0.60,0.20
2008.06.06 19:29:45.877,1.60815,1.60845,0.60,0.20
2008.06.06 19:29:46.171,1.6081,1.6084,0.90,0.20
2008.06.06 19:29:46.292,1.6081,1.6084,0.60,0.20
2008.06.06 19:29:49.031,1.6081,1.6084,0.70,0.20
2008.06.06 19:29:49.452,1.60815,1.60845,0.60,0.20
2008.06.06 19:29:49.583,1.6082,1.60845,0.30,0.20
2008.06.06 19:29:50.927,1.6082,1.60845,0.40,0.20
2008.06.06 19:29:51.500,1.6082,1.60845,0.30,0.20
2008.06.06 19:30:01.217,1.6082,1.6084,0.30,0.20
2008.06.06 19:30:01.304,1.6081,1.6084,0.60,0.20
2008.06.06 19:30:01.878,1.6081,1.6084,0.60,0.80
2008.06.06 19:30:01.910,1.608,1.6083,0.90,0.20
2008.06.06 19:30:02.108,1.608,1.60825,0.30,0.20
2008.06.06 19:30:02.482,1.608,1.6082,0.30,0.20
2008.06.06 19:30:08.229,1.60785,1.60805,0.60,0.20
2008.06.06 19:30:08.447,1.60785,1.6082,0.60,0.60
2008.06.06 19:30:08.484,1.60785,1.60805,0.60,0.60
2008.06.06 19:30:08.516,1.60765,1.60805,0.60,0.60
2008.06.06 19:30:08.545,1.60775,1.60805,0.10,0.60
2008.06.06 19:30:08.600,1.60775,1.6079,0.10,0.20
2008.06.06 19:30:08.963,1.60765,1.6079,0.60,0.20
2008.06.06 19:30:09.350,1.6077,1.60795,0.60,0.20
2008.06.06 19:30:10.028,1.60765,1.6079,0.60,0.20
2008.06.06 19:30:24.425,1.60765,1.60795,1.20,0.20
2008.06.06 19:30:25.017,1.60765,1.60795,1.30,0.20
2008.06.06 19:30:25.514,1.60775,1.60805,0.60,0.20
2008.06.06 19:30:25.643,1.6078,1.6081,0.60,0.80
2008.06.06 19:30:25.775,1.6078,1.6081,0.60,0.20
2008.06.06 19:30:34.200,1.6079,1.6082,0.60,1.80
2008.06.06 19:30:34.581,1.6079,1.6082,0.90,1.20
2008.06.06 19:30:34.772,1.608,1.6082,0.60,1.00
2008.06.06 19:30:34.962,1.608,1.6082,2.00,1.00
2008.06.06 19:30:35.061,1.608,1.6082,2.20,1.00
2008.06.06 19:30:35.161,1.608,1.6082,0.30,1.00
2008.06.06 19:30:35.440,1.6081,1.6086,2.20,0.60
2008.06.06 19:30:35.540,1.6081,1.6086,2.20,1.60
2008.06.06 19:30:35.992,1.6081,1.6086,2.20,1.00
2008.06.06 19:30:36.219,1.6081,1.6086,2.20,1.60
2008.06.06 19:30:36.449,1.6081,1.6086,2.20,1.00
2008.06.06 19:30:37.198,1.6081,1.6086,2.20,1.60
2008.06.06 19:30:37.409,1.6081,1.6085,2.20,0.60
2008.06.06 19:30:37.561,1.6082,1.6085,0.60,0.80
2008.06.06 19:30:52.168,1.60815,1.60845,0.60,0.20
2008.06.06 19:30:52.390,1.6081,1.6084,1.00,0.20
2008.06.06 19:30:52.510,1.6081,1.6084,0.90,0.20
2008.06.06 19:30:52.569,1.6081,1.6084,0.60,0.20
2008.06.06 19:30:54.408,1.60805,1.60835,0.60,0.20
2008.06.06 19:30:54.808,1.608,1.6083,1.40,0.20
2008.06.06 19:30:55.291,1.608,1.6083,1.50,0.20
2008.06.06 19:30:55.605,1.60805,1.6083,0.10,0.20
2008.06.06 19:30:57.470,1.60805,1.6082,0.10,0.20
2008.06.06 19:30:57.540,1.608,1.6082,0.60,0.20
2008.06.06 19:30:57.714,1.6081,1.6083,0.60,0.60
2008.06.06 19:30:58.159,1.6081,1.6083,2.60,0.60
2008.06.06 19:30:58.411,1.6083,1.60835,0.60,0.60
2008.06.06 19:30:58.684,1.6081,1.6083,2.00,0.60
2008.06.06 19:30:58.945,1.6081,1.6083,0.60,0.60
2008.06.06 19:30:59.566,1.6082,1.6083,0.60,0.60
2008.06.06 19:31:00.620,1.60805,1.6083,0.60,0.80
2008.06.06 19:31:02.292,1.60825,1.6083,0.60,0.60
2008.06.06 19:31:02.709,1.6079,1.6083,0.80,0.60
2008.06.06 19:31:02.980,1.6084,1.6085,0.60,5.60
2008.06.06 19:31:04.450,1.6083,1.60835,0.60,0.60
2008.06.06 19:31:04.683,1.60825,1.6083,0.60,0.60
2008.06.06 19:31:05.044,1.6083,1.60835,0.60,0.60
2008.06.06 19:31:06.920,1.60825,1.6083,0.60,0.60
2008.06.06 19:31:07.509,1.6083,1.60835,0.60,0.60
2008.06.06 19:31:09.216,1.60825,1.6083,0.60,0.60
2008.06.06 19:31:09.506,1.6083,1.60835,0.60,0.60
2008.06.06 19:31:09.707,1.60815,1.6083,0.60,0.60
2008.06.06 19:31:10.061,1.6081,1.6083,0.60,0.60
2008.06.06 19:31:10.254,1.6082,1.6083,0.60,0.60
2008.06.06 19:31:11.172,1.60815,1.6083,0.60,0.60
2008.06.06 19:31:12.926,1.6082,1.6083,0.60,0.60
2008.06.06 19:31:13.454,1.6079,1.6083,2.20,0.60
2008.06.06 19:31:14.502,1.60815,1.6083,0.60,0.60
2008.06.06 19:31:18.570,1.6079,1.6082,0.90,0.20
2008.06.06 19:31:18.681,1.6079,1.60805,0.30,0.20
2008.06.06 19:31:18.792,1.60785,1.60805,0.10,0.20
2008.06.06 19:31:19.263,1.60785,1.60815,0.70,0.20
2008.06.06 19:31:19.397,1.6078,1.6082,0.60,0.60
2008.06.06 19:31:20.527,1.60785,1.60815,0.60,0.20
2008.06.06 19:31:21.272,1.6078,1.6081,1.20,0.20
2008.06.06 19:31:30.785,1.6078,1.6081,1.30,0.20
2008.06.06 19:31:31.871,1.6079,1.6081,0.10,0.20
2008.06.06 19:31:31.999,1.6078,1.6081,1.20,0.20
2008.06.06 19:31:32.678,1.60785,1.6081,0.10,0.20
2008.06.06 19:32:21.364,1.60785,1.6081,0.10,0.70
2008.06.06 19:32:24.182,1.60785,1.60805,0.10,0.20
2008.06.06 19:32:24.314,1.6078,1.60805,0.60,0.20
2008.06.06 19:32:33.185,1.6078,1.60795,0.60,0.20
2008.06.06 19:32:35.691,1.6078,1.6081,0.60,0.60
2008.06.06 19:32:35.800,1.6077,1.6081,0.30,0.60
2008.06.06 19:32:35.872,1.6077,1.60795,0.30,0.20
2008.06.06 19:32:36.021,1.6077,1.60795,0.40,0.20
2008.06.06 19:32:36.421,1.6077,1.608,1.00,0.20
2008.06.06 19:32:36.632,1.6077,1.60795,0.40,0.20
2008.06.06 19:32:39.217,1.6077,1.608,1.00,0.20
2008.06.06 19:32:53.978,1.6077,1.608,0.90,0.20
2008.06.06 19:33:03.866,1.6077,1.608,1.00,0.20
2008.06.06 19:33:13.322,1.60775,1.608,0.60,0.20
2008.06.06 19:33:13.495,1.60775,1.60805,0.60,0.20
2008.06.06 19:33:13.644,1.6078,1.60805,0.30,0.20
2008.06.06 19:33:13.792,1.6078,1.60805,0.40,0.20
2008.06.06 19:33:14.383,1.6078,1.608,0.40,0.20
2008.06.06 19:33:20.502,1.6078,1.608,0.30,0.20
2008.06.06 19:33:27.030,1.6078,1.60795,0.30,0.20
2008.06.06 19:33:27.170,1.60765,1.60795,0.60,0.20
2008.06.06 19:33:28.678,1.6076,1.6079,1.50,0.20
2008.06.06 19:33:39.210,1.6076,1.6079,1.30,0.80
2008.06.06 19:33:44.961,1.60765,1.6079,0.60,0.60
2008.06.06 19:33:45.153,1.60765,1.60795,0.60,0.20
2008.06.06 19:33:45.465,1.60765,1.60795,0.70,0.20
2008.06.06 19:33:45.881,1.60765,1.60795,0.80,0.20
2008.06.06 19:33:45.993,1.6077,1.60795,0.10,0.20
2008.06.06 19:33:47.689,1.6077,1.608,0.70,0.80
2008.06.06 19:33:47.798,1.6077,1.6079,0.70,0.60
2008.06.06 19:33:47.904,1.6077,1.6079,0.10,0.60
2008.06.06 19:33:59.482,1.60765,1.6079,0.70,0.60
2008.06.06 19:34:00.815,1.60765,1.6079,0.90,0.60
2008.06.06 19:34:01.031,1.60765,1.6079,0.70,0.60
