2008.06.06 19:00:04.118,1.6082,1.6084,0.60,0.60
2008.06.06 19:34:08.558,1.60765,1.6079,0.60,0.60
2008.06.06 19:34:08.828,1.6077,1.6079,0.10,0.60
2008.06.06 19:34:13.588,1.60775,1.6079,0.10,0.60
2008.06.06 19:34:37.673,1.60775,1.6079,0.10,0.80
2008.06.06 19:34:37.803,1.6076,1.6079,0.60,0.80
2008.06.06 19:34:37.933,1.6076,1.6078,0.60,0.60
2008.06.06 19:34:38.676,1.60755,1.6078,0.60,0.60
2008.06.06 19:34:38.851,1.60755,1.6077,0.60,0.60
2008.06.06 19:34:45.323,1.6078,1.6079,0.60,1.00
2008.06.06 19:34:45.417,1.6076,1.6077,2.00,0.60
2008.06.06 19:34:45.521,1.6076,1.60785,0.60,0.20
2008.06.06 19:34:45.571,1.60755,1.60785,0.60,0.20
2008.06.06 19:34:45.702,1.6075,1.608,0.50,0.50
2008.06.06 19:34:51.680,1.6075,1.60765,0.50,0.20
2008.06.06 19:34:51.721,1.6075,1.6077,0.50,0.10
2008.06.06 19:34:52.771,1.6075,1.6077,0.50,0.20
2008.06.06 19:34:54.085,1.6078,1.6079,0.60,0.60
2008.06.06 19:34:54.468,1.6078,1.60815,0.60,0.20
2008.06.06 19:34:54.568,1.6078,1.6081,0.60,1.00
2008.06.06 19:34:54.938,1.6079,1.6081,0.60,1.00
2008.06.06 19:34:59.603,1.60775,1.608,0.30,0.20
2008.06.06 19:34:59.727,1.60775,1.6079,0.30,0.20
2008.06.06 19:34:59.870,1.60775,1.6079,0.10,0.20
2008.06.06 19:35:00.038,1.60755,1.60785,0.60,0.20
2008.06.06 19:35:00.205,1.6075,1.60775,0.60,0.20
2008.06.06 19:35:00.458,1.6075,1.60775,0.60,0.20
2008.06.06 19:35:01.006,1.6075,1.60775,0.60,0.20
2008.06.06 19:35:02.106,1.6075,1.6077,0.60,0.20
2008.06.06 19:35:02.418,1.60755,1.60785,0.60,0.20
2008.06.06 19:35:03.852,1.60755,1.60785,0.60,0.20
2008.06.06 19:35:05.681,1.6076,1.6079,0.60,0.80
2008.06.06 19:35:21.382,1.60755,1.60785,0.60,0.20
2008.06.06 19:35:24.510,1.6076,1.6079,0.60,0.80
2008.06.06 19:35:24.620,1.6076,1.6079,0.60,0.20
2008.06.06 19:35:25.504,1.60755,1.60785,0.60,0.20
2008.06.06 19:35:28.733,1.6076,1.6079,0.60,0.20
2008.06.06 19:35:54.427,1.6075,1.60775,1.20,0.20
2008.06.06 19:35:54.485,1.6075,1.6077,1.20,0.60
2008.06.06 19:35:54.985,1.60755,1.6077,0.60,0.60
2008.06.06 19:36:00.432,1.6076,1.6077,0.60,0.60
2008.06.06 19:36:00.483,1.6076,1.6079,0.60,0.20
2008.06.06 19:36:05.040,1.6076,1.6079,0.60,0.80
2008.06.06 19:36:06.733,1.60755,1.60785,0.60,0.20
2008.06.06 19:36:06.771,1.60755,1.6078,0.60,0.60
2008.06.06 19:36:09.007,1.6076,1.6078,0.60,0.60
2008.06.06 19:36:09.085,1.6076,1.6079,0.60,0.20
2008.06.06 19:36:10.419,1.6075,1.6077,0.60,0.10
2008.06.06 19:36:10.589,1.60745,1.6077,0.10,0.10
2008.06.06 19:36:10.772,1.60745,1.6077,0.10,0.20
2008.06.06 19:36:11.038,1.6074,1.6077,1.20,0.20
2008.06.06 19:36:11.296,1.6074,1.6076,1.20,0.60
2008.06.06 19:36:12.031,1.6075,1.6076,0.60,0.60
2008.06.06 19:36:12.304,1.60745,1.60775,0.60,0.20
2008.06.06 19:36:14.261,1.6075,1.6078,0.60,0.80
2008.06.06 19:36:14.399,1.6075,1.6078,0.60,0.20
2008.06.06 19:36:15.829,1.60745,1.60775,0.60,0.20
2008.06.06 19:36:16.085,1.6075,1.6078,0.60,0.20
2008.06.06 19:36:19.886,1.6074,1.6077,1.30,0.20
2008.06.06 19:36:20.037,1.6074,1.6077,1.20,0.20
2008.06.06 19:36:20.059,1.6074,1.6076,1.20,0.60
2008.06.06 19:36:20.368,1.6074,1.6076,0.60,0.80
2008.06.06 19:36:20.757,1.6074,1.6076,1.20,0.60
2008.06.06 19:36:33.464,1.6074,1.6077,1.20,0.20
2008.06.06 19:36:37.723,1.6074,1.60765,0.60,0.20
2008.06.06 19:36:38.037,1.6074,1.6077,1.20,0.20
2008.06.06 19:36:42.935,1.6074,1.60765,0.60,0.20
2008.06.06 19:36:43.763,1.6074,1.6077,1.20,0.20
2008.06.06 19:36:46.194,1.60745,1.60775,0.60,0.20
2008.06.06 19:36:48.132,1.6076,1.6079,0.60,0.80
2008.06.06 19:36:48.193,1.6076,1.6079,0.60,0.20
2008.06.06 19:36:49.557,1.60755,1.60785,0.60,0.20
2008.06.06 19:36:49.672,1.60775,1.608,0.60,1.20
2008.06.06 19:36:50.012,1.60765,1.60795,0.60,0.20
2008.06.06 19:36:50.474,1.60775,1.608,0.60,0.60
2008.06.06 19:36:51.521,1.60755,1.60785,0.60,0.20
2008.06.06 19:36:52.093,1.6076,1.6079,0.60,0.20
2008.06.06 19:36:53.073,1.60755,1.60785,0.60,0.20
2008.06.06 19:36:53.206,1.60745,1.60775,0.70,0.20
2008.06.06 19:36:53.337,1.60745,1.60755,0.10,0.20
2008.06.06 19:36:53.625,1.60735,1.60755,0.10,0.20
2008.06.06 19:36:54.041,1.6073,1.6078,0.60,1.00
2008.06.06 19:36:54.191,1.6073,1.6079,0.60,0.60
2008.06.06 19:36:54.499,1.6073,1.60795,0.60,0.20
2008.06.06 19:36:54.831,1.6073,1.608,0.60,0.80
2008.06.06 19:36:55.001,1.6073,1.60795,0.60,0.20
2008.06.06 19:36:55.340,1.6073,1.608,0.60,0.80
2008.06.06 19:36:55.683,1.6073,1.60795,0.60,0.20
2008.06.06 19:36:57.231,1.6073,1.608,0.60,0.80
2008.06.06 19:37:00.211,1.6073,1.6079,0.60,0.50
2008.06.06 19:37:14.239,1.6073,1.608,0.60,0.80
2008.06.06 19:37:14.613,1.6073,1.6079,0.60,0.50
2008.06.06 19:37:16.036,1.6073,1.6079,0.60,1.00
2008.06.06 19:37:16.909,1.6073,1.6078,0.60,0.60
2008.06.06 19:37:23.783,1.60735,1.6076,0.60,0.20
2008.06.06 19:37:24.941,1.60735,1.6076,0.70,0.20
2008.06.06 19:37:30.423,1.60735,1.6075,0.10,0.20
2008.06.06 19:37:30.946,1.60735,1.60755,0.10,0.20
2008.06.06 19:37:35.952,1.60735,1.6076,0.10,0.20
2008.06.06 19:37:36.089,1.6074,1.6077,0.60,0.20
2008.06.06 19:37:36.463,1.60745,1.60775,0.60,0.20
2008.06.06 19:37:58.092,1.6075,1.6078,0.60,1.20
2008.06.06 19:37:58.123,1.6075,1.6078,0.60,0.60
2008.06.06 19:37:58.323,1.60735,1.6078,0.10,0.50
2008.06.06 19:37:58.483,1.60735,1.6078,0.30,0.50
2008.06.06 19:37:58.685,1.60735,1.6078,0.20,0.50
2008.06.06 19:37:59.083,1.6074,1.6078,0.10,0.50
2008.06.06 19:37:59.864,1.60745,1.60775,0.60,0.20
2008.06.06 19:38:57.191,1.60745,1.6077,0.60,0.60
2008.06.06 19:38:57.438,1.6073,1.6076,2.40,0.20
2008.06.06 19:38:57.535,1.6073,1.6076,1.90,0.20
2008.06.06 19:39:13.188,1.6075,1.6077,0.60,0.60
2008.06.06 19:39:13.324,1.6075,1.60775,0.60,1.00
2008.06.06 19:39:13.360,1.6075,1.6078,0.60,1.80
2008.06.06 19:39:13.411,1.6074,1.6078,0.30,1.60
2008.06.06 19:39:13.440,1.6074,1.6078,2.70,1.60
2008.06.06 19:39:13.502,1.6074,1.6078,2.80,2.40
2008.06.06 19:39:13.536,1.6074,1.6078,0.50,2.40
2008.06.06 19:39:13.602,1.6077,1.6078,0.30,0.80
2008.06.06 19:39:13.858,1.6079,1.6081,0.60,0.60
2008.06.06 19:39:14.119,1.60775,1.6079,0.10,0.10
2008.06.06 19:39:14.392,1.6077,1.6079,0.60,0.10
2008.06.06 19:39:14.794,1.6077,1.6082,0.60,2.40
2008.06.06 19:39:14.982,1.6077,1.6079,0.60,0.10
2008.06.06 19:39:17.030,1.60755,1.6079,0.60,0.10
2008.06.06 19:39:18.427,1.60755,1.60785,0.60,0.20
2008.06.06 19:39:18.694,1.60755,1.60785,0.70,0.20
2008.06.06 19:39:19.564,1.6075,1.6078,0.60,0.20
2008.06.06 19:39:25.154,1.60755,1.60785,0.60,0.20
2008.06.06 19:39:25.893,1.6075,1.6078,0.60,0.20
2008.06.06 19:39:34.150,1.60745,1.60775,0.70,0.20
2008.06.06 19:39:34.229,1.60745,1.60775,0.70,0.20
2008.06.06 19:39:45.490,1.60745,1.60775,0.60,0.20
2008.06.06 19:40:05.162,1.60735,1.60765,0.60,0.20
2008.06.06 19:40:57.457,1.6073,1.6076,0.90,0.20
2008.06.06 19:40:57.492,1.6073,1.6076,0.60,0.80
2008.06.06 19:41:46.141,1.60735,1.6076,0.60,0.60
2008.06.06 19:41:48.835,1.6073,1.6076,0.60,0.80
2008.06.06 19:41:57.541,1.6073,1.6076,0.60,0.20
2008.06.06 19:42:08.869,1.60687,1.60697,1.60,1.80
2008.06.06 19:42:08.956,1.6069,1.607,2.40,1.10
2008.06.06 19:42:09.203,1.60694,1.60704,2.40,2.40
2008.06.06 19:42:09.335,1.60696,1.60706,1.60,5.00
2008.06.06 19:42:16.880,1.60698,1.60708,2.40,0.60
2008.06.06 19:42:17.057,1.60701,1.60711,1.30,0.60
2008.06.06 19:42:20.408,1.60705,1.60715,1.20,0.60
2008.06.06 19:42:20.793,1.60715,1.6072,1.60,0.80
2008.06.06 19:42:21.505,1.60721,1.60731,2.40,2.10
2008.06.06 19:42:21.881,1.60731,1.60741,1.60,0.70
2008.06.06 19:42:28.861,1.60735,1.60745,2.40,2.30
2008.06.06 19:42:29.295,1.60725,1.60745,1.30,0.60
2008.06.06 19:42:31.439,1.60723,1.60733,1.60,3.30
2008.06.06 19:42:31.775,1.60714,1.60724,1.60,3.30
2008.06.06 19:42:31.987,1.60706,1.60716,1.60,0.80
2008.06.06 19:42:32.334,1.60696,1.60706,2.40,2.30
2008.06.06 19:42:43.022,1.60684,1.60699,2.40,2.30
2008.06.06 19:42:45.236,1.60681,1.60697,2.40,2.60
2008.06.06 19:42:46.479,1.60686,1.60701,1.60,0.70
2008.06.06 19:42:48.939,1.60698,1.60703,2.40,1.90
2008.06.06 19:42:49.189,1.60704,1.60709,2.40,1.10
2008.06.06 19:42:49.431,1.60703,1.60718,2.40,2.10
2008.06.06 19:42:51.421,1.60705,1.6072,1.20,0.60
2008.06.06 19:42:53.475,1.6071,1.60715,1.10,0.60
2008.06.06 19:42:53.692,1.60708,1.60713,1.60,0.90
2008.06.06 19:42:54.188,1.60702,1.60717,1.20,0.60
2008.06.06 19:42:54.735,1.60697,1.60712,1.30,0.60
2008.06.06 19:42:55.411,1.60695,1.60711,1.60,2.10
2008.06.06 19:43:02.126,1.6074,1.6078,0.60,0.70
2008.06.06 19:43:03.628,1.6073,1.6077,0.30,0.60
2008.06.06 19:43:03.792,1.60745,1.6077,0.60,0.60
2008.06.06 19:43:04.918,1.6073,1.6076,1.70,0.20
2008.06.06 19:43:05.041,1.6073,1.6076,0.60,0.80
2008.06.06 19:43:12.917,1.60735,1.6076,0.60,0.60
2008.06.06 19:43:13.207,1.60735,1.6075,0.60,0.60
2008.06.06 19:43:13.499,1.6074,1.6075,0.60,0.60
2008.06.06 19:43:17.172,1.6073,1.6075,0.60,0.60
2008.06.06 19:43:17.237,1.6073,1.6076,0.60,0.80
2008.06.06 19:43:49.888,1.6073,1.6076,0.60,0.20
2008.06.06 19:43:50.146,1.60735,1.60765,0.60,0.20
2008.06.06 19:43:50.479,1.6074,1.6077,0.60,0.20
2008.06.06 19:44:09.388,1.60735,1.60765,0.60,0.20
2008.06.06 19:44:13.847,1.6074,1.6077,0.60,0.80
2008.06.06 19:44:13.941,1.6074,1.6077,0.60,0.20
2008.06.06 19:44:33.675,1.6075,1.6078,0.60,0.80
2008.06.06 19:44:33.839,1.6075,1.6078,0.60,0.20
2008.06.06 19:44:58.182,1.60755,1.60785,0.60,0.20
2008.06.06 19:44:59.804,1.6075,1.6078,0.60,0.20
2008.06.06 19:45:00.182,1.60745,1.60775,0.60,0.20
2008.06.06 19:45:00.517,1.6075,1.6078,0.60,0.20
2008.06.06 19:45:00.712,1.60745,1.60775,0.60,0.20
2008.06.06 19:45:01.057,1.6075,1.6078,0.60,0.20
2008.06.06 19:45:02.949,1.60745,1.60775,0.60,0.20
2008.06.06 19:45:05.941,1.6074,1.6077,0.60,0.20
2008.06.06 19:45:06.911,1.60735,1.60765,0.60,0.20
2008.06.06 19:45:10.075,1.60735,1.60765,0.60,0.20
2008.06.06 19:45:10.235,1.60745,1.60775,0.60,0.20
2008.06.06 19:45:14.947,1.60735,1.60765,0.60,0.20
2008.06.06 19:45:23.146,1.6073,1.60755,0.90,0.20
2008.06.06 19:45:28.967,1.60735,1.60765,0.60,0.20
2008.06.06 19:45:30.694,1.60745,1.60775,0.60,0.20
2008.06.06 19:46:17.892,1.6074,1.6077,0.60,0.20
2008.06.06 19:46:19.172,1.6074,1.6077,0.60,0.80
2008.06.06 19:46:22.292,1.60745,1.6077,0.60,0.60
2008.06.06 19:46:22.462,1.6075,1.6077,0.60,0.60
2008.06.06 19:46:52.644,1.60745,1.6077,0.60,0.60
2008.06.06 19:46:52.955,1.60745,1.60775,0.60,0.20
2008.06.06 19:46:53.194,1.6075,1.6078,0.60,0.80
2008.06.06 19:47:19.857,1.60745,1.60775,0.60,0.20
2008.06.06 19:47:20.009,1.6074,1.6077,0.90,0.20
2008.06.06 19:47:20.238,1.6074,1.6077,0.60,0.20
2008.06.06 19:47:40.452,1.60735,1.60765,0.60,0.20
2008.06.06 19:48:16.420,1.6073,1.6076,1.40,0.20
2008.06.06 19:48:31.037,1.60735,1.60765,0.60,0.20
2008.06.06 19:48:45.117,1.6073,1.6076,1.20,0.20
2008.06.06 19:48:45.546,1.6073,1.6076,1.20,0.80
2008.06.06 19:48:47.931,1.60735,1.6076,0.60,0.60
2008.06.06 19:49:15.472,1.6073,1.60755,0.60,0.20
2008.06.06 19:49:15.921,1.60735,1.6076,0.60,0.60
2008.06.06 19:49:32.077,1.6073,1.6076,1.20,0.80
2008.06.06 19:49:32.158,1.6073,1.6076,1.20,0.20
2008.06.06 19:49:48.665,1.60735,1.60765,0.60,0.20
2008.06.06 19:49:55.879,1.6074,1.6077,0.60,0.80
2008.06.06 19:49:56.030,1.6074,1.6077,0.60,0.20
2008.06.06 19:50:26.294,1.60735,1.60765,0.60,0.20
2008.06.06 19:50:27.207,1.60735,1.6076,0.60,0.60
2008.06.06 19:50:28.372,1.6074,1.6076,0.60,0.60
2008.06.06 19:50:28.451,1.6074,1.6077,0.60,0.20
2008.06.06 19:51:08.354,1.60735,1.60765,0.60,0.20
2008.06.06 19:51:08.382,1.60735,1.6076,0.60,0.60
2008.06.06 19:51:14.212,1.6073,1.60755,0.60,0.20
2008.06.06 19:51:22.172,1.6073,1.6076,1.20,0.80
2008.06.06 19:51:22.379,1.60735,1.6076,0.60,0.60
2008.06.06 19:51:36.617,1.6074,1.6076,0.60,0.60
2008.06.06 19:51:36.696,1.6074,1.6077,0.60,0.80
2008.06.06 19:51:42.673,1.60735,1.60765,0.60,0.20
2008.06.06 19:51:42.744,1.60735,1.6076,0.60,0.60
2008.06.06 19:51:58.470,1.6073,1.60755,1.40,0.20
2008.06.06 19:52:00.359,1.6073,1.6076,1.40,0.20
2008.06.06 19:52:00.489,1.6073,1.6077,0.80,1.60
2008.06.06 19:52:00.615,1.6073,1.6075,0.30,2.00
2008.06.06 19:52:00.775,1.6073,1.6074,0.30,1.20
2008.06.06 19:52:00.933,1.6072,1.6074,0.30,1.20
2008.06.06 19:52:01.125,1.6072,1.6074,0.30,0.20
2008.06.06 19:52:01.283,1.6073,1.6075,0.60,0.50
2008.06.06 19:52:01.590,1.6073,1.6075,0.90,0.50
2008.06.06 19:52:05.471,1.6073,1.6075,0.30,0.60
2008.06.06 19:52:05.705,1.6073,1.6075,0.90,0.50
2008.06.06 19:52:06.305,1.6073,1.6075,0.30,0.50
2008.06.06 19:52:07.509,1.6074,1.6075,0.60,0.50
2008.06.06 19:52:07.609,1.6074,1.6077,0.60,0.80
2008.06.06 19:52:07.817,1.60735,1.6078,0.60,0.50
2008.06.06 19:52:10.730,1.6074,1.6077,0.60,0.20
2008.06.06 19:52:11.039,1.60735,1.60765,0.60,0.20
2008.06.06 19:52:11.346,1.6074,1.6077,0.60,0.20
2008.06.06 19:52:14.866,1.6074,1.6076,0.60,2.00
2008.06.06 19:52:15.063,1.6074,1.6076,0.60,2.60
2008.06.06 19:52:15.281,1.6072,1.6074,1.40,0.10
2008.06.06 19:52:15.399,1.6072,1.6074,0.80,0.10
2008.06.06 19:52:15.518,1.6072,1.6074,0.30,0.10
2008.06.06 19:52:15.638,1.6072,1.6074,2.20,0.20
2008.06.06 19:52:15.768,1.6075,1.6076,0.60,0.60
2008.06.06 19:52:15.988,1.60735,1.6076,0.60,0.60
2008.06.06 19:52:17.084,1.6072,1.6075,0.90,0.20
2008.06.06 19:52:19.024,1.6072,1.6074,0.30,0.20
2008.06.06 19:52:21.737,1.6072,1.60735,0.30,0.20
2008.06.06 19:52:21.924,1.6072,1.6074,0.30,0.20
2008.06.06 19:52:22.117,1.6072,1.60745,0.90,0.20
2008.06.06 19:52:22.484,1.6072,1.6074,0.30,0.20
2008.06.06 19:52:23.505,1.60725,1.60755,0.60,0.20
2008.06.06 19:52:23.733,1.6073,1.60755,0.30,0.20
2008.06.06 19:52:25.124,1.60745,1.6077,0.60,0.10
2008.06.06 19:52:25.303,1.60745,1.60775,0.60,0.20
2008.06.06 19:52:25.433,1.6073,1.60755,0.80,0.20
2008.06.06 19:52:25.565,1.6073,1.6076,0.90,0.20
2008.06.06 19:52:27.629,1.6073,1.60745,0.30,0.20
2008.06.06 19:52:27.987,1.6074,1.6077,0.60,2.20
2008.06.06 19:52:28.027,1.6074,1.6076,0.60,1.00
2008.06.06 19:52:28.295,1.6074,1.6077,0.60,0.60
2008.06.06 19:52:28.873,1.60735,1.60765,0.60,0.20
2008.06.06 19:52:40.992,1.6073,1.6076,0.60,0.80
2008.06.06 19:52:42.649,1.60735,1.6076,0.60,0.60
2008.06.06 19:53:04.271,1.60735,1.60765,0.60,0.20
2008.06.06 19:53:04.353,1.60725,1.60755,0.60,0.20
2008.06.06 19:53:04.811,1.6072,1.6075,0.60,0.20
2008.06.06 19:53:10.252,1.6071,1.6074,0.90,0.20
2008.06.06 19:53:10.403,1.6071,1.60735,0.30,0.20
2008.06.06 19:53:10.694,1.60705,1.60735,0.60,0.20
2008.06.06 19:53:17.061,1.60715,1.6074,0.60,0.60
2008.06.06 19:53:17.203,1.60715,1.60745,0.60,0.20
2008.06.06 19:53:17.453,1.6071,1.6074,0.60,0.20
2008.06.06 19:53:17.692,1.60715,1.60745,0.60,0.20
2008.06.06 19:53:17.745,1.6071,1.60735,0.60,0.20
2008.06.06 19:53:18.231,1.60715,1.6074,0.60,0.60
2008.06.06 19:53:19.780,1.60715,1.60745,0.60,0.20
2008.06.06 19:53:20.012,1.6071,1.60735,0.30,0.20
2008.06.06 19:53:20.131,1.60705,1.60735,0.60,0.20
2008.06.06 19:53:21.899,1.607,1.6073,1.40,0.20
2008.06.06 19:53:23.241,1.607,1.6073,1.20,0.80
2008.06.06 19:53:47.339,1.60705,1.6073,0.60,0.60
2008.06.06 19:53:50.673,1.607,1.6073,1.20,0.80
2008.06.06 19:53:50.824,1.607,1.6073,1.20,0.20
2008.06.06 19:53:51.121,1.6072,1.6073,0.60,9.10
2008.06.06 19:53:51.343,1.6072,1.6073,0.60,8.20
2008.06.06 19:53:51.453,1.607,1.6073,1.20,0.20
2008.06.06 19:53:53.951,1.607,1.6072,1.20,0.60
2008.06.06 19:54:03.244,1.607,1.6072,0.60,0.60
2008.06.06 19:54:03.283,1.607,1.60725,0.60,0.20
2008.06.06 19:54:14.346,1.607,1.6073,1.20,0.20
2008.06.06 19:54:14.459,1.607,1.6073,1.20,0.80
2008.06.06 19:54:15.011,1.607,1.6072,1.20,0.60
2008.06.06 19:54:15.167,1.607,1.6072,0.60,0.60
2008.06.06 19:54:40.771,1.60695,1.607,0.60,0.60
2008.06.06 19:54:40.921,1.60685,1.607,0.60,0.60
2008.06.06 19:55:21.758,1.6068,1.607,0.60,0.60
2008.06.06 19:55:22.042,1.6068,1.6069,0.60,0.60
2008.06.06 19:55:23.551,1.60675,1.6068,0.60,0.60
2008.06.06 19:55:23.664,1.6067,1.6068,0.60,0.60
2008.06.06 19:55:24.499,1.6066,1.6068,0.60,0.60
2008.06.06 19:55:31.299,1.6066,1.607,0.80,1.60
2008.06.06 19:55:32.689,1.6066,1.607,1.60,1.60
2008.06.06 19:55:33.428,1.6066,1.607,0.80,1.60
2008.06.06 19:55:33.657,1.6066,1.607,1.60,1.60
2008.06.06 19:55:33.784,1.6066,1.607,1.00,1.60
2008.06.06 19:55:33.912,1.6066,1.607,1.60,1.60
2008.06.06 19:55:34.576,1.6066,1.607,0.30,1.60
2008.06.06 19:55:37.716,1.6065,1.6068,0.60,0.60
2008.06.06 19:55:42.500,1.6065,1.6069,0.60,0.60
2008.06.06 19:55:42.661,1.6065,1.6069,1.20,0.60
2008.06.06 19:55:44.787,1.6065,1.6069,0.60,0.60
2008.06.06 19:55:45.639,1.6065,1.6069,1.90,0.60
2008.06.06 19:55:45.807,1.6066,1.6069,1.40,0.60
2008.06.06 19:55:45.986,1.6067,1.6069,1.00,0.60
2008.06.06 19:55:47.664,1.6067,1.6071,1.70,0.60
2008.06.06 19:55:48.450,1.6067,1.6071,7.80,0.60
2008.06.06 19:55:50.407,1.60675,1.6071,0.60,0.60
2008.06.06 19:55:50.682,1.6069,1.6072,0.30,0.80
2008.06.06 19:55:51.667,1.6068,1.6072,0.80,1.40
2008.06.06 19:55:52.586,1.6067,1.6071,2.30,0.60
2008.06.06 19:55:52.710,1.6066,1.6071,0.80,0.60
2008.06.06 19:55:57.045,1.6066,1.6072,0.80,1.40
2008.06.06 19:55:58.413,1.6066,1.6071,0.80,0.60
2008.06.06 19:55:59.549,1.6066,1.607,0.80,0.60
2008.06.06 19:56:01.524,1.6066,1.607,1.90,0.60
2008.06.06 19:56:02.023,1.6066,1.607,0.90,0.60
2008.06.06 19:56:03.017,1.60665,1.607,0.60,0.60
2008.06.06 19:56:04.347,1.6066,1.607,0.80,0.60
2008.06.06 19:56:05.021,1.6066,1.607,0.30,0.60
2008.06.06 19:56:12.292,1.6069,1.6073,0.30,2.20
2008.06.06 19:56:12.390,1.6069,1.6073,0.30,0.80
2008.06.06 19:56:32.444,1.607,1.6073,0.30,0.30
2008.06.06 19:57:30.652,1.6071,1.6073,0.30,0.30
2008.06.06 19:57:31.200,1.6071,1.6074,0.30,0.80
2008.06.06 19:57:31.498,1.6071,1.6074,0.30,0.80
2008.06.06 19:57:36.783,1.6071,1.6075,0.30,0.60
2008.06.06 19:57:37.148,1.6073,1.6077,0.30,0.60
2008.06.06 19:57:37.253,1.6073,1.6077,0.30,1.60
2008.06.06 19:57:42.001,1.6073,1.6077,0.30,1.00
2008.06.06 19:58:01.983,1.6074,1.6077,0.30,1.00
2008.06.06 19:58:09.897,1.6073,1.6077,0.30,1.60
2008.06.06 19:58:10.241,1.6072,1.6076,0.60,0.60
2008.06.06 19:58:44.752,1.6072,1.6076,0.80,0.60
2008.06.06 19:59:01.649,1.6073,1.6076,0.60,0.60
2008.06.06 19:59:01.744,1.6074,1.6077,0.30,1.00
2008.06.06 19:59:03.159,1.6073,1.6077,2.20,1.60
2008.06.06 19:59:03.292,1.6073,1.6077,0.30,1.60
2008.06.06 19:59:05.466,1.6073,1.6077,0.30,1.00
2008.06.06 19:59:53.917,1.6073,1.6077,0.30,1.60
