2008.11.19 04:00:02.560,1.5197,1.52015,31.20,8.40
2008.11.19 04:00:02.850,1.5197,1.52015,31.20,1.00
2008.11.19 04:00:16.557,1.5197,1.5202,35.80,6.00
2008.11.19 04:00:17.027,1.5197,1.5202,36.90,6.00
2008.11.19 04:00:17.147,1.5197,1.5202,37.90,6.00
2008.11.19 04:00:17.326,1.51975,1.5202,4.60,6.00
2008.11.19 04:00:17.607,1.51975,1.5202,5.80,6.00
2008.11.19 04:00:18.066,1.51985,1.5202,1.00,6.00
2008.11.19 04:00:21.675,1.5198,1.5202,1.00,6.00
2008.11.19 04:00:22.086,1.5198,1.5202,6.70,6.00
2008.11.19 04:00:22.435,1.5198,1.5202,5.50,6.00
2008.11.19 04:00:26.005,1.51985,1.5202,1.00,6.00
2008.11.19 04:00:29.664,1.5198,1.5202,5.50,6.00
2008.11.19 04:00:40.101,1.5197,1.5202,38.20,6.00
2008.11.19 04:00:40.391,1.5197,1.5202,35.80,6.00
2008.11.19 04:00:40.621,1.5197,1.5202,31.20,6.00
2008.11.19 04:00:41.771,1.5197,1.52015,31.20,1.00
2008.11.19 04:00:55.767,1.5197,1.52005,31.20,1.00
2008.11.19 04:00:56.167,1.5197,1.5201,31.20,1.00
2008.11.19 04:01:05.345,1.5197,1.52005,31.20,1.00
2008.11.19 04:01:05.645,1.5197,1.5201,31.20,1.00
2008.11.19 04:01:06.854,1.5197,1.52015,31.20,1.00
2008.11.19 04:01:18.242,1.5197,1.5201,31.20,1.00
2008.11.19 04:01:18.582,1.5197,1.52009,31.20,1.00
2008.11.19 04:01:19.102,1.5197,1.52,31.20,1.00
2008.11.19 04:01:19.392,1.5197,1.51995,31.20,1.00
2008.11.19 04:01:19.842,1.5197,1.5199,31.20,1.00
2008.11.19 04:01:20.921,1.5197,1.52,31.20,8.40
2008.11.19 04:01:21.162,1.5197,1.51989,31.20,1.00
2008.11.19 04:01:21.441,1.51945,1.5198,6.00,1.00
2008.11.19 04:01:21.711,1.51965,1.5199,31.20,1.00
2008.11.19 04:01:22.051,1.51945,1.51985,6.00,1.00
2008.11.19 04:01:22.381,1.51955,1.51985,1.00,1.00
2008.11.19 04:01:22.671,1.51965,1.51995,35.80,2.40
2008.11.19 04:01:23.061,1.5197,1.5203,35.80,6.00
2008.11.19 04:01:23.241,1.51975,1.5203,4.60,7.80
2008.11.19 04:01:23.641,1.5197,1.52025,32.10,1.00
2008.11.19 04:01:23.930,1.5197,1.52025,31.20,1.00
2008.11.19 04:01:24.100,1.5197,1.52025,32.10,1.00
2008.11.19 04:01:24.640,1.51975,1.5202,1.00,7.80
2008.11.19 04:01:25.840,1.51975,1.5202,4.60,6.00
2008.11.19 04:01:30.109,1.5197,1.5202,35.80,6.00
2008.11.19 04:01:30.339,1.5197,1.5202,35.80,6.00
2008.11.19 04:01:30.619,1.5197,1.5202,36.90,6.00
2008.11.19 04:01:31.199,1.5197,1.5202,32.20,6.00
2008.11.19 04:01:31.499,1.5197,1.5202,35.80,6.00
2008.11.19 04:01:34.028,1.5197,1.5202,31.20,7.80
2008.11.19 04:01:34.258,1.5197,1.52015,31.20,1.00
2008.11.19 04:01:35.168,1.5197,1.5202,31.20,7.80
2008.11.19 04:01:37.137,1.5197,1.5202,35.80,7.80
2008.11.19 04:01:37.877,1.51975,1.5202,4.60,7.80
2008.11.19 04:01:38.397,1.5197,1.5202,35.80,7.80
2008.11.19 04:01:38.617,1.5197,1.5202,31.20,7.80
2008.11.19 04:01:38.787,1.5197,1.5202,32.10,7.80
2008.11.19 04:01:38.907,1.5197,1.5202,36.70,7.80
2008.11.19 04:01:40.067,1.5197,1.5202,35.80,7.80
2008.11.19 04:01:40.467,1.5197,1.5202,31.20,7.80
2008.11.19 04:01:41.146,1.5197,1.5202,32.20,6.00
2008.11.19 04:01:41.376,1.51975,1.5202,4.60,6.00
2008.11.19 04:02:00.382,1.5197,1.5202,35.80,6.00
2008.11.19 04:02:17.757,1.5197,1.5202,35.80,6.00
2008.11.19 04:02:22.536,1.51975,1.5202,4.60,6.00
2008.11.19 04:02:31.204,1.51975,1.5202,5.50,6.00
2008.11.19 04:02:52.879,1.51975,1.5202,4.60,6.00
2008.11.19 04:02:57.348,1.5198,1.5202,1.00,6.00
2008.11.19 04:02:57.568,1.5199,1.5202,1.00,6.00
2008.11.19 04:02:58.448,1.51995,1.5202,1.00,6.00
2008.11.19 04:02:59.478,1.5201,1.5202,1.00,6.00
2008.11.19 04:02:59.877,1.5199,1.5202,1.00,6.00
2008.11.19 04:03:00.207,1.5198,1.52049,6.60,1.00
2008.11.19 04:03:00.617,1.51995,1.52049,1.00,1.00
2008.11.19 04:03:00.897,1.52,1.52049,4.60,1.00
2008.11.19 04:03:01.237,1.52,1.52055,4.60,5.40
2008.11.19 04:03:01.627,1.52,1.5205,6.70,3.60
2008.11.19 04:03:01.847,1.52,1.5205,8.40,3.60
2008.11.19 04:03:02.147,1.52,1.5205,3.70,3.60
2008.11.19 04:03:03.596,1.5201,1.5205,1.20,3.60
2008.11.19 04:03:03.656,1.5201,1.5205,2.10,3.60
2008.11.19 04:03:04.296,1.5201,1.5205,2.10,3.60
2008.11.19 04:03:04.356,1.5201,1.5205,3.10,3.60
2008.11.19 04:03:04.586,1.5201,1.5205,7.90,3.60
2008.11.19 04:03:05.596,1.5202,1.5205,1.00,3.60
2008.11.19 04:03:05.876,1.5202,1.5205,2.10,3.60
2008.11.19 04:03:26.481,1.52025,1.5205,6.70,3.60
2008.11.19 04:03:26.661,1.52035,1.52095,4.60,8.40
2008.11.19 04:03:27.011,1.52035,1.52095,4.60,6.00
2008.11.19 04:03:27.181,1.5204,1.52105,4.60,1.00
2008.11.19 04:03:28.171,1.52035,1.5209,13.00,1.00
2008.11.19 04:03:28.290,1.52035,1.5209,4.60,1.00
2008.11.19 04:03:28.621,1.52025,1.5208,13.00,1.00
2008.11.19 04:03:28.970,1.52025,1.5208,4.60,1.00
2008.11.19 04:03:32.060,1.52035,1.5209,4.60,8.40
2008.11.19 04:03:32.349,1.52035,1.5209,4.60,1.80
2008.11.19 04:03:32.459,1.52035,1.5209,4.60,7.80
2008.11.19 04:03:32.909,1.52035,1.5209,4.60,10.20
2008.11.19 04:03:33.029,1.5202,1.52075,10.60,1.00
2008.11.19 04:03:35.539,1.52025,1.5208,4.60,1.00
2008.11.19 04:03:37.388,1.5202,1.52075,19.00,1.00
2008.11.19 04:03:37.498,1.5202,1.52075,16.60,1.00
2008.11.19 04:03:37.548,1.5202,1.52075,10.60,1.00
2008.11.19 04:03:37.898,1.52025,1.52075,4.60,1.00
2008.11.19 04:03:40.437,1.5202,1.52075,10.60,1.00
2008.11.19 04:03:40.787,1.52035,1.52084,4.60,1.00
2008.11.19 04:03:41.247,1.52035,1.52085,4.60,8.40
2008.11.19 04:03:41.697,1.52035,1.52085,4.60,1.00
2008.11.19 04:03:43.697,1.5204,1.52085,1.00,1.00
2008.11.19 04:03:43.857,1.5204,1.5209,5.70,1.00
2008.11.19 04:03:44.206,1.5204,1.5209,1.00,1.00
2008.11.19 04:03:44.907,1.5204,1.5209,1.90,1.00
2008.11.19 04:03:47.036,1.5205,1.52094,1.00,1.00
2008.11.19 04:03:48.136,1.5205,1.52095,1.00,1.00
2008.11.19 04:03:48.756,1.52045,1.52095,5.80,1.00
2008.11.19 04:03:48.986,1.52045,1.5209,1.00,1.00
2008.11.19 04:03:49.165,1.5204,1.5209,1.90,1.00
2008.11.19 04:03:51.515,1.5204,1.5209,1.00,1.00
2008.11.19 04:03:52.145,1.52045,1.5209,2.10,1.00
2008.11.19 04:03:52.605,1.52045,1.52095,6.70,1.00
2008.11.19 04:03:52.835,1.52045,1.52095,5.20,1.00
2008.11.19 04:03:53.064,1.52045,1.5209,1.00,1.00
2008.11.19 04:03:53.235,1.5204,1.5209,1.00,1.00
2008.11.19 04:03:56.833,1.5204,1.52085,1.00,1.00
2008.11.19 04:03:57.054,1.52035,1.52085,2.10,1.00
2008.11.19 04:03:57.393,1.52035,1.52085,6.70,1.00
2008.11.19 04:04:01.612,1.52035,1.5208,4.60,1.80
2008.11.19 04:04:02.182,1.52035,1.52085,6.70,1.00
2008.11.19 04:04:02.293,1.52035,1.5207,2.10,1.00
2008.11.19 04:04:02.472,1.52035,1.52069,1.20,1.00
2008.11.19 04:04:02.872,1.5203,1.52069,9.60,1.00
2008.11.19 04:04:02.992,1.5203,1.5206,9.60,1.00
2008.11.19 04:04:08.791,1.5203,1.5207,9.60,8.40
2008.11.19 04:04:09.021,1.5203,1.5207,9.60,8.40
2008.11.19 04:04:09.131,1.5203,1.5207,9.60,2.40
2008.11.19 04:04:09.240,1.5203,1.52075,9.60,1.00
2008.11.19 04:04:15.339,1.5203,1.5208,14.20,1.00
2008.11.19 04:04:15.579,1.5203,1.5208,9.60,1.00
2008.11.19 04:04:28.186,1.5203,1.5208,10.60,1.00
2008.11.19 04:04:28.356,1.52035,1.5209,4.60,10.20
2008.11.19 04:04:28.796,1.52035,1.52085,4.60,1.00
2008.11.19 04:04:30.655,1.5203,1.5208,14.20,1.00
2008.11.19 04:04:30.955,1.5203,1.5208,9.60,1.00
2008.11.19 04:04:58.259,1.5203,1.5208,9.60,6.00
2008.11.19 04:04:58.479,1.5203,1.52075,9.60,1.00
2008.11.19 04:04:58.589,1.5203,1.5208,9.60,2.40
2008.11.19 04:04:58.829,1.5203,1.5208,9.60,1.00
2008.11.19 04:05:11.756,1.5203,1.52075,9.60,1.00
2008.11.19 04:05:12.166,1.5203,1.5208,9.60,1.00
2008.11.19 04:05:12.515,1.5203,1.52075,9.60,1.00
2008.11.19 04:05:15.615,1.5203,1.52065,9.60,1.00
2008.11.19 04:05:20.673,1.5203,1.5207,9.60,1.00
2008.11.19 04:05:22.533,1.5203,1.52075,9.60,1.00
2008.11.19 04:05:23.863,1.5203,1.5207,9.60,1.00
2008.11.19 04:05:24.553,1.5203,1.52065,9.60,1.00
2008.11.19 04:05:25.532,1.5203,1.5206,9.60,1.00
2008.11.19 04:05:25.832,1.5203,1.52065,9.60,1.00
2008.11.19 04:05:28.772,1.5203,1.5207,9.60,1.00
2008.11.19 04:05:29.471,1.5203,1.5205,9.60,2.40
2008.11.19 04:05:40.769,1.5202,1.5204,2.40,2.40
2008.11.19 04:05:54.115,1.52005,1.5204,4.60,2.40
2008.11.19 04:05:54.175,1.52,1.52025,8.40,1.00
2008.11.19 04:05:54.285,1.52,1.52025,2.40,1.00
2008.11.19 04:05:54.515,1.51965,1.52025,5.80,1.00
2008.11.19 04:05:54.565,1.5198,1.52035,4.60,8.40
2008.11.19 04:05:54.925,1.5198,1.52035,4.60,6.00
2008.11.19 04:05:55.105,1.5198,1.5204,4.60,2.40
2008.11.19 04:05:55.455,1.5198,1.5204,4.60,2.40
2008.11.19 04:06:01.913,1.51985,1.5204,4.60,9.60
2008.11.19 04:06:02.133,1.52005,1.5204,4.60,3.60
2008.11.19 04:06:02.193,1.52005,1.5204,4.60,2.40
2008.11.19 04:06:03.813,1.52,1.5204,4.60,2.40
2008.11.19 04:06:03.863,1.5199,1.5204,8.40,2.40
2008.11.19 04:06:04.093,1.5199,1.5204,2.40,2.40
2008.11.19 04:06:04.153,1.51985,1.5204,4.60,2.40
2008.11.19 04:06:05.333,1.5199,1.5204,4.60,2.40
2008.11.19 04:06:06.652,1.52,1.5204,4.60,2.40
2008.11.19 04:06:06.822,1.52005,1.5204,4.60,2.40
2008.11.19 04:06:08.672,1.52,1.5204,4.60,2.40
2008.11.19 04:06:10.851,1.52005,1.5204,4.60,2.40
2008.11.19 04:06:12.541,1.52,1.5204,13.00,2.40
2008.11.19 04:06:12.711,1.52,1.5204,4.60,2.40
2008.11.19 04:06:16.010,1.5201,1.5204,4.60,2.40
2008.11.19 04:06:19.999,1.52005,1.5204,8.40,2.40
2008.11.19 04:06:20.229,1.52005,1.5204,2.40,2.40
2008.11.19 04:06:20.449,1.52,1.5204,4.60,2.40
2008.11.19 04:06:22.528,1.51995,1.5204,4.60,2.40
2008.11.19 04:06:22.928,1.5199,1.5204,4.60,2.40
2008.11.19 04:06:23.108,1.51995,1.5204,1.00,2.40
2008.11.19 04:06:23.278,1.5201,1.5204,4.60,2.40
2008.11.19 04:06:23.638,1.52015,1.5204,4.60,2.40
2008.11.19 04:06:23.928,1.5202,1.5204,4.60,2.40
2008.11.19 04:06:24.088,1.52025,1.5204,4.60,2.40
2008.11.19 04:06:25.238,1.52035,1.5204,4.60,2.40
2008.11.19 04:06:27.457,1.52025,1.5204,13.00,2.40
2008.11.19 04:06:27.967,1.52025,1.5204,4.60,2.40
2008.11.19 04:06:29.387,1.5202,1.5204,13.00,2.40
2008.11.19 04:06:29.627,1.5202,1.5204,4.60,2.40
2008.11.19 04:06:33.716,1.52015,1.5204,2.40,2.40
2008.11.19 04:06:34.006,1.5201,1.5204,4.60,2.40
2008.11.19 04:06:34.066,1.5201,1.5204,5.80,2.40
2008.11.19 04:06:34.176,1.5202,1.5204,4.60,2.40
2008.11.19 04:06:37.645,1.52025,1.5204,4.60,2.40
2008.11.19 04:06:38.415,1.5202,1.5204,4.60,2.40
2008.11.19 04:06:39.604,1.5203,1.5204,4.60,2.40
2008.11.19 04:06:44.123,1.5203,1.5204,5.50,2.40
2008.11.19 04:06:44.403,1.5204,1.5206,5.70,5.20
2008.11.19 04:06:44.573,1.5204,1.52105,1.00,8.40
2008.11.19 04:06:44.914,1.52035,1.52105,4.60,1.80
2008.11.19 04:06:45.933,1.5203,1.52085,11.70,1.00
2008.11.19 04:06:46.173,1.52025,1.5208,5.50,1.80
2008.11.19 04:06:46.453,1.5202,1.52075,10.60,1.00
2008.11.19 04:06:48.712,1.5202,1.52075,11.70,1.00
2008.11.19 04:06:48.822,1.52025,1.5208,4.60,1.80
2008.11.19 04:06:56.240,1.5202,1.52075,10.60,1.00
2008.11.19 04:06:57.350,1.5202,1.52074,10.60,1.00
2008.11.19 04:07:03.109,1.5202,1.5207,6.00,1.00
2008.11.19 04:07:03.749,1.5202,1.5206,6.00,1.00
2008.11.19 04:07:03.978,1.5202,1.52065,6.00,1.00
2008.11.19 04:07:13.116,1.5202,1.5206,6.00,1.00
2008.11.19 04:07:25.693,1.5202,1.5206,6.00,1.80
2008.11.19 04:07:26.153,1.5202,1.52055,6.00,1.00
2008.11.19 04:07:27.483,1.5202,1.52045,6.00,1.00
2008.11.19 04:07:27.823,1.51985,1.52045,1.00,1.00
2008.11.19 04:07:27.942,1.5198,1.52045,5.70,1.00
2008.11.19 04:07:30.152,1.51995,1.52045,1.00,1.00
2008.11.19 04:07:30.432,1.52,1.52055,5.70,1.00
2008.11.19 04:07:32.961,1.52005,1.52055,1.00,1.00
2008.11.19 04:07:33.311,1.52005,1.5206,5.50,4.80
2008.11.19 04:07:41.519,1.52005,1.52055,1.00,1.00
2008.11.19 04:07:42.389,1.52,1.52055,5.70,1.00
2008.11.19 04:07:52.297,1.5201,1.5206,4.60,6.60
2008.11.19 04:07:53.107,1.5201,1.5206,4.60,6.60
2008.11.19 04:07:53.507,1.5201,1.5206,4.60,6.60
2008.11.19 04:07:55.426,1.5201,1.5206,4.60,6.60
2008.11.19 04:07:56.566,1.5201,1.5206,4.60,6.60
2008.11.19 04:07:57.086,1.5201,1.5206,4.60,6.60
2008.11.19 04:07:57.776,1.5201,1.5206,4.60,6.60
2008.11.19 04:08:00.125,1.5201,1.5206,4.60,6.60
2008.11.19 04:08:00.525,1.5201,1.5206,4.60,6.60
2008.11.19 04:08:02.104,1.5201,1.5206,4.60,6.60
2008.11.19 04:08:02.284,1.5201,1.5206,4.60,6.60
2008.11.19 04:08:02.524,1.5201,1.5206,4.60,6.60
2008.11.19 04:08:02.814,1.5201,1.5206,4.60,6.60
2008.11.19 04:08:05.664,1.5201,1.5206,4.60,6.60
2008.11.19 04:08:10.624,1.52005,1.5206,4.60,6.60
2008.11.19 04:08:11.892,1.5201,1.5206,4.60,6.60
2008.11.19 04:08:12.572,1.5202,1.5206,4.60,6.60
2008.11.19 04:08:13.323,1.5202,1.5206,4.60,4.80
2008.11.19 04:08:18.931,1.52015,1.5206,13.00,4.80
2008.11.19 04:08:19.100,1.52015,1.5206,13.00,6.60
2008.11.19 04:08:19.270,1.52015,1.5206,8.40,6.60
2008.11.19 04:08:19.670,1.52015,1.5206,6.00,6.60
2008.11.19 04:08:19.840,1.5201,1.5206,4.60,6.60
2008.11.19 04:08:20.610,1.5201,1.5206,5.70,4.80
2008.11.19 04:08:20.720,1.5202,1.5206,4.60,4.80
2008.11.19 04:08:26.788,1.5201,1.5206,5.50,6.60
2008.11.19 04:08:46.844,1.5201,1.5206,4.60,6.60
2008.11.19 04:08:47.064,1.52005,1.52055,4.60,1.00
2008.11.19 04:08:47.774,1.52,1.52055,12.60,1.00
2008.11.19 04:08:48.423,1.52005,1.5206,4.60,6.60
2008.11.19 04:08:58.421,1.52,1.52055,21.00,1.00
2008.11.19 04:08:58.711,1.52,1.52055,12.60,1.00
2008.11.19 04:09:09.978,1.5201,1.5206,4.60,6.60
2008.11.19 04:09:18.646,1.52005,1.5206,4.60,6.60
2008.11.19 04:09:19.296,1.5201,1.5206,4.60,6.60
2008.11.19 04:09:19.826,1.52005,1.5206,4.60,6.60
2008.11.19 04:09:21.495,1.5201,1.5206,4.60,6.60
2008.11.19 04:09:23.205,1.52015,1.5206,4.60,6.60
2008.11.19 04:09:23.375,1.52015,1.5206,4.60,4.80
2008.11.19 04:09:24.755,1.52015,1.5206,4.60,6.60
2008.11.19 04:09:27.514,1.5201,1.5206,4.60,6.60
2008.11.19 04:09:27.844,1.52,1.52055,11.70,1.00
2008.11.19 04:09:28.014,1.52005,1.5206,4.60,6.60
2008.11.19 04:09:29.733,1.52,1.52055,11.70,1.00
2008.11.19 04:09:30.773,1.5201,1.5206,4.60,6.60
2008.11.19 04:09:31.003,1.52,1.52055,11.70,1.00
2008.11.19 04:09:32.782,1.52,1.52055,14.10,1.00
2008.11.19 04:09:32.833,1.5201,1.5206,4.60,6.60
2008.11.19 04:09:33.113,1.5201,1.5206,4.60,6.60
2008.11.19 04:09:36.542,1.5201,1.5206,5.70,4.80
2008.11.19 04:09:36.892,1.52015,1.5206,4.60,4.80
2008.11.19 04:09:37.422,1.5202,1.5206,4.60,4.80
2008.11.19 04:09:48.749,1.52015,1.5206,13.00,4.80
2008.11.19 04:09:49.038,1.5202,1.5206,4.60,4.80
2008.11.19 04:09:50.618,1.52015,1.5206,4.60,4.80
2008.11.19 04:09:53.348,1.5202,1.5206,4.60,4.80
2008.11.19 04:09:55.627,1.52025,1.5206,4.60,4.80
2008.11.19 04:09:56.317,1.52025,1.5206,5.80,4.80
2008.11.19 04:09:56.667,1.5204,1.52105,1.00,1.00
2008.11.19 04:09:57.067,1.52065,1.52115,4.60,8.40
2008.11.19 04:09:57.517,1.52065,1.52134,4.60,1.00
2008.11.19 04:09:57.756,1.5206,1.52124,4.60,1.00
2008.11.19 04:09:59.186,1.5207,1.5212,4.60,1.00
2008.11.19 04:09:59.366,1.52065,1.5212,4.60,1.00
2008.11.19 04:10:02.925,1.5206,1.52115,4.60,1.00
2008.11.19 04:10:03.205,1.5205,1.52105,4.60,1.00
2008.11.19 04:10:03.885,1.52045,1.521,5.50,1.00
2008.11.19 04:10:05.085,1.52055,1.5211,4.60,6.00
2008.11.19 04:10:05.255,1.52055,1.5211,4.60,1.00
2008.11.19 04:10:05.764,1.5207,1.52115,4.60,8.40
2008.11.19 04:10:05.975,1.5207,1.5212,4.60,1.00
2008.11.19 04:10:06.264,1.52065,1.5212,4.60,1.00
2008.11.19 04:10:06.544,1.52065,1.52115,4.60,1.00
2008.11.19 04:10:06.774,1.52055,1.5211,10.60,1.00
2008.11.19 04:10:06.994,1.52055,1.5211,4.60,1.00
2008.11.19 04:10:09.084,1.52065,1.5212,4.60,8.40
2008.11.19 04:10:09.264,1.52065,1.5212,4.60,1.00
2008.11.19 04:10:09.504,1.52055,1.5211,13.00,1.00
2008.11.19 04:10:09.784,1.52055,1.5211,4.60,1.00
2008.11.19 04:10:10.493,1.5205,1.52105,13.00,1.00
2008.11.19 04:10:10.774,1.52045,1.521,13.90,1.00
2008.11.19 04:10:11.103,1.52045,1.521,5.50,1.00
2008.11.19 04:10:14.133,1.52065,1.5212,4.60,6.00
2008.11.19 04:10:14.303,1.52065,1.5212,4.60,1.00
2008.11.19 04:10:14.892,1.52055,1.52105,8.40,1.00
2008.11.19 04:10:15.403,1.5205,1.52105,4.60,1.00
2008.11.19 04:10:16.602,1.52055,1.5211,4.60,1.00
2008.11.19 04:10:17.342,1.52065,1.5212,4.60,8.40
2008.11.19 04:10:17.682,1.52065,1.5212,4.60,1.00
2008.11.19 04:10:20.801,1.52065,1.5212,4.60,2.40
2008.11.19 04:10:21.131,1.52055,1.5211,4.60,1.00
2008.11.19 04:10:25.180,1.52055,1.5211,4.60,1.20
2008.11.19 04:10:25.350,1.5205,1.52085,8.40,1.00
2008.11.19 04:10:25.460,1.5204,1.52085,18.90,1.00
2008.11.19 04:10:25.750,1.5204,1.52085,1.90,1.00
2008.11.19 04:10:26.280,1.52055,1.52115,4.60,6.00
2008.11.19 04:10:26.569,1.52055,1.5212,4.60,1.20
2008.11.19 04:10:28.899,1.52055,1.52095,4.60,1.20
2008.11.19 04:10:29.069,1.5205,1.5208,4.60,1.80
2008.11.19 04:10:29.189,1.52045,1.5208,8.40,1.80
2008.11.19 04:10:29.579,1.52045,1.5208,6.00,1.80
2008.11.19 04:10:29.639,1.52035,1.5208,1.00,1.80
2008.11.19 04:10:30.139,1.52025,1.5207,6.00,1.80
2008.11.19 04:10:31.648,1.52025,1.5207,7.00,1.80
2008.11.19 04:10:31.828,1.5204,1.52095,4.60,1.00
2008.11.19 04:10:32.068,1.5205,1.52105,4.60,12.00
2008.11.19 04:10:32.308,1.52055,1.52115,4.60,8.40
2008.11.19 04:10:32.648,1.52055,1.52115,4.60,1.00
2008.11.19 04:10:33.118,1.5206,1.52115,4.60,1.00
2008.11.19 04:10:37.787,1.52055,1.5211,4.60,1.00
2008.11.19 04:10:38.307,1.5205,1.52105,13.00,1.00
2008.11.19 04:10:38.367,1.5205,1.52105,4.60,1.00
2008.11.19 04:10:38.717,1.52045,1.521,13.00,1.00
2008.11.19 04:10:39.006,1.52045,1.521,10.60,1.00
2008.11.19 04:10:39.126,1.52045,1.5209,4.60,1.20
2008.11.19 04:10:39.237,1.52045,1.5207,4.60,1.80
2008.11.19 04:10:39.457,1.52035,1.5207,6.00,1.80
2008.11.19 04:10:39.636,1.5203,1.5207,1.00,1.80
2008.11.19 04:10:41.086,1.52035,1.5207,1.00,1.80
2008.11.19 04:10:42.366,1.52025,1.5207,5.50,1.80
2008.11.19 04:10:42.586,1.52025,1.5207,6.10,1.80
2008.11.19 04:10:42.646,1.52025,1.5207,6.70,1.80
2008.11.19 04:10:45.125,1.5204,1.52075,1.00,1.00
2008.11.19 04:10:45.565,1.5203,1.52075,1.00,1.00
2008.11.19 04:10:47.494,1.5203,1.52075,2.20,1.00
2008.11.19 04:10:47.784,1.5203,1.52075,1.00,1.00
2008.11.19 04:10:51.833,1.52035,1.52075,10.50,1.00
2008.11.19 04:10:52.123,1.5205,1.5208,4.60,1.20
2008.11.19 04:10:52.753,1.52045,1.5208,4.60,1.20
2008.11.19 04:10:53.313,1.52045,1.5208,2.40,1.20
2008.11.19 04:10:53.543,1.52045,1.5208,4.60,1.20
2008.11.19 04:10:53.943,1.5204,1.5208,13.00,1.20
2008.11.19 04:10:54.223,1.52035,1.5208,4.60,1.20
2008.11.19 04:10:55.432,1.5203,1.5208,10.60,1.20
2008.11.19 04:10:55.832,1.52035,1.5208,4.60,1.20
2008.11.19 04:10:56.522,1.5203,1.5208,6.00,1.20
2008.11.19 04:10:56.762,1.5203,1.52075,6.00,1.00
2008.11.19 04:11:00.401,1.5203,1.5208,6.00,1.20
2008.11.19 04:11:00.971,1.5204,1.5208,4.60,1.20
2008.11.19 04:11:01.321,1.52035,1.5208,4.60,1.20
2008.11.19 04:11:02.081,1.5203,1.52075,6.00,1.00
2008.11.19 04:11:03.401,1.5203,1.5208,6.00,1.20
2008.11.19 04:11:04.100,1.5203,1.52075,6.00,1.00
2008.11.19 04:11:08.599,1.5202,1.52075,4.60,1.20
2008.11.19 04:11:08.719,1.5202,1.5206,4.60,1.80
2008.11.19 04:11:08.889,1.5202,1.5206,2.40,1.80
2008.11.19 04:11:08.949,1.5202,1.52065,2.40,1.00
2008.11.19 04:11:09.059,1.5202,1.5207,2.40,8.40
2008.11.19 04:11:09.459,1.5202,1.52085,7.00,1.00
2008.11.19 04:11:10.029,1.5202,1.5207,2.40,1.00
2008.11.19 04:11:12.289,1.52025,1.5208,4.60,14.40
2008.11.19 04:11:12.589,1.52035,1.5208,4.60,6.00
2008.11.19 04:11:13.578,1.5204,1.5208,4.60,6.00
