2008.11.19 04:00:02.560,1.5197,1.52015,31.20,8.40
2008.11.19 04:11:14.598,1.52035,1.5208,4.60,6.00
2008.11.19 04:11:18.267,1.52035,1.5207,4.60,1.80
2008.11.19 04:11:18.617,1.52025,1.52065,8.40,1.00
2008.11.19 04:11:18.737,1.5201,1.52065,10.60,1.00
2008.11.19 04:11:19.187,1.52015,1.5207,4.60,2.40
2008.11.19 04:11:19.347,1.52025,1.5207,4.60,2.40
2008.11.19 04:11:19.467,1.52025,1.52075,4.60,1.00
2008.11.19 04:11:19.757,1.52025,1.5208,4.60,6.00
2008.11.19 04:11:22.916,1.52035,1.5208,4.60,6.00
2008.11.19 04:11:24.815,1.52035,1.5208,10.60,6.00
2008.11.19 04:11:24.986,1.5204,1.5208,4.60,6.00
2008.11.19 04:11:30.814,1.52045,1.5208,4.60,6.00
2008.11.19 04:11:38.542,1.5205,1.5208,4.60,6.00
2008.11.19 04:11:42.751,1.52055,1.5208,4.60,6.00
2008.11.19 04:11:43.141,1.5205,1.5208,8.40,6.00
2008.11.19 04:11:43.381,1.52055,1.5208,1.00,6.00
2008.11.19 04:11:43.561,1.5206,1.5208,4.60,6.00
2008.11.19 04:11:43.911,1.52055,1.5208,4.60,6.00
2008.11.19 04:11:57.379,1.52065,1.5209,4.60,6.00
2008.11.19 04:11:57.548,1.52065,1.52115,4.60,1.80
2008.11.19 04:11:57.907,1.5206,1.52115,4.60,1.80
2008.11.19 04:11:58.327,1.52055,1.52115,13.00,1.80
2008.11.19 04:11:58.667,1.52055,1.52115,4.60,1.80
2008.11.19 04:12:06.376,1.52065,1.52114,5.50,1.00
2008.11.19 04:12:06.615,1.52065,1.52105,1.00,1.00
2008.11.19 04:12:06.965,1.5205,1.52104,16.60,1.00
2008.11.19 04:12:07.325,1.52055,1.52104,4.60,1.00
2008.11.19 04:12:12.514,1.52055,1.521,4.60,1.80
2008.11.19 04:12:12.734,1.52065,1.5211,4.60,1.20
2008.11.19 04:12:13.024,1.52065,1.5211,5.50,1.20
2008.11.19 04:12:13.144,1.52065,1.52114,4.60,1.00
2008.11.19 04:12:13.484,1.5207,1.52125,4.60,1.00
2008.11.19 04:12:13.784,1.5207,1.52125,5.70,1.00
2008.11.19 04:12:16.003,1.5207,1.5212,4.60,1.80
2008.11.19 04:12:16.294,1.5207,1.5211,4.60,1.80
2008.11.19 04:12:16.643,1.52065,1.5211,4.60,1.80
2008.11.19 04:12:17.523,1.5206,1.5211,4.60,1.80
2008.11.19 04:12:17.753,1.5206,1.5211,5.50,1.80
2008.11.19 04:12:17.993,1.5206,1.5211,4.60,1.80
2008.11.19 04:12:18.353,1.52055,1.5211,4.60,1.80
2008.11.19 04:12:18.533,1.52055,1.52104,5.50,1.00
2008.11.19 04:12:19.123,1.52055,1.52104,4.60,1.00
2008.11.19 04:12:19.302,1.5205,1.52104,7.00,1.00
2008.11.19 04:12:19.603,1.5205,1.52104,4.60,1.00
2008.11.19 04:12:19.822,1.52055,1.52104,4.60,1.00
2008.11.19 04:12:22.022,1.52065,1.52104,1.00,1.00
2008.11.19 04:12:22.262,1.52065,1.52104,5.50,1.00
2008.11.19 04:12:22.492,1.52065,1.5211,5.50,1.80
2008.11.19 04:12:31.360,1.52055,1.5211,13.00,1.80
2008.11.19 04:12:31.590,1.52055,1.52105,1.00,1.00
2008.11.19 04:12:32.159,1.52055,1.5211,5.50,1.80
2008.11.19 04:12:32.449,1.52055,1.52104,4.60,1.00
2008.11.19 04:12:33.869,1.5206,1.52104,4.60,1.00
2008.11.19 04:12:37.168,1.5207,1.52104,5.50,1.00
2008.11.19 04:12:37.628,1.5207,1.52085,1.00,1.00
2008.11.19 04:12:37.738,1.52045,1.52085,7.00,1.00
2008.11.19 04:12:37.918,1.52045,1.52085,1.00,1.00
2008.11.19 04:12:38.098,1.52055,1.52095,1.00,6.00
2008.11.19 04:12:38.268,1.5206,1.521,4.60,3.60
2008.11.19 04:12:38.388,1.5206,1.52119,4.60,1.00
2008.11.19 04:12:38.867,1.52065,1.52104,4.60,1.00
2008.11.19 04:12:39.617,1.52065,1.52115,4.60,1.00
2008.11.19 04:12:39.668,1.52065,1.5212,4.60,1.80
2008.11.19 04:12:40.087,1.5206,1.52115,9.30,1.00
2008.11.19 04:12:40.138,1.5206,1.52115,6.90,1.00
2008.11.19 04:12:40.257,1.5206,1.52104,5.80,1.00
2008.11.19 04:12:40.477,1.5206,1.52104,1.20,1.00
2008.11.19 04:12:42.147,1.5206,1.52104,5.80,1.00
2008.11.19 04:12:43.196,1.5206,1.52085,5.80,1.80
2008.11.19 04:12:43.247,1.5206,1.52085,1.20,1.80
2008.11.19 04:12:43.716,1.52045,1.52085,4.60,1.80
2008.11.19 04:12:46.586,1.5203,1.5208,4.60,1.80
2008.11.19 04:12:47.326,1.5203,1.52074,4.60,1.00
2008.11.19 04:12:48.116,1.52045,1.52074,4.60,1.00
2008.11.19 04:12:48.285,1.52035,1.5208,13.90,1.80
2008.11.19 04:12:48.575,1.52035,1.5208,5.50,1.80
2008.11.19 04:12:58.143,1.5203,1.5208,4.60,1.80
2008.11.19 04:12:58.553,1.52035,1.5208,5.50,1.80
2008.11.19 04:12:59.953,1.52035,1.5208,4.60,1.80
2008.11.19 04:13:04.372,1.5203,1.5208,4.60,1.80
2008.11.19 04:13:04.771,1.52025,1.5208,13.00,1.80
2008.11.19 04:13:04.822,1.52025,1.5208,10.60,1.80
2008.11.19 04:13:04.881,1.52025,1.5208,4.60,1.80
2008.11.19 04:13:05.061,1.5203,1.5208,4.60,1.80
2008.11.19 04:13:13.879,1.52025,1.5208,4.60,1.80
2008.11.19 04:13:14.389,1.52025,1.52074,4.60,1.00
2008.11.19 04:13:14.439,1.5202,1.52074,13.00,1.00
2008.11.19 04:13:14.549,1.5202,1.52074,4.60,1.00
2008.11.19 04:13:14.999,1.52015,1.5207,4.60,1.00
2008.11.19 04:13:15.229,1.52015,1.52065,4.60,1.00
2008.11.19 04:13:15.709,1.5201,1.52065,10.60,1.00
2008.11.19 04:13:18.108,1.5201,1.52049,10.60,1.00
2008.11.19 04:13:18.398,1.5201,1.5204,6.00,1.00
2008.11.19 04:13:18.698,1.5201,1.5205,6.00,8.40
2008.11.19 04:13:18.928,1.5201,1.5206,14.40,1.00
2008.11.19 04:13:19.168,1.5201,1.5206,8.40,1.00
2008.11.19 04:13:19.458,1.5201,1.5206,10.60,1.00
2008.11.19 04:13:24.027,1.5201,1.5206,6.00,1.00
2008.11.19 04:13:24.697,1.5201,1.5206,10.60,1.00
2008.11.19 04:13:29.685,1.52015,1.5207,4.60,10.20
2008.11.19 04:13:30.095,1.52015,1.5207,4.60,1.80
2008.11.19 04:13:30.855,1.5202,1.5207,1.00,1.80
2008.11.19 04:13:31.015,1.5202,1.5207,5.50,1.80
2008.11.19 04:13:31.645,1.52035,1.52075,1.00,1.00
2008.11.19 04:13:31.825,1.52035,1.5208,1.00,1.80
2008.11.19 04:13:32.225,1.5203,1.5208,4.60,1.80
2008.11.19 04:13:36.374,1.52035,1.52084,4.60,1.00
2008.11.19 04:13:36.794,1.52035,1.52089,4.60,1.00
2008.11.19 04:13:36.973,1.52035,1.52084,4.60,1.00
2008.11.19 04:13:37.134,1.52035,1.5208,4.60,1.80
2008.11.19 04:13:37.773,1.5203,1.5208,4.60,1.80
2008.11.19 04:13:56.819,1.52035,1.5208,4.60,1.80
2008.11.19 04:13:57.529,1.52035,1.52089,4.60,1.00
2008.11.19 04:13:57.699,1.5204,1.5209,4.60,9.00
2008.11.19 04:13:57.929,1.52045,1.5209,4.60,9.00
2008.11.19 04:14:01.867,1.5204,1.5209,4.60,9.00
2008.11.19 04:14:02.157,1.52045,1.5209,4.60,9.00
2008.11.19 04:14:02.378,1.52055,1.5209,1.00,9.00
2008.11.19 04:14:06.726,1.52035,1.5209,4.60,9.00
2008.11.19 04:14:10.705,1.52035,1.5209,4.60,7.20
2008.11.19 04:14:10.885,1.5204,1.5209,4.60,7.20
2008.11.19 04:14:11.165,1.52055,1.5209,4.60,7.20
2008.11.19 04:14:11.285,1.52055,1.5213,4.60,1.80
2008.11.19 04:14:11.517,1.52055,1.52125,4.60,1.00
2008.11.19 04:14:12.745,1.5206,1.5211,5.70,1.00
2008.11.19 04:14:13.035,1.5206,1.5211,4.60,1.80
2008.11.19 04:14:13.095,1.52055,1.5211,5.50,1.80
2008.11.19 04:14:14.314,1.52055,1.5211,4.60,1.80
2008.11.19 04:14:22.323,1.5206,1.5211,4.60,1.80
2008.11.19 04:14:23.522,1.52055,1.5211,4.60,1.80
2008.11.19 04:14:23.992,1.5205,1.52105,15.10,1.00
2008.11.19 04:14:24.112,1.5205,1.52104,5.80,1.00
2008.11.19 04:14:25.772,1.5205,1.52095,1.20,1.20
2008.11.19 04:14:25.882,1.5205,1.52095,1.20,1.20
2008.11.19 04:14:26.812,1.5205,1.52095,1.20,1.00
2008.11.19 04:14:27.162,1.5205,1.52104,5.80,1.00
2008.11.19 04:14:27.332,1.5205,1.52104,6.70,1.00
2008.11.19 04:14:27.561,1.52055,1.52104,4.60,1.00
2008.11.19 04:14:29.751,1.5205,1.52104,5.80,1.00
2008.11.19 04:14:30.041,1.52055,1.52104,4.60,1.00
2008.11.19 04:14:30.401,1.5205,1.52104,5.80,1.00
2008.11.19 04:14:30.750,1.52055,1.52104,4.60,1.00
2008.11.19 04:14:34.480,1.5206,1.52104,4.60,1.00
2008.11.19 04:14:34.840,1.5206,1.5211,5.50,1.80
2008.11.19 04:14:35.129,1.5206,1.5211,4.60,1.80
2008.11.19 04:14:35.529,1.5206,1.5211,4.60,1.80
2008.11.19 04:14:37.509,1.52055,1.52104,4.60,1.00
2008.11.19 04:14:37.799,1.5205,1.52104,5.80,1.00
2008.11.19 04:14:38.549,1.5205,1.5209,1.20,1.00
2008.11.19 04:14:40.698,1.5205,1.52095,1.20,1.00
2008.11.19 04:14:41.308,1.5205,1.521,1.20,1.00
2008.11.19 04:14:47.777,1.5205,1.52095,1.20,1.00
2008.11.19 04:14:48.076,1.5205,1.521,1.20,1.00
2008.11.19 04:14:48.256,1.5205,1.52104,5.80,1.00
2008.11.19 04:14:51.935,1.52055,1.52104,4.60,1.00
2008.11.19 04:15:07.362,1.52055,1.5209,4.60,1.80
2008.11.19 04:15:07.602,1.5205,1.5209,1.20,1.80
2008.11.19 04:15:08.052,1.5205,1.5209,1.20,1.80
2008.11.19 04:15:09.611,1.5205,1.5209,1.20,1.80
2008.11.19 04:15:13.690,1.5205,1.5209,1.20,1.80
2008.11.19 04:15:14.260,1.5205,1.5209,1.20,1.80
2008.11.19 04:15:16.270,1.5205,1.5209,1.20,1.80
2008.11.19 04:15:22.048,1.5205,1.5209,1.20,1.00
2008.11.19 04:15:22.228,1.52055,1.5209,1.00,1.00
2008.11.19 04:15:22.448,1.52055,1.52095,5.50,8.40
2008.11.19 04:15:22.628,1.52055,1.52095,5.50,2.40
2008.11.19 04:15:22.798,1.52055,1.521,5.50,1.80
2008.11.19 04:15:23.188,1.52055,1.521,4.60,1.80
2008.11.19 04:15:23.298,1.5205,1.521,2.10,1.80
2008.11.19 04:15:23.408,1.5205,1.52095,2.10,1.00
2008.11.19 04:15:23.638,1.5205,1.5209,1.20,1.80
2008.11.19 04:15:23.808,1.5205,1.5209,1.20,1.80
2008.11.19 04:15:25.348,1.5205,1.52085,1.20,1.00
2008.11.19 04:15:27.627,1.5205,1.52084,1.20,1.00
2008.11.19 04:15:28.317,1.5205,1.5209,1.20,1.80
2008.11.19 04:15:28.767,1.5205,1.5208,1.20,1.00
2008.11.19 04:15:29.346,1.5205,1.52075,1.20,1.00
2008.11.19 04:15:29.966,1.5205,1.5208,1.20,1.00
2008.11.19 04:15:30.136,1.5205,1.52075,1.20,1.00
2008.11.19 04:15:31.766,1.5205,1.5206,1.20,1.80
2008.11.19 04:15:32.096,1.52025,1.52055,6.00,1.00
2008.11.19 04:15:32.436,1.52045,1.52065,1.20,2.40
2008.11.19 04:15:32.676,1.52025,1.52055,6.00,1.00
2008.11.19 04:15:33.216,1.52025,1.5206,6.00,1.00
2008.11.19 04:15:33.446,1.52025,1.5205,6.00,1.00
2008.11.19 04:15:33.726,1.51995,1.5206,4.60,10.20
2008.11.19 04:15:34.015,1.51995,1.5206,4.60,1.80
2008.11.19 04:15:34.295,1.51995,1.5206,4.60,10.20
2008.11.19 04:15:34.575,1.52,1.5206,1.00,1.00
2008.11.19 04:15:34.795,1.5201,1.52065,5.70,1.00
2008.11.19 04:15:36.375,1.5201,1.52065,4.60,1.00
2008.11.19 04:15:36.615,1.52015,1.5207,4.60,1.00
2008.11.19 04:15:37.095,1.5202,1.52075,4.60,1.00
2008.11.19 04:15:38.254,1.52025,1.52075,4.60,1.00
2008.11.19 04:15:39.084,1.5202,1.52075,4.60,1.00
2008.11.19 04:15:41.584,1.52025,1.5208,4.60,6.00
2008.11.19 04:15:42.843,1.5202,1.52075,7.00,1.00
2008.11.19 04:15:43.013,1.5202,1.52075,4.60,1.00
2008.11.19 04:15:43.403,1.52015,1.5207,13.00,1.00
2008.11.19 04:15:43.523,1.5202,1.52075,4.60,8.40
2008.11.19 04:15:43.873,1.52015,1.5207,13.00,1.00
2008.11.19 04:15:44.223,1.52015,1.5207,4.60,1.00
2008.11.19 04:15:45.063,1.5202,1.52075,4.60,8.40
2008.11.19 04:15:45.463,1.5202,1.52075,4.60,1.00
2008.11.19 04:15:49.781,1.52015,1.52065,8.40,1.00
2008.11.19 04:15:50.231,1.52,1.52055,13.00,1.00
2008.11.19 04:15:50.341,1.52,1.52055,10.60,1.00
2008.11.19 04:15:50.511,1.52,1.52055,4.60,1.00
2008.11.19 04:15:51.341,1.52005,1.5206,4.60,1.00
2008.11.19 04:15:51.851,1.5201,1.52064,4.60,1.00
2008.11.19 04:15:52.071,1.5201,1.5206,4.60,1.00
2008.11.19 04:15:55.040,1.5201,1.52064,4.60,1.00
2008.11.19 04:15:55.220,1.5201,1.5206,4.60,1.00
2008.11.19 04:16:00.599,1.5201,1.52064,4.60,1.00
2008.11.19 04:16:01.649,1.52015,1.52064,4.60,1.00
2008.11.19 04:16:02.408,1.5202,1.52064,5.50,1.00
2008.11.19 04:16:02.819,1.5202,1.52064,4.60,1.00
2008.11.19 04:16:03.498,1.5202,1.5207,4.60,1.80
2008.11.19 04:16:04.888,1.52025,1.5207,5.80,1.80
2008.11.19 04:16:05.068,1.52025,1.5207,4.60,1.80
2008.11.19 04:16:05.298,1.5202,1.5207,4.60,1.80
2008.11.19 04:16:05.638,1.52025,1.5207,4.60,1.80
2008.11.19 04:16:07.137,1.5202,1.5207,4.60,1.80
2008.11.19 04:16:07.417,1.52025,1.5207,4.60,1.80
2008.11.19 04:16:10.347,1.52015,1.52065,8.40,1.00
2008.11.19 04:16:10.687,1.52015,1.5207,10.60,4.20
2008.11.19 04:16:11.096,1.52015,1.5207,4.60,1.80
2008.11.19 04:16:11.446,1.5202,1.5207,4.60,1.80
2008.11.19 04:16:11.897,1.5201,1.52065,16.30,1.00
2008.11.19 04:16:12.516,1.52015,1.5207,4.60,1.80
2008.11.19 04:16:15.516,1.5202,1.5207,4.60,1.80
2008.11.19 04:16:16.565,1.52015,1.52065,8.40,1.00
2008.11.19 04:16:16.915,1.5201,1.52065,9.10,1.00
2008.11.19 04:16:17.265,1.5202,1.5207,4.60,1.80
2008.11.19 04:16:17.555,1.52025,1.5207,4.60,1.80
2008.11.19 04:16:18.244,1.52025,1.52074,4.60,1.00
2008.11.19 04:16:18.715,1.52025,1.5207,4.60,1.80
2008.11.19 04:16:18.995,1.5201,1.52065,15.10,1.00
2008.11.19 04:16:19.954,1.52015,1.5207,4.60,1.80
2008.11.19 04:16:22.214,1.5201,1.52065,16.30,1.00
2008.11.19 04:16:22.394,1.5201,1.52065,15.10,1.00
2008.11.19 04:16:22.674,1.52015,1.5207,4.60,1.80
2008.11.19 04:16:24.523,1.5202,1.5207,4.60,1.80
2008.11.19 04:16:25.163,1.52025,1.5207,4.60,1.80
2008.11.19 04:16:26.123,1.5202,1.5207,4.60,1.80
2008.11.19 04:16:26.703,1.52025,1.5207,4.60,1.80
2008.11.19 04:16:27.682,1.5201,1.52065,15.10,1.00
2008.11.19 04:16:28.073,1.5201,1.52065,16.20,1.00
2008.11.19 04:16:28.592,1.5202,1.5207,4.60,1.80
2008.11.19 04:16:29.332,1.52025,1.5207,4.60,1.80
2008.11.19 04:16:30.322,1.52015,1.52065,8.40,1.00
2008.11.19 04:16:30.782,1.5201,1.52065,15.10,1.00
2008.11.19 04:16:30.952,1.52015,1.5207,4.60,1.80
2008.11.19 04:16:36.430,1.5203,1.5207,1.00,1.80
2008.11.19 04:16:36.650,1.5203,1.5207,2.10,1.80
2008.11.19 04:16:36.830,1.5203,1.5207,3.30,1.00
2008.11.19 04:16:37.180,1.5203,1.52074,3.30,1.00
2008.11.19 04:16:37.520,1.5203,1.52075,3.30,1.00
2008.11.19 04:16:52.626,1.5203,1.5208,3.30,7.80
2008.11.19 04:16:53.347,1.5203,1.52075,3.30,1.00
2008.11.19 04:17:02.974,1.5203,1.52075,2.40,1.00
2008.11.19 04:17:34.996,1.5203,1.52059,3.30,1.00
2008.11.19 04:17:35.506,1.52005,1.5205,4.30,1.00
2008.11.19 04:17:35.916,1.52005,1.5207,9.10,1.00
2008.11.19 04:17:36.886,1.5202,1.52075,4.60,1.80
2008.11.19 04:17:37.225,1.52015,1.5207,13.00,1.80
2008.11.19 04:17:37.556,1.52015,1.5207,10.60,1.80
2008.11.19 04:17:37.785,1.52015,1.5207,4.60,1.80
2008.11.19 04:17:43.714,1.5202,1.5207,4.60,1.80
2008.11.19 04:17:44.004,1.52015,1.5207,13.00,1.80
2008.11.19 04:17:44.064,1.52015,1.5207,4.60,1.80
2008.11.19 04:17:44.414,1.5202,1.5207,4.60,1.80
2008.11.19 04:17:45.633,1.52015,1.5207,4.60,1.80
2008.11.19 04:17:46.873,1.5202,1.5207,4.60,1.80
2008.11.19 04:17:47.983,1.52015,1.5207,4.60,1.80
2008.11.19 04:17:48.163,1.52015,1.5207,13.00,1.80
2008.11.19 04:17:48.393,1.5202,1.5207,4.60,1.80
2008.11.19 04:17:53.412,1.52015,1.5207,13.00,1.80
2008.11.19 04:17:53.591,1.52015,1.5207,4.60,1.80
2008.11.19 04:17:57.391,1.5201,1.52065,16.30,1.00
2008.11.19 04:17:57.631,1.5201,1.52065,9.10,1.00
2008.11.19 04:17:58.731,1.52015,1.5207,4.60,1.80
2008.11.19 04:17:59.290,1.5201,1.52065,9.10,1.00
2008.11.19 04:17:59.350,1.52015,1.5207,4.60,1.80
2008.11.19 04:18:09.488,1.5203,1.5207,1.00,1.80
2008.11.19 04:18:09.648,1.5203,1.52074,3.30,1.00
2008.11.19 04:18:10.468,1.5203,1.52075,3.30,1.00
2008.11.19 04:18:22.735,1.5203,1.52075,2.40,1.00
2008.11.19 04:18:22.964,1.5203,1.5207,1.20,1.80
2008.11.19 04:18:23.145,1.52015,1.5207,4.60,1.80
2008.11.19 04:18:25.884,1.5202,1.5207,1.00,1.80
2008.11.19 04:18:25.994,1.5202,1.5207,6.70,1.80
2008.11.19 04:18:26.164,1.5202,1.5207,7.90,1.80
2008.11.19 04:18:26.394,1.5202,1.5207,3.30,1.80
2008.11.19 04:18:32.422,1.5202,1.5207,7.90,1.80
2008.11.19 04:18:33.112,1.5202,1.5207,3.30,1.80
2008.11.19 04:18:33.792,1.52025,1.5207,4.60,1.80
2008.11.19 04:18:34.382,1.5202,1.5207,7.90,1.80
2008.11.19 04:18:34.722,1.52025,1.5207,4.60,1.80
2008.11.19 04:18:35.122,1.5202,1.5207,7.90,1.80
2008.11.19 04:18:35.422,1.52025,1.5207,4.60,1.80
2008.11.19 04:18:35.762,1.5202,1.5207,7.90,1.80
2008.11.19 04:18:36.402,1.52025,1.5207,4.60,1.80
2008.11.19 04:18:41.470,1.5202,1.5207,7.90,1.80
2008.11.19 04:18:44.219,1.52025,1.5207,4.60,1.80
2008.11.19 04:18:44.609,1.5202,1.5207,7.90,1.80
2008.11.19 04:18:44.939,1.52025,1.5207,4.60,1.80
2008.11.19 04:18:45.269,1.5202,1.5207,7.90,1.80
2008.11.19 04:18:46.269,1.52025,1.5207,4.60,1.80
2008.11.19 04:18:46.549,1.5202,1.5207,7.90,1.80
2008.11.19 04:18:48.659,1.52025,1.5207,4.60,1.80
2008.11.19 04:18:48.888,1.5202,1.5207,7.90,1.80
2008.11.19 04:18:49.398,1.52025,1.5207,4.60,1.80
2008.11.19 04:18:49.688,1.5202,1.5207,7.90,1.80
2008.11.19 04:18:52.507,1.52025,1.5207,4.60,1.80
2008.11.19 04:18:52.857,1.5202,1.5207,7.90,1.80
2008.11.19 04:18:55.027,1.52025,1.5207,4.60,1.80
2008.11.19 04:18:55.557,1.5202,1.5207,7.90,1.80
2008.11.19 04:18:56.197,1.52025,1.5207,4.60,1.80
2008.11.19 04:18:56.706,1.5202,1.5207,7.90,1.80
2008.11.19 04:18:57.206,1.52025,1.5207,4.60,1.80
2008.11.19 04:18:57.496,1.5202,1.5207,7.90,1.80
2008.11.19 04:19:00.176,1.52025,1.5207,4.60,1.80
2008.11.19 04:19:00.696,1.5202,1.5207,7.90,1.80
2008.11.19 04:19:00.925,1.52025,1.5207,4.60,1.80
2008.11.19 04:19:03.385,1.5202,1.5207,7.90,1.80
2008.11.19 04:19:04.205,1.52025,1.5207,4.60,1.80
2008.11.19 04:19:05.004,1.5202,1.5207,7.90,1.80
2008.11.19 04:19:06.164,1.52025,1.5207,4.60,1.80
2008.11.19 04:19:06.644,1.5202,1.5207,7.90,1.80
2008.11.19 04:19:07.624,1.52025,1.5207,4.60,1.80
2008.11.19 04:19:07.984,1.5202,1.5207,7.90,1.80
2008.11.19 04:19:11.133,1.52025,1.5207,4.60,1.80
2008.11.19 04:19:11.423,1.5202,1.5207,7.90,1.80
2008.11.19 04:19:11.713,1.5202,1.52074,9.10,1.00
2008.11.19 04:19:11.823,1.52025,1.52074,4.60,1.00
2008.11.19 04:19:12.063,1.52025,1.52079,4.60,1.00
2008.11.19 04:19:12.523,1.52025,1.52075,4.60,1.00
2008.11.19 04:19:12.872,1.52025,1.52079,4.60,1.00
2008.11.19 04:19:32.998,1.5203,1.5208,3.40,1.00
2008.11.19 04:19:33.167,1.52035,1.5209,4.60,7.80
2008.11.19 04:19:33.338,1.52035,1.5209,4.60,1.80
2008.11.19 04:19:48.704,1.52035,1.5208,4.60,1.80
2008.11.19 04:19:49.044,1.52035,1.5209,4.60,7.80
2008.11.19 04:19:49.104,1.52035,1.5209,4.60,10.20
2008.11.19 04:19:49.214,1.5203,1.52085,5.70,1.00
2008.11.19 04:19:49.494,1.52035,1.5209,4.60,10.20
2008.11.19 04:19:49.594,1.52035,1.5209,4.60,4.20
2008.11.19 04:19:49.654,1.52035,1.5209,4.60,1.80
2008.11.19 04:19:50.173,1.52025,1.5208,5.50,1.00
2008.11.19 04:19:51.323,1.52025,1.5208,6.70,1.00
2008.11.19 04:19:51.443,1.5204,1.5209,4.60,10.20
2008.11.19 04:19:51.553,1.5204,1.5209,5.80,7.80
2008.11.19 04:19:51.783,1.5204,1.5209,7.90,1.80
2008.11.19 04:19:52.053,1.5204,1.5209,3.30,1.80
2008.11.19 04:19:57.622,1.5204,1.5209,2.40,1.80
2008.11.19 04:19:57.732,1.52035,1.5209,4.60,1.80
2008.11.19 04:19:58.022,1.52035,1.5209,4.60,7.80
2008.11.19 04:19:58.302,1.5203,1.5208,4.60,1.00
2008.11.19 04:19:58.421,1.52025,1.5208,5.50,1.00
2008.11.19 04:20:04.350,1.52025,1.52075,5.50,1.00
2008.11.19 04:20:04.470,1.52025,1.52075,4.60,1.00
2008.11.19 04:20:09.519,1.52025,1.5208,4.60,1.80
2008.11.19 04:20:09.629,1.52025,1.5208,4.60,1.00
2008.11.19 04:20:16.427,1.5204,1.5208,2.10,1.00
2008.11.19 04:20:16.487,1.5204,1.5208,3.30,1.00
2008.11.19 04:20:16.607,1.5204,1.52084,3.30,1.00
2008.11.19 04:20:17.487,1.5205,1.52095,3.30,1.00
2008.11.19 04:20:25.545,1.5205,1.521,3.30,1.80
2008.11.19 04:20:30.574,1.5205,1.521,4.30,1.00
2008.11.19 04:20:30.864,1.52055,1.52105,4.60,8.40
2008.11.19 04:20:31.214,1.5206,1.5211,4.60,1.80
2008.11.19 04:20:31.604,1.5206,1.5211,1.00,1.00
2008.11.19 04:20:31.723,1.52065,1.52114,4.60,1.00
2008.11.19 04:20:32.533,1.52065,1.52115,4.60,1.00
2008.11.19 04:20:33.393,1.5207,1.52115,3.30,1.00
2008.11.19 04:20:34.423,1.5207,1.5211,2.40,1.80
2008.11.19 04:20:34.483,1.5207,1.5211,1.20,1.80
2008.11.19 04:20:34.603,1.5207,1.5211,1.20,1.80
2008.11.19 04:20:34.653,1.5206,1.5211,4.60,1.80
