2008.11.19 04:00:02.560,1.5197,1.52015,31.20,8.40
2008.11.19 04:20:34.893,1.52055,1.5211,4.60,1.80
2008.11.19 04:20:35.183,1.5206,1.52115,4.60,8.40
2008.11.19 04:20:35.303,1.5206,1.52115,4.60,2.40
2008.11.19 04:20:35.473,1.5206,1.52115,4.60,1.00
2008.11.19 04:20:35.643,1.52065,1.5212,4.60,8.40
2008.11.19 04:20:36.112,1.5206,1.52115,4.60,1.00
2008.11.19 04:20:38.032,1.52075,1.52115,1.00,1.00
2008.11.19 04:20:38.202,1.52085,1.52124,1.00,1.00
2008.11.19 04:20:38.322,1.52085,1.52124,2.10,1.00
2008.11.19 04:20:38.602,1.52085,1.52124,3.30,1.00
2008.11.19 04:20:39.002,1.52085,1.52129,3.30,1.00
2008.11.19 04:20:47.860,1.5209,1.52114,3.30,1.00
2008.11.19 04:20:48.140,1.5209,1.52109,3.30,1.00
2008.11.19 04:20:52.908,1.5209,1.52125,3.30,1.00
2008.11.19 04:20:59.377,1.5209,1.52134,3.30,1.00
2008.11.19 04:20:59.557,1.5209,1.52135,3.30,1.00
2008.11.19 04:21:11.274,1.5209,1.52125,3.30,1.00
2008.11.19 04:21:13.903,1.5209,1.52119,3.30,1.00
2008.11.19 04:21:15.713,1.5209,1.52114,3.30,1.00
2008.11.19 04:21:16.233,1.5209,1.52119,3.30,1.00
2008.11.19 04:21:16.583,1.5209,1.52114,3.30,1.00
2008.11.19 04:21:16.813,1.5209,1.52124,3.30,1.00
2008.11.19 04:21:17.103,1.5209,1.52119,1.20,1.00
2008.11.19 04:21:17.502,1.52065,1.52114,15.40,1.00
2008.11.19 04:21:17.732,1.52065,1.521,2.40,1.00
2008.11.19 04:21:19.122,1.5207,1.5209,2.40,1.00
2008.11.19 04:21:19.352,1.5207,1.52095,2.40,1.00
2008.11.19 04:21:19.812,1.5207,1.5209,2.40,1.00
2008.11.19 04:21:20.992,1.5207,1.52095,2.40,1.00
2008.11.19 04:21:21.152,1.5207,1.5209,2.40,1.00
2008.11.19 04:21:21.381,1.5207,1.52085,2.40,1.00
2008.11.19 04:21:25.081,1.52025,1.52085,4.60,1.00
2008.11.19 04:21:40.727,1.5205,1.52085,4.30,1.00
2008.11.19 04:21:40.787,1.5205,1.52085,5.50,1.00
2008.11.19 04:21:40.847,1.52065,1.52085,2.40,1.00
2008.11.19 04:21:41.187,1.52065,1.521,2.40,1.00
2008.11.19 04:22:09.990,1.5207,1.52099,2.40,1.00
2008.11.19 04:22:10.270,1.5207,1.52095,2.40,1.00
2008.11.19 04:22:10.450,1.5207,1.521,2.40,1.00
2008.11.19 04:22:12.889,1.5207,1.52099,2.40,1.00
2008.11.19 04:22:13.009,1.5207,1.521,2.40,1.00
2008.11.19 04:22:13.299,1.5207,1.52104,2.40,1.00
2008.11.19 04:22:14.039,1.5207,1.52109,2.40,1.00
2008.11.19 04:22:14.329,1.5207,1.52105,2.40,1.00
2008.11.19 04:22:20.797,1.5207,1.52109,2.40,1.00
2008.11.19 04:22:21.267,1.5207,1.52099,2.40,1.00
2008.11.19 04:22:21.447,1.5207,1.52094,2.40,1.00
2008.11.19 04:22:22.127,1.5207,1.52099,2.40,1.00
2008.11.19 04:22:22.897,1.5207,1.52095,2.40,1.00
2008.11.19 04:22:24.526,1.5207,1.5209,2.40,1.00
2008.11.19 04:22:26.966,1.5207,1.521,2.40,1.00
2008.11.19 04:22:27.126,1.5203,1.52085,7.20,1.00
2008.11.19 04:22:28.156,1.5206,1.5209,2.40,1.00
2008.11.19 04:22:28.735,1.5203,1.52085,7.20,1.00
2008.11.19 04:22:29.025,1.5206,1.5209,2.40,1.00
2008.11.19 04:22:29.425,1.5203,1.52085,7.20,1.00
2008.11.19 04:22:29.605,1.52035,1.52095,4.60,8.40
2008.11.19 04:22:29.835,1.5206,1.52095,2.40,8.40
2008.11.19 04:22:29.955,1.5206,1.5209,2.40,1.00
2008.11.19 04:22:30.305,1.5206,1.521,2.40,8.40
2008.11.19 04:22:30.425,1.5206,1.521,2.40,1.00
2008.11.19 04:22:30.485,1.5206,1.52095,2.40,1.00
2008.11.19 04:22:32.094,1.5207,1.5209,2.40,1.00
2008.11.19 04:22:32.535,1.5207,1.521,2.40,8.40
2008.11.19 04:22:32.874,1.5207,1.5209,2.40,1.00
2008.11.19 04:22:33.444,1.5207,1.521,2.40,6.00
2008.11.19 04:22:33.664,1.5207,1.52105,2.40,1.00
2008.11.19 04:22:33.904,1.5207,1.521,2.40,1.00
2008.11.19 04:22:34.834,1.5207,1.521,2.40,6.00
2008.11.19 04:22:34.934,1.5207,1.5209,2.40,1.00
2008.11.19 04:22:44.831,1.5207,1.5209,2.40,6.00
2008.11.19 04:22:44.891,1.5207,1.52085,2.40,1.00
2008.11.19 04:22:45.281,1.5207,1.5209,2.40,8.40
2008.11.19 04:22:45.401,1.5207,1.5209,2.40,1.00
2008.11.19 04:22:48.341,1.5207,1.52095,2.40,1.00
2008.11.19 04:22:48.860,1.5207,1.5209,2.40,1.00
2008.11.19 04:22:49.090,1.5207,1.52095,2.40,1.00
2008.11.19 04:22:49.250,1.5207,1.5209,2.40,1.00
2008.11.19 04:23:12.305,1.5207,1.5208,2.40,1.00
2008.11.19 04:23:16.274,1.5203,1.5208,7.20,1.00
2008.11.19 04:23:17.583,1.5204,1.52075,7.20,1.00
2008.11.19 04:23:17.823,1.5206,1.52075,2.40,1.00
2008.11.19 04:23:21.103,1.5203,1.52075,7.20,1.00
2008.11.19 04:23:24.962,1.5204,1.5208,7.20,1.00
2008.11.19 04:23:25.082,1.5206,1.5208,2.40,1.00
2008.11.19 04:23:25.881,1.5206,1.5208,2.40,1.80
2008.11.19 04:23:26.232,1.5203,1.52075,7.20,1.00
2008.11.19 04:23:26.521,1.52015,1.52075,4.60,1.00
2008.11.19 04:23:27.051,1.5201,1.52075,9.10,1.00
2008.11.19 04:23:29.081,1.52025,1.52075,4.60,1.00
2008.11.19 04:23:29.490,1.5202,1.52075,9.10,1.00
2008.11.19 04:23:30.341,1.5202,1.52075,10.20,1.00
2008.11.19 04:23:30.510,1.52025,1.52075,5.50,1.00
2008.11.19 04:23:30.750,1.52025,1.5208,5.50,1.00
2008.11.19 04:23:30.990,1.52025,1.52075,5.50,1.00
2008.11.19 04:23:42.977,1.5203,1.52085,4.60,8.40
2008.11.19 04:23:43.198,1.52025,1.5208,5.50,1.00
2008.11.19 04:23:48.596,1.52025,1.52075,5.50,1.00
2008.11.19 04:23:48.826,1.5203,1.52075,1.00,1.00
2008.11.19 04:23:48.996,1.5203,1.52085,5.70,1.00
2008.11.19 04:23:49.686,1.5203,1.52085,4.60,1.00
2008.11.19 04:23:49.796,1.52025,1.52075,5.50,1.00
2008.11.19 04:23:50.536,1.52025,1.5208,5.50,1.00
2008.11.19 04:23:53.445,1.5203,1.52085,4.60,1.00
2008.11.19 04:23:53.854,1.52025,1.5208,5.50,1.00
2008.11.19 04:23:58.344,1.5203,1.52085,4.60,1.00
2008.11.19 04:24:15.749,1.52035,1.5209,4.60,1.00
2008.11.19 04:24:16.019,1.52045,1.52095,4.60,8.40
2008.11.19 04:24:16.129,1.52045,1.52095,4.60,6.00
2008.11.19 04:24:16.249,1.52045,1.52095,4.60,1.00
2008.11.19 04:24:20.118,1.52035,1.5209,13.00,1.00
2008.11.19 04:24:20.688,1.52035,1.5209,4.60,1.00
2008.11.19 04:24:38.344,1.5203,1.5208,6.00,1.00
2008.11.19 04:24:38.564,1.52025,1.52075,5.50,1.00
2008.11.19 04:24:48.412,1.52035,1.5209,5.50,1.00
2008.11.19 04:24:48.882,1.5205,1.52105,4.60,1.00
2008.11.19 04:24:50.721,1.52045,1.521,4.60,1.00
2008.11.19 04:24:50.951,1.52035,1.5209,13.00,1.00
2008.11.19 04:24:51.181,1.52035,1.5209,4.60,1.00
2008.11.19 04:25:00.968,1.52035,1.52085,4.60,1.00
2008.11.19 04:25:12.586,1.5203,1.52085,10.60,1.00
2008.11.19 04:25:14.595,1.5203,1.52085,19.00,1.00
2008.11.19 04:25:14.655,1.5203,1.52085,13.00,1.00
2008.11.19 04:25:14.706,1.5203,1.52085,10.60,1.00
2008.11.19 04:25:14.945,1.52035,1.5209,4.60,1.00
2008.11.19 04:25:15.175,1.52035,1.52084,4.60,1.00
2008.11.19 04:25:15.285,1.52035,1.52079,4.60,1.00
2008.11.19 04:25:15.515,1.5203,1.52075,6.00,1.00
2008.11.19 04:25:15.965,1.5203,1.5207,6.00,1.00
2008.11.19 04:25:16.315,1.5203,1.52069,6.00,1.00
2008.11.19 04:25:21.933,1.5203,1.5207,6.00,1.00
2008.11.19 04:25:22.273,1.5203,1.52069,6.00,1.00
2008.11.19 04:25:22.683,1.5203,1.52064,6.00,1.00
2008.11.19 04:25:22.913,1.5203,1.52059,6.00,1.00
2008.11.19 04:25:24.573,1.5203,1.5207,6.00,8.40
2008.11.19 04:25:24.793,1.52035,1.5207,4.60,8.40
2008.11.19 04:25:25.003,1.52035,1.5207,4.60,6.00
2008.11.19 04:25:25.123,1.52035,1.52095,4.60,1.00
2008.11.19 04:25:25.513,1.5204,1.521,4.60,8.40
2008.11.19 04:25:25.972,1.5204,1.521,4.60,1.00
2008.11.19 04:25:27.312,1.52045,1.521,4.60,8.40
2008.11.19 04:25:27.653,1.5205,1.52105,4.60,1.00
2008.11.19 04:25:28.342,1.52045,1.521,13.00,1.00
2008.11.19 04:25:28.682,1.52045,1.521,4.60,1.00
2008.11.19 04:25:28.982,1.5205,1.52105,4.60,1.00
2008.11.19 04:25:29.892,1.52045,1.521,4.60,1.00
2008.11.19 04:25:30.171,1.5204,1.52095,13.00,1.00
2008.11.19 04:25:30.522,1.5204,1.52095,4.60,1.00
2008.11.19 04:25:30.751,1.52035,1.5209,4.60,1.00
2008.11.19 04:25:31.391,1.5204,1.52095,4.60,6.00
2008.11.19 04:25:31.571,1.5204,1.52095,4.60,1.00
2008.11.19 04:25:32.162,1.5203,1.5208,14.40,1.00
2008.11.19 04:25:32.621,1.52045,1.5209,4.60,8.40
2008.11.19 04:25:33.081,1.5204,1.52095,4.60,1.00
2008.11.19 04:25:33.411,1.5203,1.52085,16.60,1.00
2008.11.19 04:25:33.651,1.5203,1.52085,10.60,1.00
2008.11.19 04:25:34.391,1.52035,1.5209,4.60,1.00
2008.11.19 04:25:34.860,1.5204,1.52095,4.60,1.00
2008.11.19 04:25:35.660,1.52035,1.5209,4.60,1.00
2008.11.19 04:25:36.330,1.5204,1.52095,4.60,8.40
2008.11.19 04:25:36.510,1.5204,1.52095,4.60,1.00
2008.11.19 04:25:37.370,1.52035,1.5209,4.60,1.00
2008.11.19 04:25:37.950,1.5203,1.52085,10.60,1.00
2008.11.19 04:25:38.459,1.52035,1.5209,4.60,1.00
2008.11.19 04:25:39.089,1.5204,1.52095,4.60,8.40
2008.11.19 04:25:39.370,1.5204,1.52095,4.60,1.00
2008.11.19 04:25:39.649,1.52035,1.5209,4.60,1.00
2008.11.19 04:25:40.899,1.5203,1.52085,10.60,1.00
2008.11.19 04:25:41.239,1.5203,1.5208,6.00,1.00
2008.11.19 04:25:43.208,1.5203,1.52085,10.60,1.00
2008.11.19 04:25:43.798,1.5203,1.5208,6.00,1.00
2008.11.19 04:25:48.747,1.5203,1.52085,10.60,1.00
2008.11.19 04:25:50.526,1.5203,1.5208,6.00,1.00
2008.11.19 04:25:51.926,1.5203,1.52075,6.00,1.00
2008.11.19 04:25:58.285,1.5203,1.52074,6.00,1.00
2008.11.19 04:25:58.645,1.5203,1.52075,6.00,1.00
2008.11.19 04:25:59.045,1.5203,1.52074,6.00,1.00
2008.11.19 04:25:59.614,1.5203,1.5207,6.00,1.00
2008.11.19 04:25:59.725,1.5203,1.52074,6.00,1.00
2008.11.19 04:26:00.305,1.5203,1.52059,6.00,1.00
2008.11.19 04:26:05.363,1.5203,1.52054,6.00,1.00
2008.11.19 04:26:07.852,1.5203,1.52064,6.00,1.00
2008.11.19 04:26:08.143,1.5203,1.52059,6.00,1.00
2008.11.19 04:26:08.932,1.5203,1.52064,6.00,1.00
2008.11.19 04:26:09.162,1.5203,1.52059,6.00,1.00
2008.11.19 04:26:09.392,1.5203,1.52064,6.00,1.00
2008.11.19 04:26:10.852,1.5203,1.52059,6.00,1.00
2008.11.19 04:26:12.021,1.5203,1.52069,6.00,1.00
2008.11.19 04:26:16.340,1.5203,1.52064,6.00,1.00
2008.11.19 04:26:17.570,1.5203,1.52069,6.00,1.00
2008.11.19 04:26:18.900,1.5203,1.5207,6.00,1.00
2008.11.19 04:26:19.530,1.5203,1.52075,6.00,1.00
2008.11.19 04:26:24.068,1.5203,1.5207,6.00,1.80
2008.11.19 04:26:24.518,1.5203,1.5207,6.00,1.80
2008.11.19 04:26:25.348,1.5203,1.52065,6.00,1.00
2008.11.19 04:26:25.938,1.5203,1.5207,6.00,1.80
2008.11.19 04:26:33.196,1.5203,1.52069,6.00,1.00
2008.11.19 04:26:33.536,1.5203,1.5207,6.00,1.80
2008.11.19 04:26:37.845,1.5203,1.52069,6.00,1.00
2008.11.19 04:26:38.025,1.5203,1.52065,6.00,1.00
2008.11.19 04:26:38.195,1.5203,1.5207,6.00,1.80
2008.11.19 04:27:01.169,1.5203,1.52065,6.00,1.00
2008.11.19 04:27:06.598,1.5203,1.52064,6.00,1.00
2008.11.19 04:27:06.838,1.5203,1.5206,6.00,1.80
2008.11.19 04:27:07.068,1.5203,1.52059,6.00,1.00
2008.11.19 04:27:07.368,1.5203,1.52064,6.00,1.00
2008.11.19 04:27:07.708,1.5203,1.52065,6.00,1.00
2008.11.19 04:27:08.778,1.5203,1.5207,6.00,1.80
2008.11.19 04:27:09.067,1.5203,1.5207,6.00,1.80
2008.11.19 04:27:10.577,1.5203,1.5207,6.00,1.80
2008.11.19 04:27:13.546,1.5203,1.5208,6.00,10.80
2008.11.19 04:27:14.117,1.5203,1.5208,6.00,2.40
2008.11.19 04:27:14.286,1.5203,1.5208,10.60,2.40
2008.11.19 04:27:16.806,1.5203,1.5208,6.00,2.40
2008.11.19 04:27:17.766,1.5203,1.52075,6.00,1.00
2008.11.19 04:27:22.634,1.5203,1.5207,6.00,1.80
2008.11.19 04:27:25.904,1.5203,1.52065,6.00,1.00
2008.11.19 04:27:26.194,1.5203,1.52064,6.00,1.00
2008.11.19 04:27:26.303,1.5203,1.52065,6.00,1.00
2008.11.19 04:27:27.093,1.5203,1.52064,6.00,1.00
2008.11.19 04:27:29.323,1.5203,1.52059,6.00,1.00
2008.11.19 04:27:29.502,1.5203,1.52064,6.00,1.00
2008.11.19 04:27:29.713,1.5203,1.52055,6.00,1.00
2008.11.19 04:27:30.053,1.5203,1.52059,6.00,1.00
2008.11.19 04:27:30.852,1.5203,1.5206,6.00,1.00
2008.11.19 04:27:31.122,1.5203,1.52065,6.00,1.00
2008.11.19 04:27:31.872,1.5203,1.52075,6.00,8.40
2008.11.19 04:27:32.102,1.5203,1.52075,6.00,2.40
2008.11.19 04:27:32.562,1.5203,1.5207,6.00,1.00
2008.11.19 04:27:32.842,1.5203,1.52075,6.00,1.00
2008.11.19 04:27:34.582,1.5203,1.5208,6.00,8.40
2008.11.19 04:27:34.811,1.5203,1.5208,6.00,2.40
2008.11.19 04:27:35.441,1.5203,1.52075,6.00,1.00
2008.11.19 04:27:35.851,1.5203,1.5207,6.00,1.00
2008.11.19 04:27:36.091,1.5203,1.52075,6.00,1.00
2008.11.19 04:27:38.781,1.5203,1.5206,6.00,1.00
2008.11.19 04:27:39.360,1.5203,1.52049,6.00,1.00
2008.11.19 04:27:40.120,1.5203,1.52059,6.00,1.00
2008.11.19 04:27:40.510,1.5203,1.52065,6.00,1.00
2008.11.19 04:27:41.430,1.5203,1.52075,6.00,8.40
2008.11.19 04:27:41.780,1.5203,1.52075,6.00,1.00
2008.11.19 04:27:44.119,1.5203,1.52074,6.00,1.00
2008.11.19 04:27:44.419,1.5203,1.5207,6.00,1.00
2008.11.19 04:27:49.498,1.5203,1.52075,6.00,1.00
2008.11.19 04:27:50.298,1.5203,1.52064,6.00,1.00
2008.11.19 04:27:52.777,1.5203,1.5207,6.00,1.80
2008.11.19 04:27:53.017,1.5203,1.5207,6.00,1.00
2008.11.19 04:27:57.536,1.5203,1.5207,6.00,1.80
2008.11.19 04:27:57.876,1.5203,1.52064,6.00,1.00
2008.11.19 04:28:00.065,1.5203,1.52054,6.00,1.00
2008.11.19 04:28:00.925,1.5203,1.52049,6.00,1.00
2008.11.19 04:28:01.395,1.5203,1.52054,6.00,1.00
2008.11.19 04:28:03.345,1.5203,1.5206,6.00,1.80
2008.11.19 04:28:03.634,1.5203,1.52045,6.00,1.00
2008.11.19 04:28:03.975,1.5199,1.52035,6.00,1.00
2008.11.19 04:28:04.154,1.5197,1.52035,4.60,1.00
2008.11.19 04:28:04.824,1.5197,1.5203,4.60,1.00
2008.11.19 04:28:04.994,1.5198,1.52035,4.60,1.00
2008.11.19 04:28:05.624,1.5198,1.5202,4.60,1.80
2008.11.19 04:28:05.854,1.51975,1.52015,1.00,1.00
2008.11.19 04:28:06.644,1.51965,1.52015,5.50,1.00
2008.11.19 04:28:06.994,1.51975,1.52015,1.00,1.00
2008.11.19 04:28:07.164,1.51975,1.5202,1.00,1.80
2008.11.19 04:28:08.543,1.51965,1.5202,11.50,1.80
2008.11.19 04:28:08.893,1.51965,1.5202,13.90,1.80
2008.11.19 04:28:09.113,1.51975,1.5202,1.00,1.00
2008.11.19 04:28:09.323,1.51975,1.5203,5.50,1.00
2008.11.19 04:28:09.613,1.5198,1.5203,4.60,1.00
2008.11.19 04:28:13.172,1.5198,1.5203,7.90,1.00
2008.11.19 04:28:13.402,1.51985,1.5204,4.60,8.40
2008.11.19 04:28:13.582,1.51985,1.52035,4.60,1.00
2008.11.19 04:28:14.562,1.51985,1.5204,4.60,1.00
2008.11.19 04:28:18.651,1.51985,1.52035,4.60,1.00
2008.11.19 04:28:19.961,1.51985,1.5204,5.50,1.00
2008.11.19 04:28:20.321,1.52,1.5205,1.00,8.40
2008.11.19 04:28:20.650,1.52,1.5205,1.00,1.00
2008.11.19 04:28:22.430,1.51995,1.5205,4.60,1.00
2008.11.19 04:28:22.720,1.5199,1.52045,13.00,1.00
2008.11.19 04:28:22.830,1.5199,1.52045,10.60,1.00
2008.11.19 04:28:23.180,1.5199,1.52045,4.60,1.00
2008.11.19 04:28:23.540,1.51985,1.5204,5.50,1.00
2008.11.19 04:28:24.109,1.51985,1.52035,5.50,1.00
2008.11.19 04:28:25.489,1.51985,1.52035,1.00,1.00
2008.11.19 04:28:28.049,1.51985,1.52035,5.50,1.00
2008.11.19 04:28:33.587,1.51985,1.5203,1.00,1.80
2008.11.19 04:28:33.927,1.51985,1.52034,1.00,1.00
2008.11.19 04:28:34.197,1.51985,1.52035,1.00,1.00
2008.11.19 04:28:34.477,1.51985,1.52035,5.50,1.00
2008.11.19 04:28:35.677,1.51985,1.52035,1.00,1.00
2008.11.19 04:28:35.956,1.51985,1.52035,5.50,1.00
2008.11.19 04:28:36.567,1.51985,1.52035,1.00,1.00
2008.11.19 04:28:36.746,1.51985,1.52035,5.50,1.00
2008.11.19 04:28:37.166,1.51985,1.52035,1.00,1.00
2008.11.19 04:28:37.616,1.51985,1.52035,5.50,1.00
2008.11.19 04:28:40.576,1.51985,1.52035,1.00,1.00
2008.11.19 04:28:40.875,1.51985,1.52035,5.50,1.00
2008.11.19 04:28:43.025,1.51985,1.52035,1.00,1.00
2008.11.19 04:28:43.775,1.51985,1.52035,5.50,1.00
2008.11.19 04:28:44.005,1.51985,1.52035,1.00,1.00
2008.11.19 04:28:44.335,1.51985,1.5203,1.00,1.80
2008.11.19 04:28:44.575,1.51985,1.52035,1.00,1.00
2008.11.19 04:28:44.814,1.51985,1.52025,1.00,1.00
2008.11.19 04:28:45.514,1.51985,1.52035,5.50,1.00
2008.11.19 04:28:45.924,1.51985,1.52035,1.00,1.00
2008.11.19 04:28:46.334,1.51985,1.5204,5.50,1.00
2008.11.19 04:28:47.324,1.51985,1.52035,5.50,1.00
2008.11.19 04:28:47.664,1.51985,1.52035,1.00,1.00
2008.11.19 04:28:52.343,1.51985,1.5204,5.50,1.00
2008.11.19 04:28:53.313,1.5199,1.52045,4.60,1.00
2008.11.19 04:29:05.659,1.51995,1.5205,4.60,1.00
2008.11.19 04:29:05.889,1.5199,1.52045,4.60,1.00
2008.11.19 04:29:19.916,1.5199,1.5203,4.60,1.80
2008.11.19 04:29:20.076,1.51985,1.5203,9.30,1.80
2008.11.19 04:29:20.196,1.51985,1.5203,1.00,1.80
2008.11.19 04:29:21.026,1.5198,1.5203,21.10,1.80
2008.11.19 04:29:22.205,1.51985,1.5203,6.70,1.80
2008.11.19 04:29:22.315,1.51985,1.5204,6.70,8.40
2008.11.19 04:29:22.435,1.5199,1.5204,4.60,8.40
2008.11.19 04:29:22.665,1.5199,1.5204,4.60,6.00
2008.11.19 04:29:22.936,1.5199,1.52045,4.60,1.00
2008.11.19 04:29:27.154,1.51995,1.5205,4.60,1.00
2008.11.19 04:29:27.515,1.5199,1.52045,4.60,1.00
2008.11.19 04:29:30.274,1.51995,1.5205,4.60,1.00
2008.11.19 04:29:30.563,1.5199,1.52045,4.60,1.00
2008.11.19 04:29:31.124,1.51995,1.5205,4.60,1.00
2008.11.19 04:29:31.583,1.5199,1.52045,4.60,1.00
2008.11.19 04:29:35.242,1.51995,1.5205,4.60,1.00
2008.11.19 04:29:35.356,1.5199,1.52045,4.60,1.00
2008.11.19 04:29:35.862,1.51995,1.52045,4.60,1.00
2008.11.19 04:29:36.152,1.5199,1.52045,4.60,1.00
2008.11.19 04:29:47.429,1.5199,1.52045,7.00,1.00
2008.11.19 04:29:47.759,1.51995,1.52045,1.00,1.00
2008.11.19 04:29:47.879,1.51995,1.5205,5.80,1.00
2008.11.19 04:29:48.229,1.52,1.5205,1.00,1.00
2008.11.19 04:29:50.159,1.51995,1.5205,4.60,1.00
2008.11.19 04:29:50.269,1.51995,1.52025,4.60,1.80
2008.11.19 04:29:50.609,1.51995,1.52065,4.60,1.00
2008.11.19 04:30:25.320,1.5195,1.5198,1.00,1.80
2008.11.19 04:30:25.500,1.5195,1.51985,1.30,1.00
2008.11.19 04:30:25.790,1.5195,1.51995,1.30,7.80
2008.11.19 04:30:26.120,1.5195,1.51995,1.00,5.40
2008.11.19 04:30:26.410,1.5196,1.52015,1.00,1.00
2008.11.19 04:30:26.820,1.51955,1.52015,1.00,1.00
2008.11.19 04:30:27.040,1.5196,1.52015,1.00,1.00
2008.11.19 04:30:27.690,1.5195,1.52005,4.60,1.00
2008.11.19 04:30:29.239,1.51965,1.52005,1.00,1.00
2008.11.19 04:30:29.759,1.51965,1.5201,1.00,1.00
2008.11.19 04:30:29.939,1.51965,1.52015,1.00,1.00
2008.11.19 04:30:32.738,1.5197,1.52015,1.00,1.00
2008.11.19 04:30:32.918,1.5197,1.5202,1.00,1.00
2008.11.19 04:30:45.205,1.51975,1.5202,1.00,1.00
2008.11.19 04:30:46.605,1.51965,1.5202,4.60,1.00
2008.11.19 04:30:46.775,1.51965,1.5201,4.60,1.80
2008.11.19 04:30:47.175,1.51955,1.52005,2.20,1.00
2008.11.19 04:30:47.575,1.51955,1.52005,1.00,1.00
2008.11.19 04:30:49.034,1.5197,1.52015,1.00,1.00
2008.11.19 04:30:49.264,1.5197,1.5202,1.00,8.40
2008.11.19 04:30:49.544,1.5197,1.5202,1.00,1.00
2008.11.19 04:30:49.774,1.51975,1.5202,1.00,1.00
2008.11.19 04:30:57.213,1.5198,1.52025,1.00,8.40
2008.11.19 04:30:57.562,1.51985,1.52025,1.00,1.00
2008.11.19 04:31:02.991,1.5198,1.52025,1.00,1.00
2008.11.19 04:31:03.231,1.51965,1.5202,5.80,1.00
2008.11.19 04:31:07.630,1.51965,1.5202,4.60,1.00
2008.11.19 04:31:08.730,1.5198,1.5202,1.90,1.00
2008.11.19 04:31:08.910,1.51995,1.5203,4.60,1.20
2008.11.19 04:31:23.806,1.5201,1.5203,4.60,1.20
2008.11.19 04:31:27.286,1.52,1.5203,4.60,1.20
2008.11.19 04:31:46.181,1.5201,1.5203,4.60,1.20
2008.11.19 04:31:50.510,1.52,1.5203,4.60,1.20
2008.11.19 04:31:50.790,1.5201,1.5203,4.60,1.20
2008.11.19 04:32:11.095,1.52015,1.52085,4.60,9.10
2008.11.19 04:32:11.325,1.52015,1.52085,4.60,3.10
2008.11.19 04:32:11.545,1.52015,1.52085,4.60,1.00
2008.11.19 04:32:16.813,1.5202,1.5207,4.60,1.00
2008.11.19 04:32:21.143,1.52015,1.52065,4.60,1.00
2008.11.19 04:32:23.612,1.5202,1.5207,4.60,1.00
2008.11.19 04:32:25.121,1.52015,1.52065,4.60,1.00
2008.11.19 04:32:25.481,1.5202,1.5207,4.60,1.00
2008.11.19 04:32:26.121,1.52015,1.52065,4.60,1.00
2008.11.19 04:32:26.521,1.5202,1.5207,4.60,1.00
