2008.11.19 04:00:02.560,1.5197,1.52015,31.20,8.40
2008.11.19 04:32:26.851,1.52015,1.52065,4.60,1.00
2008.11.19 04:32:33.729,1.52015,1.5204,4.60,1.20
2008.11.19 04:32:37.028,1.5201,1.5203,4.60,1.20
2008.11.19 04:32:37.428,1.5202,1.5203,4.60,1.20
2008.11.19 04:32:38.178,1.5201,1.5203,13.00,1.20
2008.11.19 04:32:38.568,1.5201,1.5203,4.60,1.20
2008.11.19 04:32:38.918,1.52,1.5203,4.60,1.20
2008.11.19 04:33:09.341,1.52,1.5201,4.60,1.80
2008.11.19 04:33:09.571,1.51995,1.5201,6.00,2.40
2008.11.19 04:33:09.921,1.5198,1.5201,6.00,8.40
2008.11.19 04:33:10.091,1.5198,1.5203,6.00,1.00
2008.11.19 04:33:19.578,1.5198,1.5202,7.00,1.00
2008.11.19 04:33:22.317,1.5198,1.5202,6.00,1.00
2008.11.19 04:33:23.137,1.5198,1.52015,6.00,1.00
2008.11.19 04:33:23.587,1.5198,1.52025,6.00,8.40
2008.11.19 04:33:24.117,1.5198,1.52025,6.00,2.40
2008.11.19 04:33:24.468,1.5198,1.52025,6.00,6.00
2008.11.19 04:33:24.757,1.5198,1.5203,10.60,7.20
2008.11.19 04:33:24.997,1.5199,1.52035,2.40,1.00
2008.11.19 04:33:25.517,1.5199,1.52045,7.00,8.40
2008.11.19 04:33:25.747,1.5199,1.52045,7.00,1.00
2008.11.19 04:33:26.317,1.51995,1.5205,4.60,8.40
2008.11.19 04:33:26.657,1.51995,1.5205,4.60,1.00
2008.11.19 04:33:30.126,1.51995,1.5201,4.60,1.80
2008.11.19 04:33:30.815,1.51995,1.52055,4.60,2.40
2008.11.19 04:33:30.875,1.51995,1.52065,4.60,1.00
2008.11.19 04:33:31.225,1.52,1.52065,1.00,1.00
2008.11.19 04:33:31.455,1.52015,1.5209,4.60,8.40
2008.11.19 04:33:31.675,1.52015,1.5209,4.60,1.00
2008.11.19 04:33:33.255,1.5202,1.52075,4.60,1.00
2008.11.19 04:33:34.924,1.51995,1.52054,10.60,1.00
2008.11.19 04:33:35.035,1.51995,1.5204,6.00,1.00
2008.11.19 04:33:41.573,1.52,1.52035,6.00,1.00
2008.11.19 04:33:42.213,1.52,1.52045,6.00,8.40
2008.11.19 04:33:42.672,1.52,1.52045,6.00,1.00
2008.11.19 04:33:42.943,1.52,1.52055,12.70,1.00
2008.11.19 04:33:43.332,1.52015,1.5207,4.60,6.00
2008.11.19 04:33:43.682,1.5202,1.5207,4.60,6.00
2008.11.19 04:33:44.193,1.52015,1.5207,4.60,6.00
2008.11.19 04:33:44.712,1.5203,1.5207,4.60,6.00
2008.11.19 04:33:44.982,1.52025,1.5207,4.60,6.00
2008.11.19 04:33:45.262,1.5203,1.5207,4.60,6.00
2008.11.19 04:33:48.701,1.5202,1.52055,8.40,1.00
2008.11.19 04:33:48.931,1.5201,1.52065,12.00,8.40
2008.11.19 04:33:49.161,1.5201,1.52065,12.00,1.00
2008.11.19 04:33:51.250,1.5201,1.52065,16.60,1.00
2008.11.19 04:33:53.620,1.52025,1.5207,4.60,6.00
2008.11.19 04:33:55.909,1.5203,1.5207,1.00,6.00
2008.11.19 04:33:56.079,1.52035,1.5207,1.00,6.00
2008.11.19 04:33:56.319,1.52035,1.5207,5.50,6.00
2008.11.19 04:33:57.059,1.52035,1.5207,4.60,6.00
2008.11.19 04:33:57.289,1.5203,1.5207,4.60,6.00
2008.11.19 04:33:59.518,1.52025,1.5207,5.50,6.00
2008.11.19 04:33:59.868,1.52025,1.5207,4.60,6.00
2008.11.19 04:34:00.338,1.5202,1.52065,8.40,1.00
2008.11.19 04:34:00.758,1.52015,1.52065,4.60,1.00
2008.11.19 04:34:01.158,1.5201,1.52065,22.60,1.00
2008.11.19 04:34:01.388,1.5201,1.52055,18.00,1.00
2008.11.19 04:34:01.928,1.5201,1.5205,18.00,1.00
2008.11.19 04:34:02.448,1.5201,1.52055,18.00,1.00
2008.11.19 04:34:05.247,1.5201,1.5205,18.00,1.00
2008.11.19 04:34:12.616,1.5201,1.52055,18.00,1.00
2008.11.19 04:34:14.815,1.5201,1.5206,22.60,1.00
2008.11.19 04:34:15.715,1.5201,1.52065,22.60,1.00
2008.11.19 04:34:16.165,1.52015,1.5207,4.60,6.00
2008.11.19 04:34:16.405,1.5201,1.5206,26.40,1.00
2008.11.19 04:34:16.794,1.5201,1.5206,18.00,1.00
2008.11.19 04:34:18.274,1.5201,1.52059,18.00,1.00
2008.11.19 04:34:18.454,1.5201,1.52045,18.00,1.00
2008.11.19 04:34:22.523,1.5201,1.5205,18.00,8.40
2008.11.19 04:34:22.693,1.5201,1.52055,18.00,1.00
2008.11.19 04:34:23.943,1.5201,1.52045,18.00,1.00
2008.11.19 04:34:29.062,1.5201,1.5205,18.00,8.40
2008.11.19 04:34:29.412,1.5201,1.52055,18.00,1.00
2008.11.19 04:34:30.941,1.5201,1.52045,18.00,1.00
2008.11.19 04:34:32.490,1.5201,1.5205,22.60,8.40
2008.11.19 04:34:32.721,1.5202,1.5205,4.60,8.40
2008.11.19 04:34:33.020,1.5202,1.52075,4.60,6.00
2008.11.19 04:34:37.319,1.52015,1.5207,13.00,6.00
2008.11.19 04:34:37.489,1.52015,1.5207,10.60,6.00
2008.11.19 04:34:37.789,1.52015,1.5207,4.60,6.00
2008.11.19 04:34:45.537,1.52015,1.52045,4.60,1.80
2008.11.19 04:34:45.757,1.5201,1.52045,20.40,1.80
2008.11.19 04:34:45.997,1.5201,1.52045,18.00,1.80
2008.11.19 04:34:46.227,1.51975,1.52045,1.00,1.80
2008.11.19 04:34:49.167,1.51985,1.52035,1.00,1.00
2008.11.19 04:34:49.526,1.52,1.5205,4.60,1.20
2008.11.19 04:34:52.556,1.52,1.5204,4.60,6.00
2008.11.19 04:34:52.966,1.51985,1.52025,1.00,1.80
2008.11.19 04:35:00.004,1.51985,1.5203,1.00,1.00
2008.11.19 04:35:00.354,1.5199,1.5204,4.60,8.40
2008.11.19 04:35:00.634,1.52,1.52055,4.60,1.00
2008.11.19 04:35:03.413,1.51995,1.5205,13.00,1.00
2008.11.19 04:35:03.823,1.51995,1.5205,7.00,1.00
2008.11.19 04:35:04.293,1.51995,1.5205,4.60,1.00
2008.11.19 04:35:04.623,1.52005,1.5206,4.60,20.40
2008.11.19 04:35:04.923,1.52005,1.5206,4.60,18.00
2008.11.19 04:35:05.143,1.5201,1.5206,4.60,12.00
2008.11.19 04:35:25.398,1.52005,1.52055,4.60,1.00
2008.11.19 04:35:25.728,1.51995,1.52045,4.60,1.00
2008.11.19 04:35:26.198,1.5199,1.52045,10.60,1.00
2008.11.19 04:35:28.747,1.51995,1.52045,4.60,1.00
2008.11.19 04:35:29.047,1.5201,1.52055,4.60,6.00
2008.11.19 04:35:29.377,1.5201,1.5206,4.60,12.00
2008.11.19 04:35:29.677,1.52005,1.5206,4.60,12.00
2008.11.19 04:35:30.677,1.52015,1.5206,4.60,12.00
2008.11.19 04:35:34.286,1.5201,1.52055,2.40,1.00
2008.11.19 04:35:34.516,1.52005,1.52055,4.60,1.00
2008.11.19 04:35:34.986,1.52015,1.5206,4.60,12.00
2008.11.19 04:35:43.943,1.5201,1.5206,13.00,12.00
2008.11.19 04:35:44.273,1.5201,1.5206,4.60,12.00
2008.11.19 04:35:44.503,1.52015,1.5206,4.60,12.00
2008.11.19 04:35:46.633,1.5201,1.5206,4.60,12.00
2008.11.19 04:35:50.002,1.5201,1.5206,4.60,13.20
2008.11.19 04:35:50.242,1.5201,1.52045,4.60,2.40
2008.11.19 04:35:50.472,1.5201,1.52045,4.60,3.60
2008.11.19 04:35:50.582,1.5201,1.5204,4.60,1.20
2008.11.19 04:35:50.882,1.5201,1.5203,4.60,1.20
2008.11.19 04:35:51.182,1.51985,1.5203,6.00,1.20
2008.11.19 04:35:51.412,1.51985,1.5202,6.00,1.00
2008.11.19 04:35:58.060,1.5199,1.5203,6.00,8.40
2008.11.19 04:35:58.230,1.5199,1.5203,6.00,8.40
2008.11.19 04:35:58.530,1.5199,1.5204,6.00,1.00
2008.11.19 04:36:13.326,1.5199,1.52045,10.60,1.00
2008.11.19 04:36:13.616,1.51995,1.5205,4.60,1.00
2008.11.19 04:36:17.795,1.52,1.52055,4.60,8.40
2008.11.19 04:36:18.035,1.52,1.52055,4.60,1.00
2008.11.19 04:36:18.435,1.5201,1.5206,4.60,1.00
2008.11.19 04:36:18.655,1.52015,1.52065,4.60,6.00
2008.11.19 04:36:18.825,1.52015,1.52065,4.60,1.00
2008.11.19 04:36:20.095,1.5202,1.52075,4.60,8.40
2008.11.19 04:36:20.615,1.52025,1.52075,4.60,1.00
2008.11.19 04:36:21.064,1.5202,1.52075,4.60,1.00
2008.11.19 04:36:21.285,1.52025,1.52075,4.60,1.00
2008.11.19 04:36:21.524,1.5202,1.52075,4.60,1.00
2008.11.19 04:36:22.564,1.52025,1.52075,4.60,1.00
2008.11.19 04:36:23.024,1.52025,1.52075,4.60,8.40
2008.11.19 04:36:23.304,1.5201,1.52065,4.60,1.00
2008.11.19 04:36:23.594,1.52015,1.5207,4.60,8.40
2008.11.19 04:36:23.933,1.52015,1.5207,4.60,1.00
2008.11.19 04:36:24.633,1.5202,1.52075,4.60,2.40
2008.11.19 04:36:24.933,1.5202,1.52075,4.60,1.00
2008.11.19 04:36:25.763,1.5202,1.52075,4.60,2.40
2008.11.19 04:36:26.003,1.52015,1.5207,4.60,1.00
2008.11.19 04:36:27.683,1.52005,1.52055,8.40,1.00
2008.11.19 04:36:28.203,1.51995,1.5205,13.00,1.00
2008.11.19 04:36:28.543,1.51995,1.5205,10.60,1.00
2008.11.19 04:36:29.003,1.5201,1.52065,4.60,1.00
2008.11.19 04:36:29.463,1.52,1.52055,4.60,1.00
2008.11.19 04:36:29.752,1.51995,1.5205,4.60,1.00
2008.11.19 04:36:30.372,1.52,1.52055,4.60,8.40
2008.11.19 04:36:30.732,1.52,1.52055,4.60,1.00
2008.11.19 04:36:31.352,1.5201,1.5206,4.60,1.00
2008.11.19 04:36:31.872,1.52,1.52055,13.00,1.00
2008.11.19 04:36:32.572,1.5201,1.5206,4.60,1.00
2008.11.19 04:36:33.491,1.52,1.5205,8.40,1.00
2008.11.19 04:36:33.781,1.51995,1.5205,4.60,1.00
2008.11.19 04:36:38.590,1.5199,1.52045,25.00,1.00
2008.11.19 04:36:38.941,1.5199,1.52045,16.60,1.00
2008.11.19 04:36:40.350,1.51995,1.5205,4.60,1.00
2008.11.19 04:36:44.519,1.52,1.52055,4.60,1.00
2008.11.19 04:36:53.337,1.52005,1.52055,4.60,1.00
2008.11.19 04:36:53.516,1.52,1.52055,4.60,1.00
2008.11.19 04:37:26.739,1.52005,1.5206,4.60,1.00
2008.11.19 04:37:27.119,1.52,1.52055,13.00,1.00
2008.11.19 04:37:27.468,1.52,1.52055,4.60,1.00
2008.11.19 04:37:27.918,1.52005,1.5206,4.60,1.00
2008.11.19 04:38:16.366,1.5201,1.52065,4.60,1.00
2008.11.19 04:38:16.886,1.52005,1.5206,13.00,1.00
2008.11.19 04:38:17.066,1.52005,1.5206,4.60,1.00
2008.11.19 04:38:23.245,1.52,1.52055,13.00,1.00
2008.11.19 04:38:23.765,1.52005,1.5206,4.60,1.00
2008.11.19 04:38:24.645,1.52,1.52055,13.00,1.00
2008.11.19 04:38:25.244,1.52,1.52055,4.60,1.00
2008.11.19 04:38:27.484,1.51995,1.5205,13.00,1.00
2008.11.19 04:38:27.714,1.51995,1.5205,4.60,1.00
2008.11.19 04:38:27.944,1.51995,1.5205,4.60,8.40
2008.11.19 04:38:28.204,1.51995,1.52044,4.60,1.00
2008.11.19 04:38:28.664,1.5199,1.52025,24.00,1.00
2008.11.19 04:38:29.253,1.5199,1.5203,24.00,1.00
2008.11.19 04:38:29.713,1.5199,1.52025,24.00,1.00
2008.11.19 04:38:29.994,1.5199,1.52035,24.00,1.00
2008.11.19 04:38:30.333,1.5199,1.5203,24.00,1.00
2008.11.19 04:38:35.452,1.5199,1.52035,24.00,1.00
2008.11.19 04:38:36.102,1.5199,1.5203,24.00,1.00
2008.11.19 04:38:36.322,1.5199,1.52035,24.00,1.00
2008.11.19 04:38:36.942,1.5199,1.52045,28.60,1.00
2008.11.19 04:38:37.292,1.5199,1.52035,24.00,1.00
2008.11.19 04:38:38.232,1.5199,1.52045,28.60,8.40
2008.11.19 04:38:38.411,1.5199,1.52045,28.60,1.00
2008.11.19 04:38:38.981,1.5199,1.52045,28.60,6.00
2008.11.19 04:38:39.561,1.51995,1.52035,1.00,1.00
2008.11.19 04:38:39.961,1.52,1.5206,4.60,1.00
2008.11.19 04:38:40.581,1.52005,1.52065,4.60,1.00
2008.11.19 04:38:42.130,1.52,1.52055,4.60,1.00
2008.11.19 04:38:51.778,1.52005,1.5206,4.60,1.00
2008.11.19 04:38:57.327,1.52,1.52055,4.60,1.00
2008.11.19 04:39:01.876,1.52005,1.5206,4.60,1.00
2008.11.19 04:39:02.505,1.52,1.52055,13.00,1.00
2008.11.19 04:39:02.735,1.52,1.52055,10.60,1.00
2008.11.19 04:39:03.065,1.52005,1.5206,4.60,1.00
2008.11.19 04:39:07.834,1.5201,1.52065,4.60,1.00
2008.11.19 04:39:14.383,1.52015,1.52065,4.60,1.00
2008.11.19 04:39:14.903,1.5202,1.5207,4.60,6.00
2008.11.19 04:39:20.641,1.52015,1.52055,8.40,1.00
2008.11.19 04:39:20.821,1.52015,1.5205,8.40,1.80
2008.11.19 04:39:21.101,1.52,1.5205,4.60,1.80
2008.11.19 04:39:21.211,1.52,1.52044,4.60,1.00
2008.11.19 04:39:21.571,1.51995,1.52044,4.60,1.00
2008.11.19 04:39:23.040,1.5199,1.5204,34.60,1.00
2008.11.19 04:39:26.950,1.52,1.5205,4.60,8.40
2008.11.19 04:39:27.130,1.52,1.5205,4.60,2.40
2008.11.19 04:39:27.359,1.52,1.52055,4.60,1.00
2008.11.19 04:39:28.229,1.52005,1.5206,4.60,1.00
2008.11.19 04:39:30.259,1.5201,1.52065,4.60,1.00
2008.11.19 04:39:30.558,1.52005,1.5206,13.00,1.00
2008.11.19 04:39:30.789,1.5201,1.52065,4.60,1.00
2008.11.19 04:39:32.268,1.52005,1.5206,13.00,1.00
2008.11.19 04:39:32.618,1.52005,1.5206,4.60,1.00
2008.11.19 04:39:36.537,1.52005,1.5206,4.60,1.80
2008.11.19 04:39:36.937,1.52,1.52055,13.00,1.00
2008.11.19 04:39:37.108,1.52,1.52054,4.60,1.00
2008.11.19 04:39:43.615,1.52005,1.5206,4.60,1.00
2008.11.19 04:39:43.725,1.5201,1.52065,4.60,1.00
2008.11.19 04:39:44.825,1.5202,1.52075,4.60,6.00
2008.11.19 04:39:45.115,1.5202,1.52075,4.60,1.00
2008.11.19 04:39:57.562,1.5202,1.52069,4.60,1.00
2008.11.19 04:39:57.682,1.5201,1.52065,4.60,1.00
2008.11.19 04:39:57.802,1.52005,1.5206,7.00,1.00
2008.11.19 04:39:57.982,1.52005,1.5206,4.60,1.00
2008.11.19 04:40:02.701,1.5201,1.52065,4.60,1.00
2008.11.19 04:40:03.221,1.52005,1.5206,4.60,1.00
2008.11.19 04:40:12.309,1.5201,1.52065,4.60,1.00
2008.11.19 04:40:12.708,1.52005,1.5206,4.60,1.00
2008.11.19 04:40:16.228,1.5201,1.52065,4.60,1.00
2008.11.19 04:40:16.518,1.52005,1.5206,4.60,1.00
2008.11.19 04:40:19.047,1.5201,1.52065,4.60,1.00
2008.11.19 04:40:19.467,1.52005,1.5206,13.00,1.00
2008.11.19 04:40:19.697,1.52005,1.5206,4.60,1.00
2008.11.19 04:40:21.386,1.5201,1.52065,4.60,1.00
2008.11.19 04:40:21.666,1.52005,1.5206,4.60,1.00
2008.11.19 04:40:28.075,1.5201,1.52065,4.60,1.00
2008.11.19 04:40:28.485,1.52005,1.5206,13.00,1.00
2008.11.19 04:40:28.604,1.52005,1.5206,10.60,1.00
2008.11.19 04:40:28.995,1.52005,1.5206,4.60,1.00
2008.11.19 04:40:42.291,1.52005,1.52055,4.60,1.00
2008.11.19 04:40:42.511,1.52,1.52055,4.60,1.00
2008.11.19 04:40:42.791,1.52005,1.5206,4.60,1.00
2008.11.19 04:40:43.011,1.52,1.52055,7.00,1.00
2008.11.19 04:40:43.241,1.52,1.52055,4.60,1.00
2008.11.19 04:40:47.640,1.5201,1.52065,4.60,8.40
2008.11.19 04:40:47.990,1.5201,1.52065,4.60,2.40
2008.11.19 04:40:48.160,1.52005,1.5206,4.60,1.00
2008.11.19 04:40:49.999,1.5201,1.52065,4.60,1.00
2008.11.19 04:40:58.207,1.5201,1.52065,5.70,1.00
2008.11.19 04:40:58.437,1.5202,1.52074,4.60,1.00
2008.11.19 04:40:58.727,1.52015,1.5207,5.50,1.00
2008.11.19 04:40:58.947,1.52025,1.52075,4.60,1.00
2008.11.19 04:41:01.427,1.52025,1.5208,4.60,1.00
2008.11.19 04:41:02.246,1.52025,1.5208,5.50,1.00
2008.11.19 04:41:05.276,1.52025,1.52075,1.00,1.00
2008.11.19 04:41:05.456,1.5204,1.52075,1.00,1.00
2008.11.19 04:41:05.916,1.5204,1.5208,1.00,8.40
2008.11.19 04:41:06.085,1.5204,1.52085,1.00,1.00
2008.11.19 04:41:06.555,1.5204,1.52085,1.90,1.00
2008.11.19 04:41:07.715,1.52035,1.52085,5.50,1.00
2008.11.19 04:41:07.935,1.52035,1.5208,1.00,1.00
2008.11.19 04:41:08.455,1.52025,1.52075,5.50,1.00
2008.11.19 04:41:12.674,1.52025,1.52075,4.60,1.00
2008.11.19 04:41:12.734,1.52015,1.5207,7.90,1.00
2008.11.19 04:41:12.904,1.52015,1.5207,5.50,1.00
2008.11.19 04:41:13.474,1.52015,1.52065,4.60,1.00
2008.11.19 04:41:14.044,1.5201,1.52065,4.60,1.00
2008.11.19 04:41:24.871,1.5201,1.52065,5.70,1.00
2008.11.19 04:41:25.041,1.5201,1.52065,6.60,1.00
2008.11.19 04:41:25.391,1.52015,1.5207,4.60,1.00
2008.11.19 04:41:26.081,1.52015,1.5207,5.50,1.00
2008.11.19 04:41:30.150,1.5202,1.52075,4.60,1.00
2008.11.19 04:41:36.068,1.52025,1.52075,4.60,1.00
2008.11.19 04:41:37.688,1.5202,1.52075,4.60,1.00
2008.11.19 04:41:40.358,1.5202,1.52064,4.60,1.00
2008.11.19 04:41:40.537,1.52015,1.5206,1.00,1.80
2008.11.19 04:41:40.707,1.5201,1.5206,6.60,1.80
2008.11.19 04:41:45.186,1.5201,1.5205,1.00,1.80
2008.11.19 04:41:48.565,1.5203,1.52055,1.00,1.00
2008.11.19 04:41:48.725,1.52,1.5206,4.60,1.00
2008.11.19 04:41:48.845,1.52,1.5206,5.70,1.80
2008.11.19 04:41:49.125,1.52,1.5206,6.60,1.80
2008.11.19 04:42:03.852,1.5201,1.5206,1.90,1.80
2008.11.19 04:42:04.411,1.5201,1.5206,6.60,1.80
2008.11.19 04:42:08.010,1.52005,1.52055,5.50,1.00
2008.11.19 04:42:08.300,1.52005,1.52055,1.00,1.00
2008.11.19 04:42:13.429,1.52,1.5205,22.60,1.00
2008.11.19 04:42:14.299,1.52,1.5205,23.70,1.00
2008.11.19 04:42:14.539,1.52005,1.52054,4.60,1.00
2008.11.19 04:42:14.769,1.52,1.5205,18.00,1.00
2008.11.19 04:42:29.035,1.52,1.5205,18.00,1.80
2008.11.19 04:42:29.246,1.52,1.5204,18.00,1.00
2008.11.19 04:42:32.205,1.52,1.52045,18.00,1.00
2008.11.19 04:42:45.022,1.52,1.5205,18.00,1.00
2008.11.19 04:42:49.701,1.52005,1.52054,1.00,1.00
2008.11.19 04:42:50.041,1.52,1.5205,18.00,1.00
2008.11.19 04:42:53.220,1.52,1.52054,22.60,1.00
2008.11.19 04:42:54.729,1.52,1.5205,18.00,1.00
2008.11.19 04:42:57.189,1.52,1.52055,22.60,1.00
2008.11.19 04:42:57.539,1.5201,1.52065,4.60,6.00
2008.11.19 04:42:57.709,1.5201,1.52065,4.60,1.00
2008.11.19 04:42:59.448,1.52005,1.52055,4.60,1.00
2008.11.19 04:42:59.728,1.52,1.52055,22.60,1.00
2008.11.19 04:43:03.757,1.52,1.5205,22.60,1.00
2008.11.19 04:43:06.747,1.52005,1.52054,4.60,1.00
2008.11.19 04:43:07.036,1.52005,1.52055,4.60,1.00
2008.11.19 04:43:07.436,1.52,1.52055,22.60,1.00
2008.11.19 04:43:13.795,1.52005,1.5206,4.60,1.00
2008.11.19 04:43:14.145,1.5201,1.52065,4.60,1.00
2008.11.19 04:43:28.981,1.52005,1.5206,4.60,1.00
2008.11.19 04:43:30.581,1.52,1.5205,26.40,1.00
2008.11.19 04:43:30.980,1.52005,1.5206,4.60,8.40
2008.11.19 04:43:31.211,1.52005,1.5206,4.60,2.40
2008.11.19 04:43:31.501,1.52005,1.5206,4.60,1.00
2008.11.19 04:43:36.419,1.52005,1.5206,4.60,1.80
2008.11.19 04:43:36.589,1.52,1.52045,26.40,1.00
2008.11.19 04:43:36.759,1.52,1.52045,18.00,1.00
2008.11.19 04:43:38.729,1.52,1.5204,18.00,1.00
2008.11.19 04:43:41.198,1.52,1.52045,18.00,1.00
2008.11.19 04:43:41.488,1.52,1.5204,18.00,1.00
2008.11.19 04:43:42.788,1.52,1.5204,18.00,1.80
2008.11.19 04:43:42.958,1.52,1.5203,18.00,1.00
2008.11.19 04:43:43.718,1.52,1.5204,18.00,1.00
2008.11.19 04:43:44.067,1.52,1.52035,18.00,1.00
2008.11.19 04:43:45.377,1.52,1.5204,18.00,1.00
2008.11.19 04:43:45.597,1.52,1.52045,18.00,1.00
2008.11.19 04:43:46.127,1.52,1.5204,18.00,1.00
2008.11.19 04:43:50.496,1.52,1.52035,18.00,1.00
2008.11.19 04:43:50.916,1.52,1.5204,18.00,1.00
2008.11.19 04:43:58.124,1.52,1.5204,18.00,1.00
2008.11.19 04:43:59.124,1.52,1.52045,18.00,1.00
2008.11.19 04:43:59.484,1.52,1.52055,22.60,8.40
2008.11.19 04:43:59.713,1.52,1.52055,22.60,1.00
2008.11.19 04:44:02.553,1.52,1.52055,23.80,1.00
2008.11.19 04:44:02.893,1.52005,1.5206,4.60,1.00
2008.11.19 04:44:03.063,1.5201,1.52065,4.60,1.00
2008.11.19 04:44:03.443,1.52005,1.5206,13.00,1.00
2008.11.19 04:44:03.663,1.52005,1.5206,4.60,1.00
2008.11.19 04:44:05.092,1.52,1.52055,23.80,1.00
2008.11.19 04:44:05.512,1.52005,1.5206,4.60,1.00
2008.11.19 04:44:06.132,1.52,1.52055,23.80,1.00
2008.11.19 04:44:07.802,1.52005,1.5206,4.60,1.00
2008.11.19 04:44:10.121,1.52005,1.5206,14.20,1.00
2008.11.19 04:44:10.531,1.5202,1.5207,4.60,24.00
2008.11.19 04:44:15.600,1.5201,1.5206,8.40,1.00
2008.11.19 04:44:15.950,1.52005,1.5206,4.60,1.00
2008.11.19 04:44:20.069,1.52,1.5205,18.00,1.00
2008.11.19 04:44:21.389,1.52,1.52055,22.60,8.40
2008.11.19 04:44:21.689,1.52,1.52055,22.60,2.40
2008.11.19 04:44:21.928,1.52,1.5205,18.00,1.00
2008.11.19 04:44:23.268,1.52,1.52054,22.60,1.00
2008.11.19 04:44:23.448,1.52,1.52055,22.60,6.00
2008.11.19 04:44:23.568,1.52,1.52055,22.60,1.00
2008.11.19 04:44:26.277,1.52,1.52055,25.00,1.00
2008.11.19 04:44:26.617,1.52005,1.5206,4.60,1.00
2008.11.19 04:44:27.247,1.52005,1.5206,4.60,1.80
2008.11.19 04:44:27.477,1.52,1.52055,22.60,1.00
2008.11.19 04:44:27.647,1.52,1.52054,22.60,1.00
2008.11.19 04:44:27.877,1.5201,1.52054,1.00,1.00
2008.11.19 04:44:28.047,1.5201,1.5206,1.00,1.00
2008.11.19 04:44:28.157,1.5201,1.52064,5.70,1.00
2008.11.19 04:44:29.327,1.52015,1.52065,1.00,1.00
2008.11.19 04:44:29.716,1.5202,1.5207,4.60,24.00
2008.11.19 04:44:30.226,1.52015,1.52065,1.00,1.00
2008.11.19 04:44:30.726,1.5202,1.5207,4.60,24.00
2008.11.19 04:44:31.426,1.5202,1.5207,4.60,25.80
2008.11.19 04:44:31.656,1.5201,1.5206,6.00,1.00
2008.11.19 04:44:31.896,1.52005,1.52054,4.60,1.00
2008.11.19 04:44:32.076,1.52,1.52045,38.40,1.00
2008.11.19 04:44:32.236,1.52,1.52045,30.00,1.00
2008.11.19 04:44:33.445,1.52,1.52044,30.00,1.00
2008.11.19 04:44:33.666,1.52,1.5204,30.00,1.00
2008.11.19 04:44:34.065,1.52,1.5203,30.00,1.80
2008.11.19 04:44:35.475,1.52,1.52035,30.00,1.00
2008.11.19 04:44:35.695,1.52,1.5204,30.00,1.00
2008.11.19 04:44:35.875,1.52,1.5203,30.00,1.80
