2008.11.19 04:00:02.560,1.5197,1.52015,31.20,8.40
2008.11.19 04:44:36.105,1.52,1.5203,30.00,1.00
2008.11.19 04:44:36.515,1.52,1.52035,30.00,8.40
2008.11.19 04:44:36.795,1.52,1.52045,30.00,1.00
2008.11.19 04:44:37.195,1.52,1.5205,30.00,1.00
2008.11.19 04:44:39.514,1.52,1.52055,34.60,2.40
2008.11.19 04:44:39.804,1.52005,1.52055,4.60,1.00
2008.11.19 04:44:40.034,1.52005,1.5206,4.60,6.00
2008.11.19 04:44:40.324,1.5202,1.5206,4.60,6.00
2008.11.19 04:44:43.783,1.5202,1.5206,4.60,7.80
2008.11.19 04:44:43.843,1.51995,1.52055,34.60,1.00
2008.11.19 04:44:43.963,1.51995,1.5205,34.60,1.80
2008.11.19 04:44:44.233,1.51995,1.52054,34.60,1.00
2008.11.19 04:44:44.343,1.51995,1.5205,30.00,1.00
2008.11.19 04:44:45.013,1.52,1.52054,34.60,1.00
2008.11.19 04:44:46.592,1.52,1.52045,30.00,1.00
2008.11.19 04:44:47.742,1.52,1.52055,34.60,8.40
2008.11.19 04:44:47.972,1.52,1.52055,34.60,1.00
2008.11.19 04:44:48.092,1.5201,1.5206,4.60,6.00
2008.11.19 04:44:54.091,1.5202,1.5206,4.60,6.00
2008.11.19 04:44:57.740,1.5201,1.5206,13.00,6.00
2008.11.19 04:44:58.150,1.5201,1.5206,4.60,6.00
2008.11.19 04:45:00.209,1.5202,1.5206,4.60,6.00
2008.11.19 04:45:04.088,1.52015,1.5206,13.00,6.00
2008.11.19 04:45:04.558,1.52015,1.5206,4.60,6.00
2008.11.19 04:45:04.858,1.52025,1.5206,5.50,6.00
2008.11.19 04:45:05.378,1.52025,1.5206,1.00,6.00
2008.11.19 04:45:05.608,1.52025,1.5206,5.50,6.00
2008.11.19 04:45:14.875,1.5202,1.5206,8.40,6.00
2008.11.19 04:45:15.106,1.52015,1.5206,4.60,6.00
2008.11.19 04:45:16.095,1.5201,1.5206,16.60,6.00
2008.11.19 04:45:16.335,1.5201,1.5206,10.60,6.00
2008.11.19 04:45:16.625,1.5202,1.5206,4.60,6.00
2008.11.19 04:45:18.834,1.5202,1.5206,5.70,6.00
2008.11.19 04:45:19.125,1.52025,1.5206,4.60,6.00
2008.11.19 04:45:19.364,1.52025,1.5206,5.50,6.00
2008.11.19 04:45:20.614,1.52025,1.5206,4.60,6.00
2008.11.19 04:45:21.874,1.5202,1.5206,4.60,6.00
2008.11.19 04:45:22.044,1.52015,1.5206,8.40,6.00
2008.11.19 04:45:22.384,1.52025,1.5206,4.60,6.00
2008.11.19 04:45:24.033,1.5202,1.5206,1.00,6.00
2008.11.19 04:45:27.083,1.52035,1.52074,1.00,1.00
2008.11.19 04:45:27.992,1.52035,1.5208,1.00,1.80
2008.11.19 04:45:30.872,1.5204,1.5208,1.00,1.80
2008.11.19 04:45:31.972,1.5204,1.5208,1.00,1.80
2008.11.19 04:45:33.941,1.5204,1.5209,1.90,1.80
2008.11.19 04:45:37.160,1.5204,1.5209,1.90,1.80
2008.11.19 04:45:44.808,1.52045,1.521,5.50,8.40
2008.11.19 04:45:44.968,1.52055,1.521,4.60,6.00
2008.11.19 04:45:45.138,1.52055,1.5211,4.60,7.20
2008.11.19 04:45:45.418,1.5205,1.52105,4.60,1.00
2008.11.19 04:45:47.548,1.52065,1.52105,1.90,1.00
2008.11.19 04:45:47.607,1.52065,1.5211,1.90,7.20
2008.11.19 04:45:48.937,1.52065,1.5211,4.60,7.20
2008.11.19 04:45:49.117,1.5206,1.5211,2.40,7.20
2008.11.19 04:45:49.287,1.52055,1.52105,4.60,1.00
2008.11.19 04:45:49.617,1.5205,1.52105,4.60,1.00
2008.11.19 04:45:56.815,1.52055,1.5211,4.60,7.20
2008.11.19 04:45:57.496,1.52055,1.52105,4.60,1.00
2008.11.19 04:45:58.135,1.5205,1.52105,4.60,1.00
2008.11.19 04:45:58.405,1.5205,1.52104,4.60,1.00
2008.11.19 04:45:58.465,1.52045,1.521,4.60,1.00
2008.11.19 04:45:58.685,1.5204,1.5209,2.40,1.00
2008.11.19 04:45:58.865,1.52035,1.5209,4.60,1.00
2008.11.19 04:45:59.035,1.5204,1.5209,1.00,1.00
2008.11.19 04:45:59.255,1.5205,1.521,4.60,8.40
2008.11.19 04:45:59.765,1.5205,1.521,4.60,1.00
2008.11.19 04:46:00.035,1.52035,1.5209,4.60,1.00
2008.11.19 04:46:05.553,1.52045,1.52095,4.60,1.00
2008.11.19 04:46:11.192,1.5203,1.5208,6.00,1.00
2008.11.19 04:46:11.672,1.5203,1.52075,6.00,1.00
2008.11.19 04:46:12.712,1.5203,1.5208,6.00,8.40
2008.11.19 04:46:13.181,1.5203,1.52075,6.00,1.00
2008.11.19 04:46:14.791,1.5203,1.5208,6.00,1.00
2008.11.19 04:46:15.371,1.5203,1.52085,10.60,8.40
2008.11.19 04:46:15.811,1.52035,1.5209,4.60,1.00
2008.11.19 04:46:18.420,1.52045,1.52095,4.60,1.00
2008.11.19 04:46:21.909,1.52045,1.52095,5.80,1.00
2008.11.19 04:46:21.969,1.52055,1.52104,4.60,1.00
2008.11.19 04:46:22.189,1.52055,1.5211,4.60,1.00
2008.11.19 04:46:22.419,1.52055,1.521,4.60,1.80
2008.11.19 04:46:22.809,1.52045,1.521,13.90,1.80
2008.11.19 04:46:22.869,1.52045,1.521,7.90,1.80
2008.11.19 04:46:22.919,1.52045,1.521,5.50,1.80
2008.11.19 04:46:23.719,1.52045,1.52094,4.60,1.00
2008.11.19 04:46:23.949,1.5204,1.52094,4.60,1.00
2008.11.19 04:46:26.198,1.5203,1.52085,4.60,1.00
2008.11.19 04:46:28.578,1.52025,1.5208,13.00,1.00
2008.11.19 04:46:28.698,1.52025,1.5208,4.60,1.00
2008.11.19 04:46:29.548,1.5203,1.52085,4.60,8.40
2008.11.19 04:46:29.717,1.5203,1.52085,4.60,1.00
2008.11.19 04:46:34.336,1.52025,1.5208,13.00,1.00
2008.11.19 04:46:34.516,1.52025,1.5208,7.00,1.00
2008.11.19 04:46:34.816,1.52025,1.5208,4.60,1.00
2008.11.19 04:46:35.776,1.5203,1.52085,4.60,6.00
2008.11.19 04:46:35.956,1.5203,1.52085,4.60,1.00
2008.11.19 04:46:37.176,1.52025,1.5208,7.00,1.00
2008.11.19 04:46:37.356,1.52025,1.52079,4.60,1.00
2008.11.19 04:46:37.526,1.5202,1.5206,18.00,1.00
2008.11.19 04:46:38.805,1.5202,1.52065,18.00,6.00
2008.11.19 04:46:39.075,1.5202,1.52065,18.00,1.00
2008.11.19 04:46:41.545,1.52025,1.52075,4.60,8.40
2008.11.19 04:46:41.835,1.52025,1.5208,4.60,1.00
2008.11.19 04:46:42.125,1.5203,1.52085,4.60,1.20
2008.11.19 04:46:42.414,1.5203,1.52085,4.60,1.00
2008.11.19 04:46:42.584,1.52035,1.52085,4.60,1.00
2008.11.19 04:46:42.984,1.52035,1.5209,4.60,6.00
2008.11.19 04:46:43.864,1.52025,1.52075,13.00,1.00
2008.11.19 04:46:44.044,1.52025,1.5208,13.00,1.00
2008.11.19 04:46:44.284,1.52025,1.5208,4.60,1.00
2008.11.19 04:46:46.864,1.5202,1.52065,18.00,1.00
2008.11.19 04:46:47.103,1.5202,1.52065,18.00,1.80
2008.11.19 04:46:47.513,1.5202,1.52065,18.00,1.80
2008.11.19 04:46:47.744,1.5202,1.52065,18.90,1.80
2008.11.19 04:46:48.323,1.5202,1.5206,18.00,1.80
2008.11.19 04:46:51.072,1.5202,1.5206,19.00,1.80
2008.11.19 04:46:51.312,1.5202,1.52065,25.00,1.00
2008.11.19 04:46:51.432,1.52025,1.5208,4.60,1.20
2008.11.19 04:46:51.542,1.52025,1.5208,10.60,1.20
2008.11.19 04:46:51.662,1.52035,1.5208,4.60,1.20
2008.11.19 04:46:55.561,1.52035,1.5208,5.80,1.20
2008.11.19 04:46:55.731,1.52045,1.5208,4.60,1.20
2008.11.19 04:47:05.099,1.52035,1.5208,4.60,1.20
2008.11.19 04:47:19.546,1.5203,1.5208,4.60,1.20
2008.11.19 04:47:19.936,1.52035,1.5208,4.60,1.20
2008.11.19 04:47:20.805,1.5203,1.5208,4.60,1.20
2008.11.19 04:47:21.035,1.52035,1.5208,4.60,1.20
2008.11.19 04:47:22.475,1.5203,1.5208,4.60,1.20
2008.11.19 04:47:22.775,1.52035,1.5208,4.60,1.20
2008.11.19 04:47:25.824,1.5203,1.5208,4.60,1.20
2008.11.19 04:47:27.683,1.52025,1.5208,4.60,1.20
2008.11.19 04:47:38.281,1.52025,1.5208,4.60,7.20
2008.11.19 04:47:38.341,1.5202,1.52075,29.80,1.00
2008.11.19 04:47:41.660,1.52025,1.5208,4.60,9.60
2008.11.19 04:47:41.890,1.52025,1.5208,4.60,7.20
2008.11.19 04:47:42.060,1.5203,1.5208,4.60,1.20
2008.11.19 04:47:43.430,1.52025,1.5208,4.60,1.20
2008.11.19 04:47:44.579,1.52035,1.5208,4.60,1.20
2008.11.19 04:47:45.129,1.5203,1.5208,4.60,1.20
2008.11.19 04:47:57.107,1.52035,1.5208,4.60,1.20
2008.11.19 04:48:20.901,1.5204,1.5208,4.60,1.20
2008.11.19 04:48:25.390,1.52055,1.5208,4.60,1.20
2008.11.19 04:48:25.680,1.5205,1.5208,4.60,1.20
2008.11.19 04:48:28.959,1.52045,1.5208,4.60,1.20
2008.11.19 04:48:29.229,1.5204,1.5208,4.60,1.20
2008.11.19 04:48:29.808,1.52055,1.5208,4.60,1.20
2008.11.19 04:48:30.079,1.5206,1.5208,1.00,1.20
2008.11.19 04:48:30.968,1.5203,1.5208,4.60,1.20
2008.11.19 04:48:33.267,1.52035,1.5208,4.60,1.20
2008.11.19 04:48:34.827,1.5204,1.5208,4.60,1.20
2008.11.19 04:48:38.027,1.52045,1.5208,1.00,1.20
2008.11.19 04:48:38.087,1.52045,1.5208,5.50,1.20
2008.11.19 04:48:39.536,1.52045,1.5208,4.60,1.20
2008.11.19 04:48:49.804,1.5205,1.5208,4.60,1.20
2008.11.19 04:48:50.433,1.5205,1.5208,5.70,1.20
2008.11.19 04:48:50.773,1.52055,1.5208,4.60,1.20
2008.11.19 04:48:51.003,1.5205,1.5208,4.60,1.20
2008.11.19 04:48:53.183,1.52045,1.5208,4.60,1.20
2008.11.19 04:48:55.162,1.5205,1.5208,4.60,1.20
2008.11.19 04:49:01.291,1.5205,1.5208,6.70,1.20
2008.11.19 04:49:01.471,1.52055,1.5208,4.60,1.20
2008.11.19 04:49:01.691,1.5206,1.5208,1.00,1.20
2008.11.19 04:49:12.379,1.52065,1.5208,1.00,1.20
2008.11.19 04:49:12.490,1.52055,1.5208,4.60,1.20
2008.11.19 04:49:14.088,1.52065,1.5208,1.00,1.20
2008.11.19 04:49:14.268,1.5207,1.5208,1.00,1.20
2008.11.19 04:49:14.718,1.52065,1.5208,1.00,1.20
2008.11.19 04:49:16.617,1.5206,1.5208,4.60,1.20
2008.11.19 04:49:16.787,1.52025,1.5208,13.00,1.20
2008.11.19 04:49:17.187,1.5202,1.5208,28.60,1.20
2008.11.19 04:49:17.417,1.5202,1.5208,22.60,1.20
2008.11.19 04:49:17.877,1.5203,1.52075,18.00,1.00
2008.11.19 04:49:20.476,1.5203,1.5208,22.60,9.60
2008.11.19 04:49:20.716,1.5203,1.5208,22.60,1.20
2008.11.19 04:49:30.184,1.5203,1.5208,18.00,1.20
2008.11.19 04:49:30.714,1.5203,1.52075,18.00,1.00
2008.11.19 04:49:35.963,1.5203,1.5208,18.00,3.60
2008.11.19 04:49:36.312,1.5203,1.52075,18.00,1.00
2008.11.19 04:49:36.992,1.5203,1.5208,18.00,1.20
2008.11.19 04:49:41.851,1.5203,1.5208,22.60,1.20
2008.11.19 04:50:00.707,1.5203,1.5208,31.00,1.20
2008.11.19 04:50:01.007,1.5203,1.5208,22.60,1.20
2008.11.19 04:50:01.946,1.5203,1.52065,18.00,1.00
2008.11.19 04:50:02.806,1.5203,1.5207,18.00,1.00
2008.11.19 04:50:03.096,1.5203,1.5207,18.00,8.40
2008.11.19 04:50:03.316,1.5203,1.5207,18.00,1.00
2008.11.19 04:50:03.546,1.5203,1.52075,18.00,1.00
2008.11.19 04:50:04.596,1.5203,1.5208,18.00,1.20
2008.11.19 04:50:05.355,1.5203,1.5208,22.60,1.20
2008.11.19 04:50:17.334,1.52035,1.5208,4.60,1.20
2008.11.19 04:50:18.082,1.5203,1.5208,22.60,1.20
2008.11.19 04:50:18.552,1.5203,1.5208,23.80,1.20
2008.11.19 04:50:18.782,1.5204,1.5208,1.00,1.20
2008.11.19 04:50:19.202,1.52045,1.5208,4.60,1.20
2008.11.19 04:50:20.772,1.5203,1.5208,25.00,1.20
2008.11.19 04:50:21.112,1.5203,1.5208,22.60,1.20
2008.11.19 04:50:23.641,1.52035,1.5208,4.60,1.20
2008.11.19 04:50:23.872,1.5203,1.5208,22.60,1.20
2008.11.19 04:50:24.151,1.52035,1.5208,4.60,1.20
2008.11.19 04:50:25.311,1.5203,1.5208,22.60,1.20
2008.11.19 04:50:25.830,1.5203,1.5208,22.60,1.20
2008.11.19 04:50:34.429,1.5203,1.52075,18.00,1.00
2008.11.19 04:50:34.668,1.5203,1.5208,22.60,1.20
2008.11.19 04:50:39.427,1.52035,1.5208,4.60,1.20
2008.11.19 04:51:39.753,1.5203,1.5208,18.00,1.20
2008.11.19 04:51:45.071,1.52035,1.5208,4.60,1.20
2008.11.19 04:52:10.635,1.5203,1.5208,22.60,1.20
2008.11.19 04:52:10.925,1.5203,1.5208,22.60,1.20
2008.11.19 04:52:13.324,1.52035,1.5208,4.60,1.20
2008.11.19 04:52:44.517,1.5203,1.5208,22.60,1.20
2008.11.19 04:52:44.748,1.5203,1.52069,22.60,1.00
2008.11.19 04:52:45.307,1.5203,1.5205,18.00,1.00
2008.11.19 04:52:48.816,1.5203,1.52055,18.00,8.40
2008.11.19 04:52:48.876,1.5203,1.52055,18.00,6.00
2008.11.19 04:52:48.936,1.5203,1.52055,18.00,1.00
2008.11.19 04:52:51.355,1.5203,1.5206,18.00,1.00
2008.11.19 04:53:05.642,1.5203,1.52045,18.00,1.00
2008.11.19 04:53:05.932,1.52005,1.52045,24.00,1.00
2008.11.19 04:53:07.871,1.5201,1.52035,24.00,1.00
2008.11.19 04:53:08.151,1.5201,1.5203,24.00,1.00
2008.11.19 04:53:12.000,1.5201,1.52035,24.00,1.00
2008.11.19 04:53:12.410,1.5201,1.5203,24.00,1.00
2008.11.19 04:53:12.760,1.5201,1.52035,24.00,1.00
2008.11.19 04:53:26.287,1.5197,1.52005,4.60,1.80
2008.11.19 04:53:26.627,1.51955,1.5201,1.00,1.00
2008.11.19 04:53:26.847,1.5198,1.5202,1.20,6.00
2008.11.19 04:53:27.027,1.5198,1.5205,1.20,1.00
2008.11.19 04:53:34.435,1.5198,1.52035,4.60,1.00
2008.11.19 04:53:49.002,1.5199,1.52045,4.60,8.40
2008.11.19 04:53:49.111,1.5199,1.52045,4.60,6.00
2008.11.19 04:53:49.342,1.5199,1.52045,4.60,1.00
2008.11.19 04:53:49.581,1.5198,1.52035,7.00,1.00
2008.11.19 04:53:49.802,1.5198,1.52035,4.60,1.00
2008.11.19 04:54:05.968,1.51975,1.5203,4.60,1.00
2008.11.19 04:54:06.487,1.5197,1.5202,8.40,1.00
2008.11.19 04:54:06.777,1.51965,1.5202,4.60,1.00
2008.11.19 04:54:13.356,1.51975,1.52025,4.60,6.00
2008.11.19 04:54:13.636,1.51975,1.5203,4.60,1.00
2008.11.19 04:54:14.875,1.5198,1.52035,4.60,1.00
2008.11.19 04:54:22.573,1.5199,1.52045,4.60,1.00
2008.11.19 04:54:22.863,1.5199,1.52045,7.00,1.00
2008.11.19 04:54:22.973,1.51995,1.5205,4.60,1.00
2008.11.19 04:54:29.572,1.51995,1.5205,13.00,1.00
2008.11.19 04:54:29.632,1.52,1.52055,4.60,1.00
2008.11.19 04:54:36.770,1.52005,1.52055,4.60,1.00
2008.11.19 04:54:37.380,1.52015,1.52065,4.60,2.40
2008.11.19 04:54:37.560,1.52015,1.5207,4.60,1.00
2008.11.19 04:54:37.900,1.5201,1.5206,4.60,1.00
2008.11.19 04:54:38.130,1.52015,1.5207,4.60,1.00
2008.11.19 04:54:38.360,1.5202,1.52075,4.60,1.00
2008.11.19 04:54:38.539,1.5202,1.52075,7.00,1.00
2008.11.19 04:54:39.009,1.52035,1.5208,4.60,1.00
2008.11.19 04:54:39.400,1.5203,1.5208,4.60,1.00
2008.11.19 04:54:40.419,1.52025,1.52075,8.40,1.00
2008.11.19 04:54:40.640,1.52025,1.5206,2.40,1.00
2008.11.19 04:54:40.929,1.52015,1.5207,4.60,2.40
2008.11.19 04:54:41.389,1.5201,1.52065,4.60,1.00
2008.11.19 04:54:41.739,1.52015,1.5207,4.60,8.40
2008.11.19 04:54:42.029,1.5202,1.52069,4.60,1.00
2008.11.19 04:54:42.309,1.52015,1.52055,8.40,1.00
2008.11.19 04:54:42.549,1.5201,1.52055,2.40,1.00
2008.11.19 04:54:42.768,1.52,1.52055,4.60,1.00
2008.11.19 04:54:49.517,1.52005,1.52055,4.60,1.00
2008.11.19 04:54:50.087,1.52,1.5205,4.60,1.00
2008.11.19 04:54:52.106,1.52,1.52055,4.60,1.00
2008.11.19 04:55:01.914,1.52005,1.5206,4.60,1.00
2008.11.19 04:55:14.461,1.52005,1.52045,4.60,1.80
2008.11.19 04:55:14.751,1.51995,1.5204,1.00,1.00
2008.11.19 04:55:14.981,1.52,1.5205,4.60,8.40
2008.11.19 04:55:15.211,1.52005,1.52065,4.60,6.00
2008.11.19 04:55:42.814,1.52015,1.5206,4.60,6.00
2008.11.19 04:55:42.994,1.5202,1.5206,4.60,6.00
2008.11.19 04:55:43.394,1.5203,1.5206,4.60,6.00
2008.11.19 04:55:43.684,1.5203,1.5206,10.60,6.00
2008.11.19 04:55:43.864,1.52035,1.5206,4.60,6.00
2008.11.19 04:55:44.104,1.5203,1.5206,13.00,6.00
2008.11.19 04:55:44.503,1.5203,1.5206,4.60,6.00
2008.11.19 04:55:45.363,1.52035,1.5206,4.60,6.00
2008.11.19 04:55:46.513,1.5203,1.5206,4.60,6.00
2008.11.19 04:55:46.863,1.52025,1.5206,10.60,6.00
2008.11.19 04:55:47.373,1.52025,1.5206,4.60,6.00
2008.11.19 04:55:47.703,1.5202,1.5206,4.60,6.00
2008.11.19 04:55:48.613,1.5201,1.5206,19.00,6.00
2008.11.19 04:55:48.783,1.5201,1.5206,10.60,6.00
2008.11.19 04:55:48.903,1.5201,1.5206,10.60,6.00
2008.11.19 04:55:49.472,1.5201,1.5206,6.00,6.00
2008.11.19 04:55:49.832,1.5201,1.52055,6.00,1.00
2008.11.19 04:55:50.452,1.5201,1.5206,10.60,6.00
2008.11.19 04:55:58.361,1.5202,1.5206,4.60,6.00
2008.11.19 04:55:58.580,1.52025,1.5206,4.60,6.00
2008.11.19 04:56:02.389,1.5202,1.5206,7.00,6.00
2008.11.19 04:56:02.679,1.5202,1.5206,4.60,6.00
2008.11.19 04:56:04.989,1.52025,1.5206,4.60,6.00
2008.11.19 04:56:06.168,1.5202,1.5206,4.60,6.00
2008.11.19 04:56:15.996,1.52025,1.5206,4.60,6.00
2008.11.19 04:56:18.635,1.52015,1.5206,8.40,6.00
2008.11.19 04:56:18.855,1.5201,1.5206,10.60,6.00
2008.11.19 04:56:18.955,1.5201,1.5206,10.60,6.00
2008.11.19 04:56:22.515,1.5201,1.52055,6.00,1.00
2008.11.19 04:56:26.124,1.5201,1.5206,6.00,6.00
2008.11.19 04:56:26.693,1.5202,1.5206,1.00,6.00
2008.11.19 04:56:26.873,1.52025,1.5206,4.60,6.00
2008.11.19 04:56:27.263,1.52025,1.5206,5.50,6.00
2008.11.19 04:56:28.173,1.5201,1.5206,25.00,6.00
2008.11.19 04:56:28.333,1.5201,1.5206,19.00,6.00
2008.11.19 04:56:28.513,1.5201,1.5206,16.60,6.00
2008.11.19 04:56:29.013,1.5201,1.52055,12.00,1.00
2008.11.19 04:56:32.302,1.5201,1.5206,12.00,6.00
2008.11.19 04:56:38.341,1.5201,1.5206,16.60,6.00
2008.11.19 04:56:39.260,1.52025,1.5206,4.60,6.00
2008.11.19 04:56:41.680,1.5201,1.5206,25.00,6.00
2008.11.19 04:56:42.090,1.5201,1.5206,16.60,6.00
2008.11.19 04:56:42.320,1.5202,1.5206,4.60,6.00
2008.11.19 04:56:51.097,1.5203,1.5206,4.60,6.00
2008.11.19 04:56:51.667,1.52035,1.5206,4.60,6.00
2008.11.19 04:56:54.327,1.5203,1.5206,8.40,6.00
2008.11.19 04:56:54.607,1.5203,1.5206,4.60,6.00
2008.11.19 04:56:54.937,1.52025,1.5206,4.60,6.00
2008.11.19 04:57:05.484,1.52015,1.5206,9.30,6.00
2008.11.19 04:57:05.704,1.52015,1.5206,6.00,6.00
2008.11.19 04:57:05.824,1.5201,1.5206,22.60,6.00
2008.11.19 04:57:07.543,1.5201,1.5206,25.00,6.00
2008.11.19 04:57:07.653,1.5202,1.5206,4.60,6.00
2008.11.19 04:57:08.103,1.5201,1.5206,26.40,6.00
2008.11.19 04:57:08.213,1.5201,1.5206,18.00,6.00
2008.11.19 04:57:13.202,1.5201,1.5205,18.00,1.00
2008.11.19 04:57:13.472,1.5201,1.52055,18.00,1.00
2008.11.19 04:57:15.562,1.5201,1.5206,18.00,6.00
2008.11.19 04:57:16.021,1.5201,1.52055,18.00,1.00
2008.11.19 04:57:18.762,1.5201,1.5205,18.00,1.00
2008.11.19 04:57:20.010,1.5201,1.5206,22.60,6.00
2008.11.19 04:57:26.869,1.5201,1.52055,18.00,1.00
2008.11.19 04:57:37.207,1.5201,1.5205,18.00,1.00
2008.11.19 04:57:38.306,1.5201,1.5206,18.00,14.40
2008.11.19 04:57:38.476,1.5201,1.5206,18.00,6.00
2008.11.19 04:57:39.226,1.52015,1.5206,4.60,6.00
2008.11.19 04:57:39.406,1.5202,1.5206,4.60,6.00
2008.11.19 04:57:40.496,1.52025,1.5206,4.60,6.00
2008.11.19 04:57:41.056,1.5202,1.5206,4.60,6.00
2008.11.19 04:57:41.575,1.5202,1.5206,10.60,6.00
2008.11.19 04:57:42.145,1.5202,1.5206,4.60,6.00
2008.11.19 04:57:44.385,1.52015,1.5206,8.40,6.00
2008.11.19 04:57:44.625,1.5201,1.5206,22.60,6.00
2008.11.19 04:57:44.985,1.5201,1.52055,18.00,1.00
2008.11.19 04:58:57.077,1.5201,1.5206,18.00,6.00
2008.11.19 04:58:57.257,1.5201,1.52055,18.00,1.00
2008.11.19 04:58:57.607,1.5201,1.5206,22.60,6.00
2008.11.19 04:58:57.877,1.5201,1.5206,18.00,6.00
2008.11.19 04:58:58.637,1.5201,1.5206,22.60,6.00
2008.11.19 04:59:10.164,1.5201,1.5206,18.00,6.00
2008.11.19 04:59:10.944,1.5201,1.5206,22.60,6.00
2008.11.19 04:59:11.174,1.5201,1.5206,18.00,6.00
2008.11.19 04:59:11.844,1.5201,1.5206,22.60,6.00
2008.11.19 04:59:12.194,1.5201,1.5206,23.50,6.00
2008.11.19 04:59:13.443,1.52015,1.5206,4.60,6.00
2008.11.19 04:59:13.783,1.5201,1.5206,29.50,6.00
2008.11.19 04:59:13.963,1.52015,1.5206,5.50,6.00
2008.11.19 04:59:15.343,1.52015,1.5206,4.60,6.00
2008.11.19 04:59:22.741,1.5202,1.5206,4.60,6.00
2008.11.19 04:59:22.981,1.52015,1.5206,5.50,6.00
2008.11.19 04:59:23.141,1.52015,1.5206,4.60,6.00
2008.11.19 04:59:35.528,1.52015,1.5206,5.50,6.00
2008.11.19 04:59:35.818,1.5202,1.5206,4.60,6.00
2008.11.19 04:59:36.278,1.52015,1.5206,4.60,6.00
2008.11.19 04:59:38.927,1.5202,1.5206,6.70,6.00
2008.11.19 04:59:39.147,1.5202,1.5206,5.50,6.00
2008.11.19 04:59:39.267,1.5202,1.5206,4.60,6.00
2008.11.19 04:59:39.387,1.52015,1.5206,10.60,6.00
2008.11.19 04:59:39.617,1.52015,1.5206,4.60,6.00
2008.11.19 04:59:41.387,1.52015,1.5206,5.80,6.00
2008.11.19 04:59:41.566,1.52025,1.5206,5.50,6.00
2008.11.19 04:59:41.676,1.5202,1.5206,4.60,6.00
2008.11.19 04:59:42.296,1.52015,1.5206,4.60,6.00
2008.11.19 04:59:43.376,1.5201,1.5206,25.00,6.00
2008.11.19 04:59:43.546,1.5201,1.5206,22.60,6.00
2008.11.19 04:59:46.515,1.5201,1.5206,23.50,6.00
2008.11.19 04:59:46.685,1.52015,1.5206,4.60,6.00
2008.11.19 04:59:53.084,1.5202,1.5206,4.60,6.00
2008.11.19 04:59:53.323,1.52015,1.5206,4.60,6.00
2008.11.19 04:59:57.832,1.5202,1.5206,4.60,6.00
2008.11.19 04:59:58.842,1.52015,1.5206,1.00,6.00
2008.11.19 04:59:58.962,1.5201,1.5206,23.50,6.00
2008.11.19 04:59:59.362,1.52015,1.5206,4.60,6.00
