2009.01.05 10:00:00.729,1.50665,1.5071,7.00,2.40
2009.01.05 10:00:02.499,1.50665,1.5071,7.00,3.40
2009.01.05 10:00:03.189,1.50665,1.5071,7.00,2.40
2009.01.05 10:00:04.119,1.5068,1.50715,1.80,3.40
2009.01.05 10:00:04.688,1.50665,1.5071,7.00,2.40
2009.01.05 10:00:08.237,1.50675,1.5071,1.80,2.40
2009.01.05 10:00:13.366,1.50675,1.50695,1.80,1.00
2009.01.05 10:00:14.216,1.50665,1.507,4.00,1.00
2009.01.05 10:00:14.336,1.50655,1.5071,7.00,1.20
2009.01.05 10:00:16.275,1.50655,1.507,4.80,3.40
2009.01.05 10:00:16.736,1.5066,1.507,2.40,3.40
2009.01.05 10:00:17.135,1.5067,1.50705,1.80,2.40
2009.01.05 10:00:18.085,1.5067,1.50705,1.80,2.40
2009.01.05 10:00:29.932,1.5067,1.50705,1.80,2.40
2009.01.05 10:00:31.712,1.5067,1.50705,1.80,2.40
2009.01.05 10:00:35.511,1.50665,1.507,1.80,2.40
2009.01.05 10:00:37.520,1.50665,1.507,2.40,2.40
2009.01.05 10:00:37.890,1.5067,1.50705,1.80,2.40
2009.01.05 10:00:38.740,1.5067,1.50705,1.80,2.40
2009.01.05 10:00:44.439,1.5067,1.50705,1.80,2.40
2009.01.05 10:00:45.079,1.5067,1.507,1.80,1.00
2009.01.05 10:00:45.538,1.50655,1.507,4.00,3.40
2009.01.05 10:00:48.228,1.50655,1.50695,4.00,2.40
2009.01.05 10:00:48.748,1.50655,1.507,4.00,5.80
2009.01.05 10:00:49.197,1.50655,1.507,4.00,3.40
2009.01.05 10:00:52.247,1.50655,1.507,4.00,3.40
2009.01.05 10:00:52.707,1.50655,1.507,4.00,1.00
2009.01.05 10:00:54.206,1.50655,1.50695,4.00,3.40
2009.01.05 10:00:56.476,1.50665,1.50695,4.20,1.00
2009.01.05 10:00:56.596,1.50665,1.50705,4.20,3.40
2009.01.05 10:00:56.996,1.50665,1.50695,1.60,3.40
2009.01.05 10:00:57.166,1.50655,1.50695,4.00,3.40
2009.01.05 10:00:58.755,1.5067,1.50695,1.00,2.40
2009.01.05 10:00:59.335,1.50665,1.5069,5.80,1.00
2009.01.05 10:00:59.915,1.50665,1.50705,5.80,3.40
2009.01.05 10:01:00.705,1.50665,1.50705,5.80,2.40
2009.01.05 10:01:01.445,1.5067,1.507,1.80,1.00
2009.01.05 10:01:02.274,1.50655,1.507,4.00,1.00
2009.01.05 10:01:03.244,1.50655,1.507,4.00,3.40
2009.01.05 10:01:03.834,1.5067,1.50705,1.80,2.40
2009.01.05 10:01:04.424,1.5067,1.5071,1.80,4.80
2009.01.05 10:01:04.824,1.5067,1.5071,1.80,5.00
2009.01.05 10:01:07.653,1.5067,1.5071,1.80,4.80
2009.01.05 10:01:13.442,1.5067,1.5071,1.80,5.00
2009.01.05 10:01:14.562,1.5067,1.5071,1.80,4.80
2009.01.05 10:01:15.711,1.5067,1.50695,2.20,2.40
2009.01.05 10:01:15.951,1.50655,1.50685,6.60,1.00
2009.01.05 10:01:16.011,1.50655,1.5069,5.00,4.00
2009.01.05 10:01:16.191,1.5065,1.5069,1.80,5.00
2009.01.05 10:01:28.828,1.5065,1.5069,1.80,4.80
2009.01.05 10:01:29.338,1.5065,1.5069,1.80,5.00
2009.01.05 10:01:30.798,1.5065,1.5069,1.80,4.80
2009.01.05 10:01:32.537,1.5065,1.50685,1.80,1.40
2009.01.05 10:01:33.047,1.50645,1.5067,4.80,1.20
2009.01.05 10:01:33.517,1.5063,1.5067,1.80,4.80
2009.01.05 10:01:34.027,1.50605,1.50655,4.60,1.20
2009.01.05 10:01:34.987,1.506,1.50655,2.00,3.40
2009.01.05 10:01:36.036,1.50605,1.5065,2.00,2.40
2009.01.05 10:01:37.776,1.50605,1.50655,2.00,3.40
2009.01.05 10:01:38.636,1.50605,1.5065,2.00,2.40
2009.01.05 10:01:40.165,1.506,1.50605,1.60,1.00
2009.01.05 10:01:40.645,1.50595,1.50605,2.00,1.00
2009.01.05 10:01:41.735,1.50555,1.506,1.80,1.00
2009.01.05 10:01:42.195,1.5054,1.50595,2.00,2.40
2009.01.05 10:01:44.324,1.50545,1.50595,2.00,3.40
2009.01.05 10:01:44.554,1.5054,1.5059,2.80,1.20
2009.01.05 10:01:44.954,1.5054,1.5059,2.80,1.00
2009.01.05 10:01:45.634,1.5054,1.50565,2.80,1.00
2009.01.05 10:01:46.294,1.50505,1.50565,3.20,3.40
2009.01.05 10:01:46.984,1.50495,1.5055,6.20,5.80
2009.01.05 10:01:47.414,1.50505,1.5055,6.20,3.40
2009.01.05 10:01:48.293,1.5052,1.5055,2.00,2.40
2009.01.05 10:01:48.514,1.50535,1.5056,1.80,2.40
2009.01.05 10:01:48.844,1.50555,1.5056,1.80,2.40
2009.01.05 10:01:49.533,1.50545,1.50615,2.80,2.60
2009.01.05 10:01:49.933,1.5055,1.50615,2.00,5.80
2009.01.05 10:01:50.593,1.50555,1.506,2.00,4.80
2009.01.05 10:01:51.662,1.5057,1.5061,1.80,1.20
2009.01.05 10:01:52.472,1.5056,1.5061,4.60,1.20
2009.01.05 10:01:53.442,1.50575,1.50595,4.00,2.40
2009.01.05 10:01:54.242,1.5058,1.5061,3.00,2.40
2009.01.05 10:01:54.762,1.50575,1.5062,4.80,1.20
2009.01.05 10:01:55.342,1.50575,1.5062,5.40,1.20
2009.01.05 10:01:55.872,1.50585,1.5063,2.40,1.20
2009.01.05 10:01:56.282,1.5059,1.5063,1.00,1.20
2009.01.05 10:01:56.631,1.50585,1.50625,1.00,1.00
2009.01.05 10:01:57.071,1.50575,1.50625,4.80,3.40
2009.01.05 10:01:57.761,1.50575,1.50625,4.60,1.00
2009.01.05 10:01:58.331,1.50575,1.5062,2.40,3.40
2009.01.05 10:01:58.711,1.50575,1.50605,1.80,1.20
2009.01.05 10:01:59.411,1.5056,1.50595,1.00,1.00
2009.01.05 10:01:59.990,1.50545,1.5058,1.00,1.20
2009.01.05 10:02:00.600,1.5053,1.50575,8.00,3.40
2009.01.05 10:02:01.120,1.5053,1.5058,10.80,3.40
2009.01.05 10:02:01.900,1.5053,1.50575,8.60,1.20
2009.01.05 10:02:02.190,1.5053,1.50575,8.60,3.40
2009.01.05 10:02:02.610,1.5053,1.5057,8.60,3.40
2009.01.05 10:02:03.010,1.5053,1.5057,8.00,3.40
2009.01.05 10:02:03.749,1.50545,1.5057,1.80,1.20
2009.01.05 10:02:04.249,1.50525,1.50555,1.00,3.40
2009.01.05 10:02:04.989,1.50535,1.50555,1.00,3.40
2009.01.05 10:02:05.449,1.5054,1.5058,2.00,2.40
2009.01.05 10:02:06.089,1.5054,1.5059,2.80,2.40
2009.01.05 10:02:06.659,1.5055,1.50595,2.80,3.40
2009.01.05 10:02:07.019,1.50565,1.506,1.00,2.60
2009.01.05 10:02:07.539,1.50565,1.506,1.00,1.60
2009.01.05 10:02:08.039,1.5056,1.506,2.80,1.60
2009.01.05 10:02:09.288,1.5057,1.506,2.00,1.60
2009.01.05 10:02:10.548,1.50565,1.506,3.40,1.60
2009.01.05 10:02:10.828,1.50565,1.506,1.00,1.60
2009.01.05 10:02:11.638,1.50565,1.506,2.80,1.60
2009.01.05 10:02:12.747,1.5057,1.506,1.00,1.60
2009.01.05 10:02:13.137,1.50565,1.506,2.80,1.60
2009.01.05 10:02:13.367,1.5057,1.506,1.00,1.60
2009.01.05 10:02:16.377,1.50565,1.506,1.00,1.60
2009.01.05 10:02:16.896,1.5056,1.506,2.80,1.60
2009.01.05 10:02:17.246,1.50565,1.506,1.00,1.60
2009.01.05 10:02:18.006,1.50565,1.506,2.80,1.60
2009.01.05 10:02:18.586,1.5057,1.506,1.00,1.60
2009.01.05 10:02:19.956,1.50565,1.506,2.80,1.60
2009.01.05 10:02:20.386,1.5058,1.50615,1.00,1.20
2009.01.05 10:02:21.145,1.5057,1.506,1.00,1.60
2009.01.05 10:02:21.915,1.50575,1.50615,1.00,1.20
2009.01.05 10:02:22.875,1.5057,1.506,1.00,1.60
2009.01.05 10:02:23.405,1.50575,1.506,1.00,1.00
2009.01.05 10:02:23.875,1.5055,1.506,2.80,4.00
2009.01.05 10:02:24.235,1.5055,1.506,2.80,5.00
2009.01.05 10:02:24.984,1.50555,1.50595,1.00,1.20
2009.01.05 10:02:26.034,1.5056,1.50595,1.00,1.20
2009.01.05 10:02:27.434,1.50555,1.50595,1.00,1.20
2009.01.05 10:02:28.844,1.50555,1.5058,1.00,2.40
2009.01.05 10:02:29.133,1.5053,1.5058,4.80,2.40
2009.01.05 10:02:29.793,1.50535,1.50575,2.00,2.40
2009.01.05 10:02:30.083,1.5054,1.5058,3.00,2.40
2009.01.05 10:02:30.543,1.50535,1.5058,7.00,2.40
2009.01.05 10:02:30.773,1.50535,1.5058,7.00,3.40
2009.01.05 10:02:31.903,1.5054,1.5058,3.00,3.40
2009.01.05 10:02:33.852,1.5054,1.5058,2.80,2.40
2009.01.05 10:02:34.322,1.50545,1.50585,1.00,3.40
2009.01.05 10:02:34.962,1.5054,1.50585,1.40,3.40
2009.01.05 10:02:35.522,1.5054,1.50585,2.40,3.40
2009.01.05 10:02:35.802,1.5054,1.50585,2.40,3.40
2009.01.05 10:02:36.922,1.5054,1.50585,3.00,3.40
2009.01.05 10:02:37.462,1.50545,1.50585,1.00,2.40
2009.01.05 10:02:37.931,1.5055,1.5059,2.00,2.40
2009.01.05 10:02:38.441,1.5055,1.5059,2.80,2.40
2009.01.05 10:02:38.961,1.50555,1.50595,1.00,2.40
2009.01.05 10:02:39.441,1.5055,1.50595,2.80,2.40
2009.01.05 10:02:40.281,1.5056,1.50595,2.00,2.40
2009.01.05 10:02:40.731,1.5057,1.50595,2.00,2.40
2009.01.05 10:02:41.551,1.5057,1.506,4.00,1.60
2009.01.05 10:02:41.960,1.5057,1.5061,7.20,4.80
2009.01.05 10:02:42.421,1.5056,1.50605,1.00,5.80
2009.01.05 10:02:42.820,1.50555,1.50595,2.00,2.40
2009.01.05 10:02:43.360,1.5056,1.50595,2.40,2.40
2009.01.05 10:02:43.830,1.5057,1.50605,1.80,3.40
2009.01.05 10:02:44.270,1.5056,1.506,1.00,2.40
2009.01.05 10:02:44.930,1.5057,1.506,2.00,2.40
2009.01.05 10:02:45.459,1.5057,1.5059,2.00,2.40
2009.01.05 10:02:45.970,1.50575,1.5059,2.00,2.40
2009.01.05 10:02:46.329,1.50575,1.50595,2.00,2.40
2009.01.05 10:02:46.719,1.50575,1.506,2.00,2.40
2009.01.05 10:02:47.889,1.50575,1.50605,2.00,2.40
2009.01.05 10:02:48.359,1.50575,1.506,2.00,2.40
2009.01.05 10:02:48.818,1.50575,1.5061,2.00,2.40
2009.01.05 10:02:49.889,1.5057,1.5061,5.60,2.40
2009.01.05 10:02:50.128,1.50565,1.50605,2.00,2.40
2009.01.05 10:02:51.538,1.5057,1.5061,1.00,3.40
2009.01.05 10:02:52.038,1.50555,1.506,2.80,2.40
2009.01.05 10:02:52.608,1.50555,1.506,4.60,2.40
2009.01.05 10:02:53.118,1.5056,1.50605,1.00,3.40
2009.01.05 10:02:54.337,1.5057,1.5061,1.00,3.40
2009.01.05 10:03:00.906,1.5057,1.5061,1.00,2.40
2009.01.05 10:03:04.625,1.5057,1.5061,1.00,3.40
2009.01.05 10:03:05.205,1.5056,1.50605,3.00,2.40
2009.01.05 10:03:05.725,1.5057,1.5061,1.00,1.20
2009.01.05 10:03:05.955,1.50565,1.5061,1.00,3.40
2009.01.05 10:03:07.005,1.50565,1.5061,2.80,2.40
2009.01.05 10:03:07.114,1.50575,1.50615,1.00,1.20
2009.01.05 10:03:07.464,1.5057,1.5061,1.00,1.20
2009.01.05 10:03:08.084,1.50565,1.50605,1.00,1.20
2009.01.05 10:03:10.074,1.50565,1.5061,1.00,3.40
2009.01.05 10:03:10.313,1.5057,1.5061,1.00,1.20
2009.01.05 10:03:11.403,1.50575,1.5061,1.00,1.20
2009.01.05 10:03:12.383,1.50575,1.50615,1.00,1.20
2009.01.05 10:03:15.992,1.50585,1.5062,1.00,1.20
2009.01.05 10:03:17.042,1.5058,1.5062,1.00,1.20
2009.01.05 10:03:22.731,1.50575,1.50615,1.00,1.20
2009.01.05 10:03:23.590,1.50575,1.50615,1.00,1.00
2009.01.05 10:03:24.060,1.5056,1.506,2.00,2.40
2009.01.05 10:03:25.910,1.5056,1.50605,2.80,2.40
2009.01.05 10:03:26.389,1.50565,1.50605,2.00,2.40
2009.01.05 10:03:26.869,1.5057,1.5061,2.00,2.40
2009.01.05 10:03:27.169,1.5057,1.50615,2.80,2.40
2009.01.05 10:03:28.509,1.5058,1.50605,1.00,1.20
2009.01.05 10:03:29.049,1.50555,1.50605,1.00,3.40
2009.01.05 10:03:31.049,1.5055,1.5059,11.20,4.80
2009.01.05 10:03:31.628,1.50555,1.5059,2.00,4.80
2009.01.05 10:03:32.038,1.50555,1.506,2.80,2.40
2009.01.05 10:03:32.218,1.50555,1.50595,5.60,2.40
2009.01.05 10:03:32.718,1.5057,1.506,1.00,2.40
2009.01.05 10:03:33.118,1.50555,1.50605,1.40,3.40
2009.01.05 10:03:41.116,1.5056,1.50605,1.00,3.40
2009.01.05 10:03:41.286,1.50555,1.506,2.80,2.40
2009.01.05 10:03:41.766,1.5056,1.506,2.00,2.40
2009.01.05 10:03:42.346,1.5056,1.50605,2.80,2.40
2009.01.05 10:03:43.826,1.50555,1.506,4.60,2.40
2009.01.05 10:03:44.605,1.50555,1.506,1.00,3.40
2009.01.05 10:03:44.955,1.5055,1.50595,3.00,2.40
2009.01.05 10:03:45.475,1.50555,1.506,1.00,3.40
2009.01.05 10:03:47.364,1.5056,1.50595,1.00,1.20
2009.01.05 10:03:47.715,1.50555,1.50595,1.00,1.20
2009.01.05 10:03:48.334,1.5055,1.50595,3.00,3.40
2009.01.05 10:03:49.354,1.5055,1.5059,3.00,1.20
2009.01.05 10:03:50.544,1.5055,1.50595,3.00,5.80
2009.01.05 10:03:50.884,1.5055,1.50595,3.00,5.80
2009.01.05 10:03:51.054,1.5055,1.50595,3.00,3.40
2009.01.05 10:03:51.563,1.5055,1.50595,1.40,3.40
2009.01.05 10:03:52.353,1.5055,1.50595,2.80,2.40
2009.01.05 10:03:52.983,1.5055,1.50595,3.00,3.40
2009.01.05 10:03:53.213,1.5055,1.50595,2.80,2.40
2009.01.05 10:03:54.463,1.50555,1.50595,4.00,2.40
2009.01.05 10:03:54.993,1.50555,1.506,1.00,3.40
2009.01.05 10:03:55.453,1.50555,1.506,1.00,3.80
2009.01.05 10:03:55.802,1.50555,1.50595,1.00,1.20
2009.01.05 10:03:56.662,1.5056,1.50595,1.00,1.20
2009.01.05 10:04:01.561,1.5056,1.506,1.40,1.20
2009.01.05 10:04:01.681,1.50565,1.50595,1.00,1.20
2009.01.05 10:04:02.101,1.50555,1.50595,1.00,3.40
2009.01.05 10:04:02.671,1.50555,1.50595,1.00,1.20
2009.01.05 10:04:07.570,1.50555,1.5059,1.00,1.20
2009.01.05 10:04:08.040,1.50545,1.5059,2.80,3.40
2009.01.05 10:04:08.459,1.5055,1.50595,1.00,3.40
2009.01.05 10:04:11.429,1.5055,1.50595,1.40,3.40
2009.01.05 10:04:11.939,1.50555,1.50595,1.00,1.20
2009.01.05 10:04:14.378,1.50555,1.5058,1.00,2.40
2009.01.05 10:04:14.708,1.50555,1.5058,1.00,2.40
2009.01.05 10:04:15.168,1.5055,1.50575,2.40,1.00
2009.01.05 10:04:15.618,1.50555,1.506,1.00,1.20
2009.01.05 10:04:15.968,1.5055,1.506,1.00,1.20
2009.01.05 10:04:17.117,1.5055,1.50595,1.00,3.40
2009.01.05 10:04:18.857,1.50545,1.5059,2.80,2.40
2009.01.05 10:04:20.237,1.50545,1.5059,1.00,3.40
2009.01.05 10:04:20.467,1.50565,1.5059,1.80,2.40
2009.01.05 10:04:20.996,1.5056,1.50595,1.00,1.20
2009.01.05 10:04:21.736,1.50545,1.50595,1.00,3.40
2009.01.05 10:04:22.606,1.50565,1.50595,1.80,3.40
2009.01.05 10:04:22.896,1.50565,1.50595,1.80,2.40
2009.01.05 10:04:23.126,1.50565,1.5062,1.80,7.40
2009.01.05 10:04:26.385,1.50575,1.5061,1.80,2.40
2009.01.05 10:04:26.616,1.5057,1.50605,1.00,3.40
2009.01.05 10:04:27.135,1.50565,1.506,1.40,3.40
2009.01.05 10:04:27.545,1.50565,1.50605,1.80,6.40
2009.01.05 10:04:28.304,1.5056,1.50605,3.00,5.80
2009.01.05 10:04:28.535,1.5056,1.506,3.00,3.40
2009.01.05 10:04:28.825,1.5057,1.506,1.80,2.40
2009.01.05 10:04:29.275,1.5057,1.506,4.20,1.00
2009.01.05 10:04:29.874,1.50575,1.50615,2.40,7.40
2009.01.05 10:04:30.114,1.50575,1.50615,1.80,7.40
2009.01.05 10:04:34.143,1.50575,1.50615,4.20,7.40
2009.01.05 10:04:34.523,1.50585,1.5061,1.80,1.20
2009.01.05 10:04:35.043,1.5058,1.5061,2.40,3.40
2009.01.05 10:04:35.553,1.50585,1.50615,1.80,1.00
2009.01.05 10:04:35.903,1.50585,1.50615,2.60,1.00
2009.01.05 10:04:38.162,1.5058,1.50615,4.20,5.80
2009.01.05 10:04:38.842,1.5058,1.50605,4.20,1.00
2009.01.05 10:04:40.492,1.50585,1.5061,2.60,1.00
2009.01.05 10:04:42.771,1.50575,1.50615,4.80,3.40
2009.01.05 10:04:43.241,1.50575,1.50615,4.00,5.80
2009.01.05 10:04:44.061,1.50565,1.5061,1.00,3.40
2009.01.05 10:04:44.571,1.5056,1.50605,2.80,2.40
2009.01.05 10:04:47.011,1.5056,1.50605,4.60,2.40
2009.01.05 10:04:47.120,1.50565,1.5061,1.00,3.40
2009.01.05 10:04:52.039,1.50565,1.50605,1.00,1.20
2009.01.05 10:04:52.869,1.50565,1.506,1.00,1.20
2009.01.05 10:04:53.089,1.5056,1.506,2.40,1.20
2009.01.05 10:04:53.549,1.50545,1.50585,1.80,3.40
2009.01.05 10:04:53.879,1.5054,1.50585,2.40,3.40
2009.01.05 10:04:54.578,1.5054,1.50575,3.00,3.40
2009.01.05 10:04:54.918,1.50535,1.50575,4.80,3.40
2009.01.05 10:04:58.477,1.50535,1.50575,2.40,3.40
2009.01.05 10:04:58.947,1.5052,1.5056,8.00,2.40
2009.01.05 10:04:59.557,1.5052,1.5055,8.00,4.80
2009.01.05 10:05:00.407,1.5052,1.5055,8.00,4.80
2009.01.05 10:05:00.977,1.5052,1.5055,9.60,4.80
2009.01.05 10:05:01.377,1.5052,1.5055,10.40,2.40
2009.01.05 10:05:03.726,1.5052,1.5054,8.80,2.40
2009.01.05 10:05:04.126,1.50505,1.5054,4.80,2.40
2009.01.05 10:05:04.766,1.50505,1.5054,4.00,2.40
2009.01.05 10:05:06.975,1.50505,1.50545,4.00,4.80
2009.01.05 10:05:07.435,1.50505,1.5053,4.00,1.00
2009.01.05 10:05:11.824,1.50505,1.5053,1.00,2.40
2009.01.05 10:05:12.504,1.50505,1.50525,1.80,1.00
2009.01.05 10:05:12.724,1.50505,1.5054,1.80,4.80
2009.01.05 10:05:13.974,1.50505,1.5053,1.80,1.00
2009.01.05 10:05:14.973,1.50505,1.5054,1.80,4.80
2009.01.05 10:05:15.743,1.50505,1.5053,1.80,1.00
2009.01.05 10:05:24.581,1.5051,1.5053,1.80,1.00
2009.01.05 10:05:24.631,1.5051,1.5053,3.40,1.00
2009.01.05 10:05:25.241,1.5051,1.50545,3.40,2.40
2009.01.05 10:05:25.361,1.5051,1.50545,3.40,4.80
2009.01.05 10:05:27.290,1.5051,1.5054,1.60,2.40
2009.01.05 10:05:27.461,1.50505,1.5053,4.00,1.00
2009.01.05 10:05:42.897,1.5051,1.50545,3.40,2.40
2009.01.05 10:05:43.007,1.5051,1.50545,3.40,4.80
2009.01.05 10:05:43.696,1.5051,1.5054,1.60,2.40
2009.01.05 10:05:45.346,1.5051,1.5054,1.60,4.80
2009.01.05 10:05:45.746,1.5051,1.5053,1.60,1.00
2009.01.05 10:05:46.026,1.5051,1.5054,1.60,2.40
2009.01.05 10:05:46.846,1.5051,1.50545,4.20,3.40
2009.01.05 10:05:47.186,1.5051,1.50545,3.40,3.40
2009.01.05 10:05:47.426,1.5051,1.50545,3.40,2.40
2009.01.05 10:05:48.695,1.5051,1.50545,5.60,2.40
2009.01.05 10:05:49.215,1.50515,1.5054,1.60,2.40
2009.01.05 10:05:49.555,1.50505,1.5054,4.00,2.40
2009.01.05 10:05:52.235,1.50505,1.5054,4.00,2.40
2009.01.05 10:05:52.914,1.50505,1.50545,4.00,4.80
2009.01.05 10:05:53.554,1.5051,1.5054,6.40,1.00
2009.01.05 10:05:54.374,1.5051,1.50545,6.40,2.40
2009.01.05 10:05:54.834,1.5051,1.50545,5.60,2.40
2009.01.05 10:05:55.344,1.5051,1.5055,5.60,6.40
2009.01.05 10:05:55.754,1.5051,1.5055,6.40,6.40
2009.01.05 10:05:57.143,1.5051,1.50545,2.80,2.40
2009.01.05 10:05:57.723,1.5051,1.50545,2.00,4.80
2009.01.05 10:05:58.633,1.505,1.5053,5.40,1.00
2009.01.05 10:05:59.233,1.50505,1.50545,4.00,4.80
2009.01.05 10:06:01.302,1.5051,1.50545,5.60,2.40
2009.01.05 10:06:01.942,1.5051,1.5055,6.40,6.20
2009.01.05 10:06:05.701,1.5051,1.5054,2.40,1.00
2009.01.05 10:06:05.981,1.5051,1.50545,1.00,2.40
2009.01.05 10:06:06.101,1.50505,1.50545,4.60,2.40
2009.01.05 10:06:07.161,1.50505,1.50545,4.00,4.80
2009.01.05 10:06:11.270,1.5051,1.50545,2.00,4.80
2009.01.05 10:06:11.610,1.5051,1.50545,1.80,4.80
2009.01.05 10:06:11.850,1.50505,1.50545,4.00,4.80
2009.01.05 10:06:15.029,1.5051,1.50545,1.80,4.80
2009.01.05 10:06:15.949,1.50515,1.5054,4.00,1.00
2009.01.05 10:06:16.349,1.50515,1.5055,4.00,6.40
2009.01.05 10:06:16.869,1.50515,1.5055,4.00,4.00
2009.01.05 10:06:17.448,1.50515,1.5055,4.60,4.00
2009.01.05 10:06:17.868,1.5051,1.50545,4.00,2.40
2009.01.05 10:06:18.258,1.5051,1.50545,4.60,2.40
2009.01.05 10:06:18.788,1.50515,1.5054,4.00,1.00
2009.01.05 10:06:19.188,1.50515,1.5055,4.00,6.40
2009.01.05 10:06:19.878,1.50515,1.5055,4.00,4.00
2009.01.05 10:06:20.438,1.50515,1.5055,4.00,6.40
2009.01.05 10:06:23.417,1.5051,1.50545,4.00,2.40
2009.01.05 10:06:24.447,1.50515,1.5054,2.80,1.00
2009.01.05 10:06:24.797,1.50515,1.50565,2.80,2.40
2009.01.05 10:06:25.516,1.5052,1.5057,1.00,5.80
2009.01.05 10:06:27.926,1.5052,1.50545,1.00,1.00
2009.01.05 10:06:28.426,1.5051,1.5056,2.00,3.80
2009.01.05 10:06:28.746,1.5051,1.5056,2.00,2.40
2009.01.05 10:06:30.105,1.5051,1.5055,5.60,2.40
2009.01.05 10:06:30.815,1.5052,1.50555,2.00,2.40
2009.01.05 10:06:32.265,1.50515,1.50545,1.00,2.40
2009.01.05 10:06:33.075,1.50505,1.50545,4.00,4.80
2009.01.05 10:06:40.503,1.505,1.50545,2.80,4.80
2009.01.05 10:06:40.673,1.50505,1.50545,2.00,4.80
2009.01.05 10:06:41.763,1.5051,1.50545,4.00,4.80
2009.01.05 10:06:42.582,1.50505,1.50545,2.80,2.40
2009.01.05 10:06:43.152,1.50505,1.50545,2.00,4.80
2009.01.05 10:06:44.442,1.5051,1.50545,4.00,2.40
2009.01.05 10:06:45.862,1.5051,1.50545,4.60,2.40
2009.01.05 10:06:46.031,1.5051,1.50545,4.00,2.40
2009.01.05 10:06:46.541,1.5051,1.50545,4.60,2.40
2009.01.05 10:06:47.361,1.50505,1.50545,2.80,2.40
2009.01.05 10:06:47.771,1.50505,1.50545,2.00,4.80
2009.01.05 10:06:49.261,1.50505,1.50545,2.80,2.40
