2009.01.05 10:00:00.729,1.50665,1.5071,7.00,2.40
2009.01.05 10:06:49.790,1.50505,1.50545,4.60,2.40
2009.01.05 10:06:50.021,1.50505,1.50545,4.00,4.80
2009.01.05 10:06:51.180,1.5051,1.50545,4.00,4.80
2009.01.05 10:06:51.600,1.5051,1.50545,4.00,2.40
2009.01.05 10:06:54.649,1.5051,1.50545,4.60,2.40
2009.01.05 10:06:55.199,1.5051,1.50545,4.00,2.40
2009.01.05 10:06:58.728,1.50515,1.50545,2.00,2.40
2009.01.05 10:06:59.258,1.50515,1.5054,4.60,1.00
2009.01.05 10:06:59.718,1.50515,1.5054,5.60,1.00
2009.01.05 10:07:00.248,1.50515,1.50555,5.60,4.80
2009.01.05 10:07:07.766,1.50525,1.5056,2.60,2.40
2009.01.05 10:07:07.936,1.5053,1.5056,1.40,2.40
2009.01.05 10:07:08.447,1.5053,1.5057,2.80,4.80
2009.01.05 10:07:09.836,1.5053,1.5057,2.00,4.80
2009.01.05 10:07:10.246,1.5053,1.50565,2.00,2.40
2009.01.05 10:07:12.775,1.50525,1.5056,2.00,2.40
2009.01.05 10:07:14.265,1.5052,1.5056,2.00,4.80
2009.01.05 10:07:14.724,1.5052,1.5056,2.00,4.80
2009.01.05 10:07:14.935,1.5052,1.5056,2.80,2.40
2009.01.05 10:07:18.074,1.5052,1.5056,2.00,4.80
2009.01.05 10:07:18.354,1.5052,1.50555,2.00,2.40
2009.01.05 10:07:18.824,1.50515,1.50555,2.00,2.40
2009.01.05 10:07:19.583,1.5051,1.5055,2.80,2.40
2009.01.05 10:07:20.283,1.5051,1.5055,2.00,4.80
2009.01.05 10:07:20.843,1.5051,1.5055,2.00,4.80
2009.01.05 10:07:21.303,1.50515,1.5056,2.80,4.80
2009.01.05 10:07:22.053,1.50515,1.50555,2.00,2.40
2009.01.05 10:07:22.453,1.50515,1.5055,2.00,4.80
2009.01.05 10:07:22.883,1.50515,1.50545,2.00,2.40
2009.01.05 10:07:23.312,1.50515,1.50555,2.00,2.40
2009.01.05 10:07:26.352,1.50515,1.5054,2.00,11.80
2009.01.05 10:07:26.702,1.5051,1.5054,2.80,11.80
2009.01.05 10:07:27.122,1.50515,1.5054,2.00,11.80
2009.01.05 10:07:27.512,1.50505,1.5054,4.00,11.80
2009.01.05 10:07:28.101,1.50505,1.5054,4.60,11.80
2009.01.05 10:07:30.581,1.50505,1.5054,7.40,11.80
2009.01.05 10:07:31.390,1.5051,1.5054,4.00,11.80
2009.01.05 10:07:31.961,1.5052,1.5055,2.00,2.40
2009.01.05 10:07:32.530,1.5052,1.5056,2.00,4.80
2009.01.05 10:07:35.160,1.50515,1.5055,4.00,2.40
2009.01.05 10:07:35.669,1.50515,1.5055,1.80,2.40
2009.01.05 10:07:36.659,1.50525,1.50555,1.80,2.40
2009.01.05 10:07:37.109,1.50525,1.5056,2.40,2.40
2009.01.05 10:07:37.569,1.50525,1.5057,4.80,6.40
2009.01.05 10:07:38.489,1.5052,1.5056,2.00,2.40
2009.01.05 10:07:39.129,1.5051,1.50555,2.80,2.40
2009.01.05 10:07:39.588,1.50505,1.50545,2.00,2.40
2009.01.05 10:07:39.998,1.50505,1.50545,2.00,4.80
2009.01.05 10:07:40.589,1.50505,1.5055,2.80,2.40
2009.01.05 10:07:41.058,1.5051,1.5055,1.00,2.40
2009.01.05 10:07:41.458,1.5051,1.50545,2.00,2.40
2009.01.05 10:07:42.748,1.5051,1.5055,2.80,2.40
2009.01.05 10:07:43.138,1.5051,1.5054,2.00,2.40
2009.01.05 10:07:43.648,1.5051,1.5053,1.00,2.40
2009.01.05 10:07:44.627,1.505,1.5053,2.00,2.40
2009.01.05 10:07:45.087,1.505,1.50535,2.00,2.40
2009.01.05 10:07:46.137,1.50505,1.5054,4.00,2.40
2009.01.05 10:07:46.667,1.50505,1.50545,6.60,2.40
2009.01.05 10:07:46.957,1.50515,1.5055,2.00,2.40
2009.01.05 10:07:47.367,1.50515,1.5055,2.00,2.40
2009.01.05 10:07:48.317,1.5051,1.5055,2.80,2.40
2009.01.05 10:07:48.956,1.5051,1.5054,2.00,2.40
2009.01.05 10:07:49.256,1.5051,1.50545,2.00,2.40
2009.01.05 10:07:50.696,1.50505,1.50545,2.60,2.40
2009.01.05 10:07:51.156,1.505,1.5054,2.00,4.80
2009.01.05 10:07:52.305,1.505,1.50525,2.00,1.00
2009.01.05 10:07:52.956,1.505,1.5053,2.00,2.40
2009.01.05 10:07:53.375,1.505,1.5054,2.00,4.80
2009.01.05 10:07:53.675,1.50505,1.5054,4.80,4.80
2009.01.05 10:07:54.235,1.50505,1.5054,4.80,2.40
2009.01.05 10:07:55.205,1.5051,1.5054,2.00,2.40
2009.01.05 10:07:55.775,1.5051,1.5055,2.00,4.80
2009.01.05 10:07:56.184,1.5051,1.50545,2.00,2.40
2009.01.05 10:07:59.274,1.5051,1.5054,2.00,2.40
2009.01.05 10:07:59.734,1.5051,1.50545,2.00,2.40
2009.01.05 10:08:00.363,1.50515,1.50545,2.00,2.40
2009.01.05 10:08:01.423,1.50515,1.5055,2.00,2.40
2009.01.05 10:08:01.873,1.50505,1.5054,4.80,4.80
2009.01.05 10:08:02.813,1.50505,1.5054,4.80,2.40
2009.01.05 10:08:03.523,1.50505,1.50535,2.80,2.40
2009.01.05 10:08:04.293,1.505,1.50535,4.80,2.40
2009.01.05 10:08:04.792,1.50505,1.50545,4.00,4.80
2009.01.05 10:08:05.723,1.50505,1.5054,4.60,2.40
2009.01.05 10:08:06.202,1.50505,1.5054,4.00,4.80
2009.01.05 10:08:07.632,1.505,1.5053,4.80,2.40
2009.01.05 10:08:08.032,1.505,1.5053,4.00,2.40
2009.01.05 10:08:10.561,1.505,1.50535,4.00,2.40
2009.01.05 10:08:12.261,1.50505,1.50535,1.00,2.40
2009.01.05 10:08:13.180,1.505,1.5053,4.00,2.40
2009.01.05 10:08:13.980,1.505,1.5053,2.40,3.40
2009.01.05 10:08:14.840,1.50495,1.5053,1.80,4.80
2009.01.05 10:08:15.540,1.50495,1.5053,2.40,2.40
2009.01.05 10:08:16.390,1.5049,1.50525,4.80,2.40
2009.01.05 10:08:16.740,1.50495,1.5053,1.80,2.40
2009.01.05 10:08:17.270,1.50495,1.5053,2.40,2.40
2009.01.05 10:08:17.730,1.50485,1.50515,3.80,2.40
2009.01.05 10:08:18.199,1.50485,1.50515,1.40,2.40
2009.01.05 10:08:18.599,1.50495,1.5053,4.00,2.40
2009.01.05 10:08:19.619,1.50495,1.50515,4.00,2.40
2009.01.05 10:08:20.349,1.50495,1.5054,4.00,2.40
2009.01.05 10:08:20.459,1.505,1.50545,3.00,1.20
2009.01.05 10:08:21.668,1.50515,1.50545,2.40,3.40
2009.01.05 10:08:21.788,1.505,1.50545,2.20,5.80
2009.01.05 10:08:23.978,1.505,1.50535,3.80,2.40
2009.01.05 10:08:24.488,1.505,1.50525,2.20,2.40
2009.01.05 10:08:25.367,1.5049,1.50525,4.60,2.40
2009.01.05 10:08:27.887,1.5049,1.50525,2.40,2.40
2009.01.05 10:08:28.407,1.5049,1.50515,3.00,2.40
2009.01.05 10:08:28.647,1.5049,1.50525,2.40,2.40
2009.01.05 10:08:30.326,1.50495,1.5053,1.80,5.80
2009.01.05 10:08:30.956,1.50485,1.5052,4.80,1.20
2009.01.05 10:08:31.116,1.50485,1.5051,3.00,2.40
2009.01.05 10:08:31.566,1.5049,1.5051,2.20,2.40
2009.01.05 10:08:32.096,1.50475,1.5051,6.40,2.40
2009.01.05 10:08:32.916,1.50465,1.505,4.80,4.00
2009.01.05 10:08:33.366,1.5046,1.50495,21.60,2.40
2009.01.05 10:08:34.056,1.5046,1.50495,21.00,2.40
2009.01.05 10:08:34.525,1.50435,1.5048,3.00,2.40
2009.01.05 10:08:34.815,1.50435,1.5048,3.00,1.00
2009.01.05 10:08:35.166,1.50455,1.50485,1.80,2.40
2009.01.05 10:08:35.855,1.5045,1.5049,1.00,2.40
2009.01.05 10:08:36.515,1.50445,1.50475,1.00,2.40
2009.01.05 10:08:36.925,1.50435,1.50465,3.00,2.40
2009.01.05 10:08:37.325,1.50435,1.50475,4.00,2.40
2009.01.05 10:08:37.844,1.50435,1.5047,4.00,2.40
2009.01.05 10:08:38.535,1.5045,1.50475,1.00,2.40
2009.01.05 10:08:39.294,1.50445,1.5048,2.60,4.80
2009.01.05 10:08:40.054,1.50445,1.5048,4.00,4.80
2009.01.05 10:08:40.804,1.50445,1.5047,4.00,1.20
2009.01.05 10:08:41.404,1.50435,1.50465,3.80,2.40
2009.01.05 10:08:41.853,1.5044,1.50475,1.80,2.40
2009.01.05 10:08:42.493,1.5044,1.50475,2.60,2.40
2009.01.05 10:08:42.933,1.50445,1.50485,4.80,4.80
2009.01.05 10:08:43.274,1.50445,1.5049,4.80,5.80
2009.01.05 10:08:43.843,1.50445,1.50485,4.80,1.20
2009.01.05 10:08:44.363,1.50445,1.5047,1.80,1.00
2009.01.05 10:08:45.463,1.50435,1.5047,1.00,5.00
2009.01.05 10:08:45.882,1.50435,1.5047,1.00,4.00
2009.01.05 10:08:46.552,1.50435,1.50465,5.00,2.40
2009.01.05 10:08:47.462,1.5043,1.5046,5.40,2.40
2009.01.05 10:08:47.802,1.5043,1.5046,4.80,2.40
2009.01.05 10:08:48.162,1.5043,1.5046,2.60,2.40
2009.01.05 10:08:49.912,1.50435,1.5047,2.40,2.40
2009.01.05 10:08:50.661,1.50435,1.50475,3.20,4.80
2009.01.05 10:08:50.831,1.50435,1.50475,3.20,2.40
2009.01.05 10:08:51.511,1.50435,1.5047,3.20,1.00
2009.01.05 10:08:51.871,1.50435,1.5048,3.20,3.40
2009.01.05 10:08:52.441,1.5044,1.5048,1.40,1.00
2009.01.05 10:08:53.451,1.50435,1.50465,2.60,2.40
2009.01.05 10:08:53.911,1.50435,1.50465,3.20,2.40
2009.01.05 10:08:55.820,1.5044,1.5046,1.00,2.40
2009.01.05 10:08:56.120,1.5044,1.50465,1.00,4.80
2009.01.05 10:08:56.530,1.5044,1.50465,1.00,2.40
2009.01.05 10:08:57.730,1.5044,1.50455,1.00,2.40
2009.01.05 10:08:58.349,1.50435,1.5045,1.00,2.40
2009.01.05 10:08:59.649,1.50435,1.50445,1.00,2.40
2009.01.05 10:08:59.929,1.50425,1.5045,5.80,2.40
2009.01.05 10:09:00.439,1.50435,1.5045,1.00,2.40
2009.01.05 10:09:00.719,1.50435,1.5045,1.80,1.00
2009.01.05 10:09:00.889,1.50435,1.50465,2.60,2.40
2009.01.05 10:09:01.589,1.50435,1.50465,1.80,2.40
2009.01.05 10:09:01.929,1.50435,1.5046,1.40,2.40
2009.01.05 10:09:02.348,1.5043,1.5046,2.60,2.40
2009.01.05 10:09:02.958,1.50435,1.50465,3.20,1.00
2009.01.05 10:09:03.578,1.5044,1.50465,1.40,1.00
2009.01.05 10:09:04.988,1.50445,1.50465,1.00,1.00
2009.01.05 10:09:07.327,1.5044,1.50465,1.40,1.00
2009.01.05 10:09:07.787,1.50435,1.50465,3.20,1.00
2009.01.05 10:09:09.707,1.50425,1.50455,4.60,2.40
2009.01.05 10:09:10.337,1.5043,1.50465,1.80,2.40
2009.01.05 10:09:10.797,1.50435,1.5047,4.80,2.40
2009.01.05 10:09:11.487,1.5045,1.50465,1.00,1.00
2009.01.05 10:09:11.786,1.5042,1.50465,4.00,2.40
2009.01.05 10:09:13.426,1.5043,1.50465,1.80,2.40
2009.01.05 10:09:14.696,1.5043,1.50465,4.00,2.40
2009.01.05 10:09:15.506,1.5043,1.50465,1.80,2.40
2009.01.05 10:09:16.695,1.5043,1.50455,1.80,1.00
2009.01.05 10:09:16.815,1.5043,1.5046,1.80,2.40
2009.01.05 10:09:17.545,1.5043,1.50465,1.80,3.40
2009.01.05 10:09:18.175,1.50435,1.50465,2.60,2.40
2009.01.05 10:09:18.945,1.50435,1.50465,2.60,3.40
2009.01.05 10:09:19.704,1.5044,1.5046,1.00,2.40
2009.01.05 10:09:20.294,1.5043,1.5046,2.60,2.40
2009.01.05 10:09:21.545,1.50435,1.50465,1.80,2.40
2009.01.05 10:09:22.304,1.50435,1.5045,1.80,1.00
2009.01.05 10:09:22.834,1.5042,1.5044,2.40,2.40
2009.01.05 10:09:23.584,1.50415,1.5044,1.00,2.40
2009.01.05 10:09:24.123,1.50415,1.5044,1.00,2.40
2009.01.05 10:09:24.583,1.5042,1.50445,1.00,2.40
2009.01.05 10:09:24.923,1.5042,1.5044,1.00,2.40
2009.01.05 10:09:25.683,1.5042,1.50445,1.00,2.40
2009.01.05 10:09:28.542,1.5042,1.5043,1.00,1.00
2009.01.05 10:09:29.062,1.50405,1.5044,2.40,2.40
2009.01.05 10:09:30.712,1.50405,1.5044,4.20,2.40
2009.01.05 10:09:31.282,1.5041,1.50425,1.00,1.00
2009.01.05 10:09:33.901,1.50405,1.5044,2.40,3.40
2009.01.05 10:09:34.401,1.50405,1.50435,2.40,2.40
2009.01.05 10:09:34.851,1.50405,1.5044,5.80,5.80
2009.01.05 10:09:35.381,1.50415,1.50445,4.00,3.40
2009.01.05 10:09:35.661,1.50415,1.5045,4.80,1.20
2009.01.05 10:09:36.460,1.50415,1.5045,3.00,1.20
2009.01.05 10:09:36.910,1.50415,1.5044,1.00,5.80
2009.01.05 10:09:37.271,1.5041,1.5044,1.00,5.80
2009.01.05 10:09:37.670,1.50405,1.5044,2.40,5.80
2009.01.05 10:09:38.400,1.50405,1.5044,5.80,3.40
2009.01.05 10:09:39.270,1.504,1.50425,2.40,1.00
2009.01.05 10:09:39.440,1.5039,1.50425,4.20,5.80
2009.01.05 10:09:42.479,1.5039,1.50415,4.20,1.00
2009.01.05 10:09:43.059,1.50395,1.50415,1.40,1.00
2009.01.05 10:09:43.519,1.5039,1.5042,1.60,3.40
2009.01.05 10:09:43.699,1.5039,1.5042,1.60,4.80
2009.01.05 10:09:43.989,1.5039,1.50425,3.40,3.40
2009.01.05 10:09:44.848,1.5039,1.50425,3.40,1.00
2009.01.05 10:09:45.878,1.5039,1.50425,3.40,1.20
2009.01.05 10:09:46.628,1.5039,1.50425,3.40,1.00
2009.01.05 10:09:46.978,1.5039,1.50425,6.00,1.00
2009.01.05 10:09:47.278,1.50395,1.5043,2.60,2.40
2009.01.05 10:09:50.767,1.50395,1.5043,2.60,3.40
2009.01.05 10:09:51.207,1.504,1.5042,1.00,2.40
2009.01.05 10:09:51.737,1.5039,1.5042,2.40,2.40
2009.01.05 10:09:52.067,1.5039,1.5042,3.40,2.40
2009.01.05 10:09:52.746,1.504,1.50425,1.00,5.80
2009.01.05 10:09:53.246,1.504,1.50425,1.00,4.80
2009.01.05 10:09:53.996,1.504,1.5042,1.00,2.40
2009.01.05 10:09:54.396,1.50385,1.5041,4.00,1.00
2009.01.05 10:09:55.016,1.5039,1.5041,1.60,1.00
2009.01.05 10:09:57.416,1.5039,1.5041,1.60,2.40
2009.01.05 10:09:57.755,1.5038,1.5041,2.20,2.40
2009.01.05 10:09:57.875,1.5038,1.5041,3.80,2.40
2009.01.05 10:09:58.515,1.5038,1.5041,3.80,4.80
2009.01.05 10:09:59.225,1.5038,1.50395,3.80,1.00
2009.01.05 10:09:59.835,1.5037,1.50395,1.00,4.80
2009.01.05 10:10:00.245,1.50355,1.50395,6.20,4.80
2009.01.05 10:10:00.995,1.5036,1.50395,2.40,4.80
2009.01.05 10:10:01.574,1.50365,1.50395,2.00,2.40
2009.01.05 10:10:01.965,1.50365,1.50405,2.00,2.40
2009.01.05 10:10:02.924,1.5036,1.50405,2.80,4.80
2009.01.05 10:10:03.484,1.5037,1.50405,1.60,4.80
2009.01.05 10:10:04.124,1.5037,1.50405,3.40,4.80
2009.01.05 10:10:04.863,1.5037,1.50405,3.40,5.80
2009.01.05 10:10:05.433,1.5037,1.504,1.60,4.80
2009.01.05 10:10:05.813,1.5037,1.504,3.40,2.40
2009.01.05 10:10:06.263,1.5037,1.50405,3.40,4.80
2009.01.05 10:10:06.563,1.5037,1.50405,3.40,2.40
2009.01.05 10:10:07.663,1.5037,1.5041,3.40,7.40
2009.01.05 10:10:08.113,1.5037,1.50405,3.40,2.40
2009.01.05 10:10:08.752,1.5037,1.504,3.40,1.00
2009.01.05 10:10:08.922,1.5037,1.504,5.60,1.00
2009.01.05 10:10:09.732,1.5037,1.50405,1.60,2.40
2009.01.05 10:10:10.552,1.5037,1.504,5.60,1.00
2009.01.05 10:10:11.422,1.5037,1.50405,3.40,2.40
2009.01.05 10:10:11.952,1.5037,1.504,1.60,2.40
2009.01.05 10:10:12.062,1.5037,1.504,1.60,4.80
2009.01.05 10:10:14.141,1.5037,1.504,1.60,5.80
2009.01.05 10:10:14.321,1.5037,1.504,1.60,4.80
2009.01.05 10:10:14.931,1.50365,1.504,4.00,6.40
2009.01.05 10:10:15.461,1.5037,1.5039,1.60,1.00
2009.01.05 10:10:15.851,1.5037,1.504,1.60,4.80
2009.01.05 10:10:16.321,1.5037,1.50405,3.40,2.40
2009.01.05 10:10:17.591,1.5037,1.5041,3.40,7.40
2009.01.05 10:10:18.120,1.5037,1.504,3.40,1.00
2009.01.05 10:10:18.350,1.5037,1.504,1.60,2.40
2009.01.05 10:10:19.590,1.50365,1.504,2.60,6.40
2009.01.05 10:10:19.990,1.50365,1.5039,2.60,1.20
2009.01.05 10:10:20.450,1.50365,1.5039,2.60,3.40
2009.01.05 10:10:20.870,1.5035,1.50375,2.40,1.00
2009.01.05 10:10:21.479,1.5035,1.50385,2.40,2.40
2009.01.05 10:10:21.940,1.50355,1.5039,1.80,2.40
2009.01.05 10:10:22.469,1.50355,1.5039,4.00,3.40
2009.01.05 10:10:23.329,1.50355,1.50395,4.00,5.80
2009.01.05 10:10:23.919,1.5036,1.5039,2.20,4.80
2009.01.05 10:10:24.319,1.5036,1.5039,1.00,4.80
2009.01.05 10:10:24.769,1.50355,1.50395,4.00,5.80
2009.01.05 10:10:25.219,1.5036,1.5039,2.20,2.40
2009.01.05 10:10:25.789,1.50355,1.5039,4.00,2.40
2009.01.05 10:10:26.128,1.50355,1.5039,4.00,2.40
2009.01.05 10:10:26.768,1.5036,1.5039,2.20,4.80
2009.01.05 10:10:27.349,1.5036,1.5039,1.00,4.80
2009.01.05 10:10:29.758,1.5036,1.5038,1.00,1.00
2009.01.05 10:10:30.327,1.5036,1.50385,1.00,2.40
2009.01.05 10:10:31.127,1.5036,1.50385,1.00,3.40
2009.01.05 10:10:31.767,1.50355,1.50375,2.60,1.00
2009.01.05 10:10:32.177,1.50355,1.5039,2.60,5.80
2009.01.05 10:10:32.647,1.50355,1.5039,2.60,4.80
2009.01.05 10:10:33.747,1.50355,1.5039,2.60,2.40
2009.01.05 10:10:34.146,1.50355,1.5039,4.00,2.40
2009.01.05 10:10:34.726,1.50355,1.50395,4.00,2.40
2009.01.05 10:10:36.666,1.50355,1.50395,6.20,2.40
2009.01.05 10:10:37.526,1.5036,1.50395,2.00,2.40
2009.01.05 10:10:38.365,1.5036,1.504,2.00,4.80
2009.01.05 10:10:40.875,1.5036,1.50395,2.00,2.40
2009.01.05 10:10:41.385,1.50375,1.50395,2.40,2.40
2009.01.05 10:10:42.025,1.5036,1.50395,2.00,2.40
2009.01.05 10:10:42.915,1.50355,1.50395,6.20,2.40
2009.01.05 10:10:43.314,1.5036,1.5039,2.00,2.40
2009.01.05 10:10:44.174,1.5036,1.50395,2.00,2.40
2009.01.05 10:10:44.464,1.5036,1.504,2.00,4.80
2009.01.05 10:10:45.944,1.50375,1.504,2.40,4.80
2009.01.05 10:10:46.343,1.5036,1.504,2.80,2.40
2009.01.05 10:10:46.693,1.50355,1.504,9.60,4.80
2009.01.05 10:10:47.063,1.50355,1.504,7.00,4.80
2009.01.05 10:10:47.173,1.5036,1.504,2.00,4.80
2009.01.05 10:10:48.563,1.5036,1.504,2.00,4.80
2009.01.05 10:10:52.362,1.50355,1.504,9.60,4.80
2009.01.05 10:10:52.922,1.50355,1.504,7.00,4.80
2009.01.05 10:10:53.372,1.5036,1.504,2.00,4.80
2009.01.05 10:10:54.242,1.50355,1.504,9.60,4.80
2009.01.05 10:10:54.712,1.5036,1.50395,2.00,2.40
2009.01.05 10:10:55.221,1.5036,1.504,2.00,4.80
2009.01.05 10:10:56.221,1.5036,1.50385,1.00,2.40
2009.01.05 10:10:56.491,1.50375,1.5041,4.60,8.00
2009.01.05 10:10:57.231,1.50375,1.50415,1.00,1.00
2009.01.05 10:10:58.071,1.50365,1.5041,2.80,3.40
2009.01.05 10:10:59.242,1.5039,1.50445,2.00,2.40
2009.01.05 10:10:59.740,1.504,1.5045,2.00,10.40
2009.01.05 10:11:01.410,1.5041,1.50435,2.00,2.40
2009.01.05 10:11:02.220,1.5041,1.5044,2.00,10.40
2009.01.05 10:11:03.410,1.5041,1.5044,2.80,8.00
2009.01.05 10:11:03.929,1.5042,1.50465,1.00,16.00
2009.01.05 10:11:04.929,1.5042,1.50465,3.20,3.40
2009.01.05 10:11:05.379,1.50425,1.5047,2.80,2.40
2009.01.05 10:11:07.039,1.50425,1.5047,1.00,3.40
2009.01.05 10:11:08.708,1.5042,1.50465,2.80,2.40
2009.01.05 10:11:09.238,1.50415,1.5046,2.80,3.40
2009.01.05 10:11:09.658,1.50415,1.50455,2.80,2.40
2009.01.05 10:11:10.048,1.50405,1.5045,1.00,3.40
2009.01.05 10:11:11.168,1.5042,1.5046,1.00,1.00
2009.01.05 10:11:11.697,1.5041,1.50455,1.00,2.40
2009.01.05 10:11:12.787,1.5041,1.5044,1.00,2.40
2009.01.05 10:11:13.307,1.504,1.5043,5.60,1.00
2009.01.05 10:11:13.717,1.504,1.5045,2.80,2.40
2009.01.05 10:11:14.297,1.50405,1.5045,1.00,2.40
2009.01.05 10:11:14.777,1.50405,1.5045,1.00,3.40
2009.01.05 10:11:15.476,1.504,1.50445,7.40,2.40
2009.01.05 10:11:15.826,1.50405,1.50445,1.00,2.40
2009.01.05 10:11:16.286,1.504,1.50435,2.00,2.40
2009.01.05 10:11:16.636,1.504,1.50445,2.80,4.80
2009.01.05 10:11:17.286,1.504,1.50435,2.00,2.40
2009.01.05 10:11:18.126,1.50405,1.50445,2.00,2.40
2009.01.05 10:11:18.636,1.50405,1.50445,2.00,4.80
2009.01.05 10:11:19.326,1.504,1.50445,2.80,4.80
2009.01.05 10:11:19.846,1.504,1.50445,4.60,4.80
2009.01.05 10:11:20.085,1.50405,1.50445,2.00,4.80
2009.01.05 10:11:20.845,1.5041,1.50445,1.80,4.80
2009.01.05 10:11:21.405,1.504,1.50445,4.60,4.80
2009.01.05 10:11:21.685,1.504,1.50435,4.60,2.40
2009.01.05 10:11:22.035,1.504,1.50435,4.00,4.80
2009.01.05 10:11:22.325,1.504,1.50435,1.80,4.80
2009.01.05 10:11:23.115,1.504,1.50435,1.80,4.80
2009.01.05 10:11:23.584,1.5039,1.5043,4.60,2.40
2009.01.05 10:11:24.255,1.5039,1.50435,4.60,4.80
2009.01.05 10:11:24.604,1.504,1.50435,1.80,4.80
2009.01.05 10:11:25.704,1.504,1.50435,1.80,4.80
2009.01.05 10:11:26.024,1.504,1.50435,1.80,4.80
2009.01.05 10:11:26.594,1.504,1.50435,1.80,2.40
2009.01.05 10:11:26.764,1.5041,1.5044,1.80,2.40
2009.01.05 10:11:26.984,1.5041,1.5044,2.60,2.40
2009.01.05 10:11:27.274,1.50405,1.5043,4.80,1.00
2009.01.05 10:11:27.793,1.5041,1.50435,2.20,3.40
2009.01.05 10:11:28.254,1.50395,1.50435,1.00,5.80
2009.01.05 10:11:28.713,1.5038,1.50425,2.80,2.40
2009.01.05 10:11:29.003,1.5038,1.5042,2.00,2.40
2009.01.05 10:11:29.473,1.5038,1.50425,2.80,2.40
2009.01.05 10:11:31.173,1.5038,1.50415,2.00,1.40
2009.01.05 10:11:31.643,1.5038,1.5041,2.00,2.40
2009.01.05 10:11:32.103,1.50385,1.50425,2.00,2.40
2009.01.05 10:11:32.512,1.5038,1.50425,1.00,3.40
2009.01.05 10:11:33.262,1.50375,1.50415,2.00,2.40
2009.01.05 10:11:33.782,1.5038,1.5041,1.00,2.40
2009.01.05 10:11:34.222,1.5037,1.50405,8.00,4.80
