2009.01.05 10:00:00.729,1.50665,1.5071,7.00,2.40
2009.01.05 10:11:35.022,1.5037,1.50405,8.00,5.80
2009.01.05 10:11:35.322,1.50355,1.50395,6.20,4.80
2009.01.05 10:11:35.782,1.50355,1.50395,7.00,4.80
2009.01.05 10:11:36.871,1.50355,1.50395,7.00,2.40
2009.01.05 10:11:37.391,1.5036,1.50395,2.00,2.40
2009.01.05 10:11:37.901,1.50375,1.50405,4.00,2.40
2009.01.05 10:11:38.431,1.50375,1.5041,4.00,1.60
2009.01.05 10:11:39.021,1.50385,1.50425,4.00,2.40
2009.01.05 10:11:39.531,1.5039,1.5043,3.00,4.00
2009.01.05 10:11:40.040,1.5039,1.50425,3.00,2.40
2009.01.05 10:11:40.550,1.50385,1.5043,1.00,3.40
2009.01.05 10:11:41.020,1.5039,1.5043,2.00,2.40
2009.01.05 10:11:41.630,1.50395,1.5043,2.00,2.40
2009.01.05 10:11:42.130,1.5039,1.5043,2.00,2.40
2009.01.05 10:11:42.700,1.5038,1.5042,2.80,3.80
2009.01.05 10:11:43.100,1.5038,1.50405,2.00,1.00
2009.01.05 10:11:43.750,1.50375,1.50405,6.20,1.00
2009.01.05 10:11:45.439,1.50375,1.50405,4.00,1.00
2009.01.05 10:11:46.109,1.50375,1.5041,4.00,2.40
2009.01.05 10:11:46.559,1.5038,1.50405,2.20,4.80
2009.01.05 10:11:46.979,1.5039,1.5041,2.40,2.40
2009.01.05 10:11:47.479,1.50395,1.5042,1.80,1.20
2009.01.05 10:11:48.238,1.50385,1.5042,2.00,2.40
2009.01.05 10:11:48.928,1.5039,1.50425,2.00,2.40
2009.01.05 10:11:49.268,1.5039,1.50435,2.80,2.40
2009.01.05 10:11:50.478,1.50405,1.50445,2.00,2.40
2009.01.05 10:11:51.458,1.50395,1.5044,2.80,2.40
2009.01.05 10:11:52.438,1.5039,1.5043,2.00,2.40
2009.01.05 10:11:52.987,1.50375,1.50415,2.00,2.40
2009.01.05 10:11:53.408,1.50385,1.50425,3.00,3.40
2009.01.05 10:11:53.987,1.50395,1.5042,1.80,2.40
2009.01.05 10:11:54.567,1.50395,1.5043,1.80,5.80
2009.01.05 10:11:55.587,1.50395,1.5043,4.00,2.40
2009.01.05 10:11:56.336,1.504,1.50425,2.20,2.40
2009.01.05 10:11:56.497,1.50395,1.50425,2.40,1.00
2009.01.05 10:11:56.916,1.50395,1.50435,4.80,4.80
2009.01.05 10:11:57.317,1.50395,1.50435,7.00,4.80
2009.01.05 10:11:57.676,1.50395,1.50435,6.20,4.80
2009.01.05 10:11:58.446,1.50395,1.5043,6.20,2.40
2009.01.05 10:11:59.386,1.504,1.50435,1.60,2.40
2009.01.05 10:12:00.455,1.50405,1.5044,2.00,3.80
2009.01.05 10:12:00.905,1.504,1.50425,2.20,2.40
2009.01.05 10:12:01.366,1.504,1.50425,1.00,4.80
2009.01.05 10:12:02.485,1.50395,1.5043,4.00,2.40
2009.01.05 10:12:02.885,1.50395,1.5043,6.20,2.40
2009.01.05 10:12:03.455,1.50395,1.50435,4.80,2.40
2009.01.05 10:12:03.805,1.50395,1.50435,2.60,2.40
2009.01.05 10:12:04.445,1.50395,1.50435,4.00,2.40
2009.01.05 10:12:04.905,1.50395,1.50425,4.00,2.40
2009.01.05 10:12:05.514,1.50395,1.50435,4.80,2.40
2009.01.05 10:12:06.194,1.50395,1.50435,6.20,2.40
2009.01.05 10:12:06.784,1.504,1.5043,1.60,1.40
2009.01.05 10:12:07.234,1.504,1.5043,2.00,2.40
2009.01.05 10:12:07.584,1.50395,1.5043,6.20,2.40
2009.01.05 10:12:09.364,1.50395,1.50425,4.00,2.40
2009.01.05 10:12:09.813,1.504,1.50425,1.00,4.80
2009.01.05 10:12:10.403,1.504,1.50425,1.00,2.40
2009.01.05 10:12:10.983,1.504,1.50425,1.00,2.40
2009.01.05 10:12:11.323,1.50395,1.50435,6.20,4.80
2009.01.05 10:12:12.203,1.50395,1.50435,6.20,4.80
2009.01.05 10:12:12.783,1.50395,1.5043,6.20,2.40
2009.01.05 10:12:14.052,1.50395,1.50435,6.20,4.80
2009.01.05 10:12:14.822,1.504,1.5043,2.20,3.80
2009.01.05 10:12:14.933,1.50395,1.5043,6.20,2.40
2009.01.05 10:12:15.332,1.50395,1.5044,7.00,2.40
2009.01.05 10:12:15.802,1.50405,1.5044,2.00,2.40
2009.01.05 10:12:16.272,1.50405,1.50445,2.00,2.40
2009.01.05 10:12:17.461,1.50405,1.5044,2.00,2.40
2009.01.05 10:12:17.911,1.5041,1.5045,2.00,2.40
2009.01.05 10:12:18.581,1.50415,1.5045,2.00,2.40
2009.01.05 10:12:19.671,1.5042,1.50455,2.00,2.40
2009.01.05 10:12:20.131,1.50435,1.5048,2.60,2.40
2009.01.05 10:12:20.191,1.5043,1.5046,1.00,1.00
2009.01.05 10:12:21.490,1.5043,1.50465,1.80,2.40
2009.01.05 10:12:22.490,1.50415,1.5046,2.80,2.40
2009.01.05 10:12:24.150,1.50415,1.50455,2.00,2.40
2009.01.05 10:12:25.180,1.50415,1.5044,2.00,2.40
2009.01.05 10:12:25.690,1.50415,1.50455,2.00,2.40
2009.01.05 10:12:26.089,1.5042,1.50465,1.00,3.40
2009.01.05 10:12:26.619,1.50415,1.5046,2.80,2.40
2009.01.05 10:12:28.179,1.50425,1.50465,1.00,1.20
2009.01.05 10:12:28.509,1.50415,1.50455,2.80,2.40
2009.01.05 10:12:29.548,1.5041,1.5045,2.00,2.40
2009.01.05 10:12:30.128,1.5041,1.50455,2.80,2.40
2009.01.05 10:12:31.568,1.50415,1.50455,2.00,2.40
2009.01.05 10:12:31.958,1.50415,1.50455,2.80,2.40
2009.01.05 10:12:32.478,1.5042,1.50465,1.00,3.40
2009.01.05 10:12:32.768,1.50415,1.50455,2.80,2.40
2009.01.05 10:12:33.578,1.5042,1.50465,1.00,3.40
2009.01.05 10:12:34.408,1.5043,1.5047,2.00,2.40
2009.01.05 10:12:34.917,1.5043,1.50465,2.00,2.40
2009.01.05 10:12:36.237,1.50435,1.50465,4.00,2.40
2009.01.05 10:12:37.007,1.5043,1.5047,2.80,2.40
2009.01.05 10:12:37.067,1.50425,1.50465,1.00,1.20
2009.01.05 10:12:37.877,1.5042,1.5046,2.00,2.40
2009.01.05 10:12:38.606,1.5042,1.50455,2.00,2.40
2009.01.05 10:12:39.136,1.5042,1.5046,2.00,2.40
2009.01.05 10:12:39.986,1.50415,1.5045,2.00,2.40
2009.01.05 10:12:40.436,1.5041,1.5045,2.00,2.40
2009.01.05 10:12:40.906,1.50415,1.50455,2.00,2.40
2009.01.05 10:12:41.486,1.5042,1.50465,5.60,2.40
2009.01.05 10:12:42.016,1.5043,1.5047,1.00,2.40
2009.01.05 10:12:42.365,1.5043,1.5047,1.00,3.40
2009.01.05 10:12:42.775,1.5043,1.5046,1.00,2.40
2009.01.05 10:12:43.625,1.50405,1.50455,2.80,2.40
2009.01.05 10:12:46.455,1.50415,1.5045,4.00,2.40
2009.01.05 10:12:46.755,1.50415,1.5045,1.80,2.40
2009.01.05 10:12:47.174,1.5041,1.5044,3.00,2.40
2009.01.05 10:12:47.744,1.50415,1.50445,2.00,2.40
2009.01.05 10:12:48.254,1.5041,1.5045,4.60,2.40
2009.01.05 10:12:48.604,1.5041,1.5045,4.00,4.80
2009.01.05 10:12:49.694,1.50415,1.5045,2.00,2.40
2009.01.05 10:12:50.154,1.50415,1.50455,2.00,2.40
2009.01.05 10:12:50.613,1.50415,1.50455,6.20,2.40
2009.01.05 10:12:51.013,1.50415,1.50455,7.00,2.40
2009.01.05 10:12:51.543,1.5043,1.50465,2.00,2.40
2009.01.05 10:12:52.103,1.5043,1.5047,2.00,2.40
2009.01.05 10:12:52.843,1.5044,1.50475,2.00,4.80
2009.01.05 10:12:53.293,1.5043,1.5047,2.00,2.40
2009.01.05 10:12:54.752,1.50435,1.5046,4.00,1.00
2009.01.05 10:12:55.552,1.5044,1.50475,1.80,2.40
2009.01.05 10:12:56.212,1.50435,1.5046,2.40,1.00
2009.01.05 10:12:56.732,1.50435,1.5047,4.00,2.40
2009.01.05 10:12:57.092,1.50445,1.50465,1.80,1.00
2009.01.05 10:12:57.542,1.5044,1.50475,1.00,2.40
2009.01.05 10:12:57.952,1.50425,1.5047,3.00,3.40
2009.01.05 10:12:58.412,1.5042,1.50465,5.60,2.40
2009.01.05 10:12:59.291,1.5042,1.50465,2.80,2.40
2009.01.05 10:13:00.221,1.50415,1.50455,2.40,4.80
2009.01.05 10:13:01.081,1.5043,1.5045,2.20,1.00
2009.01.05 10:13:01.581,1.50435,1.5045,1.00,1.40
2009.01.05 10:13:02.701,1.50425,1.50435,2.00,2.40
2009.01.05 10:13:03.051,1.50415,1.5047,2.80,2.40
2009.01.05 10:13:03.451,1.5042,1.50475,1.00,3.40
2009.01.05 10:13:03.851,1.50415,1.50465,2.00,2.40
2009.01.05 10:13:04.370,1.50415,1.5045,4.00,2.40
2009.01.05 10:13:04.880,1.50415,1.50455,4.60,4.80
2009.01.05 10:13:08.869,1.5042,1.50455,2.00,4.80
2009.01.05 10:13:09.410,1.5042,1.50455,6.20,2.40
2009.01.05 10:13:10.379,1.5042,1.50455,7.00,2.40
2009.01.05 10:13:11.979,1.50425,1.50455,3.00,2.40
2009.01.05 10:13:12.318,1.50425,1.5045,7.00,1.00
2009.01.05 10:13:12.838,1.50425,1.5046,7.00,4.00
2009.01.05 10:13:13.688,1.50425,1.5046,6.20,4.00
2009.01.05 10:13:24.636,1.50445,1.50495,3.60,2.40
2009.01.05 10:13:25.325,1.5045,1.5049,1.40,2.40
2009.01.05 10:13:25.745,1.5045,1.50475,1.00,2.40
2009.01.05 10:13:26.105,1.50435,1.50475,7.00,2.40
2009.01.05 10:13:26.685,1.5044,1.50475,2.00,2.40
2009.01.05 10:13:27.145,1.5045,1.50475,2.20,2.40
2009.01.05 10:13:27.965,1.50435,1.50475,7.00,2.40
2009.01.05 10:13:28.305,1.5045,1.50475,2.20,2.40
2009.01.05 10:13:31.784,1.50445,1.5047,2.40,1.00
2009.01.05 10:13:32.294,1.50435,1.50475,1.00,2.40
2009.01.05 10:13:33.773,1.50435,1.50475,2.80,2.40
2009.01.05 10:13:34.453,1.50435,1.50475,4.60,2.40
2009.01.05 10:13:36.662,1.50435,1.50475,7.00,2.40
2009.01.05 10:13:42.331,1.5045,1.50475,2.20,2.40
2009.01.05 10:13:42.671,1.5045,1.50465,2.20,1.40
2009.01.05 10:13:43.001,1.50435,1.50455,2.00,2.40
2009.01.05 10:13:43.631,1.50435,1.5047,2.20,1.00
2009.01.05 10:13:44.201,1.5041,1.5046,2.80,2.40
2009.01.05 10:13:46.650,1.5042,1.5046,1.00,1.20
2009.01.05 10:13:47.210,1.5042,1.50465,1.00,3.40
2009.01.05 10:13:50.049,1.50415,1.5046,2.80,2.40
2009.01.05 10:13:50.679,1.50415,1.50455,2.00,2.40
2009.01.05 10:13:51.429,1.50425,1.5046,1.00,1.20
2009.01.05 10:13:51.549,1.50425,1.5046,1.00,1.00
2009.01.05 10:13:55.728,1.50415,1.50455,2.80,2.40
2009.01.05 10:13:56.997,1.50415,1.50455,2.00,2.40
2009.01.05 10:13:57.807,1.50415,1.5045,2.00,2.40
2009.01.05 10:13:58.627,1.50405,1.5045,2.80,2.40
2009.01.05 10:14:00.987,1.50415,1.50455,1.00,3.40
2009.01.05 10:14:01.397,1.5041,1.5045,1.00,1.20
2009.01.05 10:14:01.877,1.50405,1.50445,2.00,2.40
2009.01.05 10:14:02.387,1.5041,1.5045,1.00,1.20
2009.01.05 10:14:03.296,1.5041,1.50455,1.00,3.40
2009.01.05 10:14:03.866,1.5041,1.50455,2.80,2.40
2009.01.05 10:14:06.025,1.5041,1.5045,2.00,2.40
2009.01.05 10:14:08.625,1.5041,1.50455,2.80,2.40
2009.01.05 10:14:09.874,1.50415,1.50455,1.00,2.40
2009.01.05 10:14:10.274,1.5041,1.50455,2.80,2.40
2009.01.05 10:14:10.675,1.50405,1.5045,2.80,2.40
2009.01.05 10:14:11.035,1.50405,1.50445,2.80,2.40
2009.01.05 10:14:12.004,1.5042,1.50445,1.80,2.40
2009.01.05 10:14:12.174,1.5042,1.5045,2.40,3.80
2009.01.05 10:14:12.974,1.5041,1.5044,3.20,2.40
2009.01.05 10:14:13.535,1.50405,1.50445,2.80,2.40
2009.01.05 10:14:13.983,1.5041,1.50445,4.60,2.40
2009.01.05 10:14:15.063,1.5042,1.5045,2.40,1.00
2009.01.05 10:14:15.473,1.50405,1.5045,2.80,2.40
2009.01.05 10:14:16.333,1.50405,1.5045,5.60,2.40
2009.01.05 10:14:16.623,1.50415,1.5045,2.00,2.40
2009.01.05 10:14:18.952,1.50415,1.50455,2.00,4.80
2009.01.05 10:14:19.812,1.50405,1.5044,4.40,2.40
2009.01.05 10:14:20.192,1.5041,1.5044,4.40,1.60
2009.01.05 10:14:21.172,1.50415,1.50435,2.20,2.40
2009.01.05 10:14:21.792,1.5039,1.50435,6.20,4.80
2009.01.05 10:14:22.302,1.504,1.50435,2.00,4.80
2009.01.05 10:14:22.651,1.504,1.50445,4.60,6.40
2009.01.05 10:14:23.272,1.50405,1.5044,4.60,1.60
2009.01.05 10:14:24.081,1.50405,1.5044,4.00,1.60
2009.01.05 10:14:24.501,1.504,1.50435,3.00,2.40
2009.01.05 10:14:25.601,1.50395,1.50435,6.20,4.80
2009.01.05 10:14:26.071,1.50405,1.50445,2.80,2.40
2009.01.05 10:14:28.640,1.50405,1.5045,2.80,2.40
2009.01.05 10:14:30.210,1.50405,1.50445,2.80,2.40
2009.01.05 10:14:31.449,1.50405,1.50445,2.00,2.40
2009.01.05 10:14:32.079,1.50405,1.50445,2.80,2.40
2009.01.05 10:14:32.369,1.504,1.50445,5.60,2.40
2009.01.05 10:14:32.989,1.50405,1.50445,1.00,2.40
2009.01.05 10:14:34.259,1.50405,1.50445,2.80,2.40
2009.01.05 10:14:34.788,1.50405,1.5045,7.00,2.40
2009.01.05 10:14:35.688,1.5041,1.5045,2.00,2.40
2009.01.05 10:14:37.808,1.5041,1.50455,2.80,4.80
2009.01.05 10:14:38.328,1.5041,1.5045,2.00,2.40
2009.01.05 10:14:41.797,1.50405,1.5045,4.80,3.40
2009.01.05 10:14:42.196,1.5041,1.50435,2.20,4.80
2009.01.05 10:14:42.567,1.5041,1.50425,1.00,1.00
2009.01.05 10:14:43.546,1.504,1.50435,1.60,4.80
2009.01.05 10:14:46.006,1.504,1.50425,1.60,1.00
2009.01.05 10:14:46.366,1.504,1.5043,2.20,4.80
2009.01.05 10:14:47.565,1.504,1.50435,1.60,5.80
2009.01.05 10:14:48.475,1.504,1.50435,3.80,4.80
2009.01.05 10:14:49.045,1.504,1.50435,4.60,2.40
2009.01.05 10:14:49.585,1.50395,1.50435,7.00,4.80
2009.01.05 10:14:50.105,1.50395,1.50435,6.20,4.80
2009.01.05 10:14:50.505,1.504,1.50445,3.00,3.40
2009.01.05 10:14:51.014,1.50405,1.50445,2.00,2.40
2009.01.05 10:14:52.064,1.504,1.50445,2.80,4.80
2009.01.05 10:14:53.864,1.504,1.50445,1.40,5.80
2009.01.05 10:14:55.184,1.50395,1.50435,5.40,2.40
2009.01.05 10:14:55.873,1.50395,1.50435,4.80,2.40
2009.01.05 10:14:56.563,1.504,1.50435,2.00,2.40
2009.01.05 10:14:57.153,1.504,1.5044,2.00,2.40
2009.01.05 10:14:58.113,1.50395,1.5044,5.40,3.40
2009.01.05 10:14:58.573,1.50395,1.50435,4.80,2.40
2009.01.05 10:14:59.073,1.5041,1.5045,2.00,5.60
2009.01.05 10:14:59.593,1.50405,1.5045,2.80,5.60
2009.01.05 10:15:00.052,1.50415,1.5045,1.00,3.20
2009.01.05 10:15:00.992,1.50415,1.50445,2.00,2.40
2009.01.05 10:15:01.383,1.50415,1.5045,2.00,5.60
2009.01.05 10:15:02.002,1.5042,1.5045,2.00,5.60
2009.01.05 10:15:03.012,1.5042,1.50445,2.00,2.40
2009.01.05 10:15:03.641,1.5042,1.5045,2.00,5.60
2009.01.05 10:15:04.411,1.5042,1.50445,2.00,2.40
2009.01.05 10:15:04.941,1.5042,1.5045,2.00,5.60
2009.01.05 10:15:07.782,1.5042,1.50445,2.00,2.40
2009.01.05 10:15:07.901,1.5042,1.5045,2.00,5.60
2009.01.05 10:15:09.990,1.5042,1.50445,2.00,2.40
2009.01.05 10:15:10.810,1.5042,1.5045,2.00,3.20
2009.01.05 10:15:11.400,1.5042,1.50445,2.00,2.40
2009.01.05 10:15:12.099,1.5042,1.5045,2.00,3.20
2009.01.05 10:15:13.129,1.50425,1.5045,1.00,3.20
2009.01.05 10:15:14.689,1.50425,1.50465,1.00,1.20
2009.01.05 10:15:15.499,1.5042,1.5045,2.80,3.20
2009.01.05 10:15:17.358,1.5042,1.5045,2.00,3.20
2009.01.05 10:15:20.158,1.5042,1.5045,2.00,5.60
2009.01.05 10:15:21.217,1.5042,1.5045,2.00,3.20
2009.01.05 10:15:27.685,1.5042,1.5045,2.80,3.20
2009.01.05 10:15:32.495,1.50425,1.5045,1.00,3.20
2009.01.05 10:15:32.945,1.5044,1.50475,1.00,1.20
2009.01.05 10:15:34.264,1.50435,1.50455,1.00,3.20
2009.01.05 10:15:34.554,1.50445,1.50475,1.00,1.20
2009.01.05 10:15:35.264,1.5044,1.50475,1.00,1.20
2009.01.05 10:15:37.043,1.50445,1.5047,1.00,1.20
2009.01.05 10:15:37.733,1.50435,1.5047,1.00,1.20
2009.01.05 10:15:38.083,1.5044,1.5048,1.40,1.20
2009.01.05 10:15:38.493,1.5044,1.5048,1.00,1.20
2009.01.05 10:15:38.913,1.50435,1.50475,1.00,2.40
2009.01.05 10:15:41.103,1.5043,1.5047,2.00,2.40
2009.01.05 10:15:41.392,1.50435,1.5048,1.00,3.40
2009.01.05 10:15:41.982,1.5043,1.50475,2.80,2.40
2009.01.05 10:15:44.262,1.50425,1.5047,2.80,2.40
2009.01.05 10:15:44.772,1.50425,1.50465,2.00,2.40
2009.01.05 10:15:45.791,1.5042,1.50465,2.80,2.40
2009.01.05 10:15:46.231,1.50425,1.5047,1.00,3.40
2009.01.05 10:15:47.961,1.5042,1.50465,2.80,2.40
2009.01.05 10:15:48.321,1.5042,1.50465,1.00,3.40
2009.01.05 10:15:48.791,1.50415,1.5046,2.80,2.40
2009.01.05 10:15:50.720,1.50415,1.5046,5.20,2.40
2009.01.05 10:15:51.130,1.50425,1.5046,2.00,2.40
2009.01.05 10:15:51.960,1.5043,1.50475,1.00,3.40
2009.01.05 10:15:52.350,1.50425,1.5047,1.00,3.40
2009.01.05 10:15:52.759,1.5042,1.5046,2.00,2.40
2009.01.05 10:15:53.100,1.50415,1.5046,2.80,2.40
2009.01.05 10:15:54.309,1.5042,1.50465,2.80,2.40
2009.01.05 10:15:54.899,1.50435,1.50475,1.00,3.40
2009.01.05 10:15:55.240,1.5043,1.50475,1.00,3.40
2009.01.05 10:15:55.919,1.50425,1.5047,1.00,3.40
2009.01.05 10:15:58.738,1.5042,1.50465,2.80,2.40
2009.01.05 10:15:59.618,1.50425,1.5047,1.00,3.40
2009.01.05 10:16:00.198,1.50465,1.50485,2.20,1.20
2009.01.05 10:16:00.588,1.5046,1.5052,2.40,7.20
2009.01.05 10:16:01.198,1.5047,1.5052,6.60,7.20
2009.01.05 10:16:01.897,1.5047,1.50505,4.80,3.40
2009.01.05 10:16:02.407,1.50465,1.50505,1.80,5.80
2009.01.05 10:16:02.817,1.50475,1.50505,2.20,4.80
2009.01.05 10:16:03.087,1.5047,1.5051,4.00,6.20
2009.01.05 10:16:03.427,1.50465,1.50505,4.60,3.80
2009.01.05 10:16:04.177,1.5046,1.50495,7.00,2.40
2009.01.05 10:16:05.527,1.5046,1.50485,3.00,2.40
2009.01.05 10:16:06.236,1.5045,1.50495,2.80,4.80
2009.01.05 10:16:07.196,1.5045,1.50495,2.80,5.80
2009.01.05 10:16:07.666,1.5045,1.50485,2.80,2.40
2009.01.05 10:16:07.776,1.5045,1.50485,1.00,2.40
2009.01.05 10:16:08.486,1.50445,1.50485,4.60,2.40
2009.01.05 10:16:11.006,1.5045,1.50485,3.00,2.40
2009.01.05 10:16:11.175,1.5045,1.50485,4.80,2.40
2009.01.05 10:16:14.174,1.50455,1.5049,1.80,2.40
2009.01.05 10:16:14.705,1.50455,1.5048,2.40,1.20
2009.01.05 10:16:15.204,1.50445,1.5048,1.00,1.20
2009.01.05 10:16:15.614,1.50445,1.5049,1.00,3.40
2009.01.05 10:16:17.643,1.50445,1.5049,1.00,5.20
2009.01.05 10:16:17.754,1.50445,1.50485,1.00,3.40
2009.01.05 10:16:18.274,1.5044,1.50485,1.00,5.80
2009.01.05 10:16:18.733,1.50435,1.5048,1.00,3.40
2009.01.05 10:16:19.463,1.50435,1.5048,1.00,4.80
2009.01.05 10:16:20.873,1.5044,1.5048,1.00,2.20
2009.01.05 10:16:21.273,1.50435,1.5048,1.00,4.80
2009.01.05 10:16:24.122,1.50435,1.5048,4.60,3.40
2009.01.05 10:16:24.762,1.50435,1.5048,4.60,2.40
2009.01.05 10:16:24.992,1.5044,1.5048,1.00,2.40
2009.01.05 10:16:26.711,1.5044,1.50485,1.00,5.80
2009.01.05 10:16:27.121,1.50445,1.5048,2.20,2.40
2009.01.05 10:16:27.521,1.50435,1.5048,2.80,2.40
2009.01.05 10:16:27.921,1.5044,1.5048,2.00,2.40
2009.01.05 10:16:28.331,1.5045,1.50485,4.60,2.40
2009.01.05 10:16:29.651,1.50465,1.5051,1.80,3.80
2009.01.05 10:16:30.111,1.50475,1.5051,2.00,2.40
2009.01.05 10:16:30.700,1.5048,1.5051,4.60,1.60
2009.01.05 10:16:31.261,1.5047,1.50505,3.00,2.40
2009.01.05 10:16:31.610,1.50465,1.50505,7.00,2.40
2009.01.05 10:16:31.970,1.5047,1.505,4.00,1.00
2009.01.05 10:16:32.140,1.5047,1.50505,3.00,2.40
2009.01.05 10:16:33.200,1.5048,1.505,2.20,1.00
2009.01.05 10:16:33.651,1.50475,1.5051,3.00,4.00
2009.01.05 10:16:34.180,1.50475,1.5051,1.00,4.00
2009.01.05 10:16:35.619,1.50475,1.50505,1.00,2.40
2009.01.05 10:16:36.239,1.5047,1.505,3.00,1.60
2009.01.05 10:16:38.769,1.50475,1.5051,2.00,1.60
2009.01.05 10:16:39.348,1.5048,1.5051,1.00,1.00
2009.01.05 10:16:39.748,1.50505,1.50535,1.00,1.20
2009.01.05 10:16:40.268,1.50485,1.50535,2.40,1.20
2009.01.05 10:16:40.648,1.50495,1.50535,1.80,1.20
2009.01.05 10:16:41.108,1.50515,1.50525,1.00,1.20
2009.01.05 10:16:42.048,1.50475,1.50515,5.20,1.20
2009.01.05 10:16:42.517,1.5046,1.5051,1.00,1.20
2009.01.05 10:16:42.788,1.5046,1.5052,2.80,2.80
2009.01.05 10:16:43.358,1.5046,1.5052,5.60,2.40
2009.01.05 10:16:43.817,1.5048,1.5051,1.00,1.20
2009.01.05 10:16:44.227,1.50475,1.50515,1.00,1.20
2009.01.05 10:16:45.037,1.50475,1.5052,1.00,3.40
2009.01.05 10:16:45.787,1.5048,1.5052,1.00,3.40
2009.01.05 10:16:46.197,1.50475,1.5052,2.80,2.40
2009.01.05 10:16:46.757,1.5048,1.50525,1.00,5.80
2009.01.05 10:16:47.056,1.50475,1.5052,2.80,2.40
2009.01.05 10:16:48.086,1.50485,1.50525,1.00,4.80
2009.01.05 10:16:48.606,1.5048,1.50525,2.80,4.80
2009.01.05 10:16:48.956,1.50495,1.5053,2.00,2.40
2009.01.05 10:16:49.766,1.5052,1.50555,1.00,1.20
2009.01.05 10:16:50.356,1.50515,1.5055,1.00,1.20
2009.01.05 10:16:50.815,1.5053,1.50535,1.00,4.10
2009.01.05 10:16:52.125,1.5046,1.50515,1.00,2.40
2009.01.05 10:16:52.545,1.5046,1.50505,1.00,1.20
2009.01.05 10:16:53.065,1.5047,1.505,8.00,1.20
2009.01.05 10:17:00.943,1.50475,1.505,1.00,1.20
2009.01.05 10:17:04.372,1.50475,1.50505,1.00,1.20
