2009.01.05 10:00:00.729,1.50665,1.5071,7.00,2.40
2009.01.05 10:17:07.861,1.50475,1.5051,1.00,1.20
2009.01.05 10:17:14.430,1.50475,1.5051,1.00,1.00
2009.01.05 10:17:15.330,1.50475,1.5051,1.00,1.20
2009.01.05 10:17:16.129,1.5048,1.5051,1.00,1.20
2009.01.05 10:17:16.370,1.50475,1.5051,1.00,1.20
2009.01.05 10:17:17.510,1.5049,1.5051,2.40,1.00
2009.01.05 10:17:18.369,1.5049,1.50525,1.00,3.40
2009.01.05 10:17:19.259,1.5048,1.50525,2.80,5.80
2009.01.05 10:17:19.649,1.5048,1.5052,2.80,2.40
2009.01.05 10:17:20.109,1.50485,1.5052,2.00,2.40
2009.01.05 10:17:20.848,1.5048,1.5052,1.00,1.00
2009.01.05 10:17:21.249,1.5048,1.5052,1.00,3.40
2009.01.05 10:17:21.638,1.50475,1.5052,1.00,3.40
2009.01.05 10:17:22.048,1.5048,1.5052,2.00,2.40
2009.01.05 10:17:22.728,1.5048,1.5052,2.80,2.40
2009.01.05 10:17:23.458,1.5048,1.5052,1.00,2.40
2009.01.05 10:17:23.628,1.50475,1.5052,1.00,3.40
2009.01.05 10:17:27.957,1.50475,1.50515,1.00,2.40
2009.01.05 10:17:29.746,1.5047,1.5051,10.80,2.40
2009.01.05 10:17:30.226,1.5047,1.5051,10.00,2.40
2009.01.05 10:17:31.006,1.5047,1.5051,8.00,2.40
2009.01.05 10:17:32.396,1.5047,1.5051,8.00,2.40
2009.01.05 10:17:32.815,1.5047,1.50505,8.00,1.00
2009.01.05 10:17:33.215,1.5047,1.50505,8.00,3.40
2009.01.05 10:17:33.326,1.5047,1.50505,8.00,1.00
2009.01.05 10:17:41.383,1.5047,1.50495,8.00,2.40
2009.01.05 10:17:41.913,1.5047,1.50495,8.00,2.40
2009.01.05 10:17:42.203,1.5047,1.50495,8.00,2.40
2009.01.05 10:17:43.113,1.5047,1.50495,8.00,3.40
2009.01.05 10:17:43.993,1.5047,1.50485,8.00,2.40
2009.01.05 10:17:44.323,1.50455,1.50485,1.00,2.40
2009.01.05 10:17:44.892,1.50455,1.5048,1.00,1.00
2009.01.05 10:17:45.463,1.50455,1.50495,1.00,3.40
2009.01.05 10:17:45.812,1.50455,1.505,1.00,3.40
2009.01.05 10:17:47.872,1.50455,1.50495,1.00,1.20
2009.01.05 10:17:48.272,1.50455,1.5049,1.00,1.00
2009.01.05 10:17:48.741,1.50445,1.5049,1.00,3.40
2009.01.05 10:17:49.752,1.50445,1.5049,3.00,3.40
2009.01.05 10:17:50.251,1.50455,1.5049,1.00,1.20
2009.01.05 10:17:50.652,1.5045,1.5049,1.00,1.20
2009.01.05 10:17:51.221,1.5044,1.50485,2.80,2.40
2009.01.05 10:17:51.841,1.5044,1.50485,1.00,3.40
2009.01.05 10:17:52.081,1.5044,1.5048,1.00,1.20
2009.01.05 10:17:52.471,1.5044,1.5048,1.00,3.40
2009.01.05 10:17:52.881,1.50435,1.50475,2.80,2.40
2009.01.05 10:17:53.001,1.5045,1.50485,2.00,2.40
2009.01.05 10:17:53.451,1.5046,1.50485,2.20,2.40
2009.01.05 10:17:54.040,1.50465,1.5051,1.00,4.80
2009.01.05 10:17:54.330,1.50465,1.5051,4.80,2.40
2009.01.05 10:17:55.540,1.50465,1.50505,7.00,2.40
2009.01.05 10:17:56.170,1.50465,1.50505,4.80,2.40
2009.01.05 10:17:56.610,1.50465,1.50505,2.40,2.40
2009.01.05 10:17:57.080,1.50465,1.50505,1.00,3.40
2009.01.05 10:17:57.670,1.5046,1.50505,1.00,5.80
2009.01.05 10:17:58.250,1.50475,1.50505,4.00,2.40
2009.01.05 10:17:58.729,1.50465,1.50505,4.80,4.80
2009.01.05 10:17:59.229,1.5046,1.50505,1.00,5.80
2009.01.05 10:17:59.639,1.50455,1.505,2.80,2.40
2009.01.05 10:18:00.159,1.5046,1.50505,1.00,5.80
2009.01.05 10:18:00.909,1.5046,1.50505,3.00,5.80
2009.01.05 10:18:01.268,1.5046,1.50505,2.80,4.80
2009.01.05 10:18:01.739,1.50465,1.50505,1.00,4.80
2009.01.05 10:18:03.918,1.50465,1.50505,5.60,4.80
2009.01.05 10:18:04.438,1.5047,1.50505,4.60,2.40
2009.01.05 10:18:04.858,1.5047,1.5051,4.60,3.80
2009.01.05 10:18:05.248,1.50475,1.5051,2.40,3.80
2009.01.05 10:18:05.488,1.50475,1.5051,4.00,1.60
2009.01.05 10:18:05.937,1.50475,1.50515,6.40,2.40
2009.01.05 10:18:08.688,1.5048,1.50515,4.40,2.40
2009.01.05 10:18:09.307,1.50485,1.5052,4.20,2.40
2009.01.05 10:18:10.576,1.50485,1.5052,6.40,2.40
2009.01.05 10:18:11.786,1.50485,1.5052,6.40,2.40
2009.01.05 10:18:12.466,1.50485,1.5052,4.20,2.40
2009.01.05 10:18:12.936,1.50485,1.5052,6.40,2.40
2009.01.05 10:18:13.576,1.50485,1.50505,1.00,2.40
2009.01.05 10:18:14.046,1.5047,1.5051,2.00,2.40
2009.01.05 10:18:14.636,1.50465,1.50505,1.00,2.40
2009.01.05 10:18:17.215,1.5047,1.50505,2.00,2.40
2009.01.05 10:18:17.325,1.5046,1.50495,9.20,2.40
2009.01.05 10:18:17.725,1.5047,1.50495,1.00,1.00
2009.01.05 10:18:18.074,1.5047,1.50505,2.80,2.40
2009.01.05 10:18:20.014,1.50465,1.50505,1.00,4.80
2009.01.05 10:18:20.294,1.5046,1.50505,9.20,4.80
2009.01.05 10:18:20.884,1.50465,1.50505,6.20,4.80
2009.01.05 10:18:21.334,1.50465,1.50505,7.00,2.40
2009.01.05 10:18:25.903,1.5046,1.50505,9.20,4.80
2009.01.05 10:18:26.983,1.5046,1.505,6.40,2.40
2009.01.05 10:18:28.412,1.5046,1.505,6.40,3.40
2009.01.05 10:18:28.642,1.5046,1.50495,6.40,2.40
2009.01.05 10:18:28.922,1.5046,1.50495,6.40,4.80
2009.01.05 10:18:30.961,1.5046,1.50495,6.40,2.40
2009.01.05 10:18:32.401,1.5046,1.50495,6.40,4.80
2009.01.05 10:18:42.089,1.5046,1.50495,7.00,2.40
2009.01.05 10:18:43.309,1.5046,1.50495,7.00,3.80
2009.01.05 10:18:43.598,1.5046,1.5049,7.00,2.40
2009.01.05 10:18:43.948,1.50455,1.5049,3.00,4.00
2009.01.05 10:18:46.798,1.5045,1.5049,7.00,4.00
2009.01.05 10:18:47.257,1.50455,1.5049,2.00,4.00
2009.01.05 10:18:47.877,1.50465,1.5049,2.20,1.60
2009.01.05 10:18:48.327,1.50455,1.5049,3.00,4.00
2009.01.05 10:18:49.037,1.50465,1.5049,2.20,1.60
2009.01.05 10:18:50.157,1.50465,1.50485,2.00,1.00
2009.01.05 10:18:50.727,1.50465,1.50495,4.40,2.40
2009.01.05 10:18:51.197,1.50475,1.505,1.80,2.40
2009.01.05 10:18:51.686,1.50475,1.505,4.00,1.00
2009.01.05 10:18:52.217,1.50475,1.505,4.60,1.00
2009.01.05 10:18:52.746,1.5049,1.50515,2.20,2.40
2009.01.05 10:18:53.206,1.5048,1.50515,2.80,2.40
2009.01.05 10:18:54.236,1.5048,1.50515,2.20,4.80
2009.01.05 10:18:54.746,1.5047,1.50515,2.80,4.80
2009.01.05 10:18:55.036,1.50475,1.50515,1.00,4.80
2009.01.05 10:18:56.065,1.5047,1.50515,2.80,4.80
2009.01.05 10:18:58.725,1.5047,1.5051,2.80,2.40
2009.01.05 10:19:02.034,1.50475,1.5051,2.00,2.40
2009.01.05 10:19:02.814,1.50475,1.50515,7.00,2.40
2009.01.05 10:19:03.564,1.50485,1.5052,7.00,1.60
2009.01.05 10:19:07.333,1.50495,1.5052,2.00,1.60
2009.01.05 10:19:08.233,1.50495,1.5052,4.40,1.60
2009.01.05 10:19:08.922,1.505,1.5053,6.20,1.60
2009.01.05 10:19:09.762,1.50495,1.5053,2.80,3.80
2009.01.05 10:19:10.562,1.50495,1.50525,1.00,2.40
2009.01.05 10:19:10.972,1.50495,1.50525,1.00,2.40
2009.01.05 10:19:11.092,1.50485,1.5051,1.00,3.80
2009.01.05 10:19:11.991,1.50475,1.50505,1.00,2.40
2009.01.05 10:19:12.551,1.50475,1.50505,1.00,2.40
2009.01.05 10:19:17.301,1.5047,1.505,7.00,1.00
2009.01.05 10:19:19.320,1.50475,1.505,2.60,1.00
2009.01.05 10:19:19.600,1.5048,1.50525,2.80,2.40
2009.01.05 10:19:22.779,1.5048,1.50525,2.80,4.80
2009.01.05 10:19:23.559,1.50485,1.50525,1.00,2.40
2009.01.05 10:19:24.279,1.5048,1.50525,1.00,5.80
2009.01.05 10:19:25.979,1.50485,1.50525,1.00,2.40
2009.01.05 10:19:32.427,1.50485,1.50525,2.80,2.40
2009.01.05 10:19:32.727,1.5049,1.50535,1.00,5.80
2009.01.05 10:19:33.276,1.505,1.50535,1.00,3.40
2009.01.05 10:19:35.296,1.505,1.5052,1.00,1.00
2009.01.05 10:19:35.576,1.5049,1.50535,1.00,2.40
2009.01.05 10:19:36.656,1.5049,1.5052,1.00,1.40
2009.01.05 10:19:36.996,1.5048,1.5052,2.60,3.80
2009.01.05 10:19:37.216,1.5048,1.50515,3.00,2.40
2009.01.05 10:19:45.733,1.50475,1.50515,7.00,2.40
2009.01.05 10:19:47.083,1.5048,1.50515,3.00,2.40
2009.01.05 10:20:01.870,1.50495,1.50515,2.20,2.40
2009.01.05 10:20:02.389,1.50485,1.50515,1.00,2.40
2009.01.05 10:20:02.779,1.5048,1.50515,3.00,2.40
2009.01.05 10:20:05.609,1.50475,1.50515,7.00,2.40
2009.01.05 10:20:07.898,1.5048,1.5051,7.00,1.00
2009.01.05 10:20:12.967,1.50485,1.5051,3.00,1.00
2009.01.05 10:20:17.726,1.50485,1.5052,3.00,3.80
2009.01.05 10:20:19.365,1.5049,1.50515,2.20,2.40
2009.01.05 10:20:19.535,1.5048,1.50515,4.60,2.40
2009.01.05 10:20:25.864,1.5048,1.50515,7.20,2.40
2009.01.05 10:20:26.274,1.5049,1.5054,2.80,4.80
2009.01.05 10:20:28.783,1.50485,1.5052,3.00,2.40
2009.01.05 10:20:29.353,1.505,1.5054,1.80,2.40
2009.01.05 10:20:29.993,1.505,1.50545,2.40,1.60
2009.01.05 10:20:30.713,1.505,1.5055,6.40,2.40
2009.01.05 10:20:31.242,1.50525,1.5058,2.40,1.60
2009.01.05 10:20:31.762,1.50525,1.5058,2.80,1.60
2009.01.05 10:20:32.392,1.5053,1.50565,1.00,2.40
2009.01.05 10:20:32.852,1.50545,1.5055,1.00,1.00
2009.01.05 10:20:33.252,1.50505,1.50555,6.20,2.40
2009.01.05 10:20:34.612,1.50515,1.5055,6.20,4.00
2009.01.05 10:20:35.461,1.5052,1.5055,4.60,1.60
2009.01.05 10:20:35.871,1.5052,1.5055,1.00,3.80
2009.01.05 10:20:36.511,1.5052,1.5055,4.60,1.60
2009.01.05 10:20:37.431,1.5052,1.5055,1.00,3.80
2009.01.05 10:20:37.831,1.5051,1.50545,4.60,2.40
2009.01.05 10:20:38.291,1.50515,1.50545,1.00,2.40
2009.01.05 10:20:38.591,1.50515,1.50545,3.40,2.40
2009.01.05 10:20:39.111,1.50525,1.5057,2.00,2.40
2009.01.05 10:20:39.391,1.5054,1.50575,1.00,1.20
2009.01.05 10:20:40.620,1.5054,1.50555,1.00,1.00
2009.01.05 10:20:41.030,1.5054,1.50555,1.00,2.40
2009.01.05 10:20:41.490,1.50525,1.5058,2.80,2.40
2009.01.05 10:20:42.010,1.50535,1.50575,1.00,1.00
2009.01.05 10:20:42.590,1.5053,1.50555,1.00,2.40
2009.01.05 10:20:43.169,1.50505,1.50555,2.80,4.80
2009.01.05 10:20:47.239,1.5052,1.50555,2.00,4.80
2009.01.05 10:20:47.639,1.5052,1.5056,2.80,2.40
2009.01.05 10:20:47.758,1.50535,1.5057,1.00,1.00
2009.01.05 10:20:48.338,1.50545,1.5058,1.00,1.20
2009.01.05 10:20:48.918,1.5055,1.5058,1.00,1.20
2009.01.05 10:20:49.449,1.50535,1.50555,8.80,2.40
2009.01.05 10:20:50.068,1.50495,1.50555,5.40,2.40
2009.01.05 10:20:51.588,1.50505,1.50545,7.00,2.40
2009.01.05 10:21:01.035,1.5051,1.5055,5.60,6.20
2009.01.05 10:21:01.675,1.5051,1.5055,6.40,3.80
2009.01.05 10:21:03.235,1.50515,1.5055,1.80,1.60
2009.01.05 10:21:03.525,1.5052,1.50565,3.00,5.80
2009.01.05 10:21:05.474,1.5052,1.5055,3.00,3.80
2009.01.05 10:21:13.042,1.5051,1.5055,9.00,3.80
2009.01.05 10:21:13.392,1.5052,1.50565,3.00,5.80
2009.01.05 10:21:13.842,1.5052,1.50565,2.80,4.80
2009.01.05 10:21:15.262,1.5052,1.50565,3.00,5.80
2009.01.05 10:21:16.242,1.5052,1.5056,1.00,2.40
2009.01.05 10:21:16.531,1.5052,1.5056,2.80,2.40
2009.01.05 10:21:16.821,1.50525,1.50565,2.80,2.40
2009.01.05 10:21:17.101,1.5053,1.5057,1.00,3.40
2009.01.05 10:21:17.481,1.5053,1.5057,1.40,1.20
2009.01.05 10:21:18.301,1.5053,1.5057,3.00,1.20
2009.01.05 10:21:19.121,1.5053,1.5057,3.00,2.40
2009.01.05 10:21:19.421,1.5053,1.5057,3.00,2.40
2009.01.05 10:21:19.961,1.50525,1.5056,4.40,3.80
2009.01.05 10:21:20.541,1.50525,1.5056,2.00,3.80
2009.01.05 10:21:20.900,1.5052,1.50545,2.40,1.40
2009.01.05 10:21:21.240,1.50505,1.50545,1.40,4.00
2009.01.05 10:21:21.940,1.5051,1.5054,1.00,6.40
2009.01.05 10:21:22.510,1.5051,1.5054,1.00,4.80
2009.01.05 10:21:22.920,1.50515,1.50555,2.00,2.40
2009.01.05 10:21:23.220,1.5052,1.50565,1.00,3.40
2009.01.05 10:21:23.680,1.5053,1.5055,1.00,2.40
2009.01.05 10:21:24.330,1.50495,1.5055,7.00,2.40
2009.01.05 10:21:24.969,1.50515,1.5057,1.00,1.00
2009.01.05 10:21:25.430,1.50525,1.5057,1.00,3.40
2009.01.05 10:21:25.909,1.5052,1.50565,1.00,3.80
2009.01.05 10:21:26.480,1.50515,1.50555,2.00,4.80
2009.01.05 10:21:28.988,1.50515,1.50555,4.00,4.80
2009.01.05 10:21:29.378,1.5052,1.5055,6.40,1.00
2009.01.05 10:21:29.678,1.5052,1.5056,6.40,3.80
2009.01.05 10:21:40.726,1.5053,1.50575,1.40,5.80
2009.01.05 10:21:42.835,1.5053,1.50575,2.80,4.80
2009.01.05 10:21:43.535,1.5053,1.5056,2.80,1.00
2009.01.05 10:21:43.875,1.5053,1.50565,1.40,2.40
2009.01.05 10:21:44.095,1.5053,1.50565,2.20,4.00
2009.01.05 10:21:44.965,1.5052,1.5056,8.60,4.00
2009.01.05 10:21:47.004,1.5052,1.5056,6.40,3.80
2009.01.05 10:21:47.184,1.5052,1.5056,4.20,3.80
2009.01.05 10:21:49.884,1.5052,1.5055,2.40,1.40
2009.01.05 10:21:50.053,1.5052,1.50535,1.00,4.00
2009.01.05 10:21:50.443,1.50505,1.50535,2.20,4.00
2009.01.05 10:21:52.353,1.50505,1.50535,2.20,5.40
2009.01.05 10:21:52.463,1.50495,1.5052,3.00,1.60
2009.01.05 10:21:53.043,1.505,1.5052,2.20,1.60
2009.01.05 10:21:53.393,1.50485,1.5052,6.20,4.00
2009.01.05 10:21:53.682,1.5049,1.50525,4.00,4.80
2009.01.05 10:21:54.192,1.5049,1.50525,4.00,2.40
2009.01.05 10:21:55.192,1.5049,1.50525,1.80,2.40
2009.01.05 10:21:55.472,1.5048,1.5051,6.20,1.60
2009.01.05 10:21:57.761,1.5048,1.5051,4.00,1.60
2009.01.05 10:21:59.431,1.5048,1.50505,4.00,1.00
2009.01.05 10:21:59.771,1.5048,1.505,1.80,1.00
2009.01.05 10:22:00.061,1.5048,1.50505,2.20,2.40
2009.01.05 10:22:00.341,1.5047,1.505,3.00,1.60
2009.01.05 10:22:00.451,1.5047,1.50505,3.00,2.40
2009.01.05 10:22:00.801,1.5047,1.50505,5.20,2.40
2009.01.05 10:22:01.651,1.5047,1.505,3.00,1.40
2009.01.05 10:22:01.771,1.5046,1.5049,1.00,4.00
2009.01.05 10:22:02.461,1.5046,1.50485,1.00,2.40
2009.01.05 10:22:03.680,1.50445,1.50485,4.80,3.40
2009.01.05 10:22:04.150,1.5045,1.5048,2.20,4.80
2009.01.05 10:22:04.560,1.5044,1.5048,2.40,4.80
2009.01.05 10:22:05.180,1.50455,1.5048,1.00,2.40
2009.01.05 10:22:05.610,1.50455,1.5049,1.00,6.40
2009.01.05 10:22:06.120,1.50455,1.5049,1.00,4.80
2009.01.05 10:22:06.450,1.5045,1.5049,2.40,4.80
2009.01.05 10:22:06.799,1.50455,1.5049,2.40,3.80
2009.01.05 10:22:07.619,1.50455,1.5049,4.60,3.80
2009.01.05 10:22:07.739,1.5046,1.5049,2.40,1.60
2009.01.05 10:22:08.139,1.5046,1.50485,1.00,2.40
2009.01.05 10:22:08.779,1.50455,1.50485,1.00,2.40
2009.01.05 10:22:09.479,1.50465,1.5049,1.00,1.60
2009.01.05 10:22:09.879,1.50465,1.50495,1.00,2.40
2009.01.05 10:22:10.349,1.5046,1.50495,4.80,2.40
2009.01.05 10:22:10.519,1.5046,1.50495,7.00,2.40
2009.01.05 10:22:12.458,1.50475,1.5049,2.20,1.00
2009.01.05 10:22:12.858,1.5047,1.50495,2.00,2.40
2009.01.05 10:22:13.878,1.50475,1.5051,6.20,1.60
2009.01.05 10:22:14.338,1.50475,1.5051,2.80,4.00
2009.01.05 10:22:14.928,1.50475,1.5051,1.00,4.00
2009.01.05 10:22:15.267,1.5048,1.5052,2.80,2.40
2009.01.05 10:22:15.797,1.50495,1.50525,1.00,1.20
2009.01.05 10:22:16.267,1.5049,1.50525,1.00,1.00
2009.01.05 10:22:16.777,1.50475,1.50525,1.00,1.00
2009.01.05 10:22:17.187,1.5048,1.5052,1.00,1.20
2009.01.05 10:22:17.847,1.50475,1.5052,1.00,3.40
2009.01.05 10:22:21.006,1.50475,1.5051,1.00,1.00
2009.01.05 10:22:21.246,1.5047,1.50505,2.00,2.40
2009.01.05 10:22:21.546,1.5047,1.50505,1.00,2.40
2009.01.05 10:22:21.776,1.5047,1.50505,1.00,4.80
2009.01.05 10:22:22.286,1.5047,1.50505,1.00,4.80
2009.01.05 10:22:24.885,1.5046,1.50505,2.80,4.80
2009.01.05 10:22:25.005,1.5045,1.5049,15.00,2.40
2009.01.05 10:22:26.665,1.5045,1.50485,9.80,2.40
2009.01.05 10:22:27.065,1.50445,1.50485,7.00,2.40
2009.01.05 10:22:28.334,1.50445,1.50485,4.80,2.40
2009.01.05 10:22:29.234,1.50445,1.50485,7.00,2.40
2009.01.05 10:22:30.793,1.5045,1.5048,2.20,3.80
2009.01.05 10:22:31.433,1.5044,1.5048,4.60,3.80
2009.01.05 10:22:33.583,1.5044,1.5048,2.40,4.80
2009.01.05 10:22:35.143,1.5044,1.5048,4.60,3.80
2009.01.05 10:22:38.262,1.5044,1.5048,1.80,7.20
2009.01.05 10:22:39.252,1.5044,1.5048,2.40,4.80
2009.01.05 10:22:40.061,1.5044,1.5048,4.60,3.80
2009.01.05 10:22:40.871,1.5044,1.5048,2.40,3.80
2009.01.05 10:22:41.971,1.5044,1.5048,2.40,4.80
2009.01.05 10:22:42.891,1.5044,1.5048,2.40,3.80
2009.01.05 10:22:43.421,1.5044,1.5048,4.60,3.80
2009.01.05 10:22:44.120,1.5044,1.5048,2.40,3.80
2009.01.05 10:22:45.510,1.5044,1.5048,7.00,4.00
2009.01.05 10:22:46.390,1.5044,1.5048,4.60,3.80
2009.01.05 10:22:47.210,1.5044,1.5048,2.40,3.80
2009.01.05 10:22:47.789,1.5044,1.5048,2.40,4.80
2009.01.05 10:22:49.299,1.5044,1.5048,2.40,3.80
2009.01.05 10:22:49.699,1.5044,1.5048,4.60,3.80
2009.01.05 10:22:52.908,1.5044,1.5048,7.00,4.00
2009.01.05 10:22:53.748,1.5044,1.5048,2.40,3.80
2009.01.05 10:22:54.918,1.5044,1.5048,4.60,3.80
2009.01.05 10:22:55.598,1.5044,1.5048,2.40,3.80
2009.01.05 10:22:59.027,1.5044,1.5048,2.40,4.80
2009.01.05 10:22:59.896,1.5044,1.5048,2.40,3.80
2009.01.05 10:23:01.346,1.50445,1.5048,2.00,3.80
2009.01.05 10:23:01.947,1.5046,1.50505,1.00,1.20
2009.01.05 10:23:02.986,1.5047,1.50505,1.00,1.20
2009.01.05 10:23:03.516,1.50465,1.505,1.00,1.20
2009.01.05 10:23:03.995,1.50455,1.5049,1.00,1.00
2009.01.05 10:23:05.605,1.50455,1.50495,1.00,1.00
2009.01.05 10:23:06.355,1.5046,1.50495,1.00,1.00
2009.01.05 10:23:06.885,1.50455,1.5049,1.00,1.00
2009.01.05 10:23:07.345,1.5045,1.50485,3.00,1.00
2009.01.05 10:23:08.884,1.50455,1.50495,1.00,2.40
2009.01.05 10:23:09.514,1.50445,1.50485,4.80,3.40
2009.01.05 10:23:10.324,1.50445,1.50485,7.00,2.40
2009.01.05 10:23:11.654,1.5044,1.5046,4.80,1.00
2009.01.05 10:23:12.074,1.50435,1.50465,3.80,3.40
2009.01.05 10:23:12.474,1.50395,1.5046,2.80,2.40
2009.01.05 10:23:12.864,1.504,1.5044,1.00,1.20
2009.01.05 10:23:13.204,1.50395,1.5044,1.00,1.20
2009.01.05 10:23:13.433,1.504,1.5044,1.00,1.20
2009.01.05 10:23:14.143,1.50415,1.5044,1.00,1.20
2009.01.05 10:23:14.913,1.504,1.5044,8.60,1.20
2009.01.05 10:23:15.493,1.504,1.5044,1.00,1.20
2009.01.05 10:23:15.663,1.5041,1.5044,1.00,1.40
2009.01.05 10:23:16.053,1.50385,1.50435,2.80,2.40
2009.01.05 10:23:16.693,1.50375,1.5042,3.00,1.00
2009.01.05 10:23:17.032,1.5038,1.50425,1.00,1.20
2009.01.05 10:23:17.672,1.5039,1.5043,1.00,1.20
2009.01.05 10:23:18.572,1.5039,1.5042,1.00,1.20
2009.01.05 10:23:19.122,1.50395,1.50425,2.60,4.80
2009.01.05 10:23:20.162,1.50385,1.5042,3.20,1.00
2009.01.05 10:23:20.622,1.5038,1.5042,3.00,1.00
2009.01.05 10:23:21.901,1.5038,1.5041,3.00,1.40
2009.01.05 10:23:22.121,1.5038,1.50395,2.20,2.40
2009.01.05 10:23:22.951,1.50365,1.50395,4.00,2.40
2009.01.05 10:23:24.971,1.5036,1.5039,3.00,1.00
2009.01.05 10:23:25.600,1.5035,1.5039,6.80,1.60
2009.01.05 10:23:26.120,1.50355,1.50385,1.80,2.40
2009.01.05 10:23:26.700,1.5037,1.5042,1.00,2.60
2009.01.05 10:23:27.200,1.5037,1.5042,2.80,1.60
2009.01.05 10:23:27.730,1.5038,1.5042,1.00,1.60
2009.01.05 10:23:28.590,1.5037,1.5041,2.80,1.60
2009.01.05 10:23:28.700,1.5038,1.5041,1.00,1.60
2009.01.05 10:23:29.109,1.5038,1.50405,1.00,2.40
2009.01.05 10:23:29.400,1.5038,1.50405,1.00,2.40
2009.01.05 10:23:29.519,1.50355,1.50405,2.80,4.80
2009.01.05 10:23:31.509,1.5036,1.5039,3.00,2.40
2009.01.05 10:23:31.679,1.50355,1.5039,4.00,2.40
2009.01.05 10:23:32.949,1.50355,1.50385,1.80,2.40
2009.01.05 10:23:38.657,1.5036,1.5041,2.80,4.80
2009.01.05 10:23:39.807,1.50365,1.5041,1.00,2.40
2009.01.05 10:23:40.087,1.5036,1.50405,2.80,4.80
2009.01.05 10:23:41.826,1.50365,1.50405,2.00,4.80
2009.01.05 10:23:42.476,1.50365,1.50405,2.80,2.40
2009.01.05 10:23:43.286,1.5037,1.50405,4.00,2.40
2009.01.05 10:23:43.686,1.5037,1.50405,6.20,2.40
2009.01.05 10:23:44.266,1.5037,1.50405,4.60,2.40
2009.01.05 10:23:45.136,1.50375,1.50405,1.00,2.40
2009.01.05 10:23:45.756,1.5037,1.50405,1.00,2.40
2009.01.05 10:23:46.736,1.50365,1.50405,2.80,2.40
