2009.01.05 10:00:00.729,1.50665,1.5071,7.00,2.40
2009.01.05 10:23:47.425,1.50365,1.50405,2.00,4.80
2009.01.05 10:23:47.705,1.5036,1.50405,4.60,4.80
2009.01.05 10:23:48.045,1.5036,1.50405,2.80,4.80
2009.01.05 10:23:48.855,1.50365,1.50405,2.80,2.40
2009.01.05 10:23:53.274,1.5037,1.50405,3.00,2.40
2009.01.05 10:23:53.984,1.5038,1.50405,2.00,2.40
2009.01.05 10:23:55.084,1.5038,1.5041,4.00,1.60
2009.01.05 10:23:55.553,1.5038,1.5041,2.80,1.60
2009.01.05 10:23:56.373,1.50375,1.5041,2.80,1.60
2009.01.05 10:23:56.783,1.5038,1.5041,1.00,1.60
2009.01.05 10:23:57.483,1.50375,1.5041,4.60,1.60
2009.01.05 10:23:59.312,1.50375,1.50405,1.80,2.40
2009.01.05 10:24:00.743,1.50375,1.50405,4.00,2.40
2009.01.05 10:24:01.332,1.50375,1.5041,4.60,1.60
2009.01.05 10:24:03.401,1.5038,1.5041,1.60,1.60
2009.01.05 10:24:03.461,1.50395,1.5041,1.00,1.60
2009.01.05 10:24:03.931,1.504,1.50425,1.00,1.20
2009.01.05 10:24:04.851,1.5039,1.50435,1.00,6.20
2009.01.05 10:24:05.321,1.50405,1.50435,1.00,1.20
2009.01.05 10:24:05.781,1.50415,1.5044,1.00,1.20
2009.01.05 10:24:06.350,1.50415,1.5042,1.00,1.60
2009.01.05 10:24:07.260,1.50415,1.50455,1.00,1.20
2009.01.05 10:24:07.800,1.5041,1.5046,1.00,1.20
2009.01.05 10:24:08.960,1.50415,1.5043,1.00,2.40
2009.01.05 10:24:09.710,1.5041,1.5045,2.80,3.20
2009.01.05 10:24:10.560,1.50425,1.50485,2.00,2.40
2009.01.05 10:24:11.259,1.5043,1.5049,1.80,2.40
2009.01.05 10:24:11.719,1.5044,1.5048,4.00,2.40
2009.01.05 10:24:12.059,1.50435,1.5048,5.60,2.40
2009.01.05 10:24:12.579,1.50435,1.5048,2.80,2.40
2009.01.05 10:24:13.159,1.50435,1.50475,2.80,2.40
2009.01.05 10:24:13.499,1.50435,1.50475,2.80,2.40
2009.01.05 10:24:13.669,1.5043,1.50475,2.80,4.80
2009.01.05 10:24:14.409,1.50435,1.50475,2.00,2.40
2009.01.05 10:24:14.758,1.50435,1.5048,2.80,2.40
2009.01.05 10:24:16.148,1.50435,1.5048,1.00,3.40
2009.01.05 10:24:16.628,1.5043,1.5047,2.00,2.40
2009.01.05 10:24:17.158,1.50445,1.50475,2.00,2.40
2009.01.05 10:24:17.708,1.5043,1.50475,1.00,3.40
2009.01.05 10:24:18.277,1.50425,1.50465,2.00,4.80
2009.01.05 10:24:19.067,1.50415,1.5046,2.80,2.40
2009.01.05 10:24:19.187,1.5042,1.50465,1.00,5.80
2009.01.05 10:24:21.057,1.5042,1.50465,2.80,4.80
2009.01.05 10:24:25.576,1.50415,1.5046,2.80,2.40
2009.01.05 10:24:26.106,1.50415,1.50455,2.80,2.40
2009.01.05 10:24:27.185,1.50415,1.5046,2.80,2.40
2009.01.05 10:24:30.295,1.5041,1.5045,2.00,2.40
2009.01.05 10:24:30.705,1.50415,1.5046,1.00,3.40
2009.01.05 10:24:32.014,1.50415,1.5046,2.80,2.40
2009.01.05 10:24:35.603,1.50415,1.50455,2.00,2.40
2009.01.05 10:24:38.093,1.5041,1.5045,2.00,2.40
2009.01.05 10:24:38.784,1.5041,1.50445,2.00,2.40
2009.01.05 10:24:39.523,1.5041,1.5045,2.00,2.40
2009.01.05 10:24:40.062,1.5041,1.50455,2.80,2.40
2009.01.05 10:24:40.353,1.50425,1.5046,4.00,2.40
2009.01.05 10:24:40.872,1.50425,1.50465,6.20,4.80
2009.01.05 10:24:42.142,1.50435,1.50465,2.20,4.80
2009.01.05 10:24:42.612,1.5045,1.5048,4.00,2.40
2009.01.05 10:24:42.913,1.5046,1.5049,2.60,4.80
2009.01.05 10:24:44.032,1.50475,1.50525,1.00,2.40
2009.01.05 10:24:44.751,1.5049,1.50525,1.00,1.20
2009.01.05 10:24:45.211,1.50475,1.5052,1.00,3.40
2009.01.05 10:24:45.941,1.50475,1.50515,1.00,2.40
2009.01.05 10:24:46.471,1.5047,1.50505,6.20,2.40
2009.01.05 10:24:48.401,1.5047,1.50505,4.00,2.40
2009.01.05 10:24:48.811,1.50475,1.5051,6.20,6.20
2009.01.05 10:24:49.311,1.50485,1.5051,2.20,3.80
2009.01.05 10:24:49.970,1.50485,1.5051,1.00,3.80
2009.01.05 10:24:50.660,1.5048,1.5051,6.20,1.60
2009.01.05 10:24:51.870,1.50475,1.5051,4.60,3.80
2009.01.05 10:24:52.459,1.50475,1.50505,3.00,2.40
2009.01.05 10:24:52.860,1.5047,1.50505,2.00,2.40
2009.01.05 10:24:53.329,1.5047,1.50505,4.60,2.40
2009.01.05 10:24:53.909,1.50475,1.50505,1.00,2.40
2009.01.05 10:24:54.419,1.5047,1.50505,1.00,2.40
2009.01.05 10:24:54.839,1.50465,1.50505,2.80,2.40
2009.01.05 10:24:57.598,1.50465,1.50505,1.00,3.40
2009.01.05 10:24:58.118,1.5048,1.50505,4.00,2.40
2009.01.05 10:24:58.578,1.50485,1.50505,2.20,2.40
2009.01.05 10:24:58.978,1.50475,1.50505,1.00,2.40
2009.01.05 10:24:59.328,1.5047,1.50505,4.00,2.40
2009.01.05 10:25:00.088,1.50465,1.50505,2.80,2.40
2009.01.05 10:25:00.737,1.50455,1.50495,2.80,2.40
2009.01.05 10:25:01.367,1.50455,1.50495,1.00,4.80
2009.01.05 10:25:01.717,1.50455,1.50495,2.80,4.80
2009.01.05 10:25:02.357,1.50455,1.505,2.80,2.40
2009.01.05 10:25:02.887,1.50465,1.505,2.00,2.40
2009.01.05 10:25:03.747,1.5047,1.50505,6.20,4.80
2009.01.05 10:25:04.257,1.50465,1.50505,2.00,4.80
2009.01.05 10:25:04.897,1.50465,1.50505,2.80,2.40
2009.01.05 10:25:05.526,1.5047,1.50505,4.00,2.40
2009.01.05 10:25:05.917,1.5048,1.5051,1.80,1.60
2009.01.05 10:25:06.896,1.5048,1.5051,7.00,1.60
2009.01.05 10:25:07.576,1.5048,1.5051,6.20,1.60
2009.01.05 10:25:08.276,1.5048,1.5051,7.00,1.60
2009.01.05 10:25:08.856,1.5048,1.5051,4.00,1.60
2009.01.05 10:25:09.375,1.50475,1.50505,1.00,2.40
2009.01.05 10:25:09.875,1.5048,1.50505,1.00,2.40
2009.01.05 10:25:10.605,1.5047,1.50505,2.80,2.40
2009.01.05 10:25:11.105,1.50475,1.50505,1.00,2.40
2009.01.05 10:25:12.135,1.5049,1.505,2.00,1.00
2009.01.05 10:25:12.665,1.5049,1.50545,2.80,2.40
2009.01.05 10:25:13.134,1.50495,1.5055,1.00,3.40
2009.01.05 10:25:15.354,1.50495,1.50525,1.00,1.20
2009.01.05 10:25:15.774,1.5046,1.50515,9.40,2.40
2009.01.05 10:25:16.254,1.5046,1.50515,1.00,3.40
2009.01.05 10:25:16.764,1.50465,1.50495,1.00,1.00
2009.01.05 10:25:17.364,1.50465,1.50505,1.00,1.20
2009.01.05 10:25:17.783,1.5047,1.50505,1.00,1.20
2009.01.05 10:25:18.313,1.5047,1.5051,1.00,1.00
2009.01.05 10:25:18.773,1.50465,1.5051,2.80,3.40
2009.01.05 10:25:19.693,1.50475,1.50515,1.00,1.20
2009.01.05 10:25:20.093,1.50475,1.5051,1.00,1.20
2009.01.05 10:25:21.303,1.5048,1.5051,2.60,1.20
2009.01.05 10:25:21.712,1.50505,1.5055,2.00,8.00
2009.01.05 10:25:22.272,1.50515,1.5056,2.20,3.80
2009.01.05 10:25:22.992,1.50525,1.5055,1.00,3.80
2009.01.05 10:25:23.732,1.50525,1.50555,1.80,2.40
2009.01.05 10:25:24.132,1.5051,1.50545,7.00,2.40
2009.01.05 10:25:24.472,1.50515,1.50545,3.00,2.40
2009.01.05 10:25:25.162,1.50515,1.50545,3.00,2.40
2009.01.05 10:25:25.742,1.50505,1.50545,2.80,2.40
2009.01.05 10:25:26.261,1.5051,1.50545,4.40,2.40
2009.01.05 10:25:26.782,1.50515,1.5054,4.00,1.00
2009.01.05 10:25:27.351,1.50515,1.5055,6.20,4.00
2009.01.05 10:25:29.041,1.50515,1.5055,6.20,3.80
2009.01.05 10:25:29.560,1.5052,1.50535,4.40,2.40
2009.01.05 10:25:30.021,1.50535,1.50555,2.20,3.10
2009.01.05 10:25:30.480,1.5051,1.50535,6.20,2.40
2009.01.05 10:25:30.840,1.5053,1.50555,2.20,1.60
2009.01.05 10:25:31.890,1.5052,1.5055,3.00,4.00
2009.01.05 10:25:32.470,1.50535,1.5055,2.20,5.20
2009.01.05 10:25:33.260,1.50495,1.5054,4.00,2.40
2009.01.05 10:25:33.990,1.50495,1.50545,1.00,3.80
2009.01.05 10:25:34.289,1.50495,1.50535,7.00,2.40
2009.01.05 10:25:34.759,1.5049,1.50535,10.80,4.80
2009.01.05 10:25:35.179,1.5049,1.5052,8.00,1.20
2009.01.05 10:25:35.699,1.5049,1.50515,8.00,2.40
2009.01.05 10:25:36.269,1.50445,1.5049,1.00,1.20
2009.01.05 10:25:36.629,1.5044,1.5049,1.00,1.20
2009.01.05 10:25:36.969,1.50435,1.505,2.40,3.40
2009.01.05 10:25:37.429,1.5045,1.5049,3.00,1.00
2009.01.05 10:25:38.128,1.50455,1.50485,1.00,1.00
2009.01.05 10:25:38.529,1.5045,1.50485,3.00,1.00
2009.01.05 10:25:39.688,1.5045,1.50495,3.00,3.40
2009.01.05 10:25:40.168,1.5045,1.50495,3.00,5.00
2009.01.05 10:25:40.678,1.50455,1.50495,1.00,3.40
2009.01.05 10:25:42.067,1.50455,1.50495,1.00,5.00
2009.01.05 10:25:42.757,1.5045,1.5048,3.00,1.00
2009.01.05 10:25:43.057,1.50445,1.50485,7.00,2.40
2009.01.05 10:25:43.397,1.50445,1.5049,7.00,2.40
2009.01.05 10:25:44.237,1.5046,1.50485,1.00,1.00
2009.01.05 10:25:44.757,1.50445,1.5048,2.40,2.40
2009.01.05 10:25:45.087,1.50445,1.50485,2.40,3.40
2009.01.05 10:25:47.826,1.50445,1.50485,2.40,2.40
2009.01.05 10:25:48.286,1.50445,1.50485,1.00,2.40
2009.01.05 10:25:48.706,1.5044,1.5048,1.00,1.00
2009.01.05 10:25:48.886,1.50435,1.5048,1.00,3.40
2009.01.05 10:25:50.555,1.5043,1.50475,2.80,2.40
2009.01.05 10:25:50.896,1.5043,1.50475,1.00,3.40
2009.01.05 10:25:51.305,1.5043,1.5046,1.00,2.40
2009.01.05 10:25:51.835,1.50415,1.5046,1.00,2.40
2009.01.05 10:25:52.835,1.50415,1.50455,1.00,4.80
2009.01.05 10:25:53.225,1.50425,1.50455,1.80,2.40
2009.01.05 10:25:54.045,1.50425,1.50455,1.80,2.40
2009.01.05 10:25:58.523,1.50425,1.50455,2.40,2.40
2009.01.05 10:25:59.023,1.5043,1.5046,1.80,1.60
2009.01.05 10:25:59.433,1.5043,1.5046,4.60,1.60
2009.01.05 10:26:01.373,1.5043,1.5046,3.00,3.80
2009.01.05 10:26:01.843,1.50425,1.5046,7.00,3.80
2009.01.05 10:26:02.593,1.5044,1.5046,2.00,2.40
2009.01.05 10:26:03.003,1.5044,1.50485,2.00,2.40
2009.01.05 10:26:03.412,1.50435,1.5049,2.80,4.80
2009.01.05 10:26:04.352,1.5044,1.5048,2.00,2.40
2009.01.05 10:26:05.162,1.50435,1.5048,2.80,2.40
2009.01.05 10:26:06.212,1.50445,1.5048,2.00,2.40
2009.01.05 10:26:06.612,1.5046,1.5049,1.00,4.80
2009.01.05 10:26:07.112,1.5048,1.505,1.00,1.20
2009.01.05 10:26:07.622,1.5048,1.50505,1.00,1.20
2009.01.05 10:26:08.301,1.50485,1.5049,1.00,2.40
2009.01.05 10:26:08.871,1.5046,1.5049,1.00,2.40
2009.01.05 10:26:09.551,1.50455,1.5048,1.00,2.40
2009.01.05 10:26:10.130,1.5045,1.5048,4.60,2.40
2009.01.05 10:26:10.521,1.50435,1.5047,1.00,1.00
2009.01.05 10:26:11.151,1.5043,1.50475,1.00,5.80
2009.01.05 10:26:11.590,1.5043,1.5047,3.40,1.00
2009.01.05 10:26:12.210,1.50455,1.5047,1.00,1.00
2009.01.05 10:26:13.320,1.5044,1.50475,1.00,3.40
2009.01.05 10:26:13.670,1.50435,1.5047,2.00,2.40
2009.01.05 10:26:14.230,1.50405,1.5046,1.00,3.40
2009.01.05 10:26:14.750,1.504,1.5045,2.00,2.40
2009.01.05 10:26:15.209,1.50415,1.5046,1.00,1.20
2009.01.05 10:26:15.879,1.5041,1.5045,2.00,2.40
2009.01.05 10:26:16.289,1.50405,1.5045,2.80,2.40
2009.01.05 10:26:17.929,1.5042,1.5045,2.00,2.40
2009.01.05 10:26:18.329,1.50425,1.50455,1.80,4.80
2009.01.05 10:26:18.609,1.5043,1.5046,1.80,1.60
2009.01.05 10:26:19.978,1.5044,1.5046,4.00,1.40
2009.01.05 10:26:20.668,1.5044,1.50475,4.60,2.40
2009.01.05 10:26:21.308,1.50445,1.5048,1.80,6.40
2009.01.05 10:26:21.878,1.5045,1.5048,1.80,1.60
2009.01.05 10:26:22.218,1.5044,1.50475,6.20,2.40
2009.01.05 10:26:22.618,1.5044,1.50475,2.00,2.40
2009.01.05 10:26:26.957,1.50435,1.50475,4.60,2.40
2009.01.05 10:26:27.816,1.5043,1.50465,1.00,1.20
2009.01.05 10:26:28.516,1.50425,1.50465,1.00,1.20
2009.01.05 10:26:28.926,1.50425,1.5047,2.80,2.40
2009.01.05 10:26:30.496,1.50425,1.5047,2.80,3.40
2009.01.05 10:26:31.506,1.50425,1.5047,2.80,2.40
2009.01.05 10:26:34.625,1.5043,1.50475,1.00,5.80
2009.01.05 10:26:35.355,1.50425,1.5047,2.80,2.40
2009.01.05 10:26:35.924,1.50425,1.50465,2.00,2.40
2009.01.05 10:26:36.614,1.5042,1.50465,2.80,2.40
2009.01.05 10:26:37.014,1.50425,1.5047,1.00,5.80
2009.01.05 10:26:37.524,1.5042,1.50465,3.00,3.40
2009.01.05 10:26:38.214,1.5042,1.5046,3.00,1.20
2009.01.05 10:26:39.024,1.50415,1.50455,4.80,1.20
2009.01.05 10:26:39.644,1.50415,1.50455,4.80,3.40
2009.01.05 10:26:40.614,1.50415,1.50455,4.00,3.40
2009.01.05 10:26:41.013,1.50425,1.50455,1.80,2.40
2009.01.05 10:26:41.373,1.50425,1.5046,2.60,5.80
2009.01.05 10:26:42.203,1.50425,1.5046,2.60,3.40
2009.01.05 10:26:42.743,1.50425,1.5046,3.20,3.40
2009.01.05 10:26:43.143,1.50425,1.5047,4.80,3.40
2009.01.05 10:26:44.223,1.5043,1.50455,3.00,2.40
2009.01.05 10:26:44.682,1.5043,1.50455,2.20,3.40
2009.01.05 10:26:44.902,1.5042,1.50455,2.60,3.40
2009.01.05 10:26:45.322,1.50425,1.5046,1.80,2.40
2009.01.05 10:26:45.892,1.5043,1.50465,1.80,2.40
2009.01.05 10:26:46.752,1.5044,1.50475,1.80,3.40
2009.01.05 10:26:47.212,1.5043,1.5047,3.00,1.00
2009.01.05 10:26:47.682,1.50425,1.5047,4.80,3.40
2009.01.05 10:26:48.981,1.5043,1.5047,3.00,3.40
2009.01.05 10:26:49.511,1.50425,1.5046,4.80,3.40
2009.01.05 10:26:50.091,1.50425,1.50465,4.00,3.40
2009.01.05 10:26:50.631,1.50425,1.50465,4.80,1.00
2009.01.05 10:26:51.031,1.50425,1.5046,4.80,3.40
2009.01.05 10:26:51.681,1.5043,1.5047,2.40,3.40
2009.01.05 10:26:52.260,1.50435,1.5047,1.00,1.00
2009.01.05 10:26:52.830,1.50425,1.50465,1.00,1.20
2009.01.05 10:26:53.860,1.50425,1.5047,1.00,3.40
2009.01.05 10:26:54.020,1.50425,1.50465,1.00,1.20
2009.01.05 10:26:54.710,1.50425,1.5047,2.80,2.40
2009.01.05 10:26:56.110,1.5043,1.5047,2.00,2.40
2009.01.05 10:26:56.910,1.5043,1.50475,7.00,4.80
2009.01.05 10:26:57.309,1.5043,1.50475,2.80,4.80
2009.01.05 10:26:57.759,1.5043,1.5047,2.00,2.40
2009.01.05 10:27:00.528,1.50425,1.5047,2.80,2.40
2009.01.05 10:27:01.058,1.5043,1.5047,2.00,2.40
2009.01.05 10:27:02.099,1.50435,1.5047,1.80,2.40
2009.01.05 10:27:02.788,1.50445,1.5047,1.80,1.00
2009.01.05 10:27:03.488,1.50445,1.5047,2.40,1.00
2009.01.05 10:27:04.488,1.50435,1.50475,3.00,2.40
2009.01.05 10:27:05.118,1.50435,1.50475,2.00,4.80
2009.01.05 10:27:05.347,1.5045,1.50475,1.00,2.40
2009.01.05 10:27:05.738,1.5044,1.50475,2.80,2.40
2009.01.05 10:27:05.907,1.5044,1.50475,2.00,2.40
2009.01.05 10:27:06.327,1.50435,1.50475,1.40,3.40
2009.01.05 10:27:06.557,1.50435,1.50475,1.00,3.40
2009.01.05 10:27:06.947,1.50425,1.5047,2.80,2.40
2009.01.05 10:27:08.676,1.50435,1.5047,4.00,2.40
2009.01.05 10:27:09.177,1.50435,1.50475,4.60,2.40
2009.01.05 10:27:09.587,1.50435,1.50475,1.00,2.40
2009.01.05 10:27:10.026,1.5043,1.50475,2.80,4.80
2009.01.05 10:27:10.376,1.5043,1.50475,5.40,4.80
2009.01.05 10:27:11.176,1.50445,1.50475,1.80,2.40
2009.01.05 10:27:11.626,1.50445,1.50475,1.80,2.40
2009.01.05 10:27:13.605,1.5046,1.50475,2.40,2.40
2009.01.05 10:27:13.706,1.50465,1.50485,1.80,2.40
2009.01.05 10:27:13.875,1.50465,1.50485,4.00,2.40
2009.01.05 10:27:14.215,1.50465,1.50495,4.80,3.20
2009.01.05 10:27:14.335,1.50465,1.5051,2.80,3.40
2009.01.05 10:27:15.545,1.50465,1.5051,2.80,2.40
2009.01.05 10:27:15.725,1.50465,1.50505,1.00,2.40
2009.01.05 10:27:17.584,1.50465,1.50505,1.00,1.20
2009.01.05 10:27:18.384,1.50465,1.5051,1.00,3.40
2009.01.05 10:27:24.423,1.50465,1.5049,1.00,2.40
2009.01.05 10:27:24.483,1.50465,1.5049,1.00,2.40
2009.01.05 10:27:24.943,1.5046,1.5049,2.80,2.40
2009.01.05 10:27:25.123,1.5046,1.50515,1.00,5.80
2009.01.05 10:27:25.773,1.5046,1.5049,1.00,1.00
2009.01.05 10:27:26.053,1.5046,1.50485,1.00,2.40
2009.01.05 10:27:26.582,1.50445,1.50485,1.80,2.40
2009.01.05 10:27:34.200,1.50445,1.50475,4.00,2.40
2009.01.05 10:27:35.950,1.50445,1.50475,1.80,2.40
2009.01.05 10:27:43.628,1.50445,1.50475,4.00,2.40
2009.01.05 10:27:44.308,1.50445,1.50475,1.80,2.40
2009.01.05 10:27:46.108,1.50445,1.50475,4.00,2.40
2009.01.05 10:27:46.907,1.50445,1.50475,1.80,2.40
2009.01.05 10:27:49.268,1.50445,1.50475,4.00,2.40
2009.01.05 10:27:49.837,1.50445,1.50475,1.80,2.40
2009.01.05 10:27:50.867,1.50445,1.50475,1.80,4.80
2009.01.05 10:27:51.496,1.50445,1.50475,1.80,2.40
2009.01.05 10:27:54.666,1.5046,1.505,2.00,2.40
2009.01.05 10:27:55.065,1.5046,1.5051,2.80,2.40
2009.01.05 10:27:55.405,1.50465,1.50515,1.00,3.40
2009.01.05 10:27:55.865,1.50465,1.505,1.00,1.00
2009.01.05 10:27:56.205,1.5046,1.505,1.00,1.20
2009.01.05 10:27:57.505,1.50465,1.505,1.00,1.20
2009.01.05 10:27:58.175,1.5046,1.505,1.00,1.20
2009.01.05 10:27:58.634,1.5046,1.5049,1.00,1.20
2009.01.05 10:27:59.215,1.5046,1.505,1.00,1.20
2009.01.05 10:28:00.495,1.50465,1.505,1.00,1.20
2009.01.05 10:28:03.993,1.5046,1.505,1.00,1.20
2009.01.05 10:28:05.193,1.50465,1.5051,1.00,3.40
2009.01.05 10:28:05.653,1.50465,1.50505,1.00,2.40
2009.01.05 10:28:07.563,1.50465,1.50505,1.00,3.40
2009.01.05 10:28:08.062,1.50465,1.50505,1.00,1.20
2009.01.05 10:28:08.512,1.50465,1.50505,1.00,3.40
2009.01.05 10:28:10.991,1.5046,1.505,1.00,1.20
2009.01.05 10:28:11.491,1.50465,1.50505,1.00,3.40
2009.01.05 10:28:13.941,1.50465,1.50505,1.00,3.80
2009.01.05 10:28:14.221,1.50465,1.505,1.00,1.20
2009.01.05 10:28:15.381,1.50465,1.50505,1.00,3.40
2009.01.05 10:28:15.601,1.50465,1.50505,1.00,2.40
2009.01.05 10:28:17.100,1.50465,1.5051,1.00,3.40
2009.01.05 10:28:17.680,1.50465,1.50505,1.00,2.40
2009.01.05 10:28:18.200,1.50465,1.5051,1.00,3.40
2009.01.05 10:28:18.810,1.50465,1.50505,1.00,2.40
2009.01.05 10:28:19.589,1.50465,1.5051,1.00,3.40
2009.01.05 10:28:20.369,1.50465,1.50505,1.00,2.40
2009.01.05 10:28:21.469,1.5046,1.50495,2.00,2.40
2009.01.05 10:28:22.119,1.50465,1.50505,1.00,2.40
2009.01.05 10:28:23.179,1.5046,1.50505,2.80,2.40
2009.01.05 10:28:23.679,1.50465,1.50505,1.00,2.40
2009.01.05 10:28:24.078,1.5046,1.50505,2.80,2.40
2009.01.05 10:28:24.578,1.50465,1.50505,1.00,2.40
2009.01.05 10:28:26.238,1.50465,1.50505,1.00,3.40
2009.01.05 10:28:26.878,1.50465,1.50505,1.00,2.40
2009.01.05 10:28:27.627,1.5046,1.505,2.00,2.40
2009.01.05 10:28:28.027,1.50465,1.50505,1.00,2.40
2009.01.05 10:28:28.497,1.50465,1.50505,1.00,3.40
2009.01.05 10:28:28.967,1.50465,1.50505,1.00,2.40
2009.01.05 10:28:30.637,1.5046,1.50505,2.80,2.40
2009.01.05 10:28:31.736,1.50465,1.50505,1.00,2.40
2009.01.05 10:28:32.206,1.50465,1.50505,1.00,3.40
2009.01.05 10:28:33.086,1.50465,1.50505,1.00,2.40
2009.01.05 10:28:36.305,1.50465,1.505,1.00,1.20
2009.01.05 10:28:36.415,1.50465,1.50505,1.00,3.40
2009.01.05 10:28:36.746,1.50465,1.50505,1.00,2.40
2009.01.05 10:28:37.045,1.50465,1.50505,1.00,3.40
2009.01.05 10:28:39.845,1.5046,1.50505,1.00,3.40
2009.01.05 10:28:40.425,1.50465,1.50505,1.00,2.40
2009.01.05 10:28:41.324,1.50465,1.5051,2.80,3.40
2009.01.05 10:28:42.754,1.50465,1.50495,1.00,1.00
2009.01.05 10:28:43.104,1.50465,1.50505,1.00,1.20
2009.01.05 10:28:43.624,1.5046,1.50505,1.00,3.40
2009.01.05 10:28:44.213,1.5046,1.505,2.80,2.40
2009.01.05 10:28:44.553,1.50465,1.5051,1.00,3.40
2009.01.05 10:28:44.893,1.50465,1.50505,1.00,1.20
2009.01.05 10:28:45.523,1.5046,1.50505,2.80,2.40
2009.01.05 10:28:47.013,1.50475,1.50505,1.80,2.40
2009.01.05 10:28:47.463,1.50475,1.50515,2.40,2.40
2009.01.05 10:28:48.153,1.50475,1.50515,2.40,3.40
2009.01.05 10:28:48.733,1.50475,1.5051,1.80,2.40
2009.01.05 10:28:49.502,1.5047,1.5051,3.00,1.00
2009.01.05 10:28:50.212,1.50465,1.5051,1.00,4.80
2009.01.05 10:28:50.593,1.50455,1.505,2.80,2.40
2009.01.05 10:28:50.872,1.50455,1.505,1.00,3.40
2009.01.05 10:28:52.222,1.5045,1.50485,2.00,2.40
2009.01.05 10:28:52.571,1.50445,1.50485,7.00,2.40
2009.01.05 10:28:54.671,1.50445,1.50485,4.80,3.40
2009.01.05 10:28:55.261,1.50445,1.50485,4.80,2.40
2009.01.05 10:28:55.541,1.5045,1.50495,2.80,2.40
2009.01.05 10:28:56.241,1.50455,1.505,1.00,3.40
2009.01.05 10:28:57.111,1.50455,1.50495,1.00,1.20
2009.01.05 10:28:57.760,1.50455,1.505,1.00,3.40
2009.01.05 10:28:58.270,1.50455,1.50495,1.00,1.20
