2009.01.05 10:00:00.729,1.50665,1.5071,7.00,2.40
2009.01.05 10:29:01.120,1.50455,1.505,1.00,3.40
2009.01.05 10:29:01.879,1.5046,1.505,1.00,1.20
2009.01.05 10:29:03.649,1.50465,1.505,1.00,1.20
2009.01.05 10:29:04.948,1.50465,1.50495,1.00,1.20
2009.01.05 10:29:05.798,1.50455,1.505,1.00,3.40
2009.01.05 10:29:06.588,1.50465,1.505,1.00,1.20
2009.01.05 10:29:09.477,1.50465,1.50495,1.00,1.00
2009.01.05 10:29:09.908,1.5046,1.505,1.00,1.20
2009.01.05 10:29:10.257,1.5046,1.50495,1.00,1.20
2009.01.05 10:29:10.887,1.5046,1.505,1.00,1.00
2009.01.05 10:29:11.677,1.5046,1.505,1.00,1.20
2009.01.05 10:29:13.627,1.50465,1.505,1.00,1.20
2009.01.05 10:29:19.555,1.5046,1.505,1.00,1.20
2009.01.05 10:29:19.975,1.50445,1.50485,6.20,2.40
2009.01.05 10:29:20.455,1.50455,1.50495,1.00,1.00
2009.01.05 10:29:20.915,1.5045,1.505,3.00,3.40
2009.01.05 10:29:21.605,1.5045,1.50495,3.00,3.40
2009.01.05 10:29:22.014,1.50455,1.50495,1.00,3.40
2009.01.05 10:29:22.444,1.5045,1.50495,2.80,2.40
2009.01.05 10:29:23.064,1.50465,1.505,1.00,1.20
2009.01.05 10:29:25.194,1.50465,1.50495,1.00,1.40
2009.01.05 10:29:25.474,1.5044,1.50485,7.00,2.40
2009.01.05 10:29:33.162,1.50445,1.50485,4.80,2.40
2009.01.05 10:29:37.241,1.5044,1.5047,3.60,2.40
2009.01.05 10:29:37.681,1.50435,1.5047,2.00,2.40
2009.01.05 10:29:38.151,1.50435,1.50465,2.00,2.40
2009.01.05 10:29:38.661,1.50435,1.50475,2.80,2.40
2009.01.05 10:29:38.770,1.50435,1.5048,2.80,3.40
2009.01.05 10:29:40.650,1.5043,1.50465,1.80,2.40
2009.01.05 10:29:40.930,1.5043,1.50465,1.80,2.40
2009.01.05 10:29:41.510,1.5042,1.50465,2.80,5.80
2009.01.05 10:29:42.150,1.50425,1.50465,1.00,3.40
2009.01.05 10:29:42.559,1.50425,1.50465,2.80,2.40
2009.01.05 10:29:42.960,1.5043,1.5046,1.80,1.40
2009.01.05 10:29:43.249,1.50435,1.50455,2.20,2.40
2009.01.05 10:29:43.949,1.5041,1.5045,1.00,1.00
2009.01.05 10:29:44.470,1.504,1.50445,1.00,1.20
2009.01.05 10:29:45.059,1.504,1.50445,2.80,2.40
2009.01.05 10:29:45.219,1.50405,1.5045,2.80,2.40
2009.01.05 10:29:48.328,1.50405,1.50445,2.00,2.40
2009.01.05 10:29:49.148,1.50405,1.50445,2.80,2.40
2009.01.05 10:29:50.068,1.50405,1.5044,2.80,1.40
2009.01.05 10:29:50.648,1.50395,1.50425,4.00,2.40
2009.01.05 10:29:50.927,1.50395,1.50425,1.80,2.40
2009.01.05 10:29:53.227,1.50395,1.50425,1.00,2.40
2009.01.05 10:29:53.847,1.50385,1.50425,7.00,2.40
2009.01.05 10:29:54.437,1.50385,1.50425,4.00,4.80
2009.01.05 10:29:55.956,1.50385,1.5042,2.00,2.40
2009.01.05 10:29:57.306,1.50395,1.5042,1.80,2.40
2009.01.05 10:29:57.886,1.50395,1.50425,1.80,2.40
2009.01.05 10:29:58.176,1.504,1.5043,1.80,2.40
2009.01.05 10:29:59.176,1.504,1.5043,2.60,2.40
2009.01.05 10:30:00.075,1.504,1.5043,1.80,2.40
2009.01.05 10:30:00.255,1.50395,1.50425,1.80,2.40
2009.01.05 10:30:01.385,1.50395,1.5043,1.80,3.80
2009.01.05 10:30:01.445,1.50395,1.5043,6.20,2.40
2009.01.05 10:30:01.505,1.50395,1.50425,6.20,2.40
2009.01.05 10:30:01.795,1.50395,1.50425,4.00,2.40
2009.01.05 10:30:03.104,1.50395,1.50425,1.80,2.40
2009.01.05 10:30:08.203,1.5039,1.50425,4.20,2.40
2009.01.05 10:30:08.373,1.5039,1.50425,4.20,4.80
2009.01.05 10:30:09.663,1.50395,1.50425,1.80,4.80
2009.01.05 10:30:09.833,1.50395,1.50425,1.80,2.40
2009.01.05 10:30:10.173,1.5039,1.50425,6.40,2.40
2009.01.05 10:30:10.633,1.5039,1.50425,4.20,2.40
2009.01.05 10:30:11.323,1.5039,1.50425,4.20,5.80
2009.01.05 10:30:13.022,1.5039,1.5042,3.80,2.40
2009.01.05 10:30:13.812,1.5039,1.50425,4.20,4.80
2009.01.05 10:30:14.232,1.50395,1.50425,1.80,2.40
2009.01.05 10:30:14.622,1.50395,1.50425,4.00,2.40
2009.01.05 10:30:16.121,1.50395,1.50425,1.80,2.40
2009.01.05 10:30:18.931,1.5039,1.50425,4.20,2.40
2009.01.05 10:30:19.401,1.5039,1.50415,2.40,1.20
2009.01.05 10:30:20.041,1.50385,1.5041,5.60,4.80
2009.01.05 10:30:20.450,1.5035,1.504,2.80,4.80
2009.01.05 10:30:21.450,1.5035,1.504,2.00,4.80
2009.01.05 10:30:21.980,1.5037,1.50405,2.00,2.40
2009.01.05 10:30:22.450,1.50375,1.50405,1.80,2.40
2009.01.05 10:30:22.850,1.5038,1.5042,2.00,2.40
2009.01.05 10:30:23.490,1.50385,1.5042,4.00,2.40
2009.01.05 10:30:24.079,1.50385,1.50425,3.00,2.40
2009.01.05 10:30:24.479,1.5038,1.50415,2.00,2.40
2009.01.05 10:30:24.829,1.5038,1.5042,2.00,2.40
2009.01.05 10:30:25.249,1.5038,1.5042,2.80,2.40
2009.01.05 10:30:26.069,1.50385,1.5042,6.20,2.40
2009.01.05 10:30:26.469,1.50395,1.50425,4.00,4.80
2009.01.05 10:30:26.939,1.50395,1.50425,4.00,2.40
2009.01.05 10:30:27.339,1.50385,1.50425,7.00,2.40
2009.01.05 10:30:27.969,1.50385,1.50425,1.00,2.40
2009.01.05 10:30:28.648,1.504,1.50425,2.20,4.80
2009.01.05 10:30:29.049,1.50395,1.50425,1.80,4.80
2009.01.05 10:30:29.948,1.50395,1.50425,1.80,2.40
2009.01.05 10:30:30.708,1.50385,1.50425,6.20,4.80
2009.01.05 10:30:31.048,1.50395,1.50425,1.80,2.40
2009.01.05 10:30:31.468,1.50395,1.50425,1.80,2.40
2009.01.05 10:30:32.517,1.5038,1.50425,2.80,4.80
2009.01.05 10:30:32.887,1.50385,1.50425,6.20,4.80
2009.01.05 10:30:33.408,1.50385,1.50425,4.00,4.80
2009.01.05 10:30:33.987,1.5038,1.5042,3.00,2.40
2009.01.05 10:30:34.447,1.50385,1.5042,4.00,2.40
2009.01.05 10:30:34.907,1.50385,1.50425,6.20,4.80
2009.01.05 10:30:35.248,1.50385,1.50415,4.00,1.40
2009.01.05 10:30:36.016,1.5037,1.50405,7.00,2.40
2009.01.05 10:30:36.706,1.5038,1.504,1.80,1.00
2009.01.05 10:30:36.987,1.5037,1.50405,7.00,2.40
2009.01.05 10:30:37.506,1.5038,1.5042,2.00,2.40
2009.01.05 10:30:39.086,1.5037,1.50415,2.80,2.40
2009.01.05 10:30:39.596,1.50385,1.50415,2.00,2.40
2009.01.05 10:30:40.185,1.50375,1.5042,2.80,2.40
2009.01.05 10:30:40.895,1.5039,1.5042,1.80,1.00
2009.01.05 10:30:41.195,1.50385,1.50425,4.60,2.40
2009.01.05 10:30:41.715,1.50385,1.50425,4.00,2.40
2009.01.05 10:30:43.205,1.5039,1.50425,7.00,2.40
2009.01.05 10:30:43.845,1.50415,1.50425,2.40,2.40
2009.01.05 10:30:44.425,1.50415,1.5044,1.00,1.00
2009.01.05 10:30:44.924,1.5041,1.50455,2.80,2.40
2009.01.05 10:30:45.094,1.5041,1.5045,2.00,2.40
2009.01.05 10:30:46.694,1.5041,1.5045,4.80,2.40
2009.01.05 10:30:46.874,1.5042,1.50455,2.00,2.40
2009.01.05 10:30:47.114,1.5042,1.5046,2.00,2.40
2009.01.05 10:30:47.884,1.5042,1.5046,4.00,2.40
2009.01.05 10:30:48.124,1.50425,1.5046,2.00,2.40
2009.01.05 10:30:48.424,1.50425,1.50465,2.00,4.80
2009.01.05 10:30:52.942,1.50425,1.50465,4.80,4.80
2009.01.05 10:30:53.362,1.5043,1.50465,4.40,4.80
2009.01.05 10:30:53.872,1.5043,1.50465,6.20,2.40
2009.01.05 10:30:59.391,1.5043,1.50465,4.00,2.40
2009.01.05 10:31:00.181,1.50425,1.50465,4.60,4.80
2009.01.05 10:31:00.471,1.50425,1.50465,4.00,4.80
2009.01.05 10:31:04.580,1.5042,1.5045,1.80,2.40
2009.01.05 10:31:05.060,1.50425,1.50465,4.00,4.80
2009.01.05 10:31:06.379,1.5043,1.50465,4.00,2.40
2009.01.05 10:31:08.099,1.50425,1.50465,4.60,4.80
2009.01.05 10:31:09.978,1.50425,1.50465,4.00,4.80
2009.01.05 10:31:10.318,1.5042,1.50465,5.20,4.80
2009.01.05 10:31:10.788,1.5042,1.5046,2.00,2.40
2009.01.05 10:31:11.588,1.50425,1.50465,1.00,4.80
2009.01.05 10:31:12.038,1.5042,1.5046,2.00,2.40
2009.01.05 10:31:14.357,1.50415,1.5046,7.00,2.40
2009.01.05 10:31:14.477,1.50415,1.50455,7.00,2.40
2009.01.05 10:31:14.917,1.5043,1.50465,1.80,2.40
2009.01.05 10:31:15.527,1.5043,1.50465,1.80,2.40
2009.01.05 10:31:21.866,1.5045,1.5047,2.00,2.40
2009.01.05 10:31:22.345,1.5045,1.50485,2.00,2.40
2009.01.05 10:31:22.736,1.50455,1.50485,2.00,2.40
2009.01.05 10:31:23.215,1.50455,1.5049,4.80,2.40
2009.01.05 10:31:24.146,1.5046,1.5049,2.00,2.40
2009.01.05 10:31:24.975,1.5046,1.50485,2.00,2.40
2009.01.05 10:31:26.525,1.5046,1.5049,2.00,2.40
2009.01.05 10:31:27.044,1.5046,1.50485,2.00,2.40
2009.01.05 10:31:27.454,1.5046,1.5049,2.00,2.40
2009.01.05 10:31:27.814,1.5046,1.50485,2.00,2.40
2009.01.05 10:31:32.933,1.5046,1.50495,2.00,2.40
2009.01.05 10:31:33.403,1.50455,1.50485,2.00,2.40
2009.01.05 10:31:34.093,1.50455,1.5048,2.00,2.40
2009.01.05 10:31:35.183,1.5045,1.50485,2.00,2.40
2009.01.05 10:31:35.582,1.5045,1.5048,2.00,2.40
2009.01.05 10:31:36.162,1.50445,1.50465,2.00,2.40
2009.01.05 10:31:37.442,1.50445,1.50475,2.00,2.40
2009.01.05 10:31:37.862,1.50445,1.50465,2.00,2.40
2009.01.05 10:31:40.231,1.50445,1.5047,2.00,2.40
2009.01.05 10:31:41.391,1.5045,1.5047,2.00,2.40
2009.01.05 10:31:41.791,1.5045,1.50485,2.00,2.40
2009.01.05 10:31:41.951,1.50455,1.5049,2.00,2.40
2009.01.05 10:31:42.860,1.5046,1.50495,2.00,2.40
2009.01.05 10:31:43.790,1.50465,1.5051,1.40,3.40
2009.01.05 10:31:44.190,1.5048,1.5051,1.00,3.40
2009.01.05 10:31:44.830,1.50485,1.5051,1.00,3.40
2009.01.05 10:31:45.340,1.5047,1.50505,5.40,2.40
2009.01.05 10:31:45.720,1.50475,1.50515,1.80,5.80
2009.01.05 10:31:45.940,1.5047,1.50515,3.00,5.80
2009.01.05 10:31:46.390,1.5047,1.5051,1.00,1.00
2009.01.05 10:31:46.839,1.50465,1.50505,3.20,2.40
2009.01.05 10:31:47.479,1.5047,1.50505,2.80,2.40
2009.01.05 10:31:47.830,1.5048,1.5051,1.00,2.40
2009.01.05 10:31:48.859,1.50475,1.5051,2.60,2.40
2009.01.05 10:31:49.399,1.50485,1.5051,1.00,2.40
2009.01.05 10:31:49.759,1.50485,1.50515,1.00,4.80
2009.01.05 10:31:50.399,1.50475,1.50515,6.60,4.80
2009.01.05 10:31:50.779,1.50475,1.50515,6.60,5.80
2009.01.05 10:31:51.458,1.50475,1.50515,4.80,3.40
2009.01.05 10:31:52.268,1.5049,1.50515,2.20,2.40
2009.01.05 10:31:53.208,1.5048,1.50515,4.80,2.40
2009.01.05 10:31:53.768,1.5049,1.5051,1.80,1.00
2009.01.05 10:31:54.118,1.5048,1.50515,4.80,2.40
2009.01.05 10:31:54.518,1.5048,1.50515,7.00,2.40
2009.01.05 10:31:54.858,1.5048,1.50515,4.80,2.40
2009.01.05 10:31:55.717,1.5048,1.50515,7.00,2.40
2009.01.05 10:31:56.227,1.5048,1.50515,4.00,2.40
2009.01.05 10:31:58.217,1.5047,1.5051,2.00,2.40
2009.01.05 10:31:58.697,1.50465,1.50505,7.00,2.40
2009.01.05 10:31:58.986,1.50465,1.505,6.20,2.40
2009.01.05 10:31:59.436,1.50465,1.505,4.00,2.40
2009.01.05 10:32:00.856,1.50465,1.505,6.20,2.40
2009.01.05 10:32:01.156,1.50465,1.50505,6.20,4.80
2009.01.05 10:32:01.616,1.50465,1.5051,7.00,2.40
2009.01.05 10:32:02.076,1.5047,1.5051,2.00,2.40
2009.01.05 10:32:02.546,1.5047,1.50505,2.00,2.40
2009.01.05 10:32:02.776,1.50465,1.5051,3.60,3.40
2009.01.05 10:32:03.696,1.50465,1.50505,2.80,2.40
2009.01.05 10:32:04.226,1.50465,1.50505,2.00,2.40
2009.01.05 10:32:04.625,1.5046,1.50505,2.80,2.40
2009.01.05 10:32:04.795,1.5046,1.505,7.00,2.40
2009.01.05 10:32:05.125,1.50465,1.50505,2.80,2.40
2009.01.05 10:32:05.765,1.50465,1.50505,3.60,2.40
2009.01.05 10:32:07.515,1.5048,1.50505,1.00,2.40
2009.01.05 10:32:08.554,1.5048,1.5051,1.00,2.40
2009.01.05 10:32:08.994,1.50475,1.5051,1.00,2.40
2009.01.05 10:32:10.854,1.50475,1.50515,4.00,4.80
2009.01.05 10:32:12.773,1.5048,1.50515,2.00,4.80
2009.01.05 10:32:13.403,1.50475,1.50515,4.00,4.80
2009.01.05 10:32:14.383,1.5048,1.50515,2.60,4.80
2009.01.05 10:32:14.613,1.50485,1.50525,2.00,2.40
2009.01.05 10:32:15.253,1.5049,1.50525,2.00,2.40
2009.01.05 10:32:15.762,1.5049,1.5053,2.00,2.40
2009.01.05 10:32:19.182,1.50485,1.5053,5.20,3.40
2009.01.05 10:32:19.522,1.50485,1.50515,2.40,2.40
2009.01.05 10:32:19.852,1.50485,1.50515,1.80,2.40
2009.01.05 10:32:21.601,1.505,1.5054,1.80,5.80
2009.01.05 10:32:21.881,1.505,1.5054,1.80,4.80
2009.01.05 10:32:24.650,1.50495,1.50535,2.00,4.80
2009.01.05 10:32:25.000,1.5049,1.50535,2.80,4.80
2009.01.05 10:32:25.350,1.5049,1.5053,2.00,2.40
2009.01.05 10:32:27.190,1.50495,1.5053,6.20,2.40
2009.01.05 10:32:27.640,1.50505,1.5054,6.20,2.40
2009.01.05 10:32:28.219,1.50505,1.50545,6.20,4.80
2009.01.05 10:32:29.319,1.50505,1.50545,7.00,2.40
2009.01.05 10:32:29.609,1.50505,1.50545,6.20,4.80
2009.01.05 10:32:31.649,1.50505,1.5054,1.00,2.40
2009.01.05 10:32:32.229,1.50495,1.50535,2.80,2.40
2009.01.05 10:32:33.048,1.5051,1.50535,4.00,2.40
2009.01.05 10:32:33.388,1.5051,1.50545,4.00,4.80
2009.01.05 10:32:34.048,1.5051,1.50545,4.00,2.40
2009.01.05 10:32:34.848,1.50515,1.50545,1.80,2.40
2009.01.05 10:32:35.438,1.50515,1.50545,1.80,2.40
2009.01.05 10:32:41.986,1.50515,1.50545,4.20,2.40
2009.01.05 10:32:42.446,1.5053,1.5058,2.00,2.40
2009.01.05 10:32:42.956,1.50535,1.50575,2.00,2.40
2009.01.05 10:32:45.975,1.5055,1.50565,1.80,2.40
2009.01.05 10:32:46.825,1.50555,1.50605,4.80,2.40
2009.01.05 10:32:46.875,1.5056,1.5061,2.00,2.40
2009.01.05 10:32:47.155,1.5056,1.50615,2.80,3.40
2009.01.05 10:32:47.335,1.50565,1.50615,2.00,2.40
2009.01.05 10:32:47.695,1.5057,1.50615,2.00,2.40
2009.01.05 10:32:50.344,1.50565,1.50605,2.60,3.40
2009.01.05 10:32:50.514,1.5056,1.50605,1.00,3.40
2009.01.05 10:32:50.974,1.5056,1.506,1.00,1.20
2009.01.05 10:32:51.204,1.50535,1.50585,2.00,2.40
2009.01.05 10:32:51.684,1.5053,1.50575,2.00,2.40
2009.01.05 10:32:51.984,1.5053,1.5057,2.00,2.40
2009.01.05 10:32:52.436,1.5053,1.50565,4.80,2.40
2009.01.05 10:32:52.724,1.5053,1.5056,2.00,2.40
2009.01.05 10:32:53.003,1.5053,1.50555,2.00,2.40
2009.01.05 10:32:53.234,1.5053,1.5055,2.00,2.40
2009.01.05 10:32:56.233,1.5053,1.5056,2.00,2.40
2009.01.05 10:32:56.633,1.5053,1.5055,2.00,2.40
2009.01.05 10:32:56.973,1.5053,1.5055,4.80,2.40
2009.01.05 10:32:57.323,1.5054,1.50575,2.00,2.40
2009.01.05 10:32:58.192,1.50515,1.50555,1.80,4.80
2009.01.05 10:32:58.552,1.505,1.5055,2.80,2.40
2009.01.05 10:33:02.731,1.50505,1.5055,5.20,2.40
2009.01.05 10:33:03.081,1.5051,1.5055,2.80,2.40
2009.01.05 10:33:03.951,1.5051,1.5055,7.00,2.40
2009.01.05 10:33:04.401,1.50515,1.50555,4.40,4.80
2009.01.05 10:33:04.741,1.5052,1.50555,1.80,4.80
2009.01.05 10:33:08.120,1.50525,1.50555,6.20,2.40
2009.01.05 10:33:10.469,1.5052,1.5055,2.20,2.40
2009.01.05 10:33:10.769,1.50495,1.5054,2.00,2.40
2009.01.05 10:33:11.439,1.5049,1.5054,1.00,3.40
2009.01.05 10:33:11.659,1.5049,1.50535,1.00,1.00
2009.01.05 10:33:12.119,1.50485,1.50525,1.00,1.20
2009.01.05 10:33:12.939,1.50475,1.50515,2.00,2.40
2009.01.05 10:33:13.689,1.50485,1.50525,1.40,1.20
2009.01.05 10:33:14.779,1.5051,1.5055,1.00,2.40
2009.01.05 10:33:15.578,1.50465,1.5053,2.00,2.40
2009.01.05 10:33:16.028,1.5046,1.50525,2.00,2.40
2009.01.05 10:33:16.558,1.5046,1.5051,2.00,2.40
2009.01.05 10:33:17.088,1.5047,1.50495,2.00,2.40
2009.01.05 10:33:17.908,1.5047,1.5051,2.00,2.40
2009.01.05 10:33:18.078,1.50465,1.50505,2.00,2.40
2009.01.05 10:33:21.057,1.5048,1.50505,1.80,2.40
2009.01.05 10:33:21.177,1.5048,1.5054,2.40,11.40
2009.01.05 10:33:21.417,1.5048,1.5054,2.40,3.40
2009.01.05 10:33:21.517,1.50485,1.50545,2.00,2.40
2009.01.05 10:33:21.637,1.50485,1.5055,2.80,3.80
2009.01.05 10:33:21.917,1.5049,1.5055,2.80,2.40
2009.01.05 10:33:22.417,1.505,1.5054,2.00,2.40
2009.01.05 10:33:25.446,1.50495,1.5054,3.60,2.40
2009.01.05 10:33:25.916,1.50505,1.5054,2.80,2.40
2009.01.05 10:33:26.196,1.505,1.5054,1.00,1.00
2009.01.05 10:33:26.766,1.50485,1.5053,2.80,2.40
2009.01.05 10:33:27.445,1.50485,1.5052,2.00,2.40
2009.01.05 10:33:27.735,1.50475,1.50505,2.00,2.40
2009.01.05 10:33:28.256,1.50475,1.505,2.00,2.40
2009.01.05 10:33:29.285,1.50475,1.50515,2.00,2.40
2009.01.05 10:33:29.745,1.50475,1.505,2.00,2.40
2009.01.05 10:33:32.864,1.50465,1.505,2.00,2.40
2009.01.05 10:33:33.504,1.50465,1.50495,2.00,2.40
2009.01.05 10:33:33.864,1.5046,1.50495,10.00,2.40
2009.01.05 10:33:34.273,1.5046,1.505,8.00,2.40
2009.01.05 10:33:35.343,1.5046,1.50505,10.80,5.80
2009.01.05 10:33:35.993,1.50465,1.505,2.00,2.40
2009.01.05 10:33:36.453,1.50465,1.50505,2.00,4.80
2009.01.05 10:33:36.913,1.5048,1.50505,1.80,2.40
2009.01.05 10:33:37.083,1.5048,1.5052,1.80,2.40
2009.01.05 10:33:37.263,1.5048,1.5053,1.80,2.40
2009.01.05 10:33:37.843,1.50485,1.50535,2.80,2.40
2009.01.05 10:33:39.162,1.50505,1.5054,2.00,2.40
2009.01.05 10:33:39.912,1.50505,1.5054,2.80,2.40
2009.01.05 10:33:40.373,1.50505,1.50545,2.80,4.80
2009.01.05 10:33:40.772,1.50505,1.50545,3.60,2.40
2009.01.05 10:33:41.182,1.50495,1.50535,2.00,2.40
2009.01.05 10:33:41.472,1.5049,1.50525,1.00,11.40
2009.01.05 10:33:41.992,1.50475,1.5051,2.00,2.40
2009.01.05 10:33:42.521,1.50475,1.505,2.00,2.40
2009.01.05 10:33:43.261,1.5047,1.505,10.00,2.40
2009.01.05 10:33:43.561,1.5048,1.505,4.80,2.40
2009.01.05 10:33:44.261,1.5048,1.50535,2.80,2.40
2009.01.05 10:33:44.611,1.5048,1.5053,2.00,2.40
2009.01.05 10:33:44.671,1.50475,1.5053,2.80,2.40
2009.01.05 10:33:45.991,1.5048,1.50525,4.60,2.40
2009.01.05 10:33:46.511,1.5048,1.50525,7.00,2.40
2009.01.05 10:33:46.871,1.5048,1.5052,2.00,2.40
2009.01.05 10:33:50.270,1.50485,1.5051,2.00,2.40
2009.01.05 10:33:50.780,1.5048,1.5051,2.00,2.40
2009.01.05 10:33:51.809,1.50485,1.5052,2.00,2.40
2009.01.05 10:33:52.259,1.50485,1.5053,2.80,2.40
2009.01.05 10:33:52.719,1.50485,1.50525,1.00,1.20
2009.01.05 10:33:53.549,1.5048,1.50525,2.80,3.40
2009.01.05 10:33:54.149,1.5048,1.50525,2.80,2.40
2009.01.05 10:33:54.609,1.50485,1.5053,1.00,3.40
2009.01.05 10:33:55.220,1.50485,1.50525,1.00,3.40
2009.01.05 10:33:55.518,1.50475,1.5052,2.80,2.40
2009.01.05 10:33:56.349,1.50475,1.50505,2.00,2.40
2009.01.05 10:33:56.708,1.50475,1.505,2.00,2.40
2009.01.05 10:33:59.028,1.50475,1.50505,2.00,2.40
2009.01.05 10:33:59.378,1.50475,1.5051,2.00,2.40
2009.01.05 10:34:04.426,1.50495,1.5055,1.00,1.00
2009.01.05 10:34:04.486,1.5049,1.50555,1.40,5.80
2009.01.05 10:34:04.836,1.50495,1.50555,2.00,4.80
2009.01.05 10:34:05.306,1.50485,1.5055,2.80,2.40
2009.01.05 10:34:05.706,1.505,1.5054,2.40,2.40
2009.01.05 10:34:06.416,1.50515,1.50545,2.00,4.80
2009.01.05 10:34:06.776,1.50515,1.5054,6.20,1.00
2009.01.05 10:34:07.346,1.50515,1.5054,4.60,1.00
2009.01.05 10:34:08.205,1.5052,1.5055,1.80,57.60
2009.01.05 10:34:08.715,1.50505,1.50545,2.20,1.20
2009.01.05 10:34:09.215,1.50505,1.50545,1.00,1.20
2009.01.05 10:34:09.325,1.50505,1.50545,2.00,2.40
2009.01.05 10:34:09.735,1.50505,1.5055,2.80,59.80
2009.01.05 10:34:10.585,1.5051,1.5055,2.00,59.80
2009.01.05 10:34:10.825,1.50525,1.5055,1.00,58.40
2009.01.05 10:34:11.054,1.50525,1.5055,1.00,56.00
2009.01.05 10:34:12.905,1.5051,1.5055,3.60,58.40
2009.01.05 10:34:14.904,1.5051,1.5055,2.80,58.40
2009.01.05 10:34:15.364,1.5051,1.5055,3.60,58.40
2009.01.05 10:34:15.704,1.5051,1.5055,1.00,59.40
2009.01.05 10:34:16.174,1.505,1.5054,2.80,2.40
2009.01.05 10:34:16.803,1.505,1.50545,2.80,2.40
2009.01.05 10:34:19.663,1.505,1.50535,2.80,2.40
2009.01.05 10:34:19.882,1.50495,1.50535,1.00,4.80
2009.01.05 10:34:25.341,1.505,1.50535,2.00,4.80
2009.01.05 10:34:25.782,1.505,1.50535,7.00,2.40
2009.01.05 10:34:26.121,1.50495,1.50535,2.00,4.80
2009.01.05 10:34:26.801,1.50495,1.5053,2.00,2.40
2009.01.05 10:34:27.401,1.50495,1.50535,2.00,4.80
2009.01.05 10:34:27.821,1.505,1.50535,4.60,2.40
2009.01.05 10:34:29.211,1.505,1.50535,6.20,2.40
