2009.01.05 10:00:00.729,1.50665,1.5071,7.00,2.40
2009.01.05 10:34:29.910,1.505,1.50535,7.00,2.40
2009.01.05 10:34:31.490,1.50515,1.5053,2.20,1.00
2009.01.05 10:34:32.000,1.50505,1.5054,7.00,4.00
2009.01.05 10:34:33.769,1.50505,1.50535,1.00,2.40
2009.01.05 10:34:33.889,1.50495,1.50535,1.00,2.40
2009.01.05 10:34:36.510,1.505,1.50535,6.20,4.80
2009.01.05 10:34:37.788,1.505,1.50535,6.20,2.40
2009.01.05 10:34:38.758,1.505,1.50535,4.60,2.40
2009.01.05 10:34:39.808,1.50505,1.5053,4.00,1.00
2009.01.05 10:34:41.297,1.505,1.50535,2.40,2.40
2009.01.05 10:34:41.737,1.505,1.50535,4.00,2.40
2009.01.05 10:34:42.007,1.5049,1.5052,6.20,3.80
2009.01.05 10:34:43.877,1.5049,1.50515,2.00,2.40
2009.01.05 10:34:44.337,1.5049,1.5053,2.00,2.40
2009.01.05 10:34:47.976,1.5049,1.5053,2.80,2.40
2009.01.05 10:34:51.185,1.50505,1.5053,1.80,1.00
2009.01.05 10:34:51.595,1.50505,1.5054,2.40,4.00
2009.01.05 10:34:51.825,1.50505,1.5054,4.60,4.00
2009.01.05 10:34:52.905,1.5051,1.5054,4.00,1.60
2009.01.05 10:34:53.435,1.5051,1.5054,1.80,1.60
2009.01.05 10:34:53.774,1.50495,1.50535,4.00,4.80
2009.01.05 10:34:54.214,1.5049,1.50535,2.80,4.80
2009.01.05 10:34:54.725,1.5049,1.5053,2.00,2.40
2009.01.05 10:34:55.424,1.50505,1.50535,2.20,2.40
2009.01.05 10:34:56.124,1.505,1.50535,1.80,2.40
2009.01.05 10:34:56.664,1.5052,1.50535,2.00,2.40
2009.01.05 10:34:57.174,1.5052,1.5056,4.00,5.60
2009.01.05 10:34:58.083,1.50525,1.5056,4.00,2.40
2009.01.05 10:34:59.143,1.50525,1.50555,6.20,2.40
2009.01.05 10:35:01.443,1.50515,1.5055,2.60,2.40
2009.01.05 10:35:01.902,1.5053,1.50555,2.20,5.80
2009.01.05 10:35:02.482,1.50515,1.50555,2.60,5.80
2009.01.05 10:35:02.942,1.50525,1.50555,1.80,2.40
2009.01.05 10:35:03.342,1.50515,1.50555,4.60,2.40
2009.01.05 10:35:03.752,1.50515,1.50555,4.00,4.80
2009.01.05 10:35:11.480,1.50525,1.50555,2.00,4.80
2009.01.05 10:35:11.600,1.50525,1.50555,4.00,2.40
2009.01.05 10:35:12.000,1.50525,1.50555,4.00,2.40
2009.01.05 10:35:15.659,1.50525,1.50555,1.80,2.40
2009.01.05 10:35:15.819,1.50515,1.50555,7.00,2.40
2009.01.05 10:35:16.289,1.50515,1.50555,4.00,4.80
2009.01.05 10:35:20.408,1.50515,1.50555,1.80,4.80
2009.01.05 10:35:22.278,1.50515,1.50555,4.00,4.80
2009.01.05 10:35:23.157,1.50515,1.50555,1.80,4.80
2009.01.05 10:35:23.497,1.50515,1.50555,1.80,5.80
2009.01.05 10:35:27.646,1.50515,1.50555,1.80,4.80
2009.01.05 10:35:29.446,1.50515,1.50555,1.80,5.80
2009.01.05 10:35:40.103,1.50515,1.5055,1.80,1.00
2009.01.05 10:35:40.273,1.50515,1.50545,1.80,2.40
2009.01.05 10:35:58.739,1.5052,1.5055,4.00,3.80
2009.01.05 10:35:59.259,1.50525,1.50545,2.20,2.40
2009.01.05 10:35:59.609,1.50515,1.50545,1.80,2.40
2009.01.05 10:36:06.057,1.50515,1.50545,4.00,2.40
2009.01.05 10:36:07.267,1.50515,1.50545,1.80,2.40
2009.01.05 10:36:19.994,1.5051,1.5054,4.20,2.40
2009.01.05 10:36:20.873,1.50515,1.50545,1.80,2.40
2009.01.05 10:36:26.082,1.50505,1.50545,2.40,2.40
2009.01.05 10:36:26.312,1.50505,1.50545,3.80,2.40
2009.01.05 10:36:26.542,1.50495,1.5054,3.60,2.40
2009.01.05 10:36:27.302,1.505,1.50545,1.00,5.80
2009.01.05 10:36:27.712,1.50495,1.5054,2.80,2.40
2009.01.05 10:36:28.172,1.50495,1.5054,2.80,2.40
2009.01.05 10:36:28.532,1.5049,1.5053,2.00,4.80
2009.01.05 10:36:28.971,1.50495,1.5053,2.00,2.40
2009.01.05 10:36:29.652,1.50495,1.5054,2.80,2.40
2009.01.05 10:36:31.811,1.50495,1.5054,1.00,3.40
2009.01.05 10:36:38.189,1.50495,1.5054,2.80,2.40
2009.01.05 10:36:39.229,1.5051,1.5054,2.20,2.40
2009.01.05 10:36:39.779,1.50505,1.50545,6.20,4.80
2009.01.05 10:36:40.119,1.50515,1.50545,4.00,4.80
2009.01.05 10:36:40.629,1.5052,1.50545,2.20,2.40
2009.01.05 10:36:41.039,1.50505,1.50545,7.00,2.40
2009.01.05 10:36:42.218,1.50505,1.50545,6.20,4.80
2009.01.05 10:36:45.048,1.505,1.50545,1.00,5.80
2009.01.05 10:36:45.807,1.50495,1.5054,2.80,2.40
2009.01.05 10:36:47.167,1.505,1.5054,3.00,2.40
2009.01.05 10:36:47.797,1.50495,1.5054,7.00,4.80
2009.01.05 10:36:50.836,1.50495,1.5054,9.60,4.80
2009.01.05 10:36:51.176,1.505,1.5054,2.00,4.80
2009.01.05 10:36:51.537,1.505,1.50545,2.80,4.80
2009.01.05 10:36:52.076,1.50505,1.50545,1.80,4.80
2009.01.05 10:36:52.366,1.50505,1.50545,4.00,4.80
2009.01.05 10:36:52.826,1.50505,1.50545,4.80,2.40
2009.01.05 10:36:53.246,1.505,1.50545,2.80,4.80
2009.01.05 10:36:58.894,1.50505,1.50545,2.00,4.80
2009.01.05 10:36:59.294,1.50515,1.50545,4.00,4.80
2009.01.05 10:36:59.934,1.50505,1.50545,6.20,4.80
2009.01.05 10:37:00.414,1.50505,1.50545,4.00,4.80
2009.01.05 10:37:01.094,1.505,1.50545,2.80,4.80
2009.01.05 10:37:08.013,1.50495,1.5054,2.80,2.40
2009.01.05 10:37:14.900,1.505,1.5054,2.00,2.40
2009.01.05 10:37:22.019,1.5052,1.5054,1.00,2.40
2009.01.05 10:37:22.609,1.50545,1.50555,2.00,1.00
2009.01.05 10:37:23.009,1.50545,1.506,2.00,2.40
2009.01.05 10:37:23.658,1.5055,1.50595,2.00,2.40
2009.01.05 10:37:23.778,1.50565,1.50605,2.00,2.40
2009.01.05 10:37:24.348,1.5057,1.506,2.00,2.40
2009.01.05 10:37:25.158,1.50565,1.5061,2.80,2.40
2009.01.05 10:37:25.378,1.50565,1.50605,2.00,2.40
2009.01.05 10:37:26.908,1.5057,1.50605,2.00,2.40
2009.01.05 10:37:27.087,1.50565,1.50595,4.80,2.40
2009.01.05 10:37:27.487,1.50565,1.50595,4.00,2.40
2009.01.05 10:37:28.187,1.5056,1.50595,4.00,2.40
2009.01.05 10:37:29.167,1.50555,1.50595,7.00,2.40
2009.01.05 10:37:29.737,1.50555,1.50595,6.20,4.80
2009.01.05 10:37:30.027,1.50555,1.50595,7.00,2.40
2009.01.05 10:37:30.497,1.50555,1.50595,6.20,4.80
2009.01.05 10:37:43.034,1.5055,1.50595,2.80,4.80
2009.01.05 10:37:43.733,1.5055,1.5059,2.00,2.40
2009.01.05 10:37:46.643,1.50555,1.5059,2.00,2.40
2009.01.05 10:37:47.663,1.50555,1.5059,4.00,2.40
2009.01.05 10:37:48.183,1.50565,1.50595,1.80,2.40
2009.01.05 10:37:48.633,1.50565,1.506,6.20,6.20
2009.01.05 10:37:49.062,1.50565,1.506,4.00,3.80
2009.01.05 10:37:49.772,1.50575,1.5061,2.00,2.40
2009.01.05 10:37:50.062,1.5057,1.50615,5.20,4.80
2009.01.05 10:37:50.462,1.5057,1.5061,2.00,2.40
2009.01.05 10:37:51.862,1.5059,1.50645,1.40,4.20
2009.01.05 10:37:52.221,1.50605,1.50655,1.80,2.40
2009.01.05 10:37:52.671,1.50605,1.50665,1.00,3.40
2009.01.05 10:37:53.021,1.5062,1.5065,1.00,1.20
2009.01.05 10:37:54.121,1.5062,1.50655,1.40,1.20
2009.01.05 10:37:54.641,1.50615,1.50655,1.00,1.20
2009.01.05 10:37:55.731,1.50605,1.50645,2.00,2.40
2009.01.05 10:37:56.260,1.50605,1.5065,2.80,2.40
2009.01.05 10:37:56.680,1.50605,1.50645,4.80,2.40
2009.01.05 10:37:57.130,1.5061,1.50635,2.00,2.40
2009.01.05 10:37:58.810,1.5062,1.50635,2.00,2.40
2009.01.05 10:37:59.220,1.50615,1.50645,2.00,2.40
2009.01.05 10:37:59.600,1.50615,1.5064,2.00,2.40
2009.01.05 10:38:00.499,1.5062,1.50645,2.00,2.40
2009.01.05 10:38:00.719,1.5062,1.5064,2.00,2.40
2009.01.05 10:38:01.059,1.50615,1.5064,2.00,2.40
2009.01.05 10:38:01.509,1.50615,1.50645,2.00,2.40
2009.01.05 10:38:02.539,1.50615,1.5064,2.00,2.40
2009.01.05 10:38:02.709,1.5061,1.50635,2.00,2.40
2009.01.05 10:38:03.659,1.5062,1.5064,2.00,2.40
2009.01.05 10:38:04.299,1.5062,1.5065,2.00,2.40
2009.01.05 10:38:05.189,1.50625,1.5065,2.00,2.40
2009.01.05 10:38:05.578,1.50625,1.50655,2.00,2.40
2009.01.05 10:38:05.739,1.50625,1.5066,2.00,2.40
2009.01.05 10:38:06.418,1.50615,1.50655,2.80,2.40
2009.01.05 10:38:06.768,1.50615,1.50655,2.00,2.40
2009.01.05 10:38:07.258,1.5062,1.50655,2.00,2.40
2009.01.05 10:38:07.838,1.5062,1.5066,2.00,2.40
2009.01.05 10:38:09.477,1.5062,1.50665,2.80,2.40
2009.01.05 10:38:09.877,1.50625,1.5066,1.00,1.20
2009.01.05 10:38:10.397,1.506,1.5065,4.80,3.40
2009.01.05 10:38:11.947,1.5061,1.5065,1.40,1.00
2009.01.05 10:38:13.946,1.5061,1.5065,1.00,1.00
2009.01.05 10:38:14.716,1.5061,1.5065,3.20,1.00
2009.01.05 10:38:15.186,1.5061,1.5065,5.40,1.00
2009.01.05 10:38:15.296,1.5061,1.50655,7.20,5.80
2009.01.05 10:38:16.856,1.5061,1.50655,4.80,5.80
2009.01.05 10:38:18.935,1.5062,1.50655,1.80,5.80
2009.01.05 10:38:19.415,1.50615,1.50655,3.00,3.40
2009.01.05 10:38:19.515,1.50615,1.50655,3.00,5.80
2009.01.05 10:38:21.324,1.50615,1.50655,3.00,3.40
2009.01.05 10:38:21.444,1.5062,1.5065,1.00,1.00
2009.01.05 10:38:21.554,1.5062,1.50665,1.00,3.40
2009.01.05 10:38:21.964,1.50625,1.50655,1.80,1.20
2009.01.05 10:38:22.084,1.5062,1.50655,2.20,3.40
2009.01.05 10:38:22.144,1.5062,1.50655,1.00,3.40
2009.01.05 10:38:22.944,1.5062,1.50655,1.00,2.40
2009.01.05 10:38:23.424,1.50625,1.50665,3.00,1.60
2009.01.05 10:38:24.034,1.50615,1.5065,1.00,1.20
2009.01.05 10:38:25.694,1.50605,1.5065,3.00,3.40
2009.01.05 10:38:25.933,1.50615,1.5065,1.00,1.20
2009.01.05 10:38:26.563,1.5062,1.5066,4.00,3.40
2009.01.05 10:38:27.073,1.5062,1.5066,2.40,1.00
2009.01.05 10:38:27.653,1.5062,1.50655,1.00,1.20
2009.01.05 10:38:30.172,1.5063,1.50655,4.00,1.20
2009.01.05 10:38:30.522,1.5063,1.50665,4.00,3.40
2009.01.05 10:38:32.772,1.5063,1.50665,4.00,2.40
2009.01.05 10:38:32.832,1.50645,1.5066,2.20,1.00
2009.01.05 10:38:33.122,1.50645,1.5067,2.20,8.80
2009.01.05 10:38:33.701,1.5064,1.5067,4.00,1.60
2009.01.05 10:38:34.171,1.50655,1.5068,1.80,3.40
2009.01.05 10:38:34.571,1.50665,1.50715,1.80,4.80
2009.01.05 10:38:35.081,1.50665,1.50715,1.80,2.40
2009.01.05 10:38:36.091,1.50675,1.50705,1.80,2.40
2009.01.05 10:38:36.661,1.5068,1.5071,1.80,4.00
2009.01.05 10:38:37.051,1.5068,1.5071,1.80,6.40
2009.01.05 10:38:38.041,1.50675,1.50705,1.80,2.40
2009.01.05 10:38:38.490,1.5065,1.50695,1.00,3.40
2009.01.05 10:38:38.950,1.50645,1.5069,1.00,1.20
2009.01.05 10:38:39.650,1.5065,1.50695,1.40,3.40
2009.01.05 10:38:40.290,1.5065,1.50695,3.00,3.40
2009.01.05 10:38:42.400,1.5065,1.50685,3.00,1.20
2009.01.05 10:38:42.799,1.50645,1.50685,4.80,1.20
2009.01.05 10:38:43.829,1.5066,1.50685,2.20,1.20
2009.01.05 10:38:46.028,1.5067,1.5069,2.20,2.40
2009.01.05 10:38:46.368,1.5067,1.50695,2.20,3.40
2009.01.05 10:38:50.737,1.5067,1.50685,2.20,1.20
2009.01.05 10:38:53.307,1.5067,1.5069,2.20,5.80
2009.01.05 10:38:54.396,1.5067,1.5069,2.20,3.40
2009.01.05 10:38:54.796,1.5067,1.5069,2.20,1.20
2009.01.05 10:38:57.116,1.5067,1.50695,2.20,3.40
2009.01.05 10:38:57.456,1.5067,1.5069,2.20,1.20
2009.01.05 10:38:59.355,1.5067,1.50685,2.20,3.40
2009.01.05 10:39:00.155,1.5067,1.5068,2.20,1.20
2009.01.05 10:39:01.065,1.5066,1.5068,2.20,3.40
2009.01.05 10:39:01.984,1.5067,1.5069,2.20,3.40
2009.01.05 10:39:04.034,1.5067,1.50685,2.20,2.40
2009.01.05 10:39:04.484,1.5067,1.50685,2.20,3.40
2009.01.05 10:39:05.914,1.5067,1.50685,2.20,3.80
2009.01.05 10:39:06.324,1.5066,1.5068,2.20,3.40
2009.01.05 10:39:09.263,1.5067,1.50685,2.20,2.40
2009.01.05 10:39:09.563,1.5067,1.507,2.20,3.40
2009.01.05 10:39:10.372,1.5067,1.50705,4.40,4.80
2009.01.05 10:39:11.402,1.5068,1.5071,1.80,2.40
2009.01.05 10:39:11.812,1.50675,1.507,4.00,1.00
2009.01.05 10:39:12.372,1.5067,1.507,1.80,2.40
2009.01.05 10:39:12.792,1.50675,1.507,1.80,2.40
2009.01.05 10:39:13.392,1.5067,1.50695,2.20,1.20
2009.01.05 10:39:13.792,1.5067,1.50695,2.20,3.40
2009.01.05 10:39:14.542,1.5067,1.5069,2.20,1.20
2009.01.05 10:39:15.251,1.5066,1.5068,2.20,2.40
2009.01.05 10:39:15.671,1.5066,1.50685,2.20,3.40
2009.01.05 10:39:16.121,1.50655,1.5069,4.00,5.80
2009.01.05 10:39:16.981,1.50655,1.5069,4.00,3.40
2009.01.05 10:39:17.562,1.5067,1.507,2.20,3.40
2009.01.05 10:39:18.081,1.50655,1.507,4.80,3.40
2009.01.05 10:39:25.689,1.50655,1.50695,4.80,1.20
2009.01.05 10:39:26.159,1.50655,1.50695,1.00,3.40
2009.01.05 10:39:26.719,1.5065,1.50695,3.00,3.40
2009.01.05 10:39:27.709,1.50655,1.50695,1.00,3.40
2009.01.05 10:39:28.278,1.5065,1.50685,3.00,3.40
2009.01.05 10:39:28.508,1.50645,1.50685,4.00,5.80
2009.01.05 10:39:28.968,1.50645,1.50685,4.80,5.80
2009.01.05 10:39:32.757,1.50645,1.5068,3.00,1.00
2009.01.05 10:39:32.987,1.5064,1.5067,1.60,1.20
2009.01.05 10:39:33.577,1.5064,1.5068,2.20,3.40
2009.01.05 10:39:34.157,1.5064,1.50665,2.40,1.20
2009.01.05 10:39:34.267,1.5064,1.5066,2.20,2.40
2009.01.05 10:39:34.877,1.50625,1.50655,1.80,2.40
2009.01.05 10:39:35.447,1.50615,1.50655,4.80,2.40
2009.01.05 10:39:36.026,1.50625,1.50655,2.60,2.40
2009.01.05 10:39:36.316,1.50635,1.5067,1.00,1.00
2009.01.05 10:39:36.496,1.5063,1.5067,1.40,1.00
2009.01.05 10:39:37.086,1.5063,1.5067,1.40,3.40
2009.01.05 10:39:37.776,1.50635,1.5067,1.00,1.00
2009.01.05 10:39:38.236,1.5063,1.5067,1.40,1.00
2009.01.05 10:39:38.696,1.50635,1.5067,1.00,1.00
2009.01.05 10:39:39.166,1.50625,1.5067,3.20,3.40
2009.01.05 10:39:39.805,1.50625,1.5067,5.40,2.40
2009.01.05 10:39:40.686,1.50635,1.50675,1.00,1.20
2009.01.05 10:39:42.485,1.50635,1.50675,1.00,3.40
2009.01.05 10:39:42.875,1.50635,1.50675,1.00,1.20
2009.01.05 10:39:43.924,1.50635,1.5067,1.00,1.00
2009.01.05 10:39:44.104,1.50625,1.5067,4.80,3.40
2009.01.05 10:39:55.772,1.5064,1.50675,1.80,6.40
2009.01.05 10:39:55.882,1.5064,1.50675,1.80,5.80
2009.01.05 10:39:56.931,1.5064,1.5068,2.40,1.20
2009.01.05 10:39:57.851,1.5064,1.50675,2.40,1.20
2009.01.05 10:39:58.411,1.5064,1.50675,1.00,1.20
2009.01.05 10:39:58.641,1.50635,1.50675,1.00,1.20
2009.01.05 10:39:59.871,1.50635,1.5066,1.00,2.40
2009.01.05 10:40:00.380,1.50625,1.5066,4.00,2.40
2009.01.05 10:40:01.300,1.50625,1.50655,1.80,2.40
2009.01.05 10:40:09.018,1.5062,1.50655,4.00,2.40
2009.01.05 10:40:09.248,1.5062,1.50655,4.00,2.40
2009.01.05 10:40:10.688,1.50625,1.5065,1.80,1.00
2009.01.05 10:40:10.748,1.50625,1.5066,4.00,2.40
2009.01.05 10:40:11.428,1.50625,1.50665,4.00,2.40
2009.01.05 10:40:11.608,1.50625,1.5067,4.80,3.40
2009.01.05 10:40:17.047,1.50625,1.50665,1.00,1.20
2009.01.05 10:40:17.686,1.50625,1.50665,1.00,3.40
2009.01.05 10:40:23.185,1.50625,1.5066,1.00,3.40
2009.01.05 10:40:23.765,1.50615,1.5066,4.80,5.80
2009.01.05 10:40:24.365,1.50615,1.5066,4.80,6.20
2009.01.05 10:40:24.885,1.5062,1.50645,1.00,3.40
2009.01.05 10:40:25.914,1.50615,1.50645,1.80,2.40
2009.01.05 10:40:26.304,1.50625,1.5068,1.00,3.40
2009.01.05 10:40:26.924,1.5063,1.5068,1.00,3.40
2009.01.05 10:40:27.464,1.5063,1.50675,1.00,3.40
2009.01.05 10:40:28.484,1.50635,1.5068,1.00,3.40
2009.01.05 10:40:29.723,1.50635,1.50675,1.00,1.20
2009.01.05 10:40:29.954,1.5064,1.50675,1.00,1.20
2009.01.05 10:40:31.003,1.5063,1.5067,1.00,3.40
2009.01.05 10:40:31.673,1.50625,1.5067,1.00,3.40
2009.01.05 10:40:32.963,1.50625,1.5067,3.20,3.40
2009.01.05 10:40:33.433,1.50635,1.5067,1.00,1.20
2009.01.05 10:40:33.723,1.5063,1.5067,1.00,1.20
2009.01.05 10:40:34.812,1.50625,1.5067,1.00,3.40
2009.01.05 10:40:36.812,1.50625,1.50665,1.00,1.20
2009.01.05 10:40:37.332,1.50625,1.5066,1.00,1.20
2009.01.05 10:40:39.871,1.50625,1.50655,1.00,1.20
2009.01.05 10:40:40.221,1.50615,1.50655,1.00,1.20
2009.01.05 10:40:41.031,1.5063,1.5066,1.80,2.40
2009.01.05 10:40:41.331,1.50635,1.50665,1.00,2.40
2009.01.05 10:40:42.100,1.50635,1.5066,2.40,1.00
2009.01.05 10:40:42.280,1.50635,1.50665,2.40,1.20
2009.01.05 10:40:42.620,1.50635,1.50665,1.00,1.20
2009.01.05 10:40:42.790,1.50625,1.5066,1.00,1.20
2009.01.05 10:40:43.190,1.5062,1.5066,1.00,1.20
2009.01.05 10:40:43.590,1.5062,1.50665,1.40,3.40
2009.01.05 10:40:44.350,1.50625,1.50665,1.00,3.40
2009.01.05 10:40:44.800,1.5064,1.50665,1.80,2.40
2009.01.05 10:40:45.210,1.5064,1.5068,2.40,1.00
2009.01.05 10:40:45.560,1.50645,1.5068,1.00,1.00
2009.01.05 10:40:46.210,1.5064,1.50675,1.00,1.00
2009.01.05 10:40:46.379,1.5063,1.50675,2.80,2.40
2009.01.05 10:40:47.119,1.50645,1.50675,1.00,2.40
2009.01.05 10:40:47.289,1.50655,1.5069,1.00,3.40
2009.01.05 10:40:47.799,1.5064,1.5068,8.60,1.20
2009.01.05 10:40:48.449,1.5065,1.5068,1.00,1.20
2009.01.05 10:40:50.229,1.5065,1.50685,1.00,1.20
2009.01.05 10:40:50.938,1.5065,1.50685,2.40,1.20
2009.01.05 10:40:51.238,1.5065,1.50695,3.20,3.40
2009.01.05 10:40:52.468,1.50645,1.5068,1.00,1.20
2009.01.05 10:40:52.858,1.50635,1.5068,1.00,3.40
2009.01.05 10:40:53.268,1.50635,1.5068,1.40,2.40
2009.01.05 10:40:53.738,1.5064,1.5068,1.00,1.20
2009.01.05 10:40:55.718,1.5064,1.50685,1.00,3.80
2009.01.05 10:40:55.827,1.5064,1.50685,1.40,3.40
2009.01.05 10:40:58.206,1.5064,1.5068,2.40,1.20
2009.01.05 10:40:59.016,1.50635,1.5068,3.20,3.40
2009.01.05 10:40:59.926,1.5064,1.50685,1.40,5.80
2009.01.05 10:41:00.146,1.5064,1.50685,1.40,3.40
2009.01.05 10:41:00.496,1.5064,1.50675,1.40,1.20
2009.01.05 10:41:00.906,1.50635,1.50675,3.20,3.40
2009.01.05 10:41:01.376,1.50635,1.5067,2.60,3.40
2009.01.05 10:41:02.626,1.5064,1.50665,1.00,3.40
2009.01.05 10:41:03.035,1.50635,1.50675,2.60,5.80
2009.01.05 10:41:03.436,1.50635,1.5067,2.60,2.40
2009.01.05 10:41:03.965,1.5064,1.50665,1.00,3.40
2009.01.05 10:41:05.125,1.50635,1.5067,6.20,2.40
2009.01.05 10:41:05.725,1.5064,1.5068,2.00,2.40
2009.01.05 10:41:06.005,1.50645,1.5069,1.00,3.40
2009.01.05 10:41:07.424,1.5065,1.5069,1.00,1.20
2009.01.05 10:41:08.224,1.50645,1.5069,1.00,3.40
2009.01.05 10:41:09.604,1.5065,1.50695,1.00,3.40
2009.01.05 10:41:09.934,1.5066,1.50695,1.00,1.20
2009.01.05 10:41:10.804,1.50655,1.50695,1.00,1.20
2009.01.05 10:41:11.144,1.50655,1.5069,1.00,1.20
2009.01.05 10:41:13.073,1.5065,1.5069,1.00,1.20
2009.01.05 10:41:13.593,1.5065,1.50695,1.00,3.80
2009.01.05 10:41:13.943,1.5065,1.50695,3.00,3.40
2009.01.05 10:41:16.562,1.50655,1.50695,1.00,3.40
2009.01.05 10:41:17.262,1.5065,1.50695,3.00,3.40
2009.01.05 10:41:19.881,1.50655,1.50695,1.00,1.20
2009.01.05 10:41:20.321,1.5065,1.50695,3.00,3.40
2009.01.05 10:41:20.561,1.5065,1.50695,3.00,4.80
2009.01.05 10:41:20.681,1.5065,1.50685,3.00,1.00
2009.01.05 10:41:21.092,1.50645,1.50685,4.00,5.80
2009.01.05 10:41:21.381,1.50645,1.50685,4.80,5.80
2009.01.05 10:41:21.791,1.50645,1.50685,2.40,5.80
2009.01.05 10:41:23.521,1.50665,1.50685,1.80,2.40
2009.01.05 10:41:23.870,1.50655,1.50695,1.00,1.20
2009.01.05 10:41:24.331,1.50635,1.50685,6.20,2.40
2009.01.05 10:41:24.840,1.5065,1.50695,3.00,3.40
2009.01.05 10:41:26.430,1.50655,1.50695,1.00,3.40
2009.01.05 10:41:27.649,1.5065,1.50695,3.00,3.40
2009.01.05 10:41:28.689,1.5065,1.50695,2.40,4.80
2009.01.05 10:41:29.089,1.50655,1.50685,1.00,1.00
2009.01.05 10:41:29.659,1.5065,1.50685,1.80,3.40
2009.01.05 10:41:33.348,1.50655,1.5068,1.80,1.00
2009.01.05 10:41:33.858,1.50655,1.50685,1.00,3.40
2009.01.05 10:41:34.438,1.50645,1.50685,2.40,3.40
2009.01.05 10:41:38.067,1.50655,1.5069,2.00,2.40
2009.01.05 10:41:38.397,1.50665,1.507,1.00,1.00
2009.01.05 10:41:38.857,1.5066,1.507,3.00,1.00
2009.01.05 10:41:40.386,1.5067,1.50705,1.80,5.80
2009.01.05 10:41:40.507,1.5067,1.50705,2.40,3.40
2009.01.05 10:41:40.986,1.50675,1.507,1.80,1.00
2009.01.05 10:41:42.106,1.5067,1.50705,3.00,2.40
2009.01.05 10:41:42.676,1.50675,1.5069,4.80,1.00
