2009.01.05 10:00:00.729,1.50665,1.5071,7.00,2.40
2009.01.05 10:41:43.216,1.50675,1.5071,1.00,3.40
2009.01.05 10:41:43.726,1.50675,1.50705,1.80,1.00
2009.01.05 10:41:44.935,1.5067,1.50705,2.40,3.40
2009.01.05 10:41:45.465,1.5067,1.50705,1.80,3.40
2009.01.05 10:41:45.915,1.50665,1.507,1.00,1.00
2009.01.05 10:41:46.195,1.5066,1.50695,1.00,1.20
2009.01.05 10:41:47.485,1.50655,1.50695,1.00,1.20
2009.01.05 10:42:00.052,1.50655,1.5069,1.00,1.00
2009.01.05 10:42:00.501,1.5065,1.5069,3.00,1.00
2009.01.05 10:42:21.406,1.50665,1.50695,1.80,5.40
2009.01.05 10:42:21.916,1.50665,1.50695,1.80,2.40
2009.01.05 10:42:23.586,1.5066,1.5069,1.00,1.00
2009.01.05 10:42:24.086,1.5065,1.5069,3.00,1.00
2009.01.05 10:42:26.835,1.5065,1.5069,1.40,1.00
2009.01.05 10:42:28.375,1.5065,1.5069,4.80,1.00
2009.01.05 10:42:28.715,1.50655,1.5069,3.00,1.00
2009.01.05 10:42:40.872,1.50655,1.50695,3.00,3.40
2009.01.05 10:42:41.572,1.5066,1.50695,4.00,3.40
2009.01.05 10:42:42.042,1.5066,1.5069,1.00,1.00
2009.01.05 10:42:42.202,1.50655,1.5069,1.00,1.00
2009.01.05 10:42:42.321,1.5065,1.5069,2.40,1.00
2009.01.05 10:42:43.001,1.5066,1.50695,1.80,5.80
2009.01.05 10:42:43.061,1.5066,1.50695,2.40,3.40
2009.01.05 10:42:44.141,1.5066,1.50695,1.80,3.40
2009.01.05 10:42:44.301,1.5065,1.5069,2.40,1.00
2009.01.05 10:42:45.541,1.5066,1.50695,1.80,5.80
2009.01.05 10:42:45.941,1.5065,1.5069,2.40,1.00
2009.01.05 10:42:47.140,1.5065,1.5069,3.00,1.00
2009.01.05 10:42:58.218,1.50655,1.5069,1.00,1.00
2009.01.05 10:42:58.967,1.5065,1.5069,2.40,1.00
2009.01.05 10:43:00.657,1.5067,1.5069,1.80,1.00
2009.01.05 10:43:01.127,1.50665,1.50695,1.00,1.20
2009.01.05 10:43:01.597,1.50645,1.50695,1.00,1.20
2009.01.05 10:43:03.056,1.50655,1.5069,1.00,1.00
2009.01.05 10:43:03.736,1.5065,1.5069,4.00,1.00
2009.01.05 10:43:04.486,1.50655,1.5069,1.00,1.00
2009.01.05 10:43:09.895,1.50655,1.5069,3.00,1.00
2009.01.05 10:43:12.444,1.5066,1.5069,1.80,3.80
2009.01.05 10:43:12.904,1.50655,1.50685,3.00,2.40
2009.01.05 10:43:13.134,1.5065,1.50685,6.40,3.40
2009.01.05 10:43:13.524,1.50655,1.5068,1.80,1.00
2009.01.05 10:43:14.304,1.50655,1.50685,1.00,3.40
2009.01.05 10:43:14.884,1.50645,1.50685,2.40,3.40
2009.01.05 10:43:15.504,1.5066,1.5068,1.80,1.00
2009.01.05 10:43:15.844,1.5066,1.5069,1.80,3.80
2009.01.05 10:43:16.133,1.50655,1.50685,1.00,3.40
2009.01.05 10:43:16.663,1.50645,1.50685,2.40,3.40
2009.01.05 10:43:18.003,1.5066,1.5068,1.80,1.00
2009.01.05 10:43:18.503,1.50665,1.50695,1.80,2.40
2009.01.05 10:43:20.382,1.50665,1.50695,1.80,2.40
2009.01.05 10:43:20.792,1.50665,1.50695,1.80,3.40
2009.01.05 10:43:20.902,1.5066,1.5069,1.80,3.80
2009.01.05 10:43:21.232,1.5066,1.5069,1.80,2.40
2009.01.05 10:43:22.162,1.5066,1.5069,4.00,1.60
2009.01.05 10:43:22.692,1.5066,1.50695,1.80,3.40
2009.01.05 10:43:23.092,1.50665,1.50695,3.00,2.40
2009.01.05 10:43:23.432,1.50665,1.5069,1.00,1.00
2009.01.05 10:43:23.851,1.5066,1.50695,1.80,3.40
2009.01.05 10:43:24.711,1.5066,1.50695,1.00,3.40
2009.01.05 10:43:24.881,1.50665,1.5069,4.00,1.00
2009.01.05 10:43:25.181,1.50665,1.507,4.00,8.80
2009.01.05 10:43:25.661,1.50665,1.5069,3.00,1.60
2009.01.05 10:43:26.221,1.5066,1.5069,1.80,1.60
2009.01.05 10:43:26.461,1.5066,1.5069,4.00,1.60
2009.01.05 10:43:27.201,1.5066,1.5069,2.40,1.60
2009.01.05 10:43:27.660,1.5066,1.5069,1.00,3.80
2009.01.05 10:43:28.080,1.5066,1.5069,1.00,4.80
2009.01.05 10:43:28.850,1.5066,1.5069,4.80,1.60
2009.01.05 10:43:29.440,1.5067,1.50695,2.20,2.40
2009.01.05 10:43:30.030,1.50655,1.50685,2.40,2.40
2009.01.05 10:43:30.800,1.50655,1.50685,1.80,2.40
2009.01.05 10:43:30.960,1.50645,1.50685,2.40,3.40
2009.01.05 10:43:31.730,1.50645,1.50685,2.40,2.40
2009.01.05 10:43:31.960,1.5065,1.50685,4.80,2.40
2009.01.05 10:43:32.440,1.50655,1.50685,1.80,2.40
2009.01.05 10:43:32.959,1.50655,1.50685,1.80,4.80
2009.01.05 10:43:33.409,1.50655,1.50685,1.80,2.40
2009.01.05 10:43:33.759,1.50655,1.50685,1.80,2.40
2009.01.05 10:44:06.011,1.5066,1.5069,1.80,3.80
2009.01.05 10:44:07.241,1.5066,1.5069,1.80,2.40
2009.01.05 10:44:08.791,1.5066,1.5069,1.80,3.80
2009.01.05 10:44:10.320,1.5066,1.5069,1.80,2.40
2009.01.05 10:44:10.841,1.50655,1.50685,2.40,2.40
2009.01.05 10:44:10.900,1.50655,1.50685,1.80,2.40
2009.01.05 10:44:12.740,1.50655,1.5069,2.40,1.60
2009.01.05 10:44:12.860,1.50655,1.50695,2.40,3.40
2009.01.05 10:44:13.260,1.50665,1.50695,1.00,3.40
2009.01.05 10:44:14.719,1.5066,1.50695,2.40,3.40
2009.01.05 10:44:16.159,1.5066,1.50695,1.80,3.40
2009.01.05 10:44:16.749,1.5066,1.50695,1.00,3.40
2009.01.05 10:44:16.989,1.50655,1.50695,2.40,3.40
2009.01.05 10:44:39.893,1.50655,1.50695,4.20,2.40
2009.01.05 10:44:40.123,1.50665,1.50695,1.80,2.40
2009.01.05 10:44:40.913,1.50665,1.50695,1.80,2.40
2009.01.05 10:44:46.391,1.5066,1.50695,1.00,3.40
2009.01.05 10:44:46.681,1.50665,1.50695,1.80,2.40
2009.01.05 10:44:47.771,1.50665,1.50695,1.80,2.40
2009.01.05 10:44:49.271,1.50655,1.50695,1.80,5.80
2009.01.05 10:44:49.491,1.50655,1.50695,2.40,3.40
2009.01.05 10:44:50.990,1.50665,1.50695,1.80,2.40
2009.01.05 10:44:51.910,1.50665,1.50695,1.80,2.40
2009.01.05 10:45:09.136,1.5066,1.50695,1.00,3.40
2009.01.05 10:45:09.676,1.50655,1.50695,2.40,3.40
2009.01.05 10:45:12.065,1.5066,1.50695,1.00,3.40
2009.01.05 10:45:12.825,1.50665,1.50695,1.80,2.40
2009.01.05 10:45:20.973,1.50665,1.507,1.80,1.60
2009.01.05 10:45:21.433,1.50665,1.507,2.40,1.60
2009.01.05 10:45:21.673,1.50665,1.50695,1.00,1.20
2009.01.05 10:45:21.853,1.5066,1.50695,1.00,1.20
2009.01.05 10:45:21.963,1.5066,1.50685,1.00,1.00
2009.01.05 10:45:22.483,1.5065,1.50685,3.00,2.40
2009.01.05 10:45:23.563,1.50655,1.507,2.80,5.00
2009.01.05 10:45:24.352,1.50665,1.507,1.00,4.00
2009.01.05 10:45:24.832,1.50665,1.507,2.40,1.60
2009.01.05 10:45:26.282,1.50665,1.507,1.80,1.60
2009.01.05 10:45:26.692,1.50665,1.507,2.40,1.60
2009.01.05 10:45:28.881,1.50665,1.50695,1.00,1.20
2009.01.05 10:45:29.341,1.50655,1.50695,1.00,1.20
2009.01.05 10:45:32.031,1.50655,1.50695,1.00,3.40
2009.01.05 10:45:32.560,1.50655,1.50695,1.00,1.20
2009.01.05 10:45:34.270,1.50655,1.50695,1.00,3.40
2009.01.05 10:45:35.070,1.50665,1.507,2.40,1.60
2009.01.05 10:45:35.680,1.50665,1.50695,1.40,1.20
2009.01.05 10:45:36.209,1.50655,1.50695,1.00,1.20
2009.01.05 10:45:44.708,1.50665,1.50695,1.80,3.40
2009.01.05 10:45:45.348,1.50665,1.50695,1.80,2.40
2009.01.05 10:45:56.685,1.50655,1.50695,3.80,3.40
2009.01.05 10:45:57.275,1.50665,1.50695,1.80,2.40
2009.01.05 10:45:59.394,1.50665,1.50695,8.00,2.40
2009.01.05 10:45:59.914,1.5068,1.50695,1.80,2.40
2009.01.05 10:46:00.874,1.5068,1.50695,2.20,2.40
2009.01.05 10:46:01.513,1.50665,1.50705,4.80,3.40
2009.01.05 10:46:06.382,1.50665,1.507,4.80,2.40
2009.01.05 10:46:06.792,1.50665,1.507,4.80,3.40
2009.01.05 10:46:07.752,1.50665,1.50705,4.80,3.40
2009.01.05 10:46:16.030,1.50665,1.507,4.80,1.20
2009.01.05 10:46:16.381,1.50665,1.50705,4.80,3.40
2009.01.05 10:46:19.859,1.50675,1.50705,1.00,3.40
2009.01.05 10:46:20.629,1.50665,1.50705,4.00,5.80
2009.01.05 10:46:21.689,1.50665,1.50705,4.80,3.40
2009.01.05 10:46:35.335,1.50665,1.50705,4.80,3.80
2009.01.05 10:46:35.545,1.5066,1.50695,1.00,1.20
2009.01.05 10:46:36.535,1.50655,1.50695,1.00,1.20
2009.01.05 10:46:38.994,1.50655,1.50695,3.20,1.20
2009.01.05 10:46:39.334,1.5066,1.50695,1.40,1.20
2009.01.05 10:46:39.634,1.5066,1.50695,3.00,1.20
2009.01.05 10:46:40.005,1.50655,1.50685,4.00,2.40
2009.01.05 10:46:41.154,1.50655,1.50685,1.80,2.40
2009.01.05 10:46:43.174,1.50655,1.5069,1.80,2.40
2009.01.05 10:46:43.513,1.5066,1.507,3.00,1.00
2009.01.05 10:46:47.452,1.50675,1.507,1.80,1.00
2009.01.05 10:46:47.912,1.50675,1.50705,1.80,2.40
2009.01.05 10:46:49.502,1.5067,1.507,3.00,1.20
2009.01.05 10:46:49.982,1.50655,1.50695,1.00,1.20
2009.01.05 10:46:51.331,1.5067,1.50695,2.40,1.20
2009.01.05 10:46:51.741,1.50685,1.507,1.80,1.00
2009.01.05 10:46:52.201,1.50685,1.50725,2.40,3.80
2009.01.05 10:46:53.081,1.50675,1.50705,1.00,1.20
2009.01.05 10:46:53.531,1.50665,1.50705,1.00,1.20
2009.01.05 10:46:55.330,1.5067,1.50695,1.00,1.20
2009.01.05 10:46:55.800,1.5066,1.50695,4.80,1.20
2009.01.05 10:46:59.969,1.5066,1.50695,5.40,1.20
2009.01.05 10:47:00.419,1.50665,1.50695,1.00,1.20
2009.01.05 10:47:01.119,1.5066,1.50695,4.80,1.20
2009.01.05 10:47:06.738,1.5066,1.50695,5.40,1.20
2009.01.05 10:47:07.588,1.5066,1.50695,4.80,1.20
2009.01.05 10:47:07.998,1.5066,1.50695,7.20,2.40
2009.01.05 10:47:09.147,1.5066,1.50695,7.20,2.40
2009.01.05 10:47:10.127,1.5066,1.50695,4.80,3.40
2009.01.05 10:47:10.767,1.5066,1.50695,7.00,3.40
2009.01.05 10:47:11.736,1.5066,1.5069,4.80,1.00
2009.01.05 10:47:29.272,1.5066,1.50695,4.80,3.40
2009.01.05 10:47:30.312,1.50665,1.50695,1.80,2.40
2009.01.05 10:47:30.532,1.50665,1.50695,1.80,2.40
2009.01.05 10:47:31.052,1.5067,1.507,1.80,2.40
2009.01.05 10:47:35.271,1.5067,1.5069,1.80,1.20
2009.01.05 10:47:35.561,1.5066,1.5069,4.80,1.00
2009.01.05 10:47:49.358,1.5066,1.50685,4.80,2.40
2009.01.05 10:47:49.597,1.5066,1.5069,4.80,1.00
2009.01.05 10:47:53.756,1.5066,1.5069,4.80,3.40
2009.01.05 10:47:55.966,1.5066,1.5068,4.80,2.40
2009.01.05 10:47:56.026,1.50645,1.5068,4.00,3.40
2009.01.05 10:47:56.136,1.50645,1.5068,4.00,2.40
2009.01.05 10:47:56.536,1.50645,1.50685,4.00,2.40
2009.01.05 10:47:56.596,1.5066,1.5069,4.80,3.40
2009.01.05 10:47:57.946,1.5066,1.5068,4.80,2.40
2009.01.05 10:47:58.065,1.5066,1.5068,4.80,3.40
2009.01.05 10:47:58.235,1.50645,1.5068,4.00,3.40
2009.01.05 10:48:01.434,1.5066,1.5068,4.80,3.40
2009.01.05 10:48:07.803,1.50645,1.5068,4.00,3.40
2009.01.05 10:48:08.323,1.5066,1.5068,4.80,3.40
2009.01.05 10:48:08.443,1.5066,1.5068,4.80,1.00
2009.01.05 10:48:08.953,1.5066,1.5069,4.80,3.40
2009.01.05 10:48:11.512,1.5066,1.5068,4.80,1.00
2009.01.05 10:48:12.142,1.5066,1.50685,4.80,3.40
2009.01.05 10:48:15.061,1.5066,1.5068,4.80,1.00
2009.01.05 10:48:15.231,1.50635,1.5068,1.00,1.00
2009.01.05 10:48:15.821,1.5063,1.5068,1.00,3.40
2009.01.05 10:48:18.561,1.50635,1.5068,1.40,3.40
2009.01.05 10:48:19.020,1.5064,1.5068,1.00,1.20
2009.01.05 10:48:19.130,1.50645,1.5068,1.00,1.20
2009.01.05 10:48:19.870,1.50645,1.50685,1.00,1.40
2009.01.05 10:48:20.870,1.50635,1.5068,1.40,3.40
2009.01.05 10:48:21.450,1.50645,1.5068,1.00,1.20
2009.01.05 10:48:21.570,1.5066,1.5068,4.80,1.20
2009.01.05 10:48:23.119,1.50625,1.5068,1.40,3.40
2009.01.05 10:48:23.639,1.5065,1.5068,4.80,1.20
2009.01.05 10:48:28.408,1.50645,1.5068,1.00,1.20
2009.01.05 10:48:30.627,1.50645,1.50665,1.00,1.40
2009.01.05 10:48:30.868,1.5063,1.50655,2.20,1.00
2009.01.05 10:48:31.277,1.5063,1.50665,2.20,2.40
2009.01.05 10:48:31.577,1.50645,1.5069,1.00,1.20
2009.01.05 10:48:34.566,1.50645,1.50665,1.00,2.40
2009.01.05 10:48:34.846,1.50645,1.50665,1.00,2.40
2009.01.05 10:48:35.186,1.5063,1.50665,2.40,2.40
2009.01.05 10:48:35.716,1.5063,1.5065,2.20,1.00
2009.01.05 10:48:36.336,1.5063,1.50645,2.20,2.40
2009.01.05 10:48:36.446,1.50605,1.50645,1.80,2.40
2009.01.05 10:48:49.263,1.50605,1.50635,4.00,2.40
2009.01.05 10:48:50.073,1.5061,1.5064,1.80,2.40
2009.01.05 10:48:52.342,1.50605,1.50635,5.80,2.40
2009.01.05 10:48:52.452,1.50605,1.50635,4.00,2.40
2009.01.05 10:48:52.972,1.50605,1.50635,1.80,2.40
2009.01.05 10:48:53.992,1.50605,1.50635,4.00,2.40
2009.01.05 10:48:56.671,1.50615,1.50635,2.20,2.40
2009.01.05 10:48:57.021,1.5061,1.50645,4.00,4.80
2009.01.05 10:48:57.431,1.5061,1.50645,4.80,2.40
2009.01.05 10:48:58.641,1.5061,1.50645,2.40,2.40
2009.01.05 10:48:59.101,1.5061,1.50645,4.00,2.40
2009.01.05 10:48:59.441,1.5061,1.50645,4.00,2.40
2009.01.05 10:48:59.790,1.5061,1.50645,2.40,2.40
2009.01.05 10:49:00.430,1.5061,1.5064,2.40,2.40
2009.01.05 10:49:00.610,1.5061,1.5064,1.80,2.40
2009.01.05 10:49:31.103,1.5061,1.5064,2.60,2.40
2009.01.05 10:49:59.256,1.5061,1.50645,3.20,4.00
2009.01.05 10:50:00.066,1.5061,1.50645,2.60,4.00
2009.01.05 10:50:00.586,1.5061,1.5064,2.60,2.40
2009.01.05 10:50:02.955,1.5061,1.5064,3.20,2.40
2009.01.05 10:50:03.625,1.5061,1.5064,2.60,2.40
2009.01.05 10:50:04.745,1.50625,1.5064,1.80,1.00
2009.01.05 10:50:05.145,1.50625,1.50665,2.40,3.20
2009.01.05 10:50:05.954,1.50625,1.50665,1.40,3.20
2009.01.05 10:50:06.254,1.50625,1.5066,1.00,3.20
2009.01.05 10:50:08.494,1.50625,1.5066,2.40,3.20
2009.01.05 10:50:09.014,1.5063,1.5066,1.00,3.20
2009.01.05 10:50:09.594,1.50625,1.5066,2.40,3.20
2009.01.05 10:50:10.863,1.50635,1.5066,2.20,3.20
2009.01.05 10:50:11.363,1.5064,1.5066,2.20,3.20
2009.01.05 10:50:12.113,1.5064,1.5067,1.80,2.40
2009.01.05 10:50:12.823,1.5064,1.5067,2.60,2.40
2009.01.05 10:50:18.392,1.50645,1.5068,4.00,3.40
2009.01.05 10:50:18.851,1.5065,1.5069,3.00,1.00
2009.01.05 10:50:19.361,1.5065,1.50685,1.00,1.20
2009.01.05 10:50:20.331,1.50645,1.50685,1.00,1.20
2009.01.05 10:50:22.830,1.50655,1.50685,2.40,1.20
2009.01.05 10:50:23.180,1.5067,1.50685,1.80,1.20
2009.01.05 10:50:23.560,1.5067,1.507,1.80,2.40
2009.01.05 10:50:25.490,1.5067,1.507,2.60,2.40
2009.01.05 10:50:26.899,1.50665,1.50695,4.20,2.80
2009.01.05 10:50:27.229,1.50675,1.5069,2.40,1.00
2009.01.05 10:50:27.460,1.5065,1.5069,1.00,1.00
2009.01.05 10:50:36.977,1.5065,1.5069,2.40,1.00
2009.01.05 10:50:37.147,1.50655,1.5069,1.00,1.00
2009.01.05 10:50:41.106,1.5065,1.5069,2.40,1.00
2009.01.05 10:50:44.645,1.5066,1.5069,1.80,1.00
2009.01.05 10:50:45.115,1.5066,1.5069,1.00,1.00
2009.01.05 10:50:45.295,1.5065,1.5069,2.40,1.00
2009.01.05 10:50:47.644,1.5065,1.5069,3.00,1.00
2009.01.05 10:51:11.709,1.50655,1.50695,1.80,5.80
2009.01.05 10:51:11.829,1.50655,1.50695,2.40,3.40
2009.01.05 10:51:24.166,1.50665,1.50695,1.00,3.40
2009.01.05 10:51:24.575,1.50665,1.50695,4.80,2.40
2009.01.05 10:51:24.846,1.50665,1.50695,1.80,2.40
2009.01.05 10:51:25.905,1.50665,1.50695,3.20,3.40
2009.01.05 10:51:26.145,1.50665,1.50695,1.60,3.40
2009.01.05 10:51:26.725,1.5066,1.50695,3.00,3.40
2009.01.05 10:51:27.125,1.50655,1.50695,4.80,3.40
2009.01.05 10:51:34.723,1.5066,1.50695,3.00,3.40
2009.01.05 10:51:34.833,1.50665,1.50695,1.00,3.40
2009.01.05 10:51:36.503,1.50665,1.50695,2.40,3.40
2009.01.05 10:51:36.613,1.50675,1.50695,1.00,3.40
2009.01.05 10:51:37.363,1.5066,1.50695,3.00,3.40
2009.01.05 10:51:38.732,1.50655,1.50695,4.80,3.40
2009.01.05 10:51:39.432,1.5066,1.50695,1.80,3.40
2009.01.05 10:51:39.492,1.5067,1.50695,1.00,2.40
2009.01.05 10:51:40.122,1.5067,1.50695,1.00,2.40
2009.01.05 10:51:40.792,1.50665,1.50695,1.00,2.40
2009.01.05 10:51:41.132,1.50665,1.5069,1.00,1.00
2009.01.05 10:51:41.302,1.5066,1.5069,1.00,1.00
2009.01.05 10:51:41.761,1.50655,1.5069,1.00,1.00
2009.01.05 10:51:46.410,1.5067,1.5069,1.80,1.00
2009.01.05 10:51:46.870,1.5066,1.50695,1.80,5.80
2009.01.05 10:51:47.330,1.50655,1.5069,1.00,1.00
2009.01.05 10:52:05.287,1.5066,1.50695,1.80,3.40
2009.01.05 10:52:05.756,1.50655,1.5069,1.00,1.00
2009.01.05 10:52:08.525,1.5065,1.5069,2.40,1.00
2009.01.05 10:52:09.654,1.5065,1.5069,3.00,1.00
2009.01.05 10:52:13.364,1.50655,1.5069,1.00,1.00
2009.01.05 10:52:13.774,1.5065,1.5069,3.00,1.00
2009.01.05 10:52:14.353,1.50655,1.5069,1.00,1.00
2009.01.05 10:52:15.343,1.5065,1.5069,3.00,1.00
2009.01.05 10:52:32.269,1.50655,1.5069,1.00,1.00
2009.01.05 10:52:32.729,1.5065,1.5069,3.00,1.00
2009.01.05 10:52:43.406,1.50655,1.5069,1.00,1.00
2009.01.05 10:52:43.926,1.5065,1.5069,3.00,1.00
2009.01.05 10:52:44.916,1.50655,1.5069,1.00,1.00
2009.01.05 10:52:45.376,1.5065,1.5069,3.00,1.00
2009.01.05 10:52:46.376,1.50655,1.5069,1.00,1.00
2009.01.05 10:52:46.496,1.5065,1.5069,3.00,1.00
2009.01.05 10:52:52.604,1.50655,1.5069,1.00,1.00
2009.01.05 10:52:53.144,1.5065,1.5069,3.00,1.00
2009.01.05 10:52:57.263,1.50655,1.5069,1.00,1.00
2009.01.05 10:52:57.783,1.5065,1.5069,3.00,1.00
2009.01.05 10:53:07.151,1.50655,1.5069,1.00,1.00
2009.01.05 10:53:07.501,1.5065,1.5069,3.00,1.00
2009.01.05 10:53:15.980,1.5065,1.5068,3.00,1.20
2009.01.05 10:53:16.319,1.5065,1.5068,3.00,3.40
2009.01.05 10:53:16.779,1.50645,1.5068,4.00,3.40
2009.01.05 10:53:23.167,1.50645,1.5068,4.80,3.40
2009.01.05 10:53:23.677,1.50645,1.5068,4.00,3.40
2009.01.05 10:53:24.207,1.50645,1.5068,4.80,3.40
2009.01.05 10:53:25.236,1.50645,1.5068,4.00,3.40
2009.01.05 10:53:26.236,1.50645,1.50685,4.80,3.40
2009.01.05 10:53:29.905,1.50645,1.5068,4.80,1.40
2009.01.05 10:53:30.255,1.5065,1.50665,2.20,2.40
2009.01.05 10:53:31.465,1.50635,1.50665,1.80,2.40
2009.01.05 10:53:32.095,1.50645,1.5067,1.80,1.60
2009.01.05 10:53:32.455,1.50645,1.50685,2.40,3.40
2009.01.05 10:53:34.344,1.50645,1.50675,2.40,1.00
2009.01.05 10:53:34.795,1.50645,1.50685,2.40,3.40
2009.01.05 10:53:35.364,1.50645,1.50675,2.40,1.20
2009.01.05 10:53:35.964,1.5064,1.5067,2.60,2.40
2009.01.05 10:53:38.693,1.50645,1.50665,1.00,2.40
2009.01.05 10:53:39.223,1.50645,1.50675,1.80,4.80
2009.01.05 10:53:39.693,1.50645,1.5068,1.80,2.40
2009.01.05 10:53:40.273,1.50645,1.50685,2.40,5.80
2009.01.05 10:53:40.763,1.50645,1.50685,1.80,5.80
2009.01.05 10:53:42.162,1.50645,1.5068,1.80,3.40
2009.01.05 10:53:43.282,1.50645,1.5068,1.80,4.80
2009.01.05 10:53:43.862,1.50645,1.50685,2.40,5.80
2009.01.05 10:53:44.912,1.50645,1.5067,1.40,2.40
2009.01.05 10:53:45.302,1.5064,1.5067,2.60,2.40
2009.01.05 10:53:46.821,1.50645,1.50665,1.00,2.40
2009.01.05 10:53:47.281,1.5063,1.50665,6.20,2.40
2009.01.05 10:53:47.681,1.50625,1.50665,7.00,2.40
2009.01.05 10:53:50.441,1.50625,1.50655,7.00,2.40
2009.01.05 10:53:50.680,1.50625,1.50655,4.00,2.40
2009.01.05 10:53:51.430,1.50625,1.5066,4.80,1.00
2009.01.05 10:53:52.070,1.50625,1.5066,4.00,1.20
2009.01.05 10:53:55.339,1.50625,1.5066,2.60,1.20
2009.01.05 10:53:55.869,1.5063,1.5065,1.00,2.40
2009.01.05 10:53:56.109,1.50615,1.50655,4.80,3.40
2009.01.05 10:53:56.559,1.50625,1.5066,1.00,3.40
2009.01.05 10:53:57.039,1.50625,1.5066,1.00,1.20
2009.01.05 10:53:57.449,1.50625,1.50665,1.00,3.40
2009.01.05 10:53:57.959,1.50625,1.50665,1.40,3.40
2009.01.05 10:54:01.128,1.50625,1.50655,1.00,3.40
2009.01.05 10:54:01.178,1.50615,1.50655,4.80,3.40
2009.01.05 10:54:02.448,1.5062,1.50645,2.20,2.40
2009.01.05 10:54:03.037,1.5061,1.50645,2.60,2.40
2009.01.05 10:54:03.508,1.50615,1.50645,1.80,2.40
2009.01.05 10:54:08.146,1.50615,1.50645,1.80,3.40
2009.01.05 10:54:08.196,1.50615,1.5063,2.40,2.40
2009.01.05 10:54:08.646,1.5061,1.50645,2.40,2.40
2009.01.05 10:54:09.096,1.5061,1.50645,4.60,2.40
2009.01.05 10:54:09.386,1.50625,1.5066,1.00,1.20
2009.01.05 10:54:12.265,1.50635,1.5066,1.40,1.20
2009.01.05 10:54:12.815,1.5064,1.5066,1.00,1.20
2009.01.05 10:54:13.345,1.50635,1.5066,4.00,1.20
