2009.01.05 10:00:00.729,1.50665,1.5071,7.00,2.40
2009.01.05 10:54:13.975,1.5064,1.5067,1.00,1.20
2009.01.05 10:54:15.764,1.50635,1.5067,1.00,1.20
2009.01.05 10:54:17.154,1.50635,1.50665,1.00,1.20
2009.01.05 10:54:17.334,1.5063,1.50665,1.00,1.20
2009.01.05 10:54:17.744,1.50625,1.50665,1.00,1.20
2009.01.05 10:54:18.203,1.50635,1.50665,3.00,1.20
2009.01.05 10:54:18.903,1.50635,1.5067,1.00,1.20
2009.01.05 10:54:19.204,1.50635,1.50665,1.00,1.20
2009.01.05 10:54:19.773,1.5063,1.5067,1.00,1.20
2009.01.05 10:54:20.573,1.5062,1.50665,5.40,2.40
2009.01.05 10:54:20.813,1.5062,1.50665,2.40,3.40
2009.01.05 10:54:21.613,1.5062,1.5066,2.40,2.40
2009.01.05 10:54:22.063,1.50635,1.50665,2.20,3.40
2009.01.05 10:54:22.402,1.50635,1.50665,1.00,1.20
2009.01.05 10:54:23.032,1.5063,1.50665,1.00,1.20
2009.01.05 10:54:25.602,1.5063,1.5067,1.00,1.20
2009.01.05 10:54:26.292,1.5064,1.50675,4.80,1.20
2009.01.05 10:54:26.412,1.5064,1.5067,1.00,1.20
2009.01.05 10:54:27.101,1.50635,1.5067,1.00,1.20
2009.01.05 10:54:29.401,1.50635,1.5067,3.00,1.20
2009.01.05 10:54:29.871,1.5064,1.50675,1.00,1.20
2009.01.05 10:54:30.211,1.5064,1.50675,1.00,1.00
2009.01.05 10:54:30.740,1.5064,1.5067,1.00,1.20
2009.01.05 10:54:31.440,1.50635,1.5067,1.00,1.20
2009.01.05 10:54:33.740,1.50645,1.5067,2.20,1.20
2009.01.05 10:54:34.010,1.5064,1.5068,4.00,3.40
2009.01.05 10:54:34.420,1.50645,1.50675,3.00,1.00
2009.01.05 10:54:34.470,1.50645,1.5068,3.00,1.00
2009.01.05 10:54:34.759,1.50645,1.50685,3.00,5.80
2009.01.05 10:54:35.099,1.50645,1.50685,2.40,3.40
2009.01.05 10:54:35.440,1.50645,1.50675,2.40,2.40
2009.01.05 10:54:36.189,1.50645,1.50685,2.40,3.40
2009.01.05 10:54:37.179,1.50645,1.5067,2.40,1.00
2009.01.05 10:54:37.289,1.50645,1.50675,2.40,2.40
2009.01.05 10:54:37.639,1.50645,1.50675,1.80,2.40
2009.01.05 10:54:37.759,1.50645,1.50685,1.80,5.80
2009.01.05 10:54:37.879,1.50645,1.50685,2.40,3.40
2009.01.05 10:54:38.279,1.50645,1.5068,2.40,3.40
2009.01.05 10:54:38.969,1.50645,1.5068,1.80,5.80
2009.01.05 10:54:39.369,1.50645,1.5068,1.80,2.40
2009.01.05 10:54:39.888,1.50645,1.50685,2.40,3.40
2009.01.05 10:54:40.588,1.50645,1.5068,1.80,3.40
2009.01.05 10:54:41.048,1.50645,1.5068,2.40,1.00
2009.01.05 10:54:41.618,1.50645,1.50685,2.40,3.40
2009.01.05 10:54:41.738,1.50645,1.50685,1.80,5.80
2009.01.05 10:54:42.488,1.50645,1.50685,2.40,3.40
2009.01.05 10:54:44.687,1.50645,1.5068,2.40,2.40
2009.01.05 10:54:45.097,1.50645,1.5068,2.40,1.00
2009.01.05 10:54:45.947,1.50645,1.50685,2.40,3.40
2009.01.05 10:54:50.196,1.5064,1.50675,4.80,3.40
2009.01.05 10:54:51.046,1.50645,1.5067,2.40,3.40
2009.01.05 10:54:51.226,1.50645,1.50655,1.00,2.40
2009.01.05 10:54:51.846,1.50635,1.50655,3.00,2.40
2009.01.05 10:54:52.255,1.50625,1.50665,2.40,2.40
2009.01.05 10:54:52.655,1.50635,1.5067,1.00,1.20
2009.01.05 10:54:52.886,1.50635,1.5067,1.40,1.20
2009.01.05 10:54:58.134,1.50635,1.5067,1.00,1.20
2009.01.05 10:54:59.274,1.50635,1.50675,1.00,1.20
2009.01.05 10:54:59.974,1.5064,1.50675,1.40,1.20
2009.01.05 10:55:00.503,1.50635,1.5067,1.00,1.20
2009.01.05 10:55:01.013,1.5064,1.50675,1.00,1.20
2009.01.05 10:55:01.663,1.50635,1.50675,1.00,1.20
2009.01.05 10:55:02.223,1.50635,1.50675,3.00,1.20
2009.01.05 10:55:02.673,1.5064,1.50675,1.00,1.20
2009.01.05 10:55:04.293,1.50635,1.50675,1.00,1.20
2009.01.05 10:55:04.643,1.5063,1.5067,1.00,1.20
2009.01.05 10:55:05.452,1.5062,1.50655,7.00,2.40
2009.01.05 10:55:06.202,1.50625,1.50655,4.80,2.40
2009.01.05 10:55:06.602,1.5064,1.50665,2.40,1.00
2009.01.05 10:55:06.952,1.5064,1.50675,1.80,2.40
2009.01.05 10:55:07.852,1.5064,1.50675,3.00,3.40
2009.01.05 10:55:08.151,1.50635,1.50675,2.40,3.40
2009.01.05 10:55:08.721,1.5063,1.5067,1.00,3.40
2009.01.05 10:55:09.172,1.5063,1.5067,1.00,5.40
2009.01.05 10:55:09.801,1.50625,1.50665,3.00,3.40
2009.01.05 10:55:10.771,1.50625,1.50655,3.00,2.40
2009.01.05 10:55:12.410,1.50625,1.50665,1.00,3.40
2009.01.05 10:55:12.930,1.5062,1.50665,4.80,5.80
2009.01.05 10:55:13.031,1.5062,1.50665,1.00,5.80
2009.01.05 10:55:15.340,1.5062,1.50655,1.00,2.40
2009.01.05 10:55:15.670,1.50615,1.50655,1.00,2.40
2009.01.05 10:55:16.659,1.5062,1.5066,1.00,1.00
2009.01.05 10:55:17.050,1.5062,1.5066,3.00,1.00
2009.01.05 10:55:17.449,1.5062,1.50655,3.00,2.40
2009.01.05 10:55:17.560,1.50615,1.50655,1.00,2.40
2009.01.05 10:55:18.329,1.50615,1.50655,2.80,2.40
2009.01.05 10:55:19.009,1.50625,1.5066,3.00,1.00
2009.01.05 10:55:19.129,1.50625,1.5066,1.00,1.00
2009.01.05 10:55:19.409,1.5062,1.5066,1.00,1.00
2009.01.05 10:55:20.788,1.50615,1.50655,1.00,5.80
2009.01.05 10:55:21.758,1.50615,1.50655,1.00,1.20
2009.01.05 10:55:22.268,1.50615,1.50655,1.00,3.40
2009.01.05 10:55:22.898,1.50615,1.5064,1.00,1.00
2009.01.05 10:55:23.108,1.5061,1.5064,2.00,2.40
2009.01.05 10:55:23.848,1.5062,1.5064,1.80,1.00
2009.01.05 10:55:24.598,1.5062,1.5065,4.00,2.40
2009.01.05 10:55:25.817,1.5061,1.5064,3.00,2.40
2009.01.05 10:55:26.208,1.50605,1.5064,4.80,2.40
2009.01.05 10:55:26.907,1.50615,1.5064,2.20,2.40
2009.01.05 10:55:27.297,1.5061,1.5065,4.80,3.40
2009.01.05 10:55:27.477,1.5062,1.50655,1.80,5.80
2009.01.05 10:55:27.527,1.5062,1.50655,2.60,5.80
2009.01.05 10:55:28.257,1.50625,1.5065,2.20,3.40
2009.01.05 10:55:28.907,1.50625,1.5065,4.60,3.40
2009.01.05 10:55:32.186,1.50625,1.5065,4.60,2.40
2009.01.05 10:55:32.306,1.50625,1.50655,2.40,2.40
2009.01.05 10:55:33.006,1.5062,1.5065,4.00,2.40
2009.01.05 10:55:33.405,1.5062,1.50645,4.00,1.20
2009.01.05 10:55:33.916,1.50625,1.50645,1.80,1.20
2009.01.05 10:55:34.255,1.50625,1.50645,2.40,1.20
2009.01.05 10:55:34.645,1.50625,1.5067,2.40,3.40
2009.01.05 10:55:38.714,1.50625,1.50655,1.80,2.40
2009.01.05 10:56:00.719,1.50625,1.50665,6.20,2.40
2009.01.05 10:56:01.069,1.50635,1.50675,1.00,3.40
2009.01.05 10:56:01.739,1.50635,1.50675,1.00,1.20
2009.01.05 10:56:02.978,1.50635,1.50665,1.00,1.20
2009.01.05 10:56:03.658,1.5063,1.50665,3.00,1.20
2009.01.05 10:56:03.838,1.50635,1.50675,1.00,1.20
2009.01.05 10:56:04.118,1.5064,1.50675,1.00,1.20
2009.01.05 10:56:04.298,1.50635,1.50675,1.00,1.20
2009.01.05 10:56:06.987,1.5064,1.50675,1.00,1.20
2009.01.05 10:56:07.737,1.50635,1.50675,1.00,1.20
2009.01.05 10:56:13.456,1.50635,1.5068,2.40,3.80
2009.01.05 10:56:13.806,1.5064,1.5068,1.00,1.00
2009.01.05 10:56:14.515,1.5064,1.5068,3.00,1.00
2009.01.05 10:56:15.345,1.50645,1.5068,1.00,1.00
2009.01.05 10:56:15.755,1.50645,1.50685,2.40,3.40
2009.01.05 10:56:20.974,1.5065,1.50685,2.40,3.40
2009.01.05 10:56:21.264,1.50655,1.5068,1.80,1.00
2009.01.05 10:56:22.124,1.50655,1.5069,4.00,3.80
2009.01.05 10:56:22.654,1.50645,1.50685,4.80,3.40
2009.01.05 10:56:24.663,1.50645,1.5067,1.80,1.20
2009.01.05 10:56:24.843,1.5063,1.50665,3.20,2.40
2009.01.05 10:56:25.123,1.5063,1.50665,2.60,2.40
2009.01.05 10:56:27.662,1.50635,1.5066,3.20,3.40
2009.01.05 10:56:28.182,1.50635,1.5065,1.60,2.40
2009.01.05 10:56:28.982,1.50625,1.5065,3.20,2.40
2009.01.05 10:56:29.332,1.5062,1.50645,2.60,1.20
2009.01.05 10:56:29.732,1.50625,1.50635,1.60,2.40
2009.01.05 10:56:30.212,1.506,1.50635,2.40,2.40
2009.01.05 10:56:30.852,1.506,1.50635,1.80,2.40
2009.01.05 10:56:31.492,1.506,1.50625,1.00,1.20
2009.01.05 10:56:31.611,1.5059,1.5062,8.00,1.20
2009.01.05 10:56:32.611,1.50565,1.5061,3.00,1.00
2009.01.05 10:56:35.651,1.50575,1.5061,1.00,3.40
2009.01.05 10:56:36.350,1.5057,1.5061,3.00,1.00
2009.01.05 10:56:37.040,1.50575,1.50605,2.40,2.40
2009.01.05 10:56:37.380,1.50565,1.5061,4.80,3.40
2009.01.05 10:56:37.890,1.5057,1.5061,3.00,1.00
2009.01.05 10:56:39.570,1.5057,1.5061,3.00,3.40
2009.01.05 10:56:40.819,1.50565,1.5061,4.80,3.40
2009.01.05 10:56:42.539,1.5058,1.5061,2.60,3.40
2009.01.05 10:56:43.169,1.5059,1.50625,1.00,2.40
2009.01.05 10:56:43.519,1.5058,1.50615,2.00,2.40
2009.01.05 10:56:43.929,1.50575,1.50615,6.20,2.40
2009.01.05 10:56:45.019,1.50575,1.50615,4.00,2.40
2009.01.05 10:56:46.348,1.50575,1.50615,4.00,3.40
2009.01.05 10:56:46.628,1.50575,1.506,4.00,2.40
2009.01.05 10:56:47.138,1.50575,1.5062,4.00,5.80
2009.01.05 10:56:47.248,1.50565,1.50615,8.60,3.40
2009.01.05 10:56:47.648,1.50565,1.5061,4.80,2.40
2009.01.05 10:56:48.107,1.50565,1.50615,5.40,3.40
2009.01.05 10:56:49.757,1.50565,1.50605,4.80,2.40
2009.01.05 10:56:50.277,1.5058,1.50605,1.00,2.40
2009.01.05 10:56:51.037,1.50565,1.5061,7.00,2.40
2009.01.05 10:56:51.497,1.50565,1.50605,7.00,2.40
2009.01.05 10:56:51.717,1.50575,1.50605,1.00,2.40
2009.01.05 10:56:52.806,1.50565,1.50605,7.00,2.40
2009.01.05 10:56:53.366,1.50565,1.50595,6.20,1.00
2009.01.05 10:56:53.756,1.50565,1.5059,4.00,1.00
2009.01.05 10:56:54.276,1.50565,1.50595,6.20,1.00
2009.01.05 10:56:55.256,1.50565,1.50605,6.20,2.40
2009.01.05 10:56:55.536,1.50565,1.506,7.00,1.00
2009.01.05 10:56:55.976,1.50565,1.50605,4.80,3.40
2009.01.05 10:56:56.386,1.50565,1.50605,4.00,5.80
2009.01.05 10:56:57.685,1.50565,1.50605,4.00,2.40
2009.01.05 10:56:58.155,1.5056,1.5059,3.20,2.40
2009.01.05 10:56:58.685,1.50565,1.5058,1.60,2.40
2009.01.05 10:56:59.035,1.5054,1.5059,4.00,5.80
2009.01.05 10:56:59.955,1.5054,1.5058,4.00,2.40
2009.01.05 10:57:00.515,1.5055,1.50565,1.00,2.40
2009.01.05 10:57:01.265,1.50495,1.50565,2.80,4.80
2009.01.05 10:57:01.614,1.505,1.5054,1.80,2.40
2009.01.05 10:57:01.784,1.505,1.5054,4.00,2.40
2009.01.05 10:57:02.074,1.505,1.50565,4.00,5.80
2009.01.05 10:57:02.794,1.50515,1.5057,7.00,3.40
2009.01.05 10:57:03.704,1.50515,1.50555,6.20,2.40
2009.01.05 10:57:04.214,1.5052,1.5056,2.00,2.40
2009.01.05 10:57:05.153,1.50535,1.5056,4.60,2.40
2009.01.05 10:57:05.753,1.50535,1.5057,1.00,1.20
2009.01.05 10:57:06.213,1.50525,1.5057,1.40,3.40
2009.01.05 10:57:06.453,1.5052,1.5056,3.60,2.40
2009.01.05 10:57:07.113,1.50535,1.5056,1.80,2.40
2009.01.05 10:57:07.703,1.50535,1.50575,1.80,2.40
2009.01.05 10:57:08.033,1.5053,1.5057,4.20,2.40
2009.01.05 10:57:08.553,1.50545,1.5056,2.40,1.20
2009.01.05 10:57:08.843,1.50545,1.50555,1.60,5.20
2009.01.05 10:57:09.992,1.50505,1.50545,4.80,2.40
2009.01.05 10:57:10.432,1.5052,1.50555,2.00,2.40
2009.01.05 10:57:11.172,1.50525,1.50555,2.00,2.40
2009.01.05 10:57:11.752,1.5052,1.50555,2.80,2.40
2009.01.05 10:57:12.452,1.5052,1.5056,2.80,2.40
2009.01.05 10:57:12.862,1.50525,1.5056,2.00,2.40
2009.01.05 10:57:13.961,1.5054,1.50585,1.80,2.40
2009.01.05 10:57:14.371,1.50525,1.50565,2.00,2.40
2009.01.05 10:57:16.241,1.50545,1.50595,4.00,4.80
2009.01.05 10:57:16.681,1.5054,1.5059,2.00,2.40
2009.01.05 10:57:17.150,1.5054,1.50575,2.00,2.40
2009.01.05 10:57:17.891,1.50535,1.50575,2.80,2.40
2009.01.05 10:57:18.590,1.50535,1.50575,2.00,2.40
2009.01.05 10:57:18.990,1.50535,1.5056,2.00,2.40
2009.01.05 10:57:19.110,1.5053,1.5056,2.00,2.40
2009.01.05 10:57:19.800,1.50525,1.5056,2.00,2.40
2009.01.05 10:57:20.500,1.5052,1.5056,2.80,2.40
2009.01.05 10:57:22.049,1.50525,1.50565,2.00,2.40
2009.01.05 10:57:22.219,1.50525,1.5056,2.00,2.40
2009.01.05 10:57:23.089,1.50525,1.5056,1.00,2.40
2009.01.05 10:57:23.149,1.50525,1.5056,1.00,3.40
2009.01.05 10:57:23.849,1.50515,1.5055,7.20,2.40
2009.01.05 10:57:24.439,1.50515,1.5055,4.00,2.40
2009.01.05 10:57:32.737,1.50515,1.50555,6.20,2.40
2009.01.05 10:57:33.067,1.50515,1.5056,7.00,2.40
2009.01.05 10:57:35.906,1.50515,1.5055,4.00,2.40
2009.01.05 10:57:37.086,1.5053,1.5055,2.40,2.40
2009.01.05 10:57:37.496,1.50545,1.50585,1.80,2.40
2009.01.05 10:57:37.906,1.50545,1.50595,1.80,5.80
2009.01.05 10:57:38.255,1.50545,1.50595,4.00,4.80
2009.01.05 10:57:41.765,1.50545,1.50585,1.80,4.80
2009.01.05 10:57:42.424,1.50545,1.50585,4.00,4.80
2009.01.05 10:57:57.161,1.50545,1.50585,1.80,5.80
2009.01.05 10:57:58.201,1.50545,1.50585,1.80,4.80
2009.01.05 10:57:58.530,1.50545,1.50585,4.00,4.80
2009.01.05 10:58:09.688,1.5056,1.50585,1.80,2.40
2009.01.05 10:58:10.498,1.5056,1.5058,1.80,1.00
2009.01.05 10:58:11.207,1.5056,1.5059,1.80,2.40
2009.01.05 10:58:13.257,1.50565,1.506,2.60,5.80
2009.01.05 10:58:14.657,1.50565,1.50595,2.60,2.40
2009.01.05 10:58:15.456,1.50565,1.506,2.60,3.40
2009.01.05 10:58:16.166,1.5056,1.50595,4.20,4.80
2009.01.05 10:58:16.966,1.50565,1.506,4.00,3.80
2009.01.05 10:58:17.316,1.50565,1.50595,4.00,2.40
2009.01.05 10:58:17.656,1.50565,1.50595,2.60,2.40
2009.01.05 10:58:18.336,1.50565,1.5059,2.60,2.40
2009.01.05 10:58:18.806,1.5057,1.5059,2.00,2.40
2009.01.05 10:58:19.266,1.5057,1.50625,5.00,2.40
2009.01.05 10:58:19.626,1.5058,1.5063,2.80,2.40
2009.01.05 10:58:20.025,1.5059,1.50625,4.60,2.40
2009.01.05 10:58:20.545,1.50595,1.5065,1.40,3.40
2009.01.05 10:58:21.175,1.5059,1.5064,2.80,2.40
2009.01.05 10:58:21.575,1.50595,1.5063,1.00,2.40
2009.01.05 10:58:21.995,1.5059,1.5063,1.00,2.40
2009.01.05 10:58:24.884,1.5059,1.5063,2.80,2.40
2009.01.05 10:58:25.364,1.5059,1.50635,3.60,2.40
2009.01.05 10:58:27.483,1.50595,1.5063,1.80,1.20
2009.01.05 10:58:27.664,1.50595,1.5063,2.60,1.20
2009.01.05 10:58:28.113,1.50595,1.5064,4.80,3.40
2009.01.05 10:58:28.563,1.50595,1.5064,1.40,3.40
2009.01.05 10:58:28.673,1.5059,1.50635,3.60,2.40
2009.01.05 10:58:29.713,1.50595,1.50635,1.00,3.40
2009.01.05 10:58:29.933,1.5059,1.5063,1.00,2.40
2009.01.05 10:58:30.443,1.50585,1.5063,2.80,2.40
2009.01.05 10:58:31.213,1.50585,1.50625,1.00,1.20
2009.01.05 10:58:31.912,1.5058,1.50625,3.80,3.40
2009.01.05 10:58:32.332,1.50585,1.50625,2.00,2.40
2009.01.05 10:58:32.802,1.50585,1.5063,7.00,2.40
2009.01.05 10:58:34.922,1.50585,1.50625,4.80,1.20
2009.01.05 10:58:35.562,1.5058,1.50625,2.80,3.40
2009.01.05 10:58:36.101,1.50585,1.50625,2.00,2.40
2009.01.05 10:58:36.571,1.50585,1.5063,4.60,2.40
2009.01.05 10:58:37.521,1.5058,1.50615,1.00,2.40
2009.01.05 10:58:37.981,1.5058,1.50625,1.00,1.20
2009.01.05 10:58:38.091,1.5058,1.5063,1.00,1.20
2009.01.05 10:58:39.741,1.5058,1.50615,1.00,1.20
2009.01.05 10:58:40.321,1.5058,1.5062,1.00,3.40
2009.01.05 10:58:40.660,1.5058,1.50615,1.00,1.20
2009.01.05 10:58:41.360,1.5058,1.5062,1.00,1.20
2009.01.05 10:58:42.180,1.50575,1.5062,1.40,3.40
2009.01.05 10:58:42.461,1.5057,1.50615,3.60,2.40
2009.01.05 10:58:43.030,1.5058,1.50615,1.80,2.40
2009.01.05 10:58:43.799,1.5057,1.5061,2.40,1.20
2009.01.05 10:58:44.249,1.50575,1.5061,1.00,1.20
2009.01.05 10:58:45.889,1.5057,1.5061,3.00,1.20
2009.01.05 10:58:47.629,1.5058,1.5061,1.00,1.20
2009.01.05 10:58:48.489,1.50575,1.5062,1.40,3.40
2009.01.05 10:58:48.988,1.5057,1.50615,3.60,2.40
2009.01.05 10:58:50.448,1.50575,1.5061,1.40,1.20
2009.01.05 10:58:51.128,1.50575,1.5061,1.00,1.20
2009.01.05 10:58:51.648,1.5057,1.50615,3.60,3.40
2009.01.05 10:58:52.278,1.50575,1.50615,3.00,1.20
2009.01.05 10:58:52.718,1.50585,1.50625,2.40,1.00
2009.01.05 10:58:53.947,1.50585,1.50615,3.00,2.40
2009.01.05 10:58:54.747,1.5057,1.50615,3.60,4.80
2009.01.05 10:58:55.157,1.50575,1.5062,1.40,3.40
2009.01.05 10:58:55.897,1.50575,1.50615,1.00,3.40
2009.01.05 10:58:56.288,1.5057,1.5061,3.00,2.40
2009.01.05 10:58:56.806,1.5057,1.50615,2.80,3.40
2009.01.05 10:58:57.147,1.5058,1.50615,1.00,1.20
2009.01.05 10:58:58.126,1.5057,1.50615,3.60,2.40
2009.01.05 10:58:59.096,1.50575,1.50615,1.00,1.20
2009.01.05 10:58:59.636,1.5057,1.5061,3.00,1.00
2009.01.05 10:59:00.136,1.5057,1.50605,3.00,1.00
2009.01.05 10:59:00.696,1.50575,1.5061,1.00,2.40
2009.01.05 10:59:01.135,1.50575,1.50615,2.00,2.40
2009.01.05 10:59:02.055,1.5058,1.50625,2.80,2.40
2009.01.05 10:59:02.635,1.50585,1.5063,1.00,3.40
2009.01.05 10:59:03.155,1.50575,1.50615,1.00,3.40
2009.01.05 10:59:03.495,1.50565,1.50615,1.80,5.80
2009.01.05 10:59:04.665,1.50565,1.50605,4.80,2.40
2009.01.05 10:59:05.124,1.50565,1.506,4.80,1.00
2009.01.05 10:59:06.695,1.50565,1.5061,4.80,3.40
2009.01.05 10:59:07.094,1.5057,1.50615,3.00,3.40
2009.01.05 10:59:09.063,1.50575,1.50615,1.00,3.40
2009.01.05 10:59:09.563,1.50575,1.5061,1.00,3.40
2009.01.05 10:59:11.123,1.50565,1.50595,3.20,4.80
2009.01.05 10:59:11.543,1.50565,1.50595,1.80,2.40
2009.01.05 10:59:11.963,1.50575,1.5061,1.00,1.20
2009.01.05 10:59:12.083,1.50575,1.5061,1.00,1.00
2009.01.05 10:59:12.373,1.50575,1.5061,1.00,1.20
2009.01.05 10:59:13.763,1.50575,1.5061,1.00,1.00
2009.01.05 10:59:14.102,1.50575,1.5061,1.00,3.40
2009.01.05 10:59:15.062,1.50575,1.50605,1.00,1.20
2009.01.05 10:59:16.282,1.50565,1.506,2.60,3.40
2009.01.05 10:59:19.951,1.50565,1.50595,2.60,2.40
2009.01.05 10:59:20.461,1.50565,1.506,1.80,5.80
2009.01.05 10:59:23.670,1.50565,1.50595,1.80,2.40
2009.01.05 10:59:25.370,1.5056,1.5059,2.40,5.80
2009.01.05 10:59:25.780,1.5056,1.5059,4.20,2.40
2009.01.05 10:59:26.369,1.5056,1.50595,4.20,5.80
2009.01.05 10:59:27.039,1.5056,1.50595,4.20,3.40
2009.01.05 10:59:29.029,1.50565,1.506,1.80,2.40
2009.01.05 10:59:29.619,1.50565,1.50605,1.80,5.80
2009.01.05 10:59:30.489,1.50565,1.50605,4.00,4.80
2009.01.05 10:59:30.848,1.50565,1.50605,6.20,4.80
2009.01.05 10:59:31.418,1.50575,1.506,4.40,1.00
2009.01.05 10:59:31.798,1.5059,1.50615,3.00,1.00
2009.01.05 10:59:32.368,1.506,1.5063,1.00,1.20
2009.01.05 10:59:32.818,1.50595,1.5063,1.00,1.40
2009.01.05 10:59:33.358,1.5059,1.50625,1.00,1.20
2009.01.05 10:59:35.797,1.5059,1.5063,1.00,1.20
2009.01.05 10:59:36.187,1.5058,1.5062,1.60,4.80
2009.01.05 10:59:36.637,1.5058,1.50615,2.00,2.40
2009.01.05 10:59:36.907,1.5058,1.5062,2.80,2.40
2009.01.05 10:59:39.536,1.5058,1.5062,2.00,2.40
2009.01.05 10:59:43.006,1.5058,1.5062,3.00,3.40
2009.01.05 10:59:43.875,1.50575,1.5062,4.80,3.40
2009.01.05 10:59:44.825,1.5058,1.5062,3.00,1.00
2009.01.05 10:59:45.245,1.5058,1.5062,3.60,2.40
2009.01.05 10:59:46.175,1.5059,1.5062,1.00,2.40
2009.01.05 10:59:46.714,1.50595,1.50625,4.80,2.40
2009.01.05 10:59:47.394,1.50595,1.50625,4.00,2.40
2009.01.05 10:59:47.984,1.5061,1.50625,2.80,2.40
2009.01.05 10:59:48.554,1.50615,1.5068,1.40,3.40
2009.01.05 10:59:48.884,1.50605,1.50665,2.00,2.40
2009.01.05 10:59:49.484,1.50615,1.5066,2.00,2.40
2009.01.05 10:59:50.004,1.50615,1.5065,2.00,2.40
2009.01.05 10:59:50.503,1.50605,1.5065,5.60,2.40
2009.01.05 10:59:50.984,1.50615,1.50635,1.00,1.20
2009.01.05 10:59:51.553,1.50605,1.50635,1.00,1.00
2009.01.05 10:59:52.073,1.5059,1.50635,1.00,3.40
2009.01.05 10:59:52.713,1.5059,1.50625,2.00,2.40
2009.01.05 10:59:53.173,1.50595,1.5063,1.00,1.00
2009.01.05 10:59:53.473,1.5059,1.50635,1.00,3.40
2009.01.05 10:59:54.683,1.5059,1.5063,1.00,2.40
2009.01.05 10:59:55.032,1.50605,1.50655,2.60,5.80
2009.01.05 10:59:56.882,1.50615,1.50645,2.60,2.40
2009.01.05 10:59:57.772,1.50615,1.50655,4.80,3.40
2009.01.05 10:59:58.951,1.50615,1.50655,4.80,1.20
2009.01.05 10:59:59.533,1.5062,1.50665,2.80,2.40
2009.01.05 10:59:59.991,1.50625,1.5067,1.00,3.40
