2009.06.18 11:00:01.012,1.50219,1.50235,1.00,6.00
2009.06.18 11:00:14.803,1.50219,1.50249,1.00,1.00
2009.06.18 11:00:28.311,1.50224,1.50239,1.00,1.00
2009.06.18 11:00:32.577,1.50203,1.50228,5.60,3.20
2009.06.18 11:00:32.684,1.50197,1.50211,3.20,4.80
2009.06.18 11:00:35.657,1.50196,1.50216,1.20,1.00
2009.06.18 11:00:43.747,1.50204,1.50219,1.40,3.20
2009.06.18 11:00:49.730,1.50197,1.50232,1.40,2.00
2009.06.18 11:00:55.177,1.50209,1.50225,1.00,9.20
2009.06.18 11:01:01.432,1.50215,1.50245,2.80,1.00
2009.06.18 11:01:04.876,1.50228,1.50253,1.20,1.00
2009.06.18 11:01:05.607,1.50228,1.50252,2.40,1.20
2009.06.18 11:01:15.334,1.50212,1.50237,9.80,1.20
2009.06.18 11:01:35.728,1.50212,1.50222,1.40,3.20
2009.06.18 11:01:43.311,1.50218,1.50228,1.20,4.80
2009.06.18 11:01:53.141,1.50227,1.50242,1.20,5.20
2009.06.18 11:01:54.391,1.50234,1.50248,2.80,1.00
2009.06.18 11:02:10.841,1.50209,1.50264,2.40,1.00
2009.06.18 11:02:18.963,1.50235,1.50255,2.40,1.00
2009.06.18 11:02:38.430,1.5023,1.50254,2.00,1.00
2009.06.18 11:02:39.197,1.50215,1.50235,1.20,1.00
2009.06.18 11:02:40.127,1.50205,1.50225,6.00,7.00
2009.06.18 11:02:47.037,1.50208,1.50228,2.40,7.40
2009.06.18 11:02:47.646,1.50213,1.50238,6.40,5.60
2009.06.18 11:02:49.628,1.50226,1.50246,4.20,3.40
2009.06.18 11:02:51.285,1.50238,1.50248,1.00,7.80
2009.06.18 11:03:01.609,1.50221,1.50247,2.40,5.80
2009.06.18 11:03:03.236,1.50203,1.50233,1.00,3.20
2009.06.18 11:03:09.511,1.5021,1.5022,1.00,3.40
2009.06.18 11:03:23.734,1.50222,1.50242,5.20,12.20
2009.06.18 11:03:33.926,1.50237,1.50257,1.00,3.40
2009.06.18 11:03:41.760,1.50241,1.50261,30.80,3.20
2009.06.18 11:03:45.499,1.50241,1.50261,2.40,1.00
2009.06.18 11:03:48.622,1.50245,1.50255,1.00,1.20
2009.06.18 11:04:08.132,1.50185,1.50205,1.00,4.00
2009.06.18 11:04:10.083,1.50179,1.50204,2.60,4.80
2009.06.18 11:04:20.840,1.50189,1.50209,2.80,3.20
2009.06.18 11:04:31.313,1.50209,1.50229,7.00,1.00
2009.06.18 11:04:36.505,1.50225,1.5024,4.40,3.20
2009.06.18 11:04:42.270,1.50224,1.50239,22.80,9.20
2009.06.18 11:04:43.642,1.50215,1.5024,9.80,1.00
2009.06.18 11:04:52.350,1.50216,1.50231,1.40,1.60
2009.06.18 11:04:53.115,1.5021,1.50234,1.00,3.20
2009.06.18 11:05:18.436,1.50204,1.5022,2.00,6.20
2009.06.18 11:05:19.319,1.50199,1.50209,1.60,1.00
2009.06.18 11:05:25.929,1.50196,1.50216,4.20,9.00
2009.06.18 11:05:27.905,1.50207,1.50232,2.20,3.20
2009.06.18 11:05:44.302,1.50219,1.50239,9.20,1.00
2009.06.18 11:05:51.556,1.50219,1.50244,4.00,4.40
2009.06.18 11:05:52.460,1.50221,1.50241,10.60,1.00
2009.06.18 11:06:08.175,1.50215,1.50219,4.20,3.20
2009.06.18 11:06:24.770,1.50194,1.50209,1.20,1.00
2009.06.18 11:06:26.655,1.50183,1.50203,4.00,1.00
2009.06.18 11:06:28.856,1.50185,1.50205,7.60,11.80
2009.06.18 11:06:38.961,1.50185,1.5021,1.40,1.00
2009.06.18 11:06:50.016,1.50188,1.50208,2.00,1.00
2009.06.18 11:06:55.056,1.5019,1.5021,6.80,1.00
2009.06.18 11:07:07.317,1.50205,1.50225,1.00,1.80
2009.06.18 11:07:07.444,1.50214,1.50224,10.60,8.20
2009.06.18 11:07:08.621,1.50207,1.50223,1.00,1.00
2009.06.18 11:07:10.737,1.50192,1.50212,4.20,3.20
2009.06.18 11:07:13.694,1.50183,1.50203,2.40,1.00
2009.06.18 11:07:20.994,1.50191,1.50196,1.00,2.40
2009.06.18 11:07:21.415,1.50189,1.50204,1.00,2.20
2009.06.18 11:07:25.622,1.50194,1.50209,1.00,1.00
2009.06.18 11:07:35.438,1.50186,1.50221,1.00,1.00
2009.06.18 11:07:48.985,1.50198,1.50213,1.00,1.00
2009.06.18 11:07:53.290,1.50198,1.50218,11.80,1.00
2009.06.18 11:08:05.410,1.50166,1.50192,1.00,4.80
2009.06.18 11:08:23.120,1.50179,1.50204,1.40,3.20
2009.06.18 11:08:29.568,1.50184,1.50214,1.80,3.20
2009.06.18 11:08:52.766,1.50189,1.50204,2.40,2.40
2009.06.18 11:08:53.455,1.50183,1.50203,2.60,3.20
2009.06.18 11:09:09.918,1.50165,1.50185,13.40,1.00
2009.06.18 11:09:25.450,1.50142,1.50152,1.00,14.00
2009.06.18 11:09:25.616,1.50128,1.50154,10.00,1.00
2009.06.18 11:09:32.862,1.50157,1.50177,7.00,3.20
2009.06.18 11:09:35.916,1.50176,1.50192,4.00,1.00
2009.06.18 11:09:37.336,1.50175,1.5019,1.40,16.20
2009.06.18 11:09:37.875,1.50159,1.50189,10.20,1.00
2009.06.18 11:09:39.103,1.5016,1.50175,1.00,7.40
2009.06.18 11:09:51.019,1.50149,1.50179,1.00,2.40
2009.06.18 11:09:55.519,1.50157,1.50167,7.20,5.60
2009.06.18 11:10:06.981,1.5012,1.5014,2.20,1.00
2009.06.18 11:10:08.976,1.50143,1.50163,1.40,8.00
2009.06.18 11:10:13.809,1.50161,1.50171,7.00,3.20
2009.06.18 11:10:30.477,1.50145,1.5017,1.00,1.00
2009.06.18 11:10:31.551,1.50146,1.50156,1.60,3.20
2009.06.18 11:11:09.472,1.50112,1.50138,2.40,3.20
2009.06.18 11:11:11.309,1.50114,1.50129,6.20,5.80
2009.06.18 11:11:13.073,1.50123,1.50128,3.20,1.00
2009.06.18 11:11:17.843,1.50137,1.50142,5.60,2.60
2009.06.18 11:11:18.789,1.50144,1.50154,2.80,1.00
2009.06.18 11:11:20.023,1.50138,1.50158,2.60,3.20
2009.06.18 11:11:25.816,1.50128,1.50163,1.20,1.00
2009.06.18 11:11:36.075,1.50143,1.50148,4.00,1.00
2009.06.18 11:11:45.134,1.50132,1.50157,11.60,5.00
2009.06.18 11:11:46.210,1.50127,1.50167,5.60,1.60
2009.06.18 11:11:47.124,1.50143,1.50153,1.40,1.00
2009.06.18 11:12:11.288,1.50112,1.50138,2.40,4.40
2009.06.18 11:12:33.309,1.50136,1.50151,4.40,1.80
2009.06.18 11:12:41.221,1.5014,1.5017,4.20,3.20
2009.06.18 11:12:42.623,1.50146,1.50161,1.00,1.00
2009.06.18 11:12:44.184,1.5014,1.50155,1.60,3.20
2009.06.18 11:12:55.305,1.50132,1.50156,6.40,1.00
2009.06.18 11:13:03.314,1.50143,1.50153,1.40,1.00
2009.06.18 11:13:05.798,1.50131,1.50136,5.20,1.00
2009.06.18 11:13:49.000,1.50127,1.50142,1.80,1.00
2009.06.18 11:13:54.256,1.50133,1.50168,4.40,6.00
2009.06.18 11:13:55.114,1.50155,1.50165,2.80,1.00
2009.06.18 11:13:56.449,1.50149,1.50159,1.80,1.00
2009.06.18 11:13:58.354,1.50138,1.50158,11.60,5.00
2009.06.18 11:14:01.827,1.50127,1.50153,5.20,3.20
2009.06.18 11:14:03.162,1.50144,1.50159,8.00,3.20
2009.06.18 11:14:15.672,1.50138,1.50158,12.40,1.00
2009.06.18 11:14:19.097,1.50119,1.50139,4.20,3.20
2009.06.18 11:14:26.970,1.50111,1.50121,6.40,1.00
2009.06.18 11:14:27.561,1.50108,1.50123,5.60,9.20
2009.06.18 11:14:28.149,1.50106,1.50131,2.60,4.20
2009.06.18 11:14:28.771,1.50109,1.50139,1.80,1.00
2009.06.18 11:14:32.417,1.50111,1.50146,13.80,1.00
2009.06.18 11:14:45.798,1.50131,1.50136,1.00,3.20
2009.06.18 11:14:52.448,1.50129,1.50144,6.00,3.20
2009.06.18 11:15:05.347,1.50128,1.50163,11.00,1.00
2009.06.18 11:15:12.838,1.50139,1.50159,3.60,1.00
2009.06.18 11:15:15.910,1.50133,1.50157,1.00,3.20
2009.06.18 11:15:25.272,1.50123,1.50138,3.20,1.00
2009.06.18 11:15:39.613,1.50111,1.50131,1.40,1.00
2009.06.18 11:15:43.875,1.50111,1.50126,4.60,3.20
2009.06.18 11:15:45.437,1.50116,1.50126,1.80,3.20
2009.06.18 11:15:51.571,1.50108,1.50143,4.00,3.20
2009.06.18 11:15:55.939,1.50122,1.50142,1.00,1.00
2009.06.18 11:15:57.470,1.50125,1.50145,2.40,3.40
2009.06.18 11:16:10.125,1.50133,1.50143,8.20,3.20
2009.06.18 11:16:16.171,1.50116,1.50131,14.00,1.00
2009.06.18 11:16:23.358,1.50103,1.50129,1.20,1.20
2009.06.18 11:16:31.514,1.50109,1.50134,7.00,3.60
2009.06.18 11:16:33.392,1.5012,1.50145,1.00,12.40
2009.06.18 11:16:36.061,1.50132,1.50157,2.80,3.20
2009.06.18 11:16:45.107,1.50144,1.5016,3.80,6.00
2009.06.18 11:17:05.577,1.50147,1.50167,10.60,1.00
2009.06.18 11:17:07.671,1.50153,1.50178,13.00,5.00
2009.06.18 11:17:29.012,1.50154,1.50174,5.80,1.00
2009.06.18 11:17:29.364,1.50142,1.50162,1.00,1.00
2009.06.18 11:17:41.236,1.5014,1.50155,1.60,1.00
2009.06.18 11:17:42.670,1.50142,1.50167,2.60,4.40
2009.06.18 11:17:47.335,1.50152,1.50172,1.00,1.00
2009.06.18 11:18:00.835,1.50137,1.50157,5.00,3.20
2009.06.18 11:18:11.817,1.50135,1.50175,7.40,4.40
2009.06.18 11:18:14.531,1.50148,1.50158,1.00,5.00
2009.06.18 11:18:19.756,1.50132,1.50147,4.40,3.20
2009.06.18 11:18:25.313,1.50123,1.50143,7.40,2.40
2009.06.18 11:18:29.853,1.50122,1.50147,1.60,1.00
2009.06.18 11:18:40.301,1.50129,1.50149,4.60,4.60
2009.06.18 11:18:49.189,1.50131,1.50156,4.40,1.00
2009.06.18 11:18:52.845,1.50139,1.50149,1.60,3.20
2009.06.18 11:18:54.325,1.50135,1.5015,3.20,1.00
2009.06.18 11:18:56.294,1.50124,1.50159,6.80,3.20
2009.06.18 11:19:01.178,1.50127,1.50153,2.40,1.00
2009.06.18 11:19:04.311,1.50122,1.50137,1.80,1.00
2009.06.18 11:19:07.254,1.50117,1.50143,4.00,3.20
2009.06.18 11:19:11.149,1.50135,1.50155,4.40,3.20
2009.06.18 11:19:17.962,1.50146,1.50166,4.00,3.20
2009.06.18 11:19:33.181,1.50143,1.50168,1.00,1.00
2009.06.18 11:19:34.237,1.50141,1.50161,1.20,1.00
2009.06.18 11:19:43.377,1.5014,1.50155,2.40,3.20
2009.06.18 11:19:44.992,1.50128,1.50158,1.00,1.60
2009.06.18 11:19:49.003,1.50135,1.5015,4.40,5.80
2009.06.18 11:19:49.850,1.50134,1.50149,1.80,4.40
2009.06.18 11:20:00.319,1.50087,1.50107,5.00,1.00
2009.06.18 11:20:15.369,1.50099,1.50134,2.80,3.20
2009.06.18 11:20:22.476,1.50105,1.50135,4.00,1.80
2009.06.18 11:20:24.685,1.50085,1.5012,1.60,3.20
2009.06.18 11:20:30.839,1.50081,1.50101,1.00,1.00
2009.06.18 11:20:37.236,1.50092,1.50102,1.00,1.00
2009.06.18 11:20:50.110,1.50089,1.50115,1.00,3.20
2009.06.18 11:21:03.957,1.501,1.5011,7.60,1.00
2009.06.18 11:21:05.919,1.50076,1.50101,14.80,1.00
2009.06.18 11:21:18.722,1.50083,1.50098,1.00,3.20
2009.06.18 11:21:29.324,1.50104,1.50124,3.20,3.20
2009.06.18 11:21:39.679,1.50116,1.50142,2.40,1.00
2009.06.18 11:21:42.455,1.50118,1.50138,1.00,3.20
2009.06.18 11:21:51.553,1.50113,1.50128,7.40,3.40
2009.06.18 11:21:52.672,1.50111,1.50121,1.00,1.00
2009.06.18 11:22:01.348,1.50074,1.50099,3.20,3.20
2009.06.18 11:22:17.901,1.50095,1.50115,1.00,6.80
2009.06.18 11:22:20.884,1.50103,1.50113,3.00,5.00
2009.06.18 11:22:30.789,1.50074,1.50099,10.60,1.00
2009.06.18 11:22:32.957,1.50063,1.50083,2.60,5.00
2009.06.18 11:22:36.730,1.50074,1.50084,1.60,8.20
2009.06.18 11:22:55.084,1.50079,1.50104,8.00,3.20
2009.06.18 11:22:58.253,1.501,1.5011,4.40,3.20
2009.06.18 11:22:58.427,1.50099,1.50124,2.20,3.20
2009.06.18 11:23:05.146,1.50113,1.50123,1.00,2.40
2009.06.18 11:23:05.536,1.50097,1.50112,10.60,3.20
2009.06.18 11:23:12.052,1.50097,1.50117,2.80,3.60
2009.06.18 11:23:19.759,1.50117,1.50137,8.20,3.20
2009.06.18 11:23:20.504,1.5013,1.5015,1.20,3.20
2009.06.18 11:23:30.491,1.50127,1.50152,2.40,3.20
2009.06.18 11:23:32.522,1.50127,1.50142,1.00,5.60
2009.06.18 11:23:36.256,1.50124,1.50144,4.80,1.00
2009.06.18 11:23:43.220,1.50132,1.50142,2.60,3.20
2009.06.18 11:23:54.166,1.50127,1.50147,1.00,4.20
2009.06.18 11:24:01.306,1.50104,1.50134,10.00,1.00
2009.06.18 11:24:02.440,1.50118,1.50143,14.20,1.80
2009.06.18 11:24:12.898,1.5012,1.5014,2.60,10.80
2009.06.18 11:24:21.808,1.50109,1.50119,1.00,3.20
2009.06.18 11:24:22.799,1.50093,1.50118,6.20,3.20
2009.06.18 11:24:23.142,1.50096,1.50126,6.00,1.00
2009.06.18 11:24:33.177,1.50103,1.50128,1.20,1.00
2009.06.18 11:25:04.778,1.50112,1.50142,11.00,1.40
2009.06.18 11:25:14.806,1.50121,1.50151,1.00,1.00
2009.06.18 11:25:17.007,1.50127,1.50142,18.20,3.20
2009.06.18 11:25:22.674,1.50114,1.50129,9.80,1.80
2009.06.18 11:25:23.959,1.50105,1.50125,1.00,3.20
2009.06.18 11:25:25.209,1.50104,1.50134,2.40,1.00
2009.06.18 11:25:38.248,1.50113,1.50138,2.60,3.20
2009.06.18 11:25:40.301,1.50128,1.50138,2.80,1.00
2009.06.18 11:25:48.231,1.50124,1.50148,1.60,3.20
2009.06.18 11:26:01.871,1.50093,1.50113,7.00,2.40
2009.06.18 11:26:02.549,1.50088,1.50103,3.40,5.20
2009.06.18 11:26:10.965,1.5009,1.5011,1.60,4.40
2009.06.18 11:26:15.255,1.50113,1.50128,10.00,3.20
2009.06.18 11:26:30.899,1.50127,1.50142,1.40,1.00
2009.06.18 11:26:36.996,1.50123,1.50148,1.60,1.00
2009.06.18 11:26:45.377,1.50125,1.5014,2.40,1.00
2009.06.18 11:26:47.308,1.50118,1.50138,8.60,3.20
2009.06.18 11:26:49.548,1.50113,1.50133,2.40,1.00
2009.06.18 11:26:57.762,1.50115,1.5013,1.80,1.00
2009.06.18 11:26:58.726,1.50111,1.50131,1.20,1.00
2009.06.18 11:27:12.091,1.5009,1.5011,8.60,3.20
2009.06.18 11:27:20.628,1.50066,1.50076,4.20,2.60
2009.06.18 11:27:20.726,1.50031,1.50051,1.00,3.20
2009.06.18 11:27:21.145,1.50015,1.50041,6.20,7.60
2009.06.18 11:27:29.779,1.50031,1.50046,1.20,5.40
2009.06.18 11:27:32.003,1.5004,1.50075,13.60,3.20
2009.06.18 11:27:32.434,1.50062,1.50092,1.80,4.20
2009.06.18 11:27:55.112,1.50078,1.50098,28.60,1.00
2009.06.18 11:28:01.828,1.50053,1.50063,4.60,3.20
2009.06.18 11:28:05.256,1.50049,1.50064,4.00,1.00
2009.06.18 11:28:06.566,1.50061,1.50071,22.80,3.20
2009.06.18 11:28:10.959,1.50074,1.50094,15.40,3.20
2009.06.18 11:28:19.032,1.50088,1.50103,1.80,4.40
2009.06.18 11:28:23.144,1.50086,1.50106,4.00,3.20
