2009.06.18 11:00:01.012,1.50219,1.50235,1.00,6.00
2009.06.18 11:28:43.988,1.50083,1.50103,4.00,3.20
2009.06.18 11:28:49.250,1.50078,1.50098,1.00,14.00
2009.06.18 11:28:54.570,1.50079,1.50089,11.80,1.00
2009.06.18 11:28:54.797,1.50073,1.50093,5.80,1.00
2009.06.18 11:28:59.378,1.50076,1.50086,3.40,1.00
2009.06.18 11:29:07.896,1.50095,1.5012,7.40,1.00
2009.06.18 11:29:10.294,1.50122,1.50132,1.20,2.80
2009.06.18 11:29:20.023,1.50124,1.50134,2.20,1.00
2009.06.18 11:29:20.633,1.50096,1.50116,1.40,7.40
2009.06.18 11:29:26.539,1.5008,1.501,7.40,3.20
2009.06.18 11:29:26.787,1.50087,1.50097,1.00,7.40
2009.06.18 11:29:41.230,1.50089,1.50109,2.00,4.80
2009.06.18 11:29:43.893,1.50097,1.50122,1.00,1.00
2009.06.18 11:29:51.839,1.50111,1.50126,1.60,1.00
2009.06.18 11:29:52.787,1.50112,1.50137,6.20,1.00
2009.06.18 11:30:03.955,1.50138,1.50148,2.40,1.00
2009.06.18 11:30:05.680,1.50166,1.50171,7.00,3.20
2009.06.18 11:30:07.745,1.5016,1.5018,2.00,1.00
2009.06.18 11:30:14.361,1.50138,1.50153,2.80,1.00
2009.06.18 11:30:20.637,1.50122,1.50142,1.80,1.00
2009.06.18 11:30:22.336,1.50134,1.50159,30.80,3.20
2009.06.18 11:30:25.339,1.50163,1.50173,10.60,1.00
2009.06.18 11:30:55.097,1.50178,1.50188,1.00,5.00
2009.06.18 11:31:04.721,1.5016,1.50184,7.60,1.80
2009.06.18 11:31:06.205,1.50136,1.50146,1.00,1.00
2009.06.18 11:31:18.788,1.50132,1.50147,10.00,3.20
2009.06.18 11:31:21.426,1.50164,1.50184,5.20,3.20
2009.06.18 11:31:36.277,1.5019,1.50216,1.00,7.60
2009.06.18 11:31:37.924,1.50201,1.50216,1.00,3.20
2009.06.18 11:31:55.441,1.50194,1.50219,3.60,1.00
2009.06.18 11:31:56.423,1.50199,1.50209,1.20,1.00
2009.06.18 11:32:01.063,1.50148,1.50168,7.20,3.20
2009.06.18 11:32:04.258,1.50132,1.50182,1.80,5.00
2009.06.18 11:32:29.872,1.50157,1.50177,5.40,1.00
2009.06.18 11:32:30.059,1.5018,1.502,11.20,3.20
2009.06.18 11:32:32.707,1.50186,1.50222,2.00,1.00
2009.06.18 11:32:39.840,1.50198,1.50213,2.40,3.20
2009.06.18 11:32:41.370,1.50184,1.50209,1.60,3.80
2009.06.18 11:32:44.991,1.50178,1.50193,1.60,1.00
2009.06.18 11:32:53.901,1.50166,1.50192,1.00,1.00
2009.06.18 11:33:03.446,1.5017,1.5019,1.60,6.60
2009.06.18 11:33:07.356,1.50182,1.50197,2.40,3.20
2009.06.18 11:33:22.464,1.50164,1.50208,6.60,1.00
2009.06.18 11:33:32.469,1.5015,1.50175,5.00,7.40
2009.06.18 11:33:34.718,1.50131,1.50161,6.00,2.40
2009.06.18 11:33:47.886,1.50134,1.50154,1.00,1.00
2009.06.18 11:33:49.077,1.50139,1.50159,1.80,4.40
2009.06.18 11:33:49.933,1.50153,1.50163,1.20,2.80
2009.06.18 11:33:55.082,1.50151,1.50186,1.20,1.60
2009.06.18 11:33:55.607,1.50158,1.50188,10.20,5.00
2009.06.18 11:34:02.734,1.5014,1.5015,2.20,3.40
2009.06.18 11:34:04.597,1.50135,1.5015,1.20,1.00
2009.06.18 11:34:05.654,1.50139,1.50164,11.00,10.60
2009.06.18 11:34:17.432,1.50157,1.50192,6.00,1.80
2009.06.18 11:34:26.011,1.50182,1.50196,5.20,1.00
2009.06.18 11:34:44.693,1.50181,1.50191,2.40,1.00
2009.06.18 11:34:46.967,1.5017,1.50185,11.80,3.20
2009.06.18 11:34:47.934,1.5016,1.50175,1.80,1.00
2009.06.18 11:34:54.728,1.50149,1.50164,1.20,9.20
2009.06.18 11:34:55.415,1.5014,1.5016,1.00,3.20
2009.06.18 11:34:58.346,1.50138,1.50153,1.60,1.00
2009.06.18 11:35:02.015,1.5014,1.5016,4.40,3.20
2009.06.18 11:35:21.233,1.50148,1.50173,1.80,4.20
2009.06.18 11:35:30.507,1.50143,1.50173,1.00,1.00
2009.06.18 11:35:30.923,1.5013,1.5015,3.20,3.20
2009.06.18 11:35:31.785,1.5012,1.5014,1.00,7.80
2009.06.18 11:35:41.189,1.50126,1.50146,6.40,3.20
2009.06.18 11:35:41.939,1.50136,1.50156,1.60,2.40
2009.06.18 11:35:47.013,1.50138,1.50168,1.00,3.20
2009.06.18 11:35:47.330,1.5015,1.50165,3.60,1.80
2009.06.18 11:35:54.548,1.5015,1.50166,1.00,3.20
2009.06.18 11:36:05.095,1.50141,1.50161,2.80,3.20
2009.06.18 11:36:30.478,1.5013,1.50145,1.40,1.80
2009.06.18 11:36:31.889,1.50112,1.50132,1.00,1.60
2009.06.18 11:36:42.055,1.50102,1.50112,14.00,3.60
2009.06.18 11:36:43.167,1.50097,1.50107,2.60,3.20
2009.06.18 11:36:43.241,1.50103,1.50113,3.60,7.60
2009.06.18 11:36:54.494,1.50109,1.50124,1.40,5.00
2009.06.18 11:36:57.222,1.50106,1.50141,1.20,1.00
2009.06.18 11:37:01.052,1.5012,1.50135,3.00,1.00
2009.06.18 11:37:01.910,1.50107,1.50117,2.60,4.20
2009.06.18 11:37:06.567,1.50092,1.50117,9.80,3.20
2009.06.18 11:37:11.869,1.50098,1.50118,1.20,1.80
2009.06.18 11:37:12.071,1.50098,1.50133,1.00,7.60
2009.06.18 11:37:13.134,1.50111,1.50136,2.40,1.00
2009.06.18 11:37:19.365,1.50119,1.50134,1.20,1.20
2009.06.18 11:38:03.797,1.50056,1.5008,7.00,3.20
2009.06.18 11:38:04.889,1.50085,1.501,1.40,3.40
2009.06.18 11:38:17.367,1.50105,1.5013,1.20,1.00
2009.06.18 11:38:21.637,1.50123,1.50143,6.20,1.00
2009.06.18 11:39:01.664,1.50128,1.50152,1.00,5.60
2009.06.18 11:39:05.626,1.50122,1.50137,1.40,1.00
2009.06.18 11:39:13.054,1.50119,1.50149,1.00,3.20
2009.06.18 11:39:24.974,1.50142,1.50172,1.00,3.20
2009.06.18 11:39:25.321,1.50158,1.50178,5.60,9.20
2009.06.18 11:39:26.315,1.50156,1.50171,4.00,3.00
2009.06.18 11:39:32.646,1.50147,1.50162,14.80,3.20
2009.06.18 11:39:44.255,1.50142,1.50152,2.40,3.20
2009.06.18 11:40:08.698,1.5008,1.501,11.00,1.40
2009.06.18 11:40:14.272,1.50124,1.50129,2.60,3.20
2009.06.18 11:40:27.378,1.50138,1.50168,1.00,1.00
2009.06.18 11:40:36.913,1.50139,1.50174,1.20,2.80
2009.06.18 11:40:38.682,1.5014,1.5017,30.80,1.00
2009.06.18 11:40:49.374,1.50144,1.50159,13.20,3.20
2009.06.18 11:40:58.114,1.50138,1.50164,4.20,4.40
2009.06.18 11:41:05.472,1.50167,1.50177,8.00,1.00
2009.06.18 11:41:05.962,1.50163,1.50183,1.00,7.60
2009.06.18 11:41:09.157,1.50155,1.50171,8.60,10.80
2009.06.18 11:41:11.810,1.50132,1.50152,2.00,6.20
2009.06.18 11:41:21.346,1.50119,1.50139,2.80,3.20
2009.06.18 11:41:26.090,1.50121,1.50141,2.80,1.00
2009.06.18 11:41:32.664,1.50134,1.50139,1.00,1.00
2009.06.18 11:41:33.720,1.50136,1.50151,1.00,5.80
2009.06.18 11:41:58.098,1.5014,1.50155,1.40,3.20
2009.06.18 11:42:15.933,1.50123,1.50143,8.60,7.60
2009.06.18 11:42:18.407,1.50141,1.50156,3.40,13.80
2009.06.18 11:42:36.127,1.50151,1.50167,1.20,1.00
2009.06.18 11:42:37.472,1.50147,1.50172,5.20,6.80
2009.06.18 11:42:46.721,1.50145,1.50165,11.80,5.80
2009.06.18 11:42:50.726,1.50141,1.50156,1.00,5.80
2009.06.18 11:42:58.107,1.50135,1.50155,11.20,3.20
2009.06.18 11:43:04.471,1.50123,1.50133,2.20,1.20
2009.06.18 11:43:15.192,1.50109,1.50144,4.80,1.00
2009.06.18 11:43:15.707,1.50127,1.50142,3.60,2.00
2009.06.18 11:43:16.523,1.50143,1.50163,1.00,1.60
2009.06.18 11:43:32.112,1.50153,1.50177,11.20,3.20
2009.06.18 11:43:38.807,1.50161,1.50171,10.80,3.20
2009.06.18 11:43:43.243,1.50153,1.50173,15.20,3.20
2009.06.18 11:44:04.123,1.50147,1.50177,1.20,1.00
2009.06.18 11:44:14.164,1.50153,1.50173,4.00,5.00
2009.06.18 11:44:17.425,1.50147,1.50167,4.40,1.20
2009.06.18 11:44:34.566,1.50132,1.50152,3.60,1.60
2009.06.18 11:44:46.907,1.50128,1.50143,7.40,11.60
2009.06.18 11:44:48.737,1.50131,1.50151,1.20,1.00
2009.06.18 11:44:56.431,1.50131,1.50157,1.80,1.60
2009.06.18 11:45:09.737,1.50157,1.50167,3.80,1.00
2009.06.18 11:45:12.132,1.50156,1.50171,1.00,3.40
2009.06.18 11:45:18.982,1.50148,1.50158,11.40,3.20
2009.06.18 11:45:40.487,1.50124,1.50139,3.60,1.00
2009.06.18 11:45:42.180,1.50101,1.50127,1.60,4.80
2009.06.18 11:45:56.322,1.50097,1.50122,1.00,1.00
2009.06.18 11:45:57.076,1.50104,1.50114,1.20,3.20
2009.06.18 11:46:16.170,1.50092,1.50102,2.40,1.00
2009.06.18 11:46:19.033,1.50116,1.50121,5.40,10.00
2009.06.18 11:46:41.069,1.50128,1.50143,4.00,1.00
2009.06.18 11:46:42.705,1.50129,1.50144,15.80,3.20
2009.06.18 11:46:49.996,1.50125,1.50145,1.00,3.20
2009.06.18 11:46:52.364,1.50115,1.5015,2.80,1.00
2009.06.18 11:46:59.009,1.50124,1.50139,2.80,1.00
2009.06.18 11:47:04.044,1.50116,1.50131,1.40,3.20
2009.06.18 11:47:04.758,1.50106,1.50126,3.80,1.00
2009.06.18 11:47:28.191,1.50111,1.50131,4.60,3.20
2009.06.18 11:47:29.909,1.50125,1.50155,1.40,3.20
2009.06.18 11:47:51.513,1.50143,1.50163,4.80,1.60
2009.06.18 11:48:08.576,1.5014,1.50145,1.40,5.40
2009.06.18 11:48:59.488,1.50153,1.50163,2.90,1.00
2009.06.18 11:49:01.880,1.50156,1.5018,5.20,3.20
2009.06.18 11:49:12.763,1.50145,1.50165,21.20,3.20
2009.06.18 11:49:22.684,1.50144,1.50159,2.00,3.20
2009.06.18 11:49:28.570,1.50154,1.50179,4.20,6.00
2009.06.18 11:49:39.160,1.50171,1.50185,1.00,1.60
2009.06.18 11:49:41.333,1.50143,1.50217,4.60,7.40
2009.06.18 11:49:45.178,1.50171,1.50186,11.20,4.60
2009.06.18 11:49:52.074,1.50167,1.50182,5.60,1.00
2009.06.18 11:49:52.534,1.50167,1.50177,2.40,1.00
2009.06.18 11:50:01.690,1.50121,1.50141,12.40,1.00
2009.06.18 11:50:03.120,1.50137,1.50157,9.80,1.00
2009.06.18 11:50:08.182,1.50149,1.50174,4.40,1.00
2009.06.18 11:50:20.406,1.50156,1.50186,4.20,3.40
2009.06.18 11:50:26.233,1.50148,1.50193,1.00,4.20
2009.06.18 11:50:36.346,1.50164,1.50174,1.00,6.40
2009.06.18 11:50:49.333,1.50157,1.50172,2.40,1.00
2009.06.18 11:50:54.250,1.50147,1.50177,3.40,7.60
2009.06.18 11:51:02.791,1.50132,1.50156,11.40,1.00
2009.06.18 11:51:20.328,1.50118,1.50138,1.00,5.00
2009.06.18 11:51:26.688,1.50118,1.50138,5.60,3.40
2009.06.18 11:51:26.830,1.50138,1.50158,1.40,2.60
2009.06.18 11:51:29.599,1.5015,1.50174,4.80,1.00
2009.06.18 11:51:44.952,1.5015,1.5017,1.00,3.20
2009.06.18 11:51:46.337,1.5015,1.50155,1.00,1.00
2009.06.18 11:51:57.273,1.5014,1.50155,1.20,1.80
2009.06.18 11:52:04.147,1.50103,1.50123,2.40,3.20
2009.06.18 11:52:05.149,1.50082,1.50127,2.80,3.80
2009.06.18 11:52:10.160,1.50097,1.50117,4.00,3.20
2009.06.18 11:52:18.671,1.50113,1.50128,3.80,1.00
2009.06.18 11:52:19.219,1.50119,1.50143,6.80,3.20
2009.06.18 11:52:21.533,1.50125,1.5014,1.00,1.00
2009.06.18 11:52:38.870,1.50126,1.50131,2.40,1.00
2009.06.18 11:52:49.944,1.50114,1.50129,13.20,1.00
2009.06.18 11:52:56.741,1.50106,1.50126,1.40,2.40
2009.06.18 11:53:06.331,1.50071,1.50085,1.00,1.00
2009.06.18 11:53:11.799,1.50066,1.50086,4.20,3.20
2009.06.18 11:53:21.708,1.50074,1.50094,8.60,3.20
2009.06.18 11:53:26.225,1.50094,1.50114,5.80,3.20
2009.06.18 11:53:31.373,1.50113,1.50123,1.80,1.00
2009.06.18 11:53:40.236,1.50115,1.50125,7.40,11.60
2009.06.18 11:53:46.389,1.50113,1.50128,1.40,7.00
2009.06.18 11:53:49.604,1.50117,1.50123,11.00,1.00
2009.06.18 11:54:00.839,1.50091,1.50131,1.60,2.40
2009.06.18 11:54:03.602,1.50092,1.50107,2.20,3.80
2009.06.18 11:54:45.218,1.5009,1.5011,3.20,3.20
2009.06.18 11:54:47.055,1.50106,1.50126,1.60,1.00
2009.06.18 11:54:50.231,1.50116,1.50136,3.80,3.20
2009.06.18 11:54:54.180,1.50114,1.50139,5.40,1.00
2009.06.18 11:54:57.372,1.50111,1.50136,3.00,1.60
2009.06.18 11:55:00.759,1.50103,1.50123,1.00,3.20
2009.06.18 11:55:02.142,1.50088,1.50123,8.40,3.20
2009.06.18 11:55:04.615,1.50098,1.50123,1.40,1.60
2009.06.18 11:55:08.147,1.50128,1.50133,3.20,3.20
2009.06.18 11:55:11.335,1.50131,1.50155,4.60,1.00
2009.06.18 11:55:34.565,1.50127,1.50152,2.40,4.40
2009.06.18 11:55:57.732,1.50123,1.50149,7.20,3.20
2009.06.18 11:56:01.926,1.50122,1.50147,30.80,1.00
2009.06.18 11:56:10.266,1.50122,1.50157,1.00,3.20
2009.06.18 11:56:16.012,1.50134,1.50138,13.40,1.00
2009.06.18 11:56:17.837,1.50111,1.50131,4.00,5.00
2009.06.18 11:56:29.057,1.501,1.50126,7.60,1.00
2009.06.18 11:56:50.880,1.50108,1.50123,11.00,3.20
2009.06.18 11:56:51.400,1.50112,1.50132,1.00,3.20
2009.06.18 11:56:51.518,1.5012,1.5013,1.00,2.60
2009.06.18 11:57:02.250,1.50149,1.50159,7.60,1.00
2009.06.18 11:57:03.123,1.50151,1.50166,1.80,1.00
2009.06.18 11:57:09.532,1.50145,1.50165,13.20,1.00
2009.06.18 11:57:09.643,1.50131,1.50151,1.00,1.00
2009.06.18 11:57:17.017,1.50122,1.50142,9.40,1.00
2009.06.18 11:57:19.032,1.50122,1.50142,2.20,3.20
2009.06.18 11:57:23.782,1.50123,1.50148,1.60,1.00
2009.06.18 11:57:30.250,1.50133,1.50148,1.40,1.00
2009.06.18 11:57:34.971,1.50136,1.50156,2.20,1.00
2009.06.18 11:57:36.955,1.50148,1.50158,2.60,3.20
2009.06.18 11:57:49.186,1.50146,1.50166,6.80,2.40
2009.06.18 11:58:01.709,1.5012,1.5013,1.00,3.20
2009.06.18 11:58:16.664,1.50137,1.50152,1.40,1.00
2009.06.18 11:58:21.914,1.50149,1.50163,4.20,3.20
2009.06.18 11:58:27.188,1.50148,1.50168,3.60,1.00
2009.06.18 11:58:29.868,1.50146,1.50166,3.00,1.00
2009.06.18 11:58:36.192,1.5014,1.50165,6.00,3.20
2009.06.18 11:58:58.831,1.50149,1.50153,1.80,1.00
2009.06.18 11:59:03.218,1.5014,1.5015,4.20,3.20
2009.06.18 11:59:20.525,1.50144,1.50154,4.00,1.80
2009.06.18 11:59:31.952,1.50126,1.50156,1.00,3.20
2009.06.18 11:59:36.455,1.50113,1.50128,2.20,3.20
2009.06.18 11:59:41.842,1.50101,1.50116,11.00,1.00
2009.06.18 11:59:50.286,1.50097,1.50127,5.00,1.00
2009.06.18 11:59:51.498,1.50105,1.50135,2.00,3.20
2009.06.18 11:59:52.702,1.50114,1.50134,7.60,5.60
