2010.01.26 07:00:00.011,1.47125,1.47155,8.10,2.50
2010.01.26 07:00:00.410,1.47125,1.47155,14.50,2.50
2010.01.26 07:00:00.581,1.47125,1.47155,10.50,2.50
2010.01.26 07:00:01.330,1.4713,1.4715,1.00,1.00
2010.01.26 07:00:01.710,1.4712,1.47145,1.00,4.00
2010.01.26 07:00:02.060,1.4712,1.47145,1.00,4.00
2010.01.26 07:00:02.300,1.4712,1.4715,1.00,14.50
2010.01.26 07:00:02.580,1.4712,1.4715,4.10,6.50
2010.01.26 07:00:02.800,1.4712,1.4715,4.10,4.10
2010.01.26 07:00:03.080,1.4712,1.4715,8.10,1.00
2010.01.26 07:00:03.430,1.4712,1.4715,8.10,1.00
2010.01.26 07:00:03.780,1.4712,1.4715,8.10,4.10
2010.01.26 07:00:04.129,1.4712,1.4715,4.10,8.10
2010.01.26 07:00:04.479,1.4712,1.4715,1.00,8.10
2010.01.26 07:00:04.819,1.4712,1.4715,4.10,4.10
2010.01.26 07:00:05.149,1.4712,1.4715,4.10,4.90
2010.01.26 07:00:05.439,1.4712,1.4715,1.00,4.90
2010.01.26 07:00:05.729,1.4712,1.4715,8.90,1.00
2010.01.26 07:00:06.949,1.4712,1.4715,8.10,1.00
2010.01.26 07:00:07.299,1.4712,1.4715,8.10,1.00
2010.01.26 07:00:09.008,1.4712,1.47145,1.00,1.00
2010.01.26 07:00:09.708,1.4713,1.4715,2.40,11.10
2010.01.26 07:00:09.818,1.47125,1.4715,1.00,3.10
2010.01.26 07:00:10.178,1.4712,1.47145,6.50,1.00
2010.01.26 07:00:10.348,1.4712,1.4715,10.50,3.30
2010.01.26 07:00:10.508,1.47125,1.4715,4.00,2.50
2010.01.26 07:00:10.848,1.4712,1.4715,4.90,2.50
2010.01.26 07:00:11.198,1.47125,1.4715,1.00,2.40
2010.01.26 07:00:11.717,1.4713,1.4715,2.40,6.40
2010.01.26 07:00:12.058,1.4713,1.4715,2.50,2.40
2010.01.26 07:00:13.427,1.47125,1.4715,4.10,2.40
2010.01.26 07:00:13.597,1.4712,1.4715,11.30,2.40
2010.01.26 07:00:13.827,1.47125,1.4715,4.10,2.40
2010.01.26 07:00:14.177,1.47125,1.4715,8.10,2.40
2010.01.26 07:00:14.517,1.47125,1.4715,4.00,2.40
2010.01.26 07:00:14.867,1.47125,1.4715,4.00,3.10
2010.01.26 07:00:15.257,1.4712,1.4715,10.50,3.10
2010.01.26 07:00:15.427,1.4712,1.47145,11.30,1.00
2010.01.26 07:00:15.647,1.47125,1.4715,8.10,6.30
2010.01.26 07:00:16.207,1.47125,1.4715,1.00,6.30
2010.01.26 07:00:16.556,1.4712,1.4715,14.50,6.50
2010.01.26 07:00:18.386,1.4713,1.4715,2.40,6.30
2010.01.26 07:00:19.686,1.47125,1.4715,1.00,6.30
2010.01.26 07:00:20.026,1.4712,1.47145,14.40,1.00
2010.01.26 07:00:20.765,1.47125,1.47145,2.40,1.00
2010.01.26 07:00:21.785,1.47125,1.47145,2.40,4.10
2010.01.26 07:00:22.125,1.47125,1.47145,2.40,1.00
2010.01.26 07:00:22.585,1.47125,1.47145,3.20,1.00
2010.01.26 07:00:23.605,1.4713,1.4715,2.40,11.10
2010.01.26 07:00:23.945,1.4713,1.4715,2.40,7.30
2010.01.26 07:00:24.305,1.47125,1.4715,3.20,11.30
2010.01.26 07:00:24.645,1.47125,1.4715,3.20,6.50
2010.01.26 07:00:24.994,1.47125,1.4715,2.40,14.50
2010.01.26 07:00:25.625,1.47125,1.4715,2.40,14.50
2010.01.26 07:00:26.314,1.47125,1.4715,2.50,10.30
2010.01.26 07:00:26.604,1.47125,1.4715,3.20,6.40
2010.01.26 07:00:26.904,1.47125,1.4715,11.20,3.30
2010.01.26 07:00:27.174,1.47125,1.4715,3.20,7.30
2010.01.26 07:00:27.464,1.47125,1.4715,3.20,3.30
2010.01.26 07:00:28.484,1.47125,1.4715,2.40,6.50
2010.01.26 07:00:32.403,1.47125,1.4715,2.40,10.50
2010.01.26 07:00:32.693,1.47125,1.4715,2.40,6.50
2010.01.26 07:00:33.073,1.47125,1.4715,2.40,10.50
2010.01.26 07:00:33.243,1.47125,1.47145,2.40,1.00
2010.01.26 07:00:33.472,1.47125,1.47145,2.40,4.10
2010.01.26 07:00:33.643,1.47125,1.47145,2.40,8.10
2010.01.26 07:00:34.002,1.47125,1.47145,2.40,4.10
2010.01.26 07:00:34.342,1.47125,1.47145,2.40,8.10
2010.01.26 07:00:34.932,1.47125,1.47145,2.40,1.00
2010.01.26 07:00:35.402,1.4712,1.47145,7.50,4.10
2010.01.26 07:00:38.031,1.47125,1.47145,2.40,4.00
2010.01.26 07:00:38.321,1.47125,1.4715,2.40,10.50
2010.01.26 07:00:38.651,1.47125,1.4715,2.40,6.50
2010.01.26 07:00:38.931,1.47125,1.4715,2.40,10.50
2010.01.26 07:00:39.611,1.47125,1.4715,2.40,14.50
2010.01.26 07:00:40.461,1.47125,1.47145,2.40,1.00
2010.01.26 07:00:40.581,1.47125,1.47145,2.40,4.90
2010.01.26 07:00:40.861,1.47125,1.47145,2.40,8.10
2010.01.26 07:00:41.381,1.47125,1.47145,2.40,4.90
2010.01.26 07:00:41.730,1.47125,1.4715,2.40,14.50
2010.01.26 07:00:42.310,1.47125,1.47145,2.40,1.00
2010.01.26 07:00:42.891,1.47125,1.47145,2.40,1.00
2010.01.26 07:00:43.460,1.47125,1.47145,3.20,1.00
2010.01.26 07:00:45.560,1.4713,1.47145,2.40,1.00
2010.01.26 07:00:45.779,1.47125,1.4715,6.50,10.40
2010.01.26 07:00:46.060,1.4713,1.4715,2.40,10.50
2010.01.26 07:00:46.349,1.4713,1.4715,2.40,3.30
2010.01.26 07:00:46.649,1.47125,1.47145,3.20,1.00
2010.01.26 07:00:47.739,1.47125,1.47145,6.40,1.00
2010.01.26 07:00:50.199,1.47125,1.4714,6.40,1.00
2010.01.26 07:00:50.368,1.47125,1.4714,2.40,1.00
2010.01.26 07:00:58.627,1.47125,1.4715,2.40,12.90
2010.01.26 07:00:58.966,1.47125,1.4714,2.40,1.00
2010.01.26 07:00:59.596,1.47125,1.47145,2.40,2.50
2010.01.26 07:01:04.695,1.47125,1.4715,3.20,11.30
2010.01.26 07:01:04.995,1.47125,1.4715,3.20,3.30
2010.01.26 07:01:06.635,1.47125,1.4715,3.20,7.30
2010.01.26 07:01:07.224,1.4712,1.4715,6.90,10.50
2010.01.26 07:01:08.024,1.47125,1.47145,2.40,1.00
2010.01.26 07:01:08.144,1.47125,1.47145,2.40,1.00
2010.01.26 07:01:08.424,1.47125,1.47145,2.40,4.90
2010.01.26 07:01:08.594,1.47125,1.47145,2.40,1.00
2010.01.26 07:01:09.274,1.47125,1.47145,2.40,1.00
2010.01.26 07:01:09.623,1.47125,1.47145,2.40,4.10
2010.01.26 07:01:09.734,1.47125,1.47145,2.40,12.10
2010.01.26 07:01:09.904,1.47125,1.4714,2.40,1.00
2010.01.26 07:01:10.074,1.4712,1.47135,2.40,1.00
2010.01.26 07:01:10.474,1.47115,1.47135,3.30,3.30
2010.01.26 07:01:10.644,1.47115,1.47135,3.30,6.50
2010.01.26 07:01:10.974,1.47115,1.47135,2.40,6.50
2010.01.26 07:01:11.294,1.47125,1.4713,2.40,1.00
2010.01.26 07:01:11.643,1.47125,1.4714,2.40,12.10
2010.01.26 07:01:11.923,1.47125,1.4714,2.40,6.50
2010.01.26 07:01:12.203,1.47125,1.4714,2.40,3.30
2010.01.26 07:01:13.413,1.47125,1.4714,2.40,7.30
2010.01.26 07:01:14.402,1.47125,1.4714,2.40,3.10
2010.01.26 07:01:14.783,1.4712,1.4714,2.40,10.30
2010.01.26 07:01:14.962,1.4713,1.4714,2.40,7.90
2010.01.26 07:01:15.142,1.4713,1.4714,2.40,4.00
2010.01.26 07:01:15.372,1.4713,1.47145,2.40,3.10
2010.01.26 07:01:16.572,1.4713,1.47145,2.40,6.30
2010.01.26 07:01:20.331,1.4713,1.47145,2.40,7.30
2010.01.26 07:01:20.511,1.4713,1.4714,2.40,1.00
2010.01.26 07:01:20.901,1.4713,1.47145,2.40,7.10
2010.01.26 07:01:21.081,1.4713,1.47145,2.40,6.30
2010.01.26 07:01:22.101,1.4713,1.47145,2.40,3.10
2010.01.26 07:01:23.770,1.4713,1.47145,2.40,7.30
2010.01.26 07:01:25.620,1.4713,1.47145,2.40,4.10
2010.01.26 07:01:25.840,1.4713,1.47145,2.40,1.00
2010.01.26 07:01:26.130,1.47135,1.47145,2.40,1.00
2010.01.26 07:01:26.359,1.47135,1.4715,2.40,2.40
2010.01.26 07:01:32.508,1.4714,1.47155,2.40,6.40
2010.01.26 07:01:32.788,1.4714,1.47155,2.40,2.40
2010.01.26 07:01:37.827,1.4714,1.47155,2.50,2.40
2010.01.26 07:01:43.686,1.4714,1.47155,2.40,2.40
2010.01.26 07:01:43.985,1.4714,1.47155,2.50,2.40
2010.01.26 07:01:44.645,1.4714,1.47155,2.40,2.40
2010.01.26 07:01:45.005,1.4714,1.47155,2.50,2.40
2010.01.26 07:01:46.655,1.4714,1.47155,2.40,2.40
2010.01.26 07:01:46.895,1.4714,1.47155,2.50,2.40
2010.01.26 07:01:48.124,1.4714,1.47155,2.40,2.40
2010.01.26 07:01:49.004,1.47135,1.4716,8.00,6.50
2010.01.26 07:01:49.354,1.47135,1.4716,8.00,2.50
2010.01.26 07:01:49.804,1.47135,1.4716,8.00,6.50
2010.01.26 07:01:50.024,1.47135,1.4716,6.40,4.10
2010.01.26 07:01:50.254,1.4714,1.4716,1.00,2.40
2010.01.26 07:01:50.434,1.47135,1.4716,6.40,4.10
2010.01.26 07:01:50.784,1.47135,1.4716,6.40,8.10
2010.01.26 07:01:51.833,1.47145,1.4716,1.00,8.00
2010.01.26 07:01:52.183,1.4715,1.4717,2.40,11.90
2010.01.26 07:01:52.523,1.4715,1.4717,2.40,3.90
2010.01.26 07:01:53.114,1.4715,1.4717,2.40,4.10
2010.01.26 07:01:55.183,1.47155,1.4717,2.40,3.90
2010.01.26 07:01:55.413,1.47145,1.47165,12.40,1.00
2010.01.26 07:01:55.592,1.47145,1.47165,2.40,4.10
2010.01.26 07:01:55.762,1.47145,1.47165,2.40,4.00
2010.01.26 07:01:55.923,1.4714,1.47165,10.40,4.10
2010.01.26 07:01:56.273,1.47145,1.47165,2.40,4.90
2010.01.26 07:01:56.962,1.47145,1.47165,2.40,1.00
2010.01.26 07:01:57.812,1.47145,1.4716,2.40,1.00
2010.01.26 07:01:58.322,1.47145,1.47165,2.40,4.00
2010.01.26 07:01:58.542,1.47145,1.4717,2.40,12.10
2010.01.26 07:01:58.782,1.47145,1.4717,2.40,3.30
2010.01.26 07:01:59.003,1.47145,1.4717,6.40,2.50
2010.01.26 07:02:00.032,1.47145,1.47165,2.40,2.50
2010.01.26 07:02:00.202,1.47145,1.47165,2.40,4.10
2010.01.26 07:02:00.322,1.47145,1.47165,2.40,8.10
2010.01.26 07:02:00.711,1.47145,1.47165,2.40,4.10
2010.01.26 07:02:00.881,1.47145,1.47165,2.40,4.00
2010.01.26 07:02:01.291,1.47145,1.47165,2.40,8.00
2010.01.26 07:02:01.941,1.47145,1.47165,2.40,8.10
2010.01.26 07:02:03.251,1.47145,1.47165,2.40,8.00
2010.01.26 07:02:03.931,1.47145,1.47165,2.40,4.00
2010.01.26 07:02:04.980,1.47145,1.47165,5.60,4.00
2010.01.26 07:02:05.330,1.47145,1.4717,6.40,10.50
2010.01.26 07:02:05.680,1.47145,1.4717,6.40,2.50
2010.01.26 07:02:07.220,1.47145,1.47165,2.40,2.50
2010.01.26 07:02:07.520,1.47145,1.47165,2.40,2.40
2010.01.26 07:02:07.690,1.47145,1.4717,10.40,3.10
2010.01.26 07:02:07.860,1.47145,1.4717,10.40,2.50
2010.01.26 07:02:12.009,1.47145,1.4717,6.40,2.50
2010.01.26 07:02:14.448,1.47145,1.4717,14.40,2.50
2010.01.26 07:02:14.798,1.47145,1.4717,10.40,2.50
2010.01.26 07:02:15.148,1.4715,1.47175,3.20,4.00
2010.01.26 07:02:15.258,1.4715,1.47175,10.40,4.00
2010.01.26 07:02:16.807,1.4715,1.47175,10.40,4.00
2010.01.26 07:02:17.157,1.4715,1.47175,6.40,4.10
2010.01.26 07:02:18.027,1.47155,1.47175,1.30,4.00
2010.01.26 07:02:18.137,1.4716,1.47175,2.40,1.70
2010.01.26 07:02:18.487,1.4715,1.47175,10.40,4.10
2010.01.26 07:02:19.177,1.4715,1.47175,6.40,4.00
2010.01.26 07:02:20.810,1.47155,1.47175,1.00,4.00
2010.01.26 07:02:21.106,1.47155,1.47175,6.40,4.00
2010.01.26 07:02:24.766,1.47155,1.4718,6.40,3.60
2010.01.26 07:02:24.996,1.47155,1.4718,6.40,2.50
2010.01.26 07:02:25.296,1.47155,1.4718,8.00,2.50
2010.01.26 07:02:27.245,1.47155,1.4718,6.40,2.50
2010.01.26 07:02:27.425,1.47155,1.47175,6.40,4.00
2010.01.26 07:02:32.454,1.47155,1.47175,6.40,1.60
2010.01.26 07:02:32.684,1.47155,1.4718,6.40,5.20
2010.01.26 07:02:32.803,1.47155,1.4718,6.40,3.60
2010.01.26 07:02:32.924,1.47155,1.4718,6.40,2.50
2010.01.26 07:02:33.194,1.47155,1.47185,8.00,14.90
2010.01.26 07:02:35.303,1.47155,1.47175,8.00,2.40
2010.01.26 07:02:35.473,1.47155,1.47175,6.40,4.00
2010.01.26 07:02:37.353,1.4716,1.4718,2.40,3.40
2010.01.26 07:02:37.593,1.4716,1.4718,6.40,2.40
2010.01.26 07:02:42.082,1.4716,1.4718,10.40,2.40
2010.01.26 07:02:44.971,1.47155,1.4718,14.80,2.40
2010.01.26 07:02:45.251,1.47155,1.4718,14.80,2.50
2010.01.26 07:02:45.531,1.47155,1.4718,14.40,2.50
2010.01.26 07:02:45.821,1.47155,1.4718,14.40,2.40
2010.01.26 07:02:45.991,1.4716,1.4718,1.00,2.40
2010.01.26 07:02:46.340,1.4716,1.4718,8.10,2.40
2010.01.26 07:02:46.670,1.47165,1.47185,2.40,1.00
2010.01.26 07:02:47.030,1.4716,1.47185,10.40,2.50
2010.01.26 07:02:47.380,1.4716,1.47185,6.40,4.10
2010.01.26 07:02:48.790,1.4716,1.47185,10.40,4.10
2010.01.26 07:02:50.779,1.4716,1.47185,6.40,4.10
2010.01.26 07:02:54.688,1.4717,1.4719,8.00,2.50
2010.01.26 07:02:55.029,1.47175,1.4719,5.10,2.40
2010.01.26 07:02:55.358,1.4718,1.47205,10.50,4.00
2010.01.26 07:02:55.699,1.4718,1.472,2.40,1.00
2010.01.26 07:02:55.978,1.47175,1.472,6.40,2.50
2010.01.26 07:02:56.268,1.47185,1.472,2.40,1.00
2010.01.26 07:02:56.668,1.4718,1.472,2.40,1.00
2010.01.26 07:02:56.998,1.47175,1.472,10.90,2.50
2010.01.26 07:02:58.158,1.47175,1.472,6.40,2.50
2010.01.26 07:02:59.487,1.47175,1.472,10.40,2.50
2010.01.26 07:03:01.057,1.47175,1.472,6.40,2.50
2010.01.26 07:03:06.576,1.47175,1.472,10.80,2.50
2010.01.26 07:03:06.915,1.47175,1.472,10.90,2.50
2010.01.26 07:03:07.265,1.47175,1.472,10.90,2.40
2010.01.26 07:03:07.615,1.47175,1.472,6.90,2.40
2010.01.26 07:03:07.955,1.47175,1.472,10.90,2.40
2010.01.26 07:03:08.235,1.47175,1.472,6.90,2.40
2010.01.26 07:03:08.875,1.47175,1.472,10.90,2.40
2010.01.26 07:03:09.785,1.47175,1.472,14.90,2.40
2010.01.26 07:03:15.923,1.47175,1.472,10.90,2.50
2010.01.26 07:03:17.153,1.47175,1.472,10.80,2.50
2010.01.26 07:03:17.773,1.47175,1.472,14.90,2.50
2010.01.26 07:03:17.833,1.47175,1.47205,14.90,4.80
2010.01.26 07:03:18.243,1.47175,1.472,10.90,2.40
2010.01.26 07:03:18.943,1.47175,1.472,6.90,2.40
2010.01.26 07:03:20.343,1.47175,1.472,8.50,2.40
2010.01.26 07:03:20.692,1.47185,1.47205,2.90,1.60
2010.01.26 07:03:20.932,1.47175,1.47195,6.90,1.00
2010.01.26 07:03:21.193,1.47175,1.47195,6.40,1.00
2010.01.26 07:03:21.772,1.47175,1.472,6.40,6.50
2010.01.26 07:03:22.112,1.47175,1.472,6.40,2.50
2010.01.26 07:03:26.841,1.47175,1.472,6.50,2.40
2010.01.26 07:03:27.061,1.4718,1.472,1.00,2.40
2010.01.26 07:03:27.500,1.47185,1.472,1.00,2.40
2010.01.26 07:03:27.671,1.47185,1.47205,2.40,4.10
2010.01.26 07:03:27.960,1.4718,1.472,1.00,2.50
2010.01.26 07:03:28.190,1.47175,1.472,6.40,7.30
2010.01.26 07:03:28.420,1.47175,1.472,3.20,7.30
2010.01.26 07:03:28.880,1.47175,1.472,3.20,11.30
2010.01.26 07:03:29.390,1.47175,1.47195,6.40,4.00
2010.01.26 07:03:29.720,1.47175,1.472,6.40,2.50
2010.01.26 07:03:30.000,1.47175,1.47195,6.40,1.00
2010.01.26 07:03:30.510,1.47175,1.47195,3.20,1.00
2010.01.26 07:03:31.440,1.47175,1.47195,2.40,1.00
2010.01.26 07:03:31.789,1.4717,1.47195,6.40,7.30
2010.01.26 07:03:32.129,1.4717,1.47195,2.40,12.10
2010.01.26 07:03:32.510,1.4717,1.4719,2.40,1.00
2010.01.26 07:03:33.429,1.47165,1.4719,5.90,3.10
2010.01.26 07:03:33.729,1.47165,1.47185,2.40,3.90
2010.01.26 07:03:34.009,1.4716,1.4718,2.40,3.10
2010.01.26 07:03:34.409,1.47155,1.47175,2.40,1.00
2010.01.26 07:03:36.838,1.47155,1.47175,2.40,7.90
2010.01.26 07:03:37.188,1.47155,1.47175,2.40,3.90
2010.01.26 07:03:45.826,1.47155,1.47175,2.40,7.90
2010.01.26 07:03:46.166,1.47155,1.47175,2.40,3.90
2010.01.26 07:03:48.466,1.47155,1.4717,2.40,3.90
2010.01.26 07:03:48.816,1.47155,1.47175,2.40,11.90
2010.01.26 07:03:48.976,1.47155,1.47175,2.40,3.90
2010.01.26 07:03:51.445,1.47155,1.47175,2.50,3.90
2010.01.26 07:03:51.784,1.47155,1.47175,2.40,3.90
2010.01.26 07:03:55.934,1.47155,1.47175,2.40,1.00
2010.01.26 07:03:58.303,1.47155,1.4717,2.40,1.00
2010.01.26 07:04:00.073,1.47155,1.47175,2.40,3.90
2010.01.26 07:04:00.423,1.4716,1.47175,2.40,3.90
2010.01.26 07:04:01.112,1.47155,1.47175,2.50,1.00
2010.01.26 07:04:01.452,1.47155,1.4718,6.40,2.40
2010.01.26 07:04:02.782,1.47155,1.4718,6.40,3.10
2010.01.26 07:04:03.532,1.4716,1.4718,2.40,3.10
2010.01.26 07:04:03.642,1.4716,1.4718,2.40,2.40
2010.01.26 07:04:04.472,1.47155,1.4718,6.90,2.40
2010.01.26 07:04:04.832,1.47155,1.4718,6.40,2.40
2010.01.26 07:04:05.221,1.47155,1.4718,4.00,2.40
2010.01.26 07:04:05.461,1.4715,1.4718,12.50,5.60
2010.01.26 07:04:05.642,1.4715,1.4718,12.50,6.30
2010.01.26 07:04:07.211,1.47155,1.4718,2.50,3.10
2010.01.26 07:04:07.551,1.47155,1.4718,7.30,3.10
2010.01.26 07:04:07.841,1.47155,1.47175,6.50,1.00
2010.01.26 07:04:08.131,1.47155,1.47175,2.90,1.00
2010.01.26 07:04:10.770,1.47155,1.47175,2.50,1.00
2010.01.26 07:04:11.000,1.47155,1.47175,2.90,1.00
2010.01.26 07:04:11.380,1.4715,1.47175,10.90,3.90
2010.01.26 07:04:11.730,1.4715,1.47175,2.40,4.10
2010.01.26 07:04:12.070,1.47145,1.4717,1.00,4.10
2010.01.26 07:04:12.420,1.47145,1.47165,2.50,3.90
2010.01.26 07:04:12.770,1.4714,1.4716,2.50,3.90
2010.01.26 07:04:13.129,1.47135,1.4716,14.20,3.90
2010.01.26 07:04:28.766,1.4714,1.4716,2.50,3.90
2010.01.26 07:04:29.116,1.4714,1.47155,2.40,3.90
2010.01.26 07:04:29.456,1.4713,1.47145,4.00,3.90
2010.01.26 07:04:29.846,1.47125,1.47145,8.00,1.00
2010.01.26 07:04:30.176,1.47125,1.47145,4.00,3.90
2010.01.26 07:04:30.535,1.4711,1.47135,12.50,1.00
2010.01.26 07:04:30.875,1.47105,1.47135,12.50,1.00
2010.01.26 07:04:31.235,1.471,1.4713,12.50,2.50
2010.01.26 07:04:31.575,1.471,1.4713,12.50,3.30
2010.01.26 07:04:31.925,1.471,1.47125,12.50,1.00
2010.01.26 07:04:32.275,1.471,1.47125,4.50,1.00
2010.01.26 07:04:32.625,1.471,1.47125,4.10,1.00
2010.01.26 07:04:35.045,1.471,1.4713,10.50,10.50
2010.01.26 07:04:35.334,1.471,1.4713,10.90,10.50
2010.01.26 07:04:36.194,1.47105,1.4713,1.00,7.30
2010.01.26 07:04:37.744,1.47105,1.4713,1.00,3.30
2010.01.26 07:04:39.783,1.47105,1.4713,4.00,2.50
2010.01.26 07:04:46.051,1.47105,1.4713,4.00,3.30
2010.01.26 07:04:46.282,1.47105,1.4713,1.00,7.30
2010.01.26 07:04:46.461,1.47105,1.4713,1.00,3.30
2010.01.26 07:04:46.842,1.47105,1.4713,1.00,7.30
2010.01.26 07:04:47.181,1.471,1.4713,10.90,10.50
2010.01.26 07:04:52.430,1.471,1.47125,6.40,4.00
2010.01.26 07:04:52.770,1.471,1.4712,2.40,3.90
2010.01.26 07:04:53.120,1.471,1.47125,3.20,2.50
2010.01.26 07:04:53.350,1.471,1.47125,3.20,1.00
2010.01.26 07:04:53.570,1.471,1.47125,6.40,2.50
2010.01.26 07:04:53.849,1.471,1.4713,3.30,14.50
2010.01.26 07:04:54.029,1.471,1.47125,2.50,1.00
2010.01.26 07:04:54.390,1.471,1.47125,2.50,3.10
2010.01.26 07:04:54.730,1.471,1.47125,2.40,6.50
2010.01.26 07:04:55.470,1.471,1.4712,2.40,2.40
2010.01.26 07:04:55.709,1.471,1.47125,2.40,14.50
2010.01.26 07:04:56.119,1.471,1.47125,2.80,7.30
2010.01.26 07:04:56.499,1.47105,1.4713,1.00,10.50
2010.01.26 07:04:56.839,1.47105,1.4713,1.00,8.90
2010.01.26 07:04:57.179,1.471,1.4713,12.50,8.10
2010.01.26 07:04:57.469,1.471,1.47125,2.80,1.00
2010.01.26 07:04:57.709,1.471,1.47125,2.90,4.70
2010.01.26 07:04:57.999,1.471,1.47125,2.80,1.00
2010.01.26 07:04:58.538,1.471,1.47125,2.80,4.70
2010.01.26 07:04:59.358,1.471,1.47125,2.90,1.00
2010.01.26 07:04:59.708,1.471,1.47125,2.90,4.70
2010.01.26 07:05:00.068,1.471,1.47125,2.90,1.00
2010.01.26 07:05:00.458,1.471,1.47125,3.70,1.00
2010.01.26 07:05:00.808,1.471,1.4713,6.90,12.10
2010.01.26 07:05:01.158,1.471,1.4713,10.90,8.10
2010.01.26 07:05:01.508,1.471,1.4713,6.90,8.10
2010.01.26 07:05:01.848,1.4711,1.4713,2.40,7.90
2010.01.26 07:05:02.238,1.4711,1.4713,2.40,1.00
2010.01.26 07:05:02.598,1.4711,1.4713,2.40,6.50
2010.01.26 07:05:06.407,1.4711,1.4713,2.40,6.30
2010.01.26 07:05:06.706,1.4711,1.4713,2.40,3.10
2010.01.26 07:05:07.037,1.4711,1.4713,2.40,6.30
2010.01.26 07:05:07.726,1.4711,1.47125,2.40,1.00
2010.01.26 07:05:11.905,1.4711,1.47125,2.40,3.90
2010.01.26 07:05:13.045,1.4711,1.47125,2.40,1.00
2010.01.26 07:05:14.925,1.4711,1.4713,2.40,3.90
2010.01.26 07:05:15.275,1.4711,1.4713,2.40,6.30
2010.01.26 07:05:17.144,1.4711,1.47125,2.40,1.00
2010.01.26 07:05:17.474,1.4711,1.4713,2.40,6.30
2010.01.26 07:05:18.164,1.4711,1.4713,2.40,6.50
2010.01.26 07:05:18.394,1.4711,1.47125,2.40,1.00
2010.01.26 07:05:20.443,1.4711,1.4713,2.40,6.30
2010.01.26 07:05:21.233,1.4711,1.4713,2.40,6.50
2010.01.26 07:05:21.573,1.4711,1.4713,2.40,6.30
2010.01.26 07:05:22.713,1.4711,1.47125,2.40,1.00
2010.01.26 07:05:31.671,1.4711,1.47125,2.40,3.90
2010.01.26 07:05:32.070,1.47115,1.4713,2.40,4.10
2010.01.26 07:05:32.420,1.4711,1.47125,2.40,3.90
2010.01.26 07:05:34.350,1.4711,1.4712,2.40,3.90
2010.01.26 07:05:38.219,1.47105,1.4712,2.40,3.90
2010.01.26 07:05:38.399,1.471,1.47115,2.40,3.90
2010.01.26 07:05:39.609,1.471,1.4711,2.40,1.00
2010.01.26 07:05:39.959,1.4709,1.4711,6.40,6.30
2010.01.26 07:05:40.308,1.4709,1.4711,2.40,6.30
2010.01.26 07:05:40.888,1.4709,1.4711,2.40,10.50
2010.01.26 07:05:41.179,1.47075,1.47095,7.70,1.00
2010.01.26 07:05:41.468,1.4708,1.471,2.40,2.50
2010.01.26 07:05:42.058,1.4708,1.471,2.40,2.40
2010.01.26 07:05:42.398,1.4708,1.471,2.40,3.10
2010.01.26 07:05:43.458,1.47085,1.47105,7.60,3.90
2010.01.26 07:05:43.638,1.47085,1.47105,9.20,3.90
2010.01.26 07:05:44.477,1.4709,1.47105,2.40,3.90
2010.01.26 07:05:44.647,1.4709,1.4711,2.40,3.10
