2010.01.26 07:00:00.011,1.47125,1.47155,8.10,2.50
2010.01.26 07:05:45.048,1.4709,1.4711,2.40,11.10
2010.01.26 07:05:45.387,1.4709,1.4711,2.40,3.10
2010.01.26 07:05:46.317,1.4709,1.4711,2.40,2.40
2010.01.26 07:05:46.597,1.471,1.47115,2.40,8.70
2010.01.26 07:05:46.927,1.47095,1.47115,10.00,1.00
2010.01.26 07:05:47.227,1.47095,1.47115,9.20,1.00
2010.01.26 07:05:48.247,1.47095,1.4712,9.20,6.50
2010.01.26 07:05:48.986,1.47095,1.47115,9.20,1.00
2010.01.26 07:05:49.276,1.47095,1.4712,9.20,6.50
2010.01.26 07:05:49.796,1.47095,1.4712,9.20,3.30
2010.01.26 07:05:50.036,1.47095,1.4712,12.40,3.30
2010.01.26 07:05:50.436,1.47095,1.4712,13.20,2.50
2010.01.26 07:05:50.786,1.47095,1.47115,10.00,1.00
2010.01.26 07:05:52.166,1.47095,1.47115,4.80,1.00
2010.01.26 07:05:53.195,1.47095,1.47115,2.40,3.20
2010.01.26 07:05:53.365,1.471,1.47115,2.40,1.00
2010.01.26 07:05:53.595,1.471,1.47115,2.40,1.00
2010.01.26 07:05:53.765,1.47095,1.47115,4.80,1.00
2010.01.26 07:05:54.095,1.47095,1.4712,4.80,10.50
2010.01.26 07:05:54.445,1.47095,1.47115,4.80,1.00
2010.01.26 07:05:54.775,1.47095,1.4712,3.30,9.50
2010.01.26 07:05:55.125,1.471,1.4712,2.40,2.40
2010.01.26 07:05:59.934,1.47095,1.4712,8.00,3.30
2010.01.26 07:06:01.413,1.471,1.4712,2.40,3.30
2010.01.26 07:06:01.693,1.471,1.4712,2.40,2.50
2010.01.26 07:06:02.043,1.471,1.4712,3.20,2.50
2010.01.26 07:06:07.242,1.471,1.4712,2.40,2.50
2010.01.26 07:06:08.802,1.47095,1.4712,8.80,2.50
2010.01.26 07:06:09.142,1.47095,1.4712,8.00,2.50
2010.01.26 07:06:10.781,1.47095,1.4712,4.80,3.30
2010.01.26 07:06:11.121,1.47095,1.4712,4.00,10.50
2010.01.26 07:06:11.881,1.47095,1.47115,1.60,2.40
2010.01.26 07:06:12.161,1.47095,1.47115,2.40,4.10
2010.01.26 07:06:12.491,1.471,1.47115,2.40,1.00
2010.01.26 07:06:12.841,1.47095,1.47115,7.60,7.10
2010.01.26 07:06:13.181,1.47095,1.47115,7.60,7.30
2010.01.26 07:06:13.530,1.4709,1.47115,4.00,3.30
2010.01.26 07:06:13.880,1.4709,1.47115,4.00,10.50
2010.01.26 07:06:14.271,1.47085,1.4711,14.00,1.00
2010.01.26 07:06:14.670,1.47095,1.47115,7.60,7.30
2010.01.26 07:06:15.010,1.47095,1.47115,9.20,2.50
2010.01.26 07:06:17.520,1.47095,1.47115,7.30,2.40
2010.01.26 07:06:17.700,1.471,1.4712,2.40,10.30
2010.01.26 07:06:17.759,1.471,1.4712,2.40,6.30
2010.01.26 07:06:19.949,1.471,1.4712,2.40,3.30
2010.01.26 07:06:20.239,1.471,1.4712,2.40,10.30
2010.01.26 07:06:20.799,1.471,1.4712,2.40,6.30
2010.01.26 07:06:21.039,1.471,1.47115,2.40,1.00
2010.01.26 07:06:21.389,1.47095,1.4712,9.20,15.30
2010.01.26 07:06:21.738,1.47095,1.47115,10.00,2.50
2010.01.26 07:06:22.119,1.47095,1.47115,9.20,3.30
2010.01.26 07:06:22.458,1.47095,1.47115,9.20,2.50
2010.01.26 07:06:24.848,1.47095,1.4711,6.80,2.40
2010.01.26 07:06:25.348,1.47095,1.47115,9.20,2.50
2010.01.26 07:06:30.047,1.47095,1.4711,9.20,1.00
2010.01.26 07:06:30.387,1.47095,1.4711,6.80,2.50
2010.01.26 07:06:30.736,1.47095,1.47115,10.00,3.70
2010.01.26 07:06:30.966,1.47095,1.4711,10.00,1.00
2010.01.26 07:06:31.086,1.47095,1.4711,6.80,2.50
2010.01.26 07:06:31.196,1.47095,1.4711,9.20,1.00
2010.01.26 07:06:31.306,1.47095,1.47115,9.20,2.90
2010.01.26 07:06:31.656,1.47095,1.47115,9.20,6.40
2010.01.26 07:06:32.006,1.47095,1.47115,9.20,2.40
2010.01.26 07:06:32.876,1.471,1.4712,2.40,2.50
2010.01.26 07:06:40.244,1.471,1.47125,2.40,8.10
2010.01.26 07:06:40.694,1.471,1.47125,2.40,12.10
2010.01.26 07:06:45.423,1.471,1.47125,2.50,10.50
2010.01.26 07:06:45.763,1.471,1.47125,2.40,14.50
2010.01.26 07:06:45.943,1.471,1.4712,2.40,4.00
2010.01.26 07:06:47.412,1.471,1.4712,2.40,6.50
2010.01.26 07:06:47.772,1.471,1.47115,2.40,1.00
2010.01.26 07:06:48.102,1.47095,1.4712,4.00,11.80
2010.01.26 07:06:48.442,1.47095,1.4712,4.00,6.50
2010.01.26 07:06:48.742,1.471,1.4712,2.40,10.50
2010.01.26 07:06:49.092,1.471,1.4712,2.40,1.00
2010.01.26 07:06:49.422,1.471,1.4712,2.40,6.50
2010.01.26 07:06:49.772,1.471,1.4712,2.40,10.50
2010.01.26 07:06:50.352,1.471,1.47115,2.40,1.00
2010.01.26 07:06:50.971,1.471,1.4712,2.40,1.00
2010.01.26 07:06:51.371,1.471,1.4712,2.40,6.50
2010.01.26 07:06:51.721,1.471,1.4712,2.40,6.50
2010.01.26 07:06:52.071,1.471,1.4712,2.40,2.50
2010.01.26 07:06:52.421,1.471,1.4712,2.40,6.50
2010.01.26 07:06:52.761,1.471,1.4712,2.40,7.30
2010.01.26 07:06:53.111,1.471,1.4712,2.40,6.50
2010.01.26 07:06:53.291,1.471,1.4712,3.20,2.50
2010.01.26 07:06:53.641,1.471,1.4712,6.40,3.30
2010.01.26 07:06:54.041,1.471,1.4712,6.40,2.50
2010.01.26 07:06:56.210,1.471,1.4712,2.40,2.50
2010.01.26 07:06:56.550,1.47095,1.47115,8.40,2.50
2010.01.26 07:06:56.900,1.47095,1.47115,4.00,2.50
2010.01.26 07:06:57.590,1.47095,1.47115,8.00,2.50
2010.01.26 07:06:57.930,1.471,1.47115,1.00,2.50
2010.01.26 07:06:58.280,1.471,1.4712,6.40,2.50
2010.01.26 07:06:59.689,1.47105,1.47125,4.00,1.00
2010.01.26 07:07:00.029,1.47105,1.4713,4.00,2.50
2010.01.26 07:07:00.389,1.4711,1.4713,1.00,6.50
2010.01.26 07:07:00.729,1.4711,1.4713,1.00,2.50
2010.01.26 07:07:01.579,1.47105,1.4713,6.00,2.50
2010.01.26 07:07:01.919,1.47105,1.4713,8.50,4.70
2010.01.26 07:07:02.259,1.47105,1.4713,8.50,3.10
2010.01.26 07:07:05.418,1.47105,1.4713,8.40,3.30
2010.01.26 07:07:05.768,1.47105,1.4713,9.20,2.50
2010.01.26 07:07:06.338,1.4711,1.4713,1.00,2.50
2010.01.26 07:07:07.668,1.47105,1.47125,6.00,1.00
2010.01.26 07:07:08.017,1.47105,1.47125,5.20,1.00
2010.01.26 07:07:08.477,1.47105,1.4713,5.20,8.10
2010.01.26 07:07:08.697,1.47105,1.4713,6.00,4.90
2010.01.26 07:07:09.417,1.471,1.4713,15.70,1.50
2010.01.26 07:07:09.767,1.47105,1.47125,7.60,1.00
2010.01.26 07:07:10.097,1.47105,1.47125,10.00,2.50
2010.01.26 07:07:10.747,1.47105,1.47125,9.20,2.50
2010.01.26 07:07:11.976,1.47105,1.47125,9.20,3.30
2010.01.26 07:07:12.616,1.47105,1.47125,9.20,2.50
2010.01.26 07:07:13.656,1.4711,1.4713,2.40,15.20
2010.01.26 07:07:14.046,1.4711,1.4713,2.40,6.50
2010.01.26 07:07:14.216,1.4711,1.4713,2.40,2.50
2010.01.26 07:07:14.396,1.47105,1.4713,4.40,2.50
2010.01.26 07:07:14.786,1.47105,1.4713,4.00,2.50
2010.01.26 07:07:16.295,1.47105,1.4713,6.50,6.40
2010.01.26 07:07:16.935,1.47105,1.4713,10.50,2.40
2010.01.26 07:07:17.285,1.47105,1.4713,4.00,2.50
2010.01.26 07:07:17.645,1.47105,1.4713,6.50,6.40
2010.01.26 07:07:17.945,1.47105,1.4713,6.50,2.40
2010.01.26 07:07:19.875,1.4711,1.47135,2.50,4.70
2010.01.26 07:07:20.215,1.4711,1.47135,6.50,1.00
2010.01.26 07:07:21.404,1.4711,1.4713,10.40,4.00
2010.01.26 07:07:21.675,1.4711,1.47135,11.30,5.60
2010.01.26 07:07:22.014,1.4711,1.47125,6.40,1.00
2010.01.26 07:07:22.364,1.4711,1.47125,1.00,2.40
2010.01.26 07:07:22.694,1.4711,1.4713,6.40,4.10
2010.01.26 07:07:23.494,1.4711,1.4713,4.80,4.00
2010.01.26 07:07:23.724,1.4711,1.47135,4.00,9.70
2010.01.26 07:07:24.303,1.4711,1.4713,4.00,1.70
2010.01.26 07:07:24.584,1.4711,1.47125,2.40,1.70
2010.01.26 07:07:24.874,1.47105,1.47125,5.60,4.10
2010.01.26 07:07:25.574,1.47105,1.47125,5.60,2.50
2010.01.26 07:07:25.924,1.47105,1.47125,5.60,4.10
2010.01.26 07:07:27.013,1.47105,1.47125,6.40,4.10
2010.01.26 07:07:27.303,1.47105,1.47125,10.40,2.50
2010.01.26 07:07:29.272,1.47105,1.47125,10.40,4.30
2010.01.26 07:07:29.622,1.47105,1.47125,8.90,2.10
2010.01.26 07:07:29.982,1.4711,1.4713,2.40,4.10
2010.01.26 07:07:30.322,1.4711,1.4713,8.10,4.00
2010.01.26 07:07:30.552,1.4711,1.4713,8.10,2.40
2010.01.26 07:07:30.952,1.47115,1.4713,1.60,2.40
2010.01.26 07:07:31.182,1.4711,1.4713,8.00,2.40
2010.01.26 07:07:32.661,1.4712,1.47135,2.40,2.40
2010.01.26 07:07:32.962,1.4712,1.4714,2.40,8.10
2010.01.26 07:07:33.302,1.47115,1.47135,15.20,1.60
2010.01.26 07:07:33.591,1.47115,1.47135,14.80,1.60
2010.01.26 07:07:34.382,1.47115,1.4714,14.80,4.90
2010.01.26 07:07:34.961,1.4712,1.4714,6.40,4.00
2010.01.26 07:07:35.301,1.4712,1.4714,6.40,4.10
2010.01.26 07:07:35.641,1.4712,1.4714,6.40,4.00
2010.01.26 07:07:38.410,1.4712,1.4714,2.40,4.10
2010.01.26 07:07:38.710,1.4712,1.4714,6.40,4.00
2010.01.26 07:07:41.219,1.4712,1.4714,3.20,4.00
2010.01.26 07:07:41.630,1.4712,1.4714,6.40,4.00
2010.01.26 07:07:47.238,1.4712,1.4714,8.00,4.00
2010.01.26 07:07:47.948,1.4712,1.4714,4.00,4.00
2010.01.26 07:07:48.288,1.4712,1.4714,1.00,4.00
2010.01.26 07:07:49.717,1.4712,1.47135,1.00,1.60
2010.01.26 07:07:50.067,1.47115,1.47135,14.90,1.60
2010.01.26 07:07:50.357,1.4712,1.47135,1.00,1.60
2010.01.26 07:07:50.657,1.4712,1.4714,6.50,1.60
2010.01.26 07:07:51.007,1.4712,1.47145,8.10,4.00
2010.01.26 07:07:51.287,1.4712,1.47145,8.10,8.00
2010.01.26 07:07:51.637,1.4712,1.4714,6.50,1.60
2010.01.26 07:07:53.016,1.4712,1.4714,5.60,1.70
2010.01.26 07:07:53.356,1.4712,1.4714,2.40,8.80
2010.01.26 07:07:53.587,1.4712,1.4714,2.40,4.00
2010.01.26 07:07:53.986,1.4712,1.4714,2.40,4.70
2010.01.26 07:07:54.446,1.4712,1.47135,2.40,1.60
2010.01.26 07:07:57.105,1.47115,1.47135,10.40,4.00
2010.01.26 07:07:57.456,1.47115,1.47135,2.40,4.90
2010.01.26 07:07:57.746,1.4711,1.47125,1.00,1.60
2010.01.26 07:07:58.105,1.4711,1.47135,1.00,4.90
2010.01.26 07:08:01.934,1.4711,1.47135,4.00,4.10
2010.01.26 07:08:02.284,1.4711,1.47135,4.10,4.10
2010.01.26 07:08:04.734,1.4711,1.47135,4.00,4.10
2010.01.26 07:08:05.064,1.4711,1.47135,1.00,4.90
2010.01.26 07:08:05.403,1.4711,1.47135,1.00,8.90
2010.01.26 07:08:07.283,1.47105,1.4713,9.70,1.00
2010.01.26 07:08:08.433,1.47105,1.4713,5.70,1.00
2010.01.26 07:08:08.663,1.4711,1.47135,1.60,16.10
2010.01.26 07:08:08.883,1.47105,1.4713,5.60,1.70
2010.01.26 07:08:09.173,1.47105,1.4712,2.40,1.00
2010.01.26 07:08:09.393,1.471,1.47115,13.70,2.40
2010.01.26 07:08:09.752,1.47105,1.4713,1.00,13.70
2010.01.26 07:08:10.132,1.47105,1.4713,2.40,9.70
2010.01.26 07:08:10.472,1.47105,1.4713,2.40,5.70
2010.01.26 07:08:10.822,1.47105,1.4713,2.40,1.70
2010.01.26 07:08:11.162,1.47105,1.4713,2.40,5.70
2010.01.26 07:08:12.212,1.47105,1.4713,2.40,1.70
2010.01.26 07:08:12.552,1.47105,1.4713,2.40,5.70
2010.01.26 07:08:13.251,1.47105,1.4712,1.00,2.50
2010.01.26 07:08:13.752,1.47105,1.4713,2.40,9.70
2010.01.26 07:08:13.921,1.47105,1.4713,2.40,6.50
2010.01.26 07:08:14.032,1.47105,1.4713,1.60,6.50
2010.01.26 07:08:14.321,1.47105,1.4713,1.60,2.50
2010.01.26 07:08:14.671,1.471,1.4712,10.40,1.00
2010.01.26 07:08:15.001,1.47105,1.47125,7.60,1.00
2010.01.26 07:08:15.711,1.47105,1.47125,10.80,1.00
2010.01.26 07:08:17.430,1.4711,1.4713,1.00,2.40
2010.01.26 07:08:17.751,1.4711,1.47125,1.00,1.00
2010.01.26 07:08:18.321,1.4711,1.4713,1.00,4.00
2010.01.26 07:08:18.560,1.4711,1.47135,1.00,12.90
2010.01.26 07:08:18.840,1.4711,1.47135,4.00,12.10
2010.01.26 07:08:19.120,1.47105,1.47135,10.90,12.10
2010.01.26 07:08:19.390,1.4711,1.47135,1.00,12.10
2010.01.26 07:08:19.680,1.4711,1.47135,1.00,8.10
2010.01.26 07:08:20.030,1.47105,1.47125,10.80,1.00
2010.01.26 07:08:26.108,1.47105,1.47125,7.60,1.00
2010.01.26 07:08:27.188,1.47105,1.47125,6.00,1.00
2010.01.26 07:08:29.458,1.47105,1.47125,10.00,1.00
2010.01.26 07:08:29.808,1.47105,1.4713,6.00,8.30
2010.01.26 07:08:30.198,1.47105,1.4713,10.90,6.30
2010.01.26 07:08:30.427,1.47105,1.4713,10.90,2.30
2010.01.26 07:08:33.587,1.47105,1.4713,10.90,1.60
2010.01.26 07:08:34.507,1.4711,1.4713,4.00,1.60
2010.01.26 07:08:35.196,1.4711,1.47125,4.00,1.00
2010.01.26 07:08:35.546,1.47105,1.4713,9.20,5.70
2010.01.26 07:08:35.906,1.4711,1.4713,4.00,1.00
2010.01.26 07:08:38.656,1.4711,1.47135,5.60,8.10
2010.01.26 07:08:38.716,1.4711,1.47135,1.00,12.10
2010.01.26 07:08:38.956,1.4711,1.47135,1.00,8.10
2010.01.26 07:08:39.075,1.4711,1.47135,1.00,4.10
2010.01.26 07:08:39.185,1.4711,1.47135,4.80,4.10
2010.01.26 07:08:39.236,1.4711,1.47135,1.00,4.10
2010.01.26 07:08:39.755,1.4711,1.47135,1.00,4.90
2010.01.26 07:08:40.105,1.47105,1.47135,14.90,4.90
2010.01.26 07:08:40.435,1.47105,1.47135,18.90,4.90
2010.01.26 07:08:41.405,1.47105,1.4713,18.90,1.00
2010.01.26 07:08:42.045,1.4711,1.47135,2.40,4.90
2010.01.26 07:08:42.385,1.47105,1.4713,6.10,4.90
2010.01.26 07:08:42.734,1.47105,1.4713,5.20,12.10
2010.01.26 07:08:43.025,1.47105,1.47125,5.20,3.30
2010.01.26 07:08:44.524,1.47105,1.47125,5.20,10.50
2010.01.26 07:08:45.504,1.47105,1.4712,5.20,1.00
2010.01.26 07:08:45.844,1.471,1.4712,4.00,1.00
2010.01.26 07:08:46.294,1.47105,1.47125,5.20,9.70
2010.01.26 07:08:46.454,1.47105,1.4713,5.20,9.70
2010.01.26 07:08:47.413,1.47105,1.47125,7.60,1.00
2010.01.26 07:08:49.823,1.47105,1.47125,7.60,2.50
2010.01.26 07:08:50.163,1.47105,1.47125,1.60,4.10
2010.01.26 07:08:50.503,1.47105,1.4712,1.60,2.50
2010.01.26 07:08:50.903,1.47105,1.47125,2.40,4.10
2010.01.26 07:08:52.032,1.47105,1.4712,1.60,2.50
2010.01.26 07:08:52.382,1.471,1.4712,5.60,2.50
2010.01.26 07:08:52.732,1.47105,1.4712,1.60,2.50
2010.01.26 07:08:53.072,1.471,1.4712,4.00,2.50
2010.01.26 07:08:53.372,1.471,1.4712,5.70,2.40
2010.01.26 07:08:55.132,1.47105,1.4712,1.00,2.40
2010.01.26 07:08:55.652,1.471,1.4712,4.00,1.00
2010.01.26 07:08:55.882,1.471,1.4712,1.60,4.10
2010.01.26 07:08:56.411,1.471,1.47125,4.10,4.90
2010.01.26 07:08:56.751,1.471,1.47125,4.90,4.90
2010.01.26 07:09:00.330,1.471,1.47125,4.90,8.90
2010.01.26 07:09:01.770,1.471,1.47125,4.80,4.90
2010.01.26 07:09:02.530,1.471,1.47125,4.80,8.90
2010.01.26 07:09:03.700,1.471,1.47125,8.00,8.10
2010.01.26 07:09:03.810,1.471,1.47125,8.10,8.10
2010.01.26 07:09:04.159,1.471,1.47125,8.10,4.10
2010.01.26 07:09:05.989,1.471,1.47125,12.10,4.10
2010.01.26 07:09:11.478,1.471,1.47125,4.90,4.90
2010.01.26 07:09:11.718,1.471,1.47125,3.30,4.90
2010.01.26 07:09:11.938,1.47095,1.4712,22.90,2.50
2010.01.26 07:09:12.108,1.471,1.4712,4.00,2.50
2010.01.26 07:09:12.287,1.47105,1.4712,1.60,2.50
2010.01.26 07:09:12.637,1.47105,1.4712,1.60,2.40
2010.01.26 07:09:13.017,1.47105,1.47125,1.60,4.10
2010.01.26 07:09:14.587,1.47105,1.47125,1.60,2.50
2010.01.26 07:09:16.386,1.47105,1.47125,1.60,2.40
2010.01.26 07:09:18.006,1.47105,1.47125,2.40,2.40
2010.01.26 07:09:19.976,1.47105,1.47125,5.60,2.40
2010.01.26 07:09:23.125,1.47105,1.47125,2.40,2.40
2010.01.26 07:09:23.245,1.47105,1.47125,2.40,2.50
2010.01.26 07:09:25.814,1.47105,1.47125,1.60,2.50
2010.01.26 07:09:26.344,1.47105,1.4712,1.60,2.40
2010.01.26 07:09:26.564,1.47105,1.47125,2.40,2.40
2010.01.26 07:09:26.744,1.47105,1.47125,1.00,2.40
2010.01.26 07:09:26.974,1.47105,1.47125,2.40,2.40
2010.01.26 07:09:27.324,1.47105,1.47125,1.60,2.40
2010.01.26 07:09:27.674,1.471,1.47125,8.00,6.50
2010.01.26 07:09:28.024,1.471,1.47115,6.40,1.00
2010.01.26 07:09:28.354,1.47105,1.4712,7.60,2.30
2010.01.26 07:09:28.643,1.47105,1.4712,7.60,1.00
2010.01.26 07:09:28.863,1.47105,1.4712,9.20,1.00
2010.01.26 07:09:29.683,1.471,1.4712,4.10,1.00
2010.01.26 07:09:30.033,1.47105,1.47125,10.80,3.90
2010.01.26 07:09:30.433,1.47105,1.47125,9.30,5.50
2010.01.26 07:09:31.793,1.47105,1.47125,10.90,5.50
2010.01.26 07:09:32.853,1.47105,1.47125,14.90,5.50
2010.01.26 07:09:33.152,1.47105,1.47125,14.90,3.90
2010.01.26 07:09:33.492,1.47105,1.47125,10.90,3.90
2010.01.26 07:09:34.012,1.47105,1.47125,14.90,5.50
2010.01.26 07:09:34.172,1.47105,1.47125,8.00,5.50
2010.01.26 07:09:34.352,1.471,1.47125,4.10,7.90
2010.01.26 07:09:35.052,1.471,1.47125,12.10,7.90
2010.01.26 07:09:35.402,1.471,1.47125,8.10,7.90
2010.01.26 07:09:36.452,1.47105,1.47125,6.90,1.00
2010.01.26 07:09:36.681,1.4711,1.4713,2.50,1.60
2010.01.26 07:09:36.911,1.4711,1.47135,2.50,3.90
2010.01.26 07:09:37.252,1.4711,1.4713,2.50,1.00
2010.01.26 07:09:39.151,1.47105,1.4713,10.50,4.70
2010.01.26 07:09:39.331,1.4711,1.4713,2.40,4.70
2010.01.26 07:09:39.901,1.4711,1.4713,2.40,3.90
2010.01.26 07:09:40.241,1.4711,1.4713,2.50,7.10
2010.01.26 07:09:40.601,1.4711,1.4713,2.40,6.30
2010.01.26 07:09:40.940,1.4711,1.4713,2.50,3.90
2010.01.26 07:09:43.320,1.4711,1.47125,1.00,1.00
2010.01.26 07:09:43.482,1.47105,1.47125,5.70,1.00
2010.01.26 07:09:44.810,1.47105,1.47125,4.10,1.00
2010.01.26 07:09:46.659,1.47105,1.47125,4.10,3.90
2010.01.26 07:09:46.959,1.47105,1.47125,4.10,6.30
2010.01.26 07:09:47.249,1.47105,1.47125,4.10,3.90
2010.01.26 07:09:47.469,1.47105,1.47125,5.70,3.90
2010.01.26 07:09:48.039,1.47105,1.4712,1.60,2.40
2010.01.26 07:09:48.399,1.47105,1.47125,4.00,6.30
2010.01.26 07:09:48.619,1.47105,1.47125,4.00,3.90
2010.01.26 07:09:48.789,1.47105,1.47125,4.00,6.50
2010.01.26 07:09:49.248,1.47105,1.4713,4.00,8.60
2010.01.26 07:09:50.978,1.47105,1.47125,9.20,7.90
2010.01.26 07:09:52.598,1.47105,1.47125,9.20,6.50
2010.01.26 07:09:52.838,1.47105,1.4712,1.60,1.60
2010.01.26 07:09:53.128,1.471,1.4712,9.20,5.50
2010.01.26 07:09:53.418,1.47105,1.4712,1.60,3.90
2010.01.26 07:09:54.747,1.47105,1.4712,6.80,4.80
2010.01.26 07:09:55.137,1.47105,1.47125,9.20,6.30
2010.01.26 07:09:55.437,1.47105,1.4712,6.80,2.40
2010.01.26 07:09:55.797,1.47105,1.4712,9.20,3.20
2010.01.26 07:09:56.147,1.47105,1.47125,9.20,7.90
2010.01.26 07:09:56.837,1.471,1.47125,10.80,6.30
2010.01.26 07:09:57.196,1.471,1.4712,5.70,1.00
2010.01.26 07:09:57.536,1.471,1.4712,5.70,3.90
2010.01.26 07:09:57.926,1.471,1.4712,4.10,3.90
2010.01.26 07:09:58.846,1.471,1.4712,5.70,5.50
2010.01.26 07:10:00.016,1.471,1.4712,4.00,7.90
2010.01.26 07:10:00.486,1.47105,1.4712,1.60,5.50
2010.01.26 07:10:01.216,1.471,1.4712,5.70,5.50
2010.01.26 07:10:01.906,1.47095,1.4712,13.70,7.90
2010.01.26 07:10:02.255,1.47095,1.4712,9.70,7.90
2010.01.26 07:10:02.605,1.47095,1.4712,13.70,7.90
2010.01.26 07:10:02.945,1.47095,1.47115,11.20,4.00
2010.01.26 07:10:03.295,1.47095,1.47115,1.70,4.00
2010.01.26 07:10:03.405,1.47095,1.47115,6.80,2.40
2010.01.26 07:10:03.515,1.471,1.4712,2.50,5.50
2010.01.26 07:10:03.635,1.471,1.4712,5.70,5.50
2010.01.26 07:10:03.735,1.47105,1.4712,5.20,5.50
2010.01.26 07:10:03.856,1.47105,1.4712,7.60,5.50
2010.01.26 07:10:03.965,1.471,1.4712,1.60,6.30
2010.01.26 07:10:04.075,1.47095,1.4712,5.70,7.90
2010.01.26 07:10:04.185,1.47095,1.47115,5.60,1.00
2010.01.26 07:10:04.365,1.47095,1.47115,5.60,3.10
2010.01.26 07:10:05.065,1.47095,1.47115,5.60,6.30
2010.01.26 07:10:05.405,1.47095,1.47115,1.60,2.40
2010.01.26 07:10:05.805,1.4709,1.47115,13.70,8.10
2010.01.26 07:10:06.164,1.4709,1.47115,14.50,8.10
2010.01.26 07:10:06.504,1.47095,1.47115,7.60,8.10
2010.01.26 07:10:06.894,1.47095,1.47115,9.20,6.50
2010.01.26 07:10:08.124,1.47095,1.47115,9.20,3.30
2010.01.26 07:10:08.704,1.47095,1.47115,10.80,2.40
2010.01.26 07:10:08.934,1.47095,1.47115,9.20,2.40
2010.01.26 07:10:09.104,1.47095,1.47115,9.20,2.50
2010.01.26 07:10:09.464,1.47095,1.47115,9.20,3.30
2010.01.26 07:10:11.473,1.47095,1.47115,9.20,6.50
2010.01.26 07:10:11.993,1.47095,1.47115,9.20,2.40
2010.01.26 07:10:12.323,1.47095,1.4712,10.90,8.10
2010.01.26 07:10:12.673,1.47095,1.4712,14.90,8.10
2010.01.26 07:10:13.693,1.47095,1.4712,15.70,4.90
2010.01.26 07:10:13.863,1.47095,1.4712,14.90,8.10
2010.01.26 07:10:14.902,1.47095,1.4712,14.90,7.90
2010.01.26 07:10:15.242,1.47095,1.4712,10.90,7.90
2010.01.26 07:10:15.912,1.47095,1.47115,9.20,6.30
2010.01.26 07:10:16.442,1.47095,1.47115,10.80,6.30
2010.01.26 07:10:17.632,1.47095,1.4711,10.80,1.00
2010.01.26 07:10:23.820,1.47095,1.4711,10.90,1.00
2010.01.26 07:10:23.990,1.47095,1.4711,10.80,1.00
2010.01.26 07:10:25.330,1.47095,1.4711,10.90,1.00
2010.01.26 07:10:25.560,1.47095,1.47115,10.90,3.90
2010.01.26 07:10:25.730,1.471,1.47115,1.60,6.30
2010.01.26 07:10:25.960,1.471,1.47115,1.60,3.90
2010.01.26 07:10:26.480,1.47095,1.47115,10.90,3.90
2010.01.26 07:10:26.649,1.47095,1.47115,10.90,1.00
2010.01.26 07:10:28.089,1.47095,1.47115,10.90,3.90
2010.01.26 07:10:28.539,1.47095,1.47115,10.80,3.90
2010.01.26 07:10:28.889,1.47095,1.47115,10.80,6.30
2010.01.26 07:10:29.229,1.47095,1.4711,9.20,1.00
2010.01.26 07:10:29.929,1.47095,1.4711,10.80,1.00
