2010.01.26 07:00:00.011,1.47125,1.47155,8.10,2.50
2010.01.26 07:10:30.959,1.47095,1.4711,14.80,1.00
2010.01.26 07:10:31.079,1.47095,1.4711,10.90,1.00
2010.01.26 07:10:31.198,1.47095,1.47115,10.90,3.90
2010.01.26 07:10:31.308,1.47095,1.47115,10.90,1.00
2010.01.26 07:10:31.428,1.47095,1.4712,10.90,7.90
2010.01.26 07:10:31.549,1.471,1.4712,1.60,4.70
2010.01.26 07:10:31.949,1.471,1.47115,1.60,1.00
2010.01.26 07:10:32.298,1.47095,1.47115,14.80,6.50
2010.01.26 07:10:32.698,1.47095,1.47115,18.80,3.90
2010.01.26 07:10:33.048,1.4709,1.47115,19.30,6.50
2010.01.26 07:10:33.758,1.471,1.47115,1.60,3.90
2010.01.26 07:10:34.388,1.47095,1.47115,18.80,3.90
2010.01.26 07:10:35.637,1.47095,1.47115,18.90,3.90
2010.01.26 07:10:35.927,1.47095,1.47115,18.90,1.00
2010.01.26 07:10:36.267,1.47095,1.4712,18.80,8.10
2010.01.26 07:10:36.627,1.471,1.4712,1.60,6.30
2010.01.26 07:10:36.967,1.471,1.4712,4.00,3.90
2010.01.26 07:10:37.697,1.47105,1.4712,1.60,1.00
2010.01.26 07:10:38.047,1.47095,1.47115,17.70,2.40
2010.01.26 07:10:38.377,1.47095,1.47115,14.80,3.10
2010.01.26 07:10:38.617,1.47095,1.47115,14.80,6.30
2010.01.26 07:10:38.787,1.47105,1.47115,1.60,1.00
2010.01.26 07:10:39.007,1.47105,1.4712,1.60,3.90
2010.01.26 07:10:39.237,1.471,1.4712,4.00,3.90
2010.01.26 07:10:39.407,1.471,1.4712,4.10,3.90
2010.01.26 07:10:39.756,1.471,1.47125,4.40,7.90
2010.01.26 07:10:40.166,1.471,1.4712,10.00,4.00
2010.01.26 07:10:40.456,1.471,1.4712,1.60,2.40
2010.01.26 07:10:40.806,1.471,1.4712,4.10,1.00
2010.01.26 07:10:41.166,1.47105,1.47125,7.70,5.50
2010.01.26 07:10:41.556,1.47105,1.47125,9.30,3.90
2010.01.26 07:10:41.906,1.4711,1.47125,1.60,3.90
2010.01.26 07:10:44.015,1.47105,1.47125,14.90,3.90
2010.01.26 07:10:44.185,1.47105,1.47125,10.90,5.50
2010.01.26 07:10:44.365,1.47105,1.4712,10.90,1.00
2010.01.26 07:10:44.945,1.47105,1.47125,10.90,3.90
2010.01.26 07:10:45.646,1.47105,1.4712,6.80,3.10
2010.01.26 07:10:46.465,1.47105,1.47115,6.80,3.90
2010.01.26 07:10:47.494,1.471,1.47115,5.60,3.90
2010.01.26 07:10:47.854,1.47105,1.47115,8.40,3.90
2010.01.26 07:10:48.144,1.47105,1.47115,8.40,1.00
2010.01.26 07:10:48.714,1.47105,1.47115,1.60,3.10
2010.01.26 07:10:49.004,1.471,1.47115,1.60,6.30
2010.01.26 07:10:49.734,1.471,1.47115,1.60,3.10
2010.01.26 07:10:50.084,1.47095,1.47115,5.70,3.10
2010.01.26 07:10:50.424,1.471,1.47115,1.60,3.90
2010.01.26 07:10:51.104,1.471,1.47115,1.60,1.00
2010.01.26 07:10:51.324,1.471,1.4712,1.60,6.30
2010.01.26 07:10:51.553,1.471,1.4712,4.10,3.90
2010.01.26 07:10:52.003,1.471,1.4712,4.10,1.00
2010.01.26 07:10:52.333,1.471,1.4712,8.50,3.90
2010.01.26 07:10:52.723,1.471,1.4712,4.10,3.90
2010.01.26 07:10:54.263,1.471,1.4712,8.50,1.00
2010.01.26 07:10:54.433,1.471,1.4712,6.50,1.00
2010.01.26 07:10:54.603,1.471,1.4712,2.40,3.90
2010.01.26 07:10:57.542,1.471,1.47115,2.50,1.00
2010.01.26 07:10:57.892,1.471,1.47115,4.10,1.00
2010.01.26 07:10:58.592,1.471,1.4712,4.10,3.90
2010.01.26 07:10:59.232,1.471,1.4712,8.10,3.90
2010.01.26 07:10:59.652,1.47105,1.4712,1.60,1.00
2010.01.26 07:10:59.881,1.47105,1.47125,1.60,7.90
2010.01.26 07:11:01.371,1.471,1.47125,8.10,8.10
2010.01.26 07:11:01.661,1.471,1.4712,4.10,1.00
2010.01.26 07:11:01.941,1.471,1.4712,4.10,3.90
2010.01.26 07:11:07.430,1.471,1.4712,2.50,3.90
2010.01.26 07:11:10.879,1.471,1.4712,4.10,3.90
2010.01.26 07:11:11.449,1.471,1.4712,2.50,3.90
2010.01.26 07:11:12.878,1.471,1.4712,2.40,3.90
2010.01.26 07:11:13.208,1.471,1.4712,2.50,3.90
2010.01.26 07:11:13.598,1.471,1.4712,2.40,3.90
2010.01.26 07:11:14.048,1.47095,1.47115,19.30,2.40
2010.01.26 07:11:14.488,1.47095,1.47115,14.10,6.30
2010.01.26 07:11:14.828,1.47095,1.4711,9.60,1.00
2010.01.26 07:11:15.168,1.47095,1.4711,8.00,1.00
2010.01.26 07:11:15.508,1.47095,1.4711,5.60,1.00
2010.01.26 07:11:15.867,1.47095,1.4711,9.60,1.00
2010.01.26 07:11:16.867,1.471,1.47115,1.60,1.00
2010.01.26 07:11:17.188,1.471,1.4712,1.60,7.90
2010.01.26 07:11:18.127,1.47095,1.47115,13.60,3.10
2010.01.26 07:11:18.477,1.47095,1.4711,9.60,1.00
2010.01.26 07:11:18.877,1.47095,1.4711,8.00,1.00
2010.01.26 07:11:18.977,1.47095,1.4711,1.60,1.00
2010.01.26 07:11:19.097,1.47095,1.4711,1.60,3.90
2010.01.26 07:11:19.217,1.47095,1.4711,4.00,3.20
2010.01.26 07:11:19.337,1.471,1.47115,1.60,3.90
2010.01.26 07:11:19.567,1.47095,1.47115,5.60,3.90
2010.01.26 07:11:19.917,1.471,1.47115,1.60,3.90
2010.01.26 07:11:20.877,1.47095,1.47115,5.70,3.90
2010.01.26 07:11:22.766,1.47095,1.47115,5.60,3.90
2010.01.26 07:11:24.485,1.47095,1.47115,3.20,6.30
2010.01.26 07:11:24.645,1.47095,1.4711,1.60,3.90
2010.01.26 07:11:24.815,1.47095,1.4711,4.00,3.90
2010.01.26 07:11:24.985,1.47095,1.4711,1.60,3.90
2010.01.26 07:11:25.336,1.47095,1.4711,3.20,3.90
2010.01.26 07:11:27.015,1.47095,1.4711,5.60,3.20
2010.01.26 07:11:27.405,1.47095,1.47115,4.00,3.90
2010.01.26 07:11:28.724,1.47095,1.47115,5.60,3.90
2010.01.26 07:11:29.365,1.47095,1.47115,1.60,6.30
2010.01.26 07:11:29.594,1.47095,1.47115,4.00,3.90
2010.01.26 07:11:29.824,1.47095,1.47115,5.60,3.90
2010.01.26 07:11:30.864,1.47095,1.47115,5.70,3.90
2010.01.26 07:11:31.204,1.471,1.47115,1.60,3.90
2010.01.26 07:11:34.493,1.471,1.47115,1.60,1.00
2010.01.26 07:11:40.791,1.47095,1.47115,9.60,6.50
2010.01.26 07:11:41.491,1.47095,1.4711,7.20,3.20
2010.01.26 07:11:41.791,1.47095,1.4711,5.60,3.30
2010.01.26 07:11:42.181,1.47095,1.4711,5.60,1.00
2010.01.26 07:11:42.521,1.47095,1.4711,5.60,3.90
2010.01.26 07:11:43.181,1.47095,1.4711,7.20,3.90
2010.01.26 07:11:45.310,1.47095,1.4711,7.20,1.00
2010.01.26 07:11:45.640,1.47095,1.4711,9.70,1.00
2010.01.26 07:11:46.370,1.47095,1.4711,9.60,1.00
2010.01.26 07:11:47.380,1.47095,1.4711,5.60,1.00
2010.01.26 07:11:48.550,1.471,1.4711,1.60,1.00
2010.01.26 07:11:49.819,1.47095,1.4711,8.00,1.00
2010.01.26 07:11:52.089,1.47095,1.4711,8.00,3.90
2010.01.26 07:11:53.379,1.471,1.4711,2.40,1.00
2010.01.26 07:11:53.548,1.47095,1.4711,6.40,1.00
2010.01.26 07:11:53.709,1.47095,1.4711,5.60,1.00
2010.01.26 07:11:54.408,1.47095,1.4711,4.00,1.00
2010.01.26 07:11:55.748,1.47095,1.47115,4.00,3.30
2010.01.26 07:12:03.116,1.471,1.4712,2.40,9.40
2010.01.26 07:12:03.446,1.471,1.4712,2.40,8.10
2010.01.26 07:12:04.796,1.471,1.47115,2.40,1.00
2010.01.26 07:12:08.435,1.47095,1.47115,5.60,3.30
2010.01.26 07:12:08.945,1.47095,1.47115,5.60,6.50
2010.01.26 07:12:09.185,1.47095,1.47115,4.00,6.50
2010.01.26 07:12:10.095,1.47095,1.4711,1.60,3.30
2010.01.26 07:12:10.434,1.471,1.4711,2.40,1.00
2010.01.26 07:12:10.824,1.47095,1.4711,4.00,3.90
2010.01.26 07:12:11.124,1.47095,1.4711,4.00,1.00
2010.01.26 07:12:13.514,1.47095,1.4711,5.60,1.00
2010.01.26 07:12:13.814,1.47095,1.47115,4.00,6.50
2010.01.26 07:12:14.614,1.47095,1.4711,1.60,2.40
2010.01.26 07:12:14.724,1.47095,1.47115,4.10,4.50
2010.01.26 07:12:14.843,1.471,1.47115,2.40,3.90
2010.01.26 07:12:17.633,1.47095,1.4711,6.40,1.00
2010.01.26 07:12:17.983,1.471,1.4711,2.40,1.00
2010.01.26 07:12:18.443,1.47095,1.47115,6.50,3.90
2010.01.26 07:12:19.762,1.471,1.47115,2.40,1.00
2010.01.26 07:12:20.852,1.471,1.4712,4.00,7.90
2010.01.26 07:12:21.192,1.47095,1.47115,10.80,2.40
2010.01.26 07:12:21.312,1.47095,1.47115,6.80,2.40
2010.01.26 07:12:21.542,1.47095,1.47115,17.20,7.90
2010.01.26 07:12:21.662,1.471,1.47115,2.40,5.50
2010.01.26 07:12:26.920,1.471,1.47115,2.40,5.70
2010.01.26 07:12:27.200,1.47095,1.47115,10.80,8.10
2010.01.26 07:12:27.670,1.47095,1.47115,12.40,8.10
2010.01.26 07:12:38.648,1.47095,1.4711,12.40,1.00
2010.01.26 07:12:38.818,1.47095,1.4711,10.80,1.00
2010.01.26 07:12:38.938,1.47095,1.4711,5.60,1.00
2010.01.26 07:12:39.058,1.47095,1.4711,5.60,3.90
2010.01.26 07:12:39.168,1.47095,1.47105,4.00,1.00
2010.01.26 07:12:39.228,1.47095,1.47105,5.60,1.00
2010.01.26 07:12:39.348,1.47095,1.47105,10.80,1.00
2010.01.26 07:12:40.367,1.47095,1.4711,4.00,5.50
2010.01.26 07:12:47.725,1.4709,1.47105,8.00,3.90
2010.01.26 07:12:48.065,1.4709,1.47105,12.00,3.90
2010.01.26 07:12:48.465,1.471,1.4711,2.40,2.30
2010.01.26 07:12:48.575,1.471,1.4711,2.40,1.00
2010.01.26 07:12:48.865,1.47095,1.47115,11.60,6.30
2010.01.26 07:12:49.145,1.47095,1.47115,10.80,6.30
2010.01.26 07:12:49.255,1.47095,1.47115,10.80,7.90
2010.01.26 07:12:49.555,1.47095,1.47115,11.70,4.70
2010.01.26 07:12:49.945,1.47095,1.47105,7.60,1.00
2010.01.26 07:12:50.285,1.471,1.47105,2.40,3.90
2010.01.26 07:12:50.615,1.4709,1.47105,2.40,3.90
2010.01.26 07:12:51.005,1.4709,1.471,2.40,4.70
2010.01.26 07:12:51.355,1.47085,1.471,4.00,6.30
2010.01.26 07:12:51.684,1.47085,1.471,4.00,4.70
2010.01.26 07:12:52.034,1.4709,1.471,2.40,1.00
2010.01.26 07:12:52.364,1.4709,1.47105,2.40,5.50
2010.01.26 07:12:52.724,1.47085,1.471,9.20,3.20
2010.01.26 07:12:53.064,1.47085,1.471,9.20,3.90
2010.01.26 07:12:53.414,1.47085,1.471,5.20,6.50
2010.01.26 07:12:53.924,1.4708,1.471,2.40,7.10
2010.01.26 07:12:54.214,1.47085,1.471,8.40,6.30
2010.01.26 07:12:54.554,1.47085,1.47105,9.30,5.50
2010.01.26 07:12:54.894,1.4709,1.47105,2.40,6.30
2010.01.26 07:12:55.244,1.4709,1.47105,2.40,5.50
2010.01.26 07:12:55.584,1.4709,1.47105,2.40,3.90
2010.01.26 07:12:56.294,1.47085,1.47105,10.90,5.50
2010.01.26 07:12:57.333,1.47085,1.47105,10.90,3.10
2010.01.26 07:12:57.673,1.47085,1.47105,11.20,3.10
2010.01.26 07:12:57.963,1.4709,1.47105,2.40,3.90
2010.01.26 07:12:58.593,1.47085,1.47105,10.10,5.50
2010.01.26 07:12:58.823,1.47085,1.47105,9.30,5.50
2010.01.26 07:12:59.223,1.47085,1.47105,9.20,5.50
2010.01.26 07:12:59.393,1.47085,1.47105,9.30,5.50
2010.01.26 07:13:00.083,1.47085,1.47105,9.30,10.30
2010.01.26 07:13:00.423,1.47085,1.47105,9.30,6.30
2010.01.26 07:13:00.822,1.47085,1.47105,2.50,8.70
2010.01.26 07:13:01.112,1.4708,1.47095,1.60,3.90
2010.01.26 07:13:01.482,1.47075,1.47095,11.20,5.50
2010.01.26 07:13:01.762,1.47075,1.47095,9.20,5.50
2010.01.26 07:13:02.112,1.47075,1.4709,9.20,1.00
2010.01.26 07:13:02.472,1.47075,1.47095,8.90,7.20
2010.01.26 07:13:02.852,1.4708,1.47105,4.10,14.50
2010.01.26 07:13:03.192,1.4708,1.47105,4.10,5.70
2010.01.26 07:13:03.881,1.4708,1.47105,4.90,2.50
2010.01.26 07:13:04.211,1.4708,1.471,4.80,1.60
2010.01.26 07:13:04.502,1.4708,1.47105,4.90,1.60
2010.01.26 07:13:05.491,1.47085,1.47105,1.00,1.60
2010.01.26 07:13:05.841,1.4708,1.47105,8.10,1.60
2010.01.26 07:13:06.191,1.4708,1.47105,4.90,1.60
2010.01.26 07:13:11.230,1.4708,1.47105,4.10,2.30
2010.01.26 07:13:11.810,1.4708,1.47105,4.10,5.50
2010.01.26 07:13:13.689,1.4708,1.471,4.10,1.00
2010.01.26 07:13:13.989,1.4708,1.471,2.50,2.30
2010.01.26 07:13:15.079,1.4708,1.471,2.50,5.50
2010.01.26 07:13:16.069,1.4708,1.471,2.50,2.30
2010.01.26 07:13:18.728,1.4708,1.471,2.50,1.60
2010.01.26 07:13:19.378,1.4708,1.47105,4.10,5.50
2010.01.26 07:13:21.097,1.4708,1.47105,4.90,5.50
2010.01.26 07:13:21.388,1.4708,1.47105,4.90,2.30
2010.01.26 07:13:21.557,1.4708,1.47105,8.90,2.30
2010.01.26 07:13:21.948,1.4708,1.47105,16.10,1.70
2010.01.26 07:13:22.337,1.4708,1.47105,4.50,9.70
2010.01.26 07:13:22.687,1.4708,1.47105,4.10,8.10
2010.01.26 07:13:23.357,1.4708,1.471,4.10,3.90
2010.01.26 07:13:23.718,1.4708,1.471,4.10,1.00
2010.01.26 07:13:29.146,1.4708,1.471,2.50,3.90
2010.01.26 07:13:29.725,1.4708,1.471,4.10,3.90
2010.01.26 07:13:29.905,1.4708,1.471,4.00,3.90
2010.01.26 07:13:30.025,1.4708,1.471,2.40,3.90
2010.01.26 07:13:33.175,1.47075,1.47095,11.30,1.00
2010.01.26 07:13:33.535,1.47075,1.47095,10.90,1.00
2010.01.26 07:13:35.934,1.47075,1.47095,9.20,1.00
2010.01.26 07:13:36.274,1.47075,1.47095,9.20,3.90
2010.01.26 07:13:36.394,1.47075,1.47095,4.00,3.90
2010.01.26 07:13:36.564,1.47075,1.47095,10.80,5.50
2010.01.26 07:13:36.734,1.47075,1.47095,9.20,3.90
2010.01.26 07:13:39.693,1.47075,1.47095,6.80,6.30
2010.01.26 07:13:39.753,1.47075,1.47095,6.80,6.50
2010.01.26 07:13:39.863,1.47075,1.47095,6.90,6.30
2010.01.26 07:13:40.273,1.47075,1.47095,10.80,3.90
2010.01.26 07:13:40.613,1.47075,1.47095,9.20,3.90
2010.01.26 07:13:41.592,1.47075,1.47095,6.80,6.50
2010.01.26 07:13:41.983,1.4708,1.47095,2.40,3.90
2010.01.26 07:13:46.172,1.4708,1.47095,2.40,5.50
2010.01.26 07:13:46.391,1.4708,1.47095,2.40,3.90
2010.01.26 07:13:49.171,1.4708,1.47095,4.00,3.90
2010.01.26 07:13:49.291,1.4708,1.47095,2.40,3.90
2010.01.26 07:13:49.691,1.4708,1.47095,2.40,1.00
2010.01.26 07:13:54.750,1.4708,1.471,2.40,8.10
2010.01.26 07:13:54.860,1.4708,1.47095,2.40,1.00
2010.01.26 07:13:55.079,1.4708,1.471,2.40,8.10
2010.01.26 07:13:58.068,1.47075,1.47095,6.40,2.40
2010.01.26 07:13:58.418,1.47075,1.47095,4.00,2.50
2010.01.26 07:13:58.758,1.4708,1.471,2.40,7.90
2010.01.26 07:13:59.568,1.4708,1.47105,2.40,18.10
2010.01.26 07:13:59.688,1.4708,1.47105,2.40,16.10
2010.01.26 07:14:00.148,1.4708,1.47105,3.20,16.10
2010.01.26 07:14:00.478,1.47085,1.47105,8.40,1.60
2010.01.26 07:14:00.828,1.47085,1.47105,10.00,1.60
2010.01.26 07:14:01.688,1.47085,1.47105,11.60,1.60
2010.01.26 07:14:02.328,1.4709,1.47105,2.40,1.60
2010.01.26 07:14:03.367,1.47085,1.47105,3.20,1.70
2010.01.26 07:14:03.647,1.4708,1.47105,6.50,8.10
2010.01.26 07:14:04.917,1.4708,1.471,6.40,2.40
2010.01.26 07:14:05.197,1.4708,1.47105,8.10,8.00
2010.01.26 07:14:05.527,1.4708,1.47105,8.10,4.00
2010.01.26 07:14:06.227,1.47085,1.4711,9.30,16.10
2010.01.26 07:14:06.447,1.47085,1.4711,13.30,4.00
2010.01.26 07:14:06.626,1.47085,1.4711,14.90,4.00
2010.01.26 07:14:08.736,1.47085,1.47105,2.40,2.40
2010.01.26 07:14:08.916,1.47085,1.47105,1.00,4.00
2010.01.26 07:14:09.656,1.4708,1.47105,8.10,4.00
2010.01.26 07:14:10.416,1.47085,1.47105,1.00,4.00
2010.01.26 07:14:10.636,1.47085,1.47105,1.00,4.10
2010.01.26 07:14:10.815,1.4708,1.47105,2.40,12.10
2010.01.26 07:14:11.155,1.4708,1.47105,2.40,16.10
2010.01.26 07:14:11.505,1.4708,1.471,2.40,1.00
2010.01.26 07:14:12.645,1.47085,1.47105,4.00,4.70
2010.01.26 07:14:12.945,1.4708,1.47105,4.00,8.10
2010.01.26 07:14:13.295,1.4708,1.47105,4.10,15.90
2010.01.26 07:14:13.655,1.4708,1.47105,4.10,11.90
2010.01.26 07:14:14.165,1.4708,1.47105,4.10,7.90
2010.01.26 07:14:14.515,1.4708,1.47105,4.90,4.70
2010.01.26 07:14:16.694,1.4708,1.47105,4.90,4.90
2010.01.26 07:14:18.384,1.4708,1.47105,8.10,4.70
2010.01.26 07:14:18.674,1.4708,1.47105,8.10,4.00
2010.01.26 07:14:19.253,1.47085,1.47105,1.00,4.00
2010.01.26 07:14:19.433,1.47085,1.47105,2.40,4.00
2010.01.26 07:14:21.103,1.47085,1.47105,1.60,8.00
2010.01.26 07:14:21.453,1.47085,1.47105,1.60,4.00
2010.01.26 07:14:25.422,1.47085,1.47105,1.60,1.60
2010.01.26 07:14:33.880,1.47085,1.47105,1.60,1.70
2010.01.26 07:14:33.940,1.4708,1.47105,8.10,1.70
2010.01.26 07:14:33.990,1.4708,1.47105,4.90,2.50
2010.01.26 07:14:34.510,1.4708,1.47105,4.10,2.50
2010.01.26 07:14:34.910,1.4708,1.47105,4.10,5.70
2010.01.26 07:14:35.590,1.4708,1.47105,4.00,8.10
2010.01.26 07:14:35.939,1.4708,1.47105,4.10,6.50
2010.01.26 07:14:36.510,1.4708,1.47105,4.10,5.70
2010.01.26 07:14:36.859,1.4708,1.47105,4.90,10.30
2010.01.26 07:14:37.239,1.47085,1.4711,2.40,12.90
2010.01.26 07:14:37.929,1.47085,1.4711,2.40,4.90
2010.01.26 07:14:38.269,1.47085,1.4711,2.40,8.90
2010.01.26 07:14:39.119,1.47085,1.47105,2.40,1.60
2010.01.26 07:14:39.639,1.47085,1.47105,1.60,1.60
2010.01.26 07:14:40.868,1.47085,1.47105,1.60,1.00
2010.01.26 07:14:41.098,1.4708,1.4711,3.30,13.70
2010.01.26 07:14:41.378,1.4708,1.47105,8.10,1.60
2010.01.26 07:14:42.458,1.47085,1.47105,2.40,1.70
2010.01.26 07:14:42.848,1.47085,1.47105,1.60,8.10
2010.01.26 07:14:43.188,1.47085,1.47105,1.60,12.10
2010.01.26 07:14:43.487,1.4708,1.47105,4.00,12.10
2010.01.26 07:14:47.856,1.4708,1.471,1.60,2.50
2010.01.26 07:14:48.206,1.47085,1.47105,4.10,4.00
2010.01.26 07:14:48.756,1.47085,1.47105,1.60,1.00
2010.01.26 07:14:49.106,1.4708,1.471,3.20,1.00
2010.01.26 07:14:49.346,1.47085,1.471,1.00,2.40
2010.01.26 07:14:49.566,1.47085,1.47105,1.00,5.70
2010.01.26 07:14:49.846,1.47085,1.47105,1.00,1.70
2010.01.26 07:14:50.996,1.47085,1.471,1.00,2.50
2010.01.26 07:14:51.335,1.4708,1.471,4.80,2.50
2010.01.26 07:14:51.678,1.4708,1.471,3.20,2.50
2010.01.26 07:14:51.966,1.4708,1.471,2.40,2.50
2010.01.26 07:14:52.326,1.4708,1.471,2.40,4.10
2010.01.26 07:14:53.755,1.4708,1.47105,4.80,10.50
2010.01.26 07:14:54.105,1.4708,1.47105,8.00,9.70
2010.01.26 07:14:54.385,1.4708,1.47105,8.10,5.60
2010.01.26 07:14:54.725,1.47085,1.47105,1.00,1.60
2010.01.26 07:14:54.895,1.47085,1.47105,2.40,1.60
2010.01.26 07:14:56.195,1.4708,1.47105,12.10,1.70
2010.01.26 07:14:56.535,1.4708,1.47105,8.90,2.50
2010.01.26 07:14:56.884,1.4708,1.47105,4.90,2.50
2010.01.26 07:14:57.225,1.4708,1.47105,7.20,4.80
2010.01.26 07:14:57.574,1.4708,1.47105,2.40,8.90
2010.01.26 07:14:57.904,1.4708,1.471,2.40,1.60
2010.01.26 07:14:58.594,1.4708,1.47105,2.40,4.90
2010.01.26 07:14:59.124,1.47075,1.471,13.20,2.50
2010.01.26 07:14:59.234,1.4708,1.471,2.40,1.00
2010.01.26 07:14:59.354,1.4708,1.47105,2.50,12.50
2010.01.26 07:14:59.474,1.4708,1.471,10.50,1.60
2010.01.26 07:14:59.644,1.47085,1.47105,3.20,4.00
2010.01.26 07:14:59.983,1.4709,1.47105,6.40,1.60
2010.01.26 07:15:00.334,1.4709,1.4711,6.50,1.60
2010.01.26 07:15:00.683,1.4709,1.4711,10.50,1.60
2010.01.26 07:15:01.023,1.4709,1.4711,6.50,1.60
2010.01.26 07:15:01.323,1.4709,1.4711,6.40,1.70
2010.01.26 07:15:01.673,1.4709,1.4711,3.20,4.10
2010.01.26 07:15:02.023,1.4709,1.4711,6.50,4.00
2010.01.26 07:15:02.353,1.47095,1.4711,4.00,1.60
2010.01.26 07:15:03.013,1.47095,1.47115,4.00,1.60
2010.01.26 07:15:04.523,1.47095,1.4711,4.00,1.60
2010.01.26 07:15:05.032,1.47095,1.4711,4.40,1.60
2010.01.26 07:15:05.382,1.47095,1.4711,4.00,1.60
2010.01.26 07:15:06.053,1.4709,1.4711,10.40,1.60
2010.01.26 07:15:06.342,1.4709,1.4711,8.00,1.60
2010.01.26 07:15:08.172,1.4709,1.4711,8.10,1.60
2010.01.26 07:15:08.631,1.47095,1.4711,3.20,1.60
2010.01.26 07:15:08.811,1.47095,1.4711,4.00,1.60
2010.01.26 07:15:09.672,1.47095,1.47115,8.00,1.70
2010.01.26 07:15:09.901,1.47095,1.47115,4.00,1.70
2010.01.26 07:15:11.021,1.47095,1.47115,4.10,1.60
2010.01.26 07:15:11.371,1.47095,1.47115,4.00,1.70
2010.01.26 07:15:11.661,1.47095,1.4711,4.00,1.60
2010.01.26 07:15:12.001,1.47095,1.47115,4.00,1.60
2010.01.26 07:15:13.001,1.47095,1.4712,8.10,4.00
2010.01.26 07:15:14.000,1.47095,1.4712,12.10,4.00
2010.01.26 07:15:14.870,1.47095,1.4712,12.10,4.10
2010.01.26 07:15:15.150,1.47095,1.4712,8.10,4.10
2010.01.26 07:15:15.450,1.47095,1.4712,8.00,4.10
2010.01.26 07:15:15.800,1.47095,1.4712,4.00,4.10
2010.01.26 07:15:16.190,1.47095,1.47115,12.10,1.60
2010.01.26 07:15:16.530,1.471,1.4712,4.00,4.00
2010.01.26 07:15:16.709,1.47105,1.47125,4.00,1.60
2010.01.26 07:15:17.119,1.47105,1.4713,5.60,4.10
2010.01.26 07:15:17.359,1.47105,1.4713,5.70,4.00
2010.01.26 07:15:17.539,1.47105,1.4713,9.70,4.00
2010.01.26 07:15:19.849,1.47105,1.4713,9.60,4.00
2010.01.26 07:15:20.009,1.47105,1.4713,9.60,4.10
2010.01.26 07:15:20.069,1.47105,1.47125,8.00,1.60
2010.01.26 07:15:20.539,1.47105,1.47125,4.00,1.60
2010.01.26 07:15:20.889,1.47105,1.47125,8.00,1.60
2010.01.26 07:15:21.238,1.47105,1.47125,4.00,1.60
2010.01.26 07:15:22.948,1.47105,1.4713,4.10,4.10
2010.01.26 07:15:24.318,1.47105,1.4713,4.00,4.10
2010.01.26 07:15:24.548,1.47105,1.47125,4.10,1.60
2010.01.26 07:15:24.788,1.47105,1.4713,4.10,4.00
2010.01.26 07:15:25.078,1.47105,1.47125,8.00,1.60
2010.01.26 07:15:25.307,1.47105,1.47125,4.00,1.60
2010.01.26 07:15:25.577,1.47105,1.47125,4.10,1.60
2010.01.26 07:15:25.927,1.47105,1.47125,8.10,1.60
2010.01.26 07:15:26.777,1.47105,1.4713,4.10,4.10
2010.01.26 07:15:27.247,1.47105,1.4713,8.10,4.10
2010.01.26 07:15:30.186,1.4711,1.4713,6.50,2.40
2010.01.26 07:15:30.416,1.4711,1.4713,10.50,2.40
