2010.01.26 07:00:00.011,1.47125,1.47155,8.10,2.50
2010.01.26 07:15:30.656,1.47115,1.47135,2.40,1.70
2010.01.26 07:15:30.896,1.47115,1.47135,2.50,1.60
2010.01.26 07:15:31.196,1.47115,1.47135,7.30,1.60
2010.01.26 07:15:34.615,1.47115,1.47135,7.20,1.60
2010.01.26 07:15:34.725,1.47115,1.47135,1.00,1.60
2010.01.26 07:15:36.315,1.4711,1.47135,16.10,1.60
2010.01.26 07:15:36.945,1.47115,1.47135,1.00,1.60
2010.01.26 07:15:37.515,1.4711,1.47135,12.10,4.10
2010.01.26 07:15:37.894,1.4711,1.4713,7.30,1.60
2010.01.26 07:15:38.244,1.47105,1.4713,6.50,1.60
2010.01.26 07:15:38.474,1.4711,1.4713,1.00,1.60
2010.01.26 07:15:41.104,1.4711,1.4713,4.00,1.60
2010.01.26 07:15:43.833,1.4711,1.47125,1.00,1.00
2010.01.26 07:15:43.993,1.4711,1.47125,1.00,4.00
2010.01.26 07:15:44.113,1.47105,1.47125,8.00,1.60
2010.01.26 07:15:44.343,1.47105,1.47125,6.40,1.60
2010.01.26 07:15:44.693,1.4711,1.47125,3.20,1.60
2010.01.26 07:15:44.813,1.4711,1.4713,4.00,1.60
2010.01.26 07:15:51.731,1.4711,1.4713,4.00,1.60
2010.01.26 07:15:55.830,1.4711,1.4713,1.00,1.60
2010.01.26 07:15:57.220,1.47105,1.4713,10.50,1.60
2010.01.26 07:15:57.450,1.47105,1.4713,7.30,1.60
2010.01.26 07:15:57.740,1.47105,1.47125,1.00,4.10
2010.01.26 07:15:58.089,1.47105,1.47125,4.00,1.60
2010.01.26 07:15:58.430,1.47105,1.47125,5.60,1.60
2010.01.26 07:15:58.770,1.47105,1.47125,9.60,1.60
2010.01.26 07:15:59.180,1.47105,1.47125,9.60,1.70
2010.01.26 07:15:59.359,1.47105,1.47125,4.00,4.10
2010.01.26 07:16:02.169,1.47105,1.47125,5.60,2.50
2010.01.26 07:16:02.458,1.47105,1.47125,8.10,2.40
2010.01.26 07:16:02.689,1.47105,1.47125,16.10,2.40
2010.01.26 07:16:03.318,1.47105,1.47125,12.10,2.40
2010.01.26 07:16:04.358,1.47105,1.47125,8.90,4.00
2010.01.26 07:16:04.648,1.47105,1.47125,4.90,4.00
2010.01.26 07:16:05.438,1.47105,1.47125,1.70,4.70
2010.01.26 07:16:05.768,1.471,1.4712,4.80,1.00
2010.01.26 07:16:06.118,1.471,1.4712,16.00,1.00
2010.01.26 07:16:06.468,1.471,1.4712,6.40,4.10
2010.01.26 07:16:06.757,1.471,1.4712,1.00,2.50
2010.01.26 07:16:07.097,1.471,1.4712,1.00,2.30
2010.01.26 07:16:07.387,1.47095,1.47125,12.90,8.50
2010.01.26 07:16:07.938,1.471,1.47115,8.80,1.00
2010.01.26 07:16:08.277,1.471,1.47125,4.00,1.70
2010.01.26 07:16:08.567,1.471,1.47125,12.00,1.70
2010.01.26 07:16:08.857,1.47105,1.47125,1.00,1.60
2010.01.26 07:16:09.137,1.47105,1.4713,3.20,2.50
2010.01.26 07:16:09.487,1.4711,1.4713,8.10,2.40
2010.01.26 07:16:09.707,1.47115,1.4714,1.00,4.50
2010.01.26 07:16:09.937,1.47115,1.4714,1.00,4.10
2010.01.26 07:16:10.167,1.47115,1.4714,1.00,4.10
2010.01.26 07:16:10.967,1.47115,1.47135,6.50,1.60
2010.01.26 07:16:11.306,1.47115,1.4714,6.50,4.00
2010.01.26 07:16:11.656,1.47115,1.4714,4.10,4.00
2010.01.26 07:16:11.996,1.47115,1.4714,4.10,4.10
2010.01.26 07:16:12.336,1.47115,1.4714,8.10,4.10
2010.01.26 07:16:12.636,1.47115,1.4714,4.10,4.10
2010.01.26 07:16:13.466,1.47115,1.4714,1.00,4.90
2010.01.26 07:16:14.336,1.47115,1.4714,1.00,4.90
2010.01.26 07:16:14.446,1.47115,1.4714,1.00,4.90
2010.01.26 07:16:15.446,1.47115,1.4714,3.30,4.70
2010.01.26 07:16:15.616,1.47115,1.4714,6.50,4.00
2010.01.26 07:16:17.225,1.47115,1.4714,4.10,4.10
2010.01.26 07:16:18.415,1.47115,1.4714,4.00,4.10
2010.01.26 07:16:18.755,1.47115,1.47135,1.00,5.50
2010.01.26 07:16:18.975,1.47115,1.47135,1.00,4.80
2010.01.26 07:16:19.195,1.4711,1.47135,16.10,1.60
2010.01.26 07:16:19.375,1.4711,1.4713,9.70,1.60
2010.01.26 07:16:19.604,1.4711,1.4713,9.60,1.60
2010.01.26 07:16:19.844,1.47105,1.4713,12.10,1.60
2010.01.26 07:16:20.194,1.47105,1.4713,8.10,1.60
2010.01.26 07:16:22.204,1.47105,1.4713,4.90,2.30
2010.01.26 07:16:22.424,1.47105,1.4713,1.00,2.30
2010.01.26 07:16:23.393,1.47105,1.4713,8.10,1.60
2010.01.26 07:16:28.463,1.47105,1.4713,12.10,1.60
2010.01.26 07:16:29.562,1.47105,1.4713,8.10,5.50
2010.01.26 07:16:29.722,1.47105,1.4713,4.10,5.50
2010.01.26 07:16:29.782,1.47105,1.4713,1.00,5.50
2010.01.26 07:16:29.842,1.47105,1.4713,1.00,1.60
2010.01.26 07:16:30.012,1.47105,1.4713,4.10,1.60
2010.01.26 07:16:30.282,1.47105,1.4713,12.10,1.60
2010.01.26 07:16:30.722,1.47105,1.4713,8.10,1.60
2010.01.26 07:16:31.062,1.4711,1.4713,1.00,2.30
2010.01.26 07:16:31.412,1.4711,1.4713,1.00,1.60
2010.01.26 07:16:31.701,1.47105,1.4713,8.10,1.60
2010.01.26 07:16:31.982,1.47105,1.4713,12.10,1.60
2010.01.26 07:16:32.891,1.4711,1.4713,1.00,1.60
2010.01.26 07:16:33.231,1.4711,1.47135,1.00,1.70
2010.01.26 07:16:33.591,1.4711,1.47135,4.10,1.70
2010.01.26 07:16:34.221,1.4711,1.47135,8.10,1.70
2010.01.26 07:16:35.031,1.4711,1.47135,4.00,1.70
2010.01.26 07:16:35.361,1.4711,1.4713,4.10,1.60
2010.01.26 07:16:35.530,1.4711,1.47135,8.10,1.60
2010.01.26 07:16:35.691,1.4711,1.47135,12.10,1.60
2010.01.26 07:16:36.031,1.47105,1.47135,12.20,1.70
2010.01.26 07:16:36.380,1.4711,1.47135,1.00,9.70
2010.01.26 07:16:37.060,1.47105,1.4713,8.10,1.60
2010.01.26 07:16:38.280,1.4711,1.4713,1.00,1.60
2010.01.26 07:16:38.660,1.47115,1.47135,2.50,1.60
2010.01.26 07:16:39.000,1.47115,1.47135,4.00,1.60
2010.01.26 07:16:39.180,1.4711,1.47135,4.10,5.50
2010.01.26 07:16:39.410,1.4711,1.47135,1.60,5.70
2010.01.26 07:16:39.620,1.47105,1.4713,8.90,1.60
2010.01.26 07:16:39.800,1.47105,1.4713,1.00,2.30
2010.01.26 07:16:40.030,1.47105,1.4713,1.00,2.30
2010.01.26 07:16:40.729,1.47105,1.47135,1.00,13.70
2010.01.26 07:16:41.030,1.47105,1.4713,12.10,1.60
2010.01.26 07:16:41.369,1.4711,1.4713,4.00,1.70
2010.01.26 07:16:41.709,1.47105,1.4713,4.90,1.60
2010.01.26 07:16:42.039,1.47105,1.4713,8.80,2.50
2010.01.26 07:16:42.379,1.471,1.4713,12.10,5.70
2010.01.26 07:16:42.719,1.471,1.4713,16.10,5.70
2010.01.26 07:16:43.589,1.471,1.47125,8.90,1.00
2010.01.26 07:16:44.268,1.471,1.4712,7.20,2.50
2010.01.26 07:16:44.538,1.47105,1.47125,1.00,5.50
2010.01.26 07:16:44.888,1.47105,1.4713,1.00,9.50
2010.01.26 07:16:45.178,1.47105,1.4713,1.00,5.50
2010.01.26 07:16:45.528,1.47105,1.4713,1.00,2.30
2010.01.26 07:16:47.048,1.47105,1.4713,1.00,5.50
2010.01.26 07:16:48.308,1.471,1.4713,16.10,5.70
2010.01.26 07:16:48.647,1.471,1.47125,14.50,1.60
2010.01.26 07:16:49.217,1.471,1.47125,16.10,1.70
2010.01.26 07:16:49.517,1.471,1.47125,8.10,1.70
2010.01.26 07:16:50.537,1.47105,1.47125,1.00,1.70
2010.01.26 07:16:50.777,1.47105,1.47135,4.10,13.70
2010.01.26 07:16:51.127,1.47105,1.4713,8.10,1.60
2010.01.26 07:16:51.477,1.47105,1.4713,4.90,2.30
2010.01.26 07:16:51.817,1.471,1.47125,15.30,2.30
2010.01.26 07:16:52.277,1.471,1.47125,8.10,2.30
2010.01.26 07:16:52.607,1.47105,1.47125,1.00,1.60
2010.01.26 07:16:52.946,1.47105,1.4713,4.80,1.60
2010.01.26 07:16:53.336,1.4711,1.4713,1.00,1.60
2010.01.26 07:16:54.586,1.47115,1.4713,1.00,1.60
2010.01.26 07:16:54.816,1.4711,1.47135,8.10,1.70
2010.01.26 07:16:54.976,1.4711,1.47135,4.10,1.70
2010.01.26 07:16:55.137,1.4711,1.47135,4.90,2.50
2010.01.26 07:16:55.496,1.4711,1.47135,1.00,2.50
2010.01.26 07:16:55.666,1.47115,1.47135,2.50,1.00
2010.01.26 07:16:55.826,1.47115,1.47135,6.50,1.60
2010.01.26 07:16:56.556,1.47115,1.4714,6.40,4.10
2010.01.26 07:16:57.056,1.4711,1.47135,16.10,1.60
2010.01.26 07:16:57.395,1.4711,1.47135,8.90,2.30
2010.01.26 07:16:57.785,1.47115,1.47135,2.50,2.30
2010.01.26 07:16:58.115,1.47115,1.4714,14.10,5.50
2010.01.26 07:16:58.455,1.47115,1.4714,10.10,2.30
2010.01.26 07:16:58.815,1.47115,1.47135,9.30,1.60
2010.01.26 07:16:59.335,1.47115,1.47135,5.30,1.60
2010.01.26 07:16:59.995,1.47115,1.47135,5.30,2.30
2010.01.26 07:17:00.395,1.47115,1.47135,5.20,1.60
2010.01.26 07:17:01.065,1.47115,1.47135,5.20,1.70
2010.01.26 07:17:01.415,1.47105,1.4713,14.50,1.60
2010.01.26 07:17:01.765,1.47105,1.47125,4.00,1.60
2010.01.26 07:17:03.034,1.47105,1.47125,1.00,1.60
2010.01.26 07:17:04.964,1.47105,1.47125,1.00,1.70
2010.01.26 07:17:05.613,1.47105,1.47125,1.00,1.60
2010.01.26 07:17:07.823,1.4711,1.47125,4.00,1.60
2010.01.26 07:17:08.183,1.47115,1.47135,6.40,1.60
2010.01.26 07:17:08.513,1.4711,1.47135,8.00,13.40
2010.01.26 07:17:08.863,1.47105,1.47125,4.10,1.60
2010.01.26 07:17:09.213,1.47105,1.4713,4.10,1.70
2010.01.26 07:17:14.201,1.471,1.47125,12.00,4.10
2010.01.26 07:17:14.362,1.471,1.47125,8.00,4.10
2010.01.26 07:17:14.472,1.471,1.47125,4.80,4.10
2010.01.26 07:17:15.141,1.471,1.47125,4.80,8.10
2010.01.26 07:17:15.481,1.471,1.47125,4.80,12.10
2010.01.26 07:17:15.821,1.47105,1.47125,1.00,5.50
2010.01.26 07:17:16.171,1.47105,1.4713,1.00,5.70
2010.01.26 07:17:16.501,1.471,1.47125,4.80,4.10
2010.01.26 07:17:16.791,1.471,1.4712,1.00,4.00
2010.01.26 07:17:17.141,1.471,1.4712,4.80,1.60
2010.01.26 07:17:17.481,1.471,1.4712,1.00,1.60
2010.01.26 07:17:17.830,1.47095,1.4712,13.70,1.70
2010.01.26 07:17:18.170,1.47095,1.4712,8.10,1.70
2010.01.26 07:17:18.910,1.47095,1.4712,8.10,1.60
2010.01.26 07:17:19.250,1.471,1.4712,4.80,1.60
2010.01.26 07:17:20.290,1.471,1.47125,4.90,2.50
2010.01.26 07:17:20.630,1.471,1.47125,8.10,1.70
2010.01.26 07:17:20.980,1.471,1.47125,4.10,1.70
2010.01.26 07:17:21.610,1.471,1.47125,8.10,1.60
2010.01.26 07:17:22.169,1.471,1.4713,8.10,8.90
2010.01.26 07:17:22.460,1.4711,1.4713,1.00,1.60
2010.01.26 07:17:22.819,1.4711,1.4713,8.10,1.60
2010.01.26 07:17:23.179,1.4711,1.47135,8.10,1.60
2010.01.26 07:17:24.379,1.47115,1.47135,2.50,1.60
2010.01.26 07:17:24.619,1.47115,1.47135,1.00,1.60
2010.01.26 07:17:24.839,1.4711,1.47135,6.40,1.70
2010.01.26 07:17:25.069,1.4711,1.47135,4.10,9.70
2010.01.26 07:17:25.349,1.47105,1.47135,10.90,12.90
2010.01.26 07:17:25.589,1.47105,1.47135,14.90,9.70
2010.01.26 07:17:25.888,1.47105,1.47135,10.90,9.70
2010.01.26 07:17:26.289,1.4711,1.47135,1.00,7.90
2010.01.26 07:17:26.638,1.4711,1.47135,4.10,3.90
2010.01.26 07:17:26.868,1.4711,1.47135,4.10,4.10
2010.01.26 07:17:27.038,1.4711,1.47135,1.00,4.10
2010.01.26 07:17:27.368,1.4711,1.47135,1.00,5.70
2010.01.26 07:17:29.548,1.4711,1.4713,1.00,1.60
2010.01.26 07:17:29.788,1.47105,1.47125,13.30,1.60
2010.01.26 07:17:29.908,1.47105,1.47125,13.30,2.10
2010.01.26 07:17:30.077,1.47105,1.47125,13.30,1.60
2010.01.26 07:17:30.198,1.47105,1.4713,9.30,1.60
2010.01.26 07:17:30.367,1.47105,1.4713,8.50,1.60
2010.01.26 07:17:30.478,1.47105,1.47125,9.30,1.60
2010.01.26 07:17:31.088,1.47105,1.4713,9.30,1.60
2010.01.26 07:17:31.447,1.47105,1.4713,9.20,1.70
2010.01.26 07:17:31.817,1.47105,1.4713,9.30,5.60
2010.01.26 07:17:31.927,1.47105,1.47125,9.30,1.60
2010.01.26 07:17:32.097,1.47105,1.47125,9.20,1.60
2010.01.26 07:17:32.617,1.47105,1.47125,6.00,1.60
2010.01.26 07:17:42.674,1.471,1.4713,13.30,10.50
2010.01.26 07:17:46.693,1.47105,1.47125,6.00,4.00
2010.01.26 07:17:46.924,1.47105,1.47125,5.20,4.10
2010.01.26 07:17:47.513,1.47105,1.47125,5.20,4.90
2010.01.26 07:17:49.753,1.471,1.47125,11.70,5.60
2010.01.26 07:17:50.033,1.47105,1.47125,5.20,1.60
2010.01.26 07:17:50.083,1.471,1.4712,8.40,1.00
2010.01.26 07:17:50.533,1.47105,1.47125,6.00,1.60
2010.01.26 07:17:51.222,1.47105,1.47125,5.20,1.70
2010.01.26 07:17:51.562,1.47105,1.47125,5.20,4.10
2010.01.26 07:17:53.272,1.47105,1.47125,5.20,4.90
2010.01.26 07:17:53.912,1.47105,1.47125,5.20,4.10
2010.01.26 07:17:54.772,1.47105,1.47125,5.30,4.00
2010.01.26 07:17:54.892,1.47105,1.47125,5.30,1.60
2010.01.26 07:17:55.072,1.471,1.4712,7.30,1.60
2010.01.26 07:17:55.192,1.47095,1.4712,6.50,2.30
2010.01.26 07:17:55.532,1.47095,1.4712,1.00,5.50
2010.01.26 07:17:55.872,1.471,1.4712,1.00,5.60
2010.01.26 07:17:56.211,1.471,1.4712,1.00,1.60
2010.01.26 07:17:56.561,1.471,1.4712,4.10,1.60
2010.01.26 07:17:58.661,1.471,1.4712,1.00,1.60
2010.01.26 07:18:00.080,1.47095,1.47115,8.10,1.60
2010.01.26 07:18:00.300,1.47095,1.47115,4.10,1.60
2010.01.26 07:18:00.530,1.47095,1.47115,8.10,1.60
2010.01.26 07:18:00.880,1.47095,1.47115,4.10,1.60
2010.01.26 07:18:01.740,1.47095,1.47115,1.00,1.60
2010.01.26 07:18:03.319,1.4709,1.47115,14.50,4.00
2010.01.26 07:18:03.669,1.4709,1.47115,14.50,4.10
2010.01.26 07:18:04.019,1.4709,1.47115,14.50,4.00
2010.01.26 07:18:04.249,1.4709,1.47115,10.50,4.00
2010.01.26 07:18:04.479,1.4709,1.47115,6.50,4.10
2010.01.26 07:18:04.929,1.4709,1.47115,10.50,4.10
2010.01.26 07:18:05.269,1.4709,1.47115,6.50,4.10
2010.01.26 07:18:05.969,1.4709,1.47115,10.50,4.10
2010.01.26 07:18:06.299,1.4709,1.47115,10.50,4.00
2010.01.26 07:18:06.639,1.4709,1.47115,6.50,1.60
2010.01.26 07:18:06.979,1.4709,1.47115,10.50,1.60
2010.01.26 07:18:07.319,1.47095,1.47115,1.00,1.60
2010.01.26 07:18:08.178,1.47095,1.47115,1.00,4.00
2010.01.26 07:18:08.508,1.47095,1.47115,1.00,1.60
2010.01.26 07:18:11.238,1.47095,1.47115,1.00,1.60
2010.01.26 07:18:16.746,1.471,1.47115,1.00,1.60
2010.01.26 07:18:17.087,1.471,1.4712,1.00,1.60
2010.01.26 07:18:17.366,1.471,1.4712,1.00,4.00
2010.01.26 07:18:17.836,1.471,1.4712,1.00,1.60
2010.01.26 07:18:21.315,1.471,1.4712,4.10,1.60
2010.01.26 07:18:22.445,1.471,1.47125,4.10,5.60
2010.01.26 07:18:22.835,1.471,1.4712,4.10,1.60
2010.01.26 07:18:23.185,1.471,1.4712,4.10,1.60
2010.01.26 07:18:23.864,1.471,1.4712,8.10,1.60
2010.01.26 07:18:24.204,1.471,1.4712,4.10,1.60
2010.01.26 07:18:24.545,1.471,1.4712,6.40,1.60
2010.01.26 07:18:24.985,1.47095,1.4712,4.00,8.10
2010.01.26 07:18:25.274,1.4709,1.4712,16.10,2.50
2010.01.26 07:18:25.514,1.4709,1.47115,12.10,1.60
2010.01.26 07:18:25.904,1.4709,1.4711,4.00,1.00
2010.01.26 07:18:32.273,1.4709,1.4711,1.00,1.70
2010.01.26 07:18:32.972,1.4709,1.47105,1.00,1.00
2010.01.26 07:18:33.312,1.4709,1.4711,1.00,4.00
2010.01.26 07:18:33.652,1.4709,1.47105,1.00,1.00
2010.01.26 07:18:34.383,1.4709,1.4711,1.00,4.10
2010.01.26 07:18:34.792,1.4709,1.4711,1.00,1.70
2010.01.26 07:18:34.962,1.4709,1.47105,1.00,1.00
2010.01.26 07:18:38.061,1.4709,1.4711,1.00,1.70
2010.01.26 07:18:39.901,1.4709,1.47105,1.00,1.00
2010.01.26 07:18:40.650,1.47085,1.47105,4.00,1.00
2010.01.26 07:18:41.690,1.47085,1.47105,1.00,1.00
2010.01.26 07:18:45.349,1.47085,1.47105,4.00,1.00
2010.01.26 07:18:45.739,1.47085,1.4711,4.00,4.10
2010.01.26 07:18:45.969,1.47085,1.4711,4.10,1.70
2010.01.26 07:18:46.259,1.4709,1.4711,1.00,1.70
2010.01.26 07:18:46.549,1.4709,1.4711,1.00,4.00
2010.01.26 07:18:47.589,1.4709,1.4711,4.10,4.00
2010.01.26 07:18:47.939,1.4709,1.47115,4.10,9.70
2010.01.26 07:18:48.279,1.4709,1.47115,4.10,5.70
2010.01.26 07:18:50.358,1.47095,1.47115,1.00,5.60
2010.01.26 07:18:50.468,1.47095,1.47115,1.00,4.00
2010.01.26 07:18:50.928,1.4709,1.4712,8.10,16.10
2010.01.26 07:18:51.268,1.4709,1.4712,8.10,12.10
2010.01.26 07:18:51.728,1.4709,1.4712,8.10,12.00
2010.01.26 07:18:51.848,1.4709,1.4712,8.10,12.10
2010.01.26 07:18:52.128,1.4709,1.4712,12.10,8.10
2010.01.26 07:18:52.348,1.47095,1.4712,2.40,12.90
2010.01.26 07:18:52.468,1.47095,1.4712,2.40,4.90
2010.01.26 07:18:52.988,1.47095,1.47115,1.00,1.60
2010.01.26 07:18:54.427,1.47095,1.4712,2.50,4.90
2010.01.26 07:18:54.707,1.4709,1.47115,8.10,1.60
2010.01.26 07:18:56.227,1.47105,1.4712,7.70,4.70
2010.01.26 07:18:56.577,1.4711,1.47125,2.40,2.30
2010.01.26 07:19:00.146,1.471,1.47125,4.10,2.30
2010.01.26 07:19:00.546,1.471,1.4712,1.60,1.00
2010.01.26 07:19:00.906,1.47095,1.4712,8.00,5.50
2010.01.26 07:19:01.246,1.47095,1.4712,1.00,5.70
2010.01.26 07:19:02.705,1.47095,1.4712,1.00,5.50
2010.01.26 07:19:03.455,1.47095,1.4712,4.10,1.60
2010.01.26 07:19:05.435,1.47095,1.4712,4.10,1.70
2010.01.26 07:19:05.615,1.47095,1.4712,1.00,5.50
2010.01.26 07:19:06.064,1.471,1.4712,1.00,5.50
2010.01.26 07:19:06.414,1.471,1.4712,4.10,1.60
2010.01.26 07:19:06.744,1.471,1.47125,4.10,9.60
2010.01.26 07:19:06.974,1.471,1.47125,4.10,5.60
2010.01.26 07:19:07.904,1.471,1.47125,4.10,1.60
2010.01.26 07:19:08.594,1.47095,1.47125,8.20,1.70
2010.01.26 07:19:09.454,1.471,1.47125,4.00,5.70
2010.01.26 07:19:09.754,1.471,1.4712,4.00,1.60
2010.01.26 07:19:11.863,1.471,1.47115,1.00,1.60
2010.01.26 07:19:12.653,1.471,1.4712,1.00,1.70
2010.01.26 07:19:12.833,1.47095,1.47115,1.00,1.60
2010.01.26 07:19:13.572,1.47095,1.47115,4.10,1.60
2010.01.26 07:19:13.912,1.47095,1.47115,4.00,5.70
2010.01.26 07:19:15.262,1.47095,1.47115,4.00,1.70
2010.01.26 07:19:15.742,1.47095,1.47115,1.00,1.70
2010.01.26 07:19:15.802,1.47095,1.4711,1.00,2.40
2010.01.26 07:19:15.922,1.47095,1.4711,1.00,2.50
2010.01.26 07:19:26.270,1.47095,1.4711,1.00,2.40
2010.01.26 07:19:26.599,1.47095,1.47115,1.00,1.70
2010.01.26 07:19:33.138,1.4709,1.47115,8.00,1.70
2010.01.26 07:19:33.478,1.4709,1.47115,6.40,1.70
2010.01.26 07:19:34.168,1.4709,1.4711,6.40,4.10
2010.01.26 07:19:34.398,1.47095,1.4711,1.00,4.10
2010.01.26 07:19:35.047,1.47095,1.4711,1.00,2.50
2010.01.26 07:19:39.147,1.47095,1.47115,1.00,2.10
2010.01.26 07:19:39.257,1.47095,1.47115,1.00,1.70
2010.01.26 07:19:40.976,1.47095,1.4711,1.00,2.40
2010.01.26 07:19:41.336,1.47095,1.4711,1.00,2.50
2010.01.26 07:19:45.395,1.4709,1.4711,6.40,2.50
2010.01.26 07:19:46.374,1.4709,1.4711,6.40,4.10
2010.01.26 07:19:46.695,1.47085,1.471,6.40,1.00
2010.01.26 07:19:47.024,1.47085,1.471,1.00,2.50
2010.01.26 07:19:47.254,1.47085,1.471,1.00,2.40
2010.01.26 07:19:47.494,1.47085,1.471,1.00,2.50
2010.01.26 07:19:47.725,1.47085,1.47105,1.00,1.00
2010.01.26 07:19:47.894,1.47085,1.47105,4.00,1.60
2010.01.26 07:19:48.474,1.4708,1.47105,12.80,1.70
2010.01.26 07:19:48.864,1.4708,1.471,8.80,2.50
2010.01.26 07:19:49.204,1.4708,1.471,4.80,2.50
2010.01.26 07:19:49.434,1.4708,1.471,3.20,2.50
2010.01.26 07:19:49.664,1.4708,1.471,4.80,2.50
2010.01.26 07:19:50.104,1.4708,1.471,4.80,2.40
2010.01.26 07:19:50.384,1.4708,1.471,8.00,2.40
2010.01.26 07:19:51.443,1.4708,1.471,8.00,2.50
2010.01.26 07:19:53.343,1.4708,1.471,4.80,2.50
2010.01.26 07:19:56.102,1.4708,1.47105,4.90,10.30
2010.01.26 07:19:56.332,1.47085,1.47105,1.60,9.60
2010.01.26 07:19:56.612,1.47085,1.47105,1.60,1.70
2010.01.26 07:19:57.073,1.47085,1.47105,1.70,1.60
2010.01.26 07:19:57.362,1.47085,1.47105,2.50,1.60
2010.01.26 07:19:57.932,1.47085,1.4711,2.50,4.90
2010.01.26 07:19:58.282,1.47085,1.4711,5.60,4.10
2010.01.26 07:19:59.681,1.4709,1.4711,1.00,4.00
2010.01.26 07:19:59.792,1.47085,1.4711,10.90,4.00
2010.01.26 07:19:59.962,1.4709,1.4711,4.00,4.00
2010.01.26 07:20:00.081,1.4709,1.4711,8.00,4.00
2010.01.26 07:20:00.361,1.4709,1.4711,5.60,4.10
2010.01.26 07:20:00.522,1.47085,1.4711,5.70,4.00
2010.01.26 07:20:04.151,1.4709,1.4711,4.10,4.00
2010.01.26 07:20:04.320,1.4709,1.4711,8.10,4.00
2010.01.26 07:20:04.540,1.4709,1.4711,8.00,4.00
2010.01.26 07:20:04.780,1.4709,1.4711,5.60,4.10
2010.01.26 07:20:04.990,1.47085,1.4711,6.00,4.10
2010.01.26 07:20:05.330,1.47085,1.4711,5.60,4.10
2010.01.26 07:20:07.340,1.47085,1.4711,9.60,4.10
2010.01.26 07:20:07.840,1.47085,1.4711,5.60,4.10
2010.01.26 07:20:08.009,1.47085,1.4711,2.40,4.10
2010.01.26 07:20:08.359,1.47085,1.47105,1.00,1.70
2010.01.26 07:20:08.760,1.47085,1.47105,2.40,1.60
2010.01.26 07:20:09.089,1.47085,1.47105,4.00,1.60
2010.01.26 07:20:10.059,1.4708,1.47105,8.10,1.60
2010.01.26 07:20:10.229,1.47085,1.47105,4.00,1.60
2010.01.26 07:20:10.349,1.47085,1.47105,5.60,1.60
2010.01.26 07:20:12.099,1.47085,1.4711,5.60,4.10
2010.01.26 07:20:12.719,1.47085,1.4711,5.70,4.00
2010.01.26 07:20:12.838,1.47085,1.4711,5.70,8.00
2010.01.26 07:20:12.958,1.47085,1.4711,5.60,8.10
2010.01.26 07:20:13.068,1.47085,1.4711,9.60,4.10
2010.01.26 07:20:13.529,1.47085,1.47105,4.00,1.60
2010.01.26 07:20:13.878,1.47085,1.4711,5.60,4.10
2010.01.26 07:20:14.388,1.47085,1.47105,5.60,1.60
2010.01.26 07:20:16.528,1.47085,1.47095,1.60,2.40
2010.01.26 07:20:16.707,1.47085,1.471,8.00,1.00
2010.01.26 07:20:16.877,1.47085,1.471,5.60,2.40
2010.01.26 07:20:17.097,1.47085,1.4711,5.60,4.10
2010.01.26 07:20:18.337,1.4708,1.47095,9.70,2.40
2010.01.26 07:20:18.717,1.4709,1.47105,2.40,1.00
