2010.01.26 07:00:00.011,1.47125,1.47155,8.10,2.50
2010.01.26 07:20:19.007,1.47085,1.4711,5.60,4.10
2010.01.26 07:20:19.347,1.47085,1.47105,5.60,1.60
2010.01.26 07:20:20.026,1.47085,1.4711,5.60,4.10
2010.01.26 07:20:20.406,1.4709,1.471,6.40,1.60
2010.01.26 07:20:20.576,1.4709,1.4711,8.00,4.10
2010.01.26 07:20:20.746,1.4709,1.4711,1.60,4.10
2010.01.26 07:20:21.086,1.47085,1.4711,5.60,4.10
2010.01.26 07:20:33.563,1.47085,1.4711,5.60,4.10
2010.01.26 07:20:38.862,1.47085,1.47105,5.60,1.60
2010.01.26 07:20:41.771,1.47085,1.47105,4.00,1.60
2010.01.26 07:20:46.311,1.47085,1.47105,4.00,4.10
2010.01.26 07:20:46.701,1.47085,1.47105,2.40,4.10
2010.01.26 07:20:47.040,1.47085,1.471,4.00,1.60
2010.01.26 07:20:47.390,1.47085,1.47105,4.00,4.10
2010.01.26 07:20:47.900,1.4708,1.47105,8.00,4.10
2010.01.26 07:20:48.240,1.4708,1.471,6.40,1.00
2010.01.26 07:20:48.640,1.4708,1.471,6.40,4.10
2010.01.26 07:20:48.990,1.4708,1.47105,8.00,8.10
2010.01.26 07:20:49.319,1.47085,1.47105,1.00,8.10
2010.01.26 07:20:51.749,1.47085,1.47105,1.00,4.10
2010.01.26 07:20:52.099,1.47085,1.47105,1.00,8.10
2010.01.26 07:20:53.439,1.47085,1.47105,1.00,4.10
2010.01.26 07:20:53.768,1.47085,1.47105,1.00,8.10
2010.01.26 07:20:57.727,1.47085,1.47095,1.00,1.00
2010.01.26 07:20:58.067,1.4708,1.47095,6.40,1.60
2010.01.26 07:20:58.417,1.4708,1.47105,8.10,8.50
2010.01.26 07:20:58.807,1.4708,1.47105,8.10,4.40
2010.01.26 07:20:59.147,1.4708,1.47105,8.10,8.10
2010.01.26 07:20:59.767,1.4708,1.47105,8.10,4.10
2010.01.26 07:21:00.117,1.47085,1.47105,2.40,1.60
2010.01.26 07:21:00.527,1.47085,1.47105,5.60,1.60
2010.01.26 07:21:01.107,1.47085,1.4711,5.60,4.10
2010.01.26 07:21:02.996,1.47085,1.4711,5.70,2.40
2010.01.26 07:21:03.696,1.471,1.4711,1.00,2.40
2010.01.26 07:21:04.036,1.47105,1.4712,6.40,1.00
2010.01.26 07:21:04.386,1.471,1.47125,4.00,1.70
2010.01.26 07:21:04.726,1.47105,1.47125,4.00,1.00
2010.01.26 07:21:10.005,1.47105,1.47125,1.00,2.50
2010.01.26 07:21:11.634,1.47105,1.47125,1.00,6.50
2010.01.26 07:21:13.744,1.47105,1.47125,1.00,8.10
2010.01.26 07:21:17.183,1.47105,1.47125,1.00,4.10
2010.01.26 07:21:19.023,1.47105,1.47125,4.00,1.60
2010.01.26 07:21:19.302,1.47105,1.4713,5.60,1.70
2010.01.26 07:21:19.542,1.4711,1.47135,1.00,16.20
2010.01.26 07:21:22.682,1.4711,1.4713,1.00,1.60
2010.01.26 07:21:22.861,1.4711,1.47135,1.00,16.90
2010.01.26 07:21:22.921,1.4711,1.47135,4.00,13.70
2010.01.26 07:21:22.982,1.47105,1.47135,4.90,12.10
2010.01.26 07:21:23.092,1.47105,1.47135,4.90,16.10
2010.01.26 07:21:23.441,1.4711,1.4713,1.00,1.60
2010.01.26 07:21:23.791,1.4711,1.47135,4.10,5.60
2010.01.26 07:21:24.142,1.47115,1.47135,1.00,1.60
2010.01.26 07:21:24.311,1.47115,1.47135,2.50,1.60
2010.01.26 07:21:24.481,1.47115,1.4714,1.00,8.90
2010.01.26 07:21:24.651,1.4711,1.47135,12.10,1.00
2010.01.26 07:21:24.821,1.4711,1.47135,4.10,1.00
2010.01.26 07:21:25.231,1.4711,1.47135,8.10,1.00
2010.01.26 07:21:25.931,1.4711,1.47135,4.00,1.70
2010.01.26 07:21:26.651,1.4711,1.47135,4.10,1.70
2010.01.26 07:21:26.991,1.4711,1.47135,8.10,1.00
2010.01.26 07:21:27.330,1.4711,1.47135,8.00,1.00
2010.01.26 07:21:27.610,1.4711,1.47135,8.10,1.00
2010.01.26 07:21:27.900,1.4711,1.4714,6.50,12.10
2010.01.26 07:21:28.190,1.4711,1.4714,8.10,12.10
2010.01.26 07:21:30.620,1.4711,1.47135,8.10,1.60
2010.01.26 07:21:30.670,1.4711,1.47135,8.10,1.70
2010.01.26 07:21:31.020,1.4711,1.4714,6.50,10.50
2010.01.26 07:21:31.410,1.47115,1.4714,4.00,4.10
2010.01.26 07:21:31.709,1.47115,1.4714,4.00,8.10
2010.01.26 07:21:32.069,1.47115,1.4714,5.60,4.10
2010.01.26 07:21:33.559,1.47115,1.4714,5.70,2.50
2010.01.26 07:21:36.148,1.47115,1.4714,5.70,2.40
2010.01.26 07:21:36.448,1.47115,1.4714,9.70,2.40
2010.01.26 07:21:37.148,1.4712,1.47145,4.10,6.30
2010.01.26 07:21:37.368,1.4712,1.4714,1.00,1.70
2010.01.26 07:21:37.548,1.4712,1.47145,1.00,1.00
2010.01.26 07:21:37.888,1.4712,1.47145,1.00,1.00
2010.01.26 07:21:38.128,1.4712,1.47145,1.00,1.00
2010.01.26 07:21:38.847,1.4712,1.47145,1.00,2.50
2010.01.26 07:21:40.197,1.47125,1.47145,1.00,1.00
2010.01.26 07:21:40.427,1.47125,1.4715,1.00,4.90
2010.01.26 07:21:41.117,1.47125,1.4715,1.00,8.10
2010.01.26 07:21:42.387,1.47125,1.4715,1.00,4.90
2010.01.26 07:21:42.717,1.47125,1.47145,1.00,1.60
2010.01.26 07:21:43.007,1.47125,1.47145,4.10,1.60
2010.01.26 07:21:43.417,1.47125,1.4715,4.10,2.40
2010.01.26 07:21:43.647,1.4713,1.47155,1.00,9.50
2010.01.26 07:21:44.236,1.4713,1.47155,1.00,1.00
2010.01.26 07:21:44.686,1.4713,1.4716,8.10,12.10
2010.01.26 07:21:45.366,1.4713,1.4716,4.10,12.10
2010.01.26 07:21:46.066,1.4713,1.47155,1.00,1.00
2010.01.26 07:21:46.416,1.4713,1.47155,1.00,5.70
2010.01.26 07:21:46.756,1.4713,1.47155,4.10,6.50
2010.01.26 07:21:47.096,1.4713,1.47155,1.00,2.50
2010.01.26 07:21:47.925,1.4713,1.47155,1.00,2.40
2010.01.26 07:21:48.275,1.47125,1.4715,10.10,1.00
2010.01.26 07:21:48.625,1.47125,1.4715,10.10,2.30
2010.01.26 07:21:49.315,1.47125,1.4715,6.10,2.50
2010.01.26 07:21:50.545,1.4713,1.4715,1.00,1.60
2010.01.26 07:21:50.785,1.4713,1.47155,1.00,2.50
2010.01.26 07:21:54.914,1.47125,1.4715,15.70,1.60
2010.01.26 07:21:55.604,1.47125,1.4715,11.60,1.70
2010.01.26 07:21:56.004,1.47125,1.4715,9.20,1.70
2010.01.26 07:21:56.344,1.4713,1.47155,1.00,13.50
2010.01.26 07:21:56.673,1.4713,1.47155,1.00,2.30
2010.01.26 07:21:58.743,1.4713,1.47155,4.90,2.30
2010.01.26 07:21:59.723,1.4713,1.47155,8.10,1.60
2010.01.26 07:22:00.063,1.4713,1.4716,8.10,12.10
2010.01.26 07:22:00.233,1.4713,1.47155,8.10,1.60
2010.01.26 07:22:00.932,1.4713,1.47155,4.90,2.30
2010.01.26 07:22:03.702,1.4713,1.47155,1.00,2.30
2010.01.26 07:22:04.351,1.4713,1.47155,1.00,2.50
2010.01.26 07:22:07.001,1.47125,1.4715,11.70,1.60
2010.01.26 07:22:07.351,1.47125,1.4715,8.50,1.60
2010.01.26 07:22:07.521,1.47125,1.4715,8.40,2.50
2010.01.26 07:22:07.701,1.47125,1.4715,5.20,2.50
2010.01.26 07:22:08.141,1.47125,1.47145,5.20,1.60
2010.01.26 07:22:08.310,1.47125,1.47145,5.20,1.70
2010.01.26 07:22:09.000,1.47125,1.47145,5.20,2.50
2010.01.26 07:22:09.640,1.4712,1.47145,2.50,2.50
2010.01.26 07:22:09.750,1.47115,1.4714,12.00,1.70
2010.01.26 07:22:09.870,1.47115,1.4714,8.10,1.60
2010.01.26 07:22:10.400,1.47115,1.4714,8.00,1.70
2010.01.26 07:22:10.620,1.47115,1.4714,8.10,1.60
2010.01.26 07:22:10.800,1.47115,1.4714,8.00,1.70
2010.01.26 07:22:10.980,1.47115,1.4714,8.10,1.60
2010.01.26 07:22:11.380,1.4712,1.4714,1.00,1.60
2010.01.26 07:22:17.458,1.4712,1.47145,1.00,1.00
2010.01.26 07:22:17.628,1.47125,1.47145,2.50,1.00
2010.01.26 07:22:17.908,1.47125,1.4715,2.50,12.10
2010.01.26 07:22:18.428,1.47125,1.4715,2.50,8.10
2010.01.26 07:22:20.757,1.4712,1.4715,12.10,8.00
2010.01.26 07:22:20.868,1.4712,1.4715,12.10,8.10
2010.01.26 07:22:21.188,1.4712,1.4715,8.10,8.10
2010.01.26 07:22:21.547,1.4712,1.47145,8.10,1.60
2010.01.26 07:22:22.187,1.4712,1.47145,4.10,5.50
2010.01.26 07:22:23.157,1.4712,1.4714,4.10,1.60
2010.01.26 07:22:23.267,1.4712,1.4714,4.00,1.60
2010.01.26 07:22:24.117,1.4712,1.4714,8.00,1.60
2010.01.26 07:22:24.477,1.4712,1.47145,8.00,5.70
2010.01.26 07:22:24.816,1.4712,1.47145,4.00,5.70
2010.01.26 07:22:25.326,1.4712,1.4714,4.00,1.00
2010.01.26 07:22:25.506,1.4712,1.47145,4.00,5.70
2010.01.26 07:22:26.196,1.4712,1.4714,12.00,1.60
2010.01.26 07:22:27.986,1.4712,1.47145,12.00,1.70
2010.01.26 07:22:31.175,1.4712,1.47145,8.00,1.70
2010.01.26 07:22:31.505,1.4712,1.47145,4.00,5.70
2010.01.26 07:22:33.514,1.47115,1.4714,16.10,1.60
2010.01.26 07:22:35.304,1.47115,1.4714,16.00,1.70
2010.01.26 07:22:35.414,1.47115,1.4714,16.10,1.60
2010.01.26 07:22:35.904,1.4712,1.4714,1.00,1.60
2010.01.26 07:22:40.573,1.4713,1.47145,4.00,1.60
2010.01.26 07:22:40.693,1.4713,1.47145,3.20,1.60
2010.01.26 07:22:40.793,1.4713,1.4715,4.00,1.60
2010.01.26 07:22:41.132,1.4713,1.4715,8.00,1.60
2010.01.26 07:22:43.792,1.4713,1.4715,4.00,1.60
2010.01.26 07:22:44.142,1.4713,1.4715,1.00,1.60
2010.01.26 07:22:44.492,1.47125,1.4715,17.30,1.60
2010.01.26 07:22:44.712,1.47125,1.4715,13.30,1.60
2010.01.26 07:22:44.892,1.47125,1.4715,9.30,1.60
2010.01.26 07:22:46.451,1.47125,1.4715,13.30,1.70
2010.01.26 07:22:46.801,1.47135,1.47155,1.00,1.70
2010.01.26 07:22:47.141,1.4713,1.4715,8.10,1.60
2010.01.26 07:22:47.491,1.4713,1.4715,4.10,1.60
2010.01.26 07:22:47.881,1.4713,1.4715,8.10,1.60
2010.01.26 07:22:48.221,1.4713,1.47155,8.10,1.60
2010.01.26 07:22:48.671,1.47135,1.4716,3.20,4.10
2010.01.26 07:22:48.971,1.47135,1.47155,1.00,1.60
2010.01.26 07:22:49.601,1.47135,1.47155,3.20,1.60
2010.01.26 07:22:49.891,1.4714,1.4716,1.00,1.60
2010.01.26 07:22:50.451,1.47135,1.4716,19.70,1.60
2010.01.26 07:22:50.680,1.4714,1.4716,1.00,1.60
2010.01.26 07:22:50.910,1.47135,1.4716,19.70,1.60
2010.01.26 07:22:51.260,1.47135,1.4716,17.30,1.60
2010.01.26 07:22:59.988,1.47145,1.4717,8.90,4.90
2010.01.26 07:23:00.228,1.47145,1.4717,10.50,4.10
2010.01.26 07:23:00.508,1.47145,1.4717,12.10,4.10
2010.01.26 07:23:00.788,1.47145,1.47165,12.00,1.60
2010.01.26 07:23:01.058,1.47145,1.47165,4.00,1.60
2010.01.26 07:23:02.937,1.4714,1.47165,16.10,1.60
2010.01.26 07:23:03.108,1.4714,1.47165,12.10,1.60
2010.01.26 07:23:03.338,1.4714,1.47165,8.10,1.60
2010.01.26 07:23:04.037,1.4714,1.47165,12.10,1.60
2010.01.26 07:23:05.197,1.47145,1.47165,4.00,1.60
2010.01.26 07:23:05.317,1.47145,1.4715,5.60,2.40
2010.01.26 07:23:05.477,1.47135,1.4715,1.60,2.40
2010.01.26 07:23:05.597,1.47135,1.4715,1.70,2.40
2010.01.26 07:23:05.707,1.47135,1.47155,4.90,5.60
2010.01.26 07:23:05.827,1.47135,1.47155,8.10,5.60
2010.01.26 07:23:05.947,1.47135,1.4715,1.60,2.40
2010.01.26 07:23:06.247,1.47135,1.47155,8.00,4.00
2010.01.26 07:23:06.367,1.47135,1.47155,8.00,5.60
2010.01.26 07:23:06.696,1.47135,1.47155,8.10,5.60
2010.01.26 07:23:07.036,1.47135,1.4715,1.60,2.40
2010.01.26 07:23:12.135,1.47135,1.47155,8.10,4.00
2010.01.26 07:23:13.065,1.47135,1.4715,6.40,2.40
2010.01.26 07:23:13.405,1.47135,1.4715,1.60,2.40
2010.01.26 07:23:15.164,1.4713,1.4715,8.00,2.40
2010.01.26 07:23:17.234,1.4713,1.4715,5.60,2.40
2010.01.26 07:23:17.524,1.47125,1.4715,9.60,4.90
2010.01.26 07:23:17.804,1.47125,1.4715,1.70,4.90
2010.01.26 07:23:18.084,1.47125,1.4715,1.60,5.70
2010.01.26 07:23:18.424,1.47125,1.4715,9.60,4.90
2010.01.26 07:23:20.723,1.47125,1.4715,6.40,4.90
2010.01.26 07:23:20.963,1.47125,1.4715,6.40,5.70
2010.01.26 07:23:24.552,1.47135,1.4715,2.40,1.00
2010.01.26 07:23:24.782,1.47135,1.4715,4.00,1.00
2010.01.26 07:23:27.971,1.47135,1.47155,4.00,5.90
2010.01.26 07:23:30.551,1.47135,1.47155,4.00,8.00
2010.01.26 07:23:30.671,1.47135,1.47155,4.00,8.70
2010.01.26 07:23:31.080,1.47135,1.4715,4.00,1.00
2010.01.26 07:23:31.540,1.47135,1.4715,4.00,1.00
2010.01.26 07:23:31.660,1.4714,1.47155,4.00,1.00
2010.01.26 07:23:32.010,1.47145,1.47155,1.60,1.00
2010.01.26 07:23:32.360,1.4714,1.47155,1.00,1.00
2010.01.26 07:23:32.700,1.47135,1.47155,1.60,3.90
2010.01.26 07:23:34.840,1.47135,1.47155,6.80,3.90
2010.01.26 07:23:34.950,1.4714,1.47155,1.60,3.90
2010.01.26 07:23:35.069,1.4714,1.4716,4.00,6.30
2010.01.26 07:23:35.230,1.47145,1.4716,5.20,3.90
2010.01.26 07:23:35.340,1.4714,1.47165,4.90,11.10
2010.01.26 07:23:35.459,1.47135,1.47165,23.80,7.90
2010.01.26 07:23:35.629,1.4714,1.47165,4.90,5.50
2010.01.26 07:23:40.009,1.4714,1.47165,8.90,5.50
2010.01.26 07:23:41.178,1.47145,1.47165,1.60,3.90
2010.01.26 07:23:41.408,1.47145,1.47165,1.60,1.00
2010.01.26 07:23:42.458,1.4715,1.47165,2.40,1.00
2010.01.26 07:23:42.788,1.4715,1.47165,2.50,1.00
2010.01.26 07:23:43.418,1.4715,1.47165,2.40,1.00
2010.01.26 07:23:45.337,1.4715,1.47165,2.50,1.00
2010.01.26 07:23:45.397,1.4715,1.47165,2.40,1.00
2010.01.26 07:23:45.967,1.4715,1.47165,2.50,1.00
2010.01.26 07:23:46.077,1.4715,1.47165,3.10,1.00
2010.01.26 07:23:46.197,1.47155,1.47165,2.40,1.00
2010.01.26 07:23:46.427,1.4715,1.47165,3.10,1.00
2010.01.26 07:23:46.787,1.4715,1.4717,2.50,7.10
2010.01.26 07:23:51.056,1.4715,1.4717,6.50,7.10
2010.01.26 07:23:51.166,1.4715,1.4717,6.50,3.90
2010.01.26 07:23:53.005,1.4715,1.4717,2.50,3.90
2010.01.26 07:23:53.235,1.4715,1.4717,6.50,3.90
2010.01.26 07:23:53.925,1.4715,1.4717,6.40,5.50
2010.01.26 07:23:54.275,1.4715,1.4717,2.40,5.50
2010.01.26 07:23:54.615,1.4715,1.4717,2.40,8.70
2010.01.26 07:23:58.494,1.4715,1.47165,2.40,1.00
2010.01.26 07:23:58.774,1.4715,1.4717,2.40,8.70
2010.01.26 07:23:59.344,1.47145,1.47165,9.70,1.00
2010.01.26 07:23:59.624,1.47145,1.47165,1.70,1.00
2010.01.26 07:24:01.703,1.47145,1.4717,1.60,8.80
2010.01.26 07:24:01.993,1.4714,1.47165,12.90,5.70
2010.01.26 07:24:02.273,1.4714,1.47165,4.90,5.50
2010.01.26 07:24:02.903,1.47145,1.47165,1.60,5.50
2010.01.26 07:24:04.583,1.47145,1.4717,1.70,12.70
2010.01.26 07:24:04.812,1.4715,1.4717,2.50,12.70
2010.01.26 07:24:05.102,1.4715,1.4717,2.50,7.10
2010.01.26 07:24:05.332,1.4715,1.4717,2.50,8.70
2010.01.26 07:24:06.912,1.4715,1.4717,6.50,7.10
2010.01.26 07:24:07.952,1.47155,1.4717,2.50,7.10
2010.01.26 07:24:08.062,1.47155,1.4717,2.50,3.90
2010.01.26 07:24:08.531,1.4715,1.4717,6.50,3.90
2010.01.26 07:24:10.941,1.47155,1.4717,2.40,3.90
2010.01.26 07:24:11.061,1.47155,1.4717,2.50,3.90
2010.01.26 07:24:11.281,1.47155,1.4717,2.50,5.60
2010.01.26 07:24:11.401,1.4715,1.4717,10.50,7.10
2010.01.26 07:24:11.511,1.4715,1.47165,10.50,1.00
2010.01.26 07:24:11.621,1.4715,1.47165,2.50,1.00
2010.01.26 07:24:11.681,1.4715,1.47165,2.50,1.50
2010.01.26 07:24:11.791,1.4715,1.47165,2.50,1.00
2010.01.26 07:24:11.911,1.4715,1.4717,2.50,7.50
2010.01.26 07:24:12.301,1.4715,1.47165,2.50,1.00
2010.01.26 07:24:12.651,1.4715,1.47165,1.00,1.00
2010.01.26 07:24:13.001,1.47145,1.47165,5.70,1.00
2010.01.26 07:24:13.341,1.47145,1.47165,1.70,1.00
2010.01.26 07:24:15.210,1.47145,1.4717,1.70,8.70
2010.01.26 07:24:16.240,1.47145,1.4716,1.70,1.00
2010.01.26 07:24:16.360,1.47145,1.47155,1.60,2.40
2010.01.26 07:24:16.660,1.4714,1.4715,1.60,1.00
2010.01.26 07:24:16.999,1.47135,1.47155,10.50,4.80
2010.01.26 07:24:17.349,1.4713,1.47155,16.80,4.80
2010.01.26 07:24:19.929,1.47135,1.47155,12.30,4.80
2010.01.26 07:24:20.099,1.4714,1.4715,1.00,2.40
2010.01.26 07:24:20.259,1.47135,1.4715,5.60,2.40
2010.01.26 07:24:20.489,1.47135,1.4715,1.60,2.40
2010.01.26 07:24:20.649,1.4714,1.4715,2.40,1.00
2010.01.26 07:24:20.818,1.4713,1.4715,2.40,3.30
2010.01.26 07:24:24.378,1.47125,1.47145,5.60,1.00
2010.01.26 07:24:24.738,1.4713,1.4715,1.60,7.30
2010.01.26 07:24:25.258,1.4713,1.4715,1.60,3.30
2010.01.26 07:24:29.656,1.47125,1.47145,2.40,1.00
2010.01.26 07:24:33.106,1.47125,1.47145,1.60,4.90
2010.01.26 07:24:33.386,1.47125,1.47145,1.60,4.70
2010.01.26 07:24:33.685,1.47125,1.47145,1.60,1.00
2010.01.26 07:24:33.966,1.47125,1.4715,1.60,12.90
2010.01.26 07:24:35.285,1.47125,1.4715,1.60,9.70
2010.01.26 07:24:35.335,1.47125,1.4715,2.40,9.70
2010.01.26 07:24:35.395,1.47125,1.4715,1.60,9.70
2010.01.26 07:24:35.575,1.47125,1.4715,1.60,5.70
2010.01.26 07:24:36.025,1.47125,1.4715,1.60,9.70
2010.01.26 07:24:36.415,1.4713,1.4715,1.60,3.30
2010.01.26 07:24:37.105,1.4713,1.4715,1.60,4.10
2010.01.26 07:24:38.304,1.47125,1.4715,1.60,12.90
2010.01.26 07:24:39.574,1.47125,1.47145,1.60,1.00
2010.01.26 07:24:40.254,1.4712,1.4714,4.80,2.40
2010.01.26 07:24:40.484,1.47115,1.4714,10.40,5.70
2010.01.26 07:24:40.834,1.4712,1.4714,1.60,5.70
2010.01.26 07:24:41.174,1.4712,1.4714,1.60,4.90
2010.01.26 07:24:41.854,1.4712,1.4714,1.60,3.30
2010.01.26 07:24:44.003,1.4712,1.4714,1.60,3.20
2010.01.26 07:24:44.353,1.4712,1.4714,1.60,4.10
2010.01.26 07:24:45.133,1.47125,1.4714,1.60,4.10
2010.01.26 07:24:45.243,1.4712,1.4714,1.60,4.10
2010.01.26 07:24:46.392,1.47115,1.47125,1.00,1.00
2010.01.26 07:24:46.682,1.4711,1.4712,1.00,1.00
2010.01.26 07:24:47.022,1.47105,1.4712,1.60,1.00
2010.01.26 07:24:47.692,1.471,1.47115,4.00,1.00
2010.01.26 07:24:48.032,1.47095,1.47105,2.40,2.40
2010.01.26 07:24:48.392,1.47095,1.4712,5.70,9.50
2010.01.26 07:24:48.782,1.47095,1.4712,1.60,5.70
2010.01.26 07:24:49.112,1.47095,1.4712,2.40,5.70
2010.01.26 07:24:49.462,1.471,1.4712,1.60,3.30
2010.01.26 07:24:50.702,1.47105,1.4712,1.00,2.40
2010.01.26 07:24:50.761,1.4711,1.4712,1.00,2.40
2010.01.26 07:24:51.042,1.4711,1.4713,6.50,1.00
2010.01.26 07:24:51.271,1.47115,1.47135,2.40,1.00
2010.01.26 07:24:51.551,1.47115,1.4713,2.40,2.50
2010.01.26 07:24:51.791,1.4712,1.4714,1.60,7.30
2010.01.26 07:24:52.081,1.4712,1.4714,4.80,2.50
2010.01.26 07:24:52.371,1.4712,1.4714,5.60,2.50
2010.01.26 07:24:53.291,1.4713,1.4714,1.00,2.40
2010.01.26 07:24:53.521,1.4713,1.47145,4.10,4.70
2010.01.26 07:24:53.751,1.4713,1.4715,4.90,3.20
2010.01.26 07:24:54.930,1.4713,1.4715,2.40,4.90
2010.01.26 07:24:55.290,1.47125,1.47145,2.40,1.00
2010.01.26 07:24:56.210,1.47125,1.4714,2.40,1.00
2010.01.26 07:24:56.510,1.4712,1.4714,2.40,2.50
2010.01.26 07:24:56.870,1.47125,1.47145,2.50,7.90
2010.01.26 07:24:57.210,1.4713,1.4714,1.70,2.40
2010.01.26 07:24:57.570,1.4713,1.4715,12.10,3.20
2010.01.26 07:24:57.730,1.4713,1.4715,12.10,2.40
2010.01.26 07:24:58.090,1.4713,1.4715,8.10,2.40
2010.01.26 07:24:59.309,1.47145,1.4715,1.00,1.00
2010.01.26 07:24:59.599,1.4716,1.47165,1.00,1.00
2010.01.26 07:24:59.879,1.4715,1.4716,10.90,1.00
2010.01.26 07:25:00.119,1.47155,1.47175,2.50,1.00
2010.01.26 07:25:00.399,1.47155,1.4718,14.30,4.50
2010.01.26 07:25:00.759,1.47155,1.4717,1.00,2.40
2010.01.26 07:25:01.109,1.47155,1.4717,1.00,2.50
2010.01.26 07:25:01.449,1.4715,1.4717,14.40,4.00
2010.01.26 07:25:01.799,1.47155,1.47175,1.00,1.60
2010.01.26 07:25:02.479,1.47145,1.4717,1.60,7.30
2010.01.26 07:25:02.778,1.47145,1.4716,1.60,1.00
2010.01.26 07:25:03.049,1.47145,1.4716,1.60,2.50
2010.01.26 07:25:04.608,1.4715,1.47165,2.40,10.30
2010.01.26 07:25:04.728,1.47145,1.4716,4.00,1.00
2010.01.26 07:25:04.968,1.4714,1.4716,5.60,1.00
2010.01.26 07:25:05.088,1.4714,1.4716,1.60,1.00
2010.01.26 07:25:05.588,1.4714,1.4716,1.60,1.40
2010.01.26 07:25:05.948,1.4714,1.4716,1.60,1.00
2010.01.26 07:25:06.987,1.4714,1.47165,1.60,12.20
2010.01.26 07:25:07.677,1.47135,1.4716,1.60,8.10
2010.01.26 07:25:07.787,1.47135,1.4716,1.60,12.10
2010.01.26 07:25:07.957,1.4714,1.4716,1.60,12.10
2010.01.26 07:25:09.427,1.4714,1.4716,1.60,8.10
2010.01.26 07:25:09.777,1.4714,1.4716,1.60,4.90
2010.01.26 07:25:09.837,1.4714,1.4716,1.60,1.00
2010.01.26 07:25:09.897,1.4714,1.47165,1.60,8.10
2010.01.26 07:25:10.467,1.4714,1.47165,1.60,12.10
2010.01.26 07:25:11.096,1.4714,1.47165,1.60,8.10
2010.01.26 07:25:11.436,1.4714,1.47155,1.60,1.00
2010.01.26 07:25:11.796,1.47135,1.4715,1.60,2.40
2010.01.26 07:25:12.016,1.47135,1.4715,1.60,3.20
2010.01.26 07:25:12.256,1.4713,1.4715,1.70,3.20
2010.01.26 07:25:12.676,1.4713,1.4715,4.00,3.30
2010.01.26 07:25:12.916,1.4713,1.4715,1.60,5.70
2010.01.26 07:25:13.946,1.4713,1.4715,4.10,5.50
2010.01.26 07:25:14.346,1.4713,1.4715,4.00,5.70
2010.01.26 07:25:14.645,1.47125,1.4715,1.60,12.90
2010.01.26 07:25:16.725,1.47125,1.47145,1.60,1.00
2010.01.26 07:25:16.945,1.47125,1.47145,1.60,1.00
2010.01.26 07:25:17.225,1.47125,1.4714,1.60,2.50
2010.01.26 07:25:19.065,1.4712,1.4714,4.80,2.50
2010.01.26 07:25:21.314,1.4712,1.47135,3.20,1.00
2010.01.26 07:25:21.494,1.4712,1.47135,1.00,2.50
2010.01.26 07:25:21.604,1.47115,1.4713,2.00,2.40
2010.01.26 07:25:21.774,1.47115,1.4713,1.60,2.50
2010.01.26 07:25:22.814,1.47105,1.4712,2.40,1.00
2010.01.26 07:25:23.214,1.47105,1.47125,2.40,1.00
2010.01.26 07:25:23.563,1.47105,1.47125,10.80,1.00
2010.01.26 07:25:23.903,1.4711,1.47125,2.40,1.00
2010.01.26 07:25:24.933,1.471,1.47125,3.70,9.40
2010.01.26 07:25:25.113,1.47095,1.4712,1.60,9.70
