2010.01.26 07:00:00.011,1.47125,1.47155,8.10,2.50
2010.01.26 07:25:25.763,1.47095,1.4712,1.60,5.70
2010.01.26 07:25:25.933,1.47095,1.4712,4.10,5.70
2010.01.26 07:25:26.053,1.47095,1.4712,8.10,4.90
2010.01.26 07:25:26.223,1.47095,1.4712,8.10,4.80
2010.01.26 07:25:26.633,1.47105,1.4712,1.00,3.20
2010.01.26 07:25:26.813,1.47105,1.4712,1.00,3.30
2010.01.26 07:25:26.983,1.471,1.4712,1.60,3.30
2010.01.26 07:25:28.342,1.47095,1.47115,5.60,1.00
2010.01.26 07:25:28.673,1.47095,1.47115,2.40,1.00
2010.01.26 07:25:29.072,1.47095,1.47115,1.60,1.00
2010.01.26 07:25:29.352,1.4709,1.4712,9.00,12.90
2010.01.26 07:25:29.712,1.47095,1.4712,1.70,12.10
2010.01.26 07:25:30.062,1.471,1.4712,1.60,12.10
2010.01.26 07:25:30.242,1.471,1.4712,1.60,7.30
2010.01.26 07:25:30.472,1.471,1.4712,1.60,8.90
2010.01.26 07:25:30.822,1.471,1.4712,1.60,8.10
2010.01.26 07:25:31.282,1.471,1.4712,1.60,4.10
2010.01.26 07:25:31.561,1.47105,1.4712,2.40,1.00
2010.01.26 07:25:31.802,1.471,1.4712,1.60,4.90
2010.01.26 07:25:32.511,1.471,1.4712,1.60,1.00
2010.01.26 07:25:33.851,1.47105,1.47115,2.40,1.00
2010.01.26 07:25:34.201,1.47095,1.47115,9.20,3.30
2010.01.26 07:25:34.541,1.471,1.47125,1.60,7.30
2010.01.26 07:25:34.891,1.471,1.47125,1.60,11.30
2010.01.26 07:25:35.061,1.471,1.4711,1.60,1.00
2010.01.26 07:25:35.691,1.471,1.4712,1.60,2.50
2010.01.26 07:25:36.041,1.47095,1.4711,7.60,1.00
2010.01.26 07:25:36.440,1.47095,1.4711,6.00,1.00
2010.01.26 07:25:36.731,1.47095,1.47115,9.20,11.30
2010.01.26 07:25:37.020,1.47095,1.47115,9.20,7.30
2010.01.26 07:25:37.310,1.47095,1.47115,7.60,7.30
2010.01.26 07:25:37.610,1.47095,1.47115,7.60,3.30
2010.01.26 07:25:40.100,1.47095,1.47115,7.60,7.30
2010.01.26 07:25:41.389,1.47095,1.47115,7.60,6.50
2010.01.26 07:25:41.679,1.47095,1.47115,7.60,2.50
2010.01.26 07:25:41.979,1.47105,1.4712,2.40,4.80
2010.01.26 07:25:42.369,1.47095,1.4712,10.80,4.10
2010.01.26 07:25:46.098,1.47095,1.47115,7.60,1.00
2010.01.26 07:25:46.449,1.47095,1.47115,6.80,1.00
2010.01.26 07:25:46.958,1.47095,1.4712,6.80,8.10
2010.01.26 07:25:47.598,1.47095,1.47115,6.80,1.00
2010.01.26 07:25:47.888,1.47095,1.47115,5.20,2.50
2010.01.26 07:25:48.177,1.4709,1.47115,8.80,2.50
2010.01.26 07:25:48.527,1.47095,1.47115,1.60,1.00
2010.01.26 07:25:48.877,1.4709,1.47115,8.00,1.00
2010.01.26 07:25:49.217,1.47095,1.47115,1.60,1.00
2010.01.26 07:25:49.557,1.47095,1.4712,10.10,2.50
2010.01.26 07:25:49.847,1.47095,1.4712,10.10,1.00
2010.01.26 07:25:50.197,1.47095,1.4712,13.30,1.00
2010.01.26 07:25:50.757,1.47095,1.4712,13.30,1.00
2010.01.26 07:25:50.927,1.471,1.4712,8.30,1.00
2010.01.26 07:25:51.107,1.4711,1.47125,4.80,4.80
2010.01.26 07:25:51.277,1.4711,1.4713,1.70,1.60
2010.01.26 07:25:51.637,1.47115,1.4714,2.40,16.10
2010.01.26 07:25:51.977,1.47115,1.4714,2.40,12.10
2010.01.26 07:25:53.086,1.47115,1.47135,2.40,1.00
2010.01.26 07:25:53.197,1.47115,1.47135,1.00,1.00
2010.01.26 07:25:54.356,1.47115,1.47125,1.60,2.40
2010.01.26 07:25:54.896,1.47115,1.47135,1.60,1.00
2010.01.26 07:25:56.356,1.47115,1.47125,1.60,2.40
2010.01.26 07:25:56.595,1.47115,1.47135,1.60,4.10
2010.01.26 07:25:56.825,1.47115,1.47135,1.60,4.10
2010.01.26 07:25:57.055,1.47115,1.47135,1.60,4.00
2010.01.26 07:25:57.345,1.47115,1.4714,1.60,13.90
2010.01.26 07:25:57.695,1.47115,1.47125,2.50,2.40
2010.01.26 07:25:58.025,1.47115,1.4714,7.70,10.30
2010.01.26 07:25:58.315,1.47115,1.47135,5.20,1.70
2010.01.26 07:25:58.545,1.47115,1.47135,6.00,1.70
2010.01.26 07:25:59.105,1.47115,1.47135,6.00,2.50
2010.01.26 07:25:59.745,1.47115,1.47135,6.00,5.70
2010.01.26 07:26:00.095,1.4711,1.47125,2.40,1.00
2010.01.26 07:26:00.334,1.47105,1.4712,1.00,1.00
2010.01.26 07:26:00.554,1.471,1.4712,1.00,4.10
2010.01.26 07:26:00.795,1.47095,1.47115,1.60,1.00
2010.01.26 07:26:03.744,1.47095,1.47115,2.40,2.50
2010.01.26 07:26:04.084,1.47095,1.47115,1.60,1.00
2010.01.26 07:26:05.463,1.47095,1.47115,4.00,1.00
2010.01.26 07:26:05.803,1.471,1.4712,1.60,5.70
2010.01.26 07:26:06.153,1.47095,1.4712,9.30,4.10
2010.01.26 07:26:07.293,1.47095,1.47115,9.20,2.50
2010.01.26 07:26:07.633,1.47095,1.47115,13.20,2.50
2010.01.26 07:26:07.973,1.47095,1.47115,9.20,2.50
2010.01.26 07:26:08.213,1.471,1.47115,1.70,2.40
2010.01.26 07:26:08.493,1.471,1.4712,2.40,7.30
2010.01.26 07:26:08.712,1.47095,1.47115,6.80,1.00
2010.01.26 07:26:08.943,1.47095,1.47115,6.80,4.70
2010.01.26 07:26:09.292,1.47095,1.47115,6.80,1.00
2010.01.26 07:26:11.332,1.47095,1.4712,6.90,12.10
2010.01.26 07:26:11.672,1.47095,1.4712,10.90,8.70
2010.01.26 07:26:12.022,1.471,1.47125,1.60,8.90
2010.01.26 07:26:12.362,1.471,1.47125,2.40,4.90
2010.01.26 07:26:13.101,1.471,1.4712,1.00,1.00
2010.01.26 07:26:13.441,1.471,1.4712,1.60,4.10
2010.01.26 07:26:13.782,1.471,1.4712,1.60,1.00
2010.01.26 07:26:15.471,1.471,1.4712,1.60,4.90
2010.01.26 07:26:15.881,1.471,1.4712,2.40,4.10
2010.01.26 07:26:16.121,1.471,1.47125,2.40,8.90
2010.01.26 07:26:16.241,1.471,1.47125,2.40,4.90
2010.01.26 07:26:16.581,1.471,1.47125,5.70,8.10
2010.01.26 07:26:16.911,1.47105,1.4713,1.60,12.10
2010.01.26 07:26:17.250,1.47105,1.4713,1.60,3.30
2010.01.26 07:26:19.370,1.47105,1.4713,4.10,4.10
2010.01.26 07:26:19.730,1.47105,1.47125,1.60,1.00
2010.01.26 07:26:20.290,1.471,1.4712,1.60,1.00
2010.01.26 07:26:20.880,1.471,1.4712,1.60,1.00
2010.01.26 07:26:22.749,1.471,1.47115,1.60,1.00
2010.01.26 07:26:22.919,1.47095,1.4712,2.40,3.30
2010.01.26 07:26:23.089,1.471,1.4712,1.60,9.70
2010.01.26 07:26:23.459,1.471,1.4712,1.60,6.50
2010.01.26 07:26:23.799,1.471,1.4712,1.60,1.00
2010.01.26 07:26:25.159,1.47095,1.4712,10.80,1.00
2010.01.26 07:26:25.269,1.471,1.47125,1.60,14.60
2010.01.26 07:26:26.708,1.471,1.4712,1.60,4.90
2010.01.26 07:26:26.948,1.47095,1.4712,6.80,1.70
2010.01.26 07:26:27.288,1.471,1.47125,1.60,13.70
2010.01.26 07:26:27.568,1.471,1.47125,1.60,12.10
2010.01.26 07:26:28.198,1.471,1.4712,1.60,8.10
2010.01.26 07:26:28.548,1.471,1.4712,1.60,4.10
2010.01.26 07:26:28.908,1.47095,1.4712,10.90,4.90
2010.01.26 07:26:29.248,1.471,1.47125,1.60,12.10
2010.01.26 07:26:29.938,1.471,1.47125,1.60,8.90
2010.01.26 07:26:30.177,1.471,1.47125,1.60,4.90
2010.01.26 07:26:31.047,1.471,1.47125,1.60,8.90
2010.01.26 07:26:31.747,1.471,1.47125,1.60,8.70
2010.01.26 07:26:31.867,1.471,1.47125,1.70,8.90
2010.01.26 07:26:31.978,1.471,1.47125,1.70,10.50
2010.01.26 07:26:32.317,1.471,1.4712,1.60,1.00
2010.01.26 07:26:33.017,1.47095,1.4712,10.90,1.00
2010.01.26 07:26:33.757,1.471,1.4712,1.60,1.00
2010.01.26 07:26:35.277,1.47095,1.4712,7.70,1.00
2010.01.26 07:26:37.146,1.47095,1.4712,6.10,1.00
2010.01.26 07:26:37.326,1.4709,1.4712,22.20,1.00
2010.01.26 07:26:37.736,1.47095,1.4712,6.90,1.00
2010.01.26 07:26:38.826,1.47095,1.47115,6.80,1.00
2010.01.26 07:26:39.415,1.47095,1.47115,5.20,1.00
2010.01.26 07:26:41.075,1.4709,1.47115,12.00,1.00
2010.01.26 07:26:41.305,1.4709,1.4711,6.40,1.00
2010.01.26 07:26:41.655,1.4709,1.4711,2.40,1.00
2010.01.26 07:26:42.344,1.4709,1.47115,2.50,4.90
2010.01.26 07:26:42.625,1.4709,1.47115,2.50,1.00
2010.01.26 07:26:44.024,1.4709,1.47115,2.50,1.70
2010.01.26 07:26:44.374,1.4709,1.4711,2.40,1.00
2010.01.26 07:26:45.124,1.4709,1.47115,2.50,4.90
2010.01.26 07:26:45.344,1.4709,1.47115,2.50,1.00
2010.01.26 07:26:45.524,1.4709,1.47115,6.50,1.00
2010.01.26 07:26:46.894,1.47095,1.47115,2.40,1.00
2010.01.26 07:26:47.004,1.47095,1.47115,4.00,1.70
2010.01.26 07:26:47.354,1.47095,1.47115,4.10,1.00
2010.01.26 07:26:47.743,1.47095,1.47115,4.90,1.00
2010.01.26 07:26:56.951,1.47095,1.47115,4.80,1.00
2010.01.26 07:26:57.131,1.47095,1.4712,2.40,3.70
2010.01.26 07:26:57.531,1.47095,1.4712,6.40,3.30
2010.01.26 07:26:57.701,1.47095,1.47115,6.40,5.20
2010.01.26 07:26:57.941,1.471,1.4711,2.40,1.60
2010.01.26 07:26:58.161,1.471,1.4712,3.20,1.60
2010.01.26 07:26:58.731,1.471,1.4712,4.00,1.60
2010.01.26 07:26:59.090,1.471,1.4712,4.10,1.60
2010.01.26 07:27:00.090,1.471,1.47115,4.00,1.60
2010.01.26 07:27:00.320,1.471,1.47115,2.40,1.60
2010.01.26 07:27:01.750,1.471,1.47115,3.20,1.60
2010.01.26 07:27:01.990,1.47095,1.4712,16.50,4.90
2010.01.26 07:27:03.279,1.471,1.4712,5.70,4.00
2010.01.26 07:27:03.460,1.471,1.4712,5.70,1.60
2010.01.26 07:27:03.639,1.47105,1.4712,1.00,1.60
2010.01.26 07:27:03.809,1.47105,1.47125,1.00,4.10
2010.01.26 07:27:04.609,1.471,1.4712,5.60,1.60
2010.01.26 07:27:06.169,1.471,1.4712,4.00,1.60
2010.01.26 07:27:06.519,1.471,1.4712,4.00,4.10
2010.01.26 07:27:06.819,1.471,1.4712,3.20,4.90
2010.01.26 07:27:07.039,1.471,1.4712,2.40,4.90
2010.01.26 07:27:07.368,1.471,1.47115,2.40,1.60
2010.01.26 07:27:08.058,1.471,1.4712,2.40,4.70
2010.01.26 07:27:08.698,1.471,1.4712,2.40,4.90
2010.01.26 07:27:09.278,1.47095,1.4711,6.10,2.40
2010.01.26 07:27:09.628,1.471,1.4712,2.40,4.70
2010.01.26 07:27:10.788,1.471,1.4712,2.40,4.90
2010.01.26 07:27:11.877,1.471,1.4712,2.40,4.70
2010.01.26 07:27:13.887,1.471,1.4712,3.30,1.60
2010.01.26 07:27:14.247,1.471,1.4712,4.10,1.60
2010.01.26 07:27:15.976,1.471,1.4712,3.30,1.60
2010.01.26 07:27:17.386,1.471,1.4712,3.20,1.60
2010.01.26 07:27:18.486,1.471,1.4712,3.20,1.70
2010.01.26 07:27:18.776,1.471,1.4712,3.20,4.90
2010.01.26 07:27:19.016,1.47095,1.47115,2.40,4.00
2010.01.26 07:27:19.375,1.47095,1.47115,4.00,4.00
2010.01.26 07:27:21.595,1.4709,1.47115,14.90,2.40
2010.01.26 07:27:22.345,1.471,1.47115,2.40,2.40
2010.01.26 07:27:25.474,1.471,1.47115,4.00,2.40
2010.01.26 07:27:26.014,1.471,1.4712,4.00,5.60
2010.01.26 07:27:26.184,1.471,1.4712,4.00,4.90
2010.01.26 07:27:26.644,1.47095,1.47105,1.00,1.00
2010.01.26 07:27:26.984,1.4708,1.471,6.00,2.50
2010.01.26 07:27:27.344,1.4708,1.471,2.40,11.30
2010.01.26 07:27:27.684,1.47085,1.471,2.40,4.80
2010.01.26 07:27:28.033,1.47085,1.47105,2.40,16.70
2010.01.26 07:27:28.374,1.47085,1.47105,2.40,16.10
2010.01.26 07:27:28.773,1.47085,1.47105,2.40,16.90
2010.01.26 07:27:29.123,1.47085,1.47105,2.40,16.10
2010.01.26 07:27:29.664,1.4708,1.471,3.20,2.40
2010.01.26 07:27:29.953,1.47085,1.471,2.40,1.00
2010.01.26 07:27:30.183,1.4708,1.471,5.30,2.40
2010.01.26 07:27:30.413,1.4708,1.471,4.50,4.00
2010.01.26 07:27:30.623,1.47085,1.47105,2.40,16.10
2010.01.26 07:27:30.793,1.47085,1.471,2.40,3.10
2010.01.26 07:27:31.013,1.47085,1.47095,2.40,1.00
2010.01.26 07:27:31.233,1.47085,1.471,2.40,11.10
2010.01.26 07:27:31.413,1.47085,1.471,2.40,8.70
2010.01.26 07:27:31.743,1.4708,1.471,5.30,8.00
2010.01.26 07:27:32.082,1.47085,1.471,2.40,4.00
2010.01.26 07:27:34.692,1.47085,1.471,4.00,4.00
2010.01.26 07:27:34.922,1.47085,1.47105,2.40,9.70
2010.01.26 07:27:35.152,1.47085,1.47105,2.40,12.10
2010.01.26 07:27:35.662,1.47085,1.47105,4.00,12.90
2010.01.26 07:27:36.171,1.47085,1.47095,2.40,1.00
2010.01.26 07:27:36.672,1.4708,1.47095,4.00,1.00
2010.01.26 07:27:37.021,1.4708,1.47095,2.40,2.50
2010.01.26 07:27:38.301,1.47075,1.47095,6.90,2.50
2010.01.26 07:27:38.411,1.4708,1.47095,2.90,1.60
2010.01.26 07:27:38.581,1.47085,1.47095,2.40,1.60
2010.01.26 07:27:39.291,1.47085,1.471,2.40,4.10
2010.01.26 07:27:39.981,1.4708,1.471,2.90,10.30
2010.01.26 07:27:40.081,1.47085,1.471,2.40,10.30
2010.01.26 07:27:40.141,1.47085,1.471,2.40,7.90
2010.01.26 07:27:40.201,1.47085,1.471,2.40,5.50
2010.01.26 07:27:40.661,1.47085,1.471,2.40,2.30
2010.01.26 07:27:40.721,1.47085,1.47105,2.40,8.10
2010.01.26 07:27:41.290,1.47085,1.47105,2.40,12.90
2010.01.26 07:27:41.640,1.47085,1.47105,2.40,8.90
2010.01.26 07:27:41.990,1.47085,1.47105,2.40,12.90
2010.01.26 07:27:42.320,1.47085,1.47105,2.40,8.90
2010.01.26 07:27:42.850,1.47085,1.47105,2.40,4.90
2010.01.26 07:27:44.240,1.47085,1.47105,2.40,8.90
2010.01.26 07:27:44.580,1.4708,1.47105,4.10,8.90
2010.01.26 07:27:44.920,1.4708,1.47105,4.80,12.10
2010.01.26 07:27:45.490,1.4708,1.47105,4.00,12.10
2010.01.26 07:27:45.729,1.4708,1.47105,4.00,8.90
2010.01.26 07:27:46.369,1.4708,1.47095,3.20,2.50
2010.01.26 07:27:46.659,1.47075,1.4709,1.00,2.50
2010.01.26 07:27:48.249,1.47075,1.4709,2.40,2.40
2010.01.26 07:27:48.589,1.47075,1.4709,2.40,2.40
2010.01.26 07:27:48.929,1.47075,1.4709,1.00,2.50
2010.01.26 07:27:49.629,1.47075,1.47095,4.00,8.10
2010.01.26 07:27:49.989,1.47075,1.4709,6.80,2.50
2010.01.26 07:27:51.988,1.47075,1.4709,6.00,2.50
2010.01.26 07:27:52.318,1.47075,1.4709,7.60,2.40
2010.01.26 07:27:53.298,1.47075,1.47095,10.00,2.50
2010.01.26 07:27:54.817,1.47075,1.47095,10.00,6.50
2010.01.26 07:27:57.107,1.47085,1.47095,2.40,4.10
2010.01.26 07:27:57.277,1.47085,1.47095,2.40,4.00
2010.01.26 07:27:57.447,1.47085,1.47095,4.80,4.00
2010.01.26 07:27:57.677,1.47085,1.47105,4.80,4.00
2010.01.26 07:27:58.177,1.4708,1.471,6.50,1.00
2010.01.26 07:27:58.406,1.4708,1.471,5.60,1.00
2010.01.26 07:27:59.746,1.4708,1.471,5.60,1.00
2010.01.26 07:27:59.916,1.4708,1.471,4.00,1.00
2010.01.26 07:28:00.146,1.4708,1.471,1.00,1.00
2010.01.26 07:28:00.826,1.47075,1.471,13.20,1.00
2010.01.26 07:28:01.176,1.47075,1.471,14.00,1.00
2010.01.26 07:28:01.286,1.47075,1.47095,14.00,1.00
2010.01.26 07:28:01.396,1.47075,1.47095,12.40,2.50
2010.01.26 07:28:01.506,1.47075,1.47095,6.40,2.50
2010.01.26 07:28:01.616,1.47075,1.47095,6.40,4.10
2010.01.26 07:28:02.085,1.4708,1.47095,2.40,1.00
2010.01.26 07:28:02.445,1.4708,1.471,2.40,4.90
2010.01.26 07:28:03.135,1.4708,1.471,2.40,8.90
2010.01.26 07:28:03.305,1.4708,1.471,2.40,12.90
2010.01.26 07:28:08.594,1.47085,1.47105,3.20,1.70
2010.01.26 07:28:09.854,1.47085,1.47105,2.40,1.70
2010.01.26 07:28:09.974,1.47085,1.471,2.40,2.50
2010.01.26 07:28:10.084,1.47085,1.47105,2.40,5.60
2010.01.26 07:28:10.204,1.47085,1.47105,2.40,2.40
2010.01.26 07:28:10.314,1.47095,1.47105,2.40,1.60
2010.01.26 07:28:10.673,1.47095,1.4711,2.40,7.90
2010.01.26 07:28:12.663,1.47095,1.4711,2.40,8.10
2010.01.26 07:28:13.773,1.47095,1.4711,2.40,12.10
2010.01.26 07:28:15.162,1.47095,1.4711,2.40,8.10
2010.01.26 07:28:16.312,1.4709,1.47105,2.40,3.90
2010.01.26 07:28:16.372,1.4709,1.47105,2.40,4.10
2010.01.26 07:28:16.652,1.4709,1.47105,2.40,3.90
2010.01.26 07:28:16.762,1.4709,1.47105,2.40,5.50
2010.01.26 07:28:17.062,1.47095,1.47105,2.40,1.60
2010.01.26 07:28:17.742,1.4709,1.4711,2.40,8.10
2010.01.26 07:28:18.092,1.4709,1.4711,4.00,7.90
2010.01.26 07:28:18.432,1.4709,1.4711,4.00,8.10
2010.01.26 07:28:18.771,1.4709,1.47105,2.40,2.40
2010.01.26 07:28:19.111,1.4709,1.4711,2.40,4.90
2010.01.26 07:28:20.121,1.4709,1.4711,4.00,4.90
2010.01.26 07:28:20.291,1.4709,1.4711,4.00,4.70
2010.01.26 07:28:20.471,1.4709,1.4711,4.00,4.90
2010.01.26 07:28:20.811,1.4709,1.4711,2.40,4.90
2010.01.26 07:28:22.371,1.4709,1.4711,4.00,4.70
2010.01.26 07:28:22.541,1.4709,1.4711,2.40,4.90
2010.01.26 07:28:28.129,1.47095,1.47115,2.40,8.10
2010.01.26 07:28:28.469,1.47095,1.47115,4.00,8.10
2010.01.26 07:28:29.129,1.47095,1.47115,4.00,6.30
2010.01.26 07:28:29.479,1.4709,1.4711,3.20,5.70
2010.01.26 07:28:29.809,1.4709,1.4711,2.40,12.90
2010.01.26 07:28:30.499,1.4709,1.4711,2.40,4.90
2010.01.26 07:28:31.598,1.47085,1.47105,4.80,2.50
2010.01.26 07:28:31.888,1.47085,1.47105,4.80,4.10
2010.01.26 07:28:33.998,1.47085,1.471,2.40,2.40
2010.01.26 07:28:34.268,1.4709,1.4711,2.40,12.10
2010.01.26 07:28:34.508,1.4709,1.47105,2.40,1.60
2010.01.26 07:28:34.908,1.47085,1.47105,4.80,7.30
2010.01.26 07:28:35.248,1.4709,1.47105,3.20,1.60
2010.01.26 07:28:35.578,1.4709,1.4711,3.20,5.70
2010.01.26 07:28:38.657,1.47085,1.47105,4.40,2.40
2010.01.26 07:28:38.777,1.47085,1.47105,2.80,4.00
2010.01.26 07:28:39.307,1.47085,1.47105,4.00,5.60
2010.01.26 07:28:39.656,1.47085,1.47105,4.00,4.90
2010.01.26 07:28:39.996,1.47085,1.47105,4.00,6.50
2010.01.26 07:28:40.286,1.47085,1.47105,2.40,6.50
2010.01.26 07:28:41.096,1.47085,1.47105,2.40,4.90
2010.01.26 07:28:41.566,1.47085,1.47105,4.00,4.90
2010.01.26 07:28:42.026,1.47085,1.47105,4.00,6.50
2010.01.26 07:28:42.246,1.47085,1.47105,2.40,4.90
2010.01.26 07:28:42.586,1.47085,1.47105,2.40,9.70
2010.01.26 07:28:43.506,1.47085,1.47105,4.00,8.10
2010.01.26 07:28:44.016,1.47085,1.47105,2.40,8.10
2010.01.26 07:28:44.255,1.47085,1.47105,2.40,9.70
2010.01.26 07:28:45.215,1.47085,1.47105,2.40,8.10
2010.01.26 07:28:52.054,1.4708,1.471,5.70,4.00
2010.01.26 07:28:52.404,1.47085,1.47105,4.00,7.30
2010.01.26 07:28:52.754,1.47085,1.47105,4.00,4.10
2010.01.26 07:28:53.164,1.4708,1.4709,2.00,1.00
2010.01.26 07:28:53.384,1.4708,1.47095,1.00,1.00
2010.01.26 07:28:53.553,1.47075,1.47095,4.00,1.70
2010.01.26 07:28:53.733,1.47075,1.471,5.60,12.90
2010.01.26 07:28:54.123,1.47075,1.47095,5.70,4.00
2010.01.26 07:28:54.423,1.47075,1.47095,5.60,1.00
2010.01.26 07:28:57.812,1.47075,1.471,7.70,9.70
2010.01.26 07:28:58.162,1.4708,1.471,4.00,6.50
2010.01.26 07:28:58.512,1.4708,1.471,7.20,2.50
2010.01.26 07:28:58.862,1.4708,1.471,8.00,2.50
2010.01.26 07:28:59.542,1.47075,1.471,20.10,2.50
2010.01.26 07:29:00.232,1.4708,1.471,4.80,4.10
2010.01.26 07:29:02.941,1.4708,1.47095,4.80,1.00
2010.01.26 07:29:03.291,1.4708,1.47095,4.00,1.00
2010.01.26 07:29:03.641,1.4708,1.47095,2.40,1.00
2010.01.26 07:29:04.860,1.47075,1.4709,15.60,1.00
2010.01.26 07:29:05.260,1.4708,1.471,2.40,4.90
2010.01.26 07:29:05.610,1.4708,1.471,4.80,4.10
2010.01.26 07:29:08.909,1.4708,1.47095,3.20,1.60
2010.01.26 07:29:09.189,1.4708,1.471,2.40,4.10
2010.01.26 07:29:09.479,1.4708,1.471,4.80,4.10
2010.01.26 07:29:11.109,1.4708,1.471,4.00,4.10
2010.01.26 07:29:11.289,1.4708,1.471,2.40,4.10
2010.01.26 07:29:11.959,1.4708,1.47095,2.40,1.00
2010.01.26 07:29:12.299,1.4708,1.47095,2.40,1.60
2010.01.26 07:29:12.649,1.4708,1.471,4.00,4.90
2010.01.26 07:29:14.448,1.4708,1.471,2.40,4.90
2010.01.26 07:29:14.738,1.4708,1.471,4.00,4.90
2010.01.26 07:29:16.168,1.4708,1.471,4.70,3.10
2010.01.26 07:29:16.458,1.47075,1.47095,16.40,4.10
2010.01.26 07:29:16.748,1.47075,1.47095,11.60,4.10
2010.01.26 07:29:17.097,1.47075,1.47095,10.00,4.10
2010.01.26 07:29:17.437,1.47075,1.47095,11.60,4.10
2010.01.26 07:29:20.427,1.47075,1.47095,5.60,4.10
2010.01.26 07:29:20.657,1.47075,1.4709,1.60,2.50
2010.01.26 07:29:27.975,1.47075,1.4709,5.60,2.40
2010.01.26 07:29:28.155,1.47075,1.4709,8.00,2.50
2010.01.26 07:29:28.375,1.4707,1.4709,8.00,2.50
2010.01.26 07:29:29.055,1.4707,1.4709,4.80,4.10
2010.01.26 07:29:30.094,1.4707,1.4709,4.80,2.50
2010.01.26 07:29:33.534,1.47075,1.4709,1.60,2.50
2010.01.26 07:29:34.773,1.4707,1.4709,4.80,2.40
2010.01.26 07:29:35.013,1.4707,1.4709,4.80,2.50
2010.01.26 07:29:35.463,1.47075,1.4709,2.40,2.40
2010.01.26 07:29:36.933,1.47075,1.4709,2.40,2.50
2010.01.26 07:29:37.993,1.47075,1.4709,2.40,3.30
2010.01.26 07:29:38.172,1.47075,1.47085,5.60,1.00
2010.01.26 07:29:38.402,1.47075,1.47095,6.40,4.10
2010.01.26 07:29:38.582,1.47075,1.47095,8.00,4.10
2010.01.26 07:29:39.332,1.4707,1.4709,9.60,2.40
2010.01.26 07:29:39.722,1.47075,1.4709,6.40,1.60
2010.01.26 07:29:40.062,1.4707,1.4709,8.00,2.40
2010.01.26 07:29:42.331,1.4707,1.4709,8.00,2.50
2010.01.26 07:29:42.672,1.47075,1.4709,2.40,2.00
2010.01.26 07:29:43.011,1.47075,1.4709,1.00,4.10
2010.01.26 07:29:43.291,1.47075,1.4709,1.00,4.00
2010.01.26 07:29:44.161,1.47075,1.47085,1.00,2.40
2010.01.26 07:29:44.511,1.47075,1.4709,1.00,4.00
2010.01.26 07:29:46.391,1.4707,1.47085,1.60,2.40
2010.01.26 07:29:46.501,1.47065,1.47085,14.00,2.40
2010.01.26 07:29:46.610,1.47075,1.4709,3.20,2.00
2010.01.26 07:29:46.670,1.47075,1.4709,3.20,1.60
2010.01.26 07:29:46.780,1.47075,1.4709,1.00,4.00
2010.01.26 07:29:48.390,1.47075,1.4709,1.00,4.90
2010.01.26 07:29:48.450,1.4707,1.47085,4.00,2.40
2010.01.26 07:29:48.560,1.4707,1.4709,6.40,4.40
2010.01.26 07:29:48.720,1.4707,1.4709,8.00,2.40
2010.01.26 07:29:51.060,1.4707,1.4709,8.10,2.40
