2010.01.26 07:00:00.011,1.47125,1.47155,8.10,2.50
2010.01.26 07:29:51.400,1.4707,1.4709,8.00,2.40
2010.01.26 07:29:52.819,1.47075,1.4709,2.40,2.00
2010.01.26 07:29:53.149,1.4707,1.47095,14.90,4.00
2010.01.26 07:29:57.618,1.47075,1.47095,9.70,4.10
2010.01.26 07:30:00.627,1.47075,1.47095,8.10,4.10
2010.01.26 07:30:08.385,1.47075,1.47095,6.50,4.10
2010.01.26 07:30:08.685,1.47075,1.4709,2.40,1.70
2010.01.26 07:30:08.975,1.47075,1.47095,4.10,4.10
2010.01.26 07:30:10.005,1.47075,1.47095,5.70,4.10
2010.01.26 07:30:10.305,1.47075,1.47095,2.40,4.10
2010.01.26 07:30:10.775,1.47075,1.4709,2.40,1.00
2010.01.26 07:30:10.995,1.4707,1.4709,4.10,4.10
2010.01.26 07:30:11.225,1.4707,1.4709,8.10,4.10
2010.01.26 07:30:13.444,1.47075,1.4709,1.00,4.00
2010.01.26 07:30:13.734,1.47075,1.47085,1.00,1.00
2010.01.26 07:30:15.463,1.4707,1.47085,8.10,1.00
2010.01.26 07:30:15.813,1.47075,1.4709,4.00,1.00
2010.01.26 07:30:16.113,1.47075,1.4709,1.60,2.50
2010.01.26 07:30:21.812,1.4707,1.4709,8.10,2.50
2010.01.26 07:30:21.992,1.47075,1.4709,1.60,2.50
2010.01.26 07:30:22.052,1.47075,1.4709,1.70,2.40
2010.01.26 07:30:22.742,1.4707,1.47085,1.70,2.40
2010.01.26 07:30:23.781,1.47075,1.4709,1.00,4.90
2010.01.26 07:30:24.002,1.4707,1.47085,1.60,2.50
2010.01.26 07:30:25.751,1.47065,1.47085,6.50,2.40
2010.01.26 07:30:25.981,1.4707,1.47085,1.60,2.50
2010.01.26 07:30:26.261,1.47065,1.47085,8.10,2.50
2010.01.26 07:30:31.860,1.4707,1.47085,1.60,2.50
2010.01.26 07:30:35.039,1.47065,1.47085,8.10,2.50
2010.01.26 07:30:35.739,1.4707,1.4709,8.10,4.10
2010.01.26 07:30:36.199,1.4707,1.4709,8.10,2.50
2010.01.26 07:30:37.288,1.47075,1.4709,1.70,2.40
2010.01.26 07:30:40.357,1.4707,1.4709,12.10,2.50
2010.01.26 07:30:40.697,1.4707,1.4709,8.10,2.50
2010.01.26 07:30:45.097,1.4707,1.4709,8.10,4.10
2010.01.26 07:30:46.516,1.4707,1.4709,8.10,2.50
2010.01.26 07:30:53.594,1.47075,1.4709,1.60,2.50
2010.01.26 07:30:53.864,1.4707,1.4709,8.20,2.40
2010.01.26 07:30:58.033,1.4707,1.4709,8.10,2.50
2010.01.26 07:30:58.463,1.47075,1.4709,1.60,2.50
2010.01.26 07:30:59.483,1.4707,1.4709,12.10,3.30
2010.01.26 07:30:59.833,1.4707,1.47085,1.60,2.50
2010.01.26 07:31:00.173,1.4707,1.47085,1.70,2.40
2010.01.26 07:31:02.592,1.4707,1.47085,1.60,2.50
2010.01.26 07:31:03.862,1.47065,1.47085,8.10,2.50
2010.01.26 07:31:10.650,1.4707,1.47085,1.60,2.50
2010.01.26 07:31:10.940,1.47075,1.47085,1.00,2.40
2010.01.26 07:31:11.060,1.47075,1.4709,8.10,1.00
2010.01.26 07:31:11.180,1.47075,1.47095,8.10,2.50
2010.01.26 07:31:11.300,1.47075,1.47085,8.00,1.00
2010.01.26 07:31:11.360,1.47075,1.47095,8.00,2.50
2010.01.26 07:31:11.770,1.47075,1.47095,8.10,2.50
2010.01.26 07:31:12.120,1.47075,1.471,3.30,12.20
2010.01.26 07:31:12.809,1.47075,1.4709,3.20,1.00
2010.01.26 07:31:14.509,1.4707,1.4709,8.10,2.50
2010.01.26 07:31:15.019,1.4707,1.4709,8.10,4.00
2010.01.26 07:31:15.359,1.4707,1.4709,4.90,4.10
2010.01.26 07:31:16.049,1.4707,1.4709,4.90,2.50
2010.01.26 07:31:17.019,1.4707,1.4709,4.90,4.10
2010.01.26 07:31:17.639,1.47075,1.4709,1.00,4.10
2010.01.26 07:31:24.177,1.4707,1.47085,1.00,2.50
2010.01.26 07:31:25.536,1.4707,1.47085,2.40,2.50
2010.01.26 07:31:25.697,1.4707,1.47085,1.00,3.30
2010.01.26 07:31:25.927,1.4707,1.4708,1.00,2.40
2010.01.26 07:31:26.037,1.47065,1.4708,1.00,2.40
2010.01.26 07:31:28.546,1.47065,1.4708,1.00,2.50
2010.01.26 07:31:29.805,1.4706,1.4708,8.00,2.40
2010.01.26 07:31:30.015,1.47065,1.4708,1.00,2.50
2010.01.26 07:31:37.214,1.4707,1.47085,1.00,4.80
2010.01.26 07:31:37.504,1.47065,1.4708,2.40,2.50
2010.01.26 07:31:40.113,1.4707,1.47085,1.00,5.20
2010.01.26 07:31:40.463,1.47065,1.4708,2.50,2.40
2010.01.26 07:31:43.092,1.47065,1.4708,1.00,4.00
2010.01.26 07:31:43.792,1.47065,1.4708,1.00,2.40
2010.01.26 07:31:45.552,1.47065,1.4708,1.00,2.50
2010.01.26 07:31:46.231,1.47065,1.4708,1.00,2.40
2010.01.26 07:31:47.391,1.47065,1.4708,1.00,2.50
2010.01.26 07:31:47.732,1.47065,1.4708,1.00,2.40
2010.01.26 07:31:48.021,1.47065,1.4708,1.00,2.50
2010.01.26 07:31:48.361,1.47065,1.4708,1.00,2.40
2010.01.26 07:31:50.840,1.47065,1.4708,1.00,2.40
2010.01.26 07:31:50.950,1.47065,1.4708,1.00,2.40
2010.01.26 07:31:53.730,1.47065,1.4708,1.00,2.50
2010.01.26 07:31:53.790,1.47065,1.4708,1.00,4.10
2010.01.26 07:31:54.330,1.47065,1.4708,6.40,1.00
2010.01.26 07:31:54.670,1.47065,1.47085,6.50,6.50
2010.01.26 07:31:55.050,1.4706,1.4708,8.10,2.50
2010.01.26 07:32:00.038,1.4706,1.4708,8.10,4.10
2010.01.26 07:32:01.968,1.4706,1.4708,6.50,4.10
2010.01.26 07:32:03.478,1.4706,1.4708,6.50,4.00
2010.01.26 07:32:03.817,1.4706,1.4708,10.50,4.00
2010.01.26 07:32:04.097,1.4706,1.4708,6.50,4.00
2010.01.26 07:32:04.397,1.4706,1.47075,6.50,1.60
2010.01.26 07:32:04.747,1.4706,1.47085,8.10,6.60
2010.01.26 07:32:05.137,1.4706,1.47085,6.50,7.40
2010.01.26 07:32:05.777,1.4706,1.47085,3.30,8.20
2010.01.26 07:32:08.816,1.4706,1.47075,3.20,1.70
2010.01.26 07:32:12.495,1.4706,1.47075,3.20,1.00
2010.01.26 07:32:15.105,1.4706,1.47075,3.20,1.70
2010.01.26 07:32:16.034,1.47055,1.4707,4.00,1.00
2010.01.26 07:32:20.153,1.4705,1.4707,8.10,2.40
2010.01.26 07:32:20.373,1.47055,1.47075,5.70,1.00
2010.01.26 07:32:20.823,1.47055,1.47075,9.70,1.00
2010.01.26 07:32:23.273,1.4706,1.4708,7.30,4.90
2010.01.26 07:32:23.512,1.4706,1.4708,6.50,4.10
2010.01.26 07:32:23.862,1.4706,1.4708,3.30,4.10
2010.01.26 07:32:26.422,1.4706,1.4708,2.50,4.10
2010.01.26 07:32:27.532,1.4706,1.4708,2.50,4.90
2010.01.26 07:32:28.753,1.4706,1.47075,2.40,1.70
2010.01.26 07:32:29.491,1.4706,1.47085,2.40,20.00
2010.01.26 07:32:29.771,1.4706,1.47085,2.40,15.40
2010.01.26 07:32:30.111,1.4706,1.47085,2.40,15.40
2010.01.26 07:32:30.451,1.4706,1.4708,2.40,5.00
2010.01.26 07:32:32.930,1.4706,1.47075,2.40,2.50
2010.01.26 07:32:33.170,1.47055,1.47075,11.70,4.90
2010.01.26 07:32:33.350,1.47055,1.4707,10.00,1.00
2010.01.26 07:32:33.760,1.4706,1.4707,2.40,1.00
2010.01.26 07:32:33.930,1.4706,1.47075,2.50,4.90
2010.01.26 07:32:34.280,1.4706,1.4708,2.50,8.10
2010.01.26 07:32:41.298,1.4706,1.47075,2.40,1.90
2010.01.26 07:32:41.468,1.47055,1.4707,10.80,1.00
2010.01.26 07:32:41.758,1.4706,1.47075,2.40,1.60
2010.01.26 07:32:41.868,1.4706,1.47075,2.40,1.70
2010.01.26 07:32:43.398,1.4706,1.4707,2.40,1.00
2010.01.26 07:32:43.638,1.4706,1.47075,2.40,1.70
2010.01.26 07:32:43.808,1.4706,1.47075,2.50,1.60
2010.01.26 07:32:44.038,1.4706,1.47075,2.40,1.60
2010.01.26 07:32:45.127,1.47055,1.4707,10.00,1.00
2010.01.26 07:32:46.447,1.47055,1.4708,10.10,16.20
2010.01.26 07:32:47.947,1.47055,1.4708,10.90,16.20
2010.01.26 07:32:48.587,1.4707,1.47085,4.10,3.20
2010.01.26 07:32:48.987,1.47075,1.471,6.00,13.00
2010.01.26 07:32:49.386,1.47075,1.471,6.00,12.20
2010.01.26 07:32:50.536,1.4707,1.4709,7.70,4.00
2010.01.26 07:32:50.886,1.47065,1.4708,1.60,1.00
2010.01.26 07:32:51.956,1.47065,1.4708,1.00,1.00
2010.01.26 07:32:52.246,1.4706,1.4708,12.80,1.00
2010.01.26 07:32:52.576,1.47065,1.4708,1.00,1.00
2010.01.26 07:32:55.135,1.4706,1.47075,8.80,1.00
2010.01.26 07:32:56.405,1.4706,1.4708,5.60,4.30
2010.01.26 07:32:56.675,1.4707,1.4708,1.00,4.30
2010.01.26 07:32:56.795,1.4707,1.47085,1.00,10.90
2010.01.26 07:32:56.905,1.4707,1.47085,3.20,6.90
2010.01.26 07:32:56.964,1.4707,1.4709,4.80,11.00
2010.01.26 07:32:57.075,1.47075,1.4709,2.40,7.80
2010.01.26 07:32:57.185,1.47075,1.4709,2.40,7.40
2010.01.26 07:32:57.304,1.47065,1.4709,2.00,9.80
2010.01.26 07:32:57.654,1.47065,1.4709,1.60,9.00
2010.01.26 07:32:58.634,1.47065,1.4709,1.70,4.90
2010.01.26 07:32:58.814,1.47065,1.47095,1.70,19.40
2010.01.26 07:32:58.924,1.47065,1.4709,5.70,4.90
2010.01.26 07:32:59.154,1.47065,1.4709,6.50,4.90
2010.01.26 07:32:59.214,1.47065,1.4709,9.70,4.90
2010.01.26 07:32:59.794,1.47065,1.4709,2.50,4.90
2010.01.26 07:33:00.484,1.47065,1.4709,6.50,4.90
2010.01.26 07:33:00.824,1.47065,1.4709,4.10,5.70
2010.01.26 07:33:01.004,1.47065,1.4708,1.60,1.00
2010.01.26 07:33:01.344,1.4706,1.4708,5.70,1.00
2010.01.26 07:33:03.043,1.47065,1.4708,1.60,1.00
2010.01.26 07:33:03.773,1.4706,1.4708,4.80,2.50
2010.01.26 07:33:04.063,1.4706,1.47085,5.70,8.90
2010.01.26 07:33:04.393,1.47065,1.4708,1.60,1.00
2010.01.26 07:33:06.012,1.47065,1.47085,1.60,4.90
2010.01.26 07:33:06.133,1.47065,1.4708,1.60,1.00
2010.01.26 07:33:06.302,1.47065,1.47085,1.60,4.90
2010.01.26 07:33:06.412,1.47065,1.4708,1.60,1.00
2010.01.26 07:33:09.472,1.4706,1.4708,8.80,1.00
2010.01.26 07:33:09.812,1.4706,1.47075,4.80,1.00
2010.01.26 07:33:10.521,1.4706,1.4708,3.20,6.70
2010.01.26 07:33:11.401,1.4706,1.47085,3.20,18.20
2010.01.26 07:33:11.581,1.4706,1.47085,4.80,17.80
2010.01.26 07:33:12.631,1.4706,1.47075,4.80,1.00
2010.01.26 07:33:15.010,1.4706,1.47065,4.80,1.00
2010.01.26 07:33:15.350,1.4706,1.4708,3.20,10.60
2010.01.26 07:33:15.740,1.4706,1.47075,1.00,2.70
2010.01.26 07:33:15.970,1.47055,1.47075,4.80,6.60
2010.01.26 07:33:16.080,1.47055,1.47075,4.80,3.50
2010.01.26 07:33:17.170,1.4706,1.4708,2.40,13.00
2010.01.26 07:33:17.509,1.4706,1.47075,2.40,3.30
2010.01.26 07:33:18.639,1.4706,1.47075,2.40,2.50
2010.01.26 07:33:19.029,1.4706,1.47075,4.80,2.40
2010.01.26 07:33:19.199,1.4706,1.4708,4.80,3.30
2010.01.26 07:33:19.430,1.4706,1.4708,4.90,1.00
2010.01.26 07:33:20.809,1.4706,1.4708,4.80,1.00
2010.01.26 07:33:21.169,1.4706,1.4708,4.90,1.00
2010.01.26 07:33:21.919,1.47065,1.4708,1.60,1.00
2010.01.26 07:33:22.668,1.4706,1.47075,4.80,1.00
2010.01.26 07:33:23.758,1.4706,1.47075,2.40,1.00
2010.01.26 07:33:24.148,1.47055,1.4707,2.40,2.60
2010.01.26 07:33:24.478,1.47055,1.4708,7.30,10.60
2010.01.26 07:33:24.818,1.4706,1.4708,3.30,7.50
2010.01.26 07:33:25.158,1.4706,1.4708,4.90,3.50
2010.01.26 07:33:25.518,1.4706,1.4708,2.40,8.30
2010.01.26 07:33:25.868,1.4706,1.4708,2.40,18.60
2010.01.26 07:33:26.327,1.4706,1.4708,3.20,10.70
2010.01.26 07:33:28.197,1.4706,1.4708,4.10,3.20
2010.01.26 07:33:28.517,1.4706,1.4708,3.30,2.40
2010.01.26 07:33:28.807,1.4706,1.47075,3.20,1.00
2010.01.26 07:33:29.757,1.4706,1.4708,4.80,6.70
2010.01.26 07:33:31.477,1.4706,1.4708,4.90,4.10
2010.01.26 07:33:31.536,1.4706,1.4708,4.10,1.00
2010.01.26 07:33:31.587,1.4706,1.47085,4.10,13.70
2010.01.26 07:33:31.817,1.4706,1.4708,4.90,1.00
2010.01.26 07:33:31.876,1.4706,1.47075,4.80,1.00
2010.01.26 07:33:32.106,1.4706,1.47075,3.20,1.00
2010.01.26 07:33:32.566,1.4706,1.4708,4.90,1.00
2010.01.26 07:33:33.586,1.4706,1.47075,3.20,1.00
2010.01.26 07:33:33.816,1.4706,1.47075,2.40,1.00
2010.01.26 07:33:34.216,1.4706,1.47075,2.40,1.00
2010.01.26 07:33:34.725,1.47055,1.4707,4.80,1.00
2010.01.26 07:33:35.796,1.4705,1.4707,5.20,2.70
2010.01.26 07:33:36.095,1.4705,1.4707,4.80,4.30
2010.01.26 07:33:37.175,1.4705,1.47065,3.20,1.00
2010.01.26 07:33:37.525,1.47055,1.47065,5.20,1.00
2010.01.26 07:33:37.875,1.47055,1.4707,8.40,1.00
2010.01.26 07:33:38.225,1.47055,1.4707,10.00,1.00
2010.01.26 07:33:41.444,1.47055,1.4707,11.60,1.00
2010.01.26 07:33:41.504,1.4706,1.47075,2.40,2.50
2010.01.26 07:33:45.343,1.4706,1.4707,2.40,1.00
2010.01.26 07:33:45.693,1.47055,1.4707,11.60,1.00
2010.01.26 07:33:46.163,1.47055,1.4707,10.00,1.00
2010.01.26 07:33:46.333,1.47055,1.4707,11.60,1.00
2010.01.26 07:33:46.852,1.47055,1.4707,10.00,1.00
2010.01.26 07:33:47.383,1.47055,1.47075,9.20,9.00
2010.01.26 07:33:47.552,1.4705,1.4707,12.90,3.30
2010.01.26 07:33:47.722,1.47055,1.4707,7.60,2.60
2010.01.26 07:33:47.902,1.4706,1.4708,2.40,12.70
2010.01.26 07:33:51.441,1.4706,1.4708,3.30,8.10
2010.01.26 07:33:51.611,1.4706,1.4708,3.30,1.70
2010.01.26 07:33:51.721,1.4706,1.4708,4.90,1.00
2010.01.26 07:33:53.941,1.4706,1.4708,3.30,1.70
2010.01.26 07:33:54.291,1.4706,1.4708,4.90,1.70
2010.01.26 07:33:56.610,1.4706,1.4708,4.90,4.10
2010.01.26 07:33:56.670,1.4706,1.4708,3.30,4.10
2010.01.26 07:33:56.790,1.4706,1.47075,3.20,1.00
2010.01.26 07:34:05.338,1.4706,1.47075,2.40,1.00
2010.01.26 07:34:05.688,1.4706,1.47075,2.40,1.70
2010.01.26 07:34:06.068,1.4706,1.47075,2.40,1.00
2010.01.26 07:34:06.248,1.4706,1.4708,3.30,5.70
2010.01.26 07:34:06.538,1.4706,1.4708,3.30,1.60
2010.01.26 07:34:06.768,1.4706,1.47065,2.40,1.00
2010.01.26 07:34:06.998,1.4706,1.47075,1.00,4.00
2010.01.26 07:34:07.278,1.4706,1.4709,3.30,17.80
2010.01.26 07:34:07.508,1.4706,1.4709,3.30,17.40
2010.01.26 07:34:07.677,1.4706,1.4709,3.30,17.40
2010.01.26 07:34:08.978,1.4706,1.4709,4.90,17.00
2010.01.26 07:34:09.488,1.47065,1.47085,1.00,9.50
2010.01.26 07:34:09.757,1.4706,1.47085,5.10,5.50
2010.01.26 07:34:09.997,1.4707,1.47085,1.00,5.50
2010.01.26 07:34:11.067,1.47065,1.47085,1.70,3.90
2010.01.26 07:34:11.936,1.47065,1.47085,1.00,5.50
2010.01.26 07:34:12.456,1.4706,1.47085,4.90,5.70
2010.01.26 07:34:14.136,1.4706,1.4708,4.10,4.90
2010.01.26 07:34:16.975,1.4706,1.4708,4.10,8.10
2010.01.26 07:34:17.095,1.47065,1.4708,1.00,7.90
2010.01.26 07:34:17.205,1.47065,1.4708,2.50,7.90
2010.01.26 07:34:17.555,1.4706,1.47075,4.10,1.00
2010.01.26 07:34:21.164,1.4706,1.4708,2.40,5.10
2010.01.26 07:34:23.354,1.4706,1.47075,2.40,1.70
2010.01.26 07:34:23.714,1.4706,1.4708,2.40,8.30
2010.01.26 07:34:26.503,1.4706,1.47085,2.50,21.80
2010.01.26 07:34:26.613,1.4706,1.4708,4.10,4.10
2010.01.26 07:34:26.963,1.4706,1.4708,4.10,2.50
2010.01.26 07:34:27.353,1.4706,1.4708,8.10,2.50
2010.01.26 07:34:29.372,1.4706,1.4708,4.10,2.50
2010.01.26 07:34:29.652,1.4706,1.4708,4.10,4.10
2010.01.26 07:34:34.122,1.4706,1.4708,4.10,4.90
2010.01.26 07:34:34.411,1.4706,1.4708,4.10,4.10
2010.01.26 07:34:35.381,1.4706,1.4708,4.10,2.40
2010.01.26 07:34:35.721,1.4706,1.4708,4.90,2.40
2010.01.26 07:34:36.411,1.47065,1.4708,1.00,2.40
2010.01.26 07:34:36.641,1.47065,1.4708,2.50,2.40
2010.01.26 07:34:36.760,1.4706,1.4708,4.90,2.50
2010.01.26 07:34:37.110,1.4706,1.47085,4.10,11.00
2010.01.26 07:34:39.040,1.47065,1.4708,4.10,3.10
2010.01.26 07:34:39.280,1.47065,1.4708,4.10,2.40
2010.01.26 07:34:42.199,1.4706,1.4708,8.10,3.10
2010.01.26 07:34:42.429,1.4706,1.4708,4.10,3.30
2010.01.26 07:34:43.819,1.47065,1.4708,1.00,3.10
2010.01.26 07:34:44.109,1.47065,1.4708,4.10,2.40
2010.01.26 07:34:44.459,1.4706,1.4708,4.10,2.50
2010.01.26 07:34:44.808,1.47065,1.4708,1.60,2.50
2010.01.26 07:34:46.418,1.47065,1.4708,1.70,2.40
2010.01.26 07:34:48.728,1.4706,1.4708,4.10,2.50
2010.01.26 07:34:53.966,1.47065,1.4708,1.60,2.50
2010.01.26 07:35:02.374,1.47065,1.4708,1.60,3.30
2010.01.26 07:35:07.123,1.47065,1.4708,1.60,2.50
2010.01.26 07:35:18.540,1.47065,1.4708,1.60,3.30
2010.01.26 07:35:19.021,1.47065,1.4708,1.60,2.50
2010.01.26 07:35:20.770,1.4706,1.4708,4.90,2.50
2010.01.26 07:35:22.460,1.4706,1.4708,4.10,2.50
2010.01.26 07:35:23.139,1.4706,1.4708,4.10,3.30
2010.01.26 07:35:23.999,1.4706,1.4708,4.10,2.50
2010.01.26 07:35:25.019,1.4706,1.4708,4.90,2.50
2010.01.26 07:35:26.169,1.4706,1.4708,8.10,2.50
2010.01.26 07:35:27.169,1.47065,1.4708,1.60,2.40
2010.01.26 07:35:27.398,1.47065,1.4708,1.60,2.50
2010.01.26 07:35:27.918,1.4706,1.4708,8.10,2.50
2010.01.26 07:35:31.358,1.4706,1.4708,4.90,2.50
2010.01.26 07:35:33.257,1.4706,1.4708,4.10,2.50
2010.01.26 07:35:33.957,1.4706,1.4708,8.10,2.50
2010.01.26 07:35:35.896,1.47065,1.4708,1.60,2.50
2010.01.26 07:35:36.416,1.47065,1.47075,1.60,2.40
2010.01.26 07:35:36.596,1.4706,1.4708,1.00,4.10
2010.01.26 07:35:36.756,1.47065,1.47085,1.60,7.00
2010.01.26 07:35:38.256,1.4706,1.47085,8.10,7.00
2010.01.26 07:35:39.795,1.47065,1.4708,1.60,2.50
2010.01.26 07:35:40.815,1.47065,1.4708,1.60,2.40
2010.01.26 07:35:41.155,1.47065,1.4708,1.60,2.40
2010.01.26 07:35:41.495,1.47065,1.4708,1.60,2.50
2010.01.26 07:35:46.984,1.4706,1.4708,4.90,2.50
2010.01.26 07:35:47.804,1.47065,1.4708,1.60,2.50
2010.01.26 07:35:48.663,1.4706,1.4708,4.90,2.50
2010.01.26 07:35:51.962,1.47065,1.4708,1.60,2.50
2010.01.26 07:35:52.183,1.47065,1.4708,1.60,2.40
2010.01.26 07:35:52.422,1.47065,1.47085,8.10,4.90
2010.01.26 07:35:52.652,1.47065,1.4708,1.60,2.50
2010.01.26 07:36:04.019,1.4706,1.4708,1.00,3.30
2010.01.26 07:36:06.339,1.47055,1.4708,8.30,3.30
2010.01.26 07:36:07.029,1.4706,1.4708,1.00,3.30
2010.01.26 07:36:08.468,1.4706,1.4708,8.10,2.50
2010.01.26 07:36:12.777,1.4706,1.4708,4.90,2.50
2010.01.26 07:36:12.898,1.4706,1.4708,4.10,2.50
2010.01.26 07:36:13.797,1.4707,1.4708,4.00,1.00
2010.01.26 07:36:14.097,1.47065,1.4708,1.60,2.50
2010.01.26 07:36:16.626,1.4707,1.4708,1.60,2.50
2010.01.26 07:36:17.086,1.4707,1.4708,4.00,1.00
2010.01.26 07:36:17.247,1.4707,1.4708,1.60,2.50
2010.01.26 07:36:17.307,1.47075,1.4708,1.60,2.50
2010.01.26 07:36:17.646,1.47065,1.4708,2.00,2.50
2010.01.26 07:36:17.986,1.47065,1.4708,1.60,2.50
2010.01.26 07:36:18.896,1.47065,1.4708,1.70,2.40
2010.01.26 07:36:19.066,1.4707,1.47085,2.50,9.10
2010.01.26 07:36:19.406,1.4707,1.4709,2.40,21.00
2010.01.26 07:36:19.577,1.47065,1.4708,1.70,2.40
2010.01.26 07:36:22.036,1.47065,1.4708,1.60,2.50
2010.01.26 07:36:22.495,1.47065,1.4708,1.60,3.30
2010.01.26 07:36:23.015,1.4706,1.4708,4.10,3.30
2010.01.26 07:36:23.365,1.4706,1.4708,4.10,2.50
2010.01.26 07:36:27.024,1.47065,1.47085,1.00,11.30
2010.01.26 07:36:27.134,1.47065,1.4708,1.70,2.40
2010.01.26 07:36:27.194,1.47065,1.47085,4.10,8.90
2010.01.26 07:36:27.424,1.47065,1.47085,4.10,8.10
2010.01.26 07:36:27.474,1.47065,1.47085,4.10,4.90
2010.01.26 07:36:27.594,1.47065,1.4708,1.70,2.40
2010.01.26 07:36:27.654,1.47065,1.4708,1.60,2.50
2010.01.26 07:36:29.183,1.47065,1.47085,4.10,2.50
2010.01.26 07:36:29.923,1.4707,1.47085,1.60,2.50
2010.01.26 07:36:32.083,1.47075,1.47085,1.00,2.40
2010.01.26 07:36:32.253,1.4707,1.47085,4.00,1.00
2010.01.26 07:36:32.433,1.4707,1.47085,1.70,2.40
2010.01.26 07:36:33.633,1.4707,1.47085,1.60,3.30
2010.01.26 07:36:33.932,1.4707,1.47085,1.70,3.10
2010.01.26 07:36:34.272,1.4707,1.47085,1.00,3.10
2010.01.26 07:36:34.562,1.47065,1.4708,1.60,2.50
2010.01.26 07:36:35.912,1.4707,1.4708,1.00,2.40
2010.01.26 07:36:36.152,1.47065,1.4708,4.00,1.00
2010.01.26 07:36:36.382,1.47065,1.4708,1.60,2.50
2010.01.26 07:36:36.801,1.4707,1.4708,1.00,2.40
2010.01.26 07:36:36.911,1.4707,1.47085,4.10,1.00
2010.01.26 07:36:37.012,1.4707,1.4708,1.60,2.50
2010.01.26 07:36:37.301,1.47065,1.4708,1.60,2.50
2010.01.26 07:36:37.771,1.47065,1.4708,4.00,1.00
2010.01.26 07:36:37.881,1.4707,1.4708,1.00,2.40
2010.01.26 07:36:38.241,1.47065,1.4708,1.60,2.50
2010.01.26 07:36:39.271,1.47065,1.4708,4.00,1.00
2010.01.26 07:36:39.321,1.4707,1.47085,1.00,4.80
2010.01.26 07:36:39.381,1.4707,1.4708,1.60,2.50
2010.01.26 07:36:39.611,1.47065,1.4708,1.60,2.50
2010.01.26 07:36:43.530,1.47065,1.4708,4.00,1.00
2010.01.26 07:36:43.870,1.4707,1.47085,1.70,4.80
2010.01.26 07:36:44.220,1.4707,1.4708,1.60,2.40
2010.01.26 07:36:44.920,1.47065,1.4708,1.70,2.40
2010.01.26 07:36:46.020,1.47065,1.4708,1.60,2.50
2010.01.26 07:36:54.248,1.4707,1.47085,1.00,9.20
2010.01.26 07:36:54.307,1.47065,1.47085,4.30,8.80
2010.01.26 07:36:54.417,1.4707,1.47085,1.00,4.80
2010.01.26 07:37:00.026,1.4707,1.47085,1.00,2.40
2010.01.26 07:37:00.616,1.4707,1.47085,1.00,10.30
2010.01.26 07:37:00.966,1.4707,1.47085,1.00,6.40
2010.01.26 07:37:01.356,1.4707,1.47085,1.00,2.40
2010.01.26 07:37:04.255,1.47065,1.47085,1.70,1.00
2010.01.26 07:37:04.645,1.47065,1.47085,1.60,1.00
2010.01.26 07:37:04.985,1.47065,1.47085,1.70,3.90
2010.01.26 07:37:06.425,1.4707,1.47085,2.50,1.00
2010.01.26 07:37:06.754,1.47065,1.47085,1.70,1.00
2010.01.26 07:37:06.924,1.4707,1.47085,2.50,1.00
2010.01.26 07:37:07.094,1.4707,1.4709,2.50,8.90
2010.01.26 07:37:10.014,1.4707,1.4709,4.10,7.10
2010.01.26 07:37:10.364,1.47075,1.4709,2.50,4.70
2010.01.26 07:37:10.714,1.47075,1.4709,2.40,4.90
2010.01.26 07:37:11.003,1.47075,1.4709,1.00,3.20
