2010.01.26 07:00:00.011,1.47125,1.47155,8.10,2.50
2010.01.26 07:37:11.353,1.4707,1.4709,4.20,1.50
2010.01.26 07:37:16.982,1.47075,1.4709,2.40,1.60
2010.01.26 07:37:17.092,1.4707,1.4709,1.60,4.00
2010.01.26 07:37:17.152,1.4707,1.4709,1.70,7.30
2010.01.26 07:37:17.682,1.4707,1.47085,1.70,1.00
2010.01.26 07:37:17.962,1.4707,1.47085,1.00,1.00
2010.01.26 07:37:19.521,1.4707,1.4709,1.00,12.90
2010.01.26 07:37:20.091,1.4707,1.4709,1.70,7.30
2010.01.26 07:37:28.489,1.4707,1.4709,1.70,11.30
2010.01.26 07:37:29.609,1.4707,1.4709,1.70,7.30
2010.01.26 07:37:30.799,1.4707,1.4709,1.00,4.10
2010.01.26 07:37:34.418,1.47065,1.4709,6.40,4.10
2010.01.26 07:37:34.758,1.4707,1.4709,1.00,3.90
2010.01.26 07:37:34.988,1.4707,1.4709,4.10,3.90
2010.01.26 07:37:35.168,1.4707,1.4709,1.70,3.90
2010.01.26 07:37:35.338,1.4707,1.4709,1.60,4.10
2010.01.26 07:37:44.305,1.47065,1.4709,2.40,5.70
2010.01.26 07:37:44.655,1.47065,1.47085,1.70,1.00
2010.01.26 07:37:45.345,1.47065,1.47085,1.60,1.00
2010.01.26 07:37:46.025,1.4706,1.47085,4.90,5.70
2010.01.26 07:37:46.265,1.47065,1.47085,1.60,4.10
2010.01.26 07:37:46.925,1.47065,1.47085,1.70,4.10
2010.01.26 07:37:47.914,1.47065,1.47085,1.60,4.10
2010.01.26 07:37:48.204,1.47065,1.47085,1.60,5.70
2010.01.26 07:37:48.784,1.47065,1.4708,1.60,2.40
2010.01.26 07:37:49.254,1.47065,1.47085,1.60,5.70
2010.01.26 07:37:52.123,1.47065,1.47075,1.60,1.00
2010.01.26 07:37:52.303,1.47065,1.47085,1.60,12.60
2010.01.26 07:37:52.473,1.47065,1.47085,1.60,10.30
2010.01.26 07:37:56.752,1.47065,1.47085,1.60,1.00
2010.01.26 07:37:56.922,1.47065,1.4708,1.60,2.40
2010.01.26 07:37:57.042,1.47065,1.47075,1.60,1.00
2010.01.26 07:37:57.792,1.47065,1.47085,1.60,5.30
2010.01.26 07:37:58.132,1.47065,1.47085,1.60,1.00
2010.01.26 07:37:59.732,1.4707,1.4709,2.50,8.70
2010.01.26 07:38:00.132,1.4707,1.4709,2.50,5.50
2010.01.26 07:38:00.472,1.4707,1.4709,4.10,5.50
2010.01.26 07:38:02.541,1.47075,1.4709,1.00,5.50
2010.01.26 07:38:02.721,1.47075,1.4709,2.50,3.10
2010.01.26 07:38:03.301,1.47075,1.4709,2.50,2.40
2010.01.26 07:38:03.981,1.4707,1.47085,2.50,1.00
2010.01.26 07:38:04.101,1.47075,1.4709,2.50,1.00
2010.01.26 07:38:04.211,1.4707,1.4709,4.10,3.20
2010.01.26 07:38:04.391,1.47075,1.4709,1.60,3.20
2010.01.26 07:38:04.750,1.4707,1.4709,8.10,3.20
2010.01.26 07:38:08.490,1.4707,1.4709,8.10,2.40
2010.01.26 07:38:08.900,1.47075,1.4709,1.60,2.40
2010.01.26 07:38:09.190,1.47075,1.47095,2.40,5.70
2010.01.26 07:38:09.470,1.47075,1.47095,2.50,4.90
2010.01.26 07:38:10.089,1.47075,1.4709,2.50,1.00
2010.01.26 07:38:18.097,1.47075,1.4709,1.00,3.20
2010.01.26 07:38:18.387,1.4707,1.4709,8.10,3.20
2010.01.26 07:38:20.587,1.4708,1.4709,1.00,2.40
2010.01.26 07:38:20.927,1.47075,1.4709,1.60,2.40
2010.01.26 07:38:21.317,1.4707,1.4709,4.90,3.30
2010.01.26 07:38:22.516,1.4707,1.4709,8.10,3.20
2010.01.26 07:38:24.766,1.47075,1.47095,2.40,13.30
2010.01.26 07:38:25.105,1.47075,1.4709,2.50,1.00
2010.01.26 07:38:37.702,1.4708,1.4709,2.40,1.00
2010.01.26 07:38:37.872,1.47075,1.4709,2.50,2.40
2010.01.26 07:38:38.232,1.47075,1.4709,2.50,1.00
2010.01.26 07:38:38.453,1.47075,1.4709,2.50,2.40
2010.01.26 07:38:38.742,1.47075,1.4709,2.50,1.00
2010.01.26 07:38:41.582,1.47075,1.47095,2.50,4.90
2010.01.26 07:38:41.642,1.47075,1.47095,4.10,6.50
2010.01.26 07:38:41.981,1.47075,1.47095,2.50,4.90
2010.01.26 07:38:43.951,1.47075,1.47095,2.50,4.80
2010.01.26 07:38:50.409,1.47075,1.47095,2.50,6.40
2010.01.26 07:38:50.759,1.47075,1.47095,4.10,6.40
2010.01.26 07:38:54.009,1.4708,1.47095,1.00,6.40
2010.01.26 07:38:54.348,1.47075,1.47095,2.50,4.80
2010.01.26 07:38:55.368,1.47075,1.47095,2.50,4.00
2010.01.26 07:38:55.718,1.4708,1.47095,1.60,8.80
2010.01.26 07:38:56.068,1.47075,1.47095,4.10,8.80
2010.01.26 07:38:56.768,1.4708,1.47095,2.50,6.40
2010.01.26 07:38:56.938,1.4708,1.47095,2.40,6.50
2010.01.26 07:38:56.998,1.47075,1.47095,4.10,8.90
2010.01.26 07:38:57.098,1.47085,1.47095,1.00,8.80
2010.01.26 07:38:57.158,1.47085,1.47095,1.00,6.40
2010.01.26 07:38:57.278,1.47075,1.47095,4.10,10.50
2010.01.26 07:38:57.338,1.47075,1.47095,4.70,8.90
2010.01.26 07:38:57.458,1.47075,1.47095,4.10,8.90
2010.01.26 07:38:57.858,1.47075,1.47095,4.10,11.30
2010.01.26 07:38:59.127,1.47075,1.4709,1.60,3.20
2010.01.26 07:38:59.407,1.4707,1.4709,4.90,3.20
2010.01.26 07:38:59.977,1.4707,1.4709,4.90,4.90
2010.01.26 07:39:00.327,1.4707,1.4709,4.10,4.90
2010.01.26 07:39:01.297,1.4707,1.4709,4.90,4.90
2010.01.26 07:39:01.887,1.4707,1.4709,4.90,2.50
2010.01.26 07:39:02.117,1.4707,1.4709,4.90,3.30
2010.01.26 07:39:03.596,1.47065,1.47085,2.40,1.00
2010.01.26 07:39:03.886,1.47075,1.4709,1.00,3.30
2010.01.26 07:39:04.226,1.4707,1.4709,1.70,3.30
2010.01.26 07:39:04.446,1.4707,1.4709,1.00,3.30
2010.01.26 07:39:04.626,1.4707,1.4709,1.70,3.30
2010.01.26 07:39:04.856,1.4707,1.4709,1.00,3.30
2010.01.26 07:39:05.866,1.47075,1.4709,1.70,2.40
2010.01.26 07:39:06.206,1.47075,1.4709,1.00,2.40
2010.01.26 07:39:10.665,1.47075,1.4709,1.00,2.50
2010.01.26 07:39:11.075,1.4708,1.4709,1.00,2.40
2010.01.26 07:39:11.244,1.4708,1.47095,1.00,4.90
2010.01.26 07:39:11.415,1.4707,1.4709,1.70,3.30
2010.01.26 07:39:11.594,1.4707,1.4709,1.60,3.30
2010.01.26 07:39:11.764,1.4707,1.4709,1.60,7.30
2010.01.26 07:39:11.934,1.4707,1.4709,1.60,3.30
2010.01.26 07:39:13.274,1.4707,1.4709,4.10,3.30
2010.01.26 07:39:13.804,1.4707,1.4709,7.30,3.30
2010.01.26 07:39:13.984,1.4707,1.4709,8.10,3.30
2010.01.26 07:39:16.063,1.47075,1.4709,1.60,2.40
2010.01.26 07:39:16.403,1.4707,1.4709,8.10,2.40
2010.01.26 07:39:16.583,1.4707,1.4709,4.90,2.40
2010.01.26 07:39:18.033,1.47075,1.4709,1.00,2.40
2010.01.26 07:39:18.273,1.47075,1.47095,2.50,6.50
2010.01.26 07:39:18.493,1.47075,1.47095,2.50,4.90
2010.01.26 07:39:18.843,1.47075,1.47095,3.30,4.90
2010.01.26 07:39:19.143,1.47075,1.47095,6.50,4.90
2010.01.26 07:39:19.542,1.4708,1.47095,2.50,2.40
2010.01.26 07:39:19.882,1.4708,1.471,2.50,11.70
2010.01.26 07:39:20.212,1.47075,1.47095,8.10,4.10
2010.01.26 07:39:20.622,1.4708,1.47095,2.40,2.40
2010.01.26 07:39:20.982,1.47075,1.47095,8.10,4.80
2010.01.26 07:39:24.001,1.47075,1.47095,4.90,4.80
2010.01.26 07:39:25.601,1.47085,1.471,1.00,13.90
2010.01.26 07:39:25.951,1.47075,1.47095,4.90,4.80
2010.01.26 07:39:29.860,1.47075,1.47095,4.90,4.90
2010.01.26 07:39:29.970,1.47075,1.47095,4.90,6.50
2010.01.26 07:39:30.420,1.47075,1.47095,4.10,6.50
2010.01.26 07:39:31.679,1.47075,1.47095,4.10,6.40
2010.01.26 07:39:31.840,1.47075,1.47095,2.50,6.50
2010.01.26 07:39:35.759,1.47085,1.47095,2.40,1.60
2010.01.26 07:39:36.099,1.4708,1.471,2.50,14.90
2010.01.26 07:39:36.678,1.47075,1.4709,1.70,2.40
2010.01.26 07:39:37.148,1.47075,1.4709,1.00,2.40
2010.01.26 07:39:49.015,1.4708,1.47095,2.50,1.00
2010.01.26 07:39:49.365,1.4708,1.47095,2.50,4.00
2010.01.26 07:39:49.605,1.47075,1.4709,1.70,2.40
2010.01.26 07:39:52.714,1.47075,1.4709,1.60,2.50
2010.01.26 07:39:52.994,1.4707,1.4709,8.10,2.50
2010.01.26 07:39:53.514,1.47075,1.4709,1.60,2.50
2010.01.26 07:39:54.104,1.47075,1.47095,4.90,4.80
2010.01.26 07:39:54.744,1.47075,1.47095,8.10,4.80
2010.01.26 07:39:57.383,1.4708,1.47095,1.00,4.00
2010.01.26 07:39:57.503,1.4708,1.47095,2.50,1.60
2010.01.26 07:39:57.623,1.4708,1.47095,2.50,2.40
2010.01.26 07:39:57.733,1.47075,1.47095,8.10,4.80
2010.01.26 07:39:58.133,1.4708,1.47095,2.50,1.60
2010.01.26 07:40:00.293,1.47075,1.47095,8.10,4.80
2010.01.26 07:40:00.822,1.47075,1.47095,8.10,4.90
2010.01.26 07:40:01.512,1.47075,1.47095,8.10,4.80
2010.01.26 07:40:03.372,1.4708,1.47095,1.00,2.40
2010.01.26 07:40:03.672,1.4708,1.47095,1.60,2.50
2010.01.26 07:40:03.952,1.47075,1.47095,8.10,2.50
2010.01.26 07:40:05.651,1.4708,1.471,4.90,8.90
2010.01.26 07:40:05.991,1.4708,1.471,4.90,4.90
2010.01.26 07:40:06.341,1.4708,1.471,4.90,8.90
2010.01.26 07:40:10.170,1.4708,1.471,4.90,4.90
2010.01.26 07:40:11.810,1.4708,1.471,4.90,4.80
2010.01.26 07:40:12.040,1.4708,1.471,4.90,3.20
2010.01.26 07:40:12.380,1.47085,1.471,2.40,1.00
2010.01.26 07:40:12.770,1.4708,1.471,4.00,4.90
2010.01.26 07:40:13.120,1.47075,1.471,10.80,4.90
2010.01.26 07:40:13.450,1.47075,1.471,5.60,4.90
2010.01.26 07:40:16.119,1.47075,1.47095,2.40,1.00
2010.01.26 07:40:22.547,1.47075,1.47095,6.40,1.00
2010.01.26 07:40:22.657,1.4708,1.47095,1.60,1.00
2010.01.26 07:40:26.656,1.47075,1.47095,6.40,1.00
2010.01.26 07:40:27.826,1.47075,1.47095,2.40,1.00
2010.01.26 07:40:35.604,1.4708,1.47095,1.60,1.00
2010.01.26 07:40:44.102,1.47075,1.471,2.50,5.70
2010.01.26 07:40:44.392,1.4708,1.471,1.60,4.10
2010.01.26 07:40:44.672,1.4708,1.471,1.70,3.30
2010.01.26 07:40:48.551,1.47085,1.471,1.00,3.30
2010.01.26 07:40:49.591,1.4708,1.471,4.10,4.90
2010.01.26 07:40:50.431,1.4708,1.471,8.10,4.90
2010.01.26 07:40:50.721,1.4708,1.471,12.10,4.90
2010.01.26 07:40:51.020,1.47085,1.471,1.70,3.20
2010.01.26 07:40:51.370,1.47085,1.471,4.00,3.30
2010.01.26 07:40:51.760,1.4708,1.471,6.50,8.90
2010.01.26 07:40:52.170,1.4708,1.471,12.10,3.30
2010.01.26 07:40:54.120,1.4708,1.471,12.90,3.30
2010.01.26 07:40:54.290,1.47085,1.471,2.50,1.00
2010.01.26 07:40:54.410,1.47085,1.47105,2.50,14.90
2010.01.26 07:40:54.520,1.47085,1.47105,6.50,6.90
2010.01.26 07:40:54.580,1.47085,1.47105,8.10,4.90
2010.01.26 07:40:54.690,1.47085,1.47105,12.10,4.90
2010.01.26 07:40:54.800,1.47085,1.47105,10.50,6.40
2010.01.26 07:40:55.150,1.47085,1.471,9.60,2.40
2010.01.26 07:40:55.499,1.4708,1.471,5.70,3.90
2010.01.26 07:40:55.849,1.4708,1.471,5.70,7.10
2010.01.26 07:40:58.319,1.4708,1.471,6.50,8.90
2010.01.26 07:40:58.649,1.4708,1.471,1.70,11.30
2010.01.26 07:40:59.009,1.4708,1.471,1.70,12.90
2010.01.26 07:40:59.349,1.47085,1.471,9.70,6.30
2010.01.26 07:40:59.688,1.47085,1.471,8.10,6.30
2010.01.26 07:41:00.039,1.47085,1.471,4.10,7.90
2010.01.26 07:41:00.388,1.47085,1.471,1.00,7.90
2010.01.26 07:41:00.738,1.47085,1.471,1.00,6.30
2010.01.26 07:41:01.898,1.47085,1.471,4.10,6.30
2010.01.26 07:41:02.188,1.47085,1.471,8.10,3.10
2010.01.26 07:41:02.638,1.4709,1.471,2.40,1.00
2010.01.26 07:41:02.798,1.4709,1.471,2.40,1.00
2010.01.26 07:41:02.978,1.4709,1.47095,2.40,1.00
2010.01.26 07:41:03.377,1.4708,1.471,8.10,12.90
2010.01.26 07:41:03.767,1.4708,1.471,5.70,12.90
2010.01.26 07:41:05.137,1.4708,1.471,8.10,8.90
2010.01.26 07:41:05.467,1.4708,1.471,8.10,7.30
2010.01.26 07:41:06.177,1.47085,1.471,1.00,3.20
2010.01.26 07:41:06.527,1.4709,1.47105,1.00,14.50
2010.01.26 07:41:06.857,1.4709,1.47105,1.00,10.50
2010.01.26 07:41:08.047,1.47085,1.47105,10.50,10.50
2010.01.26 07:41:08.286,1.47085,1.471,8.10,2.40
2010.01.26 07:41:08.516,1.47085,1.471,1.70,3.10
2010.01.26 07:41:08.746,1.47085,1.471,5.70,3.10
2010.01.26 07:41:09.626,1.47085,1.471,1.70,3.10
2010.01.26 07:41:10.216,1.47085,1.471,1.70,2.40
2010.01.26 07:41:10.736,1.47085,1.471,1.70,3.10
2010.01.26 07:41:11.486,1.47085,1.471,5.70,3.10
2010.01.26 07:41:11.825,1.47085,1.471,1.70,3.10
2010.01.26 07:41:12.115,1.47085,1.471,5.70,3.10
2010.01.26 07:41:12.665,1.47085,1.471,8.10,1.00
2010.01.26 07:41:12.785,1.47085,1.471,12.10,1.00
2010.01.26 07:41:13.185,1.47085,1.471,1.60,3.20
2010.01.26 07:41:13.475,1.4708,1.471,12.10,4.10
2010.01.26 07:41:13.835,1.47085,1.471,1.60,3.30
2010.01.26 07:41:14.525,1.47085,1.471,1.60,4.10
2010.01.26 07:41:14.875,1.47085,1.471,1.60,7.30
2010.01.26 07:41:15.914,1.47085,1.471,1.60,4.10
2010.01.26 07:41:16.394,1.47085,1.471,1.70,3.20
2010.01.26 07:41:16.614,1.47085,1.471,1.60,3.30
2010.01.26 07:41:17.204,1.47085,1.471,1.60,4.10
2010.01.26 07:41:17.314,1.4708,1.471,12.10,4.10
2010.01.26 07:41:18.524,1.47085,1.471,1.00,3.10
2010.01.26 07:41:18.864,1.47085,1.471,1.00,2.40
2010.01.26 07:41:19.204,1.47085,1.471,4.10,2.40
2010.01.26 07:41:19.893,1.47085,1.471,1.00,2.40
2010.01.26 07:41:20.273,1.47085,1.47105,2.50,15.30
2010.01.26 07:41:20.623,1.47085,1.471,9.70,2.40
2010.01.26 07:41:20.973,1.47085,1.471,1.70,2.40
2010.01.26 07:41:21.613,1.47085,1.471,5.70,2.40
2010.01.26 07:41:23.212,1.47085,1.471,4.00,2.50
2010.01.26 07:41:23.742,1.4708,1.471,12.10,4.10
2010.01.26 07:41:24.092,1.4708,1.471,8.10,8.10
2010.01.26 07:41:25.282,1.4708,1.471,8.10,8.90
2010.01.26 07:41:25.962,1.4708,1.471,6.50,12.10
2010.01.26 07:41:26.302,1.4708,1.47095,1.00,2.40
2010.01.26 07:41:26.602,1.4708,1.471,8.10,8.90
2010.01.26 07:41:27.232,1.4708,1.471,8.10,12.10
2010.01.26 07:41:28.361,1.4708,1.471,8.10,16.10
2010.01.26 07:41:28.651,1.4708,1.471,4.10,12.10
2010.01.26 07:41:29.281,1.4708,1.471,8.10,12.10
2010.01.26 07:41:30.681,1.47085,1.471,1.70,6.30
2010.01.26 07:41:31.411,1.47085,1.471,1.00,7.90
2010.01.26 07:41:31.761,1.47085,1.471,1.00,6.30
2010.01.26 07:41:31.930,1.4708,1.471,12.10,6.50
2010.01.26 07:41:32.090,1.4708,1.471,8.10,10.50
2010.01.26 07:41:32.261,1.4708,1.471,8.00,6.40
2010.01.26 07:41:32.471,1.47085,1.471,1.60,2.50
2010.01.26 07:41:33.170,1.4708,1.471,12.10,2.50
2010.01.26 07:41:33.520,1.4708,1.471,12.10,3.30
2010.01.26 07:41:34.550,1.4708,1.471,8.10,3.30
2010.01.26 07:41:35.060,1.4708,1.47095,1.60,1.00
2010.01.26 07:41:37.439,1.4708,1.47095,1.60,4.10
2010.01.26 07:41:37.559,1.4708,1.47095,1.70,4.00
2010.01.26 07:41:37.729,1.4708,1.471,1.70,12.10
2010.01.26 07:41:38.059,1.4708,1.471,1.60,12.10
2010.01.26 07:41:38.439,1.4708,1.471,1.60,15.30
2010.01.26 07:41:38.789,1.4708,1.471,1.60,14.50
2010.01.26 07:41:40.339,1.4708,1.471,1.60,15.30
2010.01.26 07:41:40.808,1.4708,1.47095,1.60,1.00
2010.01.26 07:41:48.317,1.47075,1.47095,5.60,1.00
2010.01.26 07:41:48.487,1.47075,1.4709,5.60,2.50
2010.01.26 07:41:48.657,1.47075,1.4709,1.60,2.40
2010.01.26 07:41:49.006,1.47075,1.4709,1.60,1.00
2010.01.26 07:41:49.357,1.47075,1.4709,1.70,6.40
2010.01.26 07:41:49.706,1.47075,1.471,5.60,16.90
2010.01.26 07:41:50.046,1.4708,1.471,1.60,15.30
2010.01.26 07:41:50.407,1.4708,1.47095,1.60,1.00
2010.01.26 07:41:51.406,1.4708,1.47095,1.60,1.00
2010.01.26 07:41:58.814,1.4708,1.471,1.60,15.30
2010.01.26 07:42:00.294,1.47075,1.47095,1.70,6.50
2010.01.26 07:42:00.634,1.47075,1.47095,9.70,1.00
2010.01.26 07:42:01.343,1.47075,1.47095,9.70,4.10
2010.01.26 07:42:01.963,1.47075,1.47095,5.70,4.10
2010.01.26 07:42:02.943,1.47075,1.47095,5.70,1.00
2010.01.26 07:42:03.753,1.47075,1.47095,9.70,1.00
2010.01.26 07:42:04.573,1.47075,1.47095,5.70,1.00
2010.01.26 07:42:04.912,1.47075,1.47095,5.70,1.00
2010.01.26 07:42:05.293,1.47075,1.471,9.60,16.90
2010.01.26 07:42:05.592,1.4708,1.471,1.60,15.30
2010.01.26 07:42:09.002,1.4708,1.47095,1.60,1.00
2010.01.26 07:42:12.481,1.4708,1.47095,1.60,4.70
2010.01.26 07:42:12.651,1.4708,1.47095,1.60,1.00
2010.01.26 07:42:13.380,1.47085,1.47095,1.00,1.00
2010.01.26 07:42:13.720,1.47075,1.47095,1.60,8.70
2010.01.26 07:42:14.060,1.47075,1.47095,9.60,1.00
2010.01.26 07:42:14.410,1.4708,1.47095,1.60,1.00
2010.01.26 07:42:16.360,1.4708,1.47095,1.60,1.00
2010.01.26 07:42:17.440,1.4708,1.47095,1.60,4.10
2010.01.26 07:42:17.789,1.47075,1.47095,5.70,4.10
2010.01.26 07:42:18.079,1.47075,1.47095,5.70,1.00
2010.01.26 07:42:19.579,1.47075,1.47095,5.60,4.10
2010.01.26 07:42:20.569,1.47075,1.47095,5.60,8.10
2010.01.26 07:42:24.738,1.47075,1.47095,5.60,4.90
2010.01.26 07:42:25.848,1.47075,1.47095,5.70,4.90
2010.01.26 07:42:26.197,1.47075,1.47095,5.70,1.00
2010.01.26 07:42:26.527,1.47075,1.471,5.60,16.90
2010.01.26 07:42:27.127,1.47075,1.47095,5.70,1.00
2010.01.26 07:42:27.307,1.47075,1.47095,5.70,1.00
2010.01.26 07:42:27.527,1.47075,1.47095,5.70,1.00
2010.01.26 07:42:33.866,1.4708,1.471,1.70,11.30
2010.01.26 07:42:34.205,1.4708,1.471,5.70,7.30
2010.01.26 07:42:36.665,1.4708,1.47095,5.60,1.00
2010.01.26 07:42:37.185,1.4708,1.47095,1.60,1.00
2010.01.26 07:42:42.923,1.4708,1.471,1.60,7.30
2010.01.26 07:42:43.143,1.4708,1.471,1.60,11.30
2010.01.26 07:42:43.613,1.4708,1.471,1.60,12.10
2010.01.26 07:42:44.623,1.4708,1.471,9.70,3.90
2010.01.26 07:42:45.244,1.4708,1.471,1.70,7.90
2010.01.26 07:42:45.463,1.4708,1.471,4.90,7.30
2010.01.26 07:42:45.753,1.4708,1.471,8.90,2.50
2010.01.26 07:42:45.973,1.4708,1.471,8.90,6.50
2010.01.26 07:42:48.442,1.4708,1.471,16.10,6.50
2010.01.26 07:42:48.682,1.4708,1.471,16.10,2.40
2010.01.26 07:42:49.722,1.47085,1.471,1.60,2.40
2010.01.26 07:42:55.950,1.4708,1.471,16.10,2.50
2010.01.26 07:42:57.350,1.47085,1.471,1.70,2.40
2010.01.26 07:42:58.260,1.47085,1.471,1.60,2.40
2010.01.26 07:43:04.898,1.47085,1.471,1.60,2.50
2010.01.26 07:43:07.168,1.47085,1.471,1.70,2.40
2010.01.26 07:43:07.747,1.47085,1.471,9.70,2.40
2010.01.26 07:43:08.437,1.47085,1.471,5.70,2.40
2010.01.26 07:43:08.907,1.47085,1.471,9.70,2.40
2010.01.26 07:43:12.107,1.47085,1.471,5.70,2.40
2010.01.26 07:43:12.336,1.47085,1.471,9.70,2.40
2010.01.26 07:43:13.026,1.47085,1.471,5.70,2.40
2010.01.26 07:43:14.306,1.47085,1.471,9.70,2.40
2010.01.26 07:43:19.305,1.4709,1.47105,4.10,4.80
2010.01.26 07:43:19.475,1.4709,1.47105,4.00,4.90
2010.01.26 07:43:19.835,1.4709,1.47105,2.40,4.90
2010.01.26 07:43:20.005,1.47085,1.471,9.70,2.40
2010.01.26 07:43:22.744,1.47085,1.471,5.70,2.40
2010.01.26 07:43:23.394,1.47085,1.471,9.70,2.40
2010.01.26 07:43:30.722,1.4709,1.47105,1.00,4.80
2010.01.26 07:43:34.611,1.47085,1.47105,12.90,4.80
2010.01.26 07:43:34.791,1.47085,1.471,5.70,2.40
2010.01.26 07:43:35.011,1.47085,1.471,1.70,2.40
2010.01.26 07:43:35.181,1.47085,1.471,5.70,2.40
2010.01.26 07:43:35.421,1.47085,1.471,5.60,2.50
2010.01.26 07:43:35.591,1.47085,1.471,1.60,2.50
2010.01.26 07:43:35.941,1.47085,1.471,5.70,2.40
2010.01.26 07:43:40.139,1.47085,1.471,1.60,2.50
2010.01.26 07:43:55.646,1.4708,1.471,12.90,2.50
2010.01.26 07:43:56.666,1.47085,1.471,2.40,1.00
2010.01.26 07:43:57.016,1.4709,1.47105,4.10,6.40
2010.01.26 07:43:57.306,1.4709,1.47105,4.10,4.80
2010.01.26 07:43:59.235,1.47095,1.47105,1.00,3.20
2010.01.26 07:43:59.595,1.4709,1.47105,2.50,4.90
2010.01.26 07:43:59.885,1.47085,1.47105,8.10,5.70
2010.01.26 07:44:00.285,1.47085,1.471,1.70,2.40
2010.01.26 07:44:04.185,1.47085,1.471,1.70,2.40
2010.01.26 07:44:04.534,1.47085,1.471,5.70,2.40
2010.01.26 07:44:04.944,1.47085,1.471,1.60,2.50
2010.01.26 07:44:05.124,1.4708,1.471,12.90,2.50
2010.01.26 07:44:08.763,1.47085,1.471,1.60,2.50
2010.01.26 07:44:09.123,1.47085,1.471,1.70,2.40
2010.01.26 07:44:12.302,1.47085,1.471,1.60,2.50
2010.01.26 07:44:15.521,1.4708,1.471,12.10,2.50
2010.01.26 07:44:18.801,1.47085,1.47105,4.10,13.70
2010.01.26 07:44:19.150,1.47085,1.471,5.70,2.40
2010.01.26 07:44:20.970,1.4709,1.471,1.00,2.40
2010.01.26 07:44:21.330,1.4709,1.47105,1.00,4.90
2010.01.26 07:44:21.960,1.47085,1.4711,12.10,22.20
2010.01.26 07:44:24.209,1.4709,1.47105,1.00,4.90
2010.01.26 07:44:25.749,1.47085,1.47105,12.10,4.90
2010.01.26 07:44:26.078,1.4709,1.47105,1.00,4.90
2010.01.26 07:44:27.358,1.47085,1.47105,12.10,4.90
2010.01.26 07:44:27.588,1.4709,1.47105,1.00,4.90
2010.01.26 07:44:36.256,1.47085,1.471,12.00,1.00
2010.01.26 07:44:36.606,1.47085,1.471,1.60,2.50
2010.01.26 07:44:36.836,1.47085,1.471,5.60,2.50
2010.01.26 07:44:37.056,1.47085,1.471,1.60,2.40
2010.01.26 07:44:37.286,1.4708,1.471,12.90,2.50
2010.01.26 07:44:37.696,1.47085,1.471,1.70,2.40
2010.01.26 07:44:37.986,1.47085,1.471,5.70,2.40
2010.01.26 07:44:40.006,1.4709,1.47105,1.00,8.90
2010.01.26 07:44:40.116,1.4709,1.47105,1.00,4.90
2010.01.26 07:44:40.285,1.47085,1.47105,12.10,4.90
2010.01.26 07:44:40.465,1.4709,1.47105,1.00,4.90
2010.01.26 07:44:40.585,1.4709,1.47105,1.00,2.50
2010.01.26 07:44:41.555,1.47085,1.47105,8.10,6.50
2010.01.26 07:44:41.905,1.47085,1.47105,8.10,2.50
2010.01.26 07:44:42.265,1.4709,1.47105,1.00,6.50
2010.01.26 07:44:42.605,1.47085,1.47105,8.10,8.10
2010.01.26 07:44:42.954,1.47085,1.471,4.00,1.00
