2010.01.26 07:00:00.011,1.47125,1.47155,8.10,2.50
2010.01.26 07:44:43.184,1.47085,1.471,1.60,2.50
2010.01.26 07:44:44.224,1.47085,1.471,5.70,2.40
2010.01.26 07:44:47.573,1.4709,1.471,1.70,2.40
2010.01.26 07:44:47.853,1.47085,1.47105,12.90,4.90
2010.01.26 07:44:48.134,1.47095,1.47105,1.00,1.60
2010.01.26 07:44:48.413,1.4709,1.47105,2.40,2.50
2010.01.26 07:44:48.753,1.47085,1.47105,16.10,4.80
2010.01.26 07:44:49.803,1.47085,1.47105,12.90,4.80
2010.01.26 07:44:50.733,1.47085,1.47105,16.10,4.80
2010.01.26 07:44:52.602,1.47095,1.47105,1.00,2.40
2010.01.26 07:44:52.932,1.4709,1.4711,8.10,6.50
2010.01.26 07:44:53.102,1.4709,1.4711,8.10,2.50
2010.01.26 07:44:54.552,1.4709,1.4711,8.10,7.30
2010.01.26 07:44:55.132,1.4709,1.4711,8.10,6.50
2010.01.26 07:44:57.001,1.4709,1.4711,12.10,2.50
2010.01.26 07:44:57.181,1.4709,1.4711,8.10,2.50
2010.01.26 07:44:57.351,1.4709,1.4711,8.90,2.50
2010.01.26 07:45:11.598,1.47095,1.4711,1.60,2.50
2010.01.26 07:45:12.108,1.4709,1.4711,10.50,3.30
2010.01.26 07:45:13.538,1.47095,1.4711,1.00,3.20
2010.01.26 07:45:13.817,1.47095,1.4711,5.70,2.40
2010.01.26 07:45:14.147,1.47095,1.4711,1.70,2.40
2010.01.26 07:45:14.497,1.47095,1.4711,1.00,3.20
2010.01.26 07:45:14.777,1.47095,1.4711,4.10,3.20
2010.01.26 07:45:18.027,1.47095,1.4711,9.70,2.40
2010.01.26 07:45:18.476,1.47095,1.4711,1.70,2.40
2010.01.26 07:45:19.406,1.47095,1.4711,9.70,2.40
2010.01.26 07:45:19.916,1.471,1.4711,1.00,2.40
2010.01.26 07:45:21.175,1.47095,1.4711,9.70,2.40
2010.01.26 07:45:21.865,1.471,1.4711,1.00,2.40
2010.01.26 07:45:22.215,1.47105,1.47115,1.00,2.40
2010.01.26 07:45:22.505,1.471,1.47115,1.70,2.40
2010.01.26 07:45:23.205,1.471,1.47115,1.60,2.50
2010.01.26 07:45:23.315,1.47095,1.4711,8.00,1.00
2010.01.26 07:45:23.605,1.47095,1.4711,1.60,2.50
2010.01.26 07:45:23.885,1.4709,1.4711,12.10,2.50
2010.01.26 07:45:24.105,1.4709,1.4711,8.10,2.50
2010.01.26 07:45:25.775,1.47095,1.4711,2.40,1.00
2010.01.26 07:45:26.114,1.47095,1.4711,1.00,2.40
2010.01.26 07:45:26.794,1.471,1.4711,1.00,2.40
2010.01.26 07:45:27.134,1.47095,1.4711,1.00,2.40
2010.01.26 07:45:27.774,1.471,1.4711,4.10,2.40
2010.01.26 07:45:28.064,1.47095,1.4711,1.00,2.40
2010.01.26 07:45:28.644,1.47095,1.47115,8.90,5.70
2010.01.26 07:45:28.984,1.471,1.47115,1.00,4.80
2010.01.26 07:45:29.283,1.47095,1.4711,9.60,2.40
2010.01.26 07:45:29.574,1.4709,1.4711,12.90,2.50
2010.01.26 07:45:29.854,1.4709,1.4711,8.10,6.50
2010.01.26 07:45:32.093,1.4709,1.4711,8.00,6.50
2010.01.26 07:45:32.263,1.4709,1.4711,8.00,7.30
2010.01.26 07:45:32.493,1.4709,1.4711,4.00,7.30
2010.01.26 07:45:32.893,1.4709,1.4711,2.40,8.90
2010.01.26 07:45:33.123,1.4709,1.47105,2.40,1.00
2010.01.26 07:45:33.393,1.4709,1.47105,2.50,1.00
2010.01.26 07:45:33.612,1.4709,1.4711,6.50,8.10
2010.01.26 07:45:35.202,1.4709,1.47105,6.50,1.00
2010.01.26 07:45:35.602,1.47085,1.47105,14.90,1.00
2010.01.26 07:45:35.932,1.4709,1.4711,6.40,8.10
2010.01.26 07:45:36.212,1.4709,1.4711,6.50,8.10
2010.01.26 07:45:36.552,1.4709,1.4711,7.30,8.10
2010.01.26 07:45:36.892,1.4709,1.4711,12.10,6.50
2010.01.26 07:45:37.242,1.47095,1.4711,3.30,4.00
2010.01.26 07:45:37.532,1.47095,1.4711,8.00,1.00
2010.01.26 07:45:37.821,1.47095,1.47115,8.10,12.10
2010.01.26 07:45:38.101,1.47095,1.47115,12.10,8.10
2010.01.26 07:45:39.431,1.47095,1.47115,17.30,8.10
2010.01.26 07:45:39.721,1.471,1.47115,3.20,6.50
2010.01.26 07:45:39.951,1.471,1.47115,8.80,2.50
2010.01.26 07:45:40.181,1.471,1.47115,7.20,2.40
2010.01.26 07:45:40.461,1.471,1.4712,12.90,5.60
2010.01.26 07:45:41.051,1.471,1.4712,12.90,1.60
2010.01.26 07:45:41.391,1.47105,1.4712,1.00,1.60
2010.01.26 07:45:41.751,1.47105,1.47125,4.10,9.60
2010.01.26 07:45:42.091,1.4711,1.47125,4.10,1.60
2010.01.26 07:45:42.441,1.4711,1.47125,1.00,1.60
2010.01.26 07:45:42.610,1.47105,1.47125,12.10,1.70
2010.01.26 07:45:42.780,1.47105,1.47125,4.10,5.70
2010.01.26 07:45:43.320,1.4711,1.47125,2.40,1.70
2010.01.26 07:45:43.490,1.47105,1.47125,12.10,4.10
2010.01.26 07:45:43.820,1.4711,1.4713,7.30,8.50
2010.01.26 07:45:44.170,1.4711,1.4713,12.90,4.40
2010.01.26 07:45:44.520,1.47115,1.47135,4.00,9.60
2010.01.26 07:45:44.740,1.47115,1.47135,4.00,5.60
2010.01.26 07:45:44.970,1.47115,1.47135,4.00,5.70
2010.01.26 07:45:45.150,1.47115,1.47135,4.00,9.70
2010.01.26 07:45:45.370,1.47115,1.47135,4.00,5.70
2010.01.26 07:45:45.800,1.4711,1.47135,13.70,6.50
2010.01.26 07:45:46.459,1.4711,1.4713,12.10,1.00
2010.01.26 07:45:46.799,1.4711,1.4713,11.30,1.00
2010.01.26 07:45:48.629,1.4711,1.47135,12.90,16.10
2010.01.26 07:45:48.729,1.4711,1.47135,12.90,13.70
2010.01.26 07:45:48.849,1.4711,1.47135,12.90,9.70
2010.01.26 07:45:49.199,1.47115,1.47135,1.00,10.50
2010.01.26 07:45:49.898,1.47115,1.47135,1.00,9.70
2010.01.26 07:45:50.229,1.47115,1.47135,1.00,12.10
2010.01.26 07:45:50.578,1.47115,1.47135,1.00,9.70
2010.01.26 07:45:50.918,1.4711,1.47125,8.80,8.00
2010.01.26 07:45:51.258,1.4711,1.47125,5.60,2.40
2010.01.26 07:45:51.648,1.4711,1.47125,5.60,4.00
2010.01.26 07:45:51.949,1.4711,1.47125,3.20,2.50
2010.01.26 07:45:52.188,1.4711,1.47125,3.20,6.50
2010.01.26 07:45:52.468,1.4711,1.47125,3.30,6.40
2010.01.26 07:45:53.728,1.4711,1.47125,4.90,4.00
2010.01.26 07:45:53.898,1.4711,1.4713,4.80,8.10
2010.01.26 07:45:54.018,1.4711,1.4713,8.90,4.10
2010.01.26 07:45:54.418,1.4711,1.4713,8.90,1.00
2010.01.26 07:45:54.767,1.4711,1.4713,12.90,1.00
2010.01.26 07:45:55.747,1.4711,1.4713,11.30,1.00
2010.01.26 07:45:56.037,1.4711,1.47125,4.00,1.00
2010.01.26 07:45:56.377,1.4711,1.47125,3.20,6.50
2010.01.26 07:45:56.727,1.4711,1.47125,3.20,6.40
2010.01.26 07:45:57.437,1.4711,1.47125,3.20,6.50
2010.01.26 07:45:57.727,1.4711,1.47125,2.40,6.50
2010.01.26 07:45:57.837,1.4711,1.4712,2.40,1.00
2010.01.26 07:45:57.947,1.4711,1.47125,3.20,4.10
2010.01.26 07:45:58.116,1.4711,1.47125,7.20,4.10
2010.01.26 07:45:58.226,1.4711,1.47125,11.20,1.00
2010.01.26 07:45:58.337,1.4711,1.47125,12.00,1.00
2010.01.26 07:45:58.687,1.4711,1.4713,4.00,8.10
2010.01.26 07:45:59.026,1.4711,1.4713,8.00,1.00
2010.01.26 07:45:59.427,1.4711,1.4713,11.20,1.00
2010.01.26 07:45:59.656,1.4711,1.4713,12.80,1.00
2010.01.26 07:45:59.886,1.47115,1.47135,1.00,9.60
2010.01.26 07:46:00.726,1.47115,1.47135,1.00,5.70
2010.01.26 07:46:01.066,1.47115,1.47135,1.00,9.70
2010.01.26 07:46:03.895,1.4711,1.47135,12.90,9.60
2010.01.26 07:46:04.195,1.47115,1.47135,1.00,5.70
2010.01.26 07:46:04.485,1.47115,1.47135,4.10,5.70
2010.01.26 07:46:05.475,1.47115,1.47135,5.60,4.00
2010.01.26 07:46:05.765,1.47115,1.4714,9.60,12.90
2010.01.26 07:46:07.625,1.47115,1.47135,9.70,1.00
2010.01.26 07:46:08.564,1.4712,1.4714,1.00,12.80
2010.01.26 07:46:08.804,1.4712,1.4713,2.40,4.00
2010.01.26 07:46:09.034,1.4712,1.4714,6.50,8.10
2010.01.26 07:46:09.214,1.4712,1.4714,7.30,5.70
2010.01.26 07:46:09.454,1.47125,1.47145,1.00,11.30
2010.01.26 07:46:09.874,1.4712,1.47135,3.20,1.00
2010.01.26 07:46:14.573,1.4712,1.47135,3.20,1.00
2010.01.26 07:46:14.932,1.4712,1.47135,3.20,4.90
2010.01.26 07:46:19.571,1.4712,1.47135,2.40,4.90
2010.01.26 07:46:19.971,1.4712,1.4714,2.40,16.00
2010.01.26 07:46:20.131,1.4712,1.4713,2.40,1.00
2010.01.26 07:46:20.291,1.47115,1.4713,4.80,1.00
2010.01.26 07:46:24.530,1.47115,1.4713,4.00,1.00
2010.01.26 07:46:24.760,1.4711,1.47125,8.40,1.00
2010.01.26 07:46:25.000,1.47115,1.4713,1.00,12.00
2010.01.26 07:46:25.230,1.47115,1.47135,1.00,10.50
2010.01.26 07:46:25.460,1.47115,1.4713,1.00,8.00
2010.01.26 07:46:25.690,1.47115,1.47135,1.00,5.70
2010.01.26 07:46:30.199,1.47115,1.4713,4.00,2.50
2010.01.26 07:46:30.489,1.47115,1.4713,1.70,2.50
2010.01.26 07:46:30.829,1.4711,1.4713,6.10,6.50
2010.01.26 07:46:31.129,1.4711,1.4713,5.70,6.50
2010.01.26 07:46:32.078,1.47115,1.4713,5.20,6.50
2010.01.26 07:46:32.408,1.4712,1.4713,1.60,2.50
2010.01.26 07:46:32.588,1.47115,1.4713,2.40,2.50
2010.01.26 07:46:32.759,1.47115,1.4713,10.10,1.00
2010.01.26 07:46:33.178,1.47115,1.4713,11.70,1.00
2010.01.26 07:46:34.328,1.4712,1.47135,1.00,10.50
2010.01.26 07:46:34.608,1.47115,1.4713,7.30,1.00
2010.01.26 07:46:34.888,1.47115,1.4713,7.70,1.00
2010.01.26 07:46:35.118,1.47115,1.4713,6.90,1.00
2010.01.26 07:46:35.358,1.47115,1.4713,6.50,1.00
2010.01.26 07:46:37.837,1.4712,1.47135,1.00,10.40
2010.01.26 07:46:37.947,1.4712,1.47135,2.50,8.00
2010.01.26 07:46:40.056,1.47115,1.4713,6.50,1.00
2010.01.26 07:46:42.976,1.4712,1.47135,4.00,8.00
2010.01.26 07:46:43.256,1.4712,1.4714,8.10,6.50
2010.01.26 07:46:43.606,1.4712,1.4714,8.10,8.10
2010.01.26 07:46:43.905,1.4712,1.4714,12.10,2.50
2010.01.26 07:46:44.256,1.4712,1.4714,12.10,6.50
2010.01.26 07:46:47.605,1.4712,1.4714,8.10,6.50
2010.01.26 07:46:47.875,1.4712,1.4714,8.10,8.10
2010.01.26 07:46:48.155,1.4712,1.4714,4.10,8.10
2010.01.26 07:46:52.924,1.4712,1.47135,4.00,1.00
2010.01.26 07:46:52.984,1.4712,1.47135,2.40,1.00
2010.01.26 07:46:53.043,1.4712,1.47135,2.40,4.10
2010.01.26 07:47:03.601,1.47115,1.4713,6.50,2.40
2010.01.26 07:47:03.941,1.47115,1.4713,11.30,2.40
2010.01.26 07:47:04.301,1.4712,1.47135,2.40,4.10
2010.01.26 07:47:05.261,1.47125,1.47135,1.00,4.00
2010.01.26 07:47:05.440,1.47125,1.4714,1.00,6.50
2010.01.26 07:47:06.030,1.47125,1.4714,1.00,2.50
2010.01.26 07:47:07.750,1.4712,1.4714,12.80,2.50
2010.01.26 07:47:08.040,1.4712,1.4714,4.80,6.50
2010.01.26 07:47:09.289,1.4712,1.47135,4.80,1.60
2010.01.26 07:47:09.629,1.4712,1.47135,4.90,1.60
2010.01.26 07:47:11.599,1.4712,1.47135,2.40,1.70
2010.01.26 07:47:12.819,1.4712,1.4714,4.10,12.90
2010.01.26 07:47:21.461,1.4712,1.47135,4.00,1.00
2010.01.26 07:47:28.915,1.4712,1.4713,1.60,2.40
2010.01.26 07:47:29.375,1.4712,1.47135,4.00,4.10
2010.01.26 07:47:29.725,1.4712,1.47135,4.80,1.00
2010.01.26 07:47:30.395,1.4712,1.4714,12.90,4.00
2010.01.26 07:47:30.674,1.4712,1.4714,8.90,2.40
2010.01.26 07:47:31.674,1.4712,1.47135,8.80,1.00
2010.01.26 07:47:32.024,1.4712,1.47135,4.80,1.00
2010.01.26 07:47:32.944,1.47125,1.4714,2.50,8.00
2010.01.26 07:47:33.124,1.47125,1.47145,2.50,15.70
2010.01.26 07:47:33.244,1.47125,1.47145,2.50,11.30
2010.01.26 07:47:33.544,1.47125,1.47145,6.50,11.30
2010.01.26 07:47:42.321,1.47125,1.47145,6.40,10.50
2010.01.26 07:47:42.662,1.4712,1.4714,16.50,2.40
2010.01.26 07:47:43.861,1.4712,1.4714,16.10,2.40
2010.01.26 07:47:48.900,1.4712,1.4714,16.10,2.50
2010.01.26 07:47:49.080,1.4712,1.4714,12.90,2.50
2010.01.26 07:47:52.149,1.47125,1.47145,2.50,16.10
2010.01.26 07:47:52.499,1.47125,1.47145,6.40,11.30
2010.01.26 07:47:53.279,1.47125,1.47145,6.50,11.30
2010.01.26 07:47:56.998,1.47125,1.47145,6.40,11.30
2010.01.26 07:47:57.358,1.4712,1.4714,12.90,4.00
2010.01.26 07:47:59.238,1.4712,1.47135,6.40,1.00
2010.01.26 07:47:59.747,1.4712,1.47135,2.40,1.00
2010.01.26 07:48:00.477,1.4712,1.4714,2.50,12.90
2010.01.26 07:48:00.647,1.4712,1.4714,2.50,12.10
2010.01.26 07:48:00.827,1.4712,1.4714,2.50,8.10
2010.01.26 07:48:01.867,1.4712,1.4714,8.10,6.50
2010.01.26 07:48:11.345,1.4712,1.47135,6.40,1.00
2010.01.26 07:48:11.695,1.4712,1.4714,2.50,12.90
2010.01.26 07:48:11.984,1.4712,1.4714,2.50,8.90
2010.01.26 07:48:12.264,1.4712,1.47145,4.10,19.40
2010.01.26 07:48:12.794,1.4712,1.4714,4.10,6.50
2010.01.26 07:48:16.273,1.4712,1.47135,4.00,1.00
2010.01.26 07:48:17.063,1.4712,1.4714,4.10,10.50
2010.01.26 07:48:17.403,1.4712,1.4714,8.10,6.50
2010.01.26 07:48:19.872,1.4712,1.4714,4.10,6.50
2010.01.26 07:48:21.212,1.4712,1.4714,4.10,7.30
2010.01.26 07:48:21.682,1.4712,1.4714,4.10,11.30
2010.01.26 07:48:22.392,1.4712,1.4714,4.10,6.50
2010.01.26 07:48:22.722,1.4712,1.4714,4.10,10.50
2010.01.26 07:48:23.262,1.4712,1.4714,4.00,10.40
2010.01.26 07:48:23.542,1.4712,1.4714,4.10,10.50
2010.01.26 07:48:23.652,1.4712,1.4714,4.10,6.50
2010.01.26 07:48:24.052,1.4712,1.4714,4.90,10.50
2010.01.26 07:48:24.332,1.4712,1.4714,4.90,10.40
2010.01.26 07:48:24.741,1.4712,1.4714,4.90,10.50
2010.01.26 07:48:25.021,1.4712,1.4714,4.90,6.50
2010.01.26 07:48:25.131,1.4712,1.4714,8.10,6.50
2010.01.26 07:48:25.481,1.47125,1.4714,1.00,6.50
2010.01.26 07:48:25.601,1.47125,1.4714,1.00,2.50
2010.01.26 07:48:26.241,1.4712,1.4714,3.30,8.10
2010.01.26 07:48:26.591,1.4712,1.4714,4.10,10.50
2010.01.26 07:48:27.271,1.4712,1.4714,2.50,12.10
2010.01.26 07:48:27.611,1.4712,1.4714,2.50,16.10
2010.01.26 07:48:29.021,1.47115,1.47135,11.30,2.40
2010.01.26 07:48:29.260,1.47115,1.47135,12.90,2.50
2010.01.26 07:48:29.490,1.47115,1.47135,8.10,6.50
2010.01.26 07:48:31.040,1.47115,1.47135,9.70,6.50
2010.01.26 07:48:37.628,1.47115,1.47135,8.10,6.50
2010.01.26 07:48:39.568,1.47115,1.47135,8.10,9.70
2010.01.26 07:48:39.918,1.47115,1.47135,8.10,8.90
2010.01.26 07:48:41.248,1.47115,1.47135,8.10,8.10
2010.01.26 07:48:41.587,1.47115,1.47135,8.10,6.50
2010.01.26 07:48:41.937,1.47115,1.47135,8.00,6.40
2010.01.26 07:48:42.287,1.47115,1.47135,8.00,6.50
2010.01.26 07:48:42.627,1.47115,1.47135,9.70,6.50
2010.01.26 07:48:43.617,1.47115,1.47135,9.60,6.40
2010.01.26 07:48:43.677,1.47115,1.47135,9.70,6.50
2010.01.26 07:48:44.137,1.47115,1.47135,9.60,6.40
2010.01.26 07:48:44.247,1.47115,1.47135,9.70,6.50
2010.01.26 07:48:44.307,1.47115,1.47135,8.10,6.50
2010.01.26 07:48:52.295,1.47115,1.47135,8.00,6.40
2010.01.26 07:48:52.645,1.47115,1.47135,8.10,6.50
2010.01.26 07:48:55.124,1.47115,1.47135,9.70,6.50
2010.01.26 07:48:55.744,1.47115,1.47135,8.10,6.50
2010.01.26 07:49:00.853,1.47115,1.47135,8.10,8.10
2010.01.26 07:49:01.143,1.47115,1.47135,4.10,8.90
2010.01.26 07:49:01.483,1.47115,1.47135,8.10,6.50
2010.01.26 07:49:01.822,1.47115,1.47135,12.10,6.50
2010.01.26 07:49:06.901,1.47115,1.47135,8.10,6.50
2010.01.26 07:49:10.260,1.47115,1.47135,9.70,6.50
2010.01.26 07:49:11.640,1.47115,1.47135,8.10,6.50
2010.01.26 07:49:19.928,1.47115,1.4713,8.10,2.40
2010.01.26 07:49:20.228,1.47115,1.47135,8.10,7.30
2010.01.26 07:49:20.348,1.47115,1.47135,8.10,6.50
2010.01.26 07:49:22.017,1.4712,1.47135,1.60,2.50
2010.01.26 07:49:22.407,1.4712,1.47135,1.60,6.50
2010.01.26 07:49:22.978,1.47115,1.47135,9.70,6.50
2010.01.26 07:49:24.647,1.47115,1.47135,8.10,6.50
2010.01.26 07:49:26.496,1.47115,1.47135,8.10,8.10
2010.01.26 07:49:27.696,1.47115,1.47135,8.10,6.50
2010.01.26 07:49:28.206,1.47115,1.47135,8.90,6.50
2010.01.26 07:49:33.735,1.47115,1.47135,8.10,6.50
2010.01.26 07:49:39.003,1.47115,1.47135,8.10,10.50
2010.01.26 07:49:39.353,1.47115,1.47135,8.10,6.50
2010.01.26 07:49:40.043,1.47115,1.47135,8.90,6.50
2010.01.26 07:49:43.733,1.47115,1.47135,8.10,6.50
2010.01.26 07:49:46.232,1.47115,1.47135,8.10,8.10
2010.01.26 07:49:46.402,1.47115,1.47135,8.10,8.90
2010.01.26 07:49:46.562,1.47115,1.47135,9.70,8.90
2010.01.26 07:49:46.842,1.47115,1.47135,8.10,8.90
2010.01.26 07:49:47.971,1.47115,1.47135,8.10,6.50
2010.01.26 07:49:48.311,1.4711,1.47135,19.00,6.50
2010.01.26 07:49:58.619,1.4711,1.47125,18.80,1.00
2010.01.26 07:49:58.679,1.47115,1.47125,4.80,1.00
2010.01.26 07:49:58.799,1.47115,1.4713,6.40,2.50
2010.01.26 07:49:58.899,1.47115,1.4713,5.70,2.40
2010.01.26 07:49:59.069,1.47115,1.4713,1.70,6.40
2010.01.26 07:49:59.359,1.47115,1.4713,4.10,4.00
2010.01.26 07:49:59.468,1.47115,1.47135,12.10,6.50
2010.01.26 07:49:59.528,1.47115,1.47135,12.10,2.50
2010.01.26 07:49:59.989,1.47115,1.47135,12.10,6.50
2010.01.26 07:50:01.028,1.4712,1.47135,1.60,6.50
2010.01.26 07:50:01.328,1.47115,1.47135,12.10,6.50
2010.01.26 07:50:04.297,1.4712,1.47135,1.60,2.50
2010.01.26 07:50:04.657,1.4712,1.47135,1.60,6.50
2010.01.26 07:50:05.347,1.4712,1.47135,1.60,2.50
2010.01.26 07:50:05.977,1.47115,1.47135,16.10,2.50
2010.01.26 07:50:06.147,1.47115,1.47135,13.70,6.50
2010.01.26 07:50:06.487,1.47115,1.47135,9.70,6.50
2010.01.26 07:50:06.827,1.47115,1.47135,8.90,6.50
2010.01.26 07:50:08.726,1.47115,1.47135,8.10,6.50
2010.01.26 07:50:17.594,1.47115,1.47135,16.10,2.50
2010.01.26 07:50:17.834,1.4712,1.47135,1.60,2.50
2010.01.26 07:50:19.064,1.47115,1.47135,16.10,2.50
2010.01.26 07:50:21.254,1.47115,1.47135,12.10,2.50
2010.01.26 07:50:21.423,1.47115,1.47135,16.10,2.50
2010.01.26 07:50:22.183,1.47115,1.47135,12.90,2.50
2010.01.26 07:50:22.993,1.47115,1.47135,8.90,2.50
2010.01.26 07:50:25.263,1.47115,1.47135,12.10,6.50
2010.01.26 07:50:26.262,1.47115,1.47135,8.90,6.50
2010.01.26 07:50:26.612,1.47115,1.47135,12.10,6.50
2010.01.26 07:50:27.971,1.4712,1.47135,1.00,6.40
2010.01.26 07:50:28.372,1.4712,1.47135,1.00,2.40
2010.01.26 07:50:32.180,1.4712,1.47135,1.70,2.40
2010.01.26 07:50:36.250,1.4712,1.47135,5.70,2.40
2010.01.26 07:50:38.679,1.4712,1.47135,5.70,4.00
2010.01.26 07:50:38.789,1.4712,1.47135,5.70,4.80
2010.01.26 07:50:38.959,1.4712,1.47135,4.10,4.80
2010.01.26 07:50:39.069,1.4712,1.47135,4.00,4.90
2010.01.26 07:50:39.179,1.47115,1.4713,9.60,2.40
2010.01.26 07:50:39.639,1.47115,1.4713,1.60,2.40
2010.01.26 07:50:40.339,1.47115,1.4713,1.70,2.40
2010.01.26 07:50:40.399,1.47115,1.4713,4.90,2.40
2010.01.26 07:50:40.519,1.47115,1.47135,12.10,8.90
2010.01.26 07:50:41.189,1.47115,1.47135,12.10,4.90
2010.01.26 07:50:42.898,1.4711,1.4713,16.10,2.40
2010.01.26 07:50:43.078,1.47115,1.4713,1.60,2.40
2010.01.26 07:50:43.238,1.47115,1.4713,1.70,2.40
2010.01.26 07:50:43.418,1.47115,1.4713,9.70,2.40
2010.01.26 07:50:44.918,1.47115,1.4713,13.70,2.40
2010.01.26 07:50:50.706,1.4712,1.4713,1.00,2.50
2010.01.26 07:50:50.876,1.47115,1.4713,6.50,2.50
2010.01.26 07:50:51.046,1.47115,1.4713,2.50,2.50
2010.01.26 07:50:51.276,1.4712,1.4713,1.00,2.40
2010.01.26 07:50:51.436,1.4712,1.47135,1.00,5.70
2010.01.26 07:50:51.556,1.4712,1.47135,1.00,5.70
2010.01.26 07:50:52.106,1.4712,1.47135,1.00,5.70
2010.01.26 07:50:52.446,1.47115,1.47135,12.90,5.70
2010.01.26 07:50:52.796,1.47115,1.47135,16.10,5.70
2010.01.26 07:50:53.126,1.4712,1.47135,1.00,5.70
2010.01.26 07:50:53.485,1.4712,1.47135,1.00,7.30
2010.01.26 07:50:55.395,1.47115,1.4713,8.90,2.50
2010.01.26 07:50:55.625,1.47115,1.47135,4.90,9.70
2010.01.26 07:50:55.975,1.4712,1.47135,1.00,5.70
2010.01.26 07:50:56.325,1.4712,1.47135,1.00,7.30
2010.01.26 07:51:05.822,1.47115,1.47135,11.30,7.30
2010.01.26 07:51:06.232,1.47115,1.4713,1.00,2.50
2010.01.26 07:51:06.462,1.47115,1.4713,1.00,2.50
2010.01.26 07:51:06.812,1.4711,1.4713,16.10,2.40
2010.01.26 07:51:07.162,1.47115,1.47135,4.10,9.70
2010.01.26 07:51:07.512,1.47115,1.47135,8.10,10.50
2010.01.26 07:51:08.802,1.47115,1.47135,8.10,8.90
2010.01.26 07:51:09.432,1.47115,1.47135,8.10,10.50
2010.01.26 07:51:09.882,1.47115,1.47135,8.10,8.90
2010.01.26 07:51:12.311,1.47115,1.47135,11.30,3.30
2010.01.26 07:51:12.671,1.47115,1.47135,12.10,7.30
2010.01.26 07:51:15.350,1.47115,1.47135,12.10,3.30
2010.01.26 07:51:19.529,1.4712,1.47135,1.00,3.20
2010.01.26 07:51:20.459,1.4712,1.47135,1.00,2.40
2010.01.26 07:51:25.878,1.47115,1.47135,14.50,4.10
2010.01.26 07:51:26.108,1.47115,1.47135,10.50,8.10
2010.01.26 07:51:26.448,1.47115,1.47135,10.50,8.00
2010.01.26 07:51:26.737,1.47115,1.47135,10.50,8.10
2010.01.26 07:51:30.127,1.47115,1.47135,6.50,8.10
2010.01.26 07:51:30.476,1.47115,1.47135,8.10,8.10
2010.01.26 07:51:30.816,1.47115,1.47135,6.50,8.10
2010.01.26 07:51:31.756,1.47115,1.4713,6.40,1.00
2010.01.26 07:51:31.926,1.47115,1.47135,6.50,8.10
2010.01.26 07:51:44.183,1.47115,1.47135,8.90,8.10
2010.01.26 07:51:44.353,1.47115,1.47135,10.40,8.10
2010.01.26 07:51:44.523,1.47115,1.47135,10.50,8.10
2010.01.26 07:51:44.753,1.47115,1.47135,14.50,4.10
2010.01.26 07:51:45.093,1.47115,1.47135,12.90,4.10
2010.01.26 07:51:45.453,1.47115,1.47135,8.90,4.10
2010.01.26 07:51:46.963,1.47115,1.47135,12.10,2.50
2010.01.26 07:51:47.193,1.47115,1.47135,16.10,2.50
2010.01.26 07:51:49.802,1.47115,1.47135,15.30,8.10
2010.01.26 07:51:50.152,1.47115,1.47135,8.10,8.90
