2010.01.26 07:00:00.011,1.47125,1.47155,8.10,2.50
2010.01.26 07:51:51.761,1.47115,1.47135,6.50,12.10
2010.01.26 07:51:54.281,1.47115,1.47135,8.10,10.50
2010.01.26 07:51:55.091,1.4712,1.47135,1.00,10.30
2010.01.26 07:51:55.800,1.47115,1.47135,9.70,10.50
2010.01.26 07:51:56.140,1.4712,1.47135,1.00,7.10
2010.01.26 07:51:56.480,1.47115,1.47135,9.70,7.10
2010.01.26 07:51:56.770,1.47115,1.47135,8.10,7.10
2010.01.26 07:51:57.160,1.4711,1.4713,13.70,6.50
2010.01.26 07:51:57.450,1.47115,1.47135,6.50,8.00
2010.01.26 07:51:57.780,1.4712,1.47135,1.00,8.00
2010.01.26 07:51:59.750,1.47115,1.47135,8.10,8.10
2010.01.26 07:51:59.869,1.4712,1.47135,1.00,8.00
2010.01.26 07:52:06.048,1.47115,1.4713,8.00,1.00
2010.01.26 07:52:06.108,1.47115,1.47135,6.50,8.10
2010.01.26 07:52:06.228,1.47115,1.4713,6.40,1.00
2010.01.26 07:52:06.628,1.47115,1.47135,6.50,8.90
2010.01.26 07:52:07.358,1.47115,1.47135,10.50,4.10
2010.01.26 07:52:07.598,1.47115,1.47135,8.90,8.10
2010.01.26 07:52:07.887,1.47115,1.4713,8.00,1.00
2010.01.26 07:52:08.158,1.47115,1.47135,8.10,8.10
2010.01.26 07:52:09.767,1.47115,1.4713,5.60,2.40
2010.01.26 07:52:10.007,1.47115,1.47135,6.50,8.10
2010.01.26 07:52:10.307,1.47115,1.4713,6.40,1.00
2010.01.26 07:52:11.387,1.47115,1.47135,6.50,8.10
2010.01.26 07:52:17.365,1.4712,1.47135,9.60,2.50
2010.01.26 07:52:17.655,1.47115,1.47135,8.90,6.50
2010.01.26 07:52:17.995,1.47115,1.47135,8.90,6.40
2010.01.26 07:52:18.055,1.4712,1.4714,4.10,11.30
2010.01.26 07:52:18.175,1.4712,1.4714,4.10,7.30
2010.01.26 07:52:18.405,1.4712,1.4714,4.10,6.50
2010.01.26 07:52:20.645,1.4712,1.4714,2.40,8.10
2010.01.26 07:52:20.924,1.4712,1.4714,2.40,12.10
2010.01.26 07:52:21.664,1.4712,1.4714,2.40,12.90
2010.01.26 07:52:26.883,1.4712,1.4714,2.40,12.80
2010.01.26 07:52:27.233,1.4712,1.4714,2.40,12.90
2010.01.26 07:52:31.052,1.4712,1.47135,2.40,1.00
2010.01.26 07:52:31.332,1.4712,1.47135,2.40,4.10
2010.01.26 07:52:31.822,1.47115,1.4713,8.00,1.00
2010.01.26 07:52:37.451,1.47115,1.47135,13.70,6.50
2010.01.26 07:52:44.019,1.47115,1.47135,12.10,6.50
2010.01.26 07:52:44.309,1.4712,1.47135,1.00,2.40
2010.01.26 07:52:44.649,1.4712,1.47135,1.70,2.40
2010.01.26 07:52:44.948,1.4712,1.47135,4.00,2.50
2010.01.26 07:52:45.289,1.47115,1.47135,13.60,2.50
2010.01.26 07:52:45.638,1.47115,1.47135,12.10,6.50
2010.01.26 07:52:48.448,1.47115,1.47135,12.10,2.50
2010.01.26 07:52:50.358,1.47115,1.4714,12.90,14.20
2010.01.26 07:52:50.587,1.4712,1.4714,2.40,12.00
2010.01.26 07:52:50.817,1.4712,1.4714,12.00,6.50
2010.01.26 07:52:51.047,1.4712,1.4714,12.10,6.50
2010.01.26 07:52:51.727,1.4712,1.4714,8.10,6.50
2010.01.26 07:52:51.957,1.4712,1.4714,8.10,2.50
2010.01.26 07:52:52.237,1.4712,1.4714,16.10,2.50
2010.01.26 07:52:53.707,1.4712,1.4714,12.10,2.50
2010.01.26 07:53:01.215,1.4712,1.4714,12.10,6.50
2010.01.26 07:53:01.955,1.4712,1.47135,12.00,1.00
2010.01.26 07:53:05.514,1.4712,1.4714,12.10,6.50
2010.01.26 07:53:09.673,1.4712,1.4714,8.90,6.50
2010.01.26 07:53:13.762,1.4712,1.4714,12.10,6.50
2010.01.26 07:53:16.101,1.4712,1.4714,8.10,7.30
2010.01.26 07:53:16.801,1.4712,1.4714,4.10,7.30
2010.01.26 07:53:17.431,1.4712,1.4714,8.10,7.30
2010.01.26 07:53:17.771,1.4712,1.47135,2.50,4.00
2010.01.26 07:53:18.171,1.4712,1.4714,4.00,12.00
2010.01.26 07:53:18.341,1.4712,1.4714,4.10,8.90
2010.01.26 07:53:18.500,1.4712,1.4714,4.10,12.90
2010.01.26 07:53:18.680,1.4712,1.4714,4.10,8.90
2010.01.26 07:53:19.430,1.4712,1.4714,4.10,12.10
2010.01.26 07:53:21.110,1.4712,1.4714,4.00,16.10
2010.01.26 07:53:21.380,1.4712,1.4714,4.10,16.10
2010.01.26 07:53:22.240,1.4712,1.4714,2.50,16.10
2010.01.26 07:53:22.849,1.4712,1.4714,4.10,14.50
2010.01.26 07:53:23.189,1.4712,1.4714,2.50,16.10
2010.01.26 07:53:29.058,1.4712,1.4714,2.50,12.10
2010.01.26 07:53:29.728,1.4712,1.4714,2.50,8.10
2010.01.26 07:53:30.538,1.4712,1.4714,3.30,12.10
2010.01.26 07:53:30.598,1.4712,1.4714,2.50,12.10
2010.01.26 07:53:30.718,1.4712,1.4714,2.50,8.10
2010.01.26 07:53:32.657,1.4712,1.4714,4.10,6.50
2010.01.26 07:53:33.167,1.4712,1.4714,12.10,6.50
2010.01.26 07:53:35.886,1.4712,1.4714,8.90,2.50
2010.01.26 07:53:36.237,1.4712,1.4714,12.90,2.50
2010.01.26 07:53:46.194,1.4712,1.4714,8.90,2.50
2010.01.26 07:53:53.002,1.4712,1.4714,8.90,2.40
2010.01.26 07:53:53.122,1.4712,1.4714,8.90,2.50
2010.01.26 07:53:53.232,1.4712,1.4714,4.80,10.50
2010.01.26 07:53:53.282,1.4712,1.4714,8.80,6.50
2010.01.26 07:53:53.332,1.4712,1.4714,8.90,6.50
2010.01.26 07:53:53.452,1.4712,1.4714,8.90,2.50
2010.01.26 07:53:53.682,1.4712,1.4714,8.80,2.50
2010.01.26 07:53:53.802,1.4712,1.4714,8.90,2.50
2010.01.26 07:53:54.432,1.4712,1.4714,16.10,2.50
2010.01.26 07:53:58.441,1.4712,1.4714,12.10,6.50
2010.01.26 07:53:58.621,1.47125,1.4714,1.60,6.50
2010.01.26 07:53:58.891,1.47125,1.4714,1.60,2.50
2010.01.26 07:54:05.129,1.4712,1.4714,12.10,2.50
2010.01.26 07:54:05.939,1.47125,1.4714,1.60,2.50
2010.01.26 07:54:06.759,1.47125,1.4714,1.70,2.40
2010.01.26 07:54:06.989,1.47125,1.4714,1.00,2.40
2010.01.26 07:54:07.339,1.47125,1.4714,4.10,2.40
2010.01.26 07:54:10.378,1.47125,1.4714,4.00,2.40
2010.01.26 07:54:10.668,1.4712,1.4714,12.90,2.40
2010.01.26 07:54:13.207,1.4712,1.47135,12.00,1.00
2010.01.26 07:54:13.488,1.4712,1.47135,8.00,1.00
2010.01.26 07:54:13.657,1.4712,1.47135,4.00,1.00
2010.01.26 07:54:13.988,1.4712,1.47135,8.00,1.00
2010.01.26 07:54:14.267,1.4712,1.47135,4.00,1.00
2010.01.26 07:54:14.658,1.4712,1.47135,2.40,1.00
2010.01.26 07:54:15.697,1.4712,1.47135,4.00,1.00
2010.01.26 07:54:16.038,1.4712,1.4714,4.10,7.30
2010.01.26 07:54:16.677,1.4712,1.4714,2.50,16.10
2010.01.26 07:54:17.856,1.4712,1.4714,6.50,8.90
2010.01.26 07:54:18.716,1.4712,1.4714,2.50,12.10
2010.01.26 07:54:18.946,1.4712,1.4714,2.50,16.10
2010.01.26 07:54:19.916,1.4712,1.4714,2.50,12.10
2010.01.26 07:54:20.206,1.47115,1.47135,12.10,6.50
2010.01.26 07:54:20.546,1.47115,1.47135,8.10,6.50
2010.01.26 07:54:27.284,1.47115,1.47135,8.90,6.50
2010.01.26 07:54:30.633,1.4712,1.4714,2.50,12.90
2010.01.26 07:54:30.983,1.4712,1.4714,2.50,8.90
2010.01.26 07:54:31.093,1.4712,1.4714,6.50,8.90
2010.01.26 07:54:31.213,1.4712,1.4714,2.50,8.90
2010.01.26 07:54:31.273,1.4712,1.4714,4.10,8.90
2010.01.26 07:54:32.373,1.4712,1.4714,4.00,8.80
2010.01.26 07:54:32.713,1.4712,1.4714,4.10,8.90
2010.01.26 07:54:33.233,1.4712,1.4714,4.00,8.90
2010.01.26 07:54:33.412,1.4712,1.4714,4.10,12.10
2010.01.26 07:54:34.232,1.4712,1.4714,4.00,12.10
2010.01.26 07:54:34.402,1.4712,1.4714,4.00,16.10
2010.01.26 07:54:35.672,1.4712,1.47135,1.60,6.40
2010.01.26 07:54:36.012,1.47115,1.47135,8.10,8.10
2010.01.26 07:54:39.051,1.47115,1.47135,8.10,9.70
2010.01.26 07:54:39.111,1.47115,1.47135,6.50,9.70
2010.01.26 07:54:39.231,1.47115,1.47135,6.50,10.50
2010.01.26 07:54:39.751,1.47115,1.47135,6.50,13.70
2010.01.26 07:54:41.291,1.47115,1.47135,6.50,12.10
2010.01.26 07:54:42.170,1.47115,1.47135,8.10,10.50
2010.01.26 07:54:42.400,1.47115,1.47135,8.10,12.10
2010.01.26 07:54:46.239,1.47115,1.47135,8.10,10.50
2010.01.26 07:54:48.429,1.47115,1.47135,8.10,12.10
2010.01.26 07:54:49.119,1.47115,1.47135,6.50,12.10
2010.01.26 07:54:52.838,1.47115,1.47135,6.40,12.00
2010.01.26 07:54:53.078,1.47115,1.47135,6.50,12.10
2010.01.26 07:54:56.537,1.47115,1.47135,6.40,12.00
2010.01.26 07:54:56.807,1.47115,1.47135,6.50,12.10
2010.01.26 07:55:00.756,1.47115,1.47135,6.50,13.70
2010.01.26 07:55:01.726,1.47115,1.47135,8.10,13.70
2010.01.26 07:55:03.645,1.47115,1.47135,13.30,13.70
2010.01.26 07:55:03.765,1.4712,1.47135,2.40,12.10
2010.01.26 07:55:03.875,1.4712,1.47135,2.40,10.50
2010.01.26 07:55:07.184,1.4712,1.47135,2.40,6.50
2010.01.26 07:55:07.814,1.4712,1.47135,4.10,4.00
2010.01.26 07:55:07.994,1.47115,1.47135,20.10,2.40
2010.01.26 07:55:08.274,1.4712,1.47135,2.40,1.00
2010.01.26 07:55:08.564,1.4712,1.47135,2.40,6.50
2010.01.26 07:55:08.794,1.4712,1.4713,2.40,1.00
2010.01.26 07:55:10.474,1.4712,1.47135,2.40,6.50
2010.01.26 07:55:16.592,1.47115,1.47135,4.80,1.70
2010.01.26 07:55:16.822,1.4711,1.47135,16.90,9.70
2010.01.26 07:55:18.112,1.4711,1.47135,16.90,5.60
2010.01.26 07:55:18.222,1.47115,1.47135,4.00,5.60
2010.01.26 07:55:18.332,1.4711,1.4714,16.90,16.90
2010.01.26 07:55:19.671,1.4711,1.47135,16.90,5.70
2010.01.26 07:55:19.851,1.4711,1.47135,13.70,9.70
2010.01.26 07:55:20.071,1.4711,1.47135,13.70,10.50
2010.01.26 07:55:23.831,1.4711,1.47135,13.70,9.70
2010.01.26 07:55:23.941,1.47115,1.47135,1.00,9.70
2010.01.26 07:55:24.920,1.4711,1.47135,16.90,9.70
2010.01.26 07:55:25.270,1.4711,1.47135,12.90,9.70
2010.01.26 07:55:25.620,1.47115,1.47135,1.00,9.70
2010.01.26 07:55:25.790,1.4711,1.47135,16.90,9.60
2010.01.26 07:55:25.900,1.4711,1.47135,16.90,9.70
2010.01.26 07:55:26.420,1.4711,1.47135,12.90,9.70
2010.01.26 07:55:26.940,1.47115,1.47135,1.00,9.70
2010.01.26 07:55:32.948,1.47115,1.47135,1.00,12.10
2010.01.26 07:55:33.118,1.4711,1.4713,14.50,1.00
2010.01.26 07:55:33.348,1.4711,1.4713,7.30,4.10
2010.01.26 07:55:33.848,1.4711,1.4713,3.30,4.10
2010.01.26 07:55:34.578,1.4711,1.4713,3.30,8.10
2010.01.26 07:55:43.386,1.4711,1.4713,3.30,8.00
2010.01.26 07:55:43.566,1.4711,1.47135,7.30,13.70
2010.01.26 07:55:43.805,1.47115,1.47135,1.00,13.70
2010.01.26 07:55:47.325,1.47115,1.47135,1.00,16.10
2010.01.26 07:55:47.615,1.4711,1.4713,3.30,4.10
2010.01.26 07:55:47.964,1.4711,1.4713,3.30,8.10
2010.01.26 07:55:51.204,1.4711,1.4713,3.30,12.10
2010.01.26 07:55:52.314,1.4711,1.4713,3.30,8.90
2010.01.26 07:56:01.751,1.4712,1.47135,2.40,8.90
2010.01.26 07:56:02.331,1.47115,1.4713,14.10,2.40
2010.01.26 07:56:02.511,1.47115,1.4713,14.00,2.40
2010.01.26 07:56:02.691,1.4712,1.47135,2.40,11.30
2010.01.26 07:56:03.041,1.4712,1.47135,2.40,9.70
2010.01.26 07:56:03.392,1.4712,1.47135,2.40,1.70
2010.01.26 07:56:06.760,1.4712,1.4714,6.50,8.10
2010.01.26 07:56:06.870,1.4712,1.47135,6.50,1.60
2010.01.26 07:56:07.270,1.4712,1.47135,2.50,1.60
2010.01.26 07:56:12.859,1.4712,1.47135,6.50,4.00
2010.01.26 07:56:13.379,1.4712,1.47135,2.50,4.00
2010.01.26 07:56:26.495,1.4712,1.47135,2.40,2.50
2010.01.26 07:56:26.725,1.4712,1.47135,2.50,2.40
2010.01.26 07:56:27.005,1.4712,1.47135,6.50,2.40
2010.01.26 07:56:27.225,1.4712,1.47135,2.50,2.40
2010.01.26 07:56:28.595,1.4712,1.47135,6.50,2.40
2010.01.26 07:56:30.904,1.4713,1.4714,1.00,4.00
2010.01.26 07:56:31.184,1.4713,1.47135,4.00,2.40
2010.01.26 07:56:31.424,1.47125,1.47135,10.50,2.40
2010.01.26 07:56:35.923,1.47125,1.47145,8.90,7.50
2010.01.26 07:56:36.213,1.47125,1.47135,4.90,2.40
2010.01.26 07:56:36.563,1.47125,1.47135,8.90,2.40
2010.01.26 07:56:36.963,1.47125,1.47135,8.80,2.40
2010.01.26 07:56:37.303,1.4713,1.47145,1.00,4.90
2010.01.26 07:56:37.643,1.47125,1.4714,8.10,2.40
2010.01.26 07:56:38.172,1.47125,1.4714,12.10,2.40
2010.01.26 07:56:38.553,1.47125,1.4714,8.10,2.40
2010.01.26 07:56:39.322,1.47125,1.4714,9.70,2.40
2010.01.26 07:56:47.330,1.47125,1.4714,13.70,2.40
2010.01.26 07:56:47.730,1.47125,1.4714,9.70,2.40
2010.01.26 07:56:50.389,1.47125,1.47145,12.10,5.70
2010.01.26 07:56:50.629,1.47125,1.4714,13.70,2.40
2010.01.26 07:56:51.599,1.4713,1.47145,9.70,2.40
2010.01.26 07:56:51.979,1.4713,1.47145,8.10,2.40
2010.01.26 07:56:53.199,1.4713,1.4714,4.80,2.40
2010.01.26 07:56:53.529,1.47125,1.4714,16.10,2.40
2010.01.26 07:56:55.828,1.47125,1.4714,8.10,2.40
2010.01.26 07:56:56.518,1.47125,1.4714,12.10,2.40
2010.01.26 07:57:03.576,1.47135,1.47145,1.00,4.00
2010.01.26 07:57:03.866,1.47135,1.47145,11.30,2.40
2010.01.26 07:57:04.096,1.4714,1.47145,1.00,2.40
2010.01.26 07:57:04.316,1.4714,1.47155,5.70,5.20
2010.01.26 07:57:04.486,1.4714,1.47155,4.10,2.80
2010.01.26 07:57:04.886,1.4714,1.47155,6.50,2.40
2010.01.26 07:57:07.645,1.4714,1.47155,4.90,2.40
2010.01.26 07:57:07.995,1.4714,1.4715,1.00,2.40
2010.01.26 07:57:08.755,1.4714,1.4715,4.80,2.40
2010.01.26 07:57:08.875,1.47135,1.4715,10.50,2.40
2010.01.26 07:57:11.924,1.47135,1.4715,12.90,2.40
2010.01.26 07:57:12.254,1.47135,1.4715,16.10,2.40
2010.01.26 07:57:16.933,1.47135,1.4715,13.70,2.40
2010.01.26 07:57:17.163,1.47135,1.4715,12.10,2.40
2010.01.26 07:57:17.563,1.47135,1.4715,16.10,2.40
2010.01.26 07:57:18.123,1.47135,1.4715,17.70,2.40
2010.01.26 07:57:18.513,1.4714,1.47155,1.00,4.00
2010.01.26 07:57:18.853,1.47135,1.47155,16.10,4.00
2010.01.26 07:57:19.702,1.47135,1.4715,16.10,2.40
2010.01.26 07:57:19.872,1.4714,1.47155,1.00,4.00
2010.01.26 07:57:20.932,1.4714,1.47155,1.00,2.40
2010.01.26 07:57:22.082,1.47135,1.4715,16.10,2.40
2010.01.26 07:57:22.362,1.47135,1.4715,12.10,2.40
2010.01.26 07:57:23.281,1.47135,1.4715,16.10,2.40
2010.01.26 07:57:25.182,1.47135,1.4715,12.10,2.40
2010.01.26 07:57:25.421,1.47135,1.4715,12.10,2.40
2010.01.26 07:57:25.691,1.47135,1.4715,12.10,2.40
2010.01.26 07:57:25.931,1.47135,1.4715,16.10,2.40
2010.01.26 07:57:28.340,1.47135,1.4715,12.10,2.40
2010.01.26 07:57:33.329,1.47135,1.4715,12.10,2.40
2010.01.26 07:57:33.449,1.47135,1.4715,16.10,2.40
2010.01.26 07:57:35.909,1.47135,1.4715,16.10,2.40
2010.01.26 07:57:36.088,1.47135,1.4715,17.70,2.40
2010.01.26 07:57:36.208,1.47135,1.4715,13.70,2.40
2010.01.26 07:57:37.378,1.47135,1.4715,16.10,2.40
2010.01.26 07:57:37.718,1.47135,1.4715,12.10,2.40
2010.01.26 07:57:40.648,1.47135,1.4715,16.10,2.40
2010.01.26 07:57:41.517,1.4713,1.4715,18.60,2.40
2010.01.26 07:57:42.447,1.47135,1.4715,16.10,2.40
2010.01.26 07:57:56.074,1.47145,1.47155,1.00,2.40
2010.01.26 07:57:56.704,1.4714,1.4715,5.70,2.40
2010.01.26 07:58:10.420,1.47145,1.47155,1.00,2.40
2010.01.26 07:58:11.440,1.4714,1.47155,8.10,2.40
2010.01.26 07:58:12.820,1.4714,1.47155,8.10,2.40
2010.01.26 07:58:13.000,1.4714,1.4715,3.20,2.40
2010.01.26 07:58:13.169,1.47135,1.4715,16.10,2.40
2010.01.26 07:58:13.350,1.47135,1.47155,16.10,2.50
2010.01.26 07:58:13.569,1.4714,1.47155,4.10,2.40
2010.01.26 07:58:14.849,1.4714,1.47155,5.70,2.40
2010.01.26 07:58:18.998,1.47135,1.4715,16.10,2.40
2010.01.26 07:58:21.188,1.4714,1.47155,6.50,2.40
2010.01.26 07:58:22.297,1.4714,1.47155,8.10,2.40
2010.01.26 07:58:35.064,1.4714,1.4715,1.60,2.40
2010.01.26 07:58:35.304,1.4714,1.47155,1.00,2.40
2010.01.26 07:58:35.474,1.4714,1.47155,8.10,2.40
2010.01.26 07:58:35.814,1.4715,1.47155,1.00,2.40
2010.01.26 07:58:36.044,1.4715,1.4716,8.80,2.40
2010.01.26 07:58:36.334,1.4715,1.4716,4.00,2.40
2010.01.26 07:58:36.894,1.4715,1.4716,4.10,2.40
2010.01.26 07:58:37.174,1.4715,1.47165,7.30,4.80
2010.01.26 07:58:39.263,1.4715,1.4716,4.10,2.40
2010.01.26 07:58:39.434,1.4715,1.4716,4.00,2.40
2010.01.26 07:58:39.663,1.4715,1.47165,6.50,4.80
2010.01.26 07:58:39.834,1.4715,1.4716,4.90,2.40
2010.01.26 07:58:39.993,1.4715,1.4716,4.00,2.40
2010.01.26 07:58:45.582,1.4715,1.4716,5.60,2.40
2010.01.26 07:58:46.052,1.4715,1.47165,8.90,4.80
2010.01.26 07:58:47.201,1.47155,1.47165,1.00,4.00
2010.01.26 07:58:47.472,1.4716,1.47175,2.40,13.30
2010.01.26 07:58:47.772,1.4716,1.4717,1.00,2.40
2010.01.26 07:58:48.051,1.4716,1.4717,4.00,2.50
2010.01.26 07:58:48.331,1.4715,1.47165,8.00,1.00
2010.01.26 07:58:48.551,1.4715,1.47165,5.60,1.00
2010.01.26 07:58:48.851,1.4715,1.4717,4.10,8.90
2010.01.26 07:58:49.131,1.4715,1.4717,4.10,9.70
2010.01.26 07:58:49.821,1.4715,1.47165,4.00,1.00
2010.01.26 07:58:50.740,1.4715,1.4717,1.00,9.70
2010.01.26 07:58:51.071,1.47145,1.47165,13.70,1.00
2010.01.26 07:58:51.361,1.4715,1.4717,5.70,8.90
2010.01.26 07:58:51.650,1.4715,1.4717,1.70,8.90
2010.01.26 07:58:51.770,1.4715,1.4717,5.70,8.90
2010.01.26 07:58:51.950,1.4715,1.4717,9.70,8.90
2010.01.26 07:58:52.280,1.4715,1.4717,9.70,4.90
2010.01.26 07:58:52.960,1.4715,1.4717,9.70,3.30
2010.01.26 07:58:53.260,1.4715,1.4717,9.70,4.90
2010.01.26 07:58:54.680,1.47155,1.4717,1.00,4.90
2010.01.26 07:58:55.410,1.4715,1.47165,4.00,1.00
2010.01.26 07:58:55.759,1.47145,1.47165,4.10,6.50
2010.01.26 07:58:56.099,1.47145,1.47165,4.10,9.70
2010.01.26 07:58:57.949,1.47145,1.47165,5.70,9.70
2010.01.26 07:58:59.688,1.47145,1.47165,1.70,13.70
2010.01.26 07:59:00.029,1.47145,1.47165,5.70,9.70
2010.01.26 07:59:02.858,1.47145,1.47165,1.70,8.70
2010.01.26 07:59:03.327,1.47145,1.47165,1.70,8.00
2010.01.26 07:59:04.177,1.47145,1.47165,5.70,4.00
2010.01.26 07:59:04.807,1.47145,1.47165,1.70,8.00
2010.01.26 07:59:09.226,1.47145,1.47165,1.70,10.40
2010.01.26 07:59:09.976,1.47145,1.47165,1.70,10.50
2010.01.26 07:59:10.156,1.47145,1.47165,1.70,11.30
2010.01.26 07:59:11.356,1.47145,1.47165,1.70,14.50
2010.01.26 07:59:11.747,1.47145,1.4716,4.00,2.40
2010.01.26 07:59:11.985,1.4714,1.4716,11.30,1.00
2010.01.26 07:59:12.215,1.4714,1.4716,7.30,4.00
2010.01.26 07:59:12.486,1.4714,1.47165,7.30,16.10
2010.01.26 07:59:12.725,1.4714,1.47165,8.90,16.10
2010.01.26 07:59:13.845,1.47145,1.47165,1.00,16.10
2010.01.26 07:59:13.965,1.4714,1.4716,8.10,1.00
2010.01.26 07:59:14.135,1.4714,1.4716,8.90,2.50
2010.01.26 07:59:14.255,1.4714,1.4716,7.30,10.50
2010.01.26 07:59:14.885,1.4714,1.4716,7.30,4.70
2010.01.26 07:59:15.225,1.47145,1.47165,1.60,9.70
2010.01.26 07:59:15.565,1.47145,1.47165,5.60,4.10
2010.01.26 07:59:15.925,1.47145,1.47165,5.60,2.50
2010.01.26 07:59:16.274,1.47145,1.47165,5.60,6.50
2010.01.26 07:59:17.184,1.47145,1.4716,5.60,2.40
2010.01.26 07:59:17.644,1.47145,1.47165,1.70,12.10
2010.01.26 07:59:18.634,1.47145,1.47165,1.70,12.90
2010.01.26 07:59:18.994,1.4714,1.47165,13.70,12.70
2010.01.26 07:59:19.354,1.4714,1.47165,12.90,15.90
2010.01.26 07:59:22.063,1.4714,1.4716,12.10,1.60
2010.01.26 07:59:22.353,1.47145,1.47165,5.60,8.00
2010.01.26 07:59:22.883,1.47145,1.47165,9.60,4.00
2010.01.26 07:59:23.753,1.4715,1.47165,4.00,2.40
2010.01.26 07:59:24.043,1.47145,1.47165,9.90,2.40
2010.01.26 07:59:24.723,1.47155,1.47165,4.00,2.40
2010.01.26 07:59:25.072,1.4715,1.47165,1.70,2.40
2010.01.26 07:59:25.312,1.4715,1.47165,1.00,2.40
2010.01.26 07:59:29.871,1.4715,1.4717,2.50,17.30
2010.01.26 07:59:29.922,1.4715,1.4717,2.50,14.10
2010.01.26 07:59:30.041,1.4715,1.47165,1.00,2.40
2010.01.26 07:59:30.391,1.4715,1.47165,1.70,2.40
2010.01.26 07:59:30.621,1.4715,1.47165,1.00,2.40
2010.01.26 07:59:30.721,1.4715,1.47165,4.10,2.40
2010.01.26 07:59:31.061,1.47155,1.4717,1.00,11.60
2010.01.26 07:59:31.401,1.47155,1.4717,1.00,3.60
2010.01.26 07:59:31.761,1.4715,1.47165,13.60,2.50
2010.01.26 07:59:32.091,1.4715,1.47165,1.70,2.40
2010.01.26 07:59:32.371,1.4715,1.47165,4.10,2.40
2010.01.26 07:59:33.001,1.4715,1.47165,1.00,2.40
2010.01.26 07:59:37.589,1.47145,1.47165,6.50,2.50
2010.01.26 07:59:44.008,1.47145,1.47165,5.70,2.50
2010.01.26 07:59:45.447,1.47145,1.47165,5.70,1.00
2010.01.26 07:59:45.787,1.47145,1.47165,9.70,1.00
2010.01.26 07:59:46.877,1.47145,1.47165,9.60,1.00
2010.01.26 07:59:47.167,1.47145,1.47165,9.60,1.00
2010.01.26 07:59:47.397,1.47145,1.4716,8.00,1.00
2010.01.26 07:59:47.637,1.4714,1.4716,13.70,1.00
2010.01.26 07:59:47.967,1.4714,1.4716,8.90,1.00
2010.01.26 07:59:50.206,1.4714,1.4716,9.70,1.00
2010.01.26 07:59:52.256,1.4714,1.4716,8.90,1.00
2010.01.26 07:59:52.486,1.4714,1.4716,8.80,1.00
2010.01.26 07:59:52.756,1.4714,1.4716,8.90,4.00
2010.01.26 07:59:52.996,1.4715,1.4716,2.50,8.00
2010.01.26 07:59:53.225,1.4715,1.47165,6.50,1.00
2010.01.26 07:59:53.616,1.47145,1.47165,9.60,1.00
2010.01.26 07:59:53.965,1.47145,1.47165,9.60,4.90
2010.01.26 07:59:54.305,1.47145,1.47165,5.60,4.90
2010.01.26 07:59:54.895,1.47145,1.47165,1.60,4.90
2010.01.26 07:59:56.675,1.47145,1.4716,1.60,1.00
2010.01.26 07:59:57.085,1.4714,1.4716,8.90,4.10
2010.01.26 07:59:58.174,1.4714,1.4716,8.90,1.00
2010.01.26 07:59:58.754,1.47145,1.47165,1.60,10.50
2010.01.26 07:59:59.034,1.47145,1.47165,1.60,10.30
2010.01.26 07:59:59.294,1.47145,1.47165,9.60,1.60
2010.01.26 07:59:59.934,1.47145,1.4717,9.60,16.50
