2010.04.07 16:00:00.131,1.43205,1.4322,16.00,8.00
2010.04.07 16:00:01.953,1.43205,1.4322,16.40,5.60
2010.04.07 16:00:02.165,1.43205,1.4322,14.80,4.00
2010.04.07 16:00:05.391,1.43205,1.4322,16.40,4.00
2010.04.07 16:00:06.008,1.43205,1.4322,14.80,4.00
2010.04.07 16:00:06.182,1.43205,1.4322,14.40,5.60
2010.04.07 16:00:06.349,1.43205,1.4322,16.00,5.60
2010.04.07 16:00:06.632,1.43205,1.4322,14.40,5.60
2010.04.07 16:00:07.384,1.43205,1.4322,14.80,5.60
2010.04.07 16:00:10.777,1.4321,1.4322,1.60,4.00
2010.04.07 16:00:15.259,1.4321,1.4322,1.60,5.60
2010.04.07 16:00:15.593,1.4321,1.4322,1.60,8.00
2010.04.07 16:00:16.179,1.4321,1.4322,5.60,8.00
2010.04.07 16:00:18.029,1.4321,1.4322,4.00,8.00
2010.04.07 16:00:20.300,1.43205,1.4322,16.40,16.00
2010.04.07 16:00:23.590,1.43205,1.4322,16.40,14.40
2010.04.07 16:00:24.360,1.43205,1.4322,14.80,14.40
2010.04.07 16:00:25.038,1.4321,1.4322,1.60,14.40
2010.04.07 16:00:26.573,1.43205,1.4322,16.40,14.40
2010.04.07 16:00:39.254,1.43205,1.4322,14.80,14.40
2010.04.07 16:00:39.964,1.43205,1.4322,16.40,14.40
2010.04.07 16:00:49.731,1.43205,1.4322,14.80,14.40
2010.04.07 16:00:54.194,1.43205,1.4322,12.40,6.40
2010.04.07 16:01:31.240,1.43205,1.4322,8.40,6.40
2010.04.07 16:01:34.420,1.43205,1.4322,6.80,6.40
2010.04.07 16:01:35.007,1.43205,1.4322,6.80,6.80
2010.04.07 16:01:35.494,1.43205,1.4322,6.80,8.40
2010.04.07 16:01:35.851,1.43205,1.4322,10.80,8.00
2010.04.07 16:01:36.092,1.43205,1.4322,10.80,6.40
2010.04.07 16:01:59.428,1.43205,1.4322,12.40,6.40
2010.04.07 16:02:00.531,1.43205,1.4322,10.80,6.40
2010.04.07 16:02:05.864,1.43205,1.4322,9.20,6.40
2010.04.07 16:02:06.123,1.43205,1.4322,9.20,8.00
2010.04.07 16:02:06.255,1.4321,1.4322,1.60,6.40
2010.04.07 16:02:07.136,1.43205,1.4322,11.60,6.40
2010.04.07 16:02:09.013,1.43205,1.4322,13.20,6.40
2010.04.07 16:02:10.947,1.43205,1.4322,11.60,6.40
2010.04.07 16:02:12.703,1.43205,1.4322,13.20,6.40
2010.04.07 16:02:12.874,1.43205,1.4322,11.60,6.40
2010.04.07 16:02:13.401,1.43205,1.4322,12.40,6.40
2010.04.07 16:02:14.421,1.43205,1.4322,10.80,6.40
2010.04.07 16:02:15.592,1.43205,1.4322,12.40,6.40
2010.04.07 16:02:17.221,1.43205,1.4322,10.80,6.40
2010.04.07 16:02:29.219,1.43205,1.4322,12.40,6.40
2010.04.07 16:02:33.684,1.43205,1.4322,10.80,6.40
2010.04.07 16:02:36.583,1.43205,1.4322,12.40,6.40
2010.04.07 16:02:42.795,1.43205,1.4322,10.80,8.00
2010.04.07 16:02:43.876,1.43205,1.4322,12.40,6.40
2010.04.07 16:02:44.886,1.43205,1.4322,10.80,6.40
2010.04.07 16:02:46.772,1.43205,1.4322,12.40,6.40
2010.04.07 16:02:47.172,1.43205,1.4322,10.80,8.00
2010.04.07 16:02:47.694,1.43205,1.4322,12.40,8.00
2010.04.07 16:02:47.838,1.43205,1.4322,12.40,6.40
2010.04.07 16:02:48.183,1.43205,1.4322,10.80,6.40
2010.04.07 16:02:49.001,1.43205,1.4322,12.40,6.40
2010.04.07 16:02:50.973,1.43205,1.4322,10.80,6.40
2010.04.07 16:02:51.122,1.43205,1.4322,12.40,6.40
2010.04.07 16:02:57.886,1.4321,1.4322,1.60,6.40
2010.04.07 16:03:02.637,1.43205,1.4322,10.80,6.40
2010.04.07 16:03:05.923,1.43205,1.4322,12.40,6.40
2010.04.07 16:03:07.911,1.4321,1.4322,1.60,6.40
2010.04.07 16:03:09.625,1.43205,1.4322,10.80,6.40
2010.04.07 16:03:13.309,1.43205,1.4322,12.40,6.40
2010.04.07 16:03:13.770,1.43205,1.4322,10.80,6.40
2010.04.07 16:03:14.423,1.4321,1.4322,1.60,5.80
2010.04.07 16:03:14.788,1.43205,1.4322,10.80,5.80
2010.04.07 16:03:28.248,1.43205,1.4322,12.40,5.80
2010.04.07 16:03:28.416,1.43205,1.4322,10.80,5.80
2010.04.07 16:03:29.098,1.43205,1.4322,12.40,5.80
2010.04.07 16:03:31.214,1.43205,1.4322,10.80,5.80
2010.04.07 16:03:38.236,1.43205,1.4322,12.40,5.80
2010.04.07 16:03:45.169,1.43205,1.4322,12.40,7.40
2010.04.07 16:03:45.818,1.43205,1.4322,10.80,5.80
2010.04.07 16:03:46.080,1.43205,1.4322,12.40,5.80
2010.04.07 16:03:46.419,1.43205,1.4322,10.80,5.80
2010.04.07 16:04:09.288,1.43205,1.4322,12.40,5.80
2010.04.07 16:04:11.972,1.43205,1.4322,12.40,7.40
2010.04.07 16:04:12.189,1.43205,1.4322,12.40,3.40
2010.04.07 16:04:12.393,1.43205,1.4322,10.80,3.40
2010.04.07 16:04:13.236,1.4321,1.4322,1.60,5.80
2010.04.07 16:04:13.576,1.43205,1.4322,12.40,5.20
2010.04.07 16:04:15.276,1.43205,1.4322,12.40,6.80
2010.04.07 16:04:16.371,1.43205,1.4322,10.80,6.80
2010.04.07 16:04:16.601,1.43205,1.4322,12.40,6.80
2010.04.07 16:04:17.291,1.43205,1.4322,10.80,6.80
2010.04.07 16:04:18.391,1.43205,1.4322,12.40,5.20
2010.04.07 16:04:19.201,1.43205,1.4322,10.80,5.20
2010.04.07 16:04:24.694,1.43205,1.4322,12.40,5.20
2010.04.07 16:04:29.273,1.43205,1.4322,10.80,6.80
2010.04.07 16:04:29.401,1.43205,1.4322,12.40,6.80
2010.04.07 16:04:31.187,1.43205,1.4322,10.80,6.80
2010.04.07 16:04:33.047,1.43205,1.4322,12.40,5.20
2010.04.07 16:04:35.237,1.43205,1.4322,12.40,6.80
2010.04.07 16:04:37.426,1.43205,1.4322,10.80,6.80
2010.04.07 16:04:39.575,1.43205,1.4322,10.80,5.20
2010.04.07 16:04:44.738,1.43205,1.4322,12.40,5.20
2010.04.07 16:04:45.774,1.43205,1.4322,12.40,6.80
2010.04.07 16:04:46.113,1.43205,1.4322,10.80,6.80
2010.04.07 16:04:55.515,1.43205,1.4322,12.40,6.80
2010.04.07 16:04:57.661,1.43205,1.4322,10.80,6.80
2010.04.07 16:04:59.083,1.43205,1.4321,4.30,2.40
2010.04.07 16:04:59.377,1.432,1.4321,3.50,2.40
2010.04.07 16:04:59.670,1.432,1.4321,3.10,2.40
2010.04.07 16:05:00.408,1.432,1.4321,3.50,2.40
2010.04.07 16:05:00.733,1.432,1.4321,1.90,2.40
2010.04.07 16:05:01.109,1.432,1.4321,3.50,2.40
2010.04.07 16:05:05.832,1.432,1.4321,1.90,2.40
2010.04.07 16:05:06.519,1.432,1.4321,3.50,2.40
2010.04.07 16:05:12.340,1.432,1.4321,1.90,2.40
2010.04.07 16:05:17.524,1.432,1.43215,1.90,4.90
2010.04.07 16:05:17.746,1.432,1.43215,1.90,4.00
2010.04.07 16:05:24.509,1.432,1.43215,1.90,4.80
2010.04.07 16:05:27.067,1.432,1.43215,1.90,4.00
2010.04.07 16:05:27.204,1.432,1.43215,3.50,4.00
2010.04.07 16:05:29.303,1.432,1.43215,1.90,4.00
2010.04.07 16:05:29.893,1.432,1.43215,1.90,4.80
2010.04.07 16:05:35.125,1.432,1.43215,1.90,4.00
2010.04.07 16:05:35.821,1.432,1.43215,1.90,4.80
2010.04.07 16:05:36.350,1.432,1.43215,1.90,4.00
2010.04.07 16:05:39.419,1.432,1.43215,1.90,4.80
2010.04.07 16:05:39.779,1.432,1.43215,1.90,4.00
2010.04.07 16:05:41.780,1.432,1.43215,3.50,4.00
2010.04.07 16:05:46.229,1.432,1.43215,4.30,4.00
2010.04.07 16:05:50.309,1.432,1.43215,5.10,4.00
2010.04.07 16:05:50.648,1.432,1.43215,4.30,4.00
2010.04.07 16:05:55.937,1.432,1.43215,2.70,4.00
2010.04.07 16:05:56.257,1.432,1.43215,1.70,4.00
2010.04.07 16:05:58.177,1.432,1.4321,1.30,2.40
2010.04.07 16:05:58.457,1.432,1.43215,1.70,4.00
2010.04.07 16:05:59.606,1.432,1.43215,4.10,1.60
2010.04.07 16:05:59.806,1.432,1.43215,5.70,1.60
2010.04.07 16:06:00.621,1.432,1.4321,1.70,1.60
2010.04.07 16:06:02.159,1.432,1.4321,1.30,4.00
2010.04.07 16:06:03.379,1.432,1.43215,1.70,4.00
2010.04.07 16:06:04.617,1.432,1.4321,1.30,4.00
2010.04.07 16:06:04.815,1.432,1.4321,1.30,1.60
2010.04.07 16:06:05.015,1.432,1.4321,1.70,1.60
2010.04.07 16:06:10.962,1.432,1.43215,1.70,4.00
2010.04.07 16:06:12.386,1.432,1.43215,4.10,1.60
2010.04.07 16:06:13.173,1.432,1.4322,7.30,16.70
2010.04.07 16:06:13.287,1.43205,1.4322,1.00,12.30
2010.04.07 16:06:13.951,1.432,1.4322,11.30,12.30
2010.04.07 16:06:15.692,1.43205,1.4322,1.00,12.30
2010.04.07 16:06:16.521,1.432,1.4322,12.10,13.10
2010.04.07 16:06:16.901,1.432,1.4322,11.30,13.10
2010.04.07 16:06:19.249,1.432,1.43215,7.30,1.60
2010.04.07 16:06:21.037,1.432,1.43215,1.70,4.00
2010.04.07 16:06:21.186,1.432,1.4321,1.70,1.60
2010.04.07 16:06:25.960,1.432,1.43215,1.70,4.00
2010.04.07 16:07:08.953,1.432,1.4322,7.30,17.50
2010.04.07 16:07:09.137,1.432,1.4322,12.90,12.30
2010.04.07 16:07:10.351,1.432,1.4322,8.90,17.10
2010.04.07 16:07:10.984,1.432,1.4322,8.10,17.10
2010.04.07 16:07:11.266,1.432,1.4322,8.10,13.10
2010.04.07 16:07:12.820,1.432,1.4322,8.90,13.10
2010.04.07 16:07:13.164,1.432,1.4322,12.10,12.30
2010.04.07 16:07:13.428,1.432,1.4322,8.10,12.30
2010.04.07 16:07:15.138,1.432,1.4322,8.10,13.10
2010.04.07 16:07:15.439,1.432,1.4322,8.10,17.10
2010.04.07 16:07:17.644,1.432,1.4322,12.10,12.30
2010.04.07 16:07:18.460,1.432,1.4322,8.10,9.50
2010.04.07 16:07:22.947,1.432,1.43215,8.10,2.80
2010.04.07 16:07:50.321,1.432,1.43215,7.30,5.20
2010.04.07 16:07:50.409,1.432,1.43215,5.70,6.80
2010.04.07 16:07:50.630,1.432,1.43215,3.30,6.80
2010.04.07 16:07:50.853,1.432,1.43215,1.70,6.80
2010.04.07 16:07:52.904,1.432,1.43215,2.50,6.80
2010.04.07 16:07:53.249,1.432,1.43215,1.70,6.80
2010.04.07 16:08:08.970,1.432,1.43215,1.40,6.80
2010.04.07 16:08:09.124,1.432,1.43215,1.20,6.80
2010.04.07 16:08:14.036,1.432,1.43215,2.80,6.80
2010.04.07 16:08:14.500,1.432,1.43215,1.20,6.80
2010.04.07 16:08:17.337,1.432,1.4321,1.20,1.60
2010.04.07 16:08:21.981,1.432,1.43215,1.20,6.80
2010.04.07 16:08:34.630,1.432,1.4321,1.20,1.60
2010.04.07 16:08:36.871,1.432,1.4321,1.00,1.60
2010.04.07 16:08:37.137,1.432,1.4321,1.20,1.60
2010.04.07 16:08:37.927,1.432,1.4321,3.60,1.60
2010.04.07 16:08:37.990,1.432,1.43215,5.20,2.80
2010.04.07 16:08:38.181,1.4321,1.4322,5.20,3.00
2010.04.07 16:08:38.373,1.43215,1.4322,8.00,1.20
2010.04.07 16:08:38.571,1.43215,1.4323,16.30,1.60
2010.04.07 16:08:38.760,1.43215,1.4323,17.10,1.60
2010.04.07 16:08:39.410,1.43215,1.4323,16.30,1.60
2010.04.07 16:08:40.148,1.43215,1.4323,17.20,1.60
2010.04.07 16:08:49.626,1.43215,1.4323,14.80,1.60
2010.04.07 16:09:00.734,1.43215,1.4323,14.00,1.60
2010.04.07 16:09:10.892,1.43215,1.43235,14.00,5.20
2010.04.07 16:09:12.041,1.43215,1.43235,14.00,4.40
2010.04.07 16:09:16.267,1.43215,1.43235,14.00,4.00
2010.04.07 16:09:22.547,1.4322,1.43235,2.40,1.60
2010.04.07 16:09:22.647,1.4322,1.43235,5.60,1.60
2010.04.07 16:09:22.750,1.4322,1.43235,8.40,2.40
2010.04.07 16:09:22.848,1.43225,1.4324,2.40,6.00
2010.04.07 16:09:22.947,1.43225,1.4324,2.40,4.40
2010.04.07 16:09:23.259,1.4322,1.4324,17.60,6.40
2010.04.07 16:09:23.468,1.4322,1.4324,15.60,6.40
2010.04.07 16:09:23.678,1.4322,1.4324,10.00,14.40
2010.04.07 16:09:23.886,1.4322,1.4324,10.00,10.40
2010.04.07 16:09:25.491,1.4322,1.43235,8.40,1.60
2010.04.07 16:09:28.385,1.4322,1.43235,6.80,1.60
2010.04.07 16:09:28.496,1.4322,1.43235,4.40,4.00
2010.04.07 16:09:28.717,1.4322,1.43235,1.00,4.00
2010.04.07 16:09:30.287,1.4322,1.43235,4.00,4.00
2010.04.07 16:09:30.530,1.43215,1.43235,16.40,4.00
2010.04.07 16:09:31.083,1.43215,1.43235,24.00,4.00
2010.04.07 16:09:31.329,1.4322,1.43235,1.00,4.00
2010.04.07 16:09:32.460,1.43215,1.4323,14.80,1.60
2010.04.07 16:09:33.209,1.43215,1.43235,22.40,4.00
2010.04.07 16:09:35.786,1.43215,1.43235,21.60,4.00
2010.04.07 16:09:35.993,1.4322,1.43235,1.00,4.00
2010.04.07 16:09:38.689,1.4322,1.43235,8.40,1.60
2010.04.07 16:09:39.022,1.4322,1.4324,8.40,10.40
2010.04.07 16:09:39.354,1.4322,1.43235,6.00,2.40
2010.04.07 16:09:39.524,1.4322,1.43235,2.00,2.40
2010.04.07 16:09:40.100,1.4322,1.4324,6.00,10.40
2010.04.07 16:09:40.437,1.4322,1.4324,10.00,10.40
2010.04.07 16:09:42.346,1.4322,1.43235,7.60,2.40
2010.04.07 16:09:42.483,1.4322,1.43235,3.60,2.40
2010.04.07 16:09:42.626,1.4322,1.43235,1.00,2.40
2010.04.07 16:09:43.127,1.4322,1.4324,2.80,15.20
2010.04.07 16:09:43.470,1.4322,1.4324,4.90,10.40
2010.04.07 16:09:44.603,1.4322,1.43235,4.90,1.60
2010.04.07 16:09:45.594,1.4322,1.43235,1.00,4.00
2010.04.07 16:09:45.867,1.4322,1.43235,4.90,1.60
2010.04.07 16:09:53.998,1.4322,1.43235,1.00,4.00
2010.04.07 16:09:54.088,1.4322,1.43235,7.30,1.60
2010.04.07 16:09:55.231,1.4322,1.43235,5.70,1.60
2010.04.07 16:09:55.581,1.4322,1.43235,1.00,4.00
2010.04.07 16:09:58.011,1.43225,1.43235,2.40,1.60
2010.04.07 16:09:58.132,1.43225,1.4324,4.00,4.70
2010.04.07 16:09:58.259,1.43225,1.4324,4.00,4.30
2010.04.07 16:10:03.394,1.43225,1.4324,4.40,4.30
2010.04.07 16:10:04.039,1.43225,1.4324,4.00,4.30
2010.04.07 16:10:21.551,1.43225,1.4324,4.00,4.00
2010.04.07 16:10:21.692,1.43225,1.4324,4.00,1.60
2010.04.07 16:10:22.322,1.4322,1.4324,17.20,1.60
2010.04.07 16:10:22.506,1.43225,1.4324,2.40,1.60
2010.04.07 16:10:22.684,1.43225,1.43235,2.40,1.00
2010.04.07 16:10:23.692,1.43225,1.43235,4.00,1.00
2010.04.07 16:10:31.847,1.43225,1.43235,2.40,1.00
2010.04.07 16:10:38.538,1.43225,1.43235,4.80,1.00
2010.04.07 16:10:39.710,1.43225,1.43235,4.00,1.00
2010.04.07 16:10:41.891,1.43225,1.43235,4.00,1.60
2010.04.07 16:10:41.918,1.43225,1.43235,1.60,4.00
2010.04.07 16:10:41.950,1.4322,1.43235,11.60,4.00
2010.04.07 16:10:41.978,1.4322,1.43235,10.80,4.00
2010.04.07 16:10:42.011,1.4322,1.43235,10.40,4.00
2010.04.07 16:10:42.038,1.4322,1.43235,6.40,8.00
2010.04.07 16:10:42.069,1.4322,1.43235,2.40,8.00
2010.04.07 16:10:42.190,1.4322,1.43235,1.60,8.00
2010.04.07 16:10:42.280,1.4322,1.43235,1.60,4.00
2010.04.07 16:10:42.853,1.4322,1.43235,2.80,4.00
2010.04.07 16:10:49.299,1.43225,1.4324,4.00,11.20
2010.04.07 16:10:49.529,1.43225,1.4324,6.80,1.60
2010.04.07 16:10:49.998,1.43225,1.4324,10.80,1.60
2010.04.07 16:10:50.231,1.43225,1.4324,6.80,1.60
2010.04.07 16:10:51.446,1.43225,1.4324,5.20,1.60
2010.04.07 16:10:52.639,1.43225,1.4324,4.80,1.60
2010.04.07 16:10:53.085,1.43225,1.43235,4.80,1.60
2010.04.07 16:10:53.322,1.43225,1.4324,4.80,1.60
2010.04.07 16:10:53.942,1.43225,1.4324,5.20,1.60
2010.04.07 16:10:54.302,1.43225,1.4324,4.80,1.60
2010.04.07 16:10:57.899,1.43225,1.4324,4.00,1.60
2010.04.07 16:10:58.255,1.43225,1.4324,1.00,8.00
2010.04.07 16:10:58.766,1.4322,1.4324,12.90,8.00
2010.04.07 16:10:59.360,1.4322,1.4324,8.10,12.00
2010.04.07 16:11:00.050,1.4322,1.43235,2.50,4.00
2010.04.07 16:11:00.682,1.4322,1.43235,3.30,4.00
2010.04.07 16:11:01.006,1.4322,1.4324,7.10,12.40
2010.04.07 16:11:01.316,1.4322,1.4324,7.10,12.00
2010.04.07 16:11:01.629,1.4322,1.4324,6.30,8.00
2010.04.07 16:11:02.036,1.4322,1.4324,10.30,8.00
2010.04.07 16:11:02.352,1.4322,1.4324,11.10,8.00
2010.04.07 16:11:03.285,1.4322,1.4324,12.70,8.00
2010.04.07 16:11:04.253,1.4322,1.4324,16.70,4.00
2010.04.07 16:11:08.416,1.43225,1.4324,1.00,8.00
2010.04.07 16:11:11.746,1.43225,1.43245,4.40,16.00
2010.04.07 16:11:12.031,1.43225,1.4324,5.20,1.60
2010.04.07 16:11:13.604,1.43225,1.43235,5.20,1.60
2010.04.07 16:11:13.868,1.4322,1.4324,9.20,12.00
2010.04.07 16:11:14.125,1.4322,1.4324,7.60,12.00
2010.04.07 16:11:14.385,1.4322,1.4324,11.60,8.00
2010.04.07 16:11:14.990,1.4323,1.43245,2.00,13.60
2010.04.07 16:11:15.713,1.4323,1.43245,2.00,6.40
2010.04.07 16:11:19.700,1.4323,1.43245,2.00,2.40
2010.04.07 16:11:20.842,1.4323,1.43245,2.00,4.00
2010.04.07 16:11:21.188,1.4323,1.43245,2.00,8.00
2010.04.07 16:11:21.372,1.4323,1.43245,2.00,4.00
2010.04.07 16:11:21.827,1.4323,1.43245,2.00,2.40
2010.04.07 16:11:23.059,1.4323,1.43245,2.00,4.00
2010.04.07 16:11:23.388,1.4323,1.43245,2.80,4.00
2010.04.07 16:11:24.362,1.4323,1.43245,1.20,4.00
2010.04.07 16:11:24.608,1.4323,1.43245,1.00,4.00
2010.04.07 16:11:24.848,1.4323,1.43245,1.00,12.00
2010.04.07 16:11:30.989,1.43225,1.43235,4.00,2.40
2010.04.07 16:11:31.163,1.43225,1.4324,1.60,4.80
2010.04.07 16:11:31.333,1.43225,1.4324,2.00,6.40
2010.04.07 16:11:31.909,1.43225,1.4324,2.00,2.40
2010.04.07 16:11:32.044,1.43225,1.4324,1.00,12.00
2010.04.07 16:11:38.497,1.43225,1.4324,1.00,8.00
2010.04.07 16:11:40.212,1.43225,1.4324,1.00,4.00
2010.04.07 16:11:42.923,1.4322,1.4324,11.60,4.00
2010.04.07 16:11:54.473,1.4322,1.4324,11.60,4.80
2010.04.07 16:11:54.554,1.4322,1.43235,5.20,2.40
2010.04.07 16:11:54.633,1.4322,1.4324,7.60,12.80
2010.04.07 16:11:55.783,1.43225,1.4324,1.00,8.00
2010.04.07 16:11:58.390,1.43225,1.4324,4.40,4.00
2010.04.07 16:11:58.530,1.43225,1.4324,6.00,4.00
2010.04.07 16:11:58.672,1.43225,1.43235,6.00,2.40
2010.04.07 16:11:58.890,1.43225,1.4324,6.00,4.00
2010.04.07 16:11:59.111,1.43225,1.4324,2.00,4.00
2010.04.07 16:12:01.502,1.43225,1.4324,6.00,4.00
2010.04.07 16:12:03.309,1.43225,1.4324,2.00,8.00
2010.04.07 16:12:06.322,1.43225,1.43235,2.00,2.40
2010.04.07 16:12:06.438,1.43225,1.43235,1.00,2.40
2010.04.07 16:12:08.177,1.4322,1.43235,5.20,2.40
2010.04.07 16:12:08.886,1.4322,1.43235,5.20,4.00
2010.04.07 16:12:08.962,1.4322,1.43235,4.40,4.00
2010.04.07 16:12:14.219,1.4322,1.43235,4.40,2.40
2010.04.07 16:12:20.100,1.4322,1.4324,6.80,12.00
2010.04.07 16:12:20.387,1.4322,1.4324,11.60,8.00
2010.04.07 16:12:20.675,1.43225,1.4324,1.00,8.00
2010.04.07 16:12:26.593,1.43225,1.4324,1.00,4.00
2010.04.07 16:12:29.152,1.43225,1.4324,1.00,8.00
2010.04.07 16:12:30.204,1.43225,1.4324,1.00,4.00
2010.04.07 16:12:30.711,1.43225,1.4324,1.00,8.00
2010.04.07 16:12:32.028,1.43225,1.4324,1.00,4.00
2010.04.07 16:12:32.392,1.43225,1.4324,1.00,8.00
2010.04.07 16:12:38.782,1.43225,1.4324,1.00,7.20
2010.04.07 16:12:39.768,1.43225,1.4324,1.00,8.00
2010.04.07 16:12:40.099,1.43225,1.4324,1.00,6.40
2010.04.07 16:12:41.730,1.43225,1.4324,1.00,2.40
2010.04.07 16:12:42.459,1.43225,1.43235,1.00,2.40
2010.04.07 16:12:42.671,1.4322,1.43235,7.60,4.00
2010.04.07 16:12:43.120,1.4322,1.43235,3.60,2.40
2010.04.07 16:12:43.384,1.4322,1.43235,2.80,2.40
2010.04.07 16:12:58.498,1.4322,1.43235,2.80,4.00
2010.04.07 16:12:59.232,1.4322,1.43235,2.80,2.40
2010.04.07 16:13:29.738,1.4322,1.43235,2.80,4.00
2010.04.07 16:13:39.730,1.4322,1.4323,1.00,2.40
2010.04.07 16:13:39.921,1.4322,1.43235,1.00,4.00
2010.04.07 16:13:40.563,1.4322,1.43235,1.20,4.00
2010.04.07 16:13:44.734,1.4322,1.43235,1.00,4.00
2010.04.07 16:13:44.916,1.4322,1.43235,1.20,4.00
2010.04.07 16:13:47.469,1.4322,1.43235,2.80,4.00
2010.04.07 16:13:48.256,1.4322,1.43235,2.80,2.40
2010.04.07 16:13:48.550,1.4322,1.43235,2.80,4.00
2010.04.07 16:13:53.951,1.4322,1.4323,2.80,1.60
2010.04.07 16:13:54.061,1.4322,1.4323,2.00,1.60
2010.04.07 16:13:56.222,1.4322,1.4323,1.00,1.60
2010.04.07 16:13:56.381,1.4322,1.4323,2.00,1.60
2010.04.07 16:13:58.600,1.4322,1.43235,2.00,4.00
2010.04.07 16:14:00.751,1.4322,1.43235,2.80,4.00
2010.04.07 16:14:00.881,1.4322,1.43235,2.00,2.40
2010.04.07 16:14:01.012,1.4322,1.43235,14.00,1.60
2010.04.07 16:14:01.561,1.4322,1.43235,10.00,1.60
