2010.04.07 16:00:00.131,1.43205,1.4322,16.00,8.00
2010.04.07 16:14:01.701,1.4322,1.4324,5.20,8.00
2010.04.07 16:14:01.823,1.4322,1.4324,9.20,8.00
2010.04.07 16:14:02.846,1.4322,1.4324,10.80,8.00
2010.04.07 16:14:04.703,1.4322,1.43235,4.40,2.40
2010.04.07 16:14:05.330,1.4322,1.43235,2.00,2.40
2010.04.07 16:14:07.888,1.43225,1.4324,5.60,12.00
2010.04.07 16:14:08.080,1.43225,1.4324,4.40,9.60
2010.04.07 16:14:08.281,1.43225,1.4324,5.20,1.60
2010.04.07 16:14:11.399,1.43225,1.4324,9.20,1.60
2010.04.07 16:14:13.481,1.43225,1.4324,8.40,1.60
2010.04.07 16:14:13.735,1.43225,1.43245,18.40,4.80
2010.04.07 16:14:13.992,1.4323,1.4325,6.80,12.40
2010.04.07 16:14:14.251,1.4323,1.4325,11.60,8.40
2010.04.07 16:14:14.512,1.4323,1.4325,10.80,8.00
2010.04.07 16:14:18.074,1.4323,1.4325,6.80,12.00
2010.04.07 16:14:18.421,1.43235,1.4325,1.00,4.00
2010.04.07 16:14:21.258,1.43235,1.4325,1.00,2.40
2010.04.07 16:14:24.059,1.4323,1.4325,12.40,2.40
2010.04.07 16:14:24.347,1.4323,1.4325,11.60,2.40
2010.04.07 16:14:24.946,1.4323,1.4325,11.60,4.00
2010.04.07 16:14:32.854,1.4323,1.4325,10.80,8.00
2010.04.07 16:14:33.034,1.4323,1.4325,11.60,8.00
2010.04.07 16:14:35.476,1.4323,1.4325,7.60,8.00
2010.04.07 16:14:35.612,1.4323,1.4325,7.60,12.00
2010.04.07 16:14:36.001,1.4323,1.4325,15.60,4.00
2010.04.07 16:14:36.794,1.43235,1.4325,1.00,4.00
2010.04.07 16:14:43.030,1.4323,1.4325,15.60,4.00
2010.04.07 16:14:43.566,1.43235,1.4325,1.00,4.00
2010.04.07 16:14:47.786,1.4323,1.4325,15.60,4.00
2010.04.07 16:14:49.314,1.43235,1.4325,1.00,4.00
2010.04.07 16:14:49.943,1.43235,1.43255,11.20,12.80
2010.04.07 16:14:50.124,1.4324,1.43255,2.40,9.60
2010.04.07 16:14:50.393,1.4324,1.4326,4.00,12.40
2010.04.07 16:14:50.662,1.4324,1.4326,4.00,12.00
2010.04.07 16:14:50.931,1.4324,1.4326,9.60,4.00
2010.04.07 16:14:51.200,1.4324,1.4326,10.40,4.00
2010.04.07 16:14:51.981,1.4324,1.4326,10.80,4.00
2010.04.07 16:14:52.228,1.4324,1.4326,11.60,2.40
2010.04.07 16:14:52.770,1.43245,1.4326,2.40,2.40
2010.04.07 16:15:00.277,1.43245,1.4326,4.00,2.40
2010.04.07 16:15:01.102,1.4325,1.43265,2.40,12.40
2010.04.07 16:15:01.448,1.4325,1.43265,2.40,8.40
2010.04.07 16:15:01.789,1.43255,1.43265,2.40,5.80
2010.04.07 16:15:02.128,1.43255,1.4327,2.40,8.00
2010.04.07 16:15:03.379,1.43255,1.4327,6.40,4.00
2010.04.07 16:15:03.653,1.4326,1.4327,2.40,1.60
2010.04.07 16:15:03.914,1.43265,1.43275,2.40,1.60
2010.04.07 16:15:06.952,1.4327,1.43285,2.40,13.30
2010.04.07 16:15:07.178,1.4327,1.43285,2.40,8.00
2010.04.07 16:15:07.406,1.4327,1.43285,2.40,4.00
2010.04.07 16:15:07.867,1.43265,1.4328,10.40,4.00
2010.04.07 16:15:08.207,1.43265,1.4328,2.40,8.00
2010.04.07 16:15:08.548,1.4327,1.4328,2.40,8.00
2010.04.07 16:15:09.404,1.4327,1.4328,2.40,4.00
2010.04.07 16:15:09.471,1.43265,1.4328,2.40,8.40
2010.04.07 16:15:09.724,1.43265,1.4328,2.40,8.00
2010.04.07 16:15:11.461,1.43265,1.4328,2.40,5.60
2010.04.07 16:15:11.535,1.43265,1.4328,2.40,4.00
2010.04.07 16:15:11.605,1.4327,1.4328,2.40,1.60
2010.04.07 16:15:11.674,1.4327,1.4328,2.40,2.40
2010.04.07 16:15:11.749,1.43265,1.43275,1.00,4.00
2010.04.07 16:15:11.829,1.4326,1.43275,3.20,8.00
2010.04.07 16:15:11.905,1.43265,1.43275,2.40,5.60
2010.04.07 16:15:12.043,1.43265,1.4328,2.40,10.60
2010.04.07 16:15:12.510,1.43265,1.4328,2.40,9.00
2010.04.07 16:15:12.857,1.43265,1.4328,2.40,8.00
2010.04.07 16:15:16.443,1.4327,1.4328,2.40,5.60
2010.04.07 16:15:16.735,1.43265,1.4328,4.00,8.00
2010.04.07 16:15:16.852,1.43265,1.4328,2.40,8.00
2010.04.07 16:15:25.643,1.43265,1.4328,2.40,5.60
2010.04.07 16:15:25.841,1.43265,1.4328,2.40,7.20
2010.04.07 16:15:25.939,1.4326,1.4328,8.90,9.60
2010.04.07 16:15:26.040,1.43265,1.4328,2.40,9.60
2010.04.07 16:15:26.142,1.43265,1.4328,2.40,10.00
2010.04.07 16:15:26.612,1.43265,1.43275,2.40,4.00
2010.04.07 16:15:26.955,1.43265,1.4328,2.40,9.60
2010.04.07 16:15:31.289,1.43265,1.4328,2.40,13.60
2010.04.07 16:15:31.449,1.43265,1.4328,2.40,9.60
2010.04.07 16:15:32.988,1.43265,1.4328,4.00,9.60
2010.04.07 16:15:33.110,1.43265,1.4328,4.00,10.60
2010.04.07 16:15:33.551,1.43265,1.43275,4.00,2.40
2010.04.07 16:15:33.829,1.43265,1.43275,2.40,1.60
2010.04.07 16:15:34.656,1.4327,1.4328,2.40,7.20
2010.04.07 16:15:34.948,1.4326,1.43275,8.90,8.00
2010.04.07 16:15:35.518,1.43265,1.4328,2.40,14.00
2010.04.07 16:15:35.684,1.43265,1.4328,2.40,13.60
2010.04.07 16:15:35.842,1.43265,1.4328,2.40,9.60
2010.04.07 16:15:36.481,1.43265,1.4328,2.40,13.60
2010.04.07 16:15:37.064,1.43265,1.4328,4.00,13.60
2010.04.07 16:15:37.406,1.43265,1.4328,2.40,15.20
2010.04.07 16:15:38.100,1.4327,1.4328,2.40,4.80
2010.04.07 16:15:38.279,1.43265,1.4328,3.30,10.40
2010.04.07 16:15:38.459,1.4326,1.43275,4.90,8.00
2010.04.07 16:15:38.640,1.43265,1.4328,2.40,17.80
2010.04.07 16:15:38.818,1.43265,1.4328,2.40,16.20
2010.04.07 16:15:39.058,1.43265,1.4328,2.40,15.20
2010.04.07 16:15:39.913,1.4327,1.4328,2.40,4.80
2010.04.07 16:15:40.162,1.43265,1.43275,2.40,1.60
2010.04.07 16:15:41.087,1.43265,1.4328,2.40,15.20
2010.04.07 16:15:41.309,1.4326,1.43275,2.40,8.00
2010.04.07 16:15:41.532,1.43265,1.4328,2.40,17.80
2010.04.07 16:15:41.751,1.43265,1.4328,2.40,15.60
2010.04.07 16:15:42.454,1.43265,1.4328,2.40,15.20
2010.04.07 16:15:44.997,1.4327,1.4328,2.40,3.20
2010.04.07 16:15:46.212,1.43265,1.4328,7.30,5.60
2010.04.07 16:15:46.436,1.43265,1.4328,2.40,9.60
2010.04.07 16:15:46.867,1.43265,1.43275,2.40,1.60
2010.04.07 16:15:47.311,1.4326,1.43275,3.30,4.00
2010.04.07 16:15:48.056,1.43265,1.4328,4.00,5.40
2010.04.07 16:15:48.361,1.43265,1.4328,4.90,3.60
2010.04.07 16:15:48.950,1.4326,1.4328,5.60,13.60
2010.04.07 16:15:49.246,1.4326,1.4328,4.90,14.00
2010.04.07 16:15:49.764,1.43265,1.4328,1.60,12.40
2010.04.07 16:15:49.997,1.4326,1.4328,4.90,12.00
2010.04.07 16:15:50.425,1.4326,1.4328,4.40,12.00
2010.04.07 16:15:50.663,1.4326,1.4328,4.90,12.00
2010.04.07 16:15:50.886,1.4326,1.4328,6.50,12.00
2010.04.07 16:15:51.549,1.43265,1.4328,1.60,12.00
2010.04.07 16:15:51.780,1.4327,1.4328,8.40,8.00
2010.04.07 16:15:51.916,1.4327,1.4329,20.90,3.60
2010.04.07 16:15:52.046,1.43275,1.4329,2.40,6.00
2010.04.07 16:15:52.573,1.43275,1.4329,4.00,6.00
2010.04.07 16:15:52.710,1.43275,1.4329,4.00,8.40
2010.04.07 16:15:52.997,1.43275,1.4329,4.00,8.00
2010.04.07 16:15:53.574,1.43275,1.4329,4.00,4.00
2010.04.07 16:15:55.763,1.4328,1.4329,1.00,4.00
2010.04.07 16:15:55.874,1.4329,1.43295,1.60,13.20
2010.04.07 16:15:56.301,1.4329,1.43295,4.00,10.80
2010.04.07 16:15:56.436,1.4329,1.433,2.40,2.00
2010.04.07 16:15:56.704,1.43285,1.433,8.90,4.40
2010.04.07 16:15:56.833,1.43285,1.433,7.30,7.60
2010.04.07 16:15:56.973,1.43285,1.433,2.40,9.60
2010.04.07 16:15:57.110,1.4329,1.433,2.40,4.00
2010.04.07 16:15:57.246,1.4329,1.43305,4.00,5.60
2010.04.07 16:15:58.139,1.4329,1.43305,4.80,4.00
2010.04.07 16:15:58.489,1.43295,1.4331,2.40,11.20
2010.04.07 16:15:59.265,1.43295,1.4331,10.00,7.20
2010.04.07 16:15:59.464,1.433,1.4332,4.90,14.80
2010.04.07 16:15:59.665,1.43305,1.4332,2.40,11.60
2010.04.07 16:15:59.864,1.43305,1.4332,3.60,7.20
2010.04.07 16:16:00.062,1.43305,1.4332,3.60,8.80
2010.04.07 16:16:02.181,1.4331,1.4332,2.40,8.80
2010.04.07 16:16:02.904,1.43315,1.4332,1.20,1.60
2010.04.07 16:16:03.035,1.43315,1.43325,3.60,4.20
2010.04.07 16:16:03.563,1.43315,1.43325,2.40,1.00
2010.04.07 16:16:03.704,1.43315,1.4333,2.40,4.40
2010.04.07 16:16:04.048,1.4332,1.4333,3.40,10.00
2010.04.07 16:16:04.575,1.4332,1.4333,1.00,10.80
2010.04.07 16:16:04.929,1.4332,1.4333,2.40,2.00
2010.04.07 16:16:07.266,1.4331,1.4333,9.20,10.00
2010.04.07 16:16:07.309,1.4331,1.4333,5.20,14.00
2010.04.07 16:16:07.351,1.4331,1.4333,4.40,14.80
2010.04.07 16:16:07.471,1.4331,1.4333,8.40,10.80
2010.04.07 16:16:07.511,1.4331,1.4333,8.40,12.40
2010.04.07 16:16:07.551,1.4331,1.4333,12.40,8.40
2010.04.07 16:16:07.590,1.4331,1.43325,12.40,1.60
2010.04.07 16:16:07.656,1.4331,1.43325,13.00,1.60
2010.04.07 16:16:07.822,1.43315,1.43325,4.00,1.60
2010.04.07 16:16:08.398,1.4332,1.43335,6.40,6.40
2010.04.07 16:16:09.169,1.4332,1.4333,3.40,2.00
2010.04.07 16:16:09.681,1.4332,1.4333,3.40,1.60
2010.04.07 16:16:09.852,1.4332,1.43335,3.40,3.20
2010.04.07 16:16:10.020,1.4332,1.43335,3.40,1.60
2010.04.07 16:16:10.190,1.4332,1.43335,7.40,1.60
2010.04.07 16:16:10.631,1.4332,1.43335,11.40,1.60
2010.04.07 16:16:10.852,1.4332,1.4334,12.20,2.00
2010.04.07 16:16:11.074,1.43325,1.4334,6.40,2.00
2010.04.07 16:16:11.529,1.4332,1.4334,17.00,1.00
2010.04.07 16:16:11.723,1.43335,1.4335,11.40,1.60
2010.04.07 16:16:11.898,1.43335,1.4335,11.40,1.60
2010.04.07 16:16:12.675,1.43335,1.43355,11.40,4.40
2010.04.07 16:16:13.028,1.4333,1.43345,13.80,1.60
2010.04.07 16:16:13.378,1.4333,1.43345,11.40,1.60
2010.04.07 16:16:14.678,1.4333,1.4335,16.20,1.60
2010.04.07 16:16:14.954,1.4333,1.4335,13.80,3.20
2010.04.07 16:16:15.232,1.43335,1.4335,8.00,1.00
2010.04.07 16:16:15.655,1.4334,1.43355,2.40,5.20
2010.04.07 16:16:16.008,1.43335,1.43355,5.00,15.20
2010.04.07 16:16:17.102,1.43335,1.4335,3.40,1.60
2010.04.07 16:16:17.309,1.43325,1.4335,20.10,4.80
2010.04.07 16:16:17.521,1.43325,1.43345,14.80,1.60
2010.04.07 16:16:17.733,1.43325,1.43345,13.40,1.60
2010.04.07 16:16:18.471,1.43325,1.43345,11.30,5.60
2010.04.07 16:16:18.709,1.4333,1.43345,4.00,4.00
2010.04.07 16:16:18.951,1.4333,1.4335,10.50,2.00
2010.04.07 16:16:19.591,1.4333,1.43345,5.80,4.00
2010.04.07 16:16:19.912,1.4334,1.43355,2.40,10.00
2010.04.07 16:16:20.566,1.4334,1.43355,2.40,8.00
2010.04.07 16:16:20.800,1.4334,1.43355,2.40,9.60
2010.04.07 16:16:21.312,1.43345,1.43355,2.60,8.00
2010.04.07 16:16:21.481,1.4335,1.43355,1.60,8.00
2010.04.07 16:16:21.650,1.43355,1.43365,1.00,1.60
2010.04.07 16:16:21.819,1.43355,1.4337,1.00,10.00
2010.04.07 16:16:22.022,1.43355,1.4337,1.00,2.00
2010.04.07 16:16:22.426,1.43355,1.4337,1.00,1.60
2010.04.07 16:16:22.995,1.4336,1.4337,3.40,1.60
2010.04.07 16:16:23.175,1.43365,1.4337,1.00,1.60
2010.04.07 16:16:23.354,1.43365,1.4337,3.60,1.60
2010.04.07 16:16:23.528,1.43365,1.4338,4.40,12.40
2010.04.07 16:16:23.699,1.43365,1.4338,4.70,3.20
2010.04.07 16:16:25.009,1.43365,1.4338,16.40,1.60
2010.04.07 16:16:25.208,1.43375,1.4339,2.40,12.40
2010.04.07 16:16:25.348,1.43375,1.4339,4.20,7.60
2010.04.07 16:16:25.486,1.43375,1.4339,6.80,2.00
2010.04.07 16:16:25.766,1.4337,1.4339,19.50,1.60
2010.04.07 16:16:26.166,1.4337,1.4339,24.70,1.60
2010.04.07 16:16:26.312,1.43375,1.43395,18.60,5.60
2010.04.07 16:16:26.508,1.43375,1.43395,20.80,1.60
2010.04.07 16:16:26.710,1.4339,1.434,4.00,8.80
2010.04.07 16:16:26.910,1.4339,1.4341,16.00,1.00
2010.04.07 16:16:27.108,1.4339,1.4341,20.40,1.00
2010.04.07 16:16:27.310,1.4339,1.43415,26.20,5.60
2010.04.07 16:16:27.820,1.43405,1.43415,4.00,4.00
2010.04.07 16:16:28.165,1.43405,1.43425,26.80,1.60
2010.04.07 16:16:28.514,1.4341,1.4343,9.60,7.20
2010.04.07 16:16:29.225,1.4342,1.4344,4.00,7.60
2010.04.07 16:16:29.503,1.43425,1.43445,1.00,10.80
2010.04.07 16:16:29.854,1.4343,1.4345,2.40,12.80
2010.04.07 16:16:30.615,1.43445,1.4346,4.80,2.00
2010.04.07 16:16:30.869,1.4345,1.4347,1.60,2.00
2010.04.07 16:16:31.121,1.4345,1.4347,7.20,1.60
2010.04.07 16:16:31.370,1.43455,1.4348,4.40,4.40
2010.04.07 16:16:31.624,1.43475,1.4348,2.40,4.00
2010.04.07 16:16:32.184,1.4347,1.4348,6.90,4.00
2010.04.07 16:16:32.535,1.4347,1.4348,16.60,4.00
2010.04.07 16:16:32.878,1.4347,1.4349,18.50,1.00
2010.04.07 16:16:33.220,1.4348,1.43495,10.00,4.00
2010.04.07 16:16:33.648,1.4348,1.435,13.20,8.40
2010.04.07 16:16:34.003,1.4349,1.4351,5.60,10.40
2010.04.07 16:16:34.251,1.43495,1.4352,14.80,14.80
2010.04.07 16:16:34.491,1.43495,1.43515,5.60,8.00
2010.04.07 16:16:34.732,1.43495,1.43515,6.40,5.60
2010.04.07 16:16:35.290,1.435,1.4352,8.40,10.00
2010.04.07 16:16:35.614,1.43505,1.43525,1.60,10.40
2010.04.07 16:16:35.928,1.43505,1.43525,5.60,1.60
2010.04.07 16:16:36.245,1.435,1.43525,20.80,13.60
2010.04.07 16:16:36.562,1.43505,1.43525,1.60,8.80
2010.04.07 16:16:37.022,1.43505,1.4352,1.00,1.60
2010.04.07 16:16:37.342,1.43515,1.43535,15.10,5.60
2010.04.07 16:16:38.091,1.4352,1.43535,1.00,1.60
2010.04.07 16:16:38.444,1.4352,1.43535,1.20,5.60
2010.04.07 16:16:38.794,1.43515,1.4352,1.00,1.60
2010.04.07 16:16:39.274,1.43505,1.4352,1.00,5.60
2010.04.07 16:16:39.623,1.4349,1.4351,1.00,1.00
2010.04.07 16:16:39.965,1.4349,1.43505,1.00,12.00
2010.04.07 16:16:40.311,1.4349,1.43505,2.00,8.00
2010.04.07 16:16:41.002,1.4349,1.435,2.40,4.00
2010.04.07 16:16:41.220,1.43485,1.43505,2.80,12.80
2010.04.07 16:16:41.434,1.43485,1.43505,2.80,13.20
2010.04.07 16:16:41.655,1.43485,1.435,1.20,8.00
2010.04.07 16:16:42.312,1.4348,1.43495,3.60,8.00
2010.04.07 16:16:42.607,1.4347,1.43485,2.80,4.00
2010.04.07 16:16:42.896,1.43475,1.4348,1.00,4.00
2010.04.07 16:16:43.186,1.4347,1.43485,2.00,8.00
2010.04.07 16:16:44.562,1.43465,1.43485,3.60,8.00
2010.04.07 16:16:44.634,1.43455,1.4347,2.80,4.80
2010.04.07 16:16:44.696,1.43455,1.4347,2.40,4.80
2010.04.07 16:16:44.876,1.43455,1.4347,1.60,7.60
2010.04.07 16:16:45.382,1.43455,1.4347,1.60,6.80
2010.04.07 16:16:45.456,1.4345,1.4347,2.80,10.80
2010.04.07 16:16:45.522,1.4345,1.4347,2.80,11.60
2010.04.07 16:16:45.585,1.4345,1.43465,2.80,8.00
2010.04.07 16:16:46.349,1.43445,1.43465,6.40,6.00
2010.04.07 16:16:46.703,1.4345,1.4347,1.60,4.40
2010.04.07 16:16:46.826,1.43455,1.4347,1.00,6.80
2010.04.07 16:16:46.956,1.43445,1.4346,3.60,2.00
2010.04.07 16:16:47.086,1.43445,1.4346,2.00,13.60
2010.04.07 16:16:47.224,1.4344,1.43455,1.20,1.60
2010.04.07 16:16:47.752,1.43435,1.43455,7.20,5.60
2010.04.07 16:16:48.101,1.43435,1.43455,2.40,6.80
2010.04.07 16:16:48.444,1.43435,1.4345,1.00,1.00
2010.04.07 16:16:48.796,1.4343,1.43445,6.00,1.00
2010.04.07 16:16:49.054,1.4343,1.4345,2.40,5.20
2010.04.07 16:16:49.312,1.4343,1.4345,2.40,4.40
2010.04.07 16:16:49.836,1.4343,1.4345,2.40,6.00
2010.04.07 16:16:50.098,1.4342,1.43435,1.60,1.60
2010.04.07 16:16:50.347,1.43415,1.4343,1.00,3.20
2010.04.07 16:16:50.603,1.434,1.43415,4.00,1.00
2010.04.07 16:16:51.268,1.4336,1.43395,7.60,10.50
2010.04.07 16:16:51.582,1.43355,1.43385,2.40,8.40
2010.04.07 16:16:51.899,1.4335,1.4338,9.20,4.00
2010.04.07 16:16:52.215,1.4335,1.43375,5.60,4.00
2010.04.07 16:16:52.522,1.4336,1.43375,1.60,8.00
2010.04.07 16:16:53.255,1.4336,1.43375,2.40,8.00
2010.04.07 16:16:53.407,1.4336,1.4338,3.20,4.40
2010.04.07 16:16:53.701,1.4336,1.4338,3.20,4.00
2010.04.07 16:16:54.000,1.4336,1.4338,1.60,4.00
2010.04.07 16:16:54.591,1.4336,1.43385,5.60,8.40
2010.04.07 16:16:54.869,1.43355,1.43375,7.60,4.00
2010.04.07 16:16:55.143,1.43355,1.43375,7.60,8.00
2010.04.07 16:16:55.420,1.43355,1.43375,8.80,8.00
2010.04.07 16:16:55.689,1.43355,1.43375,8.80,4.00
2010.04.07 16:16:55.963,1.4335,1.4337,10.00,5.60
2010.04.07 16:16:56.578,1.4335,1.43365,1.20,4.00
2010.04.07 16:16:56.942,1.43345,1.43365,4.80,4.20
2010.04.07 16:16:57.140,1.43345,1.43365,4.80,1.00
2010.04.07 16:16:57.247,1.43345,1.4337,10.40,12.40
2010.04.07 16:16:57.353,1.43345,1.4337,10.80,12.40
2010.04.07 16:16:57.553,1.43345,1.4337,13.20,10.00
2010.04.07 16:16:57.957,1.43345,1.4337,13.80,10.00
2010.04.07 16:16:58.308,1.4335,1.4336,3.20,1.60
2010.04.07 16:16:58.653,1.4335,1.4336,2.40,1.60
2010.04.07 16:16:59.005,1.4335,1.43365,3.20,5.60
2010.04.07 16:16:59.253,1.4335,1.4336,3.20,1.60
2010.04.07 16:16:59.900,1.43345,1.4336,6.80,1.60
2010.04.07 16:17:00.145,1.43345,1.4336,4.80,1.60
2010.04.07 16:17:00.617,1.43345,1.4336,1.00,1.60
2010.04.07 16:17:00.852,1.43345,1.4336,4.80,1.60
2010.04.07 16:17:02.448,1.43345,1.4336,4.00,1.60
2010.04.07 16:17:03.662,1.43345,1.43365,10.00,4.40
2010.04.07 16:17:04.013,1.4335,1.43365,10.80,1.00
2010.04.07 16:17:04.543,1.4335,1.4337,11.60,2.40
2010.04.07 16:17:04.647,1.4335,1.4337,10.80,2.40
2010.04.07 16:17:04.759,1.4335,1.43365,10.80,1.60
2010.04.07 16:17:05.189,1.4335,1.43365,12.40,1.60
2010.04.07 16:17:05.910,1.43355,1.4337,8.00,4.00
2010.04.07 16:17:06.233,1.43355,1.43375,14.40,5.60
2010.04.07 16:17:06.768,1.43355,1.4337,11.20,1.60
2010.04.07 16:17:06.913,1.4335,1.43365,4.40,1.60
2010.04.07 16:17:08.644,1.4335,1.4337,10.80,3.20
2010.04.07 16:17:08.987,1.4335,1.4337,10.00,3.20
2010.04.07 16:17:09.532,1.4335,1.4337,10.40,3.20
2010.04.07 16:17:09.809,1.4336,1.4337,1.00,3.20
2010.04.07 16:17:10.239,1.4336,1.4337,2.40,3.20
2010.04.07 16:17:10.506,1.4336,1.4337,1.00,1.60
2010.04.07 16:17:11.005,1.4336,1.43375,1.00,9.60
2010.04.07 16:17:12.327,1.4336,1.43365,1.00,1.00
2010.04.07 16:17:12.486,1.43355,1.43365,1.00,1.00
2010.04.07 16:17:14.146,1.43355,1.43365,4.80,1.00
2010.04.07 16:17:14.378,1.4335,1.43365,10.80,1.00
2010.04.07 16:17:14.973,1.43355,1.43365,1.00,1.00
2010.04.07 16:17:15.217,1.4335,1.43365,10.80,1.00
2010.04.07 16:17:17.201,1.43355,1.43365,4.80,1.00
2010.04.07 16:17:17.954,1.43355,1.43365,10.00,1.00
2010.04.07 16:17:18.065,1.43355,1.43365,11.20,1.00
2010.04.07 16:17:18.275,1.43355,1.43365,12.00,1.00
2010.04.07 16:17:18.384,1.43355,1.43365,12.40,1.00
2010.04.07 16:17:18.717,1.4336,1.4338,9.90,5.60
2010.04.07 16:17:19.053,1.4336,1.4338,9.90,4.00
2010.04.07 16:17:19.780,1.4336,1.4338,13.10,4.00
2010.04.07 16:17:20.823,1.4336,1.4338,11.50,4.00
2010.04.07 16:17:21.423,1.4336,1.4338,13.10,4.00
2010.04.07 16:17:22.790,1.4336,1.4338,13.10,4.40
2010.04.07 16:17:22.954,1.4336,1.4338,12.40,4.40
2010.04.07 16:17:23.030,1.4336,1.4338,12.80,4.40
2010.04.07 16:17:23.073,1.4336,1.4338,11.20,4.40
2010.04.07 16:17:23.577,1.4336,1.4338,11.20,4.00
2010.04.07 16:17:25.215,1.4336,1.43375,11.20,1.60
2010.04.07 16:17:25.358,1.4336,1.43375,1.60,4.00
2010.04.07 16:17:25.495,1.4336,1.4337,1.00,4.00
2010.04.07 16:17:25.637,1.4335,1.4337,5.20,4.00
2010.04.07 16:17:26.078,1.4335,1.4337,4.40,4.00
2010.04.07 16:17:26.385,1.4335,1.4337,4.00,5.60
2010.04.07 16:17:30.462,1.4335,1.4337,4.00,4.00
2010.04.07 16:17:30.592,1.4335,1.43375,4.40,12.80
2010.04.07 16:17:30.725,1.43355,1.43375,1.00,8.80
