2010.04.07 16:00:00.131,1.43205,1.4322,16.00,8.00
2010.04.07 16:17:30.862,1.43355,1.43375,6.00,8.80
2010.04.07 16:17:31.409,1.43355,1.43375,12.00,4.00
2010.04.07 16:17:31.761,1.4336,1.4338,4.00,5.60
2010.04.07 16:17:32.446,1.43355,1.4338,16.40,5.60
2010.04.07 16:17:33.195,1.43355,1.4338,16.40,6.40
2010.04.07 16:17:33.547,1.43355,1.4338,16.80,5.60
2010.04.07 16:17:33.763,1.43355,1.4338,14.40,6.40
2010.04.07 16:17:33.984,1.4335,1.43375,12.40,8.80
2010.04.07 16:17:34.203,1.4335,1.43375,8.40,11.20
2010.04.07 16:17:34.421,1.4335,1.43375,4.40,11.20
2010.04.07 16:17:35.652,1.4335,1.4337,1.20,8.00
2010.04.07 16:17:35.913,1.4335,1.43375,13.20,4.80
2010.04.07 16:17:36.162,1.4335,1.43375,4.40,10.40
2010.04.07 16:17:36.414,1.4335,1.4337,4.40,4.00
2010.04.07 16:17:37.101,1.43345,1.4337,10.80,9.60
2010.04.07 16:17:37.320,1.43345,1.4337,11.60,9.60
2010.04.07 16:17:37.981,1.43345,1.4337,9.20,12.80
2010.04.07 16:17:38.202,1.43345,1.4337,4.40,13.60
2010.04.07 16:17:38.957,1.43345,1.43365,4.00,1.60
2010.04.07 16:17:39.305,1.43345,1.43365,1.60,4.00
2010.04.07 16:17:39.611,1.43345,1.43365,5.60,4.00
2010.04.07 16:17:40.322,1.4334,1.4336,1.00,5.60
2010.04.07 16:17:40.671,1.43335,1.43355,4.00,4.00
2010.04.07 16:17:41.023,1.43335,1.43355,8.80,8.00
2010.04.07 16:17:41.372,1.43335,1.4335,4.00,8.80
2010.04.07 16:17:41.805,1.4334,1.4335,4.00,8.80
2010.04.07 16:17:42.162,1.43325,1.43345,4.00,1.00
2010.04.07 16:17:42.512,1.4332,1.4334,15.60,1.00
2010.04.07 16:17:43.224,1.4332,1.43335,8.40,1.60
2010.04.07 16:17:43.538,1.43295,1.4332,9.60,1.60
2010.04.07 16:17:43.822,1.43295,1.43325,1.00,1.60
2010.04.07 16:17:44.390,1.4329,1.4333,10.40,8.40
2010.04.07 16:17:44.671,1.4329,1.43315,8.40,9.20
2010.04.07 16:17:45.318,1.4329,1.4331,4.40,1.00
2010.04.07 16:17:45.576,1.43285,1.43305,4.00,4.00
2010.04.07 16:17:45.836,1.4329,1.43305,1.00,4.00
2010.04.07 16:17:46.073,1.4329,1.43305,1.60,4.00
2010.04.07 16:17:46.302,1.43285,1.43305,4.40,4.00
2010.04.07 16:17:46.527,1.43285,1.43305,4.00,4.00
2010.04.07 16:17:47.818,1.4329,1.43305,1.00,4.00
2010.04.07 16:17:47.980,1.4329,1.43305,1.00,5.60
2010.04.07 16:17:48.205,1.4329,1.433,6.40,1.00
2010.04.07 16:17:48.417,1.4329,1.4331,8.80,1.00
2010.04.07 16:17:48.627,1.4329,1.4331,8.80,1.00
2010.04.07 16:17:48.840,1.4329,1.4331,8.80,1.00
2010.04.07 16:17:49.061,1.4329,1.43315,8.40,8.40
2010.04.07 16:17:49.753,1.43295,1.43315,4.00,4.00
2010.04.07 16:17:52.874,1.433,1.4332,8.80,1.00
2010.04.07 16:17:53.018,1.433,1.43325,10.80,8.40
2010.04.07 16:17:53.156,1.433,1.43325,12.40,8.40
2010.04.07 16:17:53.296,1.433,1.43325,11.60,8.40
2010.04.07 16:17:54.245,1.433,1.4332,11.60,1.60
2010.04.07 16:17:54.807,1.433,1.4332,10.00,1.60
2010.04.07 16:17:56.148,1.433,1.4332,10.80,3.20
2010.04.07 16:17:56.286,1.433,1.4332,10.00,3.20
2010.04.07 16:17:56.827,1.433,1.4332,9.20,1.60
2010.04.07 16:17:57.163,1.43305,1.43325,8.40,11.20
2010.04.07 16:18:00.345,1.43305,1.43325,7.60,11.20
2010.04.07 16:18:02.839,1.43305,1.43325,2.40,11.20
2010.04.07 16:18:02.918,1.433,1.4332,1.20,8.00
2010.04.07 16:18:03.063,1.433,1.4332,1.00,8.00
2010.04.07 16:18:03.203,1.433,1.4332,1.00,11.20
2010.04.07 16:18:03.484,1.433,1.4332,1.20,11.20
2010.04.07 16:18:03.625,1.433,1.4332,1.00,12.80
2010.04.07 16:18:03.765,1.433,1.4332,4.80,7.20
2010.04.07 16:18:03.905,1.433,1.4332,1.00,11.20
2010.04.07 16:18:04.174,1.433,1.4332,1.00,11.20
2010.04.07 16:18:04.442,1.43295,1.4332,12.40,11.20
2010.04.07 16:18:05.888,1.43295,1.43315,10.80,1.60
2010.04.07 16:18:06.138,1.43295,1.43315,8.00,9.60
2010.04.07 16:18:06.381,1.433,1.43315,1.00,1.60
2010.04.07 16:18:06.617,1.433,1.43315,1.00,9.60
2010.04.07 16:18:07.695,1.43295,1.43315,2.40,9.60
2010.04.07 16:18:07.832,1.43295,1.43315,7.60,9.60
2010.04.07 16:18:07.975,1.433,1.43315,5.60,8.00
2010.04.07 16:18:08.112,1.433,1.43315,9.60,4.00
2010.04.07 16:18:08.254,1.433,1.4332,11.60,1.60
2010.04.07 16:18:08.523,1.433,1.43325,11.60,13.60
2010.04.07 16:18:08.661,1.433,1.43325,11.60,12.80
2010.04.07 16:18:09.134,1.433,1.4332,6.80,4.00
2010.04.07 16:18:09.474,1.433,1.4332,1.00,4.00
2010.04.07 16:18:09.813,1.433,1.4332,1.00,4.00
2010.04.07 16:18:10.878,1.433,1.43325,10.00,11.20
2010.04.07 16:18:10.940,1.433,1.43325,10.00,12.80
2010.04.07 16:18:10.970,1.433,1.43325,9.20,13.60
2010.04.07 16:18:11.140,1.433,1.43325,8.40,14.40
2010.04.07 16:18:11.230,1.433,1.4332,4.40,4.00
2010.04.07 16:18:11.280,1.433,1.4332,1.00,4.00
2010.04.07 16:18:11.550,1.43295,1.4332,13.20,4.00
2010.04.07 16:18:12.210,1.433,1.4332,1.00,4.00
2010.04.07 16:18:13.311,1.43295,1.4332,13.20,4.00
2010.04.07 16:18:13.960,1.433,1.4332,1.00,4.00
2010.04.07 16:18:14.980,1.43305,1.4332,6.40,4.00
2010.04.07 16:18:15.101,1.4331,1.4332,3.20,4.00
2010.04.07 16:18:15.220,1.43305,1.43325,1.00,9.60
2010.04.07 16:18:15.380,1.43305,1.4332,1.00,4.00
2010.04.07 16:18:15.422,1.43305,1.4332,7.60,4.00
2010.04.07 16:18:15.500,1.43305,1.43325,7.60,9.60
2010.04.07 16:18:17.541,1.43305,1.43325,8.00,9.60
2010.04.07 16:18:19.247,1.43305,1.43325,2.00,9.60
2010.04.07 16:18:19.440,1.43305,1.43325,7.60,9.60
2010.04.07 16:18:19.629,1.43305,1.43325,8.00,9.60
2010.04.07 16:18:21.148,1.43305,1.43325,6.40,9.60
2010.04.07 16:18:21.218,1.43305,1.43325,5.60,9.60
2010.04.07 16:18:21.287,1.43305,1.43325,1.00,9.60
2010.04.07 16:18:21.359,1.433,1.43325,9.20,9.60
2010.04.07 16:18:21.428,1.433,1.4332,5.20,4.00
2010.04.07 16:18:21.499,1.433,1.4332,3.60,4.00
2010.04.07 16:18:21.567,1.43305,1.4332,5.20,4.00
2010.04.07 16:18:21.741,1.43305,1.4332,6.00,4.00
2010.04.07 16:18:21.909,1.43305,1.43325,6.00,8.00
2010.04.07 16:18:22.078,1.43305,1.43325,7.60,8.00
2010.04.07 16:18:23.997,1.43305,1.43325,6.80,8.00
2010.04.07 16:18:24.057,1.43305,1.43325,5.20,9.60
2010.04.07 16:18:24.280,1.433,1.4332,12.40,1.60
2010.04.07 16:18:25.170,1.433,1.43315,3.60,1.60
2010.04.07 16:18:25.297,1.433,1.43315,2.00,1.60
2010.04.07 16:18:25.428,1.433,1.43315,6.00,1.60
2010.04.07 16:18:25.557,1.433,1.43315,5.60,1.60
2010.04.07 16:18:25.686,1.433,1.43315,6.00,1.60
2010.04.07 16:18:26.420,1.433,1.43315,5.60,1.60
2010.04.07 16:18:26.896,1.433,1.43315,6.00,1.60
2010.04.07 16:18:27.537,1.433,1.4331,6.00,1.00
2010.04.07 16:18:27.587,1.433,1.4331,4.40,1.00
2010.04.07 16:18:27.637,1.43295,1.4331,5.20,1.00
2010.04.07 16:18:27.688,1.43295,1.43315,2.80,10.00
2010.04.07 16:18:27.737,1.43295,1.4331,2.00,2.40
2010.04.07 16:18:27.827,1.43295,1.43315,6.80,5.60
2010.04.07 16:18:27.877,1.43295,1.43315,6.80,6.40
2010.04.07 16:18:27.927,1.43295,1.43315,10.80,2.40
2010.04.07 16:18:27.976,1.43295,1.43315,10.80,1.60
2010.04.07 16:18:28.026,1.433,1.43315,4.00,1.60
2010.04.07 16:18:28.077,1.433,1.4331,4.00,1.60
2010.04.07 16:18:28.347,1.43295,1.43315,8.80,1.20
2010.04.07 16:18:28.398,1.43295,1.4331,8.00,1.00
2010.04.07 16:18:28.739,1.43295,1.43305,8.00,1.60
2010.04.07 16:18:29.510,1.43295,1.43315,8.00,2.40
2010.04.07 16:18:30.477,1.43295,1.4331,8.00,1.00
2010.04.07 16:18:30.617,1.43295,1.43305,8.00,2.40
2010.04.07 16:18:30.764,1.43295,1.433,4.00,1.00
2010.04.07 16:18:31.054,1.43285,1.433,4.00,1.00
2010.04.07 16:18:31.567,1.43285,1.433,8.00,1.00
2010.04.07 16:18:31.923,1.43275,1.43295,8.40,1.00
2010.04.07 16:18:32.275,1.43275,1.43295,1.60,4.80
2010.04.07 16:18:32.623,1.4328,1.43295,4.00,1.00
2010.04.07 16:18:33.371,1.43275,1.43295,10.80,1.00
2010.04.07 16:18:33.981,1.43275,1.43295,2.00,8.80
2010.04.07 16:18:34.661,1.43285,1.43295,5.20,8.00
2010.04.07 16:18:34.925,1.4328,1.433,7.60,7.60
2010.04.07 16:18:35.610,1.4328,1.433,6.00,7.60
2010.04.07 16:18:35.959,1.4328,1.43295,1.00,9.20
2010.04.07 16:18:36.227,1.4327,1.43295,10.00,10.80
2010.04.07 16:18:36.485,1.4327,1.43295,9.60,10.80
2010.04.07 16:18:37.228,1.4327,1.43295,10.00,10.40
2010.04.07 16:18:38.019,1.43275,1.43295,9.60,1.00
2010.04.07 16:18:38.167,1.43275,1.433,8.00,6.90
2010.04.07 16:18:38.307,1.4328,1.433,4.00,8.10
2010.04.07 16:18:38.445,1.4328,1.433,4.00,5.30
2010.04.07 16:18:38.586,1.4328,1.43295,4.00,3.20
2010.04.07 16:18:38.725,1.43275,1.43295,9.20,1.60
2010.04.07 16:18:38.863,1.43275,1.43295,8.80,2.00
2010.04.07 16:18:39.006,1.43275,1.43295,8.00,3.60
2010.04.07 16:18:39.244,1.43275,1.43295,8.00,2.00
2010.04.07 16:18:39.486,1.43275,1.43295,14.00,2.00
2010.04.07 16:18:39.726,1.4328,1.43295,4.00,1.00
2010.04.07 16:18:40.134,1.4328,1.433,4.00,8.80
2010.04.07 16:18:40.288,1.4328,1.433,4.00,2.40
2010.04.07 16:18:40.433,1.4328,1.433,4.00,1.60
2010.04.07 16:18:40.585,1.4328,1.433,4.80,1.60
2010.04.07 16:18:41.186,1.4328,1.43305,4.80,6.80
2010.04.07 16:18:41.957,1.43275,1.433,16.20,2.40
2010.04.07 16:18:42.284,1.4328,1.433,4.00,2.40
2010.04.07 16:18:42.448,1.4328,1.433,4.00,1.60
2010.04.07 16:18:42.604,1.4328,1.433,8.80,1.60
2010.04.07 16:18:42.765,1.4328,1.433,8.00,1.60
2010.04.07 16:18:43.790,1.43285,1.433,4.00,1.60
2010.04.07 16:18:44.103,1.43285,1.433,4.80,1.60
2010.04.07 16:18:44.428,1.43285,1.43305,4.00,4.00
2010.04.07 16:18:44.744,1.43285,1.43305,8.00,3.20
2010.04.07 16:18:45.873,1.43285,1.43305,8.00,1.60
2010.04.07 16:18:46.013,1.4329,1.43305,4.00,1.60
2010.04.07 16:18:46.476,1.4329,1.43305,8.00,1.60
2010.04.07 16:18:48.111,1.43285,1.43305,8.00,1.60
2010.04.07 16:18:54.311,1.43285,1.43305,4.00,7.20
2010.04.07 16:18:54.452,1.4328,1.433,4.80,4.00
2010.04.07 16:18:54.729,1.4328,1.43305,4.80,11.20
2010.04.07 16:18:55.011,1.43285,1.43305,5.20,11.20
2010.04.07 16:18:55.152,1.43285,1.43305,10.00,3.20
2010.04.07 16:18:55.685,1.43285,1.43305,10.80,1.60
2010.04.07 16:18:55.944,1.43285,1.4331,16.40,11.20
2010.04.07 16:18:56.730,1.43285,1.4331,12.40,11.20
2010.04.07 16:18:56.992,1.43285,1.4331,16.40,11.60
2010.04.07 16:18:57.230,1.43285,1.4331,12.40,11.60
2010.04.07 16:18:57.911,1.43285,1.4331,11.60,12.40
2010.04.07 16:18:58.134,1.43285,1.43305,4.80,4.00
2010.04.07 16:18:58.733,1.43285,1.4331,10.80,11.60
2010.04.07 16:18:58.949,1.43285,1.4331,12.40,11.60
2010.04.07 16:19:00.618,1.4329,1.4331,1.00,11.60
2010.04.07 16:19:00.869,1.4329,1.4331,1.00,11.20
2010.04.07 16:19:01.210,1.4329,1.4331,1.00,11.60
2010.04.07 16:19:01.473,1.4329,1.4331,1.00,11.20
2010.04.07 16:19:02.185,1.4329,1.4331,1.00,11.60
2010.04.07 16:19:02.658,1.4329,1.4331,1.00,11.20
2010.04.07 16:19:03.820,1.4329,1.43305,1.00,8.00
2010.04.07 16:19:04.050,1.43285,1.43305,1.20,8.00
2010.04.07 16:19:04.278,1.43285,1.43305,1.00,8.00
2010.04.07 16:19:04.478,1.43285,1.43305,1.00,4.00
2010.04.07 16:19:05.091,1.43285,1.43305,3.20,4.00
2010.04.07 16:19:05.364,1.4329,1.4331,2.40,8.00
2010.04.07 16:19:06.158,1.4329,1.4331,1.60,9.60
2010.04.07 16:19:06.432,1.4329,1.4331,11.20,3.20
2010.04.07 16:19:06.672,1.43295,1.4331,1.60,4.00
2010.04.07 16:19:06.909,1.43295,1.4331,1.60,8.00
2010.04.07 16:19:07.669,1.43295,1.43315,1.60,12.80
2010.04.07 16:19:08.258,1.4329,1.43315,6.80,14.40
2010.04.07 16:19:08.813,1.4329,1.43315,6.00,16.00
2010.04.07 16:19:09.502,1.4329,1.4331,5.60,8.00
2010.04.07 16:19:09.851,1.43285,1.4331,16.80,8.00
2010.04.07 16:19:10.807,1.4329,1.4331,4.00,4.00
2010.04.07 16:19:11.660,1.4329,1.4331,4.00,6.40
2010.04.07 16:19:11.919,1.4329,1.4331,2.80,4.00
2010.04.07 16:19:12.027,1.43295,1.4331,5.20,4.00
2010.04.07 16:19:12.138,1.43295,1.43315,5.20,9.60
2010.04.07 16:19:13.308,1.43305,1.43315,3.20,9.60
2010.04.07 16:19:13.460,1.433,1.4331,4.00,2.40
2010.04.07 16:19:13.618,1.4329,1.43295,8.20,2.40
2010.04.07 16:19:13.768,1.4329,1.43295,5.60,2.40
2010.04.07 16:19:14.320,1.4328,1.43295,4.00,6.40
2010.04.07 16:19:14.530,1.43275,1.43295,5.60,6.40
2010.04.07 16:19:14.739,1.4328,1.43295,1.00,4.00
2010.04.07 16:19:15.776,1.4328,1.43295,1.00,6.40
2010.04.07 16:19:15.977,1.43275,1.43295,2.00,6.40
2010.04.07 16:19:16.177,1.43275,1.43295,1.60,10.40
2010.04.07 16:19:16.847,1.43275,1.43295,1.60,12.00
2010.04.07 16:19:17.115,1.4327,1.43295,25.20,12.00
2010.04.07 16:19:19.865,1.4327,1.43295,17.20,12.00
2010.04.07 16:19:20.045,1.4327,1.43295,15.60,13.60
2010.04.07 16:19:20.226,1.4327,1.43295,15.60,14.40
2010.04.07 16:19:20.410,1.4327,1.4329,6.00,2.40
2010.04.07 16:19:20.592,1.4327,1.4329,4.00,2.40
2010.04.07 16:19:20.771,1.4327,1.4329,8.00,2.40
2010.04.07 16:19:20.945,1.4327,1.4329,8.00,3.20
2010.04.07 16:19:21.531,1.4327,1.4329,8.00,4.00
2010.04.07 16:19:21.714,1.4326,1.4328,4.80,6.40
2010.04.07 16:19:22.000,1.43255,1.4327,8.80,2.40
2010.04.07 16:19:22.278,1.43255,1.4327,4.00,2.40
2010.04.07 16:19:23.741,1.4326,1.43275,4.80,4.00
2010.04.07 16:19:23.928,1.43255,1.4328,18.40,10.80
2010.04.07 16:19:24.114,1.43255,1.4328,20.80,10.80
2010.04.07 16:19:24.474,1.43255,1.4328,20.40,10.40
2010.04.07 16:19:24.839,1.4326,1.4328,8.00,10.40
2010.04.07 16:19:25.419,1.43265,1.43285,1.60,12.00
2010.04.07 16:19:25.733,1.43265,1.4329,19.60,12.40
2010.04.07 16:19:26.045,1.43265,1.4329,20.00,8.40
2010.04.07 16:19:26.288,1.4327,1.4329,4.00,6.40
2010.04.07 16:19:27.404,1.43275,1.43295,7.60,9.70
2010.04.07 16:19:27.586,1.43275,1.433,21.20,10.00
2010.04.07 16:19:27.774,1.43275,1.433,20.40,9.60
2010.04.07 16:19:29.189,1.4328,1.433,4.00,12.00
2010.04.07 16:19:29.768,1.4328,1.433,4.00,6.40
2010.04.07 16:19:33.845,1.4328,1.433,4.00,8.00
2010.04.07 16:19:34.039,1.43275,1.433,11.20,10.40
2010.04.07 16:19:34.224,1.4328,1.433,4.00,13.60
2010.04.07 16:19:34.402,1.4328,1.433,4.00,8.00
2010.04.07 16:19:34.942,1.4328,1.433,4.80,5.60
2010.04.07 16:19:35.122,1.4328,1.43305,4.80,14.80
2010.04.07 16:19:35.361,1.4328,1.43305,4.80,14.00
2010.04.07 16:19:35.844,1.4328,1.43305,8.80,14.00
2010.04.07 16:19:37.203,1.4328,1.43305,8.80,13.60
2010.04.07 16:19:37.601,1.4328,1.43305,8.00,14.40
2010.04.07 16:19:37.733,1.4328,1.433,8.00,2.40
2010.04.07 16:19:37.770,1.4328,1.433,4.00,6.40
2010.04.07 16:19:38.644,1.4328,1.433,5.60,2.40
2010.04.07 16:19:40.253,1.43285,1.43305,4.00,8.80
2010.04.07 16:19:40.421,1.43285,1.43305,4.00,8.00
2010.04.07 16:19:40.899,1.43285,1.43305,8.00,4.00
2010.04.07 16:19:41.336,1.43285,1.43305,8.00,2.40
2010.04.07 16:19:48.459,1.4328,1.43305,11.60,10.40
2010.04.07 16:19:48.611,1.4328,1.43305,14.00,10.40
2010.04.07 16:19:48.770,1.43285,1.43305,4.00,6.40
2010.04.07 16:19:49.631,1.43285,1.43305,8.00,2.40
2010.04.07 16:19:49.947,1.43285,1.43305,4.00,2.40
2010.04.07 16:19:50.437,1.43285,1.433,4.00,2.40
2010.04.07 16:19:50.587,1.43285,1.43305,4.00,3.20
2010.04.07 16:19:50.741,1.4328,1.43305,6.00,13.20
2010.04.07 16:19:50.897,1.4328,1.433,6.00,4.00
2010.04.07 16:19:51.248,1.4328,1.433,5.60,4.00
2010.04.07 16:19:52.425,1.4328,1.433,6.40,4.00
2010.04.07 16:19:52.980,1.43285,1.43305,4.00,5.60
2010.04.07 16:19:55.298,1.43285,1.43305,4.00,4.00
2010.04.07 16:19:55.855,1.43285,1.43305,7.60,4.00
2010.04.07 16:19:56.325,1.4329,1.43305,1.00,4.00
2010.04.07 16:19:56.465,1.43295,1.4331,4.00,1.00
2010.04.07 16:19:56.845,1.43295,1.43315,4.00,7.20
2010.04.07 16:19:58.046,1.43295,1.43315,4.80,5.60
2010.04.07 16:19:58.125,1.43295,1.43315,8.80,1.60
2010.04.07 16:19:58.207,1.43295,1.43315,14.00,1.60
2010.04.07 16:19:58.364,1.43295,1.4332,14.00,12.40
2010.04.07 16:19:58.447,1.43295,1.4332,12.40,14.00
2010.04.07 16:19:58.930,1.43295,1.4332,4.00,17.20
2010.04.07 16:19:59.279,1.43295,1.43315,4.00,4.00
2010.04.07 16:20:01.268,1.43295,1.43315,6.80,4.00
2010.04.07 16:20:01.705,1.43295,1.43315,8.40,4.00
2010.04.07 16:20:01.881,1.43305,1.4332,21.20,1.00
2010.04.07 16:20:02.058,1.43305,1.4332,20.80,1.00
2010.04.07 16:20:02.236,1.43305,1.4333,20.80,4.00
2010.04.07 16:20:02.416,1.4331,1.4333,12.80,4.00
2010.04.07 16:20:02.596,1.43315,1.43335,11.60,4.80
2010.04.07 16:20:02.957,1.43315,1.43335,12.40,4.80
2010.04.07 16:20:03.415,1.4332,1.43335,4.80,1.00
2010.04.07 16:20:03.878,1.4332,1.43335,2.40,4.80
2010.04.07 16:20:04.487,1.43325,1.43335,4.00,1.00
2010.04.07 16:20:04.701,1.43325,1.43345,4.00,4.00
2010.04.07 16:20:04.907,1.43325,1.43345,4.80,4.00
2010.04.07 16:20:05.117,1.43325,1.4334,5.60,3.20
2010.04.07 16:20:05.308,1.43325,1.4334,5.60,2.40
2010.04.07 16:20:05.497,1.43325,1.43345,11.20,4.40
2010.04.07 16:20:06.088,1.43325,1.43345,8.00,4.00
2010.04.07 16:20:06.407,1.43325,1.4335,14.40,10.40
2010.04.07 16:20:06.724,1.43325,1.4335,16.40,9.60
2010.04.07 16:20:07.043,1.43325,1.4335,17.20,10.00
2010.04.07 16:20:07.366,1.4333,1.43355,12.00,11.20
2010.04.07 16:20:07.462,1.4333,1.43355,14.40,10.40
2010.04.07 16:20:07.562,1.4333,1.43355,16.00,10.40
2010.04.07 16:20:07.662,1.4333,1.43355,13.60,10.40
2010.04.07 16:20:07.763,1.4333,1.43355,13.60,10.00
2010.04.07 16:20:07.862,1.43335,1.43355,4.00,8.40
2010.04.07 16:20:07.963,1.43335,1.43355,4.00,4.40
2010.04.07 16:20:08.545,1.43335,1.43355,6.00,4.40
2010.04.07 16:20:08.764,1.4334,1.43355,8.00,1.00
2010.04.07 16:20:08.973,1.43335,1.43355,10.80,1.00
2010.04.07 16:20:09.391,1.4334,1.43355,4.00,1.00
2010.04.07 16:20:09.602,1.43335,1.43355,11.40,1.00
2010.04.07 16:20:10.295,1.4334,1.43355,4.00,1.00
2010.04.07 16:20:10.632,1.43345,1.4336,4.40,1.00
2010.04.07 16:20:10.882,1.43345,1.43365,4.00,5.60
2010.04.07 16:20:11.133,1.43345,1.43365,5.60,4.00
2010.04.07 16:20:11.384,1.43345,1.43365,4.00,4.00
2010.04.07 16:20:12.161,1.43345,1.43365,5.60,4.00
2010.04.07 16:20:12.568,1.43345,1.43365,5.60,8.00
2010.04.07 16:20:12.847,1.4334,1.4336,1.00,14.00
2010.04.07 16:20:12.995,1.43335,1.4336,6.80,16.40
2010.04.07 16:20:13.281,1.43335,1.4336,6.80,14.80
2010.04.07 16:20:13.431,1.43335,1.4336,6.80,15.60
2010.04.07 16:20:14.744,1.43335,1.4336,7.20,21.60
2010.04.07 16:20:14.938,1.43335,1.43355,4.40,7.20
2010.04.07 16:20:15.125,1.43335,1.43355,4.40,8.00
2010.04.07 16:20:15.316,1.4333,1.4335,1.20,9.60
2010.04.07 16:20:15.504,1.43325,1.4335,11.60,9.60
2010.04.07 16:20:15.700,1.4333,1.4335,1.00,9.60
2010.04.07 16:20:15.891,1.4333,1.4335,1.00,11.20
2010.04.07 16:20:16.698,1.43335,1.43355,7.60,11.60
2010.04.07 16:20:17.336,1.4333,1.4335,1.20,8.00
2010.04.07 16:20:17.461,1.4333,1.4335,1.00,8.00
2010.04.07 16:20:17.520,1.43325,1.4335,9.60,8.00
2010.04.07 16:20:17.580,1.43325,1.4335,8.80,11.20
