2010.04.07 16:00:00.131,1.43205,1.4322,16.00,8.00
2010.04.07 16:20:17.710,1.43325,1.4335,8.80,12.00
2010.04.07 16:20:18.009,1.43325,1.4335,8.80,12.40
2010.04.07 16:20:18.855,1.43325,1.43335,4.00,2.40
2010.04.07 16:20:19.432,1.4332,1.43335,1.00,4.00
2010.04.07 16:20:19.591,1.43315,1.43335,4.00,4.00
2010.04.07 16:20:20.649,1.4332,1.43335,1.00,4.00
2010.04.07 16:20:20.861,1.4332,1.4334,3.60,8.40
2010.04.07 16:20:21.070,1.4332,1.4334,8.40,1.00
2010.04.07 16:20:21.281,1.4332,1.4334,7.20,1.60
2010.04.07 16:20:22.871,1.4332,1.4334,4.00,5.60
2010.04.07 16:20:23.299,1.4332,1.4334,4.00,7.20
2010.04.07 16:20:23.980,1.4332,1.4334,4.00,5.60
2010.04.07 16:20:24.890,1.4332,1.4334,7.20,1.60
2010.04.07 16:20:25.603,1.4332,1.43345,7.20,11.60
2010.04.07 16:20:25.762,1.4332,1.43345,4.00,14.80
2010.04.07 16:20:25.914,1.4332,1.43345,7.20,11.60
2010.04.07 16:20:26.071,1.4332,1.4334,7.20,4.00
2010.04.07 16:20:26.332,1.4332,1.43345,11.20,12.00
2010.04.07 16:20:26.600,1.4332,1.43345,11.20,11.60
2010.04.07 16:20:26.859,1.4332,1.43345,11.20,11.20
2010.04.07 16:20:27.640,1.4332,1.43345,4.00,15.60
2010.04.07 16:20:27.786,1.4332,1.43345,4.80,14.80
2010.04.07 16:20:27.857,1.4332,1.43345,7.20,12.40
2010.04.07 16:20:27.927,1.4332,1.43345,11.20,12.40
2010.04.07 16:20:28.459,1.4332,1.43345,11.20,11.20
2010.04.07 16:20:29.107,1.4332,1.43345,7.20,11.20
2010.04.07 16:20:31.406,1.4332,1.43345,6.40,12.00
2010.04.07 16:20:31.568,1.4332,1.4334,4.00,4.00
2010.04.07 16:20:32.636,1.4332,1.4334,4.80,4.00
2010.04.07 16:20:32.726,1.4332,1.43345,11.20,14.00
2010.04.07 16:20:32.816,1.4332,1.43345,11.20,12.40
2010.04.07 16:20:33.226,1.4332,1.43345,11.20,12.00
2010.04.07 16:20:33.906,1.4332,1.43335,8.80,2.40
2010.04.07 16:20:34.049,1.4332,1.4333,4.00,1.00
2010.04.07 16:20:34.189,1.4331,1.43325,4.40,1.00
2010.04.07 16:20:34.327,1.4331,1.43325,1.00,1.00
2010.04.07 16:20:34.506,1.4331,1.4333,1.00,15.20
2010.04.07 16:20:34.686,1.4331,1.4333,1.00,14.80
2010.04.07 16:20:36.295,1.43305,1.4333,10.80,14.80
2010.04.07 16:20:36.396,1.43305,1.43325,10.80,1.60
2010.04.07 16:20:36.495,1.43305,1.4333,10.80,14.80
2010.04.07 16:20:36.595,1.43305,1.4333,10.80,14.00
2010.04.07 16:20:37.419,1.43305,1.43315,10.80,1.60
2010.04.07 16:20:37.679,1.43305,1.43315,10.00,1.60
2010.04.07 16:20:38.435,1.43305,1.43315,12.40,1.60
2010.04.07 16:20:40.919,1.43305,1.43315,12.00,1.60
2010.04.07 16:20:41.515,1.43305,1.43315,8.00,1.60
2010.04.07 16:20:41.619,1.433,1.43315,13.20,1.60
2010.04.07 16:20:41.950,1.433,1.43315,6.40,1.60
2010.04.07 16:20:42.280,1.433,1.43315,2.40,1.60
2010.04.07 16:20:42.796,1.433,1.4331,2.40,1.60
2010.04.07 16:20:44.627,1.433,1.43315,4.00,1.60
2010.04.07 16:20:44.856,1.433,1.43315,2.40,1.60
2010.04.07 16:20:45.073,1.433,1.4332,2.40,8.10
2010.04.07 16:20:45.298,1.43305,1.4332,1.60,6.40
2010.04.07 16:20:45.524,1.433,1.4332,4.00,6.40
2010.04.07 16:20:46.612,1.433,1.4332,4.00,4.00
2010.04.07 16:20:46.727,1.43305,1.43325,4.40,6.40
2010.04.07 16:20:46.834,1.4331,1.43325,2.40,4.00
2010.04.07 16:20:47.145,1.4331,1.4333,2.40,13.60
2010.04.07 16:20:47.453,1.4331,1.4333,6.40,9.60
2010.04.07 16:20:48.710,1.4331,1.4333,6.40,12.00
2010.04.07 16:20:48.854,1.4331,1.4333,6.40,8.00
2010.04.07 16:20:56.688,1.4331,1.4333,6.40,8.80
2010.04.07 16:20:56.952,1.43305,1.43325,8.40,6.50
2010.04.07 16:20:57.460,1.43305,1.43325,8.40,6.90
2010.04.07 16:20:58.272,1.4331,1.43325,2.40,4.40
2010.04.07 16:20:58.462,1.4331,1.43325,6.40,1.00
2010.04.07 16:20:58.843,1.4331,1.4333,6.40,6.80
2010.04.07 16:20:59.449,1.4331,1.4333,6.40,8.00
2010.04.07 16:21:02.139,1.4331,1.4333,6.40,8.10
2010.04.07 16:21:02.836,1.4331,1.4333,2.40,8.10
2010.04.07 16:21:05.409,1.4331,1.4332,2.40,1.00
2010.04.07 16:21:07.391,1.4331,1.43325,2.40,1.00
2010.04.07 16:21:08.083,1.4331,1.4333,2.40,8.50
2010.04.07 16:21:13.606,1.4331,1.43325,2.40,1.00
2010.04.07 16:21:13.825,1.4331,1.43325,2.40,1.20
2010.04.07 16:21:27.898,1.4331,1.43325,6.40,1.20
2010.04.07 16:21:27.986,1.4331,1.43325,4.00,3.60
2010.04.07 16:21:28.074,1.4331,1.4332,4.00,2.40
2010.04.07 16:21:28.164,1.43305,1.4332,4.40,2.40
2010.04.07 16:21:28.384,1.433,1.4332,15.20,3.20
2010.04.07 16:21:28.603,1.43305,1.4332,4.00,3.20
2010.04.07 16:21:29.462,1.43305,1.4332,4.00,3.60
2010.04.07 16:21:29.683,1.43305,1.4332,4.00,3.20
2010.04.07 16:21:32.994,1.433,1.4332,14.80,3.20
2010.04.07 16:21:33.891,1.43305,1.4332,1.00,1.00
2010.04.07 16:21:34.011,1.433,1.4332,14.80,1.00
2010.04.07 16:21:38.280,1.433,1.4332,14.80,3.20
2010.04.07 16:21:39.769,1.43305,1.4332,8.00,1.00
2010.04.07 16:21:40.006,1.43305,1.43325,8.00,6.00
2010.04.07 16:21:41.090,1.43305,1.43325,12.00,3.20
2010.04.07 16:21:41.985,1.43305,1.43325,12.40,3.20
2010.04.07 16:21:42.420,1.43305,1.43325,13.20,3.20
2010.04.07 16:21:42.550,1.4331,1.43325,6.40,1.00
2010.04.07 16:21:42.681,1.4331,1.4333,6.40,8.50
2010.04.07 16:21:43.049,1.4331,1.4333,6.40,8.10
2010.04.07 16:21:44.030,1.4331,1.4333,2.40,12.10
2010.04.07 16:21:47.206,1.4331,1.4333,3.20,12.10
2010.04.07 16:21:47.389,1.43315,1.4333,2.40,9.70
2010.04.07 16:21:47.680,1.43315,1.4333,2.40,1.70
2010.04.07 16:21:47.879,1.43315,1.4333,2.40,5.70
2010.04.07 16:21:50.182,1.43315,1.4333,2.40,1.00
2010.04.07 16:21:53.345,1.4331,1.4333,8.00,2.50
2010.04.07 16:21:53.566,1.4331,1.4333,8.40,2.50
2010.04.07 16:21:56.467,1.43315,1.43335,6.80,17.30
2010.04.07 16:21:56.637,1.43315,1.43335,7.60,17.30
2010.04.07 16:21:56.806,1.43315,1.43335,7.60,16.40
2010.04.07 16:21:56.975,1.43315,1.43335,7.60,16.20
2010.04.07 16:21:58.066,1.43315,1.43335,6.80,16.20
2010.04.07 16:21:59.085,1.43315,1.4333,6.80,4.00
2010.04.07 16:21:59.196,1.43315,1.4333,5.20,5.60
2010.04.07 16:21:59.316,1.4331,1.4333,10.00,8.00
2010.04.07 16:21:59.436,1.4331,1.4333,10.80,5.60
2010.04.07 16:21:59.555,1.43315,1.4333,1.60,5.60
2010.04.07 16:22:00.083,1.43315,1.4333,6.80,5.60
2010.04.07 16:22:04.726,1.43315,1.4333,6.80,8.00
2010.04.07 16:22:05.025,1.4331,1.4333,10.80,8.00
2010.04.07 16:22:05.325,1.4331,1.4333,9.20,8.00
2010.04.07 16:22:05.945,1.43315,1.4333,6.80,5.60
2010.04.07 16:22:06.436,1.43315,1.4333,6.80,10.40
2010.04.07 16:22:06.615,1.4331,1.43325,2.00,3.60
2010.04.07 16:22:06.796,1.4331,1.43325,2.00,6.90
2010.04.07 16:22:06.976,1.4331,1.4332,1.20,2.40
2010.04.07 16:22:07.589,1.43305,1.43325,14.40,5.60
2010.04.07 16:22:07.757,1.43305,1.43325,12.00,5.60
2010.04.07 16:22:07.927,1.43305,1.43325,2.40,14.60
2010.04.07 16:22:08.719,1.43305,1.4332,11.60,2.40
2010.04.07 16:22:09.066,1.43305,1.4332,4.00,2.40
2010.04.07 16:22:10.345,1.43305,1.4332,4.00,4.00
2010.04.07 16:22:27.000,1.43305,1.4332,4.00,2.40
2010.04.07 16:22:29.452,1.43305,1.43315,4.00,2.40
2010.04.07 16:22:29.801,1.433,1.43315,5.60,2.40
2010.04.07 16:22:30.213,1.433,1.43315,5.20,2.40
2010.04.07 16:22:32.748,1.433,1.43315,4.80,2.40
2010.04.07 16:22:33.393,1.433,1.4332,9.20,3.40
2010.04.07 16:22:33.617,1.433,1.43315,10.40,2.40
2010.04.07 16:22:33.815,1.433,1.4332,7.20,1.60
2010.04.07 16:22:34.012,1.433,1.4332,7.20,5.60
2010.04.07 16:22:34.749,1.433,1.4332,7.60,5.60
2010.04.07 16:22:35.111,1.433,1.4332,1.60,14.60
2010.04.07 16:22:35.300,1.433,1.4332,1.60,10.60
2010.04.07 16:22:35.677,1.433,1.4332,1.60,14.60
2010.04.07 16:22:35.867,1.433,1.4332,4.00,12.20
2010.04.07 16:22:36.306,1.43305,1.4332,5.20,12.20
2010.04.07 16:22:36.503,1.43305,1.43325,18.80,4.00
2010.04.07 16:22:36.748,1.43305,1.43325,19.60,4.00
2010.04.07 16:22:38.575,1.43305,1.43325,18.80,4.00
2010.04.07 16:22:38.853,1.43305,1.43325,14.80,4.00
2010.04.07 16:22:39.115,1.43305,1.43325,18.80,4.00
2010.04.07 16:22:40.699,1.43305,1.43325,11.60,9.00
2010.04.07 16:22:41.468,1.43305,1.43325,10.80,9.00
2010.04.07 16:22:41.980,1.43305,1.43325,16.40,4.00
2010.04.07 16:22:42.259,1.43305,1.43325,15.20,4.00
2010.04.07 16:22:42.935,1.43305,1.43325,12.00,4.00
2010.04.07 16:22:44.790,1.43305,1.43325,18.40,2.40
2010.04.07 16:22:45.924,1.43305,1.43325,16.00,2.40
2010.04.07 16:22:46.225,1.43305,1.43325,12.00,2.40
2010.04.07 16:22:48.618,1.4331,1.43325,4.00,2.40
2010.04.07 16:22:48.857,1.4331,1.43325,4.00,4.00
2010.04.07 16:22:49.960,1.43305,1.43325,16.40,4.00
2010.04.07 16:22:50.643,1.43305,1.43325,15.60,4.00
2010.04.07 16:22:55.022,1.43305,1.43325,12.00,4.00
2010.04.07 16:22:57.732,1.43305,1.4332,12.00,2.40
2010.04.07 16:22:57.780,1.43305,1.4332,6.00,2.40
2010.04.07 16:22:57.883,1.43305,1.4332,2.00,2.40
2010.04.07 16:22:57.932,1.433,1.4332,10.80,2.40
2010.04.07 16:22:57.981,1.433,1.4332,10.00,2.40
2010.04.07 16:22:58.474,1.433,1.4332,8.00,6.40
2010.04.07 16:22:59.034,1.433,1.4332,11.60,2.40
2010.04.07 16:23:00.460,1.433,1.4332,10.80,3.20
2010.04.07 16:23:00.490,1.433,1.4331,10.80,2.40
2010.04.07 16:23:00.520,1.433,1.4331,10.40,2.40
2010.04.07 16:23:00.581,1.433,1.4331,8.80,2.40
2010.04.07 16:23:00.611,1.433,1.4331,4.80,2.40
2010.04.07 16:23:00.642,1.433,1.4331,4.00,2.40
2010.04.07 16:23:00.731,1.43295,1.4331,8.00,2.40
2010.04.07 16:23:00.810,1.43295,1.4331,6.40,2.40
2010.04.07 16:23:01.253,1.43295,1.4331,4.00,2.40
2010.04.07 16:23:05.229,1.4329,1.4331,19.60,2.40
2010.04.07 16:23:05.320,1.4329,1.4331,18.00,2.40
2010.04.07 16:23:05.410,1.43295,1.4331,4.00,2.40
2010.04.07 16:23:06.674,1.43295,1.43305,4.00,2.40
2010.04.07 16:23:06.892,1.4329,1.43305,4.40,2.40
2010.04.07 16:23:07.112,1.4329,1.43305,4.00,2.40
2010.04.07 16:23:07.333,1.43285,1.43305,15.60,2.40
2010.04.07 16:23:07.553,1.43285,1.43295,4.00,2.40
2010.04.07 16:23:07.773,1.4328,1.43295,2.40,2.40
2010.04.07 16:23:08.316,1.4328,1.4329,2.40,2.40
2010.04.07 16:23:08.516,1.43275,1.4329,6.00,2.40
2010.04.07 16:23:08.712,1.43275,1.4329,5.60,2.40
2010.04.07 16:23:08.909,1.43275,1.4329,7.20,2.40
2010.04.07 16:23:10.089,1.43275,1.4329,5.60,2.40
2010.04.07 16:23:12.906,1.43275,1.4329,7.20,2.40
2010.04.07 16:23:15.256,1.43275,1.4329,5.60,2.40
2010.04.07 16:23:17.136,1.43275,1.43285,4.00,2.40
2010.04.07 16:23:17.216,1.4327,1.43295,14.00,10.60
2010.04.07 16:23:17.299,1.4327,1.4329,14.00,1.80
2010.04.07 16:23:17.376,1.4327,1.4329,14.00,1.00
2010.04.07 16:23:17.457,1.43275,1.4329,4.00,1.00
2010.04.07 16:23:17.640,1.43275,1.43295,9.20,3.60
2010.04.07 16:23:17.819,1.43275,1.43295,4.00,2.80
2010.04.07 16:23:17.997,1.43275,1.43295,4.00,2.40
2010.04.07 16:23:20.176,1.43275,1.43295,4.00,3.20
2010.04.07 16:23:20.870,1.43275,1.43295,8.00,3.20
2010.04.07 16:23:25.025,1.43275,1.43295,10.40,3.20
2010.04.07 16:23:25.248,1.43275,1.43295,10.40,2.40
2010.04.07 16:23:25.355,1.43275,1.43295,10.40,3.20
2010.04.07 16:23:26.323,1.43275,1.43295,4.00,3.20
2010.04.07 16:23:26.924,1.43275,1.43295,6.40,3.20
2010.04.07 16:23:27.224,1.43275,1.43295,10.40,3.20
2010.04.07 16:23:30.702,1.43275,1.43295,4.00,7.20
2010.04.07 16:23:31.313,1.4327,1.43295,16.00,7.20
2010.04.07 16:23:33.442,1.4327,1.43295,16.00,7.20
2010.04.07 16:23:33.792,1.43275,1.43295,4.00,3.20
2010.04.07 16:23:36.461,1.43275,1.43295,8.00,3.20
2010.04.07 16:23:38.994,1.43275,1.43295,18.00,3.20
2010.04.07 16:23:40.611,1.4328,1.43295,3.20,1.00
2010.04.07 16:23:40.805,1.43275,1.4329,5.60,2.40
2010.04.07 16:23:41.004,1.43275,1.43295,18.00,5.30
2010.04.07 16:23:41.478,1.43275,1.43295,12.40,8.30
2010.04.07 16:23:41.636,1.43275,1.4329,4.00,2.40
2010.04.07 16:23:41.792,1.43275,1.4329,5.60,2.40
2010.04.07 16:23:41.954,1.4328,1.43295,2.40,8.20
2010.04.07 16:23:42.133,1.4328,1.43295,4.00,7.20
2010.04.07 16:23:42.314,1.43285,1.433,11.60,1.00
2010.04.07 16:23:42.492,1.43285,1.433,13.20,1.00
2010.04.07 16:23:42.841,1.43285,1.43305,13.20,6.50
2010.04.07 16:23:43.970,1.43285,1.43305,13.20,10.50
2010.04.07 16:23:44.709,1.4329,1.433,1.00,2.40
2010.04.07 16:23:44.952,1.4329,1.43305,2.80,4.00
2010.04.07 16:23:45.193,1.4329,1.43305,2.40,4.00
2010.04.07 16:23:52.731,1.4329,1.43305,2.40,2.40
2010.04.07 16:23:53.439,1.4329,1.43305,2.40,3.30
2010.04.07 16:23:53.983,1.4329,1.43305,2.40,2.40
2010.04.07 16:23:54.711,1.43285,1.433,10.40,2.40
2010.04.07 16:23:55.471,1.43285,1.433,6.40,2.40
2010.04.07 16:24:03.047,1.43285,1.43295,4.00,2.40
2010.04.07 16:24:03.316,1.4328,1.43295,6.80,2.40
2010.04.07 16:24:03.596,1.4328,1.43295,6.40,2.40
2010.04.07 16:24:12.283,1.4328,1.43295,7.20,2.40
2010.04.07 16:24:12.525,1.43285,1.43295,4.00,2.40
2010.04.07 16:24:12.767,1.43285,1.433,6.40,2.40
2010.04.07 16:24:13.473,1.43285,1.433,6.40,4.00
2010.04.07 16:24:16.033,1.43285,1.433,6.40,2.40
2010.04.07 16:24:16.136,1.43285,1.43295,4.00,2.40
2010.04.07 16:24:16.237,1.4328,1.43295,7.60,2.40
2010.04.07 16:24:16.672,1.4328,1.43295,6.80,2.40
2010.04.07 16:24:16.772,1.4328,1.43295,6.40,2.40
2010.04.07 16:24:16.955,1.43285,1.433,2.40,8.90
2010.04.07 16:24:17.299,1.4328,1.43295,12.80,2.40
2010.04.07 16:24:17.645,1.4328,1.43295,2.40,2.40
2010.04.07 16:24:18.330,1.43285,1.433,2.40,8.90
2010.04.07 16:24:18.540,1.43285,1.433,6.40,4.00
2010.04.07 16:24:18.963,1.43285,1.433,6.40,2.40
2010.04.07 16:24:22.261,1.43285,1.433,8.00,2.40
2010.04.07 16:24:23.884,1.4328,1.43295,12.40,2.40
2010.04.07 16:24:27.939,1.4328,1.43295,12.00,2.40
2010.04.07 16:24:28.542,1.4328,1.43295,10.40,2.40
2010.04.07 16:24:36.544,1.4328,1.43295,12.00,2.40
2010.04.07 16:24:38.058,1.4328,1.43295,4.00,2.40
2010.04.07 16:24:43.080,1.4328,1.43295,8.00,2.40
2010.04.07 16:24:43.288,1.4328,1.43295,12.00,2.40
2010.04.07 16:24:47.694,1.4328,1.43295,10.40,2.40
2010.04.07 16:24:54.123,1.4328,1.43295,6.40,2.40
2010.04.07 16:24:59.744,1.4328,1.4329,4.00,2.40
2010.04.07 16:24:59.972,1.43275,1.4329,8.00,2.40
2010.04.07 16:25:02.250,1.43275,1.4329,12.40,2.40
2010.04.07 16:25:05.961,1.43275,1.4329,12.00,2.40
2010.04.07 16:25:13.249,1.43275,1.4329,12.80,2.40
2010.04.07 16:25:13.404,1.4328,1.4329,4.00,2.40
2010.04.07 16:25:13.552,1.4328,1.43285,4.00,2.40
2010.04.07 16:25:14.054,1.43275,1.43285,5.60,2.40
2010.04.07 16:25:14.268,1.4327,1.43285,14.00,2.40
2010.04.07 16:25:14.921,1.43275,1.43285,4.00,2.40
2010.04.07 16:25:18.168,1.4328,1.4329,4.00,1.00
2010.04.07 16:25:18.368,1.43275,1.43285,8.00,2.40
2010.04.07 16:25:18.437,1.43275,1.43285,4.00,2.40
2010.04.07 16:25:20.661,1.43275,1.43295,2.40,13.20
2010.04.07 16:25:20.861,1.4327,1.43285,13.60,2.40
2010.04.07 16:25:21.140,1.4327,1.43285,8.80,2.40
2010.04.07 16:25:22.424,1.4327,1.43285,8.00,2.40
2010.04.07 16:25:26.157,1.4327,1.43285,6.40,2.40
2010.04.07 16:25:28.818,1.4327,1.43285,2.40,6.40
2010.04.07 16:25:34.338,1.4327,1.43285,6.40,2.40
2010.04.07 16:25:40.198,1.4327,1.4328,4.00,2.40
2010.04.07 16:25:40.443,1.4327,1.43285,6.40,2.40
2010.04.07 16:25:40.678,1.4327,1.43285,8.00,2.40
2010.04.07 16:25:40.913,1.4327,1.43285,8.80,2.40
2010.04.07 16:25:41.144,1.43275,1.4329,6.40,2.40
2010.04.07 16:25:41.868,1.43275,1.4329,8.00,2.40
2010.04.07 16:25:42.221,1.4328,1.43295,2.40,6.50
2010.04.07 16:25:42.405,1.4328,1.4329,4.00,2.40
2010.04.07 16:25:42.584,1.43275,1.43295,8.90,7.30
2010.04.07 16:25:42.765,1.4328,1.43295,1.00,2.40
2010.04.07 16:25:43.121,1.43275,1.43295,16.80,2.40
2010.04.07 16:25:48.150,1.43275,1.43295,15.20,2.40
2010.04.07 16:25:48.472,1.43275,1.43295,14.40,2.40
2010.04.07 16:25:48.682,1.43275,1.43295,14.40,9.60
2010.04.07 16:25:49.711,1.43275,1.43295,15.20,9.60
2010.04.07 16:25:49.925,1.4328,1.43295,2.40,6.40
2010.04.07 16:25:50.135,1.4328,1.43295,2.40,2.40
2010.04.07 16:25:52.453,1.43275,1.43295,19.20,2.40
2010.04.07 16:25:56.479,1.43275,1.4329,18.40,2.40
2010.04.07 16:25:56.600,1.43275,1.4329,12.10,2.40
2010.04.07 16:25:56.800,1.43275,1.4329,8.10,2.40
2010.04.07 16:25:57.001,1.43275,1.4329,6.50,2.40
2010.04.07 16:25:59.198,1.43275,1.4329,7.30,2.40
2010.04.07 16:25:59.298,1.4328,1.43295,3.40,4.00
2010.04.07 16:25:59.402,1.4328,1.433,13.70,6.80
2010.04.07 16:25:59.500,1.4328,1.43295,11.30,2.40
2010.04.07 16:25:59.601,1.4328,1.43295,10.40,2.40
2010.04.07 16:25:59.700,1.4328,1.43295,6.40,2.40
2010.04.07 16:26:00.591,1.4328,1.43295,2.40,2.40
2010.04.07 16:26:02.497,1.43275,1.43295,11.20,2.40
2010.04.07 16:26:04.706,1.43275,1.43295,10.40,2.40
2010.04.07 16:26:06.432,1.43275,1.43295,9.60,3.20
2010.04.07 16:26:06.561,1.43275,1.43285,8.00,2.40
2010.04.07 16:26:07.117,1.4327,1.43285,12.80,2.40
2010.04.07 16:26:07.809,1.43275,1.4329,2.40,2.40
2010.04.07 16:26:08.150,1.4327,1.43285,13.30,2.40
2010.04.07 16:26:08.489,1.4327,1.43285,12.80,2.40
2010.04.07 16:26:11.913,1.4327,1.43285,12.00,2.40
2010.04.07 16:26:12.129,1.4327,1.43285,8.00,2.40
2010.04.07 16:26:16.036,1.43285,1.4329,9.20,3.30
2010.04.07 16:26:16.146,1.43295,1.4332,2.40,2.40
2010.04.07 16:26:23.330,1.4329,1.43305,14.10,2.40
2010.04.07 16:26:23.384,1.4329,1.43305,11.10,2.40
2010.04.07 16:26:23.511,1.4329,1.43305,7.10,2.40
2010.04.07 16:26:23.562,1.4329,1.43305,2.90,2.40
2010.04.07 16:26:23.612,1.4329,1.43305,2.80,2.40
2010.04.07 16:26:24.007,1.4329,1.43305,2.40,2.40
2010.04.07 16:26:29.413,1.4329,1.4331,6.40,7.30
2010.04.07 16:26:29.626,1.4329,1.43305,12.00,2.40
2010.04.07 16:26:29.843,1.43295,1.4331,2.40,2.40
2010.04.07 16:26:30.508,1.4329,1.43305,12.40,2.40
2010.04.07 16:26:30.853,1.4329,1.43305,4.00,2.40
2010.04.07 16:26:33.368,1.43285,1.43305,17.00,2.40
2010.04.07 16:26:33.427,1.4329,1.43305,6.40,2.40
2010.04.07 16:26:36.629,1.4329,1.4331,7.20,9.60
2010.04.07 16:26:37.142,1.43295,1.4331,4.00,4.90
2010.04.07 16:26:37.502,1.4329,1.43305,10.40,2.40
2010.04.07 16:26:38.309,1.4329,1.4331,10.40,4.90
2010.04.07 16:26:38.455,1.4329,1.4331,11.20,4.00
2010.04.07 16:26:38.594,1.43295,1.43305,4.00,2.40
2010.04.07 16:26:38.731,1.4329,1.43305,6.40,2.40
2010.04.07 16:26:39.290,1.4329,1.43305,10.40,2.40
2010.04.07 16:26:39.573,1.4329,1.43305,6.40,2.40
2010.04.07 16:26:41.552,1.4329,1.4331,7.20,6.50
2010.04.07 16:26:41.771,1.4329,1.4331,10.40,2.50
2010.04.07 16:26:41.978,1.4329,1.4331,11.20,1.60
2010.04.07 16:26:44.141,1.4329,1.43315,11.20,12.00
2010.04.07 16:26:44.287,1.4329,1.43315,11.20,11.20
2010.04.07 16:26:48.245,1.43295,1.43315,6.00,11.20
2010.04.07 16:26:48.326,1.433,1.43315,2.40,11.20
2010.04.07 16:26:48.405,1.433,1.43315,2.40,3.20
