2010.04.07 16:00:00.131,1.43205,1.4322,16.00,8.00
2010.04.07 16:26:48.833,1.433,1.43315,2.40,1.60
2010.04.07 16:26:52.015,1.43305,1.43315,1.00,1.60
2010.04.07 16:26:52.249,1.4331,1.43315,4.00,1.60
2010.04.07 16:26:52.367,1.4331,1.43325,5.60,3.40
2010.04.07 16:26:52.536,1.43305,1.43325,1.00,12.00
2010.04.07 16:26:53.187,1.433,1.43325,6.40,12.00
2010.04.07 16:26:54.974,1.433,1.4332,6.40,1.60
2010.04.07 16:26:57.633,1.433,1.4332,4.00,1.60
2010.04.07 16:26:59.802,1.433,1.4332,5.60,1.60
2010.04.07 16:27:00.361,1.43315,1.4333,2.40,8.00
2010.04.07 16:27:00.627,1.4331,1.43325,9.00,2.40
2010.04.07 16:27:00.755,1.4331,1.43325,4.40,8.00
2010.04.07 16:27:00.883,1.4331,1.43325,2.80,8.00
2010.04.07 16:27:01.263,1.4331,1.43325,2.40,8.00
2010.04.07 16:27:02.878,1.4332,1.43325,2.40,5.60
2010.04.07 16:27:03.052,1.43325,1.4333,6.40,5.60
2010.04.07 16:27:03.230,1.43325,1.43335,6.40,1.00
2010.04.07 16:27:03.399,1.43325,1.4334,6.40,2.80
2010.04.07 16:27:03.537,1.4333,1.4334,2.40,1.00
2010.04.07 16:27:03.677,1.4333,1.43345,6.40,2.40
2010.04.07 16:27:03.814,1.4333,1.4335,2.40,14.00
2010.04.07 16:27:04.605,1.4333,1.4335,2.40,13.60
2010.04.07 16:27:05.125,1.43335,1.4335,2.40,2.40
2010.04.07 16:27:10.874,1.4334,1.43355,2.40,1.60
2010.04.07 16:27:11.135,1.4335,1.4336,2.40,1.00
2010.04.07 16:27:11.394,1.4335,1.43365,6.40,2.00
2010.04.07 16:27:11.652,1.4335,1.4337,6.40,10.40
2010.04.07 16:27:11.941,1.4335,1.4337,10.40,6.40
2010.04.07 16:27:12.562,1.43345,1.43365,5.60,6.40
2010.04.07 16:27:12.715,1.43345,1.43365,4.00,8.00
2010.04.07 16:27:13.671,1.4335,1.43365,2.40,8.00
2010.04.07 16:27:14.351,1.43345,1.43365,4.00,8.00
2010.04.07 16:27:16.389,1.43345,1.43365,4.00,8.80
2010.04.07 16:27:16.653,1.4334,1.43355,10.40,2.40
2010.04.07 16:27:16.834,1.43335,1.4335,10.80,2.40
2010.04.07 16:27:17.011,1.43335,1.4335,10.00,2.40
2010.04.07 16:27:17.350,1.43335,1.4335,9.60,2.40
2010.04.07 16:27:19.058,1.43335,1.4335,8.00,2.40
2010.04.07 16:27:19.969,1.43335,1.4335,8.00,2.40
2010.04.07 16:27:20.117,1.43335,1.4335,5.60,2.40
2010.04.07 16:27:20.270,1.43335,1.4335,8.00,2.40
2010.04.07 16:27:22.377,1.43335,1.43345,6.40,1.00
2010.04.07 16:27:22.512,1.43335,1.4335,6.40,3.40
2010.04.07 16:27:23.099,1.43335,1.4335,6.40,2.40
2010.04.07 16:27:23.698,1.43335,1.4335,6.40,2.40
2010.04.07 16:27:24.780,1.43335,1.43345,6.40,2.40
2010.04.07 16:27:25.300,1.43335,1.43345,5.60,2.40
2010.04.07 16:27:25.448,1.4333,1.43345,15.20,2.40
2010.04.07 16:27:26.809,1.4334,1.43345,1.00,2.40
2010.04.07 16:27:27.501,1.4333,1.43345,15.20,2.40
2010.04.07 16:27:30.415,1.4333,1.43345,15.30,2.40
2010.04.07 16:27:30.495,1.4333,1.43345,15.20,2.40
2010.04.07 16:27:31.075,1.4333,1.43345,12.80,2.40
2010.04.07 16:27:31.157,1.4333,1.43345,12.80,2.40
2010.04.07 16:27:31.236,1.4333,1.43345,15.20,2.40
2010.04.07 16:27:31.396,1.4333,1.43345,11.20,2.40
2010.04.07 16:27:32.566,1.4333,1.43345,15.20,2.40
2010.04.07 16:27:35.251,1.4333,1.43345,13.60,2.40
2010.04.07 16:27:35.464,1.4333,1.43345,12.80,2.40
2010.04.07 16:27:41.117,1.43335,1.43345,1.00,2.40
2010.04.07 16:27:41.247,1.43335,1.4335,3.20,3.30
2010.04.07 16:27:41.761,1.43335,1.43345,4.80,2.40
2010.04.07 16:27:42.915,1.4333,1.43345,15.50,2.40
2010.04.07 16:27:45.561,1.4333,1.43345,15.60,2.40
2010.04.07 16:27:45.772,1.4333,1.43345,15.30,2.40
2010.04.07 16:27:46.191,1.4333,1.43345,13.70,2.40
2010.04.07 16:27:46.830,1.4333,1.43345,12.90,2.40
2010.04.07 16:27:50.062,1.4333,1.43345,12.40,2.40
2010.04.07 16:27:52.690,1.4333,1.43345,13.60,2.40
2010.04.07 16:27:55.221,1.4333,1.43345,9.60,2.40
2010.04.07 16:27:56.270,1.4333,1.43345,8.80,2.40
2010.04.07 16:27:58.056,1.4333,1.43345,2.80,2.40
2010.04.07 16:28:00.940,1.4333,1.43345,2.80,10.40
2010.04.07 16:28:00.981,1.43325,1.43335,1.00,2.40
2010.04.07 16:28:01.178,1.4332,1.43335,14.40,2.40
2010.04.07 16:28:02.218,1.4332,1.43335,14.90,2.40
2010.04.07 16:28:02.479,1.43325,1.43335,4.00,2.40
2010.04.07 16:28:04.722,1.4332,1.43335,7.20,2.40
2010.04.07 16:28:06.410,1.4332,1.4333,4.00,2.40
2010.04.07 16:28:06.728,1.43315,1.4333,10.00,2.40
2010.04.07 16:28:07.049,1.4332,1.4333,1.00,2.40
2010.04.07 16:28:07.593,1.43325,1.43335,4.00,2.40
2010.04.07 16:28:08.726,1.43325,1.4333,4.00,2.40
2010.04.07 16:28:08.847,1.43325,1.4334,6.40,3.50
2010.04.07 16:28:08.907,1.43325,1.4334,6.40,2.40
2010.04.07 16:28:08.966,1.43325,1.4334,6.40,2.50
2010.04.07 16:28:09.027,1.43325,1.4334,2.80,6.50
2010.04.07 16:28:09.138,1.43325,1.4334,6.80,2.40
2010.04.07 16:28:09.200,1.43325,1.43335,4.80,2.40
2010.04.07 16:28:09.872,1.43325,1.4334,4.40,3.30
2010.04.07 16:28:10.226,1.43325,1.4334,6.80,1.00
2010.04.07 16:28:10.575,1.4333,1.43345,1.00,3.20
2010.04.07 16:28:10.810,1.4333,1.43345,1.00,2.40
2010.04.07 16:28:11.051,1.43325,1.43345,11.50,2.40
2010.04.07 16:28:11.513,1.43325,1.43345,11.20,2.40
2010.04.07 16:28:11.722,1.43325,1.43345,10.40,2.40
2010.04.07 16:28:13.716,1.43325,1.43345,10.40,3.20
2010.04.07 16:28:13.816,1.43325,1.43335,2.00,2.40
2010.04.07 16:28:13.915,1.43325,1.43335,1.60,2.40
2010.04.07 16:28:14.015,1.4332,1.43335,14.40,2.40
2010.04.07 16:28:14.115,1.4332,1.43335,15.20,2.40
2010.04.07 16:28:14.215,1.43325,1.43335,1.00,2.40
2010.04.07 16:28:17.765,1.4333,1.43335,1.00,2.40
2010.04.07 16:28:18.050,1.4333,1.43345,4.00,2.80
2010.04.07 16:28:18.598,1.43335,1.4335,4.00,4.70
2010.04.07 16:28:18.762,1.43335,1.4335,4.00,4.10
2010.04.07 16:28:19.905,1.4333,1.4335,13.20,5.70
2010.04.07 16:28:20.708,1.4333,1.4335,13.20,5.70
2010.04.07 16:28:21.055,1.43335,1.4335,4.00,5.70
2010.04.07 16:28:21.295,1.4333,1.4335,13.20,5.70
2010.04.07 16:28:23.623,1.4333,1.4335,13.20,4.90
2010.04.07 16:28:23.832,1.4333,1.4335,13.20,3.30
2010.04.07 16:28:24.381,1.4333,1.4335,13.60,3.30
2010.04.07 16:28:25.834,1.4333,1.4335,13.60,4.10
2010.04.07 16:28:25.995,1.4333,1.43345,13.60,1.60
2010.04.07 16:28:26.075,1.4333,1.43345,8.00,6.40
2010.04.07 16:28:26.157,1.4333,1.43335,1.60,2.40
2010.04.07 16:28:26.674,1.43325,1.4333,1.00,2.40
2010.04.07 16:28:27.016,1.4332,1.43335,2.80,2.40
2010.04.07 16:28:27.364,1.4332,1.43335,6.80,2.40
2010.04.07 16:28:27.702,1.4332,1.43335,6.40,2.40
2010.04.07 16:28:28.045,1.4332,1.43335,6.80,2.40
2010.04.07 16:28:28.760,1.43315,1.43335,22.00,2.40
2010.04.07 16:28:28.903,1.4332,1.43335,6.40,2.40
2010.04.07 16:28:29.168,1.4332,1.43335,6.80,2.40
2010.04.07 16:28:29.667,1.4332,1.43335,7.30,2.40
2010.04.07 16:28:29.808,1.43325,1.4334,8.40,2.40
2010.04.07 16:28:30.162,1.4333,1.43345,4.00,2.40
2010.04.07 16:28:31.113,1.4333,1.43345,6.40,2.40
2010.04.07 16:28:31.387,1.4333,1.4334,4.00,2.40
2010.04.07 16:28:32.056,1.43325,1.4334,10.90,2.40
2010.04.07 16:28:32.681,1.43325,1.4334,10.40,2.40
2010.04.07 16:28:33.593,1.43325,1.4334,10.80,2.40
2010.04.07 16:28:35.502,1.4333,1.43345,8.00,3.30
2010.04.07 16:28:35.642,1.4333,1.43345,8.80,2.40
2010.04.07 16:28:35.781,1.4333,1.43345,4.80,2.40
2010.04.07 16:28:36.327,1.43325,1.43345,11.60,2.40
2010.04.07 16:28:36.624,1.43325,1.43345,10.40,2.40
2010.04.07 16:28:36.911,1.43325,1.43345,10.00,2.40
2010.04.07 16:28:38.431,1.43325,1.43345,2.80,14.10
2010.04.07 16:28:38.575,1.4333,1.43345,2.40,5.30
2010.04.07 16:28:38.723,1.4333,1.43345,8.40,5.20
2010.04.07 16:28:38.872,1.4333,1.4334,7.20,1.00
2010.04.07 16:28:39.024,1.4333,1.4334,11.90,1.00
2010.04.07 16:28:39.173,1.4333,1.4334,8.00,1.00
2010.04.07 16:28:39.727,1.4333,1.43345,4.00,3.30
2010.04.07 16:28:40.424,1.43325,1.43345,14.70,3.30
2010.04.07 16:28:40.772,1.4333,1.4335,4.00,13.30
2010.04.07 16:28:41.051,1.43335,1.4335,4.00,4.50
2010.04.07 16:28:41.322,1.43335,1.4335,6.40,4.10
2010.04.07 16:28:41.871,1.43335,1.4335,6.80,2.40
2010.04.07 16:28:42.553,1.43335,1.4335,4.80,3.30
2010.04.07 16:28:42.744,1.43335,1.4335,1.00,3.30
2010.04.07 16:28:47.172,1.43335,1.43345,1.00,2.40
2010.04.07 16:28:47.312,1.4333,1.43345,4.40,2.40
2010.04.07 16:28:47.450,1.4333,1.43345,4.40,2.40
2010.04.07 16:28:49.103,1.4333,1.43345,4.00,3.30
2010.04.07 16:28:49.313,1.43325,1.43345,10.00,2.40
2010.04.07 16:28:49.519,1.43325,1.43345,10.80,2.40
2010.04.07 16:28:50.390,1.43325,1.43335,10.70,2.40
2010.04.07 16:28:50.581,1.43325,1.43335,8.80,2.40
2010.04.07 16:28:50.768,1.43325,1.43335,8.40,2.40
2010.04.07 16:28:52.208,1.43325,1.43335,4.40,2.40
2010.04.07 16:28:53.090,1.43325,1.43335,8.40,2.40
2010.04.07 16:28:53.378,1.43325,1.43335,4.40,2.40
2010.04.07 16:29:00.167,1.4333,1.43335,1.00,2.40
2010.04.07 16:29:00.328,1.4333,1.43345,1.00,6.10
2010.04.07 16:29:00.655,1.4333,1.43345,1.00,5.70
2010.04.07 16:29:06.242,1.4333,1.43345,1.00,5.70
2010.04.07 16:29:06.915,1.4333,1.43345,1.00,1.00
2010.04.07 16:29:07.165,1.43325,1.43345,15.10,3.30
2010.04.07 16:29:07.654,1.43325,1.43345,14.40,3.30
2010.04.07 16:29:07.921,1.43325,1.4334,10.80,2.40
2010.04.07 16:29:08.185,1.43325,1.4334,6.80,2.40
2010.04.07 16:29:11.116,1.43325,1.4334,7.20,2.40
2010.04.07 16:29:11.962,1.43325,1.4334,11.20,2.40
2010.04.07 16:29:12.243,1.43325,1.4334,7.20,2.40
2010.04.07 16:29:17.872,1.43325,1.4334,6.80,2.40
2010.04.07 16:29:28.276,1.43325,1.4334,7.20,2.40
2010.04.07 16:29:30.469,1.4333,1.43345,2.40,7.30
2010.04.07 16:29:30.679,1.43335,1.4335,3.20,6.00
2010.04.07 16:29:30.837,1.43335,1.4335,3.90,4.40
2010.04.07 16:29:30.998,1.43335,1.4335,9.50,1.00
2010.04.07 16:29:31.156,1.43335,1.43355,11.10,11.30
2010.04.07 16:29:31.855,1.43335,1.43355,11.10,10.50
2010.04.07 16:29:32.438,1.43335,1.43345,7.90,2.40
2010.04.07 16:29:32.537,1.4334,1.43355,1.00,10.00
2010.04.07 16:29:32.639,1.43335,1.4335,4.80,4.00
2010.04.07 16:29:32.737,1.43335,1.43355,8.80,12.90
2010.04.07 16:29:33.243,1.43335,1.43345,6.40,2.40
2010.04.07 16:29:33.543,1.4333,1.43345,7.20,2.40
2010.04.07 16:29:40.837,1.4333,1.43345,4.00,2.40
2010.04.07 16:29:41.208,1.4333,1.4334,4.00,2.40
2010.04.07 16:29:41.396,1.43325,1.4334,10.00,2.40
2010.04.07 16:29:41.585,1.43325,1.4334,8.40,2.40
2010.04.07 16:29:46.428,1.4332,1.43335,11.40,2.40
2010.04.07 16:29:47.077,1.4332,1.43335,10.80,2.40
2010.04.07 16:29:47.316,1.4332,1.43335,10.40,3.30
2010.04.07 16:29:47.558,1.4332,1.4333,8.00,2.40
2010.04.07 16:29:47.798,1.43315,1.4333,8.40,2.40
2010.04.07 16:29:49.101,1.43315,1.4333,6.80,2.40
2010.04.07 16:29:51.734,1.43315,1.4333,4.40,2.40
2010.04.07 16:29:52.044,1.43315,1.4333,4.00,3.30
2010.04.07 16:29:52.687,1.4331,1.43325,8.80,2.40
2010.04.07 16:29:52.874,1.4331,1.43325,12.80,2.40
2010.04.07 16:29:54.033,1.4331,1.43325,12.40,2.40
2010.04.07 16:29:54.334,1.43315,1.4333,8.40,2.40
2010.04.07 16:29:54.836,1.43315,1.43325,8.40,2.40
2010.04.07 16:29:55.032,1.4331,1.43325,12.90,2.40
2010.04.07 16:29:55.221,1.4331,1.43325,13.00,2.40
2010.04.07 16:29:55.609,1.4331,1.43325,13.60,2.40
2010.04.07 16:29:55.806,1.4331,1.43325,6.40,2.40
2010.04.07 16:29:56.785,1.4331,1.43325,4.00,2.40
2010.04.07 16:29:57.127,1.4331,1.43325,2.80,2.40
2010.04.07 16:29:59.611,1.4332,1.43325,1.00,2.40
2010.04.07 16:30:04.850,1.4332,1.43335,1.00,9.20
2010.04.07 16:30:05.062,1.43325,1.43335,1.00,12.00
2010.04.07 16:30:06.051,1.43325,1.43335,1.00,4.00
2010.04.07 16:30:07.074,1.43325,1.43335,1.00,12.00
2010.04.07 16:30:07.369,1.43325,1.43335,1.00,8.00
2010.04.07 16:30:07.671,1.43325,1.43335,1.00,6.40
2010.04.07 16:30:08.246,1.43325,1.43335,1.00,2.40
2010.04.07 16:30:11.598,1.43325,1.43335,1.00,10.40
2010.04.07 16:30:11.859,1.43325,1.43335,1.00,6.40
2010.04.07 16:30:12.366,1.43325,1.43335,1.00,2.40
2010.04.07 16:30:36.395,1.43325,1.4334,1.00,1.00
2010.04.07 16:30:36.430,1.43325,1.43345,1.00,17.20
2010.04.07 16:30:36.521,1.43325,1.43345,1.00,15.60
2010.04.07 16:30:37.291,1.43325,1.43335,1.00,2.40
2010.04.07 16:30:45.940,1.43325,1.4334,1.00,4.10
2010.04.07 16:30:46.595,1.43325,1.4334,4.80,2.40
2010.04.07 16:30:54.748,1.43325,1.4334,4.00,2.40
2010.04.07 16:30:55.047,1.43325,1.4334,4.00,3.20
2010.04.07 16:31:01.741,1.43325,1.4334,4.00,2.40
2010.04.07 16:31:04.065,1.43325,1.4334,5.60,2.40
2010.04.07 16:31:05.049,1.4333,1.43345,4.00,2.40
2010.04.07 16:31:08.958,1.43335,1.4335,6.40,10.50
2010.04.07 16:31:09.056,1.4333,1.43345,6.40,2.40
2010.04.07 16:31:09.253,1.4333,1.43345,4.00,2.40
2010.04.07 16:31:14.295,1.4333,1.43345,7.20,2.40
2010.04.07 16:31:14.782,1.4333,1.43345,6.40,2.40
2010.04.07 16:31:15.791,1.4333,1.43345,7.20,2.40
2010.04.07 16:31:16.133,1.4333,1.4335,7.20,3.20
2010.04.07 16:31:16.474,1.4333,1.4335,12.80,3.20
2010.04.07 16:31:17.110,1.4333,1.4335,8.80,3.20
2010.04.07 16:31:17.381,1.4333,1.4335,8.80,2.40
2010.04.07 16:31:19.170,1.4333,1.4335,12.80,2.40
2010.04.07 16:31:19.871,1.4333,1.4335,12.00,6.40
2010.04.07 16:31:20.134,1.4333,1.43345,4.00,2.40
2010.04.07 16:31:20.962,1.43325,1.43345,12.80,2.40
2010.04.07 16:31:21.590,1.43325,1.43345,12.80,2.40
2010.04.07 16:31:26.588,1.43325,1.43345,12.00,2.40
2010.04.07 16:31:26.790,1.43325,1.43345,12.00,4.00
2010.04.07 16:31:27.321,1.43325,1.43345,10.40,4.00
2010.04.07 16:31:27.576,1.43325,1.4334,8.00,2.40
2010.04.07 16:31:27.828,1.43325,1.4334,4.00,2.40
2010.04.07 16:31:30.173,1.4332,1.43335,5.60,2.40
2010.04.07 16:31:30.420,1.4332,1.43335,4.00,2.40
2010.04.07 16:31:31.559,1.43315,1.43335,12.00,2.40
2010.04.07 16:31:34.701,1.43315,1.43335,11.20,2.40
2010.04.07 16:31:41.529,1.43315,1.43335,11.20,4.00
2010.04.07 16:31:54.959,1.43315,1.43335,10.80,4.00
2010.04.07 16:31:56.446,1.4332,1.43335,2.40,1.60
2010.04.07 16:31:56.706,1.4332,1.43335,5.60,2.40
2010.04.07 16:31:56.963,1.43315,1.43335,11.30,2.40
2010.04.07 16:31:57.223,1.43315,1.43335,10.80,2.40
2010.04.07 16:32:05.690,1.43315,1.4333,8.40,2.40
2010.04.07 16:32:05.831,1.43315,1.4333,8.00,2.40
2010.04.07 16:32:06.501,1.4331,1.4333,11.40,2.40
2010.04.07 16:32:06.641,1.43315,1.4333,1.00,2.40
2010.04.07 16:32:08.028,1.43315,1.4333,1.00,3.20
2010.04.07 16:32:08.329,1.4331,1.4333,10.80,3.20
2010.04.07 16:32:08.479,1.4331,1.4333,10.80,2.40
2010.04.07 16:32:08.630,1.4331,1.4333,11.60,2.40
2010.04.07 16:32:10.130,1.4331,1.4333,11.60,2.40
2010.04.07 16:32:10.912,1.43315,1.4333,1.00,2.40
2010.04.07 16:32:11.172,1.43315,1.4333,4.40,2.40
2010.04.07 16:32:11.879,1.43315,1.4333,1.00,2.40
2010.04.07 16:32:12.120,1.43315,1.4333,4.40,2.40
2010.04.07 16:32:14.619,1.43315,1.43325,4.40,2.40
2010.04.07 16:32:14.751,1.43315,1.43325,4.00,2.40
2010.04.07 16:32:14.881,1.4331,1.43325,6.80,2.40
2010.04.07 16:32:15.420,1.4331,1.43325,2.80,2.40
2010.04.07 16:32:18.006,1.4331,1.43325,1.00,2.40
2010.04.07 16:32:19.426,1.4331,1.43325,4.40,2.40
2010.04.07 16:32:19.557,1.4331,1.43325,1.00,2.40
2010.04.07 16:32:22.107,1.4331,1.43315,1.00,2.40
2010.04.07 16:32:22.818,1.433,1.43315,13.60,2.40
2010.04.07 16:32:23.006,1.43305,1.43315,1.00,2.40
2010.04.07 16:32:27.128,1.433,1.43315,9.10,2.40
2010.04.07 16:32:27.435,1.433,1.43315,8.40,2.40
2010.04.07 16:32:35.233,1.433,1.43315,9.20,2.40
2010.04.07 16:32:37.558,1.433,1.43315,4.40,2.40
2010.04.07 16:32:42.100,1.433,1.43315,5.00,2.40
2010.04.07 16:32:42.675,1.433,1.43315,4.40,2.40
2010.04.07 16:32:47.792,1.433,1.43315,5.00,2.40
2010.04.07 16:32:47.930,1.433,1.43315,4.80,2.40
2010.04.07 16:32:48.364,1.433,1.43315,8.80,2.40
2010.04.07 16:32:48.612,1.433,1.43315,10.40,2.40
2010.04.07 16:32:54.651,1.43305,1.43315,4.40,2.40
2010.04.07 16:32:54.728,1.43305,1.43315,4.00,2.40
2010.04.07 16:32:54.888,1.433,1.43315,11.30,2.40
2010.04.07 16:32:55.274,1.433,1.43315,10.00,2.40
2010.04.07 16:32:57.996,1.433,1.43315,10.60,2.40
2010.04.07 16:32:58.246,1.433,1.43315,10.70,2.40
2010.04.07 16:33:04.664,1.433,1.43315,10.80,2.40
2010.04.07 16:33:04.744,1.43305,1.43315,1.00,2.40
2010.04.07 16:33:06.891,1.43305,1.43315,4.40,2.40
2010.04.07 16:33:07.067,1.43305,1.43315,1.00,2.40
2010.04.07 16:33:07.237,1.43305,1.43315,4.40,2.40
2010.04.07 16:33:07.437,1.43305,1.43315,1.00,2.40
2010.04.07 16:33:15.623,1.433,1.43315,9.20,2.40
2010.04.07 16:33:15.796,1.433,1.43315,8.40,2.40
2010.04.07 16:33:16.433,1.433,1.43315,4.40,2.40
2010.04.07 16:33:18.146,1.433,1.43315,1.00,2.40
2010.04.07 16:33:19.535,1.433,1.43315,4.40,2.40
2010.04.07 16:33:20.773,1.433,1.43315,1.10,2.40
2010.04.07 16:33:21.032,1.433,1.43315,1.00,2.40
2010.04.07 16:33:23.612,1.433,1.4331,1.00,2.40
2010.04.07 16:33:23.783,1.433,1.43315,1.00,4.00
2010.04.07 16:33:24.462,1.433,1.4331,1.00,2.40
2010.04.07 16:33:24.635,1.43295,1.43315,19.60,4.00
2010.04.07 16:33:24.985,1.43295,1.4331,15.20,2.40
2010.04.07 16:33:28.653,1.43295,1.43315,15.20,9.60
2010.04.07 16:33:28.908,1.433,1.43315,1.00,9.60
2010.04.07 16:33:29.050,1.433,1.43315,1.00,5.60
2010.04.07 16:33:29.875,1.433,1.43315,2.80,3.20
2010.04.07 16:33:30.022,1.433,1.43315,2.80,7.20
2010.04.07 16:33:31.171,1.433,1.43315,2.80,3.20
2010.04.07 16:33:32.497,1.433,1.43315,2.40,7.20
2010.04.07 16:33:42.969,1.433,1.43315,4.40,7.20
2010.04.07 16:33:43.157,1.433,1.43315,4.00,8.00
2010.04.07 16:33:43.348,1.43295,1.43315,5.60,9.60
2010.04.07 16:33:43.597,1.43295,1.43315,7.60,10.40
2010.04.07 16:33:43.848,1.43295,1.4331,2.80,1.60
2010.04.07 16:33:59.291,1.43295,1.4331,2.00,1.60
2010.04.07 16:34:00.383,1.43295,1.4331,2.80,1.60
2010.04.07 16:34:01.923,1.43295,1.4331,2.80,5.60
2010.04.07 16:34:02.055,1.43295,1.4331,2.80,1.60
2010.04.07 16:34:02.404,1.43295,1.4331,6.80,1.60
2010.04.07 16:34:03.140,1.433,1.43315,2.40,5.60
2010.04.07 16:34:03.161,1.433,1.43315,2.40,1.60
2010.04.07 16:34:07.393,1.43295,1.43315,11.60,4.80
2010.04.07 16:34:07.627,1.43295,1.4331,2.80,1.60
2010.04.07 16:34:13.230,1.4329,1.4331,18.40,4.00
2010.04.07 16:34:13.453,1.4329,1.4331,4.40,13.60
2010.04.07 16:34:13.670,1.4329,1.4331,2.80,14.00
2010.04.07 16:34:13.762,1.4329,1.4331,3.20,14.00
2010.04.07 16:34:14.357,1.4329,1.4331,2.80,14.00
2010.04.07 16:34:14.689,1.4329,1.4331,4.40,10.00
2010.04.07 16:34:14.779,1.4329,1.4331,3.60,12.40
2010.04.07 16:34:14.970,1.4329,1.4331,6.80,4.00
2010.04.07 16:34:15.159,1.4329,1.4331,7.60,4.00
2010.04.07 16:34:15.348,1.4329,1.4331,6.80,4.00
2010.04.07 16:34:19.577,1.43295,1.4331,2.40,4.00
2010.04.07 16:34:19.738,1.43295,1.4331,2.80,4.00
