2010.04.07 16:00:00.131,1.43205,1.4322,16.00,8.00
2010.04.07 16:34:24.077,1.4329,1.4331,11.20,4.00
2010.04.07 16:34:24.147,1.4329,1.4331,11.50,4.00
2010.04.07 16:34:24.220,1.4329,1.4331,6.80,4.00
2010.04.07 16:34:24.285,1.4329,1.4331,10.80,4.00
2010.04.07 16:34:25.152,1.4329,1.4331,6.80,4.00
2010.04.07 16:34:27.375,1.4329,1.4331,7.40,4.00
2010.04.07 16:34:29.674,1.4329,1.4331,7.60,4.00
2010.04.07 16:34:29.847,1.4329,1.4331,7.60,8.00
2010.04.07 16:34:38.272,1.4329,1.4331,6.80,8.00
2010.04.07 16:34:44.601,1.4329,1.4331,10.80,8.00
2010.04.07 16:34:44.674,1.43295,1.4331,1.00,4.00
2010.04.07 16:34:44.743,1.43295,1.4331,1.00,2.40
2010.04.07 16:34:45.510,1.43295,1.4331,2.80,2.40
2010.04.07 16:34:47.515,1.43295,1.4331,3.20,2.40
2010.04.07 16:34:47.639,1.43295,1.43315,7.20,6.40
2010.04.07 16:34:48.351,1.43295,1.43315,6.80,6.40
2010.04.07 16:34:52.779,1.43295,1.4331,6.80,2.40
2010.04.07 16:34:53.304,1.43295,1.43315,6.80,8.40
2010.04.07 16:34:53.592,1.43295,1.4331,6.80,2.40
2010.04.07 16:35:08.097,1.4329,1.4331,8.40,2.40
2010.04.07 16:35:08.767,1.4329,1.4331,13.00,2.40
2010.04.07 16:35:09.367,1.4329,1.4331,13.20,2.40
2010.04.07 16:35:10.478,1.4329,1.4331,14.00,2.40
2010.04.07 16:35:11.345,1.4329,1.43315,14.00,10.40
2010.04.07 16:35:11.600,1.4329,1.43315,14.80,5.60
2010.04.07 16:35:12.664,1.43295,1.43315,1.00,5.60
2010.04.07 16:35:14.563,1.43295,1.43315,1.00,7.20
2010.04.07 16:35:14.665,1.43295,1.43315,1.00,12.80
2010.04.07 16:35:14.768,1.43295,1.4331,1.00,2.40
2010.04.07 16:35:15.459,1.43295,1.4331,1.00,13.60
2010.04.07 16:35:15.770,1.43295,1.43305,1.00,1.60
2010.04.07 16:35:24.383,1.4329,1.43305,2.80,1.60
2010.04.07 16:35:28.659,1.4329,1.43305,2.40,1.60
2010.04.07 16:35:38.379,1.4329,1.43305,2.80,1.60
2010.04.07 16:35:41.087,1.4329,1.4331,2.80,14.40
2010.04.07 16:35:41.321,1.4329,1.4331,2.80,13.60
2010.04.07 16:35:41.548,1.4329,1.4331,2.80,9.60
2010.04.07 16:35:42.221,1.4329,1.43305,2.40,5.60
2010.04.07 16:35:47.064,1.4329,1.43305,2.40,4.00
2010.04.07 16:35:47.155,1.4329,1.4331,2.40,13.60
2010.04.07 16:35:50.510,1.4329,1.43305,2.40,1.60
2010.04.07 16:35:51.984,1.4329,1.43305,2.40,5.60
2010.04.07 16:35:52.328,1.4329,1.43305,2.40,8.00
2010.04.07 16:35:53.004,1.4329,1.43305,2.40,12.00
2010.04.07 16:36:00.712,1.4329,1.43305,1.60,12.00
2010.04.07 16:36:01.572,1.4329,1.43305,2.40,12.00
2010.04.07 16:36:03.522,1.43285,1.43305,5.20,12.00
2010.04.07 16:36:03.803,1.43285,1.43305,6.00,13.60
2010.04.07 16:36:04.402,1.4329,1.43305,3.20,7.20
2010.04.07 16:36:04.566,1.4329,1.43305,2.40,1.60
2010.04.07 16:36:06.588,1.4329,1.43305,3.20,1.60
2010.04.07 16:36:18.221,1.4329,1.43305,2.40,1.60
2010.04.07 16:36:20.164,1.43285,1.43305,8.50,5.60
2010.04.07 16:36:20.429,1.43285,1.43305,8.00,9.60
2010.04.07 16:36:26.316,1.43285,1.43305,8.50,9.60
2010.04.07 16:36:26.566,1.43285,1.43305,9.00,9.60
2010.04.07 16:36:26.737,1.43285,1.43305,9.00,5.60
2010.04.07 16:36:28.098,1.43285,1.43305,10.20,2.40
2010.04.07 16:36:28.196,1.43285,1.43305,9.70,2.40
2010.04.07 16:36:29.027,1.43285,1.43305,11.30,2.40
2010.04.07 16:36:30.507,1.4329,1.4331,6.40,10.00
2010.04.07 16:36:30.831,1.4329,1.4331,6.80,4.40
2010.04.07 16:36:31.466,1.4329,1.4331,7.20,4.00
2010.04.07 16:36:33.719,1.4329,1.4331,7.20,8.00
2010.04.07 16:36:35.394,1.4329,1.4331,7.20,12.80
2010.04.07 16:36:35.597,1.4329,1.4331,6.40,8.80
2010.04.07 16:36:35.796,1.4329,1.4331,6.40,8.00
2010.04.07 16:36:36.233,1.4329,1.4331,6.40,6.40
2010.04.07 16:36:36.459,1.4329,1.4331,7.20,6.40
2010.04.07 16:36:37.545,1.4329,1.4331,8.80,6.40
2010.04.07 16:36:37.855,1.4329,1.4331,4.80,6.40
2010.04.07 16:36:40.585,1.4329,1.4331,8.80,6.40
2010.04.07 16:36:42.279,1.4329,1.4331,2.80,10.40
2010.04.07 16:36:43.004,1.4329,1.4331,3.20,10.40
2010.04.07 16:36:44.023,1.4329,1.4331,3.80,10.40
2010.04.07 16:36:44.082,1.4329,1.4331,7.80,2.40
2010.04.07 16:36:44.687,1.43295,1.4331,1.00,2.40
2010.04.07 16:36:57.061,1.4329,1.4331,3.20,6.40
2010.04.07 16:36:57.252,1.4329,1.4331,7.20,2.40
2010.04.07 16:36:57.442,1.4329,1.4331,7.60,2.40
2010.04.07 16:36:58.458,1.43295,1.4331,1.00,2.40
2010.04.07 16:37:02.579,1.43295,1.4331,1.00,2.40
2010.04.07 16:37:03.359,1.43295,1.43315,2.80,10.40
2010.04.07 16:37:03.940,1.43295,1.43315,8.40,6.40
2010.04.07 16:37:04.184,1.43295,1.43315,8.80,6.40
2010.04.07 16:37:04.685,1.43295,1.43315,12.80,2.40
2010.04.07 16:37:05.535,1.43295,1.43315,8.80,2.40
2010.04.07 16:37:05.772,1.43295,1.43315,10.40,2.40
2010.04.07 16:37:08.470,1.433,1.43315,2.40,4.00
2010.04.07 16:37:09.073,1.433,1.4332,1.00,12.40
2010.04.07 16:37:09.197,1.43295,1.4332,13.60,12.40
2010.04.07 16:37:09.327,1.43295,1.4332,8.40,12.40
2010.04.07 16:37:11.286,1.43295,1.4332,9.20,12.40
2010.04.07 16:37:11.417,1.433,1.4332,4.00,12.40
2010.04.07 16:37:11.897,1.433,1.4332,6.40,7.60
2010.04.07 16:37:12.025,1.433,1.4332,6.80,4.00
2010.04.07 16:37:12.162,1.433,1.4332,10.80,2.40
2010.04.07 16:37:12.293,1.433,1.4332,11.60,2.40
2010.04.07 16:37:12.638,1.433,1.4332,7.60,2.40
2010.04.07 16:37:13.316,1.433,1.4332,7.50,2.40
2010.04.07 16:37:13.657,1.433,1.4332,9.10,2.40
2010.04.07 16:37:14.284,1.4331,1.43325,2.40,9.60
2010.04.07 16:37:14.476,1.4331,1.4333,2.80,10.00
2010.04.07 16:37:14.925,1.4331,1.4333,6.80,9.60
2010.04.07 16:37:15.525,1.4331,1.4333,6.80,8.00
2010.04.07 16:37:16.137,1.4331,1.43325,4.00,2.40
2010.04.07 16:37:16.636,1.43305,1.43325,9.20,6.40
2010.04.07 16:37:16.725,1.43305,1.43325,8.90,6.40
2010.04.07 16:37:16.995,1.4331,1.43325,1.00,6.40
2010.04.07 16:37:17.175,1.4331,1.43325,1.00,2.40
2010.04.07 16:37:21.726,1.43305,1.4332,1.00,2.40
2010.04.07 16:37:22.222,1.433,1.4332,17.20,2.40
2010.04.07 16:37:22.408,1.43305,1.4332,1.00,2.40
2010.04.07 16:37:25.562,1.43305,1.4332,1.00,2.40
2010.04.07 16:37:26.434,1.43305,1.4332,1.00,2.40
2010.04.07 16:37:28.205,1.43305,1.43325,2.80,16.00
2010.04.07 16:37:28.518,1.43305,1.43325,8.40,7.20
2010.04.07 16:37:29.036,1.43305,1.43325,8.40,6.40
2010.04.07 16:37:29.281,1.43305,1.43325,12.40,2.40
2010.04.07 16:37:29.793,1.4331,1.43325,1.00,2.40
2010.04.07 16:37:30.074,1.43315,1.4333,1.00,11.60
2010.04.07 16:37:30.355,1.4331,1.4333,11.60,2.80
2010.04.07 16:37:31.105,1.4331,1.4333,11.20,2.40
2010.04.07 16:37:33.631,1.4331,1.4333,11.20,3.20
2010.04.07 16:37:33.973,1.43315,1.43335,7.20,16.00
2010.04.07 16:37:34.183,1.43315,1.4333,4.80,2.40
2010.04.07 16:37:34.393,1.4331,1.4333,8.40,6.80
2010.04.07 16:37:34.600,1.4331,1.4333,7.60,6.40
2010.04.07 16:37:34.812,1.4331,1.4333,12.00,2.40
2010.04.07 16:37:35.020,1.4331,1.4333,11.20,2.40
2010.04.07 16:37:35.171,1.4331,1.4333,11.20,4.00
2010.04.07 16:37:35.325,1.4331,1.4333,10.80,2.40
2010.04.07 16:37:35.472,1.4331,1.4333,6.80,6.40
2010.04.07 16:37:35.620,1.4331,1.4333,11.60,2.40
2010.04.07 16:37:36.120,1.4331,1.4333,12.40,2.80
2010.04.07 16:37:36.262,1.4331,1.4333,11.60,2.40
2010.04.07 16:37:36.406,1.4331,1.4333,11.60,3.20
2010.04.07 16:37:36.541,1.4331,1.43325,9.20,2.40
2010.04.07 16:37:36.679,1.4331,1.4333,11.60,2.40
2010.04.07 16:37:36.821,1.4331,1.4333,12.00,2.40
2010.04.07 16:37:37.092,1.4331,1.4333,11.60,2.40
2010.04.07 16:37:37.690,1.4331,1.4333,12.00,2.40
2010.04.07 16:37:38.029,1.43305,1.43325,15.60,2.40
2010.04.07 16:37:38.374,1.43305,1.43325,14.00,2.40
2010.04.07 16:37:38.673,1.4331,1.4333,10.40,4.00
2010.04.07 16:37:38.971,1.4331,1.4333,10.80,2.80
2010.04.07 16:37:39.272,1.4331,1.4333,11.60,2.40
2010.04.07 16:37:40.174,1.4331,1.43325,9.20,2.40
2010.04.07 16:37:40.444,1.43305,1.43325,14.80,2.40
2010.04.07 16:37:40.723,1.4331,1.4333,3.20,10.80
2010.04.07 16:37:41.001,1.4331,1.4333,8.00,6.80
2010.04.07 16:37:41.270,1.4331,1.4333,12.40,2.40
2010.04.07 16:37:43.618,1.4331,1.4333,12.00,2.40
2010.04.07 16:37:43.763,1.43315,1.43335,2.80,11.60
2010.04.07 16:37:43.909,1.43315,1.43335,6.80,11.60
2010.04.07 16:37:44.058,1.43315,1.43335,6.80,10.80
2010.04.07 16:37:44.359,1.43315,1.43335,10.80,6.80
2010.04.07 16:37:45.242,1.43315,1.43335,6.80,6.80
2010.04.07 16:37:45.600,1.43315,1.4333,1.00,12.00
2010.04.07 16:37:45.925,1.4331,1.4333,8.00,4.00
2010.04.07 16:37:46.199,1.4331,1.4333,7.60,4.00
2010.04.07 16:37:46.867,1.4331,1.43325,1.20,2.40
2010.04.07 16:37:47.153,1.43305,1.43325,14.80,2.40
2010.04.07 16:37:47.423,1.4331,1.4333,2.40,14.00
2010.04.07 16:37:47.691,1.4331,1.4333,6.80,4.00
2010.04.07 16:37:49.276,1.4331,1.43325,4.40,2.40
2010.04.07 16:37:49.604,1.4331,1.4333,7.20,4.40
2010.04.07 16:37:49.766,1.4331,1.4333,8.00,4.00
2010.04.07 16:37:50.251,1.4331,1.4333,7.60,8.00
2010.04.07 16:37:51.083,1.4331,1.4333,7.60,9.60
2010.04.07 16:37:51.442,1.433,1.4332,9.20,2.40
2010.04.07 16:37:51.739,1.433,1.4332,8.40,2.40
2010.04.07 16:37:51.890,1.433,1.4332,8.80,2.40
2010.04.07 16:37:53.032,1.433,1.4332,8.40,2.40
2010.04.07 16:37:53.380,1.433,1.4332,12.40,2.40
2010.04.07 16:37:53.958,1.433,1.4332,12.40,3.20
2010.04.07 16:37:54.139,1.433,1.43315,8.40,2.40
2010.04.07 16:37:54.319,1.433,1.4332,8.40,7.20
2010.04.07 16:37:54.496,1.433,1.4332,11.20,2.40
2010.04.07 16:37:54.675,1.433,1.4332,12.40,2.40
2010.04.07 16:37:58.750,1.433,1.4332,12.40,4.00
2010.04.07 16:38:00.061,1.433,1.43315,10.00,2.40
2010.04.07 16:38:00.275,1.433,1.43315,4.80,2.40
2010.04.07 16:38:00.474,1.433,1.43315,1.00,2.40
2010.04.07 16:38:00.686,1.43295,1.43315,16.40,8.00
2010.04.07 16:38:00.897,1.43295,1.43315,15.60,8.00
2010.04.07 16:38:01.673,1.43295,1.43315,15.20,8.00
2010.04.07 16:38:02.019,1.43295,1.43315,15.20,10.40
2010.04.07 16:38:03.944,1.43295,1.43315,14.40,10.40
2010.04.07 16:38:04.434,1.43295,1.43315,12.40,10.40
2010.04.07 16:38:04.533,1.43295,1.43315,7.20,10.40
2010.04.07 16:38:04.635,1.43295,1.4331,1.00,2.40
2010.04.07 16:38:04.734,1.43295,1.4331,1.00,4.00
2010.04.07 16:38:04.833,1.4329,1.4331,10.40,8.00
2010.04.07 16:38:04.933,1.4329,1.4331,5.20,8.00
2010.04.07 16:38:05.593,1.4329,1.4331,6.00,8.00
2010.04.07 16:38:05.852,1.4329,1.4331,5.60,8.00
2010.04.07 16:38:06.934,1.4329,1.43305,4.80,1.60
2010.04.07 16:38:07.101,1.4329,1.43305,4.00,1.60
2010.04.07 16:38:07.258,1.4329,1.43305,4.80,3.20
2010.04.07 16:38:07.415,1.4329,1.43305,3.20,3.20
2010.04.07 16:38:08.166,1.4329,1.43305,2.40,3.20
2010.04.07 16:38:08.952,1.4329,1.43305,3.20,3.20
2010.04.07 16:38:11.235,1.4329,1.43305,2.40,3.20
2010.04.07 16:38:11.894,1.4329,1.43305,3.20,3.20
2010.04.07 16:38:12.091,1.4329,1.43305,2.40,3.20
2010.04.07 16:38:12.282,1.43285,1.43305,20.80,9.60
2010.04.07 16:38:12.383,1.43285,1.43305,16.80,9.60
2010.04.07 16:38:13.662,1.4329,1.43305,3.20,3.20
2010.04.07 16:38:14.010,1.4329,1.4331,3.60,11.20
2010.04.07 16:38:14.146,1.4329,1.4331,4.40,11.20
2010.04.07 16:38:14.284,1.4329,1.4331,5.20,11.20
2010.04.07 16:38:15.436,1.4329,1.4331,4.80,13.60
2010.04.07 16:38:15.962,1.4329,1.43305,4.80,1.60
2010.04.07 16:38:16.223,1.4329,1.43305,3.20,3.20
2010.04.07 16:38:17.034,1.4329,1.4331,9.20,3.20
2010.04.07 16:38:21.359,1.43295,1.4331,1.00,1.60
2010.04.07 16:38:21.531,1.4329,1.4331,13.20,1.60
2010.04.07 16:38:21.829,1.4329,1.4331,13.60,1.60
2010.04.07 16:38:21.980,1.43295,1.4331,1.00,1.60
2010.04.07 16:38:22.661,1.4329,1.4331,13.60,1.60
2010.04.07 16:38:23.424,1.4329,1.4331,5.20,8.00
2010.04.07 16:38:23.678,1.4329,1.4331,5.60,8.00
2010.04.07 16:38:25.760,1.4329,1.4331,5.20,12.00
2010.04.07 16:38:25.912,1.43295,1.43305,1.00,4.00
2010.04.07 16:38:26.529,1.43295,1.4331,1.00,5.60
2010.04.07 16:38:26.873,1.43295,1.4331,1.00,1.60
2010.04.07 16:38:27.559,1.43295,1.43315,1.00,12.00
2010.04.07 16:38:27.857,1.43295,1.43315,1.00,11.20
2010.04.07 16:38:30.548,1.43295,1.43315,1.00,11.20
2010.04.07 16:38:31.098,1.43295,1.43315,1.00,7.20
2010.04.07 16:38:32.246,1.43295,1.43315,1.00,7.20
2010.04.07 16:38:36.597,1.43295,1.4331,1.00,1.60
2010.04.07 16:38:37.126,1.43295,1.4331,1.00,9.60
2010.04.07 16:38:37.465,1.4329,1.4331,6.00,9.60
2010.04.07 16:38:37.804,1.4329,1.4331,5.20,9.60
2010.04.07 16:38:42.835,1.4329,1.4331,5.20,12.00
2010.04.07 16:38:43.028,1.4329,1.4331,3.60,13.60
2010.04.07 16:38:43.970,1.4329,1.4331,3.20,13.60
2010.04.07 16:38:47.613,1.4329,1.4331,2.40,13.60
2010.04.07 16:38:47.796,1.4329,1.43305,2.40,4.00
2010.04.07 16:38:49.907,1.43285,1.43305,16.80,6.40
2010.04.07 16:38:49.942,1.43285,1.43305,12.00,6.40
2010.04.07 16:38:50.092,1.43285,1.43305,11.20,6.40
2010.04.07 16:38:50.466,1.43285,1.43305,11.20,10.40
2010.04.07 16:38:52.047,1.43285,1.43305,6.00,12.00
2010.04.07 16:38:52.198,1.43285,1.433,2.00,6.40
2010.04.07 16:38:52.397,1.43285,1.433,1.20,10.40
2010.04.07 16:38:52.597,1.43285,1.433,1.00,10.40
2010.04.07 16:38:54.334,1.43285,1.433,1.00,12.00
2010.04.07 16:38:54.692,1.43285,1.433,1.00,13.60
2010.04.07 16:39:02.762,1.43285,1.433,1.00,5.60
2010.04.07 16:39:08.037,1.43285,1.433,1.00,13.60
2010.04.07 16:39:11.519,1.43295,1.433,4.00,1.60
2010.04.07 16:39:11.632,1.43295,1.43305,4.00,4.80
2010.04.07 16:39:12.130,1.43295,1.4331,8.00,2.00
2010.04.07 16:39:12.243,1.43295,1.43315,10.40,5.60
2010.04.07 16:39:12.789,1.43295,1.43315,10.40,4.00
2010.04.07 16:39:13.467,1.43295,1.43315,2.40,12.00
2010.04.07 16:39:13.808,1.43295,1.43315,2.40,13.60
2010.04.07 16:39:13.977,1.43295,1.43315,2.40,14.40
2010.04.07 16:39:14.502,1.4329,1.43315,8.40,14.40
2010.04.07 16:39:15.255,1.4329,1.43315,7.60,14.40
2010.04.07 16:39:16.209,1.4329,1.4331,7.60,1.60
2010.04.07 16:39:16.635,1.4329,1.4331,3.60,9.60
2010.04.07 16:39:17.570,1.43285,1.43305,22.40,2.40
2010.04.07 16:39:17.811,1.43285,1.43305,18.40,2.40
2010.04.07 16:39:18.293,1.4329,1.4331,2.40,12.00
2010.04.07 16:39:19.051,1.4329,1.4331,3.60,9.60
2010.04.07 16:39:19.864,1.4329,1.43305,3.60,2.40
2010.04.07 16:39:19.996,1.4329,1.43305,2.40,2.40
2010.04.07 16:39:20.505,1.43285,1.43305,18.40,2.40
2010.04.07 16:39:23.883,1.4329,1.43305,1.00,2.40
2010.04.07 16:39:27.636,1.43285,1.43305,16.80,2.40
2010.04.07 16:39:27.883,1.43285,1.43305,17.20,2.40
2010.04.07 16:39:33.274,1.4329,1.4331,3.20,11.20
2010.04.07 16:39:33.463,1.4329,1.4331,11.20,3.20
2010.04.07 16:39:33.802,1.4329,1.4331,7.60,7.20
2010.04.07 16:39:36.712,1.4329,1.43305,6.80,2.40
2010.04.07 16:39:36.961,1.43285,1.43305,16.80,2.40
2010.04.07 16:39:39.511,1.4329,1.43305,1.00,2.40
2010.04.07 16:39:39.701,1.4329,1.4331,7.20,11.20
2010.04.07 16:39:39.890,1.4329,1.4331,7.60,7.20
2010.04.07 16:39:45.739,1.4329,1.4331,7.60,5.60
2010.04.07 16:39:48.818,1.4329,1.4331,7.60,1.60
2010.04.07 16:39:53.379,1.4329,1.43315,7.60,14.40
2010.04.07 16:39:53.556,1.4329,1.43315,7.60,12.00
2010.04.07 16:39:54.149,1.4329,1.43315,11.60,12.00
2010.04.07 16:39:57.478,1.4329,1.43315,7.20,14.40
2010.04.07 16:39:57.776,1.4329,1.43315,11.20,14.40
2010.04.07 16:39:58.076,1.43295,1.43315,1.00,13.60
2010.04.07 16:39:59.011,1.43295,1.43315,1.00,12.00
2010.04.07 16:40:01.756,1.43295,1.43315,4.40,1.60
2010.04.07 16:40:02.237,1.43295,1.43315,5.20,1.60
2010.04.07 16:40:03.374,1.43295,1.43315,7.60,1.60
2010.04.07 16:40:04.121,1.433,1.43315,1.00,1.60
2010.04.07 16:40:04.246,1.43295,1.43315,9.20,1.60
2010.04.07 16:40:04.854,1.43295,1.43315,8.40,1.60
2010.04.07 16:40:05.114,1.43295,1.43315,4.80,1.60
2010.04.07 16:40:05.974,1.43295,1.43315,4.80,4.00
2010.04.07 16:40:06.175,1.43295,1.43315,1.00,12.00
2010.04.07 16:40:06.343,1.43295,1.43315,1.00,12.00
2010.04.07 16:40:07.101,1.43295,1.43315,5.00,1.60
2010.04.07 16:40:07.546,1.43295,1.43315,4.40,1.60
2010.04.07 16:40:08.073,1.43295,1.43315,4.80,1.60
2010.04.07 16:40:08.348,1.43295,1.43315,11.60,1.60
2010.04.07 16:40:08.514,1.43295,1.43315,12.40,1.60
2010.04.07 16:40:09.003,1.43295,1.43315,11.60,1.60
2010.04.07 16:40:09.643,1.43295,1.43315,9.20,1.60
2010.04.07 16:40:09.767,1.43295,1.43315,8.80,1.60
2010.04.07 16:40:10.963,1.43295,1.43315,9.20,1.60
2010.04.07 16:40:11.242,1.43295,1.43315,5.20,1.60
2010.04.07 16:40:11.799,1.43295,1.43315,1.00,12.00
2010.04.07 16:40:11.864,1.43295,1.43315,1.00,12.00
2010.04.07 16:40:12.492,1.43295,1.43315,4.40,1.60
2010.04.07 16:40:12.622,1.43295,1.43315,5.00,1.60
2010.04.07 16:40:17.483,1.43295,1.4331,1.00,4.00
2010.04.07 16:40:17.621,1.4329,1.4331,5.90,4.00
2010.04.07 16:40:17.763,1.4329,1.4331,5.20,4.00
2010.04.07 16:40:17.901,1.4329,1.4331,5.20,8.00
2010.04.07 16:40:21.880,1.4329,1.4331,9.80,4.00
2010.04.07 16:40:21.991,1.4329,1.43315,13.60,4.00
2010.04.07 16:40:22.211,1.43295,1.4332,4.00,14.40
2010.04.07 16:40:22.321,1.43295,1.43315,4.00,2.40
2010.04.07 16:40:22.430,1.4329,1.43315,14.60,6.40
2010.04.07 16:40:22.541,1.4329,1.43315,13.80,10.40
2010.04.07 16:40:23.380,1.43295,1.43315,1.00,6.40
2010.04.07 16:40:23.726,1.4329,1.43305,13.20,2.40
2010.04.07 16:40:23.841,1.4329,1.43305,9.20,2.40
2010.04.07 16:40:24.070,1.4329,1.43305,1.20,2.40
2010.04.07 16:40:24.189,1.4329,1.43305,1.00,2.40
2010.04.07 16:40:30.741,1.4329,1.4331,3.20,8.00
2010.04.07 16:40:30.971,1.4329,1.43305,1.00,2.40
2010.04.07 16:40:34.506,1.4329,1.43305,4.80,2.40
2010.04.07 16:40:34.677,1.4329,1.43315,11.60,12.40
2010.04.07 16:40:35.165,1.4329,1.43315,11.60,12.00
2010.04.07 16:40:35.595,1.4329,1.43315,12.00,12.00
2010.04.07 16:40:42.229,1.4329,1.43315,12.00,9.60
2010.04.07 16:40:42.746,1.4329,1.43315,12.00,12.00
2010.04.07 16:40:44.567,1.4329,1.43315,11.60,9.60
2010.04.07 16:40:44.780,1.43295,1.43305,4.00,2.40
2010.04.07 16:40:45.343,1.4329,1.43305,1.00,2.40
2010.04.07 16:40:46.114,1.43285,1.43305,18.00,2.40
2010.04.07 16:40:46.459,1.4329,1.4331,3.20,11.20
2010.04.07 16:40:47.075,1.4329,1.4331,3.60,11.20
2010.04.07 16:41:01.972,1.4329,1.4331,3.60,8.00
2010.04.07 16:41:02.182,1.4329,1.4331,7.60,4.00
2010.04.07 16:41:02.393,1.4329,1.4331,12.00,6.40
2010.04.07 16:41:03.356,1.43285,1.43305,10.00,6.40
2010.04.07 16:41:03.714,1.4329,1.4331,2.40,11.20
2010.04.07 16:41:03.952,1.43285,1.4331,8.40,15.20
2010.04.07 16:41:04.191,1.43285,1.43305,1.00,8.00
2010.04.07 16:41:09.459,1.43285,1.43305,6.40,8.00
2010.04.07 16:41:09.619,1.4329,1.4331,2.40,16.00
2010.04.07 16:41:09.780,1.4329,1.4331,2.40,14.40
2010.04.07 16:41:10.742,1.4329,1.4331,2.40,13.60
2010.04.07 16:41:10.859,1.4329,1.4331,6.40,9.60
