2010.04.07 16:00:00.131,1.43205,1.4322,16.00,8.00
2010.04.07 16:41:12.608,1.4329,1.4331,2.40,9.60
2010.04.07 16:41:13.511,1.4329,1.4331,2.40,13.60
2010.04.07 16:41:17.018,1.4329,1.4331,6.80,9.60
2010.04.07 16:41:19.556,1.4329,1.4331,6.80,6.40
2010.04.07 16:41:19.878,1.4329,1.4331,6.80,2.40
2010.04.07 16:41:20.443,1.4329,1.4331,6.80,6.40
2010.04.07 16:41:22.465,1.4329,1.4331,6.80,2.40
2010.04.07 16:41:22.687,1.4329,1.4331,7.20,6.40
2010.04.07 16:41:23.191,1.4329,1.4331,8.40,2.40
2010.04.07 16:41:23.541,1.4329,1.4331,12.40,2.40
2010.04.07 16:41:23.889,1.4329,1.4331,8.80,2.40
2010.04.07 16:41:24.766,1.43295,1.4331,1.00,2.40
2010.04.07 16:41:26.698,1.4329,1.4331,13.00,2.40
2010.04.07 16:41:27.614,1.4329,1.4331,12.90,2.40
2010.04.07 16:41:28.055,1.43295,1.4331,1.00,2.40
2010.04.07 16:41:45.159,1.43295,1.4331,4.40,2.40
2010.04.07 16:41:45.341,1.43295,1.4331,1.00,2.40
2010.04.07 16:41:49.031,1.43295,1.4331,4.40,2.40
2010.04.07 16:41:51.848,1.43295,1.4331,1.00,2.40
2010.04.07 16:41:53.650,1.43295,1.4331,4.40,2.40
2010.04.07 16:41:53.880,1.43295,1.4331,1.00,2.40
2010.04.07 16:42:00.469,1.4329,1.4331,13.30,2.40
2010.04.07 16:42:01.126,1.43295,1.4331,4.40,2.40
2010.04.07 16:42:02.498,1.43295,1.4331,5.20,2.40
2010.04.07 16:42:02.710,1.433,1.43315,2.80,4.80
2010.04.07 16:42:03.211,1.433,1.43315,2.80,4.00
2010.04.07 16:42:03.433,1.433,1.4332,6.80,6.40
2010.04.07 16:42:08.374,1.433,1.4332,6.40,7.20
2010.04.07 16:42:08.545,1.433,1.4332,4.00,8.00
2010.04.07 16:42:08.885,1.433,1.4332,4.40,8.00
2010.04.07 16:42:09.054,1.433,1.4332,1.00,12.00
2010.04.07 16:42:11.207,1.43295,1.4332,10.80,12.00
2010.04.07 16:42:11.416,1.433,1.4332,4.00,8.00
2010.04.07 16:42:11.624,1.433,1.4332,4.00,9.60
2010.04.07 16:42:11.837,1.433,1.4332,4.40,8.00
2010.04.07 16:42:12.475,1.433,1.4332,1.00,8.00
2010.04.07 16:42:13.483,1.43295,1.4332,10.70,8.00
2010.04.07 16:42:13.735,1.43295,1.4332,10.50,12.00
2010.04.07 16:42:13.985,1.433,1.4332,6.80,8.00
2010.04.07 16:42:14.638,1.433,1.4332,4.80,8.00
2010.04.07 16:42:14.819,1.43295,1.4332,10.00,13.60
2010.04.07 16:42:15.653,1.43295,1.4332,10.00,9.60
2010.04.07 16:42:16.403,1.43295,1.4332,8.40,9.60
2010.04.07 16:42:17.146,1.433,1.4332,4.00,9.60
2010.04.07 16:42:19.552,1.433,1.4332,4.00,8.80
2010.04.07 16:42:19.695,1.433,1.43315,4.00,1.60
2010.04.07 16:42:19.833,1.433,1.4332,4.00,10.80
2010.04.07 16:42:19.973,1.43295,1.43315,4.40,4.00
2010.04.07 16:42:20.457,1.43295,1.43315,1.00,8.00
2010.04.07 16:42:20.817,1.433,1.4332,8.00,6.40
2010.04.07 16:42:21.164,1.43295,1.4332,9.20,14.40
2010.04.07 16:42:22.064,1.433,1.4332,8.00,6.40
2010.04.07 16:42:22.651,1.43295,1.4332,10.00,14.40
2010.04.07 16:42:22.990,1.43295,1.4332,10.00,12.80
2010.04.07 16:42:23.343,1.43295,1.4332,10.80,12.80
2010.04.07 16:42:23.523,1.43295,1.4332,10.80,11.20
2010.04.07 16:42:24.049,1.433,1.4332,1.00,7.20
2010.04.07 16:42:24.410,1.43305,1.43325,8.40,2.40
2010.04.07 16:42:24.753,1.43305,1.43325,4.40,1.60
2010.04.07 16:42:25.861,1.433,1.4332,12.40,4.00
2010.04.07 16:42:26.126,1.433,1.43325,11.60,16.00
2010.04.07 16:42:26.394,1.433,1.4332,6.80,2.40
2010.04.07 16:42:26.664,1.433,1.4332,14.20,2.40
2010.04.07 16:42:27.336,1.43305,1.4332,1.00,2.40
2010.04.07 16:42:27.688,1.43305,1.4332,4.40,2.40
2010.04.07 16:42:29.790,1.43305,1.4332,4.40,3.20
2010.04.07 16:42:30.902,1.43305,1.4332,1.00,3.20
2010.04.07 16:42:31.630,1.433,1.4332,13.20,3.20
2010.04.07 16:42:31.889,1.433,1.4332,13.80,3.20
2010.04.07 16:42:35.897,1.433,1.4332,13.00,3.20
2010.04.07 16:42:36.198,1.43305,1.4332,4.40,3.20
2010.04.07 16:42:38.026,1.4331,1.43325,2.40,6.00
2010.04.07 16:42:38.261,1.4331,1.43325,2.80,4.00
2010.04.07 16:42:38.500,1.4331,1.4333,2.80,13.20
2010.04.07 16:42:38.927,1.4331,1.4333,2.80,12.80
2010.04.07 16:42:40.357,1.4331,1.4333,6.80,8.80
2010.04.07 16:42:40.812,1.4331,1.4333,10.80,4.80
2010.04.07 16:42:40.979,1.43305,1.43325,6.80,2.40
2010.04.07 16:42:41.671,1.43305,1.43325,8.40,8.00
2010.04.07 16:42:42.439,1.4331,1.43325,2.40,1.60
2010.04.07 16:42:42.681,1.43305,1.43325,4.40,1.60
2010.04.07 16:42:43.139,1.43305,1.43325,4.40,5.60
2010.04.07 16:42:43.478,1.43305,1.4333,4.40,16.40
2010.04.07 16:42:45.087,1.43305,1.4332,1.00,4.00
2010.04.07 16:42:45.270,1.43305,1.4333,4.40,16.40
2010.04.07 16:42:45.706,1.43305,1.4333,4.40,16.00
2010.04.07 16:42:46.347,1.43305,1.43325,4.00,4.00
2010.04.07 16:42:46.746,1.43305,1.4333,4.40,16.00
2010.04.07 16:42:47.494,1.43305,1.4333,4.40,17.60
2010.04.07 16:42:47.703,1.43305,1.4333,4.40,16.00
2010.04.07 16:42:48.516,1.43305,1.4333,8.40,17.60
2010.04.07 16:42:48.719,1.433,1.4332,13.60,2.40
2010.04.07 16:42:49.021,1.433,1.4332,13.20,2.40
2010.04.07 16:42:49.316,1.433,1.4332,12.80,2.40
2010.04.07 16:42:51.465,1.433,1.4332,14.00,2.40
2010.04.07 16:42:51.623,1.433,1.4332,14.40,2.40
2010.04.07 16:42:58.333,1.43305,1.43325,4.40,4.00
2010.04.07 16:42:58.596,1.43305,1.4333,4.40,14.40
2010.04.07 16:43:00.891,1.4331,1.4333,2.80,14.40
2010.04.07 16:43:01.056,1.4331,1.4333,6.80,8.00
2010.04.07 16:43:03.320,1.4331,1.4333,6.80,4.00
2010.04.07 16:43:08.260,1.4331,1.43325,2.80,4.00
2010.04.07 16:43:14.737,1.43305,1.43325,6.40,10.40
2010.04.07 16:43:15.040,1.43305,1.43325,6.00,10.40
2010.04.07 16:43:18.137,1.43305,1.43325,14.00,2.40
2010.04.07 16:43:18.458,1.43305,1.43325,12.80,2.40
2010.04.07 16:43:18.778,1.43305,1.43325,10.40,6.40
2010.04.07 16:43:19.404,1.43305,1.4332,6.80,1.00
2010.04.07 16:43:19.648,1.43305,1.4332,8.40,1.00
2010.04.07 16:43:20.179,1.43305,1.4332,9.10,1.00
2010.04.07 16:43:20.377,1.43305,1.4332,13.10,1.00
2010.04.07 16:43:20.478,1.43305,1.4332,12.40,1.00
2010.04.07 16:43:21.001,1.43305,1.4332,8.40,1.00
2010.04.07 16:43:23.683,1.43305,1.4332,6.80,1.00
2010.04.07 16:43:24.028,1.43305,1.4332,10.80,1.00
2010.04.07 16:43:24.372,1.43305,1.43325,10.80,2.40
2010.04.07 16:43:25.484,1.43305,1.43325,6.80,4.00
2010.04.07 16:43:25.597,1.43305,1.43325,6.80,9.60
2010.04.07 16:43:26.005,1.43305,1.43325,6.80,10.40
2010.04.07 16:43:27.730,1.43305,1.4332,6.80,1.60
2010.04.07 16:43:27.881,1.433,1.4332,2.80,10.40
2010.04.07 16:43:28.027,1.433,1.4332,2.80,9.20
2010.04.07 16:43:28.167,1.433,1.4332,2.40,12.80
2010.04.07 16:43:28.816,1.433,1.4332,2.80,6.40
2010.04.07 16:43:30.785,1.433,1.4332,6.80,6.40
2010.04.07 16:43:32.509,1.433,1.4332,8.80,6.40
2010.04.07 16:43:32.777,1.43305,1.4332,4.00,2.40
2010.04.07 16:43:33.045,1.433,1.4332,9.10,6.40
2010.04.07 16:43:33.654,1.433,1.4332,8.40,6.40
2010.04.07 16:43:34.302,1.433,1.4332,9.10,6.40
2010.04.07 16:43:34.337,1.433,1.4332,9.10,7.20
2010.04.07 16:43:34.394,1.433,1.4332,9.10,11.20
2010.04.07 16:43:34.423,1.433,1.43315,5.10,4.00
2010.04.07 16:43:34.454,1.433,1.43315,2.30,6.40
2010.04.07 16:43:34.543,1.433,1.43315,1.60,6.40
2010.04.07 16:43:36.373,1.433,1.43315,1.60,2.40
2010.04.07 16:43:39.729,1.43295,1.43315,8.40,8.00
2010.04.07 16:43:39.953,1.43295,1.43315,6.80,8.00
2010.04.07 16:43:40.033,1.43295,1.43315,6.80,6.40
2010.04.07 16:43:40.114,1.43295,1.43315,6.80,2.40
2010.04.07 16:43:40.823,1.43295,1.43315,9.20,2.40
2010.04.07 16:43:42.266,1.43295,1.43315,11.60,2.40
2010.04.07 16:43:42.457,1.433,1.4332,6.80,4.80
2010.04.07 16:43:42.641,1.433,1.4332,6.80,4.00
2010.04.07 16:43:42.824,1.433,1.4332,6.80,2.80
2010.04.07 16:43:43.484,1.433,1.4332,6.80,2.40
2010.04.07 16:43:52.379,1.433,1.4332,6.80,6.40
2010.04.07 16:43:53.412,1.433,1.4332,6.80,2.40
2010.04.07 16:43:54.508,1.433,1.4332,6.80,2.50
2010.04.07 16:43:55.625,1.433,1.4332,6.80,6.50
2010.04.07 16:44:05.728,1.433,1.4332,2.80,10.50
2010.04.07 16:44:13.249,1.43305,1.4332,2.80,1.00
2010.04.07 16:44:23.770,1.43305,1.4332,1.00,8.10
2010.04.07 16:44:24.056,1.433,1.43315,2.40,1.60
2010.04.07 16:44:24.912,1.43305,1.4332,1.00,2.50
2010.04.07 16:44:25.618,1.433,1.4332,6.80,8.10
2010.04.07 16:44:27.961,1.433,1.4332,2.80,8.10
2010.04.07 16:44:35.899,1.433,1.4332,2.80,9.70
2010.04.07 16:44:36.013,1.43295,1.43315,11.60,2.40
2010.04.07 16:44:36.542,1.43295,1.43315,13.60,2.40
2010.04.07 16:44:36.658,1.43295,1.43315,8.80,6.50
2010.04.07 16:44:37.102,1.433,1.43315,1.00,6.50
2010.04.07 16:44:38.139,1.43295,1.43315,8.40,6.50
2010.04.07 16:44:38.859,1.43295,1.43315,10.00,6.50
2010.04.07 16:44:39.702,1.43295,1.43315,10.00,6.40
2010.04.07 16:44:40.732,1.43295,1.43315,8.40,6.40
2010.04.07 16:44:44.739,1.43295,1.43315,8.40,8.00
2010.04.07 16:44:44.805,1.43295,1.43315,6.80,8.00
2010.04.07 16:44:46.629,1.43295,1.43315,8.40,8.00
2010.04.07 16:44:50.845,1.43295,1.43315,6.80,8.00
2010.04.07 16:44:50.996,1.43295,1.43315,8.40,8.00
2010.04.07 16:44:53.275,1.43295,1.4331,8.40,1.00
2010.04.07 16:44:53.568,1.4329,1.4331,13.20,3.20
2010.04.07 16:44:53.725,1.4329,1.4331,13.00,3.20
2010.04.07 16:44:53.890,1.4329,1.4331,12.80,2.40
2010.04.07 16:44:54.050,1.4329,1.4331,8.80,2.40
2010.04.07 16:44:54.214,1.43295,1.4331,1.00,2.40
2010.04.07 16:44:55.153,1.43295,1.4331,1.00,2.40
2010.04.07 16:44:56.314,1.43295,1.4331,1.00,2.40
2010.04.07 16:44:57.727,1.43295,1.4331,1.00,2.40
2010.04.07 16:45:01.506,1.433,1.43315,1.00,8.80
2010.04.07 16:45:01.857,1.433,1.43315,1.00,4.80
2010.04.07 16:45:03.273,1.433,1.4331,1.00,2.40
2010.04.07 16:45:03.950,1.43295,1.4331,1.00,2.40
2010.04.07 16:45:08.302,1.433,1.43315,1.00,9.60
2010.04.07 16:45:08.463,1.43295,1.43315,11.60,5.60
2010.04.07 16:45:09.333,1.43295,1.43315,10.80,4.80
2010.04.07 16:45:09.675,1.43295,1.43315,10.80,5.60
2010.04.07 16:45:09.851,1.43295,1.4331,4.00,2.40
2010.04.07 16:45:10.033,1.4329,1.4331,13.20,2.40
2010.04.07 16:45:12.113,1.4329,1.4331,12.80,2.40
2010.04.07 16:45:12.200,1.43295,1.4331,1.00,2.40
2010.04.07 16:45:14.529,1.43295,1.4331,8.40,2.40
2010.04.07 16:45:14.661,1.43295,1.43315,4.40,1.60
2010.04.07 16:45:15.399,1.43295,1.43315,6.00,1.60
2010.04.07 16:45:16.116,1.433,1.4332,1.00,13.60
2010.04.07 16:45:16.384,1.43295,1.4332,10.80,13.60
2010.04.07 16:45:17.246,1.433,1.4332,1.00,9.60
2010.04.07 16:45:17.540,1.433,1.4332,1.00,13.60
2010.04.07 16:45:26.313,1.43305,1.4332,1.00,3.20
2010.04.07 16:45:26.901,1.433,1.4332,13.20,3.20
2010.04.07 16:45:27.104,1.433,1.43315,10.80,1.60
2010.04.07 16:45:27.513,1.433,1.43315,11.50,1.60
2010.04.07 16:45:27.754,1.433,1.43315,6.80,1.60
2010.04.07 16:45:28.840,1.433,1.43315,2.80,1.60
2010.04.07 16:45:31.141,1.43305,1.43315,4.60,1.60
2010.04.07 16:45:31.416,1.433,1.43315,12.90,1.60
2010.04.07 16:45:31.697,1.433,1.43315,12.40,1.60
2010.04.07 16:45:32.427,1.433,1.43315,10.80,1.60
2010.04.07 16:45:35.346,1.433,1.4332,10.80,2.40
2010.04.07 16:45:35.883,1.4331,1.43325,1.00,4.00
2010.04.07 16:45:38.685,1.4331,1.43325,1.00,2.40
2010.04.07 16:45:39.025,1.43305,1.43325,10.80,2.40
2010.04.07 16:45:41.234,1.43305,1.43325,11.20,2.40
2010.04.07 16:45:44.172,1.43305,1.43325,10.00,2.40
2010.04.07 16:45:44.732,1.43305,1.43325,11.20,2.40
2010.04.07 16:45:53.256,1.43305,1.43325,11.60,2.40
2010.04.07 16:45:54.365,1.43305,1.43325,10.80,4.80
2010.04.07 16:45:55.030,1.43305,1.4332,4.40,2.40
2010.04.07 16:45:58.870,1.43305,1.43325,6.80,9.60
2010.04.07 16:45:59.128,1.43305,1.43325,11.30,4.80
2010.04.07 16:45:59.781,1.43305,1.4332,8.50,4.00
2010.04.07 16:45:59.951,1.433,1.4332,5.20,8.00
2010.04.07 16:46:00.120,1.433,1.4332,4.40,8.00
2010.04.07 16:46:00.295,1.433,1.4332,3.60,12.00
2010.04.07 16:46:00.459,1.433,1.4332,3.60,13.60
2010.04.07 16:46:04.996,1.433,1.4332,3.20,13.60
2010.04.07 16:46:06.298,1.43305,1.4332,1.00,9.60
2010.04.07 16:46:06.418,1.43305,1.4332,8.40,2.40
2010.04.07 16:46:06.537,1.433,1.4332,9.20,6.40
2010.04.07 16:46:06.658,1.433,1.4332,7.60,6.40
2010.04.07 16:46:06.778,1.433,1.4332,7.60,8.00
2010.04.07 16:46:06.899,1.433,1.43315,1.20,6.40
2010.04.07 16:46:07.389,1.433,1.4332,3.60,13.60
2010.04.07 16:46:07.849,1.433,1.4332,3.60,9.60
2010.04.07 16:46:12.050,1.433,1.43315,3.20,1.60
2010.04.07 16:46:12.143,1.433,1.43315,2.40,1.60
2010.04.07 16:46:19.075,1.433,1.43315,2.40,7.20
2010.04.07 16:46:19.216,1.43295,1.43315,5.60,9.60
2010.04.07 16:46:19.868,1.43295,1.43315,6.00,9.60
2010.04.07 16:46:20.015,1.43295,1.43315,6.00,10.00
2010.04.07 16:46:20.314,1.43295,1.43315,6.00,9.60
2010.04.07 16:46:20.465,1.43295,1.43315,6.00,10.00
2010.04.07 16:46:20.614,1.43295,1.43315,6.00,14.00
2010.04.07 16:46:23.072,1.433,1.43315,1.00,14.00
2010.04.07 16:46:23.392,1.433,1.43315,1.00,13.60
2010.04.07 16:46:26.021,1.433,1.4331,1.00,1.60
2010.04.07 16:46:26.617,1.433,1.43305,1.00,1.60
2010.04.07 16:46:26.814,1.4329,1.43305,4.40,1.60
2010.04.07 16:46:42.106,1.4329,1.43305,8.40,1.60
2010.04.07 16:46:45.416,1.4329,1.43305,6.00,4.00
2010.04.07 16:46:45.479,1.4329,1.43305,5.20,4.00
2010.04.07 16:46:45.639,1.4329,1.433,5.20,1.60
2010.04.07 16:46:45.698,1.4329,1.433,1.00,1.60
2010.04.07 16:46:46.219,1.43285,1.433,9.20,1.60
2010.04.07 16:46:53.997,1.43285,1.433,8.40,1.60
2010.04.07 16:46:54.228,1.43285,1.433,9.20,1.60
2010.04.07 16:46:58.315,1.43285,1.433,8.40,1.60
2010.04.07 16:46:58.887,1.43285,1.433,9.20,1.60
2010.04.07 16:47:02.419,1.43285,1.433,13.20,1.60
2010.04.07 16:47:02.864,1.4329,1.433,4.00,1.60
2010.04.07 16:47:03.083,1.43285,1.433,13.20,1.60
2010.04.07 16:47:05.102,1.43285,1.433,14.00,1.60
2010.04.07 16:47:07.963,1.4329,1.433,1.60,1.60
2010.04.07 16:47:15.542,1.43285,1.433,13.20,1.60
2010.04.07 16:47:29.936,1.43285,1.433,9.20,1.60
2010.04.07 16:47:30.929,1.43285,1.433,10.00,1.60
2010.04.07 16:47:31.596,1.43285,1.433,14.00,1.60
2010.04.07 16:47:36.385,1.43285,1.433,10.00,1.60
2010.04.07 16:47:39.424,1.4329,1.433,4.00,1.60
2010.04.07 16:47:40.156,1.43285,1.433,14.00,1.60
2010.04.07 16:47:49.291,1.4329,1.433,4.00,1.60
2010.04.07 16:47:50.162,1.43285,1.433,9.20,1.60
2010.04.07 16:47:51.458,1.43285,1.433,13.20,1.60
2010.04.07 16:47:51.775,1.43285,1.433,14.60,1.60
2010.04.07 16:47:52.092,1.43285,1.433,14.00,1.60
2010.04.07 16:47:55.512,1.43285,1.433,10.00,1.60
2010.04.07 16:47:56.154,1.43285,1.433,14.00,1.60
2010.04.07 16:48:04.690,1.43285,1.433,14.40,1.60
2010.04.07 16:48:05.934,1.43285,1.433,14.00,1.60
2010.04.07 16:48:07.596,1.43285,1.433,14.40,1.60
2010.04.07 16:48:08.877,1.4329,1.433,4.00,1.60
2010.04.07 16:48:09.049,1.4329,1.433,8.00,1.60
2010.04.07 16:48:10.133,1.4329,1.433,8.40,1.60
2010.04.07 16:48:11.916,1.4329,1.433,8.00,1.60
2010.04.07 16:48:13.505,1.4329,1.43305,8.00,2.40
2010.04.07 16:48:13.698,1.4329,1.43305,5.60,2.40
2010.04.07 16:48:14.134,1.4329,1.43305,4.00,2.40
2010.04.07 16:48:14.292,1.43285,1.43305,16.40,2.40
2010.04.07 16:48:16.294,1.43285,1.43305,14.80,2.40
2010.04.07 16:48:16.454,1.43285,1.43305,16.40,2.40
2010.04.07 16:48:19.046,1.43285,1.43305,12.40,6.40
2010.04.07 16:48:19.529,1.43285,1.43305,14.80,2.40
2010.04.07 16:48:20.916,1.43285,1.43305,10.80,2.40
2010.04.07 16:48:35.261,1.43285,1.43305,10.80,6.40
2010.04.07 16:48:35.325,1.43285,1.43305,11.60,6.40
2010.04.07 16:48:35.805,1.43285,1.43305,10.80,6.40
2010.04.07 16:48:38.774,1.43285,1.43305,9.20,2.40
2010.04.07 16:48:39.161,1.43285,1.43305,13.20,2.40
2010.04.07 16:48:39.352,1.43285,1.43305,9.20,2.40
2010.04.07 16:48:41.389,1.43285,1.43305,10.80,2.40
2010.04.07 16:48:41.519,1.43285,1.43305,10.80,7.20
2010.04.07 16:48:41.589,1.43285,1.43305,7.60,8.80
2010.04.07 16:48:41.661,1.43285,1.433,4.40,2.40
2010.04.07 16:48:41.729,1.43285,1.433,1.00,2.40
2010.04.07 16:48:42.319,1.43285,1.433,1.00,2.40
2010.04.07 16:48:43.250,1.43285,1.43305,2.80,13.60
2010.04.07 16:48:43.757,1.43285,1.43305,5.20,10.40
2010.04.07 16:48:43.883,1.43285,1.43305,9.20,6.40
2010.04.07 16:48:46.990,1.43285,1.43305,10.80,6.40
2010.04.07 16:48:47.308,1.43285,1.43305,13.20,6.40
2010.04.07 16:48:47.471,1.43285,1.43305,13.60,2.40
2010.04.07 16:48:47.632,1.43285,1.43305,13.20,2.40
2010.04.07 16:48:48.379,1.43285,1.43305,8.90,6.40
2010.04.07 16:48:49.058,1.43285,1.43305,8.50,6.40
2010.04.07 16:48:49.308,1.43285,1.43305,8.50,2.40
2010.04.07 16:48:49.556,1.43285,1.43305,12.50,2.40
2010.04.07 16:48:54.755,1.43285,1.433,12.50,1.60
2010.04.07 16:49:05.163,1.43285,1.433,12.90,1.60
2010.04.07 16:49:05.723,1.43285,1.433,12.50,1.60
2010.04.07 16:49:07.343,1.43285,1.433,8.50,1.60
2010.04.07 16:49:10.180,1.43285,1.433,12.50,1.60
2010.04.07 16:49:10.357,1.43285,1.433,8.50,1.60
2010.04.07 16:49:14.513,1.43285,1.433,8.90,1.60
2010.04.07 16:49:16.388,1.43285,1.433,12.50,1.60
2010.04.07 16:49:17.003,1.43285,1.433,8.50,1.60
2010.04.07 16:49:19.411,1.43285,1.433,8.90,1.60
2010.04.07 16:49:28.667,1.43285,1.433,8.50,1.60
2010.04.07 16:49:28.939,1.43285,1.433,12.50,1.60
2010.04.07 16:49:29.753,1.43285,1.433,8.90,1.60
2010.04.07 16:49:30.618,1.43285,1.433,12.90,1.60
2010.04.07 16:49:31.516,1.43285,1.433,12.50,1.60
2010.04.07 16:49:32.089,1.43285,1.433,8.50,1.60
2010.04.07 16:49:44.191,1.43285,1.433,8.90,1.60
2010.04.07 16:49:46.513,1.43285,1.433,12.90,1.60
2010.04.07 16:49:47.799,1.43285,1.433,12.50,1.60
2010.04.07 16:49:47.904,1.4329,1.433,4.00,1.60
2010.04.07 16:49:52.602,1.4329,1.433,5.60,1.60
2010.04.07 16:49:54.283,1.4329,1.433,6.00,1.60
2010.04.07 16:49:57.724,1.4329,1.433,6.80,1.60
2010.04.07 16:49:57.846,1.4329,1.433,6.00,1.60
2010.04.07 16:49:57.967,1.4329,1.433,8.40,1.60
2010.04.07 16:49:58.457,1.4329,1.433,6.80,1.60
2010.04.07 16:49:58.573,1.43295,1.433,1.60,1.60
2010.04.07 16:49:59.033,1.4329,1.433,6.00,1.60
2010.04.07 16:49:59.372,1.4329,1.433,1.60,1.60
2010.04.07 16:50:00.070,1.4329,1.43305,1.60,2.40
2010.04.07 16:50:02.861,1.4329,1.43305,2.00,2.40
2010.04.07 16:50:03.042,1.4329,1.43305,1.60,2.40
2010.04.07 16:50:03.638,1.4329,1.433,1.60,1.60
2010.04.07 16:50:08.378,1.4329,1.433,5.60,1.60
2010.04.07 16:50:08.530,1.43295,1.433,1.60,1.60
2010.04.07 16:50:10.849,1.43295,1.43305,1.60,1.60
2010.04.07 16:50:10.994,1.43295,1.43305,13.20,1.60
2010.04.07 16:50:11.072,1.43295,1.43305,10.80,1.60
2010.04.07 16:50:11.219,1.43295,1.43305,10.00,1.60
2010.04.07 16:50:11.289,1.43295,1.43305,6.00,1.60
2010.04.07 16:50:11.428,1.43295,1.43305,9.60,1.60
2010.04.07 16:50:11.498,1.43295,1.43305,1.60,1.60
2010.04.07 16:50:13.786,1.4329,1.43305,14.80,1.60
