2010.04.07 16:00:00.131,1.43205,1.4322,16.00,8.00
2010.04.07 16:50:14.307,1.4329,1.43305,10.80,1.60
2010.04.07 16:50:14.720,1.43295,1.43305,1.60,1.60
2010.04.07 16:50:14.929,1.43295,1.43305,6.00,1.60
2010.04.07 16:50:16.124,1.43295,1.43305,2.00,1.60
2010.04.07 16:50:16.330,1.43295,1.43305,6.00,1.60
2010.04.07 16:50:16.947,1.43295,1.43305,2.00,1.60
2010.04.07 16:50:17.629,1.43295,1.43305,1.60,1.60
2010.04.07 16:50:17.891,1.43295,1.43305,2.00,1.60
2010.04.07 16:50:23.709,1.43295,1.43305,6.00,1.60
2010.04.07 16:50:24.816,1.43295,1.43305,1.60,1.60
2010.04.07 16:50:35.158,1.43295,1.43305,6.00,1.60
2010.04.07 16:50:36.463,1.43295,1.43305,10.00,1.60
2010.04.07 16:50:37.070,1.43295,1.43305,12.40,1.60
2010.04.07 16:50:39.311,1.43295,1.43305,14.80,1.60
2010.04.07 16:50:39.542,1.433,1.43305,6.80,1.60
2010.04.07 16:50:43.099,1.433,1.43315,6.80,4.80
2010.04.07 16:50:45.470,1.433,1.43315,4.40,7.20
2010.04.07 16:50:45.591,1.433,1.43315,4.00,7.20
2010.04.07 16:50:45.711,1.43295,1.43315,8.40,7.20
2010.04.07 16:50:47.249,1.43295,1.43315,8.40,7.60
2010.04.07 16:50:47.518,1.43295,1.4331,6.80,1.60
2010.04.07 16:50:48.208,1.43295,1.4331,6.40,1.60
2010.04.07 16:50:51.411,1.43295,1.4331,8.00,1.60
2010.04.07 16:50:51.540,1.43295,1.4331,12.40,1.60
2010.04.07 16:50:55.518,1.433,1.4331,2.40,1.60
2010.04.07 16:50:56.208,1.433,1.4331,6.40,1.60
2010.04.07 16:50:57.881,1.433,1.43315,6.40,4.80
2010.04.07 16:51:00.496,1.433,1.43315,2.40,5.20
2010.04.07 16:51:00.585,1.433,1.43315,2.40,6.80
2010.04.07 16:51:00.676,1.43295,1.43315,12.40,9.20
2010.04.07 16:51:00.766,1.43295,1.43315,4.40,13.20
2010.04.07 16:51:01.025,1.43295,1.43315,8.40,13.20
2010.04.07 16:51:02.227,1.43295,1.43315,4.00,13.20
2010.04.07 16:51:02.458,1.43295,1.43315,4.00,17.20
2010.04.07 16:51:03.445,1.43295,1.4331,2.40,1.60
2010.04.07 16:51:03.686,1.43295,1.4331,2.40,5.60
2010.04.07 16:51:09.215,1.43295,1.4331,2.40,1.60
2010.04.07 16:51:12.541,1.43295,1.4331,2.40,5.60
2010.04.07 16:51:19.409,1.43295,1.4331,2.40,7.20
2010.04.07 16:51:19.781,1.43295,1.4331,2.40,7.60
2010.04.07 16:51:19.970,1.43295,1.4331,2.40,9.20
2010.04.07 16:51:23.159,1.43295,1.4331,2.40,8.80
2010.04.07 16:51:23.650,1.4331,1.43315,2.40,16.40
2010.04.07 16:51:23.906,1.43305,1.4331,2.40,4.00
2010.04.07 16:51:24.151,1.43305,1.43315,2.40,7.60
2010.04.07 16:51:24.391,1.43305,1.43315,2.40,9.20
2010.04.07 16:51:24.631,1.43305,1.43315,2.40,7.20
2010.04.07 16:51:26.392,1.4331,1.43315,2.40,7.20
2010.04.07 16:51:26.602,1.4331,1.4332,2.40,4.00
2010.04.07 16:51:26.813,1.4331,1.43325,2.40,14.00
2010.04.07 16:51:28.036,1.4331,1.43325,2.40,9.20
2010.04.07 16:51:32.467,1.43315,1.43325,2.40,7.60
2010.04.07 16:51:32.609,1.43315,1.43325,2.40,6.00
2010.04.07 16:51:32.749,1.43315,1.43325,2.40,5.60
2010.04.07 16:51:37.676,1.43315,1.43325,2.40,6.00
2010.04.07 16:51:40.180,1.4331,1.43325,4.10,6.00
2010.04.07 16:51:40.335,1.4331,1.43325,3.20,6.00
2010.04.07 16:51:44.348,1.4331,1.43325,4.80,7.60
2010.04.07 16:51:46.503,1.4331,1.43325,4.80,7.20
2010.04.07 16:51:48.143,1.4331,1.43325,5.60,7.20
2010.04.07 16:51:48.233,1.43315,1.43325,2.40,7.20
2010.04.07 16:51:48.725,1.43315,1.43325,2.40,5.60
2010.04.07 16:51:48.833,1.43305,1.4332,4.00,6.40
2010.04.07 16:51:49.382,1.433,1.4332,1.60,9.20
2010.04.07 16:51:49.689,1.43305,1.4332,2.40,15.60
2010.04.07 16:51:51.633,1.43305,1.4332,2.40,15.20
2010.04.07 16:51:52.275,1.43305,1.4332,2.40,16.00
2010.04.07 16:51:52.554,1.43295,1.43315,8.00,4.00
2010.04.07 16:51:52.835,1.43295,1.43315,4.00,8.00
2010.04.07 16:51:53.587,1.43295,1.43315,4.00,8.40
2010.04.07 16:51:53.858,1.43295,1.4331,4.00,4.00
2010.04.07 16:51:54.661,1.43305,1.43315,1.00,8.00
2010.04.07 16:51:55.381,1.43315,1.4333,2.40,4.40
2010.04.07 16:51:55.728,1.43315,1.4333,4.40,2.40
2010.04.07 16:51:57.333,1.43315,1.4333,4.80,2.40
2010.04.07 16:51:58.522,1.43315,1.4333,8.80,2.40
2010.04.07 16:51:58.856,1.4332,1.43335,2.40,5.20
2010.04.07 16:51:59.548,1.43315,1.4333,13.60,2.40
2010.04.07 16:51:59.814,1.43315,1.4333,8.80,2.40
2010.04.07 16:52:00.083,1.43315,1.4333,8.40,2.40
2010.04.07 16:52:02.177,1.43315,1.4333,8.80,2.40
2010.04.07 16:52:03.132,1.43315,1.4333,8.40,2.40
2010.04.07 16:52:05.117,1.43315,1.4333,2.40,2.40
2010.04.07 16:52:05.265,1.43315,1.4333,4.40,2.40
2010.04.07 16:52:15.986,1.43315,1.4333,6.00,1.00
2010.04.07 16:52:16.111,1.43315,1.4333,10.40,1.00
2010.04.07 16:52:16.237,1.43315,1.4333,8.80,1.70
2010.04.07 16:52:16.608,1.43315,1.4333,10.80,1.00
2010.04.07 16:52:20.308,1.43315,1.4333,8.40,2.50
2010.04.07 16:52:20.466,1.43315,1.4333,4.40,2.50
2010.04.07 16:52:29.443,1.43315,1.4333,2.80,4.10
2010.04.07 16:52:29.636,1.43315,1.4333,2.40,8.10
2010.04.07 16:52:30.020,1.43315,1.4333,2.40,8.50
2010.04.07 16:52:30.395,1.43315,1.4333,2.40,12.50
2010.04.07 16:52:37.753,1.43315,1.4333,2.40,12.10
2010.04.07 16:52:38.298,1.43315,1.4333,2.40,8.10
2010.04.07 16:52:53.887,1.4331,1.4333,10.00,8.10
2010.04.07 16:52:59.875,1.4331,1.4333,8.40,8.10
2010.04.07 16:53:00.368,1.4331,1.4333,10.40,6.50
2010.04.07 16:53:02.958,1.4331,1.4333,14.40,2.50
2010.04.07 16:53:07.647,1.4331,1.4333,11.20,2.50
2010.04.07 16:53:08.267,1.4331,1.4333,10.80,2.50
2010.04.07 16:53:08.471,1.4331,1.4333,10.80,8.10
2010.04.07 16:53:09.283,1.4331,1.4333,14.00,4.10
2010.04.07 16:53:10.238,1.4331,1.4333,10.00,8.10
2010.04.07 16:53:10.970,1.43315,1.4333,2.40,4.10
2010.04.07 16:53:11.114,1.4332,1.43335,1.60,3.60
2010.04.07 16:53:11.398,1.4332,1.43335,5.60,5.20
2010.04.07 16:53:11.537,1.4332,1.43335,1.60,5.20
2010.04.07 16:53:11.675,1.4332,1.43335,1.60,3.60
2010.04.07 16:53:13.123,1.43315,1.43335,10.80,5.20
2010.04.07 16:53:14.702,1.43315,1.43335,12.40,5.20
2010.04.07 16:53:21.161,1.43315,1.4333,10.80,1.60
2010.04.07 16:53:21.401,1.43315,1.4333,14.80,1.60
2010.04.07 16:53:21.694,1.4332,1.4333,1.60,1.60
2010.04.07 16:53:24.400,1.43315,1.4333,10.80,1.60
2010.04.07 16:53:24.590,1.43315,1.4333,14.80,1.60
2010.04.07 16:53:43.715,1.43315,1.4333,14.40,1.60
2010.04.07 16:53:43.983,1.4332,1.4333,4.00,1.60
2010.04.07 16:53:44.242,1.4332,1.4333,5.60,1.60
2010.04.07 16:53:44.998,1.43315,1.4333,10.40,1.60
2010.04.07 16:54:09.079,1.43315,1.4333,10.80,1.60
2010.04.07 16:54:13.989,1.43315,1.4333,9.20,1.60
2010.04.07 16:54:14.069,1.43315,1.43325,5.20,1.60
2010.04.07 16:54:14.229,1.43315,1.43325,6.80,1.60
2010.04.07 16:54:14.510,1.43315,1.43325,5.60,1.60
2010.04.07 16:54:14.790,1.43315,1.43325,6.00,1.60
2010.04.07 16:54:16.079,1.43315,1.43325,10.00,1.60
2010.04.07 16:54:17.229,1.43315,1.43325,6.00,1.60
2010.04.07 16:54:18.183,1.43315,1.4333,6.00,2.40
2010.04.07 16:54:19.038,1.43315,1.4333,10.00,2.40
2010.04.07 16:54:20.849,1.43315,1.4333,6.00,2.40
2010.04.07 16:54:20.989,1.43315,1.4333,10.00,2.40
2010.04.07 16:54:21.267,1.43315,1.4333,6.00,2.40
2010.04.07 16:54:29.215,1.43315,1.4333,6.40,2.40
2010.04.07 16:54:29.364,1.43315,1.4333,6.00,2.40
2010.04.07 16:54:37.402,1.43315,1.43335,8.40,6.80
2010.04.07 16:54:37.514,1.43315,1.43335,8.40,6.00
2010.04.07 16:54:37.624,1.43315,1.43335,14.00,5.20
2010.04.07 16:54:38.175,1.43315,1.43335,14.60,5.20
2010.04.07 16:54:38.963,1.43315,1.43335,15.20,5.20
2010.04.07 16:54:42.073,1.43315,1.43335,15.60,5.20
2010.04.07 16:54:42.342,1.43315,1.43335,15.60,6.00
2010.04.07 16:54:42.482,1.43315,1.43335,15.60,7.60
2010.04.07 16:54:42.622,1.43315,1.43335,15.60,6.00
2010.04.07 16:54:52.592,1.43315,1.43335,13.20,6.80
2010.04.07 16:54:52.717,1.43315,1.4333,6.00,2.40
2010.04.07 16:54:59.979,1.43315,1.4333,2.00,2.40
2010.04.07 16:55:41.765,1.43315,1.4333,6.00,2.40
2010.04.07 16:55:42.038,1.43315,1.4333,2.00,2.40
2010.04.07 16:55:51.554,1.43315,1.43335,4.40,9.90
2010.04.07 16:55:51.698,1.43315,1.43335,10.10,5.10
2010.04.07 16:55:51.978,1.43315,1.43335,11.20,5.10
2010.04.07 16:55:54.718,1.43315,1.43335,14.40,5.90
2010.04.07 16:55:55.047,1.43315,1.43335,14.60,5.90
2010.04.07 16:55:57.018,1.43315,1.43335,15.20,5.90
2010.04.07 16:56:03.837,1.43315,1.4333,10.00,2.40
2010.04.07 16:56:03.945,1.43315,1.4333,6.00,2.40
2010.04.07 16:56:15.782,1.43315,1.4333,10.00,2.40
2010.04.07 16:56:18.868,1.43315,1.43335,12.40,5.90
2010.04.07 16:56:19.466,1.43315,1.43335,15.60,5.10
2010.04.07 16:56:20.370,1.43315,1.43335,14.80,6.70
2010.04.07 16:56:20.678,1.4332,1.43335,4.00,5.90
2010.04.07 16:56:21.399,1.4332,1.43335,4.00,5.10
2010.04.07 16:56:22.063,1.4332,1.43335,5.60,3.50
2010.04.07 16:56:23.377,1.4332,1.43335,1.60,3.50
2010.04.07 16:56:29.018,1.4332,1.43335,9.60,3.50
2010.04.07 16:56:29.097,1.4332,1.43335,12.40,1.10
2010.04.07 16:56:29.178,1.4332,1.43335,14.80,1.00
2010.04.07 16:56:29.258,1.43325,1.43335,1.60,1.00
2010.04.07 16:56:29.418,1.43325,1.43335,1.60,1.00
2010.04.07 16:56:31.487,1.4332,1.43335,14.80,1.00
2010.04.07 16:56:48.401,1.4332,1.4333,13.20,1.60
2010.04.07 16:56:48.495,1.4332,1.43335,13.20,1.20
2010.04.07 16:56:48.585,1.4332,1.4333,10.80,1.60
2010.04.07 16:56:49.086,1.4332,1.4333,2.80,1.60
2010.04.07 16:56:49.181,1.43315,1.43335,13.20,2.00
2010.04.07 16:56:49.273,1.43315,1.43335,11.60,2.00
2010.04.07 16:56:49.362,1.43315,1.43335,7.60,2.00
2010.04.07 16:56:50.857,1.43315,1.43335,8.20,2.00
2010.04.07 16:56:51.009,1.43315,1.4333,7.60,2.40
2010.04.07 16:56:51.154,1.4331,1.4333,6.80,10.00
2010.04.07 16:56:51.301,1.4331,1.4333,4.40,14.00
2010.04.07 16:56:51.602,1.4331,1.4333,4.00,14.00
2010.04.07 16:56:52.631,1.4331,1.4333,4.00,13.60
2010.04.07 16:56:56.130,1.43305,1.4332,3.60,4.00
2010.04.07 16:56:56.225,1.43305,1.43325,3.60,8.00
2010.04.07 16:56:56.324,1.43305,1.43325,2.00,8.00
2010.04.07 16:56:56.816,1.43305,1.4332,2.00,2.40
2010.04.07 16:56:56.918,1.43305,1.4332,1.60,10.40
2010.04.07 16:56:58.998,1.43305,1.43325,5.60,7.20
2010.04.07 16:56:59.171,1.43305,1.43325,1.60,7.20
2010.04.07 16:56:59.351,1.43305,1.43325,1.60,11.20
2010.04.07 16:57:01.540,1.433,1.43325,14.00,12.80
2010.04.07 16:57:02.931,1.433,1.43325,14.00,13.20
2010.04.07 16:57:03.211,1.43305,1.43325,1.60,13.20
2010.04.07 16:57:03.428,1.43305,1.43325,5.60,9.20
2010.04.07 16:57:03.538,1.43305,1.43325,5.60,7.20
2010.04.07 16:57:03.879,1.43305,1.43325,5.60,7.60
2010.04.07 16:57:07.078,1.43305,1.4332,5.60,2.40
2010.04.07 16:57:07.170,1.43305,1.4332,4.00,2.40
2010.04.07 16:57:07.259,1.433,1.4332,14.80,2.40
2010.04.07 16:57:07.400,1.433,1.4332,13.20,6.40
2010.04.07 16:57:08.079,1.433,1.4332,9.20,6.40
2010.04.07 16:57:10.882,1.43305,1.4332,4.00,4.00
2010.04.07 16:57:11.234,1.4331,1.43325,2.40,3.20
2010.04.07 16:57:20.693,1.4331,1.43325,2.40,1.60
2010.04.07 16:57:21.289,1.43305,1.43325,3.20,11.20
2010.04.07 16:57:21.374,1.43305,1.43325,3.20,7.20
2010.04.07 16:57:21.455,1.43305,1.43325,1.60,11.20
2010.04.07 16:57:22.024,1.43305,1.43325,1.60,7.20
2010.04.07 16:57:22.866,1.43305,1.4332,1.60,2.40
2010.04.07 16:57:23.126,1.43305,1.4332,1.60,6.40
2010.04.07 16:57:35.397,1.43305,1.43325,1.60,7.20
2010.04.07 16:57:37.522,1.43305,1.4332,1.60,2.40
2010.04.07 16:57:38.122,1.43305,1.4332,1.60,6.40
2010.04.07 16:57:40.805,1.433,1.4332,12.00,6.80
2010.04.07 16:57:41.123,1.433,1.43315,7.20,2.40
2010.04.07 16:57:41.213,1.433,1.43315,6.00,2.40
2010.04.07 16:57:41.369,1.433,1.43315,2.00,2.40
2010.04.07 16:57:42.118,1.433,1.4332,4.40,13.60
2010.04.07 16:57:42.352,1.43305,1.4332,1.00,1.00
2010.04.07 16:57:42.993,1.4331,1.4332,2.40,2.40
2010.04.07 16:57:43.222,1.43305,1.43315,1.60,3.20
2010.04.07 16:57:43.512,1.433,1.43315,1.60,4.80
2010.04.07 16:57:43.800,1.433,1.43315,1.60,5.60
2010.04.07 16:57:45.094,1.43295,1.43315,15.60,7.20
2010.04.07 16:57:45.383,1.43295,1.43315,14.00,7.20
2010.04.07 16:57:46.298,1.43295,1.43315,14.00,7.20
2010.04.07 16:57:46.518,1.43295,1.43315,15.60,7.20
2010.04.07 16:57:49.266,1.43295,1.43315,15.60,6.40
2010.04.07 16:57:53.708,1.43295,1.43315,14.00,6.40
2010.04.07 16:57:53.996,1.43295,1.43315,10.00,6.40
2010.04.07 16:57:55.247,1.433,1.43315,1.00,5.60
2010.04.07 16:57:55.881,1.43295,1.43315,15.60,5.60
2010.04.07 16:57:56.699,1.43295,1.43315,15.60,6.40
2010.04.07 16:57:56.950,1.43295,1.43315,14.00,6.40
2010.04.07 16:57:58.131,1.43295,1.43315,14.00,7.20
2010.04.07 16:57:58.766,1.433,1.43315,2.40,4.80
2010.04.07 16:57:58.908,1.433,1.43315,8.40,2.40
2010.04.07 16:57:59.245,1.43295,1.4331,6.00,2.40
2010.04.07 16:57:59.891,1.43295,1.4331,8.40,2.40
2010.04.07 16:58:00.165,1.43295,1.4331,10.00,2.40
2010.04.07 16:58:00.709,1.43295,1.4331,7.60,2.40
2010.04.07 16:58:00.978,1.43295,1.4331,3.20,2.40
2010.04.07 16:58:04.884,1.43295,1.43315,3.20,9.60
2010.04.07 16:58:05.054,1.43295,1.43315,11.60,1.00
2010.04.07 16:58:05.225,1.43295,1.4332,11.60,14.00
2010.04.07 16:58:05.958,1.43295,1.4332,11.60,12.80
2010.04.07 16:58:07.562,1.43295,1.4332,11.20,12.80
2010.04.07 16:58:09.502,1.43295,1.4332,11.20,16.80
2010.04.07 16:58:10.397,1.43295,1.43315,3.20,8.00
2010.04.07 16:58:10.744,1.43295,1.43315,3.20,4.00
2010.04.07 16:58:18.042,1.43295,1.4332,11.20,16.80
2010.04.07 16:58:20.685,1.43295,1.4332,13.60,16.80
2010.04.07 16:58:20.887,1.433,1.4332,4.00,9.60
2010.04.07 16:58:21.714,1.433,1.4332,4.00,11.20
2010.04.07 16:58:21.802,1.43295,1.43315,4.80,8.00
2010.04.07 16:58:21.883,1.43295,1.43315,4.00,9.60
2010.04.07 16:58:22.357,1.43295,1.4331,1.60,2.40
2010.04.07 16:58:26.833,1.43295,1.43315,5.60,3.10
2010.04.07 16:58:26.961,1.43295,1.43315,1.60,4.00
2010.04.07 16:58:27.509,1.43295,1.4332,11.20,16.80
2010.04.07 16:58:27.901,1.433,1.4332,1.60,13.60
2010.04.07 16:58:28.242,1.433,1.4332,1.60,8.00
2010.04.07 16:58:28.588,1.433,1.4332,5.60,8.00
2010.04.07 16:58:30.118,1.433,1.4332,1.60,12.00
2010.04.07 16:58:31.866,1.433,1.4332,1.60,13.60
2010.04.07 16:58:32.666,1.433,1.4332,1.60,9.60
2010.04.07 16:58:32.717,1.433,1.4332,5.60,9.60
2010.04.07 16:58:33.089,1.433,1.4332,1.60,9.60
2010.04.07 16:58:33.136,1.433,1.4332,1.60,13.60
2010.04.07 16:58:34.164,1.433,1.4332,5.60,8.00
2010.04.07 16:58:34.976,1.433,1.4332,5.60,9.60
2010.04.07 16:58:35.658,1.433,1.4332,4.00,11.20
2010.04.07 16:58:36.336,1.43295,1.4332,16.40,11.20
2010.04.07 16:58:37.426,1.43295,1.4332,16.40,11.20
2010.04.07 16:58:39.237,1.43295,1.4332,15.20,11.20
2010.04.07 16:58:39.336,1.43295,1.4332,13.20,11.20
2010.04.07 16:58:39.821,1.43295,1.43315,9.20,4.00
2010.04.07 16:58:39.920,1.43295,1.43315,7.20,4.00
2010.04.07 16:58:40.946,1.433,1.43315,2.40,4.00
2010.04.07 16:58:41.115,1.433,1.4332,4.00,8.00
2010.04.07 16:58:41.290,1.43305,1.4332,1.60,6.40
2010.04.07 16:58:41.465,1.43305,1.4332,1.60,2.40
2010.04.07 16:58:41.639,1.43305,1.4332,1.60,3.20
2010.04.07 16:58:42.235,1.433,1.43315,7.60,4.00
2010.04.07 16:58:42.423,1.433,1.4332,5.60,6.00
2010.04.07 16:58:42.598,1.433,1.43315,1.60,4.00
2010.04.07 16:58:42.777,1.43295,1.4332,7.20,15.20
2010.04.07 16:58:42.949,1.43295,1.4331,7.20,2.40
2010.04.07 16:58:43.124,1.43295,1.4331,5.60,2.40
2010.04.07 16:58:43.700,1.43295,1.4331,1.60,2.40
2010.04.07 16:58:44.055,1.43295,1.4331,4.00,2.40
2010.04.07 16:58:46.567,1.43295,1.4331,8.00,2.40
2010.04.07 16:58:47.082,1.43295,1.4331,4.00,2.40
2010.04.07 16:58:47.187,1.433,1.4331,1.60,2.40
2010.04.07 16:58:48.952,1.43295,1.4331,8.00,2.40
2010.04.07 16:59:00.379,1.43295,1.43305,5.60,2.40
2010.04.07 16:59:00.672,1.43295,1.4331,9.60,2.40
2010.04.07 16:59:00.811,1.43295,1.4331,5.60,2.40
2010.04.07 16:59:11.297,1.43295,1.4331,9.60,2.40
2010.04.07 16:59:13.199,1.43295,1.4331,10.80,2.40
2010.04.07 16:59:13.268,1.43295,1.4331,10.00,2.40
2010.04.07 16:59:14.497,1.43305,1.4332,4.00,3.20
2010.04.07 16:59:14.937,1.43305,1.4332,4.00,2.40
2010.04.07 16:59:27.605,1.43305,1.43325,6.40,11.60
2010.04.07 16:59:27.689,1.433,1.4332,13.60,2.40
2010.04.07 16:59:27.778,1.433,1.4332,14.00,2.40
2010.04.07 16:59:28.552,1.4331,1.4333,1.60,15.20
2010.04.07 16:59:28.895,1.43305,1.4333,16.00,15.20
2010.04.07 16:59:29.573,1.43305,1.4333,13.60,15.20
2010.04.07 16:59:29.915,1.43305,1.4333,11.60,16.80
2010.04.07 16:59:30.382,1.43305,1.4333,11.60,17.20
2010.04.07 16:59:32.841,1.43305,1.4333,14.00,17.20
2010.04.07 16:59:33.309,1.43305,1.4333,14.00,15.60
2010.04.07 16:59:33.541,1.43305,1.43325,4.40,10.40
2010.04.07 16:59:34.056,1.43305,1.43325,4.00,10.40
2010.04.07 16:59:35.602,1.43305,1.43325,8.00,6.40
2010.04.07 16:59:36.866,1.43305,1.43325,8.80,4.00
2010.04.07 16:59:37.373,1.43305,1.4333,9.60,15.20
2010.04.07 16:59:37.517,1.43305,1.4333,12.00,10.40
2010.04.07 16:59:37.662,1.43305,1.4333,11.60,10.40
2010.04.07 16:59:38.122,1.4331,1.4333,4.00,10.40
2010.04.07 16:59:40.051,1.4331,1.4333,4.00,6.40
2010.04.07 16:59:40.513,1.4331,1.4332,4.00,2.40
2010.04.07 16:59:40.875,1.43305,1.4332,5.60,2.40
2010.04.07 16:59:41.101,1.43305,1.4332,1.60,2.40
2010.04.07 16:59:43.194,1.433,1.4332,16.00,2.40
2010.04.07 16:59:45.110,1.433,1.4332,15.60,2.40
2010.04.07 16:59:45.386,1.43305,1.43325,8.00,3.20
2010.04.07 16:59:45.981,1.43305,1.43325,8.00,5.60
2010.04.07 16:59:46.282,1.433,1.43325,12.40,13.60
2010.04.07 16:59:47.418,1.433,1.43325,11.60,13.60
2010.04.07 16:59:49.022,1.433,1.4332,10.00,1.60
2010.04.07 16:59:49.231,1.433,1.43325,9.20,17.30
2010.04.07 16:59:49.335,1.43305,1.43315,2.40,4.00
2010.04.07 16:59:49.786,1.433,1.43315,10.00,4.00
2010.04.07 16:59:49.894,1.433,1.43325,8.80,16.40
2010.04.07 16:59:50.198,1.433,1.43325,9.20,16.40
2010.04.07 16:59:51.458,1.433,1.43325,9.20,15.60
2010.04.07 16:59:51.577,1.433,1.43325,10.80,14.00
2010.04.07 16:59:51.699,1.433,1.43325,14.80,10.00
2010.04.07 16:59:51.939,1.433,1.4332,14.00,4.00
2010.04.07 16:59:52.527,1.433,1.4332,13.60,4.00
2010.04.07 16:59:55.001,1.433,1.4332,14.40,4.00
2010.04.07 16:59:55.231,1.43305,1.4332,1.60,2.40
2010.04.07 16:59:56.181,1.433,1.4332,16.00,2.40
2010.04.07 16:59:56.369,1.43305,1.4333,10.40,14.80
2010.04.07 16:59:56.556,1.43305,1.4333,10.40,14.40
2010.04.07 16:59:56.749,1.43305,1.4333,10.40,13.60
2010.04.07 16:59:57.359,1.43305,1.4332,8.80,2.40
2010.04.07 16:59:57.614,1.433,1.4332,16.40,2.40
2010.04.07 16:59:59.432,1.4331,1.43325,2.40,4.00
2010.04.07 16:59:59.653,1.43305,1.4332,4.80,4.00
2010.04.07 16:59:59.870,1.4331,1.43325,2.40,10.40
