2010.06.08 10:00:00.952,1.3804,1.3807,2.30,3.20
2010.06.08 10:00:01.227,1.3804,1.3807,1.50,4.00
2010.06.08 10:00:01.594,1.3804,1.3807,1.30,4.00
2010.06.08 10:00:03.304,1.3804,1.3807,2.50,4.00
2010.06.08 10:00:04.788,1.3804,1.3807,5.70,3.20
2010.06.08 10:00:05.016,1.3804,1.3807,5.70,2.40
2010.06.08 10:00:05.734,1.3804,1.3807,5.70,3.20
2010.06.08 10:00:06.076,1.3804,1.3807,7.30,3.20
2010.06.08 10:00:09.025,1.38045,1.38065,2.40,1.00
2010.06.08 10:00:09.342,1.3805,1.3807,1.60,1.60
2010.06.08 10:00:09.946,1.38055,1.3807,1.00,1.60
2010.06.08 10:00:10.267,1.3805,1.3807,1.60,1.60
2010.06.08 10:00:10.585,1.38055,1.3807,1.00,1.60
2010.06.08 10:00:12.249,1.3806,1.38075,1.60,1.60
2010.06.08 10:00:12.327,1.38065,1.38075,2.40,1.60
2010.06.08 10:00:12.547,1.3806,1.3807,1.00,1.60
2010.06.08 10:00:12.706,1.38065,1.38075,1.00,1.00
2010.06.08 10:00:12.785,1.38065,1.38085,1.00,1.60
2010.06.08 10:00:14.299,1.38065,1.38075,1.00,1.00
2010.06.08 10:00:16.652,1.38065,1.38075,1.00,2.40
2010.06.08 10:00:17.075,1.38065,1.38075,1.00,2.40
2010.06.08 10:00:17.580,1.38065,1.38075,1.00,2.40
2010.06.08 10:00:17.937,1.38065,1.3807,1.00,1.00
2010.06.08 10:00:20.715,1.38065,1.38075,1.00,1.60
2010.06.08 10:00:21.056,1.38065,1.38075,4.00,1.20
2010.06.08 10:00:21.569,1.38065,1.38075,4.80,1.00
2010.06.08 10:00:22.266,1.38065,1.38075,4.80,1.00
2010.06.08 10:00:22.517,1.38075,1.3808,1.00,1.00
2010.06.08 10:00:22.928,1.38075,1.3809,1.00,5.20
2010.06.08 10:00:23.291,1.38075,1.3809,1.00,4.40
2010.06.08 10:00:23.466,1.3808,1.38095,4.20,1.00
2010.06.08 10:00:23.627,1.38085,1.381,1.00,2.80
2010.06.08 10:00:23.786,1.38085,1.381,1.00,2.40
2010.06.08 10:00:24.127,1.38085,1.381,1.00,2.40
2010.06.08 10:00:27.461,1.3808,1.38095,5.00,1.60
2010.06.08 10:00:27.800,1.3808,1.38095,4.20,1.60
2010.06.08 10:00:28.075,1.3808,1.38095,3.40,1.60
2010.06.08 10:00:30.718,1.38085,1.381,1.00,4.00
2010.06.08 10:00:31.406,1.38085,1.381,1.00,4.00
2010.06.08 10:00:33.443,1.38085,1.381,1.00,4.00
2010.06.08 10:00:35.310,1.38085,1.381,1.00,4.80
2010.06.08 10:00:35.512,1.38085,1.381,1.00,4.00
2010.06.08 10:00:40.378,1.38085,1.381,1.00,4.00
2010.06.08 10:00:42.468,1.38085,1.381,1.00,4.70
2010.06.08 10:00:42.866,1.3808,1.38095,4.20,1.60
2010.06.08 10:00:46.375,1.3808,1.38095,4.20,2.00
2010.06.08 10:00:46.524,1.3808,1.38095,2.60,2.00
2010.06.08 10:00:47.089,1.3808,1.381,4.20,2.40
2010.06.08 10:00:47.236,1.3808,1.381,4.20,3.10
2010.06.08 10:00:48.905,1.3808,1.381,4.00,4.80
2010.06.08 10:00:49.142,1.3808,1.381,3.20,4.00
2010.06.08 10:00:49.381,1.3809,1.381,1.60,2.80
2010.06.08 10:00:49.954,1.38085,1.381,1.60,1.60
2010.06.08 10:00:50.353,1.38085,1.381,2.40,2.40
2010.06.08 10:00:51.055,1.38085,1.381,1.60,3.20
2010.06.08 10:00:51.401,1.3808,1.38095,1.60,2.40
2010.06.08 10:00:52.046,1.3808,1.38095,1.60,3.20
2010.06.08 10:00:52.415,1.3808,1.3809,1.60,1.60
2010.06.08 10:00:52.677,1.38075,1.3809,1.60,3.20
2010.06.08 10:00:53.763,1.38075,1.3809,1.60,1.60
2010.06.08 10:00:54.109,1.38075,1.3809,1.60,3.20
2010.06.08 10:00:57.483,1.3808,1.38095,9.60,2.40
2010.06.08 10:00:58.142,1.38085,1.381,1.00,1.20
2010.06.08 10:00:58.451,1.3808,1.381,5.80,1.00
2010.06.08 10:00:59.665,1.3808,1.381,9.20,1.00
2010.06.08 10:01:00.007,1.3809,1.381,1.60,1.00
2010.06.08 10:01:02.341,1.38095,1.381,1.00,1.00
2010.06.08 10:01:03.199,1.3809,1.381,1.60,1.00
2010.06.08 10:01:03.542,1.38085,1.381,1.00,4.80
2010.06.08 10:01:05.032,1.3808,1.38095,3.20,2.40
2010.06.08 10:01:05.345,1.3808,1.38095,2.40,2.40
2010.06.08 10:01:05.979,1.38085,1.381,1.00,4.00
2010.06.08 10:01:06.330,1.3808,1.38095,2.40,1.60
2010.06.08 10:01:06.684,1.3808,1.38095,1.60,1.60
2010.06.08 10:01:07.422,1.3808,1.381,3.20,4.00
2010.06.08 10:01:07.751,1.3808,1.38095,1.60,2.40
2010.06.08 10:01:08.079,1.3807,1.3809,3.20,1.00
2010.06.08 10:01:08.427,1.3807,1.38095,3.20,4.80
2010.06.08 10:01:09.853,1.38075,1.38095,1.60,4.80
2010.06.08 10:01:09.987,1.38075,1.38095,1.60,6.40
2010.06.08 10:01:10.054,1.38075,1.38095,2.40,6.40
2010.06.08 10:01:10.123,1.38075,1.3809,2.40,1.60
2010.06.08 10:01:10.385,1.38075,1.3809,1.60,1.60
2010.06.08 10:01:11.240,1.3808,1.38095,1.60,2.40
2010.06.08 10:01:13.566,1.3808,1.3809,1.60,1.00
2010.06.08 10:01:13.790,1.3808,1.3809,1.60,1.60
2010.06.08 10:01:15.345,1.38075,1.3809,1.60,4.00
2010.06.08 10:01:15.613,1.38075,1.3809,3.20,2.40
2010.06.08 10:01:15.882,1.3808,1.38095,3.20,1.60
2010.06.08 10:01:16.731,1.3808,1.3809,2.40,1.00
2010.06.08 10:01:17.008,1.3808,1.38095,2.40,1.60
2010.06.08 10:01:17.360,1.3808,1.38095,5.60,1.60
2010.06.08 10:01:18.015,1.3808,1.3809,1.00,2.40
2010.06.08 10:01:18.189,1.38075,1.3809,1.60,2.40
2010.06.08 10:01:19.132,1.3808,1.3809,1.60,1.00
2010.06.08 10:01:19.483,1.3807,1.3809,3.20,2.40
2010.06.08 10:01:20.506,1.3807,1.3809,3.20,4.00
2010.06.08 10:01:24.206,1.3808,1.3809,1.60,2.40
2010.06.08 10:01:28.323,1.3808,1.38085,1.60,1.60
2010.06.08 10:01:28.555,1.3808,1.3809,1.60,2.40
2010.06.08 10:01:28.777,1.38075,1.3809,1.00,2.40
2010.06.08 10:01:29.398,1.3807,1.3809,3.20,2.40
2010.06.08 10:01:29.739,1.3807,1.3809,3.20,4.00
2010.06.08 10:01:32.404,1.38075,1.3809,1.60,4.00
2010.06.08 10:01:35.169,1.38075,1.3809,1.60,2.40
2010.06.08 10:01:38.058,1.38075,1.3809,1.60,1.60
2010.06.08 10:01:38.396,1.38075,1.3809,1.60,2.40
2010.06.08 10:01:39.577,1.38075,1.3809,2.40,2.40
2010.06.08 10:01:41.155,1.38075,1.3809,1.60,2.40
2010.06.08 10:01:41.498,1.38075,1.3809,1.60,4.00
2010.06.08 10:01:49.755,1.38075,1.38085,1.60,1.60
2010.06.08 10:01:54.480,1.38065,1.38075,7.60,1.00
2010.06.08 10:01:54.756,1.38075,1.3808,1.60,8.80
2010.06.08 10:01:55.635,1.38075,1.38085,1.60,1.60
2010.06.08 10:01:55.984,1.38075,1.3808,1.60,1.60
2010.06.08 10:01:57.565,1.38075,1.38085,1.60,1.60
2010.06.08 10:01:59.615,1.38075,1.38085,2.40,1.60
2010.06.08 10:01:59.935,1.38075,1.38085,1.60,1.60
2010.06.08 10:02:21.266,1.38075,1.3808,1.60,2.40
2010.06.08 10:02:25.074,1.3808,1.38085,1.00,2.40
2010.06.08 10:02:25.473,1.3808,1.3809,1.00,1.60
2010.06.08 10:02:25.839,1.3808,1.3809,1.60,1.60
2010.06.08 10:02:34.983,1.38085,1.3809,4.00,1.60
2010.06.08 10:02:35.280,1.3808,1.3809,1.60,1.60
2010.06.08 10:02:36.539,1.3808,1.3809,1.60,2.40
2010.06.08 10:02:36.777,1.38075,1.3809,1.60,2.40
2010.06.08 10:02:37.234,1.38075,1.38085,1.60,1.60
2010.06.08 10:02:41.285,1.38075,1.3809,1.60,2.40
2010.06.08 10:02:41.988,1.38075,1.38085,1.60,1.60
2010.06.08 10:02:43.399,1.38075,1.3809,1.60,2.40
2010.06.08 10:02:44.088,1.38075,1.3809,2.40,2.40
2010.06.08 10:02:44.426,1.38075,1.3809,1.60,2.40
2010.06.08 10:02:46.149,1.38075,1.3809,1.60,1.60
2010.06.08 10:02:46.342,1.38075,1.3809,1.60,2.40
2010.06.08 10:02:46.528,1.38075,1.3809,2.40,2.40
2010.06.08 10:02:46.716,1.38075,1.3809,1.60,2.40
2010.06.08 10:02:47.704,1.38075,1.3809,1.60,1.60
2010.06.08 10:02:56.704,1.38075,1.38085,1.60,1.60
2010.06.08 10:02:57.047,1.38075,1.38085,1.60,1.00
2010.06.08 10:02:57.388,1.38075,1.3809,1.60,1.60
2010.06.08 10:03:02.807,1.38075,1.3809,2.40,1.60
2010.06.08 10:03:03.146,1.38075,1.3809,2.40,3.20
2010.06.08 10:03:04.469,1.38075,1.38085,4.00,1.00
2010.06.08 10:03:04.748,1.38085,1.38095,1.60,1.60
2010.06.08 10:03:05.332,1.38075,1.3809,2.40,1.60
2010.06.08 10:03:05.677,1.38075,1.3808,3.20,1.60
2010.06.08 10:03:06.020,1.3808,1.3809,1.60,1.60
2010.06.08 10:03:06.367,1.38075,1.3809,4.00,1.60
2010.06.08 10:03:10.325,1.38075,1.3809,2.40,2.40
2010.06.08 10:03:10.554,1.38075,1.3809,1.60,3.20
2010.06.08 10:03:12.580,1.38075,1.3809,1.60,1.60
2010.06.08 10:03:12.927,1.38075,1.3809,2.40,1.60
2010.06.08 10:03:17.345,1.38075,1.38095,2.40,6.40
2010.06.08 10:03:18.371,1.38075,1.3809,6.80,4.00
2010.06.08 10:03:18.562,1.38085,1.3809,4.40,3.20
2010.06.08 10:03:18.752,1.381,1.38105,1.60,5.70
2010.06.08 10:03:19.388,1.38105,1.38115,2.40,1.00
2010.06.08 10:03:19.737,1.381,1.3811,1.60,1.00
2010.06.08 10:03:20.082,1.38095,1.38115,3.20,2.40
2010.06.08 10:03:20.704,1.38095,1.3811,1.60,1.00
2010.06.08 10:03:21.053,1.381,1.38115,1.60,1.60
2010.06.08 10:03:21.735,1.381,1.3811,1.60,1.00
2010.06.08 10:03:22.051,1.38095,1.3811,1.60,1.60
2010.06.08 10:03:22.654,1.38085,1.381,4.80,1.00
2010.06.08 10:03:22.814,1.38085,1.381,2.40,1.60
2010.06.08 10:03:22.969,1.38085,1.381,2.40,1.00
2010.06.08 10:03:23.128,1.38085,1.381,1.60,1.00
2010.06.08 10:03:23.436,1.38085,1.381,1.60,2.40
2010.06.08 10:03:24.308,1.38085,1.381,1.60,1.60
2010.06.08 10:03:25.236,1.3808,1.381,1.60,2.40
2010.06.08 10:03:26.460,1.38075,1.381,2.40,3.20
2010.06.08 10:03:30.867,1.38085,1.381,1.00,3.20
2010.06.08 10:03:31.209,1.38075,1.381,3.20,3.20
2010.06.08 10:03:31.557,1.38075,1.381,2.40,3.20
2010.06.08 10:03:32.238,1.38075,1.381,3.20,3.20
2010.06.08 10:03:33.647,1.38085,1.381,1.00,3.20
2010.06.08 10:03:34.032,1.38085,1.381,1.00,2.40
2010.06.08 10:03:34.509,1.38085,1.381,1.00,3.20
2010.06.08 10:03:34.746,1.38075,1.381,2.40,3.20
2010.06.08 10:03:37.683,1.38075,1.381,1.00,3.20
2010.06.08 10:03:47.028,1.38075,1.381,1.00,5.60
2010.06.08 10:03:47.270,1.38075,1.381,1.60,5.60
2010.06.08 10:03:52.475,1.38075,1.381,1.60,6.40
2010.06.08 10:03:55.414,1.3808,1.381,1.60,6.40
2010.06.08 10:04:02.326,1.3808,1.381,1.60,7.70
2010.06.08 10:04:02.437,1.3808,1.3809,1.60,1.00
2010.06.08 10:04:03.307,1.3808,1.38095,1.60,1.60
2010.06.08 10:04:08.425,1.38085,1.38095,1.60,1.60
2010.06.08 10:04:08.745,1.38085,1.381,1.60,5.60
2010.06.08 10:04:11.437,1.38085,1.381,1.00,5.60
2010.06.08 10:04:12.004,1.38085,1.381,1.60,5.60
2010.06.08 10:04:12.834,1.38085,1.38095,1.60,1.00
2010.06.08 10:04:12.955,1.38085,1.38095,1.60,4.00
2010.06.08 10:04:13.076,1.38085,1.38095,1.00,5.60
2010.06.08 10:04:13.195,1.38075,1.38095,3.20,5.60
2010.06.08 10:04:13.612,1.38075,1.3809,3.20,1.00
2010.06.08 10:04:13.959,1.38075,1.3809,2.40,1.00
2010.06.08 10:04:14.641,1.38075,1.38085,1.00,1.00
2010.06.08 10:04:15.665,1.38075,1.38085,1.60,1.00
2010.06.08 10:04:16.006,1.3807,1.38085,1.60,1.00
2010.06.08 10:04:16.346,1.38075,1.38085,1.60,1.00
2010.06.08 10:04:17.454,1.38075,1.3808,1.60,4.00
2010.06.08 10:04:17.718,1.3805,1.38065,1.00,1.00
2010.06.08 10:04:17.979,1.3804,1.38065,1.60,4.00
2010.06.08 10:04:18.508,1.3804,1.38065,1.60,7.20
2010.06.08 10:04:18.857,1.3803,1.3805,3.80,1.00
2010.06.08 10:04:19.196,1.3803,1.3805,3.20,3.20
2010.06.08 10:04:19.536,1.3803,1.3805,3.20,3.60
2010.06.08 10:04:19.641,1.3803,1.3805,3.20,3.20
2010.06.08 10:04:21.098,1.3803,1.3805,1.60,6.40
2010.06.08 10:04:21.440,1.3803,1.3805,1.60,7.70
2010.06.08 10:04:22.388,1.3803,1.3805,1.60,6.40
2010.06.08 10:04:22.689,1.3803,1.3805,3.20,3.20
2010.06.08 10:04:23.305,1.3803,1.3805,4.80,3.20
2010.06.08 10:04:25.007,1.3803,1.3805,4.00,3.20
2010.06.08 10:04:25.336,1.3803,1.3805,3.20,3.20
2010.06.08 10:04:27.037,1.3803,1.3805,4.80,3.20
2010.06.08 10:04:27.920,1.3803,1.3805,4.00,3.20
2010.06.08 10:04:28.271,1.3803,1.3805,1.60,3.20
2010.06.08 10:04:28.571,1.3803,1.3805,3.20,3.20
2010.06.08 10:04:29.451,1.3803,1.3805,1.60,3.20
2010.06.08 10:04:32.211,1.3803,1.3805,3.20,3.20
2010.06.08 10:04:32.454,1.3803,1.3805,1.60,3.20
2010.06.08 10:04:32.941,1.3803,1.3805,3.20,2.40
2010.06.08 10:04:33.927,1.3804,1.38055,1.60,3.20
2010.06.08 10:04:34.192,1.3805,1.3806,1.60,3.20
2010.06.08 10:04:36.851,1.3805,1.38065,1.60,3.90
2010.06.08 10:04:37.119,1.3806,1.3807,1.60,1.00
2010.06.08 10:04:37.349,1.3807,1.3808,1.60,7.20
2010.06.08 10:04:37.824,1.3807,1.3808,1.60,4.00
2010.06.08 10:04:38.061,1.3806,1.3808,1.60,5.60
2010.06.08 10:04:38.410,1.3806,1.3808,1.60,4.00
2010.06.08 10:04:39.355,1.3807,1.3808,1.00,4.00
2010.06.08 10:04:39.704,1.38065,1.3808,1.60,7.20
2010.06.08 10:04:40.367,1.38065,1.38085,1.60,6.60
2010.06.08 10:04:40.714,1.38065,1.3808,1.60,1.60
2010.06.08 10:04:41.063,1.3807,1.3808,1.60,3.20
2010.06.08 10:04:42.330,1.3807,1.38075,1.60,4.00
2010.06.08 10:04:42.678,1.3807,1.38075,1.60,1.00
2010.06.08 10:04:43.650,1.38065,1.38075,2.40,1.00
2010.06.08 10:04:43.950,1.38065,1.38075,1.60,1.00
2010.06.08 10:04:44.805,1.3807,1.38075,1.00,1.00
2010.06.08 10:04:47.455,1.3807,1.38075,1.60,1.00
2010.06.08 10:04:47.737,1.3807,1.3808,1.60,6.00
2010.06.08 10:04:48.233,1.3807,1.3808,1.60,4.40
2010.06.08 10:04:48.523,1.38075,1.3809,1.60,1.00
2010.06.08 10:04:48.821,1.38075,1.38095,1.60,4.00
2010.06.08 10:04:49.122,1.3807,1.3809,4.80,3.20
2010.06.08 10:04:49.674,1.38075,1.3809,1.00,3.20
2010.06.08 10:04:49.904,1.3808,1.38095,1.60,4.40
2010.06.08 10:04:50.131,1.3808,1.38095,1.60,4.80
2010.06.08 10:04:50.654,1.3808,1.38095,8.00,3.20
2010.06.08 10:04:50.998,1.3808,1.38095,8.00,1.00
2010.06.08 10:04:51.696,1.38085,1.381,4.00,10.00
2010.06.08 10:04:52.039,1.38085,1.38095,1.00,1.00
2010.06.08 10:04:53.236,1.3809,1.38095,1.60,1.00
2010.06.08 10:04:53.512,1.38085,1.38095,1.00,3.20
2010.06.08 10:04:54.595,1.3808,1.38095,1.60,3.20
2010.06.08 10:04:54.938,1.3808,1.3809,1.60,1.00
2010.06.08 10:04:56.591,1.3808,1.3809,1.60,1.60
2010.06.08 10:04:58.302,1.3808,1.3809,1.60,1.00
2010.06.08 10:04:58.627,1.3808,1.38095,1.60,4.80
2010.06.08 10:04:59.148,1.3808,1.3809,8.80,1.00
2010.06.08 10:04:59.317,1.3807,1.3809,4.80,4.00
2010.06.08 10:04:59.665,1.3807,1.38085,4.80,1.00
2010.06.08 10:05:00.119,1.3807,1.38085,1.60,1.00
2010.06.08 10:05:00.474,1.3807,1.38085,1.60,1.20
2010.06.08 10:05:00.821,1.3807,1.38085,3.20,1.20
2010.06.08 10:05:01.326,1.3807,1.3809,3.20,4.00
2010.06.08 10:05:03.020,1.3808,1.3809,1.60,1.00
2010.06.08 10:05:04.146,1.3807,1.3809,3.20,4.00
2010.06.08 10:05:07.011,1.3808,1.3809,1.60,1.60
2010.06.08 10:05:08.904,1.3807,1.3809,3.20,3.20
2010.06.08 10:05:09.229,1.3807,1.3809,4.80,3.20
2010.06.08 10:05:11.878,1.3808,1.3809,1.60,1.00
2010.06.08 10:05:14.766,1.3808,1.38095,1.60,6.00
2010.06.08 10:05:14.888,1.3808,1.38095,1.60,5.60
2010.06.08 10:05:15.836,1.3808,1.38095,1.60,4.00
2010.06.08 10:05:18.261,1.3808,1.38095,1.60,3.20
2010.06.08 10:05:18.811,1.3809,1.38095,1.60,1.00
2010.06.08 10:05:19.457,1.3809,1.38095,1.60,1.60
2010.06.08 10:05:19.758,1.3809,1.38095,3.20,1.60
2010.06.08 10:05:20.061,1.3809,1.381,1.60,2.80
2010.06.08 10:05:20.683,1.3809,1.381,1.60,1.60
2010.06.08 10:05:20.970,1.38085,1.381,2.40,2.40
2010.06.08 10:05:21.258,1.38085,1.381,1.60,2.40
2010.06.08 10:05:22.311,1.381,1.3811,3.20,2.00
2010.06.08 10:05:22.566,1.381,1.3811,2.60,1.00
2010.06.08 10:05:22.914,1.38105,1.3812,1.00,2.00
2010.06.08 10:05:23.264,1.3812,1.38125,1.60,1.00
2010.06.08 10:05:23.613,1.38125,1.38135,1.60,3.20
2010.06.08 10:05:23.961,1.3812,1.38135,1.60,1.60
2010.06.08 10:05:25.707,1.3812,1.38135,3.20,1.60
2010.06.08 10:05:26.316,1.3812,1.3813,1.60,1.60
2010.06.08 10:05:26.615,1.3812,1.3813,1.60,3.20
2010.06.08 10:05:27.215,1.3812,1.3813,1.60,1.00
2010.06.08 10:05:27.824,1.3812,1.38135,1.60,1.60
2010.06.08 10:05:29.952,1.3812,1.3813,1.60,4.00
2010.06.08 10:05:30.177,1.3812,1.3813,1.60,1.60
2010.06.08 10:05:30.518,1.3811,1.3813,1.60,6.40
2010.06.08 10:05:30.855,1.3811,1.3813,1.60,7.20
2010.06.08 10:05:32.370,1.3811,1.3813,1.60,6.40
2010.06.08 10:05:32.529,1.3811,1.3813,1.60,4.80
2010.06.08 10:05:32.687,1.3811,1.3813,1.60,6.10
2010.06.08 10:05:33.353,1.3811,1.38125,1.60,1.60
2010.06.08 10:05:35.978,1.3811,1.3813,1.60,7.20
2010.06.08 10:05:38.121,1.3812,1.3813,1.00,4.80
2010.06.08 10:05:38.497,1.3812,1.3813,1.60,4.80
2010.06.08 10:05:38.803,1.3812,1.3813,1.60,4.00
2010.06.08 10:05:39.111,1.38125,1.38135,1.60,1.00
2010.06.08 10:05:39.627,1.38125,1.3814,1.60,3.20
2010.06.08 10:05:39.988,1.3812,1.3813,1.60,1.60
2010.06.08 10:05:50.336,1.38115,1.3813,1.60,1.60
2010.06.08 10:05:50.678,1.38115,1.3812,1.60,1.60
2010.06.08 10:05:51.597,1.38115,1.3813,1.60,4.00
2010.06.08 10:05:52.504,1.38115,1.3813,1.60,4.40
2010.06.08 10:05:53.346,1.38115,1.3812,1.60,1.60
2010.06.08 10:05:53.563,1.3811,1.3812,1.60,1.60
2010.06.08 10:05:58.100,1.3812,1.38125,1.60,4.00
2010.06.08 10:05:58.272,1.38105,1.3812,1.60,4.00
2010.06.08 10:05:58.441,1.38105,1.3812,1.60,3.20
2010.06.08 10:05:58.608,1.3811,1.3812,1.60,3.20
2010.06.08 10:05:59.079,1.3811,1.3812,1.60,1.60
2010.06.08 10:05:59.426,1.3811,1.3812,1.60,1.00
2010.06.08 10:05:59.766,1.3811,1.3812,1.60,1.60
2010.06.08 10:06:01.257,1.3811,1.38125,1.60,1.60
2010.06.08 10:06:02.956,1.3811,1.3813,1.60,7.50
2010.06.08 10:06:03.918,1.3811,1.3813,1.60,7.60
2010.06.08 10:06:04.368,1.3811,1.3813,1.60,6.80
2010.06.08 10:06:04.642,1.38115,1.3813,1.60,4.40
2010.06.08 10:06:04.993,1.38115,1.3813,1.60,1.00
2010.06.08 10:06:05.263,1.3812,1.38135,3.20,2.80
2010.06.08 10:06:06.202,1.3812,1.38135,3.20,1.60
2010.06.08 10:06:06.810,1.3812,1.3813,1.60,1.60
2010.06.08 10:06:08.526,1.3812,1.3813,1.60,1.00
2010.06.08 10:06:10.322,1.3812,1.3813,1.60,3.20
2010.06.08 10:06:10.449,1.3811,1.3812,4.80,1.60
2010.06.08 10:06:10.860,1.38115,1.3812,1.60,1.60
2010.06.08 10:06:12.642,1.3811,1.3812,1.60,1.00
2010.06.08 10:06:12.982,1.3811,1.3813,1.60,6.80
2010.06.08 10:06:14.594,1.3811,1.3813,1.60,7.60
2010.06.08 10:06:14.907,1.3811,1.3812,1.60,1.60
2010.06.08 10:06:15.217,1.38105,1.3812,1.60,1.60
2010.06.08 10:06:15.666,1.38105,1.38125,1.60,6.50
2010.06.08 10:06:15.923,1.38105,1.3812,1.60,1.60
2010.06.08 10:06:17.925,1.38105,1.3812,1.60,2.00
2010.06.08 10:06:19.967,1.38105,1.3812,3.20,1.00
2010.06.08 10:06:20.311,1.38115,1.3812,1.60,1.00
2010.06.08 10:06:20.664,1.3811,1.3812,6.40,1.00
2010.06.08 10:06:21.009,1.3811,1.38125,6.40,1.00
2010.06.08 10:06:21.608,1.3811,1.3813,2.40,10.10
2010.06.08 10:06:21.952,1.3811,1.38125,2.40,1.60
2010.06.08 10:06:22.230,1.3811,1.3812,1.60,1.60
2010.06.08 10:06:22.834,1.381,1.3811,1.60,2.10
2010.06.08 10:06:23.170,1.381,1.3811,1.60,9.10
2010.06.08 10:06:23.511,1.381,1.38105,1.60,4.00
2010.06.08 10:06:23.817,1.38085,1.38105,1.60,8.10
2010.06.08 10:06:25.330,1.38085,1.381,1.60,1.60
2010.06.08 10:06:25.661,1.3809,1.38105,2.40,2.80
2010.06.08 10:06:25.911,1.3809,1.381,1.00,6.10
2010.06.08 10:06:26.290,1.3809,1.381,1.00,7.70
2010.06.08 10:06:26.550,1.3809,1.381,1.60,2.40
2010.06.08 10:06:26.799,1.3809,1.38105,2.40,5.70
2010.06.08 10:06:27.411,1.3809,1.38105,1.60,1.00
2010.06.08 10:06:27.762,1.38085,1.38105,1.60,2.90
2010.06.08 10:06:29.672,1.38085,1.3809,1.60,1.60
2010.06.08 10:06:30.109,1.38085,1.38105,1.60,5.30
2010.06.08 10:06:30.460,1.38085,1.3811,1.00,9.70
2010.06.08 10:06:30.808,1.3809,1.3811,1.60,1.00
2010.06.08 10:06:31.413,1.3809,1.38115,1.60,9.30
2010.06.08 10:06:32.347,1.38095,1.38115,1.60,8.50
