2010.06.08 10:00:00.952,1.3804,1.3807,2.30,3.20
2010.06.08 10:06:32.598,1.381,1.38115,1.00,3.20
2010.06.08 10:06:32.924,1.381,1.38115,1.00,1.60
2010.06.08 10:06:33.184,1.38115,1.38125,1.00,1.30
2010.06.08 10:06:33.456,1.3812,1.3813,1.00,1.00
2010.06.08 10:06:33.727,1.38125,1.38145,2.40,1.60
2010.06.08 10:06:34.300,1.3814,1.38145,1.00,1.00
2010.06.08 10:06:34.654,1.3813,1.3815,3.20,3.20
2010.06.08 10:06:35.648,1.38135,1.3815,1.00,3.20
2010.06.08 10:06:35.998,1.3813,1.3815,3.20,3.20
2010.06.08 10:06:36.338,1.3813,1.3814,2.40,1.00
2010.06.08 10:06:36.538,1.38125,1.3814,10.40,1.60
2010.06.08 10:06:36.881,1.38125,1.3814,10.40,1.00
2010.06.08 10:06:37.091,1.3813,1.3815,3.20,3.20
2010.06.08 10:06:41.704,1.3813,1.38145,1.60,1.60
2010.06.08 10:06:42.226,1.38125,1.3813,1.60,4.00
2010.06.08 10:06:42.510,1.38125,1.38155,6.40,5.20
2010.06.08 10:06:42.795,1.3813,1.38155,1.00,3.20
2010.06.08 10:06:43.441,1.3813,1.38145,1.00,1.60
2010.06.08 10:06:43.782,1.3813,1.3815,4.20,3.20
2010.06.08 10:06:44.970,1.38135,1.3815,1.00,3.20
2010.06.08 10:06:46.320,1.3813,1.3815,4.20,1.60
2010.06.08 10:06:47.008,1.38125,1.38145,9.90,1.60
2010.06.08 10:06:47.399,1.3813,1.3815,1.80,2.40
2010.06.08 10:06:47.758,1.3813,1.3814,1.60,1.60
2010.06.08 10:06:48.107,1.38125,1.3815,4.00,6.40
2010.06.08 10:06:48.734,1.3812,1.3814,1.00,2.40
2010.06.08 10:06:49.083,1.38115,1.3813,1.60,1.00
2010.06.08 10:06:49.430,1.38115,1.3813,1.60,1.60
2010.06.08 10:06:50.076,1.38115,1.3814,1.60,9.30
2010.06.08 10:06:50.829,1.3812,1.38135,1.00,1.00
2010.06.08 10:06:51.077,1.38115,1.38135,1.60,9.30
2010.06.08 10:06:51.459,1.38115,1.38135,1.00,10.10
2010.06.08 10:06:51.805,1.3811,1.38135,2.40,8.50
2010.06.08 10:06:52.153,1.3811,1.3814,5.60,9.30
2010.06.08 10:06:52.484,1.3812,1.38135,1.60,1.00
2010.06.08 10:06:53.042,1.3811,1.3813,1.60,1.00
2010.06.08 10:06:53.372,1.38105,1.3813,1.60,7.70
2010.06.08 10:06:53.687,1.38105,1.3813,1.60,6.90
2010.06.08 10:06:54.237,1.381,1.38125,1.60,5.60
2010.06.08 10:06:54.541,1.381,1.38125,1.60,10.10
2010.06.08 10:06:54.892,1.38105,1.38125,1.60,4.50
2010.06.08 10:06:55.502,1.38105,1.3813,1.60,12.20
2010.06.08 10:06:55.853,1.381,1.3812,4.80,1.60
2010.06.08 10:06:59.338,1.381,1.3812,1.60,1.60
2010.06.08 10:06:59.576,1.38095,1.3812,2.00,1.60
2010.06.08 10:06:59.817,1.38095,1.3812,1.60,2.40
2010.06.08 10:07:00.096,1.38095,1.3812,1.60,2.40
2010.06.08 10:07:00.695,1.3809,1.3811,4.80,1.60
2010.06.08 10:07:03.739,1.381,1.38115,4.00,1.00
2010.06.08 10:07:04.089,1.381,1.3812,5.60,1.60
2010.06.08 10:07:05.354,1.3811,1.3812,1.60,1.60
2010.06.08 10:07:15.408,1.3811,1.3812,1.60,5.30
2010.06.08 10:07:15.754,1.381,1.3811,4.00,1.60
2010.06.08 10:07:17.446,1.3811,1.3812,1.60,1.60
2010.06.08 10:07:19.248,1.3811,1.38115,1.60,2.40
2010.06.08 10:07:19.591,1.3811,1.3812,1.60,1.00
2010.06.08 10:07:19.910,1.3811,1.38125,1.60,1.00
2010.06.08 10:07:20.232,1.3811,1.3813,1.60,10.30
2010.06.08 10:07:20.883,1.3811,1.3813,1.60,10.60
2010.06.08 10:07:21.567,1.3811,1.3813,1.60,10.10
2010.06.08 10:07:22.691,1.38115,1.3813,1.60,5.30
2010.06.08 10:07:22.919,1.38115,1.3813,1.60,7.20
2010.06.08 10:07:23.145,1.3811,1.3813,1.60,10.10
2010.06.08 10:07:28.995,1.3811,1.38125,1.60,1.00
2010.06.08 10:07:29.246,1.381,1.3811,2.40,1.60
2010.06.08 10:07:29.496,1.3811,1.38125,1.60,2.40
2010.06.08 10:07:30.541,1.3811,1.38125,1.60,1.60
2010.06.08 10:07:30.889,1.3811,1.38125,1.60,2.40
2010.06.08 10:07:31.727,1.3811,1.3812,1.60,1.60
2010.06.08 10:07:31.901,1.3811,1.38125,1.60,2.40
2010.06.08 10:07:32.248,1.3811,1.38125,1.60,3.20
2010.06.08 10:07:33.509,1.3811,1.3812,1.60,1.60
2010.06.08 10:07:33.806,1.3811,1.38125,1.60,2.40
2010.06.08 10:07:34.098,1.3811,1.38125,1.60,1.00
2010.06.08 10:07:34.442,1.3811,1.3813,1.60,10.10
2010.06.08 10:07:36.387,1.3811,1.3813,1.60,10.60
2010.06.08 10:07:36.533,1.3811,1.3812,1.60,1.60
2010.06.08 10:07:36.961,1.3811,1.38125,1.60,3.20
2010.06.08 10:07:37.394,1.3811,1.3812,1.60,1.60
2010.06.08 10:07:37.740,1.3811,1.38125,1.60,2.40
2010.06.08 10:07:38.428,1.3811,1.3813,1.60,10.10
2010.06.08 10:07:39.108,1.3811,1.38125,1.60,2.40
2010.06.08 10:07:39.454,1.3811,1.3812,1.60,1.60
2010.06.08 10:07:44.996,1.3811,1.38125,1.60,2.40
2010.06.08 10:07:45.145,1.3811,1.3812,1.60,1.00
2010.06.08 10:07:45.433,1.3811,1.38125,1.60,2.40
2010.06.08 10:07:46.084,1.3811,1.3812,1.60,1.00
2010.06.08 10:07:46.428,1.38105,1.3812,1.60,2.40
2010.06.08 10:07:46.766,1.38105,1.3812,1.60,4.00
2010.06.08 10:07:48.190,1.38105,1.3812,1.60,3.20
2010.06.08 10:07:48.329,1.38105,1.3812,1.60,4.00
2010.06.08 10:07:49.656,1.38105,1.3812,1.60,3.20
2010.06.08 10:08:00.476,1.381,1.38115,1.60,1.00
2010.06.08 10:08:00.629,1.38095,1.3811,4.80,1.00
2010.06.08 10:08:00.788,1.38095,1.38115,7.20,1.00
2010.06.08 10:08:02.555,1.38095,1.3812,7.20,4.00
2010.06.08 10:08:05.055,1.38095,1.3812,7.60,4.00
2010.06.08 10:08:06.071,1.381,1.38115,2.00,2.40
2010.06.08 10:08:06.407,1.381,1.38115,1.60,2.40
2010.06.08 10:08:06.889,1.381,1.38115,1.60,1.00
2010.06.08 10:08:07.047,1.38105,1.3811,1.60,1.00
2010.06.08 10:08:07.640,1.38105,1.3811,1.60,1.60
2010.06.08 10:08:07.914,1.3809,1.381,6.80,1.60
2010.06.08 10:08:08.523,1.3809,1.38105,1.60,4.00
2010.06.08 10:08:08.797,1.3809,1.381,1.60,1.60
2010.06.08 10:08:11.687,1.3808,1.381,4.80,1.60
2010.06.08 10:08:11.914,1.3808,1.3811,4.80,9.30
2010.06.08 10:08:12.779,1.3808,1.3811,5.60,10.00
2010.06.08 10:08:13.060,1.3808,1.3811,5.60,9.30
2010.06.08 10:08:13.407,1.3808,1.38105,4.80,1.00
2010.06.08 10:08:14.096,1.3808,1.381,2.40,4.00
2010.06.08 10:08:14.449,1.38075,1.38085,1.20,4.00
2010.06.08 10:08:14.809,1.3807,1.38095,6.40,2.40
2010.06.08 10:08:15.167,1.3807,1.3808,6.80,1.60
2010.06.08 10:08:15.511,1.3807,1.38105,6.40,1.00
2010.06.08 10:08:16.184,1.3807,1.38105,6.80,1.00
2010.06.08 10:08:16.530,1.38075,1.381,1.60,1.60
2010.06.08 10:08:19.007,1.38085,1.381,1.00,1.60
2010.06.08 10:08:19.190,1.3809,1.381,1.00,1.60
2010.06.08 10:08:19.872,1.3809,1.3811,4.80,1.60
2010.06.08 10:08:21.792,1.3809,1.3811,2.40,5.30
2010.06.08 10:08:21.964,1.3809,1.381,1.00,1.60
2010.06.08 10:08:22.140,1.3809,1.38095,1.00,8.00
2010.06.08 10:08:22.591,1.3809,1.381,1.00,1.60
2010.06.08 10:08:22.763,1.381,1.3811,2.40,1.60
2010.06.08 10:08:23.108,1.3809,1.3811,2.40,3.20
2010.06.08 10:08:23.471,1.3809,1.3811,4.80,1.60
2010.06.08 10:08:25.730,1.3809,1.381,4.80,1.60
2010.06.08 10:08:26.140,1.3809,1.381,3.20,1.60
2010.06.08 10:08:26.493,1.3809,1.3811,4.80,1.60
2010.06.08 10:08:28.786,1.3809,1.38115,4.80,2.40
2010.06.08 10:08:28.925,1.3809,1.3811,4.80,1.60
2010.06.08 10:08:29.423,1.3809,1.38115,4.80,1.60
2010.06.08 10:08:31.468,1.381,1.38115,1.00,1.60
2010.06.08 10:08:32.071,1.3809,1.38115,4.80,1.60
2010.06.08 10:08:35.214,1.381,1.38115,1.60,1.60
2010.06.08 10:08:36.385,1.381,1.3812,1.60,8.50
2010.06.08 10:08:39.525,1.381,1.3812,1.60,7.70
2010.06.08 10:08:39.930,1.381,1.3812,1.60,6.60
2010.06.08 10:08:40.132,1.381,1.3812,1.60,10.10
2010.06.08 10:08:40.910,1.381,1.3812,1.60,10.70
2010.06.08 10:08:45.695,1.381,1.3812,1.60,10.10
2010.06.08 10:08:46.209,1.381,1.3811,1.60,1.60
2010.06.08 10:08:46.549,1.38105,1.3812,1.60,7.50
2010.06.08 10:08:46.922,1.38105,1.3812,1.60,6.10
2010.06.08 10:08:47.273,1.38105,1.3812,1.60,3.20
2010.06.08 10:08:48.979,1.38095,1.38105,1.00,1.60
2010.06.08 10:08:49.330,1.38105,1.3812,1.60,4.70
2010.06.08 10:08:49.537,1.38105,1.3812,1.60,4.40
2010.06.08 10:08:49.736,1.38105,1.3812,1.60,3.60
2010.06.08 10:08:50.237,1.38105,1.3812,1.60,3.20
2010.06.08 10:08:50.455,1.38095,1.3811,1.00,1.00
2010.06.08 10:08:50.796,1.381,1.3811,1.60,1.00
2010.06.08 10:08:51.131,1.381,1.3811,1.60,1.60
2010.06.08 10:08:52.148,1.381,1.38105,1.60,1.60
2010.06.08 10:08:52.783,1.38105,1.38115,1.60,2.40
2010.06.08 10:08:52.832,1.38105,1.3812,1.60,1.60
2010.06.08 10:08:54.307,1.3811,1.3812,1.60,1.60
2010.06.08 10:08:56.280,1.3811,1.3812,1.60,3.20
2010.06.08 10:09:06.855,1.38105,1.3812,1.00,3.20
2010.06.08 10:09:07.117,1.38105,1.38115,1.00,1.00
2010.06.08 10:09:07.734,1.381,1.38115,8.50,1.00
2010.06.08 10:09:08.079,1.38105,1.38115,1.60,1.00
2010.06.08 10:09:08.644,1.38105,1.3812,1.60,3.20
2010.06.08 10:09:09.075,1.38105,1.3812,1.60,1.60
2010.06.08 10:09:10.619,1.38105,1.3812,1.60,9.60
2010.06.08 10:09:10.967,1.38105,1.38115,1.60,1.00
2010.06.08 10:09:11.310,1.381,1.38115,6.80,4.00
2010.06.08 10:09:11.656,1.381,1.38115,6.80,1.00
2010.06.08 10:09:11.996,1.38105,1.38115,1.00,1.00
2010.06.08 10:09:12.875,1.38095,1.38115,9.20,1.00
2010.06.08 10:09:13.220,1.381,1.3812,1.60,1.60
2010.06.08 10:09:19.194,1.38095,1.3812,7.60,4.00
2010.06.08 10:09:19.706,1.38095,1.3811,7.60,5.60
2010.06.08 10:09:20.021,1.381,1.3812,1.60,3.20
2010.06.08 10:09:21.638,1.38095,1.3812,7.60,3.20
2010.06.08 10:09:22.645,1.381,1.38125,1.60,9.30
2010.06.08 10:09:23.729,1.381,1.3812,1.60,2.40
2010.06.08 10:09:24.029,1.381,1.3812,1.60,1.60
2010.06.08 10:09:24.687,1.381,1.38125,1.60,9.30
2010.06.08 10:09:25.026,1.381,1.3811,1.60,1.00
2010.06.08 10:09:25.476,1.381,1.3812,1.60,1.60
2010.06.08 10:09:25.810,1.381,1.38115,1.60,2.40
2010.06.08 10:09:26.129,1.38095,1.38105,4.40,4.00
2010.06.08 10:09:26.752,1.38095,1.38105,2.40,4.00
2010.06.08 10:09:27.101,1.38095,1.3812,8.80,3.20
2010.06.08 10:09:27.452,1.381,1.3812,1.60,3.20
2010.06.08 10:09:28.366,1.38105,1.3812,1.00,3.20
2010.06.08 10:09:29.051,1.381,1.38115,1.00,3.70
2010.06.08 10:09:29.401,1.381,1.38115,1.00,9.30
2010.06.08 10:09:29.753,1.38095,1.3811,1.00,1.60
2010.06.08 10:09:33.976,1.38095,1.3811,1.00,1.60
2010.06.08 10:09:35.581,1.38095,1.3811,1.00,8.80
2010.06.08 10:09:35.900,1.38095,1.3811,1.00,10.10
2010.06.08 10:09:36.263,1.3809,1.38105,1.00,4.50
2010.06.08 10:09:36.607,1.3808,1.38105,2.00,4.50
2010.06.08 10:09:38.115,1.3808,1.38105,1.60,4.50
2010.06.08 10:09:45.597,1.3808,1.38105,2.40,4.50
2010.06.08 10:09:45.667,1.3808,1.38105,4.00,2.90
2010.06.08 10:09:45.986,1.3808,1.38105,6.40,2.90
2010.06.08 10:09:46.068,1.3808,1.38105,7.20,1.60
2010.06.08 10:09:46.135,1.3808,1.3811,7.20,7.70
2010.06.08 10:09:46.216,1.3808,1.3811,7.20,6.90
2010.06.08 10:09:46.558,1.3808,1.3811,8.40,6.10
2010.06.08 10:09:46.896,1.38085,1.3811,1.00,6.50
2010.06.08 10:09:47.395,1.38085,1.38105,1.00,1.00
2010.06.08 10:09:47.589,1.3808,1.3809,1.00,1.60
2010.06.08 10:09:47.980,1.3808,1.3809,3.20,1.00
2010.06.08 10:09:48.457,1.3808,1.381,3.20,1.60
2010.06.08 10:09:51.896,1.3808,1.381,3.20,3.20
2010.06.08 10:09:59.814,1.3808,1.381,1.00,5.60
2010.06.08 10:10:00.112,1.3808,1.381,3.20,3.20
2010.06.08 10:10:00.459,1.3808,1.381,3.20,3.60
2010.06.08 10:10:01.444,1.3808,1.38095,1.00,1.00
2010.06.08 10:10:01.690,1.3808,1.381,3.20,2.80
2010.06.08 10:10:01.936,1.3808,1.381,4.00,1.60
2010.06.08 10:10:02.449,1.3808,1.38105,5.60,2.00
2010.06.08 10:10:03.140,1.3808,1.38105,5.60,1.60
2010.06.08 10:10:19.387,1.3808,1.381,5.60,1.60
2010.06.08 10:10:19.726,1.3808,1.38105,5.60,1.60
2010.06.08 10:10:21.437,1.3808,1.38105,4.80,1.60
2010.06.08 10:10:22.062,1.3808,1.38105,5.60,1.60
2010.06.08 10:10:53.296,1.3808,1.38105,4.80,1.60
2010.06.08 10:10:53.417,1.3808,1.381,3.20,1.00
2010.06.08 10:10:53.771,1.3808,1.381,4.80,1.00
2010.06.08 10:10:54.121,1.3808,1.38105,5.60,1.60
2010.06.08 10:10:55.168,1.3808,1.38105,7.20,1.60
2010.06.08 10:10:57.208,1.3808,1.38105,4.80,2.90
2010.06.08 10:10:57.682,1.3808,1.381,4.80,1.00
2010.06.08 10:10:57.811,1.3808,1.381,4.80,1.60
2010.06.08 10:10:59.319,1.3808,1.381,3.20,1.60
2010.06.08 10:11:04.357,1.3808,1.3809,4.80,1.60
2010.06.08 10:11:04.701,1.3808,1.381,6.40,1.60
2010.06.08 10:11:05.047,1.3808,1.381,4.80,1.60
2010.06.08 10:11:10.610,1.3808,1.381,6.40,1.60
2010.06.08 10:11:10.958,1.3808,1.381,4.80,1.60
2010.06.08 10:11:13.437,1.3808,1.381,4.80,1.00
2010.06.08 10:11:13.787,1.3808,1.38105,4.80,2.90
2010.06.08 10:11:14.127,1.3808,1.38105,5.60,2.90
2010.06.08 10:11:14.466,1.3808,1.38105,4.80,2.90
2010.06.08 10:11:14.812,1.3808,1.38105,7.20,1.60
2010.06.08 10:11:19.473,1.38085,1.381,5.20,1.60
2010.06.08 10:11:19.790,1.38085,1.381,6.80,1.60
2010.06.08 10:11:22.950,1.38085,1.38105,7.60,2.40
2010.06.08 10:11:23.117,1.3809,1.38105,3.20,1.60
2010.06.08 10:11:23.582,1.3809,1.3811,4.00,3.20
2010.06.08 10:11:23.929,1.3809,1.3811,3.20,3.20
2010.06.08 10:11:24.617,1.3809,1.3811,3.20,2.40
2010.06.08 10:11:24.957,1.3809,1.3811,3.20,1.60
2010.06.08 10:11:29.712,1.38095,1.3811,6.40,1.60
2010.06.08 10:11:29.918,1.38095,1.3811,6.40,1.60
2010.06.08 10:11:31.166,1.38095,1.3811,4.80,1.60
2010.06.08 10:11:31.419,1.38095,1.3811,5.20,8.00
2010.06.08 10:11:31.766,1.38095,1.3811,7.60,8.00
2010.06.08 10:11:32.022,1.38095,1.3811,6.00,1.60
2010.06.08 10:11:44.427,1.38095,1.3811,7.60,1.60
2010.06.08 10:11:44.696,1.38095,1.38115,7.70,1.60
2010.06.08 10:11:48.146,1.38095,1.3811,7.60,1.60
2010.06.08 10:11:48.315,1.38095,1.3811,7.60,1.00
2010.06.08 10:11:48.487,1.38095,1.38115,7.60,1.60
2010.06.08 10:11:51.058,1.38095,1.38115,1.00,1.60
2010.06.08 10:11:51.462,1.3809,1.38115,6.80,1.60
2010.06.08 10:11:51.808,1.3809,1.38115,6.40,1.60
2010.06.08 10:11:52.147,1.3809,1.38115,7.20,1.60
2010.06.08 10:11:53.131,1.3809,1.3811,5.50,1.60
2010.06.08 10:11:53.687,1.3809,1.3811,4.80,1.60
2010.06.08 10:11:58.439,1.38095,1.3811,1.60,1.60
2010.06.08 10:11:59.683,1.3809,1.3811,4.80,1.60
2010.06.08 10:12:02.654,1.3809,1.3811,5.60,1.60
2010.06.08 10:12:03.143,1.381,1.3812,4.80,1.60
2010.06.08 10:12:34.677,1.38105,1.3812,1.60,1.60
2010.06.08 10:12:35.387,1.38105,1.3812,1.60,3.20
2010.06.08 10:12:39.226,1.38105,1.3812,1.60,1.60
2010.06.08 10:12:39.544,1.3811,1.3812,1.60,1.00
2010.06.08 10:12:39.821,1.3812,1.3813,1.60,1.00
2010.06.08 10:12:40.398,1.3812,1.38135,1.60,6.80
2010.06.08 10:12:44.118,1.3812,1.3813,1.60,1.60
2010.06.08 10:12:44.465,1.3812,1.3813,1.00,1.60
2010.06.08 10:12:45.487,1.3812,1.38135,1.00,5.20
2010.06.08 10:12:45.829,1.3812,1.38135,1.00,4.80
2010.06.08 10:12:50.945,1.38115,1.3813,3.20,1.00
2010.06.08 10:12:51.635,1.3812,1.38135,1.00,4.80
2010.06.08 10:12:53.466,1.3811,1.38125,6.80,1.60
2010.06.08 10:12:53.647,1.3811,1.3812,3.00,1.00
2010.06.08 10:12:53.826,1.38105,1.3812,4.40,1.00
2010.06.08 10:12:54.215,1.38105,1.3812,3.60,1.00
2010.06.08 10:12:54.559,1.38105,1.3812,3.20,1.00
2010.06.08 10:12:55.526,1.3811,1.38125,1.00,1.60
2010.06.08 10:12:56.426,1.38105,1.3812,3.20,1.00
2010.06.08 10:12:58.960,1.3811,1.38125,1.00,1.00
2010.06.08 10:12:59.286,1.3811,1.3813,1.60,7.20
2010.06.08 10:12:59.468,1.3812,1.3813,1.00,1.60
2010.06.08 10:13:06.176,1.3812,1.3813,1.00,3.20
2010.06.08 10:13:06.576,1.3812,1.38135,1.00,11.60
2010.06.08 10:13:06.775,1.38125,1.38135,1.00,10.00
2010.06.08 10:13:06.916,1.38125,1.38135,1.00,6.80
2010.06.08 10:13:07.807,1.3812,1.38135,1.60,6.80
2010.06.08 10:13:08.645,1.38125,1.38135,1.00,6.80
2010.06.08 10:13:08.765,1.3812,1.38135,1.60,6.80
2010.06.08 10:13:10.277,1.38125,1.38135,1.00,6.80
2010.06.08 10:13:10.456,1.3812,1.38135,1.60,6.80
2010.06.08 10:13:10.805,1.38125,1.38135,1.00,6.80
2010.06.08 10:13:10.985,1.3812,1.38135,1.60,6.80
2010.06.08 10:13:11.165,1.38125,1.38135,1.00,6.80
2010.06.08 10:13:11.437,1.3812,1.3813,1.60,6.40
2010.06.08 10:13:11.707,1.3812,1.38125,1.00,3.20
2010.06.08 10:13:14.586,1.3812,1.38125,1.00,4.00
2010.06.08 10:13:15.137,1.3812,1.38125,1.00,5.70
2010.06.08 10:13:15.479,1.3811,1.38125,1.60,4.00
2010.06.08 10:13:17.177,1.3811,1.38125,1.60,6.40
2010.06.08 10:13:17.519,1.3811,1.38125,1.60,4.00
2010.06.08 10:13:18.150,1.3811,1.38125,1.60,4.80
2010.06.08 10:13:19.810,1.3811,1.38125,1.60,6.40
2010.06.08 10:13:20.412,1.3812,1.38125,1.00,4.00
2010.06.08 10:13:21.692,1.38115,1.38125,1.00,6.40
2010.06.08 10:13:23.396,1.3812,1.38125,1.00,4.00
2010.06.08 10:13:24.377,1.3812,1.38125,1.00,5.60
2010.06.08 10:13:32.675,1.38115,1.3812,1.60,1.00
2010.06.08 10:13:32.748,1.38115,1.3812,1.60,2.40
2010.06.08 10:13:32.795,1.38115,1.3812,1.60,1.60
2010.06.08 10:13:32.904,1.3811,1.3812,4.80,2.40
2010.06.08 10:13:33.262,1.3811,1.38125,6.40,3.20
2010.06.08 10:13:33.415,1.3812,1.38125,1.00,3.20
2010.06.08 10:13:34.453,1.3812,1.38125,1.00,2.40
2010.06.08 10:13:34.692,1.3812,1.38125,1.00,2.80
2010.06.08 10:13:37.157,1.38115,1.3812,1.60,1.00
2010.06.08 10:13:37.347,1.3812,1.38125,1.00,4.00
2010.06.08 10:13:37.535,1.3812,1.38125,1.00,3.20
2010.06.08 10:13:37.844,1.3812,1.38125,1.00,1.60
2010.06.08 10:13:38.436,1.3812,1.38125,1.00,2.40
2010.06.08 10:13:38.646,1.3812,1.38125,1.00,4.00
2010.06.08 10:13:42.365,1.3812,1.38125,1.00,2.40
2010.06.08 10:13:43.567,1.3812,1.38125,1.00,2.80
2010.06.08 10:13:45.544,1.38125,1.3813,1.00,13.00
2010.06.08 10:13:45.734,1.3812,1.38125,4.00,1.60
2010.06.08 10:13:45.926,1.38125,1.3813,1.00,4.00
2010.06.08 10:13:46.413,1.38125,1.3813,1.00,2.40
2010.06.08 10:13:46.604,1.38125,1.38135,1.00,3.20
2010.06.08 10:13:46.951,1.38125,1.38135,1.00,4.00
2010.06.08 10:13:47.297,1.38125,1.38135,1.00,5.60
2010.06.08 10:13:49.925,1.38125,1.3813,1.60,1.00
2010.06.08 10:13:50.234,1.38125,1.38135,1.60,3.60
2010.06.08 10:13:50.578,1.3813,1.38135,1.00,3.60
2010.06.08 10:13:50.889,1.3813,1.38135,1.00,2.80
2010.06.08 10:13:51.535,1.3812,1.38135,8.80,1.00
2010.06.08 10:13:52.022,1.38125,1.38135,1.60,4.00
2010.06.08 10:13:52.373,1.38125,1.38135,1.60,2.40
2010.06.08 10:13:53.765,1.3813,1.38135,1.60,4.80
2010.06.08 10:13:54.054,1.38095,1.3813,4.00,4.50
2010.06.08 10:13:54.643,1.38095,1.3813,2.00,6.90
2010.06.08 10:13:54.995,1.38095,1.3813,1.60,6.90
2010.06.08 10:13:55.937,1.38105,1.3813,1.60,8.50
2010.06.08 10:13:56.776,1.38105,1.38125,1.60,1.00
2010.06.08 10:13:57.218,1.38105,1.38125,1.60,1.60
2010.06.08 10:13:57.439,1.38105,1.3813,1.60,10.10
2010.06.08 10:13:57.889,1.38105,1.38125,1.60,1.00
2010.06.08 10:13:58.168,1.38105,1.38125,1.60,1.60
2010.06.08 10:13:58.448,1.38105,1.3813,1.60,10.10
2010.06.08 10:13:59.393,1.38105,1.3812,1.60,1.60
2010.06.08 10:13:59.741,1.38105,1.3813,4.00,6.90
2010.06.08 10:14:00.358,1.3812,1.3813,1.60,6.90
2010.06.08 10:14:01.638,1.3812,1.3813,1.60,5.30
2010.06.08 10:14:01.986,1.3812,1.3813,1.60,4.50
2010.06.08 10:14:04.387,1.3812,1.3813,1.60,5.30
2010.06.08 10:14:05.065,1.3812,1.3813,1.00,7.70
2010.06.08 10:14:05.415,1.38105,1.3813,1.60,10.90
2010.06.08 10:14:10.425,1.38105,1.38125,1.60,1.00
2010.06.08 10:14:11.173,1.3811,1.3813,1.60,8.50
2010.06.08 10:14:12.789,1.3811,1.3813,1.60,7.70
2010.06.08 10:14:14.308,1.3811,1.3813,1.60,6.90
2010.06.08 10:14:14.529,1.3811,1.3813,1.60,1.60
