2010.06.08 10:00:00.952,1.3804,1.3807,2.30,3.20
2010.06.08 10:14:14.751,1.3812,1.3813,4.00,1.60
2010.06.08 10:14:14.979,1.38125,1.38135,1.60,2.40
2010.06.08 10:14:15.297,1.38125,1.38135,1.60,1.60
2010.06.08 10:14:15.647,1.38125,1.3814,1.60,3.20
2010.06.08 10:14:16.915,1.38125,1.3814,2.40,3.20
2010.06.08 10:14:20.209,1.38125,1.3814,1.60,3.20
2010.06.08 10:14:23.212,1.38125,1.3814,2.40,3.20
2010.06.08 10:14:23.288,1.38125,1.3814,3.20,3.20
2010.06.08 10:14:23.368,1.38125,1.3814,5.60,1.60
2010.06.08 10:14:23.447,1.38125,1.3814,7.20,1.60
2010.06.08 10:14:23.837,1.38125,1.3814,9.20,1.60
2010.06.08 10:14:25.120,1.38125,1.3814,8.40,1.60
2010.06.08 10:14:25.749,1.3813,1.38145,2.40,1.60
2010.06.08 10:14:28.004,1.3813,1.38145,1.00,3.20
2010.06.08 10:14:28.236,1.3813,1.3814,1.00,1.00
2010.06.08 10:14:28.376,1.38125,1.3814,4.40,1.60
2010.06.08 10:14:28.516,1.38125,1.3814,8.40,1.60
2010.06.08 10:14:28.655,1.38125,1.3814,8.00,1.60
2010.06.08 10:14:29.655,1.38125,1.3814,8.40,1.60
2010.06.08 10:14:30.486,1.38125,1.3814,8.00,1.60
2010.06.08 10:14:30.657,1.3813,1.3814,1.60,1.60
2010.06.08 10:14:31.878,1.3813,1.3815,1.60,1.60
2010.06.08 10:14:38.165,1.3813,1.3815,2.40,1.60
2010.06.08 10:14:38.427,1.38135,1.38155,2.40,1.00
2010.06.08 10:14:38.686,1.38135,1.38155,2.40,1.00
2010.06.08 10:14:44.251,1.3814,1.38155,5.60,1.00
2010.06.08 10:14:44.387,1.3814,1.38155,6.40,1.00
2010.06.08 10:14:44.530,1.38145,1.3816,1.60,1.60
2010.06.08 10:14:45.508,1.3814,1.3816,5.60,1.60
2010.06.08 10:14:45.558,1.3814,1.3816,2.80,1.60
2010.06.08 10:14:45.826,1.3814,1.3816,2.40,1.60
2010.06.08 10:14:47.778,1.3814,1.3816,1.60,3.20
2010.06.08 10:14:52.196,1.3814,1.3816,2.40,1.60
2010.06.08 10:14:52.326,1.3814,1.3816,6.40,1.60
2010.06.08 10:14:52.455,1.38145,1.3816,2.40,1.60
2010.06.08 10:14:53.338,1.38145,1.3816,1.60,1.60
2010.06.08 10:14:54.025,1.3815,1.3817,6.20,1.60
2010.06.08 10:14:54.377,1.3815,1.3817,7.60,1.60
2010.06.08 10:14:54.720,1.3815,1.3817,6.00,1.60
2010.06.08 10:14:59.082,1.38155,1.3817,5.60,1.60
2010.06.08 10:14:59.435,1.38155,1.3817,6.40,1.60
2010.06.08 10:15:00.687,1.3815,1.38175,6.00,1.60
2010.06.08 10:15:00.940,1.3815,1.38175,6.40,1.60
2010.06.08 10:15:01.187,1.3815,1.38175,5.60,1.60
2010.06.08 10:15:03.069,1.3815,1.3817,6.00,1.60
2010.06.08 10:15:04.182,1.38155,1.3817,3.20,1.60
2010.06.08 10:15:04.360,1.38155,1.3817,7.20,1.60
2010.06.08 10:15:04.535,1.38155,1.3817,6.40,1.60
2010.06.08 10:15:08.448,1.38155,1.38175,7.20,1.60
2010.06.08 10:15:09.089,1.38165,1.3818,1.00,3.20
2010.06.08 10:15:09.405,1.3816,1.3818,5.20,1.60
2010.06.08 10:15:09.711,1.3816,1.3818,4.80,1.60
2010.06.08 10:15:10.646,1.3816,1.3818,5.00,1.60
2010.06.08 10:15:11.704,1.3816,1.38185,6.60,1.60
2010.06.08 10:15:12.769,1.3816,1.38185,7.40,1.60
2010.06.08 10:15:13.226,1.38165,1.38185,1.00,1.60
2010.06.08 10:15:13.887,1.3816,1.38185,8.90,1.60
2010.06.08 10:15:14.226,1.3816,1.38185,7.30,1.60
2010.06.08 10:15:14.615,1.3816,1.38185,6.60,1.60
2010.06.08 10:15:14.853,1.3816,1.38185,7.00,1.60
2010.06.08 10:15:15.538,1.38175,1.38185,1.00,1.60
2010.06.08 10:15:16.076,1.38175,1.3819,4.00,1.60
2010.06.08 10:15:16.427,1.38175,1.3819,5.60,1.60
2010.06.08 10:15:18.927,1.38175,1.3819,7.20,1.60
2010.06.08 10:15:19.281,1.38175,1.38195,7.20,1.60
2010.06.08 10:15:19.629,1.3818,1.38195,1.00,1.60
2010.06.08 10:15:21.615,1.3818,1.38195,1.00,2.80
2010.06.08 10:15:21.965,1.3817,1.3819,4.40,1.60
2010.06.08 10:15:22.172,1.3817,1.3819,3.60,3.20
2010.06.08 10:15:22.373,1.3817,1.3819,5.20,3.20
2010.06.08 10:15:22.787,1.3817,1.3819,3.60,3.20
2010.06.08 10:15:22.997,1.3817,1.3819,5.20,3.20
2010.06.08 10:15:23.343,1.3817,1.3819,5.20,1.60
2010.06.08 10:15:23.695,1.3817,1.3819,2.00,1.60
2010.06.08 10:15:24.042,1.3817,1.3819,1.60,7.20
2010.06.08 10:15:24.737,1.38165,1.3818,1.00,1.60
2010.06.08 10:15:25.391,1.3816,1.3818,6.80,1.60
2010.06.08 10:15:27.283,1.3816,1.3818,2.00,4.80
2010.06.08 10:15:27.454,1.3816,1.3817,1.00,1.60
2010.06.08 10:15:27.618,1.3816,1.3817,1.00,8.50
2010.06.08 10:15:27.784,1.3815,1.3817,1.00,10.10
2010.06.08 10:15:28.385,1.3815,1.38165,1.00,1.00
2010.06.08 10:15:28.723,1.38145,1.38165,2.40,1.60
2010.06.08 10:15:29.052,1.3815,1.3817,1.60,4.00
2010.06.08 10:15:29.707,1.3815,1.3817,2.00,4.00
2010.06.08 10:15:30.597,1.3815,1.3816,2.00,4.80
2010.06.08 10:15:30.808,1.3814,1.3815,2.40,3.20
2010.06.08 10:15:31.022,1.3814,1.3815,1.00,1.60
2010.06.08 10:15:31.370,1.38135,1.3815,4.00,1.60
2010.06.08 10:15:31.587,1.38135,1.3815,3.30,1.60
2010.06.08 10:15:31.932,1.38135,1.3815,2.00,1.60
2010.06.08 10:15:32.281,1.38135,1.38145,1.60,1.00
2010.06.08 10:15:32.739,1.3813,1.38145,7.60,1.00
2010.06.08 10:15:33.087,1.3813,1.38145,5.20,4.80
2010.06.08 10:15:33.434,1.3813,1.3814,5.20,1.60
2010.06.08 10:15:33.783,1.3813,1.3814,5.20,1.00
2010.06.08 10:15:34.784,1.3814,1.38145,1.00,4.80
2010.06.08 10:15:35.129,1.38145,1.3818,1.60,8.50
2010.06.08 10:15:35.468,1.3814,1.3818,7.90,6.90
2010.06.08 10:15:35.807,1.38155,1.3818,1.00,4.50
2010.06.08 10:15:36.537,1.38155,1.3817,1.00,6.90
2010.06.08 10:15:36.660,1.38155,1.3817,1.00,5.30
2010.06.08 10:15:36.786,1.3815,1.3817,2.00,2.90
2010.06.08 10:15:37.734,1.3815,1.38165,2.00,1.30
2010.06.08 10:15:38.087,1.3815,1.3817,1.00,6.60
2010.06.08 10:15:38.429,1.38145,1.3817,3.20,6.60
2010.06.08 10:15:38.770,1.3814,1.3816,7.60,1.60
2010.06.08 10:15:39.127,1.38145,1.3816,1.00,1.60
2010.06.08 10:15:39.474,1.3814,1.3816,5.20,1.60
2010.06.08 10:15:39.820,1.38145,1.3816,1.00,1.60
2010.06.08 10:15:40.528,1.38145,1.3816,2.40,1.60
2010.06.08 10:15:40.871,1.3815,1.3816,1.00,1.60
2010.06.08 10:15:41.812,1.3815,1.3816,1.00,1.60
2010.06.08 10:15:42.138,1.38145,1.3816,1.00,1.60
2010.06.08 10:15:42.370,1.38145,1.3816,1.20,1.60
2010.06.08 10:15:42.608,1.3814,1.3816,7.60,1.60
2010.06.08 10:15:42.839,1.38145,1.3816,1.00,1.60
2010.06.08 10:15:43.387,1.3815,1.3816,5.60,1.00
2010.06.08 10:15:43.666,1.38155,1.3817,1.00,3.20
2010.06.08 10:15:43.941,1.38155,1.3817,2.00,3.20
2010.06.08 10:15:44.493,1.38155,1.3817,2.40,1.60
2010.06.08 10:15:44.842,1.3816,1.3817,1.00,1.60
2010.06.08 10:15:49.137,1.3816,1.38175,1.20,1.00
2010.06.08 10:15:49.623,1.38165,1.3818,1.60,1.60
2010.06.08 10:15:49.963,1.38165,1.3818,2.00,1.60
2010.06.08 10:15:50.651,1.38175,1.38185,1.00,4.80
2010.06.08 10:15:51.285,1.38175,1.3819,7.40,8.00
2010.06.08 10:15:51.632,1.3818,1.382,2.40,1.60
2010.06.08 10:15:53.258,1.3818,1.382,2.00,2.40
2010.06.08 10:15:53.520,1.3818,1.382,2.00,3.20
2010.06.08 10:15:53.661,1.3818,1.382,1.00,5.60
2010.06.08 10:15:53.797,1.38175,1.382,2.00,5.60
2010.06.08 10:15:54.221,1.38175,1.382,3.60,5.60
2010.06.08 10:15:54.571,1.3819,1.382,1.60,1.60
2010.06.08 10:15:54.920,1.3818,1.382,3.80,1.60
2010.06.08 10:15:55.266,1.3818,1.382,3.80,2.40
2010.06.08 10:15:56.788,1.3818,1.382,2.20,3.20
2010.06.08 10:15:56.957,1.3818,1.382,1.00,3.20
2010.06.08 10:15:57.129,1.38175,1.382,3.80,5.60
2010.06.08 10:15:57.469,1.38175,1.382,2.20,4.00
2010.06.08 10:15:57.811,1.38175,1.38195,2.00,1.00
2010.06.08 10:15:58.501,1.38175,1.382,1.80,5.60
2010.06.08 10:15:59.225,1.38185,1.382,1.00,5.60
2010.06.08 10:15:59.573,1.38175,1.382,1.80,5.60
2010.06.08 10:15:59.819,1.38175,1.38195,1.80,3.20
2010.06.08 10:16:00.061,1.38175,1.38195,1.60,5.60
2010.06.08 10:16:00.599,1.38175,1.38195,1.60,7.20
2010.06.08 10:16:01.428,1.3818,1.38195,12.00,7.20
2010.06.08 10:16:01.707,1.3818,1.3819,2.40,1.60
2010.06.08 10:16:02.321,1.3818,1.38185,1.60,1.60
2010.06.08 10:16:02.675,1.3818,1.3819,1.60,5.60
2010.06.08 10:16:02.799,1.3817,1.3819,3.20,7.60
2010.06.08 10:16:03.459,1.3817,1.38185,1.60,3.20
2010.06.08 10:16:03.685,1.3817,1.38185,3.20,1.60
2010.06.08 10:16:04.027,1.3817,1.38185,6.40,1.60
2010.06.08 10:16:04.368,1.38175,1.3819,1.60,2.00
2010.06.08 10:16:04.719,1.38175,1.3819,1.60,1.60
2010.06.08 10:16:04.945,1.3818,1.3819,1.00,1.00
2010.06.08 10:16:05.162,1.38165,1.3819,1.60,2.40
2010.06.08 10:16:05.383,1.38165,1.3819,1.60,7.70
2010.06.08 10:16:05.907,1.38165,1.3819,1.60,7.20
2010.06.08 10:16:06.249,1.38165,1.38185,1.60,1.00
2010.06.08 10:16:06.928,1.3816,1.3819,4.80,8.00
2010.06.08 10:16:07.989,1.3816,1.38185,4.80,1.00
2010.06.08 10:16:09.630,1.3816,1.3819,5.60,9.30
2010.06.08 10:16:09.978,1.3816,1.3819,6.40,9.30
2010.06.08 10:16:10.225,1.3816,1.38185,5.60,1.00
2010.06.08 10:16:10.477,1.3816,1.3818,4.80,1.60
2010.06.08 10:16:11.126,1.3816,1.38185,4.80,1.00
2010.06.08 10:16:11.470,1.3816,1.3818,1.60,1.00
2010.06.08 10:16:11.819,1.3816,1.38185,1.60,2.10
2010.06.08 10:16:12.852,1.3816,1.3818,1.60,1.00
2010.06.08 10:16:14.420,1.38165,1.3818,4.80,1.00
2010.06.08 10:16:14.770,1.38165,1.3818,1.00,1.00
2010.06.08 10:16:14.968,1.38155,1.3818,1.60,1.00
2010.06.08 10:16:15.166,1.38155,1.38185,2.00,3.70
2010.06.08 10:16:15.556,1.38155,1.38185,1.60,3.70
2010.06.08 10:16:16.467,1.3816,1.3818,1.00,7.20
2010.06.08 10:16:16.809,1.38155,1.3818,1.60,8.50
2010.06.08 10:16:17.036,1.38155,1.3818,1.60,9.10
2010.06.08 10:16:18.026,1.3816,1.3818,2.40,7.00
2010.06.08 10:16:18.206,1.3816,1.3818,6.00,3.20
2010.06.08 10:16:19.807,1.3816,1.38175,6.00,1.00
2010.06.08 10:16:20.149,1.3816,1.3818,3.60,3.20
2010.06.08 10:16:20.838,1.3816,1.3818,3.20,3.20
2010.06.08 10:16:24.213,1.38165,1.3818,1.00,3.20
2010.06.08 10:16:25.287,1.3816,1.3818,4.80,3.20
2010.06.08 10:16:26.081,1.3816,1.38185,5.00,1.60
2010.06.08 10:16:26.996,1.3816,1.38185,8.20,1.60
2010.06.08 10:16:28.331,1.3816,1.3818,6.60,1.60
2010.06.08 10:16:28.679,1.3816,1.38185,5.00,1.60
2010.06.08 10:16:29.019,1.3816,1.38185,6.60,1.60
2010.06.08 10:16:30.038,1.3816,1.38185,6.60,2.40
2010.06.08 10:16:30.383,1.3816,1.38185,5.00,1.60
2010.06.08 10:16:30.795,1.3816,1.38185,5.00,2.40
2010.06.08 10:16:31.495,1.38155,1.3818,5.20,4.00
2010.06.08 10:16:31.841,1.38155,1.3818,2.00,7.20
2010.06.08 10:16:32.769,1.38155,1.3818,1.60,7.20
2010.06.08 10:16:33.259,1.3815,1.3818,5.80,7.20
2010.06.08 10:16:34.504,1.3816,1.3818,1.60,5.60
2010.06.08 10:16:35.130,1.38165,1.3818,1.60,1.60
2010.06.08 10:16:35.740,1.3816,1.3818,6.80,1.60
2010.06.08 10:16:36.070,1.3816,1.3818,2.00,1.60
2010.06.08 10:16:36.737,1.3816,1.3818,1.60,1.60
2010.06.08 10:16:38.340,1.3816,1.3818,3.20,1.60
2010.06.08 10:16:38.614,1.3816,1.3818,1.60,1.60
2010.06.08 10:16:38.878,1.3816,1.3818,1.60,3.20
2010.06.08 10:16:39.642,1.3816,1.3818,1.60,1.60
2010.06.08 10:16:40.325,1.38155,1.3818,6.00,1.60
2010.06.08 10:16:42.234,1.3816,1.3818,1.60,2.40
2010.06.08 10:16:42.636,1.3816,1.3818,1.60,1.60
2010.06.08 10:16:42.881,1.38155,1.3818,6.00,1.60
2010.06.08 10:16:48.474,1.38155,1.3818,6.20,1.60
2010.06.08 10:16:50.255,1.38155,1.3818,7.80,1.60
2010.06.08 10:16:50.765,1.3816,1.3818,1.60,1.60
2010.06.08 10:16:51.606,1.3816,1.3818,3.20,1.60
2010.06.08 10:17:03.837,1.3816,1.3818,2.40,2.40
2010.06.08 10:17:04.137,1.3816,1.3818,1.60,1.60
2010.06.08 10:17:05.048,1.3816,1.3818,1.60,3.20
2010.06.08 10:17:06.189,1.38155,1.3818,1.00,5.60
2010.06.08 10:17:06.440,1.3815,1.3818,4.80,5.60
2010.06.08 10:17:07.133,1.38155,1.3818,1.60,5.60
2010.06.08 10:17:08.975,1.38165,1.3818,1.60,5.60
2010.06.08 10:17:09.186,1.38165,1.3818,1.60,3.20
2010.06.08 10:17:09.396,1.38165,1.3818,1.60,1.60
2010.06.08 10:17:09.607,1.3816,1.3818,6.80,1.60
2010.06.08 10:17:09.937,1.3816,1.3818,7.00,1.60
2010.06.08 10:17:10.980,1.3816,1.3818,3.00,1.60
2010.06.08 10:17:11.249,1.3816,1.3818,1.60,3.20
2010.06.08 10:17:12.446,1.38155,1.38175,2.00,1.60
2010.06.08 10:17:12.772,1.3815,1.38175,3.60,5.60
2010.06.08 10:17:13.099,1.3815,1.3817,3.20,1.60
2010.06.08 10:17:13.609,1.3815,1.3817,3.20,3.20
2010.06.08 10:17:14.032,1.3815,1.3817,3.20,1.60
2010.06.08 10:17:14.667,1.3815,1.3817,3.20,3.20
2010.06.08 10:17:16.977,1.38155,1.3817,1.60,3.20
2010.06.08 10:17:19.014,1.38155,1.3817,2.40,3.20
2010.06.08 10:17:19.165,1.3816,1.3817,1.60,1.60
2010.06.08 10:17:19.205,1.3816,1.3817,4.00,1.60
2010.06.08 10:17:19.605,1.38165,1.3817,3.20,1.60
2010.06.08 10:17:19.854,1.38165,1.3818,2.00,1.60
2010.06.08 10:17:20.099,1.38165,1.3818,1.20,1.60
2010.06.08 10:17:20.337,1.3816,1.3818,5.20,1.60
2010.06.08 10:17:20.856,1.3816,1.3818,3.60,1.60
2010.06.08 10:17:25.414,1.3816,1.3818,2.80,1.60
2010.06.08 10:17:26.264,1.3816,1.3818,1.00,3.20
2010.06.08 10:17:26.716,1.38155,1.3818,5.20,3.20
2010.06.08 10:17:27.294,1.38155,1.3818,7.20,3.20
2010.06.08 10:17:27.416,1.38155,1.3818,6.80,3.20
2010.06.08 10:17:31.276,1.38155,1.3818,6.00,3.20
2010.06.08 10:17:33.647,1.3817,1.3818,1.00,2.40
2010.06.08 10:17:33.788,1.3817,1.3818,1.60,1.60
2010.06.08 10:17:34.224,1.3816,1.3818,4.00,3.20
2010.06.08 10:17:34.564,1.3815,1.3818,3.20,1.60
2010.06.08 10:17:34.900,1.38165,1.38185,1.60,1.60
2010.06.08 10:17:37.606,1.38165,1.3818,1.60,1.60
2010.06.08 10:17:37.956,1.3816,1.3818,7.80,1.60
2010.06.08 10:17:38.136,1.3816,1.3818,2.20,1.60
2010.06.08 10:17:38.655,1.3816,1.3818,4.60,1.60
2010.06.08 10:17:38.837,1.3816,1.3818,4.20,1.60
2010.06.08 10:17:39.566,1.3816,1.3818,5.80,1.60
2010.06.08 10:17:40.882,1.3816,1.38185,5.80,4.80
2010.06.08 10:17:42.249,1.38165,1.38185,2.40,1.60
2010.06.08 10:17:45.096,1.38165,1.3819,4.00,1.60
2010.06.08 10:17:45.236,1.3818,1.3819,1.60,1.60
2010.06.08 10:17:54.276,1.38185,1.3819,1.00,1.60
2010.06.08 10:17:54.550,1.3818,1.3819,1.60,1.60
2010.06.08 10:17:54.821,1.38175,1.3819,1.00,1.60
2010.06.08 10:17:55.085,1.3817,1.3819,2.40,1.60
2010.06.08 10:17:57.877,1.3818,1.3819,1.60,1.60
2010.06.08 10:18:07.439,1.3818,1.38195,1.60,3.20
2010.06.08 10:18:07.777,1.3818,1.3819,1.60,1.60
2010.06.08 10:18:11.866,1.3818,1.38195,1.60,1.60
2010.06.08 10:18:12.206,1.3818,1.38195,1.60,2.00
2010.06.08 10:18:12.547,1.3818,1.38195,1.60,1.60
2010.06.08 10:18:17.827,1.3818,1.3819,1.60,1.60
2010.06.08 10:18:22.826,1.38175,1.3819,4.00,3.20
2010.06.08 10:18:23.535,1.38175,1.3819,2.40,3.20
2010.06.08 10:18:35.537,1.3818,1.3819,1.00,1.60
2010.06.08 10:18:36.036,1.3818,1.3819,1.60,1.60
2010.06.08 10:18:36.384,1.38175,1.3819,4.00,1.60
2010.06.08 10:18:38.021,1.38175,1.3819,2.40,3.20
2010.06.08 10:18:38.288,1.38175,1.3819,2.40,1.60
2010.06.08 10:18:39.031,1.38175,1.3819,4.00,2.40
2010.06.08 10:18:39.383,1.38175,1.3819,4.00,1.60
2010.06.08 10:18:42.666,1.38175,1.3819,4.00,2.40
2010.06.08 10:18:43.238,1.38175,1.3819,4.00,1.60
2010.06.08 10:18:45.915,1.38175,1.3819,4.00,3.20
2010.06.08 10:18:46.327,1.38175,1.3819,4.00,1.60
2010.06.08 10:18:49.336,1.3818,1.3819,1.60,1.60
2010.06.08 10:18:49.978,1.38175,1.3819,4.00,1.60
2010.06.08 10:18:55.096,1.38175,1.3819,4.00,2.40
2010.06.08 10:18:55.439,1.38175,1.3819,4.00,3.20
2010.06.08 10:18:56.958,1.38175,1.3819,4.00,1.60
2010.06.08 10:18:59.747,1.38175,1.3819,4.00,2.40
2010.06.08 10:19:00.087,1.38175,1.3819,4.00,1.60
2010.06.08 10:19:00.782,1.38175,1.3819,2.40,1.60
2010.06.08 10:19:01.425,1.38175,1.3819,4.00,1.60
2010.06.08 10:19:02.404,1.38175,1.3819,4.00,3.20
2010.06.08 10:19:02.751,1.38175,1.3819,4.00,1.60
2010.06.08 10:19:02.920,1.3818,1.3819,1.60,1.60
2010.06.08 10:19:03.397,1.38185,1.3819,1.00,1.60
2010.06.08 10:19:03.895,1.38185,1.38195,1.00,2.40
2010.06.08 10:19:04.235,1.38185,1.38195,1.00,1.60
2010.06.08 10:19:04.915,1.3818,1.38195,1.60,1.60
2010.06.08 10:19:07.050,1.3819,1.38195,4.00,1.00
2010.06.08 10:19:07.235,1.38185,1.382,4.00,2.40
2010.06.08 10:19:07.411,1.38185,1.38205,4.00,3.60
2010.06.08 10:19:07.888,1.38185,1.38205,4.00,4.00
2010.06.08 10:19:08.060,1.38185,1.382,4.00,1.60
2010.06.08 10:19:10.328,1.3818,1.382,6.00,1.60
2010.06.08 10:19:10.474,1.3818,1.382,5.60,1.60
2010.06.08 10:19:10.795,1.3818,1.382,3.20,1.60
2010.06.08 10:19:16.105,1.38185,1.382,1.00,1.60
2010.06.08 10:19:16.400,1.3819,1.38205,1.60,1.60
2010.06.08 10:19:17.007,1.3819,1.382,1.60,1.60
2010.06.08 10:19:17.635,1.38185,1.382,2.40,1.60
2010.06.08 10:19:17.917,1.38185,1.382,1.60,3.20
2010.06.08 10:19:18.195,1.38185,1.382,2.40,3.20
2010.06.08 10:19:30.105,1.38185,1.382,1.60,3.20
2010.06.08 10:19:35.405,1.38185,1.382,2.40,3.20
2010.06.08 10:19:35.945,1.38185,1.382,1.60,3.20
2010.06.08 10:19:36.495,1.38185,1.382,2.40,3.20
2010.06.08 10:19:39.972,1.38185,1.382,1.60,1.60
2010.06.08 10:19:47.936,1.3819,1.382,1.60,1.60
2010.06.08 10:19:48.385,1.3819,1.382,1.60,3.20
2010.06.08 10:19:48.636,1.38185,1.382,1.60,3.20
2010.06.08 10:19:48.879,1.38185,1.382,3.20,1.00
2010.06.08 10:19:49.128,1.38185,1.38205,3.20,5.60
2010.06.08 10:19:50.920,1.38185,1.382,1.60,4.00
2010.06.08 10:19:51.096,1.38185,1.382,1.60,3.20
2010.06.08 10:19:51.276,1.38185,1.382,1.00,3.20
2010.06.08 10:19:52.099,1.3818,1.382,11.00,3.20
2010.06.08 10:19:52.775,1.3818,1.382,11.00,4.00
2010.06.08 10:19:56.894,1.38185,1.382,1.00,4.00
2010.06.08 10:19:57.156,1.3818,1.382,11.00,4.00
2010.06.08 10:19:58.135,1.38185,1.382,1.00,4.00
2010.06.08 10:20:00.897,1.38185,1.382,1.00,3.20
2010.06.08 10:20:02.965,1.38185,1.382,1.60,1.60
2010.06.08 10:20:04.197,1.38185,1.382,1.60,4.00
2010.06.08 10:20:05.926,1.38185,1.382,3.20,1.60
2010.06.08 10:20:08.814,1.38185,1.382,3.20,2.40
2010.06.08 10:20:09.035,1.38185,1.382,3.20,1.60
2010.06.08 10:20:09.488,1.38185,1.382,4.80,1.60
2010.06.08 10:20:10.468,1.38185,1.382,3.20,1.60
2010.06.08 10:20:11.349,1.3819,1.382,1.60,1.60
2010.06.08 10:20:12.296,1.3819,1.38205,1.60,2.40
2010.06.08 10:20:13.271,1.38185,1.38205,1.60,2.40
2010.06.08 10:20:17.806,1.38185,1.38205,2.40,3.20
2010.06.08 10:20:18.407,1.3819,1.38205,3.20,3.20
2010.06.08 10:20:18.736,1.382,1.3821,3.20,3.60
2010.06.08 10:20:19.013,1.382,1.3822,2.40,1.60
2010.06.08 10:20:19.583,1.38195,1.3822,7.60,1.60
2010.06.08 10:20:19.854,1.38195,1.3822,6.80,1.60
2010.06.08 10:20:20.536,1.38195,1.3822,6.40,1.60
2010.06.08 10:20:21.677,1.38195,1.38215,6.40,1.60
2010.06.08 10:20:23.372,1.38195,1.3822,6.40,1.60
2010.06.08 10:20:25.721,1.382,1.3822,3.20,1.60
2010.06.08 10:20:26.097,1.382,1.38225,3.20,1.60
2010.06.08 10:20:27.073,1.38205,1.38225,1.00,1.60
2010.06.08 10:20:27.431,1.3821,1.3823,5.60,3.60
2010.06.08 10:20:27.778,1.3821,1.3823,5.60,1.60
2010.06.08 10:20:28.417,1.3821,1.3823,5.20,1.60
2010.06.08 10:20:29.019,1.3821,1.38235,5.20,3.20
2010.06.08 10:20:29.320,1.3822,1.38235,2.40,1.60
2010.06.08 10:20:29.579,1.3822,1.3824,2.40,5.00
2010.06.08 10:20:30.173,1.3822,1.3824,2.40,4.60
2010.06.08 10:20:30.773,1.38215,1.3823,8.40,1.60
2010.06.08 10:20:31.197,1.38215,1.3824,8.90,7.60
2010.06.08 10:20:31.553,1.38215,1.3823,5.60,1.60
2010.06.08 10:20:32.506,1.38215,1.3823,1.60,2.00
2010.06.08 10:20:32.851,1.3821,1.3823,5.60,2.00
