2010.06.08 10:00:00.952,1.3804,1.3807,2.30,3.20
2010.06.08 10:20:33.201,1.38205,1.38225,6.00,1.00
2010.06.08 10:20:33.845,1.38205,1.3822,1.60,1.00
2010.06.08 10:20:36.223,1.382,1.38215,5.20,1.60
2010.06.08 10:20:36.768,1.382,1.38215,4.80,1.60
2010.06.08 10:20:37.761,1.38195,1.3821,6.80,1.60
2010.06.08 10:20:38.255,1.38195,1.3821,6.00,1.60
2010.06.08 10:20:38.576,1.38195,1.3821,5.90,1.00
2010.06.08 10:20:38.895,1.382,1.3821,4.00,1.00
2010.06.08 10:20:39.248,1.382,1.38215,4.00,2.40
2010.06.08 10:20:39.588,1.382,1.38215,4.40,1.60
2010.06.08 10:20:40.611,1.382,1.38215,5.20,1.60
2010.06.08 10:20:40.965,1.3821,1.3823,1.00,7.20
2010.06.08 10:20:41.309,1.3821,1.3823,1.20,3.20
2010.06.08 10:20:41.871,1.3821,1.3823,3.60,3.20
2010.06.08 10:20:42.166,1.3821,1.3823,1.20,3.20
2010.06.08 10:20:42.451,1.38205,1.3823,6.00,3.20
2010.06.08 10:20:43.084,1.3821,1.3823,1.60,3.20
2010.06.08 10:20:44.467,1.38205,1.3823,6.00,3.20
2010.06.08 10:20:46.077,1.38205,1.38215,4.40,4.00
2010.06.08 10:20:46.338,1.3821,1.3823,1.60,4.00
2010.06.08 10:20:46.884,1.3821,1.3823,1.60,3.20
2010.06.08 10:20:49.786,1.3821,1.3823,1.60,4.00
2010.06.08 10:20:50.166,1.3821,1.3823,1.60,3.20
2010.06.08 10:20:53.227,1.38205,1.3823,6.80,1.60
2010.06.08 10:20:53.316,1.3821,1.3823,2.40,1.60
2010.06.08 10:20:53.891,1.3821,1.3823,4.00,1.60
2010.06.08 10:20:55.225,1.3821,1.3823,4.40,1.60
2010.06.08 10:20:55.876,1.3821,1.3823,4.00,1.60
2010.06.08 10:20:56.225,1.3821,1.3823,2.40,1.60
2010.06.08 10:20:56.410,1.38205,1.38215,9.20,1.60
2010.06.08 10:20:59.429,1.38205,1.3822,9.20,8.00
2010.06.08 10:20:59.756,1.38205,1.3822,6.80,8.00
2010.06.08 10:21:00.178,1.38205,1.3822,1.60,8.00
2010.06.08 10:21:01.796,1.38205,1.3822,1.60,8.80
2010.06.08 10:21:02.341,1.38205,1.38215,1.60,1.60
2010.06.08 10:21:02.480,1.38205,1.3822,1.60,8.80
2010.06.08 10:21:02.616,1.38205,1.38215,1.60,1.00
2010.06.08 10:21:03.268,1.3821,1.3822,2.40,4.00
2010.06.08 10:21:03.399,1.3821,1.38225,4.80,4.00
2010.06.08 10:21:03.947,1.3822,1.38235,2.40,1.00
2010.06.08 10:21:04.205,1.3822,1.3824,3.20,4.00
2010.06.08 10:21:08.023,1.3822,1.3823,1.00,1.00
2010.06.08 10:21:08.312,1.3821,1.38225,1.00,1.00
2010.06.08 10:21:08.602,1.38205,1.38225,1.20,1.00
2010.06.08 10:21:08.887,1.38205,1.38225,1.00,1.00
2010.06.08 10:21:09.106,1.38205,1.3823,1.00,2.80
2010.06.08 10:21:09.552,1.382,1.3823,5.20,2.80
2010.06.08 10:21:10.299,1.382,1.38225,3.60,4.00
2010.06.08 10:21:10.608,1.382,1.38225,3.20,5.60
2010.06.08 10:21:12.106,1.38205,1.38225,1.60,5.60
2010.06.08 10:21:12.381,1.382,1.38225,3.20,5.60
2010.06.08 10:21:13.193,1.382,1.38225,4.00,5.60
2010.06.08 10:21:13.462,1.38205,1.38225,1.60,5.60
2010.06.08 10:21:29.420,1.38205,1.38225,1.60,6.40
2010.06.08 10:21:30.248,1.38205,1.38225,1.60,5.60
2010.06.08 10:21:31.617,1.38205,1.38225,1.60,6.40
2010.06.08 10:21:32.415,1.38205,1.38225,1.60,5.60
2010.06.08 10:21:34.742,1.382,1.3821,1.60,1.00
2010.06.08 10:21:35.054,1.382,1.3823,1.60,2.40
2010.06.08 10:21:36.923,1.38195,1.3822,7.60,2.40
2010.06.08 10:21:41.827,1.38205,1.3822,1.60,1.60
2010.06.08 10:21:42.024,1.38205,1.3822,1.60,2.40
2010.06.08 10:21:42.520,1.382,1.3822,7.60,2.40
2010.06.08 10:21:42.720,1.38195,1.3822,10.60,4.00
2010.06.08 10:21:43.058,1.38195,1.3822,7.60,4.00
2010.06.08 10:21:44.687,1.382,1.3822,2.40,4.00
2010.06.08 10:21:44.908,1.38195,1.3822,8.80,4.00
2010.06.08 10:21:45.177,1.382,1.3822,1.60,3.20
2010.06.08 10:21:45.448,1.382,1.3822,7.40,3.20
2010.06.08 10:21:45.715,1.382,1.3822,9.00,3.20
2010.06.08 10:21:45.986,1.382,1.3822,10.20,3.20
2010.06.08 10:21:46.156,1.382,1.3822,10.20,1.60
2010.06.08 10:21:46.328,1.38205,1.3823,1.60,10.00
2010.06.08 10:21:46.790,1.38205,1.3823,8.20,4.40
2010.06.08 10:21:46.973,1.38205,1.3823,8.60,2.40
2010.06.08 10:21:47.279,1.38205,1.3823,8.60,3.20
2010.06.08 10:21:47.577,1.38205,1.3823,8.60,2.40
2010.06.08 10:21:48.207,1.38205,1.3822,4.60,1.60
2010.06.08 10:21:48.407,1.38205,1.3822,1.60,1.60
2010.06.08 10:21:52.735,1.382,1.38215,8.60,1.60
2010.06.08 10:21:52.916,1.382,1.38215,5.20,1.60
2010.06.08 10:21:53.097,1.38205,1.3822,3.20,1.60
2010.06.08 10:21:53.276,1.38205,1.3823,9.80,3.60
2010.06.08 10:21:53.677,1.38205,1.3823,10.20,3.60
2010.06.08 10:21:53.866,1.38205,1.3823,10.20,3.20
2010.06.08 10:21:55.140,1.38205,1.3822,1.00,1.60
2010.06.08 10:21:55.458,1.382,1.3822,11.80,1.60
2010.06.08 10:21:57.826,1.3821,1.38225,1.60,1.60
2010.06.08 10:21:58.397,1.3821,1.3823,2.60,6.00
2010.06.08 10:21:58.747,1.38225,1.3823,1.60,1.60
2010.06.08 10:22:00.067,1.3822,1.3823,2.80,3.20
2010.06.08 10:22:00.769,1.3822,1.3823,1.60,1.60
2010.06.08 10:22:01.125,1.3822,1.3823,4.00,1.60
2010.06.08 10:22:01.246,1.3823,1.38235,1.60,2.40
2010.06.08 10:22:02.627,1.38225,1.38235,1.60,1.60
2010.06.08 10:22:02.867,1.38225,1.38235,1.60,3.20
2010.06.08 10:22:03.107,1.3822,1.38235,1.60,3.20
2010.06.08 10:22:06.744,1.3822,1.38235,1.60,4.00
2010.06.08 10:22:06.886,1.3822,1.3823,1.60,1.60
2010.06.08 10:22:07.045,1.38215,1.3823,4.00,3.20
2010.06.08 10:22:07.737,1.3821,1.38225,6.20,1.60
2010.06.08 10:22:08.102,1.3821,1.38225,6.00,1.60
2010.06.08 10:22:08.393,1.3821,1.38225,3.20,1.60
2010.06.08 10:22:10.716,1.3821,1.3823,3.20,6.80
2010.06.08 10:22:11.195,1.3821,1.3823,5.60,3.60
2010.06.08 10:22:11.389,1.3821,1.38225,1.60,1.60
2010.06.08 10:22:11.578,1.3821,1.38225,3.20,1.60
2010.06.08 10:22:13.189,1.38205,1.38215,4.80,4.00
2010.06.08 10:22:13.547,1.38205,1.3822,5.60,1.60
2010.06.08 10:22:13.773,1.38205,1.3822,4.00,1.60
2010.06.08 10:22:14.018,1.38205,1.38225,4.00,1.60
2010.06.08 10:22:15.663,1.382,1.3822,2.00,1.60
2010.06.08 10:22:16.010,1.382,1.3822,2.40,1.60
2010.06.08 10:22:16.263,1.382,1.3822,3.20,1.60
2010.06.08 10:22:20.998,1.382,1.3822,5.60,1.60
2010.06.08 10:22:21.323,1.3821,1.3822,1.60,1.60
2010.06.08 10:22:23.298,1.382,1.3822,3.20,1.60
2010.06.08 10:22:30.106,1.382,1.3821,1.60,1.60
2010.06.08 10:22:30.756,1.382,1.3821,1.00,7.20
2010.06.08 10:22:31.109,1.3819,1.38195,2.40,1.60
2010.06.08 10:22:31.380,1.3819,1.382,4.00,1.00
2010.06.08 10:22:31.815,1.3819,1.382,5.20,1.00
2010.06.08 10:22:31.980,1.3819,1.382,6.00,1.60
2010.06.08 10:22:32.490,1.38195,1.382,6.40,1.60
2010.06.08 10:22:32.961,1.38195,1.3821,8.40,1.00
2010.06.08 10:22:33.322,1.38195,1.38215,7.60,1.00
2010.06.08 10:22:33.538,1.38195,1.3822,6.00,1.60
2010.06.08 10:22:34.594,1.38195,1.3821,6.00,1.60
2010.06.08 10:22:34.832,1.38195,1.3822,6.00,1.60
2010.06.08 10:22:36.842,1.38195,1.3822,6.00,2.40
2010.06.08 10:22:37.065,1.38195,1.3821,6.00,1.60
2010.06.08 10:22:40.007,1.38195,1.3821,6.80,1.60
2010.06.08 10:22:40.456,1.38195,1.3821,6.00,1.60
2010.06.08 10:22:42.868,1.38195,1.3821,6.80,1.60
2010.06.08 10:22:43.127,1.38195,1.3821,6.00,1.60
2010.06.08 10:22:47.435,1.382,1.3821,1.60,1.60
2010.06.08 10:22:47.505,1.382,1.3821,5.60,1.60
2010.06.08 10:22:47.637,1.38205,1.3821,1.60,1.60
2010.06.08 10:22:47.706,1.38205,1.38215,1.60,1.00
2010.06.08 10:22:47.926,1.38205,1.3822,1.60,9.60
2010.06.08 10:22:48.419,1.382,1.38215,7.60,1.00
2010.06.08 10:22:50.640,1.38205,1.38215,1.60,1.00
2010.06.08 10:22:50.947,1.38205,1.3822,1.60,1.60
2010.06.08 10:22:51.291,1.38205,1.3822,2.40,1.60
2010.06.08 10:22:51.643,1.38205,1.3822,1.60,1.60
2010.06.08 10:22:53.865,1.382,1.3822,6.00,1.60
2010.06.08 10:22:54.005,1.382,1.3822,2.80,1.60
2010.06.08 10:22:54.288,1.382,1.3822,2.00,5.60
2010.06.08 10:22:54.770,1.38205,1.3822,1.60,4.00
2010.06.08 10:22:55.000,1.38205,1.3822,1.60,1.60
2010.06.08 10:22:55.566,1.38205,1.38225,3.20,1.60
2010.06.08 10:22:55.910,1.38215,1.3823,4.80,1.00
2010.06.08 10:22:56.465,1.3822,1.3823,4.80,1.00
2010.06.08 10:22:56.679,1.3822,1.3824,6.00,3.20
2010.06.08 10:22:57.976,1.3822,1.3823,4.40,1.60
2010.06.08 10:22:58.208,1.3822,1.3823,2.00,1.60
2010.06.08 10:22:58.779,1.38205,1.3823,8.00,1.60
2010.06.08 10:22:59.146,1.38205,1.38225,8.40,1.00
2010.06.08 10:22:59.697,1.38205,1.3823,8.40,2.40
2010.06.08 10:22:59.918,1.3821,1.3823,1.60,2.40
2010.06.08 10:23:00.712,1.3821,1.3823,1.60,1.60
2010.06.08 10:23:01.059,1.3821,1.38235,4.00,2.40
2010.06.08 10:23:01.397,1.3821,1.38235,5.20,2.40
2010.06.08 10:23:02.525,1.3821,1.3823,2.80,4.00
2010.06.08 10:23:03.120,1.3821,1.3823,2.80,3.20
2010.06.08 10:23:03.579,1.3821,1.3823,2.40,3.20
2010.06.08 10:23:07.398,1.3821,1.3823,4.00,3.20
2010.06.08 10:23:07.952,1.3821,1.3823,1.60,3.20
2010.06.08 10:23:08.206,1.38205,1.3823,6.00,4.00
2010.06.08 10:23:08.392,1.38205,1.3823,6.40,4.00
2010.06.08 10:23:08.937,1.3821,1.3823,1.60,4.00
2010.06.08 10:23:09.419,1.3821,1.3823,3.20,2.40
2010.06.08 10:23:11.681,1.382,1.3822,3.60,1.60
2010.06.08 10:23:11.905,1.382,1.3822,3.20,1.60
2010.06.08 10:23:12.026,1.382,1.3822,3.20,2.40
2010.06.08 10:23:19.756,1.382,1.3822,4.00,2.40
2010.06.08 10:23:19.990,1.38205,1.3822,1.60,2.40
2010.06.08 10:23:20.228,1.382,1.3822,4.00,1.60
2010.06.08 10:23:20.455,1.382,1.3822,4.40,1.60
2010.06.08 10:23:20.798,1.3821,1.3822,1.60,1.60
2010.06.08 10:23:21.515,1.382,1.38225,1.60,11.50
2010.06.08 10:23:22.334,1.382,1.38225,3.20,9.90
2010.06.08 10:23:22.547,1.382,1.38225,3.20,11.50
2010.06.08 10:23:23.184,1.382,1.38225,4.00,10.70
2010.06.08 10:23:23.531,1.38205,1.38225,1.60,3.20
2010.06.08 10:23:24.446,1.38205,1.38225,4.00,1.60
2010.06.08 10:23:25.068,1.3821,1.38225,4.80,1.00
2010.06.08 10:23:25.353,1.38215,1.38235,9.60,1.60
2010.06.08 10:23:25.627,1.38215,1.3824,9.60,4.00
2010.06.08 10:23:25.935,1.38215,1.3824,9.20,4.00
2010.06.08 10:23:27.408,1.38215,1.3824,9.60,4.00
2010.06.08 10:23:27.545,1.38215,1.3824,8.80,3.20
2010.06.08 10:23:27.686,1.38215,1.3824,8.80,4.00
2010.06.08 10:23:29.603,1.3822,1.3824,1.60,3.20
2010.06.08 10:23:29.711,1.3822,1.3824,3.20,3.20
2010.06.08 10:23:30.114,1.38225,1.3824,1.00,3.20
2010.06.08 10:23:30.799,1.3823,1.3824,1.00,3.20
2010.06.08 10:23:31.141,1.38235,1.3824,1.60,1.60
2010.06.08 10:23:31.496,1.38245,1.3825,1.00,1.60
2010.06.08 10:23:31.842,1.38245,1.3826,6.00,1.60
2010.06.08 10:23:36.960,1.38245,1.3826,7.60,1.60
2010.06.08 10:23:37.227,1.38245,1.38265,6.40,2.40
2010.06.08 10:23:37.496,1.38245,1.38265,6.40,1.60
2010.06.08 10:23:37.766,1.3825,1.38265,1.00,1.60
2010.06.08 10:23:38.357,1.3825,1.3827,1.00,3.60
2010.06.08 10:23:39.336,1.38245,1.3827,8.00,3.60
2010.06.08 10:23:40.515,1.3825,1.3827,1.00,3.60
2010.06.08 10:23:40.858,1.3825,1.3827,8.70,3.60
2010.06.08 10:23:41.197,1.3825,1.3827,9.90,3.20
2010.06.08 10:23:42.867,1.3825,1.3827,8.40,3.20
2010.06.08 10:23:43.957,1.3825,1.38265,3.60,1.60
2010.06.08 10:23:44.136,1.3825,1.38265,1.00,1.60
2010.06.08 10:23:44.666,1.38245,1.38265,8.00,1.60
2010.06.08 10:23:45.012,1.38245,1.3826,8.00,1.60
2010.06.08 10:23:45.367,1.38245,1.3826,9.20,1.60
2010.06.08 10:23:46.115,1.38245,1.38265,9.20,1.60
2010.06.08 10:23:48.182,1.38245,1.38265,8.40,1.60
2010.06.08 10:23:48.463,1.3825,1.38265,1.60,1.60
2010.06.08 10:23:48.906,1.38245,1.38265,3.60,1.60
2010.06.08 10:23:49.253,1.3824,1.3826,5.20,1.60
2010.06.08 10:23:49.596,1.3824,1.3826,5.60,1.60
2010.06.08 10:23:51.039,1.38245,1.3826,4.80,1.60
2010.06.08 10:23:51.246,1.38245,1.3826,7.20,1.60
2010.06.08 10:23:52.757,1.38245,1.3826,5.60,1.60
2010.06.08 10:23:53.042,1.38245,1.38255,3.20,4.00
2010.06.08 10:23:53.676,1.38245,1.3826,5.60,5.60
2010.06.08 10:23:54.024,1.38245,1.3826,5.60,1.60
2010.06.08 10:23:54.371,1.38245,1.3826,7.20,1.60
2010.06.08 10:23:54.956,1.3825,1.3827,1.00,3.60
2010.06.08 10:23:55.459,1.38245,1.3827,7.20,3.60
2010.06.08 10:23:56.223,1.3825,1.3827,1.00,3.60
2010.06.08 10:23:56.570,1.3825,1.3827,2.40,3.60
2010.06.08 10:23:57.486,1.3825,1.3827,1.60,3.60
2010.06.08 10:23:57.838,1.38245,1.3827,7.20,3.60
2010.06.08 10:24:00.408,1.3825,1.3827,1.00,3.60
2010.06.08 10:24:00.586,1.3825,1.3827,1.60,3.60
2010.06.08 10:24:01.023,1.3825,1.3827,2.40,3.60
2010.06.08 10:24:01.887,1.3825,1.3827,3.20,3.60
2010.06.08 10:24:02.538,1.38255,1.3827,1.60,3.60
2010.06.08 10:24:02.784,1.38255,1.3827,3.20,3.20
2010.06.08 10:24:05.195,1.38255,1.3827,1.60,4.80
2010.06.08 10:24:06.738,1.3826,1.3827,1.60,3.20
2010.06.08 10:24:08.978,1.38255,1.3827,1.60,4.80
2010.06.08 10:24:12.098,1.3825,1.3827,7.60,4.80
2010.06.08 10:24:12.354,1.38245,1.38255,3.20,1.60
2010.06.08 10:24:12.611,1.3824,1.38255,1.00,3.20
2010.06.08 10:24:13.139,1.38235,1.38255,1.60,3.20
2010.06.08 10:24:13.390,1.3823,1.3825,8.40,5.60
2010.06.08 10:24:13.743,1.3823,1.3825,8.40,4.80
2010.06.08 10:24:15.009,1.3823,1.3825,8.80,4.80
2010.06.08 10:24:15.298,1.38235,1.3825,1.60,3.20
2010.06.08 10:24:15.889,1.38235,1.3825,1.60,1.60
2010.06.08 10:24:16.230,1.38235,1.38255,3.20,3.60
2010.06.08 10:24:16.571,1.3824,1.3826,3.20,3.60
2010.06.08 10:24:16.888,1.3824,1.3826,4.00,3.20
2010.06.08 10:24:17.628,1.38245,1.3826,5.60,1.60
2010.06.08 10:24:19.023,1.3824,1.3825,3.60,3.20
2010.06.08 10:24:19.361,1.38235,1.3825,1.60,3.20
2010.06.08 10:24:25.415,1.38235,1.3825,2.40,3.20
2010.06.08 10:24:25.758,1.38235,1.3825,4.80,1.60
2010.06.08 10:24:26.097,1.3824,1.3825,1.00,1.60
2010.06.08 10:24:27.576,1.3824,1.3825,1.60,1.60
2010.06.08 10:24:28.380,1.3824,1.3825,1.00,3.20
2010.06.08 10:24:28.856,1.3824,1.3825,3.20,2.40
2010.06.08 10:24:29.017,1.38245,1.3825,1.00,1.60
2010.06.08 10:24:29.969,1.3824,1.3826,3.20,4.00
2010.06.08 10:24:30.261,1.3825,1.3826,4.80,4.40
2010.06.08 10:24:30.841,1.38245,1.38255,1.60,1.60
2010.06.08 10:24:31.194,1.3824,1.38255,1.60,2.40
2010.06.08 10:24:31.541,1.38235,1.3824,2.40,1.60
2010.06.08 10:24:31.889,1.38225,1.38235,1.00,1.60
2010.06.08 10:24:32.227,1.3822,1.38235,3.60,1.60
2010.06.08 10:24:32.567,1.3822,1.38235,3.20,1.60
2010.06.08 10:24:33.989,1.3822,1.38235,4.00,1.60
2010.06.08 10:24:34.323,1.38235,1.38245,1.00,1.20
2010.06.08 10:24:34.667,1.38235,1.38255,4.00,1.00
2010.06.08 10:24:35.342,1.3824,1.3826,3.20,4.80
2010.06.08 10:24:36.030,1.38235,1.3825,3.40,1.60
2010.06.08 10:24:36.741,1.38235,1.3825,1.60,1.60
2010.06.08 10:24:38.619,1.38235,1.3824,1.60,1.60
2010.06.08 10:24:38.961,1.38225,1.3824,2.00,2.40
2010.06.08 10:24:39.402,1.38225,1.3824,1.60,3.20
2010.06.08 10:24:39.611,1.3822,1.38235,2.80,1.60
2010.06.08 10:24:39.822,1.3822,1.38235,1.60,1.60
2010.06.08 10:24:40.039,1.3823,1.38235,1.00,1.60
2010.06.08 10:24:40.495,1.3823,1.3824,3.20,1.00
2010.06.08 10:24:40.849,1.3823,1.3824,6.80,1.60
2010.06.08 10:24:41.191,1.3823,1.3824,2.40,1.60
2010.06.08 10:24:41.743,1.3822,1.3824,6.10,3.20
2010.06.08 10:24:42.091,1.3822,1.3824,6.00,3.20
2010.06.08 10:24:43.686,1.3823,1.3824,1.00,3.20
2010.06.08 10:24:44.030,1.3823,1.3824,4.80,1.60
2010.06.08 10:24:44.384,1.3823,1.3824,6.00,1.60
2010.06.08 10:24:44.980,1.3823,1.3825,6.00,4.80
2010.06.08 10:24:45.771,1.3823,1.3825,6.00,5.60
2010.06.08 10:24:46.800,1.3823,1.3824,6.00,1.60
2010.06.08 10:24:47.665,1.3823,1.3824,1.00,3.20
2010.06.08 10:24:47.969,1.38225,1.3824,1.60,3.20
2010.06.08 10:24:49.472,1.3823,1.3824,5.60,1.60
2010.06.08 10:24:49.597,1.3823,1.3824,6.00,1.60
2010.06.08 10:24:49.966,1.3823,1.3824,3.60,1.60
2010.06.08 10:24:50.432,1.3823,1.3824,6.00,1.00
2010.06.08 10:24:50.777,1.3823,1.3825,6.00,4.00
2010.06.08 10:24:51.452,1.3823,1.3825,6.00,5.60
2010.06.08 10:24:52.480,1.3823,1.38245,2.80,2.40
2010.06.08 10:24:53.095,1.3823,1.3824,1.60,1.60
2010.06.08 10:24:58.166,1.38225,1.3824,1.60,1.60
2010.06.08 10:24:59.225,1.38225,1.3824,4.40,1.60
2010.06.08 10:24:59.551,1.38225,1.3824,2.00,1.60
2010.06.08 10:24:59.878,1.38225,1.3824,1.60,1.60
2010.06.08 10:25:01.314,1.38225,1.3824,2.40,1.60
2010.06.08 10:25:01.471,1.3823,1.38245,1.60,1.60
2010.06.08 10:25:01.787,1.38225,1.38245,4.80,1.60
2010.06.08 10:25:02.813,1.3823,1.3824,1.60,1.60
2010.06.08 10:25:03.613,1.38225,1.3824,1.60,1.60
2010.06.08 10:25:06.436,1.3823,1.3824,1.60,3.20
2010.06.08 10:25:12.413,1.38225,1.3824,1.60,4.80
2010.06.08 10:25:12.601,1.3822,1.3823,6.80,1.60
2010.06.08 10:25:13.808,1.3822,1.3823,6.00,1.60
2010.06.08 10:25:16.407,1.38225,1.3824,1.60,4.80
2010.06.08 10:25:16.620,1.38225,1.3824,2.40,4.80
2010.06.08 10:25:19.619,1.38235,1.3824,1.60,3.20
2010.06.08 10:25:19.756,1.38235,1.38245,2.40,1.00
2010.06.08 10:25:20.019,1.38235,1.3825,1.00,5.60
2010.06.08 10:25:20.460,1.3823,1.38245,3.20,1.60
2010.06.08 10:25:21.749,1.38225,1.38245,6.50,1.60
2010.06.08 10:25:21.837,1.38225,1.38245,5.70,1.60
2010.06.08 10:25:23.195,1.38225,1.38245,7.10,1.60
2010.06.08 10:25:24.367,1.38225,1.38245,7.90,1.60
2010.06.08 10:25:24.465,1.38235,1.38245,1.60,1.60
2010.06.08 10:25:24.652,1.38235,1.3825,1.60,2.00
2010.06.08 10:25:25.411,1.38235,1.3825,1.60,3.20
2010.06.08 10:25:27.075,1.38235,1.3825,1.60,1.60
2010.06.08 10:25:31.903,1.38235,1.3825,1.60,2.40
2010.06.08 10:25:32.201,1.38235,1.38255,1.60,2.40
2010.06.08 10:25:34.998,1.38235,1.38255,1.60,1.60
2010.06.08 10:25:35.648,1.3824,1.3826,1.60,15.60
2010.06.08 10:25:35.941,1.3824,1.3826,1.60,17.20
2010.06.08 10:25:36.605,1.3824,1.38255,1.60,1.60
2010.06.08 10:25:37.291,1.38235,1.38255,1.60,2.40
2010.06.08 10:25:37.638,1.38235,1.38255,1.60,1.60
2010.06.08 10:25:45.286,1.3824,1.38255,1.60,1.60
2010.06.08 10:25:46.205,1.38235,1.38255,1.60,1.60
2010.06.08 10:25:48.467,1.38235,1.3825,1.60,1.60
2010.06.08 10:25:58.492,1.3823,1.38245,4.40,1.60
2010.06.08 10:25:58.728,1.3823,1.38245,3.60,1.60
2010.06.08 10:25:58.968,1.3823,1.38245,3.20,1.60
2010.06.08 10:25:59.730,1.3823,1.3825,3.20,4.80
2010.06.08 10:26:00.077,1.3823,1.3825,3.20,4.00
2010.06.08 10:26:01.117,1.3823,1.3825,3.20,6.40
2010.06.08 10:26:01.318,1.3823,1.3825,1.60,8.00
2010.06.08 10:26:01.831,1.3823,1.3825,1.60,4.40
2010.06.08 10:26:02.039,1.3823,1.3825,3.20,3.60
2010.06.08 10:26:02.239,1.3823,1.3825,3.20,3.20
2010.06.08 10:26:03.827,1.3823,1.3825,4.00,3.20
2010.06.08 10:26:04.027,1.38235,1.3825,1.60,1.60
2010.06.08 10:26:04.227,1.38235,1.3825,1.60,3.20
2010.06.08 10:26:08.508,1.38235,1.3825,2.40,3.20
2010.06.08 10:26:09.066,1.38235,1.3825,1.60,3.20
2010.06.08 10:26:13.187,1.38235,1.3825,2.40,3.20
2010.06.08 10:26:13.645,1.3824,1.3825,1.00,1.60
2010.06.08 10:26:15.076,1.38235,1.3825,2.40,1.60
2010.06.08 10:26:17.455,1.38235,1.3825,3.20,1.60
2010.06.08 10:26:17.856,1.38235,1.3825,2.40,1.60
2010.06.08 10:26:18.077,1.38245,1.3825,1.60,1.00
2010.06.08 10:26:18.305,1.3825,1.3826,1.60,1.60
2010.06.08 10:26:18.830,1.3825,1.38265,4.00,2.00
2010.06.08 10:26:19.130,1.3825,1.3827,4.00,6.40
2010.06.08 10:26:19.431,1.3825,1.38265,4.00,1.60
2010.06.08 10:26:20.040,1.3825,1.3826,2.40,1.60
2010.06.08 10:26:20.344,1.3825,1.38265,1.60,1.60
