2010.06.08 10:00:00.952,1.3804,1.3807,2.30,3.20
2010.06.08 10:26:22.295,1.3825,1.38265,1.60,2.40
2010.06.08 10:26:22.805,1.3825,1.3826,1.60,4.00
2010.06.08 10:26:23.006,1.3824,1.3826,5.00,4.00
2010.06.08 10:26:23.969,1.3825,1.3826,1.60,4.00
2010.06.08 10:26:24.773,1.3824,1.3826,4.80,4.00
2010.06.08 10:26:29.065,1.3824,1.3826,4.00,4.00
2010.06.08 10:26:32.066,1.38245,1.3826,1.00,4.00
2010.06.08 10:26:32.436,1.3825,1.3826,1.00,4.00
2010.06.08 10:26:32.708,1.3825,1.3826,1.60,4.00
2010.06.08 10:26:37.678,1.3825,1.3826,1.60,4.80
2010.06.08 10:26:37.904,1.38245,1.38255,4.80,4.00
2010.06.08 10:26:38.249,1.3825,1.38255,1.60,5.60
2010.06.08 10:26:39.228,1.3824,1.3825,1.00,1.60
2010.06.08 10:26:39.448,1.38235,1.3825,4.00,1.60
2010.06.08 10:26:49.738,1.3824,1.3825,1.60,1.60
2010.06.08 10:26:50.681,1.3824,1.3825,3.20,1.60
2010.06.08 10:26:51.858,1.3824,1.3825,2.40,1.60
2010.06.08 10:26:52.212,1.3824,1.3825,1.60,1.60
2010.06.08 10:26:52.907,1.3824,1.3825,3.20,1.60
2010.06.08 10:26:54.017,1.38235,1.3824,4.80,1.60
2010.06.08 10:26:54.139,1.38235,1.3825,1.00,2.40
2010.06.08 10:26:54.257,1.38235,1.38245,1.00,1.60
2010.06.08 10:26:54.377,1.3823,1.38245,6.00,1.60
2010.06.08 10:26:55.038,1.3823,1.38245,5.60,1.60
2010.06.08 10:26:57.178,1.3823,1.38245,6.40,1.60
2010.06.08 10:26:58.242,1.3823,1.38245,4.00,1.60
2010.06.08 10:26:58.515,1.38225,1.3824,2.40,1.60
2010.06.08 10:27:13.896,1.38225,1.3824,1.60,1.60
2010.06.08 10:27:17.597,1.38225,1.3824,1.60,3.20
2010.06.08 10:27:18.280,1.38225,1.3824,4.80,2.40
2010.06.08 10:27:18.501,1.3822,1.3824,7.20,3.20
2010.06.08 10:27:18.717,1.38225,1.3824,1.60,1.60
2010.06.08 10:27:18.938,1.38225,1.3824,1.60,2.40
2010.06.08 10:27:19.325,1.38225,1.3824,1.60,3.20
2010.06.08 10:27:19.858,1.38225,1.38235,1.60,1.00
2010.06.08 10:27:20.129,1.38225,1.3824,3.20,1.60
2010.06.08 10:27:20.810,1.3823,1.3824,1.60,1.60
2010.06.08 10:27:21.160,1.3823,1.38245,5.60,1.60
2010.06.08 10:27:21.814,1.3824,1.38245,1.60,1.60
2010.06.08 10:27:22.167,1.38245,1.3825,1.00,2.80
2010.06.08 10:27:22.509,1.38245,1.3826,5.60,1.60
2010.06.08 10:27:22.838,1.38245,1.3826,4.00,1.60
2010.06.08 10:27:23.167,1.38245,1.3826,3.20,3.20
2010.06.08 10:27:23.671,1.38245,1.38255,1.00,1.60
2010.06.08 10:27:23.829,1.3824,1.38255,5.60,1.60
2010.06.08 10:27:25.638,1.3824,1.3825,5.60,1.60
2010.06.08 10:27:25.822,1.3824,1.3825,1.60,1.60
2010.06.08 10:27:26.162,1.38235,1.3825,2.40,3.20
2010.06.08 10:27:26.840,1.38235,1.3825,4.80,3.20
2010.06.08 10:27:27.183,1.3824,1.3825,1.60,1.60
2010.06.08 10:27:27.521,1.38235,1.3825,2.40,3.20
2010.06.08 10:27:28.158,1.38235,1.3825,1.60,3.20
2010.06.08 10:27:28.843,1.38235,1.3825,1.00,7.20
2010.06.08 10:27:29.108,1.3823,1.3824,4.80,1.00
2010.06.08 10:27:29.466,1.3823,1.38245,4.80,1.60
2010.06.08 10:27:29.728,1.3823,1.38245,5.60,1.60
2010.06.08 10:27:30.742,1.38235,1.3825,1.60,1.60
2010.06.08 10:27:31.081,1.38235,1.3825,1.60,2.40
2010.06.08 10:27:31.431,1.38235,1.3825,1.60,3.20
2010.06.08 10:27:31.777,1.3824,1.3825,1.60,1.60
2010.06.08 10:27:33.679,1.38235,1.3825,1.60,3.20
2010.06.08 10:27:35.052,1.38235,1.3825,1.60,1.60
2010.06.08 10:27:35.552,1.38235,1.3825,2.40,1.60
2010.06.08 10:27:36.185,1.38235,1.3825,1.60,1.60
2010.06.08 10:27:42.096,1.3824,1.3825,1.60,1.60
2010.06.08 10:27:42.897,1.38235,1.3825,2.40,1.60
2010.06.08 10:27:43.180,1.38235,1.3825,1.60,1.60
2010.06.08 10:27:43.499,1.3823,1.3825,6.60,1.60
2010.06.08 10:27:43.818,1.3823,1.3825,8.20,1.60
2010.06.08 10:27:44.144,1.3823,1.3825,8.90,1.60
2010.06.08 10:27:45.688,1.38245,1.3825,1.00,1.60
2010.06.08 10:27:45.898,1.38235,1.3825,2.60,1.60
2010.06.08 10:27:46.429,1.38235,1.3825,3.40,1.60
2010.06.08 10:27:47.179,1.38235,1.3825,1.60,1.60
2010.06.08 10:27:47.655,1.3824,1.3825,1.60,1.60
2010.06.08 10:27:47.995,1.38245,1.3826,1.00,1.60
2010.06.08 10:27:48.331,1.3824,1.3826,7.40,1.60
2010.06.08 10:27:48.878,1.3824,1.3826,4.80,4.00
2010.06.08 10:27:49.148,1.3824,1.3826,6.40,1.60
2010.06.08 10:27:49.415,1.3824,1.3826,6.60,1.60
2010.06.08 10:27:50.408,1.3824,1.3826,5.00,1.60
2010.06.08 10:27:50.748,1.3824,1.3826,5.00,3.20
2010.06.08 10:27:51.088,1.3824,1.3826,6.60,1.60
2010.06.08 10:27:51.427,1.3824,1.3826,6.40,1.60
2010.06.08 10:27:53.523,1.38255,1.3826,1.60,1.60
2010.06.08 10:27:55.340,1.3826,1.38265,1.60,3.20
2010.06.08 10:27:56.922,1.3826,1.38265,1.60,1.60
2010.06.08 10:27:58.772,1.38255,1.3826,1.00,1.00
2010.06.08 10:27:58.970,1.38245,1.3826,1.00,2.40
2010.06.08 10:27:59.167,1.38245,1.3826,1.00,1.60
2010.06.08 10:28:00.144,1.38255,1.38265,1.60,1.60
2010.06.08 10:28:01.847,1.3826,1.38265,1.00,1.60
2010.06.08 10:28:02.785,1.38255,1.38265,1.60,1.60
2010.06.08 10:28:03.129,1.3826,1.38265,1.60,1.60
2010.06.08 10:28:03.360,1.38265,1.3827,1.00,3.60
2010.06.08 10:28:03.905,1.3826,1.38265,1.60,1.60
2010.06.08 10:28:04.759,1.38265,1.3827,1.00,5.60
2010.06.08 10:28:05.283,1.3826,1.38265,1.60,1.60
2010.06.08 10:28:05.759,1.38255,1.38265,1.00,1.60
2010.06.08 10:28:05.996,1.3825,1.38265,2.60,1.60
2010.06.08 10:28:07.006,1.38245,1.38265,4.40,1.60
2010.06.08 10:28:07.354,1.38245,1.3826,1.00,1.60
2010.06.08 10:28:07.962,1.3825,1.3826,2.40,1.60
2010.06.08 10:28:08.220,1.3825,1.38265,2.40,1.60
2010.06.08 10:28:08.810,1.38255,1.38265,1.60,3.20
2010.06.08 10:28:09.349,1.38255,1.3826,1.00,1.00
2010.06.08 10:28:09.827,1.3825,1.3826,3.20,1.60
2010.06.08 10:28:10.009,1.38255,1.38265,1.60,3.20
2010.06.08 10:28:10.348,1.3825,1.38265,2.40,4.00
2010.06.08 10:28:10.686,1.3825,1.38265,2.40,3.20
2010.06.08 10:28:11.627,1.3825,1.3826,2.40,3.20
2010.06.08 10:28:11.974,1.38245,1.3826,4.80,1.60
2010.06.08 10:28:12.150,1.38255,1.38265,1.60,1.60
2010.06.08 10:28:13.958,1.38255,1.38265,4.00,1.60
2010.06.08 10:28:14.284,1.38255,1.38265,1.60,1.60
2010.06.08 10:28:15.522,1.3825,1.38265,6.40,1.60
2010.06.08 10:28:15.852,1.3826,1.38265,1.60,1.60
2010.06.08 10:28:17.427,1.3825,1.38265,2.40,1.60
2010.06.08 10:28:19.051,1.3824,1.3826,10.00,1.60
2010.06.08 10:28:19.168,1.3824,1.3826,9.70,1.60
2010.06.08 10:28:19.386,1.3824,1.3826,10.90,1.60
2010.06.08 10:28:22.421,1.38255,1.3826,1.00,1.60
2010.06.08 10:28:22.672,1.3825,1.38255,2.40,1.60
2010.06.08 10:28:23.250,1.38245,1.38255,4.00,1.60
2010.06.08 10:28:23.555,1.38245,1.38255,1.00,1.60
2010.06.08 10:28:23.862,1.3824,1.38255,5.60,1.60
2010.06.08 10:28:24.428,1.3824,1.38245,1.60,1.60
2010.06.08 10:28:24.760,1.3824,1.38245,1.60,1.60
2010.06.08 10:28:25.418,1.38235,1.3824,4.00,1.60
2010.06.08 10:28:27.427,1.3824,1.3825,1.60,3.20
2010.06.08 10:28:33.497,1.38235,1.3825,1.00,3.20
2010.06.08 10:28:33.748,1.3823,1.3825,3.20,3.20
2010.06.08 10:28:33.999,1.38235,1.3825,1.00,3.20
2010.06.08 10:28:34.249,1.3823,1.3825,3.20,3.20
2010.06.08 10:28:34.859,1.3823,1.3825,1.60,3.20
2010.06.08 10:28:35.761,1.3823,1.3825,1.60,2.40
2010.06.08 10:28:36.122,1.3823,1.3825,1.60,3.20
2010.06.08 10:28:37.344,1.3823,1.3825,1.00,3.20
2010.06.08 10:28:37.619,1.38235,1.3825,1.00,4.00
2010.06.08 10:28:37.958,1.3823,1.3825,1.60,4.00
2010.06.08 10:28:39.417,1.3823,1.3825,3.20,3.20
2010.06.08 10:28:45.456,1.3823,1.3825,1.60,4.80
2010.06.08 10:28:45.698,1.3823,1.3825,1.00,7.20
2010.06.08 10:28:45.937,1.38225,1.3825,2.40,7.20
2010.06.08 10:28:46.489,1.38225,1.3825,1.60,7.20
2010.06.08 10:28:47.114,1.3823,1.3825,3.20,6.40
2010.06.08 10:28:49.718,1.3823,1.3825,3.20,7.20
2010.06.08 10:28:50.046,1.38225,1.38245,1.00,1.60
2010.06.08 10:28:50.362,1.3822,1.3824,5.60,5.60
2010.06.08 10:28:51.049,1.38225,1.3824,4.80,3.20
2010.06.08 10:28:51.395,1.38225,1.3824,4.00,4.00
2010.06.08 10:28:51.732,1.38225,1.3824,4.00,1.60
2010.06.08 10:28:54.907,1.3823,1.3824,1.60,1.60
2010.06.08 10:28:55.606,1.3823,1.3824,3.20,1.60
2010.06.08 10:28:58.678,1.3824,1.38245,1.60,4.00
2010.06.08 10:28:58.940,1.3823,1.3824,3.20,1.60
2010.06.08 10:28:59.203,1.38235,1.3824,1.00,1.60
2010.06.08 10:29:02.607,1.38235,1.3824,1.00,1.00
2010.06.08 10:29:02.868,1.3823,1.38235,1.60,2.40
2010.06.08 10:29:03.127,1.3823,1.3824,1.60,6.80
2010.06.08 10:29:03.388,1.3823,1.38235,1.60,1.60
2010.06.08 10:29:03.567,1.38235,1.3824,1.00,4.40
2010.06.08 10:29:04.087,1.3823,1.3824,1.60,4.00
2010.06.08 10:29:04.505,1.3823,1.3824,1.60,1.60
2010.06.08 10:29:09.498,1.38225,1.3824,1.00,1.60
2010.06.08 10:29:09.994,1.3822,1.3824,9.00,1.60
2010.06.08 10:29:10.254,1.3822,1.38235,5.60,1.60
2010.06.08 10:29:11.434,1.3823,1.38235,1.00,1.60
2010.06.08 10:29:12.431,1.3823,1.38235,1.60,1.60
2010.06.08 10:29:12.777,1.38235,1.38245,1.00,1.60
2010.06.08 10:29:13.123,1.38235,1.3825,1.00,1.60
2010.06.08 10:29:13.462,1.38235,1.3825,1.00,1.60
2010.06.08 10:29:13.808,1.3824,1.3825,1.60,1.60
2010.06.08 10:29:14.494,1.3823,1.3825,12.90,1.60
2010.06.08 10:29:14.709,1.3823,1.3825,8.20,1.60
2010.06.08 10:29:16.057,1.3824,1.3825,1.60,1.60
2010.06.08 10:29:16.398,1.3824,1.3825,1.60,3.20
2010.06.08 10:29:17.146,1.3824,1.3825,1.60,1.60
2010.06.08 10:29:17.381,1.3824,1.38245,1.60,1.60
2010.06.08 10:29:17.943,1.3823,1.38245,5.60,1.60
2010.06.08 10:29:18.616,1.38225,1.3824,1.00,1.60
2010.06.08 10:29:18.873,1.3822,1.38235,4.40,1.60
2010.06.08 10:29:19.118,1.3822,1.38235,3.20,1.60
2010.06.08 10:29:19.437,1.3822,1.38235,2.40,1.60
2010.06.08 10:29:20.702,1.3822,1.38235,4.80,1.60
2010.06.08 10:29:21.293,1.3823,1.38245,4.00,1.60
2010.06.08 10:29:21.563,1.3824,1.38245,1.00,1.60
2010.06.08 10:29:22.122,1.3824,1.38245,1.60,1.60
2010.06.08 10:29:22.473,1.38245,1.3825,1.00,4.00
2010.06.08 10:29:32.801,1.38245,1.3825,1.00,1.60
2010.06.08 10:29:37.116,1.38245,1.38255,1.00,1.60
2010.06.08 10:29:37.417,1.38245,1.3826,1.00,1.60
2010.06.08 10:29:38.522,1.38255,1.38265,1.60,1.60
2010.06.08 10:29:38.757,1.38265,1.3827,1.00,4.00
2010.06.08 10:29:44.357,1.38255,1.38265,1.00,1.60
2010.06.08 10:29:44.640,1.3825,1.38265,4.00,1.60
2010.06.08 10:29:45.181,1.3825,1.38265,2.40,1.60
2010.06.08 10:29:45.981,1.38265,1.3827,1.00,6.40
2010.06.08 10:29:46.222,1.38255,1.38265,1.00,1.60
2010.06.08 10:29:46.456,1.3825,1.38265,2.40,1.60
2010.06.08 10:29:48.656,1.38265,1.3827,1.00,5.60
2010.06.08 10:29:50.155,1.3827,1.38275,1.60,7.20
2010.06.08 10:29:50.436,1.3826,1.3827,5.60,4.00
2010.06.08 10:29:51.126,1.38265,1.3827,1.00,5.60
2010.06.08 10:29:51.787,1.3827,1.38275,1.00,7.20
2010.06.08 10:29:52.440,1.3826,1.38265,1.60,1.60
2010.06.08 10:29:52.692,1.38265,1.38275,1.00,7.20
2010.06.08 10:29:52.942,1.3827,1.38275,1.00,7.20
2010.06.08 10:29:53.485,1.38265,1.3827,1.00,4.00
2010.06.08 10:29:53.836,1.3826,1.38265,1.60,1.60
2010.06.08 10:29:54.181,1.38265,1.3827,1.00,5.60
2010.06.08 10:29:54.532,1.38255,1.38265,1.00,1.60
2010.06.08 10:29:55.269,1.38265,1.3827,1.00,5.60
2010.06.08 10:29:56.844,1.3826,1.3827,1.60,2.40
2010.06.08 10:29:57.123,1.38265,1.3827,1.00,2.40
2010.06.08 10:29:58.728,1.3826,1.3827,1.60,2.40
2010.06.08 10:29:59.027,1.3825,1.3827,4.00,4.00
2010.06.08 10:29:59.991,1.3826,1.3827,1.60,4.00
2010.06.08 10:30:00.310,1.38265,1.3827,1.00,4.00
2010.06.08 10:30:00.952,1.3826,1.3827,1.60,4.00
2010.06.08 10:30:01.245,1.38265,1.3827,1.00,4.00
2010.06.08 10:30:02.270,1.3826,1.38275,1.60,4.80
2010.06.08 10:30:02.567,1.3826,1.3827,1.60,1.60
2010.06.08 10:30:05.610,1.3827,1.38275,1.60,4.00
2010.06.08 10:30:13.626,1.3827,1.38275,1.60,4.80
2010.06.08 10:30:13.817,1.38265,1.38275,1.00,8.10
2010.06.08 10:30:14.369,1.38265,1.38275,4.00,8.10
2010.06.08 10:30:16.255,1.3826,1.3827,1.60,1.60
2010.06.08 10:30:16.596,1.3826,1.38275,1.60,3.30
2010.06.08 10:30:16.943,1.3827,1.3828,1.00,4.40
2010.06.08 10:30:17.282,1.38275,1.3828,4.00,1.00
2010.06.08 10:30:17.863,1.38275,1.38285,1.00,1.60
2010.06.08 10:30:18.132,1.3827,1.38285,1.60,1.60
2010.06.08 10:30:18.729,1.38275,1.38285,1.00,1.60
2010.06.08 10:30:21.244,1.3826,1.3828,7.20,6.40
2010.06.08 10:30:21.503,1.3826,1.3828,5.60,6.40
2010.06.08 10:30:22.250,1.3826,1.38275,4.00,1.60
2010.06.08 10:30:24.838,1.3826,1.38275,1.60,4.00
2010.06.08 10:30:25.179,1.3826,1.3827,1.60,2.40
2010.06.08 10:30:26.720,1.3826,1.3827,1.00,2.40
2010.06.08 10:30:27.059,1.38255,1.3827,1.60,4.00
2010.06.08 10:30:27.413,1.38255,1.3827,1.00,6.40
2010.06.08 10:30:27.764,1.3826,1.3827,1.00,4.80
2010.06.08 10:30:28.108,1.38255,1.3827,1.60,4.00
2010.06.08 10:30:29.373,1.38255,1.3827,1.60,4.80
2010.06.08 10:30:29.490,1.3825,1.3827,6.40,6.40
2010.06.08 10:30:29.609,1.3825,1.3827,5.60,6.40
2010.06.08 10:30:31.965,1.3825,1.3826,1.60,2.40
2010.06.08 10:30:33.419,1.38245,1.3826,3.20,2.40
2010.06.08 10:30:35.111,1.38245,1.3826,1.60,4.00
2010.06.08 10:30:35.479,1.38245,1.3826,1.00,4.80
2010.06.08 10:30:35.659,1.38245,1.3826,1.60,4.00
2010.06.08 10:30:36.895,1.3824,1.3826,4.00,6.40
2010.06.08 10:30:37.583,1.38235,1.3825,1.60,1.60
2010.06.08 10:30:37.939,1.3824,1.3825,1.00,4.00
2010.06.08 10:30:38.286,1.38235,1.3825,1.60,2.40
2010.06.08 10:30:38.974,1.3824,1.3825,4.00,3.20
2010.06.08 10:30:39.293,1.38235,1.3825,1.60,2.40
2010.06.08 10:30:40.452,1.38235,1.3825,1.00,4.00
2010.06.08 10:30:40.690,1.3823,1.3825,3.20,4.00
2010.06.08 10:30:43.086,1.3823,1.3825,4.00,4.00
2010.06.08 10:30:43.207,1.38235,1.3825,1.60,2.40
2010.06.08 10:30:43.426,1.38235,1.3825,4.00,2.40
2010.06.08 10:30:57.452,1.3825,1.38255,1.60,4.90
2010.06.08 10:30:59.829,1.38245,1.3825,4.00,2.40
2010.06.08 10:31:01.818,1.3824,1.3825,8.00,2.40
2010.06.08 10:31:02.682,1.38245,1.3825,4.00,2.40
2010.06.08 10:31:04.136,1.3825,1.3826,2.40,1.00
2010.06.08 10:31:04.292,1.3825,1.3827,3.20,2.00
2010.06.08 10:31:04.451,1.38255,1.38275,1.00,2.40
2010.06.08 10:31:04.895,1.3826,1.38275,1.60,2.00
2010.06.08 10:31:05.052,1.38265,1.3827,1.00,1.60
2010.06.08 10:31:05.402,1.3826,1.3827,1.60,1.60
2010.06.08 10:31:06.089,1.38265,1.3827,1.00,1.60
2010.06.08 10:31:07.458,1.3827,1.38275,1.00,3.20
2010.06.08 10:31:07.654,1.38265,1.3827,1.00,1.60
2010.06.08 10:31:08.362,1.3826,1.3827,1.60,1.60
2010.06.08 10:31:15.128,1.3827,1.3828,1.00,6.40
2010.06.08 10:31:15.469,1.3827,1.3828,1.60,6.40
2010.06.08 10:31:16.094,1.38265,1.3827,2.40,1.60
2010.06.08 10:31:16.706,1.3827,1.3828,1.60,1.60
2010.06.08 10:31:18.310,1.38265,1.3828,1.00,1.60
2010.06.08 10:31:19.977,1.38265,1.38275,1.00,1.60
2010.06.08 10:31:20.310,1.3826,1.38275,5.60,1.60
2010.06.08 10:31:21.083,1.3826,1.38275,4.00,1.60
2010.06.08 10:31:21.709,1.3826,1.38275,4.00,3.20
2010.06.08 10:31:23.822,1.3826,1.3827,3.20,3.20
2010.06.08 10:31:24.139,1.3825,1.38265,4.00,1.60
2010.06.08 10:31:24.454,1.3825,1.38265,2.40,1.60
2010.06.08 10:31:27.388,1.3826,1.38265,1.60,1.60
2010.06.08 10:31:28.655,1.38255,1.3826,1.60,4.00
2010.06.08 10:31:29.820,1.38255,1.3826,1.60,1.60
2010.06.08 10:31:30.030,1.3826,1.3827,1.60,6.40
2010.06.08 10:31:35.558,1.38265,1.3827,1.00,6.40
2010.06.08 10:31:39.567,1.3826,1.38265,1.60,1.60
2010.06.08 10:31:40.006,1.38265,1.3827,1.00,1.60
2010.06.08 10:31:41.089,1.38255,1.3827,4.40,2.40
2010.06.08 10:31:41.393,1.3826,1.38275,4.00,2.00
2010.06.08 10:31:41.702,1.3827,1.38275,1.60,1.60
2010.06.08 10:31:42.329,1.3826,1.38275,5.60,1.60
2010.06.08 10:31:44.607,1.3826,1.38275,4.00,3.20
2010.06.08 10:31:44.729,1.38265,1.38275,1.60,1.60
2010.06.08 10:31:44.947,1.38275,1.3828,1.00,5.60
2010.06.08 10:31:46.039,1.3827,1.38275,1.60,1.60
2010.06.08 10:31:46.268,1.3826,1.3827,2.40,1.60
2010.06.08 10:31:46.499,1.38265,1.3827,1.00,4.00
2010.06.08 10:31:47.500,1.38255,1.38265,1.00,1.60
2010.06.08 10:31:47.814,1.3825,1.38265,5.60,1.60
2010.06.08 10:31:48.807,1.3826,1.38265,8.00,1.60
2010.06.08 10:31:49.153,1.3826,1.38265,1.60,1.60
2010.06.08 10:31:49.935,1.3826,1.3827,1.60,1.60
2010.06.08 10:31:50.232,1.3827,1.3828,1.60,6.80
2010.06.08 10:31:52.323,1.3827,1.38275,1.00,3.20
2010.06.08 10:31:52.665,1.3826,1.3827,1.60,1.60
2010.06.08 10:31:54.651,1.3826,1.3827,1.80,1.60
2010.06.08 10:31:54.934,1.38265,1.3827,1.00,1.60
2010.06.08 10:31:55.301,1.3827,1.3828,1.60,6.40
2010.06.08 10:31:56.171,1.3826,1.3827,1.60,1.60
2010.06.08 10:32:01.065,1.3825,1.38265,3.20,1.60
2010.06.08 10:32:01.332,1.3825,1.38265,4.00,1.60
2010.06.08 10:32:01.598,1.38255,1.38265,1.00,1.60
2010.06.08 10:32:03.237,1.3825,1.38265,4.00,1.60
2010.06.08 10:32:03.351,1.3825,1.38265,5.60,1.60
2010.06.08 10:32:05.369,1.3825,1.38265,4.00,1.60
2010.06.08 10:32:06.983,1.38255,1.3827,2.40,5.60
2010.06.08 10:32:07.584,1.38255,1.3827,4.00,4.80
2010.06.08 10:32:07.863,1.38255,1.3827,4.00,3.20
2010.06.08 10:32:08.139,1.38255,1.3827,4.20,3.20
2010.06.08 10:32:08.452,1.38255,1.3827,5.00,3.20
2010.06.08 10:32:09.069,1.3826,1.3827,1.00,2.40
2010.06.08 10:32:09.381,1.3826,1.3827,3.20,1.60
2010.06.08 10:32:09.661,1.38255,1.3827,1.00,5.60
2010.06.08 10:32:09.954,1.3825,1.38265,5.20,1.60
2010.06.08 10:32:10.554,1.3825,1.3827,4.00,2.40
2010.06.08 10:32:10.815,1.3825,1.3827,4.00,4.00
2010.06.08 10:32:11.072,1.3825,1.3827,4.00,5.60
2010.06.08 10:32:12.377,1.3825,1.3827,4.00,6.40
2010.06.08 10:32:12.722,1.38245,1.3826,1.00,2.40
2010.06.08 10:32:12.919,1.38245,1.3826,1.00,2.40
2010.06.08 10:32:13.317,1.38245,1.3826,1.00,3.20
2010.06.08 10:32:14.797,1.38245,1.3826,1.00,2.40
2010.06.08 10:32:18.408,1.3824,1.3826,4.00,5.60
2010.06.08 10:32:18.759,1.3824,1.3826,4.00,4.00
2010.06.08 10:32:20.122,1.3824,1.3826,4.00,5.60
2010.06.08 10:32:20.739,1.3824,1.3826,4.00,4.80
2010.06.08 10:32:21.085,1.3824,1.3826,4.00,4.00
2010.06.08 10:32:25.687,1.3824,1.3826,4.00,4.80
2010.06.08 10:32:26.168,1.3824,1.3826,4.00,4.00
2010.06.08 10:32:27.809,1.3825,1.3826,1.00,4.80
2010.06.08 10:32:28.112,1.3825,1.3826,1.60,4.00
2010.06.08 10:32:31.473,1.38225,1.38245,18.00,2.40
2010.06.08 10:32:31.712,1.38225,1.38245,2.00,2.40
2010.06.08 10:32:31.950,1.38225,1.38245,1.60,2.40
2010.06.08 10:32:32.873,1.38235,1.3825,1.00,2.40
2010.06.08 10:32:33.139,1.3823,1.3825,7.60,1.60
2010.06.08 10:32:35.039,1.3823,1.38255,7.60,1.60
2010.06.08 10:32:35.246,1.3823,1.38255,7.80,1.60
2010.06.08 10:32:35.734,1.3823,1.38255,7.00,1.60
2010.06.08 10:32:35.880,1.3823,1.38255,7.40,1.60
2010.06.08 10:32:37.087,1.3823,1.38255,5.80,1.60
2010.06.08 10:32:37.488,1.3823,1.38255,6.60,1.60
2010.06.08 10:32:37.811,1.3823,1.38255,7.40,1.60
2010.06.08 10:32:40.577,1.3824,1.3826,1.60,4.80
2010.06.08 10:32:40.749,1.3823,1.38255,5.80,1.60
2010.06.08 10:32:41.112,1.3823,1.38255,5.60,1.60
2010.06.08 10:32:41.424,1.3823,1.38255,7.40,1.60
2010.06.08 10:32:43.537,1.3824,1.3826,1.60,4.80
2010.06.08 10:32:44.201,1.3824,1.38255,1.00,1.60
2010.06.08 10:32:44.333,1.3823,1.38255,5.60,1.60
2010.06.08 10:32:45.017,1.3823,1.38255,7.20,1.60
2010.06.08 10:32:45.364,1.3823,1.38255,9.50,1.60
