2010.06.08 10:00:00.952,1.3804,1.3807,2.30,3.20
2010.06.08 10:32:45.970,1.3824,1.38255,1.00,1.60
2010.06.08 10:32:46.271,1.38255,1.3826,4.00,4.80
2010.06.08 10:32:46.875,1.38255,1.3826,1.60,3.20
2010.06.08 10:32:47.560,1.3825,1.3826,1.60,4.80
2010.06.08 10:32:49.437,1.3824,1.38255,1.60,1.60
2010.06.08 10:32:49.664,1.3824,1.3825,1.00,4.00
2010.06.08 10:32:49.880,1.3823,1.3825,6.00,4.00
2010.06.08 10:32:50.109,1.3823,1.3825,5.60,4.00
2010.06.08 10:32:50.891,1.3823,1.38245,5.60,1.60
2010.06.08 10:32:51.460,1.3823,1.3825,5.60,5.60
2010.06.08 10:32:51.973,1.3823,1.3825,5.60,4.00
2010.06.08 10:32:52.245,1.3823,1.3825,4.00,4.00
2010.06.08 10:32:53.662,1.3823,1.38245,2.40,1.60
2010.06.08 10:32:54.352,1.3824,1.3825,1.00,4.00
2010.06.08 10:32:54.758,1.3824,1.38245,1.60,1.60
2010.06.08 10:32:54.975,1.3823,1.3825,4.00,4.00
2010.06.08 10:32:55.521,1.3823,1.3825,5.60,4.00
2010.06.08 10:32:56.868,1.3823,1.3825,6.80,4.00
2010.06.08 10:32:57.137,1.3824,1.3825,1.60,4.00
2010.06.08 10:32:57.770,1.3824,1.3825,1.00,4.00
2010.06.08 10:32:58.039,1.3823,1.3825,5.60,4.00
2010.06.08 10:33:00.807,1.3823,1.3825,4.80,4.00
2010.06.08 10:33:01.192,1.3823,1.3825,4.00,4.00
2010.06.08 10:33:02.709,1.3823,1.3825,5.60,4.00
2010.06.08 10:33:04.030,1.3824,1.3825,1.00,4.00
2010.06.08 10:33:04.160,1.3824,1.3825,1.60,4.00
2010.06.08 10:33:04.288,1.38245,1.3825,1.00,4.00
2010.06.08 10:33:04.416,1.38235,1.3825,1.60,4.00
2010.06.08 10:33:04.866,1.3823,1.3825,5.80,4.00
2010.06.08 10:33:05.892,1.3823,1.3825,5.60,5.60
2010.06.08 10:33:06.422,1.3823,1.3825,4.80,5.60
2010.06.08 10:33:06.712,1.3823,1.3825,5.60,5.60
2010.06.08 10:33:08.578,1.3823,1.38245,4.00,1.60
2010.06.08 10:33:09.539,1.3823,1.38245,2.40,1.60
2010.06.08 10:33:14.382,1.3823,1.3825,5.60,4.00
2010.06.08 10:33:14.927,1.3823,1.38245,2.40,1.60
2010.06.08 10:33:15.558,1.38225,1.3824,1.00,5.60
2010.06.08 10:33:15.789,1.3822,1.3824,4.40,5.60
2010.06.08 10:33:16.130,1.3822,1.3824,4.00,4.00
2010.06.08 10:33:16.490,1.3822,1.3824,5.60,4.00
2010.06.08 10:33:17.509,1.38225,1.3824,1.00,4.80
2010.06.08 10:33:18.165,1.3822,1.3824,5.60,4.00
2010.06.08 10:33:21.386,1.3822,1.38235,5.60,1.60
2010.06.08 10:33:22.146,1.3822,1.38235,6.40,1.60
2010.06.08 10:33:24.557,1.3822,1.38235,7.20,1.60
2010.06.08 10:33:24.738,1.3822,1.3824,7.20,1.60
2010.06.08 10:33:24.828,1.38225,1.3824,1.00,1.60
2010.06.08 10:33:24.919,1.3823,1.3824,2.40,1.60
2010.06.08 10:33:25.097,1.3823,1.38245,2.40,2.00
2010.06.08 10:33:25.774,1.3823,1.38245,2.40,1.60
2010.06.08 10:33:26.126,1.3823,1.38245,4.00,1.60
2010.06.08 10:33:26.809,1.3823,1.38245,5.60,1.60
2010.06.08 10:33:29.112,1.3823,1.38245,6.40,1.60
2010.06.08 10:33:29.478,1.3824,1.38245,1.60,1.60
2010.06.08 10:33:30.564,1.3825,1.38255,4.00,8.00
2010.06.08 10:33:31.685,1.38245,1.3825,4.00,4.00
2010.06.08 10:33:32.034,1.3824,1.38245,1.60,1.60
2010.06.08 10:33:34.366,1.3824,1.38255,6.40,3.20
2010.06.08 10:33:34.682,1.38245,1.3826,4.00,2.80
2010.06.08 10:33:35.304,1.3824,1.38255,6.00,1.60
2010.06.08 10:33:35.608,1.3824,1.3825,1.60,1.60
2010.06.08 10:33:37.124,1.3824,1.38245,1.60,1.60
2010.06.08 10:33:38.446,1.38245,1.3825,1.00,5.60
2010.06.08 10:33:38.736,1.3824,1.38245,1.60,1.60
2010.06.08 10:33:41.420,1.3824,1.38245,4.00,1.60
2010.06.08 10:33:41.701,1.38245,1.3825,4.00,4.00
2010.06.08 10:33:42.285,1.3824,1.38245,1.60,1.60
2010.06.08 10:33:42.970,1.3824,1.38245,1.00,1.60
2010.06.08 10:33:43.279,1.3823,1.38245,5.60,1.60
2010.06.08 10:33:44.925,1.3824,1.38245,1.60,1.60
2010.06.08 10:33:45.603,1.3825,1.38255,4.00,6.80
2010.06.08 10:33:45.943,1.3824,1.38245,1.60,1.60
2010.06.08 10:33:46.285,1.3823,1.38245,6.20,1.60
2010.06.08 10:33:46.622,1.3823,1.38245,5.60,1.60
2010.06.08 10:33:47.564,1.3823,1.38245,4.00,1.60
2010.06.08 10:33:47.907,1.3823,1.38245,2.40,3.20
2010.06.08 10:33:49.285,1.3823,1.38245,5.60,1.60
2010.06.08 10:33:49.990,1.38235,1.38245,1.00,1.60
2010.06.08 10:33:50.722,1.3824,1.38245,1.60,1.60
2010.06.08 10:33:51.087,1.3824,1.38245,1.00,1.60
2010.06.08 10:33:51.432,1.3823,1.38245,6.40,1.60
2010.06.08 10:33:52.612,1.3824,1.38245,1.60,1.60
2010.06.08 10:33:52.964,1.38235,1.38245,1.00,1.60
2010.06.08 10:33:53.311,1.3824,1.38245,1.00,1.60
2010.06.08 10:33:53.828,1.38235,1.38245,1.00,1.60
2010.06.08 10:33:54.180,1.3823,1.38245,5.60,1.60
2010.06.08 10:33:54.521,1.3823,1.38245,6.90,1.60
2010.06.08 10:33:54.863,1.38235,1.38245,1.60,1.60
2010.06.08 10:33:56.229,1.3823,1.38245,6.40,1.60
2010.06.08 10:33:56.915,1.3824,1.38245,1.60,1.60
2010.06.08 10:33:57.221,1.3824,1.3825,9.60,5.60
2010.06.08 10:33:57.531,1.38235,1.38245,1.60,1.60
2010.06.08 10:33:58.152,1.3824,1.38245,1.00,1.60
2010.06.08 10:33:58.479,1.38235,1.38245,1.00,1.60
2010.06.08 10:33:58.808,1.3823,1.38245,3.20,1.60
2010.06.08 10:33:59.561,1.38235,1.38245,1.60,1.60
2010.06.08 10:33:59.781,1.38245,1.3825,4.00,4.00
2010.06.08 10:33:59.987,1.3824,1.38245,8.80,1.60
2010.06.08 10:34:00.190,1.3824,1.38245,1.60,1.60
2010.06.08 10:34:00.537,1.38235,1.38245,1.00,1.60
2010.06.08 10:34:00.882,1.3823,1.38245,5.60,1.60
2010.06.08 10:34:01.223,1.3824,1.38245,1.60,1.60
2010.06.08 10:34:01.928,1.38235,1.38245,2.40,1.60
2010.06.08 10:34:02.273,1.3823,1.38245,3.20,1.60
2010.06.08 10:34:02.925,1.3824,1.38245,1.60,1.60
2010.06.08 10:34:03.627,1.3823,1.38245,3.20,1.60
2010.06.08 10:34:15.878,1.3823,1.3824,3.20,2.40
2010.06.08 10:34:16.184,1.3823,1.38245,1.60,3.20
2010.06.08 10:34:16.482,1.3823,1.38245,3.20,1.60
2010.06.08 10:34:17.802,1.3823,1.38245,2.40,5.60
2010.06.08 10:34:17.997,1.38225,1.38245,9.20,7.20
2010.06.08 10:34:19.918,1.38225,1.3824,8.40,1.60
2010.06.08 10:34:20.007,1.38225,1.3824,9.40,1.60
2010.06.08 10:34:20.415,1.3823,1.3824,4.00,1.00
2010.06.08 10:34:20.516,1.3823,1.38245,4.00,1.60
2010.06.08 10:34:20.607,1.3823,1.38245,3.20,1.60
2010.06.08 10:34:21.287,1.3823,1.38245,5.60,1.60
2010.06.08 10:34:22.221,1.3823,1.38245,1.00,4.00
2010.06.08 10:34:22.397,1.38225,1.3824,9.20,1.00
2010.06.08 10:34:22.577,1.38225,1.38245,9.20,7.20
2010.06.08 10:34:23.101,1.3823,1.38245,3.20,1.60
2010.06.08 10:34:29.207,1.3823,1.3825,3.20,4.00
2010.06.08 10:34:29.476,1.3824,1.3825,1.00,2.40
2010.06.08 10:34:29.642,1.3823,1.3825,4.00,2.40
2010.06.08 10:34:29.810,1.3823,1.3825,4.00,4.00
2010.06.08 10:34:30.459,1.3823,1.3825,3.20,4.00
2010.06.08 10:34:32.656,1.38235,1.3825,1.00,4.00
2010.06.08 10:34:32.932,1.3823,1.3825,4.00,4.00
2010.06.08 10:34:35.186,1.3823,1.3825,4.00,4.80
2010.06.08 10:34:35.317,1.3823,1.3825,6.40,5.60
2010.06.08 10:34:35.891,1.38235,1.3825,1.60,4.00
2010.06.08 10:34:36.582,1.3823,1.3824,2.40,1.00
2010.06.08 10:34:37.052,1.3823,1.3824,1.60,1.00
2010.06.08 10:34:37.738,1.3823,1.38245,1.60,4.00
2010.06.08 10:34:40.518,1.3823,1.3824,1.60,2.40
2010.06.08 10:34:40.833,1.38225,1.3824,5.60,2.40
2010.06.08 10:34:44.766,1.38235,1.3824,1.60,2.40
2010.06.08 10:34:44.889,1.3823,1.38245,1.60,4.90
2010.06.08 10:34:45.007,1.3823,1.3824,1.60,2.40
2010.06.08 10:34:45.546,1.38225,1.3824,4.00,2.40
2010.06.08 10:34:45.691,1.3823,1.3824,1.60,2.40
2010.06.08 10:34:46.828,1.38225,1.3824,4.00,2.40
2010.06.08 10:34:47.938,1.3823,1.3824,1.60,2.40
2010.06.08 10:34:52.448,1.3823,1.3824,1.60,1.60
2010.06.08 10:34:53.035,1.3823,1.38245,1.60,1.60
2010.06.08 10:34:58.317,1.3823,1.38245,1.60,4.00
2010.06.08 10:34:58.948,1.3823,1.38245,1.60,2.40
2010.06.08 10:34:59.121,1.38235,1.38245,1.00,2.40
2010.06.08 10:34:59.445,1.38235,1.38245,1.60,2.40
2010.06.08 10:34:59.618,1.38235,1.38245,1.00,1.60
2010.06.08 10:34:59.922,1.3823,1.38245,1.00,4.00
2010.06.08 10:35:00.538,1.38225,1.38245,6.80,4.00
2010.06.08 10:35:05.624,1.38225,1.3824,5.20,1.60
2010.06.08 10:35:05.833,1.3823,1.3824,1.00,6.60
2010.06.08 10:35:06.040,1.38225,1.38235,1.00,4.00
2010.06.08 10:35:07.739,1.38225,1.3824,1.00,3.20
2010.06.08 10:35:08.230,1.38225,1.38235,1.00,4.00
2010.06.08 10:35:10.247,1.3822,1.38235,4.00,4.00
2010.06.08 10:35:12.270,1.3822,1.38235,1.60,4.00
2010.06.08 10:35:16.847,1.38225,1.38235,1.00,4.00
2010.06.08 10:35:18.001,1.3822,1.38235,1.60,4.00
2010.06.08 10:35:19.169,1.3822,1.38235,2.40,4.00
2010.06.08 10:35:19.778,1.3822,1.38235,4.00,4.00
2010.06.08 10:35:27.006,1.3822,1.38235,3.20,4.00
2010.06.08 10:35:29.376,1.38215,1.38235,5.60,4.00
2010.06.08 10:35:31.328,1.3822,1.38235,1.00,2.40
2010.06.08 10:35:31.591,1.3822,1.3824,8.40,5.60
2010.06.08 10:35:32.175,1.3822,1.3824,7.60,5.60
2010.06.08 10:35:37.708,1.3822,1.3824,6.80,6.40
2010.06.08 10:35:37.947,1.3822,1.3824,7.60,5.60
2010.06.08 10:35:39.503,1.3822,1.3824,6.00,5.60
2010.06.08 10:35:39.747,1.3822,1.3824,7.60,5.60
2010.06.08 10:35:40.308,1.3822,1.3824,6.00,5.60
2010.06.08 10:35:42.910,1.3822,1.3824,6.00,7.20
2010.06.08 10:35:46.237,1.3822,1.3824,4.40,7.20
2010.06.08 10:35:46.818,1.3822,1.38235,3.60,5.00
2010.06.08 10:35:47.062,1.38215,1.38225,5.20,4.00
2010.06.08 10:35:47.412,1.38215,1.3823,4.40,10.40
2010.06.08 10:35:53.097,1.38215,1.38225,4.40,4.00
2010.06.08 10:35:54.398,1.38215,1.38225,3.60,4.00
2010.06.08 10:35:54.585,1.38215,1.38225,3.60,4.80
2010.06.08 10:35:55.044,1.3822,1.38225,1.00,1.00
2010.06.08 10:35:55.337,1.3821,1.38225,3.60,4.00
2010.06.08 10:35:55.632,1.3821,1.38225,2.00,4.00
2010.06.08 10:35:56.093,1.3821,1.38225,1.60,4.00
2010.06.08 10:35:56.444,1.38205,1.3822,7.00,1.60
2010.06.08 10:35:57.759,1.38205,1.38225,7.00,4.00
2010.06.08 10:35:58.101,1.38205,1.38225,7.00,5.60
2010.06.08 10:35:58.441,1.38205,1.3822,7.80,1.00
2010.06.08 10:35:58.783,1.3821,1.3822,1.00,1.00
2010.06.08 10:35:59.137,1.3821,1.38225,1.60,4.00
2010.06.08 10:35:59.414,1.38215,1.3823,2.80,5.60
2010.06.08 10:35:59.993,1.38215,1.3823,2.00,5.60
2010.06.08 10:36:02.073,1.38215,1.3823,2.00,6.40
2010.06.08 10:36:02.773,1.38215,1.3823,3.60,7.20
2010.06.08 10:36:03.122,1.38215,1.3823,4.40,6.40
2010.06.08 10:36:03.474,1.38215,1.3823,4.40,4.80
2010.06.08 10:36:03.813,1.38215,1.38235,7.60,5.60
2010.06.08 10:36:05.433,1.38215,1.38235,9.20,4.00
2010.06.08 10:36:06.896,1.38215,1.38235,7.60,5.60
2010.06.08 10:36:13.816,1.38215,1.38235,5.20,5.60
2010.06.08 10:36:14.030,1.38215,1.38235,5.20,3.20
2010.06.08 10:36:14.239,1.38215,1.38235,5.20,4.00
2010.06.08 10:36:14.777,1.38215,1.38235,5.20,3.20
2010.06.08 10:36:15.047,1.38215,1.38235,5.20,4.00
2010.06.08 10:36:15.917,1.38215,1.38235,5.20,3.20
2010.06.08 10:36:16.589,1.38215,1.38235,2.80,4.00
2010.06.08 10:36:16.859,1.38215,1.3823,1.00,1.60
2010.06.08 10:36:17.128,1.3821,1.3823,1.20,1.60
2010.06.08 10:36:18.142,1.3821,1.3823,1.70,1.60
2010.06.08 10:36:18.319,1.3821,1.3823,1.30,1.60
2010.06.08 10:36:19.462,1.3821,1.3823,1.30,2.40
2010.06.08 10:36:19.941,1.3821,1.3823,1.00,1.60
2010.06.08 10:36:20.326,1.3821,1.3822,1.00,1.60
2010.06.08 10:36:20.522,1.3821,1.38225,1.00,1.00
2010.06.08 10:36:21.125,1.3821,1.3823,3.20,1.60
2010.06.08 10:36:21.477,1.3821,1.3823,1.20,1.60
2010.06.08 10:36:31.275,1.3821,1.3823,1.40,1.60
2010.06.08 10:36:32.259,1.3821,1.3823,1.00,1.60
2010.06.08 10:36:35.165,1.3821,1.3823,2.40,1.60
2010.06.08 10:36:35.748,1.3821,1.3823,4.00,1.60
2010.06.08 10:36:36.196,1.3821,1.3823,4.80,1.60
2010.06.08 10:36:36.426,1.3821,1.3823,4.00,1.60
2010.06.08 10:36:37.305,1.3821,1.3823,1.60,1.60
2010.06.08 10:36:37.465,1.3821,1.3823,1.00,1.60
2010.06.08 10:36:46.158,1.3821,1.3823,1.60,1.60
2010.06.08 10:36:46.563,1.3821,1.3823,2.20,1.60
2010.06.08 10:36:46.844,1.3821,1.3823,5.40,1.60
2010.06.08 10:36:51.620,1.3822,1.38235,1.60,3.20
2010.06.08 10:36:52.232,1.3822,1.38235,1.60,1.60
2010.06.08 10:36:52.538,1.3822,1.38235,2.40,1.60
2010.06.08 10:36:55.187,1.38225,1.3824,4.00,5.60
2010.06.08 10:36:56.241,1.38225,1.3824,2.40,5.60
2010.06.08 10:36:57.530,1.3822,1.38235,6.20,1.60
2010.06.08 10:36:57.863,1.38215,1.38235,7.30,1.60
2010.06.08 10:36:58.207,1.38215,1.38235,6.40,1.60
2010.06.08 10:37:04.010,1.3822,1.38235,3.20,1.60
2010.06.08 10:37:04.351,1.38215,1.38235,6.40,1.60
2010.06.08 10:37:05.704,1.3822,1.38235,1.60,1.60
2010.06.08 10:37:06.054,1.3822,1.38235,1.00,1.60
2010.06.08 10:37:06.212,1.38215,1.38235,8.00,1.60
2010.06.08 10:37:06.989,1.38215,1.38235,8.60,1.60
2010.06.08 10:37:07.331,1.38215,1.38235,7.00,3.20
2010.06.08 10:37:09.599,1.3822,1.38235,1.60,3.20
2010.06.08 10:37:12.940,1.3822,1.38235,1.60,1.60
2010.06.08 10:37:14.427,1.3822,1.38235,1.60,2.40
2010.06.08 10:37:14.767,1.3822,1.38235,1.60,1.60
2010.06.08 10:37:18.359,1.38215,1.38235,8.60,1.60
2010.06.08 10:37:19.870,1.38215,1.38235,7.80,1.60
2010.06.08 10:37:20.683,1.38215,1.38235,6.20,1.60
2010.06.08 10:37:25.069,1.38215,1.38235,4.40,1.60
2010.06.08 10:37:25.251,1.38215,1.38235,1.00,2.40
2010.06.08 10:37:25.755,1.3821,1.38235,4.40,1.60
2010.06.08 10:37:26.101,1.3821,1.38235,5.20,1.60
2010.06.08 10:37:26.788,1.3821,1.38235,4.80,1.60
2010.06.08 10:37:27.470,1.3821,1.38235,4.80,2.40
2010.06.08 10:37:31.440,1.3821,1.38235,1.00,2.40
2010.06.08 10:37:33.611,1.3821,1.38225,1.00,1.00
2010.06.08 10:37:33.743,1.38205,1.3822,7.60,2.50
2010.06.08 10:37:33.882,1.38205,1.3822,7.00,4.80
2010.06.08 10:37:34.022,1.38205,1.3822,4.40,4.00
2010.06.08 10:37:34.804,1.38205,1.3822,4.00,4.00
2010.06.08 10:37:35.668,1.38205,1.3822,2.40,4.80
2010.06.08 10:37:36.012,1.38205,1.3822,2.40,4.00
2010.06.08 10:37:36.286,1.38205,1.38215,8.40,1.60
2010.06.08 10:37:37.841,1.3821,1.38215,3.20,1.60
2010.06.08 10:37:38.181,1.38215,1.38225,3.60,4.00
2010.06.08 10:37:38.521,1.38215,1.38225,4.40,4.00
2010.06.08 10:37:38.751,1.38215,1.3822,1.00,1.00
2010.06.08 10:37:38.982,1.3821,1.3822,2.00,1.60
2010.06.08 10:37:39.287,1.3821,1.3822,1.00,1.60
2010.06.08 10:37:39.519,1.38205,1.3822,8.40,1.60
2010.06.08 10:37:39.751,1.3821,1.3822,1.00,1.60
2010.06.08 10:37:39.964,1.38205,1.3822,9.20,1.60
2010.06.08 10:37:40.171,1.38205,1.3822,8.40,1.60
2010.06.08 10:37:40.381,1.38205,1.3822,9.00,1.60
2010.06.08 10:37:40.837,1.38205,1.3822,9.40,1.60
2010.06.08 10:37:41.189,1.38215,1.3823,2.00,5.60
2010.06.08 10:37:41.535,1.3821,1.38225,2.00,1.60
2010.06.08 10:37:41.866,1.38205,1.38225,7.40,3.20
2010.06.08 10:37:42.532,1.38215,1.3823,5.20,5.90
2010.06.08 10:37:42.878,1.38215,1.3823,6.00,5.90
2010.06.08 10:37:43.218,1.38215,1.3823,6.00,5.10
2010.06.08 10:37:44.591,1.38215,1.3823,4.40,5.10
2010.06.08 10:37:44.758,1.38215,1.3823,1.20,2.40
2010.06.08 10:37:44.920,1.3821,1.3823,2.80,1.00
2010.06.08 10:37:45.079,1.3821,1.38235,2.80,5.30
2010.06.08 10:37:45.237,1.3821,1.38235,3.60,5.30
2010.06.08 10:37:45.754,1.38215,1.38235,1.00,5.30
2010.06.08 10:37:46.105,1.38215,1.38235,6.00,4.80
2010.06.08 10:37:46.454,1.38215,1.38225,7.60,1.60
2010.06.08 10:37:46.965,1.38215,1.38225,8.00,1.60
2010.06.08 10:37:47.651,1.38215,1.38225,7.20,1.60
2010.06.08 10:37:47.970,1.38215,1.38225,6.80,1.60
2010.06.08 10:37:50.428,1.38215,1.38225,6.00,1.60
2010.06.08 10:37:50.843,1.38215,1.38225,4.40,1.60
2010.06.08 10:37:51.154,1.3821,1.3822,2.80,4.80
2010.06.08 10:37:52.248,1.3821,1.3822,1.00,8.00
2010.06.08 10:37:52.563,1.38205,1.3821,2.40,1.60
2010.06.08 10:37:53.233,1.38205,1.38215,6.00,4.00
2010.06.08 10:37:54.107,1.38205,1.38215,6.40,4.00
2010.06.08 10:37:54.455,1.38215,1.3823,2.00,15.70
2010.06.08 10:37:55.143,1.38215,1.3822,1.60,4.00
2010.06.08 10:37:55.538,1.3821,1.3822,4.40,4.00
2010.06.08 10:37:55.806,1.38205,1.38215,6.00,4.00
2010.06.08 10:37:57.117,1.38205,1.3821,6.00,4.00
2010.06.08 10:37:57.469,1.38205,1.3822,6.00,8.00
2010.06.08 10:37:57.814,1.38205,1.38215,6.80,1.00
2010.06.08 10:37:58.130,1.38205,1.38215,6.80,1.60
2010.06.08 10:37:58.436,1.38215,1.38225,2.00,8.00
2010.06.08 10:37:59.923,1.38215,1.3822,2.00,4.00
2010.06.08 10:38:00.475,1.38215,1.38225,1.60,14.50
2010.06.08 10:38:00.951,1.3821,1.3822,1.00,1.00
2010.06.08 10:38:01.151,1.38205,1.38215,6.80,1.60
2010.06.08 10:38:02.388,1.38205,1.38215,5.20,1.60
2010.06.08 10:38:02.699,1.38205,1.38215,4.40,1.60
2010.06.08 10:38:05.437,1.38205,1.38215,4.80,1.60
2010.06.08 10:38:05.998,1.38205,1.38215,6.80,1.60
2010.06.08 10:38:06.900,1.38215,1.3822,1.00,2.40
2010.06.08 10:38:07.360,1.38215,1.38225,2.00,8.00
2010.06.08 10:38:09.228,1.38215,1.38225,2.80,8.00
2010.06.08 10:38:09.359,1.38215,1.38225,4.40,8.00
2010.06.08 10:38:09.877,1.38215,1.38225,6.80,8.00
2010.06.08 10:38:10.015,1.38215,1.38225,6.80,4.80
2010.06.08 10:38:10.256,1.38215,1.38225,6.80,1.60
2010.06.08 10:38:14.699,1.38215,1.3823,6.80,1.00
2010.06.08 10:38:15.246,1.38215,1.38235,6.80,1.60
2010.06.08 10:38:15.726,1.38215,1.38235,7.60,1.60
2010.06.08 10:38:17.997,1.38215,1.38235,6.80,1.60
2010.06.08 10:38:18.648,1.38215,1.38225,6.80,1.00
2010.06.08 10:38:18.957,1.38215,1.3823,6.80,8.00
2010.06.08 10:38:19.260,1.38215,1.38225,6.80,4.00
2010.06.08 10:38:21.869,1.38215,1.38225,6.80,1.00
2010.06.08 10:38:22.109,1.38215,1.38225,6.80,1.60
2010.06.08 10:38:22.897,1.38215,1.38225,7.60,4.00
2010.06.08 10:38:23.137,1.38215,1.38225,8.00,4.00
2010.06.08 10:38:27.141,1.38215,1.38225,7.90,4.00
2010.06.08 10:38:27.334,1.38215,1.38225,6.00,8.00
2010.06.08 10:38:27.521,1.38215,1.38225,3.60,8.00
2010.06.08 10:38:28.088,1.38215,1.38225,3.20,8.00
2010.06.08 10:38:28.433,1.38215,1.38225,5.60,8.00
2010.06.08 10:38:28.785,1.38215,1.38225,6.00,1.60
2010.06.08 10:38:31.357,1.38215,1.38225,3.20,8.00
2010.06.08 10:38:32.040,1.38215,1.38225,1.00,10.40
2010.06.08 10:38:32.395,1.38215,1.38225,1.00,12.90
2010.06.08 10:38:32.743,1.3821,1.38225,1.00,12.90
2010.06.08 10:38:33.092,1.38205,1.38225,6.00,12.90
2010.06.08 10:38:33.742,1.38205,1.3822,6.00,1.00
2010.06.08 10:38:34.790,1.38205,1.38225,7.60,5.70
2010.06.08 10:38:35.227,1.38205,1.3822,6.00,1.00
2010.06.08 10:38:35.355,1.38205,1.3822,4.40,1.60
2010.06.08 10:38:36.798,1.38205,1.3822,6.00,1.60
2010.06.08 10:38:37.113,1.38205,1.3822,7.60,1.60
2010.06.08 10:38:38.428,1.38205,1.38225,9.20,1.60
2010.06.08 10:38:39.340,1.38205,1.38225,7.60,1.60
2010.06.08 10:38:39.931,1.38205,1.38225,9.20,1.60
2010.06.08 10:38:40.117,1.38205,1.38225,10.00,1.60
2010.06.08 10:38:40.306,1.3821,1.38225,1.00,1.60
2010.06.08 10:38:40.879,1.38205,1.3822,8.00,1.60
2010.06.08 10:38:43.018,1.38205,1.3822,7.20,1.60
2010.06.08 10:38:43.411,1.38205,1.3822,6.40,1.60
2010.06.08 10:38:43.694,1.38205,1.3822,6.80,1.60
2010.06.08 10:38:43.962,1.38205,1.3822,5.20,1.60
2010.06.08 10:38:45.348,1.38205,1.3822,5.10,1.60
2010.06.08 10:38:46.534,1.38205,1.3822,4.70,1.60
2010.06.08 10:38:46.824,1.38205,1.3822,6.30,1.60
2010.06.08 10:38:47.112,1.38215,1.3823,3.40,1.00
2010.06.08 10:38:47.707,1.3822,1.3823,1.60,1.00
2010.06.08 10:38:48.061,1.3822,1.38235,1.60,1.60
