2010.06.08 10:00:00.952,1.3804,1.3807,2.30,3.20
2010.06.08 10:39:07.368,1.38215,1.38235,4.80,1.60
2010.06.08 10:39:07.738,1.38215,1.38235,4.80,3.20
2010.06.08 10:39:09.373,1.38215,1.38235,4.80,4.00
2010.06.08 10:39:09.679,1.38215,1.38225,4.40,1.60
2010.06.08 10:39:10.242,1.38215,1.38225,2.80,1.60
2010.06.08 10:39:12.301,1.38215,1.38225,3.20,1.00
2010.06.08 10:39:12.780,1.3822,1.38235,1.00,3.20
2010.06.08 10:39:13.127,1.3822,1.38235,1.60,3.20
2010.06.08 10:39:16.685,1.3822,1.38235,4.00,1.60
2010.06.08 10:39:21.613,1.3823,1.3824,1.60,5.60
2010.06.08 10:39:21.931,1.38225,1.3824,4.00,7.20
2010.06.08 10:39:31.907,1.38225,1.3824,2.40,7.20
2010.06.08 10:39:32.490,1.38225,1.38235,2.40,9.60
2010.06.08 10:39:32.835,1.38215,1.38235,2.80,13.60
2010.06.08 10:39:33.180,1.38215,1.38225,2.80,1.60
2010.06.08 10:39:35.282,1.38215,1.38225,1.00,3.20
2010.06.08 10:39:35.822,1.3821,1.38225,1.00,3.20
2010.06.08 10:39:36.067,1.38205,1.38225,8.00,3.20
2010.06.08 10:39:36.428,1.38215,1.38225,3.20,1.60
2010.06.08 10:39:36.669,1.38215,1.38225,4.40,1.60
2010.06.08 10:39:42.180,1.38215,1.38225,1.60,1.60
2010.06.08 10:39:42.408,1.38205,1.38225,13.60,1.60
2010.06.08 10:39:42.637,1.38205,1.38225,10.40,1.60
2010.06.08 10:39:42.867,1.38205,1.38225,10.00,1.60
2010.06.08 10:39:43.525,1.3821,1.38225,1.60,1.60
2010.06.08 10:39:43.704,1.3821,1.38215,1.60,1.00
2010.06.08 10:39:43.883,1.38205,1.38215,8.40,1.00
2010.06.08 10:39:44.237,1.38205,1.3822,8.40,1.00
2010.06.08 10:39:44.587,1.3821,1.3823,1.00,2.40
2010.06.08 10:39:46.172,1.38205,1.3822,8.00,1.60
2010.06.08 10:39:47.081,1.38205,1.38225,8.00,1.00
2010.06.08 10:39:47.418,1.38205,1.3823,8.00,2.40
2010.06.08 10:39:47.758,1.38205,1.38225,6.40,1.60
2010.06.08 10:39:48.411,1.38215,1.3823,3.20,1.60
2010.06.08 10:39:48.664,1.38215,1.3823,4.00,1.60
2010.06.08 10:39:49.499,1.38215,1.3823,5.60,1.60
2010.06.08 10:39:50.209,1.38215,1.38235,5.60,2.40
2010.06.08 10:39:50.356,1.3822,1.38235,2.40,1.60
2010.06.08 10:39:51.080,1.3822,1.3824,4.40,4.00
2010.06.08 10:39:51.221,1.3823,1.3824,2.40,1.60
2010.06.08 10:39:52.772,1.3823,1.3824,2.80,1.60
2010.06.08 10:39:53.462,1.3823,1.3824,2.40,1.60
2010.06.08 10:39:54.779,1.3823,1.3824,2.40,2.40
2010.06.08 10:39:54.979,1.3823,1.3824,2.40,1.60
2010.06.08 10:39:55.080,1.3823,1.3824,2.40,1.00
2010.06.08 10:39:55.370,1.3823,1.3824,2.40,1.60
2010.06.08 10:40:00.041,1.3823,1.3824,2.40,1.00
2010.06.08 10:40:15.019,1.38225,1.3824,4.40,2.40
2010.06.08 10:40:15.303,1.38225,1.3824,2.40,3.20
2010.06.08 10:40:15.579,1.38225,1.3824,4.00,1.60
2010.06.08 10:40:17.048,1.38235,1.3824,1.00,1.00
2010.06.08 10:40:17.240,1.3823,1.3824,5.60,1.00
2010.06.08 10:40:17.428,1.3823,1.3824,4.00,1.00
2010.06.08 10:40:21.719,1.3823,1.3824,5.60,1.00
2010.06.08 10:40:21.910,1.3823,1.3824,8.00,1.00
2010.06.08 10:40:22.335,1.3823,1.3824,3.20,1.00
2010.06.08 10:40:22.524,1.3823,1.3824,4.00,1.00
2010.06.08 10:40:26.886,1.38235,1.3824,1.00,1.00
2010.06.08 10:40:28.411,1.38225,1.3824,8.80,1.00
2010.06.08 10:40:30.408,1.3823,1.3824,1.60,1.00
2010.06.08 10:40:31.079,1.38235,1.3825,1.00,3.20
2010.06.08 10:40:31.467,1.38235,1.3825,5.20,3.20
2010.06.08 10:40:31.979,1.38235,1.3825,5.20,1.60
2010.06.08 10:40:32.922,1.38245,1.3825,1.00,1.60
2010.06.08 10:40:33.251,1.3826,1.3829,6.40,1.00
2010.06.08 10:40:33.410,1.3827,1.383,2.40,1.60
2010.06.08 10:40:33.569,1.3827,1.38305,4.00,3.90
2010.06.08 10:40:33.904,1.3827,1.38305,4.00,3.10
2010.06.08 10:40:34.061,1.3827,1.38305,4.80,3.10
2010.06.08 10:40:34.220,1.3827,1.38305,4.80,2.30
2010.06.08 10:40:34.379,1.38275,1.3829,4.40,4.00
2010.06.08 10:40:34.719,1.38275,1.3829,3.20,4.00
2010.06.08 10:40:35.062,1.3828,1.38295,1.00,1.60
2010.06.08 10:40:35.409,1.3828,1.38295,1.60,1.60
2010.06.08 10:40:35.851,1.3829,1.38305,1.00,4.10
2010.06.08 10:40:36.004,1.38295,1.3831,1.00,1.00
2010.06.08 10:40:36.147,1.38295,1.3831,2.60,1.00
2010.06.08 10:40:36.635,1.383,1.3832,3.20,4.40
2010.06.08 10:40:36.988,1.3831,1.3832,2.40,1.00
2010.06.08 10:40:37.332,1.3831,1.38325,2.40,1.60
2010.06.08 10:40:38.025,1.3831,1.38325,2.80,1.60
2010.06.08 10:40:38.371,1.38305,1.38315,1.00,4.00
2010.06.08 10:40:38.710,1.38295,1.3831,1.60,2.40
2010.06.08 10:40:40.508,1.38295,1.38305,1.60,1.60
2010.06.08 10:40:41.130,1.3829,1.38295,2.00,1.60
2010.06.08 10:40:41.366,1.38285,1.38295,1.00,1.60
2010.06.08 10:40:42.423,1.38285,1.38295,1.60,1.60
2010.06.08 10:40:43.694,1.38285,1.3829,1.00,7.20
2010.06.08 10:40:43.924,1.38275,1.3828,1.00,2.40
2010.06.08 10:40:44.382,1.38275,1.38285,4.00,5.60
2010.06.08 10:40:44.736,1.38275,1.3828,1.00,2.40
2010.06.08 10:40:49.781,1.38275,1.38285,1.00,4.80
2010.06.08 10:40:50.001,1.38275,1.38295,4.80,6.80
2010.06.08 10:40:50.210,1.38275,1.3829,2.40,3.20
2010.06.08 10:40:50.420,1.38275,1.3829,1.00,2.40
2010.06.08 10:40:51.744,1.38275,1.3829,1.00,3.20
2010.06.08 10:40:51.920,1.38275,1.3829,1.00,2.40
2010.06.08 10:40:56.423,1.38275,1.3829,1.00,3.20
2010.06.08 10:40:56.858,1.38275,1.3829,1.00,2.40
2010.06.08 10:40:57.104,1.38285,1.3829,1.00,2.40
2010.06.08 10:40:57.343,1.38275,1.3829,1.00,2.40
2010.06.08 10:40:58.800,1.38275,1.3829,1.60,3.20
2010.06.08 10:40:59.151,1.38285,1.3829,1.00,2.40
2010.06.08 10:40:59.675,1.38285,1.3829,1.00,3.20
2010.06.08 10:40:59.986,1.38275,1.3829,1.00,4.00
2010.06.08 10:41:00.810,1.38275,1.3829,1.60,3.60
2010.06.08 10:41:01.182,1.38275,1.3829,1.60,4.40
2010.06.08 10:41:01.455,1.38275,1.3829,1.00,4.80
2010.06.08 10:41:01.750,1.38275,1.38285,1.00,1.00
2010.06.08 10:41:02.040,1.38275,1.38285,1.00,1.60
2010.06.08 10:41:02.333,1.38275,1.3828,1.00,2.40
2010.06.08 10:41:02.938,1.38275,1.3828,4.00,2.40
2010.06.08 10:41:03.288,1.38275,1.38285,4.00,6.10
2010.06.08 10:41:03.629,1.38275,1.38285,4.00,5.20
2010.06.08 10:41:04.629,1.38275,1.38285,8.00,5.20
2010.06.08 10:41:04.955,1.38275,1.3828,4.80,2.40
2010.06.08 10:41:05.587,1.38275,1.3828,1.00,2.40
2010.06.08 10:41:07.581,1.38275,1.3828,1.00,2.80
2010.06.08 10:41:07.924,1.38265,1.3828,10.40,2.80
2010.06.08 10:41:08.088,1.38265,1.3828,8.80,2.40
2010.06.08 10:41:08.262,1.38265,1.3828,10.40,2.40
2010.06.08 10:41:08.429,1.38265,1.3828,8.80,2.40
2010.06.08 10:41:08.599,1.38265,1.3828,10.40,2.40
2010.06.08 10:41:08.929,1.38265,1.3828,10.40,3.20
2010.06.08 10:41:09.098,1.3827,1.3828,1.00,3.20
2010.06.08 10:41:09.569,1.3827,1.3828,1.00,4.00
2010.06.08 10:41:09.845,1.3827,1.3828,1.00,4.40
2010.06.08 10:41:15.547,1.38265,1.3828,8.80,4.40
2010.06.08 10:41:16.473,1.3827,1.3828,1.00,4.40
2010.06.08 10:41:18.130,1.3827,1.38275,1.00,4.80
2010.06.08 10:41:18.470,1.38265,1.38275,1.60,5.60
2010.06.08 10:41:18.657,1.3827,1.38275,1.00,5.20
2010.06.08 10:41:19.389,1.38265,1.38275,1.60,5.20
2010.06.08 10:41:20.708,1.38265,1.3828,2.40,8.40
2010.06.08 10:41:20.910,1.3827,1.3828,4.00,1.00
2010.06.08 10:41:21.301,1.3828,1.3829,1.00,12.80
2010.06.08 10:41:21.515,1.3828,1.38295,1.60,1.60
2010.06.08 10:41:22.411,1.38285,1.38295,1.00,1.60
2010.06.08 10:41:22.750,1.3828,1.38295,1.60,1.60
2010.06.08 10:41:26.268,1.3828,1.3829,1.60,1.60
2010.06.08 10:41:26.479,1.38285,1.383,1.00,4.00
2010.06.08 10:41:28.291,1.38275,1.383,3.20,4.00
2010.06.08 10:41:28.902,1.3828,1.383,1.60,4.00
2010.06.08 10:41:29.909,1.38285,1.383,1.00,4.00
2010.06.08 10:41:30.910,1.3828,1.383,1.60,4.00
2010.06.08 10:41:34.258,1.38285,1.383,1.00,4.00
2010.06.08 10:41:34.418,1.3829,1.383,1.00,4.00
2010.06.08 10:41:34.802,1.38285,1.383,1.00,4.00
2010.06.08 10:41:40.775,1.3828,1.383,1.60,5.60
2010.06.08 10:41:40.910,1.3828,1.383,1.60,6.40
2010.06.08 10:41:44.077,1.3827,1.38285,1.00,2.40
2010.06.08 10:41:44.394,1.38265,1.3828,1.00,2.40
2010.06.08 10:41:44.982,1.3826,1.3828,4.00,2.40
2010.06.08 10:41:45.294,1.38265,1.3828,1.00,2.40
2010.06.08 10:41:46.721,1.38265,1.3828,1.60,4.00
2010.06.08 10:41:50.019,1.38265,1.3827,1.00,1.60
2010.06.08 10:41:53.032,1.38255,1.3826,2.40,1.60
2010.06.08 10:41:53.319,1.38265,1.3827,1.00,1.60
2010.06.08 10:41:56.289,1.38265,1.38275,1.00,1.60
2010.06.08 10:41:56.632,1.3827,1.3828,1.00,10.40
2010.06.08 10:41:56.992,1.3827,1.3828,1.00,4.00
2010.06.08 10:41:57.346,1.3827,1.3828,1.00,2.40
2010.06.08 10:41:58.561,1.3827,1.3828,1.00,10.40
2010.06.08 10:42:00.658,1.38265,1.3828,1.00,10.40
2010.06.08 10:42:00.983,1.38265,1.38275,1.00,2.40
2010.06.08 10:42:01.311,1.38265,1.38275,1.00,3.20
2010.06.08 10:42:02.462,1.38265,1.38275,1.00,4.80
2010.06.08 10:42:02.809,1.38265,1.38275,1.00,3.20
2010.06.08 10:42:03.562,1.38265,1.38275,1.00,1.60
2010.06.08 10:42:04.050,1.38265,1.3828,1.00,19.20
2010.06.08 10:42:04.272,1.3826,1.3828,3.20,16.00
2010.06.08 10:42:04.831,1.38265,1.3828,1.00,5.60
2010.06.08 10:42:06.788,1.38265,1.3828,3.20,3.20
2010.06.08 10:42:11.152,1.3826,1.38275,3.00,4.00
2010.06.08 10:42:11.291,1.3826,1.38275,1.00,4.00
2010.06.08 10:42:11.429,1.3826,1.3827,1.00,1.00
2010.06.08 10:42:11.569,1.3826,1.3827,1.00,1.60
2010.06.08 10:42:11.709,1.3826,1.38275,3.20,1.60
2010.06.08 10:42:11.850,1.3826,1.3828,6.40,6.00
2010.06.08 10:42:12.248,1.3826,1.3828,6.40,5.60
2010.06.08 10:42:15.657,1.38265,1.3828,1.00,5.60
2010.06.08 10:42:18.841,1.3826,1.3828,6.40,5.60
2010.06.08 10:42:20.638,1.3826,1.3828,5.60,5.60
2010.06.08 10:42:20.958,1.3826,1.3827,4.80,1.00
2010.06.08 10:42:21.122,1.3826,1.38275,1.00,3.20
2010.06.08 10:42:21.265,1.3826,1.3827,1.00,2.40
2010.06.08 10:42:21.837,1.3826,1.3827,1.00,3.20
2010.06.08 10:42:21.986,1.3826,1.3827,1.00,4.00
2010.06.08 10:42:24.100,1.3826,1.3827,1.00,3.20
2010.06.08 10:42:24.318,1.3826,1.3827,1.00,2.40
2010.06.08 10:42:25.928,1.3826,1.3827,1.00,4.00
2010.06.08 10:42:27.686,1.3826,1.3827,1.00,2.40
2010.06.08 10:42:28.149,1.38265,1.38275,1.00,3.20
2010.06.08 10:42:28.304,1.38265,1.38275,1.00,1.60
2010.06.08 10:42:30.590,1.3827,1.3828,1.00,4.00
2010.06.08 10:42:31.024,1.3827,1.3828,1.00,2.40
2010.06.08 10:42:31.298,1.38265,1.3828,1.60,4.00
2010.06.08 10:42:31.563,1.38265,1.3828,1.60,4.80
2010.06.08 10:42:32.141,1.3826,1.3827,5.60,1.00
2010.06.08 10:42:32.483,1.3827,1.3828,1.00,4.00
2010.06.08 10:42:33.859,1.38265,1.38275,1.00,1.60
2010.06.08 10:42:34.128,1.3827,1.3828,1.00,3.20
2010.06.08 10:42:34.696,1.38265,1.3828,1.00,5.60
2010.06.08 10:42:34.955,1.38265,1.38275,1.00,1.60
2010.06.08 10:42:50.507,1.38265,1.38275,1.00,2.40
2010.06.08 10:42:50.589,1.3826,1.3827,1.60,1.00
2010.06.08 10:42:51.156,1.3826,1.38275,3.20,2.40
2010.06.08 10:42:51.249,1.3826,1.38275,2.40,2.40
2010.06.08 10:42:51.319,1.3826,1.38275,1.60,1.60
2010.06.08 10:42:55.035,1.3826,1.38275,2.40,1.60
2010.06.08 10:42:55.897,1.3826,1.38275,1.60,1.60
2010.06.08 10:42:55.987,1.3826,1.3827,1.60,1.00
2010.06.08 10:42:56.077,1.3826,1.3827,1.60,1.60
2010.06.08 10:42:56.604,1.38265,1.3827,1.00,1.60
2010.06.08 10:43:05.635,1.38265,1.38275,1.00,3.20
2010.06.08 10:43:05.793,1.38265,1.38275,1.00,1.60
2010.06.08 10:43:07.345,1.38265,1.3827,1.00,1.60
2010.06.08 10:43:07.526,1.3826,1.3827,1.00,4.80
2010.06.08 10:43:07.702,1.3826,1.3827,1.00,4.00
2010.06.08 10:43:08.039,1.38255,1.3827,1.60,4.80
2010.06.08 10:43:08.210,1.38255,1.38265,1.60,4.80
2010.06.08 10:43:08.812,1.3823,1.3826,2.00,4.80
2010.06.08 10:43:09.148,1.3823,1.3826,1.60,6.10
2010.06.08 10:43:10.208,1.38235,1.3826,1.60,6.60
2010.06.08 10:43:10.607,1.38235,1.3826,1.60,6.10
2010.06.08 10:43:15.751,1.3823,1.3826,5.60,6.10
2010.06.08 10:43:21.287,1.3823,1.3825,4.00,4.50
2010.06.08 10:43:21.584,1.3823,1.3824,2.40,6.90
2010.06.08 10:43:21.915,1.3822,1.38235,3.60,2.40
2010.06.08 10:43:22.214,1.38195,1.3822,2.00,4.00
2010.06.08 10:43:22.832,1.382,1.38215,2.40,1.30
2010.06.08 10:43:23.173,1.382,1.3822,4.00,2.40
2010.06.08 10:43:24.205,1.38205,1.3822,4.00,1.00
2010.06.08 10:43:24.552,1.3821,1.38225,1.00,5.60
2010.06.08 10:43:24.753,1.3821,1.3822,2.60,1.00
2010.06.08 10:43:24.959,1.38215,1.38225,3.20,1.00
2010.06.08 10:43:25.469,1.3822,1.38235,7.20,1.60
2010.06.08 10:43:25.663,1.38225,1.3824,1.60,1.60
2010.06.08 10:43:26.016,1.38235,1.3825,2.40,3.20
2010.06.08 10:43:26.673,1.3823,1.3825,4.40,4.00
2010.06.08 10:43:27.017,1.38225,1.38245,2.00,1.60
2010.06.08 10:43:27.352,1.3822,1.38245,7.40,1.60
2010.06.08 10:43:27.690,1.3822,1.38245,7.60,1.60
2010.06.08 10:43:28.935,1.3822,1.38245,2.40,1.60
2010.06.08 10:43:29.025,1.38215,1.3824,2.00,4.80
2010.06.08 10:43:29.109,1.38215,1.3824,2.00,4.00
2010.06.08 10:43:29.347,1.38215,1.3824,1.60,4.00
2010.06.08 10:43:30.861,1.3821,1.38235,4.80,1.60
2010.06.08 10:43:31.200,1.3821,1.38235,4.00,1.60
2010.06.08 10:43:32.535,1.3821,1.38235,4.00,2.40
2010.06.08 10:43:33.145,1.3821,1.38235,4.00,1.60
2010.06.08 10:43:33.781,1.3821,1.38235,2.40,2.40
2010.06.08 10:43:36.060,1.3821,1.38235,4.00,2.40
2010.06.08 10:43:37.627,1.3821,1.3824,6.40,8.50
2010.06.08 10:43:37.965,1.3821,1.3824,6.10,5.30
2010.06.08 10:43:38.599,1.3821,1.3824,6.10,6.90
2010.06.08 10:43:38.935,1.3821,1.3824,4.00,9.30
2010.06.08 10:43:39.281,1.3821,1.3824,4.80,8.50
2010.06.08 10:43:39.618,1.3821,1.3824,5.60,7.70
2010.06.08 10:43:40.841,1.3821,1.38235,6.40,1.00
2010.06.08 10:43:41.535,1.3821,1.38235,5.60,1.00
2010.06.08 10:43:44.238,1.3821,1.38235,4.80,1.00
2010.06.08 10:43:47.174,1.3821,1.38235,5.60,1.00
2010.06.08 10:43:47.780,1.3821,1.38235,4.00,1.00
2010.06.08 10:43:48.083,1.3821,1.38235,4.00,2.40
2010.06.08 10:43:48.681,1.3821,1.38235,4.00,3.20
2010.06.08 10:43:50.565,1.3821,1.38235,4.00,2.40
2010.06.08 10:43:50.802,1.3822,1.38235,1.00,1.60
2010.06.08 10:43:51.346,1.3822,1.3824,1.60,4.00
2010.06.08 10:43:51.583,1.38215,1.3824,1.60,4.00
2010.06.08 10:43:53.065,1.38215,1.3824,1.60,5.30
2010.06.08 10:43:53.408,1.38215,1.3824,1.60,4.00
2010.06.08 10:43:56.074,1.38215,1.38235,1.60,1.00
2010.06.08 10:43:56.209,1.3821,1.38235,5.60,2.40
2010.06.08 10:43:56.352,1.3821,1.38235,4.00,2.40
2010.06.08 10:43:56.946,1.3821,1.38235,4.00,3.20
2010.06.08 10:43:57.292,1.3821,1.3823,4.00,4.00
2010.06.08 10:43:57.980,1.3821,1.3823,4.80,4.00
2010.06.08 10:43:59.391,1.3821,1.3823,4.00,4.00
2010.06.08 10:44:01.598,1.38215,1.3823,1.00,4.00
2010.06.08 10:44:01.842,1.38215,1.38235,5.20,4.00
2010.06.08 10:44:02.290,1.38215,1.38235,6.00,4.00
2010.06.08 10:44:04.341,1.3823,1.38245,4.00,2.80
2010.06.08 10:44:04.650,1.38235,1.3825,4.00,4.00
2010.06.08 10:44:04.916,1.38235,1.38255,6.40,2.40
2010.06.08 10:44:05.503,1.3824,1.38255,2.40,1.60
2010.06.08 10:44:05.762,1.3824,1.3826,2.40,5.60
2010.06.08 10:44:07.099,1.3824,1.3826,2.40,4.00
2010.06.08 10:44:08.095,1.3824,1.3826,2.40,5.60
2010.06.08 10:44:09.734,1.3824,1.38265,6.00,2.40
2010.06.08 10:44:10.089,1.3824,1.38265,6.90,1.60
2010.06.08 10:44:10.464,1.3824,1.3827,6.90,6.00
2010.06.08 10:44:11.045,1.38255,1.3827,4.00,2.40
2010.06.08 10:44:11.472,1.3825,1.38275,8.00,3.60
2010.06.08 10:44:11.818,1.3827,1.3829,2.40,1.60
2010.06.08 10:44:12.162,1.3828,1.383,2.40,3.60
2010.06.08 10:44:12.514,1.3828,1.383,2.40,3.20
2010.06.08 10:44:14.748,1.3828,1.383,2.40,5.60
2010.06.08 10:44:14.959,1.3828,1.38295,2.40,1.60
2010.06.08 10:44:16.198,1.3828,1.38285,2.40,1.60
2010.06.08 10:44:16.404,1.3827,1.38285,2.40,4.00
2010.06.08 10:44:16.914,1.3827,1.3828,1.60,5.60
2010.06.08 10:44:17.256,1.38235,1.38265,1.60,1.00
2010.06.08 10:44:17.891,1.3823,1.38265,1.60,4.00
2010.06.08 10:44:18.232,1.3823,1.38265,1.60,2.40
2010.06.08 10:44:18.579,1.3824,1.38265,1.60,2.00
2010.06.08 10:44:19.565,1.3824,1.38265,2.40,1.60
2010.06.08 10:44:19.889,1.38245,1.3827,1.60,7.60
2010.06.08 10:44:20.220,1.38245,1.3827,1.60,8.90
2010.06.08 10:44:21.165,1.38245,1.3827,1.60,10.50
2010.06.08 10:44:22.019,1.38245,1.3827,1.60,10.90
2010.06.08 10:44:22.189,1.38245,1.3827,1.60,11.30
2010.06.08 10:44:22.864,1.38245,1.3827,1.60,10.90
2010.06.08 10:44:23.217,1.38245,1.3826,1.60,1.00
2010.06.08 10:44:23.412,1.38245,1.3826,1.60,1.60
2010.06.08 10:44:23.937,1.3825,1.38265,1.60,1.00
2010.06.08 10:44:24.140,1.38255,1.3827,1.00,4.40
2010.06.08 10:44:31.053,1.38255,1.3827,1.00,4.60
2010.06.08 10:44:31.244,1.38245,1.3827,1.60,6.00
2010.06.08 10:44:31.429,1.38245,1.3827,1.60,12.60
2010.06.08 10:44:32.778,1.38245,1.3827,1.60,12.70
2010.06.08 10:44:33.123,1.38245,1.3827,1.60,13.10
2010.06.08 10:44:36.256,1.38245,1.3827,1.60,11.50
2010.06.08 10:44:40.270,1.3824,1.3826,4.00,1.00
2010.06.08 10:44:40.441,1.3824,1.3826,4.00,1.60
2010.06.08 10:44:41.661,1.3824,1.3825,4.00,1.60
2010.06.08 10:44:41.920,1.38235,1.3825,1.60,1.60
2010.06.08 10:44:43.050,1.3823,1.3825,4.00,1.60
2010.06.08 10:44:44.758,1.3823,1.3825,2.40,1.60
2010.06.08 10:44:47.109,1.3823,1.3825,4.00,1.60
2010.06.08 10:44:47.289,1.3823,1.3825,2.40,1.60
2010.06.08 10:44:47.469,1.3823,1.3824,2.40,1.00
2010.06.08 10:44:47.960,1.3823,1.3824,2.40,1.60
2010.06.08 10:44:48.657,1.38225,1.3823,4.00,1.60
2010.06.08 10:44:49.348,1.3821,1.38225,6.80,1.00
2010.06.08 10:44:49.690,1.3821,1.38225,4.40,1.00
2010.06.08 10:44:50.038,1.3821,1.38225,4.00,1.00
2010.06.08 10:44:50.386,1.3821,1.3823,4.00,6.40
2010.06.08 10:44:52.464,1.3821,1.38215,2.40,1.60
2010.06.08 10:44:52.765,1.3821,1.3823,5.60,4.00
2010.06.08 10:44:53.198,1.3821,1.3823,5.60,5.60
2010.06.08 10:44:53.509,1.3821,1.3823,5.60,6.40
2010.06.08 10:44:55.622,1.3821,1.38215,2.40,1.60
2010.06.08 10:44:56.177,1.3821,1.38225,2.40,1.60
2010.06.08 10:44:56.675,1.3821,1.38225,4.00,1.00
2010.06.08 10:44:57.635,1.3822,1.38225,1.00,1.00
2010.06.08 10:44:57.759,1.38205,1.38215,2.40,4.00
2010.06.08 10:44:57.881,1.38205,1.3821,2.40,1.60
2010.06.08 10:44:58.000,1.382,1.3821,1.60,1.60
2010.06.08 10:44:58.365,1.38205,1.38215,2.40,4.80
2010.06.08 10:44:58.487,1.38205,1.3821,2.40,1.60
2010.06.08 10:44:58.836,1.38205,1.38215,2.40,4.80
2010.06.08 10:44:59.519,1.3821,1.38215,1.60,4.80
2010.06.08 10:44:59.751,1.38215,1.3822,1.60,10.40
2010.06.08 10:45:00.154,1.38215,1.3822,2.40,5.60
2010.06.08 10:45:00.411,1.38225,1.3824,1.60,2.40
2010.06.08 10:45:00.641,1.3822,1.3824,2.40,2.40
2010.06.08 10:45:00.983,1.3823,1.38245,4.00,1.60
2010.06.08 10:45:01.620,1.3824,1.38245,1.60,1.00
2010.06.08 10:45:01.854,1.3824,1.3825,1.60,3.20
2010.06.08 10:45:03.151,1.3823,1.3824,4.00,1.00
2010.06.08 10:45:03.496,1.38235,1.3824,1.60,1.60
2010.06.08 10:45:07.822,1.3823,1.3824,2.40,1.60
2010.06.08 10:45:08.810,1.3823,1.3824,2.40,3.20
2010.06.08 10:45:09.131,1.3822,1.3824,2.80,3.20
2010.06.08 10:45:09.653,1.3822,1.3824,2.40,3.20
2010.06.08 10:45:09.853,1.3822,1.3824,4.00,3.20
2010.06.08 10:45:10.762,1.3822,1.3824,5.60,1.60
2010.06.08 10:45:13.940,1.3822,1.3824,4.00,1.60
2010.06.08 10:45:14.081,1.3822,1.3824,4.80,1.60
