2010.06.08 10:00:00.952,1.3804,1.3807,2.30,3.20
2010.06.08 10:45:14.225,1.3822,1.3823,3.20,1.00
2010.06.08 10:45:14.373,1.38215,1.3823,9.60,1.60
2010.06.08 10:45:15.026,1.38215,1.3823,7.20,1.60
2010.06.08 10:45:15.616,1.38215,1.3823,7.60,1.60
2010.06.08 10:45:15.857,1.3822,1.3824,4.00,4.00
2010.06.08 10:45:16.398,1.38225,1.3824,2.40,1.60
2010.06.08 10:45:16.682,1.38225,1.3825,4.80,3.60
2010.06.08 10:45:16.968,1.38225,1.3825,4.80,3.20
2010.06.08 10:45:18.747,1.38225,1.3825,6.40,3.20
2010.06.08 10:45:19.549,1.38225,1.3825,4.80,3.20
2010.06.08 10:45:20.029,1.38225,1.3825,1.00,5.60
2010.06.08 10:45:20.371,1.3822,1.3825,5.90,7.70
2010.06.08 10:45:20.709,1.3822,1.3825,4.00,7.70
2010.06.08 10:45:21.052,1.3822,1.38245,2.40,1.60
2010.06.08 10:45:21.232,1.3822,1.38245,4.00,1.00
2010.06.08 10:45:21.749,1.3822,1.3825,4.00,6.40
2010.06.08 10:45:22.268,1.3822,1.3825,4.80,6.40
2010.06.08 10:45:22.608,1.3822,1.38245,4.80,1.60
2010.06.08 10:45:23.631,1.3822,1.3824,4.80,1.60
2010.06.08 10:45:23.953,1.3822,1.3824,6.40,1.60
2010.06.08 10:45:27.678,1.3822,1.3824,7.20,1.60
2010.06.08 10:45:28.135,1.3822,1.3824,7.20,1.00
2010.06.08 10:45:28.394,1.3822,1.38245,7.20,1.60
2010.06.08 10:45:30.283,1.3822,1.38245,6.80,1.60
2010.06.08 10:45:30.550,1.3823,1.3825,1.00,5.60
2010.06.08 10:45:30.689,1.3823,1.3825,3.20,5.60
2010.06.08 10:45:30.829,1.3823,1.3825,3.20,3.20
2010.06.08 10:45:31.412,1.38235,1.3825,1.00,1.60
2010.06.08 10:45:32.089,1.3823,1.3825,3.20,1.60
2010.06.08 10:45:36.079,1.3823,1.3825,1.60,3.20
2010.06.08 10:45:36.240,1.38225,1.3824,7.40,1.00
2010.06.08 10:45:36.577,1.38225,1.3824,7.20,1.00
2010.06.08 10:45:36.660,1.38225,1.3825,6.40,3.20
2010.06.08 10:45:38.132,1.38225,1.3825,2.40,5.60
2010.06.08 10:45:38.376,1.38225,1.38245,1.60,3.20
2010.06.08 10:45:39.079,1.38225,1.3824,1.60,1.00
2010.06.08 10:45:39.202,1.38225,1.3824,1.00,3.20
2010.06.08 10:45:39.654,1.3822,1.38235,2.00,1.00
2010.06.08 10:45:39.880,1.3822,1.3824,1.60,3.20
2010.06.08 10:45:40.559,1.3822,1.3824,1.60,1.60
2010.06.08 10:45:41.146,1.38215,1.38235,4.60,1.60
2010.06.08 10:45:41.344,1.38215,1.38235,3.20,3.20
2010.06.08 10:45:43.071,1.3822,1.38235,1.60,3.20
2010.06.08 10:45:43.210,1.3822,1.38235,3.20,1.60
2010.06.08 10:45:43.353,1.3823,1.3824,1.60,6.80
2010.06.08 10:45:43.808,1.3823,1.3824,1.60,2.80
2010.06.08 10:45:43.962,1.3823,1.38245,1.60,8.20
2010.06.08 10:45:44.443,1.3823,1.38245,1.60,5.80
2010.06.08 10:45:44.791,1.3823,1.3824,1.60,1.00
2010.06.08 10:45:45.596,1.38235,1.3824,1.60,1.00
2010.06.08 10:45:46.009,1.38235,1.3825,1.60,1.00
2010.06.08 10:45:46.220,1.38235,1.3825,1.60,1.20
2010.06.08 10:45:46.430,1.3823,1.38245,2.00,1.60
2010.06.08 10:45:46.619,1.3823,1.38245,2.00,3.20
2010.06.08 10:45:47.066,1.3823,1.38245,1.60,3.20
2010.06.08 10:45:47.269,1.3823,1.3825,3.20,1.00
2010.06.08 10:45:47.461,1.3823,1.38255,3.20,5.60
2010.06.08 10:45:47.799,1.3823,1.38255,4.00,5.60
2010.06.08 10:45:51.123,1.3823,1.38255,3.20,5.60
2010.06.08 10:45:51.308,1.3823,1.38255,2.40,5.60
2010.06.08 10:45:51.377,1.3823,1.38255,1.60,5.60
2010.06.08 10:45:53.628,1.3823,1.38255,3.20,5.60
2010.06.08 10:45:54.038,1.3823,1.3825,3.20,1.00
2010.06.08 10:45:54.304,1.3823,1.38245,3.20,1.00
2010.06.08 10:45:56.254,1.3823,1.3825,3.20,1.60
2010.06.08 10:45:57.141,1.3823,1.38245,3.20,1.00
2010.06.08 10:45:57.734,1.3823,1.3825,1.60,1.60
2010.06.08 10:45:58.023,1.3823,1.38255,1.60,6.10
2010.06.08 10:46:00.936,1.3823,1.38255,2.40,6.10
2010.06.08 10:46:00.969,1.3823,1.38255,2.40,5.60
2010.06.08 10:46:01.127,1.3823,1.38255,4.00,5.60
2010.06.08 10:46:02.768,1.3823,1.38255,3.20,6.40
2010.06.08 10:46:03.020,1.3823,1.38245,3.20,1.00
2010.06.08 10:46:04.909,1.3823,1.3825,3.20,1.60
2010.06.08 10:46:05.067,1.3823,1.3825,4.00,1.60
2010.06.08 10:46:05.527,1.3823,1.3825,3.20,1.60
2010.06.08 10:46:06.534,1.3823,1.3825,4.00,1.60
2010.06.08 10:46:06.781,1.3823,1.38255,4.00,6.40
2010.06.08 10:46:13.738,1.3823,1.3825,4.00,1.60
2010.06.08 10:46:21.738,1.38235,1.3825,1.60,1.60
2010.06.08 10:46:21.970,1.38235,1.38255,1.60,5.60
2010.06.08 10:46:22.448,1.38235,1.38255,1.60,6.40
2010.06.08 10:46:26.745,1.38235,1.38255,1.60,7.10
2010.06.08 10:46:27.132,1.3823,1.38255,4.00,6.30
2010.06.08 10:46:27.329,1.3823,1.38255,4.00,5.60
2010.06.08 10:46:30.383,1.3823,1.38255,4.00,6.00
2010.06.08 10:46:36.110,1.3823,1.38255,6.40,6.00
2010.06.08 10:46:36.251,1.38245,1.38255,1.00,6.80
2010.06.08 10:46:36.319,1.38245,1.38255,1.60,6.00
2010.06.08 10:46:38.846,1.38245,1.38255,1.60,4.40
2010.06.08 10:46:39.075,1.3825,1.38255,1.60,1.60
2010.06.08 10:46:39.304,1.3825,1.3826,1.60,1.00
2010.06.08 10:46:39.846,1.3825,1.38265,1.60,1.60
2010.06.08 10:46:43.752,1.3825,1.38265,1.60,3.20
2010.06.08 10:46:45.052,1.3826,1.38265,1.60,5.60
2010.06.08 10:46:45.323,1.3825,1.38265,1.60,6.00
2010.06.08 10:46:45.593,1.38255,1.38265,4.80,3.60
2010.06.08 10:46:46.251,1.38255,1.38265,4.80,3.20
2010.06.08 10:46:48.845,1.3826,1.3827,1.00,5.20
2010.06.08 10:46:49.239,1.3826,1.3827,1.00,5.10
2010.06.08 10:46:49.496,1.3825,1.3827,2.00,1.60
2010.06.08 10:46:49.742,1.3825,1.3827,6.00,1.60
2010.06.08 10:46:50.417,1.38255,1.38275,1.60,1.50
2010.06.08 10:46:50.763,1.3826,1.38275,1.60,1.50
2010.06.08 10:46:51.644,1.3826,1.38275,3.20,1.20
2010.06.08 10:46:51.938,1.3826,1.38275,3.20,1.20
2010.06.08 10:46:55.296,1.38255,1.38275,7.20,1.20
2010.06.08 10:46:55.571,1.3825,1.3827,4.80,1.40
2010.06.08 10:46:57.059,1.38255,1.3827,1.00,1.40
2010.06.08 10:46:57.309,1.3826,1.3827,1.60,1.40
2010.06.08 10:47:01.037,1.3826,1.38275,1.60,1.00
2010.06.08 10:47:01.627,1.3826,1.3828,1.60,6.90
2010.06.08 10:47:06.226,1.3826,1.3828,1.60,5.60
2010.06.08 10:47:11.320,1.3826,1.3828,1.60,7.60
2010.06.08 10:47:11.379,1.38255,1.3828,2.40,9.00
2010.06.08 10:47:11.438,1.38255,1.3828,1.60,9.00
2010.06.08 10:47:13.320,1.38255,1.3827,1.60,1.00
2010.06.08 10:47:13.529,1.38255,1.3828,1.60,9.80
2010.06.08 10:47:14.449,1.38255,1.3827,1.60,1.00
2010.06.08 10:47:14.719,1.38255,1.3827,1.60,1.60
2010.06.08 10:47:15.474,1.3826,1.38275,1.60,1.00
2010.06.08 10:47:15.992,1.3826,1.3828,1.60,5.60
2010.06.08 10:47:17.159,1.38255,1.3828,2.40,6.10
2010.06.08 10:47:17.419,1.38255,1.3828,1.60,6.10
2010.06.08 10:47:20.998,1.3826,1.3828,1.00,6.10
2010.06.08 10:47:21.048,1.3826,1.3828,1.60,5.60
2010.06.08 10:47:21.628,1.38255,1.3828,1.60,5.60
2010.06.08 10:47:21.683,1.3825,1.3828,4.80,6.40
2010.06.08 10:47:22.445,1.3825,1.3827,4.80,1.60
2010.06.08 10:47:26.333,1.3825,1.38275,4.80,1.00
2010.06.08 10:47:26.668,1.38255,1.38275,1.60,1.00
2010.06.08 10:47:26.903,1.3826,1.3828,3.20,5.60
2010.06.08 10:47:27.123,1.3826,1.3828,3.20,3.20
2010.06.08 10:47:29.297,1.3827,1.38285,1.60,6.80
2010.06.08 10:47:29.664,1.3827,1.3828,1.60,1.60
2010.06.08 10:47:30.324,1.38265,1.3828,1.60,1.60
2010.06.08 10:47:33.534,1.3826,1.38275,4.40,1.60
2010.06.08 10:47:33.803,1.38265,1.3828,1.60,7.20
2010.06.08 10:47:34.512,1.38255,1.3828,2.00,6.40
2010.06.08 10:47:34.781,1.38255,1.3828,1.60,9.30
2010.06.08 10:47:35.461,1.38255,1.3828,1.60,7.70
2010.06.08 10:47:37.749,1.3825,1.3827,1.60,3.20
2010.06.08 10:47:38.413,1.38245,1.38265,2.00,1.00
2010.06.08 10:47:38.655,1.3825,1.38265,1.60,1.00
2010.06.08 10:47:40.200,1.3825,1.3827,1.60,4.50
2010.06.08 10:47:42.259,1.38245,1.3827,1.60,4.50
2010.06.08 10:47:45.828,1.3824,1.38265,6.20,1.60
2010.06.08 10:47:46.244,1.38245,1.38265,1.60,1.60
2010.06.08 10:47:46.368,1.3825,1.3827,1.60,1.60
2010.06.08 10:47:47.210,1.38245,1.3827,2.80,4.00
2010.06.08 10:47:47.460,1.38245,1.3827,2.00,4.80
2010.06.08 10:47:48.008,1.38245,1.38265,1.00,4.00
2010.06.08 10:47:48.307,1.3824,1.38265,3.20,4.80
2010.06.08 10:47:48.838,1.3824,1.38265,3.20,4.40
2010.06.08 10:47:49.341,1.38255,1.38265,4.80,4.40
2010.06.08 10:47:49.589,1.38255,1.38265,4.00,4.40
2010.06.08 10:47:49.940,1.3824,1.38265,3.20,4.40
2010.06.08 10:47:50.689,1.3824,1.3826,3.20,1.60
2010.06.08 10:47:50.828,1.3824,1.3826,3.20,4.40
2010.06.08 10:47:50.971,1.3824,1.3826,3.20,5.20
2010.06.08 10:47:51.111,1.38245,1.3826,1.60,1.20
2010.06.08 10:47:51.249,1.38245,1.38265,1.60,3.20
2010.06.08 10:47:51.571,1.38245,1.38265,3.20,1.60
2010.06.08 10:47:51.722,1.3825,1.38265,1.60,1.60
2010.06.08 10:47:52.065,1.3824,1.38265,7.60,6.40
2010.06.08 10:47:52.411,1.3824,1.38265,3.60,6.40
2010.06.08 10:47:52.751,1.3824,1.38265,3.20,6.40
2010.06.08 10:47:55.339,1.3824,1.38265,3.20,6.00
2010.06.08 10:47:55.693,1.3824,1.38265,3.20,4.40
2010.06.08 10:47:55.826,1.38245,1.3827,1.60,3.20
2010.06.08 10:47:59.442,1.3826,1.3827,1.00,3.20
2010.06.08 10:47:59.871,1.38255,1.3827,1.00,3.20
2010.06.08 10:48:00.195,1.38245,1.3827,1.60,3.20
2010.06.08 10:48:01.917,1.38245,1.3827,1.60,4.00
2010.06.08 10:48:02.078,1.38245,1.3827,1.60,3.20
2010.06.08 10:48:02.564,1.3825,1.3827,1.60,2.00
2010.06.08 10:48:02.709,1.3825,1.3827,1.60,1.60
2010.06.08 10:48:03.419,1.3825,1.3827,1.60,2.40
2010.06.08 10:48:05.425,1.38245,1.38265,1.60,1.60
2010.06.08 10:48:05.759,1.38245,1.38265,1.60,3.20
2010.06.08 10:48:14.638,1.38245,1.38265,1.60,4.00
2010.06.08 10:48:15.405,1.38245,1.38265,1.60,3.20
2010.06.08 10:48:19.898,1.3824,1.38265,5.20,5.60
2010.06.08 10:48:20.140,1.3824,1.38265,3.60,7.60
2010.06.08 10:48:20.378,1.3824,1.38265,3.20,8.40
2010.06.08 10:48:21.358,1.3824,1.38265,3.20,7.20
2010.06.08 10:48:24.737,1.3824,1.38265,3.20,8.80
2010.06.08 10:48:30.367,1.3824,1.38265,3.20,7.20
2010.06.08 10:48:33.972,1.3824,1.38265,3.20,8.50
2010.06.08 10:48:36.284,1.3824,1.3826,3.20,1.60
2010.06.08 10:48:37.040,1.38245,1.3826,2.40,1.60
2010.06.08 10:48:37.387,1.3825,1.38265,8.00,5.20
2010.06.08 10:48:37.825,1.38245,1.38265,5.60,5.20
2010.06.08 10:48:38.176,1.3824,1.38265,3.20,7.20
2010.06.08 10:48:39.649,1.3824,1.38265,3.20,6.80
2010.06.08 10:48:40.598,1.3824,1.38265,3.20,7.20
2010.06.08 10:48:42.934,1.3824,1.3826,1.60,3.20
2010.06.08 10:48:43.218,1.38235,1.3826,1.60,4.80
2010.06.08 10:48:49.105,1.3824,1.3826,1.60,4.00
2010.06.08 10:48:49.362,1.3824,1.3826,1.60,4.80
2010.06.08 10:48:49.926,1.38235,1.3826,2.40,7.20
2010.06.08 10:48:50.260,1.38235,1.3826,1.60,7.20
2010.06.08 10:48:51.279,1.38235,1.3826,2.40,7.20
2010.06.08 10:48:52.653,1.38235,1.3826,2.60,4.80
2010.06.08 10:48:52.885,1.3825,1.38265,4.00,6.80
2010.06.08 10:48:53.551,1.38255,1.38265,1.60,6.00
2010.06.08 10:48:55.602,1.38245,1.38265,1.60,6.00
2010.06.08 10:48:56.102,1.38245,1.38265,1.60,6.40
2010.06.08 10:48:56.354,1.3824,1.3826,1.60,1.60
2010.06.08 10:49:01.233,1.38255,1.38265,1.60,6.00
2010.06.08 10:49:01.583,1.38255,1.3826,1.60,1.60
2010.06.08 10:49:02.945,1.3824,1.3826,2.40,1.60
2010.06.08 10:49:03.229,1.3824,1.3826,1.60,1.60
2010.06.08 10:49:03.876,1.38235,1.3826,1.60,4.80
2010.06.08 10:49:14.730,1.38235,1.3826,1.60,5.60
2010.06.08 10:49:14.879,1.38235,1.3826,1.60,8.30
2010.06.08 10:49:15.666,1.38235,1.3826,1.60,9.90
2010.06.08 10:49:16.010,1.38235,1.3826,1.60,10.00
2010.06.08 10:49:18.058,1.3823,1.3826,4.00,10.00
2010.06.08 10:49:20.142,1.38235,1.3826,1.60,10.00
2010.06.08 10:49:20.620,1.38235,1.3825,1.60,1.60
2010.06.08 10:49:20.798,1.38235,1.38255,1.60,1.00
2010.06.08 10:49:21.143,1.38235,1.3826,1.60,8.30
2010.06.08 10:49:22.133,1.38235,1.3826,1.60,8.10
2010.06.08 10:49:22.743,1.38235,1.3826,1.60,6.80
2010.06.08 10:49:24.810,1.38235,1.38245,1.60,4.00
2010.06.08 10:49:24.960,1.3823,1.3824,2.40,4.00
2010.06.08 10:49:25.364,1.3823,1.38255,3.20,3.20
2010.06.08 10:49:28.259,1.3823,1.3825,1.60,3.20
2010.06.08 10:49:37.253,1.3823,1.3825,1.60,2.40
2010.06.08 10:49:37.472,1.3823,1.38255,1.60,7.20
2010.06.08 10:49:40.069,1.38225,1.38245,4.60,1.60
2010.06.08 10:49:40.258,1.38225,1.38245,2.00,1.60
2010.06.08 10:49:40.449,1.38225,1.38245,1.60,1.60
2010.06.08 10:50:01.142,1.38225,1.3824,1.60,1.60
2010.06.08 10:50:01.542,1.3823,1.3824,1.60,1.60
2010.06.08 10:50:01.681,1.38225,1.3824,2.40,1.60
2010.06.08 10:50:02.123,1.38225,1.3824,1.60,1.60
2010.06.08 10:50:02.471,1.3823,1.3824,1.60,1.60
2010.06.08 10:50:06.419,1.3823,1.38245,1.60,6.00
2010.06.08 10:50:06.616,1.3823,1.38245,1.60,5.60
2010.06.08 10:50:06.800,1.3823,1.38245,1.60,4.00
2010.06.08 10:50:07.279,1.3823,1.3824,1.60,1.60
2010.06.08 10:50:07.647,1.3822,1.3824,6.80,1.60
2010.06.08 10:50:12.369,1.38225,1.3824,1.60,1.60
2010.06.08 10:50:30.799,1.3822,1.3824,2.80,1.60
2010.06.08 10:50:31.149,1.3822,1.3824,2.00,1.60
2010.06.08 10:50:31.324,1.3822,1.3824,1.60,1.60
2010.06.08 10:50:31.663,1.3822,1.3824,3.20,1.60
2010.06.08 10:50:33.004,1.3822,1.38245,3.20,8.90
2010.06.08 10:50:33.343,1.3822,1.38245,1.60,8.90
2010.06.08 10:50:33.522,1.3822,1.38245,1.60,10.50
2010.06.08 10:50:33.702,1.3822,1.3824,1.60,1.60
2010.06.08 10:50:33.882,1.3822,1.3824,3.20,1.60
2010.06.08 10:50:35.431,1.3823,1.3824,1.60,1.60
2010.06.08 10:50:35.584,1.3823,1.3824,1.00,1.60
2010.06.08 10:50:35.746,1.3822,1.3824,3.20,1.60
2010.06.08 10:50:36.319,1.3822,1.38245,3.20,6.00
2010.06.08 10:50:36.814,1.3822,1.38245,3.20,7.30
2010.06.08 10:50:38.352,1.3823,1.38245,1.60,6.00
2010.06.08 10:50:39.043,1.3822,1.38245,2.40,6.00
2010.06.08 10:50:39.381,1.3822,1.38245,3.20,6.00
2010.06.08 10:50:45.339,1.3822,1.38245,3.20,7.60
2010.06.08 10:50:47.169,1.3822,1.38245,3.20,10.50
2010.06.08 10:50:47.329,1.3822,1.38245,3.20,11.30
2010.06.08 10:50:47.490,1.3822,1.3824,3.20,2.40
2010.06.08 10:50:47.810,1.3822,1.3824,1.60,2.40
2010.06.08 10:50:47.970,1.38215,1.38235,1.00,3.20
2010.06.08 10:50:48.323,1.38215,1.38235,1.00,5.60
2010.06.08 10:50:48.584,1.38215,1.38235,1.60,5.60
2010.06.08 10:50:49.393,1.38215,1.38235,2.40,5.60
2010.06.08 10:50:49.689,1.38215,1.38235,2.40,6.00
2010.06.08 10:50:49.842,1.38215,1.38225,1.00,1.60
2010.06.08 10:50:50.390,1.3821,1.38225,4.00,1.60
2010.06.08 10:50:51.261,1.38215,1.3823,1.60,5.20
2010.06.08 10:50:51.310,1.38215,1.3823,2.40,5.20
2010.06.08 10:50:51.410,1.3822,1.3823,1.00,5.20
2010.06.08 10:50:51.461,1.3822,1.3823,1.00,2.80
2010.06.08 10:50:51.513,1.3822,1.3823,1.60,1.00
2010.06.08 10:50:51.709,1.3822,1.38235,1.60,3.20
2010.06.08 10:50:52.269,1.3822,1.38235,1.60,5.60
2010.06.08 10:50:52.870,1.3822,1.38235,1.60,6.40
2010.06.08 10:50:53.170,1.3822,1.38235,1.60,6.80
2010.06.08 10:50:53.770,1.3822,1.38235,1.60,5.20
2010.06.08 10:50:53.960,1.3822,1.38235,1.60,1.20
2010.06.08 10:50:54.341,1.3822,1.38235,1.60,1.00
2010.06.08 10:50:54.529,1.3822,1.3824,1.60,4.00
2010.06.08 10:50:58.400,1.3822,1.3824,3.20,2.40
2010.06.08 10:50:58.956,1.3823,1.3824,4.00,1.60
2010.06.08 10:50:59.185,1.3822,1.3824,4.00,1.60
2010.06.08 10:51:03.450,1.3822,1.3824,3.20,1.60
2010.06.08 10:51:03.679,1.3822,1.3824,3.20,3.20
2010.06.08 10:51:05.079,1.3822,1.38235,1.00,1.60
2010.06.08 10:51:05.262,1.38215,1.38235,1.00,1.60
2010.06.08 10:51:07.659,1.38215,1.38235,1.00,3.20
2010.06.08 10:51:08.240,1.3821,1.3823,4.00,1.60
2010.06.08 10:51:08.498,1.3821,1.3822,2.40,1.60
2010.06.08 10:51:08.843,1.3821,1.3823,2.40,1.60
2010.06.08 10:51:09.189,1.38215,1.3823,1.00,1.60
2010.06.08 10:51:09.539,1.38215,1.38235,1.00,6.00
2010.06.08 10:51:12.621,1.38215,1.3823,1.00,1.60
2010.06.08 10:51:14.160,1.38215,1.3824,1.00,4.40
2010.06.08 10:51:14.796,1.38215,1.3824,1.00,4.00
2010.06.08 10:51:30.207,1.38215,1.3824,2.40,4.00
2010.06.08 10:51:30.453,1.3822,1.3824,2.40,4.00
2010.06.08 10:51:33.890,1.3822,1.3824,4.00,2.40
2010.06.08 10:51:34.238,1.3822,1.3824,4.00,1.60
2010.06.08 10:51:34.583,1.38225,1.3824,1.00,1.60
2010.06.08 10:51:34.921,1.3822,1.3824,4.00,1.60
2010.06.08 10:51:42.159,1.3822,1.3824,4.00,4.00
2010.06.08 10:51:42.168,1.3822,1.3824,2.40,4.00
2010.06.08 10:51:46.633,1.3822,1.3824,1.00,4.00
2010.06.08 10:51:50.732,1.3822,1.3824,2.40,2.40
2010.06.08 10:51:50.961,1.3822,1.3824,4.00,1.60
2010.06.08 10:51:55.510,1.3822,1.3823,1.60,1.00
2010.06.08 10:51:56.165,1.38215,1.3823,7.20,1.00
2010.06.08 10:51:56.510,1.3822,1.3823,1.60,1.00
2010.06.08 10:51:59.699,1.3822,1.3823,2.40,1.00
2010.06.08 10:51:59.969,1.38215,1.3823,8.00,1.00
2010.06.08 10:52:01.535,1.38215,1.3823,1.60,1.00
2010.06.08 10:52:02.166,1.38215,1.3823,1.00,2.40
2010.06.08 10:52:04.646,1.3822,1.3823,1.00,1.00
2010.06.08 10:52:04.834,1.3822,1.3823,1.60,1.00
2010.06.08 10:52:05.170,1.3822,1.3823,2.40,1.00
2010.06.08 10:52:06.205,1.3822,1.3823,12.80,1.00
2010.06.08 10:52:06.552,1.3822,1.3823,12.80,1.00
2010.06.08 10:52:07.761,1.3823,1.3824,1.60,1.00
2010.06.08 10:52:08.281,1.38225,1.3823,5.60,1.00
2010.06.08 10:52:08.483,1.3823,1.3824,1.60,1.60
2010.06.08 10:52:08.681,1.3823,1.3824,1.60,2.50
2010.06.08 10:52:12.376,1.38235,1.38245,1.00,2.00
2010.06.08 10:52:12.610,1.3823,1.38245,3.20,1.60
2010.06.08 10:52:13.951,1.3823,1.38245,1.60,1.60
2010.06.08 10:52:14.293,1.3824,1.3825,1.60,5.20
2010.06.08 10:52:24.399,1.3824,1.38245,1.60,1.60
2010.06.08 10:52:24.831,1.38235,1.38245,1.00,1.60
2010.06.08 10:52:25.049,1.3823,1.38245,1.60,1.60
2010.06.08 10:52:30.529,1.3823,1.38245,1.60,3.20
2010.06.08 10:52:32.871,1.3824,1.38245,1.60,1.60
2010.06.08 10:52:33.030,1.3824,1.3825,1.60,7.60
2010.06.08 10:52:35.622,1.3824,1.38245,1.60,1.60
2010.06.08 10:52:36.834,1.3824,1.38245,1.00,1.60
2010.06.08 10:52:37.064,1.3823,1.38245,1.60,1.60
2010.06.08 10:52:46.599,1.3823,1.3824,1.60,1.60
2010.06.08 10:52:59.088,1.38225,1.3824,1.00,1.60
2010.06.08 10:52:59.342,1.3823,1.3824,1.60,1.60
2010.06.08 10:53:01.525,1.3822,1.3824,3.40,1.60
2010.06.08 10:53:01.969,1.3823,1.3824,1.00,1.60
2010.06.08 10:53:02.089,1.3823,1.3824,1.60,1.60
2010.06.08 10:53:03.922,1.3822,1.3824,3.40,1.60
2010.06.08 10:53:05.361,1.3823,1.3824,1.00,1.60
2010.06.08 10:53:05.570,1.3822,1.3824,3.40,1.60
2010.06.08 10:53:11.618,1.3822,1.3824,2.60,1.60
2010.06.08 10:53:16.200,1.3822,1.3824,1.00,1.60
2010.06.08 10:53:16.489,1.3822,1.3824,1.60,1.60
2010.06.08 10:53:16.919,1.3822,1.3824,1.00,1.60
2010.06.08 10:53:18.513,1.3822,1.3824,1.60,1.60
2010.06.08 10:53:18.653,1.3823,1.3824,1.00,1.60
2010.06.08 10:53:18.793,1.3823,1.3824,1.60,1.60
2010.06.08 10:53:31.131,1.3823,1.38235,1.00,5.60
2010.06.08 10:53:31.300,1.3823,1.3824,1.60,1.60
2010.06.08 10:53:31.630,1.3823,1.38245,1.60,4.40
2010.06.08 10:53:32.014,1.3823,1.3824,1.60,1.60
2010.06.08 10:53:32.118,1.3823,1.38245,1.60,2.00
2010.06.08 10:53:32.306,1.3824,1.38245,1.00,4.40
2010.06.08 10:53:32.492,1.3824,1.38245,1.00,1.60
2010.06.08 10:53:32.983,1.3824,1.38245,1.60,1.60
2010.06.08 10:53:46.088,1.3823,1.38245,4.00,1.60
2010.06.08 10:53:46.377,1.3823,1.38245,2.40,1.60
2010.06.08 10:53:46.905,1.3823,1.3824,2.40,4.80
2010.06.08 10:53:47.053,1.3823,1.38245,3.20,1.60
