2010.06.08 10:00:00.952,1.3804,1.3807,2.30,3.20
2010.06.08 10:53:47.395,1.3823,1.38245,1.60,1.60
2010.06.08 10:53:47.742,1.3823,1.3825,1.60,1.60
2010.06.08 10:53:49.734,1.3823,1.38245,3.20,1.60
2010.06.08 10:53:51.183,1.3823,1.3825,4.80,4.40
2010.06.08 10:53:51.450,1.3823,1.3825,4.00,4.40
2010.06.08 10:53:54.889,1.3823,1.3825,4.80,4.40
2010.06.08 10:54:09.890,1.3823,1.3825,4.80,5.20
2010.06.08 10:54:10.030,1.3823,1.3825,4.00,5.20
2010.06.08 10:54:10.231,1.3823,1.3825,4.80,5.20
2010.06.08 10:54:10.879,1.3823,1.3825,4.00,5.20
2010.06.08 10:54:11.338,1.3823,1.38245,4.00,1.60
2010.06.08 10:54:11.807,1.3823,1.38245,4.80,1.60
2010.06.08 10:54:17.156,1.3823,1.3824,1.60,1.00
2010.06.08 10:54:17.176,1.3823,1.38235,1.60,1.60
2010.06.08 10:54:17.766,1.3823,1.3824,1.60,6.50
2010.06.08 10:54:18.112,1.3823,1.3824,1.60,8.90
2010.06.08 10:54:20.495,1.38225,1.38235,1.00,1.00
2010.06.08 10:54:20.935,1.3822,1.38235,1.00,4.40
2010.06.08 10:54:21.021,1.3822,1.38235,1.60,4.40
2010.06.08 10:54:21.189,1.3822,1.38235,1.60,5.20
2010.06.08 10:54:22.460,1.3822,1.38235,1.60,4.40
2010.06.08 10:54:25.977,1.3822,1.38235,1.00,4.40
2010.06.08 10:54:27.050,1.3822,1.38235,1.60,5.20
2010.06.08 10:54:30.959,1.3822,1.38235,1.60,6.00
2010.06.08 10:54:33.082,1.3822,1.38235,1.00,6.00
2010.06.08 10:54:33.453,1.38215,1.3823,3.20,1.00
2010.06.08 10:54:34.257,1.3822,1.3823,1.00,1.00
2010.06.08 10:54:34.604,1.3822,1.3823,1.60,1.00
2010.06.08 10:54:40.429,1.38215,1.3823,2.40,1.00
2010.06.08 10:54:40.510,1.38215,1.3823,1.00,1.00
2010.06.08 10:54:40.669,1.3821,1.3823,4.00,1.00
2010.06.08 10:54:41.561,1.3822,1.3823,1.60,1.00
2010.06.08 10:54:42.151,1.3822,1.3823,1.60,8.80
2010.06.08 10:54:42.451,1.3821,1.38225,3.20,1.60
2010.06.08 10:54:43.041,1.38215,1.38225,1.00,1.60
2010.06.08 10:54:43.661,1.3822,1.38225,1.00,1.60
2010.06.08 10:54:44.283,1.3822,1.38225,1.60,1.60
2010.06.08 10:54:45.204,1.38215,1.38225,1.00,1.60
2010.06.08 10:54:45.431,1.3821,1.38225,1.60,1.60
2010.06.08 10:54:45.892,1.3822,1.38225,1.60,1.60
2010.06.08 10:54:47.284,1.3821,1.38225,1.60,1.60
2010.06.08 10:54:48.231,1.3822,1.38225,1.60,1.60
2010.06.08 10:54:49.761,1.3821,1.38225,1.60,1.60
2010.06.08 10:54:50.917,1.3821,1.38225,4.80,1.60
2010.06.08 10:54:51.224,1.3821,1.38225,1.60,1.60
2010.06.08 10:54:51.534,1.3821,1.38225,1.60,1.60
2010.06.08 10:54:52.971,1.3821,1.38225,1.60,2.40
2010.06.08 10:54:53.903,1.3821,1.38225,1.60,1.60
2010.06.08 10:54:55.191,1.3821,1.38225,1.60,2.40
2010.06.08 10:54:55.625,1.38205,1.38215,2.40,1.60
2010.06.08 10:54:55.770,1.38205,1.3822,1.60,1.60
2010.06.08 10:54:58.831,1.38205,1.3822,2.40,1.60
2010.06.08 10:54:59.668,1.3821,1.38225,2.40,1.60
2010.06.08 10:55:00.300,1.3821,1.38225,1.60,1.60
2010.06.08 10:55:00.522,1.3821,1.38225,2.40,3.20
2010.06.08 10:55:01.214,1.3822,1.3823,1.60,1.00
2010.06.08 10:55:01.561,1.3822,1.38235,1.60,2.40
2010.06.08 10:55:04.969,1.3822,1.38235,3.20,2.40
2010.06.08 10:55:09.654,1.3822,1.38235,4.00,2.40
2010.06.08 10:55:09.885,1.3822,1.38235,4.00,1.60
2010.06.08 10:55:13.341,1.3822,1.38235,3.20,1.60
2010.06.08 10:55:13.895,1.3822,1.38235,4.00,1.60
2010.06.08 10:55:14.147,1.3822,1.38235,3.20,2.40
2010.06.08 10:55:14.733,1.3822,1.3823,1.60,1.60
2010.06.08 10:55:17.258,1.3822,1.3823,1.00,1.60
2010.06.08 10:55:17.421,1.38215,1.38225,1.60,1.00
2010.06.08 10:55:17.572,1.3821,1.38225,4.00,2.40
2010.06.08 10:55:17.721,1.3821,1.38225,3.20,2.40
2010.06.08 10:55:18.064,1.3821,1.38225,4.80,2.40
2010.06.08 10:55:18.711,1.3821,1.3822,4.80,4.00
2010.06.08 10:55:18.917,1.3821,1.38225,4.00,1.60
2010.06.08 10:55:22.461,1.3821,1.38225,4.00,2.40
2010.06.08 10:55:22.800,1.3821,1.38225,4.00,1.60
2010.06.08 10:55:24.000,1.38215,1.38225,1.60,1.60
2010.06.08 10:55:24.285,1.3822,1.3823,1.60,3.20
2010.06.08 10:55:24.634,1.3822,1.38235,1.60,2.40
2010.06.08 10:55:26.313,1.3822,1.38235,2.40,2.40
2010.06.08 10:55:27.151,1.3822,1.3824,2.40,3.20
2010.06.08 10:55:30.949,1.3822,1.3824,2.40,3.60
2010.06.08 10:55:31.770,1.3822,1.3824,1.60,3.60
2010.06.08 10:55:33.039,1.3822,1.3824,1.60,4.90
2010.06.08 10:55:37.229,1.3822,1.3824,2.40,4.90
2010.06.08 10:55:37.370,1.3822,1.3824,3.20,4.90
2010.06.08 10:55:38.090,1.3822,1.3824,3.20,4.50
2010.06.08 10:55:38.410,1.3822,1.3824,3.20,3.70
2010.06.08 10:55:41.091,1.3822,1.3824,3.20,2.90
2010.06.08 10:55:41.536,1.3822,1.38225,1.60,1.60
2010.06.08 10:55:42.938,1.3822,1.38235,1.60,1.60
2010.06.08 10:55:43.245,1.3822,1.3823,1.00,2.40
2010.06.08 10:55:43.868,1.3822,1.38235,4.80,1.60
2010.06.08 10:55:44.223,1.38215,1.3822,2.40,1.00
2010.06.08 10:55:44.566,1.3821,1.38225,3.60,9.60
2010.06.08 10:55:44.921,1.3821,1.38225,3.20,6.40
2010.06.08 10:55:46.234,1.38215,1.38225,1.60,1.60
2010.06.08 10:55:46.580,1.3822,1.38235,1.00,1.60
2010.06.08 10:55:49.767,1.3822,1.3824,1.00,4.00
2010.06.08 10:55:50.613,1.3822,1.38235,1.00,1.60
2010.06.08 10:55:50.910,1.38215,1.38235,1.00,1.60
2010.06.08 10:55:52.823,1.38215,1.38235,1.00,2.90
2010.06.08 10:55:55.830,1.38215,1.38235,1.00,1.60
2010.06.08 10:55:56.824,1.3822,1.38235,1.00,1.60
2010.06.08 10:55:58.040,1.38215,1.38235,1.00,1.60
2010.06.08 10:55:59.212,1.38215,1.38235,1.00,2.40
2010.06.08 10:55:59.770,1.38215,1.38235,1.00,1.60
2010.06.08 10:56:09.375,1.3821,1.38235,6.30,1.60
2010.06.08 10:56:09.701,1.3821,1.3823,5.60,1.60
2010.06.08 10:56:09.831,1.3821,1.3823,3.20,1.60
2010.06.08 10:56:10.281,1.3821,1.38235,3.20,9.30
2010.06.08 10:56:13.359,1.3821,1.38235,3.60,9.30
2010.06.08 10:56:15.319,1.3821,1.3823,3.20,11.30
2010.06.08 10:56:15.671,1.3821,1.3823,3.20,9.70
2010.06.08 10:56:18.440,1.3821,1.3823,3.60,4.10
2010.06.08 10:56:18.670,1.3821,1.3823,3.60,3.30
2010.06.08 10:56:19.210,1.3821,1.3823,3.60,2.90
2010.06.08 10:56:19.520,1.3822,1.3823,1.00,2.90
2010.06.08 10:56:19.832,1.3822,1.38235,1.00,4.40
2010.06.08 10:56:19.961,1.3822,1.38235,1.00,3.60
2010.06.08 10:56:20.302,1.3822,1.38235,1.00,2.00
2010.06.08 10:56:20.460,1.3822,1.3823,1.00,1.60
2010.06.08 10:56:20.598,1.38215,1.38225,1.00,4.00
2010.06.08 10:56:21.037,1.38215,1.38225,1.00,6.40
2010.06.08 10:56:21.389,1.3821,1.38215,1.60,1.00
2010.06.08 10:56:23.139,1.38205,1.38215,1.60,1.00
2010.06.08 10:56:23.283,1.3821,1.3822,1.60,1.60
2010.06.08 10:56:23.562,1.3821,1.38225,1.60,3.70
2010.06.08 10:56:24.319,1.3821,1.3822,1.60,4.50
2010.06.08 10:56:24.670,1.382,1.3821,1.00,2.90
2010.06.08 10:56:25.017,1.38185,1.38205,2.80,2.10
2010.06.08 10:56:25.650,1.38185,1.38205,2.00,2.10
2010.06.08 10:56:25.995,1.38185,1.38205,1.60,2.10
2010.06.08 10:56:30.412,1.3819,1.38205,1.60,2.10
2010.06.08 10:56:31.708,1.3819,1.38205,1.60,6.10
2010.06.08 10:56:31.935,1.3819,1.382,1.60,1.30
2010.06.08 10:56:34.525,1.3819,1.38205,1.60,3.30
2010.06.08 10:56:34.871,1.3819,1.38205,1.60,2.90
2010.06.08 10:56:35.710,1.3819,1.3821,2.00,4.10
2010.06.08 10:56:35.993,1.3819,1.3821,3.60,1.60
2010.06.08 10:56:36.865,1.38205,1.38215,1.60,4.40
2010.06.08 10:56:37.101,1.38205,1.38215,1.60,1.60
2010.06.08 10:56:37.220,1.38205,1.38215,4.00,1.00
2010.06.08 10:56:37.342,1.3821,1.38225,1.60,1.00
2010.06.08 10:56:37.462,1.3822,1.38225,1.00,1.00
2010.06.08 10:56:37.785,1.3822,1.38225,1.60,1.00
2010.06.08 10:56:37.918,1.3821,1.3823,2.00,1.60
2010.06.08 10:56:38.270,1.3821,1.3822,1.60,5.60
2010.06.08 10:56:38.620,1.3821,1.3822,3.20,1.00
2010.06.08 10:56:38.964,1.3821,1.3823,3.20,1.60
2010.06.08 10:56:39.648,1.38205,1.38225,1.00,4.00
2010.06.08 10:56:40.145,1.38205,1.3822,1.00,3.20
2010.06.08 10:56:40.480,1.382,1.3822,3.20,5.30
2010.06.08 10:56:41.145,1.382,1.3822,1.60,10.10
2010.06.08 10:56:41.495,1.382,1.38215,1.60,2.90
2010.06.08 10:56:42.182,1.382,1.38215,1.60,3.30
2010.06.08 10:56:43.809,1.382,1.38215,1.60,2.90
2010.06.08 10:56:46.970,1.382,1.3821,1.60,1.60
2010.06.08 10:56:47.399,1.382,1.3821,1.60,1.00
2010.06.08 10:56:47.619,1.382,1.38215,1.60,2.90
2010.06.08 10:56:48.244,1.38195,1.3821,1.00,1.60
2010.06.08 10:56:48.777,1.3819,1.3821,4.40,1.60
2010.06.08 10:56:49.126,1.3819,1.3821,1.60,2.90
2010.06.08 10:56:49.811,1.3819,1.3821,1.60,3.70
2010.06.08 10:56:54.374,1.3818,1.38205,4.00,1.00
2010.06.08 10:56:54.598,1.38185,1.38205,1.60,2.90
2010.06.08 10:56:55.104,1.3819,1.38205,1.00,2.90
2010.06.08 10:56:55.459,1.3819,1.3821,1.60,2.40
2010.06.08 10:56:55.803,1.3819,1.3821,1.60,1.60
2010.06.08 10:56:59.440,1.3819,1.3821,1.60,2.40
2010.06.08 10:56:59.784,1.38185,1.38205,3.20,1.60
2010.06.08 10:57:00.336,1.38185,1.382,1.60,1.60
2010.06.08 10:57:01.871,1.3818,1.382,6.00,1.60
2010.06.08 10:57:02.361,1.3818,1.382,5.20,1.60
2010.06.08 10:57:02.855,1.3818,1.3819,2.80,1.60
2010.06.08 10:57:03.385,1.3818,1.3819,2.40,1.00
2010.06.08 10:57:03.595,1.38185,1.382,1.00,3.20
2010.06.08 10:57:04.441,1.3818,1.38195,3.20,1.00
2010.06.08 10:57:05.865,1.38185,1.382,1.60,2.40
2010.06.08 10:57:06.589,1.3818,1.382,1.60,1.60
2010.06.08 10:57:07.870,1.3818,1.382,1.60,5.30
2010.06.08 10:57:08.971,1.3818,1.382,1.60,4.00
2010.06.08 10:57:20.460,1.3818,1.382,1.60,4.00
2010.06.08 10:57:22.030,1.3818,1.382,1.60,3.20
2010.06.08 10:57:22.303,1.3818,1.382,1.60,1.60
2010.06.08 10:57:22.972,1.38185,1.382,1.60,4.00
2010.06.08 10:57:24.219,1.38185,1.382,1.00,4.80
2010.06.08 10:57:24.565,1.38175,1.38195,1.60,1.00
2010.06.08 10:57:29.151,1.3817,1.38185,6.40,1.60
2010.06.08 10:57:29.474,1.3817,1.38185,1.60,5.60
2010.06.08 10:57:30.179,1.3817,1.38185,1.60,3.20
2010.06.08 10:57:30.533,1.38165,1.38185,2.40,5.60
2010.06.08 10:57:30.777,1.38165,1.38185,1.60,5.60
2010.06.08 10:57:31.316,1.38165,1.38185,1.60,5.60
2010.06.08 10:57:31.573,1.3816,1.3818,4.80,1.60
2010.06.08 10:57:32.542,1.38165,1.3818,1.00,2.40
2010.06.08 10:57:32.832,1.38165,1.3818,1.00,3.20
2010.06.08 10:57:33.120,1.38165,1.38175,1.00,1.60
2010.06.08 10:57:34.101,1.3816,1.38175,4.00,1.60
2010.06.08 10:57:35.117,1.38165,1.38175,1.00,1.60
2010.06.08 10:57:35.431,1.3816,1.38175,4.00,1.60
2010.06.08 10:57:35.733,1.38165,1.38175,1.60,1.60
2010.06.08 10:57:36.037,1.38175,1.3818,1.00,1.60
2010.06.08 10:57:40.788,1.3817,1.3818,1.60,1.60
2010.06.08 10:57:41.064,1.38175,1.3818,1.00,1.60
2010.06.08 10:57:41.802,1.3817,1.3818,3.20,1.60
2010.06.08 10:57:42.077,1.3818,1.3819,1.00,2.70
2010.06.08 10:57:42.356,1.38175,1.3819,1.00,1.60
2010.06.08 10:57:42.632,1.3817,1.3819,1.60,1.60
2010.06.08 10:57:42.962,1.38175,1.3819,1.60,1.60
2010.06.08 10:57:43.319,1.3818,1.38195,3.20,1.60
2010.06.08 10:57:46.507,1.3818,1.38195,2.40,3.20
2010.06.08 10:57:53.055,1.3818,1.38195,1.60,3.20
2010.06.08 10:57:53.690,1.3818,1.38195,2.40,3.20
2010.06.08 10:57:54.591,1.3818,1.38195,4.80,3.20
2010.06.08 10:57:55.093,1.38185,1.38195,1.00,1.60
2010.06.08 10:57:55.216,1.3818,1.38195,5.60,2.40
2010.06.08 10:57:55.342,1.3818,1.38195,2.40,3.20
2010.06.08 10:57:55.463,1.3818,1.38195,1.60,3.20
2010.06.08 10:57:55.890,1.3818,1.38195,1.60,1.60
2010.06.08 10:57:56.023,1.38185,1.382,1.00,2.40
2010.06.08 10:57:56.145,1.38185,1.382,1.60,1.60
2010.06.08 10:57:56.495,1.38185,1.382,3.20,1.60
2010.06.08 10:57:58.321,1.38185,1.382,1.60,3.20
2010.06.08 10:57:58.602,1.38185,1.382,1.60,4.00
2010.06.08 10:57:59.036,1.38185,1.382,2.40,2.40
2010.06.08 10:57:59.187,1.3819,1.382,1.60,1.60
2010.06.08 10:57:59.535,1.38185,1.38205,2.40,4.00
2010.06.08 10:57:59.886,1.38195,1.38205,1.00,4.00
2010.06.08 10:58:00.979,1.38195,1.3821,1.00,7.10
2010.06.08 10:58:01.263,1.38195,1.3821,1.60,3.20
2010.06.08 10:58:02.714,1.38195,1.3821,2.40,3.20
2010.06.08 10:58:02.915,1.38195,1.38205,1.60,1.00
2010.06.08 10:58:03.122,1.38195,1.3821,1.60,1.60
2010.06.08 10:58:03.784,1.382,1.3821,1.60,1.60
2010.06.08 10:58:04.122,1.38195,1.3821,1.60,2.40
2010.06.08 10:58:04.794,1.38195,1.3821,1.60,3.20
2010.06.08 10:58:05.141,1.3819,1.3821,4.80,4.80
2010.06.08 10:58:05.486,1.3819,1.3821,4.80,6.40
2010.06.08 10:58:06.141,1.3819,1.3821,4.80,6.80
2010.06.08 10:58:06.488,1.3819,1.38205,1.60,1.60
2010.06.08 10:58:08.244,1.38185,1.3819,1.00,2.40
2010.06.08 10:58:08.730,1.3818,1.38195,2.00,8.20
2010.06.08 10:58:09.078,1.38185,1.382,1.00,5.20
2010.06.08 10:58:09.415,1.3818,1.382,1.60,4.60
2010.06.08 10:58:09.756,1.3818,1.3819,1.60,1.60
2010.06.08 10:58:12.146,1.3818,1.382,1.60,3.00
2010.06.08 10:58:12.337,1.38185,1.382,1.60,1.00
2010.06.08 10:58:12.522,1.38185,1.38205,1.60,7.60
2010.06.08 10:58:13.295,1.38185,1.38205,1.60,11.20
2010.06.08 10:58:14.625,1.38185,1.382,1.60,1.60
2010.06.08 10:58:14.990,1.38185,1.382,1.00,2.80
2010.06.08 10:58:15.334,1.3818,1.382,3.20,3.60
2010.06.08 10:58:17.130,1.3818,1.382,3.20,4.00
2010.06.08 10:58:17.471,1.3818,1.382,5.60,4.00
2010.06.08 10:58:17.641,1.38185,1.382,1.60,2.40
2010.06.08 10:58:18.020,1.38185,1.382,1.60,1.60
2010.06.08 10:58:18.255,1.3819,1.382,1.00,1.60
2010.06.08 10:58:18.483,1.3819,1.382,1.00,2.40
2010.06.08 10:58:18.826,1.3818,1.382,3.20,4.00
2010.06.08 10:58:19.482,1.38185,1.38195,1.00,1.60
2010.06.08 10:58:19.794,1.3818,1.38195,3.20,1.60
2010.06.08 10:58:21.339,1.3818,1.38195,1.60,1.60
2010.06.08 10:58:22.465,1.38185,1.38195,1.00,1.60
2010.06.08 10:58:22.683,1.3818,1.38195,3.20,1.60
2010.06.08 10:58:23.023,1.38185,1.38195,1.00,1.60
2010.06.08 10:58:23.942,1.3818,1.38195,3.20,1.60
2010.06.08 10:58:26.552,1.38185,1.38195,1.00,1.60
2010.06.08 10:58:26.897,1.3818,1.38195,3.20,1.60
2010.06.08 10:58:33.184,1.38185,1.38195,1.00,1.60
2010.06.08 10:58:33.310,1.3818,1.38195,3.20,1.60
2010.06.08 10:58:34.062,1.38185,1.38195,1.00,1.60
2010.06.08 10:58:34.684,1.38185,1.382,1.00,3.20
2010.06.08 10:58:34.903,1.3818,1.382,3.20,4.00
2010.06.08 10:58:35.112,1.38185,1.382,1.00,4.00
2010.06.08 10:58:36.702,1.3818,1.382,3.20,4.00
2010.06.08 10:58:38.386,1.38185,1.382,1.00,4.40
2010.06.08 10:58:38.650,1.38195,1.382,1.00,1.60
2010.06.08 10:58:40.124,1.3819,1.382,1.60,1.60
2010.06.08 10:58:41.512,1.38195,1.382,1.00,1.60
2010.06.08 10:58:42.997,1.382,1.38205,1.60,4.00
2010.06.08 10:58:43.226,1.38195,1.382,1.00,1.60
2010.06.08 10:58:43.572,1.3819,1.382,1.60,1.60
2010.06.08 10:58:44.446,1.38185,1.382,4.40,1.60
2010.06.08 10:58:44.744,1.3819,1.382,1.60,1.60
2010.06.08 10:58:45.044,1.382,1.38205,1.60,1.60
2010.06.08 10:58:45.595,1.382,1.38205,1.60,4.00
2010.06.08 10:58:45.948,1.3819,1.382,1.60,1.60
2010.06.08 10:58:47.071,1.3819,1.38205,1.60,1.60
2010.06.08 10:58:47.426,1.382,1.38205,1.60,1.60
2010.06.08 10:58:47.854,1.38185,1.382,3.60,1.60
2010.06.08 10:58:47.991,1.38185,1.382,3.80,1.60
2010.06.08 10:58:48.462,1.38195,1.382,5.60,1.60
2010.06.08 10:58:49.011,1.3819,1.38205,1.60,1.60
2010.06.08 10:58:49.438,1.3819,1.382,1.60,1.60
2010.06.08 10:58:49.787,1.382,1.38205,1.60,2.90
2010.06.08 10:58:50.132,1.38195,1.38205,4.00,2.90
2010.06.08 10:58:50.766,1.38195,1.38205,4.00,1.60
2010.06.08 10:58:51.684,1.382,1.38205,1.00,1.60
2010.06.08 10:58:52.115,1.382,1.38205,1.60,1.60
2010.06.08 10:58:52.359,1.382,1.38205,1.60,4.00
2010.06.08 10:58:52.598,1.38195,1.382,1.00,1.60
2010.06.08 10:58:53.229,1.38185,1.382,2.00,1.60
2010.06.08 10:58:53.575,1.38185,1.382,1.00,2.60
2010.06.08 10:58:53.926,1.3818,1.3819,1.60,1.00
2010.06.08 10:58:54.920,1.38185,1.38195,1.20,4.00
2010.06.08 10:58:55.266,1.38185,1.38195,1.20,1.60
2010.06.08 10:58:55.818,1.38195,1.382,1.00,16.40
2010.06.08 10:58:58.796,1.38195,1.382,1.00,15.60
2010.06.08 10:58:59.150,1.3819,1.382,1.60,15.60
2010.06.08 10:59:00.673,1.3819,1.382,1.60,8.40
2010.06.08 10:59:01.011,1.3819,1.382,1.60,6.80
2010.06.08 10:59:01.666,1.38195,1.382,1.00,6.80
2010.06.08 10:59:02.185,1.3819,1.382,1.60,6.80
2010.06.08 10:59:02.909,1.38185,1.382,2.80,1.60
2010.06.08 10:59:03.556,1.38185,1.382,2.80,3.20
2010.06.08 10:59:04.203,1.38185,1.382,1.20,3.20
2010.06.08 10:59:04.862,1.38185,1.382,1.00,1.00
2010.06.08 10:59:06.074,1.38185,1.382,1.00,1.60
2010.06.08 10:59:06.336,1.38185,1.382,1.00,4.00
2010.06.08 10:59:07.318,1.38185,1.382,1.80,1.60
2010.06.08 10:59:08.887,1.38185,1.38205,2.60,7.20
2010.06.08 10:59:09.137,1.3819,1.38205,1.60,5.60
2010.06.08 10:59:09.805,1.38195,1.38205,1.00,5.60
2010.06.08 10:59:10.157,1.3819,1.38205,1.60,5.60
2010.06.08 10:59:11.789,1.38195,1.38205,1.60,3.20
2010.06.08 10:59:16.788,1.382,1.38205,1.60,1.60
2010.06.08 10:59:17.135,1.38195,1.38205,1.60,1.60
2010.06.08 10:59:19.010,1.38195,1.38205,4.80,1.60
2010.06.08 10:59:19.342,1.38195,1.38205,1.60,3.20
2010.06.08 10:59:19.983,1.382,1.3821,4.00,2.80
2010.06.08 10:59:20.485,1.38205,1.3822,1.00,1.60
2010.06.08 10:59:21.051,1.382,1.3822,1.60,1.60
2010.06.08 10:59:25.391,1.382,1.38215,1.60,1.60
2010.06.08 10:59:26.631,1.382,1.3822,1.60,1.60
2010.06.08 10:59:29.005,1.38205,1.3822,1.60,1.60
2010.06.08 10:59:29.599,1.382,1.3822,1.60,1.60
2010.06.08 10:59:32.024,1.3819,1.3822,8.20,2.40
2010.06.08 10:59:32.953,1.38195,1.3822,1.00,1.60
2010.06.08 10:59:33.210,1.38195,1.3822,1.00,1.60
2010.06.08 10:59:34.405,1.382,1.3822,1.60,1.60
2010.06.08 10:59:35.041,1.382,1.3822,3.20,1.60
2010.06.08 10:59:37.898,1.382,1.3822,4.00,1.60
2010.06.08 10:59:38.401,1.38205,1.3822,2.40,1.60
2010.06.08 10:59:38.752,1.3822,1.3823,1.60,2.00
2010.06.08 10:59:39.095,1.3822,1.3823,1.60,1.60
2010.06.08 10:59:40.544,1.3822,1.38235,1.60,1.60
2010.06.08 10:59:40.918,1.3822,1.38235,2.40,1.60
2010.06.08 10:59:41.183,1.38225,1.3824,1.60,1.60
2010.06.08 10:59:45.273,1.38235,1.38245,1.00,1.60
2010.06.08 10:59:46.045,1.3823,1.38245,3.20,1.60
2010.06.08 10:59:46.389,1.3824,1.38245,1.60,1.60
2010.06.08 10:59:46.737,1.3823,1.38245,4.80,1.60
2010.06.08 10:59:47.934,1.3823,1.38245,3.20,1.60
2010.06.08 10:59:48.247,1.3823,1.38245,4.00,1.60
2010.06.08 10:59:48.574,1.3823,1.38245,2.40,1.60
2010.06.08 10:59:48.886,1.3822,1.3824,3.20,1.00
2010.06.08 10:59:49.235,1.38225,1.3824,1.00,1.00
2010.06.08 10:59:49.581,1.38225,1.38245,1.00,6.00
2010.06.08 10:59:50.488,1.3823,1.3824,1.60,1.00
2010.06.08 10:59:50.797,1.3823,1.38245,1.60,6.00
2010.06.08 10:59:51.103,1.38235,1.38245,1.00,6.00
2010.06.08 10:59:51.450,1.3823,1.38245,1.60,5.20
2010.06.08 10:59:51.796,1.3823,1.38245,1.60,4.00
2010.06.08 10:59:52.147,1.3824,1.3825,4.00,3.80
2010.06.08 10:59:53.205,1.3824,1.3825,4.00,3.00
2010.06.08 10:59:53.473,1.3824,1.3825,2.40,1.00
2010.06.08 10:59:54.077,1.3824,1.3825,3.20,1.00
2010.06.08 10:59:54.342,1.3824,1.3825,3.20,1.00
2010.06.08 10:59:55.535,1.3823,1.38245,2.40,1.60
2010.06.08 10:59:55.575,1.38225,1.38245,4.20,4.80
2010.06.08 10:59:55.788,1.38215,1.3824,1.60,1.60
2010.06.08 10:59:56.657,1.38215,1.3824,2.40,1.60
2010.06.08 10:59:57.010,1.38215,1.3824,1.60,1.60
2010.06.08 10:59:57.976,1.3822,1.3824,1.60,1.60
2010.06.08 10:59:58.322,1.3821,1.38235,5.60,6.40
