2010.06.23 19:00:00.568,1.3595,1.35965,1.60,2.40
2010.06.23 19:00:01.367,1.35955,1.35975,4.00,6.40
2010.06.23 19:00:01.632,1.35955,1.35975,2.40,6.40
2010.06.23 19:00:02.504,1.3595,1.3597,4.80,2.40
2010.06.23 19:00:02.851,1.3595,1.35965,4.80,1.60
2010.06.23 19:00:03.901,1.3595,1.35965,4.00,1.60
2010.06.23 19:00:04.234,1.3595,1.35965,2.40,1.60
2010.06.23 19:00:05.213,1.3595,1.35965,3.20,1.60
2010.06.23 19:00:06.073,1.3595,1.35965,2.40,1.60
2010.06.23 19:00:06.568,1.3594,1.3596,7.60,1.60
2010.06.23 19:00:07.285,1.35955,1.35965,2.40,2.40
2010.06.23 19:00:07.633,1.3595,1.3596,3.20,1.60
2010.06.23 19:00:10.244,1.3595,1.3596,1.00,1.60
2010.06.23 19:00:12.061,1.3595,1.3596,1.00,1.60
2010.06.23 19:00:18.025,1.35955,1.35965,1.00,1.60
2010.06.23 19:00:21.218,1.35945,1.35965,1.60,1.60
2010.06.23 19:00:23.297,1.35945,1.35965,1.00,1.60
2010.06.23 19:00:23.516,1.35945,1.35965,2.40,1.60
2010.06.23 19:00:23.737,1.3594,1.35965,11.20,1.60
2010.06.23 19:00:24.293,1.3594,1.35965,6.40,1.60
2010.06.23 19:00:24.523,1.35935,1.35965,1.60,2.40
2010.06.23 19:00:26.519,1.35935,1.35965,1.00,2.40
2010.06.23 19:00:27.286,1.35935,1.35965,1.00,3.20
2010.06.23 19:00:28.674,1.3593,1.35965,6.50,3.20
2010.06.23 19:00:28.819,1.3593,1.35965,13.60,1.60
2010.06.23 19:00:28.959,1.3593,1.3596,5.30,1.00
2010.06.23 19:00:30.458,1.35925,1.3595,2.80,3.20
2010.06.23 19:00:31.133,1.3592,1.3595,7.60,4.80
2010.06.23 19:00:31.433,1.35915,1.35945,1.70,1.00
2010.06.23 19:00:34.358,1.3593,1.3595,2.40,2.40
2010.06.23 19:00:34.549,1.35935,1.35955,1.60,1.00
2010.06.23 19:00:34.740,1.3594,1.3596,1.00,1.00
2010.06.23 19:00:34.940,1.3594,1.3597,1.00,4.40
2010.06.23 19:00:35.670,1.35945,1.3597,1.60,3.20
2010.06.23 19:00:36.005,1.3594,1.3597,2.40,4.00
2010.06.23 19:00:37.336,1.3595,1.3597,1.60,2.40
2010.06.23 19:00:37.681,1.3596,1.3598,1.00,3.20
2010.06.23 19:00:38.258,1.3596,1.3598,1.60,1.00
2010.06.23 19:00:38.556,1.35965,1.3599,1.00,2.40
2010.06.23 19:00:39.029,1.35965,1.35995,1.00,3.60
2010.06.23 19:00:39.843,1.35965,1.3599,1.60,2.40
2010.06.23 19:00:40.153,1.3596,1.3599,2.40,2.40
2010.06.23 19:00:40.458,1.3597,1.35995,1.60,1.00
2010.06.23 19:00:40.677,1.3597,1.36,1.60,15.60
2010.06.23 19:00:41.678,1.3597,1.36,1.60,15.20
2010.06.23 19:00:42.377,1.3597,1.36,1.60,8.00
2010.06.23 19:00:43.400,1.3597,1.36,1.60,3.20
2010.06.23 19:00:43.642,1.35975,1.36,1.60,2.40
2010.06.23 19:00:44.559,1.35975,1.35995,1.00,4.00
2010.06.23 19:00:45.393,1.35975,1.35995,1.00,1.60
2010.06.23 19:00:47.578,1.35975,1.36005,1.00,15.20
2010.06.23 19:00:47.918,1.3597,1.35995,1.60,2.40
2010.06.23 19:00:48.149,1.35975,1.36005,1.00,1.60
2010.06.23 19:00:48.907,1.35975,1.36005,1.00,12.80
2010.06.23 19:00:49.110,1.3597,1.35995,1.60,1.00
2010.06.23 19:00:49.319,1.35965,1.3599,1.00,1.00
2010.06.23 19:00:49.892,1.35965,1.3599,1.00,1.60
2010.06.23 19:00:50.103,1.3596,1.3599,1.00,1.60
2010.06.23 19:00:50.953,1.3596,1.3599,1.60,1.60
2010.06.23 19:00:51.200,1.35955,1.35985,1.60,1.00
2010.06.23 19:00:57.157,1.3595,1.35985,6.90,1.00
2010.06.23 19:00:57.418,1.3595,1.3598,5.20,1.00
2010.06.23 19:00:57.677,1.3595,1.35985,3.60,5.60
2010.06.23 19:00:58.196,1.3595,1.3598,3.60,1.00
2010.06.23 19:00:59.073,1.35945,1.35975,2.00,1.00
2010.06.23 19:00:59.403,1.35945,1.35975,1.00,1.00
2010.06.23 19:01:00.266,1.35945,1.35975,1.00,1.60
2010.06.23 19:01:01.857,1.3594,1.3597,4.80,1.00
2010.06.23 19:01:02.598,1.3594,1.3597,4.00,1.00
2010.06.23 19:01:02.807,1.3594,1.3597,3.20,1.00
2010.06.23 19:01:04.018,1.3594,1.3597,3.20,7.20
2010.06.23 19:01:05.493,1.3594,1.3597,3.20,11.20
2010.06.23 19:01:05.843,1.3593,1.35955,3.20,1.00
2010.06.23 19:01:06.996,1.3593,1.3596,3.20,8.00
2010.06.23 19:01:07.337,1.3593,1.3596,3.20,12.00
2010.06.23 19:01:08.010,1.35925,1.35955,2.00,8.80
2010.06.23 19:01:08.263,1.3592,1.3595,4.80,1.00
2010.06.23 19:01:10.287,1.3592,1.3595,4.00,1.00
2010.06.23 19:01:11.559,1.3592,1.3595,4.80,1.00
2010.06.23 19:01:13.156,1.35925,1.35955,2.40,1.60
2010.06.23 19:01:13.445,1.3592,1.3595,4.00,1.00
2010.06.23 19:01:15.071,1.35925,1.3595,2.40,1.60
2010.06.23 19:01:15.263,1.35925,1.35955,3.20,1.60
2010.06.23 19:01:15.976,1.35925,1.35955,8.00,1.00
2010.06.23 19:01:16.178,1.35935,1.3596,2.40,3.20
2010.06.23 19:01:17.022,1.3593,1.3596,2.40,3.20
2010.06.23 19:01:17.371,1.35925,1.3596,4.80,1.60
2010.06.23 19:01:17.701,1.35925,1.3596,2.40,1.60
2010.06.23 19:01:18.589,1.3593,1.3596,1.00,1.60
2010.06.23 19:01:18.904,1.3593,1.3596,1.00,1.00
2010.06.23 19:01:19.722,1.3593,1.35955,1.00,1.00
2010.06.23 19:01:19.960,1.35925,1.35955,14.80,1.00
2010.06.23 19:01:20.200,1.35925,1.35955,14.40,1.00
2010.06.23 19:01:23.454,1.35925,1.35955,14.40,1.00
2010.06.23 19:01:23.525,1.3593,1.35955,1.00,1.00
2010.06.23 19:01:24.064,1.35935,1.3596,2.40,1.00
2010.06.23 19:01:24.651,1.3593,1.3596,4.80,1.60
2010.06.23 19:01:25.583,1.3593,1.3596,1.00,1.60
2010.06.23 19:01:26.228,1.3594,1.3597,1.00,5.20
2010.06.23 19:01:26.546,1.35935,1.35965,1.00,1.60
2010.06.23 19:01:27.730,1.3593,1.35965,12.10,1.60
2010.06.23 19:01:33.029,1.35935,1.35965,4.00,1.00
2010.06.23 19:01:33.298,1.35935,1.35965,14.40,1.00
2010.06.23 19:01:36.586,1.35935,1.35965,14.50,1.00
2010.06.23 19:01:37.257,1.35945,1.35965,1.00,1.00
2010.06.23 19:01:37.487,1.3595,1.3597,2.40,1.00
2010.06.23 19:01:37.717,1.3595,1.35975,2.40,1.60
2010.06.23 19:01:38.505,1.35955,1.35985,1.00,2.40
2010.06.23 19:01:38.773,1.35955,1.35985,1.60,2.40
2010.06.23 19:01:39.657,1.35965,1.3599,1.60,2.40
2010.06.23 19:01:40.000,1.3597,1.36,2.40,3.60
2010.06.23 19:01:40.857,1.35975,1.36005,1.60,2.40
2010.06.23 19:01:41.179,1.3598,1.3601,1.00,14.40
2010.06.23 19:01:41.735,1.3598,1.3601,1.00,7.20
2010.06.23 19:01:42.074,1.35975,1.36005,2.40,11.20
2010.06.23 19:01:42.409,1.35975,1.36005,1.00,11.20
2010.06.23 19:01:42.706,1.35975,1.36005,1.00,12.00
2010.06.23 19:01:44.868,1.3598,1.3601,1.60,14.40
2010.06.23 19:01:45.206,1.3598,1.3601,1.60,13.60
2010.06.23 19:01:46.183,1.3599,1.3602,1.60,16.80
2010.06.23 19:01:46.538,1.35985,1.36015,1.60,6.40
2010.06.23 19:01:47.126,1.35985,1.36015,1.60,4.00
2010.06.23 19:01:48.661,1.35985,1.36015,1.60,6.40
2010.06.23 19:01:49.014,1.3599,1.3602,1.60,8.80
2010.06.23 19:01:49.360,1.35995,1.36025,1.00,10.40
2010.06.23 19:01:50.138,1.36,1.36025,1.00,6.40
2010.06.23 19:01:50.411,1.35995,1.3603,1.60,13.60
2010.06.23 19:01:50.728,1.35995,1.36025,1.60,4.00
2010.06.23 19:01:51.573,1.36,1.3603,1.60,3.20
2010.06.23 19:01:53.596,1.36,1.3602,1.60,1.00
2010.06.23 19:01:54.207,1.36,1.36025,1.00,1.60
2010.06.23 19:01:54.473,1.36,1.3603,1.60,3.60
2010.06.23 19:01:54.741,1.36,1.3603,1.60,3.20
2010.06.23 19:01:56.169,1.36,1.3603,1.60,4.00
2010.06.23 19:01:57.386,1.3599,1.36005,1.00,2.40
2010.06.23 19:02:01.197,1.35985,1.36005,4.80,2.40
2010.06.23 19:02:01.536,1.35985,1.36005,3.20,2.40
2010.06.23 19:02:01.876,1.3599,1.3601,2.40,5.20
2010.06.23 19:02:02.408,1.3599,1.3601,2.40,3.60
2010.06.23 19:02:02.727,1.3599,1.3601,2.40,2.40
2010.06.23 19:02:04.278,1.3599,1.3601,2.40,3.20
2010.06.23 19:02:07.632,1.3599,1.36005,2.40,1.00
2010.06.23 19:02:07.913,1.35985,1.36015,1.00,1.00
2010.06.23 19:02:09.022,1.3598,1.3601,5.20,1.00
2010.06.23 19:02:09.705,1.3598,1.3601,4.40,1.00
2010.06.23 19:02:09.938,1.3598,1.3601,3.60,1.60
2010.06.23 19:02:11.003,1.3598,1.3601,2.80,1.60
2010.06.23 19:02:11.408,1.3598,1.36005,2.40,1.00
2010.06.23 19:02:11.660,1.3598,1.3601,4.00,3.20
2010.06.23 19:02:11.907,1.3598,1.3601,4.00,4.00
2010.06.23 19:02:12.158,1.3598,1.36005,2.40,1.00
2010.06.23 19:02:12.995,1.3598,1.36005,2.40,1.60
2010.06.23 19:02:14.132,1.3598,1.36005,4.00,1.00
2010.06.23 19:02:14.265,1.35985,1.36015,1.00,1.60
2010.06.23 19:02:17.407,1.35985,1.36015,1.60,1.00
2010.06.23 19:02:18.908,1.35985,1.36015,1.00,8.00
2010.06.23 19:02:19.595,1.35985,1.36015,1.00,1.60
2010.06.23 19:02:20.133,1.35985,1.36015,1.60,1.00
2010.06.23 19:02:20.455,1.3599,1.3602,2.40,3.20
2010.06.23 19:02:27.917,1.3599,1.3602,1.60,4.00
2010.06.23 19:02:28.248,1.35985,1.36015,1.60,1.00
2010.06.23 19:02:29.530,1.35985,1.36,1.00,2.40
2010.06.23 19:02:29.836,1.3598,1.36,5.20,2.40
2010.06.23 19:02:30.144,1.3598,1.36,4.80,2.40
2010.06.23 19:02:30.446,1.3598,1.36,5.60,2.40
2010.06.23 19:02:30.756,1.35985,1.3601,1.00,1.20
2010.06.23 19:02:31.593,1.3598,1.3601,8.00,1.00
2010.06.23 19:02:31.708,1.3598,1.3601,8.00,3.20
2010.06.23 19:02:31.930,1.3598,1.3601,4.00,3.20
2010.06.23 19:02:32.685,1.3598,1.3601,4.00,4.00
2010.06.23 19:02:34.475,1.35975,1.3601,8.80,4.80
2010.06.23 19:02:35.556,1.35975,1.36005,8.80,1.00
2010.06.23 19:02:36.142,1.35975,1.36005,8.00,1.00
2010.06.23 19:02:36.419,1.3597,1.36,6.80,1.00
2010.06.23 19:02:36.697,1.3597,1.36,10.80,1.00
2010.06.23 19:02:37.292,1.3597,1.36,10.40,1.00
2010.06.23 19:02:37.643,1.3597,1.36,4.00,1.60
2010.06.23 19:02:40.584,1.3597,1.36,1.00,1.60
2010.06.23 19:02:40.715,1.35965,1.36,13.20,1.60
2010.06.23 19:02:41.056,1.35965,1.36,1.60,4.00
2010.06.23 19:02:41.396,1.35965,1.35995,1.60,1.00
2010.06.23 19:02:42.285,1.35965,1.35995,1.60,1.60
2010.06.23 19:02:43.909,1.3596,1.35995,5.60,1.60
2010.06.23 19:02:45.355,1.3596,1.35995,16.00,1.60
2010.06.23 19:02:45.601,1.35965,1.35995,1.60,1.60
2010.06.23 19:02:46.633,1.3596,1.35985,12.80,1.00
2010.06.23 19:02:46.988,1.3595,1.3598,2.40,1.60
2010.06.23 19:02:48.035,1.3595,1.3598,1.00,1.60
2010.06.23 19:02:48.379,1.3595,1.3598,1.60,1.60
2010.06.23 19:02:49.338,1.35955,1.35985,1.00,1.60
2010.06.23 19:02:49.660,1.3595,1.3598,1.60,1.60
2010.06.23 19:02:50.675,1.3595,1.3598,1.00,1.60
2010.06.23 19:02:54.258,1.35955,1.3598,1.00,1.00
2010.06.23 19:02:54.608,1.35955,1.35985,1.00,1.60
2010.06.23 19:02:55.410,1.3595,1.35985,4.80,1.60
2010.06.23 19:02:55.622,1.3595,1.3598,1.60,1.60
2010.06.23 19:02:56.601,1.3595,1.3598,1.60,2.40
2010.06.23 19:02:56.953,1.3594,1.3597,7.60,2.40
2010.06.23 19:02:57.844,1.3594,1.35965,1.00,1.00
2010.06.23 19:02:58.125,1.3594,1.3597,12.00,1.00
2010.06.23 19:02:58.853,1.3594,1.35975,12.00,1.60
2010.06.23 19:02:59.203,1.3595,1.3598,1.00,4.80
2010.06.23 19:03:00.389,1.3595,1.3598,1.00,4.00
2010.06.23 19:03:00.732,1.3595,1.3598,1.00,3.20
2010.06.23 19:03:02.328,1.3595,1.3598,1.00,4.80
2010.06.23 19:03:03.452,1.3595,1.3598,3.20,4.80
2010.06.23 19:03:03.769,1.35955,1.35985,1.60,2.00
2010.06.23 19:03:04.577,1.35955,1.35985,1.60,1.00
2010.06.23 19:03:04.898,1.3596,1.3599,1.60,4.40
2010.06.23 19:03:06.093,1.3596,1.3599,1.60,3.60
2010.06.23 19:03:08.419,1.3596,1.3599,1.60,4.40
2010.06.23 19:03:08.538,1.3596,1.3599,1.60,5.20
2010.06.23 19:03:08.661,1.35955,1.35985,5.60,1.60
2010.06.23 19:03:09.318,1.3596,1.35985,1.00,1.00
2010.06.23 19:03:09.996,1.35955,1.35985,1.60,1.60
2010.06.23 19:03:10.892,1.3595,1.3598,1.60,1.00
2010.06.23 19:03:11.188,1.3595,1.3598,1.60,1.60
2010.06.23 19:03:12.672,1.3595,1.3598,1.00,1.00
2010.06.23 19:03:12.820,1.3595,1.3598,4.00,1.00
2010.06.23 19:03:12.981,1.3595,1.3598,1.60,1.00
2010.06.23 19:03:13.649,1.35945,1.3598,1.60,15.20
2010.06.23 19:03:13.986,1.35945,1.35975,1.60,1.60
2010.06.23 19:03:15.827,1.35945,1.35975,1.00,1.60
2010.06.23 19:03:18.906,1.35945,1.35975,1.00,8.80
2010.06.23 19:03:19.642,1.35945,1.35975,1.00,1.60
2010.06.23 19:03:22.786,1.35945,1.35965,1.00,1.00
2010.06.23 19:03:23.380,1.3594,1.35965,2.40,2.40
2010.06.23 19:03:23.691,1.35945,1.3597,1.00,1.00
2010.06.23 19:03:24.003,1.3595,1.35975,1.60,2.40
2010.06.23 19:03:24.577,1.3595,1.35975,5.60,2.40
2010.06.23 19:03:24.925,1.35955,1.35975,2.40,2.40
2010.06.23 19:03:26.152,1.3596,1.35975,1.60,2.40
2010.06.23 19:03:27.023,1.35955,1.35975,2.40,2.40
2010.06.23 19:03:27.307,1.3596,1.35975,1.00,2.40
2010.06.23 19:03:27.591,1.3596,1.35975,1.60,2.40
2010.06.23 19:03:30.840,1.35955,1.35975,2.50,2.40
2010.06.23 19:03:32.120,1.35955,1.35975,1.00,2.40
2010.06.23 19:03:32.472,1.35955,1.35975,1.00,2.40
2010.06.23 19:03:33.415,1.3595,1.35975,1.00,2.40
2010.06.23 19:03:33.700,1.35945,1.35975,15.30,2.40
2010.06.23 19:03:35.248,1.3595,1.35975,1.00,2.40
2010.06.23 19:03:36.937,1.35955,1.35975,1.00,2.40
2010.06.23 19:03:40.620,1.35945,1.35975,11.70,2.40
2010.06.23 19:03:40.999,1.35945,1.35975,10.80,2.40
2010.06.23 19:03:41.736,1.3595,1.35975,1.00,2.40
2010.06.23 19:03:42.083,1.3595,1.35975,10.40,2.40
2010.06.23 19:03:43.282,1.35945,1.35975,11.30,2.40
2010.06.23 19:03:45.471,1.3595,1.35975,4.00,2.40
2010.06.23 19:03:45.539,1.3595,1.35975,4.10,2.40
2010.06.23 19:03:46.883,1.3595,1.35975,1.00,2.40
2010.06.23 19:03:47.907,1.35955,1.35975,1.00,2.40
2010.06.23 19:03:48.105,1.35945,1.35975,11.70,2.40
2010.06.23 19:03:49.027,1.35945,1.35975,11.30,2.40
2010.06.23 19:03:49.665,1.3595,1.35975,1.00,2.40
2010.06.23 19:03:51.543,1.3595,1.35975,4.90,2.40
2010.06.23 19:03:51.691,1.35955,1.35975,2.40,2.40
2010.06.23 19:03:53.046,1.35955,1.35975,2.50,2.40
2010.06.23 19:03:58.404,1.3595,1.35975,1.00,2.40
2010.06.23 19:03:58.586,1.35945,1.35975,4.00,2.40
2010.06.23 19:03:59.387,1.3594,1.35975,9.30,2.40
2010.06.23 19:04:00.540,1.3594,1.35975,1.20,2.40
2010.06.23 19:04:01.736,1.3594,1.35975,1.20,10.40
2010.06.23 19:04:02.020,1.35935,1.35965,10.10,2.40
2010.06.23 19:04:02.297,1.35935,1.35965,6.90,2.40
2010.06.23 19:04:02.581,1.35935,1.35965,4.10,2.40
2010.06.23 19:04:02.861,1.35935,1.35965,1.00,2.40
2010.06.23 19:04:05.727,1.35935,1.35975,1.00,14.40
2010.06.23 19:04:05.855,1.35935,1.35975,1.00,14.00
2010.06.23 19:04:06.457,1.35935,1.35975,1.00,13.60
2010.06.23 19:04:08.656,1.3593,1.35975,7.30,13.60
2010.06.23 19:04:08.874,1.35935,1.35975,1.00,13.60
2010.06.23 19:04:09.095,1.3593,1.35975,7.30,13.60
2010.06.23 19:04:09.535,1.3593,1.35975,11.30,13.60
2010.06.23 19:04:10.435,1.35935,1.35975,1.00,13.60
2010.06.23 19:04:10.676,1.3593,1.35975,7.30,13.60
2010.06.23 19:04:11.145,1.35935,1.35975,1.00,13.60
2010.06.23 19:04:11.445,1.35935,1.35975,1.00,13.60
2010.06.23 19:04:12.416,1.3593,1.35975,7.30,13.60
2010.06.23 19:04:12.626,1.3593,1.3597,7.20,1.00
2010.06.23 19:04:12.832,1.35935,1.3597,10.40,3.20
2010.06.23 19:04:13.548,1.35935,1.35965,8.00,2.40
2010.06.23 19:04:13.856,1.3593,1.35965,3.20,2.40
2010.06.23 19:04:14.665,1.3593,1.35965,1.00,6.40
2010.06.23 19:04:22.455,1.35925,1.35965,9.60,7.20
2010.06.23 19:04:22.565,1.35925,1.35955,9.60,2.40
2010.06.23 19:04:22.676,1.35925,1.35955,5.20,2.40
2010.06.23 19:04:23.408,1.35925,1.35955,4.80,2.40
2010.06.23 19:04:28.350,1.35925,1.35955,4.90,2.40
2010.06.23 19:04:29.446,1.35925,1.35955,4.90,3.20
2010.06.23 19:04:30.712,1.35925,1.3595,4.80,3.20
2010.06.23 19:04:32.475,1.35925,1.3595,4.00,3.20
2010.06.23 19:04:35.294,1.35925,1.3595,4.00,2.40
2010.06.23 19:04:35.576,1.3593,1.3596,1.00,1.60
2010.06.23 19:04:36.413,1.3593,1.3596,4.80,1.00
2010.06.23 19:04:36.767,1.35935,1.3596,4.00,1.00
2010.06.23 19:04:37.617,1.35935,1.35965,8.80,4.00
2010.06.23 19:04:37.974,1.35935,1.35965,9.60,4.00
2010.06.23 19:04:38.599,1.3594,1.35965,4.00,2.40
2010.06.23 19:04:38.921,1.3594,1.3597,10.40,1.60
2010.06.23 19:04:39.681,1.3594,1.3597,9.60,1.60
2010.06.23 19:04:39.886,1.3594,1.3597,12.00,1.60
2010.06.23 19:04:41.020,1.3594,1.3597,4.80,4.00
2010.06.23 19:04:41.321,1.3594,1.3597,1.00,4.00
2010.06.23 19:04:42.196,1.3594,1.35965,1.00,1.00
2010.06.23 19:04:43.715,1.35935,1.35965,16.10,1.00
2010.06.23 19:04:45.144,1.35935,1.35965,15.30,1.00
2010.06.23 19:04:45.246,1.3594,1.35965,2.40,1.00
2010.06.23 19:04:45.457,1.3594,1.3597,3.20,1.60
2010.06.23 19:04:46.122,1.3594,1.3597,8.00,1.60
2010.06.23 19:04:46.459,1.3594,1.3597,12.10,1.60
2010.06.23 19:04:46.797,1.3594,1.3597,8.00,1.60
2010.06.23 19:04:47.136,1.35935,1.3597,7.20,4.00
2010.06.23 19:04:47.701,1.35935,1.35965,7.20,1.00
2010.06.23 19:04:48.047,1.35935,1.35965,4.00,4.00
2010.06.23 19:04:51.785,1.35935,1.3596,4.00,1.00
2010.06.23 19:04:52.050,1.3593,1.3596,8.80,1.00
2010.06.23 19:04:52.307,1.3593,1.3596,8.90,1.00
2010.06.23 19:04:53.195,1.3593,1.3596,6.40,1.00
2010.06.23 19:04:54.901,1.3593,1.3596,6.50,1.00
2010.06.23 19:05:00.061,1.3593,1.3595,1.60,2.40
2010.06.23 19:05:00.314,1.35925,1.3595,4.90,1.00
2010.06.23 19:05:00.563,1.35925,1.35955,4.80,3.20
2010.06.23 19:05:02.027,1.35925,1.35955,4.80,7.20
2010.06.23 19:05:03.777,1.35925,1.35955,4.80,8.00
2010.06.23 19:05:06.602,1.35925,1.3595,4.80,2.40
2010.06.23 19:05:06.837,1.35925,1.35955,4.80,8.00
2010.06.23 19:05:07.571,1.35925,1.35955,4.80,8.80
2010.06.23 19:05:11.065,1.35925,1.3595,4.00,3.20
2010.06.23 19:05:11.164,1.35925,1.3595,4.00,4.00
2010.06.23 19:05:14.675,1.35925,1.3595,4.00,3.20
2010.06.23 19:05:20.339,1.35925,1.3595,4.00,2.40
2010.06.23 19:05:26.180,1.35925,1.3595,4.80,2.40
2010.06.23 19:05:26.469,1.35925,1.3595,4.00,2.40
2010.06.23 19:05:27.607,1.35925,1.3595,4.80,2.40
2010.06.23 19:05:27.885,1.35925,1.3595,4.00,2.40
2010.06.23 19:05:29.242,1.35925,1.35945,1.60,2.40
2010.06.23 19:05:29.962,1.3593,1.35945,1.00,2.40
2010.06.23 19:05:30.050,1.3594,1.3596,1.60,1.00
2010.06.23 19:05:30.207,1.3594,1.3597,1.60,4.50
2010.06.23 19:05:30.552,1.35945,1.35975,1.60,4.00
2010.06.23 19:05:31.083,1.35945,1.3598,1.60,9.20
2010.06.23 19:05:31.427,1.35955,1.3598,1.60,3.20
2010.06.23 19:05:32.630,1.35955,1.3598,1.00,3.20
2010.06.23 19:05:33.762,1.3595,1.3597,2.40,2.40
2010.06.23 19:05:34.108,1.3595,1.3597,1.60,2.40
2010.06.23 19:05:35.632,1.35945,1.3597,3.20,3.20
2010.06.23 19:05:35.868,1.35945,1.3597,2.40,4.80
2010.06.23 19:05:36.682,1.3594,1.3597,1.60,4.80
2010.06.23 19:05:37.549,1.3594,1.3597,1.60,4.00
2010.06.23 19:05:37.905,1.3594,1.3597,1.60,4.80
2010.06.23 19:05:38.240,1.3594,1.3597,1.00,5.60
2010.06.23 19:05:39.111,1.3595,1.35975,1.60,1.00
2010.06.23 19:05:39.449,1.3595,1.3597,1.00,3.20
2010.06.23 19:05:40.119,1.35945,1.3597,1.60,3.20
2010.06.23 19:05:40.990,1.35945,1.3597,1.00,3.20
2010.06.23 19:05:41.799,1.35945,1.35975,1.00,1.60
2010.06.23 19:05:42.137,1.35945,1.35975,1.00,8.00
2010.06.23 19:05:43.051,1.3595,1.3598,1.00,4.80
2010.06.23 19:05:44.377,1.3595,1.3598,1.00,7.20
2010.06.23 19:05:44.984,1.3595,1.3598,1.00,11.20
2010.06.23 19:05:45.336,1.35955,1.3598,1.60,2.40
