2010.06.23 19:00:00.568,1.3595,1.35965,1.60,2.40
2010.06.23 19:05:46.531,1.3596,1.3598,1.60,2.40
2010.06.23 19:05:48.003,1.35965,1.3599,1.60,3.90
2010.06.23 19:05:48.320,1.35965,1.3599,1.60,2.40
2010.06.23 19:05:49.242,1.35965,1.3599,1.00,3.20
2010.06.23 19:05:50.615,1.3597,1.3599,1.60,2.40
2010.06.23 19:05:50.915,1.3597,1.3599,1.00,2.40
2010.06.23 19:05:51.208,1.35965,1.3599,1.60,2.40
2010.06.23 19:05:53.217,1.35965,1.3599,1.60,3.20
2010.06.23 19:05:53.417,1.35965,1.3599,1.00,3.20
2010.06.23 19:05:54.399,1.35965,1.3599,1.00,4.00
2010.06.23 19:05:55.121,1.3596,1.3599,4.00,4.00
2010.06.23 19:05:55.853,1.35965,1.35995,1.60,3.20
2010.06.23 19:05:56.040,1.35965,1.35995,1.00,4.80
2010.06.23 19:05:57.090,1.3596,1.3599,3.20,3.20
2010.06.23 19:05:57.427,1.3596,1.35985,1.60,2.40
2010.06.23 19:05:57.985,1.3597,1.3599,3.20,1.60
2010.06.23 19:05:58.336,1.3597,1.3599,1.60,2.40
2010.06.23 19:05:58.681,1.35975,1.35995,4.00,1.60
2010.06.23 19:05:59.230,1.35975,1.36,6.40,5.60
2010.06.23 19:05:59.531,1.35985,1.36,1.60,1.00
2010.06.23 19:05:59.828,1.35985,1.3601,1.60,3.60
2010.06.23 19:06:00.117,1.3599,1.3601,1.00,3.20
2010.06.23 19:06:00.981,1.3599,1.3601,1.60,2.40
2010.06.23 19:06:02.758,1.35995,1.36015,2.40,1.60
2010.06.23 19:06:03.436,1.36,1.3602,1.00,6.00
2010.06.23 19:06:03.663,1.3599,1.3601,1.60,2.40
2010.06.23 19:06:05.127,1.3599,1.3601,2.40,2.40
2010.06.23 19:06:05.393,1.36,1.36015,1.60,1.00
2010.06.23 19:06:05.653,1.35995,1.36015,1.60,4.80
2010.06.23 19:06:09.618,1.35995,1.36015,1.60,3.20
2010.06.23 19:06:09.862,1.3601,1.36015,1.00,2.40
2010.06.23 19:06:10.110,1.3601,1.3602,1.60,1.20
2010.06.23 19:06:10.689,1.3601,1.3602,1.60,1.00
2010.06.23 19:06:10.991,1.36015,1.3604,1.60,3.20
2010.06.23 19:06:11.299,1.3601,1.3604,7.20,4.00
2010.06.23 19:06:11.853,1.3601,1.36035,4.80,2.40
2010.06.23 19:06:12.188,1.36005,1.36035,2.40,2.40
2010.06.23 19:06:12.516,1.36005,1.36035,2.40,3.20
2010.06.23 19:06:13.348,1.36005,1.3603,1.00,2.40
2010.06.23 19:06:13.709,1.36005,1.36035,1.00,8.00
2010.06.23 19:06:14.054,1.3601,1.36035,1.00,3.20
2010.06.23 19:06:14.739,1.3601,1.3602,1.00,2.40
2010.06.23 19:06:14.913,1.36,1.3603,1.00,4.00
2010.06.23 19:06:16.049,1.36,1.3603,1.00,1.60
2010.06.23 19:06:16.295,1.36,1.36025,1.60,2.40
2010.06.23 19:06:16.540,1.36,1.36025,1.00,2.40
2010.06.23 19:06:17.306,1.36,1.3603,1.00,4.00
2010.06.23 19:06:18.627,1.36,1.3603,1.60,4.40
2010.06.23 19:06:18.958,1.35995,1.36025,1.60,1.00
2010.06.23 19:06:20.465,1.35995,1.3602,1.60,2.40
2010.06.23 19:06:20.649,1.35995,1.3602,1.00,2.40
2010.06.23 19:06:23.189,1.35995,1.36025,5.60,4.00
2010.06.23 19:06:23.537,1.35985,1.36015,1.20,1.00
2010.06.23 19:06:24.398,1.3598,1.3601,2.40,2.40
2010.06.23 19:06:24.732,1.3598,1.3601,7.20,3.20
2010.06.23 19:06:24.998,1.3598,1.3601,1.60,3.20
2010.06.23 19:06:25.806,1.3598,1.3601,8.00,3.20
2010.06.23 19:06:26.121,1.3598,1.3601,1.60,4.00
2010.06.23 19:06:26.443,1.3598,1.36005,1.60,2.40
2010.06.23 19:06:27.597,1.3598,1.36,1.60,2.40
2010.06.23 19:06:27.929,1.35985,1.3601,3.20,3.60
2010.06.23 19:06:28.505,1.35985,1.3601,3.20,2.80
2010.06.23 19:06:28.745,1.35995,1.36015,2.40,2.40
2010.06.23 19:06:29.460,1.3599,1.36015,8.80,2.40
2010.06.23 19:06:29.692,1.3599,1.3602,1.00,3.20
2010.06.23 19:06:30.037,1.3599,1.3602,1.60,3.20
2010.06.23 19:06:30.880,1.35985,1.3601,12.80,2.40
2010.06.23 19:06:31.240,1.35995,1.36015,1.00,1.00
2010.06.23 19:06:31.900,1.36,1.3602,1.00,3.20
2010.06.23 19:06:32.240,1.36,1.3603,2.40,2.00
2010.06.23 19:06:32.579,1.3601,1.36035,1.00,4.40
2010.06.23 19:06:33.129,1.3601,1.36035,1.00,3.60
2010.06.23 19:06:33.490,1.3601,1.36035,1.60,2.40
2010.06.23 19:06:34.646,1.3601,1.3602,1.00,2.40
2010.06.23 19:06:34.994,1.36015,1.36035,1.60,2.40
2010.06.23 19:06:35.886,1.3602,1.36035,1.00,2.40
2010.06.23 19:06:37.359,1.36015,1.36035,1.00,2.40
2010.06.23 19:06:37.634,1.36025,1.36045,1.60,1.20
2010.06.23 19:06:38.447,1.3603,1.3605,1.00,2.00
2010.06.23 19:06:38.721,1.3604,1.3607,1.60,3.20
2010.06.23 19:06:39.523,1.36045,1.3607,4.00,3.20
2010.06.23 19:06:39.873,1.36045,1.3607,2.40,3.20
2010.06.23 19:06:41.041,1.36055,1.36075,2.40,1.00
2010.06.23 19:06:41.303,1.3605,1.36065,12.80,2.40
2010.06.23 19:06:41.564,1.36045,1.36065,1.00,2.40
2010.06.23 19:06:42.353,1.3604,1.36055,2.50,1.60
2010.06.23 19:06:43.835,1.3604,1.36055,1.00,1.60
2010.06.23 19:06:45.338,1.36035,1.36055,1.70,4.00
2010.06.23 19:06:45.580,1.36035,1.36055,1.00,4.00
2010.06.23 19:06:46.698,1.3603,1.36045,1.70,1.60
2010.06.23 19:06:47.040,1.36025,1.36045,1.60,1.60
2010.06.23 19:06:47.933,1.36025,1.36045,1.70,1.60
2010.06.23 19:06:48.616,1.36025,1.36045,1.60,1.60
2010.06.23 19:06:48.867,1.36025,1.36045,1.70,1.60
2010.06.23 19:06:49.117,1.36025,1.36045,1.00,1.60
2010.06.23 19:06:49.962,1.3602,1.36035,4.90,1.60
2010.06.23 19:06:50.526,1.36025,1.36035,1.00,1.60
2010.06.23 19:06:50.717,1.3602,1.36035,4.10,1.60
2010.06.23 19:06:50.907,1.3602,1.36035,1.00,1.60
2010.06.23 19:06:51.538,1.36015,1.36035,2.80,1.60
2010.06.23 19:06:51.885,1.36005,1.36025,1.00,1.60
2010.06.23 19:06:53.298,1.36,1.36025,2.00,1.60
2010.06.23 19:06:54.109,1.36,1.36025,1.20,1.60
2010.06.23 19:06:54.342,1.36,1.36025,1.00,1.60
2010.06.23 19:06:54.785,1.36015,1.36025,2.40,1.60
2010.06.23 19:06:55.713,1.36005,1.36025,9.70,1.60
2010.06.23 19:06:56.380,1.36005,1.36025,9.60,1.60
2010.06.23 19:06:59.307,1.36005,1.36025,4.00,1.60
2010.06.23 19:06:59.548,1.36,1.36025,1.00,1.60
2010.06.23 19:07:00.547,1.36,1.36025,1.00,2.40
2010.06.23 19:07:01.330,1.36,1.3602,1.00,2.40
2010.06.23 19:07:03.902,1.36,1.36025,8.00,1.60
2010.06.23 19:07:04.260,1.36,1.3602,8.00,1.60
2010.06.23 19:07:04.973,1.36,1.36015,1.00,1.60
2010.06.23 19:07:05.966,1.35995,1.36015,1.60,1.60
2010.06.23 19:07:06.313,1.36,1.36015,1.00,1.60
2010.06.23 19:07:08.184,1.35995,1.3601,3.20,1.60
2010.06.23 19:07:08.496,1.3599,1.36005,1.20,1.60
2010.06.23 19:07:09.211,1.35985,1.36005,1.00,1.60
2010.06.23 19:07:09.406,1.3597,1.35985,1.20,1.60
2010.06.23 19:07:09.601,1.3597,1.35985,1.00,1.60
2010.06.23 19:07:10.438,1.3597,1.35985,11.20,1.60
2010.06.23 19:07:10.781,1.35965,1.35985,1.60,1.60
2010.06.23 19:07:12.145,1.3596,1.35985,12.00,1.60
2010.06.23 19:07:12.339,1.35965,1.35985,1.00,1.60
2010.06.23 19:07:12.526,1.3596,1.35985,12.00,1.60
2010.06.23 19:07:13.449,1.35955,1.35985,9.60,2.40
2010.06.23 19:07:13.788,1.35955,1.35985,11.20,2.40
2010.06.23 19:07:14.133,1.35955,1.35985,4.80,2.40
2010.06.23 19:07:14.897,1.3595,1.3598,8.80,1.00
2010.06.23 19:07:15.243,1.3595,1.3597,3.20,1.60
2010.06.23 19:07:15.590,1.3595,1.3597,2.40,1.60
2010.06.23 19:07:16.407,1.3595,1.3597,7.20,1.60
2010.06.23 19:07:16.691,1.3595,1.3597,9.60,1.60
2010.06.23 19:07:17.494,1.3595,1.3597,2.40,1.60
2010.06.23 19:07:17.819,1.3595,1.35965,2.40,1.60
2010.06.23 19:07:19.532,1.3596,1.35965,2.40,1.60
2010.06.23 19:07:19.643,1.3595,1.35965,13.20,1.60
2010.06.23 19:07:19.749,1.3595,1.35965,8.80,1.60
2010.06.23 19:07:19.861,1.3595,1.35965,2.40,1.60
2010.06.23 19:07:21.587,1.35955,1.35965,1.60,1.60
2010.06.23 19:07:22.461,1.35965,1.35975,1.00,1.60
2010.06.23 19:07:23.875,1.3596,1.3597,1.00,1.60
2010.06.23 19:07:24.031,1.35955,1.3597,1.60,1.60
2010.06.23 19:07:24.179,1.35955,1.3597,1.00,1.60
2010.06.23 19:07:24.331,1.35955,1.35965,1.00,1.60
2010.06.23 19:07:24.944,1.3596,1.35965,1.00,1.60
2010.06.23 19:07:25.294,1.35955,1.3597,2.40,1.60
2010.06.23 19:07:26.163,1.3596,1.3597,1.60,1.60
2010.06.23 19:07:26.481,1.35955,1.3597,6.40,1.60
2010.06.23 19:07:26.803,1.35955,1.3597,2.40,1.60
2010.06.23 19:07:27.986,1.3596,1.3597,2.40,1.60
2010.06.23 19:07:29.631,1.35955,1.3597,2.40,1.60
2010.06.23 19:07:29.740,1.35955,1.3597,1.60,1.60
2010.06.23 19:07:31.001,1.3595,1.3597,4.80,1.60
2010.06.23 19:07:31.353,1.35955,1.3597,1.60,1.60
2010.06.23 19:07:32.346,1.35955,1.3597,8.80,1.60
2010.06.23 19:07:32.653,1.3595,1.3597,4.80,1.60
2010.06.23 19:07:33.479,1.3595,1.3597,3.20,1.60
2010.06.23 19:07:33.820,1.3595,1.3597,2.40,1.60
2010.06.23 19:07:36.462,1.3595,1.3597,4.00,1.60
2010.06.23 19:07:36.763,1.3595,1.3597,3.20,1.60
2010.06.23 19:07:37.346,1.3595,1.3597,2.40,1.60
2010.06.23 19:07:38.029,1.3595,1.3597,3.20,1.60
2010.06.23 19:07:39.675,1.3595,1.3597,2.40,1.60
2010.06.23 19:07:39.861,1.3595,1.3597,3.20,1.60
2010.06.23 19:07:40.713,1.3595,1.3597,4.00,1.60
2010.06.23 19:07:41.059,1.3595,1.3597,3.20,1.60
2010.06.23 19:07:42.585,1.3595,1.3597,2.40,1.60
2010.06.23 19:07:45.609,1.3595,1.3597,3.20,1.60
2010.06.23 19:07:46.418,1.3595,1.3597,2.40,1.60
2010.06.23 19:07:47.099,1.3595,1.3597,3.20,1.60
2010.06.23 19:07:48.243,1.3595,1.3598,4.80,3.20
2010.06.23 19:07:49.399,1.3595,1.3598,3.20,4.00
2010.06.23 19:07:50.020,1.3595,1.3597,3.20,1.60
2010.06.23 19:07:51.267,1.3595,1.3597,4.00,1.60
2010.06.23 19:07:53.597,1.3595,1.3597,4.80,1.60
2010.06.23 19:07:54.394,1.35955,1.3597,1.60,1.60
2010.06.23 19:07:54.655,1.35955,1.3597,1.00,1.60
2010.06.23 19:08:00.575,1.35955,1.3597,1.60,1.60
2010.06.23 19:08:00.717,1.3596,1.35975,2.40,1.60
2010.06.23 19:08:00.860,1.3596,1.35975,1.00,1.60
2010.06.23 19:08:01.546,1.3596,1.35975,2.40,1.60
2010.06.23 19:08:01.891,1.3596,1.35975,4.80,1.60
2010.06.23 19:08:03.170,1.3596,1.35975,2.40,1.60
2010.06.23 19:08:04.694,1.3596,1.35975,3.20,1.60
2010.06.23 19:08:04.970,1.3596,1.35975,4.00,1.60
2010.06.23 19:08:12.609,1.3597,1.35975,1.00,1.60
2010.06.23 19:08:12.813,1.3596,1.35975,4.80,1.60
2010.06.23 19:08:13.536,1.3596,1.3597,4.00,1.60
2010.06.23 19:08:13.743,1.35955,1.3597,1.00,1.60
2010.06.23 19:08:15.528,1.3595,1.3597,4.00,1.60
2010.06.23 19:08:17.849,1.3595,1.3597,4.80,1.60
2010.06.23 19:08:18.061,1.35955,1.3597,1.00,1.60
2010.06.23 19:08:19.904,1.3595,1.3597,14.40,1.60
2010.06.23 19:08:22.078,1.3595,1.3597,15.20,1.60
2010.06.23 19:08:22.321,1.3596,1.35975,2.40,1.60
2010.06.23 19:08:23.205,1.3596,1.35975,3.20,1.60
2010.06.23 19:08:23.554,1.3596,1.35975,2.40,1.60
2010.06.23 19:08:25.892,1.35955,1.3597,1.00,1.60
2010.06.23 19:08:27.315,1.35955,1.3597,1.60,1.60
2010.06.23 19:08:28.937,1.3595,1.3597,8.80,1.60
2010.06.23 19:08:31.718,1.3595,1.3597,4.80,1.60
2010.06.23 19:08:31.926,1.3595,1.3597,8.80,1.60
2010.06.23 19:08:37.017,1.3596,1.3597,2.40,1.60
2010.06.23 19:08:37.227,1.35955,1.3597,1.00,1.60
2010.06.23 19:08:37.437,1.35955,1.3597,1.60,1.60
2010.06.23 19:08:39.890,1.35955,1.3597,1.00,1.60
2010.06.23 19:08:43.816,1.3596,1.35975,2.40,1.60
2010.06.23 19:08:50.919,1.35955,1.3597,1.70,1.60
2010.06.23 19:08:51.779,1.3595,1.3597,8.90,1.60
2010.06.23 19:08:56.419,1.35955,1.3597,1.00,1.60
2010.06.23 19:08:56.946,1.35955,1.3597,1.00,1.60
2010.06.23 19:08:57.287,1.35955,1.3598,1.00,2.40
2010.06.23 19:08:58.496,1.35955,1.3598,1.60,2.40
2010.06.23 19:08:58.676,1.35955,1.3598,4.00,2.40
2010.06.23 19:08:59.497,1.35955,1.3598,4.10,2.40
2010.06.23 19:08:59.776,1.35955,1.3597,4.10,1.60
2010.06.23 19:09:01.361,1.35955,1.3597,1.60,1.60
2010.06.23 19:09:01.555,1.35955,1.3597,2.40,1.60
2010.06.23 19:09:01.926,1.35955,1.3597,3.20,1.60
2010.06.23 19:09:03.906,1.35955,1.3597,3.30,1.60
2010.06.23 19:09:05.042,1.3595,1.3597,4.80,1.60
2010.06.23 19:09:05.345,1.3595,1.3597,4.80,1.60
2010.06.23 19:09:05.640,1.3595,1.3597,2.40,1.60
2010.06.23 19:09:06.813,1.3595,1.3597,4.00,1.60
2010.06.23 19:09:07.737,1.35955,1.3597,1.00,1.60
2010.06.23 19:09:08.488,1.35955,1.3597,3.20,1.60
2010.06.23 19:09:08.813,1.3596,1.35975,2.40,1.60
2010.06.23 19:09:13.558,1.3596,1.3597,2.40,1.60
2010.06.23 19:09:13.698,1.3595,1.3597,11.20,1.60
2010.06.23 19:09:13.837,1.3595,1.3597,7.60,1.60
2010.06.23 19:09:14.541,1.3595,1.3597,3.20,1.60
2010.06.23 19:09:14.686,1.3595,1.3597,2.40,1.60
2010.06.23 19:09:15.548,1.3595,1.3597,7.20,1.60
2010.06.23 19:09:17.087,1.3595,1.3597,2.40,1.60
2010.06.23 19:09:19.869,1.3595,1.3597,4.80,1.60
2010.06.23 19:09:20.737,1.3595,1.3597,4.00,1.60
2010.06.23 19:09:20.866,1.3595,1.3597,12.80,1.60
2010.06.23 19:09:20.995,1.35955,1.3597,1.00,1.60
2010.06.23 19:09:21.676,1.3595,1.3597,8.80,1.60
2010.06.23 19:09:22.030,1.3595,1.3597,3.20,1.60
2010.06.23 19:09:22.379,1.3595,1.3597,4.80,1.60
2010.06.23 19:09:22.722,1.3595,1.3597,3.20,1.60
2010.06.23 19:09:23.581,1.3595,1.3597,2.40,1.60
2010.06.23 19:09:26.368,1.3595,1.3597,2.40,2.40
2010.06.23 19:09:31.372,1.3595,1.3597,2.40,1.60
2010.06.23 19:09:36.141,1.3595,1.3597,2.40,2.40
2010.06.23 19:09:37.167,1.3595,1.3597,2.40,1.60
2010.06.23 19:09:38.958,1.3595,1.3597,2.40,2.40
2010.06.23 19:09:43.446,1.35945,1.3597,3.20,4.80
2010.06.23 19:09:43.731,1.35945,1.3597,3.20,5.60
2010.06.23 19:09:44.534,1.3595,1.3597,2.40,1.60
2010.06.23 19:09:45.860,1.35945,1.3597,3.20,5.60
2010.06.23 19:09:46.733,1.35945,1.3597,3.20,4.80
2010.06.23 19:09:47.084,1.3595,1.3597,2.40,1.60
2010.06.23 19:09:49.344,1.35945,1.35965,1.00,1.60
2010.06.23 19:09:51.899,1.35945,1.35965,1.60,1.60
2010.06.23 19:09:55.095,1.3594,1.35965,12.00,1.60
2010.06.23 19:09:55.809,1.3594,1.35965,3.20,1.60
2010.06.23 19:09:57.425,1.3594,1.35965,4.00,1.60
2010.06.23 19:10:00.208,1.3594,1.35965,3.20,1.60
2010.06.23 19:10:01.186,1.3594,1.35965,4.00,1.60
2010.06.23 19:10:01.788,1.35945,1.35965,1.00,1.60
2010.06.23 19:10:02.808,1.3594,1.35965,5.60,1.60
2010.06.23 19:10:03.681,1.3594,1.35965,15.20,1.60
2010.06.23 19:10:04.730,1.3594,1.35965,14.40,1.60
2010.06.23 19:10:04.930,1.3594,1.3597,15.20,1.00
2010.06.23 19:10:05.327,1.3594,1.3597,16.00,1.00
2010.06.23 19:10:06.093,1.35945,1.3597,1.00,1.00
2010.06.23 19:10:06.452,1.3594,1.3597,3.20,1.60
2010.06.23 19:10:06.629,1.3594,1.3597,7.20,1.00
2010.06.23 19:10:07.454,1.3594,1.3597,8.80,1.00
2010.06.23 19:10:07.802,1.3594,1.3597,4.80,1.00
2010.06.23 19:10:08.694,1.3594,1.3596,2.40,2.40
2010.06.23 19:10:08.939,1.3594,1.35965,2.40,1.00
2010.06.23 19:10:09.764,1.3594,1.3597,2.40,4.00
2010.06.23 19:10:10.112,1.3594,1.3597,3.20,4.00
2010.06.23 19:10:10.462,1.3595,1.35975,2.40,2.00
2010.06.23 19:10:11.263,1.3595,1.3598,3.20,1.60
2010.06.23 19:10:11.500,1.3595,1.35975,3.20,1.60
2010.06.23 19:10:12.069,1.3595,1.35975,3.20,1.00
2010.06.23 19:10:12.414,1.3595,1.3598,3.20,1.60
2010.06.23 19:10:13.939,1.35955,1.3598,1.00,1.00
2010.06.23 19:10:14.279,1.35955,1.35985,1.00,1.00
2010.06.23 19:10:15.073,1.3595,1.3598,1.60,1.00
2010.06.23 19:10:15.637,1.3595,1.3598,1.00,1.00
2010.06.23 19:10:15.980,1.3595,1.3598,1.00,1.60
2010.06.23 19:10:16.738,1.3595,1.35975,1.00,2.40
2010.06.23 19:10:16.972,1.35945,1.35975,1.00,4.00
2010.06.23 19:10:17.890,1.35945,1.35975,1.00,1.00
2010.06.23 19:10:18.581,1.35945,1.35975,1.60,1.00
2010.06.23 19:10:19.447,1.35945,1.35975,2.40,1.00
2010.06.23 19:10:19.792,1.3595,1.3598,1.00,4.00
2010.06.23 19:10:21.010,1.3595,1.3598,1.00,3.20
2010.06.23 19:10:21.540,1.3595,1.3598,1.60,3.20
2010.06.23 19:10:21.699,1.3595,1.3598,1.60,1.00
2010.06.23 19:10:23.021,1.3595,1.35975,4.80,2.40
2010.06.23 19:10:23.556,1.3595,1.35975,1.00,2.40
2010.06.23 19:10:23.733,1.35945,1.3598,2.40,1.60
2010.06.23 19:10:25.420,1.35945,1.35975,1.60,3.20
2010.06.23 19:10:28.927,1.35945,1.35975,1.00,4.00
2010.06.23 19:10:29.378,1.3594,1.3597,10.00,1.00
2010.06.23 19:10:29.500,1.3594,1.3597,13.20,1.00
2010.06.23 19:10:30.912,1.3594,1.3597,12.40,1.00
2010.06.23 19:10:31.153,1.3594,1.3597,4.00,1.60
2010.06.23 19:10:31.617,1.3594,1.3597,3.20,1.60
2010.06.23 19:10:32.712,1.3594,1.3597,8.00,1.60
2010.06.23 19:10:33.065,1.3594,1.35975,16.00,1.60
2010.06.23 19:10:34.140,1.3594,1.35965,16.00,1.60
2010.06.23 19:10:35.872,1.3594,1.35965,10.40,1.60
2010.06.23 19:10:36.223,1.3594,1.35965,6.40,1.60
2010.06.23 19:10:36.490,1.3594,1.35965,11.20,1.60
2010.06.23 19:10:37.285,1.3594,1.35965,4.00,1.60
2010.06.23 19:10:37.546,1.3594,1.35965,8.00,1.60
2010.06.23 19:10:44.083,1.3594,1.35965,4.00,1.60
2010.06.23 19:10:44.431,1.3594,1.35965,8.00,1.60
2010.06.23 19:10:45.601,1.3594,1.35965,4.00,1.60
2010.06.23 19:10:47.689,1.3595,1.3598,4.80,7.20
2010.06.23 19:10:48.373,1.35955,1.35985,1.60,6.00
2010.06.23 19:10:48.543,1.35955,1.35985,1.60,1.60
2010.06.23 19:10:50.032,1.35955,1.35985,1.00,1.00
2010.06.23 19:10:51.160,1.35965,1.35995,1.00,1.60
2010.06.23 19:10:51.505,1.35965,1.35995,1.60,1.00
2010.06.23 19:10:52.374,1.35965,1.35995,1.00,3.20
2010.06.23 19:10:52.702,1.3596,1.3599,6.00,1.00
2010.06.23 19:10:53.030,1.3596,1.3599,5.20,1.00
2010.06.23 19:10:53.840,1.35965,1.3599,1.00,1.00
2010.06.23 19:10:54.096,1.35965,1.35995,1.00,1.60
2010.06.23 19:10:55.194,1.35965,1.35995,1.60,1.60
2010.06.23 19:10:55.510,1.3597,1.35995,4.00,1.00
2010.06.23 19:10:55.829,1.3597,1.36,4.80,1.00
2010.06.23 19:10:57.271,1.3597,1.36,4.00,1.00
2010.06.23 19:10:58.970,1.35965,1.36,1.60,1.60
2010.06.23 19:10:59.308,1.3597,1.36,1.00,1.60
2010.06.23 19:11:00.052,1.3597,1.36,3.20,1.60
2010.06.23 19:11:03.256,1.3596,1.35995,12.00,1.60
2010.06.23 19:11:04.660,1.35965,1.36,12.80,1.60
2010.06.23 19:11:04.962,1.3597,1.36,1.00,1.60
2010.06.23 19:11:06.056,1.35965,1.35995,2.40,1.00
2010.06.23 19:11:06.352,1.3597,1.35995,1.00,1.00
2010.06.23 19:11:07.255,1.35965,1.35995,1.00,1.60
2010.06.23 19:11:07.607,1.35965,1.35995,1.00,4.00
2010.06.23 19:11:08.501,1.35965,1.35995,1.00,1.60
2010.06.23 19:11:09.697,1.35965,1.35995,12.00,1.00
2010.06.23 19:11:10.002,1.3597,1.35995,2.40,1.00
2010.06.23 19:11:10.828,1.3597,1.36,4.80,1.00
2010.06.23 19:11:11.103,1.3597,1.36,4.80,1.60
2010.06.23 19:11:14.564,1.3597,1.36,8.00,1.60
2010.06.23 19:11:14.662,1.3597,1.36,4.80,1.00
2010.06.23 19:11:15.341,1.35975,1.36,1.00,1.00
2010.06.23 19:11:15.450,1.3597,1.36005,4.80,4.00
2010.06.23 19:11:15.888,1.3597,1.36005,4.00,4.00
2010.06.23 19:11:16.237,1.3597,1.36,4.80,1.00
2010.06.23 19:11:16.763,1.3597,1.36,4.00,1.00
2010.06.23 19:11:17.018,1.35965,1.36,2.40,1.60
2010.06.23 19:11:17.287,1.3597,1.36,1.00,1.60
2010.06.23 19:11:18.107,1.35975,1.36005,6.80,3.20
2010.06.23 19:11:18.458,1.35975,1.3601,11.60,1.60
2010.06.23 19:11:19.308,1.3598,1.3601,4.00,1.00
2010.06.23 19:11:19.588,1.3598,1.3601,1.00,1.60
2010.06.23 19:11:20.895,1.3598,1.3601,5.60,1.60
2010.06.23 19:11:22.053,1.3598,1.36005,4.80,1.00
