2010.06.23 19:00:00.568,1.3595,1.35965,1.60,2.40
2010.06.23 19:11:22.403,1.3598,1.3601,1.60,1.60
2010.06.23 19:11:23.021,1.3598,1.36015,5.60,1.60
2010.06.23 19:11:23.375,1.3598,1.3601,1.60,1.00
2010.06.23 19:11:24.595,1.35985,1.36015,1.00,1.60
2010.06.23 19:11:28.279,1.35985,1.36005,1.00,1.00
2010.06.23 19:11:28.624,1.3598,1.3601,1.60,1.00
2010.06.23 19:11:33.726,1.35985,1.36015,1.00,1.60
2010.06.23 19:11:33.877,1.3598,1.3601,12.00,1.00
2010.06.23 19:11:45.845,1.3598,1.3601,15.20,1.00
2010.06.23 19:11:46.106,1.35985,1.3601,1.00,1.00
2010.06.23 19:11:46.236,1.35985,1.36015,1.00,1.60
2010.06.23 19:11:46.547,1.35985,1.36015,1.60,1.00
2010.06.23 19:11:59.304,1.35985,1.3602,1.60,4.80
2010.06.23 19:11:59.394,1.35995,1.36025,1.00,1.00
2010.06.23 19:12:02.551,1.35995,1.36025,1.60,1.00
2010.06.23 19:12:05.627,1.35995,1.36025,1.00,1.00
2010.06.23 19:12:07.174,1.35995,1.36025,1.60,1.00
2010.06.23 19:12:13.550,1.36,1.3603,1.00,4.80
2010.06.23 19:12:14.100,1.36,1.3603,1.00,4.00
2010.06.23 19:12:14.325,1.36005,1.3604,16.80,4.50
2010.06.23 19:12:14.548,1.36005,1.3604,16.80,4.00
2010.06.23 19:12:14.769,1.3601,1.3604,1.60,4.00
2010.06.23 19:12:23.462,1.36005,1.36035,4.80,1.00
2010.06.23 19:12:23.714,1.36005,1.36035,2.40,1.00
2010.06.23 19:12:26.613,1.36005,1.36035,2.40,1.60
2010.06.23 19:12:26.777,1.36005,1.36035,3.20,1.60
2010.06.23 19:12:32.835,1.35995,1.36025,3.20,1.00
2010.06.23 19:12:37.198,1.35995,1.36025,3.20,1.60
2010.06.23 19:12:37.437,1.35995,1.36025,2.40,1.60
2010.06.23 19:12:39.886,1.35995,1.36025,1.60,1.60
2010.06.23 19:12:40.820,1.35995,1.3602,1.60,1.00
2010.06.23 19:12:41.144,1.35995,1.36025,1.60,1.60
2010.06.23 19:12:44.403,1.36,1.3603,1.00,1.60
2010.06.23 19:12:45.549,1.36005,1.3603,1.60,1.60
2010.06.23 19:12:48.101,1.36005,1.3603,1.60,1.00
2010.06.23 19:12:53.510,1.3601,1.36035,3.20,1.60
2010.06.23 19:12:54.331,1.36015,1.3604,1.60,4.80
2010.06.23 19:12:55.262,1.36015,1.36035,1.60,1.00
2010.06.23 19:12:56.171,1.36015,1.36035,1.60,1.60
2010.06.23 19:12:59.219,1.36005,1.3603,1.60,1.00
2010.06.23 19:12:59.875,1.36005,1.3603,1.60,1.60
2010.06.23 19:13:02.200,1.36005,1.36035,2.40,1.60
2010.06.23 19:13:08.716,1.36005,1.36035,2.40,2.40
2010.06.23 19:13:08.869,1.36015,1.36035,2.40,1.00
2010.06.23 19:13:09.020,1.36015,1.36035,8.00,1.00
2010.06.23 19:13:09.570,1.36015,1.36035,1.60,1.00
2010.06.23 19:13:10.382,1.36015,1.36035,1.60,1.60
2010.06.23 19:13:10.965,1.36015,1.3603,1.60,1.00
2010.06.23 19:13:11.266,1.36005,1.36035,2.40,1.60
2010.06.23 19:13:11.552,1.36005,1.36035,2.40,2.40
2010.06.23 19:13:12.421,1.36005,1.36035,2.40,4.80
2010.06.23 19:13:12.759,1.36005,1.36035,3.20,4.80
2010.06.23 19:13:14.338,1.36005,1.36035,3.20,4.00
2010.06.23 19:13:18.239,1.36005,1.36035,3.20,1.00
2010.06.23 19:13:21.706,1.36015,1.36035,1.60,2.40
2010.06.23 19:13:22.512,1.36015,1.3604,1.60,3.20
2010.06.23 19:13:22.648,1.36015,1.3604,1.60,1.00
2010.06.23 19:13:25.587,1.36015,1.3604,1.60,1.60
2010.06.23 19:13:25.758,1.36015,1.36035,1.60,2.40
2010.06.23 19:13:26.588,1.36015,1.36035,1.60,1.60
2010.06.23 19:13:26.866,1.36005,1.36035,1.60,1.60
2010.06.23 19:13:29.995,1.36005,1.36035,1.60,2.40
2010.06.23 19:13:31.155,1.36005,1.36035,1.60,4.00
2010.06.23 19:13:32.878,1.36005,1.36035,1.60,4.90
2010.06.23 19:13:33.839,1.36,1.36035,2.40,4.90
2010.06.23 19:13:35.302,1.36,1.36025,1.00,2.40
2010.06.23 19:13:38.683,1.36,1.3603,1.00,1.00
2010.06.23 19:13:46.035,1.36,1.3603,1.00,1.60
2010.06.23 19:13:51.982,1.36,1.3603,1.00,1.00
2010.06.23 19:13:52.861,1.36,1.3603,1.60,1.00
2010.06.23 19:13:54.169,1.3601,1.36035,2.40,2.40
2010.06.23 19:13:54.418,1.36005,1.36035,3.20,4.00
2010.06.23 19:13:54.974,1.36005,1.36035,3.20,1.60
2010.06.23 19:13:55.135,1.36005,1.36035,1.60,1.60
2010.06.23 19:13:58.407,1.36005,1.36035,1.60,4.80
2010.06.23 19:14:00.986,1.3601,1.36035,2.40,1.60
2010.06.23 19:14:01.158,1.36005,1.3604,1.60,4.80
2010.06.23 19:14:03.182,1.36005,1.36035,1.60,1.00
2010.06.23 19:14:03.389,1.36005,1.36035,1.60,1.60
2010.06.23 19:14:04.975,1.36,1.36035,9.60,1.60
2010.06.23 19:14:05.148,1.36005,1.36035,1.60,1.60
2010.06.23 19:14:06.216,1.36005,1.3603,1.60,1.00
2010.06.23 19:14:08.015,1.36005,1.36035,2.40,11.20
2010.06.23 19:14:08.318,1.36005,1.36035,2.40,11.30
2010.06.23 19:14:09.219,1.36005,1.3603,1.60,1.00
2010.06.23 19:14:13.264,1.36005,1.36035,2.40,1.60
2010.06.23 19:14:13.488,1.36005,1.36035,3.20,1.60
2010.06.23 19:14:14.138,1.36005,1.36035,3.20,1.00
2010.06.23 19:14:15.442,1.36015,1.36035,1.60,1.00
2010.06.23 19:14:18.358,1.36015,1.3604,1.60,3.20
2010.06.23 19:14:19.293,1.36025,1.36045,1.60,1.60
2010.06.23 19:14:21.335,1.36025,1.3605,1.60,4.00
2010.06.23 19:14:23.598,1.36025,1.36045,1.60,4.00
2010.06.23 19:14:25.498,1.3602,1.36045,2.40,4.00
2010.06.23 19:14:26.665,1.3602,1.36045,2.40,3.20
2010.06.23 19:14:28.168,1.3602,1.36045,2.40,4.00
2010.06.23 19:14:31.954,1.3602,1.36045,2.40,4.80
2010.06.23 19:14:32.095,1.3602,1.36045,2.40,1.60
2010.06.23 19:14:32.238,1.36015,1.36045,11.20,1.60
2010.06.23 19:14:32.372,1.36015,1.3604,8.80,1.00
2010.06.23 19:14:33.248,1.3602,1.36045,4.00,1.60
2010.06.23 19:14:33.595,1.3602,1.36045,2.40,1.60
2010.06.23 19:14:36.180,1.3602,1.36045,6.40,1.60
2010.06.23 19:14:36.489,1.3602,1.36045,6.40,1.00
2010.06.23 19:14:42.487,1.3602,1.36045,7.20,1.00
2010.06.23 19:14:42.851,1.3602,1.3605,3.20,4.80
2010.06.23 19:14:43.573,1.3602,1.36045,1.00,1.00
2010.06.23 19:14:43.869,1.36015,1.36045,1.60,1.00
2010.06.23 19:14:44.171,1.36015,1.36045,1.00,1.00
2010.06.23 19:14:44.732,1.36015,1.36045,1.00,4.80
2010.06.23 19:14:45.005,1.36005,1.36035,4.80,1.00
2010.06.23 19:14:46.333,1.36005,1.36035,10.40,1.00
2010.06.23 19:14:46.635,1.36005,1.36035,11.20,1.00
2010.06.23 19:14:47.439,1.36005,1.3604,12.00,1.60
2010.06.23 19:14:47.774,1.3601,1.3604,12.00,1.00
2010.06.23 19:14:49.616,1.3601,1.3604,9.60,1.00
2010.06.23 19:14:49.762,1.3601,1.3604,1.60,1.00
2010.06.23 19:14:49.843,1.3601,1.3604,1.00,1.00
2010.06.23 19:14:49.917,1.3601,1.3604,1.00,1.60
2010.06.23 19:14:50.577,1.36005,1.3604,8.80,1.60
2010.06.23 19:14:50.658,1.36005,1.36035,5.60,1.00
2010.06.23 19:14:51.009,1.36005,1.3603,1.00,1.00
2010.06.23 19:14:51.880,1.36,1.3603,1.60,1.00
2010.06.23 19:14:53.074,1.36005,1.36035,10.40,1.00
2010.06.23 19:14:53.381,1.36005,1.36035,9.60,1.00
2010.06.23 19:14:53.937,1.36005,1.36035,5.60,1.00
2010.06.23 19:14:54.253,1.36005,1.36035,1.00,1.60
2010.06.23 19:14:56.058,1.36,1.3603,8.00,1.00
2010.06.23 19:14:56.330,1.36,1.3603,1.60,1.00
2010.06.23 19:14:59.369,1.36,1.3603,1.00,1.00
2010.06.23 19:15:02.409,1.36,1.3603,1.00,1.60
2010.06.23 19:15:06.338,1.36,1.3602,1.00,1.00
2010.06.23 19:15:06.438,1.35995,1.3602,14.40,1.00
2010.06.23 19:15:06.541,1.35995,1.3602,6.40,1.00
2010.06.23 19:15:07.127,1.35995,1.3602,4.00,1.60
2010.06.23 19:15:07.446,1.35985,1.3602,11.60,1.60
2010.06.23 19:15:08.378,1.35985,1.3602,11.60,5.60
2010.06.23 19:15:09.050,1.35985,1.36015,4.00,1.60
2010.06.23 19:15:09.413,1.35985,1.36015,1.00,1.60
2010.06.23 19:15:09.589,1.35985,1.3601,1.00,2.40
2010.06.23 19:15:10.231,1.35985,1.36015,1.60,1.00
2010.06.23 19:15:10.320,1.35985,1.3602,5.60,4.80
2010.06.23 19:15:10.659,1.3599,1.3602,1.60,4.80
2010.06.23 19:15:12.149,1.3599,1.3602,2.40,4.00
2010.06.23 19:15:12.429,1.3599,1.3602,2.40,3.20
2010.06.23 19:15:13.303,1.35995,1.3602,1.60,3.20
2010.06.23 19:15:16.928,1.35995,1.3602,1.00,3.20
2010.06.23 19:15:17.855,1.3599,1.3602,1.60,3.20
2010.06.23 19:15:18.203,1.3599,1.3602,1.60,4.00
2010.06.23 19:15:18.411,1.35995,1.3602,1.00,3.20
2010.06.23 19:15:26.537,1.35995,1.3602,1.00,2.40
2010.06.23 19:15:26.993,1.35995,1.3602,1.60,2.40
2010.06.23 19:15:28.144,1.36,1.3603,1.00,4.80
2010.06.23 19:15:28.378,1.36,1.3603,1.00,5.60
2010.06.23 19:15:28.608,1.36,1.3603,1.00,4.80
2010.06.23 19:15:30.259,1.36,1.36025,1.00,1.00
2010.06.23 19:15:31.001,1.36,1.3603,1.00,4.80
2010.06.23 19:15:32.373,1.35995,1.36025,1.60,1.00
2010.06.23 19:15:32.657,1.35995,1.36025,1.60,1.60
2010.06.23 19:15:32.942,1.35995,1.3602,1.00,2.40
2010.06.23 19:15:33.780,1.35995,1.3602,12.00,2.40
2010.06.23 19:15:34.638,1.35995,1.3602,2.40,2.40
2010.06.23 19:15:34.894,1.3599,1.3602,4.90,2.40
2010.06.23 19:15:35.140,1.35995,1.3602,1.60,2.40
2010.06.23 19:15:36.045,1.35995,1.3602,4.80,2.40
2010.06.23 19:15:37.919,1.35995,1.3602,2.40,2.40
2010.06.23 19:15:38.220,1.35995,1.3602,1.00,2.40
2010.06.23 19:15:39.748,1.35995,1.3602,1.60,2.40
2010.06.23 19:15:40.496,1.36,1.3602,1.00,2.40
2010.06.23 19:15:42.454,1.3599,1.3602,4.00,4.00
2010.06.23 19:15:43.029,1.35995,1.3602,2.40,4.80
2010.06.23 19:15:43.374,1.3599,1.3602,1.60,4.80
2010.06.23 19:15:46.400,1.3599,1.3602,1.60,4.00
2010.06.23 19:15:46.761,1.3599,1.3602,1.60,3.20
2010.06.23 19:15:47.488,1.35995,1.3602,1.00,3.20
2010.06.23 19:15:49.211,1.35995,1.3602,3.20,3.20
2010.06.23 19:15:49.557,1.3599,1.3602,2.40,3.20
2010.06.23 19:15:50.435,1.35995,1.3602,3.20,2.40
2010.06.23 19:15:50.606,1.36005,1.36025,1.60,4.00
2010.06.23 19:15:52.050,1.36005,1.36025,4.80,2.40
2010.06.23 19:15:52.277,1.36005,1.36025,6.40,2.40
2010.06.23 19:15:54.069,1.36005,1.36025,4.80,2.40
2010.06.23 19:15:54.358,1.36005,1.36025,6.40,2.40
2010.06.23 19:15:54.954,1.36005,1.36025,5.60,2.40
2010.06.23 19:15:56.641,1.36005,1.3602,1.60,2.40
2010.06.23 19:15:56.883,1.36,1.3602,2.40,2.40
2010.06.23 19:16:03.844,1.35995,1.3602,4.80,2.40
2010.06.23 19:16:04.196,1.35995,1.3602,2.40,2.40
2010.06.23 19:16:05.594,1.36,1.3602,3.20,2.40
2010.06.23 19:16:09.821,1.36,1.3602,2.40,2.40
2010.06.23 19:16:10.633,1.36,1.3602,3.20,2.40
2010.06.23 19:16:12.060,1.36,1.3602,1.00,2.40
2010.06.23 19:16:12.753,1.36,1.3602,1.60,2.40
2010.06.23 19:16:14.381,1.36005,1.3602,1.00,2.40
2010.06.23 19:16:14.640,1.36,1.36025,4.80,4.80
2010.06.23 19:16:14.903,1.36005,1.3602,1.00,2.40
2010.06.23 19:16:15.836,1.36,1.3602,1.60,2.40
2010.06.23 19:16:19.838,1.36,1.3602,4.00,2.40
2010.06.23 19:16:22.979,1.36,1.3602,1.60,3.20
2010.06.23 19:16:23.218,1.36,1.3602,1.60,2.40
2010.06.23 19:16:33.730,1.36,1.36025,4.00,4.80
2010.06.23 19:16:34.075,1.36,1.3602,3.20,2.40
2010.06.23 19:16:34.696,1.36,1.36025,3.20,4.80
2010.06.23 19:16:35.046,1.36,1.36025,4.80,4.00
2010.06.23 19:16:36.181,1.36,1.3602,3.20,2.40
2010.06.23 19:16:36.451,1.36,1.3602,4.00,2.40
2010.06.23 19:16:38.399,1.36,1.3602,1.00,3.20
2010.06.23 19:16:38.619,1.35995,1.3602,1.60,3.20
2010.06.23 19:16:39.365,1.35995,1.3602,4.00,3.20
2010.06.23 19:16:39.710,1.36,1.3602,1.00,2.40
2010.06.23 19:16:40.292,1.36,1.3602,1.00,3.20
2010.06.23 19:16:40.652,1.36,1.3602,1.00,2.40
2010.06.23 19:16:45.941,1.35995,1.3602,4.00,2.40
2010.06.23 19:16:46.038,1.35995,1.3602,1.60,2.40
2010.06.23 19:16:46.143,1.35995,1.3602,1.00,2.40
2010.06.23 19:16:47.246,1.35995,1.3602,4.00,2.40
2010.06.23 19:16:48.598,1.35995,1.3602,4.00,3.20
2010.06.23 19:16:50.567,1.36,1.3602,1.00,2.40
2010.06.23 19:16:50.648,1.36,1.3602,1.60,2.40
2010.06.23 19:16:50.731,1.36,1.3603,9.60,6.00
2010.06.23 19:16:50.809,1.36005,1.3603,1.60,5.20
2010.06.23 19:16:50.890,1.36005,1.3603,1.60,2.80
2010.06.23 19:16:50.970,1.36005,1.3603,4.00,1.00
2010.06.23 19:16:51.878,1.3601,1.3604,2.40,3.20
2010.06.23 19:16:53.468,1.36015,1.3604,1.60,3.20
2010.06.23 19:16:57.344,1.36015,1.3604,4.80,3.20
2010.06.23 19:17:00.937,1.36015,1.3604,4.90,3.20
2010.06.23 19:17:05.195,1.3602,1.3604,2.40,3.20
2010.06.23 19:17:05.298,1.3601,1.3604,8.80,3.20
2010.06.23 19:17:05.931,1.36015,1.3604,1.00,3.20
2010.06.23 19:17:06.269,1.36015,1.3604,1.60,3.20
2010.06.23 19:17:07.438,1.3601,1.3602,1.60,1.60
2010.06.23 19:17:08.008,1.36005,1.3602,2.40,1.60
2010.06.23 19:17:08.801,1.36005,1.3602,1.00,1.60
2010.06.23 19:17:09.777,1.3601,1.3602,2.40,1.60
2010.06.23 19:17:10.149,1.36005,1.3603,1.00,3.20
2010.06.23 19:17:10.492,1.36005,1.3603,2.40,2.40
2010.06.23 19:17:12.246,1.36005,1.3603,2.40,3.20
2010.06.23 19:17:12.422,1.36,1.3603,1.60,4.00
2010.06.23 19:17:13.125,1.36,1.3603,1.00,4.80
2010.06.23 19:17:13.475,1.35995,1.36025,2.40,3.20
2010.06.23 19:17:14.061,1.35995,1.3602,2.40,1.00
2010.06.23 19:17:14.584,1.35995,1.3602,1.60,4.00
2010.06.23 19:17:17.246,1.36,1.3602,1.00,4.00
2010.06.23 19:17:17.475,1.36,1.3602,2.40,1.00
2010.06.23 19:17:18.025,1.36,1.36025,2.40,6.00
2010.06.23 19:17:18.372,1.36,1.36025,4.00,5.60
2010.06.23 19:17:21.018,1.36,1.36025,4.80,5.60
2010.06.23 19:17:22.018,1.36005,1.36025,3.20,1.00
2010.06.23 19:17:22.260,1.36005,1.36025,1.60,1.00
2010.06.23 19:17:23.023,1.36005,1.3603,2.40,4.40
2010.06.23 19:17:23.372,1.36005,1.3603,1.60,4.00
2010.06.23 19:17:24.062,1.36005,1.3603,1.00,4.00
2010.06.23 19:17:24.407,1.36,1.3603,1.60,6.00
2010.06.23 19:17:25.939,1.36,1.3603,1.60,6.10
2010.06.23 19:17:26.278,1.36,1.36025,1.60,2.40
2010.06.23 19:17:26.528,1.36,1.36025,1.00,2.40
2010.06.23 19:17:27.381,1.36,1.3603,1.00,6.10
2010.06.23 19:17:28.988,1.35995,1.3603,2.40,6.10
2010.06.23 19:17:29.758,1.35995,1.3602,9.60,3.20
2010.06.23 19:17:29.959,1.35995,1.3602,1.60,3.20
2010.06.23 19:17:31.084,1.36,1.3602,3.20,1.00
2010.06.23 19:17:31.434,1.36,1.36025,4.80,5.60
2010.06.23 19:17:32.760,1.36,1.3602,1.00,2.40
2010.06.23 19:17:32.999,1.36,1.36025,3.20,8.00
2010.06.23 19:17:33.549,1.36,1.36025,3.20,5.60
2010.06.23 19:17:34.233,1.36005,1.36025,1.00,5.60
2010.06.23 19:17:37.906,1.36,1.36025,3.20,5.60
2010.06.23 19:17:38.765,1.36,1.3602,1.00,2.40
2010.06.23 19:17:41.881,1.35995,1.3602,1.00,4.00
2010.06.23 19:17:42.003,1.35995,1.3602,1.00,4.40
2010.06.23 19:17:42.971,1.3599,1.3602,1.60,4.40
2010.06.23 19:17:43.322,1.3599,1.3602,2.40,4.40
2010.06.23 19:17:45.340,1.3599,1.3602,6.40,4.40
2010.06.23 19:17:45.880,1.3599,1.3602,2.40,4.40
2010.06.23 19:17:47.578,1.3599,1.3602,1.60,6.00
2010.06.23 19:17:48.401,1.3599,1.3602,1.00,6.00
2010.06.23 19:17:50.506,1.35985,1.36015,1.00,1.60
2010.06.23 19:17:50.673,1.3599,1.36015,1.00,4.40
2010.06.23 19:17:50.840,1.3599,1.36015,1.00,4.00
2010.06.23 19:17:51.554,1.35985,1.3601,1.00,1.00
2010.06.23 19:17:51.908,1.3598,1.3601,1.60,4.80
2010.06.23 19:17:52.251,1.3598,1.3601,1.60,5.20
2010.06.23 19:17:53.120,1.3598,1.3601,4.80,3.20
2010.06.23 19:17:53.462,1.3598,1.36015,4.00,6.00
2010.06.23 19:17:53.802,1.35985,1.36015,1.00,5.60
2010.06.23 19:17:54.684,1.35985,1.36015,1.60,1.60
2010.06.23 19:17:57.638,1.35985,1.36015,1.60,4.80
2010.06.23 19:17:57.880,1.35985,1.36015,1.00,5.60
2010.06.23 19:18:00.506,1.35985,1.36015,1.00,4.80
2010.06.23 19:18:00.617,1.35995,1.36015,1.60,4.80
2010.06.23 19:18:06.527,1.35995,1.36015,1.60,5.60
2010.06.23 19:18:07.246,1.3599,1.3601,1.60,2.40
2010.06.23 19:18:13.231,1.3599,1.3601,2.40,2.40
2010.06.23 19:18:13.472,1.3599,1.36015,4.80,4.00
2010.06.23 19:18:14.211,1.3599,1.3601,2.40,2.40
2010.06.23 19:18:16.667,1.3599,1.3601,1.60,2.40
2010.06.23 19:18:21.398,1.35985,1.36005,1.00,1.00
2010.06.23 19:18:21.740,1.3598,1.35995,1.60,2.40
2010.06.23 19:18:22.794,1.3599,1.36,1.60,1.00
2010.06.23 19:18:24.043,1.35985,1.3601,1.60,5.20
2010.06.23 19:18:24.798,1.3598,1.3601,1.60,5.20
2010.06.23 19:18:25.900,1.3598,1.3601,1.00,6.00
2010.06.23 19:18:26.583,1.3598,1.3601,4.00,5.20
2010.06.23 19:18:27.333,1.3598,1.3601,4.00,4.80
2010.06.23 19:18:28.529,1.35985,1.3601,1.00,3.20
2010.06.23 19:18:28.835,1.3599,1.36015,4.80,4.80
2010.06.23 19:18:29.133,1.35995,1.36015,1.00,5.60
2010.06.23 19:18:29.700,1.35995,1.36015,1.60,5.60
2010.06.23 19:18:30.045,1.3599,1.36015,4.80,4.80
2010.06.23 19:18:31.735,1.35995,1.36015,4.40,1.60
2010.06.23 19:18:31.892,1.3599,1.3601,8.80,2.40
2010.06.23 19:18:32.468,1.3599,1.3601,4.80,2.40
2010.06.23 19:18:32.645,1.35995,1.3601,1.60,2.40
2010.06.23 19:18:32.809,1.35995,1.36015,4.00,1.60
2010.06.23 19:18:33.721,1.35995,1.3601,1.00,2.40
2010.06.23 19:18:34.035,1.3599,1.3601,4.80,2.40
2010.06.23 19:18:34.865,1.35995,1.3601,1.00,2.40
2010.06.23 19:18:35.150,1.3599,1.3601,4.80,2.40
2010.06.23 19:18:35.908,1.3599,1.3601,4.00,2.40
2010.06.23 19:18:36.509,1.3599,1.3601,1.60,2.40
2010.06.23 19:18:37.776,1.3599,1.3601,4.00,2.40
2010.06.23 19:18:38.091,1.3599,1.3601,3.20,2.40
2010.06.23 19:18:38.970,1.3599,1.3601,4.00,2.40
2010.06.23 19:18:40.553,1.35995,1.36015,1.00,4.00
2010.06.23 19:18:45.857,1.35995,1.36015,1.00,4.80
2010.06.23 19:18:46.048,1.3599,1.36015,4.80,5.60
2010.06.23 19:18:46.866,1.3599,1.36015,4.80,4.80
2010.06.23 19:18:48.995,1.3599,1.36015,8.80,4.80
2010.06.23 19:18:49.348,1.35995,1.36015,1.60,4.00
2010.06.23 19:18:49.521,1.35995,1.36015,1.00,4.00
2010.06.23 19:18:50.300,1.3599,1.3601,4.00,2.40
2010.06.23 19:18:51.362,1.35985,1.3601,2.40,2.40
2010.06.23 19:18:51.579,1.35985,1.3601,1.60,2.40
2010.06.23 19:18:52.429,1.35985,1.3601,1.70,2.40
2010.06.23 19:18:52.740,1.3599,1.36015,4.00,6.00
2010.06.23 19:18:53.378,1.35995,1.36015,2.40,2.80
2010.06.23 19:18:53.706,1.3599,1.3601,2.40,2.40
2010.06.23 19:18:54.014,1.3599,1.3601,3.20,2.40
2010.06.23 19:18:54.796,1.3599,1.3601,4.80,2.40
2010.06.23 19:18:55.022,1.3599,1.36015,2.40,4.00
2010.06.23 19:18:55.252,1.3599,1.3601,2.40,2.40
2010.06.23 19:18:57.486,1.3597,1.36005,17.20,1.00
2010.06.23 19:18:57.735,1.35975,1.36005,1.60,1.00
2010.06.23 19:18:58.492,1.35975,1.3601,4.80,4.80
2010.06.23 19:18:58.831,1.3598,1.3601,1.00,4.80
2010.06.23 19:18:59.618,1.3598,1.3601,1.00,8.00
2010.06.23 19:18:59.964,1.3598,1.3601,1.00,10.40
2010.06.23 19:19:00.316,1.35975,1.3601,2.40,11.20
2010.06.23 19:19:01.136,1.35975,1.3601,2.40,12.00
2010.06.23 19:19:02.103,1.3598,1.3601,1.00,12.00
2010.06.23 19:19:02.359,1.3598,1.3601,1.00,9.60
2010.06.23 19:19:03.232,1.3598,1.3601,1.60,4.00
2010.06.23 19:19:03.583,1.3598,1.3601,1.00,4.80
2010.06.23 19:19:04.496,1.35975,1.36005,1.60,1.00
2010.06.23 19:19:04.843,1.3598,1.3601,1.00,5.60
2010.06.23 19:19:05.704,1.3598,1.3601,2.40,4.00
2010.06.23 19:19:07.404,1.35985,1.3601,1.00,3.20
2010.06.23 19:19:11.120,1.35985,1.3601,3.20,3.20
2010.06.23 19:19:11.278,1.3599,1.3601,1.00,3.20
2010.06.23 19:19:11.439,1.35985,1.3601,4.00,3.20
2010.06.23 19:19:11.600,1.35985,1.3601,1.00,3.20
2010.06.23 19:19:18.759,1.35985,1.3601,4.00,3.20
