2010.06.23 19:00:00.568,1.3595,1.35965,1.60,2.40
2010.06.23 19:19:18.924,1.35985,1.3601,4.80,2.40
2010.06.23 19:19:19.917,1.35985,1.3601,1.00,3.20
2010.06.23 19:19:21.126,1.35985,1.3601,2.40,2.40
2010.06.23 19:19:21.427,1.3599,1.3601,1.00,2.40
2010.06.23 19:19:24.283,1.35995,1.36015,1.60,4.80
2010.06.23 19:19:25.558,1.35995,1.36015,1.60,4.00
2010.06.23 19:19:27.841,1.3599,1.3601,1.60,2.40
2010.06.23 19:19:28.931,1.3599,1.3601,4.80,2.40
2010.06.23 19:19:29.382,1.35995,1.36015,1.60,4.00
2010.06.23 19:19:30.336,1.35995,1.36015,2.40,4.00
2010.06.23 19:19:30.663,1.35995,1.36015,1.60,4.00
2010.06.23 19:19:33.734,1.36,1.36015,1.00,1.60
2010.06.23 19:19:34.062,1.36,1.36015,1.00,2.40
2010.06.23 19:19:34.230,1.35995,1.36015,1.60,4.00
2010.06.23 19:19:40.170,1.36,1.36015,1.60,4.00
2010.06.23 19:19:40.348,1.36,1.3602,1.60,6.00
2010.06.23 19:19:41.522,1.36,1.3602,1.00,6.00
2010.06.23 19:19:41.849,1.35995,1.36015,4.80,2.40
2010.06.23 19:19:43.356,1.35995,1.3602,4.80,6.00
2010.06.23 19:19:44.290,1.35995,1.3602,4.90,6.00
2010.06.23 19:19:45.397,1.35995,1.36015,4.80,2.40
2010.06.23 19:19:47.240,1.35995,1.36015,4.00,2.40
2010.06.23 19:19:47.580,1.35995,1.36015,3.20,2.40
2010.06.23 19:19:50.444,1.35995,1.3602,1.00,3.60
2010.06.23 19:19:50.750,1.35995,1.3602,1.00,2.40
2010.06.23 19:19:52.278,1.35995,1.3602,2.40,2.40
2010.06.23 19:19:57.824,1.36,1.3602,1.60,2.40
2010.06.23 19:19:58.001,1.35995,1.36025,2.40,1.00
2010.06.23 19:19:58.688,1.35995,1.36025,2.40,2.40
2010.06.23 19:19:59.042,1.3598,1.3601,2.80,4.00
2010.06.23 19:19:59.806,1.3598,1.3601,2.40,4.00
2010.06.23 19:20:00.144,1.3598,1.3601,1.60,5.20
2010.06.23 19:20:01.001,1.3598,1.3601,1.60,4.80
2010.06.23 19:20:02.691,1.3598,1.3601,1.60,4.00
2010.06.23 19:20:10.237,1.3598,1.3601,2.40,3.20
2010.06.23 19:20:10.349,1.3598,1.3601,4.80,2.40
2010.06.23 19:20:10.907,1.35985,1.3601,1.00,2.40
2010.06.23 19:20:11.132,1.3599,1.36015,1.00,1.00
2010.06.23 19:20:11.359,1.3599,1.3602,4.80,4.00
2010.06.23 19:20:11.589,1.3599,1.3601,4.00,2.40
2010.06.23 19:20:14.460,1.3599,1.3601,1.60,2.40
2010.06.23 19:20:14.629,1.3599,1.36015,1.60,1.00
2010.06.23 19:20:14.799,1.3599,1.3602,1.60,4.40
2010.06.23 19:20:15.128,1.3599,1.3602,1.60,4.00
2010.06.23 19:20:20.739,1.35985,1.3602,2.40,8.80
2010.06.23 19:20:22.027,1.35985,1.3602,2.40,9.60
2010.06.23 19:20:23.726,1.35985,1.3602,1.60,9.60
2010.06.23 19:20:24.987,1.35985,1.3602,1.60,8.80
2010.06.23 19:20:25.134,1.35985,1.3602,1.60,4.80
2010.06.23 19:20:25.272,1.3599,1.3602,2.40,4.00
2010.06.23 19:20:26.087,1.35995,1.3602,1.60,3.20
2010.06.23 19:20:26.871,1.3599,1.3602,2.40,3.20
2010.06.23 19:20:27.613,1.35995,1.3602,1.60,3.20
2010.06.23 19:20:27.856,1.35995,1.3602,1.60,2.40
2010.06.23 19:20:28.729,1.36,1.36025,1.00,1.00
2010.06.23 19:20:29.074,1.36,1.3602,1.00,2.40
2010.06.23 19:20:30.662,1.36,1.36025,3.20,4.80
2010.06.23 19:20:30.942,1.36,1.3603,2.40,3.20
2010.06.23 19:20:33.813,1.36005,1.36035,1.00,1.60
2010.06.23 19:20:34.053,1.36005,1.36035,1.60,1.00
2010.06.23 19:20:34.815,1.36005,1.3603,1.00,1.00
2010.06.23 19:20:36.329,1.36005,1.3603,1.00,3.20
2010.06.23 19:20:37.154,1.36,1.3603,1.00,4.00
2010.06.23 19:20:37.503,1.35995,1.36025,2.40,1.00
2010.06.23 19:20:38.710,1.3599,1.3602,15.60,2.40
2010.06.23 19:20:39.066,1.3599,1.3602,1.00,4.00
2010.06.23 19:20:40.191,1.3599,1.3602,1.60,4.00
2010.06.23 19:20:40.851,1.3599,1.3602,1.60,3.20
2010.06.23 19:20:40.967,1.3599,1.3602,2.40,3.20
2010.06.23 19:20:41.087,1.35995,1.3602,1.00,3.20
2010.06.23 19:20:41.821,1.35995,1.3602,1.60,3.20
2010.06.23 19:20:44.767,1.35995,1.3602,1.00,3.20
2010.06.23 19:20:44.999,1.3599,1.3602,6.40,3.20
2010.06.23 19:20:45.225,1.3599,1.3602,2.40,4.00
2010.06.23 19:20:46.195,1.3599,1.3602,2.40,3.20
2010.06.23 19:20:46.460,1.3599,1.3602,2.40,4.00
2010.06.23 19:20:47.647,1.36,1.36025,1.60,1.00
2010.06.23 19:20:47.937,1.36005,1.3603,1.00,5.20
2010.06.23 19:20:48.505,1.36005,1.3603,1.00,5.60
2010.06.23 19:20:48.859,1.36005,1.3603,1.00,3.60
2010.06.23 19:20:50.651,1.36005,1.3603,1.60,3.60
2010.06.23 19:20:53.640,1.36005,1.3603,1.70,3.60
2010.06.23 19:20:54.458,1.3601,1.3603,1.00,3.60
2010.06.23 19:20:54.753,1.36015,1.3603,2.40,1.20
2010.06.23 19:20:55.603,1.3601,1.3603,2.40,3.70
2010.06.23 19:20:56.433,1.3601,1.3603,2.40,2.40
2010.06.23 19:20:56.745,1.3601,1.3603,3.20,2.40
2010.06.23 19:20:57.074,1.3601,1.3603,2.40,3.20
2010.06.23 19:20:57.940,1.36,1.3603,4.00,3.20
2010.06.23 19:20:59.520,1.36005,1.3603,1.60,3.20
2010.06.23 19:20:59.863,1.36005,1.3603,2.40,2.40
2010.06.23 19:21:02.809,1.3601,1.3603,1.00,2.40
2010.06.23 19:21:03.385,1.3601,1.3603,1.60,2.40
2010.06.23 19:21:03.731,1.36005,1.3603,1.60,2.40
2010.06.23 19:21:04.072,1.36005,1.3603,1.00,2.40
2010.06.23 19:21:04.920,1.36005,1.36035,1.60,1.60
2010.06.23 19:21:05.266,1.36005,1.3603,1.00,1.00
2010.06.23 19:21:09.974,1.36,1.3603,8.80,1.00
2010.06.23 19:21:12.069,1.36,1.3603,5.60,1.00
2010.06.23 19:21:12.259,1.36,1.3603,1.60,1.00
2010.06.23 19:21:12.448,1.36,1.3603,1.60,1.60
2010.06.23 19:21:12.721,1.36,1.3602,1.00,1.00
2010.06.23 19:21:13.505,1.3599,1.3602,4.00,1.60
2010.06.23 19:21:14.150,1.3599,1.3602,10.40,1.60
2010.06.23 19:21:15.584,1.3599,1.3602,4.00,1.00
2010.06.23 19:21:16.173,1.3599,1.3602,4.00,4.80
2010.06.23 19:21:16.415,1.3599,1.36025,12.80,2.00
2010.06.23 19:21:17.126,1.35995,1.36025,1.60,1.20
2010.06.23 19:21:17.475,1.3599,1.3602,1.60,1.00
2010.06.23 19:21:20.617,1.3599,1.3602,1.60,1.60
2010.06.23 19:21:20.769,1.3599,1.3602,2.40,4.00
2010.06.23 19:21:21.396,1.3599,1.3602,2.40,3.60
2010.06.23 19:21:21.447,1.3599,1.36015,1.00,1.00
2010.06.23 19:21:22.432,1.35985,1.36015,1.00,1.60
2010.06.23 19:21:22.779,1.35985,1.36015,1.00,1.00
2010.06.23 19:21:23.601,1.3598,1.3601,2.40,1.00
2010.06.23 19:21:23.882,1.3598,1.3601,1.60,1.00
2010.06.23 19:21:24.703,1.3598,1.3601,5.60,1.00
2010.06.23 19:21:25.051,1.35985,1.36015,1.00,2.00
2010.06.23 19:21:25.218,1.35985,1.36015,1.60,1.00
2010.06.23 19:21:26.439,1.3599,1.36015,1.00,1.00
2010.06.23 19:21:26.765,1.3599,1.3602,1.60,3.60
2010.06.23 19:21:27.625,1.3599,1.3602,1.60,4.40
2010.06.23 19:21:27.975,1.3599,1.3602,2.40,3.60
2010.06.23 19:21:28.322,1.35995,1.3602,1.00,3.20
2010.06.23 19:21:29.428,1.3599,1.3602,1.60,3.60
2010.06.23 19:21:30.691,1.3599,1.3602,2.40,3.60
2010.06.23 19:21:31.354,1.3599,1.3602,1.60,4.40
2010.06.23 19:21:32.244,1.35985,1.3602,2.40,5.20
2010.06.23 19:21:33.659,1.3599,1.3602,1.00,5.20
2010.06.23 19:21:33.913,1.35985,1.3602,2.40,5.20
2010.06.23 19:21:37.172,1.35995,1.3602,1.00,4.40
2010.06.23 19:21:37.907,1.35995,1.3602,1.00,3.60
2010.06.23 19:21:39.998,1.35995,1.3602,1.00,7.60
2010.06.23 19:21:41.175,1.3599,1.3602,1.60,4.40
2010.06.23 19:21:48.548,1.3599,1.3602,1.60,8.40
2010.06.23 19:21:56.091,1.35995,1.3602,1.00,2.40
2010.06.23 19:21:58.670,1.35995,1.3602,1.00,3.20
2010.06.23 19:21:59.305,1.35995,1.3602,1.00,3.60
2010.06.23 19:21:59.566,1.3599,1.3602,2.40,3.60
2010.06.23 19:22:03.173,1.3599,1.3602,2.40,2.80
2010.06.23 19:22:04.036,1.3599,1.3602,4.00,3.20
2010.06.23 19:22:07.048,1.3599,1.3602,1.60,3.20
2010.06.23 19:22:07.238,1.3599,1.3602,1.60,4.80
2010.06.23 19:22:07.823,1.3599,1.3602,1.60,5.60
2010.06.23 19:22:08.062,1.3599,1.3602,1.60,6.00
2010.06.23 19:22:08.759,1.3599,1.3602,1.60,4.40
2010.06.23 19:22:13.316,1.3599,1.3602,2.40,3.60
2010.06.23 19:22:14.580,1.35995,1.3602,1.60,3.60
2010.06.23 19:22:19.027,1.3599,1.36015,1.60,1.00
2010.06.23 19:22:19.777,1.35985,1.36015,1.60,1.00
2010.06.23 19:22:28.338,1.3599,1.3602,2.40,4.40
2010.06.23 19:22:28.563,1.35995,1.3602,1.60,3.60
2010.06.23 19:22:31.776,1.3599,1.3602,2.40,3.60
2010.06.23 19:22:34.725,1.36,1.36025,1.60,1.00
2010.06.23 19:22:35.085,1.36,1.3603,2.40,3.60
2010.06.23 19:22:40.355,1.36,1.3603,2.40,6.00
2010.06.23 19:22:40.583,1.36,1.3603,2.40,14.00
2010.06.23 19:22:40.813,1.36,1.3603,2.40,14.40
2010.06.23 19:22:41.890,1.36,1.36025,1.60,2.40
2010.06.23 19:22:42.232,1.36,1.36025,1.00,6.40
2010.06.23 19:22:42.967,1.36,1.36025,1.60,4.00
2010.06.23 19:22:43.287,1.36,1.3603,1.00,4.40
2010.06.23 19:22:43.596,1.35995,1.3602,2.40,2.40
2010.06.23 19:22:44.453,1.3599,1.3602,2.40,4.00
2010.06.23 19:22:44.802,1.3599,1.3602,2.40,4.40
2010.06.23 19:22:45.141,1.35995,1.3602,1.00,4.40
2010.06.23 19:22:46.009,1.3599,1.3602,4.00,5.20
2010.06.23 19:22:46.216,1.3599,1.3602,1.00,5.20
2010.06.23 19:22:47.276,1.35985,1.3602,2.40,5.20
2010.06.23 19:22:47.545,1.3599,1.3602,1.60,6.00
2010.06.23 19:22:49.391,1.3599,1.3602,1.60,4.40
2010.06.23 19:22:49.750,1.3599,1.36015,1.60,2.40
2010.06.23 19:22:50.441,1.3599,1.36015,1.00,2.40
2010.06.23 19:22:52.319,1.3599,1.3602,2.40,6.80
2010.06.23 19:22:52.600,1.3599,1.3602,2.40,5.20
2010.06.23 19:22:54.862,1.3599,1.3602,2.40,4.40
2010.06.23 19:22:55.071,1.3599,1.3602,4.80,4.40
2010.06.23 19:22:56.032,1.3599,1.3602,1.60,4.40
2010.06.23 19:22:57.306,1.3599,1.3602,1.00,5.20
2010.06.23 19:22:57.611,1.3599,1.3602,1.00,16.40
2010.06.23 19:23:01.411,1.35985,1.36015,2.40,5.60
2010.06.23 19:23:01.592,1.35985,1.36015,2.40,8.00
2010.06.23 19:23:02.297,1.3599,1.3602,3.20,8.80
2010.06.23 19:23:02.642,1.3599,1.3601,1.60,2.40
2010.06.23 19:23:03.320,1.35985,1.3601,1.60,4.00
2010.06.23 19:23:03.662,1.35985,1.3601,1.60,5.20
2010.06.23 19:23:05.216,1.35985,1.3601,1.60,4.40
2010.06.23 19:23:05.551,1.3598,1.3601,1.60,8.40
2010.06.23 19:23:06.318,1.3598,1.3601,1.60,4.40
2010.06.23 19:23:06.500,1.3598,1.3601,1.60,8.40
2010.06.23 19:23:06.844,1.35985,1.3601,1.00,4.40
2010.06.23 19:23:10.308,1.3598,1.3601,1.00,5.20
2010.06.23 19:23:10.483,1.35975,1.3601,2.40,5.20
2010.06.23 19:23:10.660,1.3598,1.3601,1.60,5.20
2010.06.23 19:23:11.857,1.3598,1.3601,1.60,9.20
2010.06.23 19:23:12.094,1.3598,1.36005,1.60,2.40
2010.06.23 19:23:12.769,1.3598,1.3601,2.40,4.40
2010.06.23 19:23:18.646,1.35985,1.3601,1.60,4.40
2010.06.23 19:23:19.551,1.35985,1.3601,1.00,4.40
2010.06.23 19:23:19.890,1.3598,1.3601,1.00,10.00
2010.06.23 19:23:21.734,1.3599,1.3601,1.00,3.60
2010.06.23 19:23:21.865,1.35985,1.3601,4.80,1.00
2010.06.23 19:23:22.622,1.35985,1.3601,1.00,5.60
2010.06.23 19:23:23.089,1.3598,1.3601,1.60,6.00
2010.06.23 19:23:25.845,1.3598,1.3601,6.40,5.20
2010.06.23 19:23:26.093,1.3598,1.3601,6.40,4.40
2010.06.23 19:23:26.343,1.35985,1.3601,1.60,3.60
2010.06.23 19:23:27.052,1.35985,1.3601,1.60,1.00
2010.06.23 19:23:27.395,1.3599,1.3602,1.60,5.20
2010.06.23 19:23:31.295,1.35995,1.3602,1.60,4.40
2010.06.23 19:23:36.418,1.35995,1.3602,1.60,3.60
2010.06.23 19:23:37.230,1.35995,1.36025,1.60,1.60
2010.06.23 19:23:37.479,1.35995,1.36025,1.60,1.00
2010.06.23 19:23:37.729,1.36005,1.36025,1.00,1.00
2010.06.23 19:23:38.618,1.36,1.3603,1.00,5.20
2010.06.23 19:23:38.961,1.35995,1.36025,8.00,1.00
2010.06.23 19:23:39.913,1.35995,1.36025,2.40,2.40
2010.06.23 19:23:40.253,1.3599,1.3602,13.20,1.00
2010.06.23 19:23:40.828,1.3599,1.3602,6.80,1.00
2010.06.23 19:23:41.137,1.3598,1.36015,1.60,2.40
2010.06.23 19:23:42.283,1.35975,1.36005,4.40,1.00
2010.06.23 19:23:43.158,1.35985,1.3601,1.00,3.20
2010.06.23 19:23:43.509,1.35985,1.36015,1.60,1.60
2010.06.23 19:23:46.898,1.35985,1.36015,1.60,2.00
2010.06.23 19:23:48.751,1.3599,1.36015,1.00,1.00
2010.06.23 19:23:51.596,1.3599,1.36015,2.40,1.00
2010.06.23 19:23:51.802,1.3599,1.3602,2.40,3.60
2010.06.23 19:23:52.660,1.35995,1.36025,1.60,4.40
2010.06.23 19:23:52.953,1.35995,1.36025,1.60,1.20
2010.06.23 19:23:53.540,1.35995,1.3602,1.00,2.40
2010.06.23 19:23:58.187,1.35995,1.3602,1.60,3.20
2010.06.23 19:23:58.374,1.3599,1.3602,2.40,5.20
2010.06.23 19:23:58.550,1.3599,1.3602,2.40,3.60
2010.06.23 19:23:59.222,1.35995,1.3602,1.60,3.60
2010.06.23 19:23:59.564,1.3599,1.3602,1.60,4.00
2010.06.23 19:23:59.915,1.3599,1.3602,1.00,4.80
2010.06.23 19:24:00.909,1.3599,1.3602,1.00,5.20
2010.06.23 19:24:02.806,1.3599,1.3602,1.00,9.20
2010.06.23 19:24:03.267,1.3599,1.3602,1.00,5.20
2010.06.23 19:24:07.528,1.3599,1.3602,1.60,4.40
2010.06.23 19:24:08.515,1.35985,1.3602,1.60,9.20
2010.06.23 19:24:08.859,1.35985,1.36015,1.60,1.00
2010.06.23 19:24:10.253,1.3599,1.3602,1.00,5.20
2010.06.23 19:24:13.013,1.3599,1.36015,1.60,1.20
2010.06.23 19:24:14.390,1.3599,1.3602,1.00,4.40
2010.06.23 19:24:14.729,1.3599,1.3602,1.00,5.20
2010.06.23 19:24:24.744,1.3599,1.3602,1.00,4.80
2010.06.23 19:24:24.898,1.3599,1.3602,1.00,4.00
2010.06.23 19:24:25.061,1.3599,1.3602,4.80,4.00
2010.06.23 19:24:25.220,1.3599,1.3602,4.80,1.00
2010.06.23 19:24:25.529,1.35995,1.36025,1.00,1.60
2010.06.23 19:24:27.012,1.36005,1.36025,1.00,3.20
2010.06.23 19:24:27.697,1.36,1.36025,4.00,4.80
2010.06.23 19:24:27.964,1.36005,1.3603,4.00,4.00
2010.06.23 19:24:29.241,1.36,1.36025,3.60,1.00
2010.06.23 19:24:30.362,1.36,1.36025,2.80,1.00
2010.06.23 19:24:30.664,1.35995,1.36025,11.60,1.00
2010.06.23 19:24:35.087,1.35995,1.36025,11.70,1.00
2010.06.23 19:24:35.609,1.36,1.3603,1.60,1.00
2010.06.23 19:24:39.397,1.36,1.3603,4.00,4.00
2010.06.23 19:24:39.963,1.36,1.3603,3.20,4.00
2010.06.23 19:24:41.448,1.36,1.3603,2.40,4.00
2010.06.23 19:24:41.680,1.35995,1.36025,1.00,1.00
2010.06.23 19:24:41.909,1.3599,1.36025,6.00,1.00
2010.06.23 19:24:42.548,1.3599,1.3602,6.00,1.00
2010.06.23 19:24:43.018,1.35995,1.36025,4.00,1.00
2010.06.23 19:24:43.639,1.35995,1.3603,11.20,5.60
2010.06.23 19:24:43.990,1.35995,1.36025,15.30,1.00
2010.06.23 19:24:44.830,1.35995,1.36025,14.40,1.00
2010.06.23 19:24:45.175,1.36,1.36035,4.80,2.00
2010.06.23 19:24:45.521,1.36005,1.36035,1.00,1.60
2010.06.23 19:24:46.367,1.36005,1.36035,1.60,1.60
2010.06.23 19:24:46.722,1.36005,1.36035,4.00,1.00
2010.06.23 19:24:48.404,1.36005,1.36035,3.20,1.60
2010.06.23 19:24:48.666,1.36005,1.36035,3.20,1.00
2010.06.23 19:24:49.418,1.36005,1.36035,3.20,1.60
2010.06.23 19:24:50.391,1.36,1.3603,11.20,1.00
2010.06.23 19:24:50.450,1.36,1.3603,10.40,1.00
2010.06.23 19:24:50.619,1.36,1.3603,10.40,1.60
2010.06.23 19:24:51.284,1.36,1.3603,8.80,1.60
2010.06.23 19:24:51.340,1.36,1.3603,5.60,1.00
2010.06.23 19:24:51.682,1.36005,1.3603,2.40,1.00
2010.06.23 19:24:54.819,1.36005,1.36035,3.20,1.60
2010.06.23 19:24:56.578,1.36005,1.36025,1.00,2.40
2010.06.23 19:24:56.920,1.36,1.36025,3.20,5.60
2010.06.23 19:24:57.109,1.36,1.36025,2.40,5.60
2010.06.23 19:24:59.868,1.36,1.3602,2.40,1.00
2010.06.23 19:25:01.225,1.36,1.36025,2.40,4.00
2010.06.23 19:25:01.490,1.36,1.36025,4.00,4.00
2010.06.23 19:25:01.759,1.36,1.36025,4.80,4.00
2010.06.23 19:25:02.928,1.36005,1.36025,1.00,4.00
2010.06.23 19:25:03.270,1.36005,1.36025,3.20,1.60
2010.06.23 19:25:09.578,1.36005,1.36025,2.40,1.60
2010.06.23 19:25:10.412,1.36,1.36025,4.80,4.00
2010.06.23 19:25:11.288,1.36,1.36025,3.20,4.00
2010.06.23 19:25:11.380,1.36,1.36025,2.40,4.00
2010.06.23 19:25:12.247,1.36,1.36025,2.40,4.80
2010.06.23 19:25:17.613,1.36,1.36025,4.00,4.00
2010.06.23 19:25:19.771,1.36,1.36025,2.40,4.80
2010.06.23 19:25:20.109,1.36,1.36025,3.20,4.00
2010.06.23 19:25:20.450,1.36,1.36025,2.40,10.40
2010.06.23 19:25:21.013,1.36,1.36025,2.40,11.20
2010.06.23 19:25:21.356,1.35995,1.36015,1.00,4.00
2010.06.23 19:25:21.704,1.35995,1.3602,4.80,2.00
2010.06.23 19:25:21.981,1.35995,1.36025,4.80,4.80
2010.06.23 19:25:22.792,1.36,1.36025,3.20,4.00
2010.06.23 19:25:27.529,1.36,1.36025,3.20,4.80
2010.06.23 19:25:27.701,1.35995,1.36025,4.80,7.20
2010.06.23 19:25:28.338,1.35995,1.36025,4.80,11.20
2010.06.23 19:25:29.037,1.35995,1.36025,4.80,9.60
2010.06.23 19:25:29.381,1.35995,1.36025,4.80,5.60
2010.06.23 19:25:37.476,1.35995,1.36025,6.40,4.00
2010.06.23 19:25:37.593,1.36,1.36025,3.20,4.00
2010.06.23 19:25:38.550,1.36,1.36025,4.80,4.00
2010.06.23 19:25:38.893,1.36,1.36025,3.20,4.00
2010.06.23 19:25:39.960,1.36,1.36025,2.40,4.80
2010.06.23 19:25:40.829,1.36,1.36025,3.20,4.80
2010.06.23 19:25:41.672,1.36,1.36025,3.20,4.00
2010.06.23 19:25:42.009,1.36,1.36025,2.40,4.80
2010.06.23 19:25:42.351,1.35995,1.36025,4.00,6.40
2010.06.23 19:25:42.943,1.35995,1.36025,3.20,7.20
2010.06.23 19:25:43.143,1.35995,1.36025,4.00,11.20
2010.06.23 19:25:43.482,1.35995,1.36025,4.80,5.60
2010.06.23 19:25:45.230,1.35995,1.36025,4.80,4.80
2010.06.23 19:25:47.969,1.35995,1.36025,4.80,4.00
2010.06.23 19:25:48.117,1.36,1.36025,2.40,4.00
2010.06.23 19:25:48.217,1.36,1.36025,3.20,4.00
2010.06.23 19:25:48.267,1.36,1.36025,4.00,4.00
2010.06.23 19:25:49.191,1.36,1.36025,4.80,4.00
2010.06.23 19:25:56.609,1.36,1.36025,4.00,4.00
2010.06.23 19:25:56.612,1.36,1.36025,4.80,4.00
2010.06.23 19:26:01.272,1.36,1.36025,2.40,4.80
2010.06.23 19:26:01.415,1.35995,1.36025,4.80,6.40
2010.06.23 19:26:01.598,1.35995,1.36025,4.80,5.60
2010.06.23 19:26:01.788,1.35995,1.36025,4.80,4.80
2010.06.23 19:26:26.237,1.35995,1.36025,4.80,5.60
2010.06.23 19:26:27.148,1.36,1.36025,2.40,5.60
2010.06.23 19:26:27.239,1.36,1.36025,4.00,4.00
2010.06.23 19:26:27.329,1.36,1.36025,4.80,4.00
2010.06.23 19:26:35.108,1.36,1.36025,4.00,4.80
2010.06.23 19:26:35.278,1.36,1.36025,4.00,4.00
2010.06.23 19:26:35.608,1.36,1.36025,4.80,4.00
2010.06.23 19:26:45.185,1.36005,1.3603,2.40,7.60
2010.06.23 19:26:45.412,1.36005,1.3603,3.20,6.80
2010.06.23 19:26:45.750,1.36005,1.3603,4.00,6.80
2010.06.23 19:26:46.645,1.36005,1.3603,3.20,6.80
2010.06.23 19:26:46.987,1.36015,1.3603,2.40,2.00
2010.06.23 19:26:47.836,1.36015,1.36035,2.40,1.00
2010.06.23 19:26:48.188,1.3601,1.36035,2.40,3.20
2010.06.23 19:26:48.539,1.3601,1.36035,2.40,6.40
2010.06.23 19:26:49.299,1.36005,1.3603,2.40,1.00
2010.06.23 19:26:51.842,1.36005,1.36035,2.40,1.60
2010.06.23 19:26:53.570,1.36005,1.36035,3.20,1.60
2010.06.23 19:26:53.929,1.36005,1.36035,7.20,1.60
2010.06.23 19:26:54.582,1.36005,1.36035,3.20,1.60
2010.06.23 19:26:57.469,1.36015,1.36045,4.00,6.00
2010.06.23 19:26:57.600,1.36015,1.36045,4.00,5.60
2010.06.23 19:26:58.996,1.36015,1.36045,4.00,6.40
2010.06.23 19:26:59.755,1.36015,1.36045,3.20,6.40
2010.06.23 19:27:03.149,1.36015,1.36045,4.00,6.40
2010.06.23 19:27:03.408,1.36015,1.3604,2.40,1.00
2010.06.23 19:27:09.209,1.3602,1.36045,2.40,5.60
2010.06.23 19:27:10.430,1.3602,1.3604,2.40,1.00
2010.06.23 19:27:10.722,1.36015,1.3604,2.40,1.00
