2010.06.23 19:00:00.568,1.3595,1.35965,1.60,2.40
2010.06.23 19:27:11.517,1.3602,1.3604,2.40,1.60
2010.06.23 19:27:11.948,1.36015,1.36035,2.40,1.60
2010.06.23 19:27:12.276,1.36015,1.36035,2.40,2.40
2010.06.23 19:27:12.602,1.36015,1.36035,2.40,3.20
2010.06.23 19:27:13.770,1.36015,1.36035,2.40,1.60
2010.06.23 19:27:15.722,1.36015,1.36035,4.00,1.60
2010.06.23 19:27:18.952,1.36015,1.36035,3.20,1.60
2010.06.23 19:27:19.174,1.36015,1.36035,2.40,2.40
2010.06.23 19:27:19.700,1.36015,1.36035,2.40,1.60
2010.06.23 19:27:31.044,1.36015,1.36035,4.00,1.60
2010.06.23 19:27:31.472,1.36015,1.3604,4.80,6.00
2010.06.23 19:27:32.331,1.3602,1.3604,4.80,1.00
2010.06.23 19:27:32.579,1.3602,1.36045,4.80,4.00
2010.06.23 19:27:32.822,1.3602,1.36045,4.80,2.40
2010.06.23 19:27:33.066,1.36025,1.3605,4.80,6.80
2010.06.23 19:27:33.944,1.36025,1.3605,4.80,6.00
2010.06.23 19:27:34.863,1.36025,1.36045,4.80,1.60
2010.06.23 19:27:36.128,1.36025,1.3605,4.80,6.00
2010.06.23 19:27:39.000,1.36025,1.36045,4.80,1.60
2010.06.23 19:27:40.023,1.36025,1.3605,4.80,6.00
2010.06.23 19:27:44.147,1.36025,1.36045,4.80,1.60
2010.06.23 19:27:44.518,1.36025,1.3605,4.80,6.00
2010.06.23 19:27:45.828,1.36025,1.36045,4.80,1.60
2010.06.23 19:27:47.207,1.36025,1.36045,6.40,1.60
2010.06.23 19:27:47.557,1.36025,1.36045,6.50,1.60
2010.06.23 19:27:47.901,1.36025,1.36045,7.30,1.60
2010.06.23 19:27:48.827,1.36035,1.36045,2.40,1.60
2010.06.23 19:27:49.102,1.36035,1.36065,6.40,4.00
2010.06.23 19:27:55.818,1.3604,1.3606,4.80,2.40
2010.06.23 19:27:59.289,1.36045,1.36065,4.00,4.00
2010.06.23 19:27:59.557,1.3604,1.3606,6.40,2.40
2010.06.23 19:28:00.365,1.3604,1.3606,4.80,2.40
2010.06.23 19:28:03.282,1.36045,1.36065,1.00,4.00
2010.06.23 19:28:04.842,1.3604,1.36065,4.90,1.60
2010.06.23 19:28:05.894,1.3604,1.3607,15.20,5.20
2010.06.23 19:28:06.245,1.3604,1.3607,8.90,6.00
2010.06.23 19:28:07.780,1.3604,1.3607,8.10,6.00
2010.06.23 19:28:08.289,1.36045,1.36065,5.20,2.40
2010.06.23 19:28:08.460,1.36045,1.36065,3.20,2.40
2010.06.23 19:28:10.920,1.36045,1.36065,4.00,2.40
2010.06.23 19:28:18.118,1.36035,1.3606,7.30,2.40
2010.06.23 19:28:18.240,1.36035,1.3606,6.50,2.40
2010.06.23 19:28:19.574,1.36035,1.3606,15.30,2.40
2010.06.23 19:28:19.886,1.36035,1.3606,8.80,2.40
2010.06.23 19:28:20.715,1.36045,1.36065,2.40,2.40
2010.06.23 19:28:21.750,1.36045,1.36065,4.00,2.40
2010.06.23 19:28:25.144,1.36045,1.36065,3.20,2.40
2010.06.23 19:28:25.343,1.3604,1.3606,9.20,2.40
2010.06.23 19:28:25.541,1.36035,1.3606,12.90,2.40
2010.06.23 19:28:25.743,1.36035,1.3606,12.90,2.40
2010.06.23 19:28:26.128,1.36035,1.3606,8.10,2.40
2010.06.23 19:28:27.324,1.3603,1.36055,6.80,2.40
2010.06.23 19:28:27.509,1.3603,1.36055,5.20,2.40
2010.06.23 19:28:28.411,1.3603,1.36055,4.40,3.20
2010.06.23 19:28:28.661,1.36025,1.3605,4.80,3.20
2010.06.23 19:28:28.901,1.36025,1.3605,4.00,3.20
2010.06.23 19:28:30.475,1.3603,1.3605,2.40,2.40
2010.06.23 19:28:31.292,1.36025,1.3605,4.00,3.20
2010.06.23 19:28:31.553,1.36025,1.3605,4.80,2.40
2010.06.23 19:28:34.726,1.36025,1.3605,1.00,3.20
2010.06.23 19:28:35.071,1.3602,1.3605,1.60,4.40
2010.06.23 19:28:36.262,1.36015,1.3605,2.40,5.20
2010.06.23 19:28:37.013,1.36015,1.3605,6.40,5.20
2010.06.23 19:28:37.194,1.36015,1.3605,11.20,4.40
2010.06.23 19:28:37.882,1.3602,1.3605,5.20,2.80
2010.06.23 19:28:38.720,1.36025,1.3605,1.00,4.00
2010.06.23 19:28:39.020,1.3602,1.3605,1.00,4.80
2010.06.23 19:28:39.303,1.3603,1.3605,2.40,1.60
2010.06.23 19:28:39.473,1.3603,1.3605,2.40,5.60
2010.06.23 19:28:39.641,1.36025,1.3605,1.00,3.20
2010.06.23 19:28:40.267,1.3602,1.3605,2.80,3.20
2010.06.23 19:28:40.447,1.3602,1.3605,1.60,4.40
2010.06.23 19:28:40.744,1.3602,1.3605,1.00,5.20
2010.06.23 19:28:43.637,1.36025,1.3605,4.00,5.20
2010.06.23 19:28:43.920,1.3602,1.3605,11.60,2.80
2010.06.23 19:28:44.164,1.36015,1.3605,15.20,3.20
2010.06.23 19:28:44.412,1.36015,1.3605,15.20,3.20
2010.06.23 19:28:44.891,1.36015,1.3605,15.20,3.20
2010.06.23 19:28:45.754,1.36015,1.3605,16.40,2.40
2010.06.23 19:28:46.104,1.3602,1.3605,14.40,2.40
2010.06.23 19:28:47.462,1.3602,1.3605,15.20,2.40
2010.06.23 19:28:47.715,1.3603,1.3605,1.00,2.40
2010.06.23 19:28:48.729,1.3603,1.36055,1.00,2.00
2010.06.23 19:28:49.077,1.36025,1.3606,15.20,4.40
2010.06.23 19:28:49.930,1.36025,1.3606,15.20,3.60
2010.06.23 19:28:50.922,1.36025,1.3606,15.30,3.60
2010.06.23 19:28:51.620,1.36025,1.3606,15.20,5.20
2010.06.23 19:28:52.848,1.3602,1.3606,16.10,5.20
2010.06.23 19:28:54.006,1.3602,1.3605,4.00,3.20
2010.06.23 19:28:54.252,1.36015,1.3605,11.30,3.20
2010.06.23 19:28:55.349,1.36015,1.3605,11.30,3.20
2010.06.23 19:28:56.549,1.36015,1.3605,14.50,2.40
2010.06.23 19:28:57.333,1.36025,1.3606,2.40,5.20
2010.06.23 19:28:59.286,1.36025,1.36055,1.60,1.00
2010.06.23 19:29:00.706,1.3602,1.3606,16.90,5.20
2010.06.23 19:29:00.990,1.3602,1.3606,16.10,5.20
2010.06.23 19:29:01.699,1.36025,1.36055,1.60,1.00
2010.06.23 19:29:10.915,1.36025,1.36055,1.00,1.00
2010.06.23 19:29:11.247,1.36025,1.36055,1.00,1.60
2010.06.23 19:29:14.093,1.36025,1.3605,1.00,2.40
2010.06.23 19:29:14.418,1.3602,1.3605,4.80,3.20
2010.06.23 19:29:14.511,1.36015,1.3605,13.70,3.20
2010.06.23 19:29:18.865,1.36025,1.3605,2.40,2.40
2010.06.23 19:29:22.018,1.3603,1.3606,1.60,7.60
2010.06.23 19:29:22.695,1.36025,1.3606,2.40,4.40
2010.06.23 19:29:28.044,1.3603,1.3606,1.60,3.20
2010.06.23 19:29:28.733,1.36025,1.3606,2.40,4.00
2010.06.23 19:29:29.616,1.36025,1.3606,6.40,4.40
2010.06.23 19:29:31.259,1.36025,1.3606,2.40,9.20
2010.06.23 19:29:31.488,1.36025,1.3606,6.40,5.20
2010.06.23 19:29:31.938,1.36025,1.3606,6.40,4.40
2010.06.23 19:29:33.844,1.3603,1.3606,1.00,4.40
2010.06.23 19:29:34.739,1.36025,1.3606,2.40,5.20
2010.06.23 19:29:36.932,1.3603,1.3606,1.60,4.40
2010.06.23 19:29:37.106,1.36035,1.3606,1.00,3.20
2010.06.23 19:29:39.580,1.36035,1.3606,1.60,3.20
2010.06.23 19:29:39.883,1.36035,1.3606,1.00,3.20
2010.06.23 19:29:57.828,1.3603,1.3606,4.80,3.20
2010.06.23 19:29:58.177,1.3603,1.3606,15.20,3.20
2010.06.23 19:29:58.525,1.36025,1.3606,15.20,4.00
2010.06.23 19:29:59.350,1.3603,1.3606,4.00,3.20
2010.06.23 19:30:01.898,1.3603,1.3606,2.40,3.20
2010.06.23 19:30:02.128,1.3603,1.36055,3.20,1.00
2010.06.23 19:30:02.995,1.3603,1.3605,1.00,2.40
2010.06.23 19:30:03.845,1.3602,1.3605,4.80,2.40
2010.06.23 19:30:07.980,1.36025,1.3605,1.60,2.40
2010.06.23 19:30:08.139,1.36025,1.3605,1.00,2.40
2010.06.23 19:30:08.448,1.36025,1.36055,2.40,4.80
2010.06.23 19:30:08.609,1.3602,1.36055,5.60,1.00
2010.06.23 19:30:10.610,1.3602,1.36055,4.80,1.60
2010.06.23 19:30:10.802,1.3602,1.3605,4.80,2.40
2010.06.23 19:30:12.648,1.3603,1.3605,1.00,2.40
2010.06.23 19:30:17.051,1.36025,1.3605,2.40,2.40
2010.06.23 19:30:17.724,1.36025,1.36055,4.80,4.80
2010.06.23 19:30:18.057,1.36025,1.3606,2.40,3.20
2010.06.23 19:30:18.899,1.36025,1.3605,2.40,2.40
2010.06.23 19:30:19.245,1.36025,1.3605,2.40,2.40
2010.06.23 19:30:21.612,1.3603,1.3605,1.60,2.40
2010.06.23 19:30:22.212,1.3603,1.36055,4.80,4.80
2010.06.23 19:30:22.395,1.3603,1.3606,8.80,3.60
2010.06.23 19:30:22.919,1.3603,1.3606,8.80,3.20
2010.06.23 19:30:23.746,1.36035,1.3606,4.80,3.20
2010.06.23 19:30:24.092,1.36035,1.3606,4.80,3.20
2010.06.23 19:30:26.120,1.36035,1.3606,4.80,3.20
2010.06.23 19:30:28.410,1.36035,1.3606,4.90,3.20
2010.06.23 19:30:29.429,1.36035,1.3606,4.00,3.20
2010.06.23 19:30:29.590,1.36035,1.3606,1.60,3.20
2010.06.23 19:30:29.752,1.3603,1.3606,2.40,3.20
2010.06.23 19:30:30.865,1.3603,1.3605,2.40,2.40
2010.06.23 19:30:31.184,1.36025,1.3605,8.80,2.40
2010.06.23 19:30:31.965,1.3603,1.3605,1.00,2.40
2010.06.23 19:30:33.920,1.3603,1.36055,1.60,1.00
2010.06.23 19:30:34.261,1.3603,1.3606,2.40,3.60
2010.06.23 19:30:35.151,1.3603,1.3606,2.40,3.20
2010.06.23 19:30:37.251,1.3603,1.3606,2.50,3.20
2010.06.23 19:30:39.468,1.3603,1.3606,2.40,3.20
2010.06.23 19:30:41.086,1.3604,1.36065,4.00,6.00
2010.06.23 19:30:41.204,1.36035,1.36065,8.80,6.00
2010.06.23 19:30:41.756,1.36035,1.36065,8.80,5.20
2010.06.23 19:30:42.088,1.3604,1.36065,4.80,4.80
2010.06.23 19:30:52.452,1.36045,1.36065,1.60,4.80
2010.06.23 19:30:59.549,1.36045,1.36065,1.00,4.80
2010.06.23 19:31:00.459,1.3604,1.3606,1.60,2.40
2010.06.23 19:31:08.418,1.3603,1.3605,1.60,2.40
2010.06.23 19:31:12.214,1.36025,1.3605,4.80,2.40
2010.06.23 19:31:12.558,1.36025,1.3605,4.80,2.40
2010.06.23 19:31:14.071,1.36035,1.3606,1.00,3.60
2010.06.23 19:31:14.731,1.3603,1.3606,2.40,2.80
2010.06.23 19:31:15.410,1.3603,1.3606,2.40,2.40
2010.06.23 19:31:18.493,1.36035,1.3606,1.60,2.40
2010.06.23 19:31:20.703,1.3603,1.3606,2.40,3.20
2010.06.23 19:31:28.628,1.36035,1.3606,1.00,2.40
2010.06.23 19:31:28.768,1.3603,1.3606,4.80,2.40
2010.06.23 19:31:29.329,1.3603,1.3606,11.20,2.40
2010.06.23 19:31:31.468,1.3603,1.36055,7.20,2.40
2010.06.23 19:31:31.531,1.3603,1.36055,7.20,4.00
2010.06.23 19:31:31.738,1.3603,1.36055,4.80,4.00
2010.06.23 19:31:31.797,1.3603,1.36055,4.80,2.40
2010.06.23 19:31:32.109,1.36035,1.3606,3.20,2.80
2010.06.23 19:31:32.168,1.36035,1.3606,4.00,2.80
2010.06.23 19:31:33.027,1.36035,1.3606,1.60,2.80
2010.06.23 19:31:33.324,1.36025,1.3606,4.80,4.40
2010.06.23 19:31:35.049,1.36025,1.3606,2.40,8.40
2010.06.23 19:31:35.260,1.36025,1.36055,1.60,1.00
2010.06.23 19:31:35.965,1.3602,1.3605,4.90,2.40
2010.06.23 19:31:36.112,1.36015,1.3605,11.70,2.40
2010.06.23 19:31:36.258,1.36015,1.3605,11.30,3.20
2010.06.23 19:31:39.971,1.3602,1.36045,3.20,1.00
2010.06.23 19:31:40.225,1.3602,1.36045,2.40,1.00
2010.06.23 19:31:42.138,1.3602,1.36045,3.20,1.00
2010.06.23 19:31:42.281,1.3602,1.3605,3.20,4.00
2010.06.23 19:31:42.985,1.3602,1.36055,16.00,1.00
2010.06.23 19:31:45.083,1.3602,1.3605,11.30,2.40
2010.06.23 19:31:50.597,1.36035,1.36055,2.40,1.00
2010.06.23 19:31:50.876,1.3603,1.3606,11.20,3.60
2010.06.23 19:31:51.085,1.3603,1.3606,8.80,4.40
2010.06.23 19:31:52.019,1.36025,1.3606,9.30,4.40
2010.06.23 19:31:52.362,1.36025,1.3606,10.90,4.40
2010.06.23 19:31:53.233,1.36025,1.3606,10.50,4.00
2010.06.23 19:31:53.508,1.3602,1.36055,14.20,1.00
2010.06.23 19:31:54.806,1.36025,1.36055,10.40,1.00
2010.06.23 19:31:55.156,1.3602,1.36055,16.10,1.60
2010.06.23 19:31:55.362,1.36025,1.36055,2.40,1.00
2010.06.23 19:31:57.296,1.36025,1.36055,8.80,1.00
2010.06.23 19:31:57.499,1.36025,1.36055,12.90,1.00
2010.06.23 19:32:01.797,1.36025,1.3605,3.20,2.40
2010.06.23 19:32:02.020,1.3602,1.3605,15.30,2.40
2010.06.23 19:32:02.360,1.36025,1.3605,4.80,2.40
2010.06.23 19:32:03.248,1.3603,1.3605,2.40,2.40
2010.06.23 19:32:03.379,1.3603,1.3606,8.80,5.20
2010.06.23 19:32:03.501,1.3603,1.3606,8.80,4.40
2010.06.23 19:32:04.236,1.3603,1.3605,1.60,2.40
2010.06.23 19:32:05.497,1.3603,1.3606,4.00,5.10
2010.06.23 19:32:05.740,1.3603,1.3606,1.60,4.00
2010.06.23 19:32:06.486,1.3603,1.3606,1.00,4.00
2010.06.23 19:32:08.505,1.36025,1.3606,2.40,4.00
2010.06.23 19:32:08.606,1.3602,1.36055,16.00,1.00
2010.06.23 19:32:10.251,1.3602,1.36055,16.10,1.00
2010.06.23 19:32:10.936,1.36015,1.3605,7.20,3.20
2010.06.23 19:32:11.499,1.3602,1.3605,8.00,2.40
2010.06.23 19:32:17.114,1.36025,1.36055,7.20,1.00
2010.06.23 19:32:18.588,1.3602,1.36055,15.60,1.60
2010.06.23 19:32:18.829,1.3602,1.3605,12.80,2.40
2010.06.23 19:32:21.121,1.36025,1.36045,2.40,1.60
2010.06.23 19:32:21.192,1.3602,1.36045,7.20,1.60
2010.06.23 19:32:21.752,1.3602,1.36045,3.20,1.60
2010.06.23 19:32:21.837,1.3602,1.36045,2.40,1.00
2010.06.23 19:32:24.249,1.3602,1.3605,4.00,3.20
2010.06.23 19:32:24.409,1.36015,1.3605,11.70,2.40
2010.06.23 19:32:25.034,1.3602,1.3605,3.20,3.20
2010.06.23 19:32:25.384,1.36015,1.3605,17.60,3.20
2010.06.23 19:32:25.729,1.36015,1.3605,25.20,1.00
2010.06.23 19:32:26.070,1.3602,1.3605,9.60,1.00
2010.06.23 19:32:27.551,1.3602,1.3605,5.60,1.00
2010.06.23 19:32:27.670,1.3602,1.3605,4.80,1.00
2010.06.23 19:32:28.297,1.3602,1.36045,4.80,1.00
2010.06.23 19:32:28.615,1.36015,1.36045,11.20,1.00
2010.06.23 19:32:30.461,1.3602,1.3605,8.80,4.00
2010.06.23 19:32:31.301,1.3602,1.3605,8.80,4.00
2010.06.23 19:32:31.665,1.3602,1.36045,2.40,1.00
2010.06.23 19:32:34.537,1.3602,1.36045,3.20,1.00
2010.06.23 19:32:34.777,1.3602,1.3605,3.20,1.00
2010.06.23 19:32:41.482,1.3602,1.36055,15.20,2.00
2010.06.23 19:32:41.759,1.36015,1.3605,25.70,1.00
2010.06.23 19:32:43.045,1.3602,1.36055,16.00,1.00
2010.06.23 19:32:43.289,1.3602,1.3606,16.00,5.20
2010.06.23 19:32:43.539,1.3602,1.3606,16.40,4.40
2010.06.23 19:32:45.547,1.36025,1.3606,9.20,4.40
2010.06.23 19:32:49.008,1.36025,1.3606,11.60,4.40
2010.06.23 19:32:49.089,1.36025,1.3606,15.60,4.40
2010.06.23 19:32:50.234,1.36025,1.3606,9.20,4.40
2010.06.23 19:32:51.528,1.36025,1.3606,9.20,5.20
2010.06.23 19:32:54.639,1.36025,1.36055,4.00,1.00
2010.06.23 19:32:54.777,1.36015,1.36055,25.30,1.00
2010.06.23 19:32:55.361,1.3602,1.36055,16.40,1.00
2010.06.23 19:32:55.418,1.3602,1.36055,16.40,1.00
2010.06.23 19:32:55.478,1.3602,1.36055,16.40,1.00
2010.06.23 19:33:01.669,1.36025,1.36055,8.80,1.00
2010.06.23 19:33:02.930,1.3602,1.36055,16.40,1.00
2010.06.23 19:33:03.170,1.3602,1.36055,16.40,1.00
2010.06.23 19:33:04.664,1.36025,1.3605,1.00,1.00
2010.06.23 19:33:05.410,1.3602,1.3605,5.60,1.00
2010.06.23 19:33:07.557,1.3602,1.3605,4.00,1.00
2010.06.23 19:33:07.633,1.3602,1.3605,14.40,1.00
2010.06.23 19:33:08.619,1.3602,1.3605,5.60,3.20
2010.06.23 19:33:08.962,1.3602,1.3605,3.20,3.20
2010.06.23 19:33:13.739,1.3602,1.3605,4.00,2.40
2010.06.23 19:33:14.385,1.36025,1.3605,1.00,2.40
2010.06.23 19:33:15.072,1.3602,1.36055,5.60,1.20
2010.06.23 19:33:15.412,1.3602,1.36055,5.60,1.00
2010.06.23 19:33:16.396,1.3602,1.3606,6.00,15.60
2010.06.23 19:33:16.612,1.3602,1.3606,5.60,15.60
2010.06.23 19:33:17.378,1.3602,1.3605,6.00,1.00
2010.06.23 19:33:17.723,1.36025,1.3605,1.00,1.00
2010.06.23 19:33:18.486,1.36025,1.36055,1.00,1.60
2010.06.23 19:33:18.744,1.36025,1.36055,1.00,1.00
2010.06.23 19:33:23.432,1.36025,1.36055,1.60,1.00
2010.06.23 19:33:23.798,1.36025,1.36055,4.80,1.00
2010.06.23 19:33:24.477,1.3603,1.36055,1.00,1.00
2010.06.23 19:33:24.771,1.3603,1.3606,1.60,4.40
2010.06.23 19:33:26.434,1.3603,1.3606,1.60,4.00
2010.06.23 19:33:26.684,1.3603,1.3606,1.60,4.40
2010.06.23 19:33:28.963,1.36035,1.3606,4.00,2.40
2010.06.23 19:33:30.000,1.36035,1.3606,4.80,2.40
2010.06.23 19:33:31.432,1.36035,1.3606,4.90,2.40
2010.06.23 19:33:36.210,1.36035,1.3606,2.40,2.40
2010.06.23 19:33:36.562,1.3603,1.3606,4.80,3.20
2010.06.23 19:33:36.988,1.3603,1.3606,5.20,3.20
2010.06.23 19:33:38.051,1.3603,1.3606,5.30,3.20
2010.06.23 19:33:38.592,1.36035,1.3606,2.40,2.40
2010.06.23 19:33:39.738,1.3603,1.3606,4.80,3.20
2010.06.23 19:33:40.029,1.3603,1.3606,4.90,3.20
2010.06.23 19:33:40.329,1.3603,1.3606,4.80,3.20
2010.06.23 19:33:40.629,1.36035,1.3606,2.40,3.20
2010.06.23 19:33:41.665,1.36035,1.3606,3.20,3.20
2010.06.23 19:33:41.851,1.36035,1.3606,3.20,2.40
2010.06.23 19:33:42.039,1.36035,1.3606,2.40,3.20
2010.06.23 19:33:48.108,1.36035,1.3606,3.20,2.40
2010.06.23 19:33:50.087,1.36035,1.3606,3.30,2.40
2010.06.23 19:33:50.820,1.36035,1.3606,3.20,2.40
2010.06.23 19:33:52.239,1.36035,1.3606,3.20,2.40
2010.06.23 19:33:52.823,1.3604,1.3606,2.40,2.40
2010.06.23 19:33:56.432,1.36045,1.36065,2.40,4.80
2010.06.23 19:33:59.999,1.36045,1.36065,2.40,4.00
2010.06.23 19:34:00.540,1.36045,1.36065,3.30,4.00
2010.06.23 19:34:01.322,1.3605,1.3607,2.40,3.20
2010.06.23 19:34:02.408,1.3605,1.36065,2.40,1.00
2010.06.23 19:34:02.600,1.3604,1.36065,2.80,1.00
2010.06.23 19:34:03.298,1.3604,1.36065,2.40,1.00
2010.06.23 19:34:06.595,1.3604,1.3607,4.00,3.20
2010.06.23 19:34:07.672,1.3604,1.3607,3.20,3.20
2010.06.23 19:34:07.954,1.3604,1.3607,3.20,4.00
2010.06.23 19:34:08.499,1.3604,1.36065,3.20,1.00
2010.06.23 19:34:09.241,1.3603,1.3606,17.20,1.00
2010.06.23 19:34:09.555,1.3603,1.3606,2.40,3.20
2010.06.23 19:34:10.993,1.3603,1.3606,3.20,3.20
2010.06.23 19:34:11.340,1.36035,1.3606,2.40,3.20
2010.06.23 19:34:11.681,1.36035,1.3606,2.40,2.40
2010.06.23 19:34:12.895,1.36035,1.36065,6.40,1.20
2010.06.23 19:34:13.157,1.36035,1.36065,6.40,1.00
2010.06.23 19:34:14.294,1.36035,1.36065,4.00,1.60
2010.06.23 19:34:14.430,1.3603,1.3606,5.60,1.00
2010.06.23 19:34:15.797,1.3603,1.3606,16.00,1.00
2010.06.23 19:34:16.141,1.3603,1.3606,16.10,1.00
2010.06.23 19:34:16.777,1.36035,1.36065,1.00,1.00
2010.06.23 19:34:18.323,1.36035,1.3606,1.00,1.00
2010.06.23 19:34:18.461,1.3603,1.3606,12.00,1.00
2010.06.23 19:34:19.115,1.3603,1.3606,3.20,1.00
2010.06.23 19:34:21.202,1.3603,1.36055,3.20,1.00
2010.06.23 19:34:21.538,1.3603,1.36055,2.40,1.00
2010.06.23 19:34:25.651,1.3603,1.3606,3.20,3.20
2010.06.23 19:34:25.999,1.3603,1.3606,7.20,1.60
2010.06.23 19:34:26.799,1.3603,1.36055,2.40,1.60
2010.06.23 19:34:40.953,1.3603,1.36055,4.00,1.00
2010.06.23 19:34:41.163,1.3603,1.36065,4.00,1.60
2010.06.23 19:34:41.369,1.3603,1.3606,4.00,1.00
2010.06.23 19:34:41.578,1.3603,1.3606,4.00,1.60
2010.06.23 19:34:45.769,1.3603,1.3606,4.80,1.00
2010.06.23 19:34:45.972,1.3603,1.3606,4.00,1.00
2010.06.23 19:34:46.073,1.3603,1.3606,3.20,3.20
2010.06.23 19:34:46.933,1.3603,1.36055,2.40,1.00
2010.06.23 19:34:51.945,1.3603,1.3606,3.20,1.00
2010.06.23 19:34:59.028,1.3603,1.3606,3.20,3.20
2010.06.23 19:34:59.147,1.3603,1.36055,3.20,1.00
2010.06.23 19:35:02.938,1.3603,1.36055,2.40,1.00
2010.06.23 19:35:10.479,1.36025,1.36055,2.40,1.60
2010.06.23 19:35:10.999,1.36025,1.36055,12.80,1.60
2010.06.23 19:35:13.052,1.36025,1.36055,13.60,1.60
2010.06.23 19:35:13.389,1.3603,1.36055,2.40,1.00
2010.06.23 19:35:20.691,1.36035,1.36055,2.40,1.00
2010.06.23 19:35:21.041,1.36035,1.3606,2.40,4.00
2010.06.23 19:35:24.219,1.3604,1.3606,2.40,1.60
2010.06.23 19:35:24.541,1.3604,1.36065,2.40,1.00
2010.06.23 19:35:29.074,1.3603,1.3606,5.80,1.00
2010.06.23 19:35:29.656,1.3603,1.3606,5.20,1.00
2010.06.23 19:35:29.861,1.3603,1.3606,3.20,1.00
2010.06.23 19:35:41.526,1.3603,1.3606,14.40,1.00
2010.06.23 19:35:41.750,1.3603,1.3606,16.00,1.00
2010.06.23 19:35:43.190,1.3603,1.3606,4.00,1.00
2010.06.23 19:35:45.271,1.3603,1.3606,16.00,1.00
2010.06.23 19:35:46.888,1.3603,1.3606,16.10,1.00
