2010.06.23 19:00:00.568,1.3595,1.35965,1.60,2.40
2010.06.23 19:35:51.349,1.3603,1.3606,16.00,1.00
2010.06.23 19:35:51.907,1.3603,1.36065,15.20,1.60
2010.06.23 19:35:52.026,1.3603,1.3606,3.20,1.00
2010.06.23 19:35:54.601,1.3603,1.36055,2.40,1.00
2010.06.23 19:36:03.219,1.3603,1.3606,4.00,4.00
2010.06.23 19:36:03.557,1.3603,1.3606,4.00,1.00
2010.06.23 19:36:08.972,1.3603,1.3606,3.20,1.00
2010.06.23 19:36:09.606,1.36025,1.36055,2.40,1.60
2010.06.23 19:36:12.455,1.36025,1.3605,2.40,1.00
2010.06.23 19:36:12.599,1.3602,1.3605,10.40,3.20
2010.06.23 19:36:12.670,1.3602,1.3605,2.40,3.20
2010.06.23 19:36:12.738,1.3602,1.3605,2.40,4.00
2010.06.23 19:36:14.489,1.36025,1.3605,2.40,4.00
2010.06.23 19:36:17.001,1.3602,1.3605,4.80,3.20
2010.06.23 19:36:17.641,1.3602,1.3605,2.40,3.20
2010.06.23 19:36:17.793,1.3602,1.3605,3.20,4.00
2010.06.23 19:36:18.126,1.36025,1.3605,2.40,3.20
2010.06.23 19:36:18.986,1.3602,1.36045,2.40,1.00
2010.06.23 19:36:20.111,1.3602,1.3605,2.40,4.00
2010.06.23 19:36:20.375,1.3602,1.3605,2.40,3.20
2010.06.23 19:36:21.176,1.3602,1.3605,3.20,1.00
2010.06.23 19:36:22.616,1.3602,1.3605,3.20,1.60
2010.06.23 19:36:22.894,1.3602,1.36045,2.40,1.00
2010.06.23 19:36:28.084,1.36025,1.36055,8.80,2.80
2010.06.23 19:36:28.213,1.3603,1.3606,1.60,4.40
2010.06.23 19:36:28.334,1.3603,1.3606,4.80,3.60
2010.06.23 19:36:29.068,1.36035,1.3606,1.00,1.00
2010.06.23 19:36:29.387,1.36035,1.36065,1.00,1.60
2010.06.23 19:36:30.005,1.3603,1.3606,5.60,1.00
2010.06.23 19:36:30.789,1.3603,1.3606,4.00,1.60
2010.06.23 19:36:31.139,1.3602,1.36055,14.40,1.00
2010.06.23 19:36:31.313,1.3602,1.36055,10.10,1.00
2010.06.23 19:36:31.983,1.3602,1.3605,5.60,1.00
2010.06.23 19:36:33.404,1.3603,1.36055,2.40,1.00
2010.06.23 19:36:34.148,1.3603,1.36065,9.60,2.80
2010.06.23 19:36:34.491,1.3603,1.36065,11.20,2.80
2010.06.23 19:36:34.831,1.3603,1.36065,4.00,2.80
2010.06.23 19:36:35.756,1.3603,1.3606,4.80,1.60
2010.06.23 19:36:35.995,1.3603,1.36065,8.80,2.80
2010.06.23 19:36:36.231,1.36035,1.36065,1.00,2.80
2010.06.23 19:36:37.081,1.36035,1.36065,1.00,1.60
2010.06.23 19:36:37.651,1.3603,1.3606,2.40,1.00
2010.06.23 19:36:37.939,1.36025,1.3606,9.60,1.00
2010.06.23 19:36:38.260,1.36025,1.3606,9.60,1.60
2010.06.23 19:36:40.218,1.36025,1.36055,8.00,1.00
2010.06.23 19:36:40.425,1.36025,1.36055,7.20,1.00
2010.06.23 19:36:40.629,1.36025,1.3606,8.80,5.20
2010.06.23 19:36:40.830,1.3603,1.3606,2.40,4.40
2010.06.23 19:36:45.990,1.3603,1.3606,7.20,1.20
2010.06.23 19:36:46.111,1.3603,1.3606,9.60,1.00
2010.06.23 19:36:46.414,1.36035,1.36065,7.20,2.80
2010.06.23 19:36:47.335,1.36035,1.36065,9.60,1.60
2010.06.23 19:36:47.781,1.3604,1.3607,1.60,5.20
2010.06.23 19:36:48.531,1.36035,1.36065,10.40,1.00
2010.06.23 19:36:48.870,1.36035,1.36065,1.60,1.00
2010.06.23 19:36:50.036,1.3603,1.36065,5.60,1.60
2010.06.23 19:36:50.614,1.36035,1.36065,1.60,9.60
2010.06.23 19:36:50.904,1.3603,1.3606,4.80,1.00
2010.06.23 19:36:51.192,1.3603,1.3606,3.20,1.00
2010.06.23 19:36:52.068,1.36025,1.3606,1.60,1.60
2010.06.23 19:36:52.261,1.36025,1.36055,1.60,1.00
2010.06.23 19:36:52.449,1.36025,1.3606,2.40,1.60
2010.06.23 19:36:52.638,1.3603,1.3606,1.00,1.60
2010.06.23 19:36:56.437,1.36035,1.36065,1.00,2.00
2010.06.23 19:36:59.863,1.3603,1.36065,5.60,2.00
2010.06.23 19:37:00.001,1.3603,1.36065,12.00,2.00
2010.06.23 19:37:00.260,1.36035,1.36065,1.00,2.00
2010.06.23 19:37:00.918,1.36035,1.36065,1.00,1.60
2010.06.23 19:37:01.266,1.36035,1.36065,2.40,1.20
2010.06.23 19:37:02.978,1.3604,1.36065,1.00,1.00
2010.06.23 19:37:03.776,1.36035,1.36065,1.00,1.20
2010.06.23 19:37:04.341,1.36035,1.36065,1.00,1.60
2010.06.23 19:37:05.615,1.36035,1.36055,2.40,1.00
2010.06.23 19:37:05.754,1.36035,1.3606,2.40,14.80
2010.06.23 19:37:05.893,1.3603,1.3606,1.00,4.40
2010.06.23 19:37:06.576,1.36035,1.36065,1.00,1.20
2010.06.23 19:37:06.926,1.36035,1.36065,2.40,1.00
2010.06.23 19:37:07.502,1.36035,1.36065,2.40,1.00
2010.06.23 19:37:07.849,1.3604,1.36065,1.00,1.00
2010.06.23 19:37:09.269,1.3604,1.36065,1.60,1.00
2010.06.23 19:37:09.484,1.3604,1.36065,3.20,1.00
2010.06.23 19:37:10.155,1.3604,1.36065,5.60,1.00
2010.06.23 19:37:10.505,1.3604,1.36065,4.80,1.00
2010.06.23 19:37:11.954,1.3604,1.36065,3.20,1.00
2010.06.23 19:37:13.630,1.3604,1.36065,4.80,1.00
2010.06.23 19:37:15.172,1.3604,1.36065,2.40,1.00
2010.06.23 19:37:16.341,1.3604,1.36065,4.80,1.00
2010.06.23 19:37:19.947,1.3604,1.36065,2.40,1.00
2010.06.23 19:37:20.297,1.3604,1.36065,1.00,1.00
2010.06.23 19:37:21.104,1.3604,1.36065,2.40,1.00
2010.06.23 19:37:24.271,1.3604,1.36065,5.60,1.00
2010.06.23 19:37:24.508,1.3604,1.36065,8.00,1.00
2010.06.23 19:37:25.055,1.3604,1.36065,4.00,1.00
2010.06.23 19:37:25.371,1.36045,1.36065,1.00,1.00
2010.06.23 19:37:26.892,1.3604,1.36065,4.00,1.20
2010.06.23 19:37:27.469,1.3604,1.36065,3.20,1.20
2010.06.23 19:37:27.572,1.3603,1.3606,1.60,4.40
2010.06.23 19:37:27.663,1.3603,1.3606,1.00,12.40
2010.06.23 19:37:28.220,1.36025,1.3606,1.60,12.40
2010.06.23 19:37:28.324,1.36025,1.36055,1.00,1.60
2010.06.23 19:37:28.859,1.36025,1.36055,1.60,1.00
2010.06.23 19:37:31.999,1.3603,1.3606,3.20,1.60
2010.06.23 19:37:32.195,1.36035,1.3606,7.20,1.00
2010.06.23 19:37:32.901,1.3604,1.3606,1.00,1.00
2010.06.23 19:37:34.121,1.36035,1.3606,1.60,1.00
2010.06.23 19:37:36.587,1.36035,1.3606,7.20,1.00
2010.06.23 19:37:36.782,1.36035,1.3606,1.60,1.00
2010.06.23 19:37:36.974,1.3604,1.3606,1.00,1.00
2010.06.23 19:37:37.698,1.3604,1.3606,4.00,1.00
2010.06.23 19:37:38.034,1.3603,1.3606,4.00,1.20
2010.06.23 19:37:38.848,1.36035,1.3606,1.00,1.00
2010.06.23 19:37:39.169,1.36035,1.3606,1.00,1.00
2010.06.23 19:37:41.370,1.3603,1.3606,2.40,1.00
2010.06.23 19:37:44.487,1.36035,1.3606,1.00,1.00
2010.06.23 19:37:50.358,1.3603,1.3606,1.00,1.20
2010.06.23 19:37:54.157,1.3603,1.3606,1.00,2.00
2010.06.23 19:37:55.803,1.3603,1.3606,1.00,1.20
2010.06.23 19:37:56.142,1.3603,1.3606,5.60,1.20
2010.06.23 19:37:56.481,1.36035,1.3606,1.00,1.00
2010.06.23 19:38:07.276,1.36035,1.3606,1.00,1.20
2010.06.23 19:38:07.432,1.36035,1.3606,4.00,1.00
2010.06.23 19:38:07.589,1.36035,1.3606,4.00,2.80
2010.06.23 19:38:08.515,1.36035,1.3606,4.80,2.80
2010.06.23 19:38:09.201,1.3604,1.3606,1.00,2.80
2010.06.23 19:38:09.739,1.3604,1.3606,3.20,1.00
2010.06.23 19:38:10.159,1.3604,1.3606,4.00,1.00
2010.06.23 19:38:10.371,1.3604,1.3606,4.80,1.00
2010.06.23 19:38:10.903,1.36045,1.3606,1.00,1.00
2010.06.23 19:38:11.459,1.3604,1.3606,3.20,1.00
2010.06.23 19:38:11.650,1.3604,1.3606,2.40,1.00
2010.06.23 19:38:12.195,1.36035,1.3606,6.40,1.00
2010.06.23 19:38:12.523,1.36035,1.3606,2.40,1.00
2010.06.23 19:38:13.175,1.3604,1.3606,1.60,1.00
2010.06.23 19:38:17.929,1.36045,1.3606,1.00,1.00
2010.06.23 19:38:18.752,1.36045,1.3606,1.00,1.00
2010.06.23 19:38:38.478,1.36045,1.3606,1.60,1.00
2010.06.23 19:38:43.712,1.3604,1.3606,2.40,1.00
2010.06.23 19:38:44.282,1.36045,1.3606,1.00,1.00
2010.06.23 19:38:44.609,1.36045,1.3606,1.60,1.00
2010.06.23 19:38:48.673,1.36045,1.3606,1.00,1.00
2010.06.23 19:38:56.062,1.3604,1.3606,1.60,1.00
2010.06.23 19:38:56.261,1.3604,1.3606,1.00,1.00
2010.06.23 19:39:03.530,1.3604,1.3606,1.60,1.00
2010.06.23 19:39:04.232,1.3604,1.3606,2.40,1.00
2010.06.23 19:39:05.359,1.3604,1.3606,2.50,1.00
2010.06.23 19:39:16.477,1.36045,1.3606,1.00,1.00
2010.06.23 19:39:18.707,1.3604,1.3606,1.00,1.00
2010.06.23 19:39:18.995,1.36045,1.3606,1.00,1.00
2010.06.23 19:39:19.282,1.3604,1.3606,4.00,1.00
2010.06.23 19:39:28.558,1.36045,1.3606,1.00,1.00
2010.06.23 19:39:30.869,1.36045,1.3606,1.60,1.00
2010.06.23 19:39:34.873,1.36045,1.3606,1.00,1.00
2010.06.23 19:39:35.494,1.3604,1.3606,1.00,2.70
2010.06.23 19:39:36.255,1.36035,1.3606,4.00,3.50
2010.06.23 19:39:36.872,1.3604,1.3606,2.40,3.50
2010.06.23 19:39:37.769,1.3604,1.3606,2.40,1.00
2010.06.23 19:39:43.882,1.3605,1.3606,2.40,1.00
2010.06.23 19:39:44.755,1.3604,1.3606,3.20,1.00
2010.06.23 19:39:45.359,1.3604,1.3607,3.20,4.40
2010.06.23 19:39:48.432,1.3604,1.3607,4.00,4.40
2010.06.23 19:39:48.770,1.3604,1.3607,4.00,3.60
2010.06.23 19:39:49.020,1.3604,1.3607,4.80,3.60
2010.06.23 19:39:49.169,1.36045,1.3607,1.00,3.60
2010.06.23 19:39:49.323,1.3605,1.3607,2.40,1.00
2010.06.23 19:39:50.132,1.3605,1.36075,2.40,1.20
2010.06.23 19:39:50.331,1.3605,1.36075,2.40,1.00
2010.06.23 19:39:51.251,1.3605,1.3607,2.40,2.40
2010.06.23 19:39:52.022,1.3605,1.3607,2.40,3.20
2010.06.23 19:39:56.921,1.3605,1.36075,2.40,1.60
2010.06.23 19:40:01.170,1.3605,1.36075,2.40,1.00
2010.06.23 19:40:01.806,1.3605,1.3607,2.40,2.40
2010.06.23 19:40:01.857,1.36045,1.3607,4.00,4.00
2010.06.23 19:40:06.054,1.3605,1.3607,2.40,4.00
2010.06.23 19:40:06.892,1.3605,1.3607,2.40,1.60
2010.06.23 19:40:07.470,1.3605,1.3607,2.40,1.00
2010.06.23 19:40:07.714,1.3605,1.36075,2.40,1.60
2010.06.23 19:40:12.153,1.36045,1.3607,4.80,3.20
2010.06.23 19:40:12.336,1.3605,1.36075,2.40,1.60
2010.06.23 19:40:17.219,1.36045,1.3607,4.80,4.00
2010.06.23 19:40:19.938,1.36045,1.3607,4.00,4.00
2010.06.23 19:40:28.960,1.36045,1.36065,1.60,4.00
2010.06.23 19:40:29.302,1.36045,1.36065,2.40,3.20
2010.06.23 19:40:30.163,1.3605,1.3607,2.40,4.00
2010.06.23 19:40:30.411,1.36055,1.3607,1.60,4.00
2010.06.23 19:40:32.787,1.36045,1.36065,1.60,2.40
2010.06.23 19:40:33.291,1.3605,1.3607,2.40,4.00
2010.06.23 19:40:36.105,1.3605,1.3607,2.40,1.00
2010.06.23 19:40:36.952,1.3605,1.3607,2.40,3.20
2010.06.23 19:40:44.882,1.3605,1.3607,2.40,4.00
2010.06.23 19:40:45.893,1.3604,1.3606,1.00,1.00
2010.06.23 19:40:46.233,1.36025,1.3606,10.40,4.00
2010.06.23 19:40:46.927,1.3603,1.36055,2.40,1.00
2010.06.23 19:40:47.193,1.3603,1.36055,2.40,1.60
2010.06.23 19:40:48.683,1.3603,1.36055,2.40,1.00
2010.06.23 19:40:49.120,1.3603,1.3606,4.00,4.00
2010.06.23 19:40:49.342,1.3603,1.3606,4.00,3.20
2010.06.23 19:40:49.560,1.3603,1.3606,3.20,3.20
2010.06.23 19:40:50.472,1.3603,1.3606,3.20,4.00
2010.06.23 19:40:55.660,1.3603,1.3606,4.80,2.00
2010.06.23 19:40:55.799,1.3603,1.3606,4.80,1.20
2010.06.23 19:40:56.563,1.3603,1.3606,4.80,1.00
2010.06.23 19:41:00.637,1.36035,1.36065,1.60,1.00
2010.06.23 19:41:00.856,1.36035,1.36065,2.40,1.00
2010.06.23 19:41:03.895,1.36035,1.36065,1.60,1.60
2010.06.23 19:41:27.929,1.36035,1.36065,2.40,1.00
2010.06.23 19:41:27.998,1.36035,1.3607,2.40,5.20
2010.06.23 19:41:32.190,1.36035,1.36065,1.60,1.00
2010.06.23 19:41:38.340,1.36035,1.36065,1.00,1.60
2010.06.23 19:41:41.059,1.3603,1.36065,12.00,1.60
2010.06.23 19:41:41.290,1.3603,1.36065,5.60,1.60
2010.06.23 19:41:41.513,1.36025,1.3606,9.60,1.60
2010.06.23 19:41:41.730,1.36025,1.3606,2.40,1.60
2010.06.23 19:41:42.485,1.3603,1.3606,1.00,1.60
2010.06.23 19:41:42.835,1.3603,1.3606,4.80,1.60
2010.06.23 19:41:44.292,1.36035,1.36065,1.60,1.20
2010.06.23 19:41:44.495,1.3604,1.3607,1.00,5.20
2010.06.23 19:41:44.690,1.3604,1.3607,1.00,11.60
2010.06.23 19:41:44.891,1.36035,1.36065,1.00,1.00
2010.06.23 19:41:45.755,1.36035,1.36065,1.00,1.60
2010.06.23 19:41:46.898,1.3603,1.36065,5.60,1.60
2010.06.23 19:41:47.674,1.3603,1.36065,2.40,1.60
2010.06.23 19:41:47.909,1.3603,1.36065,1.60,2.00
2010.06.23 19:41:48.371,1.3603,1.3606,1.60,1.00
2010.06.23 19:41:49.480,1.3603,1.3606,4.00,1.00
2010.06.23 19:41:50.185,1.3603,1.3606,15.20,1.00
2010.06.23 19:41:51.681,1.3603,1.3606,16.00,1.00
2010.06.23 19:41:52.272,1.3603,1.3606,12.00,1.00
2010.06.23 19:41:52.406,1.3603,1.3606,3.20,1.60
2010.06.23 19:41:54.690,1.3602,1.36055,16.10,1.00
2010.06.23 19:41:55.011,1.3602,1.36055,16.10,1.60
2010.06.23 19:42:00.220,1.3602,1.36055,16.00,1.60
2010.06.23 19:42:01.006,1.3602,1.36055,15.30,1.60
2010.06.23 19:42:01.353,1.36025,1.36055,4.00,1.60
2010.06.23 19:42:02.553,1.3602,1.3605,17.10,1.00
2010.06.23 19:42:02.899,1.36025,1.36055,1.00,1.60
2010.06.23 19:42:03.039,1.36025,1.3605,1.00,1.00
2010.06.23 19:42:03.179,1.3602,1.3605,16.40,1.00
2010.06.23 19:42:04.742,1.36025,1.36055,1.60,1.00
2010.06.23 19:42:07.778,1.36025,1.36055,6.40,1.00
2010.06.23 19:42:07.982,1.36025,1.36055,8.80,1.00
2010.06.23 19:42:08.060,1.3603,1.36055,2.40,1.00
2010.06.23 19:42:09.272,1.3603,1.3606,1.00,5.20
2010.06.23 19:42:10.194,1.36025,1.3606,3.10,5.20
2010.06.23 19:42:11.916,1.36025,1.3606,9.50,5.20
2010.06.23 19:42:12.125,1.36025,1.3606,8.80,5.20
2010.06.23 19:42:13.708,1.36025,1.3606,2.40,5.20
2010.06.23 19:42:14.350,1.36025,1.36055,1.60,1.00
2010.06.23 19:42:14.510,1.36025,1.36055,1.00,1.60
2010.06.23 19:42:16.061,1.36025,1.36055,2.40,1.00
2010.06.23 19:42:19.774,1.36025,1.36055,1.00,1.60
2010.06.23 19:42:20.969,1.36025,1.36055,1.60,1.60
2010.06.23 19:42:21.656,1.3603,1.36055,2.40,1.60
2010.06.23 19:42:29.829,1.3603,1.36055,2.40,1.00
2010.06.23 19:42:29.970,1.3603,1.3606,2.40,4.00
2010.06.23 19:42:30.792,1.3603,1.3606,4.00,3.20
2010.06.23 19:42:30.987,1.36035,1.36065,1.00,1.60
2010.06.23 19:42:31.611,1.3604,1.36065,2.40,1.60
2010.06.23 19:42:32.231,1.3604,1.36065,2.40,1.00
2010.06.23 19:42:32.994,1.3604,1.3607,2.40,4.40
2010.06.23 19:42:34.279,1.3604,1.3607,4.00,4.40
2010.06.23 19:42:35.071,1.3604,1.3607,3.20,1.60
2010.06.23 19:42:35.325,1.36035,1.36065,7.60,1.60
2010.06.23 19:42:36.196,1.3603,1.3606,4.00,4.80
2010.06.23 19:42:36.531,1.3603,1.3606,3.20,4.40
2010.06.23 19:42:36.950,1.3603,1.3606,3.20,4.00
2010.06.23 19:42:38.292,1.3603,1.3606,1.00,4.80
2010.06.23 19:42:38.565,1.36025,1.3606,8.00,6.00
2010.06.23 19:42:38.861,1.36025,1.3605,4.00,1.00
2010.06.23 19:42:39.011,1.3602,1.3605,4.80,1.00
2010.06.23 19:42:39.159,1.3602,1.3605,4.80,1.60
2010.06.23 19:42:41.789,1.3602,1.3605,16.00,1.00
2010.06.23 19:42:43.110,1.3602,1.3605,5.60,1.00
2010.06.23 19:42:43.292,1.3602,1.3605,4.80,1.60
2010.06.23 19:42:43.473,1.3602,1.3605,3.20,1.60
2010.06.23 19:42:44.365,1.3602,1.3605,2.40,1.60
2010.06.23 19:42:44.715,1.3602,1.36045,2.40,1.60
2010.06.23 19:42:47.280,1.3602,1.36045,2.40,1.00
2010.06.23 19:42:50.089,1.3602,1.36045,2.40,3.20
2010.06.23 19:42:50.652,1.3602,1.36045,2.40,4.00
2010.06.23 19:42:53.830,1.3602,1.36045,2.40,1.60
2010.06.23 19:42:53.926,1.3603,1.3605,1.00,4.00
2010.06.23 19:42:54.138,1.3603,1.36055,2.40,4.40
2010.06.23 19:42:54.840,1.3603,1.3606,2.40,4.00
2010.06.23 19:42:55.050,1.3603,1.36055,2.40,1.00
2010.06.23 19:42:55.394,1.3603,1.36055,2.40,4.00
2010.06.23 19:42:56.776,1.3603,1.36055,2.40,1.60
2010.06.23 19:43:00.200,1.36025,1.36055,1.00,1.00
2010.06.23 19:43:01.234,1.3603,1.3605,2.40,3.20
2010.06.23 19:43:01.584,1.3603,1.3606,2.40,4.40
2010.06.23 19:43:02.141,1.3603,1.3606,2.40,4.00
2010.06.23 19:43:02.406,1.3603,1.3606,3.20,4.00
2010.06.23 19:43:03.562,1.3603,1.3606,2.40,4.00
2010.06.23 19:43:03.902,1.3603,1.36055,2.40,1.00
2010.06.23 19:43:04.953,1.3603,1.36055,2.40,1.60
2010.06.23 19:43:08.200,1.36025,1.36055,1.00,1.60
2010.06.23 19:43:16.028,1.36025,1.36055,1.60,1.60
2010.06.23 19:43:16.110,1.3603,1.36055,2.40,1.60
2010.06.23 19:43:21.514,1.36025,1.3605,2.40,1.00
2010.06.23 19:43:21.865,1.3602,1.36055,4.80,1.60
2010.06.23 19:43:22.481,1.3602,1.3605,4.80,1.00
2010.06.23 19:43:24.259,1.3602,1.36055,4.80,1.60
2010.06.23 19:43:24.500,1.3602,1.36055,7.20,1.60
2010.06.23 19:43:24.752,1.36025,1.36055,1.00,1.60
2010.06.23 19:43:25.000,1.36025,1.36055,1.00,1.00
2010.06.23 19:43:26.666,1.3603,1.3606,2.40,2.80
2010.06.23 19:43:26.944,1.3603,1.36065,4.00,10.80
2010.06.23 19:43:27.483,1.36025,1.3606,16.40,1.60
2010.06.23 19:43:27.737,1.36025,1.36055,1.00,1.00
2010.06.23 19:43:27.980,1.3602,1.36055,11.60,1.60
2010.06.23 19:43:28.230,1.3602,1.3605,11.60,1.00
2010.06.23 19:43:28.481,1.3602,1.3605,11.20,1.00
2010.06.23 19:43:29.247,1.3602,1.3605,3.20,11.20
2010.06.23 19:43:29.541,1.3602,1.36045,2.40,1.60
2010.06.23 19:43:33.034,1.3602,1.36045,2.40,4.00
2010.06.23 19:43:33.212,1.3602,1.36045,2.40,1.60
2010.06.23 19:43:34.247,1.3603,1.36055,2.40,1.20
2010.06.23 19:43:35.135,1.3603,1.36055,2.40,1.00
2010.06.23 19:43:39.760,1.36025,1.36055,1.60,1.60
2010.06.23 19:43:39.930,1.3602,1.3605,5.20,1.00
2010.06.23 19:43:40.100,1.3602,1.36055,15.60,1.60
2010.06.23 19:43:40.832,1.3602,1.36055,16.00,1.60
2010.06.23 19:43:41.029,1.3602,1.36055,16.10,1.60
2010.06.23 19:43:43.441,1.3602,1.36055,8.00,1.60
2010.06.23 19:43:43.703,1.3602,1.3605,4.00,1.00
2010.06.23 19:43:43.910,1.3602,1.3605,3.20,1.00
2010.06.23 19:43:44.119,1.3602,1.3605,3.20,1.60
2010.06.23 19:43:48.986,1.3602,1.3605,5.60,1.60
2010.06.23 19:43:49.279,1.3602,1.3605,9.60,1.60
2010.06.23 19:43:53.092,1.3603,1.3605,2.40,1.60
2010.06.23 19:43:53.203,1.3603,1.36055,2.40,1.00
2010.06.23 19:43:53.422,1.3603,1.3606,2.40,5.20
2010.06.23 19:43:54.072,1.3603,1.3606,2.40,4.00
2010.06.23 19:43:58.929,1.3603,1.3606,2.40,4.80
2010.06.23 19:43:59.209,1.3603,1.3606,2.40,5.20
2010.06.23 19:44:13.935,1.3603,1.36055,2.40,1.00
2010.06.23 19:44:14.180,1.3602,1.3605,11.60,1.00
2010.06.23 19:44:14.411,1.3602,1.3605,8.00,1.60
2010.06.23 19:44:14.640,1.3602,1.3605,10.40,1.60
2010.06.23 19:44:15.797,1.36025,1.3605,11.20,1.00
2010.06.23 19:44:15.990,1.36025,1.3605,10.40,1.00
2010.06.23 19:44:16.370,1.36025,1.3605,6.40,1.00
2010.06.23 19:44:17.902,1.3603,1.36055,2.40,1.60
2010.06.23 19:44:19.325,1.3603,1.3606,4.00,1.60
2010.06.23 19:44:19.675,1.3603,1.36055,2.40,1.00
2010.06.23 19:44:20.533,1.3602,1.36045,3.20,1.00
2010.06.23 19:44:24.928,1.3602,1.3605,3.20,1.60
2010.06.23 19:44:25.225,1.3602,1.3605,9.60,1.00
2010.06.23 19:44:26.023,1.3602,1.3605,3.20,1.00
2010.06.23 19:44:32.696,1.3602,1.3605,3.20,1.20
2010.06.23 19:44:33.042,1.3602,1.36045,3.20,1.00
2010.06.23 19:44:42.073,1.3603,1.3605,2.40,4.00
2010.06.23 19:44:44.456,1.3603,1.3605,2.40,3.20
2010.06.23 19:44:45.867,1.3602,1.3605,5.20,1.60
2010.06.23 19:44:46.155,1.3602,1.3605,3.60,1.60
2010.06.23 19:44:46.443,1.3602,1.3605,6.00,1.60
2010.06.23 19:44:47.248,1.3602,1.3605,14.00,1.60
2010.06.23 19:44:47.499,1.3602,1.3605,3.60,1.60
2010.06.23 19:44:48.638,1.3602,1.3605,13.60,1.60
2010.06.23 19:44:48.960,1.3602,1.3605,14.40,1.60
2010.06.23 19:44:49.296,1.36025,1.36055,2.40,1.60
2010.06.23 19:44:50.084,1.3602,1.3605,11.20,1.60
2010.06.23 19:44:50.434,1.3602,1.3605,13.60,1.60
