2010.06.23 19:00:00.568,1.3595,1.35965,1.60,2.40
2010.06.23 19:44:51.556,1.3602,1.3605,5.60,1.60
2010.06.23 19:44:51.785,1.3602,1.3605,3.20,1.60
2010.06.23 19:44:52.823,1.3602,1.3605,3.20,4.00
2010.06.23 19:44:53.163,1.3602,1.3605,3.20,1.60
2010.06.23 19:44:58.706,1.3602,1.36045,3.20,1.00
2010.06.23 19:44:59.605,1.3602,1.3605,3.20,1.60
2010.06.23 19:45:00.997,1.3602,1.3605,3.60,1.60
2010.06.23 19:45:03.450,1.3603,1.36055,2.40,1.60
2010.06.23 19:45:06.972,1.3602,1.3605,5.60,3.20
2010.06.23 19:45:07.277,1.3602,1.3605,4.00,1.60
2010.06.23 19:45:07.879,1.3602,1.3605,3.60,1.60
2010.06.23 19:45:16.060,1.36025,1.3605,1.00,1.60
2010.06.23 19:45:16.263,1.3603,1.36055,2.40,1.60
2010.06.23 19:45:23.869,1.3603,1.36055,2.40,1.00
2010.06.23 19:45:24.041,1.3603,1.36055,3.20,1.00
2010.06.23 19:45:24.210,1.3603,1.3606,4.00,3.20
2010.06.23 19:45:24.379,1.3603,1.3606,4.00,2.40
2010.06.23 19:45:25.489,1.3603,1.3606,4.00,3.20
2010.06.23 19:45:27.239,1.3603,1.3606,3.20,3.20
2010.06.23 19:45:27.473,1.3604,1.36065,2.40,6.40
2010.06.23 19:45:27.703,1.3604,1.36065,2.40,1.60
2010.06.23 19:45:31.524,1.3603,1.36065,13.20,1.60
2010.06.23 19:45:31.741,1.3603,1.36055,1.00,1.00
2010.06.23 19:45:32.180,1.36025,1.36055,2.00,1.00
2010.06.23 19:45:33.238,1.36025,1.36055,1.20,1.00
2010.06.23 19:45:36.381,1.36025,1.36055,1.00,1.00
2010.06.23 19:45:36.605,1.36025,1.36055,1.00,1.60
2010.06.23 19:45:36.895,1.36025,1.3605,1.00,1.00
2010.06.23 19:45:40.426,1.36025,1.3605,1.20,1.60
2010.06.23 19:45:40.607,1.3603,1.36055,2.40,1.60
2010.06.23 19:45:48.109,1.3603,1.36055,2.40,4.00
2010.06.23 19:45:48.260,1.3603,1.36055,2.40,8.00
2010.06.23 19:45:49.359,1.36025,1.36055,3.60,8.00
2010.06.23 19:45:50.066,1.3603,1.36055,2.40,8.00
2010.06.23 19:45:50.377,1.3603,1.36055,2.40,7.20
2010.06.23 19:45:51.418,1.3603,1.36055,2.40,1.60
2010.06.23 19:45:52.934,1.3603,1.36055,2.40,5.60
2010.06.23 19:45:53.273,1.3603,1.36055,2.40,1.60
2010.06.23 19:45:55.660,1.36025,1.36055,6.00,1.60
2010.06.23 19:45:55.921,1.3603,1.36055,2.40,1.60
2010.06.23 19:45:56.183,1.3603,1.36055,2.40,1.00
2010.06.23 19:46:01.160,1.3603,1.36055,3.20,1.00
2010.06.23 19:46:01.381,1.3603,1.3606,3.60,7.20
2010.06.23 19:46:01.959,1.3603,1.3606,3.60,4.80
2010.06.23 19:46:02.225,1.3603,1.3606,1.00,1.60
2010.06.23 19:46:03.303,1.3603,1.36055,1.00,1.00
2010.06.23 19:46:06.020,1.3603,1.36055,1.00,3.20
2010.06.23 19:46:06.131,1.3603,1.36055,1.00,7.20
2010.06.23 19:46:06.471,1.3603,1.36055,1.00,8.00
2010.06.23 19:46:19.385,1.3603,1.36055,1.20,4.80
2010.06.23 19:46:19.554,1.3603,1.3606,3.60,4.00
2010.06.23 19:46:19.727,1.3603,1.3606,5.20,1.60
2010.06.23 19:46:20.438,1.3603,1.3606,5.20,1.00
2010.06.23 19:46:21.122,1.3603,1.3606,4.40,1.00
2010.06.23 19:46:23.043,1.3603,1.3606,5.20,1.00
2010.06.23 19:46:23.721,1.3603,1.3606,4.40,4.00
2010.06.23 19:46:25.766,1.3603,1.3606,5.20,1.00
2010.06.23 19:46:26.322,1.3603,1.36065,6.00,6.00
2010.06.23 19:46:27.261,1.3603,1.3606,6.00,1.00
2010.06.23 19:46:27.500,1.3603,1.3606,5.20,1.00
2010.06.23 19:46:27.739,1.3603,1.36065,5.20,5.60
2010.06.23 19:46:27.979,1.3603,1.36065,6.00,5.60
2010.06.23 19:46:29.560,1.36035,1.36065,1.00,9.60
2010.06.23 19:46:29.902,1.3604,1.3606,2.40,4.00
2010.06.23 19:46:30.842,1.3604,1.3606,2.40,1.00
2010.06.23 19:46:31.037,1.3604,1.36065,2.40,1.60
2010.06.23 19:46:31.229,1.3604,1.3607,2.40,5.20
2010.06.23 19:46:31.935,1.3604,1.3607,2.40,4.00
2010.06.23 19:46:32.269,1.3604,1.3607,3.20,4.00
2010.06.23 19:46:33.497,1.3604,1.36065,2.40,1.00
2010.06.23 19:46:35.632,1.36045,1.36065,2.40,3.20
2010.06.23 19:46:35.772,1.36045,1.36065,2.40,2.40
2010.06.23 19:46:38.167,1.36045,1.3607,1.60,1.20
2010.06.23 19:46:38.499,1.3604,1.3607,9.20,1.00
2010.06.23 19:46:38.824,1.3604,1.3607,3.60,1.00
2010.06.23 19:46:39.891,1.3604,1.3607,3.20,1.00
2010.06.23 19:46:40.231,1.3604,1.3607,2.40,1.00
2010.06.23 19:46:40.576,1.3604,1.36065,2.40,1.00
2010.06.23 19:46:41.485,1.3604,1.36065,2.40,1.60
2010.06.23 19:46:46.810,1.3604,1.3606,2.40,2.40
2010.06.23 19:46:47.379,1.3604,1.3606,2.40,3.20
2010.06.23 19:46:47.598,1.3604,1.3606,2.40,4.00
2010.06.23 19:46:51.386,1.3604,1.3606,2.40,1.60
2010.06.23 19:46:51.624,1.3604,1.3606,2.40,2.40
2010.06.23 19:46:53.523,1.3604,1.3606,2.40,4.00
2010.06.23 19:46:53.880,1.3604,1.3606,2.40,4.80
2010.06.23 19:47:05.672,1.36035,1.36055,2.80,4.80
2010.06.23 19:47:05.874,1.3604,1.3606,2.40,4.00
2010.06.23 19:47:06.748,1.3604,1.3606,2.40,3.20
2010.06.23 19:47:07.098,1.36045,1.36065,2.40,2.40
2010.06.23 19:47:09.116,1.36045,1.36065,2.40,3.20
2010.06.23 19:47:10.342,1.3604,1.3606,3.20,2.40
2010.06.23 19:47:10.970,1.3604,1.3606,2.80,2.40
2010.06.23 19:47:12.515,1.3604,1.3606,2.80,3.20
2010.06.23 19:47:13.232,1.3604,1.3606,2.80,2.40
2010.06.23 19:47:13.971,1.3604,1.36065,3.60,1.60
2010.06.23 19:47:14.294,1.3604,1.36065,3.60,1.00
2010.06.23 19:47:14.732,1.3604,1.3607,4.00,1.60
2010.06.23 19:47:15.499,1.3604,1.36055,1.00,2.40
2010.06.23 19:47:15.960,1.3604,1.36055,1.00,4.00
2010.06.23 19:47:19.959,1.3604,1.36055,1.00,3.20
2010.06.23 19:47:20.329,1.3604,1.36055,1.00,4.00
2010.06.23 19:47:32.293,1.3604,1.3605,1.00,1.60
2010.06.23 19:47:45.852,1.36035,1.3604,2.90,1.60
2010.06.23 19:47:45.990,1.3602,1.3604,2.80,1.60
2010.06.23 19:47:46.122,1.3602,1.3604,2.40,1.60
2010.06.23 19:47:49.386,1.36025,1.3604,2.40,1.60
2010.06.23 19:47:52.170,1.3602,1.3604,3.40,1.60
2010.06.23 19:47:54.341,1.3603,1.36045,2.40,1.60
2010.06.23 19:47:56.450,1.3603,1.3604,2.40,1.60
2010.06.23 19:47:56.630,1.3602,1.3604,2.80,1.60
2010.06.23 19:47:57.279,1.3602,1.3604,2.40,1.60
2010.06.23 19:47:59.290,1.3602,1.36035,2.40,1.60
2010.06.23 19:48:06.530,1.3602,1.3604,2.40,1.60
2010.06.23 19:48:09.500,1.3602,1.36035,2.40,1.60
2010.06.23 19:48:11.773,1.3602,1.3604,2.40,2.40
2010.06.23 19:48:12.714,1.3602,1.3604,2.40,1.60
2010.06.23 19:48:31.488,1.36025,1.3604,2.40,1.60
2010.06.23 19:48:32.523,1.3602,1.3604,2.40,1.60
2010.06.23 19:48:37.548,1.3602,1.36045,2.40,1.00
2010.06.23 19:48:49.203,1.3602,1.3604,2.40,2.40
2010.06.23 19:48:49.329,1.3602,1.3604,3.20,2.40
2010.06.23 19:48:49.519,1.3602,1.3604,2.40,2.40
2010.06.23 19:48:54.383,1.36035,1.3604,1.00,2.40
2010.06.23 19:48:54.683,1.36035,1.3605,1.60,1.20
2010.06.23 19:48:55.220,1.36035,1.3605,1.60,1.00
2010.06.23 19:48:55.566,1.36025,1.3605,1.00,2.40
2010.06.23 19:48:57.920,1.36025,1.3605,3.20,2.40
2010.06.23 19:48:58.871,1.36025,1.3605,1.00,2.40
2010.06.23 19:49:00.063,1.3603,1.3605,1.00,2.40
2010.06.23 19:49:00.376,1.36025,1.3605,1.60,2.40
2010.06.23 19:49:01.262,1.3603,1.36055,4.80,4.00
2010.06.23 19:49:01.604,1.3603,1.36055,5.60,4.00
2010.06.23 19:49:01.942,1.36035,1.36055,1.00,4.00
2010.06.23 19:49:02.790,1.3603,1.36055,4.00,4.00
2010.06.23 19:49:04.113,1.3603,1.36055,3.20,4.00
2010.06.23 19:49:04.909,1.3603,1.36045,3.20,1.60
2010.06.23 19:49:09.327,1.3603,1.3604,2.40,1.60
2010.06.23 19:49:09.939,1.36025,1.3604,7.20,1.60
2010.06.23 19:49:10.191,1.3603,1.3604,1.00,1.60
2010.06.23 19:49:14.190,1.3603,1.3604,3.20,1.60
2010.06.23 19:49:14.420,1.3603,1.36045,3.20,1.60
2010.06.23 19:49:20.239,1.3603,1.36045,4.00,1.60
2010.06.23 19:49:21.659,1.3603,1.36045,3.20,1.60
2010.06.23 19:49:23.701,1.3603,1.36045,4.00,1.60
2010.06.23 19:49:23.770,1.3603,1.36045,4.80,1.60
2010.06.23 19:49:35.223,1.36035,1.36045,1.00,1.60
2010.06.23 19:49:35.474,1.36035,1.36045,1.60,1.60
2010.06.23 19:49:37.004,1.3603,1.36045,4.80,1.60
2010.06.23 19:49:40.429,1.36035,1.36045,2.40,1.60
2010.06.23 19:49:40.640,1.36035,1.3605,2.40,1.60
2010.06.23 19:49:40.750,1.36035,1.3605,3.20,1.60
2010.06.23 19:49:41.201,1.36035,1.3605,4.00,1.60
2010.06.23 19:49:42.051,1.36035,1.3605,4.80,1.60
2010.06.23 19:49:44.896,1.3604,1.3605,1.60,1.60
2010.06.23 19:49:46.391,1.36045,1.3606,1.00,6.80
2010.06.23 19:49:47.321,1.36045,1.3606,1.60,1.60
2010.06.23 19:49:49.470,1.3604,1.3606,5.20,1.60
2010.06.23 19:49:50.057,1.3604,1.3606,4.40,1.60
2010.06.23 19:49:50.411,1.3604,1.36055,1.00,1.60
2010.06.23 19:49:59.470,1.3604,1.36055,5.60,1.60
2010.06.23 19:49:59.560,1.3604,1.36055,6.40,1.60
2010.06.23 19:49:59.650,1.3604,1.36065,9.60,1.60
2010.06.23 19:49:59.982,1.36045,1.36065,1.60,1.60
2010.06.23 19:50:13.620,1.36045,1.36075,1.60,1.00
2010.06.23 19:50:18.962,1.36045,1.3608,12.00,5.20
2010.06.23 19:50:19.184,1.36045,1.3608,5.60,5.20
2010.06.23 19:50:19.402,1.36045,1.3608,12.00,5.20
2010.06.23 19:50:20.151,1.3605,1.3608,1.00,4.80
2010.06.23 19:50:20.491,1.3605,1.3608,1.60,4.00
2010.06.23 19:50:20.833,1.36055,1.3608,1.00,2.40
2010.06.23 19:50:21.821,1.3605,1.3608,4.00,3.20
2010.06.23 19:50:23.470,1.3605,1.3608,1.60,4.00
2010.06.23 19:50:24.430,1.3606,1.3608,2.40,1.60
2010.06.23 19:50:24.691,1.3605,1.3608,6.40,4.00
2010.06.23 19:50:24.953,1.3605,1.3608,2.00,4.00
2010.06.23 19:50:25.593,1.3605,1.3608,1.60,4.00
2010.06.23 19:50:26.912,1.3605,1.3608,1.00,4.80
2010.06.23 19:50:27.784,1.36045,1.36075,1.60,1.00
2010.06.23 19:50:30.619,1.3605,1.3608,5.60,4.80
2010.06.23 19:50:30.705,1.3605,1.3608,6.40,4.00
2010.06.23 19:50:32.827,1.36045,1.3608,2.40,4.80
2010.06.23 19:50:33.014,1.36045,1.36075,2.40,1.60
2010.06.23 19:50:33.204,1.36045,1.3607,2.40,2.40
2010.06.23 19:50:33.968,1.36045,1.3607,1.60,2.40
2010.06.23 19:50:35.668,1.36045,1.3606,1.60,1.60
2010.06.23 19:50:36.273,1.36045,1.36065,1.00,1.60
2010.06.23 19:50:38.685,1.3604,1.3606,2.40,1.60
2010.06.23 19:50:40.473,1.3604,1.3606,3.20,1.60
2010.06.23 19:50:44.310,1.3604,1.36065,3.20,1.60
2010.06.23 19:50:44.560,1.3604,1.3606,4.00,1.60
2010.06.23 19:50:44.750,1.3604,1.3606,4.80,1.60
2010.06.23 19:50:48.260,1.3604,1.36065,5.60,1.60
2010.06.23 19:50:48.480,1.36045,1.36065,1.00,1.60
2010.06.23 19:50:49.200,1.36045,1.36065,4.80,1.60
2010.06.23 19:50:49.769,1.36045,1.36065,11.20,1.60
2010.06.23 19:50:50.048,1.3605,1.36065,1.00,1.60
2010.06.23 19:50:52.903,1.36045,1.36065,1.60,1.60
2010.06.23 19:50:53.690,1.36045,1.36065,1.00,1.60
2010.06.23 19:50:53.963,1.3604,1.36065,4.80,1.60
2010.06.23 19:50:55.849,1.36045,1.36065,1.00,1.60
2010.06.23 19:50:56.848,1.3605,1.36065,1.00,1.60
2010.06.23 19:50:57.540,1.3605,1.3607,5.60,1.60
2010.06.23 19:50:57.884,1.3605,1.3607,8.00,1.60
2010.06.23 19:50:58.414,1.36055,1.3607,1.00,1.60
2010.06.23 19:50:58.723,1.3605,1.3607,4.80,1.60
2010.06.23 19:50:58.864,1.3605,1.3607,4.00,1.60
2010.06.23 19:50:59.820,1.36055,1.36075,2.80,1.60
2010.06.23 19:51:00.164,1.36055,1.3607,1.60,1.60
2010.06.23 19:51:02.259,1.36055,1.3608,1.60,2.40
2010.06.23 19:51:04.094,1.36055,1.3608,1.00,3.20
2010.06.23 19:51:04.221,1.3605,1.3608,8.00,3.20
2010.06.23 19:51:04.352,1.3605,1.3608,7.20,3.20
2010.06.23 19:51:04.480,1.3605,1.3608,3.20,3.20
2010.06.23 19:51:04.730,1.3605,1.3608,3.20,4.00
2010.06.23 19:51:05.277,1.3605,1.3608,3.20,4.80
2010.06.23 19:51:05.630,1.36045,1.36075,1.60,1.00
2010.06.23 19:51:21.340,1.36045,1.3607,1.00,1.00
2010.06.23 19:51:21.467,1.3605,1.36075,2.40,3.20
2010.06.23 19:51:22.117,1.3604,1.3607,13.60,4.80
2010.06.23 19:51:22.235,1.3604,1.3607,3.20,4.80
2010.06.23 19:51:24.089,1.3604,1.3607,3.20,1.60
2010.06.23 19:51:24.261,1.3604,1.3607,3.20,1.00
2010.06.23 19:51:25.644,1.3604,1.3607,15.20,1.00
2010.06.23 19:51:26.251,1.3604,1.3607,12.00,1.60
2010.06.23 19:51:26.834,1.3604,1.3607,4.00,1.60
2010.06.23 19:51:28.189,1.3604,1.3607,4.00,1.00
2010.06.23 19:51:28.411,1.3604,1.3607,12.80,1.00
2010.06.23 19:51:29.160,1.3604,1.3607,15.20,1.00
2010.06.23 19:51:43.275,1.3604,1.3607,14.40,1.00
2010.06.23 19:51:43.427,1.36035,1.36065,2.00,1.00
2010.06.23 19:51:43.565,1.36035,1.3606,1.00,1.00
2010.06.23 19:51:44.225,1.3603,1.3606,14.00,1.00
2010.06.23 19:51:44.366,1.3603,1.3606,15.20,1.00
2010.06.23 19:51:47.123,1.36035,1.3606,4.80,1.00
2010.06.23 19:51:47.843,1.3604,1.36065,3.20,1.00
2010.06.23 19:51:48.094,1.3604,1.3607,3.20,4.80
2010.06.23 19:51:48.597,1.36035,1.36065,4.00,1.60
2010.06.23 19:51:48.852,1.3603,1.36065,16.00,1.60
2010.06.23 19:51:53.210,1.3603,1.3606,15.20,1.00
2010.06.23 19:51:57.290,1.3603,1.3606,14.40,1.00
2010.06.23 19:51:57.390,1.3603,1.3606,6.40,1.60
2010.06.23 19:51:57.489,1.3603,1.3606,4.00,1.60
2010.06.23 19:51:59.361,1.3603,1.3606,14.40,1.60
2010.06.23 19:52:00.492,1.3603,1.3606,11.20,1.60
2010.06.23 19:52:03.275,1.3603,1.36055,11.20,1.00
2010.06.23 19:52:03.321,1.3603,1.36055,10.40,1.00
2010.06.23 19:52:04.001,1.3603,1.36055,6.40,1.00
2010.06.23 19:52:04.051,1.36025,1.36055,1.60,1.00
2010.06.23 19:52:04.130,1.36025,1.36055,1.00,1.00
2010.06.23 19:52:04.472,1.3602,1.3605,10.00,1.00
2010.06.23 19:52:05.883,1.3602,1.36055,10.00,1.60
2010.06.23 19:52:06.048,1.36025,1.36055,1.00,1.00
2010.06.23 19:52:06.211,1.36025,1.36055,1.00,1.60
2010.06.23 19:52:08.074,1.3604,1.36055,2.40,1.60
2010.06.23 19:52:08.210,1.3604,1.36065,2.40,4.40
2010.06.23 19:52:08.482,1.3604,1.36065,2.40,4.80
2010.06.23 19:52:08.753,1.3603,1.3606,4.40,1.00
2010.06.23 19:52:09.370,1.3603,1.36055,2.80,1.00
2010.06.23 19:52:09.587,1.36025,1.36055,1.00,1.00
2010.06.23 19:52:09.794,1.36025,1.3605,1.00,1.00
2010.06.23 19:52:10.917,1.36035,1.36065,4.00,2.00
2010.06.23 19:52:11.909,1.36035,1.36065,4.00,1.60
2010.06.23 19:52:15.741,1.36035,1.36065,4.80,1.60
2010.06.23 19:52:16.093,1.36035,1.36065,4.00,1.60
2010.06.23 19:52:16.191,1.3603,1.36065,15.20,1.60
2010.06.23 19:52:17.557,1.3603,1.3606,14.40,1.60
2010.06.23 19:52:20.528,1.3603,1.3606,15.20,1.60
2010.06.23 19:52:21.613,1.3603,1.36065,15.20,1.60
2010.06.23 19:52:29.364,1.3603,1.3606,8.00,1.00
2010.06.23 19:52:29.706,1.3603,1.3606,2.40,4.00
2010.06.23 19:52:30.603,1.3603,1.36055,2.40,1.00
2010.06.23 19:52:33.936,1.3603,1.36055,7.20,1.00
2010.06.23 19:52:34.655,1.3603,1.3606,3.20,1.00
2010.06.23 19:52:37.422,1.36025,1.36055,13.60,1.00
2010.06.23 19:52:37.637,1.36025,1.36055,11.20,1.00
2010.06.23 19:52:48.763,1.36025,1.36055,8.80,1.00
2010.06.23 19:52:49.379,1.36025,1.36055,1.00,1.00
2010.06.23 19:52:56.656,1.3602,1.36055,15.60,1.60
2010.06.23 19:52:57.283,1.3602,1.36055,15.20,1.60
2010.06.23 19:52:57.510,1.3602,1.3605,7.20,1.00
2010.06.23 19:52:57.958,1.3602,1.3605,13.60,1.00
2010.06.23 19:52:58.523,1.3602,1.3605,12.00,1.00
2010.06.23 19:52:58.748,1.3602,1.3605,14.40,1.00
2010.06.23 19:53:01.446,1.36025,1.3605,4.00,1.00
2010.06.23 19:53:05.297,1.3602,1.36045,6.40,1.00
2010.06.23 19:53:05.414,1.3602,1.36045,2.40,1.00
2010.06.23 19:53:06.275,1.3602,1.36045,2.40,1.60
2010.06.23 19:53:14.701,1.3602,1.3604,2.40,4.00
2010.06.23 19:53:15.124,1.3602,1.3604,2.40,2.40
2010.06.23 19:53:15.264,1.36025,1.3604,2.40,1.60
2010.06.23 19:53:15.830,1.3602,1.3604,2.40,4.00
2010.06.23 19:53:17.223,1.36025,1.3604,2.40,1.00
2010.06.23 19:53:17.502,1.3603,1.3605,2.40,2.00
2010.06.23 19:53:18.300,1.3602,1.36045,3.60,1.60
2010.06.23 19:53:18.446,1.3602,1.36045,2.40,1.60
2010.06.23 19:53:18.865,1.3603,1.36045,2.40,1.00
2010.06.23 19:53:19.003,1.3602,1.36045,10.40,1.00
2010.06.23 19:53:19.142,1.3602,1.36045,2.40,1.60
2010.06.23 19:53:19.994,1.3603,1.36045,2.40,1.60
2010.06.23 19:53:20.350,1.3602,1.3605,14.40,1.00
2010.06.23 19:53:20.547,1.3602,1.3605,7.20,1.60
2010.06.23 19:53:20.743,1.3602,1.3605,11.20,1.60
2010.06.23 19:53:21.427,1.3602,1.3605,13.60,1.60
2010.06.23 19:53:21.783,1.36025,1.3605,4.00,1.60
2010.06.23 19:53:22.464,1.36025,1.3605,4.80,1.00
2010.06.23 19:53:23.100,1.36025,1.3605,7.20,1.00
2010.06.23 19:53:23.397,1.3602,1.3605,7.20,1.00
2010.06.23 19:53:23.681,1.3602,1.3605,3.20,1.00
2010.06.23 19:53:24.551,1.3603,1.3605,1.00,1.00
2010.06.23 19:53:24.898,1.3604,1.36065,2.40,3.20
2010.06.23 19:53:25.716,1.3603,1.3606,3.60,4.00
2010.06.23 19:53:25.928,1.3602,1.3605,4.40,1.60
2010.06.23 19:53:26.275,1.3602,1.3605,3.20,1.60
2010.06.23 19:53:27.123,1.3602,1.3605,3.20,2.00
2010.06.23 19:53:27.462,1.3602,1.3605,7.20,2.00
2010.06.23 19:53:29.861,1.3602,1.3605,7.20,1.60
2010.06.23 19:53:30.771,1.3602,1.3605,7.20,2.00
2010.06.23 19:53:33.289,1.3602,1.3605,7.20,2.40
2010.06.23 19:53:33.440,1.3602,1.36045,2.40,1.60
2010.06.23 19:53:33.723,1.3602,1.36045,2.40,2.00
2010.06.23 19:53:33.867,1.36025,1.3605,4.00,2.80
2010.06.23 19:53:34.126,1.36035,1.3605,2.40,1.00
2010.06.23 19:53:34.665,1.36035,1.3605,3.20,1.00
2010.06.23 19:53:34.927,1.3603,1.3606,2.40,4.00
2010.06.23 19:53:35.193,1.3603,1.36055,2.40,1.60
2010.06.23 19:53:38.521,1.3603,1.3605,2.40,1.00
2010.06.23 19:53:40.027,1.36045,1.36065,4.80,1.00
2010.06.23 19:53:40.110,1.36045,1.36065,10.40,1.00
2010.06.23 19:53:40.150,1.36045,1.36065,11.20,1.00
2010.06.23 19:53:40.230,1.3605,1.36065,1.00,1.00
2010.06.23 19:53:41.140,1.3605,1.3607,1.00,3.20
2010.06.23 19:53:41.489,1.36055,1.36075,2.40,1.00
2010.06.23 19:53:41.839,1.3606,1.3608,3.20,2.80
2010.06.23 19:53:42.421,1.3606,1.3608,3.20,2.40
2010.06.23 19:53:42.904,1.3606,1.3608,1.60,2.40
2010.06.23 19:53:43.643,1.3605,1.3607,2.40,2.40
2010.06.23 19:53:44.722,1.36055,1.36075,1.60,1.00
2010.06.23 19:53:44.910,1.36055,1.3608,1.60,8.40
2010.06.23 19:53:45.102,1.36055,1.3608,1.60,4.40
2010.06.23 19:53:45.826,1.36055,1.3608,1.60,5.90
2010.06.23 19:53:46.700,1.36055,1.3608,1.60,5.20
2010.06.23 19:53:48.161,1.36055,1.3607,1.60,1.00
2010.06.23 19:53:48.245,1.36045,1.36065,6.40,1.00
2010.06.23 19:53:48.328,1.36045,1.36065,4.00,1.00
2010.06.23 19:53:50.076,1.36055,1.36075,1.60,2.00
2010.06.23 19:53:50.401,1.36055,1.36075,1.60,1.60
2010.06.23 19:53:51.321,1.36055,1.36075,1.60,1.00
2010.06.23 19:53:59.391,1.36055,1.36075,1.60,1.20
2010.06.23 19:54:00.200,1.36055,1.3607,1.60,1.20
2010.06.23 19:54:00.411,1.36045,1.3606,1.60,1.00
2010.06.23 19:54:00.663,1.36045,1.3606,1.60,1.20
2010.06.23 19:54:01.476,1.3602,1.36055,4.50,1.00
2010.06.23 19:54:01.982,1.3602,1.36055,3.70,1.00
2010.06.23 19:54:02.235,1.3602,1.36055,11.70,1.00
2010.06.23 19:54:02.482,1.3602,1.36055,14.90,1.00
2010.06.23 19:54:02.931,1.3602,1.36055,15.70,1.00
2010.06.23 19:54:03.588,1.36025,1.36055,10.40,1.00
2010.06.23 19:54:03.778,1.36035,1.36065,1.00,6.00
2010.06.23 19:54:03.963,1.3603,1.3606,3.20,1.00
2010.06.23 19:54:04.144,1.36025,1.3606,2.00,8.40
2010.06.23 19:54:04.323,1.36025,1.36055,1.00,2.00
