2010.06.23 19:00:00.568,1.3595,1.35965,1.60,2.40
2010.06.23 19:54:04.681,1.3602,1.36055,4.10,2.00
2010.06.23 19:54:05.675,1.3603,1.3606,3.20,4.60
2010.06.23 19:54:05.887,1.3603,1.3606,2.80,5.20
2010.06.23 19:54:06.093,1.3602,1.36055,3.70,1.00
2010.06.23 19:54:06.300,1.3602,1.36055,3.70,1.60
2010.06.23 19:54:06.510,1.3602,1.36055,3.70,2.00
2010.06.23 19:54:06.921,1.3602,1.36055,3.30,2.00
2010.06.23 19:54:07.453,1.36025,1.36055,4.00,2.00
2010.06.23 19:54:07.810,1.36045,1.3606,6.40,1.00
2010.06.23 19:54:07.863,1.3605,1.3606,2.40,1.00
2010.06.23 19:54:07.912,1.3605,1.3606,3.20,1.00
2010.06.23 19:54:07.961,1.3605,1.36065,3.20,2.00
2010.06.23 19:54:08.012,1.3605,1.36065,3.20,1.60
2010.06.23 19:54:08.062,1.3605,1.36065,1.00,1.60
2010.06.23 19:54:08.112,1.3605,1.3607,1.00,4.40
2010.06.23 19:54:08.161,1.3605,1.3607,1.60,4.40
2010.06.23 19:54:08.213,1.36055,1.3607,2.40,2.00
2010.06.23 19:54:08.261,1.36055,1.3607,2.40,1.00
2010.06.23 19:54:08.310,1.36055,1.3607,3.20,1.00
2010.06.23 19:54:09.164,1.36055,1.3608,3.20,3.20
2010.06.23 19:54:10.183,1.36055,1.3608,2.40,4.00
2010.06.23 19:54:11.222,1.36055,1.3608,4.00,3.20
2010.06.23 19:54:11.937,1.3606,1.3608,1.00,3.20
2010.06.23 19:54:13.009,1.36055,1.3608,4.00,3.20
2010.06.23 19:54:13.263,1.36055,1.3608,3.20,3.20
2010.06.23 19:54:13.502,1.3605,1.3608,4.00,4.00
2010.06.23 19:54:14.274,1.3605,1.3608,1.00,4.80
2010.06.23 19:54:14.832,1.3605,1.3608,1.00,5.20
2010.06.23 19:54:15.113,1.36045,1.36075,4.80,1.00
2010.06.23 19:54:15.678,1.36045,1.36075,4.00,1.00
2010.06.23 19:54:15.977,1.3605,1.3608,1.00,4.80
2010.06.23 19:54:16.272,1.3605,1.3608,2.40,4.00
2010.06.23 19:54:16.861,1.36055,1.3608,1.60,3.20
2010.06.23 19:54:18.043,1.36055,1.3608,1.00,12.40
2010.06.23 19:54:18.647,1.36055,1.3608,1.60,3.60
2010.06.23 19:54:18.714,1.36055,1.3608,1.60,3.20
2010.06.23 19:54:23.422,1.36055,1.3608,4.80,3.20
2010.06.23 19:54:23.615,1.36055,1.3608,4.80,2.40
2010.06.23 19:54:23.811,1.3606,1.3608,1.00,2.40
2010.06.23 19:54:24.381,1.3606,1.3608,1.60,2.40
2010.06.23 19:54:26.527,1.3606,1.3608,1.00,2.40
2010.06.23 19:54:27.340,1.36055,1.3608,2.40,2.40
2010.06.23 19:54:27.623,1.36055,1.3608,1.60,2.40
2010.06.23 19:54:28.833,1.3606,1.3608,1.00,2.40
2010.06.23 19:54:30.461,1.36055,1.3608,2.40,2.40
2010.06.23 19:54:30.778,1.3606,1.3607,1.00,2.40
2010.06.23 19:54:31.091,1.3606,1.3608,1.00,2.40
2010.06.23 19:54:32.320,1.3606,1.3608,2.40,2.40
2010.06.23 19:54:32.601,1.3606,1.3608,3.20,2.40
2010.06.23 19:54:32.884,1.36065,1.3609,1.60,4.80
2010.06.23 19:54:33.496,1.36075,1.3609,1.60,1.60
2010.06.23 19:54:33.747,1.36075,1.36095,1.60,1.00
2010.06.23 19:54:35.526,1.36075,1.36095,1.60,2.80
2010.06.23 19:54:35.685,1.3607,1.36095,1.60,2.80
2010.06.23 19:54:35.851,1.3607,1.36085,1.60,2.40
2010.06.23 19:54:36.541,1.3606,1.3608,4.00,2.40
2010.06.23 19:54:37.561,1.3606,1.36085,6.40,2.40
2010.06.23 19:54:38.158,1.36065,1.36085,1.00,4.00
2010.06.23 19:54:38.503,1.36065,1.3609,1.00,1.20
2010.06.23 19:54:38.848,1.3606,1.3609,10.40,3.20
2010.06.23 19:54:39.645,1.36065,1.3609,1.00,3.20
2010.06.23 19:54:50.857,1.36065,1.3609,2.40,2.40
2010.06.23 19:54:51.119,1.3607,1.361,1.60,4.80
2010.06.23 19:54:52.338,1.3607,1.361,1.60,4.40
2010.06.23 19:54:52.687,1.3607,1.361,1.60,5.20
2010.06.23 19:54:53.380,1.3607,1.36095,1.00,1.00
2010.06.23 19:54:53.641,1.3607,1.361,1.00,11.20
2010.06.23 19:54:54.416,1.3607,1.36095,1.00,1.00
2010.06.23 19:54:54.600,1.3607,1.361,2.40,4.40
2010.06.23 19:54:54.954,1.3608,1.361,2.40,4.40
2010.06.23 19:54:55.132,1.3608,1.361,2.40,2.80
2010.06.23 19:54:55.480,1.3608,1.361,2.40,2.40
2010.06.23 19:55:00.039,1.3607,1.36095,2.40,5.20
2010.06.23 19:55:00.779,1.3607,1.36095,3.20,5.20
2010.06.23 19:55:00.971,1.3607,1.36095,2.40,5.20
2010.06.23 19:55:02.357,1.3607,1.36095,3.20,5.20
2010.06.23 19:55:06.222,1.3607,1.36095,2.40,1.00
2010.06.23 19:55:07.318,1.3607,1.36095,2.40,4.80
2010.06.23 19:55:07.502,1.3607,1.36095,3.20,5.20
2010.06.23 19:55:09.411,1.3607,1.3609,1.00,2.40
2010.06.23 19:55:09.721,1.36065,1.3609,1.60,2.40
2010.06.23 19:55:14.419,1.3607,1.3609,1.00,2.40
2010.06.23 19:55:14.604,1.3607,1.36095,3.20,1.00
2010.06.23 19:55:14.970,1.3607,1.361,3.20,5.30
2010.06.23 19:55:18.294,1.3607,1.361,4.00,4.40
2010.06.23 19:55:20.012,1.3608,1.361,2.40,4.40
2010.06.23 19:55:21.330,1.3608,1.361,2.40,3.60
2010.06.23 19:55:21.525,1.3608,1.361,2.40,2.80
2010.06.23 19:55:21.722,1.3608,1.361,2.40,2.40
2010.06.23 19:55:23.457,1.3608,1.361,2.40,3.20
2010.06.23 19:55:23.503,1.3608,1.361,2.40,2.80
2010.06.23 19:55:23.689,1.3608,1.361,2.40,2.40
2010.06.23 19:55:24.869,1.3607,1.361,4.00,4.40
2010.06.23 19:55:25.196,1.3607,1.361,4.00,5.20
2010.06.23 19:55:25.842,1.3607,1.361,4.00,5.60
2010.06.23 19:55:27.719,1.3607,1.361,4.00,5.70
2010.06.23 19:55:29.079,1.3607,1.361,4.00,5.60
2010.06.23 19:55:31.232,1.3608,1.361,2.40,4.40
2010.06.23 19:55:31.453,1.3608,1.361,2.40,2.80
2010.06.23 19:55:31.672,1.3608,1.361,2.40,2.40
2010.06.23 19:55:36.793,1.36075,1.36095,2.40,1.60
2010.06.23 19:55:39.036,1.3607,1.36095,2.40,6.40
2010.06.23 19:55:39.182,1.3607,1.36095,2.40,6.80
2010.06.23 19:55:40.171,1.3607,1.36095,3.20,6.80
2010.06.23 19:55:40.518,1.3607,1.36095,4.00,4.80
2010.06.23 19:55:41.194,1.3607,1.36095,4.00,4.00
2010.06.23 19:55:42.033,1.3607,1.361,4.00,5.20
2010.06.23 19:55:42.364,1.3607,1.36095,4.00,1.00
2010.06.23 19:55:42.586,1.3607,1.36095,3.20,3.20
2010.06.23 19:55:42.814,1.3607,1.36095,3.20,4.80
2010.06.23 19:55:46.780,1.36075,1.36095,2.40,2.40
2010.06.23 19:55:47.341,1.36075,1.36095,2.40,1.60
2010.06.23 19:55:49.480,1.3608,1.36095,2.40,1.60
2010.06.23 19:55:49.836,1.3608,1.361,2.40,1.00
2010.06.23 19:55:50.184,1.3608,1.36105,2.40,10.80
2010.06.23 19:55:50.522,1.3608,1.36105,2.40,11.60
2010.06.23 19:55:50.803,1.3608,1.36105,2.40,12.40
2010.06.23 19:55:55.144,1.3608,1.361,2.40,1.00
2010.06.23 19:55:55.853,1.3607,1.36095,3.60,2.40
2010.06.23 19:55:56.158,1.3607,1.36095,3.20,4.80
2010.06.23 19:55:57.010,1.3607,1.36095,2.40,5.60
2010.06.23 19:55:57.357,1.3607,1.36095,2.40,6.00
2010.06.23 19:55:58.030,1.3607,1.3609,2.40,1.00
2010.06.23 19:55:58.366,1.36065,1.3609,4.80,4.80
2010.06.23 19:55:59.227,1.3607,1.3609,2.40,2.80
2010.06.23 19:55:59.555,1.3607,1.3609,2.40,2.40
2010.06.23 19:56:00.002,1.3607,1.36095,2.40,2.00
2010.06.23 19:56:00.224,1.3607,1.361,3.20,5.20
2010.06.23 19:56:01.198,1.3607,1.36095,2.40,1.60
2010.06.23 19:56:01.454,1.3607,1.36095,2.40,4.80
2010.06.23 19:56:02.354,1.3607,1.36095,2.40,6.80
2010.06.23 19:56:06.520,1.3606,1.3608,8.10,2.40
2010.06.23 19:56:06.722,1.3606,1.3608,4.10,2.40
2010.06.23 19:56:06.932,1.3606,1.3608,4.00,2.40
2010.06.23 19:56:07.140,1.3606,1.3608,4.10,2.40
2010.06.23 19:56:09.110,1.36065,1.36085,2.40,4.00
2010.06.23 19:56:13.192,1.36065,1.36085,2.40,4.80
2010.06.23 19:56:15.632,1.3606,1.3608,2.40,2.40
2010.06.23 19:56:15.884,1.36055,1.36075,4.00,2.40
2010.06.23 19:56:16.668,1.36055,1.36075,2.40,4.00
2010.06.23 19:56:17.212,1.36055,1.36075,2.40,4.80
2010.06.23 19:56:18.625,1.36055,1.36075,2.40,4.00
2010.06.23 19:56:19.050,1.3605,1.3607,2.40,3.20
2010.06.23 19:56:19.237,1.3605,1.36065,2.40,1.00
2010.06.23 19:56:19.958,1.3604,1.3606,2.40,4.00
2010.06.23 19:56:20.304,1.3604,1.3606,2.40,3.20
2010.06.23 19:56:21.483,1.3604,1.36065,2.40,5.60
2010.06.23 19:56:21.756,1.3604,1.36065,2.40,4.80
2010.06.23 19:56:23.793,1.3604,1.3606,2.40,2.40
2010.06.23 19:56:27.173,1.3604,1.3606,2.40,3.20
2010.06.23 19:56:28.469,1.3604,1.3606,2.40,4.00
2010.06.23 19:56:31.024,1.36035,1.3606,4.00,4.40
2010.06.23 19:56:31.125,1.36035,1.3606,3.20,2.80
2010.06.23 19:56:31.812,1.36035,1.3606,3.20,2.40
2010.06.23 19:56:34.830,1.36035,1.3606,1.00,2.40
2010.06.23 19:56:35.044,1.3603,1.3606,15.20,3.20
2010.06.23 19:56:35.735,1.36035,1.3606,2.40,3.20
2010.06.23 19:56:36.391,1.36035,1.3606,2.40,4.00
2010.06.23 19:56:36.725,1.36035,1.36055,4.80,2.40
2010.06.23 19:56:38.260,1.3604,1.3606,2.40,3.60
2010.06.23 19:56:38.416,1.3604,1.3606,2.40,2.40
2010.06.23 19:56:40.600,1.36035,1.3606,4.00,2.40
2010.06.23 19:56:41.021,1.3604,1.36065,2.40,7.60
2010.06.23 19:56:41.262,1.3604,1.36065,2.40,6.80
2010.06.23 19:56:41.931,1.3604,1.36065,2.40,6.00
2010.06.23 19:56:42.181,1.3604,1.36065,2.40,5.20
2010.06.23 19:56:42.681,1.36045,1.36065,1.00,4.40
2010.06.23 19:56:42.933,1.36045,1.36065,1.00,1.00
2010.06.23 19:56:43.184,1.36055,1.36065,2.40,1.00
2010.06.23 19:56:43.293,1.36055,1.36075,2.40,1.00
2010.06.23 19:56:44.396,1.36055,1.36075,2.40,1.60
2010.06.23 19:56:44.644,1.36055,1.36075,3.20,1.60
2010.06.23 19:56:46.464,1.36055,1.3608,3.20,4.40
2010.06.23 19:56:46.696,1.3606,1.36085,3.20,1.20
2010.06.23 19:56:46.923,1.3606,1.36085,3.20,1.00
2010.06.23 19:56:47.152,1.3606,1.36085,2.40,1.00
2010.06.23 19:56:47.380,1.3606,1.36085,2.40,1.00
2010.06.23 19:56:48.363,1.36055,1.36085,1.00,1.60
2010.06.23 19:56:52.660,1.3606,1.36085,2.40,1.00
2010.06.23 19:56:53.838,1.3606,1.3609,2.40,5.20
2010.06.23 19:56:54.089,1.3606,1.3609,6.40,5.20
2010.06.23 19:56:54.334,1.36055,1.36085,4.90,1.00
2010.06.23 19:56:54.896,1.36055,1.36085,4.10,1.00
2010.06.23 19:56:55.262,1.36055,1.3608,2.40,2.40
2010.06.23 19:56:56.649,1.3606,1.3608,1.60,2.40
2010.06.23 19:56:56.858,1.3606,1.3608,2.40,2.40
2010.06.23 19:56:57.067,1.3606,1.3608,1.00,2.40
2010.06.23 19:57:00.315,1.3606,1.3609,6.40,4.40
2010.06.23 19:57:00.720,1.3606,1.3609,8.00,4.40
2010.06.23 19:57:09.890,1.3606,1.3609,8.80,4.40
2010.06.23 19:57:10.001,1.3606,1.3609,11.20,4.40
2010.06.23 19:57:10.112,1.3606,1.3609,14.50,3.60
2010.06.23 19:57:10.707,1.3606,1.3609,13.70,3.60
2010.06.23 19:57:10.827,1.3606,1.36085,2.40,1.00
2010.06.23 19:57:15.649,1.3606,1.36085,2.50,1.00
2010.06.23 19:57:20.800,1.3606,1.36085,2.40,1.00
2010.06.23 19:57:20.932,1.3606,1.36085,2.50,1.00
2010.06.23 19:57:22.805,1.3606,1.36085,2.40,1.00
2010.06.23 19:57:22.911,1.3606,1.36085,10.40,1.00
2010.06.23 19:57:23.021,1.3607,1.3609,2.40,3.60
2010.06.23 19:57:23.619,1.36075,1.36095,2.40,1.20
2010.06.23 19:57:23.690,1.3608,1.36095,2.40,1.00
2010.06.23 19:57:23.763,1.36075,1.36095,2.40,1.00
2010.06.23 19:57:23.831,1.36075,1.36095,2.40,1.60
2010.06.23 19:57:24.045,1.36075,1.36095,2.40,2.00
2010.06.23 19:57:24.373,1.36075,1.36095,2.40,3.60
2010.06.23 19:57:28.090,1.36075,1.36095,2.40,2.80
2010.06.23 19:57:28.579,1.36075,1.36095,2.40,2.40
2010.06.23 19:57:29.690,1.36075,1.36095,2.40,3.20
2010.06.23 19:57:30.354,1.36075,1.3609,2.40,1.00
2010.06.23 19:57:30.476,1.3606,1.3608,2.40,3.20
2010.06.23 19:57:30.698,1.3606,1.3608,2.40,1.00
2010.06.23 19:57:30.993,1.36055,1.36075,4.00,2.40
2010.06.23 19:57:31.550,1.36055,1.36075,4.10,2.40
2010.06.23 19:57:31.859,1.3606,1.3609,2.50,5.20
2010.06.23 19:57:32.131,1.3606,1.36085,2.50,1.00
2010.06.23 19:57:32.412,1.3606,1.36085,2.40,1.00
2010.06.23 19:57:33.226,1.36055,1.36075,4.80,3.20
2010.06.23 19:57:33.419,1.3606,1.3608,2.40,3.60
2010.06.23 19:57:34.298,1.3606,1.3608,2.40,3.20
2010.06.23 19:57:40.794,1.3606,1.36085,2.40,2.00
2010.06.23 19:57:41.520,1.3606,1.3608,2.40,3.20
2010.06.23 19:57:42.704,1.3605,1.3608,13.70,3.20
2010.06.23 19:57:43.346,1.36055,1.3608,2.40,3.20
2010.06.23 19:57:43.463,1.36055,1.3608,6.40,3.20
2010.06.23 19:57:45.001,1.36055,1.3608,6.50,3.20
2010.06.23 19:57:46.027,1.36055,1.3608,6.50,2.40
2010.06.23 19:57:46.251,1.36065,1.3609,2.40,5.20
2010.06.23 19:57:49.281,1.3606,1.3609,5.70,5.20
2010.06.23 19:57:49.868,1.3606,1.3609,12.90,5.20
2010.06.23 19:57:50.195,1.3606,1.3609,2.50,5.20
2010.06.23 19:57:50.682,1.3606,1.3609,4.10,4.40
2010.06.23 19:57:50.841,1.3606,1.3609,4.90,4.40
2010.06.23 19:57:51.160,1.3606,1.3609,4.90,4.00
2010.06.23 19:57:52.960,1.36065,1.3609,1.00,4.00
2010.06.23 19:57:56.562,1.36065,1.3609,1.00,3.20
2010.06.23 19:57:56.815,1.36075,1.361,1.00,3.30
2010.06.23 19:57:57.574,1.3607,1.36095,2.40,1.00
2010.06.23 19:57:58.771,1.3607,1.361,3.20,4.40
2010.06.23 19:57:59.575,1.3607,1.361,3.30,4.40
2010.06.23 19:58:00.682,1.3607,1.36095,3.20,1.00
2010.06.23 19:58:00.811,1.3607,1.36095,3.20,3.20
2010.06.23 19:58:01.565,1.3607,1.36095,3.20,4.80
2010.06.23 19:58:01.899,1.3607,1.36095,2.40,6.00
2010.06.23 19:58:02.240,1.3607,1.36095,2.40,6.80
2010.06.23 19:58:02.575,1.36065,1.3609,1.00,2.40
2010.06.23 19:58:03.762,1.36065,1.3609,1.00,2.40
2010.06.23 19:58:04.092,1.36065,1.3609,1.60,2.40
2010.06.23 19:58:04.262,1.3607,1.3609,2.40,2.40
2010.06.23 19:58:05.541,1.3607,1.3609,2.50,2.40
2010.06.23 19:58:07.735,1.3607,1.3609,2.40,2.40
2010.06.23 19:58:09.864,1.36065,1.3609,1.00,2.40
2010.06.23 19:58:10.610,1.36065,1.3609,1.00,2.40
2010.06.23 19:58:11.964,1.3607,1.3609,2.40,2.40
2010.06.23 19:58:15.141,1.3607,1.3609,2.50,2.40
2010.06.23 19:58:17.655,1.36075,1.36095,2.40,3.20
2010.06.23 19:58:18.703,1.36065,1.3609,3.70,1.00
2010.06.23 19:58:19.357,1.36065,1.36085,2.40,4.00
2010.06.23 19:58:19.517,1.3606,1.3608,1.00,4.80
2010.06.23 19:58:19.675,1.36055,1.3608,1.00,5.20
2010.06.23 19:58:19.832,1.36055,1.3608,1.00,6.00
2010.06.23 19:58:20.579,1.36055,1.3608,1.00,5.20
2010.06.23 19:58:20.917,1.3605,1.3608,4.10,4.40
2010.06.23 19:58:23.133,1.3605,1.3608,4.90,4.40
2010.06.23 19:58:24.341,1.3605,1.3608,4.10,4.40
2010.06.23 19:58:25.611,1.36055,1.3608,3.20,3.60
2010.06.23 19:58:25.756,1.36055,1.3608,4.00,3.60
2010.06.23 19:58:26.033,1.36055,1.3608,4.00,2.80
2010.06.23 19:58:26.301,1.36055,1.3608,4.80,2.80
2010.06.23 19:58:27.155,1.36055,1.3608,4.90,2.40
2010.06.23 19:58:29.901,1.36055,1.3608,4.80,2.40
2010.06.23 19:58:30.190,1.36055,1.3608,1.00,2.40
2010.06.23 19:58:32.880,1.3605,1.3608,4.10,3.20
2010.06.23 19:58:33.691,1.3605,1.3608,8.90,3.20
2010.06.23 19:58:33.801,1.36055,1.3608,8.80,3.20
2010.06.23 19:58:33.910,1.36055,1.3608,9.60,2.40
2010.06.23 19:58:34.130,1.36055,1.3608,9.70,2.40
2010.06.23 19:58:35.062,1.36055,1.3608,3.30,2.40
2010.06.23 19:58:37.502,1.3606,1.3608,1.00,2.40
2010.06.23 19:58:38.404,1.36055,1.3608,3.20,3.20
2010.06.23 19:58:38.573,1.36055,1.3608,2.40,4.00
2010.06.23 19:58:39.270,1.36055,1.36075,2.40,1.60
2010.06.23 19:58:40.157,1.3605,1.3607,3.20,2.40
2010.06.23 19:58:40.999,1.3605,1.3607,2.40,2.40
2010.06.23 19:58:45.565,1.3605,1.3607,6.40,2.40
2010.06.23 19:58:46.308,1.3605,1.3607,3.20,2.40
2010.06.23 19:58:49.573,1.3605,1.3607,3.30,2.40
2010.06.23 19:58:49.731,1.3605,1.3608,3.30,4.40
2010.06.23 19:58:49.890,1.3605,1.3608,3.30,3.60
2010.06.23 19:58:50.200,1.3605,1.3608,3.30,3.20
2010.06.23 19:58:51.214,1.3605,1.36075,2.40,1.60
2010.06.23 19:58:51.559,1.3605,1.3607,2.40,2.40
2010.06.23 19:58:52.042,1.3605,1.3607,2.40,3.20
2010.06.23 19:58:55.342,1.3605,1.3607,2.40,2.40
2010.06.23 19:58:55.752,1.36055,1.36075,2.40,2.40
2010.06.23 19:58:55.962,1.3605,1.3608,13.60,3.60
2010.06.23 19:58:56.879,1.3605,1.3608,10.50,2.80
2010.06.23 19:58:58.370,1.36055,1.3608,1.60,2.80
2010.06.23 19:58:58.944,1.36055,1.3608,1.60,2.40
2010.06.23 19:59:00.313,1.36055,1.3608,1.00,2.40
2010.06.23 19:59:00.513,1.3605,1.3608,10.50,2.40
2010.06.23 19:59:01.219,1.3605,1.3608,9.70,3.60
2010.06.23 19:59:01.430,1.3605,1.3607,2.50,2.40
2010.06.23 19:59:01.695,1.3605,1.3608,8.10,4.40
2010.06.23 19:59:01.951,1.3605,1.3608,10.50,4.40
2010.06.23 19:59:02.701,1.3605,1.3608,10.50,4.00
2010.06.23 19:59:04.570,1.36055,1.3608,1.00,4.00
2010.06.23 19:59:10.719,1.3605,1.3608,10.50,4.00
2010.06.23 19:59:10.862,1.36055,1.3608,1.60,2.40
2010.06.23 19:59:11.013,1.3606,1.3608,2.40,2.40
2010.06.23 19:59:13.371,1.3606,1.3608,3.20,2.40
2010.06.23 19:59:14.210,1.36065,1.36085,2.40,1.60
2010.06.23 19:59:14.911,1.36065,1.36085,2.50,1.60
2010.06.23 19:59:15.061,1.36065,1.36085,2.50,2.40
2010.06.23 19:59:15.930,1.36065,1.36085,1.00,4.80
2010.06.23 19:59:18.052,1.36065,1.36085,2.40,1.60
2010.06.23 19:59:18.586,1.36065,1.36085,2.50,1.60
2010.06.23 19:59:20.251,1.36065,1.36085,2.40,1.60
2010.06.23 19:59:21.248,1.36055,1.3608,3.20,4.40
2010.06.23 19:59:21.471,1.36055,1.3608,4.80,4.40
2010.06.23 19:59:21.698,1.36055,1.3608,3.20,4.40
2010.06.23 19:59:24.662,1.36055,1.3608,4.00,4.40
2010.06.23 19:59:24.784,1.36055,1.3608,3.20,4.40
2010.06.23 19:59:26.193,1.36055,1.36075,2.40,1.60
2010.06.23 19:59:27.113,1.36055,1.3608,6.40,6.00
2010.06.23 19:59:27.364,1.3605,1.3608,12.50,2.00
2010.06.23 19:59:27.616,1.3606,1.3608,2.40,2.80
2010.06.23 19:59:28.276,1.36055,1.3608,2.40,4.40
2010.06.23 19:59:28.620,1.36055,1.3608,2.40,5.20
2010.06.23 19:59:31.302,1.36055,1.3608,2.40,4.40
2010.06.23 19:59:31.548,1.36055,1.3608,2.40,5.20
2010.06.23 19:59:39.126,1.3606,1.36075,2.40,1.60
2010.06.23 19:59:39.362,1.36055,1.3608,2.40,6.00
2010.06.23 19:59:39.483,1.36055,1.3608,2.40,4.40
2010.06.23 19:59:39.602,1.36055,1.36075,2.40,1.60
2010.06.23 19:59:42.946,1.36055,1.36075,2.40,2.40
2010.06.23 19:59:44.487,1.3605,1.3607,2.40,2.40
2010.06.23 19:59:45.411,1.3605,1.3607,2.40,4.00
2010.06.23 19:59:45.612,1.3605,1.3607,2.40,3.20
2010.06.23 19:59:45.817,1.36055,1.36065,2.40,1.00
2010.06.23 19:59:46.403,1.36055,1.3607,2.40,1.00
2010.06.23 19:59:46.748,1.3604,1.3606,2.40,2.40
2010.06.23 19:59:47.611,1.3604,1.3607,3.20,4.40
2010.06.23 19:59:47.959,1.3604,1.3607,8.00,3.60
2010.06.23 19:59:48.308,1.3604,1.3607,4.80,2.40
2010.06.23 19:59:48.654,1.3604,1.3607,8.10,2.40
2010.06.23 19:59:49.202,1.3604,1.3607,8.10,3.20
2010.06.23 19:59:49.498,1.3604,1.3607,3.20,4.00
2010.06.23 19:59:49.785,1.3604,1.36065,1.00,1.00
2010.06.23 19:59:50.082,1.36035,1.36065,1.70,1.00
2010.06.23 19:59:53.041,1.36035,1.36065,1.70,1.60
2010.06.23 19:59:54.412,1.36035,1.36065,1.70,2.40
2010.06.23 19:59:54.510,1.36035,1.36065,1.60,2.40
2010.06.23 19:59:54.600,1.36035,1.36065,2.40,2.40
2010.06.23 19:59:55.202,1.3604,1.36065,2.40,2.40
2010.06.23 19:59:56.702,1.3604,1.36065,2.40,1.60
2010.06.23 19:59:57.036,1.3604,1.36065,2.40,1.00
2010.06.23 19:59:57.372,1.3605,1.36065,2.40,1.00
2010.06.23 19:59:57.707,1.3605,1.3607,2.40,4.40
2010.06.23 19:59:57.983,1.3604,1.3607,12.80,3.60
2010.06.23 19:59:58.616,1.36045,1.3607,2.40,3.20
2010.06.23 19:59:58.896,1.36045,1.3607,1.00,4.00
2010.06.23 19:59:59.261,1.3604,1.3607,4.00,4.40
2010.06.23 19:59:59.622,1.3604,1.3607,8.00,4.40
2010.06.23 19:59:59.800,1.3604,1.3607,8.10,4.40
