2010.09.01 10:00:00.176,1.297,1.29725,4.80,4.00
2010.09.01 10:00:01.948,1.297,1.29725,4.80,3.20
2010.09.01 10:00:02.171,1.297,1.29725,8.80,2.40
2010.09.01 10:00:03.086,1.297,1.29725,4.80,3.20
2010.09.01 10:00:03.754,1.297,1.29725,4.80,4.00
2010.09.01 10:00:09.135,1.29685,1.29705,5.20,7.40
2010.09.01 10:00:09.479,1.29685,1.297,1.60,1.00
2010.09.01 10:00:12.540,1.2968,1.29695,1.60,1.00
2010.09.01 10:00:13.323,1.29675,1.29695,2.40,4.80
2010.09.01 10:00:13.538,1.29675,1.29695,2.40,5.60
2010.09.01 10:00:13.758,1.29685,1.29695,1.60,4.80
2010.09.01 10:00:13.981,1.29685,1.297,1.60,5.90
2010.09.01 10:00:14.712,1.29685,1.297,1.60,1.80
2010.09.01 10:00:16.359,1.29685,1.297,1.60,1.00
2010.09.01 10:00:17.109,1.29685,1.297,1.60,1.80
2010.09.01 10:00:18.125,1.29685,1.297,1.60,1.00
2010.09.01 10:00:19.253,1.29685,1.297,2.40,1.00
2010.09.01 10:00:19.597,1.29685,1.29705,2.40,3.20
2010.09.01 10:00:21.364,1.29685,1.29705,4.00,7.20
2010.09.01 10:00:21.934,1.29685,1.29705,2.40,7.20
2010.09.01 10:00:22.194,1.29685,1.29705,2.40,3.20
2010.09.01 10:00:23.032,1.29685,1.29705,4.00,3.20
2010.09.01 10:00:23.597,1.29685,1.297,1.60,1.00
2010.09.01 10:00:29.548,1.29685,1.297,1.60,1.00
2010.09.01 10:00:32.067,1.29685,1.297,1.60,1.00
2010.09.01 10:00:33.445,1.2969,1.29705,2.40,1.00
2010.09.01 10:00:33.700,1.2969,1.2971,3.20,6.60
2010.09.01 10:00:35.024,1.297,1.2971,2.40,4.80
2010.09.01 10:00:35.783,1.29705,1.2972,1.00,1.80
2010.09.01 10:00:36.065,1.2971,1.29725,6.40,1.00
2010.09.01 10:00:36.338,1.2971,1.2973,6.40,2.60
2010.09.01 10:00:38.545,1.2971,1.2973,8.80,2.60
2010.09.01 10:00:43.244,1.2971,1.2973,9.60,2.60
2010.09.01 10:00:43.432,1.2971,1.2973,10.40,2.60
2010.09.01 10:00:45.126,1.29715,1.2973,1.00,1.80
2010.09.01 10:00:45.377,1.29715,1.29735,10.40,4.20
2010.09.01 10:00:45.859,1.29715,1.29735,8.80,5.80
2010.09.01 10:00:46.590,1.29715,1.29735,8.80,4.20
2010.09.01 10:00:46.849,1.29715,1.2973,4.80,1.00
2010.09.01 10:00:47.051,1.29715,1.2973,1.00,1.00
2010.09.01 10:00:48.584,1.29715,1.29735,8.00,7.40
2010.09.01 10:00:49.153,1.29715,1.29735,8.00,9.00
2010.09.01 10:00:49.513,1.2971,1.2973,11.30,1.80
2010.09.01 10:00:50.091,1.2971,1.2973,13.70,2.60
2010.09.01 10:00:50.464,1.2971,1.2973,4.10,4.20
2010.09.01 10:00:51.325,1.2971,1.2973,9.70,3.40
2010.09.01 10:00:51.597,1.2971,1.2973,1.00,3.40
2010.09.01 10:00:51.866,1.2971,1.2973,1.00,5.00
2010.09.01 10:00:52.136,1.2971,1.2973,1.00,7.40
2010.09.01 10:00:54.692,1.29705,1.29725,1.00,1.60
2010.09.01 10:00:59.375,1.29705,1.2973,12.00,7.40
2010.09.01 10:01:08.456,1.29705,1.2973,8.00,7.40
2010.09.01 10:01:09.160,1.29705,1.2973,9.60,7.40
2010.09.01 10:01:10.788,1.297,1.2973,17.60,8.20
2010.09.01 10:01:11.061,1.29705,1.2973,8.00,7.40
2010.09.01 10:01:12.173,1.29705,1.2973,8.80,7.40
2010.09.01 10:01:12.896,1.29705,1.2973,8.80,5.80
2010.09.01 10:01:13.056,1.2971,1.2973,1.00,5.60
2010.09.01 10:01:13.611,1.2971,1.2973,1.00,4.80
2010.09.01 10:01:13.845,1.2971,1.2973,10.40,1.80
2010.09.01 10:01:14.069,1.2971,1.2973,5.60,7.20
2010.09.01 10:01:14.298,1.2971,1.2973,1.00,7.20
2010.09.01 10:01:15.473,1.29705,1.29725,5.60,1.60
2010.09.01 10:01:15.790,1.29705,1.29725,7.20,1.60
2010.09.01 10:01:16.101,1.29705,1.2973,14.40,7.20
2010.09.01 10:01:16.683,1.2971,1.2973,1.00,7.20
2010.09.01 10:01:16.959,1.29705,1.2973,1.60,7.20
2010.09.01 10:01:17.224,1.29705,1.29725,5.60,1.60
2010.09.01 10:01:17.959,1.29705,1.29725,1.60,1.60
2010.09.01 10:01:21.116,1.29705,1.29725,1.00,1.60
2010.09.01 10:01:23.245,1.29705,1.2973,1.00,7.20
2010.09.01 10:01:23.323,1.29705,1.2973,8.00,7.20
2010.09.01 10:01:24.491,1.29705,1.2973,8.10,7.20
2010.09.01 10:01:24.795,1.29705,1.2973,8.90,7.20
2010.09.01 10:01:26.633,1.29705,1.2973,8.80,7.20
2010.09.01 10:01:31.403,1.29705,1.2973,8.80,7.20
2010.09.01 10:01:33.067,1.29705,1.2973,8.00,7.20
2010.09.01 10:01:33.299,1.29705,1.2972,5.60,1.00
2010.09.01 10:01:34.019,1.297,1.2972,17.60,1.00
2010.09.01 10:01:34.371,1.297,1.2972,10.40,1.00
2010.09.01 10:01:35.569,1.297,1.2972,10.50,1.00
2010.09.01 10:01:37.009,1.297,1.2972,10.40,1.00
2010.09.01 10:01:40.195,1.29705,1.2972,1.00,1.00
2010.09.01 10:01:43.549,1.297,1.2972,10.50,1.00
2010.09.01 10:01:45.339,1.297,1.2972,10.40,1.00
2010.09.01 10:01:49.485,1.297,1.2972,10.40,1.00
2010.09.01 10:01:49.699,1.297,1.2972,10.50,1.00
2010.09.01 10:01:51.203,1.297,1.2972,9.70,1.00
2010.09.01 10:01:51.364,1.297,1.2972,8.80,1.00
2010.09.01 10:01:51.525,1.297,1.29715,8.80,1.00
2010.09.01 10:01:53.517,1.297,1.29715,8.90,1.00
2010.09.01 10:01:55.986,1.297,1.2971,8.90,1.00
2010.09.01 10:01:56.140,1.29695,1.2971,9.70,1.00
2010.09.01 10:01:57.311,1.29695,1.2971,9.60,1.00
2010.09.01 10:01:57.536,1.29695,1.2971,16.10,1.00
2010.09.01 10:01:57.758,1.29695,1.2971,16.00,1.00
2010.09.01 10:02:00.174,1.29695,1.2971,16.10,1.00
2010.09.01 10:02:05.126,1.29695,1.2971,16.00,1.00
2010.09.01 10:02:05.267,1.29695,1.2971,16.00,1.00
2010.09.01 10:02:05.355,1.29695,1.2971,13.60,1.00
2010.09.01 10:02:05.515,1.29695,1.2971,9.60,1.00
2010.09.01 10:02:06.884,1.29695,1.29715,9.60,1.00
2010.09.01 10:02:07.086,1.29695,1.2972,9.70,7.40
2010.09.01 10:02:07.284,1.29695,1.2972,9.70,6.60
2010.09.01 10:02:09.454,1.29695,1.2972,9.60,6.60
2010.09.01 10:02:10.014,1.29695,1.2972,9.60,5.00
2010.09.01 10:02:13.026,1.29695,1.2972,9.70,5.00
2010.09.01 10:02:14.319,1.297,1.2972,2.40,2.60
2010.09.01 10:02:14.511,1.297,1.2972,3.20,2.60
2010.09.01 10:02:14.706,1.297,1.2972,3.20,2.60
2010.09.01 10:02:16.151,1.297,1.2972,3.30,2.60
2010.09.01 10:02:16.578,1.297,1.2972,3.20,2.60
2010.09.01 10:02:16.798,1.297,1.2972,8.00,2.60
2010.09.01 10:02:17.277,1.297,1.2972,9.70,2.60
2010.09.01 10:02:18.068,1.297,1.2972,10.40,1.00
2010.09.01 10:02:18.330,1.297,1.2972,8.00,2.40
2010.09.01 10:02:20.575,1.297,1.2972,12.00,2.40
2010.09.01 10:02:20.795,1.297,1.2972,14.40,2.40
2010.09.01 10:02:29.486,1.297,1.2972,14.40,4.00
2010.09.01 10:02:29.711,1.297,1.2972,10.40,2.40
2010.09.01 10:02:29.944,1.297,1.2972,2.40,2.40
2010.09.01 10:02:30.625,1.297,1.2972,1.00,2.40
2010.09.01 10:02:30.929,1.2969,1.29715,8.00,1.60
2010.09.01 10:02:31.278,1.2969,1.29715,7.20,1.60
2010.09.01 10:02:38.956,1.2969,1.29715,5.60,3.20
2010.09.01 10:02:39.652,1.29685,1.2971,8.80,1.00
2010.09.01 10:02:39.794,1.29685,1.2971,8.00,2.40
2010.09.01 10:02:43.590,1.29685,1.2971,5.60,3.20
2010.09.01 10:02:43.751,1.29685,1.2971,6.40,8.00
2010.09.01 10:02:44.412,1.29685,1.2971,2.40,7.20
2010.09.01 10:02:44.771,1.29685,1.2971,1.60,13.60
2010.09.01 10:02:44.930,1.29685,1.2971,2.40,12.80
2010.09.01 10:02:45.096,1.29685,1.2971,6.40,6.40
2010.09.01 10:02:46.087,1.29695,1.29715,8.00,2.60
2010.09.01 10:02:46.292,1.29695,1.29715,10.40,2.40
2010.09.01 10:02:46.490,1.29695,1.2972,10.40,9.00
2010.09.01 10:02:46.697,1.297,1.2972,10.40,3.20
2010.09.01 10:02:47.409,1.297,1.2972,11.20,2.40
2010.09.01 10:02:47.706,1.297,1.2972,9.60,2.40
2010.09.01 10:02:48.268,1.297,1.2972,8.80,2.40
2010.09.01 10:02:48.564,1.29705,1.2972,2.40,1.00
2010.09.01 10:02:49.099,1.29705,1.2972,6.40,1.00
2010.09.01 10:02:49.404,1.29705,1.29725,9.60,4.00
2010.09.01 10:02:49.708,1.29705,1.29725,9.60,5.00
2010.09.01 10:02:50.032,1.297,1.29725,13.70,9.00
2010.09.01 10:02:50.686,1.297,1.2972,10.50,1.00
2010.09.01 10:02:52.131,1.297,1.2972,8.00,1.80
2010.09.01 10:02:52.449,1.297,1.2972,8.00,3.40
2010.09.01 10:02:52.766,1.297,1.2972,8.00,2.40
2010.09.01 10:02:54.835,1.297,1.2972,8.00,4.00
2010.09.01 10:02:55.058,1.297,1.29715,5.60,2.40
2010.09.01 10:02:55.288,1.29695,1.29715,4.80,2.40
2010.09.01 10:02:55.467,1.29695,1.2971,1.00,1.00
2010.09.01 10:03:06.598,1.29685,1.2971,12.80,1.00
2010.09.01 10:03:10.020,1.29685,1.29715,12.80,6.40
2010.09.01 10:03:13.664,1.29685,1.297,12.80,6.00
2010.09.01 10:03:13.880,1.2968,1.29685,10.40,1.60
2010.09.01 10:03:14.554,1.2967,1.29685,1.60,1.00
2010.09.01 10:03:14.913,1.29655,1.29675,2.40,2.40
2010.09.01 10:03:15.731,1.2965,1.2967,1.00,2.40
2010.09.01 10:03:15.984,1.29645,1.2967,4.00,4.00
2010.09.01 10:03:16.707,1.2965,1.2967,1.60,4.00
2010.09.01 10:03:19.986,1.29645,1.2967,5.60,4.80
2010.09.01 10:03:20.300,1.2964,1.29665,10.40,5.60
2010.09.01 10:03:21.139,1.2964,1.29665,6.40,3.20
2010.09.01 10:03:21.482,1.2964,1.29665,8.80,3.20
2010.09.01 10:03:22.429,1.2964,1.29665,8.80,2.40
2010.09.01 10:03:23.721,1.2964,1.29665,8.80,1.60
2010.09.01 10:03:24.034,1.29645,1.29665,2.40,1.60
2010.09.01 10:03:26.644,1.29645,1.29665,1.60,2.40
2010.09.01 10:03:27.170,1.29645,1.29665,1.60,5.60
2010.09.01 10:03:27.409,1.2964,1.2966,2.40,1.60
2010.09.01 10:03:27.630,1.2964,1.2966,2.40,6.40
2010.09.01 10:03:27.849,1.2964,1.2966,2.40,7.20
2010.09.01 10:03:30.296,1.2964,1.2966,2.40,11.20
2010.09.01 10:03:30.996,1.2964,1.29655,1.60,1.00
2010.09.01 10:03:31.246,1.29635,1.2965,1.60,4.20
2010.09.01 10:03:31.853,1.2963,1.2965,4.00,6.60
2010.09.01 10:03:32.092,1.29625,1.2965,3.40,8.20
2010.09.01 10:03:32.396,1.29625,1.2965,2.60,8.20
2010.09.01 10:03:32.708,1.29625,1.2965,2.60,2.40
2010.09.01 10:03:33.527,1.29625,1.2965,6.60,1.00
2010.09.01 10:03:33.830,1.29625,1.2965,6.40,1.00
2010.09.01 10:03:34.964,1.2963,1.2965,5.60,1.00
2010.09.01 10:03:35.313,1.2963,1.29655,8.00,4.00
2010.09.01 10:03:36.068,1.2963,1.29655,14.40,2.40
2010.09.01 10:03:36.314,1.2963,1.29655,15.20,2.40
2010.09.01 10:03:36.777,1.29635,1.29655,1.80,2.40
2010.09.01 10:03:37.010,1.2964,1.29655,1.00,2.40
2010.09.01 10:03:37.556,1.2964,1.29655,1.60,1.60
2010.09.01 10:03:40.225,1.29635,1.29655,12.20,3.20
2010.09.01 10:03:41.215,1.29635,1.29655,8.20,3.20
2010.09.01 10:03:41.913,1.29645,1.29655,1.00,3.20
2010.09.01 10:03:42.576,1.29645,1.29655,1.00,1.60
2010.09.01 10:03:42.866,1.29645,1.29665,2.60,7.20
2010.09.01 10:03:43.401,1.29645,1.29665,2.60,8.00
2010.09.01 10:03:44.019,1.29645,1.2966,2.40,2.40
2010.09.01 10:03:44.296,1.29655,1.2967,1.00,2.40
2010.09.01 10:03:44.568,1.2966,1.29675,3.20,7.20
2010.09.01 10:03:45.235,1.29665,1.29675,1.00,1.00
2010.09.01 10:03:45.497,1.29675,1.2969,1.60,5.00
2010.09.01 10:03:45.823,1.2967,1.2969,4.80,6.60
2010.09.01 10:03:46.651,1.2967,1.2969,1.00,5.60
2010.09.01 10:03:48.070,1.2967,1.29675,1.00,1.00
2010.09.01 10:03:48.706,1.2967,1.29675,1.00,2.40
2010.09.01 10:03:48.916,1.29665,1.29685,1.00,3.20
2010.09.01 10:03:49.122,1.29665,1.29685,1.80,4.00
2010.09.01 10:03:49.332,1.29665,1.29685,1.80,2.40
2010.09.01 10:03:49.539,1.29665,1.29685,1.80,4.00
2010.09.01 10:03:50.263,1.29665,1.29685,1.00,4.00
2010.09.01 10:03:50.620,1.2966,1.2968,3.20,3.20
2010.09.01 10:03:51.473,1.2966,1.2968,2.40,4.00
2010.09.01 10:03:51.508,1.2966,1.2968,1.00,4.00
2010.09.01 10:03:51.821,1.2966,1.2967,1.00,11.20
2010.09.01 10:03:52.113,1.29645,1.2967,1.60,12.80
2010.09.01 10:03:52.852,1.29645,1.2967,1.60,15.20
2010.09.01 10:03:53.119,1.2966,1.2967,1.00,15.20
2010.09.01 10:03:53.299,1.2966,1.2967,1.00,8.00
2010.09.01 10:03:53.480,1.2966,1.2967,2.60,8.80
2010.09.01 10:03:53.660,1.29665,1.2967,2.40,3.20
2010.09.01 10:03:53.838,1.2967,1.29685,1.00,5.60
2010.09.01 10:03:54.509,1.2967,1.29685,1.00,1.60
2010.09.01 10:03:56.478,1.2966,1.29685,2.40,4.00
2010.09.01 10:03:56.767,1.29655,1.2968,4.00,1.00
2010.09.01 10:03:56.936,1.29655,1.2968,6.40,1.00
2010.09.01 10:03:58.221,1.2967,1.29685,1.00,5.20
2010.09.01 10:03:58.482,1.2967,1.29685,6.40,1.00
2010.09.01 10:03:58.742,1.29675,1.2969,1.60,8.00
2010.09.01 10:03:59.617,1.29675,1.2969,1.60,1.60
2010.09.01 10:03:59.961,1.2967,1.29685,4.00,1.00
2010.09.01 10:04:00.075,1.29665,1.29685,3.20,1.00
2010.09.01 10:04:00.196,1.29665,1.29685,1.00,1.00
2010.09.01 10:04:01.969,1.2966,1.2968,2.40,3.20
2010.09.01 10:04:02.100,1.2966,1.2968,4.00,1.00
2010.09.01 10:04:02.227,1.2966,1.2968,8.00,1.00
2010.09.01 10:04:02.477,1.2966,1.29685,8.00,4.40
2010.09.01 10:04:02.606,1.2966,1.29685,8.00,4.00
2010.09.01 10:04:02.856,1.2966,1.29685,14.40,4.00
2010.09.01 10:04:03.392,1.2966,1.2968,14.40,1.00
2010.09.01 10:04:03.602,1.2966,1.2968,1.00,1.00
2010.09.01 10:04:06.864,1.2966,1.29685,1.00,8.00
2010.09.01 10:04:07.546,1.2966,1.29685,4.80,4.00
2010.09.01 10:04:08.118,1.2966,1.29685,10.80,4.00
2010.09.01 10:04:08.429,1.29675,1.2969,2.60,4.40
2010.09.01 10:04:09.187,1.2968,1.29695,1.00,2.60
2010.09.01 10:04:09.405,1.2967,1.29695,13.60,2.60
2010.09.01 10:04:09.618,1.2967,1.2969,2.40,2.40
2010.09.01 10:04:09.827,1.29665,1.2969,6.40,2.40
2010.09.01 10:04:10.039,1.2967,1.2969,1.00,2.40
2010.09.01 10:04:15.545,1.29665,1.2969,4.80,2.40
2010.09.01 10:04:15.734,1.29665,1.2969,4.80,4.00
2010.09.01 10:04:17.966,1.29665,1.2969,1.00,4.00
2010.09.01 10:04:19.982,1.2966,1.2969,12.80,4.00
2010.09.01 10:04:20.186,1.2966,1.2969,12.80,4.80
2010.09.01 10:04:20.288,1.2966,1.2969,11.20,4.80
2010.09.01 10:04:22.097,1.2966,1.2968,11.20,1.60
2010.09.01 10:04:22.128,1.2966,1.2968,11.20,2.40
2010.09.01 10:04:22.216,1.2966,1.2968,7.20,2.40
2010.09.01 10:04:22.245,1.2966,1.2968,3.20,2.40
2010.09.01 10:04:22.276,1.2966,1.2968,3.20,4.80
2010.09.01 10:04:22.305,1.2966,1.2968,2.40,4.80
2010.09.01 10:04:23.053,1.29655,1.2968,7.20,4.80
2010.09.01 10:04:24.206,1.29655,1.2968,3.20,4.80
2010.09.01 10:04:24.748,1.29655,1.2968,7.20,4.80
2010.09.01 10:04:28.795,1.29655,1.2968,7.20,6.40
2010.09.01 10:04:31.615,1.29655,1.2968,7.20,7.20
2010.09.01 10:04:35.010,1.2966,1.2968,2.40,3.20
2010.09.01 10:04:35.240,1.2966,1.2968,3.20,3.20
2010.09.01 10:04:35.468,1.2966,1.2968,3.20,2.40
2010.09.01 10:04:38.357,1.2966,1.2968,2.40,2.40
2010.09.01 10:04:40.794,1.2966,1.2968,3.40,2.40
2010.09.01 10:04:40.926,1.2967,1.2968,1.00,1.60
2010.09.01 10:04:41.057,1.29675,1.29685,1.00,9.60
2010.09.01 10:04:41.675,1.29675,1.2969,5.60,4.80
2010.09.01 10:04:42.020,1.29675,1.29695,4.80,4.00
2010.09.01 10:04:42.341,1.29675,1.29695,5.00,4.00
2010.09.01 10:04:42.567,1.29675,1.29695,6.60,4.00
2010.09.01 10:04:42.787,1.29675,1.29695,4.00,5.80
2010.09.01 10:04:43.508,1.2967,1.2969,1.00,1.00
2010.09.01 10:04:43.663,1.29665,1.2969,8.00,1.00
2010.09.01 10:04:47.369,1.29665,1.2969,4.00,1.00
2010.09.01 10:04:47.828,1.29665,1.2969,4.00,1.60
2010.09.01 10:04:48.590,1.29665,1.2969,2.40,8.00
2010.09.01 10:04:49.065,1.29665,1.2969,2.40,8.80
2010.09.01 10:04:49.508,1.2966,1.29685,12.00,2.40
2010.09.01 10:04:49.728,1.2966,1.29685,5.60,3.20
2010.09.01 10:04:49.955,1.2966,1.29685,4.80,3.20
2010.09.01 10:04:59.368,1.29665,1.29685,1.60,4.80
2010.09.01 10:04:59.650,1.2966,1.29685,4.80,4.80
2010.09.01 10:05:01.990,1.2966,1.29685,4.80,7.20
2010.09.01 10:05:02.246,1.2966,1.29685,5.60,7.20
2010.09.01 10:05:03.586,1.2966,1.29685,5.60,11.20
2010.09.01 10:05:07.946,1.2966,1.29685,5.60,7.20
2010.09.01 10:05:08.056,1.2966,1.29685,5.60,11.20
2010.09.01 10:05:09.489,1.2966,1.29685,4.80,11.20
2010.09.01 10:05:10.458,1.2966,1.29685,4.80,7.20
2010.09.01 10:05:11.414,1.2966,1.29685,4.80,11.20
2010.09.01 10:05:11.544,1.2966,1.29685,5.60,11.20
2010.09.01 10:05:12.757,1.2966,1.29685,4.80,12.00
2010.09.01 10:05:13.007,1.2966,1.29685,1.00,16.00
2010.09.01 10:05:13.257,1.2965,1.2968,17.70,3.20
2010.09.01 10:05:13.755,1.29655,1.2968,1.00,3.20
2010.09.01 10:05:17.132,1.29655,1.2968,4.80,3.20
2010.09.01 10:05:17.536,1.29655,1.2968,8.80,2.40
2010.09.01 10:05:17.736,1.29655,1.2968,4.80,2.40
2010.09.01 10:05:17.936,1.29655,1.2968,1.00,2.40
2010.09.01 10:05:19.304,1.29655,1.2968,1.00,3.20
2010.09.01 10:05:19.470,1.29655,1.2968,8.80,2.40
2010.09.01 10:05:19.629,1.29655,1.2968,11.20,2.40
2010.09.01 10:05:19.788,1.29655,1.2968,1.00,2.40
2010.09.01 10:05:20.104,1.29655,1.2968,1.00,4.00
2010.09.01 10:05:25.145,1.2965,1.29675,3.20,4.80
2010.09.01 10:05:25.331,1.2965,1.29675,3.20,6.40
2010.09.01 10:05:27.117,1.2965,1.29675,3.20,4.80
2010.09.01 10:05:27.370,1.2965,1.29675,3.20,7.20
2010.09.01 10:05:27.588,1.2965,1.29675,1.00,7.20
2010.09.01 10:05:28.318,1.2965,1.29675,4.00,6.40
2010.09.01 10:05:28.528,1.2965,1.29675,4.80,4.80
2010.09.01 10:05:29.370,1.2965,1.29675,7.20,4.80
2010.09.01 10:05:29.866,1.2965,1.29675,4.80,4.80
2010.09.01 10:05:30.048,1.2965,1.29675,4.80,5.60
2010.09.01 10:05:30.233,1.29655,1.29675,1.00,4.00
2010.09.01 10:05:31.114,1.29665,1.2968,1.00,2.40
2010.09.01 10:05:31.321,1.29665,1.29685,6.40,3.20
2010.09.01 10:05:31.530,1.29665,1.29685,6.40,4.00
2010.09.01 10:05:32.078,1.2967,1.29685,1.00,3.20
2010.09.01 10:05:32.422,1.2966,1.2968,1.00,2.40
2010.09.01 10:05:34.467,1.2966,1.2968,1.00,1.60
2010.09.01 10:05:37.036,1.2966,1.2968,7.20,1.60
2010.09.01 10:05:37.175,1.2966,1.2968,11.20,1.60
2010.09.01 10:05:38.493,1.2966,1.2968,7.20,1.60
2010.09.01 10:05:38.692,1.2966,1.2968,4.80,1.60
2010.09.01 10:05:38.888,1.2966,1.2968,11.20,1.60
2010.09.01 10:05:39.751,1.2966,1.2968,3.20,1.60
2010.09.01 10:05:40.105,1.2966,1.2968,1.00,1.60
2010.09.01 10:05:41.173,1.29655,1.29675,1.00,2.40
2010.09.01 10:05:41.451,1.2965,1.29675,8.00,3.20
2010.09.01 10:05:41.721,1.2965,1.29675,8.00,2.40
2010.09.01 10:05:41.991,1.2965,1.29665,7.20,1.00
2010.09.01 10:05:42.706,1.2965,1.29665,5.60,1.00
2010.09.01 10:05:42.947,1.29645,1.29665,4.00,2.40
2010.09.01 10:05:43.179,1.29645,1.29665,2.40,2.40
2010.09.01 10:05:44.189,1.29655,1.29665,1.00,1.60
2010.09.01 10:05:44.520,1.2966,1.29675,1.00,3.20
2010.09.01 10:05:44.845,1.2966,1.2968,4.20,3.20
2010.09.01 10:05:45.677,1.2966,1.2968,3.20,1.60
2010.09.01 10:05:45.964,1.2966,1.2968,4.80,1.60
2010.09.01 10:05:46.251,1.2966,1.2968,4.00,1.60
2010.09.01 10:05:47.663,1.2966,1.2968,1.00,1.60
2010.09.01 10:05:47.987,1.2966,1.2968,4.80,1.60
2010.09.01 10:05:48.150,1.2966,1.2968,1.00,1.60
2010.09.01 10:05:48.823,1.29655,1.2968,2.40,3.20
2010.09.01 10:05:50.506,1.29655,1.29675,3.20,2.40
2010.09.01 10:05:51.792,1.29655,1.29675,2.40,2.40
2010.09.01 10:05:52.579,1.29655,1.29675,3.20,1.60
2010.09.01 10:05:53.280,1.29655,1.2968,3.20,8.00
2010.09.01 10:05:53.522,1.29655,1.2968,2.40,4.00
2010.09.01 10:05:58.654,1.29665,1.2968,1.60,4.00
2010.09.01 10:05:58.679,1.29665,1.2968,7.40,1.00
2010.09.01 10:05:58.701,1.29665,1.29685,7.40,2.40
2010.09.01 10:05:58.717,1.29665,1.29685,8.20,2.40
2010.09.01 10:05:58.856,1.29665,1.29685,8.20,1.60
2010.09.01 10:05:59.531,1.2967,1.2969,1.00,4.80
2010.09.01 10:06:00.544,1.2967,1.29685,1.00,1.60
2010.09.01 10:06:00.891,1.29665,1.29685,2.40,8.80
2010.09.01 10:06:01.101,1.29665,1.29685,3.20,10.40
2010.09.01 10:06:01.312,1.2967,1.29685,1.00,1.60
2010.09.01 10:06:01.528,1.2967,1.2969,1.00,5.00
2010.09.01 10:06:02.797,1.29665,1.29685,7.40,1.00
2010.09.01 10:06:02.986,1.29665,1.29685,1.00,1.80
2010.09.01 10:06:03.849,1.29665,1.29685,1.00,1.60
2010.09.01 10:06:05.631,1.2966,1.29685,3.20,1.60
2010.09.01 10:06:06.902,1.2966,1.29685,2.40,1.60
2010.09.01 10:06:09.196,1.2966,1.29685,12.80,1.60
2010.09.01 10:06:09.418,1.2966,1.29685,2.40,1.60
2010.09.01 10:06:15.040,1.29655,1.29675,4.00,4.00
2010.09.01 10:06:15.391,1.29655,1.2968,2.40,6.40
2010.09.01 10:06:16.095,1.29655,1.2967,2.40,1.00
2010.09.01 10:06:16.377,1.29655,1.2967,1.60,1.00
2010.09.01 10:06:16.704,1.29655,1.29675,1.60,6.40
2010.09.01 10:06:16.786,1.29655,1.29675,1.60,4.80
2010.09.01 10:06:16.864,1.29655,1.29675,1.60,2.40
2010.09.01 10:06:17.431,1.29655,1.29675,1.60,1.00
2010.09.01 10:06:17.590,1.29655,1.2968,2.40,6.40
2010.09.01 10:06:17.895,1.29655,1.29665,2.40,1.00
2010.09.01 10:06:18.199,1.2965,1.2967,16.20,5.60
2010.09.01 10:06:18.357,1.29655,1.2967,1.00,1.60
2010.09.01 10:06:18.507,1.29655,1.29675,1.00,1.60
2010.09.01 10:06:19.238,1.29655,1.29675,1.00,3.20
2010.09.01 10:06:21.374,1.29655,1.29675,1.60,3.20
2010.09.01 10:06:21.484,1.2966,1.29675,1.00,2.40
2010.09.01 10:06:21.525,1.2966,1.29675,1.00,1.60
2010.09.01 10:06:22.219,1.2966,1.29685,8.00,4.00
2010.09.01 10:06:22.379,1.2966,1.29685,4.00,3.20
2010.09.01 10:06:23.796,1.29665,1.2969,10.40,7.20
2010.09.01 10:06:24.021,1.29665,1.2969,11.20,7.20
2010.09.01 10:06:24.137,1.29665,1.2969,13.60,7.20
2010.09.01 10:06:24.258,1.2967,1.2969,4.00,7.20
2010.09.01 10:06:29.554,1.29665,1.2969,9.60,7.20
2010.09.01 10:06:29.724,1.29665,1.2969,7.20,7.20
2010.09.01 10:06:32.944,1.29665,1.2969,3.20,7.20
2010.09.01 10:06:34.530,1.29665,1.29685,2.40,2.40
